Date,close,high,low,open,volume
2019-11-26,7.363258361816406,7.491400859350482,7.0774023104086785,7.382972556050613,11811100
2019-11-27,7.4421162605285645,7.511115711379261,7.225259634937359,7.333687947732962,9216300
2019-11-29,7.353402137756348,7.4914015093698225,7.077402924505891,7.19568857019809,7648400
2019-12-02,7.747685432434082,7.885684784557271,7.392829485522442,7.412543678682897,13499000
2019-12-03,8.398255348205566,8.408111740456485,7.461829930964501,7.550543571527937,16169000
2019-12-04,9.334680557250977,10.596389985312207,8.674254315520784,8.703825373196874,61116600
2019-12-05,9.64024829864502,10.014818396471705,8.83196600020399,10.014818396471705,21672400
2019-12-06,9.512106895446777,10.054247912399784,9.305107632248243,9.49239317230957,13545100
2019-12-09,11.020245552062988,11.414529442636265,10.694961107328298,10.724532164109558,46584700
2019-12-10,12.143953323364258,12.617094862481297,10.97095821646754,11.03995765215358,48613900
2019-12-11,11.966527938842773,12.902952892547104,11.759528659388389,12.51852539068983,41678200
2019-12-12,11.55252742767334,12.074953734184122,10.862530259443606,11.877811820410882,32100300
2019-12-13,11.079386711120605,11.79895592448361,10.448532540552344,11.552528279093666,25147100
2019-12-16,9.531821250915527,10.813245175059883,8.516539630883234,8.762967272447653,51406300
2019-12-17,10.75410270690918,10.97095930638351,9.66982158963133,10.340104171570413,35103700
2019-12-18,11.148387908935547,11.946813012147201,11.108959520382465,11.867956235041037,43418100
2019-12-19,10.763960838317871,11.286387242178938,10.704817783141632,10.921674398725214,29166800
2019-12-20,10.83296012878418,10.882245850708017,10.133105509597154,10.75410334972482,16361300
2019-12-23,10.783674240112305,11.217387458279225,10.616104292237521,10.763960515675778,9909500
2019-12-24,10.793530464172363,10.91181561878791,10.616103202272464,10.773816741759862,4972000
2019-12-26,10.704816818237305,10.84281664117827,10.606246321891089,10.79353092298172,6296300
2019-12-27,10.29081916809082,10.62596095238549,10.162677605904708,10.517533115133025,9534600
2019-12-30,10.645676612854004,10.724533400056496,9.955679254808672,10.10353549580158,12741100
2019-12-31,10.714674949645996,10.901960504762798,10.517533002191696,10.517533002191696,10591200
2020-01-02,10.694961547851562,10.842817777894973,10.616104766488814,10.754103663850133,8932400
2020-01-03,10.418961524963379,10.714674915218136,10.409105132657551,10.616104411831186,5036400
2020-01-06,10.23167610168457,10.537245860089962,10.211961438537447,10.497817473842593,7105400
2020-01-07,10.428818702697754,10.685103699788641,10.231676758799741,10.271105147579343,5492200
2020-01-08,10.458390235900879,10.4879622338685,9.91625010048561,10.300676673594838,7008900
2020-01-09,10.11339282989502,10.389391585122336,10.054249769465638,10.349963191518434,7006000
2020-01-10,10.054247856140137,10.3795322764824,10.024676801576351,10.12324823685147,8814100
2020-01-13,10.911816596984863,11.434243918428765,10.152819885149293,10.152819885149293,16019700
2020-01-14,11.749671936035156,12.134099457818206,10.911817442423512,10.921674775300591,24857300
2020-01-15,12.56781005859375,13.090236409580992,12.262239361195551,12.390381851069192,21127600
2020-01-16,12.449525833129883,12.78466761021279,12.28195494458843,12.400240111785877,8360700
2020-01-17,12.893094062805176,13.011379217320737,12.449524498360109,12.449524498360109,10251300
2020-01-21,13.0409517288208,13.464807618254014,12.902952836482136,12.981809614974788,10060500
2020-01-22,12.36081314086914,13.080382498934744,12.03552865874472,13.080382498934744,12971200
2020-01-23,13.533807754516602,13.947806332736416,12.74523992938076,13.307094739801796,24174800
2020-01-24,14.066092491149902,14.292805506583493,13.602808187378518,13.602808187378518,16387000
2020-01-27,13.839377403259277,14.125233452398835,13.652092794532088,13.799949015103715,8289900
2020-01-28,14.736374855041504,14.746232187704988,14.066092214723312,14.105520605330264,12483200
2020-01-29,14.834945678710938,15.101087069121704,14.144948402036533,14.972944570017653,14434100
2020-01-30,14.696944236755371,14.815229390647238,14.401230882002283,14.460373928971636,8559700
2020-01-31,14.992659568786621,15.34751507726166,14.657517785203378,14.67723245014214,11640900
2020-02-03,17.023221969604492,17.151363516271175,15.929082636914634,16.04736873237855,26506400
2020-02-04,16.51065444946289,17.210508153532324,15.603800517930422,17.151366037154595,17597000
2020-02-05,16.648653030395508,17.190795040489416,16.47122480455001,16.86551058647065,10039400
2020-02-06,16.599365234375,17.013363726162257,16.490936476020796,16.717649443403587,6924800
2020-02-07,17.102079391479492,17.13164950640183,16.55993743008009,16.589509425096203,13191500
2020-02-10,17.77236557006836,17.841365022027933,16.964081172572364,17.14150940909358,10945700
2020-02-11,17.644222259521484,18.077935521123116,17.32879511657269,17.7427937117165,12003300
2020-02-12,16.628938674926758,17.62450472798202,15.623513410151247,17.594934613196358,14108800
2020-02-13,16.520509719848633,17.08236445553216,16.28393940377629,16.61908115490221,5995400
2020-02-14,15.968510627746582,16.589507406783,15.554511208311013,16.520507973567124,15097200
2020-02-18,15.860084533691406,16.333225195208236,15.722084704058865,15.820655205184739,7687900
2020-02-19,17.259790420532227,17.28936241123497,16.185365866214756,16.254365297760987,14456600
2020-02-20,17.594932556152344,17.594932556152344,16.904934463717527,16.964076566468254,8394500
2020-02-21,17.663936614990234,17.693508614156322,17.16122390973101,17.40765159583294,6228300
2020-02-24,17.003507614135742,17.565362347526968,16.845794070730967,17.20065048343858,7912600
2020-02-25,17.318933486938477,17.378075591546143,16.85565022067348,16.97393442988881,9600200
2020-02-26,16.481081008911133,17.338650081762346,16.45151089335704,17.00350831812797,9197400
2020-02-27,16.096656799316406,16.727511090502766,14.657519037476959,15.958657893142913,12638300
2020-02-28,15.278514862060547,15.95865572750758,14.982801483172572,15.189800754389463,13618600
2020-03-02,14.834945678710938,15.426371512983165,14.667374790655405,15.357372067329809,14760300
2020-03-03,14.598374366760254,15.219371216121157,14.342089385725888,15.179942829811784,7464400
2020-03-04,14.913801193237305,15.357370766377585,14.756087650791594,14.775801373573875,9855900
2020-03-05,14.864518165588379,15.110945855256682,14.746232987353237,14.834947106041351,7062500
2020-03-06,14.066092491149902,14.509662129206886,13.977378375529105,14.38151962220429,7885800
2020-03-09,12.439669609069824,13.100095889793124,11.345531009984237,12.626955178852448,12804100
2020-03-10,13.701377868652344,13.701377868652344,12.56781097982423,13.001523258840646,9255500
2020-03-11,11.867956161499023,13.464807298074078,11.828527773190267,13.336664801058884,10420100
2020-03-12,8.930538177490234,10.75410216789466,8.68411053499935,10.182390112519558,18111500
2020-03-13,10.064106941223145,10.31053463230104,8.871396878804248,9.866964976370236,12205800
2020-03-16,8.822111129760742,9.85710761762028,8.624969165417744,9.009396700921869,14589200
2020-03-17,9.088253021240234,9.561393711433407,8.368683713179383,9.413537480759787,13726000
2020-03-18,7.166116237640381,8.969967079404734,6.1606914171606935,8.753110478307542,17120000
2020-03-19,7.796971321105957,8.141970434802326,6.899974753551743,7.8166855158865935,16505300
2020-03-20,7.116829872131348,8.279968136877372,7.037973104355131,8.260254414956728,14667000
2020-03-23,8.003969192504883,8.753109402356996,7.185829548077134,8.634824254493,29026800
2020-03-24,8.703825950622559,9.167110271835545,8.378541474464749,8.486969319835007,23002600
2020-03-25,9.117823600769043,9.245966099315215,8.427826327098613,9.236108767108522,15973200
2020-03-26,9.650107383728027,10.113391660018298,9.019252218993339,9.344536663609693,22772800
2020-03-27,9.462821960449219,9.581107117448976,8.979823060974963,9.117822880831445,10242100
2020-03-30,9.531821250915527,9.916248710172889,9.078394352835119,9.236107893028853,8771100
2020-03-31,8.86153793334961,9.590963540622791,8.86153793334961,9.521964100489262,20099100
2020-04-01,8.2996826171875,8.841823588818128,8.08282604052589,8.358824721701794,16403300
2020-04-02,8.161683082580566,8.595396250570708,8.013826876247965,8.279968235656014,9849000
2020-04-03,7.816684722900391,8.220826379939354,7.737827951777695,8.191255325780057,11429200
2020-04-06,8.437684059143066,8.664397070358616,8.141970659257884,8.161684384558505,10922200
2020-04-07,8.447539329528809,8.930538225862724,8.437682938211395,8.88125250908822,9039800
2020-04-08,10.744244575500488,10.80338762188175,8.674252992905618,8.822109198788526,20167000
2020-04-09,11.818671226501465,12.419955363226515,10.901960902391895,11.296244811681282,19666000
2020-04-13,11.434243202209473,11.739812958207287,10.773817032734362,11.651098854837963,7141000
2020-04-14,11.789098739624023,12.074954774228372,11.601814140419883,11.82852712577473,7385800
2020-04-15,11.148387908935547,11.700385348678703,10.892102913317045,11.177958965338625,9055100
2020-04-16,10.97096061706543,11.394816534846486,10.85267544141544,11.335673476997984,5524100
2020-04-17,11.24695873260498,11.47367267831747,10.803389113659454,11.453958013452489,6327800
2020-04-20,10.980815887451172,11.187815140968414,10.616103096024952,10.793530356149134,3245000
2020-04-21,10.685103416442871,10.961102130581201,10.172533435853342,10.66538875255239,6387900
2020-04-22,10.842818260192871,10.990674496813053,10.606247905581768,10.813247200878239,5211300
2020-04-23,10.842818260192871,11.089245947924526,10.72453308288732,10.941389711304344,4020700
2020-04-24,10.458390235900879,10.901960804945347,10.320391338906585,10.84281774905709,8505100
2020-04-27,10.330248832702637,10.675247992058667,10.32039243904307,10.566820141426783,9804800
2020-04-28,10.763960838317871,10.852674951058743,10.399247994864146,10.497818500095251,6763500
2020-04-29,10.359819412231445,11.089245085582968,10.349962079877436,11.02024563919881,6230500
2020-04-30,10.487961769104004,10.556961214543502,10.162677326250734,10.251390496081402,5889400
2020-05-01,9.995105743408203,10.47810370797898,9.797962872929059,10.202105005373804,7936100
2020-05-04,10.842818260192871,11.020246496174712,10.133106256312534,10.458390728914559,10338600
2020-05-05,11.641243934631348,11.759529107390593,11.19767336172544,11.414529981807553,11192700
2020-05-06,11.32581615447998,11.946814032251462,11.177959919792634,11.769385798589035,7754700
2020-05-07,10.980815887451172,11.562384323478817,10.862530734019439,11.394814394485657,6536400
2020-05-08,11.424386024475098,11.463814410942481,10.941388055237937,11.108958932736034,5683600
2020-05-11,11.138531684875488,11.355388313514366,10.83296093815493,11.335673647253092,5552000
2020-05-12,11.030102729797363,11.286387746944722,10.882246495314586,11.158245238371043,6999600
2020-05-13,10.951245307922363,10.980817305133327,10.596389801813423,10.872388528787043,7183700
2020-05-14,10.941388130187988,10.980816516925461,10.330246725686822,10.744245256453732,7109900
2020-05-15,11.16810131072998,11.187815974460763,10.744245440987212,10.980816705522075,11449700
2020-05-18,12.094669342041016,12.14395411930596,11.739812929433459,11.828527032585349,8950500
2020-05-19,11.690528869628906,12.498812304020866,11.463815853916346,11.966528549688114,9749000
2020-05-20,11.82852840423584,12.203098583175613,11.808813739006231,12.005956631114412,8400600
2020-05-21,11.660957336425781,12.025670177322844,11.641243611536543,11.848242893131845,7865000
2020-05-22,11.532814979553223,11.8285283769873,11.296244637624751,11.660957483109556,12337800
2020-05-26,10.921673774719238,11.88767068709278,10.586532007978356,11.848242299243672,28100800
2020-05-27,10.773818016052246,11.138530854265621,10.527390346444808,11.020245685659685,13908600
2020-05-28,11.513101577758789,11.601815693485225,10.704818143398926,10.970960490578236,12059100
2020-05-29,11.690528869628906,12.005956941118429,11.276530289587098,11.936956551080126,13530900
2020-06-01,11.700384140014648,11.789098240106542,11.345528679693912,11.355386010825642,5676600
2020-06-02,11.670814514160156,11.828528071370924,11.473672567646698,11.700385571125437,5010900
2020-06-03,11.660957336425781,11.956670730140065,11.61167161413224,11.631386279068442,5755400
2020-06-04,11.700384140014648,11.877812340198435,11.444099170870699,11.680670417798027,9058500
2020-06-05,12.341097831726074,13.149380266694834,11.86795622927214,11.986241394873892,18177100
2020-06-08,12.390382766723633,12.893095431829309,11.976384211936248,12.83395331831508,19534200
2020-06-09,11.641243934631348,12.47909747668775,11.463815705468985,12.47909747668775,12466900
2020-06-10,11.867956161499023,11.956670270205459,11.266673004778745,11.680671552044158,12711100
2020-06-11,10.842818260192871,11.641244382064128,10.72453308288732,11.375102028091368,26890000
2020-06-12,10.862532615661621,11.256816528733168,10.49781882101169,11.09910296350455,19443500
2020-06-15,10.823100090026855,10.86252940974402,10.47810200292217,10.625958191674647,8984900
2020-06-16,10.793530464172363,11.108958483194005,10.625959593455292,11.069529158275309,14839900
2020-06-17,10.892104148864746,11.000531994673521,10.73439057676215,10.941389875158567,10176700
2020-06-18,10.645676612854004,10.862533247684384,10.606248219252757,10.73439073346857,5921600
2020-06-19,10.073962211608887,10.783673139750201,9.926105063210978,10.734388363664412,20299500
2020-06-22,9.827534675598145,10.547102942634536,9.797962681575687,10.251389582737954,12541700
2020-06-23,9.768391609191895,9.995105529369221,9.34453576280397,9.896534096240496,17691000
2020-06-24,9.659964561462402,9.857106503523486,9.462822619401319,9.689535617759832,27727300
2020-06-25,9.590963363647461,9.847248336624192,9.157251127880329,9.581106972415164,38937200
2020-06-26,8.999539375305176,9.926107078524518,8.881254196599325,9.590965268834426,164312500
2020-06-29,8.930538177490234,9.157251157359356,8.772823696656712,8.979822953950928,38402000
2020-06-30,8.743252754211426,9.038966116978985,8.5263961628423,8.900966297008294,55881400
2020-07-01,8.900967597961426,8.960110655177953,8.723540306405855,8.81225348216014,67167900
2020-07-02,9.31496524810791,9.51210718573064,8.92068137286245,9.078394922960634,67873500
2020-07-06,9.019251823425293,9.52196446671048,8.80239616322325,9.492393411236913,35122200
2020-07-07,8.831968307495117,9.048824934477983,8.733396857035537,8.940396150963041,29390600
2020-07-08,8.654539108276367,8.900966766917868,8.47711183328639,8.861538379137105,32268900
2020-07-09,8.467254638671875,8.654539248656608,8.230684308150025,8.59539713604961,40544900
2020-07-10,8.960110664367676,8.99953905587013,8.378541184671212,8.378541184671212,27365700
2020-07-13,8.930538177490234,9.127680103473569,8.871395129671805,8.920680846179353,25794300
2020-07-14,9.226251602172852,9.226251602172852,8.772824652960793,8.841825039611663,16119500
2020-07-15,9.068538665771484,9.364252077273743,9.038967606635364,9.28539529287941,19555600
2020-07-16,8.89111042022705,9.058680364112352,8.802396312257414,9.058680364112352,17867200
2020-07-17,9.088253021240234,9.147395137490888,8.753111228996577,8.792539619846009,19234100
2020-07-20,9.196680068969727,9.295251507627006,8.940395080498329,8.979823467951858,17643400
2020-07-21,9.354393005371094,9.423393383925264,9.117822696162973,9.16710841225971,28005500
2020-07-22,9.364252090454102,9.433251541884506,9.226252247546272,9.314966365126518,21920200
2020-07-23,9.334680557250977,9.452965728002313,9.24596644417573,9.324823224676623,20477000
2020-07-24,9.226251602172852,9.403679824922296,9.226251602172852,9.334680378318382,22411500
2020-07-27,8.92068099975586,9.443107347617392,8.92068099975586,9.354393244385895,29504200
2020-07-28,8.812252044677734,9.117822733697956,8.812252044677734,8.920680808546289,18525600
2020-07-29,9.068538665771484,9.088253331893577,8.684112076860865,8.871396704785651,24426900
2020-07-30,9.147395133972168,9.393822811698067,8.910824788966584,9.00939623607574,22772000
2020-07-31,9.216395378112793,9.295252158541924,8.910824648914677,9.009396094474578,28839900
2020-08-03,8.96996784210205,9.18682352159111,8.91082478584786,9.167109796204373,16210600
2020-08-04,8.910823822021484,9.117823086450894,8.881252767116393,8.989680595132985,19628300
2020-08-05,8.753110885620117,8.989681221436268,8.733396220945295,8.950252832133575,27589400
2020-08-06,8.96996784210205,8.98968156748879,8.733396557132275,8.851681729593668,13275300
2020-08-07,8.96996784210205,9.048824623742979,8.891111060461121,8.891111060461121,12132000
2020-08-10,8.999539375305176,9.02911043496988,8.920682589501276,8.960110982403226,12743800
2020-08-11,8.960110664367676,9.098109564602765,8.891111214250131,9.078395838875041,12053800
2020-08-12,9.147395133972168,9.196680857526745,8.999538903355425,9.058681019583327,11896900
2020-08-13,9.482535362243652,9.541678408764774,9.245965056252832,9.275536109489975,32146500
2020-08-14,9.275535583496094,9.48253482451133,9.236107201400182,9.42339272139085,11318400
2020-08-17,9.03896713256836,9.31496586347321,9.029109800024301,9.31496586347321,15415700
2020-08-18,9.226251602172852,9.24596626694366,8.96011020809564,9.019252322314152,14963600
2020-08-19,9.098108291625977,9.265679167077206,9.019251519654441,9.117822954642296,14570300
2020-08-20,8.802397727966309,9.16711061046256,8.743254666458803,9.02911076030976,23523800
2020-08-21,8.950254440307617,8.969969108524754,8.654540997380415,8.802398188867578,16443000
2020-08-24,8.999539375305176,9.02911043496988,8.733397018181735,8.979824708830682,15757000
2020-08-25,8.97982406616211,9.068538178854158,8.851681563389922,9.009396063757439,11039000
2020-08-26,8.743252754211426,8.989680399843248,8.615110265677254,8.930538291317855,18936300
2020-08-27,9.03896713256836,9.10796658028283,8.792539459248713,8.81225318428986,22956300
2020-08-28,8.999539375305176,9.13753922048552,8.91082525626403,9.06853882787183,13347000
2020-08-31,9.127679824829102,9.236107645798201,8.989680010830117,8.989680010830117,74536600
2020-09-01,8.9896821975708,9.186824165490698,8.881254350226621,9.048825257970297,16912500
2020-09-02,9.13753890991211,9.265680477452799,8.969968010762587,9.019252795179618,17021800
2020-09-03,9.029109954833984,9.245966574286566,8.999538896741765,9.078395678352342,16843200
2020-09-04,9.058680534362793,9.147394643999737,8.871395922943526,9.0093957534951,17964000
2020-09-08,9.088253021240234,9.11782407936556,8.85168173609666,9.009396239541372,18594000
2020-09-09,8.97982406616211,9.176966956609762,8.910824618533612,9.058680846322382,14551500
2020-09-10,8.8713960647583,9.038966954518603,8.831967675405696,8.930539118810682,19265000
2020-09-11,8.930538177490234,8.979822953950928,8.762967305392685,8.871395129671805,18868000
2020-09-14,9.502250671386719,9.541679058402975,8.96996697664381,8.96996697664381,32861900
2020-09-15,9.64024829864502,9.837390208015176,9.452963719755065,9.502249432109297,27952700
2020-09-16,9.650107383728027,9.768392550856978,9.581107937914542,9.689535772771011,28646800
2020-09-17,9.64024829864502,9.650105629125221,9.462821050235267,9.492392101629095,18742200
2020-09-18,9.571250915527344,9.689536086485976,9.305108575835188,9.620536638438518,109816700
2020-09-21,9.492393493652344,9.512107217456913,9.107966008970635,9.3543936668327,19741500
2020-09-22,9.709251403808594,9.758536189983094,9.423395319780116,9.433251712986793,21907300
2020-09-23,9.462821960449219,9.719105997258593,9.374107857687685,9.689534943020371,18741200
2020-09-24,9.650107383728027,9.659964716000509,9.17696671521222,9.423394381742606,14727100
2020-09-25,9.857105255126953,9.89653363854559,9.590962962016055,9.659963338033776,19752200
2020-09-28,9.31496524810791,9.847248949712736,9.06853759106777,9.817677894081054,48154900
2020-09-29,9.255824089050293,9.40368032246653,9.196681031655595,9.314966206397985,22464200
2020-09-30,9.255824089050293,9.492394438535072,9.216395697469498,9.314966206397985,18488600
2020-10-01,9.689535140991211,9.689535140991211,9.31496499948222,9.364250717584143,19407900
2020-10-02,9.758535385131836,9.906392551601689,9.482536657120523,9.55153610411161,26849600
2020-10-05,9.79796314239502,9.857106193174705,9.709249976295844,9.788106750637489,25868600
2020-10-06,10.004961967468262,10.29081799682316,9.768391654908386,9.807820040335033,40086500
2020-10-07,10.11339282989502,10.221820677293987,10.014821375861736,10.123250163307759,13083600
2020-10-08,10.418961524963379,10.45838991432755,10.133105467061403,10.162677464119746,18065300
2020-10-09,10.606246948242188,10.63581800488768,10.290818897184812,10.409105003860667,16479200
2020-10-12,10.300677299499512,10.40910608520866,9.965535489211312,9.98525015572099,24111400
2020-10-13,10.172534942626953,10.320392123565679,10.142963882458028,10.251391729775452,12883300
2020-10-14,10.221820831298828,10.290820286133458,10.064107254507062,10.152821376464198,8398000
2020-10-15,10.359819412231445,10.438676190969613,10.093677078954917,10.162677465386029,9101300
2020-10-16,10.379534721374512,10.438677784480065,10.271106869069278,10.359820993704059,11998700
2020-10-19,10.665390014648438,10.714675740159985,10.349962875449778,10.438676993361158,20547200
2020-10-20,10.763960838317871,10.911817066188013,10.586532612836123,10.744246173243468,16124800
2020-10-21,10.428818702697754,10.793531533920813,10.399247646124786,10.763960477347846,17683500
2020-10-22,10.083820343017578,10.399248416673478,9.965535167914245,10.349962692035337,23397500
2020-10-23,10.103535652160645,10.182392440583499,9.985250469526363,10.152821379936697,8059500
2020-10-26,9.886676788330078,10.182390148369656,9.857105734340179,10.034533938373295,17385400
2020-10-27,9.768391609191895,10.034533914611341,9.768391609191895,9.886676764918253,8333900
2020-10-28,9.561392784118652,9.827535101575654,9.561392784118652,9.65996422170574,12064500
2020-10-29,9.600821495056152,9.69939293596884,9.324822776566329,9.51210738624412,11001600
2020-10-30,9.423394203186035,9.67967825708583,9.33468009450856,9.571250424283875,10338200
2020-11-02,9.512106895446777,9.571249944952164,9.34453601856954,9.462822117580316,8404900
2020-11-03,9.531821250915527,9.68953479110926,9.413536095770228,9.551534973416318,10010500
2020-11-04,9.916250228881836,9.985249678272393,9.482536986877497,9.482536986877497,10894900
2020-11-05,9.689535140991211,10.103533668972366,9.679677809361449,10.103533668972366,7386600
2020-11-06,10.004961967468262,10.014819298836638,9.738820600850117,9.797962708966656,9358800
2020-11-09,10.271105766296387,10.389390939760528,10.083820203276249,10.083820203276249,17776100
2020-11-10,10.261246681213379,10.33024611893955,10.06410475910515,10.271104012330499,10660600
2020-11-11,10.556961059570312,10.71467461257223,10.271105009742605,10.340104454169213,16852000
2020-11-12,10.941388130187988,11.187815782308917,10.55696065446246,10.69496047806706,34923800
2020-11-13,11.237100601196289,11.256815264659528,10.803388345520904,11.020244943382044,22659900
2020-11-16,11.375100135803223,11.562384733703134,11.237100315213324,11.296243364050957,17302800
2020-11-17,11.55252742767334,11.749669341446578,11.483527052817609,11.582098479727627,25361800
2020-11-18,12.469239234924316,12.676238507174261,11.848242358221407,11.927099134312154,51663600
2020-11-19,12.114383697509766,12.557953296384047,12.025669589725526,12.449525464673819,24446800
2020-11-20,12.479096412658691,12.577667851576873,12.143954648393168,12.183383035951058,17940800
2020-11-23,12.518524169921875,12.695952375022511,12.45938206158624,12.587524549709268,15419600
2020-11-24,12.636810302734375,12.715667079970867,12.528382469045933,12.64666763490067,22862300
2020-11-25,12.459382057189941,12.617095599425141,12.242525466593111,12.587524545267756,20485500
2020-11-27,12.548097610473633,12.725525849317384,12.4593844310988,12.4593844310988,10388300
2020-11-30,12.518524169921875,12.686095043617618,12.350953296226134,12.548095224089694,48998800
2020-12-01,12.508667945861816,12.636810445328814,12.370669054164239,12.567810999480026,14571600
2020-12-02,12.35095500946045,12.50866857362817,12.222812503562427,12.439669124316541,11593200
2020-12-03,12.419955253601074,12.498812034762917,12.32138380712528,12.419955253601074,13084100
2020-12-04,12.31152629852295,12.498811856141044,12.084813290934376,12.479097191108837,13533400
2020-12-07,12.35095500946045,12.39038340050238,12.134099328753328,12.222812503562427,16369200
2020-12-08,12.143953323364258,12.341096179690329,12.104524940108407,12.27209580395748,11738800
2020-12-09,12.212955474853516,12.272097588313118,12.035527254380819,12.143955089088053,20102000
2020-12-10,11.848243713378906,12.321384424039447,11.74967226196778,12.29181336463492,18942400
2020-12-11,11.76938533782959,11.99609928752785,11.68067216451842,11.720100554894598,9611500
2020-12-14,11.680671691894531,11.917242024579483,11.621528638699823,11.759528469456182,10367800
2020-12-15,12.025671005249023,12.025671005249023,11.404673117709542,11.631387079849526,16291300
2020-12-16,11.88767147064209,12.203098594225635,11.789100024498742,12.153812871153962,16446200
2020-12-17,12.06509780883789,12.153811915381052,11.946812646795978,11.996098365991836,18397700
2020-12-18,12.094669342041016,12.193239836617773,11.907383804265502,12.02566896178573,32731200
2020-12-21,12.084813117980957,12.114384175059088,11.848242781261987,11.897527563043223,19258300
2020-12-22,12.262240409851074,12.262240409851074,11.936955961602607,12.045384737716734,19204900
2020-12-23,12.331239700317383,12.469238581218068,12.252382928360742,12.262239319820168,17215000
2020-12-24,12.212955474853516,12.380526363067297,12.163669753605884,12.32138330956075,4561000
2020-12-28,12.143953323364258,12.281953134783146,12.09466854932955,12.1340969325854,9418600
2020-12-29,11.789098739624023,12.242525650380598,11.729955690374524,12.14395421498039,12177700
2020-12-30,12.163668632507324,12.193239686511626,11.818669555618651,11.818669555618651,9327200
2020-12-31,12.281954765319824,12.331240485944452,12.055240826465313,12.084812822868248,8342600
2021-01-04,12.03552532196045,12.350952383225307,12.03552532196045,12.301666669890976,10129500
2021-01-05,12.20309829711914,12.212955629502877,12.035527406783453,12.143955242863681,9191200
2021-01-06,12.20309829711914,12.27209774371138,12.035527406783453,12.114384185759429,10020400
2021-01-07,12.134099006652832,12.252384176638737,12.035527561641095,12.173527396648133,13179500
2021-01-08,12.06509780883789,12.183382970879803,11.996098365991836,12.163669247229604,10329000
2021-01-11,12.03552532196045,12.03552532196045,11.818668747317464,11.956668556644235,16972500
2021-01-12,12.005956649780273,12.055241432836965,11.917242536203062,11.976384651889884,8179300
2021-01-13,11.927101135253906,12.035528985557278,11.877815406917072,12.025671651880494,8362000
2021-01-14,11.660957336425781,12.025670177322844,11.631386279068442,11.986241787497404,10517200
2021-01-15,12.06509780883789,12.252383353772764,11.729956046362354,11.739813378210906,19752500
2021-01-19,11.858098983764648,12.13409864556551,11.77924220612067,12.094670256743521,11774300
2021-01-20,12.06509780883789,12.074955140686443,11.769384433709659,11.877813203949923,14695800
2021-01-21,11.818671226501465,12.074956237563061,11.759529110131552,11.986242122961201,10838300
2021-01-22,11.55252742767334,11.789097724201227,11.375099235254027,11.789097724201227,13161400
2021-01-25,11.187813758850098,11.621525934519921,11.177956428936831,11.552526505220493,14494600
2021-01-26,10.901958465576172,11.394813712047943,10.773815988687899,11.187814470927929,21212500
2021-01-27,10.635817527770996,10.832959463308843,10.47810397934072,10.73438896556337,21061500
2021-01-28,11.394816398620605,11.424387457167825,10.635818688881614,10.645676021746354,13277900
2021-01-29,11.26667308807373,11.503243419675249,11.158244314387835,11.246958423750137,11596200
2021-02-01,11.32581615447998,11.532815447070474,11.020246352113594,11.266674036623847,12987900
2021-02-02,11.562386512756348,11.601815844746168,11.266674043208821,11.40467294498513,7704700
2021-02-03,11.798957824707031,11.798957824707031,11.532815473601143,11.601815864654716,9846600
2021-02-04,11.82852840423584,11.858099462033277,11.552529671350158,11.84824306946545,13307200
2021-02-05,11.690528869628906,11.867957101088825,11.66095781106792,11.838386042527839,4818400
2021-02-08,11.720099449157715,11.749670504138212,11.56238496248565,11.66095639914983,5372200
2021-02-09,11.591958999633789,11.759529907455226,11.493387545604572,11.739815240630561,11356600
2021-02-10,11.907383918762207,11.936954973414892,11.641242546794299,11.651098938313941,11077100
2021-02-11,11.82852840423584,12.005956631114412,11.641243784789443,11.927099850289931,9367600
2021-02-12,11.631385803222656,11.838385076349516,11.61167113909299,11.808813080155018,8080700
2021-02-16,11.631385803222656,11.729956303730207,11.493385974455775,11.631385803222656,6262200
2021-02-17,11.542671203613281,11.641242639973722,11.404671380718042,11.591956921793502,7677000
