Date,close,high,low,open,volume
2021-02-18,11.591958999633789,11.641244726648397,11.296245577593192,11.453959152002296,13504100
2021-02-19,11.473670959472656,11.779240698727476,11.40467058282897,11.532813065113734,10602900
2021-02-22,11.24695873260498,11.47367267831747,11.099102506305458,11.47367267831747,41695100
2021-02-23,11.06952953338623,11.276528795989693,10.941387983245548,11.158243637365839,13112800
2021-02-24,11.24695873260498,11.394815898951464,11.089245173872968,11.11881623112348,16186900
2021-02-25,10.724532127380371,11.4243867357863,10.556961239448885,11.237101183370195,23817000
2021-02-26,10.359819412231445,10.872388474029531,10.359819412231445,10.714674916553198,14149800
2021-03-01,10.813246726989746,10.980817622507272,10.487962268643253,10.527390659350495,16394800
2021-03-02,10.724532127380371,10.882245683069547,10.60624696061349,10.832959961904944,11072900
2021-03-03,10.596389770507812,10.793531717763683,10.547104048682106,10.744245995937977,12404200
2021-03-04,10.576675415039062,10.754103642781134,10.369677069402625,10.754103642781134,11703700
2021-03-05,10.694961547851562,10.734389938532939,10.182391528946702,10.547104377761167,20816600
2021-03-08,11.000531196594238,11.16810208980788,10.655533017660897,10.724532465438172,17458100
2021-03-09,11.177959442138672,11.276529947702473,10.95124549325268,11.1681021095682,9743300
2021-03-10,11.296244621276855,11.335673011541207,11.20753050817032,11.256816231012504,11980100
2021-03-11,11.286386489868164,11.483528427236555,11.217387046800953,11.29624382174831,34908100
2021-03-12,11.345528602600098,11.453956424171839,11.237099840981527,11.296242887323187,10280600
2021-03-15,11.680671691894531,11.680671691894531,11.404672030381814,11.44410041916264,15950900
2021-03-16,11.700384140014648,11.720098802278109,11.404670786390616,11.631384702186214,11311300
2021-03-17,11.651101112365723,11.71024417275384,11.513102204871869,11.631387385601052,13395400
2021-03-18,11.138531684875488,11.572244002106219,11.099103292399967,11.542672942761335,17140800
2021-03-19,11.099102020263672,11.414529123914802,11.030101636304797,11.207529852132017,37466500
2021-03-22,10.951245307922363,11.099102473836307,10.872388528787043,11.020245694700987,9974100
2021-03-23,10.763960838317871,11.03010223649352,10.734389780753236,10.970960121364252,8775600
2021-03-24,11.148387908935547,11.591957515169458,10.763960415507793,10.803388804060875,30567200
2021-03-25,11.720099449157715,11.749670504138212,11.12867270926642,11.168101095922713,18826600
2021-03-26,11.897525787353516,11.907383118257352,11.61166977146998,11.690526538607038,14322200
2021-03-29,11.345528602600098,11.88766959055246,11.345528602600098,11.848241206340296,12245400
2021-03-30,11.32581615447998,11.434244937294581,11.246959370640461,11.28638776256022,9157900
2021-03-31,11.542671203613281,11.651099031572256,11.384957657474086,11.384957657474086,10433800
2021-04-01,11.335673332214355,11.63138673758587,11.246959216598201,11.532815289113032,9542400
2021-04-05,11.493385314941406,11.680670853238691,11.394814820090037,11.47367159198988,10902800
2021-04-06,11.276528358459473,11.49338494421259,11.158243204425093,11.404670843675094,12846700
2021-04-07,11.177959442138672,11.335673003078334,11.108959994239314,11.217387832373587,9202500
2021-04-08,11.128673553466797,11.24695872240857,11.099102496243093,11.177959275537608,10219500
2021-04-09,11.345528602600098,11.414528039959675,11.128672019409787,11.128672019409787,16709800
2021-04-12,11.414529800415039,11.51310124617147,11.315958354658608,11.345530352413723,13572400
2021-04-13,11.493385314941406,11.562384755342052,11.099101455442183,11.246957667742674,17335800
2021-04-14,11.621529579162598,11.710243696110307,11.444101345267178,11.463816011276455,14879200
2021-04-15,11.700384140014648,11.720098802278109,11.513099548745968,11.601813648837862,15425900
2021-04-16,11.414529800415039,11.798957310808749,11.404672467830002,11.729956922760458,38392200
2021-04-19,11.039958953857422,11.522956940702835,11.000530565952632,11.424386440964318,17380900
2021-04-20,11.039958953857422,11.138530393642858,10.901960066214116,10.970959510035769,13378900
2021-04-21,10.990671157836914,11.030099538293719,10.832957636009693,10.931529057175077,9333900
2021-04-22,10.83296012878418,11.108959795538892,10.813246404042818,11.089245130750573,13701200
2021-04-23,10.813246726989746,10.931531899111473,10.655533164160778,10.823103119631318,14592700
2021-04-26,10.645676612854004,10.872389641049404,10.645676612854004,10.872389641049404,17830700
2021-04-27,10.487961769104004,10.694961045469443,10.468247104665895,10.675246381031334,17897600
2021-04-28,10.635817527770996,10.65553219134823,10.428818260444533,10.547103421767241,20286300
2021-04-29,10.635817527770996,10.73438896556337,10.221818993118069,10.606246472452044,18990300
2021-04-30,11.158243179321289,11.158243179321289,10.56681741047998,10.56681741047998,17878000
2021-05-03,11.26667308807373,11.325815200950643,11.01038809214862,11.138530590111175,21193100
2021-05-04,11.158243179321289,11.335671379997102,10.9118155406257,11.335671379997102,18482700
2021-05-05,10.823100090026855,11.177956447107555,10.813243700144287,11.177956447107555,13178000
2021-05-06,10.783674240112305,10.911816739114034,10.63581801667405,10.862531957999243,9851500
2021-05-07,10.783674240112305,10.980817124759238,10.675246405594047,10.773817847917513,14316700
2021-05-10,10.724532127380371,10.931531404234152,10.704817462895752,10.80338890522496,11039400
2021-05-11,10.734390258789062,10.763961317670587,10.527390966524358,10.635818809121293,8888500
2021-05-12,10.320390701293945,10.734389246793205,10.320390701293945,10.734389246793205,10247900
2021-05-13,10.478103637695312,10.527389354984507,10.320390094407388,10.399246866051351,14197700
2021-05-14,10.655532836914062,10.78367439774195,10.497818338881748,10.517533003653396,13753800
2021-05-17,10.694961547851562,10.773818329214313,10.586532768442543,10.625961159123918,10756200
2021-05-18,10.616104125976562,10.734389290884069,10.379532856114624,10.694960902581567,15950500
2021-05-19,10.379534721374512,10.51753457525607,10.182392744434496,10.487963513726843,13826300
2021-05-20,10.251391410827637,10.497819098011446,10.182391959231218,10.369677527917247,14202600
2021-05-21,10.133106231689453,10.30067713414355,10.093677839350079,10.261248741804176,11653100
2021-05-24,10.428818702697754,10.458389759270721,10.152819981240535,10.152819981240535,11250000
2021-05-25,9.916250228881836,10.418961980229737,9.886678230531317,10.379533589142707,18107000
2021-05-26,9.886676788330078,10.05424766101761,9.79796268631352,9.926105173665565,26309300
2021-05-27,9.77824878692627,9.935962325417526,9.758534124591442,9.935962325417526,16342700
2021-05-28,9.995105743408203,10.044390520981114,9.797962872929059,9.807820204462391,16345800
2021-06-01,10.004961967468262,10.064105015631661,9.797962708966656,10.014819298836638,11621100
2021-06-02,10.083820343017578,10.123249674765699,9.975392500851274,10.034535558426446,11951800
2021-06-03,10.280963897705078,10.310534958356396,9.995107804616827,10.06410725948559,12293500
2021-06-04,10.23167610168457,10.310532874179309,10.18239038386364,10.300675542605747,13684000
2021-06-07,10.152819633483887,10.310533183200258,10.103533914185794,10.231676408342073,15342400
2021-06-08,10.083820343017578,10.202106458167922,10.073963950127558,10.152820733529781,7724700
2021-06-09,10.133106231689453,10.211963016368202,10.044392113914105,10.103535172446678,9174500
2021-06-10,10.340105056762695,10.399248112608575,10.152820436670206,10.172534161920845,9676700
2021-06-11,10.349963188171387,10.359820521580938,10.231678007397932,10.340105854761834,6545200
2021-06-14,10.497818946838379,10.576675730397865,10.340105379719407,10.38939110445584,8493300
2021-06-15,10.379534721374512,10.527391909114845,10.31053526445728,10.468248846009292,10234400
2021-06-16,10.083820343017578,10.42881947543756,10.054249284253498,10.389391083736449,8992200
2021-06-17,10.083820343017578,10.123249674765699,9.965535167914245,10.054249284253498,8037100
2021-06-18,10.054247856140137,10.133104628341481,9.975391083938792,10.093676242240809,15783200
2021-06-21,10.11339282989502,10.123250163307759,9.827536741254963,10.014821375861736,16489700
2021-06-22,9.965534210205078,10.142962425832353,9.945820486272558,10.142962425832353,7863400
2021-06-23,9.906392097473145,9.985248873289999,9.876821041553555,9.94582048538157,6722400
2021-06-24,9.857105255126953,10.014818788801495,9.847247924260591,9.965533074516499,13746600
2021-06-25,10.024676322937012,10.064104707155131,9.847248123932056,9.857105454998294,16448300
2021-06-28,10.202105522155762,10.202105522155762,9.857106421388398,10.064105693839432,11008400
2021-06-29,9.95567798614502,10.221819374026959,9.926105989677188,10.172533653294176,16629200
2021-06-30,10.024676322937012,10.083818429240775,9.955676885567009,9.99510526978513,12357400
2021-07-01,10.192248344421387,10.221819400920083,9.935963347974182,10.034534789699087,10405500
2021-07-02,10.271105766296387,10.3105341574511,10.162677925632673,10.221820042341244,9510700
2021-07-06,10.349963188171387,10.369677854990488,10.16267855362518,10.25139173416998,10395200
2021-07-07,10.211960792541504,10.379531658504218,10.172532408788324,10.379531658504218,6475700
2021-07-08,10.014820098876953,10.2513904303354,9.95567798603581,10.123248872497275,5514100
2021-07-09,10.221820831298828,10.251391891935517,10.034536193870373,10.034536193870373,7222000
2021-07-12,10.064106941223145,10.182392120134889,9.975392822027576,10.172534786880483,8150500
2021-07-13,9.847249031066895,10.142962409967513,9.807820643216607,10.03453457839095,14915500
2021-07-14,9.77824878692627,9.935962325417526,9.679677355345815,9.876820218506724,9010200
2021-07-15,9.827534675598145,9.886676783549348,9.63039274901604,9.728963242283665,8001000
2021-07-16,9.650107383728027,9.896535050258413,9.650107383728027,9.827535604444927,7488400
2021-07-19,9.078393936157227,9.610677579903877,9.019250891275686,9.531820813426359,21144400
2021-07-20,9.285394668579102,9.403679837217739,9.029109666505242,9.08825272084804,17799300
2021-07-21,9.354393005371094,9.590963314579215,9.255822513224468,9.393821390239115,17551000
2021-07-22,9.196680068969727,9.452965057441125,9.107965962187558,9.354393618783845,23484200
2021-07-23,9.088253021240234,9.295252308211495,8.979824241369059,9.255823917362063,10542500
2021-07-26,8.624968528747559,9.07839548328931,8.35882619149509,9.04882442583247,41531300
2021-07-27,8.86153793334961,8.891109927732723,8.48696779825198,8.634824950026944,21701500
2021-07-28,9.019251823425293,9.137537925413376,8.85168094233023,8.920681325164429,22210000
2021-07-29,8.950254440307617,9.18682481863053,8.83196925114616,9.048825901299058,54622100
2021-07-30,8.664397239685059,9.117824211024367,8.615111515399851,8.881253862511771,37835200
2021-08-02,8.822111129760742,9.009396700921869,8.644683831875563,8.713683284383853,14505500
2021-08-03,8.86153793334961,8.900966319146892,8.644682281487983,8.871395264810648,16714500
2021-08-04,8.546112060546875,8.802397074645954,8.358826496379471,8.713682958992656,18148600
2021-08-05,8.171540260314941,8.5165393220117,8.171540260314941,8.417967892942107,24133800
2021-08-06,8.408111572265625,8.437683568567687,8.122255521674203,8.260255350943035,30547300
2021-08-09,8.506682395935059,8.526396118659079,8.171540649204964,8.329254191184571,20093700
2021-08-10,9.068538665771484,9.137539057151791,8.49682650888906,8.536254901086226,34273700
2021-08-11,9.305108070373535,9.305108070373535,8.841824744296595,8.960109908829873,40035900
2021-08-12,9.107965469360352,9.472678268582811,8.881252488781602,9.314964727302488,40126200
2021-08-13,8.9896821975708,9.167110438722236,8.940396470579064,9.157253105314478,6857700
2021-08-16,9.03896713256836,9.157252302956152,8.940395687221713,9.088252855241683,10397600
2021-08-17,8.999539375305176,9.02911043496988,8.851682196887586,8.960110982403226,14807700
2021-08-18,8.9896821975708,9.186824165490698,8.831968623234884,9.058681651331002,9568300
2021-08-19,8.802397727966309,8.950253971664466,8.624969483490862,8.90096824374939,17385200
2021-08-20,9.147395133972168,9.226251915640697,8.713682834795263,8.76296855834984,21080000
2021-08-23,8.97982406616211,9.196680681626345,8.960110341145526,9.15725229154621,12742000
2021-08-24,9.117823600769043,9.226251434901831,9.009395766636256,9.16710932175556,9857300
2021-08-25,9.127679824829102,9.137537155839063,8.999537341840078,9.07839410982612,6481400
2021-08-26,8.9896821975708,9.14739577190672,8.940396470579064,9.048825257970297,8627500
2021-08-27,8.9896821975708,9.14739577190672,8.851682350003346,9.019253257747023,15991200
2021-08-30,8.881253242492676,9.078395185823608,8.871395910314394,9.01925213280086,9307500
2021-08-31,9.03896713256836,9.10796658028283,8.831967849377978,8.881253572051302,14936600
2021-09-01,9.078393936157227,9.176965364277528,8.979822508036927,9.068536605335835,9150100
2021-09-02,9.147395133972168,9.186823524806433,8.989681570635112,9.048824626910003,11275200
2021-09-03,9.019251823425293,9.216394700040828,8.950252380637998,9.216394700040828,13825300
2021-09-07,9.285394668579102,9.38396611246811,9.048824331301828,9.058680723653163,12555100
2021-09-08,9.186823844909668,9.354394746805834,9.17696745189291,9.216395844101006,10093200
2021-09-09,9.226251602172852,9.295251988823722,9.117823766074277,9.16710948795434,10889200
2021-09-10,9.176966667175293,9.295251833685079,9.09810894945516,9.255823444848483,9678300
2021-09-13,9.689535140991211,9.797962968777938,9.245965558167654,9.305107667852457,23319600
2021-09-14,9.659964561462402,9.738821338286836,9.462822619401319,9.659964561462402,20337900
2021-09-15,9.71910572052002,9.847248205299453,9.581106844639736,9.620535229183652,26397200
2021-09-16,9.551536560058594,9.709251066497737,9.374109267890944,9.669822674899702,18731300
2021-09-17,9.699392318725586,9.709249650198947,9.433250009226068,9.482535726546,25947700
2021-09-20,9.443107604980469,9.630393148028338,9.31496511238111,9.531821710629787,21520400
2021-09-21,9.650107383728027,9.817678272172445,9.413537049470124,9.452965438513107,30412300
2021-09-22,9.728962898254395,9.876820042997686,9.699391845324465,9.738820229246645,16723800
2021-09-23,9.827534675598145,9.857105729573746,9.699392188308064,9.758534296259267,18726100
2021-09-24,9.79796314239502,9.866963524979134,9.67967798088255,9.857106193174705,14955700
2021-09-27,9.827534675598145,9.866963060914566,9.699392188308064,9.807820012916507,13537700
2021-09-28,9.600821495056152,9.886677545646632,9.590964162955498,9.817678101035908,15395500
2021-09-29,9.374109268188477,9.669822675206623,9.324823543677619,9.630394283607338,12383400
2021-09-30,9.462821960449219,9.54167873178239,9.35439319483096,9.364250526259323,15427400
2021-10-01,9.472678184509277,9.600820670673942,9.393821414568999,9.600820670673942,17735900
2021-10-04,9.679677963256836,9.758534737454891,9.462822304235633,9.512107083074243,13304500
2021-10-05,9.748679161071777,9.758535553635724,9.630393989881602,9.728964495849926,10130700
2021-10-06,10.044390678405762,10.073962673469238,9.502250596231839,9.650106811361656,22049300
2021-10-07,10.36967658996582,10.527390145090527,10.024677483095319,10.054248539669466,33250300
2021-10-08,10.556961059570312,10.58653211574644,10.310533397993085,10.359819118317915,15704200
2021-10-11,10.004961967468262,10.409104093149956,9.827534703071786,10.271104274133267,44500800
2021-10-12,10.103535652160645,10.202107107712747,9.945822075314936,10.054249924384594,16674900
2021-10-13,10.349963188171387,10.527391429355095,10.083820826395822,10.103535493214924,18735600
2021-10-14,10.616104125976562,10.616104125976562,10.330247135724765,10.43867590859184,21220900
2021-10-15,11.039958953857422,11.049816285845349,10.665388798738453,10.665388798738453,53654600
2021-10-18,10.842818260192871,10.95124610437787,10.744246809081398,10.862532926433976,12789600
2021-10-19,11.020245552062988,11.03995927656818,10.842817331281541,10.941388773948333,11136100
2021-10-20,11.345528602600098,11.44409909310709,10.990672204643802,11.069528973068127,18957400
2021-10-21,11.483529090881348,11.513101088230783,11.246958752367638,11.27652980967011,12820700
2021-10-22,11.729957580566406,11.769385973070694,11.434245106807762,11.562386677411427,14783900
2021-10-25,11.493385314941406,11.84824172853758,11.42438587454076,11.720099239188615,16811400
2021-10-26,11.404672622680664,11.621529242261069,11.384958897289893,11.59195818415142,12071800
2021-10-27,11.414529800415039,11.532814971294572,11.345530352413723,11.453958190708217,8234400
2021-10-28,11.513101577758789,11.522957970580723,11.24695923057948,11.503244244889851,10125000
2021-10-29,11.434243202209473,11.582099414460432,11.36524282178507,11.453956925154394,16532700
2021-11-01,11.24695873260498,11.483529070703,11.010388394506961,11.483529070703,18362600
2021-11-02,11.177959442138672,11.444100841212606,11.138531051903756,11.315958337937388,13730300
2021-11-03,11.503242492675781,11.582099263521542,11.148387023869864,11.158243415190439,15905900
2021-11-04,11.493385314941406,11.631385135789571,11.41452854304156,11.463814260490683,8109400
2021-11-05,11.483529090881348,11.670814647239924,11.483529090881348,11.6510999823403,7025900
2021-11-08,11.444100379943848,11.503243432935873,11.30610148970735,11.483528768589553,9530800
2021-11-09,12.005956649780273,12.035527707623684,11.582100747154481,11.60181541241474,24882200
2021-11-10,12.222810745239258,12.272096461963379,11.77924117481588,12.02566881838963,21132200
2021-11-11,12.173527717590332,12.321383948959044,11.996099487910284,12.301669283418152,17480100
2021-11-12,12.084813117980957,12.272097732871735,11.86795650596509,12.21295561871547,10063200
2021-11-15,12.20309829711914,12.222812021839657,12.065098463887706,12.104526853375694,7523700
2021-11-16,12.143953323364258,12.242524751527293,12.035525504422367,12.20309636827144,6914300
2021-11-17,12.291810989379883,12.321382043070134,12.035526017272781,12.07495440220873,14466900
2021-11-18,11.927101135253906,12.390384537497736,11.798958617596972,12.331242415531198,14932900
2021-11-19,12.20309829711914,12.262240411327644,11.85809918406403,11.907384905935755,21829600
2021-11-22,12.06509780883789,12.311525464770268,12.03552675333914,12.203097634576908,14196000
2021-11-23,12.153813362121582,12.24252747922491,11.877814617836686,12.074956578040183,17127400
2021-11-24,12.281954765319824,12.341097818078763,12.035527102243622,12.143954935580254,16046000
2021-11-26,12.06509780883789,12.104526196185194,11.710242322712155,12.074955140686443,9671600
2021-11-29,12.20309829711914,12.262240411327644,11.946813295423743,12.114384185759429,13125300
2021-11-30,11.710243225097656,12.193241242333443,11.680672167320173,12.16367018455596,23444900
2021-12-01,11.582098960876465,12.005954798132038,11.562384298656747,11.927098029346839,16360000
2021-12-02,11.82852840423584,11.966528240702171,11.503243948323114,11.631386452174638,15776500
2021-12-03,11.641243934631348,11.81867122374672,11.424387314549238,11.81867122374672,22791000
2021-12-06,12.36081314086914,12.419956201276786,11.700386843211183,11.86795775097795,45235700
2021-12-07,12.262240409851074,12.469239689649823,12.193240963267144,12.410097575448441,16347700
2021-12-08,12.449525833129883,12.469239557639318,12.232669223244423,12.26224028003205,11100500
2021-12-09,12.31152629852295,12.479097191108837,12.301668966006845,12.449526133607495,9397100
2021-12-10,12.173527717590332,12.429811789292964,12.084813602750307,12.429811789292964,9487400
2021-12-13,12.094669342041016,12.212954499561246,12.015811630313994,12.124240396409355,13069400
2021-12-14,11.98624038696289,12.29181107744081,11.87781256262394,12.065097157399737,11263700
2021-12-15,12.084813117980957,12.143955232137222,11.848242781261987,12.005956339074634,9894100
2021-12-16,12.06509780883789,12.291811741120068,12.045384085187692,12.104526196185194,11537800
2021-12-17,11.848243713378906,12.114385128113703,11.818671713927351,12.025671009853095,15762400
2021-12-20,11.818671226501465,11.838385891989429,11.562386215439869,11.670814995529692,14239900
2021-12-21,11.897525787353516,11.996097216298244,11.867954734688823,11.94681150182588,9896800
2021-12-22,11.838385581970215,11.907385029277178,11.749671469691567,11.877813971866617,6600900
2021-12-23,11.82852840423584,11.94681357547256,11.74967162341136,11.838385736850645,5668900
2021-12-27,11.739812850952148,11.838384284916819,11.700384465375652,11.789098567934483,4961500
2021-12-28,11.88767147064209,11.966528251537977,11.749671634050799,11.75952896667453,6854100
2021-12-29,11.818671226501465,11.88767161566235,11.739814444643587,11.858099617430403,5207800
2021-12-30,11.897525787353516,11.936954170922045,11.749669583983238,11.83838368202413,7380500
2021-12-31,11.966527938842773,12.015812720579616,11.838385438223682,11.848242770589833,8139800
2022-01-03,12.03552532196045,12.134096748629114,11.838383408669912,11.887669122004246,9442400
2022-01-04,12.262240409851074,12.34109812886451,12.015812740569087,12.124241516683213,18730800
2022-01-05,11.690528869628906,12.252384622569648,11.690528869628906,12.183384232531344,14950400
2022-01-06,11.651101112365723,11.749672566330236,11.473673811295473,11.641244719006915,15593300
2022-01-07,12.03552532196045,12.17352513128722,11.591955782045044,11.631384164703151,16092500
2022-01-10,12.055240631103516,12.134098346853145,11.848242299919082,12.025669575226727,12696200
2022-01-11,11.996100425720215,12.173528669270935,11.927100971026965,12.104528274530617,10325400
2022-01-12,12.331239700317383,12.400239140767725,11.946812231993603,12.015811672443945,15570900
2022-01-13,12.56781005859375,12.597381113165552,12.28195402427467,12.341097073465148,19666400
2022-01-14,12.824095726013184,12.824095726013184,12.469239291935443,12.469239291935443,13813700
2022-01-18,12.528383255004883,13.001523948105962,12.46924019834375,12.725525210463665,16482500
2022-01-19,12.459382057189941,12.626952930826556,12.410096340229726,12.59738093662231,9448000
2022-01-20,12.36081314086914,12.843811197351213,12.341099414097961,12.577669775634439,16755900
2022-01-21,12.055240631103516,12.459382781638565,11.996098519349939,12.439668117689429,16170300
2022-01-24,11.996100425720215,12.045386153378422,11.542673423349427,11.927100971026965,15789400
2022-01-25,12.173527717590332,12.252384499659911,11.798957532736338,11.838385923771126,11812800
2022-01-26,12.124241828918457,12.410097895045329,11.946813601651096,12.360812171910286,10193800
2022-01-27,12.222810745239258,12.400238949427353,11.927098324988243,12.29181112467177,18400600
2022-01-28,12.508667945861816,12.518525278139341,12.074955666167083,12.074955666167083,12201200
2022-01-31,12.607239723205566,12.64666811331536,12.301668994819433,12.469239887797801,14635700
2022-02-01,11.956669807434082,12.134098017979765,11.897526757236557,11.956669807434082,51213200
2022-02-02,12.074955940246582,12.134098995207232,11.858099325453493,11.976384495327823,18006800
2022-02-03,11.838385581970215,12.143955368655593,11.78909985958797,11.986241809069982,21427500
2022-02-04,11.907383918762207,12.084812126772066,11.690527324533145,11.798956091671116,28724300
2022-02-07,11.976384162902832,12.035527216221865,11.838385271903325,11.936955774039125,11789800
2022-02-08,11.976384162902832,12.055240940630249,11.887670992994696,11.966527770722111,8375900
2022-02-09,12.124241828918457,12.124241828918457,11.986241992149735,12.025670382648372,12692700
2022-02-10,11.227245330810547,12.035527812591013,11.02024604400738,11.9960994217736,47788300
2022-02-11,11.099102020263672,11.503243231828412,11.059673632307282,11.266672904090065,27618100
2022-02-14,11.118815422058105,11.14838741720376,10.892102432889445,11.069529703528907,18940300
2022-02-15,11.237100601196289,11.296243651539108,11.059673330261624,11.237100601196289,20601400
2022-02-16,11.57224178314209,11.84824141759515,11.286385757495372,11.33567147365105,27145200
2022-02-17,11.424386024475098,11.641242620069146,11.384957638007716,11.542671183877246,11235500
2022-02-18,11.24695873260498,11.503243735567983,11.187816618103957,11.375101234086483,11557100
2022-02-22,11.158243179321289,11.21738622622884,11.059672687871156,11.138529457049998,14254500
2022-02-23,10.704816818237305,11.21738678340642,10.694960426635504,11.15824373356118,15788700
2022-02-24,10.921673774719238,10.970959494542354,10.3203906250086,10.448533120529932,18538400
2022-02-25,11.197672843933105,11.286386954412052,10.941388784829085,10.97095984163975,12336600
2022-02-28,11.207530975341797,11.27653042616882,10.941389564975408,11.010389015802431,16791300
2022-03-01,11.138531684875488,11.296245254777572,10.823103605024293,11.158245411089734,15385500
2022-03-02,11.296244621276855,11.365244069227726,11.099102669955098,11.13853106021945,15746800
2022-03-03,11.26667308807373,11.503243419675249,11.187816310873226,11.355387197436034,13505700
2022-03-04,11.039958953857422,11.217387169452438,10.961102178047842,11.197672505476584,14730200
2022-03-07,10.359819412231445,11.030102031505866,10.27110530113927,10.90196047109156,28680000
2022-03-08,10.685103416442871,10.773817523856206,10.211961823587389,10.418961094202865,32713100
2022-03-09,10.85267448425293,11.079387482575143,10.823102487913303,10.882245540545625,16499900
2022-03-10,10.724532127380371,10.773817848544974,10.497818186041973,10.763960516302665,13219600
2022-03-11,10.625959396362305,10.803387595018066,10.59638834326862,10.763959210877545,11319000
2022-03-14,11.030102729797363,11.049817395753474,10.586533086302019,10.635818811145283,32667400
2022-03-15,11.335673332214355,11.37510172359409,10.85267530280085,11.089245651079262,28372600
2022-03-16,11.82852840423584,11.84824306946545,11.375101444471587,11.444100892681263,32466100
2022-03-17,11.591958999633789,11.858100421437388,11.532815939206849,11.690529513615951,27404700
2022-03-18,11.414529800415039,11.700385865052318,11.325815687243647,11.572243361587748,58999800
2022-03-21,11.138531684875488,11.552530275891971,11.12867435174485,11.34553098038373,18197700
2022-03-22,11.453957557678223,11.522957001866121,11.138530452765627,11.217387228993775,21059800
2022-03-23,11.414529800415039,11.56238602900271,11.365244077536824,11.453958190708217,8611800
2022-03-24,11.651101112365723,11.680673112583309,11.37510235733096,11.43424541771908,15196600
2022-03-25,11.80881404876709,11.80881404876709,11.621529424407969,11.680672481601219,7901900
2022-03-28,11.867956161499023,11.927099213985622,11.779242052792588,11.779242052792588,12098900
2022-03-29,11.838385581970215,12.272097870830644,11.729956804719883,11.91724236176302,38204900
2022-03-30,11.917242050170898,12.045384548995493,11.798956883574414,11.8285279402118,9710300
2022-03-31,11.76938533782959,12.00595662013364,11.759528945270779,11.897527841563914,8647100
2022-04-01,12.094669342041016,12.11438306493762,11.670813489225043,11.798955978217009,12890100
2022-04-04,11.897525787353516,12.094668645242972,11.729954922175565,12.025668268962937,15442500
2022-04-05,11.877814292907715,12.09467091322275,11.867956960155443,11.936956409327365,16433600
2022-04-06,11.917242050170898,11.97638416344567,11.729956498024592,11.858098996849186,9359500
2022-04-07,12.163668632507324,12.183382355161239,11.927098320379189,11.966526705733878,25365100
2022-04-08,12.656522750854492,12.863521989865543,12.114381797249667,12.193238560677994,27983100
2022-04-11,11.976384162902832,12.617096656996763,11.927099381858405,12.577668268133054,18768000
2022-04-12,12.35095500946045,12.439669124316541,12.045385213897235,12.074956272166935,15229600
2022-04-13,12.666382789611816,12.695953847208608,12.301669005714494,12.370669393502974,14515300
2022-04-14,12.124241828918457,12.222812335141562,11.897527878516053,11.976384659513329,37223900
2022-04-18,12.005956649780273,12.242526992621515,11.966528259306733,12.222812327361256,7510900
2022-04-19,12.134099006652832,12.153812731627,11.927099724165759,12.025670229130528,13573600
2022-04-20,12.222810745239258,12.429810003443082,12.124240251837872,12.390381618073157,22216300
2022-04-21,12.193241119384766,12.311526289348963,12.124241671917392,12.222812176864073,20992900
2022-04-22,11.956669807434082,12.222811183205716,11.946812475726679,12.222811183205716,26238900
2022-04-25,11.651101112365723,12.005957594600329,11.43424541771908,11.936957200806347,16799500
2022-04-26,12.055240631103516,12.074955295052652,11.651099420615383,11.710242472415876,30359300
2022-04-27,12.31152629852295,12.55795397114373,12.005956510899482,12.015812903368618,31162300
2022-04-28,12.7452392578125,12.843809760737134,12.341098033713518,12.45938320125125,24844600
2022-04-29,12.469239234924316,12.922666167469579,12.44952551092509,12.715666895219634,26155900
2022-05-02,12.469239234924316,12.47909656694739,12.114383742515951,12.400239790856643,17706000
2022-05-03,12.538240432739258,12.715667720434565,12.449526318868111,12.479097376809499,13677500
2022-05-04,12.843810081481934,12.843810081481934,12.538240292723628,12.567811350334793,20648500
