Date,close,high,low,open,volume
2022-05-05,12.429810523986816,12.8832374447533,12.291811639436297,12.833952666012056,24163000
2022-05-06,12.380526542663574,12.508668103700561,12.163669930056363,12.429811324579203,16999500
2022-05-09,11.917242050170898,12.311525938825849,11.887670993533513,12.183383440001254,27027900
2022-05-10,11.601814270019531,12.015811859203136,11.335671955494119,12.015811859203136,30875600
2022-05-11,11.858098983764648,12.065098260091824,11.670814371871938,11.700385428476693,15251600
2022-05-12,11.404672622680664,11.848243194560352,11.266673724804306,11.729957082027775,22273200
2022-05-13,11.55252742767334,11.749669341446578,11.49338438351797,11.55252742767334,16964200
2022-05-16,11.621529579162598,11.720101029114945,11.513101736252628,11.601815853200337,17545900
2022-05-17,11.927101135253906,12.065100046540545,11.621530371603201,11.729958221906573,14973000
2022-05-18,11.720099449157715,12.074954929064358,11.582099625837243,11.92709871411498,14773000
2022-05-19,11.966527938842773,12.025670052945767,11.582100436985499,11.631386158769297,10822400
2022-05-20,11.57224178314209,11.986240294774833,11.375099858566223,11.976382963534327,24597200
2022-05-23,11.897525787353516,11.996097216298244,11.700383869510874,11.700383869510874,18850800
2022-05-24,11.749671936035156,11.946813893341718,11.473673195805969,11.82852871895778,16481700
2022-05-25,11.98624038696289,12.00595504959553,11.749670075652352,11.749670075652352,8917800
2022-05-26,11.838385581970215,12.035527531452228,11.769385194616286,11.97638447658414,21806900
2022-05-27,12.173527717590332,12.173527717590332,11.838385923771126,11.887671647576362,20216200
2022-05-31,12.025671005249023,12.143956182868873,11.83838637569602,12.065099397788973,20792500
2022-06-01,12.074955940246582,12.124241662705963,11.729956823077893,12.035527550288473,12202000
2022-06-02,12.390382766723633,12.400240098991654,12.055240989986517,12.104526711279672,16205500
2022-06-03,12.222810745239258,12.429810003443082,12.124240251837872,12.272096461963379,25844900
2022-06-06,12.03552532196045,12.380524375253982,11.907382843309902,12.33123866191965,21437100
2022-06-07,12.055240631103516,12.21295512255586,11.956670131498583,12.045384239175865,10643900
2022-06-08,11.867956161499023,12.084812767220651,11.749670996572751,12.01581238264513,13689300
2022-06-09,11.463815689086914,11.877814263176154,11.463815689086914,11.877814263176154,11163400
2022-06-10,10.823100090026855,11.207527496848705,10.754100660615263,11.197670166919414,38132100
2022-06-13,10.251391410827637,10.62596160815267,10.251391410827637,10.616105215101054,24719400
2022-06-14,9.817678451538086,10.379533240677238,9.699393282248105,10.369676848271629,21842300
2022-06-15,10.133106231689453,10.310534467240151,9.778250700635084,9.916250543846406,30128200
2022-06-16,9.93596363067627,9.995106685403362,9.709250624324168,9.906392573336205,26787600
2022-06-17,9.64024829864502,9.995104675558077,9.531820483503127,9.896533250849611,36279300
2022-06-21,9.857105255126953,9.955676683696948,9.640248676301054,9.788105819156044,20332900
2022-06-22,9.758535385131836,9.886677886720257,9.679678605700033,9.70925060302218,14773800
2022-06-23,9.650107383728027,9.79796360762748,9.502251159828575,9.74867882635896,18492300
2022-06-24,10.103535652160645,10.152821379936697,9.709251710046374,9.758536497775356,39612300
2022-06-27,10.103535652160645,10.23167816835955,10.014821530173167,10.152821379936697,9155000
2022-06-28,10.004961967468262,10.251389611396514,10.004961967468262,10.103533401058305,8621900
2022-06-29,9.817678451538086,10.014820400354722,9.600821837816305,9.935963620828067,12677300
2022-06-30,9.837390899658203,9.945819662470234,9.571249538308434,9.620535254127825,14045300
2022-07-01,10.093676567077637,10.103533898931754,9.788106799975237,9.837391579152014,9600900
2022-07-05,9.699392318725586,10.024676736971529,9.521964112392574,9.935962633805023,15256700
2022-07-06,9.689535140991211,9.90639173661155,9.571249981574722,9.768391913935536,11550200
2022-07-07,10.044390678405762,10.103533728485823,9.76839197147489,9.76839197147489,13514800
2022-07-08,10.123248100280762,10.162676485849513,9.965533617958892,10.034533997739354,7176500
2022-07-11,9.975391387939453,10.192247988125306,9.916249277009523,10.113391213520796,9147200
2022-07-12,9.965534210205078,10.093676705930674,9.89653476637088,9.965534210205078,6138700
2022-07-13,9.93596363067627,10.064106132545835,9.77825007146664,9.857106851071455,6403300
2022-07-14,9.866963386535645,9.876820718201767,9.669821453447632,9.748678226682838,9810000
2022-07-15,10.172534942626953,10.300677456755027,9.80782206705338,9.926107247776129,7983700
2022-07-18,10.202105522155762,10.330247078392519,10.162677134072085,10.261247634257815,8035600
2022-07-19,10.537247657775879,10.596390717260356,10.330248359650772,10.330248359650772,10814800
2022-07-20,10.547104835510254,10.64567628651523,10.29081981493494,10.547104835510254,11461700
2022-07-21,10.428818702697754,10.517532812463594,10.271105147579343,10.487961755890627,15244500
2022-07-22,10.478103637695312,10.616103458095681,10.409104197518563,10.517532023517294,7248600
2022-07-25,10.596389770507812,10.655532824708052,10.320391044349593,10.527390323979997,16607000
2022-07-26,10.428818702697754,10.704817424154973,10.38939031391815,10.507675480256959,10435200
2022-07-27,10.625959396362305,10.655531389502817,10.418960144612859,10.418960144612859,7632500
2022-07-28,10.625959396362305,10.852673310205425,10.369675369472327,10.625959396362305,9224600
2022-07-29,10.704816818237305,10.72453148153468,10.556960603694538,10.645674708438952,11921300
2022-08-01,10.75410270690918,10.862531476669796,10.606246490022578,10.704816987931345,17133100
2022-08-02,10.862532615661621,10.911817399760315,10.655533326287308,10.763961167370233,13792600
2022-08-03,10.961102485656738,10.980817150185858,10.793531597346993,10.941388761174561,7583200
2022-08-04,10.892104148864746,11.099103447261163,10.892104148864746,11.020246661209866,6647400
2022-08-05,10.980815887451172,11.0301006630126,10.813245018411175,10.862530734019439,8117100
2022-08-08,11.10895824432373,11.306100164443935,11.049815198264255,11.099100913306014,8524700
2022-08-09,11.187813758850098,11.237098528322992,11.069527679984335,11.138528049330482,7707900
2022-08-10,11.375100135803223,11.414528521679355,11.217386592298693,11.276528701089456,6623200
2022-08-11,11.739812850952148,11.818669622105139,11.384957380763689,11.404671103528505,11161100
2022-08-12,11.956669807434082,11.956669807434082,11.729955878398277,11.808812651963716,9843000
2022-08-15,12.212955474853516,12.272097588313118,11.897527422896838,11.907384755155753,14705300
2022-08-16,12.212955474853516,12.30166864504292,12.114384032358252,12.212955474853516,9869200
2022-08-17,12.005956649780273,12.212955934778105,11.818671089995723,12.143955546414174,9763300
2022-08-18,12.025671005249023,12.124242456622412,11.946814220169124,11.986242612709074,5650100
2022-08-19,11.956669807434082,11.996098194216803,11.82852731537852,11.936955144019278,5236000
2022-08-22,11.55252742767334,11.838383437656235,11.542670096972978,11.828526106955874,9087600
2022-08-23,11.55252742767334,11.729954680045857,11.503241714218332,11.729954680045857,6128800
2022-08-24,11.82852840423584,11.86795679464808,11.434244500113437,11.483529283093503,7418900
2022-08-25,12.321382522583008,12.370668240682717,11.877812939779396,11.907383994620467,16552100
2022-08-26,12.301667213439941,12.400238644463984,12.222810444639443,12.370667591175504,15889800
2022-08-29,12.341097831726074,12.48895405371653,12.15381228115477,12.183383337543475,10656900
2022-08-30,12.025671005249023,12.429812263795265,11.887672101382714,12.429812263795265,12095900
2022-08-31,12.153813362121582,12.31152693028438,12.005957126980713,12.065099245018255,13249100
2022-09-01,12.35095500946045,12.380527007777141,12.005956822855303,12.143955721478564,16684900
2022-09-02,12.370668411254883,12.54809568279464,12.311525360710364,12.419954130034164,21421400
2022-09-06,12.055240631103516,12.390382397863505,11.798956580093158,12.341097618084497,22597200
2022-09-07,12.548097610473633,12.557954943753183,12.005957440756912,12.074956893619685,16248800
2022-09-08,12.646668434143066,12.853667722482502,12.479097536913667,12.498812202492182,24969400
2022-09-09,12.705809593200684,12.833952080181783,12.577667106219584,12.725523315787932,22629000
2022-09-12,12.991666793823242,13.188808737725967,12.705810740152558,12.72552446451936,22081100
2022-09-13,12.735381126403809,13.129664993456261,12.676238076322495,12.695952739698562,17631100
2022-09-14,13.031094551086426,13.060665606227017,12.755094902951262,12.784666898138747,15637100
2022-09-15,12.922666549682617,13.050809049631878,12.883238160471072,13.011380660420333,13647100
2022-09-16,12.893094062805176,12.942379778865037,12.548094990432988,12.814237293128135,19529100
2022-09-19,13.267664909362793,13.277522241119488,12.755094938577454,12.764952270334149,13047100
2022-09-20,13.109952926635742,13.34652327675907,12.971953085706962,13.198667042943741,17471500
2022-09-21,12.824095726013184,13.198665884180286,12.824095726013184,13.149380163886496,14543600
2022-09-22,12.774810791015625,12.981810076936709,12.54809683974635,12.92266702093912,15052600
2022-09-23,12.429810523986816,12.567810348584231,11.98624093498734,12.557953016817224,20427900
2022-09-26,12.56781005859375,13.060665355009192,12.508667009403272,12.971951251246912,63874900
2022-09-27,12.23266887664795,12.79452363992815,12.222811544649053,12.617096364182618,40390400
2022-09-28,12.538240432739258,12.607239881284823,12.203098642580256,12.272098091125821,28302900
2022-09-29,12.20309829711914,12.695953635742464,12.193240964735404,12.577668467278501,36038800
2022-09-30,12.321382522583008,12.400239295523788,11.956669712720176,12.360810909053399,353648800
2022-10-03,12.922666549682617,13.001523328105709,12.281954989983268,12.439668546829449,47987900
2022-10-04,13.987234115600586,14.006948780394966,13.021238101802913,13.060666491344717,53672300
2022-10-05,14.539230346679688,14.588516061287965,13.484520378277905,13.563377145632423,94095900
2022-10-06,14.420948028564453,14.854660334214714,14.16466301429307,14.588518927122895,63378700
2022-10-07,14.716660499572754,14.746231556249947,14.322375670340094,14.401232448177238,38200700
2022-10-10,13.928092002868652,14.815231237681909,13.711235390341006,14.677232344293644,42317800
2022-10-11,14.016806602478027,14.135091775235805,13.583093362319186,13.928092487897947,26773600
2022-10-12,13.868948936462402,14.263233771628528,13.790092157438568,13.928091990753757,21280100
2022-10-13,14.105520248413086,14.144948638022367,13.533807189008066,13.66194969024997,30057600
2022-10-14,13.632377624511719,14.233660756581203,13.573235514496695,14.174518646566181,24222500
2022-10-17,13.957664489746094,14.075949670501071,13.701379461420116,13.88866503598412,17172600
2022-10-18,13.947805404663086,14.184376676509615,13.661949352060175,14.154804679999463,20264000
2022-10-19,13.760520935058594,14.01680593383166,13.681664156981794,13.908377158940855,15600100
2022-10-20,13.839377403259277,13.898520455516083,13.69152118268765,13.799949015103715,14518300
2022-10-21,14.292803764343262,14.371660537494508,13.7900911304689,13.84923418035578,16720300
2022-10-24,14.519516944885254,14.578659995557246,14.213947179879515,14.312518617650534,18207800
2022-10-25,14.913801193237305,15.032086350071589,14.480088011464733,14.529373728490734,23539000
2022-10-26,14.953230857849121,15.12080174604231,14.834945690897507,14.903945136607547,25303300
2022-10-27,15.160228729248047,15.386941709870923,14.913801085937864,15.071514627248883,22852800
2022-10-28,15.032087326049805,15.23908659896122,14.78565966496702,15.041944658104379,29022200
2022-10-31,14.716660499572754,15.032087610921327,14.63780372173561,15.002516554244133,20836300
2022-11-01,15.091230392456055,15.091230392456055,14.795517010870533,14.84480273114261,18429800
2022-11-02,14.716660499572754,15.20951583107837,14.687088502848617,15.06165866759852,17299900
2022-11-03,14.982803344726562,15.071517463420024,14.539233691306286,14.578662084053711,17475300
2022-11-04,15.091230392456055,15.268657669369825,14.84480273114261,15.130658780664328,18269300
2022-11-07,14.854659080505371,15.170087125312762,14.756088580291188,15.071515685051654,11970300
2022-11-08,14.716660499572754,14.953230833084184,14.618089057252853,14.854659390764283,9933100
2022-11-09,14.371661186218262,14.746231345617883,14.351947462064034,14.657517236806534,12899700
2022-11-10,14.598374366760254,14.903944125646174,14.420946158344634,14.884230402514927,25976600
2022-11-11,14.549089431762695,14.834945482899565,14.440660658542098,14.67723192917535,19054600
2022-11-14,14.253376007080078,14.529374725295286,14.213947618763621,14.519517393204438,11852300
2022-11-15,14.233659744262695,14.61808719220687,14.11537459259837,14.519515762463188,31388200
2022-11-16,14.519516944885254,14.637803046229237,14.154804129207523,14.204089848093034,14072900
2022-11-17,14.371661186218262,14.489946351284416,14.263233353252685,14.292804409507491,8521700
2022-11-18,14.805375099182129,14.81523149170246,14.489947037357174,14.539232760146726,11660800
2022-11-21,14.775802612304688,14.903945111296384,14.657517445553957,14.8842313868614,11606500
2022-11-22,14.903945922851562,15.00251737053476,14.746232358596043,14.815231807946084,7862900
2022-11-23,15.022231101989746,15.041945767552987,14.627947191194869,14.79551808829444,8911200
2022-11-25,15.150372505187988,15.170087169316165,14.972944288222104,15.032087340559707,4822600
2022-11-28,15.051801681518555,15.071515405176543,14.746230974421048,14.86451613650969,10243700
2022-11-29,14.953230857849121,15.081373357058439,14.785659969655931,15.051802300332271,10924700
2022-11-30,15.475656509399414,15.475656509399414,14.884230702825944,14.96308747703574,21056900
2022-12-01,15.39680004119873,15.682656088402313,15.377086317277923,15.475656816975793,11507400
2022-12-02,15.43622875213623,15.554513918277292,15.189801087663948,15.209515752044261,9010800
2022-12-05,15.10108757019043,15.65308597387396,15.022230789670921,15.357372576902318,22236900
2022-12-06,15.209514617919922,15.278514058012076,14.992658026141466,15.110943183462387,17058400
2022-12-07,15.347515106201172,15.515085998308766,15.110944766771732,15.199658879069514,15199600
2022-12-08,15.199660301208496,15.239088694802476,14.903946879230123,15.061660453606041,19169800
2022-12-09,15.31794261932373,15.455942441136333,15.16022907442183,15.179942797511128,18111700
2022-12-12,15.781228065490723,15.791085397810223,15.337658451629672,15.426371622364321,20611200
2022-12-13,15.781228065490723,15.781228065490723,15.465800011595372,15.564371454696472,39176600
2022-12-14,16.165651321411133,16.17550865171591,15.672796086733394,15.830509611422789,28705100
2022-12-15,15.958657264709473,16.19522761458849,15.800943698123461,16.096656165448728,20418600
2022-12-16,15.850227355957031,15.988226246886846,15.613657022894255,15.860084688179715,38328800
2022-12-19,15.613656997680664,15.988226221068386,15.347514668379613,15.850227330361417,14283200
2022-12-20,15.653085708618164,15.869942321395467,15.633371043798883,15.692514098209768,12427400
2022-12-21,15.722084045410156,15.830511874120305,15.633369940080536,15.741798708837578,12403400
2022-12-22,15.722084045410156,15.751655100504397,15.396799619232812,15.67279832688849,8630800
2022-12-23,15.830511093139648,15.86008308682188,15.66294116250789,15.741797932233487,8482200
2022-12-27,16.214941024780273,16.22479647684645,15.80094247452777,15.889656583874297,12066900
2022-12-28,15.929083824157715,16.2543682608108,15.879799044095732,16.214940812779982,8566500
2022-12-29,16.10651206970215,16.145939517804376,15.948798517105548,15.978368633158755,7585700
2022-12-30,16.02765655517578,16.145940788888193,15.948799772669506,16.06708400638192,9488300
2023-01-03,15.45594310760498,15.929083762712764,15.26865755992296,15.761512879017028,18080100
2023-01-04,15.653085708618164,15.761513544983336,15.426371763431222,15.524943207433711,16602800
2023-01-05,15.43622875213623,15.574228582657605,15.357371974708855,15.534800193943918,8868800
2023-01-06,15.662942886352539,15.77137072164696,15.426371611092152,15.633370889415648,10362200
2023-01-09,15.73194408416748,15.958658052359748,15.63337263016266,15.702373023984855,10312400
2023-01-10,15.712225914001465,15.731940576425483,15.278513681188342,15.426369889181105,32406700
2023-01-11,15.53480052947998,15.722085144903422,15.485514807511615,15.672799422935055,13152900
2023-01-12,15.741799354553223,15.889656516183198,15.505228083954648,15.574228468734075,23975700
2023-01-13,15.662942886352539,15.702371275554778,15.446086275716748,15.633370889415648,12116100
2023-01-17,15.643227577209473,15.771370071848875,15.584085465866309,15.68265596478722,12794500
2023-01-18,15.386943817138672,15.751656666380155,15.327801701070856,15.751656666380155,15019700
2023-01-19,15.219372749328613,15.416515640782634,15.101087578484385,15.278515804774214,12618200
2023-01-20,15.426371574401855,15.44608623897956,15.150372850642619,15.239086961148397,10179700
2023-01-23,15.505228996276855,15.672799891955814,15.347515433295948,15.396801156739228,9675500
2023-01-24,15.603799819946289,15.692513930591545,15.436228930960125,15.505228376996682,8008800
2023-01-25,15.771371841430664,15.771371841430664,15.426372706380562,15.465801098382258,11417500
2023-01-26,15.623514175415039,15.791085061085504,15.574228454915444,15.731942008476604,15471400
2023-01-27,15.830511093139648,15.899510531637834,15.61365544641768,15.643226500053068,9739600
2023-01-30,15.623514175415039,15.879799169975389,15.613656843305733,15.74179934058591,7910500
2023-01-31,15.672798156738281,15.68265548834498,15.515084611218668,15.643227101965074,8837500
2023-02-01,15.416515350341797,15.633371022780587,15.24894445979103,15.574228908496174,15549400
2023-02-02,15.406658172607422,15.584086397335716,15.219372615383785,15.495372284971568,21030700
2023-02-03,15.327800750732422,15.38694286313337,15.150372533435725,15.317943418649955,13305300
2023-02-06,15.43622875213623,15.43622875213623,15.15037269895026,15.288372529471635,10517000
2023-02-07,15.416515350341797,15.455943739880391,15.170087680713841,15.367229628406813,14946900
2023-02-08,15.229229927062988,15.367229761668256,15.209516202146217,15.367229761668256,17201400
2023-02-09,15.239087104797363,15.455943716961546,15.229229772415591,15.27851549427749,14830700
2023-02-10,15.31794261932373,15.426370446432067,15.199657460647305,15.288371564666344,12446800
2023-02-13,15.43622875213623,15.465799808659762,15.278515197281479,15.30808625380501,7887100
2023-02-14,15.357372283935547,15.593942620981109,15.22922978302413,15.377086948712822,7120100
2023-02-15,15.603799819946289,15.643228209116742,15.24894431741221,15.288372706582663,8237000
2023-02-16,15.327800750732422,15.495371635946654,15.327800750732422,15.406657527298304,8072300
2023-02-17,15.347515106201172,15.446086550986921,15.219372603998483,15.288372991367295,14652600
2023-02-21,15.229229927062988,15.337658704269614,15.209516202146217,15.298230314389105,8136500
2023-02-22,15.298230171203613,15.40665800734843,15.032087836965939,15.10108728359928,11073400
2023-02-23,15.061659812927246,15.436230006160464,14.68708961969403,15.377087888308754,20598300
2023-02-24,15.554513931274414,15.653085373164467,15.04194487756818,15.13065898725984,22768600
2023-02-27,15.524940490722656,15.810797440298344,15.41651267333128,15.633368308114031,14505800
2023-02-28,15.39680004119873,15.653085032497644,15.3573716533102,15.465799484991932,17590500
2023-03-01,15.386943817138672,15.436229540559841,15.179944530807346,15.317944368377225,12277900
2023-03-02,15.623514175415039,15.672798955867703,15.308086128245789,15.347514516636078,10877400
2023-03-03,16.11637306213379,16.224799979111435,15.564374562627766,15.712230816756755,21831500
2023-03-06,16.50079345703125,16.510650787590293,15.998080879081453,16.06708031290119,24730400
2023-03-07,16.096656799316406,16.589512184329273,16.047372012852755,16.500798064619428,19183300
2023-03-08,16.0867977142334,16.17551182428272,15.8403700485617,16.0867977142334,14022500
2023-03-09,15.919224739074707,16.264223801798245,15.840367971603067,16.116367597800625,10156900
2023-03-10,15.603799819946289,16.00794104395517,15.475657320130578,15.899512268701212,15193300
2023-03-13,15.53480052947998,15.86994231080852,15.258800862475915,15.47565747510855,16752900
2023-03-14,15.761512756347656,15.998083082060358,15.63337026157488,15.751655424431233,16025200
2023-03-15,15.633369445800781,15.712226216923478,15.4165137952368,15.56437000608014,19732200
2023-03-16,15.929083824157715,15.93894115618888,15.386942783053597,15.564370999426888,17443400
2023-03-17,15.869940757751465,16.0769390776769,15.68265522060912,15.968512192041844,23888500
2023-03-20,15.771371841430664,16.00794219344084,15.761514508418486,15.87980062447059,13050200
2023-03-21,15.741799354553223,15.91922663244349,15.593942192923247,15.889656516183198,14663100
2023-03-22,15.31794261932373,15.82065430868682,15.298228896234432,15.623513317606323,16890800
2023-03-23,15.071515083312988,15.475656280163504,14.923658868871492,15.327800065722007,17885300
2023-03-24,15.416515350341797,15.446086407484003,14.88423162154729,14.933516403435316,14287500
2023-03-27,15.524940490722656,15.67279669080606,15.436226394653897,15.48551210803063,9622900
2023-03-28,15.515085220336914,15.741799155957251,15.485514164402755,15.554513608264767,8931400
2023-03-29,15.613656997680664,15.820655333741119,15.554513944487006,15.554513944487006,13361700
2023-03-30,15.662942886352539,15.722085000132424,15.51508572180893,15.682656610930184,21105200
2023-03-31,15.938943862915039,15.958658530325284,15.643230432090943,15.771372950116287,27983900
2023-04-03,15.958657264709473,16.145940949971603,15.889657814339845,15.96851459763285,15849200
2023-04-04,15.899511337280273,16.05722676481674,15.810799111925832,16.05722676481674,15386600
2023-04-05,16.264223098754883,16.274080429274445,15.909366720424838,15.958653373022655,10844900
2023-04-06,16.47122573852539,16.490940404758103,16.175513265410938,16.343084168200875,12843500
2023-04-10,16.540225982666016,16.55008331513416,16.28394097877606,16.352940425959137,8241000
2023-04-11,16.579652786254883,16.619082114590704,16.441653897267212,16.510653341761046,7971800
2023-04-12,16.7176513671875,16.766938026699076,16.21494060082616,16.31351015966167,52420300
2023-04-13,16.559938430786133,16.766938648220254,16.40222487469056,16.727509319149416,15447000
2023-04-14,16.648653030395508,16.68808236062515,16.49093946966483,16.540226132451885,14403900
2023-04-17,16.619081497192383,16.68808093912289,16.41208129130707,16.66836627568738,7994300
2023-04-18,16.65850830078125,16.717650408710515,16.510652090911236,16.65850830078125,15470400
2023-04-19,16.648653030395508,16.648653030395508,16.47122480455001,16.57965358258758,7563700
2023-04-20,16.668365478515625,16.688080141008275,16.550081263747114,16.6585081472693,6239700
2023-04-21,16.648653030395508,16.757081808433078,16.5993682477024,16.74722447587567,14008900
2023-04-24,16.895078659057617,16.895078659057617,16.55008146177666,16.628938232597125,15179000
2023-04-25,17.023221969604492,17.023221969604492,16.77679432747389,16.81622177256606,14930500
2023-04-26,16.697935104370117,17.092218897842432,16.678220444673144,16.98379014960251,11875200
2023-04-27,16.806367874145508,16.855654540695166,16.550084728463638,16.71765375445021,8961900
2023-04-28,16.865509033203125,16.91479381135724,16.71765093855324,16.72750827020282,10440700
2023-05-01,16.9542236328125,17.062650523935048,16.88522230925146,16.964079084655964,13159000
2023-05-02,17.013364791870117,17.08236423147448,16.86550858127595,16.973935466328353,17727700
2023-05-03,17.042940139770508,17.210509166016404,16.885224686661616,17.12179692627791,10589700
2023-05-04,16.993650436401367,17.180935975924044,16.599366574322378,17.121793866635635,15127500
2023-05-05,17.023221969604492,17.20065017275352,16.954222530622918,16.954222530622918,10965500
2023-05-08,17.161222457885742,17.269651232227574,16.973936905866363,16.983794238087793,11621300
2023-05-09,17.0330810546875,17.180937279170923,16.964079728507595,17.13165061761385,18187400
2023-05-10,17.121793746948242,17.240077964698212,16.83593677388062,17.180935855823225,17618500
2023-05-11,17.102079391479492,17.151364169745904,16.954223176586485,17.052792733119304,17963400
2023-05-12,17.200653076171875,17.427366093978012,17.062652294820904,17.25979519383999,15700400
2023-05-15,16.82608413696289,17.3386542371395,16.75708467734186,17.279512111763513,20198500
2023-05-16,16.619081497192383,16.875366481572687,16.550082055261875,16.81622249126615,21025500
2023-05-17,16.559938430786133,16.747223983684833,16.323368096642778,16.697939202440175,14484600
2023-05-18,16.323366165161133,16.53036635810171,16.264224058646825,16.471222371493734,19527400
2023-05-19,16.372655868530273,16.628940884592733,16.313511870912308,16.3825132014666,23290500
2023-05-22,16.274085998535156,16.530371039468097,16.214943875271924,16.50079903778938,15970700
2023-05-23,16.175512313842773,16.500796767170556,16.11637019871789,16.14594031623336,17226500
2023-05-24,16.23465347290039,16.23465347290039,16.037512474062527,16.11636924961644,17377000
2023-05-25,16.195228576660156,16.323370152088238,15.968515546236711,16.254370697619724,16168000
2023-05-26,16.283937454223633,16.31350756513388,16.047367166474064,16.14593670963291,14790500
2023-05-30,16.412084579467773,16.865512528859913,16.36279979109857,16.4022272457751,30008500
2023-05-31,16.697935104370117,16.737362543670635,16.412078179044293,16.412078179044293,40133700
2023-06-01,16.323366165161133,16.638793240028992,16.17550995882853,16.599365795717343,20480400
2023-06-02,16.412084579467773,16.54022803737836,16.224798999495313,16.224798999495313,13757800
2023-06-05,16.58951187133789,16.67822598937398,15.771372022855997,16.46137030089357,14289000
2023-06-06,16.697935104370117,16.855648621759045,16.648648455127685,16.71764788397366,14275800
2023-06-07,16.904939651489258,16.914796984988314,16.59936983339506,16.796512743187904,18975500
2023-06-08,16.757078170776367,16.954221018940565,16.697936068364523,16.875364255693594,16875400
2023-06-09,16.638792037963867,16.875364207117336,16.619079257279022,16.7570781225406,9950700
2023-06-12,16.697935104370117,16.757077203367608,16.550078916829676,16.62893567552414,11127800
2023-06-13,16.7176513671875,16.79651002240602,16.5500823651296,16.56979514884041,8720500
2023-06-14,16.993650436401367,17.02322243109245,16.77679478228136,16.806364896878687,16453200
2023-06-15,17.003507614135742,17.072507054363616,16.944365505382386,17.023222277084773,15586200
2023-06-16,17.151369094848633,17.309082686701938,17.033084841005813,17.121798971435087,21681100
2023-06-20,16.628938674926758,17.190793416979613,16.61908134330028,17.16122142210018,20389800
2023-06-21,17.0330810546875,17.07250850383926,16.530368387368743,16.619082498077578,18459400
2023-06-22,17.042940139770508,17.12179692627791,16.95422601993792,17.082367592977164,10304200
2023-06-23,16.648653030395508,17.082366262451846,16.628940245374633,17.003509482086507,25951600
2023-06-26,16.619081497192383,16.72750838590013,16.559937506885845,16.658508943969622,10449100
2023-06-27,16.697935104370117,16.766934533216094,16.54022158698119,16.59936368597868,14374000
2023-06-28,16.668365478515625,16.835936349515762,16.559936714899745,16.6979374722546,14935300
2023-06-29,16.82608413696289,17.033084395920252,16.6190857580998,16.6190857580998,35490600
2023-06-30,17.0330810546875,17.121795165396332,16.816223504024176,16.87536749789266,29119900
2023-07-03,17.0330810546875,17.0330810546875,16.86551016558125,16.904937614733008,5318000
2023-07-05,17.565364837646484,17.792077853418657,16.97393802598925,17.042939356092695,28705500
2023-07-06,17.279508590698242,17.55550637294198,17.161222483955296,17.516078924090255,34019800
2023-07-07,17.151369094848633,17.358369359215043,17.072512298921982,17.161226429351256,10837500
2023-07-10,17.102079391479492,17.151364169745904,16.865509071631923,17.151364169745904,13182100
2023-07-11,17.427364349365234,17.427364349365234,17.07250791869233,17.17107935833412,9234100
2023-07-12,17.92022132873535,17.930078661622716,17.437223297818527,17.44708063070589,15849400
2023-07-13,17.7822208404541,17.90050506435106,17.71321951640473,17.84136295240258,42096300
2023-07-14,17.565364837646484,17.792077853418657,17.48650805476512,17.752650402024976,16589700
2023-07-17,17.57522201538086,17.76250757810617,17.49636523319557,17.54565001702613,16302000
2023-07-18,17.259790420532227,17.66393155966887,17.240075760063732,17.51607536634216,16743300
2023-07-19,17.48650550842285,17.693505708402324,17.21050586848147,17.21050586848147,16362100
2023-07-20,17.476646423339844,17.624502619863964,17.397789659854077,17.565360517273024,16533400
2023-07-21,17.7033634185791,17.7920775327334,17.44708028890443,17.49636507228172,10778600
2023-07-24,17.62450408935547,17.723075521954726,17.49636254304202,17.723075521954726,9738700
