Date,close,high,low,open,volume
2023-07-25,17.7033634185791,17.78222208013312,17.53579440305873,17.673793300590315,12426800
2023-07-26,17.644222259521484,17.801935830995884,17.545650807326467,17.594937473471013,15991600
2023-07-27,17.338651657104492,17.70336356942968,17.240080209416014,17.614651334613438,16808200
2023-07-28,17.407651901245117,17.575222805938175,17.161224210819686,17.387937234788506,12030800
2023-07-31,17.358366012573242,17.50622224141768,17.171080453320176,17.496364908815522,20403100
2023-08-01,17.102079391479492,17.39779182126551,17.092222059807455,17.30907771631095,13057800
2023-08-02,17.318933486938477,17.328790817722023,16.9936490914559,17.023221083806536,13751800
2023-08-03,17.06264877319336,17.309076406059038,17.042935991435268,17.269648962449217,11681700
2023-08-04,16.835939407348633,17.15136654414581,16.786654622259338,17.15136654414581,12824400
2023-08-07,17.171083450317383,17.328797039290908,17.0527973185401,17.249940244804144,24061700
2023-08-08,17.279508590698242,17.279508590698242,17.05279370944875,17.151365151718892,13597300
2023-08-09,17.1907958984375,17.4076515852414,17.11193911413662,17.328794800940525,16292600
2023-08-10,17.151369094848633,17.358369359215043,17.13165442584339,17.32879735570718,14910700
2023-08-11,17.171083450317383,17.28936958209467,17.10208399015325,17.131654113026862,18383400
2023-08-14,16.9542236328125,17.161221963214135,16.796510082003497,17.13164996740226,16060800
2023-08-15,16.697935104370117,16.86550595160753,16.638791125279198,16.845791291910558,18240900
2023-08-16,16.727508544921875,16.776795203979205,16.619081655183354,16.69793842958128,9623400
2023-08-17,16.42194175720215,16.826083034292814,16.402227090004033,16.76694091279261,9224200
2023-08-18,16.481081008911133,16.520510336441678,16.185368572807302,16.36279678650713,16532200
2023-08-21,16.441654205322266,16.510653651108893,16.24451132013714,16.47122432203431,11208500
2023-08-22,16.540225982666016,16.59936809738095,16.43179720561036,16.510653985261584,19356800
2023-08-23,16.461368560791016,16.688081558431563,16.441653896623876,16.628939446023995,7993500
2023-08-24,16.47122573852539,16.668368640664394,16.362798834433587,16.441655619270378,10524800
2023-08-25,16.461368560791016,16.55008266944929,16.421939232456733,16.47122401278073,9919100
2023-08-28,16.441654205322266,16.56979576462687,16.412082208516328,16.461368869859555,9129500
2023-08-29,16.441654205322266,16.520510983377537,16.35294009499835,16.412082208516328,11109900
2023-08-30,16.29379653930664,16.55008151532581,16.23465255092964,16.43179541866553,11950700
2023-08-31,16.06708335876465,16.39236780850351,15.968513794675355,16.36279769131429,22570100
2023-09-01,16.224796295166016,16.29379761951367,16.05722729060326,16.195226179110872,10566700
2023-09-05,16.02765655517578,16.274084235519638,15.8896576558133,16.244512237044535,13186200
2023-09-06,16.214941024780273,16.22479647684645,16.027655473927176,16.076940254633527,13184500
2023-09-07,16.638792037963867,16.727506131373037,16.293794874809915,16.362794307440705,20438600
2023-09-08,16.7176513671875,16.84579480182378,16.599367144547358,16.65850925586743,10925300
2023-09-11,16.65850830078125,16.85565116733708,16.648650969444088,16.81622184198843,11718000
2023-09-12,16.697935104370117,16.796506522761554,16.619078345675653,16.638791125279198,13107100
2023-09-13,16.82608413696289,16.845798805452976,16.490942293008512,16.707799886210914,22504500
2023-09-14,16.96407699584961,17.033078310914437,16.76693602165946,16.895077560878377,29880100
2023-09-15,17.06264877319336,17.151362871432493,16.88522057671509,16.895077907640953,129453500
2023-09-18,17.052793502807617,17.23022172072507,16.99365139019975,17.052793502807617,14168900
2023-09-19,17.161222457885742,17.24007923556329,17.06265101576534,17.102080344651053,15392400
2023-09-20,17.151369094848633,17.279512563288392,17.092226967927225,17.180941098356495,12075200
2023-09-21,16.993650436401367,17.15136398123296,16.944365658676652,17.141506649669267,13345100
2023-09-22,16.895078659057617,17.0035074239709,16.855651213694244,17.0035074239709,9903700
2023-09-25,16.835939407348633,16.855654073421967,16.51065493751479,16.796511955296005,13994200
2023-09-26,16.362796783447266,16.737365994448325,16.333224787804884,16.72750866256753,14014100
2023-09-27,16.205087661743164,16.490942844023664,16.14594365429672,16.323371916447396,11514900
2023-09-28,16.04737091064453,16.30365591885966,16.02765624537553,16.264226588321662,18579600
2023-09-29,15.899511337280273,16.28393975425387,15.781227116745159,16.145938990171185,26985400
2023-10-02,15.002516746520996,15.87979958626142,14.864516913513876,15.820655592055141,33637400
2023-10-03,15.110944747924805,15.170087802731883,14.499804235137505,14.78566029660329,27819200
2023-10-04,14.963086128234863,15.209513760438748,14.765943270434303,15.140513384189825,19876900
2023-10-05,15.120800971984863,15.219371469375092,14.805373876261099,14.972943815829176,16100800
2023-10-06,15.288372993469238,15.337658715868889,14.65751781485703,14.963088541697294,15981700
2023-10-09,15.357372283935547,15.426371730562098,15.189801393516536,15.199658725905174,11739400
2023-10-10,15.584085464477539,15.603799188241199,15.278514755742057,15.396799918464753,15909200
2023-10-11,15.810800552368164,15.820656004899147,15.534800879151641,15.643228717885075,9291200
2023-10-12,15.73194408416748,15.850229264945034,15.524944782794998,15.761515144350104,10573000
2023-10-13,16.04737091064453,16.096655693723072,15.8009432350639,15.8009432350639,15943600
2023-10-16,16.175512313842773,16.185369646379243,15.938941973249289,16.11637019871789,9476200
2023-10-17,16.11637306213379,16.224799979111435,15.9685168080048,15.9685168080048,10547200
2023-10-18,15.978367805480957,16.22479545365995,15.791084146532423,16.19522533913847,11272900
2023-10-19,15.771371841430664,16.126228309492944,15.761514508418486,15.988227527416484,10515200
2023-10-20,15.791085243225098,15.948798798605377,15.72208485771102,15.810799907671102,12924400
2023-10-23,15.515085220336914,15.731941823963558,15.396800056553358,15.475656832409063,12102800
2023-10-24,15.958657264709473,15.998084716308968,15.662943857337195,15.731943307706825,20015700
2023-10-25,15.938943862915039,15.958658530325284,15.761515616411165,15.869944407073348,17824200
2023-10-26,15.653085708618164,16.303655546950072,15.367229649067296,16.244511552492227,22035700
2023-10-27,15.584085464477539,15.9586556164562,15.554513468761682,15.593941856335913,15439600
2023-10-30,15.968510627746582,16.06708017228723,15.672796353843987,15.76151044800541,11622500
2023-10-31,16.06708335876465,16.15579747052015,15.879799682919852,15.968513794675355,11787900
2023-11-01,16.431798934936523,16.54022772340351,16.06708511560746,16.116371783135236,17880800
2023-11-02,16.520509719848633,16.80636481340089,16.421938284795054,16.451510279339253,22773800
2023-11-03,16.648653030395508,16.816223923683598,16.619082912817223,16.7767964735479,10227800
2023-11-06,16.530366897583008,16.737365217185467,16.520509566159976,16.65850844589495,9268400
2023-11-07,16.42194175720215,16.589512668197848,16.42194175720215,16.540227880296705,6706200
2023-11-08,16.274085998535156,16.412084912847433,16.106515082544167,16.343085455691295,7624200
2023-11-09,16.25436782836914,16.5500821411552,16.244510496600228,16.323367270657748,8459900
2023-11-10,16.540225982666016,16.569796099976518,16.293798311244203,16.36279775842728,8512200
2023-11-13,16.33322525024414,16.569795581799696,16.32336791808426,16.530368133254036,7004600
2023-11-14,17.151369094848633,17.151369094848633,16.5697995198542,16.668370984786097,21568700
2023-11-15,17.259790420532227,17.378074623156195,17.062647576034276,17.062647576034276,12977600
2023-11-16,17.496360778808594,17.624502312200978,17.348504584865534,17.397789356148717,17198700
2023-11-17,17.663936614990234,17.752650732394454,17.54565049841993,17.63436461582415,23491100
2023-11-20,17.427364349365234,17.78222078003814,17.427364349365234,17.644220012502103,19211100
2023-11-21,17.48650550842285,17.545647616948244,17.309077302752943,17.496362839859373,13773200
2023-11-22,17.713220596313477,17.723077928921494,17.318936692462547,17.44708013627282,13497200
2023-11-24,17.76250648498535,17.76250648498535,17.663935043296416,17.72307715627223,6954400
2023-11-27,17.644222259521484,17.792078497766973,17.61465213992883,17.78222304463214,25376300
2023-11-28,17.249937057495117,17.683650287081296,17.102080830163946,17.673792954580026,30116700
2023-11-29,16.924652099609375,17.16122243228916,16.648652438102683,16.855652654256172,54009200
2023-11-30,16.924652099609375,16.973936880549125,16.727509215662614,16.806365993222542,59946600
2023-12-01,17.200653076171875,17.200653076171875,16.806367278133695,16.944368059484667,21824400
2023-12-04,17.023221969604492,17.338649050716672,16.993649975715087,17.171078178864114,16207800
2023-12-05,16.81622314453125,17.042938022659335,16.786653028323048,17.013366026357275,20878500
2023-12-06,16.993650436401367,17.013365099528755,16.826079560006075,16.904936332421876,8397100
2023-12-07,17.121793746948242,17.131649198349287,16.924650877239966,16.99365031760974,11930400
2023-12-08,17.358366012573242,17.3780787976836,16.964080228862798,17.121795670403348,13305800
2023-12-11,17.378076553344727,17.476647986542062,17.23022034359558,17.259792337582894,12716500
2023-12-12,17.476646423339844,17.506218414682085,17.279505454672197,17.456931762445016,13665800
2023-12-13,17.890647888183594,17.979361996925988,17.397792564100882,17.535793333307865,17116600
2023-12-14,17.644222259521484,18.058220854665297,17.466794021589266,18.03850618820748,54678400
2023-12-15,17.506221771240234,17.67379266078841,17.309078884679824,17.516079103577646,72427700
2023-12-18,17.072507858276367,17.466791735354402,16.95422363519987,17.318935516461867,30824200
2023-12-19,17.368221282958984,17.407648728592235,17.12179363744653,17.171078414511527,19439200
2023-12-20,17.1119384765625,17.427365602013502,17.08236647851623,17.36822348601493,20987600
2023-12-21,17.210508346557617,17.25979501083682,17.052794781052167,17.111938778187213,13637300
2023-12-22,17.368221282958984,17.387934065728743,17.220363191576528,17.25979251730351,14209000
2023-12-26,17.614652633666992,17.742794209046465,17.368224936319123,17.397795056740627,10435600
2023-12-27,17.673791885375977,17.683649217280912,17.5259356669896,17.585077778325388,6494800
2023-12-28,17.821731567382812,17.851320067286693,17.614617711484975,17.68365566345092,9360100
2023-12-29,17.78228187561035,17.831594160308967,17.693518258238377,17.811868493972288,9809400
2024-01-02,17.802003860473633,17.890767468868873,17.585027196142427,17.634339475854055,14115600
2024-01-03,17.72310447692871,17.880906041777415,17.604754243863702,17.762555808712406,20148100
2024-01-04,17.466672897338867,17.92035371450155,17.44694911661735,17.7526893509414,23996000
2024-01-05,17.64420509338379,17.66393076083954,17.397639893616468,17.565304304703975,15919600
2024-01-08,17.802003860473633,17.861180853499054,17.525852084259895,17.585027196142427,12434000
2024-01-09,17.811866760253906,17.85131808908727,17.585027262890772,17.654065207206255,10140100
2024-01-10,17.91049575805664,17.949947092521988,17.703381895543075,17.861183471118125,15589500
2024-01-11,17.328601837158203,17.92035868936206,17.3187390034881,17.861183568484627,16454900
2024-01-12,17.269426345825195,17.496265871941947,17.21025122621716,17.45681641925097,14394000
2024-01-16,16.874919891357422,17.220109605103985,16.865057059372827,17.151071662354674,15636700
2024-01-17,16.72698211669922,16.904509360107635,16.608631875189054,16.717121164192683,17462500
2024-01-18,16.64807891845703,16.84533180060803,16.519865861858914,16.67766741512255,17620200
2024-01-19,16.667804718017578,16.71711887952654,16.47055371541047,16.67766755031937,14636900
2024-01-22,16.43110466003418,16.707258359271364,16.34234103817734,16.648081357271355,15653900
2024-01-23,16.293025970458984,16.450827519909296,16.174673867799825,16.431101855942295,18069200
2024-01-24,16.30289077758789,16.470555179334763,16.204264326946834,16.440966679799523,18232700
2024-01-25,16.52972984313965,16.628356291071135,16.332476947276678,16.569179293626426,11028700
2024-01-26,16.756568908691406,16.81574402341138,16.490278070737062,16.490278070737062,15735400
2024-01-29,16.796022415161133,16.87492320539021,16.598769499016825,16.72698257771037,11356500
2024-01-30,16.73684310913086,16.855195218764294,16.677667994885624,16.73684310913086,12666500
2024-01-31,16.638219833374023,16.91437164198469,16.59876850006215,16.86505935648796,19697500
2024-02-01,16.884784698486328,16.884784698486328,16.52973023007884,16.5790425146274,13828500
2024-02-02,16.421241760253906,16.776296246251775,16.253577350881933,16.736844911743937,26253900
2024-02-05,16.14508628845215,16.312750659869355,16.105634962875047,16.263436502897974,17360500
2024-02-06,16.016874313354492,16.10563793111923,15.928110695589753,16.076049431483288,32417600
2024-02-07,16.184539794921875,16.243714916996705,16.02673821529352,16.115501838977373,39379000
2024-02-08,16.016874313354492,16.174675882460008,15.8985240770969,16.076049431483288,22971900
2024-02-09,16.026737213134766,16.164813116389826,15.957699261507234,15.957699261507234,19223000
2024-02-12,16.223989486694336,16.2733017699035,15.997148092960316,16.076048874780795,19179700
2024-02-13,16.06618881225586,16.223990384630532,15.720996226686026,16.164813384132685,18850900
2024-02-14,16.1253662109375,16.174678503846224,15.957701781447085,16.09577770650623,14272200
2024-02-15,16.30289077758789,16.312753610766304,16.125363542662605,16.154950161054764,13384300
2024-02-16,16.204261779785156,16.312751046551107,16.03659740439359,16.174673284900955,17993400
2024-02-20,16.401514053344727,16.460691047747368,16.174674551563413,16.20426304876473,16078900
2024-02-21,16.549453735351562,16.60862884531145,16.421238802438502,16.510002407949752,17320000
2024-02-22,16.421241760253906,16.69739545837927,16.02673782089137,16.352203806008358,21604000
2024-02-23,16.796022415161133,16.924235493854678,16.470556420323284,16.51000587486621,22922000
2024-02-26,16.14508628845215,16.717117341320954,16.11549779426932,16.68752884713813,24016400
2024-02-27,16.3620662689209,16.440967055005753,16.154950529733696,16.24371414922205,13689800
2024-02-28,16.3620662689209,16.500142174283617,16.263439816029045,16.312753983046534,13081900
2024-02-29,16.460691452026367,16.519866566739427,16.2831642267442,16.50014090145408,15741000
2024-03-01,16.371929168701172,16.421241454775462,16.125363976043452,16.421241454775462,10434000
2024-03-04,16.60862922668457,16.628354890838423,16.273300460640545,16.32261273988231,11069900
2024-03-05,16.204261779785156,16.677666411075656,16.125361007903408,16.648077916191454,14043700
2024-03-06,16.263439178466797,16.421240744450348,16.194401228491877,16.37192846050913,19370200
2024-03-07,16.3620662689209,16.470555555216247,16.22399036355818,16.42124138819876,14097500
2024-03-08,16.332477569580078,16.4212411879862,16.302890950873437,16.36206606942982,15896300
2024-03-11,16.223989486694336,16.371928217464852,16.16481248947171,16.2733017699035,13610700
2024-03-12,16.09577178955078,16.23384766385195,16.056322345954463,16.174672557886122,12882500
2024-03-13,16.174673080444336,16.322611790709743,16.14508646707691,16.223987237961314,12137200
2024-03-14,15.947835922241211,16.184538269372254,15.79989719042719,16.115500319935247,11210100
2024-03-15,16.026737213134766,16.095775164762298,15.839347143614969,15.839347143614969,23905500
2024-03-18,15.839346885681152,15.987285619780073,15.780171768270197,15.977424667830801,13586300
2024-03-19,16.026737213134766,16.066188546146552,15.849209976867916,15.928110761748394,18760700
2024-03-20,15.977424621582031,16.06618823801306,15.809760221783765,15.98728557350276,14597300
2024-03-21,16.204261779785156,16.283162551666905,15.977422295767974,15.977422295767974,14144100
2024-03-22,16.184539794921875,16.322615706810883,16.154951293312852,16.302891920214748,13482000
2024-03-25,16.184539794921875,16.302891920214748,16.13522750671672,16.25357775086638,14520100
2024-03-26,16.056325912475586,16.293028270059256,16.056325912475586,16.19440181744695,12793700
2024-03-27,16.520151138305664,16.530020032857898,16.105666978607708,16.155011451368875,19337700
2024-03-28,16.539888381958008,16.658311348081117,16.5004128050509,16.559626170411562,17031500
2024-04-01,16.342514038085938,16.500412578952538,16.263564767652635,16.49054368486099,16590400
2024-04-02,16.470808029174805,16.500412829600073,16.263565014702362,16.303040591668204,12978900
2024-04-03,16.49054527282715,16.59910123598855,16.4510715749589,16.510283062910908,8174400
2024-04-04,16.352384567260742,16.6385768776349,16.29317307908995,16.60897019239987,10156900
2024-04-05,16.589231491088867,16.608969280161467,16.155011425286663,16.263565500587628,14376500
2024-04-08,16.589231491088867,16.628707069234068,16.441201837642698,16.579362596552567,10752200
2024-04-09,16.766870498657227,16.786608290873527,16.599103029417595,16.668183419875184,11010700
2024-04-10,16.50041389465332,16.61883875089571,16.35238423607476,16.51028278953179,10386000
2024-04-11,16.25369644165039,16.59910021773058,16.23396053507658,16.59910021773058,8322800
2024-04-12,16.38199234008789,16.421466040722635,16.13527559364771,16.30304305651901,20246100
2024-04-15,16.07606315612793,16.54975882968363,15.997111994902694,16.510283249071012,13267800
2024-04-16,15.819475173950195,16.04645408178385,15.750393859312103,16.006978507048082,11173000
2024-04-17,16.22409439086914,16.303043677444926,15.967508738922975,15.997113544951727,11312400
2024-04-18,16.32278060913086,16.381992100366215,16.20435574436078,16.312911713541737,9494000
2024-04-19,16.628707885742188,16.64844567578396,16.33264668201339,16.36225336707605,10302800
2024-04-22,16.72739601135254,16.757000815987897,16.480679267127865,16.638577832847705,8758700
2024-04-23,16.737262725830078,16.86555648462369,16.697789026254668,16.727395712660734,9631100
2024-04-24,16.776737213134766,16.87542427908364,16.48067789758737,16.58923197606183,9906400
2024-04-25,16.845815658569336,16.944502713176398,16.2833018942978,16.756997497652883,16435700
2024-04-26,16.806344985961914,16.97411244424959,16.73726271771459,16.86555647644599,13459200
2024-04-29,17.033321380615234,17.043190274599315,16.875422841468087,16.875422841468087,10710700
2024-04-30,16.885292053222656,17.013583912831937,16.776736099653892,16.90502795926317,10620100
2024-05-01,17.181352615356445,17.26030189223422,16.875424402742475,16.885293297639603,15262900
2024-05-02,17.299776077270508,17.418199041891356,17.062928265729724,17.17148233624899,9537100
2024-05-03,17.339252471923828,17.615575902907647,17.201091697581607,17.507019933181972,12813200
2024-05-06,17.437938690185547,17.507019073966305,17.280040132315445,17.437938690185547,11972600
2024-05-07,17.497148513793945,17.53662409065464,17.368856653594896,17.526755196439467,9963600
2024-05-08,17.605703353881836,17.6846526203087,17.447804821028104,17.507016300273506,11404400
2024-05-09,17.664915084838867,17.76360213985341,17.5070165497352,17.5070165497352,12257500
2024-05-10,17.59583854675293,17.83268640103913,17.54649594963892,17.763606012159748,12582300
2024-05-13,17.635313034057617,17.743867117420503,17.50701927785697,17.645180047027537,13072900
2024-05-14,17.77347183227539,17.8030785147999,17.585966607551693,17.733996255576045,17826300
2024-05-15,18.069534301757812,18.069534301757812,17.87216203049518,17.90176683591989,14453500
2024-05-16,18.20769500732422,18.375462455149997,18.109007941138604,18.109007941138604,14945300
2024-05-17,18.355724334716797,18.355724334716797,18.227430586297345,18.345855440046133,12617100
2024-05-20,18.40506935119629,18.63204831163536,18.355726753639775,18.355726753639775,12102300
2024-05-21,18.671518325805664,18.671518325805664,18.38532607491061,18.405063860965207,14313400
2024-05-22,18.4840145111084,18.70112640941721,18.464276723571412,18.602439354031297,13487300
2024-05-23,18.138612747192383,18.434673945811376,18.128745734641054,18.40506726125971,14046300
2024-05-24,18.217559814453125,18.365591336960446,18.158348334829597,18.168217228483353,11188900
2024-05-28,17.980712890625,18.26690517364521,17.980712890625,18.148480326323273,9767000
2024-05-29,17.862289428710938,17.94123869729633,17.71425978540071,17.862289428710938,10094300
2024-05-30,18.03992462158203,18.0793983122482,17.911630891744412,17.931368678226956,11405000
2024-05-31,18.296510696411133,18.326115494640938,18.04979400556826,18.099136590817245,21054800
2024-06-03,18.00045394897461,18.306382193542813,17.96098024756231,18.28664628398638,12104200
2024-06-04,18.07939910888672,18.158348375996745,17.87215798858503,17.891893893638283,9107900
2024-06-05,17.980712890625,18.128744420352195,17.970843996489915,18.020188467165344,9094900
2024-06-06,17.97084617614746,18.158351422858143,17.921503581786435,17.98071507147953,9549900
2024-06-07,17.812946319580078,17.980713763421903,17.803079307265133,17.842553003422466,7802000
2024-06-10,18.197824478149414,18.247167065661205,17.92150109410583,18.059661844978095,19469000
2024-06-11,18.069534301757812,18.187959170354937,17.970847224976783,18.010322808608965,13599000
2024-06-12,17.901763916015625,18.23729879296336,17.783340949033555,18.23729879296336,8831000
2024-06-13,18.128747940063477,18.18795943407086,17.891898199435033,17.92150488758845,15297400
2024-06-14,18.01032066345215,18.09913883374626,17.93137138789063,18.0596632548159,7704700
2024-06-17,17.546493530273438,17.911633216089108,17.536624635751505,17.82281504769088,11231000
2024-06-18,17.546493530273438,17.6155739096278,17.38859498252085,17.487280163141843,19295600
2024-06-20,17.59583854675293,17.62544523440099,17.418202185463425,17.526758157873548,17555400
2024-06-21,17.42806625366211,17.714258508084686,17.329379204471604,17.66491404233998,22376600
2024-06-24,17.47740936279297,17.625440882180666,17.31951083225845,17.39846009752571,19466800
2024-06-25,17.36885643005371,17.526754970866094,17.210957889241328,17.45767459454806,10883200
2024-06-26,17.349117279052734,17.378723958991518,17.20108764395668,17.29977469478703,11334000
2024-06-27,17.25043296813965,17.349120034644642,17.240564073259225,17.349120034644642,11506800
2024-06-28,17.240556716918945,17.32942572130525,17.131940509739643,17.289929432342735,24117600
2024-07-01,16.95420265197754,17.37879859152141,16.86533364679968,17.35904950517599,12537400
2024-07-02,16.865337371826172,17.052949966792365,16.835713735765104,16.98383003269349,18655800
2024-07-03,17.003576278686523,17.12206893285458,16.865336418304494,16.944330893290918,7981800
2024-07-05,17.01344871520996,17.141815898266426,16.85545978481478,16.973952424299473,10353600
2024-07-08,16.96407699584961,17.14181500411719,16.92457882362281,16.993698741643197,9715700
2024-07-09,17.122066497802734,17.319553598871156,16.94432848351647,16.973952113689705,17886000
2024-07-10,17.41829490661621,17.438043992990863,17.16156243387536,17.23068423618664,10832500
2024-07-11,17.73427391052246,17.793521173506473,17.49729050871639,17.517039596377728,11066200
2024-07-12,17.892261505126953,17.971255958164708,17.72439805699968,17.783643425933917,14169700
2024-07-15,17.447921752929688,17.783648749688247,17.447921752929688,17.77377420468042,11617900
2024-07-16,17.49728775024414,17.566409546161672,17.44791692225084,17.536785919339874,10403000
2024-07-17,17.714527130126953,17.813270687419806,17.54666364774212,17.56641273587603,15197400
2024-07-18,17.625656127929688,17.842890422758742,17.605907042024366,17.64540521383501,8012300
2024-07-19,17.773771286010742,17.81326945955597,17.57628418503777,17.724400452455786,9903200
2024-07-22,18.0206298828125,18.06012805780932,17.842891862080116,17.862640949578523,8842500
2024-07-23,17.931760787963867,18.02062979791137,17.793520942879592,17.98113162310064,5744900
2024-07-24,18.0206298828125,18.168744272297275,17.991006251564887,18.109498893178692,10874800
2024-07-25,17.793519973754883,18.198366826631666,17.74414725793056,18.030503359582035,20294100
2024-07-26,17.803396224975586,17.981132368865534,17.773772592638906,17.90213789934443,10979000
2024-07-29,18.05025291442871,18.18849275557194,17.793520435608016,17.902136646487733,11959300
2024-07-30,18.099624633789062,18.18849364555146,18.020630165931006,18.07000100207604,9809400
2024-07-31,18.0206298828125,18.198367903544888,18.000880795314092,18.129247980677103,12037600
2024-08-01,18.208240509033203,18.29710950993932,18.030502507220966,18.109496965429024,12996300
2024-08-02,18.178619384765625,18.376106499174814,17.991006814414565,18.30698657414461,10287400
2024-08-05,17.58616065979004,18.25761461678738,17.546664365283785,18.178620144398092,18526100
2024-08-06,17.58616065979004,17.833018621428664,17.566413454225305,17.566413454225305,9274600
2024-08-07,17.813268661499023,17.912010324185182,17.63553065526155,17.724399658380285,7722500
2024-08-08,17.892261505126953,18.060124953254224,17.734270715675116,17.783643425933917,13086700
2024-08-09,17.971256256103516,18.00087799937356,17.783643720762363,17.921883545026184,9848100
2024-08-12,18.00088119506836,18.020630283005346,17.842892258325843,17.981132107131373,9294000
2024-08-13,18.08974838256836,18.129246554457875,18.00087937919345,18.08974838256836,7892500
2024-08-14,18.15886878967285,18.257612338682872,18.010754407846097,18.06012712403938,8690300
2024-08-15,18.178619384765625,18.25761385385396,18.040379534705213,18.070001283502897,9726800
2024-08-16,18.178619384765625,18.27736294197022,18.158870296649365,18.26748839791209,11230400
2024-08-19,18.336606979370117,18.366230609373904,18.158868966100524,18.237863429400726,8185500
2024-08-20,18.39585304260254,18.514345683663706,18.366231294869724,18.385980382276024,9761900
2024-08-21,18.44522476196289,18.44522476196289,18.326732127320323,18.405726589289856,6555400
2024-08-22,18.40572738647461,18.504470939057416,18.26748754288465,18.484721851865533,15705300
2024-08-23,18.5637149810791,18.61308769550507,18.405726061668968,18.514344150029615,13276700
2024-08-26,18.800703048706055,18.86982297583888,18.593341383930817,18.632839561364865,12367700
2024-08-27,18.662460327148438,18.8401983494775,18.613089491335547,18.731580250637148,7162000
2024-08-28,18.682207107543945,18.780950650351414,18.613087192591646,18.692081650162333,6330900
2024-08-29,19.353662490844727,19.60052042597444,18.72170489621659,18.741453983037346,28288300
2024-08-30,19.45240592956543,19.49190221960294,19.245044285894632,19.383284126090786,16696000
2024-09-03,19.689390182495117,19.807880941175203,19.403034062827714,19.45240678175829,13670100
2024-09-04,20.17323112487793,20.271974677390443,19.699264332869813,19.74863516743776,25541100
2024-09-05,20.34109115600586,20.390461982216824,20.14360408440941,20.38058744029937,19309600
2024-09-06,19.82762908935547,20.38059033154323,19.81775454603719,20.360843128283236,22665100
2024-09-09,19.561023712158203,19.8671289305946,19.37341302348951,19.80788166571075,20795300
2024-09-10,19.403034210205078,19.778259343420924,19.017936416504778,19.60052132067412,23545900
2024-09-11,19.403034210205078,19.45240692951067,19.14630171994599,19.403034210205078,11584000
2024-09-12,19.422780990600586,19.58076990685688,19.363535617848587,19.511649991416807,20863600
2024-09-13,19.521528244018555,19.570899083465022,19.3635392977377,19.45240831544278,14901300
2024-09-16,19.758508682250977,19.916497604694264,19.521525298586045,19.649890591805022,12212000
2024-09-17,19.610395431518555,19.817755197893344,19.590646344232397,19.798006110607187,8152900
2024-09-18,19.26479721069336,19.640020515999378,19.136430004899786,19.640020515999378,23421300
2024-09-19,19.353662490844727,19.49190233183686,19.175924476211083,19.205548106442215,25062000
2024-09-20,19.82762908935547,19.85725271931031,19.412907686870504,19.462278520085345,34966400
2024-09-23,19.778261184692383,19.896751955303458,19.669643075484863,19.83750656999792,25171000
2024-09-24,19.570898056030273,19.877001387957495,19.551148967937756,19.570898056030273,23404500
2024-09-25,19.640018463134766,19.699265728866823,19.48202952126944,19.659767551712118,11508900
2024-09-26,19.51165199279785,19.69926455636247,19.422782982866014,19.61039554643063,6974500
2024-09-27,19.570898056030273,19.640017980977387,19.472154498944384,19.59064714412279,5893400
2024-09-30,19.531383514404297,19.689452220003385,19.41283104304118,19.67957269036249,10093100
2024-10-01,19.590656280517578,19.659811094754517,19.44246712367737,19.53138099464697,7113700
2024-10-02,19.669689178466797,19.709207289029678,19.43258616807119,19.43258616807119,13532800
2024-10-03,19.2547607421875,19.7487258773416,19.205364982403072,19.738846348519225,11368000
2024-10-04,19.472105026245117,19.501743613173364,19.076933288839232,19.11645140474356,11552000
2024-10-07,19.472105026245117,19.67957136608788,19.363433976163176,19.363433976163176,14538600
2024-10-08,19.41282844543457,19.590656186520537,19.363432688167293,19.590656186520537,6727600
2024-10-09,19.323915481567383,19.452347471412086,19.304158308329882,19.43258841384714,14885500
2024-10-10,19.314037322998047,19.531383202976922,19.21524579681955,19.373314499898235,7049700
