Date,close,high,low,open,volume
2024-10-11,19.393070220947266,19.47210456656266,19.284399173430746,19.31403587533187,5997100
2024-10-14,19.995708465576172,20.064863283076797,19.521502387576923,19.580777676244967,11335200
2024-10-15,20.16365623474121,20.301965866639744,19.966069431176955,20.143897177519303,12975800
2024-10-16,20.262449264526367,20.292087849815093,19.936432363659854,20.153776336128402,9738700
2024-10-17,20.03522300720215,20.361239863215584,19.91667056668494,20.341480809074863,9375000
2024-10-18,20.134017944335938,20.143897473091855,19.926553493444,20.09450171363971,6607100
2024-10-21,20.104381561279297,20.400759891348024,20.035226743218427,20.23281166848842,9272500
2024-10-22,20.321725845336914,20.420519251598762,19.995708923702058,20.015467981819924,7721300
2024-10-23,20.331602096557617,20.351361151489954,20.08461956288499,20.242688233689293,8298500
2024-10-24,20.430397033691406,20.55882713182074,20.27232835091961,20.39087892083479,9237800
2024-10-25,20.114259719848633,20.677379639211484,20.08462113512999,20.677379639211484,7312200
2024-10-28,20.262449264526367,20.351363136065178,20.153776336128402,20.193294449846707,5623400
2024-10-29,19.87715721130371,20.183415057374045,19.81788004032696,20.15377647188567,6493000
2024-10-30,19.946313858032227,20.074743971620258,19.89691621101563,19.92655479922559,7558300
2024-10-31,19.975948333740234,20.183414659413433,19.896913991656955,19.906793519958285,11326100
2024-11-01,19.79812240600586,20.13401694540473,19.748724764677096,19.975948261807375,10117500
2024-11-04,19.709211349487305,19.93643487905439,19.570899818349748,19.798125232244445,8378400
2024-11-05,19.995708465576172,20.02534705207392,19.55114097407467,19.738846368911382,7844700
2024-11-06,20.005590438842773,20.222934446733966,19.85740125690207,20.02534949892225,18255300
2024-11-07,20.114259719848633,20.282207931266267,19.65981084246613,20.08462113512999,14359100
2024-11-08,20.351362228393555,20.46003326761741,19.966068174133717,20.09450015366276,15107800
2024-11-11,20.83544921875,20.894724506410025,20.33160456282123,20.390879850481255,11791600
2024-11-12,20.934242248535156,21.042913293256788,20.776173561369703,20.8354488479749,10098200
2024-11-13,21.023155212402344,21.250378704845662,20.874964175800148,21.00339615627841,15354800
2024-11-14,20.73665428161621,21.12194644938026,20.6279813586767,20.98363682696799,10097500
2024-11-15,20.786052703857422,20.865087045972466,20.578586378100837,20.608224963016735,21825200
2024-11-18,20.786052703857422,20.934241859782208,20.637861663605282,20.68725930513178,12479900
2024-11-19,20.74653434753418,20.874964445343462,20.64774094996617,20.697138590913838,15400600
2024-11-20,20.84532928466797,21.033036565477882,20.7070177641266,20.716897293045804,11603600
2024-11-21,20.9737606048584,21.11207213339821,20.77617566803057,20.914485312242807,21879200
2024-11-22,21.11207389831543,21.19110825651915,20.904607530325823,21.0725557770497,12130800
2024-11-25,20.934242248535156,21.2405000943773,20.786053089858466,21.171345279283337,18307900
2024-11-26,21.250381469726562,21.29977723213596,20.924364538572913,21.033037477066646,11835600
2024-11-27,21.36893081665039,21.457844691304025,21.210862124894472,21.28989647077243,8786200
2024-11-29,21.36893081665039,21.457844691304025,21.30965552832378,21.359053172202156,5207800
2024-12-02,20.301965713500977,20.608225445148182,19.84751870678948,20.45015675722006,53349800
2024-12-03,20.598344802856445,20.944120745625828,20.489671879159047,20.697138198551595,75175600
2024-12-04,20.272329330444336,20.746535401672556,20.1735359278566,20.637862470393305,36348800
2024-12-05,20.143898010253906,20.55882880742986,20.00558837263775,20.46991493058305,22751600
2024-12-06,20.084623336791992,20.38100167915785,19.847520286033795,20.25257156661999,18683100
2024-12-09,19.966068267822266,20.183414115944426,19.817879115947257,19.956190624114257,14476300
2024-12-10,19.640052795410156,19.956192062342012,19.55114080533917,19.946312533594693,15092500
2024-12-11,19.570898056030273,19.788243920677335,19.43258842167483,19.71908721917217,11210400
2024-12-12,19.679569244384766,19.709207828117602,19.452345755414846,19.640051132740982,13677100
2024-12-13,19.51162338256836,19.699330666771857,19.462227621406782,19.620296318316832,11466900
2024-12-16,19.363433837890625,19.659812167746757,19.353554308985093,19.531382060629756,9303200
2024-12-17,19.472105026245117,19.649932779159638,19.15596763632041,19.412829736716105,14220200
2024-12-18,18.96826171875,19.531381664656614,18.95838219004476,19.432588261931652,10701800
2024-12-19,19.185606002807617,19.47210480251223,19.05717589624916,19.116451185097105,17671200
2024-12-20,19.580778121948242,19.659812470080453,19.126331091269908,19.175726852229726,33683500
2024-12-23,19.74872589111328,19.768484948771814,19.35355415957992,19.54126143868106,14179200
2024-12-24,19.975948333740234,19.975948333740234,19.649931437105792,19.689449550311107,4614500
2024-12-26,19.966068267822266,19.97594779585757,19.807999587911947,19.926552040008335,4469900
2024-12-27,19.896913528442383,20.025345509042314,19.76848343216976,19.857397300484386,10354200
2024-12-30,19.887035369873047,19.92655348487973,19.709209505325287,19.82776008169046,9078200
2024-12-31,19.96122169494629,20.06013793646807,19.80295646317959,19.92165444366942,15957600
2025-01-02,19.79306411743164,20.119486384995326,19.654582515031997,20.050245583795505,11062800
2025-01-03,20.178836822509766,20.18872863577289,19.802957351863366,19.882089971297898,12578100
2025-01-06,19.64469337463379,20.2085135601488,19.56556075011713,20.17883811845358,18233000
2025-01-07,19.763389587402344,19.822740465445296,19.654583417664437,19.684256970015493,14732900
2025-01-08,19.041305541992188,19.64469297069379,18.566509804655134,19.615017529608767,34090500
2025-01-10,16.983854293823242,17.982904768362307,16.71678100241103,17.77518046837378,74312600
2025-01-13,16.044153213500977,17.26081983158902,16.00458784711536,17.171795398883297,69621100
2025-01-14,16.044153213500977,16.31122651161814,15.767189045455023,16.113395906349123,47829800
2025-01-15,16.687108993530273,17.290494549934582,16.35079486657088,16.370576607761564,46400500
2025-01-16,16.7662410736084,17.161904184626863,16.67721663779543,16.835481882202814,29891500
2025-01-17,16.825586318969727,17.08276775548584,16.696994657376614,16.80580269616,25732300
2025-01-21,17.112443923950195,17.241035605238245,16.815697083035378,16.954178690572906,24923000
2025-01-22,16.261770248413086,17.15201273897014,16.19252943833329,17.01353111881054,29791100
2025-01-23,16.06393814086914,16.49916852637821,16.04415451273904,16.36068690280876,18673800
2025-01-24,16.360687255859375,16.420036254859756,15.994697674237267,16.01448130279428,21090600
2025-01-27,16.11339569091797,16.459599717177728,15.78697246091609,16.271660927685414,32341600
2025-01-28,15.786972999572754,16.192528861796056,15.608924130466685,16.17274523485749,26358000
2025-01-29,15.618816375732422,15.82653974765379,15.569358250353948,15.767189808532565,26935600
2025-01-30,15.519899368286133,15.866106229055765,15.3517432595344,15.826538976013905,22218500
2025-01-31,15.480332374572754,15.569356803312878,15.153910098082429,15.569356803312878,31603000
2025-02-03,14.995644569396973,15.341850464680627,14.956078262221856,15.272608719622792,39323800
2025-02-04,15.01542854309082,15.19347645784293,14.8274878721464,14.926404114047168,23657800
2025-02-05,15.569357872009277,15.628707809688263,15.025320392737058,15.16380295176452,27049000
2025-02-06,15.430875778198242,15.8166470594853,15.41109215180648,15.648490008496244,25609800
2025-02-07,15.153910636901855,15.480332924998603,15.144019767061975,15.440766615633398,19335000
2025-02-10,15.480332374572754,15.480332374572754,15.045102987030718,15.183585536552599,19032400
2025-02-11,15.60892391204834,15.62870753871007,15.252827122154375,15.37152605211903,17313100
2025-02-12,15.85621452331543,15.895779889955111,15.282501613676194,15.331959736978657,24434100
2025-02-13,15.678165435791016,16.034261277211225,15.539682881162953,15.875996039542143,23319600
2025-02-14,15.124237060546875,15.747407178450613,15.084670748775302,15.510009307821175,28251800
2025-02-18,15.252827644348145,15.262719458017663,14.975863464948507,15.153911394323494,24722400
2025-02-19,15.490224838256836,15.678165516457273,15.252826980531768,15.262718793770787,25001800
2025-02-20,15.519899368286133,15.648490110666474,15.430875878947651,15.490224871839972,13658400
2025-02-21,15.816646575927734,15.816646575927734,15.559465100708943,15.599032352282785,32065300
2025-02-24,15.836431503295898,15.95512949443231,15.638599945843085,15.905672312570564,18039200
2025-02-25,15.757298469543457,15.94523915172573,15.51989966345347,15.875996457585574,19819800
2025-02-26,15.866106033325195,15.994695830783968,15.69794803997746,15.846322407048325,13068700
2025-02-27,15.707839965820312,15.925455139751179,15.707839965820312,15.816647081118132,14816100
2025-02-28,16.162853240966797,16.291443041291043,15.85621457352399,15.925455380365545,34403600
2025-03-03,16.251874923706055,16.499164555809507,16.0837178984089,16.123283258476967,23930100
2025-03-04,15.965023040771484,16.291445381828012,15.955131225991497,16.24198819459884,14521300
2025-03-05,16.212310791015625,16.321118853775364,15.88588848940694,15.88588848940694,16163100
2025-03-06,15.905672073364258,16.083720944061742,15.717732332444342,16.03426187627326,25888100
2025-03-07,15.79686450958252,16.054045051496622,15.767189069744742,15.875996185810891,22689100
2025-03-10,15.737515449523926,15.905672511293565,15.40120132598465,15.846323514983862,23838600
2025-03-11,16.01447868347168,16.05404404744375,15.678164599692508,15.688055469017938,19146700
2025-03-12,16.044153213500977,16.23209389217644,15.796864485247086,15.955128780795254,13041900
2025-03-13,16.22220230102539,16.261769554623225,15.945239072522515,15.974912626050399,10772000
2025-03-14,16.598085403442383,16.657434403389992,16.251879444851728,16.32112025923572,14154400
2025-03-17,16.92450523376465,17.072878655057362,16.55851570035023,16.617864691533235,16614800
2025-03-18,17.013530731201172,17.033312471722887,16.766241051309706,16.815698232619788,14925200
2025-03-19,16.904720306396484,16.95417748079644,16.637647036628096,16.8255876953544,13016100
2025-03-20,17.013530731201172,17.05309609891513,16.766241051309706,16.87504722752599,13464600
2025-03-21,16.696998596191406,17.053096344089344,16.696998596191406,16.855265729334256,31887900
2025-03-24,16.934396743774414,17.102553788009846,16.706888822747388,16.736564261143187,11186700
2025-03-25,16.87504768371582,16.99374756340762,16.73656606296754,16.93439856689701,13877900
2025-03-26,17.05309295654297,17.191574548029628,16.815695133992904,16.84537056931298,12443800
2025-03-27,16.96407127380371,17.072879334192795,16.894830466890834,17.003638527279918,11953500
2025-03-28,16.815696716308594,17.013529197050957,16.75634772675403,16.964070133530186,15065100
2025-03-31,17.018774032592773,17.078210431592257,16.751307402921515,16.810743801921,17926000
2025-04-01,17.107929229736328,17.167365627533457,16.840462605475714,16.979148163485355,12157300
2025-04-02,17.266427993774414,17.365489918947432,16.959337726242218,16.96924221825536,28638600
2025-04-03,17.088117599487305,17.34567785960478,17.018774815888204,17.23670954854954,25301100
2025-04-04,16.28571891784668,17.13764694046467,16.11731421172759,17.098023304027333,29608600
2025-04-07,15.929097175598145,16.364968524949713,15.443695806991473,15.909284412116454,22756300
2025-04-08,15.790410041809082,16.563089837313854,15.592287138439207,16.196563174622977,21765100
2025-04-09,16.652246475219727,16.731495641779848,15.324822462975424,15.46350803209334,29638700
2025-04-10,16.3154354095459,16.642338425019346,15.939002378480616,16.46402923521936,27652600
2025-04-11,16.761213302612305,16.909805240565007,16.14703089910573,16.394684758843237,13591900
2025-04-14,16.899900436401367,17.068305152314974,16.77112124867881,16.929619582544657,13498600
2025-04-15,16.998960494995117,17.107928796068474,16.90980495583491,16.95933686061779,11015600
2025-04-16,17.018774032592773,17.296145154223062,16.9494312521852,16.969242125552324,19205500
2025-04-17,17.068302154541016,17.325862374198977,17.058395774233148,17.12774043638821,15360300
2025-04-21,16.681964874267578,16.99896152631414,16.54327931135948,16.96924238164137,16057400
2025-04-22,17.276334762573242,17.315958399861373,16.860276179077758,16.92961896141882,15326100
2025-04-23,17.375396728515625,17.454645892716815,17.137647346462934,17.246615655782993,16081300
2025-04-24,17.226802825927734,17.613144153186425,16.94943169701792,17.543799481509865,15162500
2025-04-25,16.979148864746094,17.2664282632871,16.93952522772784,17.20699186303517,10347600
2025-04-28,17.117834091186523,17.147551342722217,16.830554730015795,17.008865797025372,10084400
2025-04-29,17.187179565429688,17.286241494832716,17.03858761604972,17.03858761604972,9828200
2025-04-30,16.364967346191406,17.1772716959397,16.166843504543486,17.07820977511574,23867400
2025-05-01,16.513559341430664,16.771119580709335,16.434310182379456,16.52346572249319,22419500
2025-05-02,16.771120071411133,16.889992868741516,16.523466205948946,16.53337258730132,12963700
2025-05-05,16.761213302612305,16.94943076505853,16.681964143074264,16.741400540365543,8642900
2025-05-06,16.880088806152344,17.008867988110364,16.61262217118289,16.672058571359734,15664900
2025-05-07,17.038585662841797,17.13764569143999,16.820649065248336,16.83055544599794,10845000
2025-05-08,17.018774032592773,17.306051535631152,17.008867651184683,17.048491287367987,8685700
2025-05-09,16.969240188598633,17.216894027185266,16.919710176660843,17.048489341368402,17180200
2025-05-12,17.05839729309082,17.187178359110725,16.88008810001936,17.147552834351057,11604700
2025-05-13,16.800838470458984,17.117837026981096,16.781027595853807,17.058398734818038,12050000
2025-05-14,16.870182037353516,16.929618436166212,16.543279009710098,16.810743749091767,13340700
2025-05-15,17.177270889282227,17.25652004433,16.880087030215307,16.889991521328497,9169700
2025-05-16,17.702299118041992,17.781548279337827,17.256521404847266,17.286240548876595,15628000
2025-05-19,17.573516845703125,17.632953240239516,17.474454928509864,17.563610465038906,9053200
2025-05-20,17.573516845703125,17.69239152422482,17.523986831830953,17.54379770371047,10313200
2025-05-21,17.236709594726562,17.62305093066235,17.216896830945416,17.57351902120948,11431600
2025-05-22,16.860275268554688,17.107929128940803,16.85036888740536,17.008867206896557,16313200
2025-05-23,16.88999366760254,16.979149214541717,16.731495337366027,16.969242832720795,14757600
2025-05-27,16.88999366760254,17.11783667058552,16.810744502484283,17.088117525122748,17583700
2025-05-28,16.74140167236328,17.018774694225968,16.691871652846327,16.99896193063953,11123300
2025-05-29,16.909805297851562,16.939524441322387,16.592808658625483,16.73149421592464,8968700
2025-05-30,16.721588134765625,16.90980560122625,16.63243448165169,16.83055643999794,23651500
2025-06-02,16.49374771118164,16.642339658418585,16.186657434965404,16.592809639155977,15855300
2025-06-03,16.38477897644043,16.592807295296762,16.355059835411446,16.57299453461077,27352200
2025-06-04,15.909282684326172,16.414496761546943,15.87956543178013,16.34515398634096,31867900
2025-06-05,15.78050422668457,15.899377021130778,15.582380383342224,15.849847005019692,28391000
2025-06-06,15.493226051330566,15.879566418757454,15.374352310135643,15.879566418757454,47957500
2025-06-09,14.4431734085083,15.503131654068353,14.423361590459038,15.453601636582931,60997400
2025-06-10,14.651201248168945,14.720544021585123,14.235142718223019,14.512514756612159,43588100
2025-06-11,14.254956245422363,14.680920233954,13.878522272151173,14.641295654910952,48608200
2025-06-12,14.165801048278809,14.393642147094038,14.037020927099741,14.165801048278809,31104900
2025-06-13,13.511995315551758,14.096457647754125,13.39312157282969,14.017208485939413,51008300
2025-06-16,13.472371101379395,13.759649556958939,13.363402792374513,13.571432083982085,35376700
2025-06-17,13.422840118408203,13.502089282266185,13.214810827099864,13.462464700337193,28335300
2025-06-18,13.937959671020508,14.017208834807619,13.393121906165268,13.46246468829785,49723400
2025-06-20,13.739836692810059,14.205426236273322,13.650681147814483,14.10636430967278,42954600
2025-06-23,13.680399894714355,13.799273636342653,13.472370610683704,13.680399894714355,25462700
2025-06-24,14.027114868164062,14.09645764857484,13.729930038979326,13.729930038979326,24008100
2025-06-25,13.6605863571167,14.037020323280165,13.640774540331499,13.977582983475633,32923400
2025-06-26,13.947864532470703,14.037020068195108,13.611055150722708,13.700210686447113,42437000
2025-06-27,13.858709335327148,14.046926791949092,13.799272939875094,13.947864873229705,31195600
2025-06-30,13.833900451660156,13.962911118519203,13.734662132364122,13.853748683368831,31908400
2025-07-01,14.022455215454102,14.151465885516918,13.694966955454571,13.804129393315815,32516600
2025-07-02,13.883520126342773,14.042302194827414,13.794204976216218,14.022454909474725,22592000
2025-07-03,13.804128646850586,13.94306342550122,13.675117983764087,13.903367909660432,15953600
2025-07-07,13.536184310913086,13.774357408762219,13.456793278296708,13.724737776773043,20212500
2025-07-08,13.565956115722656,13.615575749190194,13.317858894800759,13.407174045759168,25291200
2025-07-09,13.417098045349121,13.585803283410051,13.288087378018943,13.575880113935254,28105400
2025-07-10,13.436944961547852,13.486564593221713,13.248391496886082,13.317858413380035,21715900
2025-07-11,13.317858695983887,13.496488995234008,13.23846766218734,13.337705981225136,18770600
2025-07-14,13.288086891174316,13.43694483841606,13.099532481824644,13.25831454459337,30016400
2025-07-15,12.901055335998535,13.377401540278907,12.871283934834956,13.3674783708349,28417100
2025-07-16,13.059837341308594,13.178923891806194,12.901055273978459,12.910979389790537,22289700
2025-07-17,13.159076690673828,13.208696323635468,12.990370506453718,13.039990139415359,18497100
2025-07-18,13.347630500793457,13.466717055090415,13.19877254452621,13.19877254452621,24510300
2025-07-21,13.27816390991211,13.427021869869794,13.268239793537377,13.377402234411957,15416400
2025-07-22,13.556032180786133,13.595727698807137,13.377401876483715,13.397250108702117,17082200
2025-07-23,13.62549877166748,13.694966636338462,13.496489051026614,13.605651486344186,26664300
2025-07-24,13.744585990905762,13.873595708933838,13.615575326461926,13.67511812764169,25063300
2025-07-25,13.972834587097168,14.161388993931881,13.75450878049435,13.804128411051682,30892600
2025-07-28,13.87359619140625,13.97283545871138,13.744586468891693,13.893444423433593,17727200
2025-07-29,13.883520126342773,13.933139759348169,13.774357690863528,13.893444242227009,22409000
2025-07-30,13.91329288482666,14.091922243938551,13.833900901824274,13.89344465247211,27477200
2025-07-31,13.91329288482666,13.972835689058687,13.218619895070406,13.774358097592247,37497600
2025-08-01,14.012530326843262,14.151465105347397,13.685042084898141,13.893443779446468,27508000
2025-08-04,14.925527572631836,15.044614115528613,14.032378027698147,14.042301196461093,52268200
2025-08-05,15.05453872680664,15.20339667372907,14.80644151765876,14.925528064479852,46174400
2025-08-06,15.014843940734863,15.203397412425684,14.985072539187005,15.084310859818462,26739300
2025-08-07,14.935452461242676,15.094234526660907,14.806441796486423,15.044614894613769,20545600
2025-08-08,14.885833740234375,14.994996180286398,14.657584743830375,14.925529259018367,23293300
2025-08-11,14.9949951171875,15.173625412259039,14.83621305330869,14.83621305330869,21768000
2025-08-12,15.342331886291504,15.38202740302332,15.044615037594994,15.124006071058627,26107400
2025-08-13,15.133930206298828,15.391951538595185,15.034690941133839,15.362179191196223,18828800
2025-08-14,15.193473815917969,15.322483534472118,14.945376601687155,15.014843518818738,17525000
2025-08-15,14.905681610107422,15.27286538652796,14.885833377990517,15.253017154411054,29243900
2025-08-18,14.985072135925293,15.074386338165342,14.86598464010703,14.985072135925293,27823300
2025-08-19,15.481266975402832,15.501114260954873,14.965224301228703,14.985072533196535,33726900
2025-08-20,15.24309253692627,15.64997276419616,15.24309253692627,15.511037983195532,24841600
2025-08-21,14.558344841003418,15.312560611539286,14.191161071604165,15.233169577421382,36918400
2025-08-22,15.074386596679688,15.124006229718942,14.617887676266953,14.69727965697923,27073200
2025-08-25,14.796517372131348,15.024767296220473,14.7468977411193,15.004919065249357,16122500
2025-08-26,14.935452461242676,15.034690778921188,14.776670395824446,14.776670395824446,22676800
2025-08-27,14.96522331237793,15.064462572828115,14.9056805132404,14.975147427706093,14623200
2025-08-28,14.875908851623535,14.99499540179291,14.806441933962011,14.985072232423956,16228700
2025-08-29,15.163701057434082,15.471342011157626,14.88583245002993,14.88583245002993,19336700
2025-09-02,15.203396797180176,15.41179849241324,14.985071932776586,15.014843333119666,15222900
2025-09-03,15.233168601989746,15.282787285324348,15.014842798937764,15.133929342489104,11555200
2025-09-04,15.114081382751465,15.37210270494233,14.856061006976338,15.352255420536121,17620300
2025-09-05,14.97514820098877,15.19347401740359,14.905681282935964,15.173625785722345,20071800
2025-09-08,14.449182510375977,14.945376950415573,14.340019127861163,14.92552871853441,31415900
2025-09-09,14.856060981750488,14.955299296444496,14.34994245363913,14.449181714748871,31274400
2025-09-10,15.143854141235352,15.967536814453894,14.647659714167999,14.756822147413143,67286500
2025-09-11,15.610276222229004,15.659895854221974,14.945376560619952,15.183549658487292,48239300
2025-09-12,15.332406997680664,15.739286260277137,15.253015968218707,15.630123831370874,26879400
2025-09-15,15.223245620727539,15.610276679495188,14.955300167966131,15.382027690623579,28078100
2025-09-16,14.836213111877441,15.282787904903472,14.746897963989085,15.253016504412605,17502500
2025-09-17,14.97514820098877,15.163701669881721,14.905681282935964,15.014843717935484,22404200
2025-09-18,14.786593437194824,15.094234396093324,14.74689792118364,15.094234396093324,18194700
2025-09-19,14.796517372131348,14.885832518669886,14.449181847878497,14.856061118628954,35148600
2025-09-22,14.558344841003418,14.796517943357129,14.230856588663118,14.69727962391764,22823800
2025-09-23,14.617888450622559,14.925529434630024,14.607965280621672,14.657584916289435,15650500
2025-09-24,14.548420906066895,14.717127092269509,14.488878102945849,14.647660173156359,14456200
2025-09-25,14.330094337463379,14.68735492318324,14.290398821985143,14.568268376748533,16313900
2025-09-26,14.856060981750488,14.875908266122996,14.34001833824501,14.38963796879988,23714300
2025-09-29,14.9453763961792,15.024767427928124,14.68735506978732,14.875908533587078,29169100
2025-09-30,14.990108489990234,15.268439152831176,14.781360255862154,14.91058544346425,19976100
2025-10-01,15.566651344299316,15.586532580299771,15.03981091415093,15.0696318201621,27283300
2025-10-02,15.536829948425293,15.586532088869852,15.29826081187879,15.427485997838849,23665700
2025-10-03,15.805219650268555,15.874803024590852,15.52688899694774,15.626293275699902,25983900
2025-10-06,15.944387435913086,16.07361167951021,15.765459153728278,15.805220678217285,29367600
2025-10-07,16.10343360900879,16.36188209740898,15.934446892144631,16.02391055965972,34725300
2025-10-08,16.620330810546875,16.640212044879767,16.013968331224547,16.03384766957858,38391600
2025-10-09,16.1431941986084,16.749558635367062,16.13325358043443,16.699855544497225,31630500
2025-10-10,15.765458106994629,16.252537934632613,15.755518437524454,16.222716082253715,19749700
2025-10-13,15.87480354309082,16.023909966089153,15.785339878889719,15.825101402091375,15379000
2025-10-14,16.3022403717041,16.57063137568682,15.854922979722437,15.904625122829184,24583200
2025-10-15,16.580570220947266,16.590510838103572,16.33206047997618,16.33206047997618,18080500
2025-10-16,16.401643753051758,16.809199597661394,16.322120707664,16.679975359898396,15124000
2025-10-17,16.322120666503906,16.52092922746144,16.272419474253997,16.4115843293369,12164100
2025-10-20,16.580570220947266,16.70979445202153,16.431464755560388,16.520928413988287,13608400
2025-10-21,16.6501522064209,16.968244363127255,16.6103897388432,16.63027097263205,21190100
2025-10-22,16.481164932250977,16.73961527449119,16.47122431570573,16.650151621562703,23754400
2025-10-23,16.202835083007812,16.94836433951392,16.093492081319265,16.679975248115717,21603000
2025-10-24,16.3022403717041,16.33206222636187,16.02391064548119,16.28235913526559,15354900
2025-10-27,16.332061767578125,16.381762961299184,16.10343324289483,16.32212114963811,19450200
2025-10-28,16.023908615112305,16.421523813605912,15.97420553031384,16.401642579686524,18995900
2025-10-29,15.666055679321289,16.103433392859987,15.626294155180453,15.98414787244797,17256900
2025-10-30,15.805219650268555,15.8847426940745,15.566650518850713,15.596471423280578,19979200
2025-10-31,15.864862442016602,15.914564581502015,15.566650553093577,15.705816354054845,16019800
2025-11-03,15.815159797668457,15.835041032023744,15.437424876822876,15.805219180490813,29262000
2025-11-04,16.063669204711914,16.123311010557114,15.606411251944596,15.70581552567248,25876500
2025-11-05,16.173015594482422,16.381762882278757,16.05373007575666,16.103433165216977,33849700
2025-11-06,16.232656478881836,16.50104745870395,16.12331158429233,16.35194199079574,22594000
2025-11-07,16.411584854125977,16.421525472089616,16.04378957338733,16.252538758665754,24987500
2025-11-10,16.461284637451172,16.640211953506977,16.28235732139537,16.411583447870715,20439900
2025-11-11,16.491107940673828,16.620332182547305,16.40164427476949,16.501048558660866,21153000
2025-11-12,16.709794998168945,16.749557468093776,16.47122586655671,16.47122586655671,17015200
2025-11-13,16.550748825073242,16.73961676428434,16.5408082076433,16.58057067736307,20412600
2025-11-14,16.39170265197754,16.57062997281804,16.30223899155729,16.530867503307306,21185500
2025-11-17,16.232656478881836,16.55074864934706,16.083551010973625,16.34200137347134,21384500
2025-11-18,16.053728103637695,16.44140456988809,16.053728103637695,16.25253664509835,28913300
2025-11-19,15.626293182373047,16.232656624769298,15.497067999962807,16.11337111178334,52115200
2025-11-20,15.74557876586914,15.984147911293942,15.675996335450952,15.795280908163353,38325600
2025-11-21,15.576591491699219,15.894683674180186,15.516948733489295,15.884743056480286,44108900
2025-11-24,15.8549222946167,15.924505671155195,15.526889491472108,15.636233443190475,41808700
2025-11-25,15.63623332977295,15.964266130538153,15.606412424609609,15.854922179612913,29890700
2025-11-26,15.91456413269043,16.004027791643292,15.675995007475757,15.795279570083093,24983100
2025-11-28,16.023908615112305,16.103431654811025,15.874802204685144,16.00402738119292,6710700
2025-12-01,15.74557876586914,15.94438733504599,15.65611509933746,15.924506098932499,18811800
2025-12-02,15.228676795959473,15.884742367880941,15.208796509410957,15.81515994297698,25697300
2025-12-03,15.139214515686035,15.387724282112842,14.970228746666171,15.278380326161276,32248700
2025-12-04,15.238618850708008,15.338023136795842,15.039811226521866,15.089513369565784,16009900
2025-12-05,15.069631576538086,15.288320429060079,15.069631576538086,15.21873800016242,18867400
2025-12-08,14.850942611694336,15.089512698091,14.841002941919484,15.089512698091,20663200
2025-12-09,14.900644302368164,15.029869485432112,14.821121258634882,14.91058491983219,19074500
2025-12-10,14.990108489990234,15.069631536516217,14.741598732599163,14.90064482565113,24207800
2025-12-11,14.741599082946777,15.109393418867793,14.662076034530855,15.009990082342648,23973500
2025-12-12,15.069631576538086,15.228677670012447,14.860883341855615,14.900644865224205,23226500
2025-12-15,15.268439292907715,15.328082052344126,15.02987015114107,15.109393198396619,25631000
2025-12-16,15.178976058959961,15.298260625782166,15.119333301554123,15.228677250810446,27436700
2025-12-17,15.586531639099121,15.71575682133021,15.17897580559539,15.17897580559539,23197600
2025-12-18,15.725696563720703,15.765458085515606,15.556709859095001,15.606411998335993,23717900
2025-12-19,15.63623332977295,15.894683702493861,15.626293660044825,15.735637610970064,30608700
2025-12-22,15.884742736816406,15.904623971816118,15.427485707696576,15.556709943236855,16888700
2025-12-23,15.765458106994629,15.874803003071678,15.68593506329648,15.874803003071678,16614900
2025-12-24,15.725696563720703,15.815160224756598,15.6859350419258,15.805219607310509,8307400
2025-12-26,15.675995826721191,15.75551887261538,15.616353068305807,15.745578254881236,8385700
2025-12-29,15.894683837890625,15.97420688432993,15.675995934177282,15.715757457396935,9680500
2025-12-30,15.984148025512695,16.043789838300324,15.874804070075696,15.934446830852846,8731700
2025-12-31,16.024032592773438,16.10380368233345,15.974176375008227,16.004089344910234,8677900
