Date,close,high,low,open,volume
2009-07-30,3.2870049476623535,3.3334705404798965,3.262911494954626,3.269795432369463,6670500
2009-07-31,3.23537540435791,3.3024924604844133,3.23537540435791,3.3024924604844133,1445600
2009-08-03,3.2697947025299072,3.2990507735244137,3.218166496419192,3.237096663596252,680300
2009-08-04,3.2870049476623535,3.293888556832988,3.252585917076573,3.269795432369463,284300
2009-08-05,3.285282611846924,3.295608185477361,3.2525845790657923,3.2525845790657923,148400
2009-08-06,3.273236036300659,3.295608167082412,3.254305544547131,3.295608167082412,196200
2009-08-07,3.281841993331909,3.2956095399120557,3.2439813222975555,3.293888555559012,234600
2009-08-10,3.293889045715332,3.2990519995427507,3.245702789636429,3.2525863998287363,279300
2009-08-11,3.293889045715332,3.3042149533701695,3.2594703382652948,3.2594703382652948,209800
2009-08-12,3.285282611846924,3.2938872018316103,3.2697940872792333,3.281840644555422,93600
2009-08-13,3.362726926803589,3.3644475830711036,3.2697957326346363,3.2818422959726337,406400
2009-08-14,3.3300280570983887,3.3730516745589774,3.2973300159199788,3.3558421619259113,306000
2009-08-17,3.278400182723999,3.3042146210203316,3.2697955887880337,3.2697955887880337,65600
2009-08-18,3.29044771194458,3.3042152618588134,3.273238192490718,3.3042152618588134,48200
2009-08-19,3.278400182723999,3.302493636584295,3.273237557660107,3.2990516677122215,69400
2009-08-20,3.34551739692688,3.3558429757129966,3.2801212987116006,3.2956098310128916,163600
2009-08-21,3.3816561698913574,3.4195171622484652,3.3472374738552455,3.3558420658032375,291800
2009-08-24,3.3799352645874023,3.3988657612069364,3.361005096212019,3.39714477712842,182800
2009-08-25,3.362726926803589,3.397145632305835,3.350680035221359,3.397145632305835,44400
2009-08-26,3.340353012084961,3.3782136702404157,3.2783989094268615,3.3782136702404157,36200
2009-08-27,3.3799352645874023,3.3816562486659194,3.3403536155139686,3.3696096883604523,88200
2009-08-28,3.391981840133667,3.3937028242199165,3.3489582227098866,3.381656263860322,69100
2009-08-31,3.3988654613494873,3.3988654613494877,3.340353320818625,3.355841847914684,76800
2009-09-01,3.3472373485565186,3.4074701464260273,3.342074396634505,3.3988655548001345,49400
2009-09-02,3.3197031021118164,3.354121805575393,3.3128191644725735,3.3386332741313094,38700
2009-09-03,3.338632583618164,3.338632583618164,3.323144055377497,3.335190615510428,55500
2009-09-04,3.3283066749572754,3.335190282240756,3.309376180500506,3.3283066749572754,44500
2009-09-08,3.3747737407684326,3.3747737407684326,3.33175010951231,3.3678898022102097,105700
2009-09-09,3.3747737407684326,3.3885412896406217,3.345517658384499,3.3885412896406217,52500
2009-09-10,3.361006259918213,3.38509938887109,3.307656719745037,3.3627272445925986,79300
2009-09-11,3.362726926803589,3.3730525056298397,3.3420754409068554,3.3455174099303497,24800
2009-09-14,3.3799352645874023,3.3799352645874023,3.343795583671002,3.361005096212019,73900
2009-09-15,3.3868210315704346,3.3971466133786428,3.3231458992237743,3.364448554700935,102100
2009-09-16,3.4177985191345215,3.4384496852517925,3.3696119177869432,3.3696119177869432,266400
2009-09-17,3.4160759449005127,3.428122507572754,3.3042145837728527,3.385098881889484,159400
2009-09-18,3.433284044265747,3.433284044265747,3.3489574838643725,3.3850974852141156,174100
2009-09-21,3.4109115600585938,3.421237133980457,3.2973292621858676,3.421237133980457,98400
2009-09-22,3.4195170402526855,3.4332845838247836,3.383377033223347,3.4143540883216,131200
2009-09-23,3.3971450328826904,3.4315640605559627,3.3747728946659854,3.4315640605559627,136100
2009-09-24,3.371330738067627,3.4109123879115852,3.2973300624716106,3.393702875035556,208500
2009-09-25,3.3024938106536865,3.350680064425666,3.2904472472106914,3.350680064425666,124100
2009-09-28,3.3334708213806152,3.3592849323731206,3.300772772393186,3.3334708213806152,32700
2009-09-29,3.4143543243408203,3.4298428529606007,3.3128185603863307,3.330028073102103,295800
2009-09-30,3.426401138305664,3.44188966807152,3.3644470192422395,3.4315640909756753,1198600
2009-10-01,3.385098934173584,3.4246805916349348,3.3610058084569743,3.3919825437022357,95600
2009-10-02,3.3145406246185303,3.3730527899734986,3.3059357013344113,3.352401302335873,121500
2009-10-05,3.3300280570983887,3.3558421619259113,3.312818544465323,3.3403536333805675,82300
2009-10-06,3.309375762939453,3.347236747075875,3.2973292055302537,3.3369108450873575,110500
2009-10-07,3.3110978603363037,3.3197027815544486,3.2801208004393443,3.295609330387824,26400
2009-10-08,3.316260814666748,3.3283073761337802,3.2973303162218794,3.2973303162218794,102700
2009-10-09,3.312819004058838,3.314539988385315,3.299051457691218,3.3007724420176956,29100
2009-10-12,3.295609712600708,3.3300287449767203,3.28356314974237,3.300772665930376,62100
2009-10-13,3.3110978603363037,3.3110978603363033,3.2870047374138602,3.297330314631453,82500
2009-10-14,3.3024938106536865,3.3214239839594346,3.287005278157197,3.3197033276769226,58700
2009-10-15,3.3076565265655518,3.312819480287174,3.278400445298181,3.2938889782188037,153500
2009-10-16,3.285282611846924,3.305933759107799,3.2732360545707353,3.299050152768863,55000
2009-10-19,3.305934429168701,3.31281836514697,3.280120325738461,3.2870042617167297,57400
2009-10-20,3.276679277420044,3.3024933855096203,3.2525858253914715,3.300772401204423,167200
2009-10-21,3.262910842895508,3.295608882593213,3.25774821911028,3.2732367469542383,160700
2009-10-22,3.276679277420044,3.276679277420044,3.2560277940018665,3.2560277940018665,45800
2009-10-23,3.249143600463867,3.2818416431947632,3.2267714627495705,3.28012065902533,93400
2009-10-26,3.2130041122436523,3.3042143092830307,3.1871900046269794,3.237097235586656,111400
2009-10-27,3.183748245239258,3.2147253077120106,3.1562131515399683,3.2130043233252787,78800
2009-10-28,3.2044007778167725,3.226772925673946,3.163097795513148,3.1717027202615347,235200
2009-10-29,3.2405388355255127,3.2439808036813313,3.175143081785705,3.2009571864660464,86600
2009-10-30,3.168259382247925,3.235376125081484,3.144166259844939,3.2181669395045938,233900
2009-11-02,3.1562132835388184,3.1837483783896774,3.123515235311839,3.1803064094722644,126400
2009-11-03,3.151050090789795,3.1665386214973283,3.0495143131489417,3.121794013702698,289800
2009-11-04,3.168259382247925,3.183747911862465,3.149328884220336,3.1596547894594798,138900
2009-11-05,3.1975157260894775,3.2026786791431046,3.1424455398275937,3.2026786791431046,95400
2009-11-06,3.06500244140625,3.175143126224928,3.015095215424977,3.101142451059862,452900
2009-11-09,3.0254218578338623,3.0770500861089127,2.994444789571124,3.0650035213943525,173400
2009-11-10,2.941094398498535,3.0271416299859255,2.9376524304604463,3.011653102058664,107200
2009-11-11,2.930769681930542,2.9892818427572734,2.873978505627448,2.9634674031469475,147000
2009-11-12,2.9083964824676514,2.9565830523203163,2.8963499220655233,2.918722058777454,92200
2009-11-13,2.932490348815918,2.956583473048679,2.889466725117874,2.910117880676183,88800
2009-11-16,3.0546774864196777,3.0650030648879256,2.965188264376939,2.965188264376939,105100
2009-11-17,3.044351100921631,3.0598396286402454,3.0271415892071554,3.0598396286402454,34000
2009-11-18,3.0529544353485107,3.058117385209819,3.027140342529967,3.058117385209819,34200
2009-11-19,3.027141571044922,3.037467146714002,3.0047691074770935,3.02025763510278,37200
2009-11-20,3.028862476348877,3.0443510035722143,2.9514198402321923,3.015094933066369,84500
2009-11-23,3.028862476348877,3.0598395307955513,2.985838862560524,3.0443510035722143,47000
2009-11-24,3.0150959491729736,3.0271425125744216,2.942816240520052,3.0219795590119864,30000
2009-11-25,3.0116541385650635,3.051235799893298,3.0116541385650635,3.0495148152819507,16500
2009-11-27,2.9755136966705322,3.008211411313998,2.963466807426753,2.9737927124928496,28000
2009-11-30,3.0495152473449707,3.0495152473449707,2.973793883182802,2.973793883182802,40700
2009-12-01,3.0546774864196777,3.0925381596327344,3.0305843605790255,3.0839335656165647,62600
2009-12-02,3.0546774864196777,3.0701660182441604,3.046072892403508,3.0701660182441604,94300
2009-12-03,3.0116541385650635,3.0667243331511727,3.0082121693423685,3.0460731743035074,43200
2009-12-04,3.0374677181243896,3.0959798716634097,3.0237001718942786,3.0718867478217637,73100
2009-12-07,3.0236990451812744,3.037466586281223,3.0202570778452693,3.034024618945218,16000
2009-12-08,3.0150959491729736,3.040910060496681,2.994444463167467,2.996165447688279,32100
2009-12-09,3.0340254306793213,3.042630351321525,3.0099323093694688,3.0271418224097175,23600
2009-12-10,3.00304913520813,3.034025869265453,2.9978861820764724,3.034025869265453,70300
2009-12-11,3.0150959491729736,3.0219795590119864,2.9978864322090906,3.0202585744911747,21300
2009-12-14,3.0391883850097656,3.0391883850097656,3.0099323112958665,3.0202578878289605,55900
2009-12-15,3.0254218578338623,3.0409103919652316,3.0099333237024934,3.03230579666748,34700
2009-12-16,3.028862476348877,3.0391880517497274,2.997885421902203,3.0391880517497274,44200
2009-12-17,3.0219786167144775,3.0305835366353953,2.980675985826468,3.011653041053508,55800
2009-12-18,3.0357470512390137,3.0374680357282515,3.003049330676181,3.0374680357282515,116700
2009-12-21,3.028862476348877,3.0391880517497274,3.00304837372469,3.0374670678088984,60000
2009-12-22,3.0082123279571533,3.028863816137967,2.996165763286791,3.028863816137967,56200
2009-12-23,3.001328229904175,3.028863324176709,2.9772347762325455,3.028863324176709,35600
2009-12-24,3.0082123279571533,3.0099333126592436,2.9617467257335255,3.0099333126592436,15300
2009-12-28,2.977234125137329,3.008211181480571,2.9669085491042964,3.008211181480571,146000
2009-12-29,2.973792552947998,2.99100173731321,2.9686296006919437,2.99100173731321,67300
2009-12-30,2.96863055229187,2.982398101143743,2.944537423862156,2.961746613743805,72000
2009-12-31,2.956583261489868,2.989281305069044,2.956583261489868,2.9755137596005765,108900
2010-01-04,2.9806764125823975,3.0064905195528007,2.9531413213814104,2.9583042740731624,72900
2010-01-05,2.9600260257720947,2.9703516055886117,2.9565840564185013,2.9703516055886117,48800
2010-01-06,2.9651873111724854,2.980675838017946,2.9514197682258665,2.9514197682258665,59000
2010-01-07,2.984118700027466,2.9858396844420123,2.96002557471224,2.975514106198946,166600
2010-01-08,2.9669089317321777,2.9892813989738523,2.9600253229037916,2.9789554933649933,380900
2010-01-11,2.9806764125823975,2.996164942413475,2.968629851212488,2.9841183810435656,167700
2010-01-12,2.9755136966705322,2.9892812418478254,2.9600251673155564,2.9669087757821186,23300
2010-01-13,2.9823970794677734,2.992722655508395,2.9634665831898475,2.972071503427152,32700
2010-01-14,2.9669089317321777,2.984118446169423,2.9669089317321777,2.968629916000321,37600
2010-01-15,2.937652349472046,2.9823969480012176,2.930768741829781,2.980675964029619,60800
2010-01-19,2.9479784965515137,2.9634670270543713,2.939373903269568,2.9479784965515137,45000
2010-01-20,2.925607204437256,2.9393747546224835,2.887746523488953,2.9376537698187937,51800
2010-01-21,2.92732834815979,2.9324913028511452,2.8997932462945095,2.9238863783655535,48900
2010-01-22,2.818908452987671,2.9273281982435173,2.7999782765774466,2.9273281982435173,287000
2010-01-25,2.86021089553833,2.889466975316044,2.8343964564888786,2.848164004134613,44100
2010-01-26,2.8481638431549072,2.867094343189416,2.8430012182321933,2.8430012182321933,62800
2010-01-27,2.8223488330841064,2.848162934191989,2.8068603067705555,2.839558343237396,103600
2010-01-28,2.7844884395599365,2.8223491029216516,2.765557943757011,2.8223491029216516,171000
2010-01-29,2.770721435546875,2.7879309506981875,2.7552329047351143,2.782767997679534,588900
2010-02-01,2.7965354919433594,2.7965354919433594,2.755232853297807,2.7776049928059083,131700
2010-02-02,2.7965354919433594,2.806861069543699,2.781046961420753,2.7862099143430195,93800
2010-02-03,2.787931203842163,2.8016987515644654,2.7690007026324115,2.7999777670686488,43300
2010-02-04,2.7431862354278564,2.8016985553325915,2.734581641795672,2.7793260866981817,121700
2010-02-05,2.7672786712646484,2.770720638954172,2.7208132563104486,2.748348341338427,155700
2010-02-08,2.7741637229919434,2.781047332896911,2.7449074782241767,2.7672797848427377,61200
2010-02-09,2.7913718223571777,2.8051393650376477,2.7603950975092015,2.796534773953895,60200
2010-02-10,2.7793262004852295,2.8034196544813157,2.7672796376092963,2.7896517789154265,31300
2010-02-11,2.824070692062378,2.8292336451815205,2.7655585363555866,2.769000505101682,126600
2010-02-12,2.841280698776245,2.8464436527880084,2.789652143391403,2.8034200207561044,39800
2010-02-16,2.841280698776245,2.860211201908447,2.8137456005353676,2.8447226681174205,45600
2010-02-17,2.787931203842163,2.8705364901759767,2.774163656119861,2.8550479579578583,83800
2010-02-18,2.7827682495117188,2.815466298433867,2.767279717298292,2.7741636552794726,73200
2010-02-19,2.841280698776245,2.843001683446833,2.7810475482827273,2.7827685329533147,87000
2010-02-22,2.8343961238861084,2.8688151530836508,2.818907593571633,2.8447220295918845,66300
2010-02-23,2.829233169555664,2.8584892424907853,2.7793256158599244,2.8257912013882027,57700
2010-02-24,2.8481638431549072,2.901513374480484,2.8137451401080478,2.8430012182321933,98700
2010-02-25,2.843000650405884,2.868814754596286,2.796535065916674,2.8103026100344977,52700
2010-02-26,2.8378376960754395,2.867093768333708,2.8103026078610864,2.851605240182616,34600
2010-03-01,2.8705365657806396,2.873978534862928,2.829233921525897,2.8498850795311492,75200
2010-03-02,2.882581949234009,2.884302933070605,2.8498839128268862,2.882581949234009,85700
2010-03-03,2.8894665241241455,2.915280630898481,2.8464429034188603,2.894629148532507,42000
2010-03-04,2.8929076194763184,2.8980705711564867,2.8584889263408755,2.8929076194763184,99000
2010-03-05,2.898070812225342,2.923884916285235,2.8808613001040326,2.898070812225342,77700
2010-03-08,2.9083964824676514,2.9083964824676514,2.8722568012612673,2.8946289379731973,37800
2010-03-09,2.906674861907959,2.9118378130544182,2.8860237138102853,2.9083958456234456,59400
2010-03-10,2.8911874294281006,2.899792351257736,2.8756988983789618,2.899792351257736,77700
2010-03-11,2.918721914291382,2.939373394132825,2.84300058744241,2.8860242028882905,87000
2010-03-12,2.8963499069213867,2.9479781164446024,2.8911869546714044,2.9324899161829583,38300
2010-03-15,2.910118341445923,2.9256068746891115,2.8860252133984083,2.8929088235930194,47200
2010-03-16,2.906674861907959,2.9066748619079594,2.8843027300947988,2.9066748619079594,34600
2010-03-17,2.9083964824676514,2.9170014029292806,2.8825823775710693,2.9170014029292806,30100
2010-03-18,2.958303451538086,2.9823965675789865,2.8997913169438227,2.9101168912121964,47800
2010-03-19,2.8911874294281006,2.9651881159419404,2.8653733204276044,2.8911874294281006,65700
2010-03-22,2.906674861907959,2.94281486344501,2.8378371545089114,2.8756978115173673,67000
2010-03-23,2.8877458572387695,2.8997924198409684,2.85160584118796,2.8997924198409684,81300
2010-03-24,2.829233169555664,2.894628923516679,2.8206282491370103,2.884303347258445,160200
2010-03-25,2.832674741744995,2.861930813980555,2.820628181691084,2.832674741744995,147300
2010-03-26,2.9135591983795166,2.937652317229197,2.8309539381142192,2.8361165617282214,130800
2010-03-29,2.8705365657806396,2.953141854290125,2.841280485069667,2.9204438044968644,209500
2010-03-30,2.85676908493042,2.9342114216390955,2.8516061311854766,2.882583197166645,58200
2010-03-31,2.858489513397217,2.9049547750849767,2.8447219676667355,2.8447219676667355,166900
2010-04-01,2.9204440116882324,2.96002600245422,2.868815784768091,2.882583333829746,51900
2010-04-05,2.930769681930542,2.9462582143990437,2.9170021339856778,2.922164759312355,116200
2010-04-06,2.9823970794677734,2.9823970794677734,2.92560591887814,2.927326902925601,84200
2010-04-07,2.978955030441284,3.0099320859657146,2.960024862921793,2.9720714226825966,83700
2010-04-08,3.0305843353271484,3.044351882584837,2.99444431862308,2.99444431862308,90800
2010-04-09,3.0529544353485107,3.0529544353485107,3.006488871328733,3.020256409381556,59500
2010-04-12,3.059840679168701,3.080491837720882,3.0219796747492915,3.058119694581978,126300
2010-04-13,3.080490827560425,3.0890957476722973,3.0632813155808187,3.0632813155808187,21700
2010-04-14,3.046072483062744,3.0873751196295793,3.0374675619587093,3.0873751196295793,59400
2010-04-15,3.001328229904175,3.046072840158097,2.997886261059054,3.0357469336227347,88800
2010-04-16,3.00304913520813,3.028863244378003,2.991002244567596,3.006490775718361,49100
2010-04-19,2.9892821311950684,3.0185382144313726,2.9858401618156756,2.991002787640498,39200
2010-04-20,3.0064902305603027,3.0150951508860935,2.9772341579409094,2.994443670348343,25400
2010-04-21,3.013374090194702,3.0236996660789375,2.985839002340649,3.0150950742160982,25800
2010-04-22,3.0150959491729736,3.0150959491729736,2.984118884286831,2.9910024941258433,28900
2010-04-23,3.0202579498291016,3.0254209023237135,3.0030487646687263,3.021978933993972,33000
2010-04-26,3.013374090194702,3.020257698036146,2.992722610182093,3.020257698036146,44800
2010-04-27,2.9996066093444824,3.0116531695034325,2.997885625286897,3.0099321854458476,46600
2010-04-28,3.00304913520813,3.0116537288500185,2.991002244567596,3.004769791341142,29400
2010-04-29,3.0185368061065674,3.0374669723726586,2.9858387687464263,3.0116528705595424,52700
2010-04-30,2.997885227203369,3.0512344129277884,2.978954733327823,3.0202573604929315,55000
2010-05-03,3.0391883850097656,3.0391883850097656,2.9858391899705943,2.9978857506332304,53400
2010-05-04,3.0254218578338623,3.03230579666748,2.977235270731351,3.0047703695772805,78200
2010-05-05,2.9600260257720947,3.008212283745349,2.927327973401484,3.008212283745349,106200
2010-05-06,2.8464434146881104,2.960025767491835,2.799977817201795,2.942816250469766,123600
2010-05-07,2.7844884395599365,2.8705356703090366,2.7621159757484546,2.839558614720299,111000
2010-05-10,2.925607204437256,2.932491143652014,2.839559933718513,2.839559933718513,56900
2010-05-11,2.9152815341949463,2.956584183480295,2.8808624956683504,2.906676610441158,108300
2010-05-12,2.925607204437256,2.9514213200040214,2.9083976846446498,2.9238862196335664,128900
2010-05-13,2.8997926712036133,2.9256067830522854,2.880862169333941,2.910118250294234,78500
2010-05-14,2.8653724193573,2.8929075040647976,2.808581266117573,2.886023897009974,100300
2010-05-17,2.8756980895996094,2.9066751429857063,2.825790870000763,2.8756980895996094,61600
2010-05-18,2.7776055335998535,2.906676427588609,2.7535124050934483,2.9015138019053834,187400
2010-05-19,2.7982559204101562,2.806860511993873,2.7431855823663978,2.7500693541066097,104400
2010-05-20,2.722533702850342,2.8154648482646003,2.7208128833635086,2.748347964617201,93500
2010-05-21,2.829233169555664,2.837837761730167,2.7018831374348693,2.7018831374348693,103900
2010-05-24,2.7862093448638916,2.8395585345130545,2.768999833551351,2.8292329590231806,72300
2010-05-25,2.7999777793884277,2.818907952437242,2.748349393141574,2.753512182529625,72900
2010-05-26,2.9032347202301025,2.9083973457953993,2.794814987939365,2.8068615519173914,725300
2010-05-27,2.932490348815918,2.9342110049089443,2.880861803431745,2.892908365548126,121600
2010-05-28,2.9049551486968994,2.934211228167376,2.8825830070991114,2.92560663407074,192700
2010-06-01,2.8636527061462402,2.9256068383494465,2.858490080625471,2.891187803071166,100100
2010-06-02,2.9083964824676514,2.923885011054431,2.8430007281800336,2.8602102408591388,80800
2010-06-03,2.9032347202301025,2.922164894376608,2.8825832332361645,2.904955376589035,109400
2010-06-04,2.8137457370758057,2.886025455526636,2.8016991720413804,2.8808625012643345,93100
2010-06-07,2.760396718978882,2.813745937172765,2.7535127794729344,2.8120249522962784,59300
2010-06-08,2.760396718978882,2.770722299993501,2.7104891422936697,2.760396718978882,147200
2010-06-09,2.7517905235290527,2.7862095486718457,2.7397439632023204,2.7793256123456267,143300
2010-06-10,2.772441864013672,2.779325471747518,2.744906612467952,2.777604487753023,121900
2010-06-11,2.7965354919433594,2.7982564762507818,2.731139565360186,2.770721383820413,116400
2010-06-14,2.8223488330841064,2.8412793270771357,2.781046205662673,2.8068603067705555,89900
2010-06-15,2.843000650405884,2.8602101626142,2.82062818606183,2.832674746134408,109600
2010-06-16,2.824070692062378,2.8567687386618688,2.8085821609491566,2.8326752856834094,61000
2010-06-17,2.8223488330841064,2.839558343237396,2.7999766996557023,2.8309537522828037,29600
2010-06-18,2.8103034496307373,2.8464434688896785,2.7879313068470055,2.817187387868342,82700
2010-06-21,2.7827682495117188,2.8206289236755233,2.7724426707841774,2.8206289236755233,41000
2010-06-22,2.7466278076171875,2.8189073355999352,2.7397440352320652,2.791372246059445,46800
2010-06-23,2.736302375793457,2.813745029018748,2.7259767981114837,2.7380233601144854,59400
2010-06-24,2.7517905235290527,2.7707210201820036,2.710487890304192,2.7294182228350676,60800
2010-06-25,2.8343961238861084,2.8395590767389964,2.741465270243447,2.75351183198933,375900
2010-06-28,2.7586758136749268,2.834397180958677,2.748350068240316,2.834397180958677,196300
2010-06-29,2.7586758136749268,2.784489931078219,2.7294195622972226,2.7363033378795776,165600
2010-06-30,2.736302375793457,2.8051401074136066,2.7345815555945268,2.7603958280436567,170200
2010-07-01,2.7449071407318115,2.7569538668896305,2.677790393250398,2.743186156406109,82100
2010-07-02,2.7242562770843506,2.7621169538530657,2.7104887284189765,2.7621169538530657,50000
2010-07-06,2.698441505432129,2.830954334130568,2.6881157643934888,2.758674639226344,201300
2010-07-07,2.7535128593444824,2.7672804105114324,2.7001634754809345,2.70360544533375,57800
2010-07-08,2.7965354919433594,2.7965354919433594,2.755232853297807,2.7724423681278356,41500
2010-07-09,2.827512502670288,2.834396111533283,2.7724423187895777,2.805140035316132,35600
2010-07-12,2.808582305908203,2.82923379120645,2.779326226544817,2.825791822282705,32500
2010-07-13,2.824070692062378,2.8464431606677896,2.810303145322204,2.837838238802552,43700
2010-07-14,2.7999777793884277,2.8223499214440193,2.748349393141574,2.812024342667918,59200
2010-07-15,2.7930941581726074,2.8051407228184404,2.7655590594837696,2.7982571122683653,42700
2010-07-16,2.770721435546875,2.7793260290004316,2.7414653582629045,2.7793260290004316,99600
2010-07-19,2.794814348220825,2.808581893650714,2.7276976052806394,2.7827677870001946,91500
2010-07-20,2.825792074203491,2.825792074203491,2.753512361582189,2.775884505092573,68100
2010-07-21,2.7810466289520264,2.830954183168339,2.7724420366877713,2.830954183168339,46200
2010-07-22,2.8206286430358887,2.8223496273599538,2.779326003990917,2.8051401123634996,46800
2010-07-23,2.8378376960754395,2.8430006482071843,2.7879304717784783,2.8085816238171715,40200
2010-07-26,2.853325843811035,2.85676781143997,2.8189068240098876,2.85676781143997,41200
2010-07-27,2.85676908493042,2.8877461509115885,2.848164162022181,2.85676908493042,43500
2010-07-28,2.843000650405884,2.887745250849848,2.8361167142249,2.848163274297478,36900
2010-07-29,2.841280698776245,2.860211201908447,2.806861661853017,2.848164309214333,22700
2010-07-30,2.8481638431549072,2.8533267963218303,2.7862100463728767,2.8154661244970223,29800
2010-08-02,2.827512502670288,2.8756987494438153,2.8120239724233147,2.8756987494438153,40100
2010-08-03,2.8670942783355713,2.8756988718415974,2.803419498604894,2.817187045161057,37700
2010-08-04,3.0340254306793213,3.0391883830646433,2.8877453904476074,2.894628998717211,201400
2010-08-05,3.0185368061065674,3.1011420632061846,3.00821090278603,3.0374669723726586,117900
2010-08-06,2.9961652755737305,3.0460728390776306,2.925606555494862,2.9978862599956804,60700
2010-08-09,3.101142406463623,3.1665381601782787,3.021978780130987,3.021978780130987,97600
2010-08-10,3.0701656341552734,3.097700725455342,2.9961649531947714,3.097700725455342,109600
2010-08-11,2.977234125137329,3.04779282981065,2.9686295331504926,3.0391882378238133,112700
2010-08-12,3.031684160232544,3.0703265950363847,2.9666942605395175,3.012362775319657,112700
2010-08-13,2.9877748489379883,3.043982199143678,2.986018327366281,3.012365480897419,63000
2010-08-16,3.033442258834839,3.045737570169927,2.964939283504605,2.964939283504605,48800
2010-08-17,3.056274890899658,3.073839756512691,3.0404665453501227,3.0650574912171478,55600
2010-08-18,3.059788227081299,3.075596574160396,3.033441093623464,3.0562751866143936,58800
2010-08-19,2.9842586517333984,3.065056883525151,2.9807456123029135,3.0404659425336367,44800
2010-08-20,3.0070948600769043,3.021146691127737,2.9649390319023277,2.9649390319023277,46700
2010-08-23,2.9912869930267334,3.058033117579363,2.9860174298954205,3.0141210965514893,44900
2010-08-24,2.9947988986968994,3.0299286401274848,2.9596694922883575,2.970208280708716,49800
2010-08-25,3.024658441543579,3.024658441543579,2.977233736126544,2.986016002124002,35600
2010-08-26,3.0193891525268555,3.056275070967699,2.9877724595650093,3.024658378005853,40300
2010-08-27,3.0738413333892822,3.0738413333892822,2.994799565093282,3.0387115841417,58600
2010-08-30,3.0106072425842285,3.079110204729358,3.003581495325933,3.0545192517702158,61900
2010-08-31,3.068570852279663,3.073840413596612,2.9983117098304297,3.0158765791982427,66000
2010-09-01,3.1089706420898438,3.1124833484991505,3.056276025685398,3.1089706420898438,71300
2010-09-02,3.1265344619750977,3.1353170635388103,3.105456888266174,3.1212652360588633,46600
2010-09-03,3.1493682861328125,3.152881326083563,3.117751596619919,3.142342206231312,46700
2010-09-07,3.1124837398529053,3.158152279136813,3.0738412843151894,3.1493700094761863,41400
2010-09-08,3.1107261180877686,3.1511254152875794,3.0457365415446715,3.110726118087769,31200
2010-09-09,3.1001884937286377,3.1493700759233008,3.0843801399882858,3.1493700759233008,23400
2010-09-10,3.1458566188812256,3.1493696603648966,3.098431563917892,3.1142399155723366,49700
2010-09-13,3.161665678024292,3.1704479486766104,3.1353185310451863,3.1528834073719736,84800
2010-09-14,3.15463924407959,3.1686914116023344,3.1511265372210175,3.161665327840962,32600
2010-09-15,3.1458566188812256,3.1599084497938343,3.133561308710452,3.1546388875683276,36300
2010-09-16,3.1142399311065674,3.1458566345731644,3.0949188728941515,3.1458566345731644,27100
2010-09-17,3.1054580211639404,3.1265356025621465,3.086136625697155,3.1265356025621465,57400
2010-09-20,3.161665678024292,3.1757175120812917,3.1212666969881866,3.1212666969881866,54900
2010-09-21,3.1107261180877686,3.161664202155272,3.1089699327948153,3.145855854342736,60100
2010-09-22,3.0791101455688477,3.103700763033475,3.047493445958878,3.094918495373833,42000
2010-09-23,3.0808660984039307,3.159907497842115,3.0562751504485615,3.061544711086564,39100
2010-09-24,3.10370135307312,3.1282919752126306,3.0773542100633446,3.1195097058834054,62900
2010-09-27,3.10370135307312,3.149369890633711,3.10018831133259,3.1124836224023453,30300
