Date,close,high,low,open,volume
2010-09-28,3.1089706420898438,3.151126134200158,3.0755974185359016,3.123022472793282,38300
2010-09-29,3.0861353874206543,3.1019437346374485,3.058031733484572,3.091404948166913,56400
2010-09-30,3.142343044281006,3.156394872809641,3.103700599582763,3.1124828667799034,38300
2010-10-01,3.147613286972046,3.1616651185424622,3.11248354053496,3.147613286972046,31800
2010-10-04,3.1001884937286377,3.159908866742829,3.0878931819355016,3.1388312851037727,47700
2010-10-05,3.1458566188812256,3.1616649705356696,3.1177529570560076,3.1318047879686164,111600
2010-10-06,3.128291368484497,3.163421109032229,3.1089703127030757,3.159908067973049,52800
2010-10-07,3.117753505706787,3.1546394427101583,3.086136796834106,3.1546394427101583,17200
2010-10-08,3.140585422515869,3.152881061310932,3.093160727251089,3.103699511196384,36800
2010-10-11,3.133561372756958,3.1581519936011095,3.112483458446198,3.1511262455122444,22900
2010-10-12,3.0984323024749756,3.156396160683788,3.0896500316944895,3.114240657897575,22900
2010-10-13,3.1388297080993652,3.15815075905757,3.0843785903410974,3.101943456230153,34600
2010-10-14,3.119509696960449,3.152882923355825,3.1107270926342454,3.126535445399313,30300
2010-10-15,3.1142399311065674,3.1528827175755536,3.098431579373269,3.1528827175755536,73400
2010-10-18,3.1599080562591553,3.1950377966766603,3.124778650863684,3.124778650863684,57500
2010-10-19,3.084378480911255,3.1546376069528215,3.0738396957605048,3.1440988218020713,64700
2010-10-20,3.142343044281006,3.1528821669439964,3.0914052914979595,3.108970160914258,48800
2010-10-21,3.1019444465637207,3.1651778499435754,3.0703277448737936,3.1651778499435754,53000
2010-10-22,3.0387113094329834,3.115996549777573,3.0246594780087026,3.1107269873601844,162600
2010-10-25,3.0193891525268555,3.0914048042635214,2.9860159393980212,3.0474928051547265,119800
2010-10-26,3.0070948600769043,3.036955042937684,2.9983122562813347,3.0035818185586765,99900
2010-10-27,3.0088510513305664,3.0229028824071627,2.9403484167099196,2.980747389177374,160900
2010-10-28,3.043980598449707,3.059788949259928,3.0141204174772955,3.038711036505614,99100
2010-10-29,3.031684160232544,3.0685700750423104,3.031684160232544,3.042222945175058,74300
2010-11-01,3.049250841140747,3.093162862078732,3.026416402640601,3.0527635481989654,119800
2010-11-02,3.091404676437378,3.100186941887214,3.054518424499774,3.080865890893185,118600
2010-11-03,3.142343044281006,3.1546383523658097,3.0984310382512676,3.1019440791389314,129100
2010-11-04,3.17571759223938,3.196795511367981,3.1370751313627965,3.196795511367981,113600
2010-11-05,3.1563949584960938,3.1616645199706417,3.128291300675895,3.1581514789876097,67300
2010-11-08,3.1669344902038574,3.168691010922089,3.123022477314286,3.1265351837286777,95900
2010-11-09,3.20206356048584,3.2143588691896303,3.1669341549067282,3.1757164225459973,215600
2010-11-10,3.2055773735046387,3.217872685169337,3.1880124989741625,3.217872685169337,114200
2010-11-11,3.200307846069336,3.2055774089934523,3.1827433063665196,3.1844994923191052,56200
2010-11-12,3.1722042560577393,3.2248988814873605,3.1634219859972,3.19152565221748,43300
2010-11-15,3.1827430725097656,3.2108467359958572,3.1739604682815528,3.198551090076359,34000
2010-11-16,3.135317802429199,3.184499042688403,3.1142398887309173,3.173960253350298,65500
2010-11-17,3.135317325592041,3.185683648512496,3.106536471610397,3.1515065988435707,54900
2010-11-18,3.1802875995635986,3.210867301216897,3.142512512535473,3.1515067442540072,44500
2010-11-19,3.1640987396240234,3.182086862320187,3.11732975785196,3.1425129237696465,51300
2010-11-22,3.1676955223083496,3.2018725682033393,3.1353169793806286,3.155103942968637,38300
2010-11-23,3.1623010635375977,3.174892651157086,3.138916735543553,3.1533071704079725,41900
2010-11-24,3.189281463623047,3.201873044837154,3.160500608535129,3.1622994548649808,55800
2010-11-26,3.2414474487304688,3.254039031773527,3.189281926872193,3.189281926872193,18000
2010-11-29,3.2090682983398438,3.2306537672217024,3.185683640107181,3.2306537672217024,42300
2010-11-30,3.2018723487854004,3.2162627732010396,3.1874819243697607,3.1946773081249713,53500
2010-12-01,3.1964774131774902,3.252240286866612,3.187483179940589,3.2342521634877257,54100
2010-12-02,3.2036728858947754,3.2198621647952934,3.1946789945478042,3.2036728858947754,52400
2010-12-03,3.236050844192505,3.2522401200938353,3.1910807095987876,3.1910807095987876,41000
2010-12-06,3.2288553714752197,3.252239687390969,3.2126660977278347,3.2288553714752197,68700
2010-12-07,3.2378504276275635,3.2702289867990357,3.223459995006351,3.2540397072132996,58900
2010-12-08,3.2198617458343506,3.268429576216371,3.2108678556576433,3.261234189599071,60000
2010-12-09,3.2306551933288574,3.252241014834181,3.21626476002364,3.2288566893738246,31900
2010-12-10,3.2378504276275635,3.2504420132842524,3.228856535899922,3.2396492745920873,37900
2010-12-13,3.225257396697998,3.270227521374557,3.2198608582226744,3.2360501305538216,69300
2010-12-14,3.225257396697998,3.2486417105680863,3.2216597043811155,3.232452438236939,62300
2010-12-15,3.2378504276275635,3.2702289867990357,3.21806345411278,3.225258841970875,75500
2010-12-16,3.255838632583618,3.270229065551375,3.2234600726324185,3.2450458936315467,73500
2010-12-17,3.2342522144317627,3.248642644742558,3.2306545210803335,3.2342522144317627,93700
2010-12-20,3.2378504276275635,3.261234751976417,3.228856535899922,3.252240860248776,34900
2010-12-21,3.2378504276275635,3.2594362481068706,3.2324538867339925,3.2558385541778234,42100
2010-12-22,3.2666304111480713,3.2882162258009813,3.239648400153097,3.243246093111063,59000
2010-12-23,3.2306551933288574,3.286418422594696,3.2036731737684483,3.270229142239452,62900
2010-12-27,3.257636547088623,3.2792220188138956,3.2360507322684637,3.2360507322684637,47100
2010-12-28,3.2432456016540527,3.2720264547667757,3.237849063034855,3.2720264547667757,88200
2010-12-29,3.255838632583618,3.268430218543532,3.248643244552247,3.2576374795914607,34400
2010-12-30,3.261232852935791,3.2738247743550857,3.2486412746112743,3.2486412746112743,29800
2010-12-31,3.264832019805908,3.2774236038192446,3.2540392825223243,3.2612343263464028,34000
2011-01-03,3.2630341053009033,3.290016470860924,3.2540402121775833,3.290016470860924,100900
2011-01-04,3.2414474487304688,3.281021044450781,3.236050908957056,3.2756245046773675,101300
2011-01-05,3.25223970413208,3.2774228664932656,3.225257695445831,3.2414469692765517,85600
2011-01-06,3.309802770614624,3.324193204017927,3.264832623342428,3.264832623342428,106200
2011-01-07,3.3115997314453125,3.325990156652071,3.2774223429187113,3.324191310614376,106200
2011-01-10,3.306077241897583,3.3281670004622783,3.2637389183454517,3.3281670004622783,104700
2011-01-11,3.3079185485839844,3.3502572291824797,3.293192157842506,3.3060777058531934,90700
2011-01-12,3.3115997314453125,3.352097212061879,3.296873342938852,3.3281669624031798,91400
2011-01-13,3.3392133712768555,3.3392133712768555,3.3097605792229787,3.3226461318584275,48200
2011-01-14,3.387073040008545,3.3907547254804804,3.313441086094091,3.313441086094091,86600
2011-01-18,3.387073040008545,3.3907547254804804,3.3520977302348602,3.387073040008545,65300
2011-01-19,3.3189640045166016,3.377869574573764,3.315282318611806,3.377869574573764,70000
2011-01-20,3.322645664215088,3.3668251971828638,3.3208051721876135,3.3208051721876135,48400
2011-01-21,3.348417043685913,3.3833920091213523,3.3189642564219017,3.3300089638696764,64900
2011-01-24,3.387073040008545,3.392595568216448,3.359461101178731,3.359461101178731,69500
2011-01-25,3.376028060913086,3.42388891485234,3.3741872183264046,3.390754450501716,121400
2011-01-26,3.405482053756714,3.4091637402421786,3.3594620260032446,3.392596502162534,69900
2011-01-27,3.4294118881225586,3.440456946208295,3.3999591021037374,3.434934417165427,49800
2011-01-28,3.374187469482422,3.4441377374589237,3.370505784035014,3.4404564031163654,84400
2011-01-31,3.411003828048706,3.4238893767891185,3.3613021248172252,3.3962774364732526,87400
2011-02-01,3.4588654041290283,3.480954820510358,3.4220492420202215,3.4275717716680254,88900
2011-02-02,3.394437313079834,3.4883182109354713,3.385233096953824,3.4662284433379913,187900
2011-02-03,3.3833911418914795,3.4515009144222026,3.3484161854208114,3.405480902229906,91800
2011-02-04,3.372347116470337,3.3999590591258344,3.3613024096291175,3.3944368812576746,82400
2011-02-07,3.4625461101531982,3.4883175593874913,3.374187758476741,3.374187758476741,116000
2011-02-08,3.4662275314331055,3.480953922255517,3.43861559252919,3.460705003210381,119400
2011-02-09,3.46990966796875,3.471750510948949,3.445979060331057,3.451501589271655,63100
2011-02-10,3.3465747833251953,3.449659495093039,3.328166711304745,3.4238884049272706,251900
2011-02-11,3.3079185485839844,3.322644939325463,3.2858291380241917,3.293192157842506,4302000
2011-02-14,3.309760093688965,3.335531546284228,3.304237915429564,3.313441779931849,692600
2011-02-15,3.3005549907684326,3.31528137910948,3.296873305906973,3.30791800938656,312700
2011-02-16,3.306077241897583,3.315281454259873,3.2950325381676357,3.304236750529926,215700
2011-02-17,3.304236888885498,3.3115999079788345,3.2950326761378075,3.3097590654292968,198500
2011-02-18,3.3447351455688477,3.3594615382677433,3.304237653423109,3.3116006742201085,444500
2011-02-22,3.364983558654785,3.3870729688123773,3.3355307777081005,3.364983558654785,465100
2011-02-23,3.359462261199951,3.381552030554303,3.337372491845599,3.376029500439472,371300
2011-02-24,3.4238884449005127,3.4312514631317925,3.359460367629136,3.377868439864497,377200
2011-02-25,3.4901578426361084,3.49568037095026,3.420207572847813,3.4588645688371575,1143800
2011-02-28,3.46990966796875,3.55458633842853,3.4607054530677535,3.4901582385411465,1239000
2011-03-01,3.4754326343536377,3.497522404023132,3.4570249025848665,3.4570249025848665,289100
2011-03-02,3.4643874168395996,3.4717507893508706,3.4091635274247736,3.457024395433255,342900
2011-03-03,3.484636068344116,3.49752161812886,3.4478199108692213,3.4827952253598817,245500
2011-03-04,3.460705518722534,3.4846361268142267,3.434934418720623,3.4846361268142267,212000
2011-03-07,3.4643874168395996,3.490158518419195,3.449661022921984,3.4827954970128507,615300
2011-03-08,3.4680685997009277,3.4919988546792005,3.4680685997009277,3.4735911282827794,324800
2011-03-09,3.504885196685791,3.5067256886736278,3.473591566318778,3.4754320583066147,234800
2011-03-10,3.4404571056365967,3.4993626804038818,3.4367754194374114,3.488317972911246,287700
2011-03-11,3.44229793548584,3.4588651722134816,3.3907553822104064,3.453342642935961,238000
2011-03-14,3.4238884449005127,3.4496595353671533,3.4036395303311378,3.4441370083651126,120700
2011-03-15,3.4091615676879883,3.4202062690009853,3.3981165152702664,3.401798199409507,303900
2011-03-16,3.3668248653411865,3.438615984904309,3.3576206505863677,3.4165262205976368,291300
2011-03-17,3.3686656951904297,3.414685720267375,3.36314351688835,3.372347381461768,175800
2011-03-18,3.4349348545074463,3.4386165410047838,3.3723475884725023,3.3778701182185085,225600
2011-03-21,3.460705518722534,3.4846361268142267,3.4367752617357463,3.4515016547518247,174800
2011-03-22,3.4625461101531982,3.466227795915937,3.4312524833796765,3.451501403969861,295200
2011-03-23,3.425729274749756,3.462545067981532,3.4220475900951466,3.4533412074497813,229300
2011-03-24,3.4183666706085205,3.4551828231860053,3.416525827869161,3.429411375939825,155300
2011-03-25,3.3797106742858887,3.4367754057259132,3.376028988101392,3.425730698277342,150600
2011-03-28,3.385233163833618,3.4220493268551224,3.3797109851538587,3.4018004020828,89000
2011-03-29,3.4183666706085205,3.433093061418544,3.3631427928471447,3.4054811225378563,231700
2011-03-30,3.4091615676879883,3.438614338592464,3.4054798835487476,3.418365426931365,135100
2011-03-31,3.385233163833618,3.4349348785811635,3.3520986873352547,3.4312531920580227,325700
2011-04-01,3.4220504760742188,3.4367768760073623,3.385234300688826,3.385234300688826,162200
2011-04-04,3.399959087371826,3.4496607952275706,3.396277752464103,3.4496607952275706,232200
2011-04-05,3.399959087371826,3.433093559275656,3.396277752464103,3.4036407733844523,213500
2011-04-06,3.4275717735290527,3.4386164817257145,3.399959476379984,3.429412265641044,403400
2011-04-07,3.394437313079834,3.4330939674942433,3.3925964698546323,3.4330939674942433,135100
2011-04-08,3.3705074787139893,3.4238908912278414,3.3705074787139893,3.407323649489406,141800
2011-04-11,3.3631436824798584,3.422049261301901,3.357621152800937,3.368665861053834,171000
2011-04-12,3.3263275623321533,3.3778701200073287,3.3263275623321533,3.359462038615841,371900
2011-04-13,3.3502583503723145,3.379711141711876,3.3226460512746288,3.339213290291253,150700
2011-04-14,3.3686656951904297,3.3925963048492007,3.3502579660435936,3.372347381461768,175400
2011-04-15,3.372347116470337,3.3999590591258344,3.3520981946740185,3.3631432526201377,246000
2011-04-18,3.3263275623321533,3.3686659037591102,3.3244867190825094,3.3576211953661974,144500
2011-04-19,3.330007553100586,3.353937800950119,3.3226441838516396,3.333689237725059,152600
2011-04-20,3.364983558654785,3.3723465783390347,3.352097659773872,3.364983558654785,157800
2011-04-21,3.3244853019714355,3.3778686801407996,3.3134405982864914,3.3778686801407996,178700
2011-04-25,3.3668248653411865,3.3686653571872576,3.346575943985478,3.3649840223902228,84700
2011-04-26,3.372347116470337,3.381551331425436,3.357620723647078,3.357620723647078,167100
2011-04-27,3.3576207160949707,3.3741879518719857,3.3502576952523526,3.3686654229113477,116000
2011-04-28,3.3613028526306152,3.3613028526306152,3.33185006310238,3.3392130849319654,125000
2011-04-29,3.372347116470337,3.3852326663025756,3.344735173814839,3.3705062734793168,189000
2011-05-02,3.3502583503723145,3.4128456197451245,3.3502583503723145,3.3907558506879694,120000
2011-05-03,3.3705074787139893,3.3889155641016977,3.3410546825356655,3.3410546825356655,118000
2011-05-04,3.372347116470337,3.44781992357765,3.3631432526201377,3.44781992357765,202000
2011-05-05,3.3318493366241455,3.374187668451393,3.313441259406469,3.3705059827868835,217400
2011-05-06,3.33553147315979,3.3447353374603,3.3263272577543628,3.3336906300787046,124200
2011-05-09,3.33553147315979,3.3520983586797244,3.318964236534938,3.3281681008354482,120000
2011-05-10,3.376028060913086,3.379709746086449,3.3300080495605138,3.335530577320559,213600
2011-05-11,3.3392133712768555,3.4054823289505674,3.3318503488158746,3.38707424614065,309300
2011-05-12,3.344866991043091,3.361826908765912,3.320369531791738,3.3354449742757013,248800
2011-05-13,3.282680034637451,3.348635215999918,3.278911084976322,3.348635215999918,165300
2011-05-16,3.269489049911499,3.309061942826711,3.2619511506361327,3.2789110645788866,170100
2011-05-17,3.244990110397339,3.269487915112573,3.2148392426145085,3.252528007056394,188300
2011-05-18,3.3015236854553223,3.3128301724843032,3.2506439546847945,3.260065967304488,157300
2011-05-19,3.3034095764160156,3.3128315930760106,3.2619518404874843,3.3128315930760106,112600
2011-05-20,3.331674814224243,3.333559288778938,3.2694885916264123,3.2921015674292033,145900
2011-05-23,3.2713730335235596,3.3147148695685438,3.2694885589876774,3.2939860091006095,123300
2011-05-24,3.2544121742248535,3.2921005756848087,3.2525277002378563,3.2789096172024914,118900
2011-05-25,3.222378730773926,3.260067154403048,3.2148408303919775,3.258183038734434,154500
2011-05-26,3.2073028087615967,3.2318002624777735,3.194111844496977,3.2129558737739656,338600
2011-05-27,3.2035326957702637,3.224261551759435,3.195994799255405,3.2110705922851217,232900
2011-05-31,3.2167253494262695,3.2449917573909337,3.201649907883323,3.2223787747899535,727500
2011-06-01,3.188457489013672,3.226146255415996,3.1846885404880965,3.224261781153208,185100
2011-06-02,3.180920124053955,3.2280309102240046,3.1601916225493403,3.2035334595633596,142700
2011-06-03,3.2129554748535156,3.235568810375778,3.1488847768716766,3.1752670615521117,245700
2011-06-06,3.201648235321045,3.2317991026559243,3.1865728016536052,3.2148391948517183,97900
2011-06-07,3.2035326957702637,3.22991461471889,3.19034173629595,3.2110705922851217,185500
2011-06-08,3.173382043838501,3.1978794903202585,3.169613095325396,3.1922264269773137,165800
2011-06-09,3.130040168762207,3.1696130492949783,3.130040168762207,3.167728575065793,131300
2011-06-10,3.1451170444488525,3.182805468023518,3.1055437863545503,3.1338101938922676,240200
2011-06-13,3.1677284240722656,3.1809193836210934,3.154537464523438,3.154537464523438,131300
2011-06-14,3.175267457962036,3.199764911694946,3.1564230692453568,3.1846894726069666,124500
2011-06-15,3.154538869857788,3.177152210177567,3.1281569390070887,3.1583078198155596,649900
2011-06-16,3.1526529788970947,3.1941106909585733,3.1375775452638357,3.1601908754270687,106100
2011-06-17,3.1338095664978027,3.1696138672384895,3.113081063481027,3.1658449178075116,217400
2011-06-20,3.135693073272705,3.139462021540266,3.099889143010946,3.1338085991389244,157700
2011-06-21,3.1281564235687256,3.1601917740774947,3.1168499349852756,3.1413473868205495,210800
2011-06-22,3.1225032806396484,3.1564231088701264,3.1093123162004233,3.124387755477655,178600
2011-06-23,3.0716235637664795,3.107427867131885,3.049010584376517,3.107427867131885,178100
2011-06-24,3.0622010231018066,3.0923518967289754,3.033934624004681,3.0810454089754784,343400
2011-06-27,3.0414719581604004,3.081045201776504,3.0358188943772006,3.0546629195568546,203400
2011-06-28,3.075392484664917,3.0791614343368807,3.0490105558148186,3.052779505486782,169600
2011-06-29,3.0716235637664795,3.1149657665464234,3.0471261095228823,3.0885834780223647,176700
2011-06-30,3.1225032806396484,3.1526541591941126,3.071623538293931,3.075392487969945,158500
2011-07-01,3.1639604568481445,3.1865734321098844,3.1319251090383786,3.1319251090383786,173700
2011-07-05,3.1338095664978027,3.1828048308201105,3.113081063481027,3.171498341953978,191100
2011-07-06,3.1828055381774902,3.186574488446092,3.1319261472588877,3.133810262966308,145500
2011-07-07,3.2035326957702637,3.2186081293732913,3.1884572621672356,3.19034173629595,123600
2011-07-08,3.211071252822876,3.2129553679124765,3.1865734435369206,3.1865734435369206,93800
2011-07-11,3.124386787414551,3.201648434699893,3.114964775570665,3.195995011937534,192700
2011-07-12,3.1564226150512695,3.194111387061395,3.11119630429518,3.1130807788383628,165000
2011-07-13,3.137578248977661,3.184689034576205,3.11873386285289,3.169613597561742,134500
2011-07-14,3.0810463428497314,3.14511705858418,3.054664050859334,3.14511705858418,130700
2011-07-15,3.0810463428497314,3.0998907344351943,3.079161867748498,3.0810463428497314,124500
2011-07-18,3.0075523853302,3.073507373514054,2.8907176653890487,3.0697387840491333,360100
2011-07-19,3.082930564880371,3.088583630293151,3.024512919818118,3.024512919818118,116300
2011-07-20,3.090468168258667,3.09989054318351,3.0622017623378417,3.090468168258667,146300
2011-07-21,3.154538869857788,3.154538869857788,3.0923526332619606,3.0923526332619606,163400
2011-07-22,3.175267457962036,3.175267457962036,3.141347630157377,3.152654119616657,100100
2011-07-25,3.109312057495117,3.150769422201406,3.0735077574056713,3.150769422201406,133900
2011-07-26,3.1451170444488525,3.1451170444488525,3.109312736540079,3.114966161818371,103200
2011-07-27,3.0226283073425293,3.1413473340410736,3.003783740688806,3.1413473340410736,152600
2011-07-28,3.0339343547821045,3.0584318026453094,3.007552252842712,3.030165406056463,77300
2011-07-29,3.0169734954833984,3.030164452445136,2.971747203288888,3.015089021713633,97900
2011-08-01,3.064084529876709,3.1394616901376398,3.032049191837482,3.0622000559418545,175100
2011-08-02,3.001899480819702,3.067854656167646,2.9962460568435505,3.067854656167646,176100
2011-08-03,3.0508944988250732,3.0508944988250732,2.9679794176295795,3.01132125302143,118800
2011-08-04,3.109312057495117,3.228031086997141,3.054663370020342,3.054663370020342,602700
2011-08-05,3.19411039352417,3.252527648484918,3.120617346907326,3.146999622878838,503200
2011-08-08,2.981168746948242,3.1846872097401437,2.973631032760145,3.1262699697107124,497800
2011-08-09,3.2129554748535156,3.218608898590775,2.94159742543363,3.0245123300661714,523900
2011-08-10,3.0659704208374023,3.1677295443638824,3.0546635720024904,3.0603169964199464,366100
2011-08-11,3.1187338829040527,3.1639605536649866,3.064085558160314,3.0848144189735107,491600
2011-08-12,3.145937919616699,3.1945163293733705,3.089586786399511,3.0973593245481013,58400
2011-08-15,3.2353219985961914,3.243094722015691,3.1653693409399577,3.1653693409399577,226400
2011-08-16,3.2586400508880615,3.2975025591271896,3.215890810013976,3.2294930770527452,275700
2011-08-17,3.299445390701294,3.3227631896743777,3.278071143151795,3.278071143151795,180400
2011-08-18,3.1809146404266357,3.245038130642988,3.140108580857751,3.2333790446953765,238500
2011-08-19,3.157597064971924,3.2236637409043256,3.140108805423705,3.157597064971924,181200
2011-08-22,3.157597064971924,3.2217205597740897,3.1362224431632337,3.1906304029381247,223300
2011-08-23,3.2566962242126465,3.2722412985511204,3.157596236320948,3.1673117687985664,155400
2011-08-24,3.1867451667785645,3.283902033879277,3.171200082867412,3.25475504787387,119600
2011-08-25,3.1673128604888916,3.2139484702022014,3.1342795198059257,3.1964602092156937,273200
2011-08-26,3.1673128604888916,3.1886874840554973,3.128450346559713,3.1575973246625804,76200
2011-08-29,3.270299196243286,3.274185558765303,3.1984029720816958,3.1984029720816958,111600
2011-08-30,3.2741849422454834,3.280014114306962,3.210061455202198,3.2547535039182147,146500
2011-08-31,3.3111050128936768,3.3285929016819806,3.2839008479058562,3.2955595639726925,304400
2011-09-01,3.270299196243286,3.3247071596797313,3.254754116779149,3.3188776158967066,227800
2011-09-02,3.2178335189819336,3.2586395728644684,3.2061748052828487,3.229492603304844,218600
2011-09-06,3.202288866043091,3.212004770926496,3.1323362040019487,3.1789714355706686,239800
2011-09-07,3.2975032329559326,3.303332777163787,3.1867444873743915,3.2294937369840784,150700
2011-09-08,3.2158918380737305,3.2839017125135253,3.186744854920675,3.2839017125135253,136200
2011-09-09,3.1750848293304443,3.2392083141318415,3.1575965725097137,3.1984022580088545,142200
2011-09-12,3.1809146404266357,3.1886869937678326,3.14205176184902,3.1595400201465593,117200
2011-09-13,3.2508668899536133,3.2605827936755007,3.1867434078844776,3.1886865886288556,103500
2011-09-14,3.2042315006256104,3.2702981600714014,3.1925727873774745,3.2702981600714014,99300
2011-09-15,3.3344225883483887,3.3344225883483887,3.210061956626427,3.2217206731943815,243900
2011-09-16,3.3538544178009033,3.390774123599479,3.334422974189865,3.3480248735304037,290200
2011-09-19,3.303332567214966,3.3324795451538405,3.2566973283879794,3.324707190661309,108900
2011-09-20,3.2605834007263184,3.318877351415406,3.2605834007263184,3.318877351415406,93800
2011-09-21,3.1809146404266357,3.2644691993079187,3.17508509745283,3.2625263889405276,162700
2011-09-22,3.155654191970825,3.182857989202593,3.0993032308753454,3.1498246480109007,233400
2011-09-23,3.0934739112854004,3.206175834899328,3.0701562910872053,3.15565423181392,147400
2011-09-26,3.1070759296417236,3.1245641917913587,3.0429524253010487,3.1129054738995885,109300
2011-09-27,3.163425922393799,3.206174786117455,3.134278582384581,3.145937666637798,164300
2011-09-28,3.0934739112854004,3.16925613060154,3.0934739112854004,3.1673129492570307,137400
2011-09-29,3.1828582286834717,3.1828582286834717,3.1284506301262645,3.1381661668332033,203400
2011-09-30,3.089585781097412,3.1809133989226654,3.0876427861764295,3.1575956067522064,130500
2011-10-03,2.998260259628296,3.1284504451739323,2.998260259628296,3.0818150193025597,240000
2011-10-04,3.066269636154175,3.1206774114310623,2.739822799180895,2.984657880582866,605300
2011-10-05,2.959397792816162,3.0682135548385974,2.906933186087345,3.0565546503921937,182000
2011-10-06,3.0604398250579834,3.0662691823612302,2.9166477761650422,2.9516241052964514,161000
2011-10-07,2.941908359527588,3.0876435787885836,2.9341358219128115,3.064325965944254,126900
2011-10-10,3.0468382835388184,3.0584969994997353,2.969112707447593,2.969112707447593,117000
2011-10-11,3.0643270015716553,3.0798720820548615,3.0118622159568518,3.0215779375868497,85300
2011-10-12,3.1439950466156006,3.157596943379567,3.0701558343175988,3.0895870889358443,195700
2011-10-13,3.1284494400024414,3.1537100482052303,3.105131641902782,3.126506259275484,93100
2011-10-14,3.190629720687866,3.1964592628320467,3.1517668476409804,3.1537100283557074,112600
2011-10-17,3.140108346939087,3.20617501322515,3.134278804399546,3.1828572136908364,109300
2011-10-18,3.2256064414978027,3.239208336759199,3.1459378801463287,3.1459378801463287,157000
2011-10-19,3.2139475345611572,3.2839001875187095,3.2120043538368046,3.225606248283445,86000
2011-10-20,3.2314367294311523,3.2644700738848527,3.1828583035065323,3.221721192495819,115000
2011-10-21,3.303332567214966,3.3421954515494208,3.2586405096670954,3.2761287705552067,277300
2011-10-24,3.3810572624206543,3.3985455196733843,3.303331880532887,3.314990595160088,155400
2011-10-25,3.3227627277374268,3.367454768046835,3.3033312930652263,3.367454768046835,99300
2011-10-26,3.3752286434173584,3.3810578163740845,3.322763863063326,3.3635695562560737,113200
2011-10-27,3.4004886150360107,3.4510102046485502,3.3130473309712607,3.4490670238222396,537800
2011-10-28,3.3752286434173584,3.4393521403087597,3.3732854622238113,3.4179775178036538,283100
2011-10-31,3.3227627277374268,3.3888293832486345,3.3227627277374268,3.3538528749634318,240600
2011-11-01,3.307218551635742,3.363569319791398,3.2644693096308752,3.2644693096308752,183300
2011-11-02,3.3285927772521973,3.3616261137266297,3.3052753459901787,3.344137854968172,229000
2011-11-03,3.346080780029297,3.3674553992375222,3.3111046358120086,3.3519103227107747,241900
2011-11-04,3.3111050128936768,3.351910704439555,3.287787210136102,3.349967523324432,135300
2011-11-07,3.3324782848358154,3.3441369974773423,3.3072176790085424,3.3072176790085424,258100
2011-11-08,3.348024845123291,3.361626744348421,3.3130483210449815,3.3519112079373157,341300
2011-11-09,3.303332567214966,3.338309088991189,3.303332567214966,3.3285931825956085,235600
2011-11-10,3.3363659381866455,3.351911017937631,3.3149913145450647,3.33442275688978,213800
2011-11-11,3.3596835136413574,3.363569505345718,3.3324793479673662,3.3577403324772215,330900
2011-11-14,3.3536815643310547,3.3656874772220298,3.337673553256058,3.363686428130019,68400
2011-11-15,3.3576817512512207,3.3816935633651366,3.3316685095234604,3.3536796553452772,204000
2011-11-16,3.325666904449463,3.3576829195148363,3.325666904449463,3.3436755789703563,176900
2011-11-17,3.30165433883667,3.323665489893756,3.291649478353065,3.323665489893756,187500
2011-11-18,3.2836451530456543,3.315661163303307,3.2676371479168282,3.3076573515693672,118800
2011-11-21,3.2196121215820312,3.2616329787279246,3.205605169200067,3.2516281217867578,179400
