Date,close,high,low,open,volume
2011-11-22,3.2196121215820312,3.229616978523198,3.1615830735033614,3.2156100261412335,146500
2011-11-23,3.131568193435669,3.2156102964530615,3.131568193435669,3.2156102964530615,125600
2011-11-25,3.1215646266937256,3.1615846468655917,3.091549468441944,3.133570537330031,66900
2011-11-28,3.1735899448394775,3.195601094807627,3.1515789857018,3.1936000464777097,199600
2011-11-29,3.1375718116760254,3.1835947750927343,3.133569715293463,3.1835947750927343,90600
2011-11-30,3.225615978240967,3.2576319855275497,3.1435747210310283,3.22761664474308,431700
2011-12-01,3.231618881225586,3.2516289820627735,3.189597822131864,3.22561611813708,195000
2011-12-02,3.321664571762085,3.3416746751751836,3.245626255124506,3.253630449154137,221800
2011-12-05,3.3416736125946045,3.381693425034381,3.3256656112865226,3.355680566031569,213200
2011-12-06,3.335670232772827,3.3516782329473362,3.335670232772827,3.347676137488502,129000
2011-12-07,3.343674421310425,3.359682804961632,3.3116584173297565,3.3316685152328924,124400
2011-12-08,3.273639440536499,3.3416735400337747,3.273639440536499,3.329667253067774,87300
2011-12-09,3.3576817512512207,3.3636845134492637,3.275640693483741,3.275640693483741,166000
2011-12-12,3.3196635246276855,3.3356715310325895,3.271639505412973,3.331669434016119,132900
2011-12-13,3.327667474746704,3.3696887318371367,3.3256668078166305,3.3416748148841777,165700
2011-12-14,3.327667474746704,3.3356716691109747,3.2816445021351304,3.30365565497588,170600
2011-12-15,3.329667568206787,3.3536797627505925,3.2816435607800605,3.3536797627505925,129000
2011-12-16,3.351679801940918,3.369688858275272,3.3376728429388667,3.3576829479393724,570600
2011-12-19,3.337671995162964,3.3696880023672344,3.337671995162964,3.3696880023672344,278200
2011-12-20,3.3616840839385986,3.3716893255441014,3.3536802723151387,3.3716893255441014,301900
2011-12-21,3.3556807041168213,3.371688706083628,3.3416737501034746,3.357681752070281,438700
2011-12-22,3.343674421310425,3.3716887110391647,3.341673755014897,3.3716887110391647,349800
2011-12-23,3.3596835136413574,3.3676873254943835,3.3436751266133977,3.355681416884367,136200
2011-12-27,3.3576817512512207,3.3816935633651366,3.3396727013353473,3.3816935633651366,152800
2011-12-28,3.335670232772827,3.377691090108103,3.33366918504341,3.377691090108103,166000
2011-12-29,3.351679801940918,3.3656867609429697,3.335671794272715,3.3376728429388667,139200
2011-12-30,3.325666904449463,3.359683968164048,3.3236658558002516,3.355681870865625,126700
2012-01-03,3.3596835136413574,3.381694282482895,3.3396734115173614,3.3696883738728785,254600
2012-01-04,3.351679801940918,3.3636857122768182,3.3416749402711696,3.359683996605524,131000
2012-01-05,3.3656859397888184,3.379692895373477,3.3456758396703417,3.351678984204159,277400
2012-01-06,3.3536815643310547,3.377693390113005,3.3456773679630114,3.377693390113005,173000
2012-01-09,3.3896985054016113,3.391699553797465,3.355681445994015,3.361684209520619,192500
2012-01-10,3.4597325325012207,3.4597325325012207,3.3977011976542806,3.4017032931271474,316000
2012-01-11,3.475741386413574,3.477742052980563,3.435721185177152,3.4577323340232766,168500
2012-01-12,3.4857466220855713,3.4877476705294446,3.449728513417782,3.4817445251978243,199100
2012-01-13,3.483745574951172,3.487747671840423,3.4537306116037207,3.4637354721658826,123300
2012-01-17,3.4877467155456543,3.501753669156543,3.4857456676496903,3.4937494775726856,162000
2012-01-18,3.481743574142456,3.4997526235570904,3.4677366205223765,3.4997526235570904,202800
2012-01-19,3.4917495250701904,3.5077575298491666,3.483745331850233,3.5037554332391876,221800
2012-01-20,3.5377724170684814,3.5737905224826743,3.4937501186018314,3.4937501186018314,350900
2012-01-23,3.5517799854278564,3.5537810340358678,3.5117597765896225,3.539774075440785,312500
2012-01-24,3.5477776527404785,3.5557818466412736,3.51776268893444,3.5457766042652796,202800
2012-01-25,3.5617825984954834,3.5617825984954834,3.5397718410232484,3.553778790776695,183900
2012-01-26,3.549778461456299,3.5917997132753277,3.5397736014170254,3.577792374895021,245500
2012-01-27,3.5517799854278564,3.571790089846973,3.545776839603822,3.571790089846973,233700
2012-01-30,3.549778461456299,3.5537805581363866,3.517762451337489,3.5417746497570692,214000
2012-01-31,3.543775796890259,3.563785901342659,3.515761879653497,3.563785901342659,405600
2012-02-01,3.5517799854278564,3.581794951226033,3.545776839603822,3.5637858954149277,624200
2012-02-02,3.549778461456299,3.5617843698356157,3.543775316436167,3.5517795097963427,389800
2012-02-03,3.5517799854278564,3.5958019098211156,3.5477778882118334,3.5797939026180217,512700
2012-02-06,3.5537805557250977,3.563785415757583,3.5477774107090396,3.5477774107090396,497600
2012-02-07,3.563786506652832,3.577793467650299,3.5477784967041464,3.553781643557802,210000
2012-02-08,3.7778918743133545,3.847927025581199,3.5617836583497224,3.6038049017747764,1522900
2012-02-09,3.7498767375946045,3.809907011149118,3.739871882832558,3.7718878760640004,687600
2012-02-10,3.7498767375946045,3.767885781494884,3.731867693694325,3.731867693694325,472700
2012-02-13,3.7818949222564697,3.79990397659215,3.749878910473252,3.7678879648089327,660000
2012-02-14,3.747877359390259,3.791899655933946,3.743875263038848,3.7818944150554197,1267800
2012-02-15,3.7025232315063477,3.7705543845243876,3.7025232315063477,3.731385040025081,1241200
2012-02-16,3.7004621028900146,3.723138761081016,3.6880925876505954,3.7087080531756604,858200
2012-02-17,3.7004621028900146,3.7210771752077796,3.6984005170167777,3.710769639048897,617800
2012-02-21,3.690155267715454,3.7210782785685823,3.690155267715454,3.716955498806937,524300
2012-02-22,3.6633553504943848,3.7107706589894724,3.659232177614619,3.7087090725495893,339100
2012-02-23,3.671600580215454,3.6798469243515215,3.6592314572186826,3.673662166249471,605800
2012-02-24,3.7087082862854004,3.7561235847282144,3.6901544054673736,3.6901544054673736,792200
2012-02-27,3.747877359390259,3.7499389452420635,3.70252325706515,3.710769600472368,391500
2012-02-28,3.7891085147857666,3.797354859537915,3.7334472605382025,3.760247094567966,881500
2012-02-29,3.71077036857605,3.801478198794863,3.71077036857605,3.7994166125163247,830700
2012-03-01,3.7664310932159424,3.774677043097026,3.725200164188682,3.727261749960773,570100
2012-03-02,3.772616147994995,3.809723912271561,3.7664317827538025,3.776739320294025,447700
2012-03-05,3.8365237712860107,3.838585357237928,3.7788005442542842,3.7788005442542842,994900
2012-03-06,3.8406457901000977,3.8736307655972833,3.8138459644422285,3.8220923066183343,494400
2012-03-07,3.9004311561584473,3.9128002780068005,3.8159081026479926,3.857138639878269,530000
2012-03-08,3.877753973007202,3.91692331626792,3.8550773159255494,3.9128001447231537,506400
2012-03-09,3.877753973007202,3.8921846802066034,3.8653848515801843,3.890123487641501,475900
2012-03-12,3.824153184890747,3.8963071001769736,3.8159072365990894,3.8963071001769736,365300
2012-03-13,3.8612630367279053,3.8715709692116134,3.828278439194876,3.8447707379613907,346200
2012-03-14,3.8076610565185547,3.867445855298152,3.8076610565185547,3.867445855298152,314700
2012-03-15,3.8200318813323975,3.834462591316384,3.7623086481890944,3.8056007781410544,484700
2012-03-16,3.822092294692993,3.84683053472965,3.8035384180618825,3.826215072560945,465000
2012-03-19,3.813847064971924,3.834462533153783,3.799416355206828,3.80353952748467,422900
2012-03-20,3.780862808227539,3.8097242303154575,3.778801221905918,3.803539864557981,222100
2012-03-21,3.7870469093322754,3.8056003965891048,3.7705546148316254,3.803539203832926,273800
2012-03-22,3.7643699645996094,3.793231382499336,3.756123620509786,3.774677501504561,213400
2012-03-23,3.822092294692993,3.8365230002489157,3.756122737111691,3.7664306647996617,420500
2012-03-26,3.85713791847229,3.8674458457574232,3.846830384394377,3.846830384394377,378800
2012-03-27,3.85713791847229,3.890122892577496,3.8509535553084304,3.853015140765457,372000
2012-03-28,3.8530168533325195,3.8901246216380088,3.838586141926472,3.8633243919918683,266700
2012-03-29,3.8592002391815186,3.8653849967309144,3.8365235812483247,3.8385851670981235,288700
2012-03-30,3.8488922119140625,3.87569203812645,3.8488922119140625,3.8695076745736463,378000
2012-04-02,3.8942461013793945,3.8942461013793945,3.838584860706828,3.8571383454595076,443800
2012-04-03,3.8282787799835205,3.8880636140887446,3.8241556066229974,3.8880636140887446,296900
2012-04-04,3.782923698425293,3.8303389954751714,3.778800526540787,3.811785115202208,336200
2012-04-05,3.7623095512390137,3.7870481980118638,3.749940424456314,3.7808634380167883,337200
2012-04-09,3.813847064971924,3.832400947014862,3.743754709078014,3.747877881355856,299000
2012-04-10,3.7561235427856445,3.84064660192069,3.7458160060939836,3.822093114517164,360600
2012-04-11,3.8117854595184326,3.8200318040323316,3.7499394484935844,3.76024698592861,250600
2012-04-12,3.873633623123169,3.875694816980473,3.8220951261249847,3.8220951261249847,308000
2012-04-13,3.908677577972412,3.914862336246536,3.8406468097864157,3.8653854496755695,316400
2012-04-16,3.960214614868164,3.9602146148681645,3.906614968754217,3.9292916211232876,404600
2012-04-17,3.984952926635742,3.984952926635742,3.9313528916073928,3.968460638412186,380400
2012-04-18,4.003507614135742,4.019999905712941,3.960215102991065,3.9787689801663197,357300
2012-04-19,4.0385541915893555,4.061231242255636,3.987015726044016,4.009692776710297,372800
2012-04-20,4.071537971496582,4.077722727691426,4.038553391538503,4.0488609253227,462400
2012-04-23,4.052985668182373,4.0797858955480315,4.024124247826153,4.046800909588599,240500
2012-04-24,4.1024627685546875,4.1024627685546875,4.052985876878916,4.052985876878916,268700
2012-04-25,4.1045241355896,4.125139604321711,4.1045241355896,4.125139604321711,469300
2012-04-26,4.1230788230896,4.137509536057223,4.090094223961478,4.104524936929102,350400
2012-04-27,4.149877548217773,4.158123892389442,4.116892957945764,4.123077716074516,344200
2012-04-30,4.182862758636475,4.2323396467288354,4.139570235801063,4.139570235801063,808000
2012-05-01,4.141631603240967,4.215847128063947,4.135446845103274,4.201416025742664,659400
2012-05-02,4.085968971252441,4.135445844763827,4.050922803364306,4.135445844763827,634000
2012-05-03,4.028246879577637,4.261200583774563,4.020000535892708,4.125139058631701,697000
2012-05-04,4.1168928146362305,4.13544669516929,4.020000633235948,4.024123805178254,341300
2012-05-07,4.178740978240967,4.184925345557892,4.059171693888098,4.112771772143865,506000
2012-05-08,3.995262622833252,4.007632140604623,3.974647546295728,3.976709132590956,4360300
2012-05-09,3.98701548576355,3.9993846066509566,3.968461607828808,3.968461607828808,1298500
2012-05-10,3.9890782833099365,4.001447407955027,3.9787703517662085,3.9952626490287906,861900
2012-05-11,3.9828927516937256,3.9973234598479728,3.974646801265859,3.9808311657849322,773700
2012-05-14,4.0189642906188965,4.0210862843697335,3.893769492422001,3.9595496797822416,877100
2012-05-15,4.012600898742676,4.021088879223411,3.9680402154063703,3.997747337630574,743000
2012-05-16,3.961672782897949,4.008355444301865,3.9553067998628086,4.001989865995763,471600
2012-05-17,3.827990770339966,3.9637951845453303,3.8258687757768723,3.9574292008560494,876700
2012-05-18,3.7112836837768555,3.821624978214244,3.7049176997684716,3.821624978214244,1362600
2012-05-21,3.825869560241699,3.825869560241699,3.7176502437088645,3.7261378189724716,734900
2012-05-22,3.7919182777404785,3.8725520603687023,3.7770643134268576,3.8152594122035954,511400
2012-05-23,3.847088098526001,3.847088098526001,3.764332330197247,3.76857631952926,415000
2012-05-24,3.857699394226074,3.8598213896194737,3.8195042866033626,3.849211412652477,284600
2012-05-25,3.8619420528411865,3.883161189997191,3.842844505617504,3.8640636427735084,258200
2012-05-29,3.919233560562134,3.942575092765681,3.8640629238176727,3.872550900884062,465800
2012-05-30,3.9149909019470215,3.9489420087778444,3.9086249176428227,3.9086249176428227,425500
2012-05-31,3.919233560562134,3.948941075565473,3.8449657848763428,3.9255995433619257,1357200
2012-06-01,3.8874051570892334,3.9595513562485434,3.851332057509578,3.9595513562485434,643100
2012-06-04,3.8661861419677734,3.9107472262145695,3.8492105871902207,3.8725521267827876,758200
2012-06-05,3.9149909019470215,3.9192344867540356,3.85133227309239,3.859820252164655,303900
2012-06-06,4.0189642906188965,4.025329867142482,3.9043790564472602,3.9213546017250294,932500
2012-06-07,3.987137794494629,4.04230804908645,3.9807718090897932,4.031698478140912,508800
2012-06-08,4.063528060913086,4.0656500562909645,3.9828942601998816,3.9828942601998816,552000
2012-06-11,4.023209095001221,4.09323369585437,4.023209095001221,4.09323369585437,387100
2012-06-12,4.023209095001221,4.046550628618937,3.976526432494835,4.031697072581862,620600
2012-06-13,4.046551704406738,4.074137234148471,4.008356604597666,4.027454154502202,402600
2012-06-14,4.067772388458252,4.0953575211961,4.0338212690596995,4.05716281541968,284600
2012-06-15,4.038065433502197,4.080504132207449,4.035943437857542,4.067772563068802,630100
2012-06-18,4.04442834854126,4.082623435498101,4.033818782043923,4.033818782043923,323400
2012-06-19,4.074138164520264,4.101723295832192,4.031699065101184,4.046552628479088,429300
2012-06-20,4.110210418701172,4.116575998973351,4.078380898423621,4.080502893424068,365700
2012-06-21,4.135674476623535,4.135674476623535,4.110211340366687,4.1144549265899935,389200
2012-06-22,4.195087909698486,4.19933189941068,4.127185693219928,4.14203925248347,703100
2012-06-25,4.131428241729736,4.184476885636159,4.125062663487547,4.173867318746488,442700
2012-06-26,4.129306316375732,4.1547698439568945,4.086867643379183,4.1399162881716505,284500
2012-06-27,4.142038822174072,4.152648390623211,4.088990170470191,4.088990170470191,342600
2012-06-28,4.144161701202393,4.144161701202393,4.09960061380236,4.129307735582929,234500
2012-06-29,4.186601161956787,4.188723157437167,4.148406052768452,4.17811358476452,535800
2012-07-02,4.311795711517334,4.313917706825133,4.18447882615395,4.197210798000744,602300
2012-07-03,4.341502666473389,4.349990647372427,4.2948199857162965,4.318161528459445,272700
2012-07-05,4.316038608551025,4.349989715414959,4.301185049889194,4.3372581515232635,399400
2012-07-06,4.322403430938721,4.341500569278126,4.282086350602177,4.313915454139865,285100
2012-07-09,4.318160533905029,4.349989645487162,4.301184980745951,4.301184980745951,322300
2012-07-10,4.292696475982666,4.347867118174008,4.252379795124005,4.3202819994428685,287500
2012-07-11,4.296939849853516,4.299061844025862,4.214184100777025,4.28845187316413,360400
2012-07-12,4.301184177398682,4.301184177398682,4.248135533093505,4.290574205700224,263000
2012-07-13,4.324527263641357,4.347868807216996,4.2990641294944965,4.2990641294944965,344800
2012-07-16,4.362720966339111,4.3860625024070385,4.333013851146542,4.333013851146542,387400
2012-07-17,4.4051594734191895,4.41364704605229,4.3775739517212795,4.3775739517212795,272800
2012-07-18,4.430622577667236,4.432744571998968,4.3860619108879835,4.398793472149336,545700
2012-07-19,4.443355560302734,4.451843134842592,4.430623591399256,4.443355560302734,447000
2012-07-20,4.436988830566406,4.453964381523852,4.413647296226521,4.432744841644779,283500
2012-07-23,4.371208667755127,4.4433548612749645,4.364842684304883,4.409403758998461,431700
2012-07-24,4.392428398132324,4.400915971704585,4.360598884231373,4.3712088571080505,301900
2012-07-25,4.422134876251221,4.4263788647910545,4.388183777390595,4.41576889344147,221900
2012-07-26,4.3903069496154785,4.490038278686162,4.377574980579886,4.462453155233976,401400
2012-07-27,4.420013427734375,4.449720541723198,4.40091588167611,4.409403859803816,360500
2012-07-30,4.462454319000244,4.48579545886105,4.4327467882322145,4.4327467882322145,456900
2012-07-31,4.470940589904785,4.530355229356922,4.4518430416783525,4.4518430416783525,430100
2012-08-01,4.490036487579346,4.526109575998788,4.470938946373231,4.483670505600984,518500
2012-08-02,4.6534295082092285,4.6852586300229735,4.458210381761219,4.490039503574964,799600
2012-08-03,4.6852569580078125,4.829549357114738,4.649183858231082,4.7658907314756895,819300
2012-08-06,4.681012153625488,4.808328978006006,4.678890159334093,4.776499873093134,615600
2012-08-07,4.678891181945801,4.734061831393011,4.570672282535672,4.681013176700976,764000
2012-08-08,4.68950080871582,4.7170859290336695,4.65979328907073,4.676769245855973,316500
2012-08-09,4.68950080871582,4.708598355370134,4.674647251257817,4.68950080871582,341500
2012-08-10,4.70011043548584,4.721329977002456,4.678890893969224,4.695866446236698,474500
2012-08-13,4.759526252746582,4.770135823775079,4.712843168871135,4.714965164022673,787000
2012-08-14,4.803033351898193,4.861766196470098,4.772579468743742,4.792157083601044,508800
2012-08-15,4.720371246337891,4.805207275843008,4.711669902335869,4.805207275843008,492400
2012-08-16,4.742120742797852,4.770399677810248,4.713842222688108,4.729069150047405,581500
2012-08-17,4.5768022537231445,4.585503182564071,4.552873973330514,4.574626917787187,10230900
2012-08-20,4.676865100860596,4.681215772624138,4.578977060695379,4.585503068340691,2089400
2012-08-21,4.639884948730469,4.696442433632968,4.568100528450926,4.696442433632968,1288400
2012-08-22,4.646411895751953,4.668164427888498,4.600730665478707,4.648587231946198,765300
2012-08-23,4.59202766418457,4.6420591293746325,4.574625397383558,4.635533123735716,511700
2012-08-24,4.602903366088867,4.626831635621485,4.58550110140225,4.58550110140225,507600
2012-08-27,4.611606121063232,4.642059989884619,4.585502508571441,4.620307048625267,747100
2012-08-28,4.646411895751953,4.648587231946198,4.607256674061444,4.613782267741225,890900
2012-08-29,4.676865100860596,4.6942673730118685,4.637709884794509,4.644235892439822,924500
2012-08-30,4.674688816070557,4.679039486950963,4.637708943392731,4.668162809749948,533000
2012-08-31,4.68556547164917,4.698617069327346,4.642059592851502,4.674688794498348,2568200
2012-09-04,4.716019630432129,4.726895893354869,4.659462150447645,4.702968031944274,1084400
2012-09-05,4.779102802276611,4.7943301515512555,4.7138443935680865,4.724720656718559,1085500
2012-09-06,4.794329643249512,4.811731911386961,4.783452966349357,4.785628301729387,916200
2012-09-07,4.837835311889648,4.84218598283474,4.785628505257002,4.796504767716913,1000700
2012-09-10,4.840010643005371,4.8574129118672555,4.831309301123021,4.831309301123021,729500
2012-09-11,4.848714828491211,4.850889750334498,4.82478653918445,4.831312134520432,510500
2012-09-12,4.890041351318359,4.916144957990668,4.811731361106937,4.842185223139004,693400
2012-09-13,4.903095245361328,4.931373783123791,4.8443624189667,4.876991628662745,814800
2012-09-14,5.057540416717529,5.072767353738233,4.907445552693741,4.907445552693741,1456600
2012-09-17,5.103221416473389,5.116273432890524,5.029262064624277,5.029262064624277,1690500
2012-09-18,5.042313575744629,5.07494278639666,5.031436895592003,5.072767450366134,1113800
2012-09-19,5.031435489654541,5.06406510609178,4.998806288120111,5.03796149592255,991600
2012-09-20,5.022735118865967,5.064065666666224,4.992281249383068,5.024910454529438,575600
2012-09-21,5.083642959594727,5.109746156142789,5.031435736692947,5.040137078810853,925600
2012-09-24,5.077117919921875,5.111922465216221,5.0640663191622215,5.0988708644565675,608300
2012-09-25,5.085817813873291,5.1162720959858365,5.074941551270625,5.10322008297925,1185200
2012-09-26,5.0618896484375,5.109745781872208,5.048837636216653,5.094518849184019,656800
2012-09-27,5.057540416717529,5.08581895476985,4.981405316711091,5.068416681760056,921700
2012-09-28,5.083642959594727,5.105395485083835,5.003157204615408,5.068415610888391,692800
2012-10-01,5.10104513168335,5.172829543176292,5.077116856218096,5.10104513168335,1101900
2012-10-02,5.140199661254883,5.146725667383088,5.09669419844191,5.135849405405545,656000
2012-10-03,5.1815314292907715,5.198933701513044,5.129324612623953,5.140200877174287,1176000
2012-10-04,5.318575382232666,5.3490292588820445,5.214161320329314,5.216336656504691,1567300
2012-10-05,5.320748805999756,5.372956029709375,5.298996280174055,5.346852417854565,748800
2012-10-08,5.298994541168213,5.318572139908702,5.259839343687234,5.314221470210216,453600
2012-10-09,5.279419422149658,5.368606118345762,5.272893414536689,5.3120486304087144,627300
2012-10-10,5.235911846160889,5.285943310351797,5.118446651325593,5.279417719745967,1278900
2012-10-11,5.268542289733887,5.27941896815351,5.229387492131817,5.246789762700356,457200
2012-10-12,5.281595706939697,5.290296637084016,5.238089811509197,5.27289436189241,586800
2012-10-15,5.246789932250977,5.344677551773689,5.135850298202939,5.333801287905455,1205900
2012-10-16,5.362081050872803,5.381658662241381,5.270719002787093,5.318575570533825,704400
2012-10-17,5.533929347991943,5.549156288141557,5.3751331073815445,5.403412066147685,1167200
2012-10-18,5.488245487213135,5.544802962786859,5.44909027990034,5.544802962786859,623400
2012-10-19,5.431689739227295,5.5295777886432775,5.364255980131249,5.455618021285187,1045800
2012-10-22,5.427336692810059,5.449089212698899,5.294644163993978,5.394707083171355,3403400
2012-10-23,5.351203441619873,5.412111181790131,5.177180319226471,5.409936260986504,971300
2012-10-24,5.377305030822754,5.425161572235964,5.3033452985502825,5.355552510074282,613100
2012-10-25,5.4969482421875,5.4969482421875,5.399060198736235,5.405586206600622,707700
2012-10-26,5.477367877960205,5.514347740782202,5.451264274537683,5.503471066480026,428700
2012-10-31,5.533929347991943,5.579610168440783,5.48172251823484,5.48172251823484,704000
2012-11-01,5.551328659057617,5.607886131473892,5.518699459752823,5.533926391768208,1068000
2012-11-02,5.5099992752075195,5.55785541657272,5.477370069053843,5.546979152822451,713200
2012-11-05,5.392532825469971,5.509998023928314,5.305521075616061,5.503472018218439,1234300
2012-11-06,5.455615043640137,5.486068902435587,5.386005986448988,5.414284510344377,639000
2012-11-07,5.294646263122559,5.418637501218798,5.122798466531007,5.418637501218798,1125300
2012-11-08,5.362081050872803,5.533928880685219,5.25984273642809,5.333802509397615,1549300
2012-11-09,5.325100421905518,5.36643097513232,5.285945204627801,5.364255639183234,829700
2012-11-12,5.318575382232666,5.355555267408176,5.305523365180402,5.325100975855846,843000
2012-11-13,5.114097595214844,5.322924858571428,4.955301811841246,5.3207495227152695,2487100
2012-11-14,4.927023410797119,5.18805793404453,4.916147145204701,5.1315004401774935,2282300
2012-11-15,5.0921502113342285,5.132316232556787,4.839997470656925,4.844460030870956,1407000
2012-11-16,5.284053325653076,5.32198784663811,5.078760698960012,5.083223683926174,1018700
2012-11-19,5.268434047698975,5.355460138757388,5.230499521358227,5.328682650793558,979600
2012-11-20,5.241654872894287,5.270663844320737,5.2037203587614185,5.255043399760713,599500
2012-11-21,5.30859899520874,5.397856561047157,5.241655501619692,5.27735852795506,946500
2012-11-23,5.355459213256836,5.40008821027944,5.304136164610403,5.344302176808014,439600
2012-11-26,5.3844685554504395,5.413477535466468,5.292979481148299,5.355460001048133,535000
2012-11-27,5.339839935302734,5.417940478157262,5.31529394096207,5.395625976539723,657400
2012-11-28,5.371078014373779,5.397855491626989,5.263968956588067,5.266200448493631,1069600
2012-11-29,5.491578578948975,5.493810071892903,5.362154967497438,5.397858003372775,959900
2012-11-30,5.500504016876221,5.511661481376316,5.420172400544297,5.504967002676259,861100
2012-12-03,5.455875396728516,5.54959596979081,5.438023879269686,5.533975519602304,735900
2012-12-04,5.400087833404541,5.467030898652797,5.384467387607227,5.458104929625761,1050700
2012-12-05,5.319756507873535,5.440254126146081,5.308599470749411,5.429097089021956,865100
2012-12-06,5.366616725921631,5.386699733802537,5.288516612622214,5.335376680601864,616700
2012-12-07,5.420170783996582,5.43355931178986,5.362153262740875,5.3956247950308835,427900
2012-12-10,5.444716453552246,5.4714939352747445,5.3777733876664495,5.420170889721391,441800
2012-12-11,5.522817611694336,5.618769662541154,5.509429082110544,5.5406691263439525,931000
2012-12-12,5.489346027374268,5.569677629794794,5.467031527852135,5.538437585832016,635100
2012-12-13,5.491578578948975,5.527281614824312,5.464801089235592,5.489347086005046,432600
2012-12-14,5.504965782165527,5.518354310983507,5.4201711988334464,5.480419791321183,899200
2012-12-17,5.489346027374268,5.556289100326985,5.467031527852135,5.502734556842076,655300
2012-12-18,5.496039390563965,5.522816871757633,5.435790802702054,5.489345339475766,679300
2012-12-19,5.585299491882324,5.643317035087499,5.513892990204873,5.52728194867715,797800
2012-12-20,5.634387969970703,5.656702462895278,5.525047422815194,5.55851894939528,747300
2012-12-21,5.6076130867004395,5.621002044015328,5.560753012939576,5.591993062113485,1149600
2012-12-24,5.616537570953369,5.6343890836989585,5.571908576282576,5.598686058207779,316300
2012-12-26,5.580837249755859,5.634391813943442,5.540671220211711,5.634391813943442,398000
2012-12-27,5.560751438140869,5.600917447483068,5.498270931873712,5.576371458304251,697900
2012-12-28,5.545132637023926,5.603150171537987,5.533975173301767,5.551826689643499,465400
2012-12-31,5.643314361572266,5.643314361572266,5.531742314176501,5.533973380584463,630800
2013-01-02,5.801748275756836,5.857534316869883,5.725879225793995,5.75935076533908,1454800
2013-01-03,5.846374988555908,5.920012516952834,5.781663001921326,5.812903036509855,1105000
2013-01-04,5.761579990386963,5.879846504219658,5.703562479390559,5.879846504219658,1359700
2013-01-07,5.895468711853027,5.89770020452199,5.763813623680206,5.766045116349169,953800
2013-01-08,6.087371349334717,6.290432451226375,5.891004298213233,5.891004298213233,965600
2013-01-09,6.069520950317383,6.178861530943566,6.0605949801697685,6.10745547221738,963500
2013-01-10,6.167703151702881,6.178860612729336,6.073982607148753,6.098528595793335,748100
2013-01-11,6.172163963317871,6.183320994803082,6.129766477569826,6.178858437577079,636100
2013-01-14,6.167703151702881,6.190017648142172,6.1230745844379175,6.183323171526299,524800
2013-01-15,6.190018177032471,6.201175639012247,6.123075107608437,6.158778134716409,618800
2013-01-16,6.190018177032471,6.212332675378367,6.143158113558378,6.192249669428426,422300
2013-01-17,6.261424541473389,6.274813496512482,6.154315454842706,6.210101490664563,482100
2013-01-18,6.308285236358643,6.308285236358643,6.210101690973403,6.270350713751643,481400
2013-01-22,6.410930633544922,6.4265506542562925,6.310516032280268,6.310516032280268,657500
2013-01-23,6.357375144958496,6.413161168089702,6.3328291585844205,6.413161168089702,589100
2013-01-24,6.107455253601074,6.460022975151722,6.062826255687861,6.444402527952531,2246700
2013-01-25,6.040511608123779,6.172166680553771,5.80621043887781,6.172166680553771,2804400
2013-01-28,6.00257682800293,6.031585802357955,5.91555075616513,6.029354310052674,922100
