Date,close,high,low,open,volume
2013-01-29,6.00927209854126,6.024892121127473,5.953486060382672,6.002577620741299,606800
2013-01-30,5.873154163360596,6.011503728423348,5.857534140417675,6.009272235772402,1243700
2013-01-31,5.935634136199951,5.937865628646176,5.837450596634366,5.861996587929179,886800
2013-02-01,5.960180282592773,6.0248922929973245,5.935634714520105,5.969106253247349,850400
2013-02-04,5.861996173858643,5.93117073235072,5.806210143484534,5.91108772736695,1215200
2013-02-05,5.897700309753418,5.957949336049287,5.848608321387725,5.868691330153014,764900
2013-02-06,5.935634136199951,5.980262708283461,5.8731536245466405,5.908856652458914,764400
2013-02-07,5.683480262756348,6.024890900329237,5.636620204492764,6.024890900329237,3177400
2013-02-08,5.774970054626465,5.830756088647876,5.580834894575605,5.687943977749436,1930000
2013-02-11,5.768275260925293,5.797283807614854,5.725877761351065,5.759349292335515,1009400
2013-02-12,5.832988262176514,5.83745124756663,5.757119212999384,5.770508169169733,1133000
2013-02-13,5.812905311584473,5.926708886486651,5.772739719513454,5.8195997897365,1378000
2013-02-14,5.712491989135742,5.826295589859659,5.699103455407579,5.821832603412333,952700
2013-02-15,5.658935546875,5.757118662384993,5.6343895551906655,5.714721582074907,1431900
2013-02-19,5.652087211608887,5.720569515147173,5.585887274175324,5.6657835852365706,1416600
2013-02-20,5.5607757568359375,5.716002732078938,5.5607757568359375,5.649802813354823,1661500
2013-02-21,5.5174055099487305,5.567625841759053,5.387288859267509,5.5653430400313235,2104600
2013-02-22,5.620126724243164,5.631540292026149,5.535664842290085,5.547078410073071,981800
2013-02-25,5.617846965789795,5.706874061826305,5.60643295642618,5.6292605397534725,1194100
2013-02-26,5.656652450561523,5.69089360012694,5.560776970538452,5.61784569828076,1266700
2013-02-27,5.79133415222168,5.852968041632154,5.656651932258399,5.656651932258399,1744400
2013-02-28,5.802748680114746,5.848403839819138,5.745679948184192,5.814162252340909,1365900
2013-03-01,5.82557487487793,5.841554046355297,5.745678582091327,5.786768128975853,766600
2013-03-04,5.77992057800293,5.83927210609583,5.722851851228968,5.827858534900971,872700
2013-03-05,5.841555595397949,5.921451909371169,5.777638457139397,5.79818323602965,979800
2013-03-06,5.763940334320068,5.862098595816014,5.729699191691187,5.848402225844411,712500
2013-03-07,5.658935070037842,5.784486092875704,5.626976287457432,5.784486092875704,1249700
2013-03-08,5.645238876342773,5.727417989916667,5.620128930283984,5.688611234662314,1052900
2013-03-11,5.610997200012207,5.661217522838414,5.601866430134638,5.652086752960845,959400
2013-03-12,5.613280296325684,5.633825073879691,5.590452717332359,5.60643189200773,1619400
2013-03-13,5.823291301727295,5.823291301727295,5.615561229266987,5.615561229266987,1390600
2013-03-14,5.848404884338379,5.873514834800522,5.821011696543374,5.823294498476287,984700
2013-03-15,5.800466060638428,5.852969191166391,5.793617655847869,5.843838420178864,1288200
2013-03-18,5.7776384353637695,5.802748817334969,5.736548877738128,5.757093656550949,634600
2013-03-19,5.738831043243408,5.878078876340986,5.73198307466473,5.821010149386219,1431600
2013-03-20,5.722851753234863,5.7867688828711685,5.709155380955592,5.775354876471923,551000
2013-03-21,5.709157943725586,5.793619451994606,5.709157943725586,5.725137124457562,598700
2013-03-22,5.775355815887451,5.782204220840955,5.7319838907149405,5.736549058617381,549800
2013-03-25,5.832422256469727,5.839270658729044,5.775353543841256,5.814160285844605,638100
2013-03-26,5.873514652252197,5.894059433609934,5.843839098846542,5.873514652252197,525800
2013-03-27,5.850684642791748,5.878077818375605,5.834705471784397,5.852967443707049,380200
2013-03-28,5.910037994384766,5.9282999719744485,5.814162503188958,5.834707282402337,1372600
2013-04-01,5.800466060638428,5.9328655054567045,5.7685077090822565,5.889493145916268,690500
2013-04-02,5.793616771697998,5.839271925867964,5.761658425018912,5.798182374194958,941400
2013-04-03,5.633821964263916,5.791331693439746,5.599580832373418,5.78904889326043,753400
2013-04-04,5.766223907470703,5.768506708671659,5.63610728681492,5.66578283162772,859900
2013-04-05,5.850684642791748,5.8666642491988545,5.684044094572576,5.716002871987033,874900
2013-04-08,5.951125621795654,5.955691223561605,5.836988190045374,5.836988190045374,780200
2013-04-09,5.928299427032471,5.985368156179336,5.923734259604608,5.967106180268334,812300
2013-04-10,5.939713001251221,5.964822944174082,5.914602622928541,5.9305817962612215,662200
2013-04-11,5.891773700714111,5.953408014125543,5.878077331755922,5.953408014125543,559200
2013-04-12,5.786768913269043,5.882644390527222,5.779920509393521,5.868947582776177,549900
2013-04-15,5.505990982055664,5.757093032969947,5.496859776727956,5.757093032969947,1687500
2013-04-16,5.556210041046143,5.597299584872736,5.533382468320287,5.544796472383083,1151800
2013-04-17,5.435225486755371,5.572190519874835,5.353046815203563,5.565342115828918,1265100
2013-04-18,5.371307849884033,5.4443557386478165,5.350763076744249,5.421528164559193,1203600
2013-04-19,5.432941913604736,5.432941913604736,5.357611221400461,5.391852801365857,1234900
2013-04-22,5.508274555206299,5.531102138128731,5.39870267965854,5.448923449167877,779800
2013-04-23,5.528818130493164,5.563059715108885,5.419246278842394,5.421529080176764,964800
2013-04-24,5.4489216804504395,5.528817541644898,5.3827217550038435,5.521969573770966,1677000
2013-04-25,5.428378105163574,5.480881235660727,5.414681295590494,5.414681295590494,1260900
2013-04-26,5.585888385772705,5.670350316651144,5.508274860770881,5.531102444959645,1891600
2013-04-29,5.763940334320068,5.763940334320068,5.624692527509564,5.654368503747746,1414400
2013-04-30,5.763940334320068,5.775353903396445,5.718285187215058,5.763940334320068,857400
2013-05-01,5.684043884277344,5.798181313421065,5.624692368874641,5.750243802172577,1563000
2013-05-02,5.716004848480225,5.750246003250213,5.656653310358955,5.697742434842998,968800
2013-05-03,5.617846965789795,5.750246426608167,5.595019382462502,5.709156863699028,1231600
2013-05-06,5.620126724243164,5.677195433957494,5.583602349458267,5.617843923606626,1160800
2013-05-07,5.77992057800293,5.782203379321868,5.633824776789533,5.638390379427409,1150200
2013-05-08,5.789052486419678,5.8301420443516605,5.7707905090498945,5.7867696848234695,1019200
2013-05-09,5.855251312255859,5.855251312255859,5.747962262072399,5.786769013908941,816800
2013-05-10,5.823291301727295,5.8826428132016275,5.789050162330486,5.871228809802885,894200
2013-05-13,5.716004848480225,5.82557671790415,5.69546006853825,5.82557671790415,1369200
2013-05-14,5.603879451751709,5.755714363826761,5.557161257174293,5.704324216129012,1729200
2013-05-15,5.519786357879639,5.596871806109291,5.4660602308951525,5.596871806109291,1092300
2013-05-16,5.496427536010742,5.561833101487423,5.468396261133594,5.5197864119427,667800
2013-05-17,5.519786357879639,5.536138194630651,5.454380793043566,5.519786357879639,700000
2013-05-20,5.409998416900635,5.529130560641905,5.374959655927794,5.505771238146005,1363400
2013-05-21,5.30254602432251,5.445037041447534,5.279186702411881,5.409998281352594,1360900
2013-05-22,5.3445916175842285,5.431020964454873,5.295537448539612,5.302545377921109,1378300
2013-05-23,5.402989864349365,5.409997793953796,5.241811493325159,5.31889693680603,1425700
2013-05-24,5.407661437988281,5.421676850671779,5.328240023545234,5.405325461617376,1001800
2013-05-28,5.1600542068481445,5.540809479305093,5.139030863128352,5.433357229663468,1632000
2013-05-29,5.12034273147583,5.160053436401576,4.844703773231465,5.125014683947543,2186600
2013-05-30,5.18808650970459,5.227797231848922,5.101657579211817,5.146040255853624,877700
2013-05-31,5.0572733879089355,5.265170845359942,5.008219217003555,5.185749424858114,1351000
2013-06-03,5.04559326171875,5.108663283306438,4.905437806704525,5.106327307076311,1748300
2013-06-04,5.239474296569824,5.272177069357089,4.966171343234049,5.029241358359658,2085900
2013-06-05,5.22312593460083,5.314226823283642,5.153047950924564,5.239477330462655,1493300
2013-06-06,5.241811752319336,5.337584567268789,5.150710445128352,5.234803822368648,1021400
2013-06-07,5.155381202697754,5.253489971542242,5.07128784496194,5.246482043216962,1075100
2013-06-10,4.9661712646484375,5.171732247624198,4.956827360833157,5.155380861489313,1634300
2013-06-11,4.863391399383545,4.928797400882756,4.8330245977665145,4.9077740591702215,1228800
2013-06-12,4.826016902923584,4.933469593063329,4.819008973498615,4.912446250330378,906900
2013-06-13,5.132023334503174,5.1460391951065265,4.8470408520318475,4.858720290325963,1138300
2013-06-14,5.106329441070557,5.23947702303832,5.103993463864199,5.127352790385688,1060800
2013-06-17,5.075961589813232,5.160054977247597,5.010556017846098,5.139031630389006,779400
2013-06-18,5.071286678314209,5.099317939624861,4.949819067412808,5.033911960261197,1178600
2013-06-19,4.949820041656494,5.099318943293527,4.942812113564057,5.096982967262715,745800
2013-06-20,4.711556434631348,4.891422602094055,4.69053309321145,4.882078696777688,1198600
2013-06-21,4.692868709564209,4.797985408600498,4.639142594742059,4.73725136532863,989800
2013-06-24,4.477965354919434,4.664839056185045,4.426575198456902,4.662503079226469,1477300
2013-06-25,4.643813610076904,4.660165441395842,4.49665069254124,4.529353464095421,1319800
2013-06-26,4.823680400848389,4.8423677650701284,4.688196898855298,4.688196898855298,1800900
2013-06-27,4.931134223937988,4.9428136622094945,4.816674035817591,4.863392234445624,987800
2013-06-28,4.917118549346924,4.970845125837234,4.884415764516149,4.970845125837234,829800
2013-07-01,5.005884647369385,5.068954695295396,4.945150576649015,4.959165994340763,1104800
2013-07-02,4.982523441314697,5.052600948880435,4.9498206638562765,4.99186734661249,753600
2013-07-03,4.9755167961120605,4.982524726893574,4.889087877516933,4.9661733339454175,586800
2013-07-05,4.884415149688721,4.984859913930615,4.76294704197564,4.975516007702545,1200800
2013-07-08,4.907773494720459,5.015225721744577,4.837695548557793,4.858718887852405,1245500
2013-07-09,5.008218765258789,5.0666168370930595,4.858719398394544,4.905438034078732,1112300
2013-07-10,4.968509197235107,5.057274090727216,4.96383724348762,4.998876005509715,659700
2013-07-11,5.1343584060668945,5.160053700434202,5.071288381097286,5.073624357452672,1021800
2013-07-12,5.129685878753662,5.148373687503428,5.092311152337896,5.139029783128545,710700
2013-07-15,5.155381202697754,5.171732589914854,5.10866301715488,5.1390298154806535,505600
2013-07-16,5.108664035797119,5.1834135040039,5.059609418822685,5.15304625408116,773600
2013-07-17,5.129685878753662,5.181076461731752,5.1039910328064995,5.146037711409707,942500
2013-07-18,5.232466220855713,5.295536234200503,5.13669343564704,5.13669343564704,935900
2013-07-19,5.211444854736328,5.262835453441597,5.181078047308503,5.234804177280358,400200
2013-07-22,5.244148254394531,5.260499647042435,5.183414192029433,5.220788931093796,634100
2013-07-23,5.325903415679932,5.360942611546969,5.239474527914011,5.2441464801018665,703600
2013-07-24,5.234803199768066,5.325904050581994,5.211443881586001,5.325904050581994,752000
2013-07-25,5.146037578582764,5.232466464110158,5.108662853131696,5.216115077418049,828000
2013-07-26,5.18808650970459,5.190422486953327,5.115672997162139,5.129688415112461,371900
2013-07-29,5.1600542068481445,5.1950929645338055,5.125015449162483,5.188085034779883,492800
2013-07-30,5.155381202697754,5.204435809890941,5.143701767697507,5.185748446565414,520600
2013-07-31,5.157718181610107,5.192756938965244,5.0946481510456785,5.153046228484897,476300
2013-08-01,5.127350807189941,5.171733020317975,5.099319537097884,5.162389560648572,561000
2013-08-02,5.139030933380127,5.171733714928202,5.0969842453657535,5.132023003530404,413100
2013-08-05,5.199762344360352,5.199762344360352,5.096981653211807,5.122676937384382,361900
2013-08-06,5.218451499938965,5.232466911796798,5.171732866356976,5.185748723756719,472400
2013-08-07,5.202099323272705,5.223122660643527,5.162388624410248,5.220786684764342,388600
2013-08-08,5.3235673904418945,5.424011679895838,5.272176812234651,5.288528197830831,1108000
2013-08-09,5.407661437988281,5.442700192467993,5.325904047174329,5.342255881770668,922600
2013-08-12,5.49409294128418,5.498764895862546,5.391312168270662,5.4123355183312025,812800
2013-08-13,5.407661437988281,5.4940907815440445,5.351599341712355,5.4940907815440445,695400
2013-08-14,5.162388801574707,5.19041962200321,5.153044897737301,5.164724777534058,9006200
2013-08-15,5.116832733154297,5.167185600149558,5.097650623250734,5.155196952961423,1869900
2013-08-16,5.138412952423096,5.179174995423662,5.10004873046228,5.107241736243933,1118100
2013-08-19,4.970569133758545,5.133617305610482,4.970569133758545,5.11443519464776,1946400
2013-08-20,5.097649097442627,5.1240246621669865,4.980158652282882,4.980158652282882,2001800
2013-08-21,5.0880608558654785,5.131220730344474,5.056890089484933,5.068878740245672,800900
2013-08-22,5.186367034912109,5.188764855505113,5.0880586772865515,5.0880586772865515,870700
2013-08-23,5.2271294593811035,5.275084960135537,5.195958704027006,5.203152166341436,1367800
2013-08-26,5.205548286437988,5.260697236334608,5.18396881932402,5.229526031088157,1066100
2013-08-27,5.183969974517822,5.2319250171670015,5.159992224524461,5.159992224524461,1003800
2013-08-28,5.068876266479492,5.1959580062770225,5.068876266479492,5.1959580062770225,1246600
2013-08-29,5.131220817565918,5.1647898634744775,5.0496967104615464,5.080867934709657,1234700
2013-08-30,5.04729700088501,5.19835650762618,5.04729700088501,5.133616719022821,2404100
2013-09-03,5.0377068519592285,5.1504016989610495,5.001740450349082,5.1504016989610495,1605800
2013-09-04,5.05449104309082,5.116833018083283,5.032911111080445,5.035308932119109,1017700
2013-09-05,4.889044761657715,5.040104276817448,4.881851756303729,5.037706455920262,1600800
2013-09-06,4.968171119689941,4.9945466927405,4.917818251870783,4.963375935138771,1055200
2013-09-09,5.025717735290527,5.028115556370856,4.965773580295148,4.984956148937774,780800
2013-09-10,4.960977077484131,5.023319036997385,4.881850832205287,5.016125575667494,2560100
2013-09-11,5.092854976654053,5.100048439362719,4.9657732128264,4.975364496437955,849800
2013-09-12,5.11203670501709,5.140810096366758,5.088058955115289,5.095252417287091,602000
2013-09-13,5.169583320617676,5.205549718820888,5.104843986786921,5.112036992025024,648300
2013-09-16,5.224730491638184,5.270287700294767,5.2031505686587876,5.260696877491373,922100
2013-09-17,5.260698318481445,5.275084785295925,5.215140640008471,5.217538460700474,803300
2013-09-18,5.375789642333984,5.385380465399954,5.20315071110975,5.227127997443382,1865000
2013-09-19,5.347017288208008,5.430939178549952,5.301460069530603,5.380586318747291,1013900
2013-09-20,5.3206400871276855,5.3685951075344205,5.289468889392845,5.366197287913484,1219600
2013-09-23,5.359007358551025,5.382985111168805,5.313449674311002,5.325438321951096,719500
2013-09-24,5.335029125213623,5.373393343010178,5.299062728196547,5.337426945993101,857700
2013-09-25,5.4045634269714355,5.416552071027247,5.332630190624204,5.332630190624204,712000
2013-09-26,5.42854118347168,5.42854118347168,5.363801859711987,5.394972611349061,845600
2013-09-27,5.433338165283203,5.474100208921718,5.397371763799245,5.397371763799245,627600
2013-09-30,5.438132286071777,5.445325289953698,5.366199045890219,5.430938824852378,744400
2013-10-01,5.54363489151001,5.54363489151001,5.4213487772850595,5.423746598035064,1144000
2013-10-02,5.514862060546875,5.550828460778575,5.466906555346213,5.507668597565498,689300
2013-10-03,5.493282318115234,5.4956801391916015,5.447724632339472,5.478895848994639,814200
2013-10-04,5.47889518737793,5.486088192400816,5.447723974486916,5.47889518737793,843200
2013-10-07,5.452520847320557,5.486089431241115,5.402167971439719,5.4213500847282745,621700
2013-10-08,5.361406326293945,5.457316899941718,5.339826390055985,5.450123435416502,612800
2013-10-09,5.311053276062012,5.394975204036793,5.299064625210349,5.380588731547256,488600
2013-10-10,5.37099552154541,5.406961918557897,5.3446204076496135,5.361404695766271,566200
2013-10-11,5.438132286071777,5.442927926884711,5.337426115687578,5.378188147922551,565000
2013-10-14,5.378188133239746,5.442927912025161,5.359006027377862,5.4261431692257185,538300
2013-10-15,5.35660982131958,5.390178402360198,5.320643419156402,5.363803284687262,450900
2013-10-16,5.394973278045654,5.4045645611730935,5.342222592857393,5.370995527564608,492800
2013-10-17,5.457314968109131,5.464508430087937,5.378188715692375,5.402166464950867,662000
2013-10-18,5.591590881347656,5.593988702503695,5.474100388727501,5.519658076016989,971300
2013-10-21,5.486088275909424,5.598783567917299,5.469303987483798,5.596385747093986,673600
2013-10-22,5.584399223327637,5.591592231194569,5.469306066741657,5.5316480598355575,870300
2013-10-23,5.622760772705078,5.663522808067274,5.570009634390757,5.584396557933307,543000
2013-10-24,5.6970906257629395,5.716272730603725,5.620362206399794,5.639544311240581,527500
2013-10-25,5.687498092651367,5.742647032098639,5.658725170392868,5.721067111736088,458200
2013-10-28,5.6635236740112305,5.706683079225343,5.656330211140086,5.6827057843300315,617500
2013-10-29,5.6059746742248535,5.658725799795032,5.570008288732625,5.644339337065622,775300
2013-10-30,5.553228378295898,5.661128077064221,5.5292506166431865,5.589194792106085,568100
2013-10-31,5.53164529800415,5.586793798358926,5.486087622462703,5.536440939079567,637800
2013-11-01,5.574805736541748,5.598783487091159,5.471701729315569,5.522055051203087,815100
2013-11-04,5.617964267730713,5.6587262968255185,5.546031033090644,5.59398652285069,595000
2013-11-05,5.546031475067139,5.610771254201235,5.498076438822886,5.5796005035093446,605900
2013-11-06,5.490883827209473,5.584397008429751,5.483690822195449,5.574805725294317,650600
2013-11-07,5.296665668487549,5.406962696166682,5.10724191572867,5.394974047884207,2017200
2013-11-08,5.296665668487549,5.318245601266095,5.210345937373364,5.284677020205075,817800
2013-11-11,5.303859233856201,5.318245703539354,5.260699367469117,5.287074485665293,590900
2013-11-12,5.311053276062012,5.344622321654553,5.267893401255683,5.301462446848225,903500
2013-11-13,5.402112007141113,5.404572692832613,5.3012069947654155,5.323356451910287,902400
2013-11-14,5.441488265991211,5.498093411885073,5.40457141748743,5.414416035599699,690600
2013-11-15,5.490711688995361,5.505478620845256,5.426723059231284,5.441489991081178,634100
2013-11-18,5.475945472717285,5.51778417600463,5.471023161879386,5.493173091232533,437000
2013-11-19,5.4808669090271,5.56454430225021,5.426722437284309,5.463639293260693,793800
2013-11-20,5.488250255584717,5.56454465802436,5.47348379390045,5.503017186686337,590300
2013-11-21,5.490711688995361,5.539933856326923,5.480867537179476,5.512861617352826,522400
2013-11-22,5.5005574226379395,5.510401576444665,5.461179868576093,5.505479734250038,465800
2013-11-25,5.554699897766113,5.576849824444825,5.5030170484606815,5.512861199530475,473400
2013-11-26,5.510400295257568,5.57438892308486,5.507939140023746,5.569466612617215,546000
2013-11-27,5.539933204650879,5.628532907658535,5.517783278898965,5.517783278898965,806400
2013-11-29,5.557161331176758,5.599000031507575,5.539933713878898,5.599000031507575,523800
2013-12-02,5.441488265991211,5.601459554977756,5.411954881071632,5.569465015530111,869700
2013-12-03,5.350430488586426,5.47594662485707,5.330741710509707,5.416880290626914,831300
2013-12-04,5.4144182205200195,5.424262842604962,5.261829864125337,5.293824416483982,698300
2013-12-05,5.384885311126709,5.436568642916237,5.347968913801308,5.414418710637505,600800
2013-12-06,5.416880130767822,5.431646596535209,5.328280397328531,5.360274954144934,508100
2013-12-09,5.471023082733154,5.500556477915907,5.40703445101835,5.414417917168386,482800
2013-12-10,5.45871639251709,5.535010312405646,5.451332928237318,5.461177547277014,477200
2013-12-11,5.439028739929199,5.4833285958635,5.392267728729951,5.47594513006866,439800
2013-12-12,5.475945472717285,5.500556557489382,5.387345755304697,5.43656792484889,563700
2013-12-13,5.471023082733154,5.522706406948624,5.436567846201103,5.475945393499845,436400
2013-12-16,5.473483562469482,5.51778341506654,5.451333636170953,5.475944717549023,773100
2013-12-17,5.542395114898682,5.569466884959789,5.463640021234756,5.480867639296567,794400
2013-12-18,5.5817718505859375,5.62853285668509,5.493172148380663,5.547316619469361,965800
2013-12-19,5.5005574226379395,5.579312530761633,5.4759463339949175,5.544857288311885,629200
2013-12-20,5.5817718505859375,5.5891548461581655,5.510399763938952,5.510399763938952,750800
2013-12-23,5.586695194244385,5.611305809928424,5.557161798239172,5.608845123893944,609100
2013-12-24,5.608844757080078,5.63591652644553,5.5473172830590185,5.552239124223499,409200
2013-12-26,5.630993843078613,5.675293696547801,5.608844385761362,5.633454998206606,710800
2013-12-27,5.579310894012451,5.640838362861544,5.527627576082199,5.623610746690572,343200
2013-12-30,5.633452892303467,5.643297509135314,5.562081297941245,5.562081297941245,880800
2013-12-31,5.650683403015137,5.6654503358432375,5.635916939604444,5.645761561489844,888800
2014-01-02,5.76389217376709,5.822958475985172,5.640837260125108,5.6506814091195015,953400
2014-01-03,5.766354560852051,5.830343185952673,5.702365935751429,5.790965642724189,906300
2014-01-06,5.904175758361816,5.943553300231136,5.7835819777098605,5.808193058732517,1706300
2014-01-07,5.862339496612549,5.946016925198049,5.827884250518821,5.906639366971639,1165100
2014-01-08,5.839626312255859,5.86990980736233,5.801772304377641,5.844673641663576,717800
2014-01-09,5.768965244293213,5.832055413696805,5.761394250682456,5.832055413696805,842700
2014-01-10,5.864860534667969,5.882525700401902,5.801770381995543,5.8042940458632,845800
2014-01-13,5.814388275146484,5.880001605537527,5.804293620415782,5.864860104781104,646300
2014-01-14,5.776534080505371,5.86486038831052,5.766439906626308,5.827006393919643,494600
2014-01-15,5.85476541519165,5.880001087114186,5.771486446364354,5.771486446364354,527600
2014-01-16,5.8749566078186035,5.90776328333536,5.816913287535449,5.877480272295244,595700
2014-01-17,5.852243900299072,5.887574239033321,5.83205506654525,5.887574239033321,507600
2014-01-21,5.895144462585449,5.930474796707341,5.859813647123855,5.867384639295561,524000
2014-01-22,5.910285949707031,5.945616283733984,5.88252612649174,5.8900971186431015,419300
2014-01-23,5.915335178375244,5.940571345648335,5.892622675963448,5.912811513513949,602500
2014-01-24,5.880002975463867,5.935522626738468,5.84971996689567,5.907762801101168,787000
2014-01-27,5.832055568695068,5.922905087739685,5.768965397614732,5.867385910471319,547300
2014-01-28,5.90776252746582,5.94309286293887,5.837101375179999,5.852243360102495,736400
2014-01-29,5.877480983734131,5.938047494485408,5.852244817252806,5.902716668875617,514800
2014-01-30,5.92542839050293,5.9557118825617215,5.872432881074764,5.882527057534511,717800
2014-01-31,5.943093299865723,5.975900454936675,5.864861630706906,5.864861630706906,592200
2014-02-03,5.8749566078186035,5.968329786755372,5.854767773345267,5.950664616758674,594300
2014-02-04,5.902714729309082,5.950663381734222,5.854766558223624,5.882525899025815,641700
2014-02-05,5.9001922607421875,5.943093593953451,5.87243291431592,5.905239589670519,664400
2014-02-06,5.887572765350342,6.061701713729245,5.864860272894848,5.9304740865063135,1239400
2014-02-07,5.935523986816406,5.960760153965733,5.905240489969245,5.905240489969245,1276800
2014-02-10,5.970852375030518,5.993564869886737,5.887573387670942,5.940569369448687,634700
2014-02-11,5.945616245269775,6.026371569003062,5.935522070472962,6.013753730172122,757800
2014-02-12,5.975900650024414,6.006183660404936,5.920380995427171,5.963282327916053,839500
2014-02-13,5.985992908477783,6.038988881673609,5.945615253347448,5.958233571412938,858200
2014-02-14,6.003658294677734,6.021323457867453,5.9733748139670775,5.993563640660984,1088200
2014-02-18,6.008705139160156,6.059177446554753,5.9986109664849945,6.013752466167535,907700
2014-02-19,5.968327045440674,6.033940847676865,5.958232873510254,6.0137520224764645,621700
2014-02-20,6.018802165985107,6.0213258304837085,5.960759326536637,5.960759326536637,888600
2014-02-21,6.033942222595215,6.049083724610828,6.003659218563987,6.018800720579601,665300
2014-02-24,6.076845169067383,6.107128662526268,6.036467498682068,6.036467498682068,565100
2014-02-25,6.076845169067383,6.129841162285482,6.0692741753677115,6.089463010560369,488400
2014-02-26,6.089462757110596,6.11974624930905,6.061703410713439,6.0818922450658155,445200
2014-02-27,6.107127666473389,6.119745505908446,6.069273185488776,6.076844177953642,512400
2014-02-28,6.13740873336792,6.1525502321710865,6.091983755618853,6.119743571207631,842300
2014-03-03,6.094509601593018,6.157599764096755,6.081891761628167,6.091985937332099,673600
2014-03-04,6.142458438873291,6.160123607874773,6.081891938865455,6.109651283865033,1190000
2014-03-05,6.167694568634033,6.175265080258089,6.094509747336489,6.144982071082365,971000
2014-03-06,6.099555969238281,6.177787623643782,6.0945086415115615,6.165169785666647,633400
2014-03-07,5.975900650024414,6.124793481524667,5.958235480412481,6.094509989804373,647800
2014-03-10,5.973376274108887,6.023848593850985,5.940569603214323,5.955711106601067,680700
2014-03-11,5.890099048614502,6.028897247490685,5.8875753837371345,5.973378064208183,818300
2014-03-12,5.9557108879089355,5.960758215965751,5.882526075104191,5.8875734031610065,847600
2014-03-13,6.021325588226318,6.061703255899841,5.955711757921901,5.973376927361596,914900
2014-03-14,5.978424072265625,6.0768445740250545,5.965805750668421,6.061703069448162,624000
2014-03-17,5.985992908477783,6.003658553769469,5.95570990779984,6.001134890156371,391700
2014-03-18,6.049084186553955,6.05917884289503,5.973376189354716,5.973376189354716,406100
2014-03-19,5.930473804473877,6.06927193502146,5.887572485358141,6.044036261350715,1473400
2014-03-20,5.980947494506836,5.996088998470877,5.8522435074631485,5.902715347789865,471100
2014-03-21,6.066749572753906,6.0768437473186845,6.0162772559109525,6.021324583863185,758600
2014-03-24,5.991040229797363,6.081890194420857,5.97337506586271,6.054130376043763,442400
2014-03-25,5.973376274108887,6.016277601487756,5.955711106601067,5.998612433979936,365000
2014-03-26,5.9658050537109375,6.018801035548414,5.955710878952183,5.998612204691208,420800
2014-03-27,5.968327045440674,5.978421698710655,5.907760569839474,5.958232873510254,430600
2014-03-28,5.980947494506836,6.018801495086806,5.95066400523902,5.968329173420357,292100
2014-03-31,6.0314178466796875,6.049083010502434,5.98094601880607,6.02132367364081,634000
2014-04-01,6.059177875518799,6.071795712590939,5.983469409067065,6.018800219280393,470300
2014-04-02,6.094509601593018,6.134887267088231,6.056655600358724,6.076844433106331,454400
