Date,close,high,low,open,volume
2014-04-03,6.021325588226318,6.099557259176299,5.980947920552795,6.097033594779233,490200
2014-04-04,6.044037818908691,6.104604317737879,6.016277993109576,6.056655658995701,628000
2014-04-07,6.0566558837890625,6.104604544310859,6.033943385717672,6.038990714475706,567200
2014-04-08,6.0137529373168945,6.081890413235975,6.011229273615489,6.059177921262948,598500
2014-04-09,6.049084186553955,6.054131514724493,5.9834703643560845,6.021324844295411,452000
2014-04-10,6.001137733459473,6.104605583920856,5.945618070345665,6.056656915233434,1096600
2014-04-11,5.970852375030518,6.0591786904336296,5.9582345362613705,5.991041205864969,942200
2014-04-14,5.955323219299316,6.01226224607105,5.916501133152697,5.97602836482082,765300
2014-04-15,5.991557598114014,6.030379687484585,5.9397949768364695,5.955323713854768,589500
2014-04-16,5.999322891235352,6.022616246219244,5.957912592075032,6.020028040815511,444100
2014-04-17,6.004497528076172,6.014849852982912,5.934617483769828,5.978615975334982,513100
2014-04-21,5.996734619140625,6.01226335774062,5.955324320440838,6.004499235265473,320800
2014-04-22,5.999322891235352,6.014851630008045,5.957912592075032,6.007087013796846,506400
2014-04-23,5.996734619140625,6.01226335774062,5.963088936565686,5.999322824515574,279000
2014-04-24,6.025204658508301,6.038145192321596,5.960501002142381,6.0122636310452835,437200
2014-04-25,6.025204658508301,6.069203164583115,6.007087220060077,6.0200282475230935,334400
2014-04-28,5.955323219299316,6.056260742010448,5.9527350144029265,6.032967391592554,473600
2014-04-29,5.983794212341309,6.020028101056748,5.94755982997616,5.970853185193145,388500
2014-04-30,6.066615581512451,6.082144322411565,5.976030354576366,6.001911918508072,376500
2014-05-01,6.025204658508301,6.069203164583115,5.9812061524334865,6.0510857261348905,539500
2014-05-02,6.038143634796143,6.058848779746403,5.978616404770344,6.007085670545955,506600
2014-05-05,6.0174407958984375,6.0510864842179855,5.99155923137967,6.040734154600349,325800
2014-05-06,5.981205940246582,6.040733183515529,5.942383352884508,6.032968567313174,569900
2014-05-07,6.038143634796143,6.043320044446106,5.950146645345138,5.983792814420307,517900
2014-05-08,5.582629680633545,5.805210348256995,4.894183027469855,5.800033938858875,3127800
2014-05-09,5.416988372802734,5.525690498779194,5.336756004044972,5.520514089530421,1655700
2014-05-12,5.473928928375244,5.530868458777391,5.414401686272723,5.419578096972862,1003100
2014-05-13,5.49204683303833,5.507576067855671,5.437695992126985,5.484282709279442,813100
2014-05-14,5.429931163787842,5.536045129335335,5.424754752383144,5.4920466196949285,546400
2014-05-15,5.424754619598389,5.435107442154372,5.3781683990457125,5.409225879414163,724200
2014-05-16,5.435105323791504,5.435105323791503,5.370401688984462,5.401459650897647,786200
2014-05-19,5.442872524261475,5.453224854052499,5.383344776776366,5.429931494960455,403800
2014-05-20,5.378168106079102,5.448047679926419,5.3678152840870705,5.445459968078135,700500
2014-05-21,5.404049396514893,5.43251916451678,5.378168327767442,5.406637602119586,432900
2014-05-22,5.429931163787842,5.437695780894889,5.391109065552134,5.409226011818814,395900
2014-05-23,5.471341133117676,5.471341133117676,5.427342626168066,5.437695448344319,448900
2014-05-27,5.4765167236328125,5.499810076389493,5.460987986344911,5.473928518476552,371900
2014-05-28,5.502397537231445,5.525690886837214,5.453222633213757,5.476515982819526,852000
2014-05-29,5.455812931060791,5.520516595088386,5.450636519462637,5.520516595088386,368100
2014-05-30,5.466163635253906,5.481692370378748,5.419576936229789,5.422165141025528,452100
2014-06-02,5.424754619598389,5.47392953943981,5.404049468136171,5.466165416172573,702100
2014-06-03,5.448047637939453,5.458400459851697,5.416990159502159,5.422166570458281,358900
2014-06-04,5.429931163787842,5.458400932863918,5.401461888361529,5.450636315756871,317500
2014-06-05,5.471341133117676,5.479105749749865,5.414402092097482,5.432519037256192,359000
2014-06-06,5.561926364898682,5.572279187097899,5.455812405605363,5.494634501552964,392800
2014-06-09,5.626630783081055,5.652512348427018,5.564515322440624,5.569691734239776,1145000
2014-06-10,5.706862926483154,5.722392161159818,5.587808422527392,5.6214541103606095,946000
2014-06-11,5.634393692016602,5.709449665742615,5.60333572429055,5.706861460627973,605100
2014-06-12,5.590396404266357,5.63180670777835,5.554162018456045,5.608513350346635,674600
2014-06-13,5.595571994781494,5.624041265738623,5.559337614286546,5.587807378893359,411200
2014-06-16,5.616278171539307,5.642159241937825,5.587808401721206,5.600748936920465,568600
2014-06-17,5.631804466247559,5.6447449958259,5.608511118086896,5.616275732023637,315300
2014-06-18,5.6525115966796875,5.680981364138933,5.582631527634123,5.639571062552613,714300
2014-06-19,5.649925231933594,5.737922274887383,5.644748819136336,5.668042183074098,489400
2014-06-20,5.7612128257751465,5.771565152664994,5.613688588634823,5.66545121038337,1709700
2014-06-23,5.655097007751465,5.77932785112137,5.655097007751465,5.774151442568584,701500
2014-06-24,5.699097633361816,5.712038165953913,5.621452956860214,5.6576873366874985,811500
2014-06-25,5.678393363952637,5.712039050089726,5.652511801112701,5.701686721143603,354900
2014-06-26,5.712038040161133,5.714626245352489,5.668039539207414,5.688744687088596,244300
2014-06-27,5.670627593994141,5.7146260937808675,5.6499224466621305,5.673215799116848,611300
2014-06-30,5.678393363952637,5.693922104196697,5.652511801112701,5.683569281600822,585900
2014-07-01,5.766388416290283,5.7689766210572175,5.662862200211255,5.701684778065682,567300
2014-07-02,5.763801097869873,5.766389303034816,5.706861571540436,5.748271866880212,552800
2014-07-03,5.7456841468811035,5.771565211193003,5.704273851602473,5.766389294520419,248600
2014-07-07,5.753448009490967,5.78709418141995,5.72239053625613,5.748271599401948,503200
2014-07-08,5.784507751464844,5.8000364928475605,5.735332827828155,5.766390804243376,562800
2014-07-09,5.771565914154053,5.787095147012201,5.724979696528762,5.784506941535843,583200
2014-07-10,5.784507751464844,5.805212904525062,5.732744621989404,5.756037980888373,871800
2014-07-11,5.811091423034668,5.827041211332448,5.728683084921112,5.765899933662102,832500
2014-07-14,5.792481899261475,5.842989634913384,5.776531607654494,5.842989634913384,482600
2014-07-15,5.80842924118042,5.80842924118042,5.710071179105182,5.7951373370976595,873200
2014-07-16,5.805771827697754,5.83501351451766,5.755263597836385,5.808430208957234,844500
2014-07-17,5.733997344970703,5.8270386656234665,5.715389182247032,5.800455358717762,754500
2014-07-18,5.741973400115967,5.773872967836149,5.702098686948496,5.715390088992824,980900
2014-07-21,5.712731838226318,5.784506627794962,5.707415074472826,5.741973531836025,376200
2014-07-22,5.765898704528809,5.7871652534039395,5.715390460812429,5.739315391676266,581200
2014-07-23,5.8243818283081055,5.82704021040687,5.7419740113845785,5.78184872879696,2387000
2014-07-24,5.74729061126709,5.832356807857339,5.7446322292443295,5.821723279766295,506900
2014-07-25,5.768557071685791,5.779190092578757,5.715390446117403,5.733998612955983,497700
2014-07-28,5.744632244110107,5.789823724544937,5.733998715991546,5.768557175342343,325600
2014-07-29,5.7499470710754395,5.768555740654792,5.715389127354017,5.755263833812398,370400
2014-07-30,5.726021766662598,5.7738711027867975,5.667538399675815,5.7738711027867975,548800
2014-07-31,5.691465377807617,5.715390308031907,5.648932281194327,5.688806995889974,565500
2014-08-01,5.710072040557861,5.715388802993081,5.662222192709629,5.696780641504184,441800
2014-08-04,5.643616199493408,5.723366145558449,5.640957817254449,5.718049381080533,770400
2014-08-05,5.6090569496154785,5.654248423176262,5.582473640397173,5.648931659925711,982200
2014-08-06,5.625006675720215,5.638298076678371,5.601081748367975,5.622348294121694,753000
2014-08-07,5.835014820098877,5.874889533844268,5.795139599318992,5.795139599318992,941400
2014-08-08,5.837673187255859,5.874890029320244,5.82172340181943,5.874890029320244,950500
2014-08-11,5.888180732727051,5.90678889802995,5.837672493308845,5.864255803899189,466800
2014-08-12,5.821722984313965,5.885522628518821,5.803114818133529,5.864256080450536,675600
2014-08-13,5.805771827697754,5.850963295040161,5.792480428434732,5.8217216082202565,283700
2014-08-14,5.803116321563721,5.8270412577181565,5.7977995564105935,5.813749851869972,273500
2014-08-15,5.840329170227051,5.858937837132389,5.795137707525599,5.827037772328994,692200
2014-08-18,5.80842924118042,5.864253717225122,5.805770860363868,5.864253717225122,340800
2014-08-19,5.811091423034668,5.821724446221645,5.784508104515283,5.808433040479267,490300
2014-08-20,5.771212577819824,5.832354324237993,5.757921180400484,5.816404038893613,596700
2014-08-21,5.84298849105835,5.845646872472427,5.773872095395562,5.795138639673772,434100
2014-08-22,5.800457000732422,5.848306865301325,5.781848832741082,5.8350154616030965,352500
2014-08-25,5.856283187866211,5.872232976914213,5.792483524639552,5.832358250776883,339800
2014-08-26,5.8536224365234375,5.874888982326838,5.853622436523438,5.866913837512645,215600
2014-08-27,5.86957311630249,5.885522901334411,5.829698400205429,5.848306567248423,238900
2014-08-28,5.882864952087402,5.896156863120572,5.8536237618835525,5.858940526296821,262900
2014-08-29,5.917421340942383,5.92007972221782,5.869571492053284,5.880205017155032,317800
2014-09-02,5.837673187255859,5.914764746428585,5.816406637662441,5.914764746428585,416600
2014-09-03,5.821722984313965,5.856281441821492,5.821722984313966,5.848306296157947,393600
2014-09-04,5.8536224365234375,5.882863620106584,5.827039127510576,5.8429889101045145,269900
2014-09-05,5.874889373779297,5.890839157435993,5.842989299431425,5.858939590122601,189300
2014-09-08,5.861598014831543,5.8934980921724245,5.8536233757722185,5.885522946078572,168400
2014-09-09,5.829698085784912,5.86957279973136,5.819064558314128,5.86957279973136,235300
2014-09-10,5.805771827697754,5.845646532521201,5.8004550651787925,5.840329770002239,276300
2014-09-11,5.80842924118042,5.832354161495091,5.7871627016823,5.800454098730763,218100
2014-09-12,5.787164688110352,5.816405873060785,5.768556523041584,5.795139326262983,732500
2014-09-15,5.773870468139648,5.808428909748606,5.760579071849598,5.7977953870891525,435900
2014-09-16,5.7845048904418945,5.811088194190665,5.744630188335911,5.763238348849747,328600
2014-09-17,5.781847953796387,5.811089645928687,5.765898170376256,5.797797737216518,369500
2014-09-18,5.781847953796387,5.813748027671122,5.752606261664087,5.781847953796388,437300
2014-09-19,5.776530742645264,5.8323557408411375,5.755264197388368,5.795138906365744,958000
2014-09-22,5.73665714263916,5.8031151727934756,5.72868199648821,5.776531859324843,597000
2014-09-23,5.678174018859863,5.741973664269754,5.670198873045686,5.741973664269754,1317900
2014-09-24,5.74729061126709,5.752606868278086,5.680832581801643,5.6888072208353995,545300
2014-09-25,5.7313385009765625,5.752605043377734,5.718047102113718,5.741972025694332,302000
2014-09-26,5.741973400115967,5.763239947607584,5.69678192331697,5.736656636484441,470000
2014-09-29,5.741973400115967,5.755264802160295,5.718048470808587,5.723365234440113,335300
2014-09-30,5.696783542633057,5.739316649706367,5.696783542633057,5.736658267134955,481100
2014-10-01,5.672855854034424,5.723364084315187,5.662222328908206,5.702097541097137,594500
2014-10-02,5.640956878662109,5.723365193254285,5.630323858510061,5.683489973339272,957000
2014-10-03,5.672855854034424,5.696780778534028,5.64893092953482,5.688805634689365,490100
2014-10-06,5.662223815917969,5.702099038578905,5.651590795033698,5.672857343836756,544900
2014-10-07,5.667538642883301,5.720705250237459,5.638296958135078,5.662221880741016,467500
2014-10-08,5.710072040557861,5.710072040557861,5.625005869731836,5.667538955144849,555200
2014-10-09,5.662223815917969,5.715390441442872,5.651590795033698,5.702099038578905,904800
2014-10-10,5.582859039306641,5.738850608333968,5.569175769806559,5.664960222256947,1658100
2014-10-13,5.612963676452637,5.692327590687129,5.604753400366304,5.607490159061748,743300
2014-10-14,5.599278926849365,5.684116865971272,5.582858899463912,5.643066536516008,674400
2014-10-15,5.591069221496582,5.6731698811023845,5.541808616939795,5.569175677469484,925000
2014-10-16,5.659485816955566,5.68411611577464,5.569174895280028,5.569174895280028,799100
2014-10-17,5.760745048522949,5.807268902834291,5.66496110316138,5.68959140967817,949400
2014-10-20,5.810005187988281,5.829161975499143,5.749798066956529,5.749798066956529,1157800
2014-10-21,5.859266757965088,5.8729500307217615,5.782639073370885,5.810006140867629,490000
2014-10-22,5.774427890777588,5.867475584070349,5.774427890777587,5.859265309256305,336200
2014-10-23,5.820954322814941,5.848321395700306,5.766220177044213,5.788113730955804,426400
2014-10-24,5.826426029205322,5.834635783128452,5.760744865920259,5.831899024492964,388800
2014-10-27,5.8182148933410645,5.834634920743709,5.747060745285255,5.804531102186143,360800
2014-10-28,5.8401103019714355,5.859267093721889,5.793586441156008,5.837373542866596,431300
2014-10-29,5.812741756439209,5.872948875502483,5.777164941079842,5.851055330208266,489500
2014-10-30,5.89484167098999,5.90305142246454,5.804530228904495,5.815477260181469,367200
2014-10-31,5.908526420593262,5.949576754215367,5.859265811453411,5.944103237203537,727800
2014-11-03,5.916736602783203,5.935893390039127,5.878422506288049,5.92494635618814,494000
2014-11-04,5.908526420593262,5.935893483669103,5.853792294441581,5.916736696111008,437000
2014-11-05,5.900315761566162,5.913999553206318,5.8592654306122505,5.908526036550255,348500
2014-11-06,5.897578239440918,5.94957559697276,5.881158213582572,5.913998787282475,569100
2014-11-07,5.911262512207031,5.930419297603911,5.87021218321611,5.900315479418384,790900
2014-11-10,5.952311992645264,5.957785508259291,5.878421097805428,5.916735185120442,840100
2014-11-11,5.9386305809021,5.985154434189659,5.935893822240086,5.946840334904801,593900
2014-11-12,5.900315761566162,5.95778664248826,5.89757900323813,5.93862985617532,526800
2014-11-13,5.9358930587768555,5.9933634173374015,5.905789239349936,5.905789239349936,529300
2014-11-14,5.922208786010742,5.968732629534143,5.911262275643418,5.949575844903901,538200
2014-11-17,5.908526420593262,5.9632605467449435,5.903052903581432,5.916736696111008,469800
2014-11-18,5.908526420593262,5.949576754215367,5.892106391541082,5.938630242175019,522000
2014-11-19,5.8565287590026855,5.919472635529587,5.848319005880307,5.908526124038654,428500
2014-11-20,5.911262512207031,5.922209023012425,5.859265150427462,5.859265150427462,612900
2014-11-21,5.8838958740234375,5.9577867846941395,5.8838958740234375,5.9577867846941395,395200
2014-11-24,5.9386305809021,5.955050610890844,5.8893699689525265,5.900316481617241,446100
2014-11-25,5.916736602783203,5.9577869357578,5.916736602783203,5.9577869357578,317800
2014-11-26,5.933155536651611,5.949575562414581,5.889368453294885,5.930418778693914,897800
2014-11-28,5.930418014526367,5.968731577030784,5.924944499316268,5.9331547721314175,321700
2014-12-01,5.941365718841553,6.00157335430496,5.900315390469476,5.946839235153361,1690200
2014-12-02,6.086411476135254,6.100095268504134,5.93041989701316,5.946839925872511,817600
2014-12-03,6.078202247619629,6.102832556142616,6.045362184244577,6.097359560235705,531100
2014-12-04,6.056306838989258,6.086410656161842,6.042623570447121,6.064517113304482,292500
2014-12-05,6.069990634918213,6.086410661580041,6.02073003294949,6.045360333933851,551300
2014-12-08,5.963259220123291,6.083673435695637,5.963259220123291,6.045359869102908,406100
2014-12-09,6.10830545425415,6.119252488924025,5.9495771054243685,5.9495771054243685,436700
2014-12-10,6.017993450164795,6.09188435527055,6.0015734230246,6.09188435527055,375500
2014-12-11,6.100094795227051,6.160301911029025,6.017993613333524,6.056307185027211,734100
2014-12-12,5.998836994171143,6.067254386658504,5.957786663075383,6.05904411164604,445500
2014-12-15,5.9194722175598145,6.001573396869493,5.892105679773171,6.001573396869493,521200
2014-12-16,5.878424167633057,5.946841582587772,5.875687408396854,5.9222112714453985,654700
2014-12-17,5.971468925476074,5.971468925476074,5.856527704606956,5.864737978234461,788500
2014-12-18,5.9933648109436035,5.996101569889985,5.8866338219516825,5.996101569889985,655400
2014-12-19,5.990626335144043,6.0398869380945355,5.955049523003824,5.965996033668796,2152500
2014-12-22,6.034415245056152,6.034415245056153,5.97147135426027,5.993364904188551,375800
2014-12-23,6.045358657836914,6.048095415185649,6.012518091635183,6.048095415185649,356800
2014-12-24,5.9933648109436035,6.0426254280116884,5.982418297141471,6.0426254280116884,294100
2014-12-26,6.044034481048584,6.0693704867746066,5.979287149499435,6.063740680899191,508600
2014-12-29,6.046852111816406,6.108784834086491,6.013071115068416,6.029961613442411,520200
2014-12-30,6.0158843994140625,6.086262080312061,6.001808541071007,6.055295728896431,324300
2014-12-31,5.937062740325928,6.063742813509247,5.9342475679286055,6.024330936885974,436800
2015-01-02,6.03277587890625,6.052481546869509,5.94269251853753,5.956767842242949,243600
2015-01-05,6.013070583343506,6.058112266317379,5.968028900369632,6.010255411040236,338300
2015-01-06,6.021514892578125,6.0947077534925285,5.987733902580189,6.0271452365575,380100
2015-01-07,6.105968952178955,6.105968952178954,6.015885588730651,6.038406429592727,409700
2015-01-08,6.148195743560791,6.151010915915021,6.066557356105804,6.114414212249259,628600
2015-01-09,6.108784198760986,6.165086033131889,6.086263357624784,6.165086033131889,390600
2015-01-12,6.153824329376221,6.156639500925816,6.08344665145358,6.100337143812074,330900
2015-01-13,6.181975364685059,6.201681566787181,6.120043197467131,6.165084871250916,630000
2015-01-14,6.204494953155518,6.227015783566979,6.111595923651921,6.148192608657389,482800
2015-01-15,6.229832172393799,6.291764876175011,6.184790498883336,6.221387194197526,555400
2015-01-16,6.317100524902344,6.31991569645382,6.210126153702534,6.235462160726748,430300
2015-01-20,6.303025245666504,6.348066920746119,6.274874601446085,6.348066920746119,571100
2015-01-21,6.317100524902344,6.33399101727213,6.2551678246480105,6.288949346326653,547800
2015-01-22,6.381850719451904,6.3902962378907375,6.317103355572121,6.348069182635885,429100
2015-01-23,6.336808204650879,6.398740387667634,6.300211499778837,6.367774564628878,333800
2015-01-26,6.395924091339111,6.404369607196144,6.283319897941074,6.319916596382404,351600
2015-01-27,6.373403072357178,6.387478931720696,6.342437255635701,6.373403072357178,264200
2015-01-28,6.328361988067627,6.398739680649177,6.31428666432699,6.376218840500648,297100
2015-01-29,6.3621439933776855,6.367774338071409,6.246724611852477,6.333992806848293,248600
2015-01-30,6.336808204650879,6.373404372583679,6.286136174482969,6.356513874840791,362100
2015-02-02,6.390294075012207,6.390294075012207,6.277689348364223,6.342437227268554,404400
2015-02-03,6.471932411193848,6.497268422953088,6.350882696552853,6.390294568700099,535000
2015-02-04,6.376217365264893,6.45504055601738,6.300209345997036,6.446595041563487,521200
2015-02-05,6.044034481048584,6.291764195494348,5.953951143773414,6.165084166864236,2248600
2015-02-06,6.010254383087158,6.058111230179191,5.98210320180847,6.049665714713847,834300
2015-02-09,6.029958724975586,6.120042055737585,5.996177207470334,5.996177207470334,697300
2015-02-10,6.004622936248779,6.038404454964545,5.970841417533013,6.029958941050848,427000
2015-02-11,6.044034481048584,6.083446343810754,5.982102320906665,6.007438326632688,462400
2015-02-12,6.077816486358643,6.108782837372035,6.021514127595944,6.044034963713206,430800
2015-02-13,6.091890811920166,6.120041986700483,6.055294660563054,6.080630664171439,329300
2015-02-17,6.060927391052246,6.117229225858103,6.046851529646374,6.094708384547918,346500
2015-02-18,6.069372653961182,6.072187826373623,5.990549974169771,6.066557481548741,361200
2015-02-19,6.03277587890625,6.094708054924949,6.01588538307191,6.052481546869509,268800
2015-02-20,6.044034481048584,6.075000829589066,6.024328818137021,6.027143989544251,238900
2015-02-23,6.021514892578125,6.066556570534811,5.9792883866111275,6.05248124752553,499400
2015-02-24,6.010254383087158,6.024329705256941,5.970842514521346,6.024329705256941,540100
2015-02-25,6.007440090179443,6.077817785203158,6.001809745712138,6.0187002421748526,244700
2015-02-26,6.027144908905029,6.0299600807416756,5.982103233396935,5.996178555641042,306400
2015-02-27,6.035590648651123,6.0834474977738555,5.996178778412954,6.035590648651123,426300
2015-03-02,5.925800323486328,6.063741046052019,5.906094659388108,6.0102538599717965,986500
2015-03-03,5.925800323486328,5.970841994836281,5.908909830964864,5.920170517271891,604400
2015-03-04,5.911723613739014,5.934244444123318,5.872312294801218,5.925798931377098,544900
2015-03-05,5.914543151855469,5.934248825874712,5.875131803816984,5.925803306892459,451200
2015-03-06,5.807565689086914,5.903279373080121,5.7991207114598495,5.872313560215777,675700
2015-03-09,5.799118995666504,5.855420798632079,5.770967825714262,5.82445499492963,574100
2015-03-10,5.804751873016357,5.8216423675912345,5.74000399275757,5.779415862684472,501000
2015-03-11,5.790675163269043,5.849792691010542,5.773784671173927,5.816011169881247,570900
2015-03-12,5.832901954650879,5.844162641238686,5.799120968765636,5.807565946767402,336000
2015-03-13,5.82445764541626,5.863868979120635,5.77660079580131,5.852608828179021,263500
2015-03-16,5.869499683380127,5.914541363789922,5.84979401531824,5.863869339094107,462200
2015-03-17,5.88075590133667,5.892016582376367,5.849790102355153,5.863865416715949,261800
2015-03-18,5.990548610687256,6.024329598069336,5.877943887576018,5.877943887576018,384000
2015-03-19,5.998992919921875,6.013068777210283,5.939875930127721,5.968027107765484,337000
2015-03-20,6.021514892578125,6.046850903546155,5.9792883866111275,6.010254741558532,1180600
2015-03-23,6.038405418395996,6.063741427240441,5.9989935507829095,6.0215143878736255,360000
2015-03-24,6.004622936248779,6.049664603243785,6.001807764944213,6.049664603243785,270100
2015-03-25,6.007440090179443,6.0440362553385265,5.9849192492494225,6.013070434646749,461300
2015-03-26,6.010254383087158,6.032775220722284,5.979288029986689,5.984918373630251,728500
2015-03-27,6.035590648651123,6.04122045559445,5.976473111763442,6.004624294236664,521300
2015-03-30,6.029958724975586,6.046849215258709,5.996177207470334,6.044034044055022,426100
2015-03-31,5.993366241455078,6.0271472426970405,5.9680302220539385,6.018701723916883,394200
2015-04-01,6.024331092834473,6.024331092834473,5.948323046956903,6.001810250012146,442500
2015-04-02,6.007440090179443,6.041221083104873,6.001809745712138,6.038406447810422,397100
2015-04-06,6.12004280090332,6.12004280090332,6.0102537952867925,6.0102537952867925,505600
2015-04-07,6.075000286102295,6.162268444162979,6.069369943791543,6.136932440703588,496100
2015-04-08,6.111598014831543,6.134119389887998,6.055296188007808,6.069371510478958,421900
2015-04-09,6.086263179779053,6.111598655495151,6.066556974538902,6.09752333154852,563500
2015-04-10,6.125673770904541,6.148194608641947,6.097522589498004,6.114413083566276,771000
2015-04-13,6.11408805847168,6.1604288035278385,6.041680575268273,6.125672968523091,522500
2015-04-14,6.1720147132873535,6.180703811552265,6.119881228548572,6.131466692901788,426800
2015-04-15,6.16332483291626,6.206769209983211,6.157532101993939,6.20097647906089,352800
2015-04-16,6.177806377410889,6.1893918397611465,6.140154729623051,6.160428736310752,228600
2015-04-17,6.16332483291626,6.19228738267741,6.128568999807563,6.140154461652204,480000
2015-04-20,6.192288398742676,6.212562960297561,6.163325844229189,6.177807121485932,339400
2015-04-21,6.160429954528809,6.198081609762218,6.125674113030358,6.198081609762218,257100
2015-04-22,6.16332483291626,6.174909742335674,6.143050274688139,6.157532101993939,231200
2015-04-23,6.16332483291626,6.19228738267741,6.131465365268724,6.16332483291626,284400
2015-04-24,6.1720147132873535,6.206770553921656,6.163326167447787,6.166222533536091,356700
2015-04-27,6.203874111175537,6.212563209333083,6.163326091291001,6.183600101233269,283700
2015-04-28,6.180703639984131,6.227044391259946,6.160429630354129,6.200977649614134,387200
2015-04-29,6.137259483337402,6.215459158762552,6.137259483337402,6.174911137992078,274400
2015-04-30,6.067749500274658,6.166223757116118,6.041682752732774,6.140157009574234,662100
2015-05-01,6.056161880493164,6.1082953570420715,6.0416806047519165,6.0648509773930686,599400
2015-05-04,6.009821891784668,6.079333018458849,6.0040291597888205,6.067748106892483,607100
2015-05-05,5.902659893035889,6.024304530302842,5.893971345504611,6.004030516162592,797900
2015-05-06,5.879489421844482,5.920038001926989,5.847630494010552,5.899763988098458,585600
2015-05-07,5.300228595733643,5.647784804684366,5.123554677492765,5.647784804684366,3601700
2015-05-08,5.277056694030762,5.337879261616227,5.271264515747789,5.300227064438271,1298400
2015-05-11,5.291539192199707,5.311813199825524,5.250990624522799,5.262576087409137,1112400
2015-05-12,5.259678840637207,5.28864194057616,5.242301201643909,5.271264301582862,1043400
2015-05-13,5.233614444732666,5.303125584194186,5.230718078201924,5.27995520437368,495600
2015-05-14,5.230717658996582,5.288643880118184,5.213340013630256,5.245199490489675,507300
2015-05-15,5.262577056884766,5.271266155650231,5.222029034163347,5.239406679268901,481400
2015-05-18,5.294437408447266,5.300229589489658,5.242303912087454,5.245200278821384,525900
2015-05-19,5.268369197845459,5.300228118224188,5.242302456901298,5.291539572859678,362900
2015-05-20,5.297332763671875,5.297332763671875,5.224925266426007,5.277058200405727,1097200
2015-05-21,5.300228595733643,5.323398972835333,5.28864368339548,5.303124961924525,389800
2015-05-22,5.288642406463623,5.311812777970875,5.265472034956371,5.285746040972063,442400
2015-05-26,5.248095512390137,5.282850800842026,5.219132403729994,5.27126588883318,514300
2015-05-27,5.285747051239014,5.291539783329301,5.230717201231951,5.239406299367383,351600
2015-05-28,5.274162292480469,5.288644124643142,5.250991913445603,5.271266478473345,303200
2015-05-29,5.320503234863281,5.332088147366478,5.262577015071182,5.268369747535467,774700
2015-06-01,5.395806789398193,5.410288621208948,5.320503473683859,5.320503473683859,981200
2015-06-02,5.358155250549316,5.410288741375159,5.352362517696354,5.381325629535756,938400
2015-06-03,5.358155250549316,5.369740716255241,5.329192138709914,5.36684434982876,904800
2015-06-04,5.306021690368652,5.375532826419395,5.300228957591407,5.349466081347192,379900
2015-06-05,5.274162292480469,5.317607236543076,5.256784646310672,5.288644124643142,738400
2015-06-08,5.288642406463623,5.297331502938305,5.25678293848169,5.277056944497382,404200
2015-06-09,5.253888130187988,5.308917985987451,5.242303217213331,5.282851241262726,427200
