Date,close,high,low,open,volume
2015-06-10,5.259678840637207,5.2915383058125744,5.2278193754618405,5.250989744927966,384600
2015-06-11,5.285747051239014,5.3147101592651165,5.259680309258054,5.262576675303198,662100
2015-06-12,5.285747051239014,5.3349841691557875,5.265473041348343,5.2828506851938695,677300
2015-06-15,5.352361679077148,5.358154411022494,5.277057821063631,5.294436016899668,951900
2015-06-16,5.358155250549316,5.3958069092427525,5.308918126149955,5.346569784843391,664000
2015-06-17,5.361052513122559,5.372637428339593,5.314711747403415,5.349467045480021,619900
2015-06-18,5.453732490539551,5.474006500711482,5.363947351595846,5.378428629597128,815900
2015-06-19,5.488488674163818,5.500073586803821,5.436355186220356,5.436355186220356,2423900
2015-06-22,5.395806789398193,5.50586650145834,5.39291097546144,5.48559248934868,553900
2015-06-23,5.372635364532471,5.413183933279801,5.363946819563629,5.404494835885668,421600
2015-06-24,5.337879657745361,5.375531305292276,5.329190561038268,5.366842761010429,354800
2015-06-25,5.213339328765869,5.349465212366087,5.2075465969296095,5.334983935200752,925300
2015-06-26,5.210441589355469,5.311812160067087,5.187271220543542,5.245197418785943,1294800
2015-06-29,5.103281021118164,5.2133401818909055,5.094591921941867,5.172792157252328,884600
2015-06-30,5.048250675201416,5.1583098253063255,5.042457942978697,5.111969072375274,992000
2015-07-01,5.22782039642334,5.22782039642334,5.0569386810790595,5.068524144287284,829300
2015-07-02,5.204649448394775,5.308916396067701,5.190168173406972,5.2278198198304,626700
2015-07-06,5.242302417755127,5.262576426688011,5.17858347262285,5.181479838531163,974500
2015-07-07,5.300228595733643,5.401599202713051,5.297332781968127,5.401599202713051,1074400
2015-07-08,5.213339328765869,5.320502658035416,5.2075465969296095,5.297332283115692,721900
2015-07-09,5.1206583976745605,5.256784296389925,5.117762031434824,5.233613918897408,1296100
2015-07-10,5.213339328765869,5.259680078605318,5.129346374416046,5.143828204006695,1013800
2015-07-13,5.201754093170166,5.268369407357348,5.187272815369883,5.222028655486035,1202300
2015-07-14,5.1297993659973145,5.20175439988414,5.120804772318545,5.183765784374378,1082200
2015-07-15,5.180768013000488,5.183766211140245,5.1148087976214835,5.132797986460025,1372400
2015-07-16,5.2047529220581055,5.240730155319183,5.186763733579753,5.20175472397838,544300
2015-07-17,5.153784275054932,5.219742911847459,5.147787879388038,5.198756098861098,644000
2015-07-20,5.174770355224609,5.189760770421234,5.099817135546121,5.165775762998025,1009700
2015-07-21,5.216746807098389,5.231737802280369,5.174773164284832,5.180769562357624,482200
2015-07-22,5.222740650177002,5.2347328686079315,5.195757443897769,5.231735242885986,479100
2015-07-23,5.216746807098389,5.246728225614355,5.2107504090255965,5.231737802280369,798800
2015-07-24,5.186760902404785,5.2377290982436815,5.1657740991500924,5.210745902102648,654600
2015-07-27,5.2197418212890625,5.243726827097693,5.207749604308571,5.228736412910166,590900
2015-07-28,5.2047529220581055,5.267713366188898,5.20175472397838,5.216745142529194,661400
2015-07-29,5.297693729400635,5.327675132431899,5.1957573022029555,5.21674411277053,664400
2015-07-30,5.264713287353516,5.306687473627083,5.246724677149191,5.294694685592462,515500
2015-07-31,5.324676990509033,5.360654217043828,5.26471418382077,5.2857009946073505,634300
2015-08-03,5.366650581359863,5.369648778861883,5.282703338694112,5.324676960026987,675000
2015-08-04,5.312684059143066,5.387637279586184,5.306688236111861,5.3606540744788465,451600
2015-08-05,5.291698932647705,5.3426671616402,5.26771391734817,5.309687551160388,586300
2015-08-06,4.946913719177246,5.108812988110003,4.695070793180397,5.096820195515951,3726700
2015-08-07,4.79101037979126,4.856969588937014,4.731047852282236,4.74304035778404,1661200
2015-08-10,4.770023345947266,4.791010158123447,4.7250515238772,4.788012246329615,1526100
2015-08-11,4.764028549194336,4.788013565697446,4.73704533414735,4.76103035065046,653200
2015-08-12,4.808999538421631,4.814995362251162,4.737044219913474,4.755032835097601,602800
2015-08-13,4.770023345947266,4.814995168017331,4.743040138335678,4.800004751276557,661100
2015-08-14,4.788012504577637,4.797006812291996,4.746038592037483,4.758031097631257,479300
2015-08-17,4.803003787994385,4.8299870003194645,4.758031672144611,4.785014884469691,387300
2015-08-18,4.7760210037231445,4.820992837679625,4.752035987489829,4.80000601995646,437400
2015-08-19,4.88395357131958,4.907938586121946,4.817994351727179,4.8569703581859365,881900
2015-08-20,4.82698917388916,4.877957404223841,4.8239909754167805,4.865964610334322,473800
2015-08-21,4.755031585693359,4.847973692803369,4.752033674566308,4.785012984354346,990800
2015-08-24,4.560153007507324,4.701065113085582,4.443225904675521,4.656093018493141,1167900
2015-08-25,4.503189563751221,4.67408281267566,4.500191366350199,4.67408281267566,831000
2015-08-26,4.572146892547607,4.596131902552636,4.482202962066815,4.56914869481601,803600
2015-08-27,4.611123561859131,4.6920729159379855,4.575146039388091,4.587138546878438,750300
2015-08-28,4.554158687591553,4.626114014519505,4.542166180757547,4.6141215076855,713400
2015-08-31,4.518180847167969,4.5421658591376595,4.503190429129835,4.539167947084371,667500
2015-09-01,4.473207950592041,4.512183657195351,4.458217250217872,4.494194759561582,654200
2015-09-02,4.455220699310303,4.518181435408836,4.440230279320503,4.491198221948903,463600
2015-09-03,4.482203483581543,4.521179200855597,4.467212779103229,4.467212779103229,544300
2015-09-04,4.4042510986328125,4.455219311306222,4.401253187123199,4.434232501119705,1202700
2015-09-08,4.566150665283203,4.587137764253589,4.467212423887002,4.4971938304596195,1539700
2015-09-09,4.533171653747559,4.599130581119271,4.521179147491238,4.584139876817895,1204100
2015-09-10,4.509186744689941,4.551160660512028,4.509186744689941,4.527175647449095,909300
2015-09-11,4.53617000579834,4.545164314314967,4.482203582850755,4.485201780997602,1022600
2015-09-14,4.680080890655518,4.698069796706474,4.572148312121666,4.587139019510135,1546800
2015-09-15,4.758031368255615,4.7670256764815475,4.665089516098545,4.692072440776341,1169200
2015-09-16,4.728050231933594,4.788012763140571,4.707063131568225,4.755033156533807,820500
2015-09-17,4.82698917388916,4.880955602696221,4.689075189323071,4.731048824240613,994800
2015-09-18,4.797007083892822,4.838980712885586,4.767025675248931,4.788012775669216,2311400
2015-09-21,4.889948844909668,4.940917067100232,4.7970069945084495,4.7970069945084495,976000
2015-09-22,4.794008731842041,4.856969745156449,4.76402761008516,4.797006929794898,1640000
2015-09-23,4.797007083892822,4.826988492536714,4.779018181521707,4.803003479991162,770100
2015-09-24,4.794008731842041,4.806001523653467,4.767025522114122,4.791010533889185,894000
2015-09-25,4.8149943351745605,4.8629643466650245,4.779016826556712,4.8149943351745605,1082900
2015-09-28,4.758031368255615,4.8060016792830265,4.707063145102163,4.8060016792830265,949100
2015-09-29,4.605126857757568,4.758031532495973,4.593134351067727,4.731048320962853,1110300
2015-09-30,4.638106822967529,4.647101132196951,4.557157182130933,4.6171197202003,1341500
2015-10-01,4.611123561859131,4.665089988527655,4.5571571351906055,4.632110378486254,797700
2015-10-02,4.605126857757568,4.605126857757568,4.524177509082121,4.596132549221166,708600
2015-10-05,4.710062503814697,4.716058615468257,4.593135324368552,4.617120342830739,908200
2015-10-06,4.7310471534729,4.758030358347321,4.692071444868053,4.713058540839182,590400
2015-10-07,4.8149943351745605,4.829985321170108,4.740041406663577,4.755031820811481,829900
2015-10-08,4.797007083892822,4.838980712885586,4.770023873298101,4.826988492536714,637200
2015-10-09,4.788012504577637,4.826988219238376,4.749036789916898,4.800005010171412,689100
2015-10-12,4.80600118637085,4.826987998720213,4.773021583051708,4.794008395401072,906800
2015-10-13,4.6670098304748535,4.818355843149032,4.651566618285587,4.809089562363003,1072700
2015-10-14,4.648478984832764,4.731873470199435,4.636124235350277,4.6670109617762625,701100
2015-10-15,4.670098781585693,4.676276302362164,4.565083284868913,4.654655274204919,701000
2015-10-16,4.6670098304748535,4.679364576962501,4.660832604511225,4.6670098304748535,403700
2015-10-19,4.673187732696533,4.700985988204351,4.645389477188715,4.667010211667945,469400
2015-10-20,4.670098781585693,4.694808275570771,4.645389287600616,4.663921555369626,389000
2015-10-21,4.654655456542969,4.691719698972512,4.6515669905941515,4.679364951495998,414800
2015-10-22,4.639211654663086,4.676275892391266,4.62376814863625,4.663921146481873,532900
2015-10-23,4.673187732696533,4.691719706661469,4.608325234698429,4.660832985199772,592800
2015-10-26,4.639211654663086,4.691719103857725,4.59596989670002,4.673187132273823,646200
2015-10-27,4.453890800476074,4.642300775843189,4.426092544613951,4.629946028188959,907400
2015-10-28,4.602147102355957,4.602147102355957,4.450801391984121,4.4569789121921355,932300
2015-10-29,4.531108379364014,4.592882122166979,4.51875363080342,4.5867048951669025,459100
2015-10-30,4.515663146972656,4.568170881959807,4.500219643524613,4.5434613942670685,433400
2015-11-02,4.602147102355957,4.602147102355957,4.5033091355107375,4.5156638813663905,583900
2015-11-03,4.620677947998047,4.654653415016753,4.571258979767097,4.599057223037078,670300
2015-11-04,4.5650835037231445,4.642300749768477,4.528019260968636,4.620680015135118,993500
2015-11-05,4.784379959106445,4.802912225690939,4.5712605134668785,4.605235991884669,1290900
2015-11-06,4.747316837310791,4.824534092884279,4.713341350900219,4.734962088201451,1811200
2015-11-09,4.700985908508301,4.772025631770238,4.688631161220989,4.731872629446374,797500
2015-11-10,4.787467956542969,4.79982270077744,4.6948072275042625,4.713339491136139,643800
2015-11-11,4.815268039703369,4.843066298464319,4.781292259190896,4.812179278827608,515000
2015-11-12,4.7720255851745605,4.818356107969898,4.765848358871426,4.793646613636548,591600
2015-11-13,4.744227886199951,4.784380892835708,4.719518388971861,4.7658489171948615,423600
2015-11-16,4.839975357055664,4.839975357055664,4.71951638821488,4.744225874967813,507500
2015-11-17,4.852332592010498,4.895574363312097,4.802913593128938,4.846155069870069,727200
2015-11-18,4.944991588592529,4.94808034855491,4.846153331718879,4.870863116857564,605000
2015-11-19,4.982056140899658,4.985144901240845,4.920282701438314,4.954258476070572,545300
2015-11-20,4.96352481842041,5.031476376589665,4.96352481842041,5.009855051367982,480700
2015-11-23,4.9913225173950195,5.019120771876617,4.948081050032895,4.982056236194218,305500
2015-11-24,4.966610908508301,4.9913203920682205,4.901748440523442,4.97587718576348,376000
2015-11-25,4.96352481842041,4.982056793775264,4.9264605731502655,4.96352481842041,390900
2015-11-27,5.083982944488525,5.111781198814666,4.966612995538783,4.966612995538783,338500
2015-11-30,5.139580726623535,5.14266948777186,5.062363465278248,5.096339248788879,600300
2015-12-01,5.1488447189331055,5.20135245684782,5.136489679837554,5.139578439611443,442200
2015-12-02,5.028386116027832,5.158111083060512,5.02220859637849,5.142667283937158,344400
2015-12-03,4.982056140899658,5.0685396630904975,4.9727904489968955,5.03456388845824,697100
2015-12-04,4.889395236968994,5.006765173523577,4.8646857456353585,4.978967511253887,768500
2015-12-07,4.8276214599609375,4.901749933214452,4.809089194367374,4.880129202155602,505600
2015-12-08,4.768935203552246,4.812176951215863,4.744225717618839,4.784378705900703,653700
2015-12-09,4.753493309020996,4.7998235343058,4.734961042170841,4.759670534930788,608500
2015-12-10,4.988232135772705,5.016030381219612,4.781289969179405,4.781289969179405,1007500
2015-12-11,4.8276214599609375,4.954257969969485,4.802911968876432,4.852330951045442,822400
2015-12-14,4.759670734405518,4.870863751045697,4.688631013383537,4.833799215792037,800700
2015-12-15,4.768935203552246,4.799822208249159,4.719516231685431,4.768935203552246,817200
2015-12-16,4.9017510414123535,4.904839802136323,4.762760048998554,4.787469545669433,1014800
2015-12-17,4.914104461669922,4.941902711552059,4.861596721794853,4.907927236451867,577800
2015-12-18,4.861597537994385,4.963524274967502,4.861597537994385,4.898661779206391,2203600
2015-12-21,4.957345485687256,4.960434245304685,4.867773813264435,4.892483301083212,721600
2015-12-22,5.043830394744873,5.062362368498856,4.932637668539745,4.960435629170718,824000
2015-12-23,5.069272041320801,5.113795243633476,5.043830298081988,5.066092050883077,632500
2015-12-24,5.069272041320801,5.097894381576344,5.012028270678223,5.0279294360248565,404300
2015-12-28,5.0056681632995605,5.072452821528899,4.99294729046014,5.066092536753955,527700
2015-12-29,4.967504024505615,5.0342886622959035,4.9357020037846535,5.015207510521215,560000
2015-12-30,4.907081127166748,4.9675051930532375,4.907081127166748,4.9579646149215835,459400
2015-12-31,4.8530168533325195,4.935702664191536,4.8530168533325195,4.9007200424414625,683800
2016-01-04,4.954783916473389,4.964324493825894,4.7735114303283455,4.811674043027855,602200
2016-01-05,5.059731960296631,5.091534294112902,4.93252323161061,4.95478468330828,454600
2016-01-06,5.085172653198242,5.126515860573406,5.021568302023895,5.043829749112549,578700
2016-01-07,4.951604843139648,5.0629127184097,4.951604843139648,5.027930390636898,515700
2016-01-08,4.900720596313477,4.989766700915784,4.878459145985278,4.989766700915784,842600
2016-01-11,4.913440227508545,4.942062258296018,4.868917338096419,4.900719358635161,606300
2016-01-12,4.744889259338379,4.938882610837537,4.662203449208452,4.938882610837537,877700
2016-01-13,4.5890583992004395,4.776691462159686,4.519093461439989,4.744889135007808,794500
2016-01-14,4.420507431030273,4.604960239886587,4.407786558119132,4.589059376214811,1724700
2016-01-15,4.277396202087402,4.35690170882988,4.127925764490501,4.312378819159334,1495000
2016-01-19,4.191529750823975,4.2932966863363795,4.051599911205026,4.290116393779269,2011600
2016-01-20,4.127926826477051,4.172450030891466,3.8417070498845054,4.121566542011859,1461500
2016-01-21,4.134286403656006,4.283756843170767,4.108844665435124,4.150187565866418,1030100
2016-01-22,4.261495590209961,4.309199082387295,4.181990073203884,4.181990073203884,678700
2016-01-25,4.0738630294799805,4.261495804276466,4.070682735850508,4.229693777850219,808500
2016-01-26,4.162908554077148,4.194710576118381,4.073862467756466,4.073862467756466,992300
2016-01-27,4.11520528793335,4.216972552504178,4.092943840975419,4.156548191776269,663000
2016-01-28,4.166089057922363,4.242414278627973,4.124746154217791,4.14064731768716,770600
2016-01-29,4.309199333190918,4.318739910865873,4.175630032583562,4.204252068897923,995000
2016-02-01,4.2742180824279785,4.356903924274595,4.251956626272964,4.2964798418725865,448000
2016-02-02,4.286937713623047,4.299658888636171,4.178810455617041,4.242414814235135,602800
2016-02-03,4.35372257232666,4.360083160134664,4.255135887618758,4.302839083020708,502200
2016-02-04,3.6731553077697754,3.80036402618079,3.4696210550226434,3.7844628605570363,2759800
2016-02-05,3.66361403465271,3.8639676523167155,3.565027069120901,3.7526601206466514,3966700
2016-02-08,3.6254525184631348,3.6508942671106985,3.514144943952433,3.6222725273493643,4102000
2016-02-09,3.5872886180877686,3.631811814011445,3.5268645623887056,3.56502717177066,1358700
2016-02-10,3.5713887214660645,3.641353681787848,3.5682087303570125,3.62545251308432,897800
2016-02-11,3.565027952194214,3.5936499913187214,3.485522422754815,3.498243295333538,1225200
2016-02-12,3.6190927028656006,3.6699762067676764,3.565028904147244,3.5841103697553254,982400
2016-02-16,3.7653815746307373,3.7844627300898237,3.5523067511707906,3.641352850988687,1138900
2016-02-17,3.803544282913208,3.87032893525082,3.7526607960444567,3.768561961513318,1192800
2016-02-18,3.803544282913208,3.8480674855681176,3.768561961513318,3.822625742133742,689100
2016-02-19,3.800363540649414,3.832165867833882,3.755840646538522,3.797183247273073,799900
2016-02-22,3.835348129272461,3.8830513412380165,3.803545785769007,3.809906072495923,863600
2016-02-23,3.8830506801605225,3.9084924293160554,3.7908242636493212,3.8417077619603877,966400
2016-02-24,3.9371132850646973,3.943473568789821,3.7749219556660396,3.8576077671190196,603100
2016-02-25,4.048421382904053,4.0579622647331925,3.956194981582368,3.959375275525414,934800
2016-02-26,4.162908554077148,4.248774347206872,4.045240435616741,4.0675018813745485,959800
2016-02-29,4.1851701736450195,4.242414240301815,4.137466986957333,4.16608902028573,1149700
2016-03-01,4.1851701736450195,4.22015279361949,4.127926106988223,4.1947107503246635,779300
2016-03-02,4.210613250732422,4.216973839398302,4.172450628605822,4.181991208315082,534900
2016-03-03,4.29965877532959,4.302838765709565,4.2106123723213456,4.216972959660291,773500
2016-03-04,4.29011869430542,4.379165113918271,4.277397820544949,4.302839568065891,781200
2016-03-07,4.360082626342773,4.37916408414118,4.280577108213467,4.28693739195328,422700
2016-03-08,4.258316516876221,4.360083503502539,4.239235055239014,4.318740589363211,651200
2016-03-09,4.236054420471191,4.293298497490376,4.172450058944053,4.248775292776619,436400
2016-03-10,4.1851701736450195,4.261495393661104,4.162908726962694,4.255135110304495,650100
2016-03-11,4.347362041473389,4.3505423351971855,4.197891572639467,4.20425216008706,546500
2016-03-14,4.296477794647217,4.337820695871078,4.255134893423356,4.32509982651677,483500
2016-03-15,4.271037578582764,4.306019905956104,4.2137934944358815,4.28375845247212,269200
2016-03-16,4.293296813964844,4.356901150550888,4.245593637347661,4.271035371982079,375900
2016-03-17,4.375984191894531,4.385524770023842,4.2773972069266115,4.299658960281018,837000
2016-03-18,4.334640026092529,4.420505810951244,4.331459733207911,4.395064074453149,1543300
2016-03-21,4.36962366104126,4.44276890308813,4.325100760333135,4.328280750891206,591800
2016-03-22,4.309199333190918,4.379164277149414,4.267856425546785,4.353722231200373,874000
2016-03-23,4.255134582519531,4.334640085997199,4.255134582519531,4.312378642076069,519500
2016-03-24,4.251954555511475,4.283756880207255,4.178809633316405,4.239233686291052,505100
2016-03-28,4.210613250732422,4.27421762094342,4.201072671023162,4.255136461524901,320800
2016-03-29,4.283757209777832,4.296478079976934,4.1883505316398315,4.213792272038035,1072200
2016-03-30,4.341000556945801,4.372802881032723,4.277396212061395,4.290117081038276,1256500
2016-03-31,4.337821960449219,4.404606619851009,4.325101087386475,4.350542833511963,1035300
2016-04-01,4.341000556945801,4.369622587966143,4.283756798194555,4.3314599810355,712900
2016-04-04,4.328281879425049,4.375985389708239,4.3092007179434475,4.344183049519446,542900
2016-04-05,4.337821960449219,4.353722824310496,4.312380214323731,4.325101087386475,500400
2016-04-06,4.334640026092529,4.366442045070436,4.321919157843482,4.334640026092529,636400
2016-04-07,4.325100898742676,4.391885555231584,4.321920604793317,4.334641477301227,1185200
2016-04-08,4.3053364753723145,4.384394156986037,4.2921602474610365,4.351453430134814,876500
2016-04-11,4.321805477142334,4.390980730418261,4.315217522335365,4.3185113426658726,905300
2016-04-12,4.325100898742676,4.364629581785852,4.30863053560484,4.321806763285899,576500
2016-04-13,4.328394889831543,4.358041165515577,4.3152186625899605,4.338276981726222,848700
2016-04-14,4.381099224090576,4.387687179774149,4.318511917293656,4.331688142806798,436300
2016-04-15,4.3778076171875,4.4107483570653345,4.3415730546388245,4.361337247248583,320600
2016-04-18,4.3942766189575195,4.433805306015859,4.341571702879733,4.351453796107799,381100
2016-04-19,4.410745620727539,4.4239218456751725,4.384393170832272,4.394275261006502,252300
2016-04-20,4.3942766189575195,4.430511170224478,4.390982483166138,4.404158712185585,400900
2016-04-21,4.334982872009277,4.417334371292572,4.305336282003925,4.407452279339467,401900
2016-04-22,4.354747295379639,4.381099749566678,4.315218614099081,4.344864889449974,320900
2016-04-25,4.390981197357178,4.390981197357178,4.334982161886181,4.354746656700763,276500
2016-04-26,4.4140400886535645,4.420628359166512,4.354747224767181,4.41074626754312,366200
2016-04-27,4.446981906890869,4.460158137012109,4.384394892351507,4.410747352593986,377000
2016-04-28,4.420628547668457,4.450275137948836,4.400864049432856,4.440392731758015,414900
2016-04-29,4.476625919342041,4.476625919342041,4.3876861817491095,4.437097251793824,1089900
2016-05-02,4.410745620727539,4.483214700866531,4.390981126233098,4.473332610692302,641700
2016-05-03,4.338275909423828,4.414039118799841,4.288865148017381,4.4041570293477434,508400
2016-05-04,4.338275909423828,4.377804581378177,4.295453102936793,4.30533519238889,533900
2016-05-05,4.38439416885376,4.433804945118285,4.341571349489679,4.344865170866875,595100
2016-05-06,4.539214611053467,4.542508746462316,4.278983882529226,4.318512564997283,1249500
2016-05-09,4.71050500869751,4.717092964147008,4.558978263607235,4.585330713697197,854000
2016-05-10,4.796152114868164,4.8027400723592395,4.694036103514795,4.710506468461607,947200
2016-05-11,4.8883843421936035,4.8883843421936035,4.773092134178361,4.7763862690693095,1032100
2016-05-12,4.914737224578857,4.914737224578857,4.838973686164424,4.901560998004089,683000
2016-05-13,4.891678810119629,4.914737127634135,4.792856955685148,4.904855036434491,607900
2016-05-16,4.914737224578857,4.921325180793231,4.862032318279784,4.891678906609518,375700
2016-05-17,4.921324729919434,4.960853720168258,4.862031872838182,4.881796053816601,800900
2016-05-18,4.934502601623535,4.954267103342132,4.862033494996242,4.911444278073588,560700
2016-05-19,4.934502601623535,4.947679145533331,4.865327630973691,4.89497391233244,626700
2016-05-20,4.974030017852783,4.974030017852783,4.901560620204304,4.934501027029251,578900
2016-05-23,4.95426607131958,5.0102651146866695,4.934501573718124,4.993794752376461,326900
2016-05-24,4.9905009269714355,5.010265425800173,4.947678422110266,4.957560514451609,344700
2016-05-25,4.993794918060303,5.016853237572003,4.960854506493023,4.990500782659762,393000
2016-05-26,5.033323764801025,5.039912035817259,4.993795081141783,4.993795081141783,335500
2016-05-27,5.0530877113342285,5.072851893930337,5.026735258442073,5.026735258442073,248000
2016-05-31,5.069558143615723,5.086028191293457,5.033323284774254,5.046499511404055,347300
2016-06-01,5.142026901245117,5.148615171207957,5.0596754115856415,5.062969546567061,285900
2016-06-02,5.174969673156738,5.174969673156738,5.1288527075827375,5.1387351164425334,284800
2016-06-03,5.184849262237549,5.234260340219726,5.174967172299503,5.174967172299503,499200
2016-06-06,5.178263187408447,5.221086011551791,5.171674915626661,5.184851145044145,479600
2016-06-07,5.112381935119629,5.191439309997706,5.109087799296521,5.171674809205145,825100
2016-06-08,5.221083641052246,5.227671595696851,5.118967673820326,5.118967673820326,463900
2016-06-09,5.310024261474609,5.310024261474609,5.224378323787988,5.250730775008796,737100
2016-06-10,5.28367280960083,5.30014285911946,5.260614174811845,5.293554587995161,489400
2016-06-13,5.2770843505859375,5.323200990229809,5.270496079696215,5.303436805852734,628900
2016-06-14,5.290259838104248,5.303436378822725,5.214496613849134,5.270495655318575,818500
2016-06-15,5.28367280960083,5.323201179762387,5.250731768125398,5.273790402914384,422200
2016-06-16,5.293552875518799,5.319905323198799,5.2540242039987985,5.286964606525821,590000
2016-06-17,5.286965847015381,5.349553160549814,5.267201663691056,5.306730658631766,1207300
2016-06-20,5.306731224060059,5.352847866161198,5.296848817198903,5.333083680731013,451600
2016-06-21,5.2704949378967285,5.333082241206,5.263906668434288,5.313317432818678,963800
2016-06-22,5.224377632141113,5.296847020477227,5.224377632141113,5.277082841751168,463000
2016-06-23,5.2704949378967285,5.300141522185754,5.250730443655385,5.267200803165508,425600
2016-06-24,5.250730514526367,5.290259189396608,5.135438624691328,5.165085209380504,701100
2016-06-27,5.118969917297363,5.244144251864135,5.118969917297363,5.227673886815281,649300
2016-06-28,5.2309675216674805,5.273790341034786,5.142027747409371,5.158498110880805,606200
2016-06-29,5.290259838104248,5.313318156069539,5.240849066994045,5.244143202173664,461600
2016-06-30,5.346259117126465,5.349553252452454,5.260613797672997,5.293554208494782,489500
2016-07-01,5.379199504852295,5.389081910210697,5.319906329285942,5.352847052188586,501900
2016-07-05,5.349552631378174,5.395669264003814,5.310024268639625,5.379199217578085,699300
2016-07-06,5.392375946044922,5.395669452811718,5.283672002272093,5.336376906629099,416900
2016-07-07,5.3857879638671875,5.418728687924428,5.3594355102798055,5.40884628221964,938500
2016-07-08,5.451668739318848,5.464845280151322,5.385787920032618,5.418728643821757,1297000
2016-07-11,5.5603718757629395,5.576842549397507,5.4351978976000055,5.451667942942617,1680300
2016-07-12,5.411281585693359,5.50276833085275,5.370620774162141,5.404504622199787,2191800
2016-07-13,5.414672374725342,5.45533352915301,5.387565153869271,5.42144934151114,839900
2016-07-14,5.3435163497924805,5.438391302973487,5.340127866280709,5.42483801521355,726400
2016-07-15,5.350290298461914,5.407893196570252,5.336736694386035,5.357067262071559,577200
2016-07-18,5.4248366355896,5.4248366355896,5.353680115656529,5.363845240463112,477500
2016-07-19,5.499381065368652,5.506158030361043,5.431613354305612,5.441778155507244,477600
2016-07-20,5.506157398223877,5.519711326652591,5.462108423404312,5.506157398223877,246000
2016-07-21,5.479050636291504,5.519711778620203,5.46549670675296,5.512934813850931,309000
2016-07-22,5.516325950622559,5.553597982214526,5.475664788728218,5.475664788728218,273000
2016-07-25,5.516325950622559,5.54004469244124,5.472276304713086,5.519714434637691,472600
2016-07-26,5.499381065368652,5.529876761547454,5.48243929917463,5.529876761547454,314600
2016-07-27,5.50277042388916,5.526489158851523,5.43839053878628,5.523100675815892,464800
2016-07-28,5.4959940910339355,5.509548024738065,5.465498386486775,5.506159541312032,333700
2016-07-29,5.499381065368652,5.529876761547454,5.465496886693655,5.506158030361043,609200
2016-08-01,5.577316761016846,5.584093729092048,5.482441793112997,5.4858302771505985,666400
2016-08-02,5.512935638427734,5.607810574240377,5.502770189753367,5.577314874504305,304200
2016-08-03,5.5569844245910645,5.580703157695472,5.489216708048042,5.5095469583822485,588200
2016-08-04,5.014840602874756,5.24525197543493,4.91318836517349,5.160541831207801,1939200
2016-08-05,5.197813987731934,5.262193548798164,5.011451624223442,5.038558841845383,982900
2016-08-08,5.167316436767578,5.248638060513109,5.167316436767578,5.221530852597932,619500
2016-08-09,5.268969535827637,5.282523142120417,5.160540362341936,5.160540362341936,604900
2016-08-10,5.218144416809082,5.299466395583621,5.211367773744932,5.265582210832268,310400
2016-08-11,5.211366176605225,5.22830826378862,5.150374792002379,5.214754658670591,466600
