Date,close,high,low,open,volume
2016-08-12,5.177483081817627,5.245251121538374,5.1707064394173035,5.184260047361453,291000
2016-08-15,5.15715217590332,5.207978118447084,5.150375211220973,5.1876478706869635,485200
2016-08-16,5.11310338973999,5.16392933740145,5.109714907057628,5.150375729815495,272300
2016-08-17,5.130045413970947,5.143599021382431,5.082607626459007,5.136822056104944,253800
2016-08-18,5.13682222366333,5.201202103325511,5.12326861580974,5.146987348767648,237200
2016-08-19,5.109714984893799,5.130045558154174,5.085996252042944,5.130045558154174,324200
2016-08-22,5.116491317749023,5.136821565352229,5.1029377116324,5.116491317749023,237400
2016-08-23,5.15715217590332,5.1876478706869635,5.099549268677209,5.116491357239617,225700
2016-08-24,5.123269081115723,5.1707068744834395,5.102938829060651,5.167318391426417,236100
2016-08-25,5.146986961364746,5.177482657525853,5.113103105852887,5.130045195180554,181400
2016-08-26,5.11310338973999,5.187648393034493,5.0758307265209925,5.160540854719088,284200
2016-08-29,5.1334333419799805,5.170706003038413,5.09277252157908,5.096161004065024,207200
2016-08-30,5.167316436767578,5.1740934003180765,5.082606331246798,5.136820747077152,265800
2016-08-31,5.163929462432861,5.174094910726079,5.089384780476943,5.146987371754333,355900
2016-09-01,5.0927734375,5.174095416070805,5.0826083113574745,5.174095416070805,419600
2016-09-02,5.211366176605225,5.22830826378862,5.085995248477602,5.085995248477602,444200
2016-09-06,5.204588890075684,5.231696098632582,5.140209350538904,5.211365853786615,365700
2016-09-07,5.214756011962891,5.231697780399443,5.1605412542779545,5.1876487946921825,333200
2016-09-08,5.204588890075684,5.231696098632582,5.174093522806735,5.201200731363633,270600
2016-09-09,5.075831413269043,5.180872128629581,4.9945097567506815,5.180872128629581,811300
2016-09-12,5.099549770355225,5.123268502789895,4.970790337014811,5.041946857462316,498100
2016-09-13,5.072442531585693,5.099549746568445,5.018228101620189,5.099549746568445,505100
2016-09-14,5.13682222366333,5.170706404869057,5.082607792248968,5.0893847577475135,503500
2016-09-15,5.163929462432861,5.184260035875795,5.116491996305187,5.123268638690496,328200
2016-09-16,5.11310338973999,5.16392933740145,5.082607691885717,5.16392933740145,716400
2016-09-19,5.187647819519043,5.218143190858435,5.116491306773543,5.123267948245589,339400
2016-09-20,5.167316436767578,5.218142370822683,5.167316436767578,5.2079772486403435,214200
2016-09-21,5.201202392578125,5.214756001185467,5.130045866603696,5.167318209488009,328900
2016-09-22,5.22830867767334,5.235085319197091,5.20458962448156,5.218143230672522,318100
2016-09-23,5.174095153808594,5.26219344781755,5.170706670884994,5.221532622164912,439900
2016-09-26,5.177483081817627,5.2554165698541135,5.177483081817627,5.194425172533689,434700
2016-09-27,5.204588890075684,5.221530976209599,5.174093522806735,5.1944237676527,277700
2016-09-28,5.221531391143799,5.252027083979534,5.170705451846535,5.238473478624035,515800
2016-09-29,5.238474369049072,5.2655815843677,5.1978135460711306,5.231697403647667,455300
2016-09-30,5.279134750366211,5.30285348099979,5.248639054898199,5.272358108675247,579200
2016-10-03,5.191037178039551,5.296077891844645,5.184260535001806,5.27913579953498,426200
2016-10-04,5.106326103210449,5.235085528750388,5.075830407274217,5.221531922016893,785700
2016-10-05,5.074849605560303,5.176276633045315,5.060859682236373,5.116819375532093,1320300
2016-10-06,5.018889427185059,5.06785398731331,4.994406813574883,5.036376579490263,1044500
2016-10-07,5.032878398895264,5.088838076216647,5.001400997015488,5.02938083567618,637800
2016-10-10,5.134306907653809,5.165784318792484,5.0363771099899095,5.0363771099899095,827900
2016-10-11,5.1832709312438965,5.193763622890937,5.141301165293887,5.141301165293887,546400
2016-10-12,5.214747428894043,5.2567171875185155,5.15529018745621,5.193762716354803,708300
2016-10-13,5.218246936798096,5.249724350883323,5.200759447467846,5.214749372222823,391200
2016-10-14,5.2007575035095215,5.256717181612614,5.1972599402415804,5.246224825354782,279600
2016-10-17,5.172778606414795,5.214748372634759,5.144798762268152,5.197260886656594,326100
2016-10-18,5.2007575035095215,5.242727262086841,5.183270020715807,5.207752630045404,584500
2016-10-19,5.214747428894043,5.239229704705154,5.204255072624423,5.232234911707405,495400
2016-10-20,5.221744537353516,5.2357344622048885,5.204257047902769,5.207754612502142,285000
2016-10-21,5.225241661071777,5.24622671469083,5.172779527343314,5.172779527343314,366200
2016-10-24,5.274205207824707,5.281200335081319,5.2147479603276015,5.242727802262,350800
2016-10-25,5.347651958465576,5.3651394416947475,5.267210002575785,5.277702359094889,372400
2016-10-26,5.340658664703369,5.379130871771906,5.323171176564546,5.351151024168226,272600
2016-10-27,5.2462263107299805,5.358145698624139,5.242728746471767,5.358145698624139,341400
2016-10-28,5.253221035003662,5.305683160655493,5.221743626194139,5.2637133934248155,238600
2016-10-31,5.323169231414795,5.333661587045619,5.232234593158394,5.2846967048584865,736600
2016-11-01,5.193765640258789,5.333664914431975,5.190268075017914,5.333664914431975,397600
2016-11-02,5.165783405303955,5.225240319273318,5.158788278045191,5.211250398301816,217900
2016-11-03,5.1832709312438965,5.232235824958599,5.162286215041917,5.165783778924263,613300
2016-11-04,5.473562717437744,5.578487311639413,5.333663480866245,5.361643328180545,997400
2016-11-07,5.550506114959717,5.581983518922457,5.508536354191398,5.508536354191398,547800
2016-11-08,5.616960048675537,5.662427721787043,5.540015628069,5.574990273741212,515900
2016-11-09,5.613461017608643,5.6484359876902674,5.487551725697653,5.522526695779278,674400
2016-11-10,5.540016174316406,5.630950862413364,5.512036321601366,5.627453297437445,659500
2016-11-11,5.620457172393799,5.651934584511738,5.526025269586076,5.547009988633972,753000
2016-11-14,5.686908721923828,5.714888565556862,5.606466754865369,5.637944162339043,445100
2016-11-15,5.732376575469971,5.732376575469971,5.62045718419004,5.693904701650115,393300
2016-11-16,5.704396724700928,5.76735154903639,5.683412005619838,5.7533619586797276,417200
2016-11-17,5.567994117736816,5.714888460893007,5.5575017599531,5.70439576956325,756600
2016-11-18,5.620457172393799,5.6239547367504805,5.560999912514601,5.57498983639523,490300
2016-11-21,5.679914951324463,5.714889930995226,5.658930230358906,5.669422257295559,439600
2016-11-22,5.721883773803711,5.725381337693599,5.679913674217166,5.7008983904643875,476900
2016-11-23,5.711390018463135,5.7428674205177686,5.669419926692964,5.714887581701647,574700
2016-11-25,5.69740104675293,5.73587291233969,5.669420537828669,5.707893070507478,235700
2016-11-28,5.739370822906494,5.753361078214351,5.697401391167104,5.700898287901978,411500
2016-11-29,5.760354518890381,5.784837461344361,5.7183850945817865,5.746364933151507,422200
2016-11-30,5.69390344619751,5.763852716778208,5.6484357865826125,5.756857589592525,413900
2016-12-01,5.599471569061279,5.693903790502091,5.5120344752291395,5.662426383355154,511400
2016-12-02,5.581984519958496,5.644939005627808,5.571492161271289,5.595974442723462,264900
2016-12-05,5.704396724700928,5.704396724700928,5.574989845213884,5.599472462203284,379900
2016-12-06,5.767351150512695,5.781341406994824,5.665924459385845,5.686909177016893,431900
2016-12-07,5.8303046226501465,5.858284462053889,5.739369977814987,5.753360231062854,432500
2016-12-08,5.910748481750488,5.914246046189226,5.805824216957153,5.8338040653748555,589400
2016-12-09,6.019168376922607,6.02266594023752,5.8932594330457055,5.8932594330457055,539200
2016-12-12,5.963209629058838,6.078626568102167,5.931732221402284,6.022666880510982,648300
2016-12-13,5.879269599914551,5.98419450558382,5.826807480625936,5.94572197346255,510400
2016-12-14,5.819812774658203,5.92823525173852,5.781340906844883,5.896757844469019,514200
2016-12-15,5.679914951324463,5.809322175978609,5.6624277950352075,5.802327046626007,713400
2016-12-16,5.81281852722168,5.879270240922772,5.707893610112601,5.707893610112601,1922800
2016-12-19,5.865281105041504,5.882768259030337,5.81281897598284,5.830306129971674,473700
2016-12-20,5.910748481750488,5.910748481750487,5.837301629813594,5.865281478231298,438300
2016-12-21,5.879269599914551,5.938726846332858,5.858284885617513,5.8932598541739365,397800
2016-12-22,5.875772476196289,5.935229727065426,5.816315225327151,5.889762731502952,523400
2016-12-23,5.840798377990723,5.893260503055718,5.798828277683458,5.875772683305978,898500
2016-12-27,5.8163161277771,5.882768516610211,5.809321666130609,5.8757733878715275,304300
2016-12-28,5.7947211265563965,5.866704826327802,5.7587289334237015,5.8307133196890915,794500
2016-12-29,5.974681854248047,5.978281142480915,5.798320849801722,5.798320849801722,520000
2016-12-30,5.891900539398193,6.003475733470364,5.877503385843556,5.9530870690172675,465800
2017-01-03,5.96748161315918,5.985477362809588,5.8811007791483,5.895497241569857,426900
2017-01-04,5.999876022338867,6.017871776520141,5.960284539347242,5.967483115617359,345800
2017-01-05,5.985478401184082,6.021470593222751,5.949486895639376,5.9998755525971355,246300
2017-01-06,6.025069236755371,6.039466386628794,5.963882722781106,5.996275623502417,316500
2017-01-09,6.03587007522583,6.089858040882863,5.967484952596667,6.028671496739765,504400
2017-01-10,6.097054481506348,6.115050234917277,5.974681436128864,6.007074341463727,457000
2017-01-11,6.154642581939697,6.215829113235072,6.089856762157056,6.125848960535644,511800
2017-01-12,6.064660549163818,6.143842811854529,6.017870499828588,6.13664423711159,602000
2017-01-13,6.100654125213623,6.104252726910451,6.028669734384554,6.046665488844807,321700
2017-01-17,6.147441864013672,6.172636188156105,6.064660317118864,6.064660317118864,634000
2017-01-18,6.179832935333252,6.194229393517591,6.133043588117097,6.154638618640426,356000
2017-01-19,6.172636985778809,6.187034136574212,6.1258476186816155,6.169037698079957,339500
2017-01-20,6.118649005889893,6.172636948054841,6.1042518551824765,6.140244045457086,299400
2017-01-23,6.158241271972656,6.197832068497016,6.125848365229259,6.13304694150424,242200
2017-01-24,6.140244960784912,6.187035021065089,6.136645672571512,6.154642113638515,447700
2017-01-25,6.129446029663086,6.187033251619917,6.104251019374865,6.143842491905375,269400
2017-01-26,6.176234722137451,6.20142904320719,6.1186475064084025,6.12944536679276,191000
2017-01-27,6.161839962005615,6.219427193627672,6.1510420986412475,6.219427193627672,397100
2017-01-30,6.122250080108643,6.183436615482222,6.097055745512603,6.183436615482222,424000
2017-01-31,6.100654125213623,6.136645634134129,5.9494874536678015,6.089856260641054,518300
2017-02-01,6.147441864013672,6.2194262357010635,6.1114496781699765,6.1114496781699765,337500
2017-02-02,6.147441864013672,6.172636188156105,6.122247539871239,6.172636188156105,360500
2017-02-03,5.985478401184082,6.248220922520591,5.902696840040917,6.223026594041712,1662300
2017-02-06,6.064660549163818,6.075457724784354,5.938688237137876,5.938688237137876,622800
2017-02-07,6.0106730461120605,6.064660987599335,5.992676607953689,6.0538631247043115,301800
2017-02-08,5.9782795906066895,6.025068952500067,5.953085266010727,6.0142710906044305,297600
2017-02-09,6.03226900100708,6.075459086154873,5.9422888560394815,5.9962768057212354,384900
2017-02-10,6.0754594802856445,6.0970552107545375,6.046665859487858,6.046665859487858,235200
2017-02-13,6.151042461395264,6.161840325396429,6.097054514377423,6.097054514377423,363400
2017-02-14,6.0754594802856445,6.154642452350112,6.028670103924517,6.154642452350112,343300
2017-02-15,6.071859836578369,6.0754584378783445,5.985478302511998,6.061061973196584,324700
2017-02-16,6.147441864013672,6.2050290867660465,6.0718588915863725,6.1114496781699765,308500
2017-02-17,6.097054481506348,6.176236757606019,6.071860152133452,6.165438893663069,352700
2017-02-21,6.129446029663086,6.133045316847117,6.0646602333381905,6.075457408396449,275900
2017-02-22,6.143843650817871,6.172637267227623,6.100653569450225,6.115050034408118,299900
2017-02-23,6.133045673370361,6.165437886921981,6.097053485931602,6.151041423842803,378800
2017-02-24,6.071859836578369,6.129447068293314,6.046664822020872,6.129447068293314,428600
2017-02-27,6.053863048553467,6.093454525509948,6.050263760967067,6.0754580875779505,421100
2017-02-28,6.068261623382568,6.097055244338959,5.992677939313245,6.043067290857485,865200
2017-03-01,6.082658767700195,6.125849547189567,6.003476472879522,6.053865143538665,666600
2017-03-02,6.100654125213623,6.104252726910451,6.061062641608232,6.082657684259342,364000
2017-03-03,6.089855194091797,6.097053769212784,5.9890772018797005,6.086255906531303,445100
2017-03-06,6.043066501617432,6.06826083085207,5.978280691303227,6.06826083085207,402900
2017-03-07,6.03587007522583,6.050266545703733,6.01067573701883,6.01067573701883,269900
2017-03-08,5.909894943237305,6.046664438256444,5.906295655671813,6.035867262053878,601700
2017-03-09,5.927891731262207,5.963883926717661,5.881102357715936,5.902697400391597,473200
2017-03-10,5.989078044891357,6.071860297447172,5.967483002982625,5.97468157911687,666400
2017-03-13,5.974681854248047,6.035868381218735,5.971082566015179,5.989078320685484,388300
2017-03-14,5.942286491394043,6.003472993083504,5.938687204648339,5.967480812120217,271300
2017-03-15,6.057462692260742,6.075458444756804,5.938688940902451,5.938688940902451,493600
2017-03-16,6.093453407287598,6.1042505815714705,6.039465476386869,6.086254833435824,291900
2017-03-17,6.169037818908691,6.179835682216734,6.086256259695538,6.086256259695538,800900
2017-03-20,6.161839962005615,6.215827905839549,6.129447058406464,6.172637138876031,337100
2017-03-21,6.104251384735107,6.201430085038926,6.068259883728251,6.169037184937653,433200
2017-03-22,6.133045673370361,6.161839286022594,6.071859160672633,6.125847098583835,310100
2017-03-23,6.097054481506348,6.161840292176073,6.075458753620447,6.115050234917277,367000
2017-03-24,6.093453407287598,6.147441338188325,6.07905625958405,6.082655546509937,303800
2017-03-27,6.154642581939697,6.158241870426965,6.082658185182521,6.082658185182521,336300
2017-03-28,6.287810325622559,6.287810325622559,6.169036598702751,6.176235172817603,439500
2017-03-29,6.363393783569336,6.3777902448589225,6.2770129563504415,6.298607991531718,426600
2017-03-30,6.363393783569336,6.395786679588145,6.334600174496371,6.363393783569336,486100
2017-03-31,6.388589859008789,6.420982763917648,6.370594105834525,6.370594105834525,425500
2017-04-03,6.384990692138672,6.417383597661721,6.338201321102042,6.3921892681424595,376800
2017-04-04,6.413782596588135,6.446175493459291,6.3885882737980815,6.3885882737980815,471500
2017-04-05,6.402987957000732,6.464173801433094,6.402987957000732,6.4389794686682205,765300
2017-04-06,6.43537712097168,6.43537712097168,6.341798411328492,6.413782086938156,443500
2017-04-07,6.43537712097168,6.456972841498958,6.41018280018361,6.442575694480772,473200
2017-04-10,6.514562606811523,6.536157649298764,6.410185309550819,6.442578216528691,1120000
2017-04-11,6.599549770355225,6.606939547751006,6.440657927225571,6.518255875845073,735200
2017-04-12,6.533036708831787,6.577378191495352,6.514560503726003,6.562597932205884,310900
2017-04-13,6.503476142883301,6.562598595608085,6.481305399310315,6.533037369245693,472200
2017-04-17,6.544122219085693,6.544122219085693,6.455438542296186,6.470219507492043,471100
2017-04-18,6.525648593902588,6.56629555508443,6.510868329251728,6.56629555508443,361800
2017-04-19,6.510867118835449,6.569989576038437,6.488695668787865,6.555208609340048,325800
2017-04-20,6.496084690093994,6.5552071339905735,6.455437745616924,6.540426875413991,342900
2017-04-21,6.518256187438965,6.551512654092853,6.488694962057197,6.533037152527452,485800
2017-04-24,6.547816753387451,6.599549421191932,6.507170513078025,6.547816753387451,519600
2017-04-25,6.5773797035217285,6.610636175562073,6.547818473352014,6.547818473352014,449400
2017-04-26,6.632807731628418,6.669758741328143,6.566294786496382,6.57368527035446,491900
2017-04-27,6.691929340362549,6.7067096014003935,6.640196664741986,6.658672872033346,480600
2017-04-28,6.60693883895874,6.703012982748796,6.573683082257469,6.703012982748796,577100
2017-05-01,6.684540271759033,6.74366273801001,6.618027321027836,6.632808289988276,451200
2017-05-02,6.614330291748047,6.728879951061211,6.58476906660932,6.728879951061211,422300
2017-05-03,6.533036708831787,6.599549637622295,6.484999280351905,6.599549637622295,492700
2017-05-04,6.496084690093994,6.544121411461792,6.440657487040341,6.533036393728137,355000
2017-05-05,6.466522693634033,6.4849981908406855,6.207861503970656,6.255898924380017,705200
2017-05-08,6.477610111236572,6.555208065580452,6.448048885087204,6.4849998891774945,413400
2017-05-09,6.3556718826293945,6.510868542931602,6.32611064756209,6.485001845551702,660600
2017-05-10,6.42218017578125,6.429570656193145,6.326106749606626,6.326106749606626,454700
2017-05-11,6.466522693634033,6.488693431241025,6.377839038411029,6.422180513625011,492400
2017-05-12,6.466522693634033,6.488693431241025,6.436961475226365,6.470217934034372,297000
2017-05-15,6.5699896812438965,6.618026414192307,6.488695772691563,6.518257001766422,725500
2017-05-16,6.581073760986328,6.614330227041455,6.533037034904031,6.595854725808693,324600
2017-05-17,6.544122219085693,6.588464409878054,6.514560993489191,6.58476916857909,368900
2017-05-18,6.566293239593506,6.592159222207877,6.507170792247754,6.566293239593506,323100
2017-05-19,6.544122219085693,6.569988908178445,6.492390250490617,6.5552079429825865,385700
2017-05-22,6.5773797035217285,6.595855912874876,6.540428694406077,6.544123231481385,358600
2017-05-23,6.595854759216309,6.62541598421557,6.551512569319818,6.6180255017669545,405400
2017-05-24,6.5773797035217285,6.614331417432703,6.551513715222644,6.592160671004247,619900
2017-05-25,6.55890417098999,6.595855884743364,6.544123203570514,6.588465401033626,354000
2017-05-26,6.551512241363525,6.566293205520848,6.492389794324561,6.566293205520848,221800
2017-05-30,6.488696575164795,6.5589047671986425,6.477611553387871,6.555209525007874,491300
2017-05-31,6.473915100097656,6.518256588500992,6.422182423900096,6.496085844299324,391900
2017-06-01,6.533036708831787,6.540427190874102,6.459133297998966,6.521950985768316,544300
2017-06-02,6.562597751617432,6.640195696540924,6.529341288137324,6.547816787939544,493300
2017-06-05,6.481306552886963,6.573685489810925,6.481306552886963,6.551514037496518,260900
2017-06-06,6.470220565795898,6.514562059045778,6.4369640934608245,6.470220565795898,447000
2017-06-07,6.485000133514404,6.518256602284858,6.45174366474395,6.485000133514404,208700
2017-06-08,6.536733150482178,6.547818170786521,6.455439242675449,6.4850004714791805,283900
2017-06-09,6.555208206176758,6.577378950065495,6.52195173794603,6.551512964729428,710100
2017-06-12,6.573685169219971,6.5921606737855925,6.555208959859028,6.562599443603405,716900
2017-06-13,6.573685169219971,6.595855915657781,6.55151371798684,6.584770190041215,490100
2017-06-14,6.5773797035217285,6.651283131343676,6.569989924575792,6.603246396616136,527800
2017-06-15,6.640194416046143,6.6475848964599065,6.577376742119156,6.595852943153567,613100
2017-06-16,6.6180267333984375,6.640197480075115,6.577379777161753,6.5847702609857555,1021900
2017-06-19,6.691929340362549,6.703014359942122,6.618025920787598,6.658672872033346,338000
2017-06-20,6.673451900482178,6.7177940849961795,6.62541517998753,6.703013121893141,236200
2017-06-21,6.654978275299072,6.7436619645034055,6.6365020662177665,6.688234746850111,338100
2017-06-22,6.6623687744140625,6.710405508546466,6.647587807114669,6.666064016238911,470700
2017-06-23,6.773221492767334,6.806477955964165,6.68453782584083,6.68453782584083,670800
2017-06-26,6.773221492767334,6.802782715076169,6.743660270458499,6.754745993122488,351900
2017-06-27,6.703015327453613,6.806479988833558,6.691930306274031,6.780613999687407,369100
2017-06-28,6.7621378898620605,6.7990896055303125,6.673454195135467,6.706710668757359,408300
2017-06-29,6.710405349731445,6.75844278752226,6.66606385847332,6.747357062310082,338300
2017-06-30,6.758442401885986,6.773222663196902,6.695624705525269,6.725185932942356,365200
2017-07-03,6.769527435302734,6.799088662779352,6.736270966292132,6.784308401438672,275100
2017-07-05,6.817565441131592,6.8212599781795795,6.743662013856138,6.769528001963952,412400
2017-07-06,6.780612468719482,6.802783210868145,6.706709055163692,6.799087969710837,515200
2017-07-07,6.743661880493164,6.780613593400132,6.684539421760135,6.780613593400132,535300
2017-07-10,6.765831470489502,6.817564141639712,6.725185227551343,6.765831470489502,672500
2017-07-11,6.743078231811523,6.792380508373157,6.689982637787424,6.765833073042788,731400
2017-07-12,6.784795761108398,6.860646201293165,6.754455729707173,6.788588355453977,637700
2017-07-13,6.7203216552734375,6.7885868920512396,6.69377422394057,6.77720983483044,403400
2017-07-14,6.724113464355469,6.777209044190238,6.708943815376369,6.720320871269902,351400
2017-07-17,6.731700420379639,6.765833043760492,6.720322638131569,6.727907826296949,397600
2017-07-18,6.667226314544678,6.705151523742228,6.625508512091052,6.705151523742228,413800
2017-07-19,6.731700420379639,6.758247855595112,6.6444729265678415,6.674812955866003,364400
2017-07-20,6.743078231811523,6.769625667141892,6.697567825985633,6.731700449514211,357300
2017-07-21,6.769625186920166,6.792380026537255,6.72411478432268,6.788587432707189,442700
2017-07-24,6.712738513946533,6.773418575621879,6.7089459196714,6.7696259813467465,283700
2017-07-25,6.655846118927002,6.7279039179114575,6.6444690666514665,6.71273427375643,460900
2017-07-26,6.705151557922363,6.71273674447318,6.667226348531486,6.67860412835771,260500
2017-07-27,6.708943843841553,6.731698679088333,6.674811229289798,6.708943843841553,300200
2017-07-28,6.671019077301025,6.727906530861174,6.663433890596148,6.716528750803857,307500
2017-07-31,6.67480993270874,6.7127351329951885,6.644469917152189,6.67480993270874,358900
2017-08-01,6.705151557922363,6.7241138009362,6.67860412835771,6.697566371371547,324900
2017-08-02,6.705151557922363,6.716528614385384,6.655848568705261,6.67860412835771,309100
2017-08-03,6.705151557922363,6.720321207660792,6.6861885915453225,6.708944151197771,258300
2017-08-04,6.500357151031494,6.705152888359914,6.49277268633897,6.682398047555649,622100
2017-08-07,6.545865535736084,6.576205555232301,6.473807718171398,6.496562551952779,374700
2017-08-08,6.625508785247803,6.652056939134855,6.55724427391364,6.55724427391364,314800
2017-08-09,6.636885166168213,6.671017776320411,6.58758290892786,6.61792292646725,274300
2017-08-10,6.545865535736084,6.652055965654404,6.542072942878667,6.614130760443352,432700
2017-08-11,6.5269036293029785,6.545866596663506,6.420713905536983,6.458639116894799,435100
2017-08-14,6.587584018707275,6.636886284253349,6.545866216301459,6.545866216301459,273800
2017-08-15,6.59896183013916,6.6179247985675085,6.54586696526635,6.583792178759764,265500
2017-08-16,6.606545448303223,6.633092874434,6.572412836602763,6.610338041088064,326300
2017-08-17,6.564828395843506,6.6368862202045635,6.5610358026283775,6.614131384276985,324400
2017-08-18,6.5799994468688965,6.591376504323661,6.507941615081228,6.530696453354025,244600
2017-08-21,6.507940292358398,6.561035145324615,6.470015087369763,6.545865497347033,516300
2017-08-22,6.576207637786865,6.59137729065734,6.507942391461347,6.507942391461347,329200
2017-08-23,6.5837907791137695,6.633093039819759,6.549658166562267,6.549658166562267,323400
2017-08-24,6.591376781463623,6.617924937821937,6.576207129765026,6.595169375229097,218400
2017-08-25,6.576207637786865,6.6103402609496245,6.54966020274102,6.602755072832711,203600
2017-08-28,6.557246208190918,6.606548490369472,6.545868424597354,6.576208457483413,273200
2017-08-29,6.5231122970581055,6.572414569534222,6.511734515703632,6.542074542618927,325900
2017-08-30,6.538280010223389,6.5458651955440175,6.50035480698333,6.526902232242445,301200
2017-08-31,6.557246208190918,6.602755895838285,6.545868424597354,6.545868424597354,445200
2017-09-01,6.587584018707275,6.591375888595805,6.515526193650829,6.557243996056645,303200
2017-09-05,6.454848289489746,6.598963264043873,6.447263100470203,6.587586203877997,525300
2017-09-06,6.428299903869629,6.53069704708822,6.416922122017194,6.462432526063604,868000
2017-09-07,6.272808074951172,6.424508238083484,6.265222885953697,6.416923049086009,810400
2017-09-08,6.29556131362915,6.367619144008315,6.276598345969764,6.287976126565396,579800
2017-09-11,6.375205993652344,6.390376373457422,6.329696300964156,6.329696300964156,848200
2017-09-12,6.390374183654785,6.405543834898124,6.360034157804831,6.390374183654785,588200
2017-09-13,6.3448638916015625,6.394166886552137,6.3448638916015625,6.378996511686333,402100
2017-09-14,6.382788181304932,6.394165960807014,6.33348591685561,6.344862972994509,794500
2017-09-15,6.432092189788818,6.451055160767351,6.37520472357998,6.394167694558512,1863600
2017-09-18,6.420713424682617,6.4472608536359495,6.394165995729285,6.420713424682617,478500
2017-09-19,6.435884475708008,6.470017098471047,6.416922229001139,6.416922229001139,320400
2017-09-20,6.44346809387207,6.481393301409187,6.432090314601985,6.432090314601985,351000
2017-09-21,6.477601051330566,6.492771424494004,6.420713598694088,6.443468435076038,286600
2017-09-22,6.5231122970581055,6.530696761264454,6.477601895003513,6.477601895003513,377900
2017-09-25,6.534488677978516,6.56482870175013,6.523111621166176,6.523111621166176,423400
2017-09-26,6.542074680328369,6.591376953842289,6.507942058909765,6.523112434368396,430500
2017-09-27,6.591376781463623,6.62930199575506,6.54965969677001,6.54965969677001,686300
2017-09-28,6.614130973815918,6.6217154364123045,6.542073153926639,6.587583546320696,331400
2017-09-29,6.5951690673828125,6.655849118071397,6.587584603569187,6.614132035325034,502300
2017-10-02,6.667226314544678,6.6823966875689775,6.576206246488478,6.617924048942102,410200
2017-10-03,6.655846118927002,6.68239426208344,6.6368838828924845,6.655846118927003,400600
2017-10-04,6.689981460571289,6.712737021161686,6.648264379548695,6.648264379548695,369600
2017-10-05,6.727907180786133,6.746870149380176,6.686189373242526,6.697567154398953,493400
2017-10-06,6.655846118927002,6.7279039179114575,6.6482616585309575,6.7165261422729845,467900
2017-10-09,6.67480993270874,6.7127351329951885,6.655846970884002,6.655846970884002,354600
2017-10-10,6.5837907791137695,6.648263411337372,6.549658166562267,6.617923391665273,792200
2017-10-11,6.587584018707275,6.621715911246435,6.572413645700361,6.591375888595805,607200
2017-10-12,6.610971450805664,6.626563722317014,6.564196123232465,6.5875837870190646,467900
2017-10-13,6.607075214385986,6.630462882023799,6.579788734747896,6.614870607944891,359300
2017-10-16,6.591482162475586,6.657747832530132,6.583686026356118,6.626564031532725,435900
2017-10-17,6.579789638519287,6.6148715165349765,6.560300036724193,6.591483845684734,365600
2017-10-18,6.599277496337891,6.618767090786796,6.564195631545562,6.571991766717273,449100
