Date,close,high,low,open,volume
2017-10-19,6.599277496337891,6.607073631509601,6.575889834303129,6.5914813611661796,344700
2017-10-20,6.579789638519287,6.626565723700423,6.57589231294479,6.626565723700423,393900
2017-10-23,6.482337474822998,6.59927726790978,6.474542083401489,6.5797869306551435,507100
2017-10-24,6.431663990020752,6.540807646595236,6.427765922627342,6.4628477856877,470800
2017-10-25,6.314726829528809,6.45115551167324,6.2523592195540525,6.419971706685862,789400
2017-10-26,6.244563579559326,6.373196878307675,6.236767441821701,6.349809208575415,759400
2017-10-27,6.283542156219482,6.291337548778665,6.18609231442516,6.264051816120391,567900
2017-10-30,6.252358913421631,6.318623845229811,6.228970503215839,6.27184851177927,475000
2017-10-31,6.260153293609619,6.291337092023748,6.232867562932305,6.264051361346435,599600
2017-11-01,6.326420307159424,6.330318375727426,6.275746902736506,6.275746902736506,421800
2017-11-02,6.29913330078125,6.3225209639938384,6.256255298657831,6.3225209639938384,480800
2017-11-03,5.932722568511963,6.127621466817637,5.917130671517115,6.022375883297302,1457700
2017-11-06,5.835273742675781,5.921028999437641,5.823579539875374,5.917131303577692,1167800
2017-11-07,5.843070030212402,5.9132337663472185,5.7962943300359315,5.811886230094755,761700
2017-11-08,5.995090484619141,6.014580449864477,5.827477303945484,5.827477303945484,936300
2017-11-09,5.948315143585205,6.006784671046084,5.936620940700878,5.960008974729343,543400
2017-11-10,5.909336090087891,5.956111793364811,5.885948424319554,5.9210299229720595,500300
2017-11-13,5.998989582061768,6.018479178913362,5.882050142251045,5.882050142251045,640600
2017-11-14,6.022376537322998,6.041866503618191,5.963907010177607,5.998988875160917,582500
2017-11-15,5.944416522979736,6.03406983964514,5.944416522979736,6.002886045001508,485600
2017-11-16,5.948315143585205,5.998988907530055,5.9405190083289865,5.9405190083289865,504900
2017-11-17,5.971703052520752,5.979499188098972,5.924927354272049,5.932723489850269,603000
2017-11-20,6.080846786499023,6.084744482590441,5.995091152904288,5.995091152904288,510900
2017-11-21,6.151009559631348,6.174397592640821,6.084743899801376,6.104233865352574,727500
2017-11-22,6.205581188201904,6.232866916047338,6.147111665178786,6.147111665178786,576800
2017-11-24,6.197784423828125,6.248458550518456,6.1899886616958515,6.228968215837464,333800
2017-11-27,6.147112846374512,6.23286811372133,6.147112846374512,6.186092411966638,482100
2017-11-28,6.0652546882629395,6.127622284565457,6.0184786192958555,6.119826149157544,1200700
2017-11-29,6.147112846374512,6.178296647544306,6.076949107872357,6.076949107872357,1066400
2017-11-30,6.104236125946045,6.197787549148669,6.0886442220789405,6.178297948120022,821600
2017-12-01,6.135418891906738,6.154908861366365,6.0379694163488535,6.092541256487758,749300
2017-12-04,6.189990043640137,6.2328676742905795,6.151010109055948,6.166602008541582,804000
2017-12-05,6.240664482116699,6.26015407976791,6.178296877456235,6.182194573942329,632300
2017-12-06,6.221174240112305,6.264051873502407,6.217276172056778,6.217276172056778,648600
2017-12-07,6.248459339141846,6.295234661319285,6.193887510367883,6.205581340912243,631400
2017-12-08,6.240664482116699,6.275746352673272,6.193888778621352,6.256256011541569,589200
2017-12-11,6.205581188201904,6.264050711225023,6.205581188201904,6.205581188201904,626700
2017-12-12,6.244563579559326,6.279645455898023,6.170501758013121,6.178297895750746,610000
2017-12-13,6.318622589111328,6.3653986567434835,6.20947967043692,6.232867332512812,736800
2017-12-14,6.29913330078125,6.34201130290467,6.287439097434752,6.314725571909915,642400
2017-12-15,6.451155662536621,6.494033674202198,6.291338565303839,6.295236633953489,1812800
2017-12-18,6.342012882232666,6.509626121203873,6.326420607221115,6.466748108402701,726700
2017-12-19,6.182194709777832,6.361501762986533,6.178297013206097,6.353705626362555,676300
2017-12-20,6.338115215301514,6.353706747820938,6.193890007963795,6.193890007963795,591100
2017-12-21,6.439462184906006,6.486237521630522,6.349808836616872,6.353706161776771,696100
2017-12-22,6.416072845458984,6.478441191209052,6.408277452785633,6.439461253920435,582600
2017-12-26,6.478442668914795,6.5135238026479,6.416074308938764,6.416074308938764,533700
2017-12-27,6.455053329467773,6.497931338464915,6.431665662505936,6.482339064836672,626200
2017-12-28,6.523255348205566,6.5312792160553155,6.434995097452794,6.455054001879011,486400
2017-12-29,6.4470295906066895,6.547325634680093,6.4470295906066895,6.523254798357941,443100
2018-01-02,6.382838249206543,6.439003772002508,6.3507435554377265,6.406909460832621,667000
2018-01-03,6.322662353515625,6.475111995219532,6.302603069312788,6.402899107727951,671400
2018-01-04,6.362780570983887,6.41092262375084,6.334697802519587,6.334697802519587,652800
2018-01-05,6.434992790222168,6.443015889997124,6.370803018236293,6.37882650061019,566100
2018-01-08,6.414934158325195,6.447028858174556,6.390863324737675,6.422958024587036,480600
2018-01-09,6.370804309844971,6.430982161544807,6.362780443245385,6.4229582949452215,325000
2018-01-10,6.386851787567139,6.422958422785893,6.33469780142883,6.3708044366475844,425000
2018-01-11,6.451040267944336,6.463076066360656,6.382838940647744,6.394874356465093,504700
2018-01-12,6.406911849975586,6.487148614317986,6.390864497107105,6.46708971018169,331900
2018-01-16,6.338711738586426,6.4590670998290385,6.326676317241908,6.426972387844228,440700
2018-01-17,6.382838249206543,6.406909460832621,6.334696208553319,6.342720073294987,324300
2018-01-18,6.322662353515625,6.386851756885485,6.322662353515625,6.3748163394033925,405100
2018-01-19,6.370804309844971,6.3868516604451235,6.306614907444359,6.306614907444359,301600
2018-01-22,6.382838249206543,6.4269687400878635,6.362778969951301,6.390862113948212,275300
2018-01-23,6.406911849975586,6.41493533511029,6.342722438501665,6.36679327650485,230700
2018-01-24,6.390865325927734,6.422960035827004,6.378829522766168,6.414936167052626,235100
2018-01-25,6.358768939971924,6.402899058801737,6.334697722592649,6.378827841422462,350400
2018-01-26,6.298592567443848,6.374817788218655,6.2865571472264445,6.374817788218655,377000
2018-01-29,6.246437072753906,6.310626475329308,6.194283087511637,6.302602991306893,597500
2018-01-30,6.543313980102539,6.607503389830729,6.41493516064616,6.4390059979947,3746400
2018-01-31,6.579420566558838,6.6235510723463715,6.491160320181888,6.543313928223241,2141000
2018-02-01,6.551336765289307,6.623550030602891,6.503194333347586,6.551336765289307,11433500
2018-02-02,6.390865325927734,6.53127996868638,6.342723261078831,6.515232231137623,1677800
2018-02-05,6.318648815155029,6.402897481327719,6.24242401366494,6.346731576346284,1758200
2018-02-06,6.439005374908447,6.463076975125763,6.222366329338951,6.222366329338951,1599500
2018-02-07,6.43098258972168,6.495171996396042,6.398887503785455,6.43098258972168,1081100
2018-02-08,6.422957420349121,6.495170679516241,6.4069100719340915,6.4510401844256835,951600
2018-02-09,6.71181058883667,6.800071590813651,6.499183480869649,6.499183480869649,1464100
2018-02-12,6.723847389221191,6.7398943595697,6.587444697867205,6.735883190881183,992900
2018-02-13,6.784024715423584,6.80809555300716,6.655645894713675,6.715823371271679,693000
2018-02-14,6.860250473022461,6.876297444288952,6.763966349828941,6.763966349828941,585400
2018-02-15,6.968569278717041,6.984616247404788,6.836178534951339,6.880308272741194,858400
2018-02-16,7.068864345550537,7.080899379107945,6.956532519427638,6.988627217577329,738100
2018-02-20,6.920427322387695,7.092936647638335,6.884320683837649,7.068865810337678,830900
2018-02-21,6.824143409729004,6.98060500460593,6.824143409729004,6.908391725370996,632800
2018-02-22,6.840188980102539,6.908390311511098,6.820130080063898,6.832165879205875,616600
2018-02-23,6.992640972137451,7.024735678648082,6.868274080058526,6.88432105071476,1384300
2018-02-26,6.984614849090576,7.00868567990227,6.920425456794117,7.00868567990227,630600
2018-02-27,6.852226257324219,7.012699787842718,6.852226257324219,6.972581213913555,590600
2018-02-28,6.687741279602051,6.896357267057476,6.679717411192641,6.852226756003926,687200
2018-03-01,6.683727741241455,6.73989327623067,6.611514473285023,6.675703874757846,715500
2018-03-02,6.755941390991211,6.7599533244597385,6.615526780385007,6.6516334164036905,500600
2018-03-05,6.920427322387695,6.964557828437335,6.747917997137057,6.747917997137057,522100
2018-03-06,6.972578525543213,6.992638187372601,6.8642594124559455,6.924436867548396,744100
2018-03-07,6.948508262634277,6.99665068974907,6.92443743167584,6.932461297061293,513800
2018-03-08,6.976592063903809,7.0046748317316805,6.93246232811631,6.968568962523012,478600
2018-03-09,7.0006608963012695,7.00467206280705,6.916411860922996,7.00467206280705,437000
2018-03-12,7.072876930236816,7.092936598847813,7.000664418831576,7.020723322244457,466600
2018-03-13,7.052816867828369,7.104970467250282,7.0367699007747,7.104970467250282,805000
2018-03-14,7.117005825042725,7.125029690670915,7.0447925647849,7.05281643041309,520200
2018-03-15,7.060840606689453,7.133053870124367,7.020722041981394,7.133053870124367,541100
2018-03-16,7.112994194030762,7.145088892707347,7.012698165016686,7.072875629385536,1718600
2018-03-19,7.100961685180664,7.12102059203668,7.036772265003517,7.117008657625827,410000
2018-03-20,7.108982563018799,7.14107726305869,7.076887862978908,7.096947528752595,462900
2018-03-21,7.104971885681152,7.149102392985404,7.0768891138323164,7.141078525257696,469100
2018-03-22,7.080901145935059,7.153114426090017,7.072877278096029,7.072877278096029,445800
2018-03-23,7.036769866943359,7.1450889983293235,7.036769866943359,7.108982366134673,474700
2018-03-26,7.1370673179626465,7.149102354290926,7.060842105358273,7.09694874473939,407100
2018-03-27,7.149101257324219,7.197243690844721,7.100959589001738,7.141077390871132,454000
2018-03-28,7.161138534545898,7.18922130772794,7.125031893255223,7.161138534545898,450400
2018-03-29,7.233351230621338,7.265445935255344,7.165149887624312,7.173172989884225,803800
2018-04-02,7.185208320617676,7.305563263815392,7.137066649417816,7.241373858750201,713600
2018-04-03,7.269457817077637,7.2734689855798935,7.157125969061651,7.225327311571694,452800
2018-04-04,7.281492233276367,7.2935280333531445,7.21329089657072,7.229338630006423,422000
2018-04-05,7.289516925811768,7.30556389586736,7.253410286689018,7.30556389586736,433100
2018-04-06,7.277482032775879,7.313588676405604,7.2453873234603705,7.273470098461662,378800
2018-04-09,7.25742244720459,7.321611859828328,7.25742244720459,7.273469417761446,321600
2018-04-10,7.269457817077637,7.317599491085836,7.2534100822761625,7.301552521482474,440400
2018-04-11,7.24538516998291,7.285503736002789,7.229338202693759,7.269456768713638,443500
2018-04-12,7.224792003631592,7.290696539425656,7.220672871938958,7.278339144347755,655300
2018-04-13,7.088860034942627,7.191835927040994,6.990003272805439,6.998241532727799,1178000
2018-04-16,7.200077056884766,7.216553583296961,7.080625382972437,7.134172522524028,502300
2018-04-17,7.220672130584717,7.24126700128935,7.18771986607093,7.212433868045281,979300
2018-04-18,7.274218559265137,7.323647344056825,7.241266297951972,7.241266297951972,507900
2018-04-19,7.294813632965088,7.352480681116572,7.261861370725913,7.270099632696683,353800
2018-04-20,7.200077056884766,7.2989338584258725,7.195957925281717,7.257744113683428,379200
2018-04-23,7.1465277671813965,7.224789672804884,7.134170376090177,7.220670542441145,275500
2018-04-24,7.19183874130249,7.2453866661081285,7.121815861492682,7.158886474362104,410400
2018-04-25,7.19183874130249,7.220672662313842,7.142410733713919,7.1712438690812546,264100
2018-04-26,7.241267681121826,7.253625076091131,7.150649141612354,7.187720540876236,266700
2018-04-27,7.274218559265137,7.290695082743659,7.228908905343079,7.241266297951972,319700
2018-04-30,7.24538516998291,7.298932298087396,7.245385169982909,7.290694822286296,414900
2018-05-01,7.200077056884766,7.245386718874281,7.121815913358903,7.245386718874281,328100
2018-05-02,7.216554164886475,7.249506434722501,7.146530493279409,7.2000776371464195,390000
2018-05-03,7.220672130584717,7.2536243950985035,7.1506484702874245,7.212433868045281,330000
2018-05-04,7.517241477966309,7.537836345840184,7.24950426738669,7.24950426738669,676500
2018-05-07,7.504885196685791,7.5378374615477055,7.443099798275196,7.5378374615477055,512700
2018-05-08,7.422504425048828,7.529599475013584,7.4142661629798665,7.455456687680759,801600
2018-05-09,7.426623821258545,7.438980429159279,7.3360045065521415,7.43486129797772,470600
2018-05-10,7.5666704177856445,7.574907893719826,7.4348605894684905,7.459575374202632,611100
2018-05-11,7.5666704177856445,7.591384416875919,7.554313025418574,7.579027024508849,347900
2018-05-14,7.5584330558776855,7.607861059941585,7.541956530760413,7.579027926630317,429400
2018-05-15,7.6119818687438965,7.64081500840939,7.529601581934505,7.5460773250387305,510900
2018-05-16,7.624338150024414,7.657290417056771,7.591385882992056,7.632576413193507,557900
2018-05-17,7.620220184326172,7.649053324185425,7.579029647822608,7.624339316540942,355300
2018-05-18,7.620220184326172,7.6572915886149655,7.574910515607838,7.6572915886149655,1218600
2018-05-21,7.702600002288818,7.702600002288818,7.599624070630647,7.653171209409532,547000
2018-05-22,7.690240383148193,7.7355500313774215,7.68200212244401,7.719073509969054,469400
2018-05-23,7.698477745056152,7.719072608768381,7.649048972245636,7.673762965829049,410900
2018-05-24,7.661407470703125,7.694359728798123,7.624336082140776,7.694359728798123,304000
2018-05-25,7.669646739959717,7.686122478351365,7.636694477532513,7.6408128228974945,323700
2018-05-29,7.690240383148193,7.706716118912778,7.640811604566874,7.661407256327333,454900
2018-05-30,7.780858993530273,7.784978123935075,7.686121351151202,7.694359611960807,514900
2018-05-31,7.710836887359619,7.784979678160646,7.682003754413431,7.784979678160646,364600
2018-06-01,7.698477745056152,7.72731086851075,7.657287231988003,7.719072608768381,309500
2018-06-04,7.702600002288818,7.743789746436879,7.649052077865924,7.714956611275633,389100
2018-06-05,7.756145000457764,7.77673986684784,7.669645618846894,7.698478746050517,339300
2018-06-06,7.752027988433838,7.760266251498641,7.694361718268233,7.760266251498641,340400
2018-06-07,7.735551834106445,7.7808607072508815,7.731432702794412,7.764384967646714,277400
2018-06-08,7.760265827178955,7.793218091992379,7.719075299751184,7.735551824979878,435100
2018-06-11,7.752027988433838,7.768504514563444,7.661409451653029,7.7437897253690355,572300
2018-06-12,7.702600002288818,7.747908877980487,7.653171209409532,7.747908877980487,438400
2018-06-13,7.661407470703125,7.714954595491069,7.620216951673426,7.702597989732823,462300
2018-06-14,7.7190752029418945,7.719075202941895,7.66140893665262,7.66140893665262,373000
2018-06-15,7.710836887359619,7.739670805949757,7.657289752694405,7.6902420168677565,1476000
2018-06-18,7.859122276306152,7.87971714629316,7.694360959478295,7.70259922173067,604300
2018-06-19,7.892074108123779,7.908550631727574,7.855002715659127,7.855002715659127,514100
2018-06-20,7.92502498626709,7.949738981714733,7.855001344462309,7.9044301210013455,512300
2018-06-21,7.89619255065918,7.929144809350207,7.867359422510009,7.929144809350207,490400
2018-06-22,7.867359161376953,7.929144546166374,7.8426451645899435,7.929144546166374,596500
2018-06-25,7.846765041351318,7.879717305382186,7.8302893021578575,7.867360697398077,283300
2018-06-26,7.855000972747803,7.883834097012903,7.801453854204575,7.850881842760829,329200
2018-06-27,7.768503189086914,7.8673599720653975,7.764384058257326,7.8550025795766345,528700
2018-06-28,7.850883483886719,7.867360007278816,7.768503223857861,7.768503223857861,460600
2018-06-29,7.82205057144165,7.8838359645950105,7.8096931785534185,7.871479357350678,487000
2018-07-02,7.908550262451172,7.9209068689331605,7.797336090250175,7.822050088858002,669500
2018-07-03,7.978575229644775,8.028003235015863,7.91266991307669,7.91266991307669,369700
2018-07-05,8.03624153137207,8.044479794183003,7.953860474550717,7.982693608744996,640800
2018-07-06,8.052716255187988,8.102145040172243,8.028002255517805,8.044478779060517,394100
2018-07-09,8.056835174560547,8.081549959225788,8.003288045740252,8.077430828448248,548600
2018-07-10,8.032122611999512,8.073313141497541,8.023884348971105,8.073313141497541,548300
2018-07-11,8.052716255187988,8.073311909616379,8.028002255517805,8.032121386403482,579100
2018-07-12,7.976747989654541,8.035835560390549,7.926102420448602,8.035835560390549,533900
2018-07-13,7.964086055755615,8.006290423425215,7.938762469157801,7.97674704405781,319000
2018-07-16,7.909219741821289,7.976747701655664,7.904999143707044,7.972527103541418,326000
2018-07-17,7.8670148849487305,7.951425240665778,7.841692100232341,7.930323054234923,417000
2018-07-18,7.833250522613525,7.892338090739874,7.824810131449852,7.8627939041783135,395700
2018-07-19,7.87967586517334,7.913439842970144,7.820589105278116,7.837470691678154,661500
2018-07-20,7.926103591918945,7.947205781374168,7.8627954135594225,7.892339605792432,732500
2018-07-23,7.892338275909424,7.938763245887551,7.888117677730178,7.93032285452585,432300
2018-07-24,7.8670148849487305,7.879676679805331,7.833250903661274,7.871235483234265,418800
2018-07-25,7.913437843322754,7.934540022239672,7.867012083709706,7.892335664405837,474500
2018-07-26,8.044276237487793,8.052717434320703,7.926102701814397,7.926102701814397,457200
2018-07-27,8.023174285888672,8.044276473593476,7.9683073098612045,8.040055875053143,344000
2018-07-30,8.111804008483887,8.132907000062318,8.006291465582187,8.006291465582187,330800
2018-07-31,8.141348838806152,8.17089222434924,8.061159074477143,8.128687042860452,486600
2018-08-01,8.065381050109863,8.12446783128379,8.0358376595229,8.12446783128379,286200
2018-08-02,8.107582092285156,8.120243885174046,8.01895195705298,8.065377725982227,219400
2018-08-03,8.37769603729248,8.381916635593,8.187773138753105,8.213095923559417,746000
2018-08-06,8.381916046142578,8.4114594271718,8.339710871102222,8.390356437153242,376500
2018-08-07,8.28906536102295,8.39035730864274,8.267963173809308,8.381916916755388,339000
2018-08-08,8.242639541625977,8.310167499770646,8.221536551582792,8.289064509727462,331400
2018-08-09,8.242639541625977,8.289064509727462,8.225757149591429,8.246860139634613,222000
2018-08-10,8.234199523925781,8.301727491733729,8.213096530862751,8.221537728087963,331900
2018-08-13,8.251079559326172,8.2637413527792,8.20887519114286,8.251079559326172,239500
2018-08-14,8.276403427124023,8.293285013970944,8.25952103528035,8.272182829163105,223300
2018-08-15,8.305947303771973,8.343931882691408,8.2848443127074,8.289064910920313,346600
2018-08-16,8.343931198120117,8.36503338245658,8.305946622317096,8.305946622317096,198000
2018-08-17,8.352373123168945,8.381916505818367,8.339711328463421,8.34815252493377,305100
2018-08-20,8.35659408569336,8.398799268953814,8.33549189656159,8.343933094213064,261500
2018-08-21,8.42834186553955,8.445224259259694,8.356593302222626,8.356593302222626,332400
2018-08-22,8.424120903015137,8.470546678742146,8.394577520278606,8.424120903015137,168300
2018-08-23,8.398798942565918,8.470547509821376,8.39035774524248,8.411460738551074,211800
2018-08-24,8.360812187194824,8.428340138242593,8.356591589629755,8.428340138242593,158700
2018-08-27,8.343931198120117,8.394576762526324,8.343931198120117,8.377695176056498,259400
2018-08-28,8.381916046142578,8.390356437153242,8.339710871102222,8.360813056124021,221100
2018-08-29,8.436782836914062,8.449444631865765,8.377696070466426,8.377696070466426,299600
2018-08-30,8.5127534866333,8.521194684745247,8.407240925224855,8.441004912675679,377500
2018-08-31,8.432561874389648,8.525413423364846,8.394577296171938,8.512751628960014,307200
2018-09-04,8.449442863464355,8.483206837938875,8.386135511949211,8.436781071162667,532500
2018-09-05,8.516974449157715,8.516974449157715,8.432564074429896,8.462107464085534,380400
2018-09-06,8.559175491333008,8.614041644836645,8.504308532832768,8.516970324408963,378500
2018-09-07,8.53807544708252,8.559178440313673,8.491650471967745,8.54651664437498,421100
2018-09-10,8.550734519958496,8.588719090681144,8.512749949235848,8.559175714562778,283200
2018-09-11,8.529633522033691,8.567618101612007,8.525413728744379,8.546515915178192,337700
2018-09-12,8.495868682861328,8.521192270021,8.415679738512557,8.508530476441164,317000
2018-09-13,8.525412559509277,8.542294145341707,8.46632499660402,8.508530168680146,281000
2018-09-14,8.521194458007812,8.542296647729216,8.445225287015655,8.512753260120475,299900
2018-09-17,8.58872127532959,8.605602863835573,8.478988132551796,8.58872127532959,484700
2018-09-18,8.546517372131348,8.597163755201896,8.5127533850833,8.554958570142597,418800
2018-09-19,8.483206748962402,8.559175891982429,8.457883969621273,8.550734697203174,420000
2018-09-20,8.563400268554688,8.567620062809945,8.4494465037348,8.508533283272373,381000
2018-09-21,8.554957389831543,8.571838978527973,8.508531612171897,8.567618380104655,1363800
2018-09-24,8.466326713562012,8.597162854031039,8.45788632143245,8.571839262651757,218200
2018-09-25,8.5127534866333,8.542296875028152,8.462107102958585,8.542296875028152,296200
2018-09-26,8.445222854614258,8.521192003725707,8.44100225688621,8.51275080826961,294600
2018-09-27,8.457887649536133,8.504312631027656,8.441005252632312,8.462107443765095,292700
2018-09-28,8.542293548583984,8.571836925474384,8.445222223087912,8.462103807741007,442200
2018-10-01,8.483206748962402,8.571836879154674,8.449442774842018,8.567616281765044,385100
2018-10-02,8.436782836914062,8.525413791582338,8.432562238596828,8.483208613406816,412700
2018-10-03,8.449442863464355,8.487427435372771,8.411458291555938,8.441001668596563,547400
2018-10-04,8.411458015441895,8.449442586103432,8.352371263300224,8.449442586103432,408700
2018-10-05,8.37769603729248,8.445224000107189,8.343932055885126,8.424121008604583,365700
2018-10-08,8.445222854614258,8.449443452342305,8.356591912318665,8.381915498686952,263800
2018-10-09,8.516974449157715,8.538076640341172,8.432564074429896,8.436784673665986,439400
2018-10-10,8.403016090393066,8.605599912979958,8.403016090393066,8.529630778260735,575600
2018-10-11,8.246861457824707,8.424121772540438,8.23842026045818,8.39035778807122,594400
2018-10-12,8.095501899719238,8.324701778083035,8.078204247017583,8.281456409073684,670300
2018-10-15,8.207940101623535,8.251185473648782,8.099827083978852,8.108476323351274,339900
2018-10-16,8.333349227905273,8.350646876893586,8.186315499739768,8.225236241009263,410200
2018-10-17,8.316051483154297,8.389568353682323,8.298753832649487,8.346322990165243,319600
2018-10-18,8.255509376525879,8.372271623404757,8.242535518593739,8.311727777891564,255600
2018-10-19,8.229564666748047,8.30308156484227,8.220915425834136,8.2425377032819,317200
2018-10-22,8.251185417175293,8.32037768200737,8.242536177862068,8.242536177862068,317400
2018-10-23,8.134422302246094,8.259833784538193,8.11280003108245,8.216588417374131,514400
2018-10-24,8.19063949584961,8.311725504077263,8.143069521282134,8.143069521282134,487900
2018-10-25,8.298750877380371,8.320373139020655,8.173339450324784,8.203610946555743,387500
2018-10-26,8.23388671875,8.316052007290718,8.121449096453656,8.251184370345031,479300
2018-10-29,8.272808074951172,8.372272682000359,8.225238906192237,8.246861180642943,351600
2018-10-30,8.337676048278809,8.372272180228645,8.264159164780803,8.281456818337295,368200
2018-10-31,8.350648880004883,8.445788859190513,8.324701987880088,8.324701987880088,612800
2018-11-01,8.320378303527832,8.385245953548818,8.285782168527511,8.359299058507808,272000
2018-11-02,8.834994316101074,8.85229196684164,8.519304560346132,8.64471520893456,1084000
2018-11-05,8.93878173828125,9.042570106125677,8.839317988868252,8.878238729914491,972300
2018-11-06,8.869590759277344,8.982028380036262,8.865266140228531,8.969054522889822,559600
2018-11-07,8.98202896118164,8.986353580510261,8.765802943771414,8.899862843611452,618600
2018-11-08,8.98635482788086,8.999327862830674,8.904188698905422,8.999327862830674,399700
2018-11-09,8.995003700256348,9.007977560702734,8.899864531493705,8.990679904944505,361300
2018-11-12,8.925808906555176,9.046895762010971,8.891212779973053,9.00797501650149,288500
2018-11-13,8.95608139038086,9.007975998328675,8.899862987871137,8.951757595818952,314700
2018-11-14,8.97337818145752,9.007974305308228,8.908510552342024,8.97770280004344,343100
2018-11-15,8.908510208129883,8.943106330643845,8.830668726264312,8.930132475387376,313900
2018-11-16,8.891213417053223,8.899862655527675,8.80472350681903,8.882565003415548,432200
2018-11-19,8.865264892578125,8.934457137947902,8.839318006773615,8.899861015263014,262500
2018-11-20,8.783101081848145,8.882565682232002,8.77012804798183,8.843644930959371,268100
2018-11-21,8.869590759277344,8.904186886831107,8.722557010964662,8.783100027974562,232800
2018-11-23,8.969053268432617,8.990676360652369,8.847966426511892,8.847966426511892,166200
2018-11-26,8.964730262756348,9.01230024936108,8.925809514595525,9.01230024936108,270600
2018-11-27,8.947432518005371,8.999326298457637,8.917161008602086,8.973379408231503,403500
2018-11-28,9.029596328735352,9.051219421079054,8.895536455550927,8.930132578464217,320900
2018-11-29,9.042570114135742,9.077166236781197,8.977702487280093,8.999324754619767,239900
2018-11-30,9.103114128112793,9.116087984851704,8.990677335722438,9.025273462189482,443100
2018-12-03,9.133389472961426,9.163660990499928,9.06419637236872,9.146362509142504,432800
2018-12-04,9.029596328735352,9.159332408287668,9.012298679697022,9.124736285374377,448000
2018-12-06,9.185279846191406,9.185279846191406,8.943106971246609,8.995000746316439,485200
2018-12-07,9.206903457641602,9.2328503466358,9.155008854816476,9.20257883866978,564300
2018-12-10,8.990678787231445,9.211228613542788,8.98202954800912,9.206904818768477,436800
2018-12-11,8.943107604980469,9.068518257650078,8.943107604980469,9.051220606346604,404300
2018-12-12,8.895538330078125,9.01230057882914,8.882565296774773,8.990678306765682,374600
2018-12-13,8.878238677978516,8.925807830772715,8.86094020435399,8.895536326766418,298900
2018-12-14,8.925808906555176,8.99067736562879,8.852292034463574,8.886888161045697,287400
2018-12-17,8.437137603759766,8.895536437647442,8.40686609937614,8.895536437647442,1003100
2018-12-18,8.484708786010742,8.601470201654298,8.437138801036527,8.484708786010742,556500
2018-12-19,8.324701309204102,8.514980427225916,8.320376690063064,8.51065580808488,533300
2018-12-20,8.039281845092773,8.346322334763718,7.965764980337716,8.32037544862565,784900
2018-12-21,7.961440086364746,8.199288321546529,7.913870109393746,8.043606185268308,2162600
2018-12-24,7.861977577209473,7.9873882296540115,7.732241480900901,7.9571167212997,387100
2018-12-26,8.272808074951172,8.277132694808692,7.870628326244493,7.8922506006952,569000
2018-12-27,8.281457901000977,8.290107141328393,8.060907221673604,8.21659024821927,589100
