Date,close,high,low,open,volume
2018-12-28,8.387856483459473,8.43662336131366,8.285890143937259,8.294756157155131,464400
2018-12-31,8.25485610961914,8.423322181183156,8.201655807994126,8.410021894379376,456300
2019-01-02,8.352389335632324,8.383422493796445,8.152889253734203,8.201656128329331,320800
2019-01-03,8.361255645751953,8.463221971775736,8.334655072849161,8.35238878811769,305700
2019-01-04,8.498689651489258,8.551889958557805,8.352389864038496,8.410022754905077,304900
2019-01-07,8.489825248718262,8.578492170952728,8.445491787601028,8.50755897140133,554400
2019-01-08,8.516423225402832,8.543023803924708,8.441057456361643,8.494256922224865,352000
2019-01-09,8.582923889160156,8.596223332928517,8.498690414402704,8.569623599801526,727000
2019-01-10,8.582923889160156,8.613957052073356,8.538590436888326,8.582923889160156,331900
2019-01-11,8.605088233947754,8.622821949056329,8.556321362989252,8.578488506874969,274000
2019-01-14,8.5784912109375,8.65385783272542,8.56519092041363,8.596224086045652,238000
2019-01-15,8.534156799316406,8.600656553309912,8.507557066837053,8.600656553309912,214900
2019-01-16,8.627256393432617,8.627256393432617,8.556323208875801,8.556323208875801,278700
2019-01-17,8.613954544067383,8.636120840954309,8.578487961694286,8.63168741245892,226000
2019-01-18,8.605088233947754,8.671587974424753,8.565188220543538,8.636121389797681,210100
2019-01-22,8.596221923828125,8.613955640066038,8.538589037235168,8.600655352887603,285000
2019-01-23,8.65385627746582,8.680456008142752,8.587356527978397,8.605089399899619,219400
2019-01-24,8.738088607788086,8.746955466248417,8.636122272264762,8.658289418415592,297800
2019-01-25,8.848923683166504,8.853357113339275,8.755824186309365,8.764691046654905,290700
2019-01-28,8.826754570007324,8.85778772575439,8.795721414260258,8.835621427532221,260000
2019-01-29,8.8223237991333,8.844490949623808,8.76912432913674,8.8223237991333,292600
2019-01-30,8.871088981628418,8.906555570014337,8.769122645717673,8.817888676254457,308500
2019-01-31,8.97305679321289,8.97305679321289,8.826756986362312,8.840057276290658,584000
2019-02-01,8.964190483093262,9.004090509735324,8.915424441545465,8.9774907738374,271600
2019-02-04,9.075021743774414,9.075021743774414,8.942022247401004,8.977488836139926,326300
2019-02-05,9.066156387329102,9.083889260187641,9.008522647960813,9.061722957716906,303800
2019-02-06,9.04842472076416,9.06615844323436,8.98192495268177,9.05285815138171,259700
2019-02-07,8.964190483093262,9.039557106129338,8.942024177443386,9.035123675881291,309100
2019-02-08,9.451852798461914,9.45628622682472,9.230186453861625,9.30998647321213,793600
2019-02-11,9.451852798461914,9.491752808137166,9.411952788786662,9.451852798461914,441000
2019-02-12,9.10162353515625,9.212456745467303,9.079456385739865,9.163689862341547,7943400
2019-02-13,9.0883207321167,9.132654173098693,9.079453874802288,9.114920458469873,1176200
2019-02-14,8.866655349731445,9.083888304329047,8.844489049593175,9.066155433336462,2045800
2019-02-15,8.857789993286133,8.928723180463557,8.844490549184297,8.884390572670386,1029600
2019-02-19,8.910988807678223,8.95532225360501,8.813455057521262,8.844489061583117,881300
2019-02-20,8.782422065734863,8.888821830624469,8.773556052853353,8.879955817742959,810500
2019-02-21,8.844491004943848,8.844491004943848,8.751390663482056,8.769124383985382,804800
2019-02-22,8.93758773803711,8.97305432249003,8.85335428286514,8.879954855397388,759200
2019-02-25,9.021822929382324,9.066156379877592,8.995223197321259,9.052856091051941,705500
2019-02-26,9.030689239501953,9.070588412372425,8.986355791702314,9.048422111267698,499400
2019-02-27,9.052852630615234,9.057286058529115,8.96418576351745,9.021819480807984,413900
2019-02-28,9.035120964050293,9.119354422300354,9.02182152288825,9.066154966471972,800900
2019-03-01,9.052852630615234,9.097186064164125,8.955319753279603,9.066152914356875,819700
2019-03-04,9.04842472076416,9.07059102826148,8.99965782956154,9.06615844323436,376900
2019-03-05,9.057290077209473,9.06615693697142,9.008523194109046,9.048423217447525,352500
2019-03-06,9.00408935546875,9.079455968843309,8.973056193301034,9.043989376995885,404300
2019-03-07,9.012956619262695,9.048423212701598,8.990790315459739,9.048423212701598,322000
2019-03-08,9.061724662780762,9.075024108529545,8.977491175480083,9.00852434301444,367200
2019-03-11,9.1991548538208,9.1991548538208,9.075021375477274,9.097188521033337,467000
2019-03-12,9.13265323638916,9.199152968246441,9.106053512764241,9.199152968246441,611800
2019-03-13,9.23462200164795,9.25678830295933,9.132655662671283,9.137089092051598,357200
2019-03-14,9.172557830810547,9.2257573046596,9.172557830810547,9.203590998154226,279500
2019-03-15,9.190288543701172,9.20358883182803,9.141522511749743,9.185855114325552,712100
2019-03-18,9.203588485717773,9.230188215380988,9.13265530955576,9.145954751592289,447300
2019-03-19,9.119357109069824,9.225756897664485,9.10162423376589,9.225756897664485,308700
2019-03-20,9.145955085754395,9.199155392614742,9.083888765742481,9.123788784490195,578100
2019-03-21,9.216889381408691,9.287822562250366,9.159255643480947,9.159255643480947,588800
2019-03-22,9.052852630615234,9.234618947134768,9.043985774787473,9.199152369413637,602300
2019-03-25,9.057290077209473,9.119356404362534,9.021823483751968,9.057290077209473,292000
2019-03-26,9.083888053894043,9.123788069515037,9.066155183390336,9.092754911940958,360500
2019-03-27,9.168120384216309,9.17698724117041,9.083886934332382,9.17255381269336,506900
2019-03-28,9.212456703186035,9.225756147184537,9.163689820284098,9.18585612400846,1351700
2019-03-29,9.18142032623291,9.239054053996815,9.092754288612387,9.239054053996815,535700
2019-04-01,9.243489265441895,9.265655567724565,9.185855526562584,9.194722385711744,382500
2019-04-02,9.270088195800781,9.278955054183307,9.190288161538367,9.261221337418256,389400
2019-04-03,9.30998706817627,9.336586794462987,9.261220198658911,9.30555363953014,517300
2019-04-04,9.394222259521484,9.394222259521484,9.301121931906184,9.332155092581214,425900
2019-04-05,9.407520294189453,9.429687438203732,9.367620280553831,9.398654282173823,559600
2019-04-08,9.451852798461914,9.46515308355033,9.376486207474215,9.407519360423857,549200
2019-04-09,9.451852798461914,9.482885951411554,9.420819645512273,9.442985941736303,645900
2019-04-10,9.465155601501465,9.496188762706646,9.442988453790461,9.451855312874862,858900
2019-04-11,9.474021911621094,9.474021911621094,9.429688464358177,9.465155053050475,504300
2019-04-12,9.483086585998535,9.532950128478088,9.374294109811482,9.514817616810708,679900
2019-04-15,9.451356887817383,9.51481895838981,9.433224373593337,9.483087923103596,240800
2019-04-16,9.451356887817383,9.474021665991573,9.44229063070536,9.460423144929406,205300
2019-04-17,9.42416000366211,9.492155210168415,9.406027487470583,9.460424171439204,438600
2019-04-18,9.428693771362305,9.464957944921155,9.40602898711531,9.40602898711531,384700
2019-04-22,9.437758445739746,9.446824703758217,9.374296368822357,9.428692187721277,385800
2019-04-23,9.474021911621094,9.523885462424147,9.446824004185741,9.446824004185741,548400
2019-04-24,9.514819145202637,9.52841853113768,9.474021852003391,9.474021852003391,330600
2019-04-25,9.47855281829834,9.5148169745796,9.437755534406211,9.483085945909208,365300
2019-04-26,9.551081657409668,9.582812687829383,9.4740202129879,9.4740202129879,292800
2019-04-29,9.551081657409668,9.59187894355094,9.542015401688111,9.555614785270446,282800
2019-04-30,9.519350051879883,9.560147335556394,9.492152150964102,9.537482562227524,435400
2019-05-01,9.519350051879883,9.551081080382573,9.487619023377192,9.537482562227524,776700
2019-05-02,9.464953422546387,9.537482599615592,9.442288649128669,9.51935008919687,315700
2019-05-03,9.736939430236816,9.836666553431227,9.542019178108914,9.610015258325495,1145100
2019-05-06,9.895591735839844,9.931855894642418,9.68253991095044,9.709737813900935,732000
2019-05-07,9.433222770690918,9.514817341622763,9.360694455330549,9.383360094259238,9739300
2019-05-08,9.469486236572266,9.569213311361443,9.4241566912379,9.442288336450517,1564100
2019-05-09,9.433222770690918,9.45135528183387,9.328963425436102,9.42415737972516,1624400
2019-05-10,9.528417587280273,9.546549235458379,9.406025719806317,9.4286904961804,936200
2019-05-13,9.410557746887207,9.505750834046909,9.3878921085594,9.44228877594044,988200
2019-05-14,9.496686935424805,9.505752327574571,9.415092353836089,9.446823387874849,696600
2019-05-15,9.464953422546387,9.510283833987508,9.446821776733348,9.469486550151068,588400
2019-05-16,9.619077682495117,9.62814393900499,9.492153549780115,9.492153549780115,851800
2019-05-17,9.573749542236328,9.619079102264692,9.569216413312304,9.605480580098558,840000
2019-05-20,9.551081657409668,9.614543718249099,9.537483138433066,9.57374729671356,540700
2019-05-21,9.587347030639648,9.600946415945357,9.532951218628504,9.582813902204412,391600
2019-05-22,9.619077682495117,9.66440810043868,9.610012290591051,9.64627645202474,731900
2019-05-23,9.582815170288086,9.605480815463586,9.532952480113902,9.569216647788744,482900
2019-05-24,9.709738731384277,9.714271859738657,9.659875184091925,9.673474569155065,1008900
2019-05-28,9.673476219177246,9.759603943389772,9.664409960922038,9.709740387592102,593800
2019-05-29,9.664407730102539,9.709738146309057,9.63267669813971,9.673473986264998,905200
2019-05-30,9.483086585998535,9.682539891311006,9.451355555186362,9.668940507560471,785100
2019-05-31,9.428693771362305,9.455892549986016,9.270038552421141,9.392429597803453,1025600
2019-06-03,9.59188175201416,9.60548113957834,9.42869255966795,9.45589133479631,681000
2019-06-04,9.60547924041748,9.655341922415497,9.537484045252322,9.64627653043774,569300
2019-06-05,9.546550750732422,9.632678470914971,9.505753455098896,9.610013690943427,526300
2019-06-06,9.59188175201416,9.628145920912653,9.505754026652994,9.542018195551487,627400
2019-06-07,9.705208778381348,9.759605471825598,9.614547910842969,9.646279819705677,1985100
2019-06-10,9.827597618103027,9.841196138758656,9.68254096707072,9.759602421007363,1470400
2019-06-11,9.80040168762207,9.859330639754878,9.768669782282544,9.859330639754878,988800
2019-06-12,9.79133129119873,9.836661700778553,9.777731908943089,9.823062318522911,808600
2019-06-13,9.863862991333008,9.891060900587775,9.782268398962763,9.823065695147886,688900
2019-06-14,9.913725852966309,9.936390631661082,9.841196659010084,9.87746168829114,630200
2019-06-17,9.850262641906738,9.945456611905676,9.836664120911077,9.922790969236472,680100
2019-06-18,9.859330177307129,9.927325384919087,9.827599138061947,9.89106121655231,654000
2019-06-19,9.968121528625488,9.968121528625488,9.841196521729998,9.913725714674474,629700
2019-06-20,9.904661178588867,9.968123260761322,9.900128049204259,9.968123260761322,659400
2019-06-21,9.746002197265625,9.891058835818237,9.746002197265625,9.881992579757258,1134800
2019-06-24,9.79133129119873,9.827595445941459,9.746000881618908,9.746000881618908,616900
2019-06-25,9.727869987487793,9.823063949875195,9.718804595750825,9.791332917281325,657400
2019-06-26,9.777732849121094,9.84119490987165,9.750534946600245,9.759601202309105,628900
2019-06-27,9.8547945022583,9.8547945022583,9.791332440162982,9.800398696063956,991700
2019-06-28,9.895591735839844,10.0361152431241,9.86839383288935,9.86839383288935,3093400
2019-07-01,9.891057014465332,9.963585320386175,9.859325988700663,9.963585320386175,748700
2019-07-02,9.8547945022583,9.931855948205083,9.804930959408692,9.900124917157424,740500
2019-07-03,9.904661178588867,9.927325960905879,9.832132837647197,9.832132837647197,337600
2019-07-05,10.045184135437012,10.045184135437012,9.863863293834642,9.904660591270922,699700
2019-07-08,10.076912879943848,10.104111648445025,10.008917687902457,10.063314360299035,823000
2019-07-09,10.108646392822266,10.113179522018331,10.004387015130712,10.058783700877516,874100
2019-07-10,10.140375137329102,10.253700738099136,10.108643242844689,10.153973656073846,862100
2019-07-11,10.190239906311035,10.212905549882883,10.135844090950393,10.158508869916345,902900
2019-07-12,10.218015670776367,10.250424279229188,10.143938599150392,10.167087352882877,884800
2019-07-15,10.236538887023926,10.26431757763293,10.208759313346269,10.245797861847826,417800
2019-07-16,10.231908798217773,10.282836249693833,10.199500179168833,10.222648940469893,515700
2019-07-17,10.292094230651855,10.31987379882982,10.213387220284583,10.227277004373564,714800
2019-07-18,10.236538887023926,10.292096268241936,10.213389242292545,10.255057719740378,517500
2019-07-19,10.13468074798584,10.245796377391589,10.12542177450342,10.2319074756337,705900
2019-07-22,10.16709041595459,10.194869988484834,10.102273179521253,10.125422823296455,413200
2019-07-23,10.19949722290039,10.208756194895969,10.116160293461503,10.171717657708506,464600
2019-07-24,10.208758354187012,10.222648139720832,10.120792361678525,10.185609594699214,642900
2019-07-25,10.1856107711792,10.255057940732595,10.143942292833426,10.231909178571021,670100
2019-07-26,10.259687423706055,10.259687423706055,10.190240257172094,10.20413004370634,535300
2019-07-29,10.255057334899902,10.310615597101636,10.222648716560816,10.255057334899902,736600
2019-07-30,10.2828369140625,10.33839518107073,10.241169317642198,10.268948009611965,753000
2019-07-31,10.19949722290039,10.305982906930797,10.148568903116985,10.259684514679373,919300
2019-08-01,10.093010902404785,10.227276154907589,10.079122002537877,10.19023761681516,713200
2019-08-02,10.157830238342285,10.227277395304812,9.764295171463285,9.991156355177411,1206400
2019-08-05,10.046713829040527,10.13930973676456,9.93559732686218,10.088382296590297,1110700
2019-08-06,10.079123497009277,10.120791968925158,10.046714881756602,10.088383353672482,982500
2019-08-07,10.213388442993164,10.241168014496793,10.037455572146428,10.069864189165413,1223900
2019-08-08,10.407840728759766,10.458769058649382,10.21801807762209,10.236537791425063,956700
2019-08-09,10.176349639892578,10.236537826892219,9.981897059630429,9.986526988097213,10031300
2019-08-12,10.287464141845703,10.287464141845703,10.134680051528585,10.134680051528585,1887500
2019-08-13,10.157830238342285,10.338393023058558,10.157830238342285,10.245796225062847,1397000
2019-08-14,10.037455558776855,10.139311338282077,9.986527227489953,10.097642864150718,1643600
2019-08-15,9.99578857421875,10.116164085973427,9.99578857421875,10.051345959294007,999000
2019-08-16,10.10227108001709,10.13467969149844,10.000415317780215,10.028194001468737,1396100
2019-08-19,10.208758354187012,10.236537925254652,9.995786941079851,10.204129308744308,970100
2019-08-20,10.268945693969727,10.273575622098758,10.17634889752611,10.208757511360826,1470800
2019-08-21,10.273575782775879,10.296724540714578,10.231907312031412,10.268945854574438,739800
2019-08-22,10.273575782775879,10.315244253520346,10.268945854574438,10.30135446891602,604700
2019-08-23,10.222647666931152,10.296724753548379,10.222647666931152,10.241167380119723,769900
2019-08-26,10.278206825256348,10.315245371814788,10.241168278697906,10.259687110442824,603000
2019-08-27,10.143942832946777,10.315246684496975,10.120794069552648,10.301356896619266,865600
2019-08-28,10.157830238342285,10.17634906810032,10.09764205472452,10.130050669102465,488200
2019-08-29,10.097640991210938,10.213386534980653,10.065232380246364,10.199497634892076,926500
2019-08-30,10.074494361877441,10.134681668789948,10.060604575789045,10.106902979681761,792300
2019-09-03,10.046713829040527,10.060602729511489,9.977265794411949,10.05597280166502,701800
2019-09-04,10.088383674621582,10.111532433947504,10.065234032227096,10.097642648510812,682900
2019-09-05,10.157830238342285,10.180978996306957,10.09764205472452,10.13931052551574,754800
2019-09-06,10.162460327148438,10.204128798598152,10.153200470588828,10.180979157199129,700800
2019-09-09,10.194870948791504,10.23653942844322,10.180981161218032,10.180981161218032,764100
2019-09-10,10.241168022155762,10.287465541892601,10.199499547937739,10.208758522043956,1208500
2019-09-11,10.338393211364746,10.34765306794668,10.255056268264388,10.255056268264388,762000
2019-09-12,10.29672622680664,10.375433252982432,10.282836439927857,10.347654562293522,672400
2019-09-13,10.190238952636719,10.329133267923648,10.190238952636719,10.305984509732,634300
2019-09-16,10.125422477722168,10.18560978334631,10.088383932014562,10.162461023429776,671400
2019-09-17,10.162460327148438,10.190239013758738,10.074493455969206,10.102272142579507,589200
2019-09-18,10.204127311706543,10.222646139058769,10.143939135907916,10.157828918723382,833100
2019-09-19,10.255057334899902,10.329134429123133,10.218018787788285,10.218018787788285,611700
2019-09-20,10.25042724609375,10.301355578727842,10.20412972522851,10.23653834306162,3779600
2019-09-23,10.292094230651855,10.352282411968966,10.25042576145339,10.25042576145339,775100
2019-09-24,10.2828369140625,10.347655039416884,10.2828369140625,10.296726701581731,858100
2019-09-25,10.356912612915039,10.41246998459801,10.278205600473747,10.278205600473747,756600
2019-09-26,10.347652435302734,10.393950832313248,10.347652435302734,10.370801192273754,454600
2019-09-27,10.301352500915527,10.380059499166604,10.26894389276538,10.35691074565031,471700
2019-09-30,10.292094230651855,10.343022555909645,10.241166788462545,10.301354086711177,924800
2019-10-01,10.264315605163574,10.352282472101132,10.222647135723072,10.301354146547522,703800
2019-10-02,10.278206825256348,10.287465799594502,10.162461256877643,10.204129732139466,777500
2019-10-03,10.319875717163086,10.34302447854597,10.213389118823349,10.26894738243837,1176400
2019-10-04,10.454142570495605,10.454142570495605,10.31061827356517,10.319878133513933,1070200
2019-10-07,10.509695053100586,10.528213879719791,10.444876952262458,10.454136807106241,788600
2019-10-08,10.398579597473145,10.518955073234322,10.356912012660093,10.509696100536116,760100
2019-10-09,10.384693145751953,10.45877024321675,10.366173429851425,10.426361623459483,989500
2019-10-10,10.498186111450195,10.531288354637327,10.370505257469699,10.408336521393348,757800
2019-10-11,10.578577041625977,10.65896858551022,10.564389980245783,10.616408303338066,719100
2019-10-14,10.54074764251709,10.606952136719807,10.512373514742851,10.583307030241276,395100
2019-10-15,10.61168098449707,10.682614498835614,10.550204610626713,10.583306857186795,556000
2019-10-16,10.61168098449707,10.649512252275532,10.602222942060312,10.602222942060312,439700
2019-10-17,10.68261432647705,10.68261432647705,10.625866974740664,10.654241101593135,495200
2019-10-18,10.640050888061523,10.677882144029233,10.635321868319524,10.640050888061523,436700
2019-10-21,10.77246379852295,10.791378980901964,10.687343222896017,10.687343222896017,475700
2019-10-22,10.800836563110352,10.824480765569342,10.753547256223861,10.753547256223861,347500
2019-10-23,10.89068603515625,10.900143174853808,10.800836443265728,10.800836443265728,621100
2019-10-24,10.71098518371582,10.890684339518392,10.696799025393966,10.890684339518392,776400
2019-10-25,10.68734359741211,10.758277112264091,10.6826145761595,10.68734359741211,405400
2019-10-28,10.677887916564941,10.76300851400111,10.677887916564941,10.706261148387405,543300
2019-10-29,10.763004302978516,10.772462343875139,10.668425697949122,10.668425697949122,446800
2019-10-30,10.763004302978516,10.777191364323452,10.673154718397434,10.758275282530203,475100
2019-10-31,10.824481010437012,10.824481010437012,10.701529170538167,10.758276520479376,709600
2019-11-01,10.871772766113281,11.042013952297248,10.79611021713568,10.900145996487698,937300
2019-11-04,10.720444679260254,10.989992547588148,10.696800477535115,10.985263526849424,1174200
2019-11-05,10.66369915008545,10.781921982800228,10.640054944329947,10.729904549744395,1378500
2019-11-06,10.68734359741211,10.696801639917329,10.630596244349377,10.658970371865033,891200
2019-11-07,10.692070960998535,10.748817403294893,10.67315487892079,10.734631243705023,625700
2019-11-08,10.73462963104248,10.781918025195834,10.692069354729819,10.692069354729819,817800
2019-11-11,10.720444679260254,10.781920144926703,10.696800477535115,10.758275943201564,505400
2019-11-12,10.706254959106445,10.777189350608632,10.69679782194531,10.758273272349847,672300
2019-11-13,10.739359855651855,10.744088876388556,10.663697327801607,10.668426348538308,543900
2019-11-14,10.696800231933594,10.791377938631099,10.663697087522586,10.720444433115857,629700
2019-11-15,10.715716361999512,10.767734691571954,10.68261411662379,10.729903425147052,481800
2019-11-18,10.715716361999512,10.781920852750956,10.66842705347625,10.696801179771331,823800
2019-11-19,10.71098518371582,10.753545462618094,10.687340985200493,10.72517224400603,601000
2019-11-20,10.71098518371582,10.729901264102768,10.625864625911271,10.682611965103757,769700
2019-11-21,10.763004302978516,10.763004302978516,10.649510518124298,10.725173041360444,470100
2019-11-22,10.720444679260254,10.772463005417734,10.701528596305359,10.767733984679012,375200
2019-11-25,10.77246379852295,10.800837023075745,10.706258405275031,10.710987426361921,580400
2019-11-26,10.810293197631836,10.815022217901726,10.758274876631425,10.767732917171207,492900
2019-11-27,10.871772766113281,10.876501788170472,10.810297283307255,10.824483447510097,303600
2019-11-29,10.919058799743652,10.919058799743652,10.848125294163419,10.871769495367344,356200
2019-12-02,10.77246379852295,10.914330823255472,10.748818693088497,10.909601802168583,692400
2019-12-03,10.744091033935547,10.76773614236728,10.677886534264013,10.763007120680934,607700
2019-12-04,10.767733573913574,10.786648754178417,10.734631331973764,10.753546512238607,497900
2019-12-05,10.753545761108398,10.800835061420038,10.640051981541495,10.772461842020407,802600
2019-12-06,10.815023422241211,10.867040847065788,10.753547053855133,10.786649297462178,689900
2019-12-09,10.791377067565918,10.838666368081771,10.772461888540608,10.772461888540608,1100500
2019-12-10,10.758275985717773,10.824480472384584,10.729902763141782,10.800836270566004,772100
2019-12-11,10.502915382385254,10.602223024809154,10.469813135566813,10.484000199332678,11399400
2019-12-12,10.46508502960205,10.602223952094038,10.460356909901813,10.512374344322344,1528800
2019-12-13,10.526559829711914,10.545475011580423,10.460355340219353,10.474541501128604,1336000
2019-12-16,10.54074764251709,10.597494094128395,10.54074764251709,10.54074764251709,1295100
2019-12-17,10.68261432647705,10.70152950907681,10.554933461546595,10.583306686430511,1258500
2019-12-18,10.597491264343262,10.729901119360665,10.536015807851676,10.729901119360665,1297200
2019-12-19,10.66369915008545,10.710988463565087,10.597494652395136,10.597494652395136,1133400
2019-12-20,10.677887916564941,10.73936340250841,10.654243707041019,10.715719192984485,3393600
2019-12-23,10.715716361999512,10.753547628424414,10.67788509557461,10.710987340950332,1522000
2019-12-24,10.843395233154297,10.852853273515795,10.73935859311457,10.758274673837565,668100
2019-12-26,10.947432518005371,10.95689055970321,10.829209702687887,10.843396765234646,969100
2019-12-27,10.985262870788574,11.008907973070063,10.933245449706153,10.94743160910662,2894100
2019-12-30,10.748760223388672,11.038354300703183,10.714974416477581,11.028700949987387,1755600
2019-12-31,10.758416175842285,10.787375314398748,10.695670301609796,10.710150331185236,1124200
2020-01-02,10.724627494812012,10.787373357662945,10.628096743602171,10.772893330714057,1112200
2020-01-03,10.816330909729004,10.825984259617043,10.690840122966863,10.690840122966863,980800
2020-01-06,10.83081340789795,10.835640083944194,10.75841510839294,10.772894215937347,953300
2020-01-07,10.80185317993164,10.854945695002126,10.75841493739452,10.854945695002126,1115800
2020-01-08,10.83081340789795,10.845292515442356,10.777720891983591,10.801853351620487,1125900
2020-01-09,10.92734146118164,10.961127264544889,10.845289829901994,10.86459652930619,941400
2020-01-10,10.96595573425293,10.970782409893987,10.898384116466621,10.932169925359776,553100
2020-01-13,11.004570007324219,11.004570007324219,10.936998378555712,10.980437545791009,553500
2020-01-14,11.091448783874512,11.091448783874512,10.965957953592367,10.990091336681877,744200
2020-01-15,11.076969146728516,11.125234069418541,11.043182412013351,11.096274931685647,600900
2020-01-16,11.144540786743164,11.159020815922103,11.086621590621803,11.130060757564227,491500
2020-01-17,11.183154106140137,11.183154106140137,11.115582472819087,11.139714935978187,679500
2020-01-21,11.183154106140137,11.212113246049949,11.105929119317663,11.197634136392272,1264100
2020-01-22,11.202457427978516,11.241070833489163,11.173498294439788,11.207284103667346,1066000
2020-01-23,11.226592063903809,11.236245416362735,11.163846193515154,11.216938711444884,935200
2020-01-24,11.192806243896484,11.270031222330902,11.139713725999936,11.250724517425118,698600
2020-01-27,11.207284927368164,11.231418307586047,11.062488328438166,11.101100816192453,719800
2020-01-28,11.294164657592773,11.308644687521786,11.212112995850578,11.221766349136587,982400
2020-01-29,11.318297386169434,11.332776494666552,11.255551514033971,11.318297386169434,620700
2020-01-30,11.318297386169434,11.34242984739422,11.284510651622593,11.34242984739422,518000
2020-01-31,11.22176456451416,11.366561158399206,11.197632105731417,11.303816213207497,946800
2020-02-03,11.245899200439453,11.323124188207705,11.2217667369848,11.226593413794625,1000600
2020-02-04,11.255548477172852,11.323120086846258,11.2169359972746,11.294160957071103,506800
2020-02-05,11.37138843536377,11.38104178762486,11.284510106202655,11.284510106202655,475000
2020-02-06,11.347257614135742,11.443788388905084,11.347257614135742,11.381043431334735,689000
2020-02-07,11.376214981079102,11.482400013545103,11.352082521297373,11.405174116936042,844300
2020-02-10,11.327948570251465,11.42930692153611,11.270030301455341,11.39552111130599,826500
2020-02-11,11.236248016357422,11.34243215619284,11.1783288087961,11.327952124153867,761900
2020-02-12,11.303817749023438,11.395522761927277,11.2121127361196,11.270031933899501,907800
2020-02-13,11.30864429473877,11.424481768364176,11.298990941788052,11.298990941788052,625800
2020-02-14,11.35208511352539,11.37139090164035,11.284512553636683,11.289339230814058,470200
2020-02-18,11.327948570251465,11.385867759641874,11.30381611168546,11.352081949411755,489300
2020-02-19,11.32312297821045,11.376215496850543,11.313470546216736,11.34725635968066,430700
2020-02-20,11.332773208618164,11.356906583439628,11.289334054533647,11.318294104319405,558700
2020-02-21,11.265202522277832,11.34242748683856,11.20245666320087,11.3279474607606,680900
2020-02-24,11.086621284484863,11.173499615970723,11.048008795001634,11.130060450227793,834700
2020-02-25,10.797026634216309,11.110753184516353,10.676362505593657,11.105926508900138,1459400
2020-02-26,10.748760223388672,10.941822634733615,10.72945352195708,10.782546030299763,1503000
2020-02-27,10.352986335754395,10.657059644424036,10.198535422147012,10.623273823526807,2475100
2020-02-28,9.990989685058594,10.140612938800166,9.662783125423513,10.140612938800166,3551800
