Date,close,high,low,open,volume
2020-03-02,10.719802856445312,10.768068701520212,10.048910463746939,10.077869602554108,2403300
2020-03-03,10.425379753112793,10.753586294246555,10.266103157632484,10.724626243727123,1855200
2020-03-04,10.695670127868652,10.729455942401442,10.52191345816356,10.570179302036575,1179400
2020-03-05,10.401248931884766,10.565352242750025,10.309544844502813,10.521913076897787,963900
2020-03-06,10.352986335754395,10.454343798446084,10.09235128209935,10.155097167132412,1401300
2020-03-09,9.590386390686035,10.02960379297801,9.561426333840117,9.754488776507852,1569700
2020-03-10,9.546947479248047,9.904113237805905,9.20426082890287,9.831714934959404,1779000
2020-03-11,9.122209548950195,9.460069536931256,9.035331213721099,9.358711172299175,1612500
2020-03-12,7.341207027435303,8.509235595535614,6.906816264274695,8.42235817937903,2575300
2020-03-13,7.23984956741333,7.944527816756212,6.757192929585775,7.838343687848162,2422900
2020-03-16,5.251303195953369,6.848896081181052,5.251303195953369,6.675139892967217,3075100
2020-03-17,4.199111461639404,5.4154060636534,3.6730160326770047,5.309221504676676,7088300
2020-03-18,2.7414889335632324,3.9143441869584503,1.6892978094117082,3.832292772397531,6029200
2020-03-19,3.397902727127075,3.95778435586946,2.3070988404239516,2.8669804691663363,6067600
2020-03-20,3.5523529052734375,4.310123906619598,3.5089137343874466,3.9336513991391713,5227000
2020-03-23,3.0455636978149414,3.5620064409240912,2.9200730776170354,3.5620064409240912,3069200
2020-03-24,2.7607955932617188,3.180707001433145,2.6690910437015485,3.1324411583190384,4542000
2020-03-25,4.985843181610107,5.154773194039934,3.0359103246616,3.0359103246616,6360800
2020-03-26,6.202136993408203,7.109530923090974,5.42023295947131,5.434712987716295,7874400
2020-03-27,5.396101951599121,6.153872809022885,5.371969024994476,6.038035313677333,3148900
2020-03-30,4.768646240234375,5.468498068038127,4.633502550109504,5.1885573369166265,2524400
2020-03-31,5.125812530517578,5.241649992605655,4.483879352741369,4.734860980896028,3939300
2020-04-01,4.247377872467041,4.845871903780429,4.1894591397880525,4.75899357461336,2346500
2020-04-02,3.861252784729004,4.459746855890671,3.69232302142683,4.223245233297348,2403700
2020-04-03,3.378596067428589,3.8467728497925986,2.8959394863673618,3.75024162563979,4503500
2020-04-06,3.788853406906128,4.276336342956933,3.634403477138847,3.798506527516583,3368000
2020-04-07,4.155672073364258,4.643155222332878,4.083273786419133,4.1701520989909495,3451400
2020-04-08,4.758993148803711,4.9086168733931,4.377694514227418,4.464572835621071,2804400
2020-04-09,5.101680755615234,5.791879927618192,4.773474539385674,5.18373242474694,3667600
2020-04-13,5.058241844177246,5.260957688954309,4.585238513228956,5.188559370232766,1782500
2020-04-14,5.048350811004639,5.483468271810081,4.919793282950483,5.196686384025142,1493400
2020-04-15,4.904961109161377,4.964295259085195,4.534122318478083,4.766514759339135,1391400
2020-04-16,4.628068447113037,4.9544070149139845,4.5143447651345845,4.919795069991272,1365500
2020-04-17,5.132408618927002,5.16702008646815,4.652790345711955,4.895071561591746,2325400
2020-04-20,4.914849758148193,5.082963413908781,4.712124633806035,4.870349500634415,1451000
2020-04-21,5.221411228179932,5.256022703369401,4.66268063623545,4.712125533428122,1848600
2020-04-22,5.132408618927002,5.38952325353216,4.998906435761068,5.345022997356062,1452100
2020-04-23,5.0730743408203125,5.345022858638951,5.038462402631555,5.117575067387381,1022400
2020-04-24,5.068130016326904,5.132408795070704,4.7467365941538,4.949461719359533,1540300
2020-04-27,5.10274076461792,5.260965609781102,4.9099049271582285,5.018683948247244,1326700
2020-04-28,5.260966777801514,5.369745823041251,4.850571863957771,5.053297005549748,1999700
2020-04-29,5.513136863708496,5.661472484089259,5.315356350898105,5.389523925315517,1382300
2020-04-30,5.142298698425293,5.6120283009208904,5.033519638404795,5.493359506691077,1868600
2020-05-01,4.875293731689453,5.018684709928969,4.702235914667085,4.835737632281718,1348300
2020-05-04,4.712123870849609,4.8209033607663985,4.49456536256185,4.677512407872102,1607600
2020-05-05,4.95440673828125,5.176909930436398,4.885183323846921,4.91485016464311,2253200
2020-05-06,4.806070327758789,5.102741044567447,4.786292279971545,5.003850805631227,1367200
2020-05-07,5.028573989868164,5.171964968658433,4.8851830110778955,4.900016430526295,1532900
2020-05-08,4.984072208404541,5.246131430582822,4.7764024937588685,5.1472412025481695,2727600
2020-05-11,4.850571155548096,4.969239444776304,4.6280675238128755,4.964294814838662,1738500
2020-05-12,4.524232864379883,4.870349431463452,4.5093994454192945,4.870349431463452,1880700
2020-05-13,4.108893394470215,4.484676287853795,3.9556131764043774,4.484676287853795,2119800
2020-05-14,4.608291149139404,4.623125044339355,3.9111141073069278,4.103950500991968,1856900
2020-05-15,4.420398235321045,4.603345789413043,4.361064084620631,4.539067008267784,2928500
2020-05-18,4.628068447113037,4.751681390939682,4.51928939605868,4.687402603564312,1301300
2020-05-19,4.6033453941345215,4.771458570910583,4.445120534307239,4.588511504073734,805800
2020-05-20,5.3499674797058105,5.364801370874873,4.717069407748957,4.717069407748957,2026900
2020-05-21,5.325244903564453,5.424135146808155,5.201631981623357,5.320300273515799,1094900
2020-05-22,5.404357433319092,5.419190852839096,5.043407433662357,5.29557792323195,903200
2020-05-26,5.715862274169922,5.8740866787545265,5.542803977996068,5.562582028569144,1365900
2020-05-27,5.874086380004883,5.9581432085518955,5.562581745662287,5.829585650592241,1698300
2020-05-28,5.834529876708984,6.007587680547561,5.626860134866,5.78013989050743,2506600
2020-05-29,5.443913459777832,5.725750784593035,5.345023211732665,5.671361266054667,3232200
2020-06-01,5.656527042388916,5.82464068994775,5.251076813485285,5.414245831046301,1388800
2020-06-02,5.750473499298096,5.879031058307914,5.720806188932022,5.7751961793455076,1071900
2020-06-03,6.259758472442627,6.3141484614569485,5.903753114937363,5.933420424540255,1402100
2020-06-04,6.947045803070068,7.021213362232098,6.141089553937929,6.254813207525819,2779400
2020-06-05,7.199216842651367,7.931005591979767,7.040991980567836,7.416775379640639,2656700
2020-06-08,7.921118259429932,7.990341211362861,7.303053494051666,7.461277923093784,2769200
2020-06-09,7.634334564208984,7.7777255481832785,7.27338502479111,7.461276740265343,3085900
2020-06-10,7.856838703155518,8.405679991679207,7.406887201619976,7.639279662834561,2756100
2020-06-11,7.431610584259033,7.757948703938265,6.833323874331777,7.134939780707909,2580300
2020-06-12,8.183175086975098,8.183175086975098,7.510720958766172,7.955727762406123,2380300
2020-06-15,8.356233596801758,8.499625043436808,7.57499994334414,7.871671153930074,2930100
2020-06-16,8.484790802001953,8.870463454126313,8.222731070586356,8.845740304129516,2017600
2020-06-17,8.346345901489258,8.524348849838038,8.27217832070792,8.524348849838038,944300
2020-06-18,8.138673782348633,8.36612203388116,7.881559167150469,7.9606718279880555,1302800
2020-06-19,8.252399444580078,8.356233852765273,7.822226034589874,8.237565553514274,2827200
2020-06-22,8.237564086914062,8.380955512412264,8.029894364424983,8.326565531279616,2196800
2020-06-23,8.65785026550293,8.692461737147536,8.282066821905163,8.405679759545539,1804100
2020-06-24,8.316678047180176,8.524347813987765,7.876616304006032,8.460069503279344,1814600
2020-06-25,8.84079647064209,8.860574992421475,8.029895939523863,8.138674980034997,1944300
2020-06-26,8.64301586151123,8.796296574131988,8.351289270512774,8.702350483024397,1952600
2020-06-29,8.633125305175781,8.81112819991068,8.39084411128199,8.70234917706806,1473500
2020-06-30,8.667738914489746,8.751795743870352,8.455124525874579,8.524347464273264,2050200
2020-07-01,8.64795970916748,8.929797013889324,8.47490143376706,8.65290433910369,1454300
2020-07-02,8.405678749084473,8.949575797937703,8.376011911682808,8.875408232887661,706600
2020-07-06,8.850686073303223,8.949576799835182,8.618294091972542,8.69246166532558,1209700
2020-07-07,8.534235954284668,8.850684721922475,8.51940206464225,8.732016434058297,1167100
2020-07-08,8.702350616455078,8.811129657289978,8.435346230189646,8.529292322737687,1012600
2020-07-09,8.445235252380371,8.697405740138803,8.425457674193018,8.638071119393135,865500
2020-07-10,8.712239265441895,8.756739050268719,8.267231986256034,8.405678800124054,1232800
2020-07-13,8.59851360321045,8.880350883359482,8.593568973705352,8.761682604512082,1579100
2020-07-14,8.967961311340332,8.983144438178705,8.593452870316465,8.64406232781593,1067700
2020-07-15,9.13497543334961,9.246316476639164,8.952782666204373,9.054000655663838,1051300
2020-07-16,9.256437301635742,9.312106850385927,8.978085696703376,9.018573080019584,740100
2020-07-17,9.30704402923584,9.44368928381561,9.119790279148164,9.246313448508282,734300
2020-07-20,9.428507804870605,9.484178318019334,9.23113193504562,9.266558274214685,724700
2020-07-21,9.398140907287598,9.549969290369955,9.3374103262908,9.484176701445712,838400
2020-07-22,9.605639457702637,9.737223678871949,9.332349894731943,9.347532058327666,583300
2020-07-23,9.50442123413086,9.691674992183806,9.479116020005314,9.484177062830422,761800
2020-07-24,9.291862487792969,9.549969886375578,9.276679358948613,9.463934086848042,621400
2020-07-27,9.565153121948242,9.590458339524941,9.28174144215665,9.28174144215665,2144200
2020-07-28,9.50442123413086,9.65118761487815,9.50442123413086,9.59551710909717,1372300
2020-07-29,9.610700607299805,9.666371115222452,9.549970021652602,9.605639564279995,1122300
2020-07-30,9.539848327636719,9.615762045462892,9.463934609810543,9.463934609810543,636400
2020-07-31,9.539848327636719,9.630945175146245,9.367776719073232,9.463934609810543,937300
2020-08-03,9.676491737365723,9.71697911010386,9.382958043690456,9.474053908379933,909400
2020-08-04,9.661311149597168,9.727102785601025,9.529726912294091,9.676494280349763,1318600
2020-08-05,9.858683586120605,9.863744627940502,9.60563728689598,9.742282520148084,1683500
2020-08-06,10.086426734924316,10.091487777292835,9.818197281163535,9.823258323532055,1122800
2020-08-07,9.053997993469238,9.985208628342336,9.018571659310242,9.985208628342336,2605600
2020-08-10,9.362715721130371,9.51454315751707,9.059059883061678,9.059059883061678,2462900
2020-08-11,9.342472076416016,9.848564846717087,9.276680441006832,9.600579505105005,1415300
2020-08-12,9.1602783203125,9.494299434469392,9.140034148402265,9.479116305536717,980200
2020-08-13,9.018571853637695,9.26655716338934,8.947719183793005,9.099546609258836,1086100
2020-08-14,9.094486236572266,9.226070465477287,8.866745081590551,8.942658799917789,602800
2020-08-17,9.043877601623535,9.190643992859643,8.998329178237606,9.038816558436734,734300
2020-08-18,8.988205909729004,9.180520699057668,8.957840619897144,9.028693284603206,582300
2020-08-19,8.856621742248535,9.05399757503848,8.821195409726768,8.97302282490439,641400
2020-08-20,8.81613540649414,8.937597546014146,8.704795353257953,8.82119644963605,702100
2020-08-21,8.76046371459961,8.831317343726106,8.639001591476521,8.7655247570583,749200
2020-08-24,8.952780723571777,9.033755483687116,8.699734356887518,8.871805963456437,847100
2020-08-25,8.821195602416992,9.033754567485904,8.725037722546604,8.993267191534452,887300
2020-08-26,8.795890808105469,8.912292864143662,8.765525516019313,8.846500271779218,814100
2020-08-27,8.94771957397461,9.008450160691117,8.785770055670227,8.826257435246323,578400
2020-08-28,8.892047882080078,9.079302591016834,8.856621550325997,9.033754174391545,950000
2020-08-31,8.674427032470703,8.897108051306446,8.669365990531816,8.897108051306446,807800
2020-09-01,8.86168384552002,8.892049139131178,8.527662719911442,8.603576436586977,701000
2020-09-02,8.826257705688477,8.871806129769126,8.67949034691854,8.800952489368504,528200
2020-09-03,8.689611434936523,8.912292486487836,8.527661930279274,8.846499896911334,721600
2020-09-04,8.623821258544922,8.851562425719905,8.456809717869772,8.78577079039256,466800
2020-09-08,8.558026313781738,8.74528101199898,8.451747324603504,8.578270482365262,552300
2020-09-09,8.689611434936523,8.735159853783273,8.578271391808462,8.603575639925461,382700
2020-09-10,8.52766227722168,8.800951836125597,8.52766227722168,8.735160209167596,545300
2020-09-11,8.51754093170166,8.598515694362181,8.37077453636521,8.55802831303192,604600
2020-09-14,8.89710807800293,8.907230161911073,8.552964947486437,8.568148073348652,868500
2020-09-15,8.755403518676758,9.013510917254694,8.714916140387782,8.942658246572796,610400
2020-09-16,8.8515625,8.993268824203524,8.77564877697129,8.800953029549072,933000
2020-09-17,8.735160827636719,8.9122934800892,8.664308152773845,8.765526121821479,860700
2020-09-18,8.841440200805664,8.917354887309067,8.669368584576539,8.826258035741255,2670700
2020-09-21,8.471990585327148,8.74022002910675,8.416320086640134,8.694671614780118,926300
2020-09-22,8.65418529510498,8.73009900644985,8.487174744028183,8.517540035507087,644500
2020-09-23,8.122787475585938,8.679489640475165,8.117727398029094,8.659246434362128,1030600
2020-09-24,8.02156925201416,8.30498088539175,7.935533456934064,8.137970337918057,916900
2020-09-25,8.299921989440918,8.30498303343643,8.011449238764712,8.011449238764712,1303400
2020-09-28,8.532723426818848,8.674428768283677,8.421382412473347,8.421382412473347,1492200
2020-09-29,8.173396110534668,8.547904555978468,8.137969779455476,8.522600309577653,566200
2020-09-30,8.132909774780273,8.416321424868942,8.107605525150932,8.193641325304041,843200
2020-10-01,8.239189147949219,8.254371310505102,8.082300205354715,8.148092311433212,654600
2020-10-02,8.482112884521484,8.507417130768252,8.056994983568979,8.097482356740878,842400
2020-10-05,8.65418529510498,8.674428500992512,8.522601078302774,8.558027412577365,491400
2020-10-06,8.659245491027832,8.881925560488678,8.649123406426398,8.745281279549786,775800
2020-10-07,8.532723426818848,8.800951946188844,8.45174867018316,8.674428768283677,968200
2020-10-08,8.806011199951172,8.831316409567883,8.563086979401012,8.628878593814372,575600
2020-10-09,8.770586013793945,8.892048139884512,8.6896112630669,8.80601234657513,758100
2020-10-12,8.71491527557373,8.836377398387512,8.684549986194071,8.79589002411625,680800
2020-10-13,8.699734687805176,8.740222069402892,8.593454707801596,8.639003132760942,677200
2020-10-14,8.642738342285156,8.793001262030613,8.585741551196056,8.673827051837275,543500
2020-10-15,8.6220121383667,8.66864569825435,8.497656308097058,8.549471484449148,366000
2020-10-16,8.570195198059082,8.658279684790049,8.445838419433313,8.575375824567518,857700
2020-10-19,8.419933319091797,8.663463342381874,8.404388471025204,8.632374634540891,584400
2020-10-20,8.435478210449219,8.6271930627934,8.40957013020527,8.51838209064544,548400
2020-10-21,8.36811637878418,8.518380246797053,8.326664447658558,8.43547638454581,826600
2020-10-22,8.419933319091797,8.580559462611117,8.378481379206418,8.388844611250814,580300
2020-10-23,8.539106369018555,8.68937024848373,8.45102088512671,8.476928961737293,480900
2020-10-26,8.259305953979492,8.502836449966471,8.228217248876678,8.487291603269005,990700
2020-10-27,8.129768371582031,8.41475079826041,8.129768371582031,8.280031761045752,768600
2020-10-28,7.881058216094971,8.052047604886003,7.777428358364973,8.00541404537097,709600
2020-10-29,7.953597068786621,7.984685770062757,7.663433056715358,7.875874327304284,694100
2020-10-30,7.756701946258545,8.031321177181919,7.678979186765892,7.989869236444282,729700
2020-11-02,8.119406700134277,8.155677024856416,7.849968590352353,7.865513438787081,787900
2020-11-03,8.207490921020508,8.264487207308193,8.046864304542797,8.186764953811709,519600
2020-11-04,8.155677795410156,8.259307657368794,7.90696612670943,8.181585384436357,561000
2020-11-05,8.352575302124023,8.430297575314896,8.16085943918037,8.16085943918037,626900
2020-11-06,8.181583404541016,8.575376784688137,8.088316304275255,8.528743234555257,734300
2020-11-09,8.414752006530762,8.875904977922687,8.414752006530762,8.627193329641125,1416700
2020-11-10,8.782638549804688,8.829272105794548,8.394026242083989,8.508018829896866,1140200
2020-11-11,8.476929664611816,8.767093228665116,8.378480941912748,8.767093228665116,773100
2020-11-12,8.186767578125,8.445842004209684,8.14013401342005,8.39402781079742,861000
2020-11-13,8.549469947814941,8.606466730387183,8.305939947510828,8.321483805818087,876300
2020-11-16,8.870722770690918,8.958808253978045,8.730822122830412,8.75672921097107,1194500
2020-11-17,8.782638549804688,8.932901461544745,8.746367237585304,8.798182409606504,1167000
2020-11-18,8.741185188293457,9.103889356871964,8.730821957916117,8.860359372756736,1025600
2020-11-19,8.793000221252441,8.839633774206996,8.637555703598686,8.715277962425564,697000
2020-11-20,8.782638549804688,8.901812753648906,8.679008205762285,8.767093701710666,780300
2020-11-23,9.031349182128906,9.088345963823585,8.881085298858245,8.891448529764933,726600
2020-11-24,9.181611061096191,9.337056542619035,9.119433659120643,9.150522360108416,1119100
2020-11-25,9.01062297821045,9.18161233989631,8.912175246655526,9.155705250180198,825500
2020-11-27,9.12979793548584,9.150523409089583,8.989897282565197,9.031349218064785,279600
2020-11-30,8.860360145568848,9.129798229128166,8.813726593095423,9.11943499784693,1020300
2020-12-01,8.958809852600098,9.103891153343588,8.881086597724954,8.963990480519017,493200
2020-12-02,9.036532402038574,9.093528205560887,8.891450108461573,8.963990761103938,695500
2020-12-03,9.171250343322754,9.300787771966904,9.052075157868101,9.083164852313045,536400
2020-12-04,9.435507774353027,9.466597475210948,9.202340947672756,9.238611277047974,538100
2020-12-07,9.124616622924805,9.409598565408588,9.041712749173444,9.409598565408588,827500
2020-12-08,9.24897289276123,9.300788063501475,9.026168350382704,9.067620289316464,1073600
2020-12-09,9.062439918518066,9.321514819521873,9.031351207119458,9.300789341353573,560800
2020-12-10,9.036532402038574,9.067621111986405,8.953628516649507,9.031350785665223,1446700
2020-12-11,8.93808364868164,9.072802709227856,8.91217655516179,8.969172358563917,476100
2020-12-14,9.088347434997559,9.19197679596311,9.03135064407654,9.06243935353698,846700
2020-12-15,9.20751953125,9.223063388265993,9.072800503456556,9.166067598720634,679300
2020-12-16,9.150524139404297,9.290424803490584,9.129798664146428,9.202339309987238,975100
2020-12-17,9.212702751159668,9.212702751159668,9.052075619872406,9.155705963393723,866300
2020-12-18,9.103888511657715,9.487319105392816,9.083163041119253,9.269696229133222,4325700
2020-12-21,9.404417037963867,9.451050590922888,9.166068645766341,9.217883814419933,1361200
2020-12-22,9.300789833068848,9.48214148272538,9.197159471871657,9.456234386572268,822300
2020-12-23,9.41478157043457,9.476959979070093,9.274880892223853,9.311151218806126,944900
2020-12-24,9.331875801086426,9.508046770324531,9.285242251094452,9.476958066427242,378700
2020-12-28,9.357783317565918,9.508047205143448,9.357783317565918,9.399235254088664,1358100
2020-12-29,9.243790626525879,9.394053523979682,9.202338690508403,9.362964819039604,1028700
2020-12-30,9.297008514404297,9.419408372398689,9.179931492663586,9.243792332270816,709700
2020-12-31,9.360868453979492,9.424728272413097,9.222504160661998,9.281043173420729,688100
2021-01-04,9.078817367553711,9.419406762180222,8.972384006447594,9.392797660628615,1461900
2021-01-05,9.04688835144043,9.20121811053404,8.972384889827534,9.078818261412593,797700
2021-01-06,9.19589614868164,9.323616801645251,9.13735713543575,9.153322597693771,1255400
2021-01-07,9.249112129211426,9.312972961850281,9.158643208409254,9.201217773524158,554600
2021-01-08,9.2650785446167,9.30765209907943,9.084140684391691,9.233148632528053,719100
2021-01-11,9.243790626525879,9.265076892444622,9.132034431593857,9.179929798702805,568000
2021-01-12,9.334261894226074,9.35022634393236,9.190575756667439,9.259757407139924,585600
2021-01-13,9.19589614868164,9.3342604431506,9.190574327928967,9.312973160139903,496100
2021-01-14,9.249112129211426,9.34490287065296,9.211860399769385,9.254433949850789,509100
2021-01-15,9.16396427154541,9.254433184869322,9.16396427154541,9.179929732143776,775700
2021-01-19,9.137356758117676,9.23314749764318,9.094783208887838,9.195895768946258,924600
2021-01-20,9.281044006347656,9.307652097244015,9.126714237054687,9.137357879426672,533800
2021-01-21,9.398120880126953,9.483267987701886,9.233148486079722,9.270400218764557,790600
2021-01-22,9.568415641784668,9.568415641784668,9.275722569657637,9.30233066165695,767800
2021-01-25,9.579059600830078,9.621633158454642,9.39812172716726,9.488590663998668,543200
2021-01-26,9.451336860656738,9.722743611785916,9.430049578983803,9.658882781800568,1113300
2021-01-27,9.185253143310547,9.355547359055931,9.068176123743994,9.32361744736207,1142600
2021-01-28,9.328939437866211,9.344903886486208,9.137357934157366,9.222505043576051,661200
2021-01-29,9.179931640625,9.376834968806826,9.04688915307971,9.360869504889285,927800
2021-02-01,9.259754180908203,9.297005903955402,9.08946000981625,9.227824277586793,713600
2021-02-02,9.552452087402344,9.552452087402344,9.265079794729324,9.307653354936393,831000
2021-02-03,9.706778526306152,9.712100346930407,9.488588955879163,9.515197043966943,894300
2021-02-04,9.962221145629883,9.972864788288215,9.680171720419557,9.712101633360916,963900
2021-02-05,9.893037796020508,10.015436620427977,9.568413856038264,9.983506712981127,1549800
2021-02-08,9.866430282592773,9.951577384090214,9.765317718926994,9.909003833341494,731800
2021-02-09,9.73870849609375,9.855786520494622,9.680170498926817,9.834499237864097,800500
2021-02-10,9.850464820861816,9.930290101640024,9.786603987219143,9.786603987219143,520200
2021-02-11,9.871750831604004,9.967541572056325,9.696134812452582,9.839820923131061,469500
2021-02-12,9.940934181213379,10.047367555263993,9.802569881417377,9.845143434044335,1124500
2021-02-16,10.568893432617188,10.62210960502049,9.967540940138987,10.058009854271397,2285200
2021-02-17,10.132515907287598,10.558251443293974,10.132515907287598,10.473104336092698,895000
2021-02-18,9.887715339660645,10.137834792802074,9.861107254338526,10.05268770173123,777300
2021-02-19,10.084622383117676,10.148482217720005,9.940936232711781,9.940936232711781,496600
2021-02-22,10.175088882446289,10.254914164030312,10.031402766574931,10.063332676201837,608600
2021-02-23,10.095263481140137,10.191054233549702,9.919647440067141,10.164446142339763,488300
2021-02-24,10.356027603149414,10.446496542793012,10.19637701085305,10.19637701085305,673100
2021-02-25,9.99947452545166,10.50503540319694,9.930291858843827,10.361349263350238,694000
2021-02-26,10.095263481140137,10.286844985959265,10.004794549979284,10.11122894488627,621100
2021-03-01,10.281522750854492,10.425208873685126,10.222983734508626,10.35602621527027,458100
2021-03-02,10.036724090576172,10.16444473779568,9.834498971203507,10.11654936820918,2357400
2021-03-03,10.004793167114258,10.222982732985107,10.004793167114256,10.10590572679673,947000
2021-03-04,9.930291175842285,10.175089880414362,9.749353311820983,10.004794643956835,1256100
2021-03-05,9.935611724853516,9.999472557226705,9.387476381681429,9.972863454140587,1317000
2021-03-08,10.042047500610352,10.233627994247488,9.956899373952734,10.036725679254648,1260200
2021-03-09,10.137836456298828,10.254914487007376,9.967542246213913,10.116550187554994,542400
2021-03-10,10.196375846862793,10.3507056148273,10.180410383442245,10.21234131028334,829900
2021-03-11,10.430529594421387,10.441173235367597,10.217661850664514,10.281521666274841,2193400
2021-03-12,10.44649600982666,10.574217695188016,10.419887917479347,10.48906956660256,634400
2021-03-15,10.510354995727539,10.510354995727539,10.350704439780513,10.430529717754027,515000
2021-03-16,10.547606468200684,10.568893749827652,10.419885823539236,10.483746653386687,1093600
2021-03-17,10.563573837280273,10.590181929086146,10.398601435009853,10.547608373176566,593400
2021-03-18,10.228304862976074,10.563572460212972,10.16444504495329,10.547606998190522,671900
2021-03-19,10.393278121948242,10.441173492351549,10.084619632145538,10.21766210214728,1948600
2021-03-22,10.40392017364502,10.414563814265483,10.233625983851358,10.382633907437532,643800
2021-03-23,10.20702075958252,10.430532200122054,10.137838091182768,10.345385081348299,564000
2021-03-24,10.148478507995605,10.53164143568141,10.148478507995604,10.324094511507132,744600
2021-03-25,10.361348152160645,10.451817080691487,9.96222070541285,10.116550472038119,1126400
2021-03-26,10.505032539367676,10.515676179795525,10.350703813297526,10.47842445333147,737000
2021-03-29,10.361348152160645,10.531643382067916,10.345383703912228,10.483748007255494,534900
2021-03-30,10.563573837280273,10.606147393189854,10.36667050680244,10.403922241344118,681500
2021-03-31,10.430529594421387,10.654040979124469,10.430529594421387,10.563572061148614,1084400
2021-04-01,10.638075828552246,10.648719469809468,10.435851719832549,10.494389716680265,553700
2021-04-05,10.723224639892578,10.797729125550003,10.64339934779088,10.654042990746747,726900
2021-04-06,10.696616172790527,10.787085104678601,10.68065070891606,10.74451154938031,812200
2021-04-07,10.643396377563477,10.691291742465182,10.59550101266177,10.664683657534624,642800
2021-04-08,10.834980964660645,10.861589057271564,10.616791357143375,10.648721271283211,721800
2021-04-09,10.797728538513184,10.866910183897836,10.755153969004345,10.834980271799813,634600
2021-04-12,10.89351749420166,10.90416113581617,10.760475019120886,10.803048570545393,880900
2021-04-13,10.904160499572754,10.957377689506616,10.744509944804639,10.850943309638891,1084400
2021-04-14,10.713528633117676,10.947734050701897,10.70808187470142,10.88782074698604,1184300
2021-04-15,10.800677299499512,10.849697098226057,10.637278662986482,10.789783780035124,744200
2021-04-16,10.7244234085083,10.8878220247197,10.686297133983178,10.871481747553334,835600
2021-04-19,10.61548900604248,10.718975337705743,10.528342949545925,10.718975337705743,828900
2021-04-20,10.39217758178711,10.620936250270532,10.348604551545646,10.620936250270532,915800
2021-04-21,10.506558418273926,10.53379117514865,10.272352969244196,10.370392556174137,621000
2021-04-22,10.566468238830566,10.686294834540554,10.495662464071536,10.539235488276212,503000
2021-04-23,10.773443222045898,10.84969577124408,10.490217983791123,10.577364051121352,815500
2021-04-26,10.773443222045898,10.88237528677715,10.746209426715785,10.81156949664499,466800
2021-04-27,10.82246208190918,10.898714624534591,10.784334771733494,10.806121806119599,490300
2021-04-28,10.936841011047363,10.936841011047363,10.833354674349275,10.866035226272665,454500
2021-04-29,10.94228744506836,11.034880261711631,10.876927382023654,11.029433503219327,465600
2021-04-30,10.920500755310059,11.007646816207844,10.855141729068215,10.947734548629986,627500
2021-05-03,10.964072227478027,11.029432283293493,10.931392719001717,11.002199532707042,823300
2021-05-04,10.87692928314209,11.007648393216213,10.686297896906789,10.920502319833464,739100
