Date,close,high,low,open,volume
2021-05-05,10.969518661499023,11.067558222896237,10.773440577567413,10.915053161934184,955900
2021-05-06,10.718976974487305,10.953182426658438,10.626384145462977,10.953182426658438,873200
2021-05-07,10.795228004455566,10.871480545071607,10.697188430027543,10.724422222292523,546000
2021-05-10,10.544684410095215,10.83880212411865,10.539237651094014,10.789782331970903,801200
2021-05-11,10.397624015808105,10.555575855928481,10.36494450386302,10.462983039698276,993500
2021-05-12,10.114398956298828,10.397624167591951,9.99457338484234,10.381283891949396,1945500
2021-05-13,10.239670753479004,10.452090170327033,10.125291946521763,10.168864973771605,1168000
2021-05-14,10.413963317871094,10.452089584720714,10.277797485486529,10.364943535103622,759900
2021-05-17,10.424858093261719,10.47387788683643,10.277799751400673,10.386731818006519,837000
2021-05-18,10.403071403503418,10.495664225334076,10.392177885908513,10.457537952614926,767200
2021-05-19,10.321372985839844,10.359499261833916,10.206993118994518,10.294139189513286,1490400
2021-05-20,10.566468238830566,10.588255270364325,10.3159236093694,10.326816086273436,690900
2021-05-21,10.484772682189941,10.653618081255198,10.473879162543613,10.626385321002587,604700
2021-05-24,10.522897720336914,10.604597030317052,10.452091928717618,10.539237997878177,446400
2021-05-25,10.413963317871094,10.604594652119196,10.408516559912167,10.539235634337807,698000
2021-05-26,10.512002944946289,10.522896462004478,10.375837098307798,10.40851764948237,394500
2021-05-27,10.544684410095215,10.62093695838591,10.539237651094014,10.566470407236961,738500
2021-05-28,10.675402641296387,10.697188636666262,10.533790035371801,10.582809823532733,568600
2021-06-01,10.817015647888184,10.866035437864833,10.691742274135079,10.75165558163165,898000
2021-06-02,10.757102012634277,10.898714619489475,10.757102012634277,10.817015318305355,699100
2021-06-03,10.680849075317383,10.784334368190091,10.664508800139247,10.724422103596138,476000
2021-06-04,10.860589027404785,10.88782178321494,10.664509861209918,10.675403379079198,624500
2021-06-07,11.083900451660156,11.149259478214642,10.876927776890623,10.876927776890623,1178800
2021-06-08,11.241851806640625,11.301765110748205,11.089346725440167,11.116579478836549,1119800
2021-06-09,11.296316146850586,11.361676196649407,11.220063621137582,11.269083398771011,994800
2021-06-10,11.241851806640625,11.41614392164855,11.22006581169611,11.367125173307652,636000
2021-06-11,11.258191108703613,11.263637866684597,11.067558734820631,11.230958357661557,584500
2021-06-14,11.149258613586426,11.49784387067512,11.116579102843488,11.427037052058687,1419400
2021-06-15,11.013093948364258,11.192832834919388,10.95862843760327,11.165600079538894,1458800
2021-06-16,11.290872573852539,11.32899884746188,10.985861346114769,11.007647342950232,1162400
2021-06-17,11.345341682434082,11.394361484945879,11.111136190180666,11.345341682434082,1389300
2021-06-18,11.356231689453125,11.356231689453125,11.127473028123747,11.214619085881324,1930600
2021-06-21,11.45971965789795,11.497845933749579,11.33444627299003,11.405253104311432,937700
2021-06-22,11.399805068969727,11.47061085350201,11.323552525802192,11.443378099188743,1026200
2021-06-23,11.323552131652832,11.448824459314164,11.301765097870192,11.383464396829194,801900
2021-06-24,11.601330757141113,11.617671034191936,11.339892557506301,11.394359108812653,846900
2021-06-25,11.57409954071045,11.726605696884679,11.568652780968884,11.628566099262903,2330400
2021-06-28,11.45971965789795,11.584992003942764,11.307213515628325,11.584992003942764,660400
2021-06-29,11.345341682434082,11.486954329816687,11.323555680686214,11.465167289205544,532600
2021-06-30,11.470609664916992,11.503290213342135,11.30721107824279,11.339890587805055,474800
2021-07-01,11.476055145263672,11.525074923580732,11.416141852017764,11.481501902728096,539200
2021-07-02,11.437932014465332,11.486951806207799,11.356232707848903,11.476058288295462,405400
2021-07-06,11.372568130493164,11.497841466731225,11.29086885128587,11.465160923958148,759100
2021-07-07,11.220065116882324,11.405250737326176,11.176492090828646,11.405250737326176,648000
2021-07-08,11.105688095092773,11.274534522943492,10.915056706976078,11.111134854590844,934400
2021-07-09,11.443379402160645,11.448826161416076,11.18738795033396,11.247300224417504,879500
2021-07-12,11.421590805053711,11.481504109816749,11.328997988084907,11.38346453433649,761100
2021-07-13,11.171046257019043,11.394358163879081,11.154705981323318,11.34533837565488,1318600
2021-07-14,10.87003231048584,11.243515514452156,10.8588833042235,11.215644062024063,1443400
2021-07-15,10.93692398071289,11.031688396187551,10.730671642364175,10.847733004477067,843100
2021-07-16,10.920199394226074,11.109728206446965,10.881178944044278,11.037260744771464,692500
2021-07-19,10.803135871887207,10.881177827470035,10.60245913965509,10.769689927053092,1277300
2021-07-20,10.903474807739258,11.04840865349706,10.764115463344538,10.814284912384831,834000
2021-07-21,11.07628345489502,11.16547336872619,10.975944536028045,10.975944536028045,727700
2021-07-22,10.892329216003418,11.087431489626976,10.780841291166256,11.07628354772538,628000
2021-07-23,10.831009864807129,10.992666173043583,10.797563915383648,10.925774274196623,625500
2021-07-26,10.975943565368652,11.053984467262454,10.864455651325324,10.89232816144993,501200
2021-07-27,10.931346893310547,10.93692139445881,10.74739260832737,10.909048888717493,478600
2021-07-28,10.953645706176758,11.065133621735692,10.85888129691993,10.981518216680271,420400
2021-07-29,11.104155540466309,11.198919962244881,10.99266761017586,11.059560580995669,671100
2021-07-30,10.992664337158203,11.198916627816509,10.936921451837879,11.05955728806093,568700
2021-08-02,10.964794158935547,11.159897469737746,10.959219657115197,10.998240106630135,652700
2021-08-03,11.009389877319336,11.009389877319334,10.764117096272802,10.948071416250807,672600
2021-08-04,10.87003231048584,11.003817195950642,10.814288342401898,10.948073227866702,538500
2021-08-05,10.925774574279785,11.031687990795271,10.86445611262962,10.903476565233328,875200
2021-08-06,10.730669975280762,10.853305820807797,10.619182069727119,10.797562931258442,1304900
2021-08-09,10.608036041259766,10.702800459088117,10.596887036049923,10.641481993661637,781200
2021-08-10,10.479822158813477,10.608033562310137,10.468674219436409,10.591310058403423,1061900
2021-08-11,10.507698059082031,10.529995008265002,10.424082638997318,10.479825543568625,1098800
2021-08-12,10.518844604492188,10.563439555653272,10.385058687781433,10.496546597297893,961300
2021-08-13,10.541141510009766,10.63590591378485,10.507695562567825,10.513270064346065,746900
2021-08-16,10.49654769897461,10.569014103506847,10.429654733598406,10.50212220135826,711700
2021-08-17,10.48539924621582,10.518846262278561,10.396209329837184,10.451953293380749,899000
2021-08-18,10.36833667755127,10.546716489626789,10.36833667755127,10.479823528484696,795000
2021-08-19,10.251273155212402,10.45195095375732,10.212252708434765,10.396207002691796,1582000
2021-08-20,10.46310043334961,10.513269885271727,10.156509220133618,10.212253173739024,1447900
2021-08-23,10.541141510009766,10.574587457451708,10.457526109791162,10.513270064346065,739700
2021-08-24,10.686076164245605,10.713947611989827,10.563440305652414,10.563440305652414,695200
2021-08-25,10.730669975280762,10.814285372832263,10.663777019303083,10.697224028905655,732000
2021-08-26,10.652628898620605,10.786413745078999,10.641479895608878,10.730669793247806,506700
2021-08-27,10.836583137512207,10.8923270890456,10.663776781435947,10.68607478734028,751300
2021-08-30,10.702798843383789,10.842158197786038,10.691649839857009,10.83100919425926,758700
2021-08-31,10.81986141204834,10.892328879924834,10.725096997828967,10.725096997828967,627600
2021-09-01,10.87003231048584,10.959222234129042,10.797565896236147,10.88675581987935,553800
2021-09-02,10.858880043029785,10.914623994372421,10.791988152000574,10.864454544486794,389500
2021-09-03,10.88675308227539,10.892327584004786,10.79198867933066,10.847731570169628,403300
2021-09-07,10.78641414642334,10.931348001286207,10.758541637856931,10.903475492719798,836100
2021-09-08,10.769691467285156,10.791989475848471,10.719522011245267,10.769691467285156,494200
2021-09-09,10.959220886230469,11.031688354794987,10.84215952455681,10.909051427448151,980600
2021-09-10,10.864453315734863,11.02053614919604,10.84215637565602,11.02053614919604,451600
2021-09-13,11.042835235595703,11.070707745145794,10.886753435025284,10.931348387077907,580500
2021-09-14,11.053984642028809,11.104154097818743,11.003815186238873,11.093005093592632,548300
2021-09-15,11.06513500213623,11.109729961277614,11.003816534606443,11.098580955685346,446600
2021-09-16,10.987093925476074,11.120879877077865,10.981520485451464,11.05398690127697,576200
2021-09-17,11.020536422729492,11.053982365291555,10.920197531815955,11.003812919834788,1817800
2021-09-20,10.858880043029785,10.953644441344034,10.769690146172545,10.881178048857814,1029300
2021-09-21,10.953645706176758,11.009389663956226,10.88117930532274,10.89790174839729,485300
2021-09-22,11.109728813171387,11.182195215576897,10.975943949572887,11.031687908545825,719700
2021-09-23,11.009389877319336,11.210067703923551,10.975943927294493,11.187769695088603,668800
2021-09-24,10.948070526123047,11.065132936533661,10.942496024367541,11.014963483961612,582800
2021-09-27,11.09300422668457,11.193343130423049,10.97036837946392,11.014963329655746,908600
2021-09-28,10.992664337158203,11.120875737786148,10.93134695066037,11.093003231898601,666400
2021-09-29,11.009389877319336,11.065133836179127,10.931348972852176,10.992666370693124,465200
2021-09-30,10.975943565368652,11.070707973337218,10.953645557268969,10.998240510240791,630500
2021-10-01,11.104155540466309,11.143175997099656,10.95364715354251,11.026114627199615,641400
2021-10-04,11.104155540466309,11.22121691036635,11.081857529117137,11.13202699142507,611200
2021-10-05,11.187769889831543,11.2546628542732,11.065134028787373,11.120877988617487,609700
2021-10-06,11.187769889831543,11.187769889831543,11.042836019564287,11.148749436918743,589500
2021-10-07,11.288106918334961,11.343850868848767,11.204491524177964,11.232362967821157,804100
2021-10-08,11.2992582321167,11.394022648404075,11.260237777744422,11.288109227088151,581200
2021-10-11,11.360575675964355,11.394022691175554,11.310407279602845,11.315980718910401,564700
2021-10-12,11.472063064575195,11.550103969968925,11.36057514553193,11.421893607328485,1037500
2021-10-13,11.483210563659668,11.522231011240896,11.38287166232082,11.460912557483278,1146900
2021-10-14,11.420463562011719,11.551667424715465,11.363418073168114,11.49462193587186,1415800
2021-10-15,11.38053035736084,11.53455173991386,11.369121043674825,11.50032488690786,659600
2021-10-18,11.448984146118164,11.50032497002424,11.352007155190247,11.391938665327851,612900
2021-10-19,11.506031036376953,11.51173569396,11.420463348735618,11.500326378793908,565500
2021-10-20,11.534550666809082,11.648641616950805,11.443278341916479,11.454687654541038,585900
2021-10-21,11.660051345825195,11.665756002341126,11.534551078578705,11.545960391610564,422500
2021-10-22,11.597305297851562,11.694282316682733,11.557373776224438,11.67716834110581,446200
2021-10-25,11.648640632629395,11.694276791219396,11.580185850718468,11.59729981820916,316900
2021-10-26,11.500322341918945,11.660049434019857,11.494617686338362,11.631526156116946,507000
2021-10-27,11.466099739074707,11.534553455266753,11.426168223287313,11.494621939479359,471200
2021-10-28,11.511734008789062,11.528846890980914,11.374825510994146,11.506029352041105,534100
2021-10-29,11.494622230529785,11.563077036507348,11.437576740223854,11.48891757269397,577400
2021-11-01,11.608712196350098,11.688575222965728,11.528848081682336,11.545962053693742,601900
2021-11-02,11.483210563659668,11.614415490914642,11.409052203082515,11.614415490914642,540400
2021-11-03,11.47180461883545,11.620122457525598,11.414759128869665,11.47180461883545,903800
2021-11-04,11.466099739074707,11.568781401414977,11.420463565595941,11.466099739074705,643100
2021-11-05,10.986916542053223,11.209392694420737,10.867120937511693,11.021143391328552,2348300
2021-11-08,11.009736061096191,11.061076888278627,10.87853220854202,11.009736061096191,1349400
2021-11-09,10.718806266784668,10.86712300453962,10.661760781773925,10.838600806060313,1880700
2021-11-10,10.77014446258545,10.86712144678686,10.724508298729017,10.724508298729017,950500
2021-11-11,10.844304084777832,10.85571339793999,10.735917785841307,10.758736412165625,458600
2021-11-12,10.707395553588867,10.918462406091628,10.707395553588867,10.872826241654383,549400
2021-11-15,10.667463302612305,10.781553161731871,10.633235365629716,10.724507688146133,671000
2021-11-16,10.673168182373047,10.70169146669716,10.604714476099264,10.638941329236156,814400
2021-11-17,10.507739067077637,10.673169788849181,10.456398235618694,10.638942930560622,1014200
2021-11-18,10.444987297058105,10.599009767500394,10.325192767637684,10.51914674788678,1377600
2021-11-19,10.422170639038086,10.507738322724093,10.382239125854758,10.416465981718734,986100
2021-11-22,10.427874565124512,10.564783067032126,10.422169908205188,10.44498744783043,1070500
2021-11-23,10.536259651184082,10.604714445311167,10.444987317715995,10.467805945109037,925200
2021-11-24,10.587599754333496,10.678872081590962,10.479214545747737,10.52485070937647,605100
2021-11-26,10.484916687011719,10.496325998378927,10.325190680078089,10.427872306279319,595100
2021-11-29,10.370828628540039,10.610418768369586,10.342305345196042,10.581895485025589,1016200
2021-11-30,9.908761024475098,10.387940153485523,9.880237744857185,10.336600426277009,3899400
2021-12-01,10.028556823730469,10.405055458665073,10.017147510416812,10.079897645589915,1748400
2021-12-02,10.285262107849121,10.342306504829217,10.07419413964553,10.097012768879269,931400
2021-12-03,10.188282012939453,10.359417327966712,10.136941200820917,10.336599793720582,949000
2021-12-06,10.399351119995117,10.519146737347553,10.222511110434134,10.245328649707146,945100
2021-12-07,10.444987297058105,10.51914674788678,10.365124277444492,10.450691953895083,916400
2021-12-08,10.484916687011719,10.587598313212949,10.444985185278313,10.444985185278313,555000
2021-12-09,10.410759925842285,10.519146224245336,10.342305135258258,10.410759925842285,643500
2021-12-10,10.348011016845703,10.502033497854509,10.302374847071107,10.410761158305315,779600
2021-12-13,10.20539665222168,10.353714458590241,10.20539665222168,10.308078294173145,1169100
2021-12-14,10.062783241271973,10.342304877079311,10.05707858486138,10.228215013023313,1335400
2021-12-15,10.159761428833008,10.188284714268098,9.942989899786745,10.097012376979979,1675900
2021-12-16,9.988627433776855,10.256739825202493,9.942991258894784,10.256739825202493,1419500
2021-12-17,9.942989349365234,10.09130716126091,9.828898390044863,9.98862551548298,3229900
2021-12-20,9.703400611877441,9.897354618007201,9.560787436079217,9.89164996040901,2045700
2021-12-21,10.005738258361816,10.08560126725782,9.754738831479086,9.81748787216085,1112400
2021-12-22,10.062783241271973,10.097011179735535,9.925874751573602,9.977215571216986,939100
2021-12-23,10.171170234680176,10.228215714647297,10.07419324515168,10.10842009791114,682600
2021-12-27,10.239624977111816,10.25103320260664,10.085602508385428,10.171170183882746,609400
2021-12-28,10.228217124938965,10.336603443015862,10.211103152173502,10.222512467350477,706700
2021-12-29,10.154056549072266,10.251033541320743,10.142648323200492,10.222511344563216,775000
2021-12-30,10.259523391723633,10.329833604891014,10.1599163251026,10.20679017306775,1484700
2021-12-31,10.154056549072266,10.294678087354251,10.148197178615435,10.224367876993579,1024700
2022-01-03,10.394285202026367,10.458737159813458,10.18335233476727,10.195071075739586,795200
2022-01-04,10.400144577026367,10.55834422753935,10.376707095071561,10.45873716435273,754200
2022-01-05,10.18335247039795,10.423582193287427,10.171634846830218,10.370848975770304,891000
2022-01-06,10.282959938049316,10.370849382397658,10.195071611261685,10.253664201640342,532900
2022-01-07,10.570064544677734,10.616938398016316,10.406005499212293,10.49389383452703,1105000
2022-01-10,10.587638854980469,10.693105277624255,10.470454810145563,10.517328651591633,898700
2022-01-11,10.681386947631836,10.71654316823545,10.564202898301518,10.587639261143352,608600
2022-01-12,10.716543197631836,10.757557670887982,10.65209124390899,10.734120190421283,723200
2022-01-13,10.687250137329102,10.822012345124904,10.675531392939646,10.780997857322788,564600
2022-01-14,10.72826099395752,10.734120364169037,10.552484357854377,10.657950786540502,628700
2022-01-18,10.605217933654785,10.792713316571364,10.575921081598674,10.72826135960855,657100
2022-01-19,10.441160202026367,10.628655608057697,10.423583206186414,10.605219241084168,534700
2022-01-20,10.236085891723633,10.493892613878176,10.23022652104277,10.458737507353684,825300
2022-01-21,10.077886581420898,10.353270276957595,10.066167840957055,10.212648744073286,1175200
2022-01-24,10.118900299072266,10.136477290893506,9.708753353982024,10.007574508108824,1565200
2022-01-25,10.259523391723633,10.318115981070243,9.937264709097613,10.048590517100106,1058000
2022-01-26,10.23022747039795,10.50561233015053,10.159917250824245,10.388427140779969,909700
2022-01-27,10.066167831420898,10.364989007602192,9.948982662014688,10.277100689327835,1173300
2022-01-28,10.16577434539795,10.171633715310335,9.849375075492327,10.042729812358916,948800
2022-01-31,10.441160202026367,10.939195572772567,10.113043241471543,10.13062135487227,947700
2022-02-01,10.323975563049316,10.529047953618392,10.183352898715219,10.441159626580115,824600
2022-02-02,10.189212799072266,10.376708204514488,10.066169358336095,10.364990579844926,855200
2022-02-03,9.907968521118164,10.200930336923102,9.90210915069479,10.171634602366863,1041100
2022-02-04,9.562273979187012,9.837658815397576,9.292749072480499,9.720473636044908,1918400
2022-02-07,9.532977104187012,9.907967845216826,9.503680254068707,9.562272836744755,1461600
2022-02-08,9.784926414489746,9.855236633930906,9.515400926469866,9.515400926469866,1543500
2022-02-09,9.620866775512695,9.861095392540982,9.597429292114464,9.732192586532861,1168600
2022-02-10,9.386497497558594,9.638444855433098,9.374778755899149,9.544697157278964,1168700
2022-02-11,9.404073715209961,9.497821405615545,9.286889660983292,9.409933085555387,1033000
2022-02-14,9.263452529907227,9.462666088145623,9.24001560783328,9.374777770063398,1110200
2022-02-15,9.427511215209961,9.427511215209961,9.292748490900557,9.304467231614554,767500
2022-02-16,9.433371543884277,9.509541131141923,9.363060210018132,9.456807910132499,595600
2022-02-17,9.292747497558594,9.415791468001299,9.240014846323366,9.374776997447148,724500
2022-02-18,9.269309997558594,9.339620753587406,9.204858610893902,9.228295529570174,937700
2022-02-22,9.052520751953125,9.222438596946613,8.976350606434615,9.204861042990148,1298000
2022-02-23,8.929474830627441,9.181422137707193,8.929474830627441,9.134548298080297,1581800
2022-02-24,9.157987594604492,9.193142704058111,8.63065592377671,8.753699924425153,1296700
2022-02-25,9.175565719604492,9.234158317375982,9.093536753260919,9.181425091137728,919100
2022-02-28,9.140409469604492,9.157987023234632,8.982209810592169,9.09939443276036,1078600
2022-03-01,9.16384506225586,9.24001519529046,8.976349135255198,9.187281983283409,1154700
2022-03-02,9.316184043884277,9.380635990774921,9.163844348461463,9.163844348461463,1362800
2022-03-03,9.286890029907227,9.404074088789061,9.19900114757535,9.363059612302385,830100
2022-03-04,9.245875358581543,9.263453471008038,9.122831365497856,9.193142138862768,795300
2022-03-07,9.275172233581543,9.345483011341166,9.14041004923736,9.228298381741793,1120100
2022-03-08,9.462666511535645,9.544696580635193,9.2693117560792,9.2693117560792,968900
2022-03-09,9.527119636535645,9.673600563694754,9.486105155740821,9.562274746136811,735600
2022-03-10,9.527119636535645,9.532979007729304,9.322046115000738,9.462667670966187,726700
2022-03-11,9.544695854187012,9.620865429452907,9.462665791330783,9.53297711412747,740600
2022-03-14,9.421652793884277,9.609148193951906,9.415793422937071,9.609148193951906,767200
2022-03-15,9.538836479187012,9.550554101679884,9.42165131377378,9.474384526453678,961900
2022-03-16,9.527119636535645,9.65016307892012,9.386498080570195,9.65016307892012,878700
2022-03-17,9.597428321838379,9.60914706235276,9.445089165393854,9.45094741809044,655000
2022-03-18,9.72047233581543,9.726331705755372,9.556413330178687,9.573991439998514,2314700
2022-03-21,9.515399932861328,9.808361757583269,9.50368119165789,9.749769169126745,773300
2022-03-22,9.761487007141113,9.80836085005716,9.56227289535778,9.568132265417356,815000
2022-03-23,9.755629539489746,9.790784649142102,9.661881835376272,9.761488910691936,625100
2022-03-24,9.866952896118164,9.884531005340268,9.67945753465776,9.76148647590656,484800
2022-03-25,9.943123817443848,9.94898318797998,9.8435167534509,9.866954235595431,637800
2022-03-28,9.907968521118164,9.943123626097778,9.831798940735561,9.943123626097778,840400
2022-03-29,10.077886581420898,10.08960420432414,9.94898267143983,9.960701411903674,653800
2022-03-30,9.89039134979248,10.101324234837683,9.89039134979248,10.101324234837683,659900
2022-03-31,9.89625072479248,10.048591017658035,9.872814358422795,9.937265204109986,918100
2022-04-01,9.931407928466797,9.954844297143866,9.796644617720444,9.86109658731388,773100
2022-04-04,9.91382884979248,9.960702700149577,9.714614706384628,9.890391365833558,2054300
2022-04-05,9.831799507141113,10.001716788965306,9.80836202409739,9.925547204194606,1005800
2022-04-06,9.603287696838379,9.872813140999217,9.585710703618734,9.814220555958983,1574300
2022-04-07,9.374778747558594,9.67945932506882,9.368919376734084,9.615007363559926,1314100
2022-04-08,9.480245590209961,9.544697554458207,9.345482849420302,9.357201591567394,1068200
2022-04-11,9.415793418884277,9.620866931705255,9.398216423610963,9.515400489822424,1211800
2022-04-12,9.345481872558594,9.503680963545488,9.333763690416758,9.439230123594902,1510200
2022-04-13,9.35755729675293,9.411891592530846,9.236814737105306,9.315297544812747,1137000
2022-04-14,9.321331977844238,9.472260284696123,9.297183471777767,9.357555024816842,751800
2022-04-18,9.146258354187012,9.321335228153922,9.128147112258297,9.279075471738254,874200
2022-04-19,8.898733139038086,9.236812811310722,8.82025034769362,9.188515797521177,2140900
2022-04-20,9.091923713684082,9.188517761913797,8.947032065593566,8.95306933754441,1213200
2022-04-21,9.224739074707031,9.369630704461052,9.182479327891121,9.182479327891121,2052200
2022-04-22,9.091923713684082,9.3032230502501,9.031552145667538,9.273037266241827,1646500
2022-04-25,9.194552421569824,9.20058969218344,8.928918847774657,9.067773193158764,1583700
2022-04-26,8.98929214477539,9.218703290846273,8.959106361602341,9.176442964105632,1184500
2022-04-27,9.122108459472656,9.164368785240095,8.977217394473788,9.025514416140078,1253200
2022-04-28,9.436040878295898,9.508486420025624,9.176443921954897,9.212666980692752,1499100
2022-04-29,9.26096248626709,9.484336347153768,9.254925214845477,9.387742307391518,1296900
2022-05-02,9.200590133666992,9.387741501448723,9.061736357365904,9.266998962111723,1174200
2022-05-03,9.617154121398926,9.641302633051223,9.297185622323568,9.297185622323568,1523600
2022-05-04,9.756007194519043,9.762044465919987,9.502447553138325,9.617153406772687,1049900
2022-05-05,9.502447128295898,9.743932216078235,9.45415011073943,9.683561807751447,1365100
2022-05-06,9.460187911987305,9.689598470362982,9.381705110123669,9.442076673325202,1514100
2022-05-09,9.339445114135742,9.43603915210485,9.188516785872542,9.381704861810757,2020900
2022-05-10,9.375667572021484,9.568856223324799,9.218702548504007,9.411890624061442,1765800
2022-05-11,9.345480918884277,9.496409232760929,9.279072668047048,9.399815203999204,1469100
2022-05-12,9.0979585647583,9.309258434217144,8.89873323675234,9.309258434217144,1792300
2022-05-13,9.27303695678711,9.29114877203522,9.055700355523088,9.110034649775574,1084300
2022-05-16,9.2307767868042,9.381705119208288,9.170405223544204,9.236814058279377,1696100
2022-05-17,9.580931663513184,9.611117448897419,9.339446531931225,9.454151825496163,1458400
2022-05-18,9.393780708312988,9.562820298222096,9.35755765117377,9.562820298222096,1180700
2022-05-19,9.35755729675293,9.430002832541504,9.254925977115965,9.285111760964355,1090500
2022-05-20,9.399818420410156,9.454152724117087,9.200593023982098,9.454152724117087,996900
2022-05-23,9.502447128295898,9.586967196892648,9.423964330830172,9.448112839608406,1143200
2022-05-24,9.59300422668457,9.61715273485528,9.363593111189902,9.50244688923502,638700
2022-05-25,9.586967468261719,9.6413017584872,9.514521939876373,9.574892925657888,720500
2022-05-26,9.695634841918945,9.774118212243938,9.599040810358712,9.599040810358712,686500
2022-05-27,9.762045860290527,9.798268342378277,9.683563623851745,9.725823378202778,622000
2022-05-31,9.768082618713379,9.780157162604773,9.69563650685689,9.743933530930589,816600
2022-06-01,9.828453063964844,9.858638268753364,9.64733838075847,9.749969689127889,811300
2022-06-02,9.822415351867676,9.876749639241828,9.749969251538237,9.852600555301448,767000
2022-06-03,9.822415351867676,9.906934842675602,9.725821319089558,9.810340809897486,820700
2022-06-06,9.870713233947754,10.02164156733689,9.798267127264578,9.89486116851428,2323600
2022-06-07,9.979381561279297,9.991454952505794,9.810341417698831,9.87071297979841,1065900
2022-06-08,9.737895011901855,9.949194896973628,9.683561874332513,9.949194896973628,763300
2022-06-09,9.749970436096191,9.87071356748419,9.695636142120774,9.78015679468911,872500
2022-06-10,9.526596069335938,9.689598367048651,9.436039301245085,9.68356224713547,969700
2022-06-13,8.367466926574707,9.38170555127925,8.349355687060962,9.267000266697629,2314600
2022-06-14,8.204463005065918,8.512356894944894,8.125980214954856,8.451985340783828,2138700
2022-06-15,7.854310035705566,8.264834681117527,7.709418984383698,8.228612206159989,2463400
2022-06-16,7.20229959487915,7.7335673489111185,7.147965307708881,7.7275300779486775,2659700
2022-06-17,7.486044883728027,7.504156697734483,7.027223201402959,7.147965749383241,6527900
2022-06-21,7.7396063804626465,7.86034953317649,7.618863803494825,7.655086864458182,2156700
2022-06-22,7.787902355194092,7.872422435483481,7.643011282480235,7.643011282480235,2178300
2022-06-23,7.962979316711426,8.029388157721387,7.781865761310318,7.842236754528703,1453300
2022-06-24,8.48820972442627,8.494246420195871,8.00523894235828,8.023350181158884,2847200
2022-06-27,8.47613525390625,8.72365763070028,8.427838232860873,8.518395003384477,1073200
2022-06-28,8.518394470214844,8.645174286460236,8.45802348555972,8.566691488237291,1035800
2022-06-29,8.403690338134766,8.494247115294092,8.319170257239032,8.4519873627192,851500
2022-06-30,8.349355697631836,8.476135525880416,8.27087289197834,8.27087289197834,1097900
