Date,close,high,low,open,volume
2022-07-01,8.657249450683594,8.693471928929332,8.325206996119464,8.325206996119464,992200
2022-07-05,8.802141189575195,8.826289702171241,8.451987469059548,8.560656063614733,1448000
2022-07-06,8.74780559539795,9.049662245969962,8.681397339540618,8.850436902652103,1525700
2022-07-07,9.043624877929688,9.128144946453224,8.790065823850806,8.790065823850806,1836500
2022-07-08,9.031551361083984,9.097959619536448,8.880623029899924,9.025514089657607,1153700
2022-07-11,8.856473922729492,9.110033548080322,8.808176906067034,9.043624718360052,1061600
2022-07-12,8.802141189575195,8.971180777747518,8.729695651787056,8.850438214767287,1086100
2022-07-13,8.820854187011719,8.852044849590534,8.540133464412346,8.614992720388015,1233000
2022-07-14,8.496468544006348,8.72728296510424,8.415371488768074,8.70856844310277,959100
2022-07-15,8.72104263305664,8.78342515227523,8.359225449405935,8.646183966948612,873300
2022-07-18,8.627470970153809,8.77095055168213,8.465276867530106,8.739759286573895,913800
2022-07-19,8.92066764831543,8.989287953599222,8.689853245171166,8.689853245171166,1002600
2022-07-20,8.976812362670898,9.014241406088201,8.8458095208625,8.901953680912374,840400
2022-07-21,9.126529693603516,9.1327680657921,8.839571117091738,8.914429798582995,717300
2022-07-22,9.039192199707031,9.220100787319447,8.908189388337778,9.1452421229547,904300
2022-07-25,9.057907104492188,9.101574508973677,8.96433332998701,9.014239105086933,543600
2022-07-26,9.045430183410645,9.101574328012719,8.964333151754733,9.045430183410645,530600
2022-07-27,9.301197052001953,9.33238830830122,9.070382707265356,9.070382707265356,894300
2022-07-28,9.606871604919434,9.631824495000116,9.344865961610374,9.357342704112629,900400
2022-07-29,9.581918716430664,9.756589541948275,9.563204197598001,9.625586720271981,686100
2022-08-01,9.675492286682129,9.744112584168425,9.532012725671386,9.581918504738475,847600
2022-08-02,9.301197052001953,9.61310842514715,9.294958681757354,9.600632279581681,1073000
2022-08-03,9.444677352905273,9.54448890515454,9.238815877660219,9.263768765722537,977700
2022-08-04,9.482107162475586,9.563204204036829,9.382295602069078,9.500821681320849,578700
2022-08-05,9.656777381896973,9.687968643218495,9.444678113743029,9.494583893887937,793100
2022-08-08,9.538249969482422,9.794017205703685,9.538249969482422,9.65677603202749,907600
2022-08-09,9.513298034667969,9.6006334439129,9.376056847261307,9.507059663666801,960300
2022-08-10,9.687968254089355,9.787779810370116,9.606871215880286,9.68173047801466,878100
2022-08-11,9.638063430786133,9.81273367158194,9.594396019318145,9.68173143717798,1013300
2022-08-12,9.656777381896973,9.73163664703816,9.606871601752065,9.644301234322658,844100
2022-08-15,9.800256729125977,9.812732876424192,9.538251091701506,9.606871389151223,916300
2022-08-16,9.78154182434082,9.812732488816218,9.687968046143256,9.769065082611629,706500
2022-08-17,9.712919235229492,9.781540112886018,9.513296161880369,9.687966351060853,873300
2022-08-18,9.61934757232666,9.731635866103819,9.6131092015782,9.700444607285299,490200
2022-08-19,9.500821113586426,9.575680374341818,9.463392078132523,9.538250743964122,751400
2022-08-22,9.263769149780273,9.40100974235085,9.251292407769965,9.40100974235085,734000
2022-08-23,9.344865798950195,9.382295430881616,9.28872224343879,9.307436761942592,470700
2022-08-24,9.388533592224121,9.413486481312855,9.31367492495792,9.394771963227257,363200
2022-08-25,9.64430046081543,9.64430046081543,9.382294838606535,9.388533209355266,623000
2022-08-26,9.513298034667969,9.638062480072296,9.44467773842654,9.638062480072296,585800
2022-08-29,9.482107162475586,9.544489685191566,9.394772344581806,9.419725234683433,516500
2022-08-30,9.226339340209961,9.532012374464315,9.201386451595805,9.532012374464315,576200
2022-08-31,9.263769149780273,9.40100974235085,9.232577889678305,9.313674927973903,637900
2022-09-01,8.870759963989258,9.251291639860339,8.783424561937839,9.226338752834756,1138800
2022-09-02,8.939380645751953,9.064145086339366,8.870760352159822,8.95809516310912,512900
2022-09-06,8.365463256835938,8.926904107214602,8.284366225283783,8.88323610873344,3129800
2022-09-07,8.577563285827637,8.602516173407638,8.32179603940167,8.384177960889792,1332100
2022-09-08,8.602517127990723,8.627470018339636,8.440323043260866,8.552611347292896,820100
2022-09-09,9.27000617980957,9.30119743740126,8.752233326528291,8.802139100705492,2041300
2022-09-12,9.319913864135742,9.401010912525757,9.238817410669606,9.338628979480738,816300
2022-09-13,9.11405086517334,9.23881590072011,9.03295383003745,9.10157471857293,1032100
2022-09-14,9.238815307617188,9.245053083055057,9.039191620511836,9.107812504642071,835500
2022-09-15,9.070384979248047,9.382296430521945,9.03919371513588,9.20138781258004,783100
2022-09-16,9.27000617980957,9.27000617980957,8.914427390066074,8.983047680828786,2427800
2022-09-19,9.2762451171875,9.307436376685299,9.151480674120094,9.151480674120094,730200
2022-09-20,9.195148468017578,9.245054247347957,9.126528170169262,9.195148468017578,594400
2022-09-21,9.170195579528809,9.382295439172035,9.170195579528809,9.288722251646526,664300
2022-09-22,8.864521980285645,9.163956637657808,8.833330721411766,9.076621826719483,830600
2022-09-23,8.571324348449707,8.752232920173654,8.452798289012803,8.733518404457033,1028600
2022-09-26,8.084742546081543,8.696088531493386,8.072265806008463,8.558847960231775,1499700
2022-09-27,7.984931468963623,8.290604479423303,7.860167035604952,8.197031303135235,1161800
2022-09-28,8.20327091217041,8.290606332504192,7.9724565101352844,8.003647774177626,1029700
2022-09-29,7.5357794761657715,8.103458136492973,7.423491180303674,8.078505247959596,2152800
2022-09-30,7.3486328125,7.766594158564424,7.342395036306718,7.579447189518235,1609500
2022-10-03,7.223868370056152,7.442206599923565,6.905718581937518,7.4047769681174485,2152000
2022-10-04,7.910073280334473,7.94126394434008,7.4110149222355926,7.4110149222355926,2268100
2022-10-05,7.69797420501709,7.791547396259417,7.348633140859644,7.791547396259417,1483800
2022-10-06,7.3985371589660645,7.8102606491127196,7.386061014071516,7.691734000534172,2002200
2022-10-07,7.261297225952148,7.585684755606006,7.173961824352695,7.3361558866414995,1841000
2022-10-10,7.018007278442383,7.442207019870532,7.005530535495039,7.267536188150795,1831200
2022-10-11,7.423491477966309,7.485873999263027,6.887004055525032,6.9868156136607285,2550500
2022-10-12,7.267535209655762,7.423490905956734,7.055435962422406,7.417253130246759,1983800
2022-10-13,7.495051860809326,7.566557524157089,7.007515952240971,7.157027286567596,1955500
2022-10-14,7.397546768188477,7.696568891329105,7.371544871390776,7.527556252176985,1360700
2022-10-17,7.436548233032227,7.612061476104658,7.339041289059119,7.4690507543346065,1166300
2022-10-18,7.631563186645508,7.787574554088173,7.514554971030542,7.586060026124914,1070300
2022-10-19,7.456048965454102,7.592559037879466,7.404045187381004,7.547055267115055,825900
2022-10-20,7.501552104949951,7.625060922703455,7.410545183492571,7.456048954188228,769800
2022-10-21,7.826577663421631,7.826577663421632,7.482052407206154,7.579559356344891,1270200
2022-10-24,7.937085151672363,7.950085787745459,7.696567494947019,7.885081367511964,1039800
2022-10-25,8.223106384277344,8.31411332117021,7.833077983166575,7.9110836633887285,1395400
2022-10-26,8.190604209899902,8.437621879082728,8.164602317357815,8.275109895711175,1717000
2022-10-27,8.216607093811035,8.483126679507677,8.145101415742312,8.25560962736298,1145500
2022-10-28,9.055168151855469,9.094170681735381,8.50262714577309,8.561131560526993,2272300
2022-10-31,9.016162872314453,9.165674188028488,8.821148409177571,8.964159098135802,1325700
2022-11-01,8.905654907226562,9.256680701177762,8.84715050491238,9.133171889574188,1071300
2022-11-02,8.77564811706543,9.185178436920575,8.723644325966436,8.860154432584817,1000500
2022-11-03,8.77564811706543,8.827651908164425,8.522129170507268,8.639138010447049,839900
2022-11-04,9.00316333770752,9.113671526309801,8.814649478315502,8.899155156720575,810700
2022-11-07,9.191678047180176,9.191678047180176,8.93815912871669,9.003164170353694,663300
2022-11-08,9.107172966003418,9.24368307585546,9.003165381341692,9.211180550665144,681200
2022-11-09,9.107172966003418,9.295686868186323,8.931659701936177,9.029167277507122,662300
2022-11-10,9.893729209899902,9.913230473315071,9.315186355822,9.471197703011326,1921000
2022-11-11,10.030241012573242,10.153749861947214,9.796223331751264,9.926233429956405,1212200
2022-11-14,9.906729698181152,10.01723788911341,9.822223398060368,9.945732844365352,1008700
2022-11-15,9.991236686706543,10.257756240871064,9.880728488160178,10.075742992649882,1190300
2022-11-16,9.913230895996094,9.978235936730329,9.731217649847853,9.945733416363211,583500
2022-11-17,9.763718605041504,9.835223642439335,9.627208537330075,9.78321986616202,729500
2022-11-18,9.776721954345703,10.043241536768527,9.672714372905975,9.997738374872167,1047000
2022-11-21,9.880729675292969,9.893730933123544,9.711717043100052,9.809224617027086,516100
2022-11-22,9.978238105773926,9.997739374259726,9.867729884464142,9.91323305090906,416200
2022-11-23,9.965235710144043,10.01073887139865,9.893730653896224,9.95873508141222,358900
2022-11-25,9.919730186462402,10.017237114481736,9.919730186462402,9.958732709696564,256700
2022-11-28,9.711716651916504,9.91973242928827,9.711716651916504,9.8612280112754,766600
2022-11-29,9.802722930908203,9.848226088539606,9.653212201585577,9.71171599571137,654700
2022-11-30,9.92623233795166,9.932732346199565,9.542703954294229,9.685714054692507,1076500
2022-12-01,9.919730186462402,10.12774529686841,9.809222004075728,9.939231448079484,879400
2022-12-02,9.86772632598877,9.939231364606833,9.65321059020066,9.757218144530178,531000
2022-12-05,9.679213523864746,9.802722352983032,9.659711640371865,9.763719825865254,617200
2022-12-06,9.575206756591797,9.705216852731326,9.484200433215026,9.679214957490236,604600
2022-12-07,9.705215454101562,9.770219872869383,9.341188353252596,9.458197174942262,832300
2022-12-08,9.672711372375488,9.841723949753419,9.659710118761543,9.679211999182462,815800
2022-12-09,9.562207221984863,9.731219870515407,9.549205962897519,9.685716083643857,478900
2022-12-12,9.39319133758545,9.588205817175812,9.302185035061502,9.588205817175812,1114600
2022-12-13,9.47769832611084,9.81572353145466,9.412693288180417,9.718215974559026,972700
2022-12-14,9.34118938446045,9.490700742006126,9.191678646848835,9.484200113431518,933000
2022-12-15,9.230679512023926,9.282683291364481,9.113671318474651,9.250180774293145,667100
2022-12-16,8.710641860961914,9.126672752027613,8.684639969016184,9.055167704160354,5733800
2022-12-19,8.808149337768555,8.951160052090442,8.665138623446667,8.736643670640612,878500
2022-12-20,8.606634140014648,8.788648000329635,8.567631612757147,8.736643597429644,868000
2022-12-21,8.788649559020996,8.899157152472077,8.717143879810523,8.717143879810523,689500
2022-12-22,8.678140640258789,8.736644436765545,8.496126762457592,8.684640648803503,730800
2022-12-23,8.580635070800781,8.704144560919207,8.535131900722517,8.652140760848564,2009200
2022-12-27,8.54813003540039,8.580632555901923,8.463624350004027,8.580632555901923,737700
2022-12-28,8.164603233337402,8.554631665225662,8.138601337878184,8.548131036377336,1083900
2022-12-29,8.339173316955566,8.379458819559813,8.21160106461357,8.27202995884646,792800
2022-12-30,8.31903076171875,8.386173481083775,8.225030186215873,8.2384591142848,1065600
2023-01-03,8.554031372070312,8.627889196936785,8.426459755078335,8.439888043028075,766000
2023-01-04,8.930033683776855,8.936748148399381,8.66146086181514,8.715175298142166,1246700
2023-01-05,9.08446216583252,9.14489106437207,8.815889994908483,8.88303271747621,640500
2023-01-06,9.024033546447754,9.165034100626308,8.983748039726214,9.091176911419097,620100
2023-01-09,9.071033477783203,9.185176805478447,9.057604549665392,9.097890693692287,550700
2023-01-10,9.118034362792969,9.26574938531595,9.030748242226053,9.057605460836905,777700
2023-01-11,9.259034156799316,9.29932030155567,9.151605291217773,9.171748043432675,739600
2023-01-12,9.346321105957031,9.420178297567356,9.245606695549624,9.359749395192269,723400
2023-01-13,9.682037353515625,9.688751818776746,9.259035646964751,9.265750112225872,542700
2023-01-17,9.769322395324707,9.876751266258124,9.688750742124643,9.735750713076369,721200
2023-01-18,9.802892684936523,9.930464290965,9.715606579621676,9.789463757814321,465600
2023-01-19,9.769322395324707,9.782750684028095,9.58803569537963,9.62832184214295,431800
2023-01-20,9.957322120666504,9.957322120666504,9.695463788528041,9.843178794374856,667600
2023-01-23,9.977466583251953,10.051324419004114,9.923752142883092,9.977466583251953,501100
2023-01-24,9.917037963867188,10.03789513021705,9.749180183628352,10.03789513021705,350200
2023-01-25,9.896893501281738,9.970751326426251,9.782750171809807,9.863321820791192,397300
2023-01-26,10.145322799682617,10.152037263771442,9.930465071452492,9.977465039421197,517400
2023-01-27,10.152037620544434,10.239323735787051,10.064751505301814,10.192323766166627,1254800
2023-01-30,10.064752578735352,10.111753193695082,9.950609234346423,10.037895358898346,833700
2023-01-31,10.239323616027832,10.239323616027832,10.058036923338134,10.071465851830654,1304200
2023-02-01,10.34003734588623,10.454180669342408,10.138608554212048,10.199036807518395,850200
2023-02-02,10.39375114440918,10.440751747894721,10.326608431371433,10.407180071212613,734500
2023-02-03,10.024465560913086,10.225894359221355,9.49403506869314,10.225894359221355,2345400
2023-02-06,9.554464340209961,9.870037139624836,9.534321586302042,9.73575104636104,1062900
2023-02-07,9.64846420288086,9.64846420288086,9.326177603190589,9.386605860387599,1399200
2023-02-08,9.682037353515625,9.742466260212415,9.480607877968545,9.655180132797792,726400
2023-02-09,9.749178886413574,10.09832268988383,9.70217827877845,9.990893827277597,954700
2023-02-10,9.702178001403809,9.809606860938768,9.655178035438892,9.72903521628755,433900
2023-02-13,9.769322395324707,9.80960790176145,9.695464566313047,9.715607959857998,392200
2023-02-14,9.547749519348145,9.776036174234939,9.4873206236044,9.702178350403015,453700
2023-02-15,9.574607849121094,9.581322313946353,9.420178359773148,9.487321727372535,285500
2023-02-16,9.567892074584961,9.628320969087214,9.440320462000832,9.440320462000832,401300
2023-02-17,9.460464477539062,9.48732169642589,9.29260669941474,9.339606672385036,715900
2023-02-21,9.037464141845703,9.332893593470628,9.017321384771133,9.319465302196482,721300
2023-02-22,9.08446216583252,9.218748251294539,9.057604948740115,9.057604948740115,578500
2023-02-23,9.01732063293457,9.178463956748892,8.970320016577073,9.104606760082325,533000
2023-02-24,8.829318046569824,8.95017584040862,8.809175294372206,8.876318655466328,664700
2023-02-27,8.836031913757324,8.950175235709557,8.789031948362819,8.876318055757261,615800
2023-02-28,8.748746871948242,8.883032961093052,8.742033047735939,8.809175772145052,575300
2023-03-01,8.72188949584961,8.809175612291464,8.668175061166401,8.728603960266652,537300
2023-03-02,8.73531723022461,8.73531723022461,8.567459484710653,8.627888375547915,741300
2023-03-03,8.815890312194824,8.849461994850223,8.728604193421418,8.795747558732218,633900
2023-03-06,8.815890312194824,8.93003364902723,8.72188972882502,8.862890283716432,617700
2023-03-07,8.614460945129395,8.889747593145243,8.607746480463984,8.829318691809744,704800
2023-03-08,8.69503402709961,8.715176784074925,8.580890670361656,8.69503402709961,690000
2023-03-09,8.392888069152832,8.721889127785252,8.379459140885446,8.695031911577026,647600
2023-03-10,8.110886573791504,8.40631657765645,8.050457680258834,8.345887684123777,1111500
2023-03-13,8.003458023071289,8.204887462508538,7.842314727652104,7.949743591264894,1428800
2023-03-14,8.218317031860352,8.47346094289111,8.157888126573246,8.225031496964839,1041300
2023-03-15,8.023601531982422,8.164602088859922,7.869172686049566,8.010173242927069,1013700
2023-03-16,8.050458908081055,8.124316740475033,7.8221722267298635,7.96317278636874,854500
2023-03-17,7.627458095550537,7.990030912901977,7.620744270292065,7.990030912901977,2746400
2023-03-20,7.748314380645752,7.896029392638828,7.66102826630105,7.66102826630105,987400
2023-03-21,7.835601806640625,8.023602354985497,7.835601806640625,7.922887935596695,760300
2023-03-22,7.6140289306640625,7.869172830670847,7.6140289306640625,7.855743901042096,803000
2023-03-23,7.466314315795898,7.795315425821748,7.4394570953922905,7.681172079024756,843000
2023-03-24,7.768457412719727,7.795314630382807,7.3790274364417865,7.392456365436615,688700
2023-03-27,7.842316150665283,7.902745057494129,7.795315534061374,7.8221727548379,740700
2023-03-28,7.842316150665283,7.902745057494129,7.7818872438364375,7.835601685389489,519500
2023-03-29,8.043744087219238,8.05717301626978,7.936315216121228,7.996744116195504,680700
2023-03-30,8.063888549804688,8.144460213809381,7.969887954969213,8.117602992474483,679400
2023-03-31,8.278746604919434,8.285461070565516,8.084031583469873,8.124317737019677,741200
2023-04-03,8.191458702087402,8.339173712742246,8.110887052728366,8.258602063383208,750600
2023-04-04,8.178031921386719,8.23174636419331,8.104174082282656,8.225031898760818,561000
2023-04-05,8.218317031860352,8.29888869213428,8.097459861612776,8.097459861612776,917800
2023-04-06,8.238459587097168,8.406317355633036,8.211601729417922,8.25188787561022,862600
2023-04-10,8.285459518432617,8.30560227127079,8.023601170230098,8.238459548368024,1642600
2023-04-11,8.406315803527832,8.426458552741629,8.231743602804396,8.285458027592153,1123800
2023-04-12,8.32574462890625,8.4801741008727,8.28545912514216,8.460031348990656,1031000
2023-04-13,8.297993659973145,8.353498581176641,8.207797997599746,8.284117098836843,1036300
2023-04-14,8.221674919128418,8.402065590111679,8.13841687200275,8.367375509092014,751200
2023-04-17,8.374311447143555,8.471445374843197,8.200858430182532,8.228610886429465,867600
2023-04-18,8.235550880432129,8.402065652579711,8.20086013748366,8.381251471478985,565100
2023-04-19,8.360435485839844,8.395126221300572,8.18004419078065,8.186982470206946,756200
2023-04-20,8.311870574951172,8.325747137782859,8.256365646966294,8.263303928382138,550400
2023-04-21,8.291054725646973,8.325745464081471,8.193921452035335,8.284116445625912,586800
2023-04-24,8.311870574951172,8.332685419198702,8.075974961850909,8.249428027221386,610900
2023-04-25,8.096787452697754,8.291054660054947,8.089849172731583,8.291054660054947,598600
2023-04-26,8.034344673156738,8.242488451244542,7.999653933196966,8.110663771731573,971000
2023-04-27,8.159231185913086,8.221674386375666,8.055158964585173,8.110663884625056,686100
2023-04-28,8.62408447265625,8.755908478349358,8.464507348216415,8.485321525605691,1949900
2023-05-01,8.540826797485352,8.707341534015328,8.450631149780595,8.582455150782472,1650500
2023-05-02,8.173107147216797,8.568580532595776,7.999654105355917,8.506137331658524,1030200
2023-05-03,8.13841724395752,8.270241939872285,8.124541343249652,8.186984550612339,1152200
2023-05-04,8.096787452697754,8.173106547313237,7.9788393399560436,8.055158434571528,1317900
2023-05-05,8.152291297912598,8.304930128758334,8.069033934270571,8.131477122419769,741400
2023-05-08,8.069034576416016,8.20779686019563,8.020467942510841,8.173106123833035,763600
2023-05-09,7.909459114074707,8.03434552652639,7.909459114074707,8.020469626071149,783800
2023-05-10,8.027406692504883,8.10372645559967,7.923335130411259,8.027406692504883,850600
2023-05-11,8.145354270935059,8.145354270935059,7.951087059241549,7.951087059241549,877500
2023-05-12,8.11760139465332,8.193921148718227,8.089848937267202,8.124539674417544,700500
2023-05-15,8.055157661437988,8.180044042159281,8.041281764508252,8.152291586629076,471800
2023-05-16,7.958024978637695,8.062096529052685,7.930272521082312,8.00659161394192,422700
2023-05-17,8.180044174194336,8.214734909584724,7.985776982347205,8.020467717737592,568400
2023-05-18,8.27023983001709,8.291054006604357,8.103725093977461,8.131477549984066,596900
2023-05-19,8.20779800415039,8.34656030726988,8.16616964404997,8.318807846645983,1022200
2023-05-22,8.145354270935059,8.24248820761722,8.1176018121217,8.24248820761722,677200
2023-05-23,8.145354270935059,8.374312221562969,8.138415990814016,8.145354270935059,745900
2023-05-24,8.027406692504883,8.145354815768778,7.971901771165503,8.145354815768778,550700
2023-05-25,7.7013139724731445,7.978838526104128,7.611118327125394,7.958024349999486,1004400
2023-05-26,7.937209606170654,7.971900341202817,7.652746769914251,7.67356160793599,628000
2023-05-30,8.124540328979492,8.152292788601516,7.937210730277714,7.978839750546165,585400
2023-05-31,8.075974464416504,8.152293570277152,8.013531258861931,8.110664546017139,601200
2023-06-01,8.291054725646973,8.304931285689092,8.082910956710775,8.110663415124215,677800
2023-06-02,8.631023406982422,8.679590710525385,8.346560513152959,8.395127816695922,761400
2023-06-05,8.485321998596191,8.589394214685324,8.422879462947678,8.561641756062384,760700
2023-06-06,8.6657133102417,8.762847246254717,8.464507819813225,8.4922602784354,608600
2023-06-07,8.790599822998047,8.859981301321183,8.707342446012772,8.714280726179249,580100
2023-06-08,8.894673347473145,8.936302376014956,8.735096838349948,8.783663486922928,621500
2023-06-09,8.804474830627441,8.901608758115495,8.755908197718789,8.901608758115495,484800
2023-06-12,8.936299324035645,8.977927676689328,8.776722207741235,8.804474663400601,511300
2023-06-13,9.054247856140137,9.08893859278006,8.936299748566856,8.957113925882505,572300
2023-06-14,9.109753608703613,9.15138196716705,8.991805490272496,9.068124588569349,758800
2023-06-15,9.255453109741211,9.26932900705754,9.040371077136747,9.054247636123826,712200
2023-06-16,9.220762252807617,9.31789617942883,9.081999973113557,9.297081341221665,2106500
2023-06-20,9.137506484985352,9.206887967816579,9.095877462952444,9.186073125964695,533600
2023-06-21,9.241578102111816,9.255454663428313,9.068125055680763,9.123629977605031,525600
2023-06-22,9.1791353225708,9.213826065789986,9.061187854298998,9.213826065789986,565200
2023-06-23,8.86691951751709,9.075063304846212,8.832228776017093,9.068125024212042,1447500
2023-06-26,8.97792911529541,9.08200133694742,8.846105095207875,8.887734116202846,410600
2023-06-27,9.255453109741211,9.276267286551079,8.970990267213606,8.991804444023474,439400
2023-06-28,9.394217491149902,9.401155772194357,9.16525951005008,9.20688853464591,577100
2023-06-29,9.359525680541992,9.421968879481293,9.29708248160269,9.387278139884923,498600
2023-06-30,9.352588653564453,9.421970142054528,9.331774471685796,9.421970142054528,460200
2023-07-03,9.359525680541992,9.421968879481293,9.29708248160269,9.359525680541992,268300
2023-07-05,9.262393951416016,9.394217989904929,9.248517388590376,9.331774780531417,619300
2023-07-06,9.095877647399902,9.186073312241154,8.93630115999137,9.186073312241154,685800
2023-07-07,9.220762252807617,9.331772076562865,9.075061693711168,9.088938252515947,636200
2023-07-10,9.484411239624023,9.50522541687272,9.241576745596419,9.283205761764577,848900
2023-07-11,9.616236686706543,9.657865709118381,9.498288561822342,9.532979303553729,744400
2023-07-12,9.66480541229248,9.803567737970605,9.657867130590834,9.77581527283498,936600
2023-07-13,9.736235618591309,9.814811008641314,9.564798032355435,9.571940754190955,1020300
2023-07-14,9.66480541229248,9.786240570450836,9.62194634543223,9.786240570450836,580300
2023-07-17,9.779094696044922,9.786238099128566,9.650516846701393,9.671946374719912,625000
2023-07-18,9.836241722106934,9.879100780246896,9.750522243362115,9.750522243362115,633900
2023-07-19,10.064824104309082,10.0862536310842,9.87195631963591,9.8933865276434,766400
2023-07-20,10.03625202178955,10.079111078956513,9.979106158078647,10.057681550373031,483400
2023-07-21,9.993391990661621,10.171972979835271,9.971962462705859,10.07196806188677,781100
2023-07-24,10.100541114807129,10.15054357438485,9.92910284539473,10.000535514419266,416100
2023-07-25,10.121971130371094,10.200546525095369,10.079111390646291,10.100541601124919,472800
2023-07-26,10.279122352600098,10.33626821669695,10.143400414445741,10.150543817765957,435700
2023-07-27,10.136256217956543,10.421986197314684,10.10054056661511,10.314837199593237,707300
2023-07-28,9.236207962036133,10.15768573755667,9.057626992507096,10.15768573755667,2177000
2023-07-31,9.129060745239258,9.329071960458686,9.000482885435304,9.243352478946091,1544800
2023-08-01,9.093344688415527,9.193350299107534,9.036198819800806,9.086201965763054,694400
2023-08-02,9.02191162109375,9.114773816864993,8.964765759270279,9.10048701079292,621400
2023-08-03,8.800470352172852,9.000481537436682,8.757611299068007,8.964765205694402,600600
2023-08-04,9.000481605529785,9.036197256309908,8.786184294687196,8.814757224050716,652500
2023-08-07,9.286211967468262,9.286211967468262,9.021912170142059,9.036198295851136,751600
2023-08-08,9.414791107177734,9.436220637728198,9.136204485091737,9.221923288526083,777100
2023-08-09,9.40050220489502,9.464791463455287,9.350499751006964,9.393358802558915,537000
2023-08-10,9.293353080749512,9.50050696172494,9.250493351719435,9.421930905375177,423100
2023-08-11,9.207636833190918,9.286212229892474,9.18620662217302,9.286212229892474,307300
2023-08-14,9.107630729675293,9.207636331950697,9.086201201056433,9.207636331950697,489700
2023-08-15,9.007625579833984,9.10763118713246,8.986196050138762,9.086201657437238,438500
2023-08-16,8.979052543640137,9.079058149793038,8.943336888301385,8.979052543640137,437600
2023-08-17,8.964765548706055,9.071913866800264,8.957622145837803,8.971908951574306,675900
2023-08-18,9.014768600463867,9.057628339265783,8.857617133166757,8.900476871968673,460500
2023-08-21,9.007625579833984,9.036198513171767,8.900477250125412,9.014768983476547,389800
2023-08-22,9.02191162109375,9.129059941704655,8.993338690182014,9.086200885953257,452200
2023-08-23,9.207636833190918,9.214779555631083,9.043341954882706,9.050485358555338,404800
2023-08-24,9.221921920776367,9.343357044605826,9.143346532923584,9.143346532923584,421000
2023-08-25,9.236207962036133,9.329070147939113,9.171918704008506,9.271923610956073,380300
2023-08-28,9.457648277282715,9.486221206047857,9.236208249660953,9.264781178426094,671800
2023-08-29,9.571940422058105,9.5933706305183,9.400502841770875,9.443362577458878,530800
2023-08-30,9.55765438079834,9.593370713976995,9.464792187026793,9.536224853384104,306800
2023-08-31,9.579085350036621,9.63623121923099,9.557655819396857,9.564799223354276,520600
2023-09-01,9.614801406860352,9.70052020814019,9.586228473100405,9.664803870632138,377500
2023-09-05,9.31478500366211,9.521938937989828,9.293355474244057,9.514795534439658,550500
2023-09-06,9.229065895080566,9.3576444297394,9.19334955976062,9.307641287798502,471800
2023-09-07,9.19334888458252,9.307640604226586,9.179062760243204,9.236208620065236,399800
2023-09-08,9.200492858886719,9.257638722258552,9.179063330430388,9.22192238734305,328700
2023-09-11,9.179062843322754,9.257638230981138,9.164776037621744,9.236208703662014,493700
