Date,close,high,low,open,volume
2023-09-12,9.11477279663086,9.32192669286191,9.107629394394397,9.136202322107911,527200
2023-09-13,9.129060745239258,9.186206612092674,9.079058282050635,9.136204148904051,383200
2023-09-14,9.271924018859863,9.307640350583421,9.186205231462742,9.186205231462742,658800
2023-09-15,9.236207962036133,9.300497220063761,9.164775301731584,9.20763503416078,2069400
2023-09-18,9.321927070617676,9.40050245470589,9.214778076425716,9.221921478951653,735600
2023-09-19,9.379073143005371,9.46479193158124,9.329070686644208,9.336213408101248,496700
2023-09-20,9.221921920776367,9.457648765567107,9.221921920776367,9.457648765567107,412500
2023-09-21,8.793328285217285,9.179063198029443,8.786184882090737,9.143346863629121,598800
2023-09-22,8.879047393798828,8.929049854992405,8.764755664652116,8.807614722465912,358200
2023-09-25,8.793328285217285,8.907620010312382,8.779041478964189,8.843330744638285,348200
2023-09-26,8.629033088684082,8.829043599933312,8.614746964211047,8.793327948134529,573900
2023-09-27,8.636178016662598,8.736182949331619,8.564745337985428,8.629034612548377,476700
2023-09-28,8.757612228393555,8.77904175722,8.543314896431788,8.59331735743764,627400
2023-09-29,8.857616424560547,8.979051546680033,8.829043494722573,8.857616424560547,557400
2023-10-02,8.664749145507812,8.836186721113641,8.579030357704898,8.814757194471005,594100
2023-10-03,8.371877670288086,8.600461137741968,8.300444996092514,8.593317734075917,691700
2023-10-04,8.307587623596191,8.443308874408634,8.179009094549999,8.429022749643726,647400
2023-10-05,8.479023933410645,8.529026384418927,8.22186759521223,8.286156850069908,759800
2023-10-06,8.514741897583008,8.579031164791406,8.386163363166213,8.386163363166213,632700
2023-10-09,8.636178016662598,8.657607547772743,8.464740405316407,8.464740405316407,594500
2023-10-10,8.700465202331543,8.75046765666097,8.629032540804637,8.686178397533222,584600
2023-10-11,8.8290433883667,8.836186791048238,8.721895073073116,8.743324599885357,684600
2023-10-12,8.637109756469727,8.792134834068609,8.53376017408129,8.76998859555912,907700
2023-10-13,8.46731948852539,8.733076422952674,8.430408627184237,8.666637013341823,714200
2023-10-16,8.66663646697998,8.703547325994201,8.459936642122859,8.459936642122859,613500
2023-10-17,8.637109756469727,8.688785251680173,8.437792201851867,8.482084678870844,637600
2023-10-18,8.378734588623047,8.563288207720328,8.341823724000353,8.563288207720328,545200
2023-10-19,8.157269477844238,8.393497866844427,8.157269477844238,8.32705845643409,623800
2023-10-20,8.135122299194336,8.282765025201773,8.135122299194336,8.179414764988541,589400
2023-10-23,7.987480163574219,8.149887540509194,7.965333927088229,8.068684204049788,706600
2023-10-24,7.913658618927002,8.112976142193721,7.906276305912945,7.95056947998117,620100
2023-10-25,7.7881622314453125,7.950569600128242,7.76601599608459,7.854601641543607,607100
2023-10-26,7.913658618927002,8.068683672141614,7.8398368968186665,7.8398368968186665,747500
2023-10-27,9.065271377563477,9.094799921307358,8.733075084440818,8.939774890647982,2002500
2023-10-30,9.153858184814453,9.419615816667948,9.116948028404673,9.198151358128737,1400500
2023-10-31,9.338412284851074,9.4565271853656,9.212915775067508,9.212915775067508,881200
2023-11-01,9.604167938232422,9.6189318577233,9.301500196501413,9.404849744985563,1016000
2023-11-02,9.899456024169922,9.928984575089999,9.685373853995324,9.744430955835476,916800
2023-11-03,10.128301620483398,10.209504949877942,10.069244525648076,10.143065542184178,838000
2023-11-06,10.076626777648926,10.143066189583305,10.002805756401067,10.11353764028093,801300
2023-11-07,10.069245338439941,10.106155497679339,9.928984198872058,10.047098398076912,482600
2023-11-08,10.047098159790039,10.098773648728695,9.958512512487385,10.06924509962781,540200
2023-11-09,9.906837463378906,10.128301927737816,9.877308915065461,10.076626440177192,449000
2023-11-10,10.00280475616455,10.024950989922768,9.914219117115605,10.024950989922768,493400
2023-11-13,9.958511352539062,10.010186835458658,9.847779482312616,9.906836573635529,295800
2023-11-14,10.290709495544434,10.320238046452111,10.187359919375652,10.231652393729076,682200
2023-11-15,10.312854766845703,10.342383312972022,10.224269128466748,10.275943908183788,739000
2023-11-16,10.209506034851074,10.342384864359753,10.150448933739701,10.335002550716787,562100
2023-11-17,10.239031791687012,10.327617419183484,10.15044616419054,10.290706565055958,448200
2023-11-20,10.298090934753418,10.327619483153509,10.179976741153055,10.239033837953237,349500
2023-11-21,10.253796577453613,10.298089039895833,10.216885722741099,10.24641426570791,228000
2023-11-22,10.202122688293457,10.342383817244354,10.17259414072739,10.312855269678288,339800
2023-11-24,10.165212631225586,10.224269726935075,10.120919457435411,10.20212278803193,219600
2023-11-27,10.120919227600098,10.165212400384421,10.098772993215984,10.165212400384421,390000
2023-11-28,10.1356840133667,10.17997718992752,10.069245304549703,10.120920090523864,406200
2023-11-29,10.268563270568848,10.34976731367359,10.216888482423057,10.216888482423057,468300
2023-11-30,10.364531517028809,10.379296144907,10.253799624007199,10.312856727487553,410200
2023-12-01,10.63028621673584,10.65243315383228,10.246415125939606,10.357146995357583,683900
2023-12-04,10.777931213378906,10.777931213378906,10.615523837830414,10.615523837830414,622300
2023-12-05,10.814841270446777,10.836988210550802,10.681963149903385,10.792695034358903,586400
2023-12-06,10.512173652648926,10.888663193032928,10.504791339147397,10.851752329541448,758000
2023-12-07,10.615523338317871,10.630287260482387,10.423587422066285,10.504790754011438,631000
2023-12-08,10.60814094543457,10.652434119627202,10.475262126872796,10.475262126872796,479200
2023-12-11,10.659815788269043,10.689344336557252,10.556466221268375,10.5786124564805,640000
2023-12-12,10.763164520263672,10.859132464481949,10.622904111954512,10.667196576045395,680800
2023-12-13,11.087980270385742,11.110126504551099,10.792694097444581,10.81484033160994,966500
2023-12-14,11.41279411315918,11.486615831279186,11.257769068320032,11.272533693550464,1027800
2023-12-15,11.198712348937988,11.434940728375139,11.183947723215114,11.420176806668369,3319400
2023-12-18,11.213476181030273,11.338972682607357,11.183947633836613,11.265151666631255,563900
2023-12-19,11.464469909667969,11.516145398539027,11.257770066232162,11.27253469277136,781800
2023-12-20,11.324210166931152,11.604731752106032,11.324210166931152,11.4423243703698,753200
2023-12-21,11.5973482131958,11.5973482131958,11.353737518335574,11.442323161556011,653100
2023-12-22,11.5973482131958,11.641641386814074,11.508762569975366,11.5973482131958,461800
2023-12-26,11.656405448913574,11.708080232076497,11.56043749159949,11.634259213846054,516500
2023-12-27,11.671170234680176,11.73022733167913,11.626877059922897,11.649023295293473,543200
2023-12-28,11.572710037231445,11.671169046100754,11.542415013140145,11.640874022009454,594000
2023-12-29,11.322775840759277,11.542414944691277,11.31520190420878,11.51969385733013,568500
2024-01-02,11.36064624786377,11.451531331171827,11.209171109017007,11.239466136786358,590700
2024-01-03,11.125858306884766,11.284907369893837,11.118285092296048,11.284907369893837,540200
2024-01-04,11.125858306884766,11.231891256320939,11.103137218537864,11.110711155416956,484300
2024-01-05,11.231891632080078,11.307629558824043,11.050121474643046,11.050121474643046,421400
2024-01-08,11.368219375610352,11.383366527270866,11.178875284966438,11.19402243662695,471900
2024-01-09,11.322775840759277,11.35307086467092,11.209169681663202,11.22431683247385,325500
2024-01-10,11.231891632080078,11.390940700410082,11.201596605840573,11.29248168455909,501800
2024-01-11,11.004677772521973,11.163726829266324,10.898645549552635,11.110710717781656,694600
2024-01-12,11.072842597961426,11.254612755960068,11.012252545295212,11.095563687138656,386300
2024-01-16,10.959236145019531,11.01982619611137,10.838056042835854,10.928941119473611,479100
2024-01-17,10.785039901733398,10.981957941622541,10.754744874234333,10.792613839180772,412800
2024-01-18,10.928940773010254,10.936513987438865,10.762317776644698,10.853202850401267,395800
2024-01-19,11.125858306884766,11.141006180642952,10.815334117745717,10.913793130302796,429400
2024-01-22,11.201597213745117,11.284908359852409,11.095564255007298,11.194023276201609,463000
2024-01-23,11.247039794921875,11.315203063991898,11.201596893251443,11.284908036975082,290900
2024-01-24,11.178874969482422,11.383366206015811,11.148579944725979,11.360645118021072,406100
2024-01-25,11.33034896850586,11.368217926264768,11.224316031238974,11.322775032496018,336500
2024-01-26,11.33034896850586,11.451529055502132,11.322775032496018,11.383365075994154,361500
2024-01-29,11.466678619384766,11.496973645603745,11.315202765999471,11.36064566647314,546900
2024-01-30,11.148580551147461,11.481825841595029,11.14100661397378,11.46667868953807,720600
2024-01-31,10.860777854919434,11.194023158123867,10.860777854919434,11.194023158123867,795600
2024-02-01,10.936514854431152,11.00467884572487,10.709302513172648,10.883498737776224,959900
2024-02-02,10.572973251342773,10.93651353120334,10.368481302203458,10.800186287400793,969300
2024-02-05,10.572973251342773,10.61841614747051,10.323039128366052,10.451793158055919,1051400
2024-02-06,10.413925170898438,10.557826364543077,10.383630144747439,10.535105275502428,1155500
2024-02-07,10.262449264526367,10.474514431555855,10.239728177202936,10.474514431555855,812600
2024-02-08,10.262449264526367,10.353334336110432,10.201859216803655,10.217006367589162,640600
2024-02-09,10.444220542907715,10.451794480268873,10.224581415467076,10.277597532414342,700500
2024-02-12,10.519956588745117,10.58811984592227,10.436644737267,10.444218673272337,674000
2024-02-13,10.042810440063477,10.2700234864834,9.997367541863348,10.232154525031685,811500
2024-02-14,10.118547439575195,10.163990336872168,10.01251521636617,10.141269249368856,504200
2024-02-15,10.474515914916992,10.519958818289648,10.163991695790253,10.163991695790253,968300
2024-02-16,10.254875183105469,10.482088220000692,10.232154096103045,10.300318079400647,1466100
2024-02-20,10.4366455078125,10.4366455078125,10.103400244167155,10.22458034003819,1095500
2024-02-21,10.4366455078125,10.489662341473837,10.383629396441508,10.413924420409266,491300
2024-02-22,10.550253868103027,10.580548896316852,10.413925879995597,10.466941998797177,505700
2024-02-23,10.565400123596191,10.633564111859778,10.474515046674872,10.527531160973044,377700
2024-02-26,10.459367752075195,10.63356396655478,10.41392485309031,10.565399979222638,609900
2024-02-27,10.459367752075195,10.535104953996171,10.383629827863842,10.535104953996171,546200
2024-02-28,10.459367752075195,10.512383865648916,10.368481954105421,10.383629827863842,340300
2024-02-29,10.701727867126465,10.724448955289517,10.48208875544264,10.572973830385218,596400
2024-03-01,10.81533432006836,10.822908257089138,10.663859191104732,10.68658027987668,493400
2024-03-04,10.61084270477295,10.838055751402827,10.61084270477295,10.807760726671534,333200
2024-03-05,10.656285285949707,10.754744300643086,10.572974145343183,10.572974145343183,406700
2024-03-06,10.769891738891602,10.822907851469342,10.671432728182685,10.732022777497347,549200
2024-03-07,10.792613983154297,10.891073004412313,10.724449989799483,10.822909011057499,428800
2024-03-08,10.81533432006836,11.00467841184549,10.785039294275634,10.92894120850887,464800
2024-03-11,10.81533432006836,10.883498308674588,10.769892142524466,10.769892142524466,420600
2024-03-12,10.875923156738281,10.92136605149628,10.769890939453466,10.845628134329719,395200
2024-03-13,10.921366691589355,10.974382803338997,10.868350579839714,10.875923794167983,388100
2024-03-14,10.671432495117188,10.91379268708266,10.633563534549994,10.868350512234308,490400
2024-03-15,10.716875076293945,10.830481962302906,10.60326891257536,10.60326891257536,1999200
2024-03-18,10.701727867126465,10.838055840685518,10.663858905327798,10.71687501847171,470400
2024-03-19,10.754743576049805,10.785038599892017,10.648711353747236,10.663858504523171,458600
2024-03-20,11.01982593536377,11.03497308663313,10.71687496478252,10.71687496478252,495000
2024-03-21,11.163727760314941,11.186449571952227,10.997105475383966,11.04254765407772,637800
2024-03-22,10.974383354187012,11.269760396526204,10.974383354187012,11.186449256410713,410600
2024-03-25,10.94408893585205,11.118285885039704,10.94408893585205,11.004678990624166,383800
2024-03-26,10.860777854919434,11.057695895230905,10.822908889891776,11.04254802030367,578500
2024-03-27,10.997105598449707,11.012252750753664,10.898646580457534,10.921367670058677,485600
2024-03-28,11.118285179138184,11.163727356186927,10.997105077287694,11.012252228873814,532200
2024-04-01,11.057695388793945,11.133432593090102,11.012252488383933,11.133432593090102,560400
2024-04-02,10.868350982666016,11.034973260709275,10.800186995152691,10.974383210095294,1013600
2024-04-03,10.921366691589355,10.928940628207975,10.807760531471452,10.822907682418341,591700
2024-04-04,10.800187110900879,11.080416278566421,10.792613173920365,11.012252290322568,853700
2024-04-05,10.906218528747559,10.921366401582562,10.739596261304513,10.807760244481365,594400
2024-04-08,11.012251853942871,11.034972941693665,10.891071756218164,10.951661805080517,532900
2024-04-09,11.087989807128906,11.118284831644681,10.974382923476982,11.07284193372584,538000
2024-04-10,10.572973251342773,10.891071357365934,10.436645285249895,10.891071357365934,1621500
2024-04-11,10.674337387084961,10.697729458736829,10.533988675158314,10.658743416247294,1088000
2024-04-12,10.565176963806152,10.72112038431315,10.510596208931041,10.61975697508438,600700
2024-04-15,10.417030334472656,10.658743198082831,10.37804503637799,10.588568471757396,684000
2024-04-16,10.346856117248535,10.440422169029619,10.307870076440532,10.401436128221613,552000
2024-04-17,10.315667152404785,10.47161132263124,10.300073181540288,10.45601660816983,485300
2024-04-18,10.346856117248535,10.440422169029619,10.339058760367559,10.354652730532633,640900
2024-04-19,10.57297420501709,10.580770818259449,10.346856061857425,10.346856061857425,770100
2024-04-22,10.650944709777832,10.697728103558177,10.533987340722197,10.580769990905724,416300
2024-04-23,10.845874786376953,10.861469499745363,10.565176638117338,10.596365321257295,463300
2024-04-24,10.697729110717773,10.830281204711852,10.658743069496536,10.830281204711852,575600
2024-04-25,11.025211334228516,11.056400020372992,10.650946356897846,10.650946356897846,1116800
2024-04-26,10.99402141571045,11.118776146303993,10.89265801120398,11.025210098358835,730500
2024-04-29,10.923848152160645,11.071994228618422,10.923848152160645,11.009616854994416,587100
2024-04-30,10.799092292785645,10.97062968078769,10.799092292785645,10.900454956788275,610100
2024-05-01,11.173357963562012,11.243532696778594,10.892659774292657,10.91605110416586,1075100
2024-05-02,11.305909156799316,11.337097841970747,11.087588360599291,11.259125757243712,586100
2024-05-03,11.46185302734375,11.500839071219815,11.344895639312494,11.383881683188559,794500
2024-05-06,11.563216209411621,11.641188295582012,11.508636195250503,11.53202752366285,443900
2024-05-07,11.407272338867188,11.648984458159491,11.376083654326345,11.563215761571398,489600
2024-05-08,11.383881568908691,11.391678182728086,11.305909481939304,11.344895525423997,321800
2024-05-09,11.48524284362793,11.500837556563312,11.399474153273845,11.461851517821696,399600
2024-05-10,11.539825439453125,11.555419411283697,11.43066466225128,11.49304203676749,305600
2024-05-13,11.438461303710938,11.617796058316207,11.391677903954786,11.617796058316207,402800
2024-05-14,11.48524284362793,11.578809634046545,11.438460192015462,11.571012277578854,389300
2024-05-15,11.680171966552734,11.680171966552734,11.57101195345022,11.64118667250002,494300
2024-05-16,11.828320503234863,11.836117860632699,11.57101365788171,11.648985001069283,514000
2024-05-17,11.726956367492676,11.867305817644649,11.719159010573815,11.859508460725786,369900
2024-05-20,11.656781196594238,11.75034724525142,11.62559251370851,11.711361949341903,319100
2024-05-21,10.705525398254395,11.547621334773952,10.666540101816588,11.516432651465587,4680300
2024-05-22,10.760106086730957,10.892658175889864,10.721120046931834,10.744511373372564,3114100
2024-05-23,10.463813781738281,10.806889314301564,10.44821906755059,10.760106658932294,1673600
2024-05-24,10.580770492553711,10.619756531952907,10.495001800752963,10.502799157352172,819300
2024-05-28,10.596364974975586,10.721119703458518,10.55737893642546,10.62755365709632,797000
2024-05-29,10.518394470214844,10.557380514592788,10.409234438272938,10.495003141026856,611500
2024-05-30,10.68993091583252,10.728916953997867,10.5729735449333,10.604162226746213,625800
2024-05-31,10.666540145874023,10.900454899854491,10.627554105678323,10.728917512748398,1005600
2024-06-03,10.799092292785645,10.8380775895881,10.658742844786817,10.760106252386318,814000
2024-06-04,10.713323593139648,10.838078336133316,10.689932264727567,10.8068896503849,487600
2024-06-05,10.78349781036377,10.84587517890119,10.666540430255328,10.799092524296569,516700
2024-06-06,10.728918075561523,10.84587545868706,10.689932033320709,10.736715432729067,756200
2024-06-07,10.635353088378906,10.76010784120027,10.596367042222985,10.666541776584248,708300
2024-06-10,10.658742904663086,10.674336874752294,10.549582139651127,10.56517685333721,830200
2024-06-11,10.549582481384277,10.6275545651467,10.518393796598689,10.588568523265488,587600
2024-06-12,10.697729110717773,10.861469888969465,10.689931753754149,10.806889133820977,577700
2024-06-13,10.627554893493652,10.736715665414273,10.596366207744465,10.682134907655502,916300
2024-06-14,10.752307891845703,10.791293928605635,10.565175807714192,10.572973163785539,695800
2024-06-17,10.814685821533203,10.830280534495397,10.658742409895472,10.682133735741923,488500
2024-06-18,10.822484016418457,10.900455356479242,10.760106646931067,10.838077986991854,703600
2024-06-20,10.736714363098145,10.853671734571956,10.689930968350518,10.853671734571956,1165500
2024-06-21,10.666540145874023,10.744511482668557,10.61975674891981,10.721120155989883,1497600
2024-06-24,10.752307891845703,10.775699216462941,10.6509444937086,10.705524499014423,530800
2024-06-25,10.666540145874023,10.775700166105743,10.65874278911551,10.752308839427071,411300
2024-06-26,10.68993091583252,10.721119597645432,10.619756195854256,10.643147521314734,431200
2024-06-27,10.674337387084961,10.74451211484674,10.596366045702803,10.736715501226362,427900
2024-06-28,10.721121788024902,10.806890494634187,10.635353081415616,10.775701806449268,1764100
2024-07-01,10.604162216186523,10.75230826875113,10.510595427244128,10.75230826875113,744100
2024-07-02,10.705525398254395,10.721120111707009,10.541785368583133,10.658742745090281,603900
2024-07-03,10.721121788024902,10.767905192100773,10.650947053709585,10.767905192100773,313700
2024-07-05,10.736714363098145,10.760105688673539,10.682133611959776,10.7289170067074,561300
2024-07-08,10.78349781036377,10.830281208565278,10.74451176912866,10.79129516733017,1101900
2024-07-09,10.775699615478516,10.83807697916547,10.705524895431484,10.791294328198669,725600
2024-07-10,11.196748733520508,11.204546090953977,10.994022645428828,11.087588703839664,1270200
2024-07-11,11.399474143981934,11.46185150847894,11.157762042455248,11.391676787520598,2071100
2024-07-12,11.495673179626465,11.607903808051889,11.463607176574369,11.479639795843507,1356000
2024-07-15,11.59988784790039,11.64798647008573,11.407491065617592,11.495673147147071,1004400
2024-07-16,11.800301551818848,11.81633417239358,11.615921445869208,11.623938138413514,1379000
2024-07-17,11.9365816116333,12.008729547029102,11.728152204008532,11.736168896112678,1032800
2024-07-18,11.672037124633789,12.000713862420195,11.647987047834402,11.864433151945756,713500
2024-07-19,11.623937606811523,11.744184931421279,11.575838218259316,11.672036995363733,510900
2024-07-22,11.623937606811523,11.71211892722442,11.583854910436992,11.656003611008382,721000
2024-07-23,11.59988784790039,11.64798647008573,11.495673147147071,11.567821844938894,1408500
2024-07-24,10.67798900604248,11.150963126705928,10.653939694766965,11.118897123500634,2824000
2024-07-25,10.862369537353516,11.070798948877961,10.645923433574934,10.686006130331766,1070000
2024-07-26,11.030716896057129,11.070799595153854,10.910468798766955,11.022700203335004,974900
2024-07-29,10.934517860412598,11.118897188797366,10.894435165042136,11.062781873987015,654700
2024-07-30,11.006665229797363,11.038731996059116,10.9184839161189,10.982615919614833,505500
2024-07-31,11.038732528686523,11.183029161257906,11.006665760877523,11.134930538572053,757400
2024-08-01,10.886419296264648,11.134931414742216,10.734105959755993,11.102865408923872,895400
2024-08-02,10.902451515197754,10.97459944718596,10.677988733966211,10.71005473635446,828100
2024-08-05,10.549724578857422,10.734104663431289,10.269147252959856,10.421460571074102,1373300
2024-08-06,10.64592456817627,10.742122591936768,10.509643843387082,10.605841867147578,787300
2024-08-07,10.686005592346191,10.83831967945115,10.605840202868443,10.822286295750075,819000
2024-08-08,10.750137329101562,10.79022002283737,10.613856629108092,10.758154020751482,618700
2024-08-09,10.78220272064209,10.78220272064209,10.637906101683331,10.78220272064209,656000
2024-08-12,10.653939247131348,10.806252564828446,10.621873245273338,10.806252564828446,575700
2024-08-13,10.774187088012695,10.80625309143333,10.669973150281006,10.726088465138657,549300
2024-08-14,10.814270973205566,10.838321051802406,10.718072952359936,10.77418827339141,472000
2024-08-15,10.958566665649414,11.022698669474343,10.814269274786428,10.958566665649414,538700
2024-08-16,10.998649597167969,11.046748218820575,10.950550211001556,10.950550211001556,525400
2024-08-19,11.070798873901367,11.094848185987052,11.006666100816462,11.02269948521615,483900
2024-08-20,10.974599838256836,11.054765229340987,10.950550526737123,11.014682533798911,570700
2024-08-21,11.038732528686523,11.06278184002945,10.974599757582347,11.038732528686523,357100
2024-08-22,10.990632057189941,11.086830057584917,10.974598674867238,11.086830057584917,884100
2024-08-23,11.239145278930664,11.263194590356017,10.990633179155932,11.046748493986364,663500
2024-08-26,11.255178451538086,11.383442471462233,11.2391458313045,11.343359774107471,707000
2024-08-27,11.223113059997559,11.25517906673128,11.183030360451928,11.223113059997559,578300
2024-08-28,11.239145278930664,11.311293213206723,11.175012507606679,11.175012507606679,464100
2024-08-29,11.335343360900879,11.38344198405606,11.223111966015743,11.295260665262342,1664800
2024-08-30,11.391457557678223,11.39947424892162,11.239144246622434,11.343358174731588,689500
2024-09-03,11.183028221130371,11.431540299161606,11.150962220530898,11.287242914207098,990100
2024-09-04,11.110880851745605,11.183029552814384,11.046748842909768,11.183029552814384,680200
2024-09-05,11.150962829589844,11.199062215373091,11.078814133171871,11.158979521306017,550100
2024-09-06,11.054764747619629,11.1349301352105,11.006665362162346,11.10286413307691,685100
2024-09-09,11.038732528686523,11.094847843324626,10.95856713819167,11.0547651480772,568500
2024-09-10,11.0948486328125,11.110881253344026,11.00666654409053,11.03873331418134,431100
2024-09-11,11.062782287597656,11.102864984466713,10.966584273820233,11.078814907636966,448400
2024-09-12,11.158980369567871,11.175012989705156,11.070799047528151,11.110880980128295,314300
2024-09-13,11.375425338745117,11.391458722871914,11.207078627982918,11.271211399976272,528800
2024-09-16,11.383441925048828,11.423524620479593,11.31129322617622,11.423524620479593,650800
2024-09-17,11.415508270263672,11.511706283469316,11.391458958090723,11.511706283469316,1131200
2024-09-18,11.423524856567383,11.567822257294768,11.35137615620369,11.455590860671931,653900
2024-09-19,11.527739524841309,11.615920844723485,11.455590824704144,11.615920844723485,875900
2024-09-20,11.431541442871094,11.519722762213622,11.415508058710362,11.439558134951461,1654700
2024-09-23,11.351375579833984,11.455590279010691,11.279226883133665,11.447573587263143,588000
2024-09-24,11.423524856567383,11.463607552826527,11.35137615620369,11.37542546815364,383300
2024-09-25,11.287243843078613,11.447573859270163,11.271211223716369,11.447573859270163,571500
2024-09-26,11.335343360900879,11.375425292025586,11.295260665262342,11.343359288417522,467300
2024-09-27,11.447574615478516,11.487657313302657,11.367409984344105,11.439558687524785,560900
2024-09-30,11.431541442871094,11.519722762213622,11.423524750790728,11.455590754598358,704100
2024-10-01,11.423524856567383,11.591871569244718,11.359392848358288,11.591871569244718,892900
2024-10-02,11.383441925048828,11.399475309026665,11.31129322617622,11.343359229618065,649100
2024-10-03,11.359392166137695,11.383441476643295,11.279226778433964,11.375424784970162,508300
2024-10-04,11.45559024810791,11.471623631559753,11.351375549212335,11.439557629169869,770000
2024-10-07,11.367409706115723,11.463607719830799,11.31129362472987,11.463607719830799,719200
2024-10-08,11.495673179626465,11.511705798895603,11.311293088691555,11.399475170470179,784400
2024-10-09,11.511706352233887,11.591871745974379,11.439558415284068,11.503690424470921,612300
2024-10-10,11.431541442871094,11.511706070133254,11.38344205490273,11.48765675840599,1037000
2024-10-11,11.48102855682373,11.522268040625978,11.184105689287467,11.423293751447224,1066400
2024-10-14,11.571755409240723,11.596499572788726,11.423294360841558,11.522268655300257,632100
2024-10-15,11.547011375427246,11.654233718302685,11.530515267333612,11.580002805036786,541100
2024-10-16,11.6542329788208,11.720215833853151,11.596498177311913,11.596498177311913,616300
2024-10-17,11.621241569519043,11.703719745149915,11.588250141951159,11.662481050623319,419900
2024-10-18,11.596498489379883,11.645985238697023,11.555259007230468,11.645985238697023,419500
2024-10-21,11.390301704406738,11.612993646345384,11.37380559714878,11.612993646345384,658100
2024-10-22,11.274831771850586,11.365558005725891,11.241840342570683,11.357310738339203,653600
2024-10-23,11.151113510131836,11.365557395651543,10.961412212021788,11.233591685615513,1134600
2024-10-24,11.373805046081543,11.406796472421322,11.208847914382646,11.225343234263713,1043800
2024-10-25,11.217096328735352,11.439788267053796,11.208848275240456,11.390301519239774,672200
2024-10-28,11.274831771850586,11.324318522481581,11.20884891329078,11.241840342570683,502000
2024-10-29,11.316070556640625,11.340813930428904,11.10162588626842,11.233591595242801,606700
2024-10-30,11.390301704406738,11.489275988221435,11.365557543519799,11.37380559714878,576000
2024-10-31,11.118122100830078,11.390302380703243,11.109874833289105,11.365558218347124,605700
2024-11-01,11.043891906738281,11.217097109295473,11.019147744531734,11.184105679597804,670900
2024-11-04,11.068634986877441,11.15111395220861,11.060386933028783,11.118121736813976,784000
