Date,close,high,low,open,volume
2024-11-05,11.02739429473877,11.101625198079711,10.98615481659629,11.043890400626811,782300
2024-11-06,11.08513069152832,11.332566809505083,10.829447305995261,11.283080057856372,1418900
2024-11-07,11.076883316040039,11.159361496843479,11.043891886403118,11.10987474567696,1066700
2024-11-08,11.08513069152832,11.134618229754766,11.043891994013638,11.10162679979638,1367300
2024-11-11,11.126370429992676,11.17585796935051,11.043892246499954,11.093378999280036,885000
2024-11-12,10.887182235717773,11.085130817721538,10.86243885961174,11.076883550071356,846800
2024-11-13,10.812950134277344,10.986155321168635,10.812950134277344,10.887181041027562,903000
2024-11-14,10.771712303161621,10.903678020581067,10.746968141212184,10.812950999921906,784500
2024-11-15,10.771712303161621,10.796455678533336,10.713976711857322,10.75521619519533,901000
2024-11-18,10.812950134277344,10.870685720959546,10.71397585413627,10.7552153341728,431500
2024-11-19,10.887182235717773,10.911925611823808,10.75521651438193,10.763464568609857,432700
2024-11-20,10.845942497253418,10.878933926815053,10.779959638130148,10.862438605323097,387300
2024-11-21,11.002653121948242,11.019148444556127,10.854191285588387,10.895430771974766,518500
2024-11-22,11.076883316040039,11.151114229367543,11.035643832349455,11.052139153879052,508500
2024-11-25,11.200601577758789,11.291327817453483,11.142866769460143,11.142866769460143,545000
2024-11-26,11.093378067016602,11.184105083785173,10.99440378319627,11.175857030155722,549300
2024-11-27,11.184104919433594,11.283079201799488,11.10162595750651,11.10162595750651,437500
2024-11-29,11.20884895324707,11.274831812042086,11.18410557784337,11.18410557784337,296100
2024-12-02,11.233592987060547,11.266584418391709,11.142866747544293,11.208849610206617,494000
2024-12-03,11.109874725341797,11.250088497686502,11.076883295765262,11.23359238960937,379700
2024-12-04,11.142866134643555,11.19235288562945,11.076883275610543,11.142866134643555,621900
2024-12-05,11.076883316040039,11.184105659004464,11.043891886403118,11.159361496843479,448800
2024-12-06,11.184104919433594,11.20884829338065,11.10162595750651,11.134617384961809,399600
2024-12-09,11.20884895324707,11.266583758048279,11.192352845259455,11.266583758048279,393700
2024-12-10,11.167610168457031,11.233593031379673,11.10162730553439,11.2170977089379,537400
2024-12-11,11.109874725341797,11.217097068109966,11.060387187688132,11.2088490140714,416000
2024-12-12,11.076883316040039,11.13461812126022,11.068635261986376,11.085130583515973,646300
2024-12-13,11.175857543945312,11.192352865384866,11.010900396661157,11.076883255574819,434400
2024-12-16,11.20884895324707,11.406797529632119,11.175857523849562,11.200600899253262,971100
2024-12-17,11.076883316040039,11.307823323498488,11.060387207932715,11.159361496843479,841500
2024-12-18,10.746967315673828,11.18410470426878,10.697480568731766,11.085129637229336,921500
2024-12-19,10.680985450744629,10.911925459866326,10.672737396631563,10.84594260011727,1031900
2024-12-20,10.705728530883789,10.862438408393796,10.557267493836804,10.590258922800324,3411000
2024-12-23,10.639745712280273,10.689233249197311,10.582010908025158,10.680985195281519,908800
2024-12-24,10.771712303161621,10.779959570567046,10.623250477775882,10.647993853147598,566300
2024-12-26,10.722225189208984,10.821199481181583,10.66449038220274,10.804704159141693,906800
2024-12-27,10.679675102233887,10.798810398905848,10.603087662060002,10.620106642349565,1069600
2024-12-30,10.58607006072998,10.67967731211132,10.492463620897151,10.637128635260575,927000
2024-12-31,10.713715553283691,10.781793108206905,10.620108306602921,10.62861820385544,1025400
2025-01-02,10.68818473815918,10.798810136221187,10.61159729984831,10.764771364921726,650600
2025-01-03,10.807320594787598,10.849869264014977,10.66265560634353,10.679675398653826,944200
2025-01-06,10.645637512207031,10.824341288606732,10.645637512207031,10.790302512699572,889200
2025-01-07,10.620108604431152,10.722225751228194,10.577560740072292,10.679677075320843,599200
2025-01-08,10.560540199279785,10.594578975292071,10.44991397435275,10.53501132015768,571700
2025-01-10,10.305249214172363,10.424385338772925,10.228662575016774,10.424385338772925,922200
2025-01-13,10.211642265319824,10.313758590587213,10.015919511444432,10.296739608816853,1064800
2025-01-14,10.432894706726074,10.44991368849244,10.186113384500672,10.211642262924427,655500
2025-01-15,10.654147148132324,10.69669500831288,10.52650113294542,10.637127354821372,605400
2025-01-16,10.696695327758789,10.764772879938839,10.62861777557874,10.679676345487994,848800
2025-01-17,10.815831184387207,10.858379856342545,10.764772615731118,10.790302305833372,563100
2025-01-21,10.807320594787598,10.892417933242356,10.781791717870517,10.858379160170125,483200
2025-01-22,10.722225189208984,10.84136050164675,10.69669549807365,10.781792845427868,477500
2025-01-23,10.68818473815918,10.781791156345617,10.645636071147772,10.72222350945864,755800
2025-01-24,10.730733871459961,10.824341112341664,10.60308866677381,10.654147235577321,760000
2025-01-27,10.977514266967773,11.003043954983951,10.7222238791928,10.7222238791928,690400
2025-01-28,10.89241886138916,11.07112263813287,10.866889982296755,10.926457637361846,529400
2025-01-29,10.798810958862305,10.977514724685008,10.756263100157971,10.934966865980677,442300
2025-01-30,10.969006538391113,11.020064297638024,10.875399293857692,10.892419087972295,641600
2025-01-31,11.573193550109863,11.649780176519139,11.258333902606791,11.402998882849289,2025400
2025-02-03,11.360452651977539,11.598724084044374,11.326413875967992,11.411510410217643,1132700
2025-02-04,11.496607780456543,11.51362676272328,11.147710122729842,11.147710122729842,819800
2025-02-05,11.530646324157715,11.607233771685634,11.445548979893712,11.513626530685546,947300
2025-02-06,11.598724365234375,11.607234262330177,11.454059360799548,11.556175691303816,988800
2025-02-07,11.488097190856934,11.581703616550941,11.420019642797948,11.564684635310389,626900
2025-02-10,11.590214729309082,11.590214729309082,11.454059618901978,11.564685848994868,550000
2025-02-11,11.615742683410645,11.649781458298246,11.530646151965843,11.530646151965843,613500
2025-02-12,11.590214729309082,11.615743609623296,11.437039824326854,11.47107860192863,629700
2025-02-13,11.675312042236328,11.692331025209262,11.556175915231911,11.615743572959884,368000
2025-02-14,11.71786117553711,11.71786117553711,11.641273720290696,11.700841380349683,439600
2025-02-18,11.7093505859375,11.79444712220004,11.658292014941212,11.658292014941212,391600
2025-02-19,11.734878540039062,11.785937107007959,11.607233339939409,11.615742424810566,379400
2025-02-20,11.913582801818848,11.939111680589185,11.700840251786367,11.700840251786367,563200
2025-02-21,11.973150253295898,12.049737699857875,11.905072703362677,12.007189028262509,766300
2025-02-24,12.00718879699707,12.126324912859781,11.956131041304761,11.973150022686067,604900
2025-02-25,12.364596366882324,12.373106263370468,12.075266378672612,12.075266378672612,1498900
2025-02-26,12.270991325378418,12.577340329598467,12.236952547131745,12.31354000107388,1194100
2025-02-27,12.245460510253906,12.364595809524074,12.219930821940276,12.22844071804482,623100
2025-02-28,12.466712951660156,12.475222848326846,12.28800917940172,12.28800917940172,657400
2025-03-03,12.415655136108398,12.509261564354581,12.313538811235723,12.449693911065957,646400
2025-03-04,12.219932556152344,12.390127256203238,12.168874795375856,12.305029906177792,805300
2025-03-05,12.339068412780762,12.381617086858663,12.211423202095517,12.25397106462496,430900
2025-03-06,12.194403648376465,12.347578553458861,12.194403648376465,12.202913545669592,727900
2025-03-07,12.560320854187012,12.568830751302418,12.168874513911314,12.219932273506844,693100
2025-03-10,12.449694633483887,12.704985866253551,12.407145959430865,12.517772187349337,754900
2025-03-11,12.194403648376465,12.526282338872166,12.134835990421522,12.500752646992783,781100
2025-03-12,12.194403648376465,12.2284424260005,12.032719657549414,12.202913545669592,835800
2025-03-13,12.134835243225098,12.407145447450016,12.126325346455962,12.236951569809442,511100
2025-03-14,12.347578048706055,12.364597031048122,12.17738416754318,12.228441926117823,401300
2025-03-17,12.415655136108398,12.415655136108398,12.25397034639869,12.25397034639869,533500
2025-03-18,12.47522258758545,12.543300136399276,12.381616160853538,12.466712691096623,891800
2025-03-19,12.45820426940918,12.551810701124536,12.390126716971023,12.534790907240776,600000
2025-03-20,12.560320854187012,12.628398408013354,12.466713609014448,12.475223506129856,583100
2025-03-21,12.449694633483887,12.543301067161766,12.415655856551162,12.492243307536906,1754100
2025-03-24,12.534790992736816,12.662437013090324,12.415655680931676,12.492243130834092,678400
2025-03-25,12.466712951660156,12.585849070348583,12.42416509142353,12.534790501896854,592200
2025-03-26,12.466712951660156,12.500751726778505,12.32204795452007,12.483732744993537,613100
2025-03-27,12.568830490112305,12.611378351708249,12.4156555914119,12.424165488350464,957600
2025-03-28,12.449694633483887,12.61988851814751,12.313539525752986,12.61988851814751,647300
2025-03-31,12.466712951660156,12.653926620585281,12.33906774785345,12.36459662630511,786800
2025-04-01,12.4326753616333,12.49224383242983,12.381617599863121,12.449695156589021,433100
2025-04-02,12.407145500183105,12.449694172661196,12.29651927635944,12.381616621315622,914300
2025-04-03,12.279500961303711,12.432675054377256,12.092287279159965,12.202913508992703,1521300
2025-04-04,11.632762908935547,12.066757913542281,11.505117701250477,11.96464158508454,1272400
2025-04-07,11.088141441345215,11.802956536780542,10.917947564229284,11.292374905432752,1924800
2025-04-08,10.798810958862305,11.590213466298335,10.739243307437532,11.488097144620845,1377800
2025-04-09,11.411510467529297,11.45405914064203,10.32226881820487,10.645637597693836,2492900
2025-04-10,10.739242553710938,11.317902480818905,10.51799013316397,11.317902480818905,1925000
2025-04-11,10.712879180908203,10.783185970345814,10.378926331173068,10.739244541239701,1342900
2025-04-14,11.038043975830078,11.108349919017096,10.748030912542442,10.871066732176198,998000
2025-04-15,11.205020904541016,11.301691371408536,11.002891517969022,11.081985079162633,626700
2025-04-16,11.152291297912598,11.310480100387943,11.117138323819521,11.22259808421176,807200
2025-04-17,11.415939331054688,11.486245281140066,11.16986850575586,11.16986850575586,720000
2025-04-21,11.336843490600586,11.415937883948741,11.205020060428946,11.301690520013954,528900
2025-04-22,11.609281539916992,11.609281539916992,11.38957522828958,11.468669634573539,902100
2025-04-23,10.800762176513672,11.451092653595037,10.7392446778504,11.169868844719433,3309200
2025-04-24,10.607420921325684,10.827127242566815,10.572267943451626,10.774398194812282,2247800
2025-04-25,10.721667289733887,10.74803181110492,10.528325510749253,10.607419912975377,1131000
2025-04-28,11.081985473632812,11.1347153544185,10.756820250107978,10.774397156407547,1182800
2025-04-29,11.2841157913208,11.39836316879771,11.038044968046783,11.196232935380708,1155100
2025-04-30,11.2841157913208,11.38078626236448,11.002891993293352,11.196232935380708,1000900
2025-05-01,11.25775146484375,11.407150981549663,11.187444676005674,11.328057415568782,894300
2025-05-02,11.354422569274902,11.44230543162715,11.292905068496184,11.354422569274902,750300
2025-05-05,11.275327682495117,11.371998156491475,11.240174706667982,11.310480658322254,531600
2025-05-06,11.090773582458496,11.2929038080631,11.090773582458496,11.240173928914466,557000
2025-05-07,11.117137908935547,11.19623230722147,11.064408868820252,11.134714814382633,536100
2025-05-08,11.152291297912598,11.328057006490987,11.134715229922566,11.178656657067163,562000
2025-05-09,11.196233749389648,11.222599110956356,11.073198747864039,11.1786576797916,486500
2025-05-12,11.310481071472168,11.398363933306724,11.222599047750696,11.336845594777301,672000
2025-05-13,11.354422569274902,11.424728523911465,11.319269591956623,11.398364000451027,440400
2025-05-14,11.275327682495117,11.424728039288706,11.26653922901007,11.33684518066434,505500
2025-05-15,11.503822326660156,11.512610780055233,11.292904473856568,11.292904473856568,475800
2025-05-16,11.538975715637207,11.618070122801235,11.521398808217167,11.538975715637207,612200
2025-05-19,11.389575004577637,11.468669409308038,11.319269053286847,11.424727980223032,431200
2025-05-20,11.345633506774902,11.415939457639865,11.328057438115183,11.33684505338852,375800
2025-05-21,10.897432327270508,11.257751369320252,10.888644712089226,11.213809940961694,631400
2025-05-22,10.818338394165039,10.923797315772424,10.660149592697458,10.871067435912227,891600
2025-05-23,10.73924446105957,10.835914933880828,10.677726125525094,10.695303032281528,536900
2025-05-27,10.906220436096191,10.941373410050137,10.748031634246928,10.82712603517156,479100
2025-05-28,10.791973114013672,10.932585010517354,10.739244071881298,10.871067515325246,710700
2025-05-29,10.84470272064209,10.93258473468308,10.809549747403096,10.906220214282083,547200
2025-05-30,10.791973114013672,10.844702994259059,10.704091097755379,10.791973114013672,621100
2025-06-02,10.651361465454102,10.73924432187116,10.607420037245573,10.712878962078223,858300
2025-06-03,10.756820678710938,10.81833901509759,10.572267345777085,10.581055799277044,717400
2025-06-04,10.809550285339355,10.862279328765407,10.67772600054816,10.7392443353626,701800
2025-06-05,10.862279891967773,10.994104183593976,10.783186322727746,10.809550845807754,770100
2025-06-06,10.923797607421875,10.985315103807025,10.818338682998892,10.96773819734668,507600
2025-06-09,10.99410343170166,11.099562354922385,10.976526525441695,10.976526525441695,638500
2025-06-10,11.187444686889648,11.222598500399407,10.967738381131912,11.055621238680224,457100
2025-06-11,11.231386184692383,11.319269042780826,11.213810115942524,11.248963091555291,494800
2025-06-12,11.319269180297852,11.336845249261241,11.169868822600272,11.187444891563661,414800
2025-06-13,11.055622100830078,11.248963899645899,11.020469122692031,11.134716511168964,574700
2025-06-16,10.941373825073242,11.178657036847653,10.90622084978589,11.143504061560302,615500
2025-06-17,10.774396896362305,10.906220337975364,10.73924392272462,10.879855817275352,858200
2025-06-18,10.862279891967773,10.967738822400888,10.739244892185678,10.756820961534657,618900
2025-06-20,10.932585716247559,10.985315599896813,10.871068217084318,10.906221193479464,2586900
2025-06-23,10.99410343170166,11.046832474255513,10.765608679000245,10.915009029757861,600500
2025-06-24,11.108351707458496,11.187445277693216,11.020468845269132,11.05562182252226,567500
2025-06-25,11.125926971435547,11.248962801969405,11.029256500517318,11.029256500517318,614200
2025-06-26,11.328057289123535,11.371997879251428,11.125927054460487,11.21380991094234,623900
2025-06-27,11.205020904541016,11.35442125031727,11.125926505234412,11.328056729919398,746400
2025-06-30,11.301692008972168,11.336844984190082,11.205021536651167,11.266539033754254,690600
2025-07-01,11.424728393554688,11.54776423182137,11.284116485885953,11.31048100904557,692600
2025-07-02,11.62685775756836,11.688376095526852,11.407151443134069,11.4335168043076,1019000
2025-07-03,11.62685775756836,11.749893595372269,11.512611211602035,11.609281688232416,479000
2025-07-07,11.468668937683105,11.679586782881922,11.4598804846049,11.600492381404113,893000
2025-07-08,11.538975715637207,11.705952145562206,11.45109285476316,11.4686697621832,982000
2025-07-09,11.591704368591309,11.662011157774257,11.503822348810456,11.582916753292356,1149700
2025-07-10,11.547764778137207,11.644435259704597,11.521399415617184,11.591705372777671,1593300
2025-07-11,11.411800384521484,11.529634803741866,11.375543706640396,11.475249354706541,927800
2025-07-14,11.438992500305176,11.47524917762677,11.293965791018799,11.339286853777635,965600
2025-07-15,11.357415199279785,11.574956136046422,11.348351677919538,11.438992942513849,868300
2025-07-16,11.565892219543457,11.565892219543457,11.37554443241644,11.37554443241644,797600
2025-07-17,11.448057174682617,11.683726015434768,11.393671725113892,11.466185081587263,900700
2025-07-18,11.339287757873535,11.547763452987892,11.284902305341236,11.529635545095422,1062700
2025-07-21,11.312094688415527,11.466185796637665,11.312094688415527,11.429929116139954,951100
2025-07-22,11.502442359924316,11.556827812330416,11.330223345421976,11.330223345421976,931700
2025-07-23,11.68372631072998,11.701854218092791,11.07642628659602,11.148939644902098,1615600
2025-07-24,11.574956893920898,11.792496980503646,11.574956893920898,11.656533778068832,766400
2025-07-25,11.230517387390137,11.42992869048772,11.139875257307658,11.303030745685152,1287100
2025-07-28,11.067361831665039,11.330222969991752,11.058297445826467,11.230517319049692,977400
2025-07-29,11.112683296203613,11.221453336897191,11.085490137709638,11.185196656666,723500
2025-07-30,10.904207229614258,11.194261549006763,10.858886161169103,11.11268379869098,963000
2025-07-31,10.686665534973145,10.904205593557403,10.668537628971466,10.87701330234121,1336800
2025-08-01,10.695731163024902,10.822629113064174,10.605089029201892,10.822629113064174,959500
2025-08-04,10.985784530639648,10.994848916843466,10.713858995517255,10.713858995517255,1015000
2025-08-05,10.949527740478516,11.03110548664013,10.931399832680068,10.976720034389908,585300
2025-08-06,10.849822044372559,10.967656470100783,10.80450097841133,10.967656470100783,711200
2025-08-07,10.858884811401367,10.90420587421308,10.795435842121394,10.804500227569212,615100
2025-08-08,10.849822044372559,10.940463311867584,10.849822044372559,10.904206631984087,770100
2025-08-11,10.75917911529541,10.91327020949042,10.741051208910488,10.886077917699351,559200
2025-08-12,10.922334671020508,10.994848025920327,10.804500253201459,10.822628159712725,543600
2025-08-13,11.112683296203613,11.121747682368273,10.922335508882991,10.940463416784866,690900
2025-08-14,11.040169715881348,11.085489916947225,10.940463198910594,10.994848650388043,583700
2025-08-15,11.022040367126465,11.112682493369743,10.976719304004826,11.040169138146073,603500
2025-08-18,10.87701416015625,10.976719812097144,10.813565187505446,10.949527518736431,874300
2025-08-19,11.022040367126465,11.040169138146073,10.904205948781156,10.904205948781156,507200
2025-08-20,11.031105041503906,11.112682784373629,10.97671959144829,11.049232948570843,387700
2025-08-21,10.777308464050293,10.985784153007133,10.76824407815806,10.922335180616342,455500
2025-08-22,11.203323364257812,11.23051651983835,10.831692215597323,10.831692215597323,848800
2025-08-25,11.103618621826172,11.194260752265109,11.058297556606703,11.121747393684927,676200
2025-08-26,11.139875411987305,11.203324385269593,11.040169759054077,11.058297666665831,551900
2025-08-27,10.994848251342773,11.19426041361942,10.967655958804674,11.103618285922563,676500
2025-08-28,11.040169715881348,11.076426395390506,10.922335291369729,11.076426395390506,545000
2025-08-29,11.158004760742188,11.1942614422671,11.003913648154441,11.031105943191257,534200
2025-09-02,10.994848251342773,11.130810578460663,10.913270509301082,11.058297222074136,650700
2025-09-03,11.230517387390137,11.230517387390137,10.931399568316342,10.931399568316342,729400
2025-09-04,11.393672943115234,11.411801716385268,11.21238953255233,11.284902896777492,715200
2025-09-05,11.420865058898926,11.574956159896908,11.33928731549677,11.484314030688422,516700
2025-09-08,11.312094688415527,11.457122274833825,11.203324646922391,11.420865594336112,1038700
2025-09-09,11.230517387390137,11.330223038938929,11.230517387390137,11.257709680643913,502700
2025-09-10,11.221453666687012,11.293967029280509,11.176132598959208,11.25771034798376,680700
2025-09-11,11.203323364257812,11.303029872531745,11.176131073104628,11.23051651983835,677800
2025-09-12,11.103618621826172,11.203324273767066,11.076426328465459,11.167067594476976,493700
2025-09-15,11.103618621826172,11.176131980406353,11.049233170677326,11.176131980406353,427900
2025-09-16,11.01297664642334,11.121747550252262,10.985784352679824,11.058297712280819,579000
2025-09-17,11.09455394744873,11.303030496267121,11.022040590753829,11.022040590753829,517000
2025-09-18,11.049233436584473,11.11268327518966,10.967656554539133,11.103618889042142,914000
2025-09-19,10.967656135559082,11.076426171891807,10.940462978155344,11.076426171891807,2080900
2025-09-22,10.82262897491455,11.012976761971142,10.768244386856919,10.985784467942326,936300
2025-09-23,10.895142555236816,10.958591525693414,10.831692720352828,10.84075710596874,647100
2025-09-24,10.93139934539795,10.97671954508758,10.849821602872774,10.886078281280918,485700
2025-09-25,10.949527740478516,11.003913192728739,10.858885608203959,10.985784420502851,692100
2025-09-26,11.049233436584473,11.049233436584473,10.958592168391615,10.967656554539133,468600
2025-09-29,11.022040367126465,11.049232659228498,10.922334719800764,11.031104752636269,457400
2025-09-30,11.112683296203613,11.121747682368273,10.97672009701606,11.02204116341191,765900
2025-10-01,11.339287757873535,11.366480051925963,11.09455451811935,11.130811198331736,769900
2025-10-02,11.411800384521484,11.448057062402572,11.275837194146865,11.339287028759308,677000
2025-10-03,11.420865058898926,11.565891774090579,11.366479608488353,11.384608380101014,1056500
2025-10-06,11.275836944580078,11.448056809024061,11.230516746552325,11.420864517321936,810600
2025-10-07,11.248644828796387,11.384608018288086,11.221452536668998,11.221452536668998,1381900
2025-10-08,11.375543594360352,11.393671500908274,11.257709176303031,11.357414823385051,907400
2025-10-09,11.103618621826172,11.393672056146897,11.058297556606703,11.34835185535485,1407300
2025-10-10,11.028658866882324,11.216061550318228,10.972437615048312,11.141100476943867,1256200
2025-10-13,11.103618621826172,11.169209329838955,10.981806668655022,11.066138089589385,980500
2025-10-14,11.225430488586426,11.234800845721018,11.00054727899486,11.04739817106138,1077500
2025-10-15,11.291021347045898,11.347241698916738,11.225429745054743,11.234800101568677,756000
2025-10-16,10.916214942932129,11.319131330101712,10.888104767475712,11.262910979188876,895600
2025-10-17,10.981807708740234,10.981807708740234,10.869366101380548,10.90684663716711,761000
2025-10-20,11.084878921508789,11.112989099852651,10.925586421549474,11.009917850187518,568100
2025-10-21,10.963066101074219,11.084878055860269,10.944326281510573,11.075507699275253,698600
2025-10-22,11.881341934204102,11.881341934204102,11.459684772811608,11.64708835281116,2029500
2025-10-23,11.768898963928223,11.928190558771012,11.609606475479039,11.90008038245833,1535600
2025-10-24,11.815749168395996,11.946931482847136,11.768899171583683,11.871970415619744,1426000
2025-10-27,11.806380271911621,11.871970985482385,11.656457236654024,11.806380271911621,942700
2025-10-28,11.806380271911621,11.843860807324408,11.675197951163643,11.750159021989216,833000
2025-10-29,11.544015884399414,11.956302676617378,11.515905705622977,11.90008142545803,980000
2025-10-30,11.281651496887207,11.553385592742877,11.075508112360223,11.478424524479687,1289300
2025-10-31,11.281651496887207,11.337872744887811,11.112988646491818,11.24417096275561,794200
2025-11-03,11.281651496887207,11.365982922084902,11.131729360360826,11.26291167662462,995800
2025-11-04,11.412834167480469,11.431573988324864,11.21606113377886,11.253541669074098,711800
2025-11-05,11.422203063964844,11.506534487593521,11.394092887290753,11.394092887290753,747600
2025-11-06,11.309762001037598,11.440944321093735,11.262912002223535,11.431573963888342,692300
2025-11-07,11.394092559814453,11.422202735680633,11.244170430386323,11.291021319234208,578800
2025-11-10,11.422203063964844,11.440943777485174,11.31913182042224,11.384722530530588,586000
2025-11-11,11.647088050842285,11.73141948093436,11.478425190658134,11.497165905614805,838900
2025-11-12,11.609606742858887,11.731418701161138,11.544015138476805,11.656456739923556,723400
2025-11-13,11.62834644317627,11.675197333364727,11.572126089835244,11.58149555298781,692600
2025-11-14,11.67519760131836,11.67519760131836,11.506534750211548,11.628346710054643,558300
2025-11-17,11.553385734558105,11.665827338333086,11.515905199966445,11.665827338333086,519000
2025-11-18,11.58149528503418,11.628346174138679,11.487794400431566,11.553385109014034,754500
2025-11-19,11.572126388549805,11.665827277739044,11.534645854152824,11.609606922946787,525200
2025-11-20,11.590866088867188,11.731418761604603,11.590866088867188,11.665827156884575,540600
2025-11-21,11.871970176696777,11.94693124241558,11.581495376831626,11.618975909691027,915700
2025-11-24,11.909451484680176,11.928191305526358,11.78763952155742,11.91882184190649,915500
2025-11-25,12.01252269744873,12.087483767822322,11.937561627075137,11.946931984273448,1089100
2025-11-26,12.106224060058594,12.228036018569545,11.881340856779797,11.956301924539396,1256600
2025-11-28,12.03126335144043,12.162444777132375,11.965672638594457,12.162444777132375,507700
2025-12-01,12.087483406066895,12.096853762984768,11.909451092659394,11.97504180387167,765000
2025-12-02,12.003152847290039,12.153074983208915,12.003152847290039,12.115594449229196,724500
2025-12-03,12.07811450958252,12.106224688048934,12.00315343793444,12.068744152224895,792300
2025-12-04,11.862600326538086,12.096853890312081,11.825119792078503,12.087483533295577,876600
2025-12-05,11.900080680847168,12.050002816415885,11.82511961306281,11.862600146954989,1254700
2025-12-08,11.871970176696777,11.94693124241558,11.768898934735022,11.86259982008033,929900
2025-12-09,11.759529113769531,11.937561429559526,11.722048579202877,11.871970717469491,847300
2025-12-10,11.759529113769531,11.853230003382949,11.731418936246149,11.75015875672626,724900
2025-12-11,11.815749168395996,11.90945094923344,11.787638991587327,11.815749168395996,833900
2025-12-12,11.67519760131836,11.909451164030521,11.656456887370302,11.834490095451143,841100
2025-12-15,11.853230476379395,11.900081369858878,11.712678689547412,11.768899940444085,1097500
2025-12-16,11.712677955627441,11.890710267366158,11.703307598797402,11.890710267366158,1018900
2025-12-17,11.937561988830566,12.031263776440316,11.750159307217542,11.750159307217542,1668100
2025-12-18,12.359217643737793,12.406068535260157,12.10622425928731,12.274887111325253,1546600
2025-12-19,12.349847793579102,12.471659750280098,12.28425619005924,12.31236726025621,4230600
2025-12-22,12.490399360656738,12.527879893351027,12.312367053760457,12.340477229879578,1015800
2025-12-23,12.153075218200684,12.47166020999166,12.11559468349624,12.452919495836221,1139300
2025-12-24,12.218666076660156,12.246776254623061,12.05937357885962,12.237406791039724,667600
2025-12-26,12.112332344055176,12.266998853883907,12.083332603933568,12.150998971512358,1092400
2025-12-29,12.112332344055176,12.199332486305115,12.073665716597993,12.170332746183508,935800
2025-12-30,12.150999069213867,12.218666359221862,12.112332441445782,12.131666216272386,611900
2025-12-31,12.13166618347168,12.266998919351517,12.102666443195302,12.15099903636089,662700
