Date,close,high,low,open,volume
2017-11-28,16.279298782348633,16.311727169066867,16.188497072822994,16.253355083323118,849700
2017-11-29,16.25336265563965,16.28579229453026,16.201476470478905,16.246876727861526,726300
2017-11-30,16.2274227142334,16.279308907492112,16.2274227142334,16.266337049911325,711700
2017-12-01,16.25985336303711,16.311739563449915,16.182024680950203,16.24688150366776,377800
2017-12-04,16.23390769958496,16.292279818241752,16.23390769958496,16.27930796141483,353300
2017-12-05,16.2274227142334,16.266337049911325,16.214450856652615,16.259851121120935,415800
2017-12-06,16.23390769958496,16.246878319347527,16.220935842758042,16.240393627998422,286300
2017-12-07,16.25985336303711,16.28579708177581,16.22742495167833,16.24688150366776,311500
2017-12-08,16.24688148498535,16.298767685338493,16.24688148498535,16.29228299272587,380300
2017-12-11,16.25985336303711,16.279311152091136,16.24688150366776,16.25985336303711,216400
2017-12-12,16.2728214263916,16.279307354563283,16.253363641876557,16.26633549821992,238000
2017-12-13,16.285795211791992,16.285795211791992,16.246879638152343,16.285795211791992,493200
2017-12-14,16.344165802001953,16.344165802001953,16.25984997075652,16.272821827419563,143300
2017-12-15,16.35713005065918,16.370101902269813,16.314323929995176,16.344159436112403,164200
2017-12-18,16.2728214263916,16.357136018494842,16.2728214263916,16.357136018494842,507600
2017-12-19,16.279298782348633,16.295512975707748,16.24038447087402,16.279298782348633,484600
2017-12-20,16.240394592285156,16.29228078560927,16.220936805889455,16.25985114161643,1099300
2017-12-21,16.24688148498535,16.272825203694218,16.227424933018295,16.24039679237273,184800
2017-12-22,16.24688148498535,16.259853344339785,16.227424933018295,16.24688148498535,123300
2017-12-26,16.331193923950195,16.357136400177964,16.253364021138218,16.253364021138218,186400
2017-12-27,16.37659454345703,16.37659454345703,16.31173649587205,16.31173649587205,117200
2017-12-28,16.40902328491211,16.40902328491211,16.350651164596112,16.370108950389575,120300
2017-12-29,16.50630760192871,16.720338253638445,16.399291657541777,16.409019929917267,471200
2018-01-02,16.344165802001953,16.499824370765435,16.305250232012828,16.499824370765435,158100
2018-01-03,16.331193923950195,16.409022589697837,16.292279591076376,16.409022589697837,133200
2018-01-04,16.305252075195312,16.376596057842587,16.292281454130382,16.344167649583543,170800
2018-01-05,16.344165802001953,16.370108278263697,16.32470801700739,16.32470801700739,116100
2018-01-08,16.240394592285156,16.357137599466093,16.22742273468802,16.337681050134815,124100
2018-01-09,16.279298782348633,16.305241244310487,16.24038447087402,16.253355083323118,189500
2018-01-10,16.143102645874023,16.24039031516613,16.10418832039564,16.22093253389489,226800
2018-01-11,16.071767807006836,16.20148270126247,15.987451950529199,16.182026147509713,263100
2018-01-12,15.974470138549805,16.143100509390617,15.95501359691767,16.143100509390617,562100
2018-01-16,15.993931770324707,16.05230388341134,15.974473986941083,16.019875481502872,175900
2018-01-17,16.01338768005371,16.065273859274836,15.955015573796935,16.039330151132226,124400
2018-01-18,15.890158653259277,16.00690287394819,15.79611456025275,15.955016691093581,251800
2018-01-19,15.779901504516602,15.922588208449248,15.766929648596104,15.916103517553267,171400
2018-01-22,15.6826171875,15.870704175615046,15.64370285152179,15.870704175615046,146600
2018-01-23,15.708556175231934,15.728013957429582,15.67612777530001,15.715042102631148,216300
2018-01-24,15.6826171875,15.779903645977743,15.604787278479144,15.702073736956887,158400
2018-01-25,15.6826171875,15.76044585945642,15.64370285152179,15.76044585945642,118700
2018-01-26,15.585331916809082,15.760447060589092,15.585331916809082,15.760447060589092,146400
2018-01-29,15.468585968017578,15.630730472426432,15.468585968017576,15.630730472426432,178900
2018-01-30,15.215636253356934,15.501010862852745,15.189693781801376,15.501010862852745,104400
2018-01-31,15.423185348510742,15.475071539240675,15.215639348526649,15.345355443883662,116700
2018-02-01,15.475066184997559,15.624238777100603,15.449122480076715,15.501008652854466,116000
2018-02-02,15.306442260742188,15.468586773595254,15.24158420818807,15.468586773595254,83200
2018-02-05,15.196176528930664,15.403721206199771,15.189690603133023,15.403721206199771,85300
2018-02-06,15.215636253356934,15.338866395172143,15.079435494296002,15.338866395172143,122500
2018-02-07,15.29346752166748,15.52047004430944,15.280495666187544,15.306439377147415,101400
2018-02-08,15.338869094848633,15.358326879738003,15.26558045552091,15.312926618727142,65700
2018-02-09,15.442645072937012,15.44913100274525,15.189699995738769,15.30644425815784,92300
2018-02-12,15.468585968017578,15.513986231321754,15.429671633337483,15.488042516825427,64300
2018-02-13,15.543173789978027,15.57625165803027,15.468587459207473,15.559387994569102,91000
2018-02-14,15.481554985046387,15.559383640128265,15.384267310597787,15.559383640128265,71000
2018-02-15,15.50101375579834,15.572357730753208,15.442641637574239,15.520471540894489,63600
2018-02-16,15.42967414855957,15.501016900925402,15.410216359515472,15.501016900925402,35300
2018-02-20,15.42967414855957,15.501016900925402,15.384272640790009,15.384272640790009,73400
2018-02-21,15.481554985046387,15.56586956756245,15.44263942044128,15.56586956756245,75000
2018-02-22,15.520471572875977,15.598300239292255,15.501013787739732,15.565871834462865,85700
2018-02-23,15.572354316711426,15.598296787421054,15.533439992114948,15.565868389768001,103700
2018-02-26,15.676126480102539,15.715040804218487,15.591811905007308,15.598296594806584,69000
2018-02-27,15.709704399108887,15.801881640147112,15.709704399108887,15.782128836001469,177500
2018-02-28,15.775548934936523,15.775548934936522,15.70312447799542,15.73604457153037,74100
2018-03-01,15.847970962524414,15.861139499204704,15.749209449063793,15.788713803283885,110100
2018-03-02,16.0125789642334,16.05866760135964,15.847975971170438,15.887480337875619,107200
2018-03-05,15.999412536621094,16.124511179502115,15.926988064065842,16.02574962178398,189900
2018-03-06,16.10475730895996,16.131094392394807,16.038917112015355,16.05208439791152,100200
2018-03-07,16.091588973999023,16.196934789228052,16.091588973999023,16.131093340754617,79600
2018-03-08,16.1245059967041,16.1245059967041,16.03891300907902,16.104753189180958,66500
2018-03-09,16.019161224365234,16.111338487050133,16.005992685175674,16.111338487050133,71600
2018-03-12,16.038915634155273,16.091588540350315,15.999410012643132,16.065251459342225,58200
2018-03-13,16.032331466674805,16.038915736969038,16.012578655792115,16.012578655792115,55300
2018-03-14,16.058664321899414,16.111337218689986,16.032328501414586,16.038912770491024,97300
2018-03-15,16.065250396728516,16.1245075692561,16.045498843100027,16.1245075692561,42800
2018-03-16,16.1245059967041,16.1245059967041,16.03232873990464,16.11133745835534,70700
2018-03-19,16.065250396728516,16.098171745811094,16.032330303466996,16.098171745811094,82500
2018-03-20,16.032331466674805,16.15743009062288,16.025747196380575,16.15743009062288,47000
2018-03-21,16.025745391845703,16.104754114837604,15.9882164367977,16.104754114837604,44100
2018-03-22,15.966486930847168,16.05866418549246,15.933566841565536,16.05866418549246,42400
2018-03-23,15.946734428405762,16.025744402340223,15.926982876787847,15.933567145934129,42000
2018-03-26,15.913812637329102,16.05405391327261,15.894059832001801,16.025742689208865,66300
2018-03-27,15.999412536621094,16.038918164365423,15.92040379277512,15.97307670727955,59900
2018-03-28,15.999412536621094,16.0323338930747,15.953323893407386,16.0323338930747,156800
2018-03-29,15.999412536621094,16.065253993706968,15.940155350825943,16.065253993706968,55600
2018-04-02,15.966486930847168,16.065248454512968,15.933566841565536,16.065248454512968,43000
2018-04-03,15.900647163391113,15.99940869741048,15.834805722104525,15.99940869741048,37000
2018-04-04,15.834809303283691,15.989536536926925,15.801889203105752,15.986245029237661,55900
2018-04-05,15.93356704711914,15.93356704711914,15.842047841448968,15.93356704711914,80200
2018-04-06,15.9599027633667,15.973071301491494,15.887477059501235,15.966487032429097,29100
2018-04-09,15.979656219482422,16.02574484896994,15.933567589994908,16.02574484896994,48700
2018-04-10,15.999412536621094,16.019165350493257,15.969783943723519,16.019165350493257,46500
2018-04-11,15.9599027633667,15.999407121920171,15.940149956179503,15.99282410867869,41900
2018-04-12,15.900647163391113,15.99940869741048,15.900647163391115,15.99940869741048,70500
2018-04-13,15.867725372314453,15.97965543377532,15.867725372314455,15.913813999535828,77000
2018-04-16,15.9599027633667,15.966487032429097,15.808468342394287,15.913814135750826,53600
2018-04-17,15.986245155334473,15.999412442016716,15.959908070327318,15.966492341579107,42000
2018-04-18,15.93356704711914,15.999407226531785,15.907229970697344,15.999407226531785,50400
2018-04-19,15.93356704711914,15.953318598614564,15.86838366204984,15.953318598614564,34800
2018-04-20,15.834809303283691,15.933572115460162,15.834809303283691,15.933572115460162,52100
2018-04-23,15.907230377197266,15.907230377197266,15.828879707735785,15.834804671007452,39900
2018-04-24,15.874310493469238,15.926983392524187,15.808469055695312,15.920399123164696,45200
2018-04-25,15.82164192199707,15.86114629313839,15.795304837355312,15.86114629313839,77300
2018-04-26,15.736044883728027,15.854559232118842,15.703124789539954,15.847974962117009,50300
2018-04-27,15.828224182128906,15.828224182128906,15.742629923739544,15.742629923739544,19900
2018-04-30,15.78212833404541,15.82821820891934,15.768961054187825,15.82821820891934,44200
2018-05-01,15.788715362548828,15.8282209764912,15.762379542408146,15.8282209764912,52300
2018-05-02,15.854559898376465,15.86114416865499,15.787402350849346,15.788718451412363,43000
2018-05-03,15.854559898376465,15.867728438933515,15.815713582807971,15.86114416865499,25500
2018-05-04,15.920401573181152,15.920401573181152,15.84139158452927,15.854560125274777,42300
2018-05-07,15.867725372314453,15.933566806553948,15.854556834302375,15.926982537547907,68300
2018-05-08,15.834809303283691,15.926987844260308,15.815057745505456,15.926987844260308,68800
2018-05-09,15.920401573181152,15.926985843553906,15.847975854902023,15.90064876206289,44000
2018-05-10,15.953319549560547,15.953319549560545,15.868384607933017,15.926983727389846,40600
2018-05-11,16.045495986938477,16.05207899976213,15.926981662979324,15.933565931623814,49100
2018-05-14,16.025745391845703,16.117922653943257,16.019161122292875,16.052081214236,56900
2018-05-15,15.966486930847168,16.057348085180905,15.940149854765137,16.038912634251844,32300
2018-05-16,15.940154075622559,16.025748339733102,15.9006497068599,16.025748339733102,56600
2018-05-17,15.966486930847168,15.999407020128798,15.940149854765137,15.999407020128798,32300
2018-05-18,16.0125789642334,16.019163234654457,15.900648878717739,15.992827408791396,76200
2018-05-21,15.979656219482422,16.0580068896112,15.97307195015264,16.045497656959288,25900
2018-05-22,15.979656219482422,16.012576310310372,15.940150603503724,15.979656219482424,54200
2018-05-23,16.0125789642334,16.02574750507552,15.964514920398722,15.99941042339128,28900
2018-05-24,16.10475730895996,16.10475730895996,15.992828471825629,16.038917112015355,55700
2018-05-25,16.137676239013672,16.183764872279855,16.078419066008273,16.183764872279855,38000
2018-05-29,16.09817123413086,16.13767559595325,16.00599271545059,16.13767559595325,139500
2018-05-30,16.190265655517578,16.210287052139844,16.057460494745065,16.196939454391668,137700
2018-05-31,16.25033187866211,16.25033187866211,16.17692134900854,16.196942749704217,102500
2018-06-01,16.41716957092285,16.430517168545233,16.257002218145185,16.28369614049298,136000
2018-06-04,16.41716957092285,16.430517168545233,16.330411459274345,16.41716957092285,104700
2018-06-05,16.397151947021484,16.450541076897405,16.350436617492214,16.44386727655076,57700
2018-06-06,16.41716957092285,16.423843369734044,16.40382197330047,16.40382197330047,67900
2018-06-07,16.43718719482422,16.477229981601976,16.419169340960682,16.477229981601976,24300
2018-06-08,16.39047622680664,16.477234348253546,16.350434702314203,16.437191550864,54300
2018-06-11,16.403823852539062,16.443865377096433,16.31706700384857,16.39047625338757,117600
2018-06-12,16.330411911010742,16.450537747141187,16.323738112014937,16.450537747141187,61500
2018-06-13,16.297048568725586,16.35043770214322,16.28370096714684,16.35043770214322,33600
2018-06-14,16.403823852539062,16.403823852539062,16.303719404697077,16.31706700384857,39100
2018-06-15,16.350431442260742,16.403820555237964,16.3170637239863,16.363779038729263,39100
2018-06-18,16.403823852539062,16.41049765211481,16.330413330102953,16.377129927133186,67700
2018-06-19,16.39047622680664,16.443865350428922,16.323739504054505,16.443865350428922,106600
2018-06-20,16.35710906982422,16.437192121589703,16.323740070840973,16.437192121589703,58200
2018-06-21,16.35710906982422,16.39715059570696,16.34376147023092,16.35710906982422,66400
2018-06-22,16.41716957092285,16.437189694459455,16.363780453330296,16.41716957092285,57700
2018-06-25,16.377124786376953,16.430513893327056,16.357103393934395,16.430513893327056,34600
2018-06-26,16.410497665405273,16.457212989576227,16.350434742072014,16.457212989576227,67000
2018-06-27,16.363779067993164,16.437188302907586,16.350431471500773,16.437188302907586,64600
2018-06-28,16.377124786376953,16.417166298365352,16.354434129521398,16.38379731096109,65500
2018-06-29,16.41716957092285,16.48390628613779,16.377128050952678,16.430517168545233,71600
2018-07-02,16.410497665405273,16.450539189995073,16.383802467080663,16.383802467080663,46800
2018-07-03,16.38380241394043,16.450539136638383,16.38380241394043,16.450539136638383,36900
2018-07-05,16.41716957092285,16.4772324873266,16.39047437567809,16.450537292081837,128700
2018-07-06,16.530624389648438,16.543971989519342,16.477235263062013,16.510602989842084,39500
2018-07-09,16.497249603271484,16.54396618643298,16.48390328097922,16.54396618643298,40600
2018-07-10,16.536630630493164,16.58401423020566,16.5172775008752,16.54397270176628,176000
2018-07-11,16.530624389648438,16.543971989519342,16.483909062997466,16.530624389648438,65500
2018-07-12,16.503923416137695,16.52394480893972,16.463881903430384,16.52394480893972,43300
2018-07-13,16.483905792236328,16.53062110961798,16.477231993625104,16.53062110961798,46800
2018-07-16,16.472562789916992,16.523949646299197,16.430518998331554,16.523949646299197,59800
2018-07-17,16.29037094116211,16.497253625444426,16.28369714194048,16.497253625444426,89900
2018-07-18,16.33708953857422,16.392480937612955,16.31773640797892,16.35043713969381,72500
2018-07-19,16.370454788208008,16.39714871142992,16.330411994029625,16.39047491240019,173900
2018-07-20,16.450536727905273,16.489911248513057,16.383800014979094,16.443862929322965,33500
2018-07-23,16.430517196655273,16.510600236732632,16.430517196655273,16.510600236732632,74900
2018-07-24,16.403823852539062,16.477234374975172,16.377129927133186,16.477234374975172,44300
2018-07-25,16.403823852539062,16.47656610398962,16.37179012373432,16.463886775823678,45800
2018-07-26,16.39047622680664,16.477234348253546,16.383802427241715,16.430519024196187,38500
2018-07-27,16.397151947021484,16.43986401466058,16.38380434632819,16.38380434632819,20900
2018-07-30,16.423843383789062,16.4431965093302,16.361778200399147,16.41049578615526,39000
2018-07-31,16.35710906982422,16.450539721183002,16.35710906982422,16.42384579489356,36400
2018-08-01,16.343765258789062,16.417175800671945,16.32174285996267,16.417175800671945,18800
2018-08-02,16.343765258789062,16.42384960201561,16.343765258789062,16.343765258789062,55100
2018-08-03,16.39047622680664,16.39047622680664,16.34376090274928,16.34376090274928,28900
2018-08-06,16.283700942993164,16.41050061200847,16.283700942993164,16.41050061200847,64800
2018-08-07,16.297048568725586,16.35043770214322,16.28370096714684,16.35043770214322,39500
2018-08-08,16.26367950439453,16.340426297834664,16.25033190391001,16.337088761264912,49400
2018-08-09,16.183589935302734,16.33708347249284,16.183589935302734,16.33708347249284,46100
2018-08-10,16.19694709777832,16.243662439045064,16.183599493731368,16.243662439045064,23000
2018-08-13,16.07014274597168,16.210290002037134,16.07014274597168,16.210290002037134,27200
2018-08-14,16.083492279052734,16.1302076123897,16.070144677271497,16.070144677271497,57900
2018-08-15,16.156902313232422,16.156902313232422,16.090166846939777,16.10351317645985,30800
2018-08-16,16.170242309570312,16.317063321307007,16.163568511500753,16.176916107639876,52200
2018-08-17,16.25033187866211,16.283699606924326,16.183595149240432,16.183595149240432,59100
2018-08-20,16.330411911010742,16.330411911010742,16.283696590937126,16.283696590937126,66600
2018-08-21,16.397151947021484,16.397151947021484,16.337089016798917,16.337089016798917,513300
2018-08-22,16.377124786376953,16.417166298365352,16.350429596453544,16.410492500884498,41200
2018-08-23,16.370454788208008,16.410496309489382,16.343759592089086,16.39714871142992,161300
2018-08-24,16.397151947021484,16.403825747368135,16.377131818878805,16.403825747368135,45100
2018-08-27,16.350431442260742,16.443862071746665,16.31038992575204,16.443862071746665,54500
2018-08-28,16.410497665405273,16.410497665405273,16.30772395222918,16.410497665405273,64000
2018-08-29,16.483905792236328,16.49725211656185,16.397147683187324,16.410495280409773,69500
2018-08-30,16.611061096191406,16.611061096191406,16.516373047923956,16.570480688366484,78600
2018-08-31,16.543426513671875,16.60429777149225,16.529900570844624,16.60429777149225,50500
2018-09-04,16.536666870117188,16.57048366771351,16.51637601754251,16.57048366771351,34200
2018-09-05,16.536666870117188,16.604300465309834,16.46294434211556,16.536666870117188,71000
2018-09-06,16.455501556396484,16.502845579854736,16.455501556396484,16.455501556396484,47700
2018-09-07,16.340518951416016,16.455497820868324,16.279647709351405,16.43520697683759,54400
2018-09-10,16.381105422973633,16.40748391700206,16.293856954339795,16.340525009894,54900
2018-09-11,16.44873809814453,16.462265330699047,16.34728643404146,16.34728643404146,41600
2018-09-12,16.482553482055664,16.51569429337099,16.420328996505066,16.42168223555021,43800
2018-09-13,16.455501556396484,16.543425987100683,16.455501556396484,16.489318347430125,60300
2018-09-14,16.455501556396484,16.502845579854736,16.38110306808901,16.502845579854736,24000
2018-09-17,16.299942016601562,16.475792165481046,16.299942016601562,16.36081327159938,45400
2018-09-18,16.164674758911133,16.266126436158135,16.13762158032503,16.23907325757203,76000
2018-09-19,16.076745986938477,16.20728002177117,16.069982371606194,16.164670406202728,33300
2018-09-20,15.955007553100586,16.184965372833794,15.887372672585869,16.15791090461669,57100
2018-09-21,15.982061386108398,16.02940670742817,15.975299058805103,15.975299058805103,37700
2018-09-24,16.06322479248047,16.06322479248047,15.982062668021841,16.02264437526526,38800
2018-09-25,15.880606651306152,16.076747646101495,15.880606651306152,16.076747646101495,40800
2018-09-26,15.880606651306152,15.995585543765664,15.880606651306152,15.988821927735357,38800
2018-09-27,15.833261489868164,15.96853122068551,15.833261489868164,15.961767605141866,35700
2018-09-28,15.806206703186035,15.941475130158537,15.806206703186035,15.89413111621678,29500
2018-10-01,15.779157638549805,15.894136550302049,15.59654384517364,15.840028903008525,62400
2018-10-02,15.792681694030762,15.867078887816682,15.74398443426026,15.758863615011881,50700
2018-10-03,15.63035774230957,15.82920261556123,15.549195648105417,15.792680640690154,67300
2018-10-04,15.217785835266113,15.603302870021759,15.214404672692682,15.603302870021759,62000
2018-10-05,15.190732955932617,15.278658672327227,15.183970630081793,15.217787419447212,44900
2018-10-08,15.183976173400879,15.265137013518967,15.129868516646058,15.265137013518967,34700
2018-10-09,15.231314659118652,15.28542229614813,15.163679790324846,15.28542229614813,55000
2018-10-10,14.994593620300293,15.221168952621168,14.97430277217078,15.211024173570339,39300
2018-10-11,15.035175323486328,15.16435743399025,14.994594913754636,15.068993406619377,77000
2018-10-12,15.102810859680176,15.197498916534414,15.041939597408732,15.096047242758013,32900
2018-10-15,15.1569185256958,15.1569185256958,15.02841238405553,15.102810880272743,30800
2018-10-16,15.244840621948242,15.258366562558885,15.156914912826618,15.156914912826618,24000
2018-10-17,15.332770347595215,15.346297582915247,15.18397462915936,15.204264192111243,40300
2018-10-18,15.29218578338623,15.339529804135271,15.204260067685603,15.332766188310005,27000
2018-10-19,15.353059768676758,15.38011294676555,15.292188505441919,15.32735853997698,15400
2018-10-22,15.48832893371582,15.574225454807763,15.204263455890985,15.42745766775135,24600
2018-10-23,15.332770347595215,15.461276503079187,15.319243112275183,15.461276503079187,28500
2018-10-24,15.353059768676758,15.47480100511839,15.326005300559922,15.38687656379476,21100
2018-10-25,15.420689582824707,15.440980428943682,15.359818334495504,15.440980428943682,27800
2018-10-26,15.413934707641602,15.488331932648173,15.319245336680336,15.420697036255367,43400
2018-10-29,15.413934707641602,15.474804695363941,15.346299811248798,15.420697036255367,28900
2018-10-30,15.461274147033691,15.508618173411183,15.359821187621392,15.420692447257585,37200
2018-10-31,15.569489479064941,15.596542655634337,15.380112082967281,15.508618219248834,42700
2018-11-01,15.555961608886719,15.57422324408949,15.484945572018066,15.562725225259149,17400
2018-11-02,15.468035697937012,15.697992182484876,15.468035697937013,15.637122221005715,23800
2018-11-05,15.461947441101074,15.555959502902947,15.434892979274013,15.542432271989417,13600
2018-11-06,15.64388656616211,15.704757825526892,15.434895586350477,15.440983228298139,31400
2018-11-07,15.461274147033691,15.73789871401474,15.457891693705033,15.630360692683569,58000
2018-11-08,15.48832893371582,15.549200199680293,15.488328933715822,15.522147020378362,23700
2018-11-09,15.549199104309082,15.57625357173325,15.447747431524478,15.544464701512656,10800
2018-11-12,15.515379905700684,15.54919669471243,15.38011016959808,15.447745037649382,17500
2018-11-13,15.657415390014648,15.6777062418736,15.459246434635116,15.50185606251363,17800
2018-11-14,15.772395133972168,15.792685986899086,15.623599415925923,15.7385783357888,31900
2018-11-15,15.657415390014648,15.76563068653954,15.604660981220704,15.76563068653954,22300
2018-11-16,15.549199104309082,15.67973445857747,15.488327842632717,15.610070365985449,17900
2018-11-19,15.454508781433105,15.73857419757862,15.434217933841348,15.73857419757862,25600
2018-11-20,15.244840621948242,15.454507536731954,15.143387682188258,15.447743921412775,39200
2018-11-21,15.163680076599121,15.285422584720779,15.163680076599121,15.278658968710925,42600
2018-11-23,15.170448303222656,15.26513637608257,15.116340648727244,15.116340648727244,8900
2018-11-26,14.987831115722656,15.246195333603387,14.960777939571622,15.170444892346952,60900
2018-11-27,14.923580169677734,15.06223109748909,14.920197716056828,15.014887067021029,35500
2018-11-28,15.089285850524902,15.102813086363618,14.90667332681511,14.994597779710327,56000
2018-11-29,14.799603462219238,15.123602294027853,14.792738924851488,15.115365634752532,126300
2018-11-30,14.710372924804688,14.861388878913841,14.71037292480469,14.7927447873089,83400
2018-12-03,14.799603462219238,14.9924926416401,14.744688472553877,14.806467999586985,97700
2018-12-04,14.730958938598633,14.875111600274312,14.61426573481456,14.861382525966802,117900
2018-12-06,14.730958938598633,14.8291206415484,14.607401197660806,14.724095710721466,95500
2018-12-07,14.75154972076416,14.875108747280386,14.696634743343209,14.758414256601322,70100
2018-12-10,14.75154972076416,14.785872399949966,14.652703285116983,14.785872399949966,81500
2018-12-11,14.820196151733398,14.84078976255465,14.696637105358997,14.84078976255465,150500
2018-12-12,14.90943431854248,14.942383576135141,14.833927021609066,14.861383863418478,88700
2018-12-13,14.97053050994873,14.984945649106692,14.840794257527085,14.964352032048057,106500
2018-12-14,14.971214294433594,15.012401522287627,14.895706995254692,14.957486527758995,122000
2018-12-17,14.957487106323242,14.97121487352884,14.865503865023365,14.964350335287643,80100
2018-12-18,14.93826675415039,14.95748824825929,14.813335552742357,14.95748824825929,80300
2018-12-19,15.03299617767334,15.03299617767334,14.895709324522352,14.930030710490861,96400
2018-12-20,14.87511157989502,15.023381916238547,14.671926255673274,14.909432956340185,90500
2018-12-21,14.861382484436035,14.930026546505168,14.7927384223669,14.875111558705179,75500
2018-12-24,14.806467056274414,14.964347477844264,14.689772547010492,14.89570472709323,32200
2018-12-26,14.79273796081543,14.861382020742786,14.73027237689939,14.744687511649245,63400
2018-12-27,14.765969276428223,14.875113203163691,14.728214972652594,14.806469133505887,67200
2018-12-28,14.936894416809082,14.964351262197782,14.77214941664625,14.8888439554212,64900
2018-12-31,14.984942436218262,15.142822871986162,14.971213361122793,14.971213361122793,78000
2019-01-02,15.307564735412598,15.396802396126933,14.971210319567454,14.978074855720587,53800
2019-01-03,15.362483978271484,15.472315277922124,15.190874454652704,15.321298059200469,41200
2019-01-04,15.582147598266602,15.719434452123826,15.428384803185239,15.451723974216824,56000
2019-01-07,15.630195617675781,15.74002560729253,15.575280622867409,15.589008389611937,84900
2019-01-08,15.788069725036621,15.788069725036621,15.582138904507502,15.685104314772062,37500
2019-01-09,15.774345397949219,15.826514834149792,15.685109031359792,15.801803547223887,42800
2019-01-10,15.774345397949219,15.822395849903268,15.657650882085123,15.767480860630553,74700
2019-01-11,15.822393417358398,15.884172934451756,15.726292528224915,15.774342972791656,55600
2019-01-14,15.822393417358398,15.884172934451756,15.788072045318273,15.822393417358398,63000
2019-01-15,15.92536449432373,15.987144028262216,15.822397731575071,15.822397731575071,55600
2019-01-16,15.884176254272461,15.959684859673867,15.830634693215359,15.932226708881831,68500
2019-01-17,16.00086784362793,16.0557828258694,15.89103787914499,15.90476695202447,39800
2019-01-18,15.92536449432373,16.048922252923926,15.884177265513557,16.048922252923926,78100
2019-01-22,15.822393417358398,15.98027513286166,15.74688613701484,15.98027513286166,80700
