Date,close,high,low,open,volume
2019-01-23,15.92536449432373,15.92536449432373,15.781211812041672,15.815534502716819,55500
2019-01-24,15.877312660217285,15.952821270106428,15.808669897710907,15.925364426959229,31400
2019-01-25,15.994007110595703,15.994007110595703,15.910261840958398,15.973414805656041,21800
2019-01-28,16.302902221679688,16.302902221679688,15.932225079555066,15.994004603242502,56100
2019-01-29,16.227397918701172,16.388711307608546,16.199941072727075,16.30290653636452,25800
2019-01-30,16.323497772216797,16.337225538563363,16.22739555213055,16.289175083158597,29300
2019-01-31,16.65298843383789,16.65298843383789,16.32967562844084,16.33722622756907,214400
2019-02-01,16.707910537719727,16.71477507874138,16.440199984261962,16.604945040949612,70000
2019-02-04,16.488248825073242,16.71202786490696,16.457359048181416,16.707908878847466,86000
2019-02-05,16.488248825073242,16.607002885330196,16.46765520405296,16.563756150259884,54400
2019-02-06,16.47451400756836,16.570614920310618,16.44019262709662,16.556887153687967,47200
2019-02-07,16.453922271728516,16.543159965983186,16.433329964805814,16.481380426661303,38800
2019-02-08,16.59807586669922,16.61180494491015,16.412737238682507,16.412737238682507,64300
2019-02-11,16.699665069580078,16.708589099830643,16.515699904310633,16.515699904310633,54200
2019-02-12,16.62552833557129,16.70790147386726,16.62552833557129,16.680443324676396,48600
2019-02-13,16.59807586669922,16.70790587383276,16.565126602703764,16.625532713844123,58100
2019-02-14,16.6735897064209,16.707911103413878,16.556895123656453,16.57748743814129,38900
2019-02-15,16.804004669189453,16.83146282212502,16.628277465653643,16.666717832342,37400
2019-02-19,16.728498458862305,16.810870304490955,16.694175765452968,16.804005765809087,41500
2019-02-20,16.83832550048828,16.845190037963956,16.716825936649855,16.72849551943083,39000
2019-02-21,16.783414840698242,16.80126159531879,16.74222760521639,16.755956683710338,57000
2019-02-22,16.845190048217773,16.858917813900824,16.783410520175767,16.783410520175767,56800
2019-02-25,16.886381149291992,16.913837998366194,16.804007983515277,16.817737062690906,64900
2019-02-26,16.845190048217773,16.920697341942827,16.824596435778222,16.872646888860523,46800
2019-02-27,16.948162078857422,16.948162078857422,16.795099014300742,16.941204546194513,53400
2019-02-28,17.170795440673828,17.170795440673828,16.941202202613525,16.948159734313954,247400
2019-03-01,17.233413696289062,17.2542849665536,17.094265701795234,17.142967101763986,103700
2019-03-04,17.198625564575195,17.228543085891737,17.122095364005396,17.212540629047375,55400
2019-03-05,17.21253776550293,17.21253776550293,17.122092515507774,17.14296378173023,36700
2019-03-06,17.08034896850586,17.19862435416819,17.04208453442073,17.129051690730872,108500
2019-03-07,17.038602828979492,17.080346686868328,16.985726656380756,17.031645298162466,33400
2019-03-08,17.101221084594727,17.101221084594727,16.913371713744844,17.017732032990292,32100
2019-03-11,17.11513900756836,17.11513900756836,16.934247138043666,17.101223942140226,50700
2019-03-12,17.04556655883789,17.105400284013665,17.01078021911517,17.080352898560612,33700
2019-03-13,17.11513900756836,17.11513900756836,17.017734876585106,17.045565007441372,28600
2019-03-14,17.122093200683594,17.142964467741255,17.05599731629855,17.108178137969542,51200
2019-03-15,17.149921417236328,17.17079401059924,17.123483329781983,17.17079401059924,44500
2019-03-18,17.226457595825195,17.22993569882053,17.149926059790484,17.184713724812504,44100
2019-03-19,17.136005401611328,17.19305635742117,17.06643274829912,17.149920463079088,61500
2019-03-20,17.149921417236328,17.1568789483573,16.996859713615073,17.129050150886787,67900
2019-03-21,17.170795440673828,17.219496835563366,17.13600778217167,17.142965313872104,50200
2019-03-22,17.142967224121094,17.170797354023946,17.06643702091552,17.170797354023946,52900
2019-03-25,16.982948303222656,17.142967572373884,16.948161967151055,17.142967572373884,75900
2019-03-26,17.08730697631836,17.08730697631836,16.955117850493767,17.003819247062147,93000
2019-03-27,17.289072036743164,17.289072036743164,17.059478782598664,17.059478782598664,96400
2019-03-28,17.296030044555664,17.344731444196228,17.212540983019256,17.309943782300387,105800
2019-03-29,17.337772369384766,17.386473764692674,17.261240847036053,17.296028505837057,228500
2019-04-01,17.393434524536133,17.393434524536133,17.22715306754326,17.337775587138168,49800
2019-04-02,17.337772369384766,17.393431296452874,17.30994224234396,17.393431296452874,65100
2019-04-03,17.330812454223633,17.37255631203056,17.323854923420257,17.365598781227188,23600
2019-04-04,17.289072036743164,17.358646031608014,17.27515697236748,17.358646031608014,61800
2019-04-05,17.337772369384766,17.358644964665366,17.289070974076857,17.323857305864365,27900
2019-04-08,17.358644485473633,17.358644485473633,17.323856827632955,17.337771890769226,79200
2019-04-09,17.337772369384766,17.351687432905166,17.289070974076857,17.323857305864365,52200
2019-04-10,17.296030044555664,17.358646508954564,17.205583450640088,17.33777391181706,67500
2019-04-11,17.25428581237793,17.33777487856968,17.21949947555602,17.33777487856968,28700
2019-04-12,17.247331619262695,17.386478309801433,17.23341655210467,17.30994676744613,92400
2019-04-15,17.22715187072754,17.323859317501,17.22715187072754,17.302988046810334,66800
2019-04-16,17.25428581237793,17.30298854174777,17.24037207385738,17.27515841067929,54700
2019-04-17,17.240367889404297,17.316898077240403,17.184708967790144,17.28906927994001,56600
2019-04-18,17.276548385620117,17.309942681096626,17.212539888011953,17.29602894423705,65200
2019-04-22,17.30994415283203,17.30994415283203,17.212541351465926,17.302987947317575,68100
2019-04-23,17.275163650512695,17.330822602518214,17.24733483801698,17.30994999788586,251100
2019-04-24,17.365602493286133,17.365602493286133,17.27515722753538,17.289072292116604,63800
2019-04-25,17.3516845703125,17.36559830452399,17.296025652426717,17.36559830452399,44000
2019-04-26,17.393434524536133,17.393434524536133,17.316902987983777,17.351690653241093,48400
2019-04-29,17.393434524536133,17.400392057587595,17.330818054086702,17.379519458433204,49000
2019-04-30,17.511709213256836,17.518666746022586,17.386476277500726,17.400391343032226,194600
2019-05-01,17.46300506591797,17.504748928937097,17.428217407557458,17.504748928937097,40200
2019-05-02,17.42822265625,17.497101311637905,17.400393848194135,17.476925392622054,29800
2019-05-03,17.414306640625,17.485271352559412,17.414306640625,17.463008043620547,34400
2019-05-06,17.445606231689453,17.476914450534274,17.414298012844633,17.456041862300044,16000
2019-05-07,17.42822265625,17.463010325087183,17.400393848194135,17.463010325087183,28100
2019-05-08,17.44213104248047,17.463003635787416,17.39551704380966,17.428215980275837,29100
2019-05-09,17.456050872802734,17.458833620601094,17.428220740791676,17.428220740791676,27200
2019-05-10,17.49083137512207,17.497788905803507,17.456045048728168,17.456045048728168,20500
2019-05-13,17.483877182006836,17.52562237406437,17.435175784953255,17.490834714016426,46400
2019-05-14,17.54649543762207,17.567368035785552,17.45605016627434,17.483878970145305,29600
2019-05-15,17.69955825805664,17.706515790681333,17.567367792214764,17.567367792214764,46100
2019-05-16,17.734338760375977,17.748253821047943,17.685637375037313,17.699552435709283,24000
2019-05-17,17.706512451171875,17.734341249408384,17.678682325921955,17.734341249408384,27900
2019-05-20,17.678688049316406,17.727389457257217,17.6299866413756,17.720431923692267,90800
2019-05-21,17.692598342895508,17.72738467432089,17.65085447978235,17.65085447978235,30500
2019-05-22,17.66476821899414,17.72738467718072,17.643896950940935,17.720427145491826,41400
2019-05-23,17.629981994628906,17.671725858002308,17.567365536062063,17.671725858002308,69200
2019-05-24,17.706512451171875,17.706512451171875,17.62302340243552,17.657809731984514,25200
2019-05-28,17.623022079467773,17.70651112193657,17.623022079467773,17.70651112193657,42000
2019-05-29,17.63694190979004,17.68564331147602,17.602154246433145,17.609111779104524,39800
2019-05-30,17.70601463317871,17.71306202256803,17.642577373406784,17.684868431785233,38700
2019-05-31,17.755355834960938,17.769451959267183,17.67077236708041,17.706016038867553,264600
2019-06-03,17.762409210205078,17.790602810592482,17.621437175041162,17.691923192623122,145000
2019-06-04,17.832887649536133,17.8399363832712,17.76451641115533,17.79059659153423,48700
2019-06-05,17.82583999633789,17.852623301962787,17.769450127292085,17.81174252907644,54600
2019-06-06,17.812450408935547,17.8328907992916,17.6989688678967,17.8328907992916,37000
2019-06-07,17.832887649536133,17.832887649536133,17.769450390329027,17.769450390329027,55500
2019-06-10,17.79060173034668,17.85403900787763,17.776504258804493,17.832892800564352,48400
2019-06-11,17.72011375427246,17.832890825300403,17.713065019282123,17.78355102477677,41700
2019-06-12,17.663726806640625,17.776503887806673,17.663726806640625,17.76240776096756,51000
2019-06-13,17.683456420898438,17.748303958862532,17.677817972174036,17.720109026423785,38000
2019-06-14,17.677818298339844,17.755353019568584,17.635527243309802,17.706013231298805,47500
2019-06-17,17.766633987426758,17.8187943564687,17.691919817904182,17.72011341291368,49900
2019-06-18,17.832887649536133,17.882228785681598,17.720110598592058,17.82584026020956,71800
2019-06-19,17.882226943969727,17.903371798588697,17.804692225277883,17.89632306557959,48300
2019-06-20,17.96681022644043,17.973858959910586,17.8899813171101,17.89632423614733,88500
2019-06-21,17.93157196044922,17.93862069551412,17.854037219144015,17.854037219144015,39800
2019-06-24,17.91747283935547,17.938619042601715,17.86108430844077,17.9315703081863,43400
2019-06-25,17.95271873474121,17.98091367800601,17.86813659376459,17.903378928436698,71700
2019-06-26,18.051393508911133,18.065489631306527,17.966810052496605,17.973858785898518,42900
2019-06-27,18.065494537353516,18.107786949250343,18.00840152902423,18.051398411130034,117500
2019-06-28,18.107786178588867,18.107786178588867,17.995009107148,18.107786178588867,206000
2019-07-01,17.959760665893555,18.107781373133317,17.956941441517014,18.107781373133317,25800
2019-07-02,18.03729820251465,18.072540529336916,17.952714735969185,18.009103265529966,32800
2019-07-03,18.072538375854492,18.072538375854492,17.995004997202493,18.0584422534504,10100
2019-07-05,18.009105682373047,18.0408243185332,17.917474813693033,18.009105682373047,20500
2019-07-08,18.016151428222656,18.037297630290315,17.938618042791663,18.030248896267764,13000
2019-07-09,17.995010375976562,18.030252709133492,17.967519904152617,18.030252709133492,43100
2019-07-10,18.009105682373047,18.023203152757286,17.966814615629097,17.995009556397576,45000
2019-07-11,18.009105682373047,18.051398093525766,17.966814615629097,18.016154417565165,19900
2019-07-12,18.058441162109375,18.058441162109375,18.015444294252184,18.03024623018826,23700
2019-07-15,18.0231990814209,18.058442749420156,17.966810557030552,18.058442749420156,39900
2019-07-16,18.0231990814209,18.04434528222045,17.97808879967201,18.009101614221194,35200
2019-07-17,18.192367553710938,18.2064650231572,18.058445627197486,18.072541752235068,54400
2019-07-18,18.220561981201172,18.220561981201172,18.135978511306305,18.192367043100003,42400
2019-07-19,18.262853622436523,18.2804747871036,18.202941393686732,18.21351382360524,32700
2019-07-22,18.31924057006836,18.36153163048982,18.20646351267208,18.26285204137022,82200
2019-07-23,18.31924057006836,18.326289304206696,18.26990077550856,18.31924057006836,35700
2019-07-24,18.396774291992188,18.474307674443534,18.29104597453417,18.32628829888401,53700
2019-07-25,18.389726638793945,18.455278656568545,18.37562917046226,18.396775372959784,31200
2019-07-26,18.439067840576172,18.439067840576172,18.372811347651727,18.38972804205889,30900
2019-07-29,18.565940856933594,18.58708705931405,18.375629068735186,18.42496886321435,78300
2019-07-30,18.59412956237793,18.650518076164655,18.49544999935321,18.49544999935321,81400
2019-07-31,18.650524139404297,18.67871907766787,18.516602215878265,18.643476749247053,223000
2019-08-01,18.59412956237793,18.65756680843902,18.509547463901946,18.643470688298503,40800
2019-08-02,18.643478393554688,18.643478393554688,18.488408908245585,18.58708985646286,36500
2019-08-05,18.396774291992188,18.60823092690822,18.312190831380676,18.60823092690822,51200
2019-08-06,18.396774291992188,18.475717958957265,18.32628829888401,18.396774291992188,37800
2019-08-07,18.333337783813477,18.4179199034821,18.241705585695822,18.4179199034821,31100
2019-08-08,18.375625610351562,18.410869274352624,18.312188359557965,18.312188359557965,11400
2019-08-09,18.41158103942871,18.467265109527958,18.375632891226584,18.375632891226584,22000
2019-08-12,18.44611167907715,18.494746994537255,18.368576962325292,18.410869359321755,52100
2019-08-13,18.502504348754883,18.50955308316916,18.424969614606482,18.424969614606482,25600
2019-08-14,18.580041885375977,18.580041885375977,18.439069864644576,18.439069864644576,34200
2019-08-15,18.657575607299805,18.67167307849687,18.580042204533655,18.587090940132185,37100
2019-08-16,18.629375457763672,18.65756904583387,18.594131792165452,18.65756904583387,35800
2019-08-19,18.565940856933594,18.622329385539576,18.52364979658125,18.622329385539576,87400
2019-08-20,18.59412956237793,18.608227026926663,18.5377410485912,18.56593597768867,47500
2019-08-21,18.67167091369629,18.678719648477585,18.58708878513809,18.58708878513809,35400
2019-08-22,18.78444480895996,18.78444480895996,18.664619026732097,18.664619026732097,26500
2019-08-23,18.770349502563477,18.798544440172673,18.704798826998477,18.7421559093629,25300
2019-08-26,18.735107421875,18.777398484437537,18.67871889032207,18.777398484437537,20800
2019-08-27,18.749210357666016,18.749210357666016,18.678724336570735,18.749210357666016,49100
2019-08-28,18.805593490600586,18.81264222512134,18.747794674175605,18.749204958843215,32500
2019-08-29,18.89693832397461,18.89693832397461,18.797030473622844,18.854120868272766,31500
2019-08-30,18.939760208129883,18.975441200136263,18.839850980455353,18.896941384351116,158100
2019-09-03,18.839845657348633,18.954026432878937,18.789891738196904,18.904072513727204,34700
2019-09-04,18.946889877319336,18.946889877319336,18.78703733676735,18.904072426977514,16900
2019-09-05,18.91834831237793,18.954029299699613,18.875530855363426,18.93262125176357,11700
2019-09-06,18.964733123779297,18.975437146866245,18.882664409638334,18.882664409638334,22300
2019-09-09,18.961162567138672,18.97543550411383,18.907641095195114,18.97543550411383,23200
2019-09-10,18.72566795349121,18.91834855423337,18.718531483707157,18.911212084449314,43900
2019-09-11,18.67571258544922,18.75421238587569,18.654303177748638,18.718530039708053,26000
2019-09-12,18.697124481201172,18.76848646074802,18.661442130285238,18.732805470974597,30700
2019-09-13,18.411670684814453,18.697124040848923,18.304626356872767,18.697124040848923,35700
2019-09-16,18.418807983398438,18.53298878649165,18.405249642559543,18.411671513062295,53900
2019-09-17,18.46875762939453,18.525848017694738,18.440213115815542,18.440213115815542,24300
2019-09-18,18.661436080932617,18.661436080932617,18.490164935483484,18.511574339092903,59600
2019-09-19,18.79703140258789,18.875531209539446,18.732804535289787,18.732804535289787,46300
2019-09-20,18.911209106445312,18.961163025924865,18.77205137042592,18.854118718305504,48000
2019-09-23,18.968299865722656,18.98257280332243,18.911209476465807,18.911209476465807,49800
2019-09-24,18.939760208129883,18.996850612025646,18.911214325610704,18.968304729506468,25500
2019-09-25,18.961162567138672,18.98685412592239,18.889799243405072,18.98257197260141,21900
2019-09-26,18.946889877319336,18.968299283061352,18.88979948981617,18.96116281448068,97500
2019-09-27,19.18952178955078,19.196658257173848,18.96829673780383,18.96829673780383,47300
2019-09-30,19.18952178955078,19.2130722688211,19.089613965111905,19.18952178955078,209400
2019-10-01,19.160982131958008,19.18239017910592,19.06820939050916,19.168118601388098,26300
2019-10-02,19.096757888793945,19.155274768322936,18.954031202891056,19.111030829612744,32600
2019-10-03,19.11102867126465,19.118165140868076,19.02896131253885,19.08961926245437,25300
2019-10-04,19.08247947692871,19.139569862693243,19.02538909116418,19.118161818745396,8400
2019-10-07,19.04680061340332,19.125299051841203,18.94689140635335,19.125299051841203,19000
2019-10-08,19.06106948852539,19.089615361105167,19.0111155726529,19.046797913377624,17500
2019-10-09,18.911209106445312,19.08604918576597,18.90407263778506,19.01825341406467,32900
2019-10-10,18.854124069213867,18.956886252573128,18.82557818647137,18.911214473556257,23600
2019-10-11,18.904071807861328,18.932617681249127,18.839844953880945,18.89693533951438,16100
2019-10-14,19.075345993041992,19.075345993041992,18.8683938226947,18.93262068687133,25300
2019-10-15,19.125301361083984,19.1681201811936,19.075347432098575,19.075347432098575,31600
2019-10-16,19.125301361083984,19.125301361083984,19.046802913167976,19.125301361083984,38200
2019-10-17,19.125301361083984,19.125301361083984,19.068210962080308,19.125301361083984,31400
2019-10-18,19.125301361083984,19.125301361083984,19.068210962080308,19.118166252208194,18100
2019-10-21,19.096757888793945,19.16098476133599,19.082484947975143,19.118167300022144,25900
2019-10-22,19.17525291442871,19.17525291442871,19.096753120667895,19.11816252655054,48300
2019-10-23,19.160982131958008,19.217359287656084,19.139572723667726,19.175255070818192,34200
2019-10-24,19.18952178955078,19.210931192419977,19.125294942085212,19.210931192419977,15100
2019-10-25,19.168115615844727,19.210933064613855,19.160979147526177,19.189523659658214,23500
2019-10-28,19.146709442138672,19.21093630670254,19.05393806062552,19.21093630670254,16300
2019-10-29,18.975440979003906,19.146712188695265,18.968304508457276,19.146712188695265,18000
2019-10-30,18.946889877319336,18.97543575164202,18.85768606177425,18.946889877319336,27600
2019-10-31,18.968299865722656,19.08961711303624,18.946890459322997,18.996845740922204,154200
2019-11-01,18.82556915283203,18.9682957757705,18.811297579451747,18.9682957757705,46600
2019-11-04,18.697124481201172,18.882667261393987,18.640034080878188,18.861259211986937,46200
2019-11-05,18.72566795349121,18.754213832627425,18.697123435497428,18.697123435497428,26700
2019-11-06,18.72566795349121,18.7684854110531,18.72566795349121,18.74707736284337,42300
2019-11-07,18.490171432495117,18.71853304000153,18.490171432495117,18.66857910850232,35700
2019-11-08,18.554397583007812,18.625760922863265,18.425943843496498,18.44735325379588,32600
2019-11-11,18.51871109008789,18.6257553874874,18.511574622108977,18.61148245152957,10800
2019-11-12,18.63289451599121,18.640030984989117,18.53441314941934,18.568667656152364,14500
2019-11-13,18.640029907226562,18.734942353240523,18.640029907226562,18.654301483254905,45400
2019-11-14,18.761350631713867,18.768485740480724,18.66144141412592,18.66144141412592,11700
2019-11-15,18.747079849243164,18.761352790704272,18.704261024859836,18.761352790704272,15200
2019-11-18,18.82556915283203,18.846978554615387,18.697116825557753,18.697116825557753,31500
2019-11-19,18.761350631713867,18.846985548340726,18.723527205080256,18.804168090027297,44100
2019-11-20,18.704256057739258,18.797028791457034,18.682848012375352,18.797028791457034,23100
2019-11-21,18.718530654907227,18.754213002247592,18.66857672977309,18.754213002247592,26900
2019-11-22,18.67571258544922,18.761348855109215,18.668576116215693,18.75421238587569,24100
2019-11-25,18.640029907226562,18.761347150891815,18.640029907226562,18.761347150891815,27800
2019-11-26,18.640029907226562,18.682847357596003,18.561530113930747,18.682847357596003,27800
2019-11-27,18.609678268432617,18.716639267652127,18.530180172588974,18.667494689468302,37100
2019-11-29,18.51572608947754,18.566315282813065,18.47958996677207,18.54463360918978,85800
2019-12-02,18.486818313598633,18.57354363490449,18.392867145765155,18.50849998853815,29900
2019-12-03,18.43622589111328,18.494042302382727,18.428998667398105,18.472360631237194,39300
2019-12-04,18.51572608947754,18.51572608947754,18.42177354889545,18.486817191313165,46800
2019-12-05,18.46513557434082,18.551860890647887,18.450682503666425,18.51572614628369,25100
2019-12-06,18.49404525756836,18.587996423974285,18.443456061930384,18.465136358088262,25000
2019-12-09,18.49404525756836,18.587996423974285,18.47959080782831,18.50849970730841,17800
2019-12-10,18.559085845947266,18.559085845947266,18.462242702783296,18.49404221128304,43500
2019-12-11,18.638587951660156,18.65304102368746,18.51355957407115,18.559089852474767,32800
2019-12-12,18.64581298828125,18.64581298828125,18.544634596225,18.64581298828125,32700
2019-12-13,18.75421905517578,18.75421905517578,18.626300075072823,18.645812065108895,29400
2019-12-16,18.790355682373047,18.86985378213397,18.75422093436478,18.840944880965534,23400
2019-12-17,18.82649040222168,18.898761276582395,18.76217044058699,18.83371762750298,23500
2019-12-18,18.88430404663086,18.971029358789956,18.83371485555975,18.88430404663086,18200
2019-12-19,18.95657730102539,19.006444189499224,18.884306428187195,18.884306428187195,15800
2019-12-20,18.942123413085938,19.007167062725983,18.94067879508859,19.007167062725983,16300
2019-12-23,19.028844833374023,19.028844833374023,18.903816479649397,19.00716316179308,10300
2019-12-24,19.11557388305664,19.11557388305664,19.06064807372831,19.08666498195656,8600
2019-12-26,19.061368942260742,19.115572438501122,18.986207459223188,19.115572438501122,12200
2019-12-27,19.028844833374023,19.108342917385475,19.021617609513708,19.108342917385475,17900
2019-12-30,18.891529083251953,19.07076091480875,18.783123489445263,19.02884357058145,17100
2019-12-31,19.014389038085938,19.072205446418945,18.9421181830567,18.9421181830567,41600
2020-01-02,19.274566650390625,19.325155843474118,19.050528204541386,19.07220849960453,32700
2020-01-03,19.33961296081543,19.433564135439987,19.289023760752027,19.29625098625427,23400
2020-01-06,19.169050216674805,19.23843046396033,19.101115965562737,19.137250706926935,56800
2020-01-07,19.13002586364746,19.202296733821807,19.00716579788673,19.202296733821807,54000
2020-01-08,19.195072174072266,19.195072174072266,19.10979283868553,19.144482971461894,32100
2020-01-09,19.195072174072266,19.22614938314177,19.137255745595784,19.2239810775367,20500
2020-01-10,19.256498336791992,19.289020156248647,19.187840396576796,19.195067620728505,26300
2020-01-13,19.325159072875977,19.332386298588798,19.24277035389265,19.27456987133859,27000
2020-01-14,19.296247482299805,19.346112985841415,19.26372566267141,19.3323822247971,31700
2020-01-15,19.187841415405273,19.296248404984983,19.173388344786495,19.289021180449524,38000
2020-01-16,19.228313446044922,19.252884354425287,19.166160420072284,19.209522387248786,25800
2020-01-17,19.090999603271484,19.245657796992155,19.036073799667165,19.245657796992155,105800
2020-01-21,19.093889236450195,19.137251202901435,19.067872332269864,19.108343684751297,12900
2020-01-22,19.11557388305664,19.11557388305664,19.036075783483696,19.11557388305664,19700
2020-01-23,19.187841415405273,19.2167503135471,19.086663028813156,19.137252222109215,33200
2020-01-24,19.209524154663086,19.209524154663086,19.093891312585306,19.158934958560582,17900
2020-01-27,19.204463958740234,19.216750102470343,19.04474546870091,19.166160909729957,18200
2020-01-28,19.11557388305664,19.193625986193673,19.09389220723158,19.151708630979467,11500
2020-01-29,19.216751098632812,19.216751098632812,19.15170745360853,19.187842199309937,17200
2020-01-30,19.26734161376953,19.26734161376953,19.19868504085315,19.216752414941432,20500
2020-01-31,19.166162490844727,19.325157306638257,19.166162490844727,19.317930081585974,35500
2020-02-03,19.289018630981445,19.296245854561665,19.166158587021616,19.289018630981445,18800
2020-02-04,19.216751098632812,19.28902196848781,19.213860484390963,19.28902196848781,21900
2020-02-05,19.195072174072266,19.310705031025222,19.187844948206155,19.21675385167059,21400
2020-02-06,19.24277114868164,19.274570667441004,19.17339226018723,19.20229978578013,11900
2020-02-07,19.31503677368164,19.33238183569782,19.22253023574602,19.26011097370574,12400
2020-02-10,19.375743865966797,19.375743865966797,19.317205142999978,19.33238190000812,11200
2020-02-11,19.36129379272461,19.433563287689818,19.25288679337228,19.375746864646295,22800
2020-02-12,19.317930221557617,19.397428319256516,19.317930221557617,19.397428319256516,15300
2020-02-13,19.44078826904297,19.44078826904297,19.278902854586644,19.39019907702537,12600
2020-02-14,19.491374969482422,19.491374969482422,19.354784168495264,19.4263313370737,10800
2020-02-18,19.41187858581543,19.48414806438191,19.380801386717973,19.48414806438191,15100
2020-02-19,19.325159072875977,19.469700830227676,19.325159072875977,19.41188440297747,26000
2020-02-20,19.33599853515625,19.368520360482172,19.252887510090517,19.32515838619838,35700
2020-02-21,19.33599853515625,19.433564011134017,19.303476709830328,19.368520360482172,10900
2020-02-24,19.180618286132812,19.310704210840456,19.158936609455374,19.158936609455374,8500
2020-02-25,18.86262321472168,19.248548430537124,18.86262321472168,19.22397614458818,38200
2020-02-26,18.83371925354004,18.963084253875344,18.754222525486835,18.963084253875344,33800
2020-02-27,18.429000854492188,18.544633690754004,18.212189631114313,18.537406466181125,51700
2020-02-28,18.154373168945312,18.46513555411253,18.125464270723914,18.429000809787915,149400
2020-03-02,18.566316604614258,18.566316604614258,18.219416694205396,18.219416694205396,46100
2020-03-03,18.7325382232666,18.927669160013135,18.620518305107918,18.63858705656579,37500
2020-03-04,19.05052947998047,19.05052947998047,18.768673219220155,18.768673219220155,19400
2020-03-05,18.978254318237305,19.043297949981625,18.653036159515704,18.653036159515704,18900
2020-03-06,18.689176559448242,18.877080274389552,18.595224012751476,18.877080274389552,19600
2020-03-09,18.385643005371094,18.501275867543985,18.168830354957592,18.429004984072815,81500
2020-03-10,18.59522819519043,18.97103570959968,18.39287136316432,18.457915024444866,41300
2020-03-11,18.43622589111328,18.537404266221817,18.24976820599842,18.34227336126795,30900
2020-03-12,17.460575103759766,18.21941577649884,15.993481574218437,18.13991906179565,79100
2020-03-13,17.879741668701172,17.988147265085047,17.460572351818758,17.561750724650118,54400
2020-03-16,16.701738357543945,17.60656559779944,16.694511131153256,17.272675457883526,87400
2020-03-17,16.67283058166504,17.217028497529462,16.67283058166504,17.200405737859338,100100
