Date,close,high,low,open,volume
2020-03-18,15.003378868103027,16.535515034979845,14.45412206424733,16.535515034979845,85700
2020-03-19,15.090105056762695,15.971807515083722,14.454124198545866,15.169603180959562,148500
2020-03-20,15.545408248901367,17.12090775453056,15.31414251935075,15.31414251935075,129900
2020-03-23,15.133463859558105,15.76944452604581,13.969906771247919,15.53817882914119,96700
2020-03-24,16.716188430786133,16.969135795238223,15.617676407216416,16.166933108227393,79600
2020-03-25,17.886972427368164,18.40732021992153,16.58610225675864,16.58610225675864,91000
2020-03-26,17.988149642944336,18.10378247816627,17.48948355796929,17.61234361769911,67900
2020-03-27,17.554527282714844,18.0091090923192,17.322537923811755,17.814700473962734,46000
2020-03-30,17.771339416503906,17.879022724331815,17.554528182936913,17.554528182936913,50300
2020-03-31,17.778566360473633,18.009832040211148,17.75688468607867,17.771339135675312,56900
2020-04-01,17.670162200927734,17.74170938895587,17.41721482595951,17.561755198475424,49000
2020-04-02,17.612342834472656,17.655704801139528,17.164264584074743,17.424439140980116,47800
2020-04-03,17.294347763061523,17.69906257240658,17.135351625551447,17.69906257240658,39400
2020-04-06,17.843612670898438,17.901429099470125,17.265447006729175,17.58343805309965,35700
2020-04-07,18.139921188354492,18.139921188354492,17.84650244804849,17.923108557546076,21700
2020-04-08,18.291688919067383,18.431171753897136,17.9014283863676,17.9014283863676,32500
2020-04-09,18.60245132446289,18.71808416828074,18.262056330633403,18.270007243099624,38800
2020-04-13,18.284460067749023,18.479591005975383,17.966470440771488,18.479591005975383,42400
2020-04-14,18.30613899230957,18.595221054518067,18.19050616742617,18.46513378191124,23700
2020-04-15,18.371185302734375,18.3856397525618,18.082103198446905,18.313368881876883,23400
2020-04-16,18.270004272460938,18.457907957725524,18.174607122899843,18.371182649737253,28800
2020-04-17,18.551862716674805,18.566317167224064,18.31336979642111,18.335051472245,21200
2020-04-20,18.51572608947754,18.54463360918978,18.363957131018836,18.429000773436545,21800
2020-04-21,18.35672950744629,18.41743653812929,18.139918289734965,18.414545924066115,29200
2020-04-22,18.392864227294922,18.573540687765593,18.392864227294922,18.46513370872159,18800
2020-04-23,18.51572608947754,18.566315282813065,18.378411580101023,18.39286602918321,29300
2020-04-24,18.609678268432617,18.638587168176564,18.494045426361254,18.51572710116921,31100
2020-04-27,18.667495727539062,18.73976660246559,18.609679303288296,18.609679303288296,24300
2020-04-28,18.64581298828125,18.812036404669357,18.5807693424016,18.812036404669357,13100
2020-04-29,18.86262321472168,18.86262321472168,18.64581062973056,18.64581062973056,15900
2020-04-30,18.869850158691406,19.00716327751739,18.790352074195933,18.86262293478709,69500
2020-05-01,18.689176559448242,18.833716924320786,18.638587362820243,18.64581320937948,16800
2020-05-04,18.804811477661133,18.826491776635507,18.62413496779533,18.68195139581429,16100
2020-05-05,18.7325382232666,18.891533035549593,18.69640347725526,18.69640347725526,23500
2020-05-06,18.80191993713379,18.81203777707755,18.732539675546693,18.746994126452723,9500
2020-05-07,18.797578811645508,18.884302739348993,18.768669916776364,18.840940775497252,17800
2020-05-08,18.92766761779785,18.92766761779785,18.797580337232933,18.797580337232933,12000
2020-05-11,19.00716209411621,19.00716209411621,18.884302052296214,18.884302052296214,28100
2020-05-12,18.89875602722168,19.04329773579488,18.89875602722168,18.942117988412885,28700
2020-05-13,18.82649040222168,18.956577700380514,18.768673978423564,18.913215727144994,27600
2020-05-14,18.638587951660156,18.84817196980491,18.291688032411713,18.76144664537973,41800
2020-05-15,18.53740119934082,18.624126491122894,18.508493687714626,18.508493687714626,13600
2020-05-18,18.689176559448242,18.746992981087708,18.587996787740014,18.62413291279732,18100
2020-05-19,18.78312873840332,18.797583189204026,18.647982518166522,18.76867428760261,24300
2020-05-20,18.79469108581543,18.79469108581543,18.667494410059877,18.725310830230185,28300
2020-05-21,18.82649040222168,18.949350475099212,18.718084779906746,18.718084779906746,22500
2020-05-22,18.978254318237305,19.072205464950265,18.768668976294073,18.942118201461625,27300
2020-05-26,19.072206497192383,19.216748215214306,18.996322715534266,19.079433720938678,32800
2020-05-27,19.195072174072266,19.26734305428096,18.978260911898563,19.187844948206155,32800
2020-05-28,19.2038516998291,19.32094824588469,19.174578261265673,19.269718681472987,34600
2020-05-29,19.16725730895996,19.320945984204513,19.16725730895996,19.16725730895996,37400
2020-06-01,19.38681411743164,19.38681411743164,19.16725845512449,19.16725845512449,23500
2020-06-02,19.38681411743164,19.38681411743164,19.225806724799785,19.225806724799785,23000
2020-06-03,19.240447998046875,19.468053866225333,19.17458100697116,19.386818003625358,85200
2020-06-04,19.269716262817383,19.291672385909816,19.20384928944085,19.218486704835804,23100
2020-06-05,19.228731155395508,19.320944352755813,19.189210416012145,19.320944352755813,54400
2020-06-08,19.313627243041992,19.313627243041992,19.123345029329663,19.181893295402627,34400
2020-06-09,19.233131408691406,19.24776743373197,19.203856566807694,19.24776743373197,24700
2020-06-10,19.284353256225586,19.284353256225586,19.10870846303193,19.206776073050502,19100
2020-06-11,18.823286056518555,19.07138509834053,18.73546435038924,18.955020011613378,19200
2020-06-12,18.66959571838379,19.181892681141786,18.66959571838379,19.076506363945537,27200
2020-06-15,18.823286056518555,18.828409012641114,18.647641248359072,18.66227866468091,12900
2020-06-16,18.83792495727539,18.998932361800478,18.83792495727539,18.841585009594688,19100
2020-06-17,18.87451934814453,18.991615901400635,18.742785376756157,18.742785376756157,19000
2020-06-18,18.830610275268555,18.911114692696614,18.764743278445827,18.830610275268555,14600
2020-06-19,18.859882354736328,18.911111923451934,18.786696658327866,18.794015367558817,16700
2020-06-22,18.750102996826172,18.9184291078679,18.679844510592677,18.808651270053772,19000
2020-06-23,18.821826934814453,18.821826934814453,18.684238543901813,18.801335106206235,25000
2020-06-24,18.684236526489258,18.852562642139375,18.662280399964946,18.742784801319775,17800
2020-06-25,18.71717071533203,18.757421521607363,18.662281094927714,18.662281094927714,28300
2020-06-26,18.630809783935547,18.72448589978207,18.61104941116444,18.698871118745775,19500
2020-06-29,18.603731155395508,18.67691684409402,18.523226758237055,18.67691684409402,27800
2020-06-30,18.450044631958008,18.69887518403775,18.450044631958008,18.55250517427984,131100
2020-07-01,18.611051559448242,18.651303761694717,18.530547154955293,18.545184573208743,33600
2020-07-02,18.735464096069336,18.742782804130908,18.669597119416018,18.742782804130908,15300
2020-07-06,18.801332473754883,18.808651182361828,18.70619065776553,18.808651182361828,22200
2020-07-07,18.903793334960938,18.925749462794027,18.772790811921976,18.80133419687531,30000
2020-07-08,18.984296798706055,18.984296798706055,18.867200247877882,18.903792396548813,10900
2020-07-09,19.05016326904297,19.05748197775989,18.95502145162397,19.05016326904297,13700
2020-07-10,19.2038516998291,19.247762555624714,18.998932046281347,18.998932046281347,18000
2020-07-13,19.174579620361328,19.28435746558189,19.1489648363399,19.20385306099966,13800
2020-07-14,19.181896209716797,19.18921491857545,19.057482346822663,19.13798535246587,18300
2020-07-15,19.255077362060547,19.255077362060547,19.123343425469603,19.145299546868312,19400
2020-07-16,19.277034759521484,19.3794938743632,19.20531337913229,19.20531337913229,17900
2020-07-17,19.445362091064453,19.445362091064453,19.284354700883828,19.284354700883828,18500
2020-07-20,19.445362091064453,19.51122906793399,19.39413253036611,19.496591651762795,20800
2020-07-21,19.478300094604492,19.49659617110913,19.34290745338878,19.44536659853568,21600
2020-07-22,19.540504455566406,19.540504455566406,19.306309977874616,19.3794956649095,20000
2020-07-23,19.574172973632812,19.584418887935797,19.445366196751596,19.48195974490593,16800
2020-07-24,19.606372833251953,19.65760239906141,19.481957575185703,19.62100885498253,23600
2020-07-27,19.63564682006836,19.679557678286304,19.584417252830587,19.606373379890066,33900
2020-07-28,19.63564682006836,19.686876387306132,19.577829995942437,19.622473702193076,21600
2020-07-29,19.807634353637695,19.825930429494225,19.591737308368003,19.591737308368003,26200
2020-07-30,19.701515197753906,19.796655629933692,19.66492304596963,19.68687777867975,33600
2020-07-31,19.723468780517578,19.775429796852407,19.650283090494508,19.701512654740377,22500
2020-08-03,19.745424270629883,19.782017815000806,19.672238577789024,19.672238577789024,11400
2020-08-04,19.686874389648438,19.723467931034367,19.628326119331824,19.723467931034367,8000
2020-08-05,19.76298713684082,19.78201605740321,19.686874246392986,19.686874246392986,20700
2020-08-06,19.613689422607422,19.77469821881285,19.558801202365416,19.73883752406915,15900
2020-08-07,19.503910064697266,19.60637058044426,19.430724380849647,19.540503604571484,33700
2020-08-10,19.503910064697266,19.599051872469417,19.496591356722423,19.599051872469417,30100
2020-08-11,19.474639892578125,19.547824192790355,19.445365055772392,19.487813010780282,17900
2020-08-12,19.55514144897461,19.57709757494749,19.46731973688498,19.501716132084788,21900
2020-08-13,19.540504455566406,19.59173401772056,19.460000060237952,19.59173401772056,22000
2020-08-14,19.650283813476562,19.66492123119991,19.51854984576841,19.584416829622484,21900
2020-08-17,19.694194793701172,19.694194793701172,19.54782340735584,19.65028393615797,13300
2020-08-18,19.85520362854004,19.85520362854004,19.68687749927951,19.694196208712718,34100
2020-08-19,19.847883224487305,19.87715666176087,19.723467975297673,19.723467975297673,16800
2020-08-20,19.95034408569336,19.972300212485713,19.778357915572407,19.778357915572407,16900
2020-08-21,19.935705184936523,19.979616039353974,19.847150628132354,19.869838205359898,6500
2020-08-24,19.95034408569336,19.972300212485713,19.89179581014808,19.972300212485713,17000
2020-08-25,20.045486450195312,20.045486450195312,19.929122735865676,19.950346016688457,16200
2020-08-26,20.01620864868164,20.023527356727033,19.957660380219316,19.957660380219316,23300
2020-08-27,20.038169860839844,20.045488571253415,19.943029417265965,20.016215125500405,33400
2020-08-28,19.943340301513672,20.121141085099474,19.943340301513672,20.121141085099474,11800
2020-08-31,19.950742721557617,20.079648214772387,19.928517100541953,19.928517100541953,23000
2020-09-01,20.00260353088379,20.069278989029517,19.86184407335006,19.86184407335006,23000
2020-09-02,20.121139526367188,20.121139526367188,20.002605679825827,20.061872603096507,10700
2020-09-03,20.080394744873047,20.101138098908535,20.00260716723996,20.010756140177474,17200
2020-09-04,19.96556282043457,20.054462491867046,19.876661735967293,20.054462491867046,22000
2020-09-08,19.7951717376709,19.928522674996966,19.7951717376709,19.928522674996966,11600
2020-09-09,19.832210540771484,19.891477455342045,19.817393458870168,19.886291617980053,21000
2020-09-10,19.950742721557617,19.995192550554364,19.83220890220991,19.83220890220991,9100
2020-09-11,19.802579879760742,19.98186292858903,19.802579879760742,19.839622591066355,11600
2020-09-14,19.847028732299805,19.861844401994745,19.809986025475496,19.83221164957008,19000
2020-09-15,19.7729434967041,19.89888586597106,19.691450959815278,19.817393329082236,135400
2020-09-16,19.706275939941406,19.886299458216595,19.676641764455407,19.861851122137118,22100
2020-09-17,19.695898056030273,19.72849394315338,19.62477718769837,19.62477718769837,12900
2020-09-18,19.632183074951172,19.79516672763566,19.58773324477079,19.66181723709451,12800
2020-09-21,19.558103561401367,19.558103561401367,19.409936955858637,19.550695019168987,18400
2020-09-22,19.647003173828125,19.647003173828125,19.461793871087743,19.565510628451207,33800
2020-09-23,19.350669860839844,19.654413024521123,19.283994394369813,19.602553229350594,18700
2020-09-24,19.335851669311523,19.498835348552884,19.243247017076346,19.498835348552884,14900
2020-09-25,19.409936904907227,19.47661237178866,19.35807710941671,19.365485651629637,35900
2020-09-28,19.432157516479492,19.558099884684193,19.38770768447627,19.484015889322365,43800
2020-09-29,19.402523040771484,19.476607029545338,19.335847592178474,19.476607029545338,45600
2020-09-30,19.291404724121094,19.45438842779752,19.291404724121094,19.402530040856615,110400
2020-10-01,19.4840145111084,19.498831591739606,19.343256484215686,19.380297772759118,22500
2020-10-02,19.53588104248047,19.55069671519554,19.409938639674397,19.409938639674397,51200
2020-10-05,19.706275939941406,19.706275939941406,19.55810788858193,19.55810788858193,33300
2020-10-06,19.743310928344727,19.81739493031736,19.676635467872835,19.706269633875813,29500
2020-10-07,19.884071350097656,19.884071350097656,19.751460852995706,19.78035459015303,42200
2020-10-08,19.85814094543457,19.928519969229946,19.84332386262456,19.89888721664471,22200
2020-10-09,19.86184310913086,19.906294354426574,19.809984735987218,19.906294354426574,16800
2020-10-12,19.884071350097656,19.891479891955825,19.802578802692665,19.82480442826717,13500
2020-10-13,19.884071350097656,19.884071350097656,19.77294604829486,19.869254266381315,26700
2020-10-14,19.824806213378906,19.854438970444974,19.802580585803106,19.809989128328372,8100
2020-10-15,19.85443687438965,19.85443687438965,19.713678820374568,19.713678820374568,21700
2020-10-16,19.787761688232422,19.884071319204118,19.787761688232422,19.884071319204118,12500
2020-10-19,19.832210540771484,19.83961908172214,19.727011520127668,19.795167836018194,31200
2020-10-20,19.869251251220703,19.90629395489032,19.721084675646228,19.78035158848295,28600
2020-10-21,19.787761688232422,19.98037953714094,19.68404492844894,19.98037953714094,39400
2020-10-22,19.958154678344727,19.980378890130158,19.69145283264091,19.69145283264091,52700
2020-10-23,19.969270706176758,19.995199900375443,19.913707339730948,19.913707339730948,17700
2020-10-26,19.89888572692871,19.99741663547275,19.8766601043776,19.969264745455213,9700
2020-10-27,19.87666130065918,19.995195135329737,19.83962000721267,19.83962000721267,27100
2020-10-28,19.609960556030273,19.839621109874148,19.546990071064428,19.809986943042095,21300
2020-10-29,19.506240844726562,19.780351194280325,19.506240844726562,19.706267201452178,25900
2020-10-30,19.7729434967041,19.7729434967041,19.50624167636591,19.50624167636591,58900
2020-11-02,19.758127212524414,19.802577046696964,19.6625594331878,19.802577046696964,18000
2020-11-03,19.758127212524414,19.802577046696964,19.687006347420535,19.7507186713232,11300
2020-11-04,19.847028732299805,19.92851986124372,19.7284934834968,19.7284934834968,18400
2020-11-05,19.802579879760742,20.038907149661224,19.795171337499617,19.847031133327476,18000
2020-11-06,19.661821365356445,19.824805052261535,19.661821365356445,19.750721044382885,23500
2020-11-09,19.92852020263672,19.975192742303587,19.677377287329083,19.765536528922052,24900
2020-11-10,19.972965240478516,19.98037378019055,19.824798685341218,19.824798685341218,34500
2020-11-11,19.935930252075195,19.95074733617951,19.860365383999067,19.95074733617951,19900
2020-11-12,19.92852020263672,19.92852020263672,19.88332993648213,19.891478908212644,19100
2020-11-13,19.935930252075195,19.935930252075195,19.86184624458855,19.92852171002304,16100
2020-11-16,20.076688766479492,20.09891297854,19.78035416371565,19.898888004821185,41900
2020-11-17,20.017423629760742,20.106323311994686,19.839622852257886,19.943339619209144,19400
2020-11-18,20.03223991394043,20.091506837406264,19.943338822224224,19.943338822224224,24200
2020-11-19,20.121139526367188,20.17299790759967,20.02853487044207,20.061872603096507,21500
2020-11-20,20.017423629760742,20.07669055559503,20.002606545043427,20.061873470877714,20300
2020-11-23,20.143362045288086,20.195220418521206,19.972968430763228,20.002602594344836,21100
2020-11-24,20.158178329467773,20.254487951013612,20.149288927942717,20.187812493954105,18600
2020-11-25,20.158178329467773,20.180403952832524,20.113728495773014,20.150771201380927,14800
2020-11-27,20.17917823791504,20.194176112472512,20.111689232682465,20.194176112472512,7600
2020-11-30,20.059200286865234,20.20167725012778,20.059200286865234,20.164933454653056,39000
2020-12-01,20.021705627441406,20.17917902561373,20.021705627441406,20.12668789288962,21800
2020-12-02,20.164180755615234,20.17917863046446,19.961715166254947,19.976711610828104,19500
2020-12-03,20.20917320251465,20.239167520189177,20.09669057797621,20.179177454564137,15800
2020-12-04,20.26166343688965,20.299156689897014,20.15968047285577,20.299156689897014,26300
2020-12-07,20.29166030883789,20.29166030883789,20.186678042974723,20.209174855778016,12600
2020-12-08,20.299161911010742,20.299161911010742,20.216675016847116,20.216675016847116,14700
2020-12-09,20.269163131713867,20.284159575312202,20.239167383965246,20.254165257839556,16400
2020-12-10,20.096691131591797,20.26916382650648,20.006706745813375,20.254165952118072,24800
2020-12-11,20.201675415039062,20.209174352453392,20.044200589890238,20.089194214376224,32700
2020-12-14,20.17917823791504,20.261665117705085,20.119188169961202,20.22417043131141,17500
2020-12-15,20.269163131713867,20.27666206865102,20.13418512739703,20.224169510090938,27400
2020-12-16,20.299161911010742,20.299161911010742,20.171682815610723,20.20167856995251,19200
2020-12-17,20.34415054321289,20.34415054321289,20.191176799790533,20.191176799790533,17000
2020-12-18,20.321653366088867,20.40413880821725,20.261663303506445,20.261663303506445,17300
2020-12-21,20.39664077758789,20.419136156555606,20.216669164190908,20.269161719092622,14500
2020-12-22,20.347902297973633,20.50912588603358,20.314157792791875,20.449135813518915,19000
2020-12-23,20.479122161865234,20.479122161865234,20.29165307945639,20.396636738192743,30000
2020-12-24,20.516620635986328,20.524119572304482,20.381642642811283,20.486624890713717,11200
2020-12-28,20.389141082763672,20.56161232305488,20.389141082763672,20.56161232305488,42900
2020-12-29,20.479122161865234,20.51661683651236,20.419132112705427,20.45662678735255,21500
2020-12-30,20.569114685058594,20.576613622443165,20.437885426242666,20.524122491027217,13000
2020-12-31,20.479122161865234,20.609600483030924,20.38913780326332,20.494120031724083,108400
2021-01-04,20.278907775878906,20.539114988993724,20.242163990947944,20.539114988993724,6400
2021-01-05,20.194177627563477,20.407892350075475,20.171680814039423,20.314157772472804,22400
2021-01-06,20.036701202392578,20.216671405465668,19.744249801183308,20.216671405465668,21900
2021-01-07,19.871726989746094,20.014203923357375,19.669259994131522,20.014203923357375,15700
2021-01-08,20.014205932617188,20.014205932617188,19.871728984702408,19.954215864591394,14600
2021-01-11,19.691753387451172,19.995453828184615,19.691753387451172,19.916715723366252,19000
2021-01-12,19.63176918029785,19.684260312286444,19.448048788061705,19.684260312286444,48900
2021-01-13,20.014205932617188,20.014955397263147,19.631019247953265,19.661763031474102,40000
2021-01-14,20.156681060791016,20.179177872219526,19.909221856181478,19.94671654189566,19900
2021-01-15,20.186676025390625,20.24666608992752,20.07419483316844,20.14918277140855,24300
2021-01-19,20.231664657592773,20.23916359312536,20.186672474672953,20.186672474672953,16500
2021-01-20,20.321653366088867,20.321653366088867,20.18667536770944,20.18667536770944,17900
2021-01-21,20.276660919189453,20.3591463602702,20.194174047832814,20.24666517314126,16300
2021-01-22,20.26466178894043,20.34414793933079,20.21666888261106,20.276660373091737,12100
2021-01-25,20.269163131713867,20.38164432521924,20.224169510090938,20.224169510090938,8200
2021-01-26,20.321653366088867,20.321653366088867,20.22416862046999,20.22416862046999,11300
2021-01-27,20.07419204711914,20.276659023184735,20.04419630387575,20.194172159541175,24000
2021-01-28,20.186676025390625,20.261663963630735,20.066695896316837,20.066695896316837,21000
2021-01-29,20.051700592041016,20.15668286086403,19.97371335512216,20.13418747770261,47400
2021-02-01,20.066696166992188,20.20242363620236,20.03670041918115,20.05169829308667,11700
2021-02-02,20.096691131591797,20.26916382650648,20.051698938702586,20.051698938702586,16200
2021-02-03,19.969209671020508,20.14993074614721,19.954213228702073,20.096688727520245,17600
2021-02-04,19.969209671020508,20.074193348904664,19.916718547216355,20.074193348904664,13300
2021-02-05,19.999208450317383,20.021705262621836,19.946717318549727,20.0067073877522,10300
2021-02-08,19.97671127319336,20.03670134130028,19.909222267788568,19.969963230818507,23800
2021-02-09,19.999208450317383,19.999208450317383,19.89422618678207,19.999208450317383,7400
2021-02-10,19.87922477722168,19.99920489429317,19.856727968917344,19.99920489429317,11400
2021-02-11,19.804235458374023,19.93996290266246,19.804235458374023,19.85672657712914,21200
2021-02-12,19.7502498626709,19.81923923235045,19.646017058591557,19.796742418922655,30600
2021-02-16,19.64676856994629,19.759249780061868,19.631770693857227,19.759249780061868,71300
2021-02-17,19.691753387451172,19.73674556857906,19.669256581749405,19.714250193152942,102000
2021-02-18,19.75924301147461,19.766741946950358,19.64676183988979,19.744245140523116,31600
2021-02-19,19.71425437927246,19.80798894418659,19.71425437927246,19.76674550678022,9000
2021-02-22,19.736751556396484,19.826737376228177,19.6842604241097,19.74425049390547,29400
2021-02-23,19.684255599975586,19.811734645834076,19.684255599975586,19.78173890314938,25700
2021-02-24,19.65426254272461,19.684258289507735,19.579276036318657,19.684258289507735,44400
2021-02-25,19.632247924804688,19.73853186378492,19.4447320690281,19.72334803021344,39200
2021-02-26,19.79926300048828,19.83722113113558,19.5942856197692,19.639837114157793,46600
2021-03-01,19.91313934326172,19.91313934326172,19.744602574593888,19.882773127579085,26600
2021-03-02,20.08016014099121,20.110526359007913,19.85240698982089,19.958692372904377,43500
2021-03-03,20.087745666503906,20.102929495780987,19.814443979564782,19.958687461677712,20200
2021-03-04,19.890365600585938,20.156835630508585,19.890365600585938,20.01942527887408,26500
2021-03-05,19.94350814819336,20.072567830252094,19.761306499641613,19.859998516270064,19100
2021-03-08,19.85240364074707,19.989055218794324,19.784077851723442,19.989055218794324,15100
2021-03-09,19.88277244567871,19.890364361341472,19.791670905735423,19.890364361341472,14400
2021-03-10,19.867589950561523,19.890365699081606,19.799264153011222,19.814447985357948,17500
2021-03-11,20.019428253173828,20.019428253173828,19.897959024964745,19.897959024964745,25700
2021-03-12,19.94350814819336,20.01183394740151,19.74612266692647,19.981466281971226,23400
2021-03-15,20.02701759338379,20.02701759338379,19.837224016521507,19.928325570539837,25100
2021-03-16,20.034608840942383,20.034608840942383,19.92073298823117,19.92073298823117,21600
2021-03-17,19.928321838378906,20.102931548869016,19.920729922965013,20.034605758153788,22300
2021-03-18,19.685392379760742,20.03461190793666,19.67780046201645,20.004245684969746,19500
2021-03-19,19.79926300048828,19.882012420344125,19.639837114157793,19.708161459720955,15700
2021-03-22,19.844812393188477,19.890363886076628,19.768896134394527,19.890363886076628,16900
2021-03-23,19.83722686767578,19.882778375236988,19.806860643978595,19.806860643978595,7200
2021-03-24,19.897958755493164,19.996652230574565,19.853927663174208,19.875184452020637,27400
2021-03-25,19.897958755493164,20.012594822209387,19.8486134659626,19.852408700537975,13100
2021-03-26,19.88277244567871,19.951098238633712,19.81444665272371,19.90554674465714,12800
2021-03-29,19.860000610351562,19.89795874813182,19.80989511551635,19.89795874813182,8800
2021-03-30,19.958688735961914,19.958688735961914,19.799261414393094,19.799261414393094,15600
2021-03-31,20.08016014099121,20.102934442501233,19.928324706877664,19.928324706877664,28600
2021-04-01,20.004240036010742,20.18264498458629,19.913138496815478,20.118115873997436,59700
2021-04-05,20.095338821411133,20.10976389451756,19.996646821038244,20.064972608992456,21000
2021-04-06,20.042198181152344,20.209217428468264,20.019423882343695,20.148483551628797,42500
2021-04-07,20.049793243408203,20.1029352129817,19.996651273834704,20.1029352129817,19400
2021-04-08,20.076364517211914,20.110527419288122,19.996651561704127,20.110527419288122,18100
2021-04-09,20.049793243408203,20.080160910598813,20.038406092216757,20.049793243408203,11200
2021-04-12,20.07256507873535,20.09533937667621,19.98981421538818,20.06497316341847,41000
2021-04-13,20.178852081298828,20.186443997776063,20.038405246494996,20.05738431368308,20200
2021-04-14,20.269954681396484,20.307912817739627,20.102935406262453,20.102935406262453,19700
2021-04-15,20.391420364379883,20.399012280472057,20.186442973920993,20.231993022464103,17800
2021-04-16,20.429384231567383,20.429384231567383,20.349671262238214,20.376242252014602,20900
2021-04-19,20.391420364379883,20.41039943060535,20.26995260292497,20.31550265146808,24400
2021-04-20,20.391420364379883,20.406602748554295,20.307910735375906,20.376236532195534,18100
2021-04-21,20.425582885742188,20.458226821127003,20.407362577059295,20.414194287809188,8200
2021-04-22,20.376237869262695,20.459747503746485,20.345870202901306,20.376237869262695,18600
2021-04-23,20.543258666992188,20.550850584682625,20.376999579199286,20.406607044584817,17300
2021-04-26,20.5660343170166,20.573626234668996,20.50909565862874,20.512892341460056,17600
2021-04-27,20.51820182800293,20.566029595022485,20.514405146043337,20.550845763203924,16600
2021-04-28,20.490116119384766,20.52048378929909,20.430140984911116,20.497708036863347,21500
2021-04-29,20.406604766845703,20.468098858871333,20.383830464326653,20.467338653579976,7600
2021-04-30,20.277542114257812,20.43317421478933,20.277542114257812,20.38382748652348,54800
2021-05-03,20.46734046936035,20.47493238687692,20.292730710509908,20.307914545543046,16600
2021-05-04,20.505298614501953,20.520482448466986,20.35346317087184,20.35346317087184,14500
2021-05-05,20.406604766845703,20.52124082876256,20.406604766845703,20.42178860053179,9100
2021-05-06,20.30791473388672,20.474932576769582,20.277547063538805,20.315506651473697,11700
2021-05-07,20.41419219970703,20.41874763841427,20.25476632505128,20.25476632505128,14300
2021-05-10,20.36864471435547,20.429378595375884,20.345868965969082,20.376236630484264,18000
2021-05-11,20.254770278930664,20.35346229945776,20.209220226995857,20.30791224752295,9000
