Date,close,high,low,open,volume
2021-05-12,19.935916900634766,20.216810575238224,19.913141150797983,20.216810575238224,34900
2021-05-13,20.01183319091797,20.138615148475843,19.981465526635635,19.981465526635635,15900
2021-05-14,20.140893936157227,20.38838491074478,20.0194261686064,20.072568135908636,31900
2021-05-17,20.19023895263672,20.254769517795303,20.140893668232493,20.23958568505093,12800
2021-05-18,20.23958969116211,20.23958969116211,20.110529983309572,20.194039631923058,7400
2021-05-19,20.254770278930664,20.290450694409753,20.148486341746096,20.148486341746096,9300
2021-05-20,20.269954681396484,20.353462870953418,20.20542411200104,20.216811263301967,13400
2021-05-21,20.330686569213867,20.406602834435226,20.20921880724776,20.20921880724776,21200
2021-05-24,20.323095321655273,20.421787338495662,20.24717760592652,20.41419542212179,18900
2021-05-25,20.269954681396484,20.288933749568056,20.209220794441404,20.285137067127692,8600
2021-05-26,20.292724609375,20.350422006745667,20.28513269414099,20.292724609375,12000
2021-05-27,20.171266555786133,20.34807227661789,20.171266555786133,20.34807227661789,14200
2021-05-28,20.255826950073242,20.34038538121189,20.1712670527136,20.1712670527136,35300
2021-06-01,20.33270263671875,20.33270263671875,20.232767930321824,20.294265647250228,24900
2021-06-02,20.363449096679688,20.3941986857397,20.309638782045777,20.332700973840787,22100
2021-06-03,20.35576629638672,20.371141094388836,20.24814564281477,20.271207839817947,12700
2021-06-04,20.30963897705078,20.345768131699973,20.26351605923902,20.294264182373155,12000
2021-06-07,20.34038543701172,20.355760230432196,20.278887729550814,20.30963731639177,19100
2021-06-08,20.29426383972168,20.394198537217825,20.25582831989768,20.348074153963715,18100
2021-06-09,20.286579132080078,20.386513842825433,20.27120580184496,20.27120580184496,20300
2021-06-10,20.386512756347656,20.386512756347656,20.263517323693893,20.348075767255096,25100
2021-06-11,20.432636260986328,20.44801105706275,20.368063876930854,20.37113854290189,15100
2021-06-14,20.50182342529297,20.50182342529297,20.309642853802114,20.43263830225855,16300
2021-06-15,20.4864444732666,20.4864444732666,20.386511241494077,20.47106967877203,13100
2021-06-16,20.517192840576172,20.52488023736572,20.40649608627191,20.49413065020753,10500
2021-06-17,20.571002960205078,20.571002960205078,20.394197234355985,20.501817855964823,19200
2021-06-18,20.647876739501953,20.655564136695805,20.486444330873187,20.532567247815223,10000
2021-06-21,20.663251876831055,20.663251876831055,20.617128955850745,20.64787854731843,15200
2021-06-22,20.763185501098633,20.763185501098633,20.599448187105608,20.6171278816793,18500
2021-06-23,20.778560638427734,20.793933967392718,20.737048984669354,20.737048984669354,7500
2021-06-24,20.780099868774414,20.79393659970508,20.70937814791929,20.79393659970508,9600
2021-06-25,20.747812271118164,20.747812271118164,20.686314552969492,20.747812271118164,10400
2021-06-28,20.747812271118164,20.786249261349372,20.609442038728332,20.682471587056998,27100
2021-06-29,20.686315536499023,20.778562851218556,20.632505213838183,20.640192612249923,9300
2021-06-30,20.732437133789062,20.83237184052411,20.601754301596394,20.732437133789062,50000
2021-07-01,20.763185501098633,20.829295946332767,20.73243591123303,20.75549810363223,7900
2021-07-02,20.824684143066406,20.855432268081756,20.778561222432778,20.83237154087555,16900
2021-07-06,20.863121032714844,20.863121032714844,20.75550038877866,20.809310710746754,13900
2021-07-07,20.797775268554688,20.83236781940564,20.74012052839612,20.83236781940564,52100
2021-07-08,20.70168685913086,20.793932692148214,20.65556394262218,20.71706165337411,29900
2021-07-09,20.609439849853516,20.678624958700464,20.609439849853516,20.678624958700464,37400
2021-07-12,20.59406852722168,20.64019144887108,20.55563153732948,20.55563153732948,15000
2021-07-13,20.471067428588867,20.63480618613779,20.471067428588867,20.571002115597658,30100
2021-07-14,20.59406852722168,20.59406852722168,20.514889647642867,20.524883411636964,11000
2021-07-15,20.50950813293457,20.58638064468833,20.50950813293457,20.547943655700845,6800
2021-07-16,20.4941349029541,20.54794522542612,20.42494978371256,20.478760106184577,17300
2021-07-19,20.401885986328125,20.5018192178574,20.3788237946424,20.417259314564177,9700
2021-07-20,20.401885986328125,20.5018192178574,20.3788237946424,20.3788237946424,16100
2021-07-21,20.45569610595703,20.45569610595703,20.332700683913018,20.40188579209041,225600
2021-07-22,20.413415908813477,20.462613490550016,20.35576116395313,20.417258874234335,14200
2021-07-23,20.4941349029541,20.51719709810839,20.39420165639483,20.45569937725161,12300
2021-07-26,20.547945022583008,20.563319819200757,20.440324378701373,20.440324378701373,10000
2021-07-27,20.555631637573242,20.609441957463495,20.465690693630247,20.517196113714846,15000
2021-07-28,20.524885177612305,20.532571110030805,20.386514934537402,20.517197778972438,15400
2021-07-29,20.547945022583008,20.6094427428327,20.448011777010247,20.448011777010247,15600
2021-07-30,20.70168685913086,20.70168685913086,20.59406623187025,20.6325017512573,17600
2021-08-02,20.747812271118164,20.786249261349372,20.54794432057966,20.6401916309133,25300
2021-08-03,20.563318252563477,20.694001081415532,20.517195332445453,20.64787816129751,30800
2021-08-04,20.724748611450195,20.7478108039581,20.5248821412663,20.5248821412663,38700
2021-08-05,20.809310913085938,20.81699831147346,20.732438395432062,20.74089556001326,17700
2021-08-06,20.740121841430664,20.81699434443515,20.72474704758556,20.763184032198325,16100
2021-08-09,20.678627014160156,20.7401247318902,20.655566286399665,20.655566286399665,9700
2021-08-10,20.617122650146484,20.67862034805169,20.524876836399056,20.617122650146484,15400
2021-08-11,20.64019012451172,20.64019012451172,20.465689280662435,20.617127932056164,7700
2021-08-12,20.724748611450195,20.740123406455464,20.57869245756359,20.57869245756359,10400
2021-08-13,20.617122650146484,20.816990534893606,20.617122650146484,20.770867628019893,17600
2021-08-16,20.609439849853516,20.701687150389812,20.571004329925703,20.640189438772648,12700
2021-08-17,20.62481689453125,20.677090614908526,20.563319176204534,20.617129496462752,9900
2021-08-18,20.62481689453125,20.67093981672097,20.53256958393055,20.60175470032576,13600
2021-08-19,20.64019012451172,20.663250850746127,20.53256802594028,20.53256802594028,10100
2021-08-20,20.70168685913086,20.732434981396285,20.617126957014047,20.617126957014047,12900
2021-08-23,20.686315536499023,20.75550065598334,20.563320094353866,20.724751062336388,8000
2021-08-24,20.663251876831055,20.68631407043182,20.624816353717666,20.6786266725649,11000
2021-08-25,20.647876739501953,20.69399965644399,20.571004233784496,20.601752356338825,15200
2021-08-26,20.540254592895508,20.640189289940977,20.540254592895508,20.609439701243573,12500
2021-08-27,20.70168685913086,20.70168685913086,20.563316643383743,20.571004040505372,13300
2021-08-30,20.781078338623047,20.875253499490082,20.781078338623047,20.819993620740522,13100
2021-08-31,20.65654945373535,20.866694073806638,20.62541603771117,20.866694073806638,58000
2021-09-01,20.84334373474121,20.85112708808945,20.67989628347395,20.73437827238875,21200
2021-09-02,20.866687774658203,20.866687774658203,20.72659041388736,20.85112255586786,15800
2021-09-03,20.81999397277832,20.866692609013473,20.765511983083496,20.866692609013473,15300
2021-09-07,20.77329444885254,20.83555978934629,20.711029108358783,20.77329444885254,16700
2021-09-08,20.695463180541992,20.812210512793758,20.664329766862657,20.726595109698458,14100
2021-09-09,20.67211151123047,20.718811628114484,20.64175747442179,20.64876293731122,13400
2021-09-10,20.679895401000977,20.787303594291217,20.65265440770603,20.65265440770603,11300
2021-09-13,20.695463180541992,20.765511876797625,20.648764544545863,20.71102988738166,8600
2021-09-14,20.633197784423828,20.703246480498567,20.633197784423828,20.695463127098833,4600
2021-09-15,20.726591110229492,20.773291221737093,20.605952866807986,20.625410504341527,17700
2021-09-16,20.757726669311523,20.757726669311523,20.64876270021218,20.65654605293681,18500
2021-09-17,20.74216079711914,20.765510856231053,20.700132472145057,20.74605321589919,8200
2021-09-20,20.703248977661133,20.76395706316947,20.5756052324598,20.687682268984055,11400
2021-09-21,20.61762809753418,20.732819632868345,20.578712820683222,20.708691686173506,8600
2021-09-22,20.750720977783203,20.757726440514976,20.578713783389823,20.59427900414478,32600
2021-09-23,20.679895401000977,20.975656877521523,20.634752547316726,20.695462107033173,14200
2021-09-24,20.65654945373535,20.687681385236548,20.62541603771117,20.672114677224457,5000
2021-09-27,20.49309730529785,20.63241678647784,20.388024277013407,20.570929343048103,27600
2021-09-28,20.259605407714844,20.39191944437039,20.228471994608668,20.376352737817303,25600
2021-09-29,20.430828094482422,20.438611445232528,20.275164048525042,20.275164048525042,17700
2021-09-30,20.391916275024414,20.602060842738684,20.30630088681177,20.45418160703653,77800
2021-10-01,20.423044204711914,20.509437465878857,20.39191228705551,20.39969415307787,6500
2021-10-04,20.29851531982422,20.407479267824915,20.29851531982422,20.36078064504211,27100
2021-10-05,20.24403953552246,20.32187158697291,20.181774191266687,20.298521526180902,13800
2021-10-06,20.29851531982422,20.321865373476847,20.18176802060598,20.18176802060598,37100
2021-10-07,20.29851531982422,20.36078064504211,20.251816697041413,20.36078064504211,18100
2021-10-08,20.306304931640625,20.306304931640625,20.18177424281102,20.25960629446025,15900
2021-10-11,20.318758010864258,20.368569691156555,20.228472299115523,20.228472299115523,13200
2021-10-12,20.446401596069336,20.46196830274674,20.34521948718907,20.353002840527772,15000
2021-10-13,20.423044204711914,20.5779288723408,20.423044204711914,20.430827555256595,15800
2021-10-14,20.415264129638672,20.602060119114025,20.399697426051752,20.446397536812512,55600
2021-10-15,20.38413429260254,20.48531490722475,20.337434177063628,20.4152662184391,16500
2021-10-18,20.368566513061523,20.395807503427676,20.282951123612108,20.282951123612108,6300
2021-10-19,20.430828094482422,20.43549840183696,20.321864153025672,20.384129474504153,27600
2021-10-20,20.609848022460938,20.6176313759733,20.38413670869394,20.38413670869394,33300
2021-10-21,20.55536460876465,20.602063242081666,20.477532563554423,20.539797902818044,14300
2021-10-22,20.539798736572266,20.609847431652614,20.500883454648893,20.609847431652614,8700
2021-10-25,20.5086669921875,20.58649904125633,20.46897233541259,20.485316932109992,16200
2021-10-26,20.594280242919922,20.63319700845502,20.512557262080435,20.63319700845502,9700
2021-10-27,20.65654945373535,20.664331323218413,20.539800628167654,20.547583982173702,17700
2021-10-28,20.703248977661133,20.781081036523474,20.532018151259376,20.703248977661133,15500
2021-10-29,20.5086669921875,20.70324637259815,20.461968356555342,20.70324637259815,77500
2021-11-01,20.62541389465332,20.633197247850646,20.43161240825155,20.524233272133745,16900
2021-11-02,20.695463180541992,20.695463180541992,20.547582434610895,20.55225274356737,12600
2021-11-03,20.648765563964844,20.703247556070554,20.615296994154942,20.615296994154942,15000
2021-11-04,20.74216079711914,20.74605321589919,20.58649818994146,20.60206341149327,17000
2021-11-05,20.85112953186035,20.85112953186035,20.69468752562822,20.695465415697356,18100
2021-11-08,20.765512466430664,20.78886104283027,20.61918898083785,20.781079173712346,13900
2021-11-09,20.68767738342285,20.75539091720169,20.633195400442485,20.68767738342285,17600
2021-11-10,20.423044204711914,20.687672185141786,20.329646967220388,20.687672185141786,19200
2021-11-11,20.29851531982422,20.51644470034806,20.267383399476497,20.39191404991228,27000
2021-11-12,20.32965660095215,20.391921950293316,20.306306538253075,20.337438470662146,14100
2021-11-15,20.34521484375,20.362338810996043,20.321866273585655,20.322644163385128,16500
2021-11-16,20.34521484375,20.415263523288075,20.29851621889879,20.29851621889879,17800
2021-11-17,20.352996826171875,20.368563528249283,20.306298204462067,20.321864906539474,14700
2021-11-18,20.306304931640625,20.415268913235803,20.25960629446025,20.376353629672643,28600
2021-11-19,20.28295135498047,20.337433336334254,20.252597320300882,20.306301411784656,15100
2021-11-22,20.275171279907227,20.321871401064016,20.25960605737786,20.28295463343336,23400
2021-11-23,20.275171279907227,20.306304694011754,20.25960605737786,20.29852134048562,21900
2021-11-24,20.290733337402344,20.32186674437275,20.23625135972669,20.24403471146929,21300
2021-11-26,20.23625373840332,20.252598333627247,20.15842169635107,20.23625373840332,20700
2021-11-29,20.321388244628906,20.40809601385275,20.289857053282088,20.32927104246561,34600
2021-11-30,20.518451690673828,20.518451690673828,20.203145821736495,20.281972288970827,82000
2021-12-01,20.408096313476562,20.573632063497787,20.392332221061665,20.549983669640476,44500
2021-12-02,20.43962860107422,20.534219174594597,20.40809740757405,20.423863004324133,17900
2021-12-03,20.415977478027344,20.534216430874114,20.337151008299546,20.439625869992643,24300
2021-12-06,20.408096313476562,20.47036936485783,20.35291823129948,20.415979111429,20700
2021-12-07,20.471158981323242,20.577574507739293,20.43962929025003,20.471158981323242,16500
2021-12-08,20.408096313476562,20.494805587463393,20.37656662515679,20.471157193606082,11200
2021-12-09,20.384445190429688,20.48691853555358,20.384445190429688,20.40020927957129,17100
2021-12-10,20.352916717529297,20.48692126577404,20.352916717529297,20.392330704360024,13200
2021-12-13,20.384445190429688,20.43962326114945,20.337148412535893,20.352914005167158,6800
2021-12-14,20.368684768676758,20.409674417830047,20.352919172043173,20.352919172043173,10500
2021-12-15,20.352916717529297,20.447508782433175,20.34503392016315,20.34503392016315,15100
2021-12-16,20.431745529174805,20.494806411840866,20.36080184823923,20.36080184823923,21000
2021-12-17,20.431745529174805,20.51214766593977,20.36947247528868,20.384450243047766,19700
2021-12-20,20.384445190429688,20.48691853555358,20.36079680148279,20.368679597798423,25900
2021-12-21,20.455392837524414,20.486134696699676,20.415978848270267,20.447510039673585,14000
2021-12-22,20.565752029418945,20.565752029418945,20.447513051221968,20.45066587012866,15300
2021-12-23,20.431745529174805,20.565750092776444,20.42386273090529,20.565750092776444,15800
2021-12-27,20.449081420898438,20.517660094020727,20.423857375144536,20.49007105905714,19700
2021-12-28,20.581512451171875,20.605159338769948,20.45302571622505,20.467214149481855,22100
2021-12-29,20.628808975219727,20.66033866175054,20.502687222116695,20.517663484933603,27200
2021-12-30,20.691865921020508,20.707631513035935,20.616981614181643,20.616981614181643,24000
2021-12-31,20.668222427368164,20.762814498371135,20.62092714361166,20.65639898230153,35500
2022-01-03,20.668222427368164,20.668222427368164,20.589397455603976,20.668222427368164,14400
2022-01-04,20.42386245727539,20.668223186396293,20.42386245727539,20.668223186396293,25500
2022-01-05,20.376564025878906,20.657973712574783,20.368681228932015,20.44750769491114,22800
2022-01-06,20.447509765625,20.49480504860614,20.337152100682424,20.443567615007442,14800
2022-01-07,20.455392837524414,20.526336514691916,20.40179041353476,20.4948053232886,9900
2022-01-10,20.42386245727539,20.494806137260493,20.36868437361809,20.36868437361809,18100
2022-01-11,20.48297882080078,20.63668959722293,20.415975800815133,20.486919467393005,19700
2022-01-12,20.415977478027344,20.63669129256721,20.415977478027344,20.455391464636172,11100
2022-01-13,20.51057243347168,20.54210212371316,20.417557516849705,20.459334995402948,8600
2022-01-14,20.518451690673828,20.55786417254609,20.415976832222253,20.55786417254609,16500
2022-01-18,20.376564025878906,20.494802973102697,20.337150041144454,20.415976507123574,24700
2022-01-19,20.36079978942871,20.447509058135584,20.35291699195628,20.40809507077342,18700
2022-01-20,20.3923282623291,20.452234808856094,20.37656266948478,20.4159751481059,9800
2022-01-21,20.447509765625,20.48692225086096,20.352917696172785,20.352917696172785,13300
2022-01-24,20.337148666381836,20.43174071986045,20.281970594973348,20.423857923446427,37200
2022-01-25,20.400211334228516,20.423859725557218,20.297737978783765,20.345033257951357,24100
2022-01-26,20.240196228027344,20.45539224297933,20.23467842004114,20.368682972630413,32100
2022-01-27,20.061260223388672,20.33715060675388,20.061260223388672,20.33715060675388,46600
2022-01-28,20.179500579833984,20.21103026720537,19.809016604663167,20.073085065911936,25900
2022-01-31,20.329269409179688,20.376564688910182,20.110131255301095,20.110131255301095,55400
2022-02-01,20.3923282623291,20.40809235168374,20.30955965164125,20.37656266948478,32200
2022-02-02,20.3923282623291,20.439623537372384,20.37656266948478,20.394691748115033,34600
2022-02-03,20.293798446655273,20.352917172989535,20.140086149810443,20.281973498596503,30100
2022-02-04,20.250444412231445,20.352917776342544,20.18738353351155,20.218913221126524,25800
2022-02-07,20.28197479248047,20.305623186616756,20.21891391160703,20.28197479248047,23800
2022-02-08,20.258325576782227,20.352916135491206,20.140085123161263,20.329269247558873,24100
2022-02-09,20.368684768676758,20.37656756699355,20.218914607637796,20.218914607637796,38400
2022-02-10,20.155855178833008,20.234681664198195,20.100677090124424,20.234681664198195,33100
2022-02-11,19.887842178344727,20.140085679860796,19.801134414379742,20.077024804481777,55500
2022-02-14,19.682891845703125,19.840544768980937,19.588301294528197,19.840544768980937,45200
2022-02-15,19.958784103393555,20.183438546227578,19.66712814411312,19.761718697153903,19100
2022-02-16,19.99032211303711,20.100678297080673,19.856317530916964,19.856317530916964,19900
2022-02-17,19.832666397094727,20.100675524365467,19.832666397094727,19.919375674591155,18300
2022-02-18,19.824785232543945,20.014757228515144,19.76960714358639,19.848433629307255,31300
2022-02-22,19.730192184448242,19.809017156818836,19.70654379064308,19.809017156818836,29900
2022-02-23,19.722309112548828,19.785369991663302,19.70654351689772,19.785369991663302,30500
2022-02-24,19.840545654296875,19.840545654296875,19.564653777994828,19.70654111457815,29500
2022-02-25,19.977081298828125,20.03297216888455,19.83336104844761,19.913205801204786,21200
2022-02-28,19.82537841796875,20.091260603373662,19.82537841796875,20.017004930142065,45600
2022-03-01,19.88126564025879,20.10483062483459,19.849328655554743,19.945141132578755,27700
2022-03-02,19.993051528930664,20.00103463397489,19.881268260454668,19.977082273018084,41800
2022-03-03,19.977081298828125,20.0569260515853,19.949933869683008,20.0569260515853,13300
2022-03-04,19.993051528930664,20.04095777375634,19.873283632498378,19.993051528930664,32200
2022-03-07,20.001033782958984,20.04095692104176,19.933166732586265,19.99305067825443,69500
2022-03-08,20.001033782958984,20.05692617627487,19.88925204215121,20.00901841057554,29300
2022-03-09,20.096843719482422,20.184673082556802,19.977077375324797,20.04893748640171,25000
2022-03-10,20.048940658569336,20.056925285831408,20.001032894996907,20.056925285831408,24100
2022-03-11,20.20064353942871,20.21661279358258,20.00103243124103,20.13676804572513,31500
2022-03-14,19.897233963012695,20.16072054686716,19.897233963012695,20.144751293806454,43200
2022-03-15,19.857315063476562,19.95552308967131,19.777470310187304,19.889252051045066,30200
2022-03-16,19.985065460205078,20.112816452471726,19.913205336691096,19.913205336691096,35000
2022-03-17,20.104829788208008,20.258130658814203,19.993048062027636,19.993048062027636,21500
2022-03-18,20.160724639892578,20.272506388187832,20.160724639892578,20.272506388187832,9900
2022-03-21,19.993051528930664,20.136770263407687,19.977082273018084,20.10483327449459,14200
2022-03-22,19.985065460205078,20.089660576194227,19.96909620544376,19.96909620544376,14500
2022-03-23,20.03696632385254,20.06491176251064,19.961114636482293,19.998642238630136,30600
2022-03-24,20.05692481994629,20.096846432417408,20.03297093871648,20.080877178264203,8500
2022-03-25,19.913204193115234,20.144752282209204,19.906815577830418,20.120799924354714,26400
2022-03-28,19.96909523010254,20.01620346330918,19.929172095149184,19.96909523010254,14800
2022-03-29,20.232582092285156,20.272503704845835,20.017001729468934,20.017001729468934,28900
2022-03-30,20.160724639892578,20.216615514040203,20.12080302204773,20.216615514040203,47400
2022-03-31,20.208627700805664,20.280487819930194,20.160721462359934,20.160721462359934,36400
2022-04-01,20.143156051635742,20.246953154671377,20.112815078826216,20.246953154671377,13300
2022-04-04,20.072893142700195,20.25653652504992,20.048940783676446,20.16072252021911,33100
2022-04-05,19.96111297607422,20.152739477895086,19.889252847527388,20.072894721408375,34300
2022-04-06,19.92119026184082,20.032972001016986,19.881267124340773,19.881267124340773,33100
2022-04-07,19.993051528930664,20.0968486465383,19.897237516367248,19.897237516367248,19800
2022-04-08,19.889251708984375,20.013011150599876,19.889251708984375,19.993050343348852,23900
2022-04-11,19.745532989501953,19.916400680462118,19.721580628110292,19.88126862139903,121400
2022-04-12,19.5618896484375,19.881267134033678,19.498014151318266,19.841345519426145,54500
2022-04-13,19.466073989868164,19.681654345448482,19.426152378647448,19.561887988874478,65600
2022-04-14,19.3463077545166,19.537934230818095,19.291214895106744,19.48204336559414,30600
2022-04-18,19.122743606567383,19.477251585095463,19.10517681890539,19.330337806251535,39100
2022-04-19,19.034915924072266,19.202588528580836,18.979025055902742,19.09080679224179,34300
2022-04-20,19.2105712890625,19.258479048191106,19.06765058619067,19.114758816628875,22900
2022-04-21,19.0748348236084,19.314369039711316,18.97902235549661,19.314369039711316,37400
2022-04-22,19.0748348236084,19.17863344079318,18.94548783936631,19.08281944976967,38100
2022-04-25,18.883214950561523,19.17864012992001,18.85127795768918,19.13073235624312,68500
2022-04-26,18.523910522460938,18.91514809219062,18.49995664242825,18.883209585480365,137400
2022-04-27,18.324302673339844,18.56383542449102,18.18856704157762,18.49995992265657,142300
2022-04-28,18.324302673339844,18.456045229599365,18.180582413484302,18.19655166967094,143300
2022-04-29,17.933061599731445,18.340268451611415,17.669574992386984,18.2604252250134,200500
2022-05-02,17.493913650512695,18.004917490625136,17.469959774415585,17.949026635976786,66800
2022-05-03,17.430042266845703,17.8348535782636,17.414073012361257,17.565777884139624,61700
2022-05-04,17.637638092041016,17.723869934598984,17.374151483416135,17.438026978752106,291200
2022-05-05,17.469966888427734,17.66159492941506,17.278340370352602,17.517874660130662,79700
2022-05-06,17.469966888427734,17.525859288747817,17.326248142055526,17.422060639637,80200
2022-05-09,17.318262100219727,17.49391934672643,17.246401971441514,17.41407458998263,64000
2022-05-10,17.509883880615234,17.597713241638914,17.374148287629392,17.414069893779253,84600
2022-05-11,17.645618438720703,17.76538477305788,17.446007373854883,17.509882853695483,59400
2022-05-12,17.741432189941406,17.74941681586731,17.57775116573956,17.64561972465391,36200
2022-05-13,17.869190216064453,17.965004242103742,17.765393083858147,17.81329933542165,47700
2022-05-16,18.14065933227539,18.169404298087652,17.816490740605797,17.86918806786416,42200
2022-05-17,18.124692916870117,18.348256428821173,18.124692916870117,18.16461453745789,66400
2022-05-18,18.164613723754883,18.19655223712415,17.869188566737748,18.108722848270812,41600
2022-05-19,18.092754364013672,18.178188215720496,17.901127844353464,18.124692878746476,44400
2022-05-20,18.06879997253418,18.28837344789967,17.988956733759995,18.22050486744702,34900
2022-05-23,18.14065933227539,18.2444579749155,18.068799202112885,18.132674704155992,73300
2022-05-24,18.428096771240234,18.428096771240234,18.015300856261863,18.14065629865817,49300
2022-05-25,19.034915924072266,19.034915924072266,18.526305977905718,18.539879692020023,69200
2022-05-26,19.314374923706055,19.418172049600212,19.026934385980415,19.034919014574147,68900
2022-05-27,19.790307998657227,19.88743747707872,19.44225735598223,19.44225735598223,50700
2022-05-31,19.73365020751953,19.782216497644804,19.442260185995135,19.676991079552163,68200
2022-06-01,19.596046447753906,19.782214116467628,19.58795361088594,19.74174221290149,66000
2022-06-02,19.596046447753906,19.660801493459733,19.44225784573836,19.628423970606818,30000
2022-06-03,19.507009506225586,19.604138977925214,19.40987849068084,19.507009506225586,46400
2022-06-06,19.507009506225586,19.606567446294473,19.42606725057915,19.59604459797606,37400
2022-06-07,19.73365020751953,19.766027734269713,19.458448949370226,19.498919313962507,26900
2022-06-08,19.571767807006836,19.78707249990203,19.571767807006836,19.68508606642536,29300
2022-06-09,19.490821838378906,19.58795285936581,19.426068339002704,19.58795285936581,40100
2022-06-10,19.094205856323242,19.34512546546978,19.0294523590001,19.34512546546978,38300
2022-06-13,18.333354949951172,18.754253542749343,18.30907334826563,18.72997039721832,48900
2022-06-14,18.292884826660156,18.576182019555887,18.1390946572861,18.390014322378665,49200
2022-06-15,18.7056884765625,18.762347604656586,18.29288427264716,18.317165873918654,19000
2022-06-16,18.155284881591797,18.657124252144687,18.155284881591797,18.495241231643533,91700
2022-06-17,17.896268844604492,18.30907304880727,17.863891317759354,18.220036393828597,87200
2022-06-21,18.308263778686523,18.398109414810744,17.969117961770852,17.969117961770852,114100
2022-06-22,18.47905158996582,18.551899486082085,18.27669666605299,18.349544562169253,36600
2022-06-23,18.713781356811523,18.713781356811523,18.499284118435167,18.535708061265467,33100
2022-06-24,18.64093589782715,18.87242935955844,18.55189923846333,18.794724526379433,38900
2022-06-27,18.9161376953125,18.932324914814966,18.733207448402876,18.88376016861667,19000
2022-06-28,18.883764266967773,19.01327131416716,18.762351603199072,19.005176930736475,27700
2022-06-29,19.14277458190918,19.15086896374175,18.883760538648893,18.93232528579883,27500
2022-06-30,19.03754997253418,19.158962607655475,18.867571048288035,19.010838359130968,14500
2022-07-01,19.248001098632812,19.248001098632812,18.980892658320194,19.177581670907013,7500
2022-07-05,19.32084846496582,19.32084846496582,19.078021634355945,19.1225399638267,12000
2022-07-06,19.296566009521484,19.34513075984375,19.12496911746027,19.32084915660541,22000
2022-07-07,19.296566009521484,19.36051054948391,19.223718112115296,19.28037724479887,26400
