Date,close,high,low,open,volume
2022-07-08,19.42607307434082,19.47059140548481,19.23181252885888,19.28847166164375,20700
2022-07-11,19.409883499145508,19.45844979137233,19.30546859539521,19.426072263221116,26800
2022-07-12,19.385602951049805,19.555580351550365,19.353225421137928,19.353225421137928,19900
2022-07-13,19.358081817626953,19.396123715978586,19.223717851175127,19.231812233426563,15000
2022-07-14,19.393692016601562,19.401786397504754,19.10230202331315,19.368601442800557,20900
2022-07-15,19.579862594604492,19.579862594604492,19.425263447260978,19.46654278899268,7000
2022-07-18,19.47463035583496,19.571761363247013,19.442254382594268,19.458443141137106,17000
2022-07-19,19.507009506225586,19.57014350844583,19.474631986428964,19.474631986428964,18600
2022-07-20,19.620330810546875,19.620330810546875,19.489204304987133,19.54748292344095,12900
2022-07-21,19.71746253967285,19.798403267017058,19.636520268483235,19.636520268483235,10100
2022-07-22,19.80649757385254,19.83887509974449,19.668896176502553,19.749838447387027,12200
2022-07-25,19.814594268798828,19.863160563307165,19.71098833523153,19.843734354272947,10600
2022-07-26,19.89553451538086,19.903628896971494,19.814592243319932,19.814592243319932,12700
2022-07-27,20.008853912353516,20.020185738458302,19.89553565130563,20.016948294406294,31300
2022-07-28,20.30024528503418,20.30024528503418,19.91172421351331,19.944100197550632,23300
2022-07-29,20.6240177154541,20.6563952509836,20.154554257197468,20.154554257197468,112000
2022-08-01,20.510696411132812,20.583544311510483,20.4783188803669,20.53497955920725,35500
2022-08-02,20.65639305114746,20.80208885782235,20.381190203838383,20.454038107175826,63800
2022-08-03,20.826370239257812,20.842559005124563,20.640204063327236,20.64829844626061,46900
2022-08-04,20.79399299621582,20.82717950108577,20.63210843501126,20.737333862947903,43500
2022-08-05,20.42974853515625,20.656386556935654,20.373089415672705,20.599727437452106,39500
2022-08-08,20.275962829589844,20.533358935948826,20.23549246220366,20.429753004579347,41300
2022-08-09,20.13027000427246,20.42975444933862,20.076848312745113,20.24358827604391,17100
2022-08-10,20.292150497436523,20.39413692930687,20.20311384138405,20.24358575042857,17900
2022-08-11,20.275962829589844,20.389282637193162,20.23549246220366,20.30024597632889,15400
2022-08-12,20.39737319946289,20.421654797808976,20.212825024037276,20.328571735176702,10900
2022-08-15,20.43784523010254,20.502598737394592,20.381186104202666,20.381186104202666,13300
2022-08-16,20.308340072631836,20.427324247902177,20.25168094155072,20.397376732242464,10300
2022-08-17,20.097890853881836,20.240349201093334,20.097890853881836,20.227397880857545,16200
2022-08-18,20.138362884521484,20.20878231695888,20.08170374851963,20.08170374851963,15200
2022-08-19,19.952190399169922,20.02827572113868,19.838872163013303,19.984567920269058,20500
2022-08-22,19.82268714904785,19.887440659639676,19.71746327327819,19.830781530852512,25800
2022-08-23,19.19133949279785,19.872871627998315,19.02136210440011,19.774122638951223,62200
2022-08-24,19.32084846496582,19.53939060551553,19.069927252284398,19.069927252284398,26300
2022-08-25,19.498920440673828,19.706132301081116,19.38560217819119,19.38560217819119,16900
2022-08-26,19.604141235351562,19.711795111611117,19.458447011025356,19.63651875887647,24800
2022-08-29,19.563671112060547,19.628424616050406,19.442258485060226,19.51510637002948,18600
2022-08-30,19.488182067871094,19.63588222448322,19.463564853407565,19.63588222448322,24300
2022-08-31,19.266632080078125,19.603059523305618,19.266632080078125,19.52920944405231,50000
2022-09-01,19.17637062072754,19.266630604503078,19.02867047353285,19.118930457308387,28300
2022-09-02,19.233810424804688,19.414331968756848,19.21165508831971,19.299454764885883,9300
2022-09-06,18.954818725585938,19.233807520068588,18.954818725585938,19.233807520068588,15600
2022-09-07,19.01226043701172,19.241194743437305,18.913793143068997,18.987643222254903,19300
2022-09-08,19.069698333740234,19.14354841019224,18.89738253207521,19.012259733185225,30200
2022-09-09,19.328174591064453,19.371663595842413,19.143549390480295,19.143549390480295,23100
2022-09-12,19.463565826416016,19.537415908413937,19.24283724983794,19.33227713954962,15900
2022-09-13,19.356889724731445,19.42253405246135,19.192778122864564,19.242012542475166,52000
2022-09-14,19.406126022338867,19.513619156284204,19.32407020684689,19.356893159077483,30600
2022-09-15,19.39792251586914,19.51280129680767,19.31586825602193,19.443053297835917,39500
2022-09-16,19.348684310913086,19.397917166260783,19.118928377483407,19.258422771872095,26800
2022-09-19,19.200986862182617,19.38971413828439,19.1845753864126,19.258425462293204,26900
2022-09-20,19.045080184936523,19.1615991539499,18.995847324746947,19.07790313511918,31100
2022-09-21,19.094314575195312,19.270734019392552,19.086108837664696,19.086108837664696,36600
2022-09-22,18.831737518310547,19.053286174637872,18.831737518310547,19.02867052675952,35400
2022-09-23,18.643009185791016,18.81942863740986,18.585570585744783,18.692243613045903,38600
2022-09-26,18.339405059814453,18.675832493721206,18.281966458672006,18.64300954159152,33600
2022-09-27,18.339405059814453,18.44607652406692,18.257349244574744,18.4378707860345,60700
2022-09-28,18.528133392333984,18.807122240954335,18.355817579113257,18.42146192201895,53700
2022-09-29,18.42146110534668,18.536338309067688,18.134266530959643,18.536338309067688,48500
2022-09-30,18.413253784179688,18.478898118531593,18.33119797496871,18.33119797496871,163200
2022-10-03,18.331199645996094,18.60280284980957,18.240938091127557,18.380432509976874,139400
2022-10-04,18.413253784179688,18.634802434439624,18.40504804675015,18.478898118531593,38500
2022-10-05,18.380434036254883,18.536339944405448,18.240939605822202,18.41325699169065,102200
2022-10-06,18.1014461517334,18.38043502764668,18.1014461517334,18.38043502764668,39100
2022-10-07,17.89630699157715,18.101445774587244,17.87169133927015,18.019389948366264,33700
2022-10-10,17.609111785888672,17.912717863097114,17.576290395562832,17.847073517360784,30700
2022-10-11,17.518848419189453,17.68295846942383,17.45320408607883,17.584492752300076,32200
2022-10-12,17.33832550048828,17.623058169874056,17.330121328217274,17.518848592137907,30300
2022-10-13,17.06754493713379,17.19062945047431,16.903434861154093,17.141395019104262,93900
2022-10-14,17.010107040405273,17.269402442427,16.94446269426375,17.141395732688327,39900
2022-10-17,17.010107040405273,17.272684424971377,17.010107040405273,17.083957125450073,52700
2022-10-18,17.092161178588867,17.19883264364131,17.01010536273379,17.083955440494908,37200
2022-10-19,17.001901626586914,17.092163191164108,16.947745000857534,17.092163191164108,39400
2022-10-20,16.911640167236328,17.026517373992835,16.821378610450754,17.01749153133119,32200
2022-10-21,16.837787628173828,16.903431960317253,16.68188175242657,16.770501522565976,32800
2022-10-24,16.9444580078125,16.9444580078125,16.837786561742163,16.90343088972796,27700
2022-10-25,17.157806396484375,17.23986221653951,16.977284844430752,16.977284844430752,40600
2022-10-26,17.23986053466797,17.559876480070105,17.231654796954526,17.248066272381415,26000
2022-10-27,17.273502349853516,17.46140950427519,17.273502349853516,17.345710645430408,17400
2022-10-28,17.502437591552734,17.559876189511986,17.354737445323565,17.362943182901233,29300
2022-10-31,17.53526496887207,17.592703581332458,17.445003397814432,17.543469143436575,40500
2022-11-01,17.527057647705078,17.682961991719907,17.476183005520788,17.641934862260143,45800
2022-11-02,17.584495544433594,17.699372754346737,17.45320685736583,17.576289805856284,33800
2022-11-03,17.37114906311035,17.51064347290722,17.36294332546531,17.46141061212139,41500
2022-11-04,17.23165512084961,17.45648733015384,17.116777920870973,17.436793872288295,25300
2022-11-07,17.23986053466797,17.34325001270538,17.100366123708294,17.34325001270538,18600
2022-11-08,17.453208923339844,17.453208923339844,17.17422003902518,17.17422003902518,29800
2022-11-09,17.428592681884766,17.428592681884766,17.231659616930035,17.39577128693475,35200
2022-11-10,18.290170669555664,18.372224912859703,17.691164363879338,17.691164363879338,26700
2022-11-11,18.577363967895508,18.651214040195235,18.347609578593588,18.347609578593588,23300
2022-11-14,18.3229923248291,18.577363926019,18.290170940038983,18.577363926019,30900
2022-11-15,18.815326690673828,18.831738166547275,18.39356146425004,18.470693522753862,21700
2022-11-16,18.872766494750977,18.995849441482434,18.77429919831506,18.83173936753535,48200
2022-11-17,18.79645347595215,18.921998293652177,18.593776599177733,18.675832414067468,55300
2022-11-18,18.8481502532959,18.913794599283637,18.7398370041619,18.80219936761295,28300
2022-11-21,18.93840789794922,19.004052230356425,18.872763565542012,18.897380777101343,30400
2022-11-22,19.00405502319336,19.036877976762796,18.9302049427467,18.961386122603834,20400
2022-11-23,19.159961700439453,19.159961700439453,18.954822927554844,18.954822927554844,25000
2022-11-25,19.159961700439453,19.209194567708064,19.094317355719763,19.176373177890532,9200
2022-11-28,19.143550872802734,19.250222349686382,19.073804438895095,19.209195219750676,30200
2022-11-29,18.883886337280273,19.13356246599692,18.867240838725266,19.13356246599692,45700
2022-11-30,19.150205612182617,19.150205612182617,18.742400472091525,18.87556126937017,58300
2022-12-01,19.374916076660156,19.43317373012273,19.1502066241028,19.166852121492678,37600
2022-12-02,19.433176040649414,19.503917031864216,19.13522858651464,19.258401472079697,59200
2022-12-05,19.1751766204834,19.474787663839475,19.1751766204834,19.416530005059187,39300
2022-12-06,19.11691665649414,19.270885134520395,19.066981749043453,19.241756306223987,19500
2022-12-07,19.21678352355957,19.24175176509335,19.108589397648228,19.2251062707375,26900
2022-12-08,19.033693313598633,19.265892153155086,19.033693313598633,19.191820793182274,43500
2022-12-09,18.975433349609375,19.183497318738436,18.89220903187944,18.992078848116208,31900
2022-12-12,18.900531768798828,19.100274592722066,18.85059685651914,18.97543493091948,38200
2022-12-13,19.26255989074707,19.2916887152711,19.05699293450526,19.07530202780554,28800
2022-12-14,19.183494567871094,19.30833420136851,19.083624765955417,19.241753804290767,34400
2022-12-15,19.017045974731445,19.20097348396157,18.933820074505963,19.116915785080415,41400
2022-12-16,19.017045974731445,19.017045974731445,18.808982017868743,18.892207918094226,47300
2022-12-19,18.900531768798828,19.030363810647813,18.858919606466127,18.967113768374734,33200
2022-12-20,18.81730079650879,19.006222232617834,18.800655302495198,18.875558438154673,21900
2022-12-21,18.684144973754883,19.033692503722836,18.667499475327336,18.85891794503781,44600
2022-12-22,18.559301376342773,18.808979037456076,18.49355437011854,18.751553191274034,67000
2022-12-23,18.567628860473633,18.675823017444085,18.4760817900396,18.52601670004018,49700
2022-12-27,18.301305770874023,18.52601522913873,18.218079869212797,18.52601522913873,43800
2022-12-28,18.02665901184082,18.351238239058976,17.99336960803985,18.351238239058976,34000
2022-12-29,18.051633834838867,18.16648398658559,18.018342831501908,18.13485975577885,28800
2022-12-30,17.627178192138672,18.26801554253813,17.627178192138672,18.04330609436139,71100
2023-01-03,17.960081100463867,18.176467810999824,17.810274794138817,17.851888538896915,38700
2023-01-04,18.40117645263672,18.451111356725,18.059951697796496,18.109886601884778,27200
2023-01-05,18.71743392944336,18.96461465415353,18.37288037483706,18.401177403997465,32400
2023-01-06,19.275041580200195,19.33329922429465,18.592592170976456,18.592592170976456,21200
2023-01-09,19.308338165283203,19.50807939752241,18.967113361782612,19.225112254999647,36800
2023-01-10,19.349945068359375,19.408202713505634,19.20513275402388,19.30833291822684,18000
2023-01-11,19.541366577148438,19.558012074784315,19.389896675907224,19.466463425189016,20600
2023-01-12,19.58298110961914,19.68285092465096,19.433174799669324,19.57465836046614,24600
2023-01-13,19.682849884033203,19.807687939923927,19.511405705271386,19.524720833290555,25700
2023-01-17,19.840980529785156,19.890915438675293,19.674528716948522,19.674528716948522,17800
2023-01-18,20.007429122924805,20.223814222427652,19.909222918383502,19.95749263466857,55300
2023-01-19,20.040719985961914,20.132268633691364,19.902565215723502,19.96581683552909,21700
2023-01-20,20.148910522460938,20.190524261528253,20.05070432062464,20.123943866422383,24200
2023-01-23,20.24045753479004,20.292889413140575,20.148908903599242,20.148908903599242,34300
2023-01-24,20.282072067260742,20.34865245963272,20.09897479768648,20.215491674888767,26400
2023-01-25,20.315364837646484,20.332010335349427,20.182204030827005,20.19052677967848,53800
2023-01-26,20.448524475097656,20.456847223473183,20.315363675893103,20.315363675893103,44600
2023-01-27,20.290395736694336,20.49845968701377,20.290395736694336,20.448524783409656,27900
2023-01-30,20.282072067260742,20.381941862117824,20.194684012508585,20.282072067260742,54000
2023-01-31,20.4818172454834,20.556720399959364,20.348656434726585,20.38194584371475,119600
2023-02-01,20.423555374145508,20.57336006477835,20.365296142486248,20.44852202888344,37300
2023-02-02,20.473491668701172,20.60582066249231,20.431877928960827,20.506781073091588,33900
2023-02-03,20.09897804260254,20.38111335405709,20.057365885927567,20.29871925196605,32600
2023-02-06,19.949174880981445,19.999111381739482,19.817679238750735,19.999111381739482,22300
2023-02-07,19.940847396850586,20.065687031706183,19.847635157408025,19.949170145001084,35500
2023-02-08,20.082332611083984,20.09897810876958,19.907559647591306,19.999108297460058,26100
2023-02-09,20.049041748046875,20.21549353801847,20.016584141097006,20.173879796824615,13600
2023-02-10,20.015750885009766,20.065687374766522,19.911718912452745,19.999106975826106,25000
2023-02-13,20.082332611083984,20.140591852983572,19.974140050931663,19.99078554861726,35700
2023-02-14,20.15723419189453,20.240460086432545,19.999106738414397,20.007429486608387,30500
2023-02-15,20.265432357788086,20.265432357788086,20.107303285485546,20.15723819716974,23800
2023-02-16,20.108131408691406,20.164725462350315,20.000770653863825,20.14059060338504,20300
2023-02-17,20.03239631652832,20.082331218720956,19.926700747097208,20.0157508199968,13500
2023-02-21,19.62459373474121,19.92420636176695,19.57465882603763,19.92420636176695,29400
2023-02-22,19.840980529785156,19.882592689293247,19.624593808058385,19.72446521324079,49200
2023-02-23,20.07567596435547,20.08233352877312,19.87010897949098,19.949172716007443,28200
2023-02-24,19.965818405151367,19.999109402361807,19.890915248829995,19.915883496737827,27300
2023-02-27,20.040071487426758,20.119387865015522,19.947253799211776,19.98100627107411,17500
2023-02-28,20.20882797241211,20.22570259671945,19.921938436906338,20.04006885408887,68300
2023-03-01,20.107574462890625,20.20883026726411,20.00631865851714,20.183515913819136,49200
2023-03-02,19.930377960205078,20.00631779846259,19.812245925280006,19.997881290416686,15700
2023-03-03,20.0906982421875,20.15820157535117,20.00631867338131,20.03163302684509,20100
2023-03-06,20.183515548706055,20.2088299016931,20.110105695390644,20.15820119571901,23400
2023-03-07,20.073822021484375,20.200390559937098,20.023193318578258,20.17507620848404,17200
2023-03-08,20.107574462890625,20.14132693415059,20.01475677633213,20.056947365407087,17100
2023-03-09,19.727869033813477,20.158203425761585,19.71099440602837,20.14976530716575,35900
2023-03-10,19.50004768371582,19.753184822324926,19.381915624212454,19.70255771648444,9500
2023-03-13,19.51692008972168,19.651928372263146,18.985331515428538,19.348162553006212,35100
2023-03-14,19.71099281311035,19.955691794988233,19.68230353408432,19.694116577282518,16700
2023-03-15,19.761615753173828,19.96412571227872,19.53379144565354,19.542229561792006,28800
2023-03-16,20.4366512298584,20.563221376647935,19.70255274739169,19.7363036063043,24800
2023-03-17,20.141324996948242,20.3522730938147,20.04006920231359,20.335396859807883,20300
2023-03-20,19.955692291259766,20.149764179886883,19.921941428171188,20.13288955304583,21700
2023-03-21,20.175077438354492,20.310084102188227,19.9970368572491,20.26789512326758,18800
2023-03-22,20.217266082763672,20.449310291207023,20.082259421163734,20.082259421163734,48700
2023-03-23,20.200389862060547,20.335396513000124,20.158199277763035,20.259455070670835,17200
2023-03-24,20.28476905822754,20.495717147721223,20.09069559274464,20.191951383840337,19000
2023-03-27,20.4366512298584,20.588534118480826,20.31008269247513,20.487279932336723,13800
2023-03-28,20.529468536376953,20.56322100408431,20.386023767433173,20.504154185596434,27100
2023-03-29,20.578411102294922,20.765733133017275,20.47040544761293,20.537908780613375,31600
2023-03-30,20.62228775024414,20.723541942100688,20.54634630164855,20.54634630164855,42300
2023-03-31,20.605411529541016,20.71510383903004,20.580097176855997,20.698229213313056,36900
2023-04-03,20.681352615356445,20.71510347560465,20.521031603310053,20.571658698385527,28400
2023-04-04,20.816362380981445,20.816362380981445,20.59781945275861,20.706670057050673,20700
2023-04-05,20.791046142578125,20.900740065983975,20.649289624288457,20.765733398258643,20700
2023-04-06,20.900739669799805,20.951366766885535,20.74041865138753,20.757294886884907,23700
2023-04-10,20.87542724609375,20.883865364622384,20.723544331391448,20.782609551685333,29000
2023-04-11,20.858549118041992,20.968243039563042,20.78260766757554,20.82479825639379,38900
2023-04-12,20.900739669799805,21.035746334966014,20.845892709136532,20.858549081056363,22200
2023-04-13,21.010433197021484,21.061060297035624,20.90074087875643,20.98512045171766,16900
2023-04-14,21.001995086669922,21.06949842318295,20.875426531883804,20.968244223116653,16600
2023-04-17,20.85011100769043,21.052622615277222,20.85011100769043,20.934490575950527,28700
2023-04-18,20.92014503479004,21.027307355459527,20.87458113210214,20.97668026044864,15300
2023-04-19,20.83323860168457,20.91761817893669,20.816362364352834,20.91761817893669,21100
2023-04-20,20.799482345581055,20.976679586535894,20.76573148646021,20.791044228449273,19200
2023-04-21,20.824798583984375,20.892301917749055,20.775858143947893,20.841674819777154,15700
2023-04-24,20.91761589050293,20.95136675206741,20.81636008699669,20.85011094856117,18300
2023-04-25,20.841672897338867,20.959803318179087,20.841672897338867,20.951365201061034,14000
2023-04-26,20.816362380981445,20.976683416947875,20.807924262308838,20.841676736999275,16100
2023-04-27,20.926050186157227,20.95136453670869,20.791043535361855,20.791043535361855,51000
2023-04-28,21.061058044433594,21.086372396436392,20.93027124926826,20.9429276205665,79200
2023-05-01,20.83323860168457,21.010434265448097,20.824800483018702,21.010434265448097,97800
2023-05-02,20.799482345581055,20.92605088374521,20.6729138074169,20.85432930223449,25800
2023-05-03,20.52103042602539,20.871205036273327,20.52103042602539,20.866985173105434,25900
2023-05-04,20.563220977783203,20.62228618678929,20.394461858274752,20.588533719125103,17700
2023-05-05,20.58853530883789,20.81635965494354,20.58853530883789,20.596973426405476,28500
2023-05-08,20.647600173950195,20.74885597364601,20.5800968439551,20.59697307880546,23100
2023-05-09,20.715103149414062,20.824797064657684,20.639161703293496,20.67291417241655,46200
2023-05-10,20.85011100769043,20.974992897467885,20.70919782074082,20.841674499330182,23300
2023-05-11,20.85011100769043,20.910864489966468,20.765733048836733,20.782607674963632,12000
2023-05-12,20.866987228393555,20.976681149875642,20.802015491983568,20.85011099287225,18000
2023-05-15,20.841672897338867,20.968241435297145,20.824796663102756,20.850109405050645,18600
2023-05-16,20.757295608520508,20.91761663250641,20.740419372436424,20.824798943450393,28700
2023-05-17,20.83323860168457,20.926054688195983,20.681355684512077,20.816362364352834,38800
2023-05-18,20.91761589050293,20.968242987552852,20.782607616025807,20.782607616025807,15400
2023-05-19,20.87542724609375,20.917617838736916,20.74885868697735,20.86698912756512,37200
2023-05-22,20.824798583984375,20.900740035645445,20.74041901442692,20.81636046608799,23200
2023-05-23,20.766576766967773,20.84167488991385,20.715104730448516,20.765733437997223,30200
2023-05-24,20.765731811523438,20.82479702296422,20.596972685058653,20.681352248291045,13900
2023-05-25,20.69822883605957,20.959804038078413,20.67291448383594,20.731979696284743,16900
2023-05-26,20.765731811523438,20.80792078843648,20.681352248291045,20.681352248291045,8000
2023-05-30,20.832433700561523,21.012022858806297,20.738362257016632,20.823881602862365,17100
2023-05-31,21.114648818969727,21.148855582539277,20.72981253414955,20.72981253414955,107200
2023-06-01,21.140304565429688,21.1916171601283,21.00775110699025,21.097545700993635,24900
2023-06-02,21.27713394165039,21.328446534064344,21.13175152543629,21.20871878291117,27900
2023-06-05,21.200170516967773,21.26858568281194,21.16596211847258,21.26003358318814,33500
2023-06-06,21.200170516967773,21.25148148356434,21.14030581960119,21.148857919224987,19700
2023-06-07,21.012027740478516,21.31989680459127,21.012027740478516,21.183066471906987,18100
2023-06-08,21.020578384399414,21.12320194237862,21.01288100587118,21.12320194237862,17900
2023-06-09,21.123201370239258,21.15740813454173,21.037682012763966,21.037682012763966,17300
2023-06-12,21.012027740478516,21.080442906820657,20.95216467382242,21.07189080713461,17600
2023-06-13,20.9436092376709,21.106095843528053,20.89229827887505,21.106095843528053,24000
2023-06-14,20.849538803100586,20.917953961877075,20.738364781768563,20.90085139554249,26100
2023-06-15,20.85980224609375,20.943610531237386,20.764021348786738,20.841843327848686,35900
2023-06-16,20.832433700561523,20.90084885100894,20.823881602862365,20.878613070761958,10700
2023-06-20,20.764022827148438,20.94361202238552,20.746918628226947,20.83243799168821,21700
2023-06-21,20.815332412719727,20.883747572723607,20.746917252715846,20.746917252715846,11200
2023-06-22,20.79822540283203,20.909401042272723,20.76401864302818,20.875192651323015,13100
2023-06-23,20.7896785736084,20.829018559399263,20.764023905040577,20.829018559399263,11000
2023-06-26,20.79822540283203,20.909401042272723,20.781121207357177,20.79822540283203,13800
2023-06-27,20.815332412719727,20.866643374936118,20.76402145050334,20.789676116038493,16100
2023-06-28,20.88374900817871,20.900853207141864,20.798229644509124,20.823885942953858,17300
2023-06-29,20.85809326171875,20.986373126191,20.789678095201793,20.832438593741287,16300
2023-06-30,21.251482009887695,21.251482009887695,20.84954147334566,20.96926923989784,80000
2023-07-03,21.18306541442871,21.251480577355505,21.140304918133122,21.18306541442871,20400
2023-07-05,21.029130935668945,21.2087201270615,21.012026737113608,21.148857063263982,19000
2023-07-06,20.75546646118164,20.89229676213427,20.5502210097527,20.89229676213427,32900
2023-07-07,20.86664390563965,20.917954869161036,20.610087456886596,20.687054717741734,9500
2023-07-10,20.969266891479492,20.969266891479492,20.69560625197341,20.76402141184993,5600
2023-07-11,21.0804386138916,21.097542809780506,20.943608309072143,21.05478395120414,10100
2023-07-12,21.123201370239258,21.191616529990274,21.020577815039694,21.05478621048824,25900
2023-07-13,21.114648818969727,21.165959779897072,21.07188832557524,21.088992522933037,35800
2023-07-14,21.029130935668945,21.080441900188795,20.883748510240906,21.057351395253708,12900
2023-07-17,20.93505859375,21.01202585286384,20.883747631389472,20.980384881128785,15400
2023-07-18,21.029130935668945,21.029130935668945,20.926507375483087,20.96071577259376,7300
2023-07-19,21.05478858947754,21.074456951051324,20.977821322167824,21.074456951051324,12600
2023-07-20,20.986371994018555,21.06846921072218,20.92650729929284,21.037682958351592,26500
2023-07-21,21.003475189208984,21.14030551895136,20.94361212383997,21.033406721893492,7700
2023-07-24,20.952167510986328,21.03768688828087,20.92651120845403,20.969271712674526,12700
2023-07-25,20.892301559448242,20.969268825300638,20.892301559448242,20.952164625967608,19400
2023-07-26,20.986371994018555,21.029985579685867,20.92650729929284,20.92650729929284,25000
2023-07-27,20.87519645690918,21.12320244306893,20.832437591572884,21.029130981953692,26800
2023-07-28,20.712709426879883,20.885459219451583,20.62719169788228,20.875196048038354,15200
2023-07-31,20.952167510986328,20.994926384060374,20.721265681635003,20.721265681635003,27800
2023-08-01,20.74692153930664,20.941905519619723,20.74692153930664,20.79823251212456,14100
2023-08-02,20.61008644104004,20.738364659093886,20.524567085288794,20.618638539729766,20500
2023-08-03,20.421939849853516,20.610082724811193,20.353524703817744,20.48180452988734,11400
2023-08-04,20.56732749938965,20.71185520520236,20.490360236520978,20.591272725069132,16400
2023-08-07,20.75546646118164,20.832433709360725,20.524564716644388,20.62547718593289,10400
2023-08-08,20.85809326171875,20.892301660550345,20.65284776216788,20.65284776216788,20200
2023-08-09,20.832433700561523,20.89144203288362,20.772570647813264,20.772570647813264,9100
2023-08-10,20.832433700561523,20.935055610659724,20.738362257016632,20.832433700561523,11700
2023-08-11,20.764022827148438,20.858092658924257,20.702448689718786,20.746918628226947,7000
2023-08-14,20.70415496826172,20.8409869075857,20.64429191232707,20.72981126272483,8800
2023-08-15,20.75546646118164,20.793950085271184,20.627188257931785,20.627188257931785,18400
2023-08-16,20.69560432434082,20.764019477845007,20.610084974674102,20.687052226259556,14100
2023-08-17,20.69560432434082,20.712706889357424,20.48180676574699,20.62889861176533,59200
2023-08-18,20.74692153930664,20.755473639967363,20.601539090367183,20.601539090367183,13200
2023-08-21,20.601537704467773,20.76402434379793,20.524570434845398,20.652848673833923,35500
2023-08-22,20.66139793395996,20.83243664986584,20.544237604301074,20.60153487273673,33300
2023-08-23,20.840988159179688,20.849538626701612,20.66994944811253,20.66994944811253,23700
2023-08-24,20.82388687133789,20.909406238820157,20.695608635687623,20.909406238820157,11100
2023-08-25,20.781126022338867,20.87519748810104,20.592984721960754,20.70244931475854,19800
2023-08-28,20.721263885498047,20.862371090474713,20.575026725376752,20.7982311552769,13000
2023-08-29,20.79822540283203,20.866640553585587,20.729810252078472,20.729810252078472,16600
2023-08-30,20.900522232055664,20.99587811257866,20.822502732162164,20.89185321501795,7700
2023-08-31,21.143247604370117,21.19526170538861,20.82250224865222,20.883183713061232,96600
2023-09-01,21.12590980529785,21.164919551718825,21.00454523118494,21.065226691518504,23100
