Date,close,high,low,open,volume
2023-09-05,21.065229415893555,21.125912537521074,20.987209912961312,21.082567450644273,29500
2023-09-06,21.09123420715332,21.11464038621318,20.891851789230753,21.108572240045497,15500
2023-09-07,21.047893524169922,21.13458039304789,20.900523532252922,20.900523532252922,6800
2023-09-08,21.030555725097656,21.158854871853112,20.967273384176572,21.082568177697517,18700
2023-09-11,20.96120262145996,21.099903580048867,20.96120262145996,21.099903580048867,14200
2023-09-12,20.935197830200195,21.03055536955956,20.865847343424118,20.961204882783484,21100
2023-09-13,20.935197830200195,21.065229786224588,20.82510477983426,20.891854396007407,20100
2023-09-14,20.987207412719727,21.039221510775363,20.917856935424684,21.039221510775363,19700
2023-09-15,20.857175827026367,20.9785404044285,20.744481919559206,20.9785404044285,128700
2023-09-18,20.770490646362305,20.86584818958867,20.761823281929086,20.761823281929086,50600
2023-09-19,20.692468643188477,20.83897055166859,20.657792578624292,20.770486481566362,14900
2023-09-20,20.58844566345215,20.761822709364903,20.58844566345215,20.675134186408524,23300
2023-09-21,20.285036087036133,20.56243802990666,20.120328063414508,20.43240607586685,19700
2023-09-22,20.293704986572266,20.319712038607587,20.111660582662992,20.17234205063275,7400
2023-09-25,20.22435188293457,20.25035893160292,20.120325341706955,20.16367042282087,17500
2023-09-26,20.02496910095215,20.207013477936943,19.990293036700333,20.13766300287906,11800
2023-09-27,19.98162269592285,20.293700639716494,19.90360320997444,20.07698021284772,32500
2023-09-28,19.834257125854492,20.00936863192953,19.73890124128734,19.955621716083787,33600
2023-09-29,19.539518356323242,20.057045290725924,19.539518356323242,19.95562126162936,148400
2023-10-02,18.776660919189453,19.57419229499248,18.776660919189453,19.57419229499248,21300
2023-10-03,18.204517364501953,19.019386699973047,18.114361580093306,18.776659206539208,46500
2023-10-04,18.22185707092285,18.351889019068793,18.204519036917812,18.308545587502124,41800
2023-10-05,18.36922836303711,18.46458424997308,18.20452033513528,18.20452033513528,41100
2023-10-06,18.02247428894043,18.253063853618688,17.645379497187157,18.16984261477324,98000
2023-10-09,18.21319007873535,18.334553023371058,18.031144008335684,18.117832534552377,29500
2023-10-10,18.351886749267578,18.48191868133089,18.08315386921064,18.256529227479813,33400
2023-10-11,18.38656234741211,18.5946154362896,18.299875489399955,18.46458184237971,16800
2023-10-12,18.239194869995117,18.45591533192883,18.239194869995117,18.385696791146657,19300
2023-10-13,18.403900146484375,18.403900146484375,18.221855762837592,18.33454966888858,21600
2023-10-16,18.464584350585938,18.464584350585938,18.256532886892824,18.429909933360115,16700
2023-10-17,18.161176681518555,18.369228141569643,18.161176681518555,18.33455207150478,26200
2023-10-18,17.970462799072266,18.169845254876975,17.970462799072266,18.152508872136753,33300
2023-10-19,17.9877986907959,18.14383769097825,17.9877986907959,18.065818190887075,18700
2023-10-20,18.109159469604492,18.16984092836143,17.71039465294704,17.987796552090614,18000
2023-10-23,18.074487686157227,18.200185956679363,17.983465484791257,18.161176205601663,13100
2023-10-24,18.49925994873047,18.54260338251714,18.094425266551863,18.195850951885728,23400
2023-10-25,18.351886749267578,18.487986827137536,18.29120529120108,18.412568207334076,17400
2023-10-26,18.42990493774414,18.551267845306942,18.395228876471563,18.403897891789708,23000
2023-10-27,18.36922836303711,18.492325767737842,18.29120885789656,18.492325767737842,14700
2023-10-30,18.299875259399414,18.4039001490849,18.18717969988669,18.30854427578084,21600
2023-10-31,18.551273345947266,18.551273345947266,18.299878440962388,18.30854745885098,43100
2023-11-01,19.01072120666504,19.01072120666504,18.464584658595168,18.464584658595168,29600
2023-11-02,19.678220748901367,19.808252709539392,19.123415181561786,19.123415181561786,29800
2023-11-03,19.87759780883789,20.1497979505854,19.77357127646728,19.77357127646728,17200
2023-11-06,19.825590133666992,19.868933568060662,19.7562396465695,19.7562396465695,10700
2023-11-07,19.79958152770996,19.877601026254858,19.712893012277195,19.749301891138693,21200
2023-11-08,19.756240844726562,19.938285264355663,19.70509479538608,19.79958428174888,14000
2023-11-09,19.57419204711914,19.883669170858624,19.504841565468645,19.84292495683408,13500
2023-11-10,19.634870529174805,19.712890015860513,19.513507618083995,19.712890015860513,16800
2023-11-13,19.790912628173828,19.851594093302808,19.513510699900834,19.56552314809054,15500
2023-11-14,20.2503604888916,20.337047350894245,19.938282494655176,19.938282494655176,28900
2023-11-15,20.137666702270508,20.267698660210854,20.09345686170734,20.224355225379423,22600
2023-11-16,20.173208236694336,20.258162290927046,20.11166036369398,20.137665762000168,18500
2023-11-17,20.215686798095703,20.36045592493358,20.152404455463948,20.155005326181158,5100
2023-11-20,20.15587043762207,20.2763669679564,20.016303061180984,20.259030586698437,11300
2023-11-21,20.189678192138672,20.233021621353906,20.05097558106908,20.14199942793441,10100
2023-11-22,20.094322204589844,20.241692190046344,19.847261001537177,20.13766563712871,18500
2023-11-24,20.11166000366211,20.11166000366211,20.06224677156217,20.06224677156217,1200
2023-11-27,20.241689682006836,20.249490639105353,20.11165774705583,20.152400304042818,11900
2023-11-28,20.397729873657227,20.423735270120492,20.155002368176312,20.155002368176312,16400
2023-11-29,20.582351684570312,20.668506716811464,20.47509722121413,20.545428099324106,26100
2023-11-30,20.97620391845703,20.97620391845703,20.457513088783074,20.571800131352784,82700
2023-12-01,20.932247161865234,21.028952748403718,20.809168543958368,20.879499422308065,34200
2023-12-04,20.668502807617188,21.09840091044287,20.50146637489124,20.89707853744741,32500
2023-12-05,20.48388671875,20.79773886411086,20.47509682637361,20.501469857143523,15000
2023-12-06,20.35201644897461,20.659714662287648,20.35201644897461,20.580592216669427,35000
2023-12-07,20.395973205566406,20.59817425498354,20.290476058102527,20.290476058102527,21800
2023-12-08,20.167396545410156,20.424982956883426,20.149813408818208,20.35201444916502,14600
2023-12-11,20.061901092529297,20.23245384283273,19.991570217057603,20.22014598154569,11500
2023-12-12,20.17618751525879,20.193768974509055,19.868489341307146,20.06189880762125,22400
2023-12-13,20.5102596282959,20.65092136947214,20.035526671031135,20.2465192827955,29200
2023-12-14,21.011369705200195,21.011369705200195,20.582351848361405,20.703671482212783,23200
2023-12-15,21.14323616027832,21.178402431814774,20.85312112738305,21.011365995656856,27500
2023-12-18,21.090490341186523,21.178404351175026,20.86191458594453,21.13444818459091,31300
2023-12-19,21.116863250732422,21.20565590698898,20.909386942611324,21.020157680290176,18600
2023-12-20,21.15203094482422,21.283901129499633,21.028952329369883,21.116866344760282,35200
2023-12-21,21.116863250732422,21.116863250732422,20.941035245713817,21.08169697900065,16900
2023-12-22,21.222360610961914,21.257526885839862,21.01136799215505,21.01136799215505,13800
2023-12-26,21.23994255065918,21.380604288598366,21.06411453982511,21.06411453982511,21600
2023-12-27,21.424562454223633,21.464123673419504,21.089610910153276,21.18719513904841,22300
2023-12-28,21.41840934753418,21.494894150677464,21.363022297074316,21.428958223875888,8800
2023-12-29,21.064117431640625,21.48610438021141,21.055327539030355,21.32698083020297,53200
2024-01-02,20.90587043762207,21.140600100895682,20.835539571695826,21.081696764027622,15200
2024-01-03,20.879499435424805,21.00257805340899,20.677298369644955,20.817960126432713,19100
2024-01-04,20.73883628845215,20.99378507673234,20.73883628845215,20.870706466998474,18200
2024-01-05,20.879499435424805,20.930489867227,20.730046109235264,20.774002279423783,12600
2024-01-08,21.011369705200195,21.026315205559793,20.804773692319557,20.888291086733396,23800
2024-01-09,21.064117431640625,21.1344499870861,20.97005116005517,20.984996660405294,11900
2024-01-10,21.099281311035156,21.178403750097154,21.011367303541796,21.064115037309723,15100
2024-01-11,21.081697463989258,21.204777741061818,21.011366595727864,21.011366595727864,8900
2024-01-12,21.13444709777832,21.195986398559608,21.08169768840563,21.1810409002527,6000
2024-01-16,20.835542678833008,21.13708528440753,20.835542678833008,21.046535308076386,19700
2024-01-17,20.844329833984375,20.958618541162725,20.730042803626166,20.835539942804633,14400
2024-01-18,20.782794952392578,20.983238721027885,20.747630349738603,20.8882921139955,10600
2024-01-19,20.963014602661133,20.975322463152118,20.79158320958807,20.79158320958807,19600
2024-01-22,21.13444709777832,21.13444709777832,20.993783682938,21.011366819395562,19800
2024-01-23,21.149391174316406,21.160820380833673,21.028950209452024,21.028950209452024,10200
2024-01-24,21.099281311035156,21.187195318528513,20.984994275067947,21.023675163981654,6700
2024-01-25,21.292688369750977,21.336646206919394,21.055322756321665,21.195984481620528,28400
2024-01-26,21.160823822021484,21.329617601766547,21.160823822021484,21.195990101079463,17200
2024-01-29,21.292688369750977,21.31203048883309,21.221478853404186,21.257523776836276,13300
2024-01-30,21.27686309814453,21.35422821675701,21.143233963104738,21.35422821675701,13200
2024-01-31,21.327857971191406,21.363022569599302,21.20565801536795,21.270713612355745,13800
2024-02-01,21.489620208740234,21.494895485648854,21.29533038520304,21.371815193096523,14400
2024-02-02,21.336647033691406,21.398186331291736,21.310272330368367,21.36302006019435,10100
2024-02-05,21.275110244750977,21.3014832743637,21.126535582439463,21.275110244750977,51700
2024-02-06,21.363021850585938,21.363021850585938,21.239943245070307,21.239943245070307,17000
2024-02-07,21.398189544677734,21.406981113772318,21.266319361899658,21.35423337602516,16000
2024-02-08,21.49489402770996,21.49489402770996,21.287417702794137,21.32785757710309,16100
2024-02-09,21.661928176879883,21.688302882053176,21.363021558863437,21.363021558863437,21800
2024-02-12,21.771818161010742,21.811379376534653,21.64434462371819,21.697092352143386,20000
2024-02-13,21.433351516723633,21.591596387386243,21.424561625526948,21.591596387386243,14000
2024-02-14,21.512474060058594,21.574015036485356,21.41401118068802,21.41401118068802,30700
2024-02-15,21.56522560119629,21.609181769028172,21.468520019781767,21.468520019781767,15900
2024-02-16,21.517749786376953,21.60390480762843,21.46851834566182,21.46851834566182,9000
2024-02-20,21.63555335998535,21.688301089151235,21.552034305584286,21.565222495490815,5400
2024-02-21,21.538850784301758,21.81138271247099,21.51775135434062,21.538850784301758,18500
2024-02-22,21.57401466369629,21.67951012496466,21.477309093516844,21.653135421237504,8500
2024-02-23,21.846548080444336,21.899295814745727,21.582806055296896,21.582806055296896,28800
2024-02-26,21.81138038635254,21.89050282106355,21.653135516930515,21.75863265548524,17600
2024-02-27,21.78500747680664,21.916877643096072,21.714676609664266,21.81138050397244,14600
2024-02-28,21.854501724243164,21.925776017827882,21.68522463973701,21.836682726018687,18000
2024-02-29,22.139598846435547,22.228692138034898,21.722643465256084,21.85450167276818,145200
2024-03-01,22.041597366333008,22.1128716639878,21.979232568299224,22.1128716639878,37900
2024-03-04,22.014867782592773,22.112870574281093,21.997050483542072,22.014867782592773,20500
2024-03-05,22.077232360839844,22.121778153570403,22.00595807288311,22.023775370387494,16000
2024-03-06,22.15741729736328,22.237599388577806,22.112869803007264,22.139598299620875,39700
2024-03-07,22.210872650146484,22.246508946412597,22.05050506866608,22.210872650146484,28100
2024-03-08,22.210872650146484,22.237599447517777,22.18414415346203,22.201963151251665,14700
2024-03-11,22.16632652282715,22.219783519493127,22.13959972380742,22.193055021160138,18000
2024-03-12,22.16632652282715,22.16632652282715,22.09505222658577,22.112871225474432,8200
2024-03-13,22.14850616455078,22.21087095273527,22.13959666633685,22.14850616455078,14900
2024-03-14,21.943592071533203,22.059413854106722,21.90795577641965,22.059413854106722,13900
2024-03-15,21.9346866607666,22.041597257062136,21.860739343660764,22.01486875833161,11600
2024-03-18,21.912410736083984,22.023776925084984,21.838463423453256,21.94359313305921,13900
2024-03-19,22.121780395507812,22.157418392754455,21.94359380790108,21.94359380790108,24300
2024-03-20,22.05941390991211,22.148507196891025,21.96141112430399,22.121778701003418,17700
2024-03-21,22.16632652282715,22.256311957420902,22.059415928121716,22.059415928121716,21600
2024-03-22,22.184144973754883,22.215327371383182,22.08525174147278,22.16632597530636,8500
2024-03-25,22.03268814086914,22.192165297237047,21.98814234152309,22.192165297237047,9400
2024-03-26,22.095048904418945,22.139596394942526,21.943590835264793,22.112867900628377,18200
2024-03-27,22.068323135375977,22.139597424214244,21.979229849499873,22.068323135375977,22600
2024-03-28,21.729772567749023,22.157420070524193,21.649588767185765,22.130691570565315,73100
2024-04-01,21.801939010620117,21.823321470727265,21.50258626843339,21.783229570440533,23700
2024-04-02,21.52485466003418,21.801042304539184,21.52485466003418,21.694131725710864,13500
2024-04-03,21.515945434570312,21.532873991009012,21.38230635968489,21.47139964271285,16000
2024-04-04,21.69413185119629,21.72976814457419,21.649584360332636,21.69413185119629,10700
2024-04-05,21.729772567749023,21.80104686832599,21.59613346658138,21.59613346658138,9300
2024-04-08,21.72085952758789,21.78322601732713,21.649585238627566,21.78322601732713,6100
2024-04-09,21.774314880371094,21.787678277510278,21.64958360959119,21.703040596773846,13100
2024-04-10,21.319942474365234,21.582766735807468,21.13284640215076,21.515946345878064,19600
2024-04-11,21.00811767578125,21.355579639213246,20.981389178858336,21.355579639213246,14200
2024-04-12,20.892297744750977,21.070482627636633,20.883388245709718,21.025936831743515,6200
2024-04-15,20.33991813659668,20.84774762277075,20.268643852560196,20.84774762277075,23400
2024-04-16,20.313194274902344,20.52790931528468,20.143918873786067,20.259738974513695,15300
2024-04-17,20.43792152404785,20.554632041844197,20.35773773970082,20.49137681384153,16400
2024-04-18,20.38446617126465,20.464649962048277,20.313191879380664,20.44683266356215,37500
2024-04-19,20.42010498046875,20.5091982737018,20.348830685744957,20.348830685744957,10300
2024-04-22,20.40228271484375,20.571559774948067,20.40228271484375,20.482466495981956,16800
2024-04-23,20.892297744750977,20.892297744750977,20.473559786377656,20.473559786377656,31200
2024-04-24,20.901206970214844,20.92793546916186,20.73193157482365,20.847751671634114,17400
2024-04-25,20.651742935180664,20.714107718788025,20.509194372845865,20.696288723667948,12600
2024-04-26,20.455739974975586,20.821022623890904,20.455739974975586,20.731929336333828,18600
2024-04-29,20.482467651367188,20.571560935358917,20.455739156375753,20.500286648028144,30700
2024-04-30,20.0904598236084,20.52701678005205,20.06373302579855,20.509197781970027,138200
2024-05-01,20.28646469116211,20.384465778543806,20.143916110140434,20.170642907011295,77900
2024-05-02,20.429012298583984,20.52701508060822,20.27755422605246,20.304282720962625,22400
2024-05-03,20.731931686401367,20.75865848617892,20.535926091694968,20.633928889048168,31500
2024-05-06,20.856660842895508,20.91011614063458,20.704312309716837,20.82102454417388,25300
2024-05-07,20.892297744750977,20.999208334619734,20.767566457486513,20.972481536809138,16700
2024-05-08,20.607202529907227,20.92704731478288,20.55374722548775,20.715005278327833,27400
2024-05-09,20.527015686035156,20.61788985250911,20.446831898252746,20.60719777450447,18100
2024-05-10,20.482467651367188,20.62679880542005,20.411193364036414,20.52701514301958,12400
2024-05-13,20.518108367919922,20.625018963449083,20.464651370842063,20.464651370842063,14400
2024-05-14,20.44683265686035,20.5893812405816,20.44683265686035,20.55374324499471,30000
2024-05-15,20.6873836517334,20.731931149063577,20.58938255623354,20.598292055699577,40700
2024-05-16,20.61610984802246,20.785386943296157,20.55374504958302,20.723022144856717,28200
2024-05-17,20.598291397094727,20.62501819532501,20.509198104596283,20.62501819532501,20400
2024-05-20,20.589384078979492,20.65174888054084,20.51810977729318,20.544836578354676,14600
2024-05-21,20.598291397094727,20.73193048618578,20.5537439011889,20.58938189791356,22000
2024-05-22,20.544832229614258,20.616106516213886,20.50919593597096,20.544832229614258,17100
2024-05-23,20.43792152404785,20.63392538616669,20.313190248778568,20.63392538616669,55500
2024-05-24,20.562652587890625,20.57067164663079,20.42010400525084,20.473559298912473,12800
2024-05-28,20.527015686035156,20.624126331574118,20.500287190336653,20.500287190336653,16000
2024-05-29,20.366649627685547,20.607199309639448,20.3399211299959,20.437923922211375,58500
2024-05-30,20.6873836517334,20.6873836517334,20.420105465005395,20.437924463937467,10700
2024-05-31,21.155498504638672,21.17357281720037,20.739799657687495,20.766909402868727,86700
2024-06-03,21.07416534423828,21.146460869185567,21.038018443595277,21.146460869185567,31000
2024-06-04,21.03801727294922,21.11031279387367,20.794019243456255,21.11031279387367,38900
2024-06-05,21.001867294311523,21.07416281056698,20.938608933045636,21.056088500587848,11100
2024-06-06,21.110313415527344,21.110313415527344,20.938610901902557,20.938610901902557,14000
2024-06-07,21.083200454711914,21.083200454711914,20.90517211697525,21.038016402376833,10800
2024-06-10,20.938608169555664,21.072355645398865,20.86631265593634,21.072355645398865,11700
2024-06-11,20.83016586303711,21.015423240653043,20.83016586303711,20.866314484845663,7900
2024-06-12,21.001867294311523,21.181702024718987,20.938608933045636,20.938608933045636,20200
2024-06-13,21.047054290771484,21.192548530127105,20.965721614806146,21.11934981122277,8800
2024-06-14,21.056089401245117,21.146459231345197,21.04705396953014,21.137422075969077,14900
2024-06-17,21.07416534423828,21.119351124618632,20.94764860649585,21.05609103208614,11400
2024-06-18,21.160015106201172,21.200679718518263,21.03711117619703,21.07416299487998,7400
2024-06-20,21.083200454711914,21.16453312784395,21.04705355757607,21.06512614431344,17800
2024-06-21,21.137422561645508,21.137422561645508,21.028980141962634,21.028980141962634,10700
2024-06-24,21.083200454711914,21.218754335378268,21.06512614431344,21.083200454711914,12200
2024-06-25,21.209716796875,21.227791106946835,21.12838412521282,21.12838412521282,21000
2024-06-26,21.119348526000977,21.191644042052705,21.101274216072778,21.164532577160408,17300
2024-06-27,21.18260955810547,21.227793614962373,21.05609109631583,21.13742377758728,18800
2024-06-28,21.119348526000977,21.12838395730401,20.99283008016466,21.11031137103688,31000
2024-07-01,21.01090431213379,22.140522823538834,20.775943454922214,22.140522823538834,37000
2024-07-02,21.024459838867188,21.10127479634386,20.94764660505163,21.015422683654574,9200
2024-07-03,21.146459579467773,21.15549673499267,20.983794227341985,21.01994284944157,29600
2024-07-05,21.17357063293457,21.218754686016315,21.14645916688884,21.14645916688884,16400
2024-07-08,21.17357063293457,21.251288790003414,21.147362365325357,21.17357063293457,21500
2024-07-09,21.083200454711914,21.191644593441662,21.04705355757607,21.110311920309627,14100
2024-07-10,21.155498504638672,21.155498504638672,21.065128665491493,21.065128665491493,22400
2024-07-11,21.408533096313477,21.408533096313477,21.240445096894593,21.263942047284043,20800
2024-07-12,21.46275520324707,21.589271945505107,21.33623846098903,21.408533988516673,16100
2024-07-15,21.471792221069336,21.55312490447069,21.413954765223696,21.436548517905106,17600
2024-07-16,21.516977310180664,21.62542146779944,21.46275609320198,21.471793249975327,16700
2024-07-17,21.476308822631836,21.516975162221634,21.404918221473434,21.471791106526855,9600
2024-07-18,21.46275520324707,21.571199356369203,21.345275617387653,21.553125043571956,17300
2024-07-19,21.399494171142578,21.46275253440557,21.354308394768207,21.397686050623154,7900
2024-07-22,21.48082733154297,21.57119716267766,21.390457500408278,21.57119716267766,8400
2024-07-23,21.254901885986328,21.47359482561666,21.254901885986328,21.431122094345973,8600
2024-07-24,20.965721130371094,21.416663631573183,20.965721130371094,21.254903205494372,23500
2024-07-25,21.146459579467773,21.282013465018874,21.05970598901888,21.101275525504466,20100
2024-07-26,21.282014846801758,21.282014846801758,21.12025440628862,21.191646733007786,15300
2024-07-29,21.155498504638672,21.29105240152878,21.09224013433404,21.241348903814767,23300
2024-07-30,21.056089401245117,21.191645008225812,20.884388620082223,21.110312333501852,34600
2024-07-31,20.866313934326172,21.146458851306704,20.685574277374215,21.083200488471853,138900
2024-08-01,21.028982162475586,21.07416622107464,20.86631679366083,20.920538008711965,39700
2024-08-02,21.200679779052734,21.209716934147142,20.97566099474802,21.019941848147855,26200
2024-08-05,21.01090431213379,21.04705293185606,20.649426733216387,20.96572026114201,24100
2024-08-06,21.12838363647461,21.22959873633895,20.965720020574032,21.08319958600129,37400
2024-08-07,21.23682975769043,21.31816243508086,21.04705465955355,21.04705465955355,23300
2024-08-08,21.33623695373535,21.354309541594557,21.209718496753606,21.32719979797514,19600
2024-08-09,21.345273971557617,21.43564208125332,21.26394129390252,21.43564208125332,18600
2024-08-12,21.33623695373535,21.381421008875193,21.263941431314876,21.345274109495563,14600
2024-08-13,21.46275520324707,21.49890382884156,21.318164148191787,21.318164148191787,24200
2024-08-14,21.616384506225586,21.66156856683894,21.480830600724097,21.480830600724097,19300
2024-08-15,21.580232620239258,21.580232620239258,21.490767711108617,21.51697425546786,12600
2024-08-16,21.81519317626953,21.83326748698867,21.584751747414504,21.625418084701998,27900
2024-08-19,21.896526336669922,21.92363780335016,21.779046761711246,21.833267971410546,17300
2024-08-20,21.93267250061035,21.950746809704672,21.82422836970542,21.833265524252578,22600
2024-08-21,22.095340728759766,22.095340728759766,21.887489594276715,21.887489594276715,18600
2024-08-22,22.05919075012207,22.08630221564787,21.96882092203051,21.96882092203051,20300
2024-08-23,22.140525817871094,22.140525817871094,21.977860454443785,22.045638263758928,29900
2024-08-26,22.12244987487793,22.23089401705628,22.032080043672835,22.09534013207922,18400
2024-08-27,22.140525817871094,22.140525817871094,22.078170646979874,22.11341434941278,14300
2024-08-28,22.18570899963379,22.22185762281863,22.014008210489475,22.156791135282653,17000
2024-08-29,22.20378303527832,22.31222717982387,22.059191991658388,22.059191991658388,25800
2024-08-30,22.12867546081543,22.366815391320443,22.08288005944171,22.311860560275466,22300
2024-09-03,22.13783836364746,22.229430927747252,22.04716121856364,22.146997794755727,34400
2024-09-04,22.357656478881836,22.385134768531312,22.11951654286758,22.201949664833386,17800
2024-09-05,22.53168296813965,22.559159511800907,22.348497857812077,22.394295008885315,35200
2024-09-06,22.513364791870117,22.577479058338334,22.34849853696171,22.55000251384209,15600
2024-09-09,22.62327766418457,22.62327766418457,22.504206807108954,22.513366238190375,14700
2024-09-10,22.67914581298828,22.68738982428952,22.577478408519777,22.577478408519777,18200
2024-09-11,22.72402572631836,22.778982307520675,22.59579719747832,22.687389752499495,9800
2024-09-12,22.742345809936523,22.81561950849802,22.69655040345413,22.760664671322594,16000
2024-09-13,22.733186721801758,22.824779283129498,22.705710176291397,22.724027290970703,32200
2024-09-16,22.80645751953125,22.80645751953125,22.714864969857917,22.714864969857917,18200
2024-09-17,22.82019805908203,22.898050592545026,22.806458040778324,22.82477690052819,27100
2024-09-18,22.81561851501465,22.870573349797123,22.72402595905539,22.870573349797123,18800
2024-09-19,22.861413955688477,22.958502519374466,22.78814026020163,22.87057338599717,24100
2024-09-20,22.82477569580078,22.85225398397523,22.778980295825892,22.85225398397523,28100
2024-09-23,22.78813934326172,22.84309592290256,22.69654853782558,22.838515334441176,17700
2024-09-24,22.87057113647461,22.875151724669767,22.714864330507364,22.714864330507364,25300
2024-09-25,22.797298431396484,22.87973155263917,22.778981318773468,22.87057212283636,18800
2024-09-26,22.843097686767578,22.85225711741498,22.778983419218548,22.79730053353058,19100
2024-09-27,22.833938598632812,22.861415144004397,22.760664899337264,22.858668887053472,14700
2024-09-30,22.888893127441406,22.888893127441406,22.586638903553762,22.852257151779483,163200
2024-10-01,22.751506805419922,22.87057591865308,22.678233101818847,22.87057591865308,36400
2024-10-02,22.696548461914062,22.733184434569456,22.669070172185545,22.67822960209505,29800
2024-10-03,22.760663986206055,22.815618821727295,22.678230859432837,22.69654972026749,13900
2024-10-04,22.632434844970703,22.68739143023707,22.577480006687146,22.669072568481614,8600
2024-10-07,22.366817474365234,22.586638565999895,22.366817474365234,22.55000259088549,16200
2024-10-08,22.403453826904297,22.45841041097586,22.311863014083908,22.366817851172698,49700
2024-10-09,22.357656478881836,22.476727320380274,22.311861076448665,22.4492490307308,19800
2024-10-10,22.321020126342773,22.40345149992266,22.302701266888313,22.40345149992266,16300
2024-10-11,22.43092918395996,22.44008861344009,22.211108117384576,22.30270066520329,25100
2024-10-14,22.559158325195312,22.559158325195312,22.385134401218686,22.504203493780725,15600
2024-10-15,22.612285614013672,22.746925582043644,22.55916161261464,22.664494196400796,22300
2024-10-16,22.78813934326172,22.78813934326172,22.595796555466674,22.595796555466674,18100
2024-10-17,22.736846923828125,22.778980649078857,22.527100704363267,22.716697227043902,11400
2024-10-18,22.728607177734375,22.82477857801527,22.650752891566928,22.73318601951705,10100
2024-10-21,22.366817474365234,22.763412255851424,22.349414032274268,22.714867099374427,16300
2024-10-22,22.50420379638672,22.531682085954802,22.348496982799492,22.495044366530692,10300
2024-10-23,22.25690460205078,22.440089706612095,22.220268629328096,22.41261141683311,18300
2024-10-24,22.156152725219727,22.302700099217653,22.156152725219727,22.220266982971005,11100
2024-10-25,22.20195198059082,22.31277882265934,22.120434269015902,22.31277882265934,14700
2024-10-28,22.20195198059082,22.293544541993278,22.119518850026893,22.17996969597492,10600
2024-10-29,22.12867546081543,22.13783489048669,21.9537343721543,22.13783489048669,23300
2024-10-30,22.165313720703125,22.29079424159978,22.119516571228612,22.137835431018416,21000
