Date,close,high,low,open,volume
2024-10-31,21.954652786254883,22.16531620346908,21.918016809554253,22.16531620346908,38100
2024-11-01,21.863059997558594,22.064562218680653,21.78062687369442,22.05540278858656,19700
2024-11-04,21.972970962524414,22.082882383162627,21.853901858233883,21.890537833791445,25000
2024-11-05,22.25690460205078,22.25690460205078,21.99128812211777,22.075552082267784,18800
2024-11-06,22.018766403198242,22.119516638382795,21.97296925358469,22.119516638382795,16700
2024-11-07,22.21111297607422,22.26606781799382,22.055406134816234,22.055406134816234,32200
2024-11-08,22.53168296813965,22.595797232659493,22.42177155254657,22.430930982761218,13400
2024-11-11,22.33017921447754,22.522523756889736,22.256905519030678,22.395210645538963,51500
2024-11-12,22.22027015686035,22.348498690678763,22.22027015686035,22.22027015686035,30300
2024-11-13,22.11035919189453,22.238589475332887,21.972971224694597,22.238589475332887,34100
2024-11-14,22.12867546081543,22.248661718431578,21.937248097539065,22.14699432015795,14000
2024-11-15,22.12867546081543,22.183630291860407,22.073720629770452,22.183630291860407,24000
2024-11-18,22.119518280029297,22.19279197786651,21.982130314957367,22.064563443397077,16100
2024-11-19,21.98213005065918,22.15615573604873,21.927175214687697,22.15615573604873,45800
2024-11-20,21.84473991394043,21.963809004529768,21.826421054778205,21.963809004529768,25000
2024-11-21,21.89053726196289,22.092041236705434,21.84474185696652,21.84474185696652,15200
2024-11-22,22.00044822692871,22.101198465243677,21.899696241631062,21.899696241631062,19700
2024-11-25,22.064563751220703,22.256906555608236,22.003197487008887,22.10119972715904,22400
2024-11-26,21.734830856323242,22.092041660684647,21.698194881019592,22.092041660684647,33700
2024-11-27,21.624919891357422,21.935416358363817,21.579122741235764,21.753148417732767,36200
2024-11-29,21.530179977416992,21.753097932493947,21.511603038261974,21.753097932493947,244800
2024-12-02,21.372282028198242,21.66671928457752,21.31655297583377,21.623065421230315,118000
2024-12-03,21.34441375732422,21.493025724787316,21.288684712424157,21.418719741055767,75700
2024-12-04,21.43729591369629,21.446584382780053,21.279395482460973,21.344412994452988,40800
2024-12-05,21.455873489379883,21.520891003303753,21.372279036736508,21.400144444815762,33600
2024-12-06,21.428007125854492,21.539466981607273,21.381566552720844,21.539466981607273,26100
2024-12-09,21.297975540161133,21.456804310090313,21.27011012882837,21.409433642302997,40000
2024-12-10,21.400144577026367,21.465162091351917,21.195801793038182,21.297973185032273,42400
2024-12-11,21.39085578918457,21.539467754457704,21.39085578918457,21.42800789470567,43000
2024-12-12,21.17722511291504,21.39085636893018,21.130784536856417,21.39085636893018,47500
2024-12-13,21.037900924682617,21.20416151212913,20.917154367924965,21.15864925303463,40500
2024-12-16,21.010038375854492,21.10291952973876,20.945019087903276,21.10291952973876,24600
2024-12-17,21.158649444580078,21.158649444580078,21.010037478797138,21.010037478797138,55400
2024-12-18,20.842849731445312,21.27010871389117,20.801052503023914,21.112208270031946,56200
2024-12-19,20.573490142822266,20.83170358963007,20.44345510388151,20.657084602596903,78900
2024-12-20,20.684947967529297,20.88000050665178,20.545624472214044,20.6663710290621,44300
2024-12-23,20.601354598999023,20.72210116219452,20.527048612818458,20.684949054901463,55900
2024-12-24,20.545623779296875,20.578132534720904,20.38772335083974,20.536335310376536,17800
2024-12-26,20.387725830078125,20.536337807686802,20.24840055092479,20.536337807686802,58800
2024-12-27,20.20195770263672,20.39701023698656,20.146228660193096,20.35056966354926,42900
2024-12-30,20.434167861938477,20.46203327406974,20.109078473452346,20.164807526120224,67200
2024-12-31,20.40629768371582,20.647792550999313,20.266974198789175,20.322703238440987,185400
2025-01-02,20.759252548217773,20.84841865797031,20.545623085051542,20.545623085051542,18900
2025-01-03,20.91715431213379,21.03790086856938,20.805694453305712,20.824271391709452,28900
2025-01-06,20.86142349243164,21.042545984437567,20.796405979626908,20.945017943636113,32600
2025-01-07,20.573490142822266,20.91715645207295,20.4806072128955,20.91715645207295,23200
2025-01-08,20.387725830078125,20.572561600765084,20.16480609207059,20.51776086758709,48800
2025-01-10,20.30413055419922,20.489894632937784,20.090499294837922,20.248399736142648,100500
2025-01-13,20.220537185668945,20.313420115828396,20.15551966603569,20.2484008246006,32800
2025-01-14,20.387725830078125,20.452743348832605,20.211248442319874,20.257689020974645,48000
2025-01-15,20.893932342529297,20.917152627867075,20.684946231300863,20.740675270430373,23700
2025-01-16,20.99053382873535,21.09363177129573,20.77876096409436,20.814984757058223,33000
2025-01-17,20.945018768310547,21.047190161937582,20.805695268015583,21.047190161937582,33800
2025-01-21,21.23295783996582,21.24224631033191,20.972885984499055,21.04719197583319,25700
2025-01-22,21.16329574584961,21.232958389601276,21.075057932479506,21.195804507175154,16800
2025-01-23,21.047189712524414,21.130784165235312,20.95430679044626,21.028612773789906,20100
2025-01-24,21.13078498840332,21.195802504912525,21.028613592977738,21.069482505466862,20500
2025-01-27,21.418720245361328,21.42800871499577,20.963595862840354,21.10291936416809,40600
2025-01-28,21.260818481445312,21.428007381270174,21.18651250058919,21.344412931357745,25800
2025-01-29,21.019325256347656,21.362991552122494,20.991461618578388,21.362991552122494,22900
2025-01-30,21.10291862487793,21.23109702111058,21.08434345785422,21.130784032805053,17500
2025-01-31,20.675661087036133,21.2515320510149,20.675661087036133,21.170724311227037,73100
2025-02-03,20.53633689880371,20.898578356743716,20.508471489887388,20.610642884319468,28400
2025-02-04,20.638505935668945,20.684948282544216,20.527047846357068,20.527047846357068,26300
2025-02-05,20.833560943603516,20.89857845980112,20.731389548667597,20.749966488036755,27700
2025-02-06,20.796409606933594,20.90786948517849,20.684951500283358,20.870715601898635,18700
2025-02-07,20.712810516357422,20.759252860087514,20.61992937208577,20.759252860087514,11300
2025-02-10,20.703523635864258,20.84284712263221,20.675658229872965,20.76854114491635,12700
2025-02-11,20.657081604003906,20.79640509287252,20.638504666396283,20.67565854161153,20700
2025-02-12,20.424875259399414,20.51775817611932,20.25768636362244,20.51775817611932,48000
2025-02-13,20.666372299194336,20.68494923880325,20.462959593781786,20.517760325511954,33100
2025-02-14,20.740678787231445,20.81498477586823,20.71745849795642,20.74996725726036,27500
2025-02-18,20.694236755371094,20.787117905948353,20.64779440848808,20.675659816617888,13500
2025-02-19,20.638505935668945,20.77225776875646,20.601353829763116,20.601353829763116,22600
2025-02-20,20.619932174682617,20.718386767902373,20.554912884623267,20.598568516503665,16400
2025-02-21,20.666372299194336,20.711884561120048,20.564200902939774,20.666372299194336,9000
2025-02-24,20.73139190673828,20.80569790107232,20.64129568930386,20.666374383145328,19800
2025-02-25,20.842849731445312,20.889290308982652,20.796407382313497,20.88000183915629,40900
2025-02-26,20.833560943603516,20.88928999011654,20.759254957721335,20.88000152043196,16800
2025-02-27,20.74996566772461,20.861423756344365,20.723030346820284,20.79640624271711,37300
2025-02-28,20.795211791992188,20.861198125377726,20.691519752954658,20.785784916081006,38300
2025-03-03,20.814067840576172,20.946040521909982,20.766935253812076,20.880054181243075,35900
2025-03-04,20.72922706604004,20.898907249613572,20.70094643611349,20.861199743044843,31600
2025-03-05,20.73865509033203,20.83292206397759,20.70094758167662,20.73865509033203,33400
2025-03-06,20.644386291503906,20.78578584047454,20.644386291503906,20.71979950415443,35900
2025-03-07,20.625534057617188,20.766935414992812,20.568974593462706,20.729227906894526,22800
2025-03-10,20.550119400024414,20.634959489310166,20.52184056892438,20.616107534574418,37000
2025-03-11,20.540695190429688,20.597254653014787,20.50298768337769,20.53126831366669,36900
2025-03-12,20.568973541259766,20.634959879063295,20.474706573829213,20.59725417088679,25400
2025-03-13,20.587825775146484,20.597252650993205,20.493558814671992,20.57368636037276,24700
2025-03-14,20.672666549682617,20.757506637141752,20.613278848059778,20.625532168875996,21800
2025-03-17,20.86119842529297,20.898905929479806,20.71979888057785,20.75750638476469,20900
2025-03-18,20.795211791992188,20.842346171548098,20.682092877043477,20.842346171548098,20800
2025-03-19,20.86119842529297,20.908332805526513,20.738652632671272,20.76127677558482,29700
2025-03-20,20.86119842529297,20.927186557619933,20.80935330402521,20.84234647119231,11400
2025-03-21,20.7763614654541,20.823494050708895,20.738653958855963,20.78578654411076,28800
2025-03-24,20.719799041748047,20.870625463683083,20.700945289507974,20.870625463683083,33000
2025-03-25,20.75750732421875,20.785786155645976,20.710372941851972,20.77636107716546,15600
2025-03-26,20.587825775146484,20.71979844101514,20.512412566365434,20.71979844101514,28500
2025-03-27,20.484132766723633,20.616107235918967,20.380440724204266,20.512413395406803,37100
2025-03-28,20.389867782592773,20.568974852327838,20.380442703442533,20.48413475603191,35600
2025-03-31,20.29560089111328,20.399292934935293,20.220187678336902,20.314452845812763,185000
2025-04-01,20.30502700805664,20.44548260578066,20.267319504082295,20.36158646602541,38500
2025-04-02,20.371015548706055,20.38232672232799,20.248467945507226,20.257894822521976,28500
2025-04-03,20.314451217651367,20.314451217651367,20.031652141903912,20.163624804187034,53700
2025-04-04,20.512413024902344,20.540693653074698,20.08821259228086,20.163625802747706,105100
2025-04-07,20.35215950012207,20.814065633810763,20.182479328972605,20.35215950012207,34900
2025-04-08,20.380441665649414,20.606681311587206,20.17305397504511,20.5501200516081,55500
2025-04-09,20.597253799438477,20.684922131507676,20.03165380304797,20.267320318377944,48300
2025-04-10,20.286174774169922,20.809354744012893,20.267321020771842,20.55954700647054,42700
2025-04-11,20.031654357910156,20.286174633034832,19.899681681027527,20.286174633034832,27600
2025-04-14,20.06936264038086,20.27674854035637,20.03165513238916,20.14477585837131,35600
2025-04-15,20.116493225097656,20.28994378901072,20.0976394729784,20.16362580740303,25900
2025-04-16,20.050508499145508,20.154200548134167,19.890255189261683,19.890255189261683,11100
2025-04-17,20.088214874267578,20.163628093301234,20.041082286618906,20.163628093301234,23800
2025-04-21,20.006202697753906,20.06936259369378,19.984522498902763,20.06936259369378,16200
2025-04-22,20.144773483276367,20.163625437056606,20.050506522404262,20.050506522404262,14500
2025-04-23,20.408720016479492,20.48413323001411,20.323879926503942,20.323879926503942,21300
2025-04-24,20.465280532836914,20.54069554825466,20.375727899017733,20.460567993369768,29200
2025-04-25,20.446428298950195,20.48413400815343,20.323880698555655,20.399293914955024,20700
2025-04-28,20.493560791015625,20.493560791015625,20.36158811241988,20.4464282052294,24500
2025-04-29,20.474706649780273,20.531267909244132,20.418147188309277,20.493560402934893,10700
2025-04-30,20.33330726623535,20.44642798811113,20.2767478042939,20.44642798811113,20100
2025-05-01,20.33330726623535,20.427574234799685,20.239040297671018,20.361587896202515,25700
2025-05-02,20.323881149291992,20.44548480610848,20.257894808228233,20.323881149291992,8300
2025-05-05,20.19190788269043,20.311627239435676,20.1824810059552,20.26732109857938,18700
2025-05-06,20.239038467407227,20.239038467407227,20.097638926344256,20.173052134777354,16100
2025-05-07,20.25789451599121,20.342734609847284,20.19567856702962,20.23904076224699,7000
2025-05-08,20.24846649169922,20.371014086099326,20.24846649169922,20.267320244375053,17600
2025-05-09,20.276748657226562,20.279576900141535,20.220189192905963,20.279576900141535,15100
2025-05-12,20.286174774169922,20.512414420968227,20.267321020771842,20.333307359672236,29200
2025-05-13,20.303142547607422,20.33330747441885,20.248467381641596,20.30502864215503,7500
2025-05-14,20.220190048217773,20.27203517720881,20.191909415864732,20.22961512767576,15900
2025-05-15,20.27109146118164,20.34273428587438,20.20510512212067,20.23904043992549,14500
2025-05-16,20.30502700805664,20.352159590031825,20.23903887610153,20.352159590031825,25100
2025-05-19,20.353103637695312,20.353103637695312,20.201335055418024,20.25789451866523,16100
2025-05-20,20.404006958007812,20.47470583252638,20.27674682628305,20.27674682628305,41100
2025-05-21,19.993947982788086,20.323881491657716,19.993947982788086,20.323881491657716,35000
2025-05-22,20.041080474853516,20.076901885505627,19.946813510085178,19.965667262637407,21500
2025-05-23,20.031654357910156,20.031654357910156,19.94681426620193,20.012800604643246,15200
2025-05-27,20.21076011657715,20.21076011657715,19.97509360989409,20.097639402252465,45000
2025-05-28,20.06936264038086,20.220189076361766,20.066534397482187,20.116495227377538,41900
2025-05-29,20.24846649169922,20.24846649169922,20.097640066278178,20.097640066278178,41500
2025-05-30,20.294418334960938,20.36142791227028,20.179543469663464,20.246553046972807,98700
2025-06-02,20.294418334960938,20.324094265751366,20.152739638739728,20.256126104570434,43300
2025-06-03,20.380573272705078,20.41886367580352,20.294417583391116,20.294417583391116,29400
2025-06-04,20.50501823425293,20.524164347683218,20.351852978558373,20.409289492975365,18300
2025-06-05,20.605533599853516,20.65244030194269,20.549053840580477,20.549053840580477,29800
2025-06-06,20.495445251464844,20.619893163336727,20.495445251464844,20.5959596085256,26600
2025-06-09,20.581600189208984,20.610319358415477,20.485871451061158,20.495444507463322,32800
2025-06-10,20.5720272064209,20.591173319293738,20.500232021958478,20.533736806549037,35300
2025-06-11,20.514591217041016,20.638080544235777,20.514591217041016,20.58160078793167,32100
2025-06-12,20.48587417602539,20.5720298692312,20.44758377119728,20.54331069620458,19400
2025-06-13,20.447582244873047,20.49544570380389,20.342280444176478,20.48587264684294,22500
2025-06-16,20.37099838256836,20.457154064130407,20.342279213423073,20.409288782221598,15100
2025-06-17,20.342281341552734,20.428437032128056,20.332708284169478,20.4188639747448,17400
2025-06-18,20.39014434814453,20.466726979629737,20.29441742819349,20.29441742819349,21300
2025-06-20,20.409290313720703,20.495446001747816,20.390144199520467,20.399717256620587,14600
2025-06-23,20.466726303100586,20.529907017634287,20.438008958414112,20.438008958414112,10400
2025-06-24,20.5720272064209,20.63903677560202,20.480127325330322,20.54330803711164,26000
2025-06-25,20.588302612304688,20.61989388326899,20.56245554076552,20.610320826185077,14300
2025-06-26,20.667757034301758,20.696476205124796,20.562455233824537,20.591174404647575,57300
2025-06-27,20.514591217041016,20.715619929712986,20.43800858946971,20.61031995797361,49600
2025-06-30,20.399717330932617,20.61989399328949,20.342280813996627,20.52416524781354,109000
2025-07-01,20.60074806213379,20.63903846514015,20.438009741140323,20.438009741140323,31500
2025-07-02,20.90707778930664,20.916650846160245,20.544267516162424,20.544267516162424,25400
2025-07-03,20.811349868774414,20.93579778691353,20.799863295620668,20.8687863862911,29300
2025-07-07,20.849641799926758,20.90707831662313,20.792203457356436,20.868786088242917,29500
2025-07-08,21.0028076171875,21.0028076171875,20.803692406441606,20.803692406441606,22100
2025-07-09,21.039182662963867,21.06790000662065,20.934837625114298,20.958769353452897,10600
2025-07-10,21.261272430419922,21.28041854472768,21.060243707810322,21.10810716770576,21600
2025-07-11,21.165544509887695,21.280417538554953,21.03152354194407,21.242127137623825,16300
2025-07-14,21.079389572143555,21.17511831667317,20.977916628214935,21.060243458062843,23900
2025-07-15,20.964513778686523,21.19426165978836,20.911862880249338,21.19426165978836,33600
2025-07-16,20.868785858154297,21.079389460175577,20.859214627038718,21.06981640318607,22000
2025-07-17,21.041095733642578,21.13682447084578,20.90707659708237,20.945366996439372,15900
2025-07-18,21.050670623779297,21.11768019789694,20.96451493537834,21.11768019789694,16500
2025-07-21,21.012380599975586,21.17511892257029,20.94536919877566,21.06981711798725,13800
2025-07-22,21.031522750854492,21.222980225930176,21.0028054077048,21.10140441885857,10800
2025-07-23,20.97408676147461,21.069815501398555,20.93675311892516,21.069815501398555,12000
2025-07-24,21.06981658935547,21.108106991777895,20.878359099621516,20.916651327917883,18000
2025-07-25,21.15597152709961,21.213408041633905,21.06024278562653,21.06024278562653,20800
2025-07-28,21.165544509887695,21.203834910818824,21.060242712047817,21.203834910818824,30900
2025-07-29,21.280418395996094,21.30913756725701,21.07938967479151,21.07938967479151,11800
2025-07-30,21.261272430419922,21.28041854472768,21.1368263391674,21.19713495595028,11400
2025-07-31,21.548458099365234,21.548458099365234,21.24212758201224,21.303392955133276,71700
2025-08-01,21.605894088745117,21.634613258750296,21.50059229126666,21.548457574608623,8300
2025-08-04,21.931371688842773,21.9983812626324,21.615468108210287,21.66333156781032,30800
2025-08-05,22.0031681060791,22.016570020472766,21.845215407118978,21.921798035921913,16400
2025-08-06,21.921798706054688,22.14197354235947,21.835643017783433,22.007954394325942,34300
2025-08-07,21.711198806762695,21.907441930178244,21.672906574938143,21.907441930178244,16800
2025-08-08,21.739913940429688,21.739913940429688,21.66333131045505,21.711196595360402,9800
2025-08-11,21.739913940429688,21.754274438838255,21.66333131045505,21.66333131045505,11400
2025-08-12,21.87393569946289,21.87393569946289,21.778206952081142,21.797353066732292,11500
2025-08-13,22.036672592163086,22.05581870557173,21.92179773758508,21.931370794289403,12800
2025-08-14,22.007953643798828,22.036672814201165,21.94094407206726,22.025184415690674,8000
2025-08-15,22.017528533935547,22.046247706729247,21.893082436910923,21.940945899026385,12400
2025-08-18,22.027101516723633,22.027101516723633,21.988809286462082,21.99838234402747,5800
2025-08-19,22.228130340576172,22.23770339818144,21.99838243567185,22.027101608487655,29500
2025-08-20,22.34300422668457,22.34300422668457,22.161119791904436,22.170692849090123,14400
2025-08-21,22.32386016845703,22.39086974905481,22.21855835558959,22.2855697620615,29300
2025-08-22,22.42820167541504,22.48659494675281,22.304710523992046,22.400439263648966,17300
2025-08-25,22.467449188232422,22.51531447175322,22.41001267388133,22.478937586626962,11900
2025-08-26,22.47702407836914,22.5344624232793,22.448306731788083,22.496170193339196,16400
2025-08-27,22.496170043945312,22.524889216209672,22.448306582712053,22.467450871680953,22000
2025-08-28,22.51531410217285,22.534460215266897,22.45787576289072,22.49616798907881,14400
2025-08-29,22.13475227355957,22.523082755166943,22.115337230836776,22.523082755166943,106900
2025-09-02,22.144460678100586,22.255134754043617,22.086211846650503,22.086211846650503,24000
2025-09-03,22.29979133605957,22.309499782905196,22.14931503919461,22.251250953528338,11500
2025-09-04,22.358041763305664,22.39687369855042,22.244454973367958,22.34833331657026,24500
2025-09-05,22.591039657592773,22.629871594088424,22.464831697663797,22.464831697663797,64100
2025-09-08,22.74637222290039,22.74637222290039,22.561915423330067,22.61045766095227,23700
2025-09-09,22.71724510192871,22.746370442221984,22.600747444149388,22.746370442221984,11100
2025-09-10,22.80462074279785,22.833746084970716,22.66870618271849,22.66870618271849,7800
2025-09-11,22.95024299621582,22.98907678450372,22.784232810188026,22.847336790307388,14600
2025-09-12,23.095867156982422,23.095867156982422,22.886168039579964,22.97936764731439,21600
2025-09-15,23.25217056274414,23.29974065919994,23.07159677270223,23.07159677270223,28600
2025-09-16,23.192947387695312,23.319155341239558,23.105573220379096,23.299738448125545,39200
2025-09-17,23.29003143310547,23.338573668874186,23.1346999820395,23.17838706838286,19300
2025-09-18,23.202655792236328,23.290029959394328,23.17353230431489,23.290029959394328,11200
2025-09-19,23.16382598876953,23.2094536548359,23.076451813573403,23.19294947937023,17800
2025-09-22,23.07645034790039,23.239547810335818,23.07645034790039,23.115282283467298,9100
2025-09-23,22.959951400756836,23.192948574961793,22.921119464237815,23.076450913707784,25700
2025-09-24,22.814329147338867,22.95995215453567,22.736663420054104,22.95995215453567,18900
2025-09-25,22.542497634887695,22.872577430849013,22.533761328649852,22.872577430849013,26800
2025-09-26,22.338626861572266,22.668706673218907,22.32891841397124,22.554149583902685,26700
2025-09-29,22.24154281616211,22.358042328233754,22.173585538994033,22.338625434272327,21100
2025-09-30,22.057085037231445,22.328915985403746,21.95029582862902,22.328915985403746,70500
2025-10-01,22.455123901367188,22.455123901367188,22.13475254628169,22.13475254628169,19800
2025-10-02,22.396875381469727,22.552206837514223,22.338626548377295,22.532789942584408,23300
2025-10-03,22.34833335876465,22.49395635667695,22.328916465257173,22.425999081097668,16900
2025-10-06,22.26095962524414,22.35512952373139,22.23183428441305,22.24154273135675,13000
2025-10-07,22.26095962524414,22.285229816754924,22.23183428441305,22.280376519131536,13400
2025-10-08,22.280378341674805,22.3677525196184,22.25125299846125,22.29105707867732,14300
2025-10-09,22.105627059936523,22.251250053335824,22.086210167030796,22.251250053335824,21800
2025-10-10,21.853214263916016,22.19008978324533,21.853214263916016,22.1347518204515,18500
2025-10-13,22.027963638305664,22.161935769260825,21.92117256787891,21.96971295351088,13500
2025-10-14,22.03767204284668,22.125046218171654,21.960006314968595,21.960006314968595,18400
2025-10-15,22.11533546447754,22.193001184256435,22.02796129826418,22.02796129826418,22300
2025-10-16,22.125045776367188,22.222126545503475,22.115337329114162,22.17358616093533,26300
2025-10-17,22.18329429626465,22.26096002149979,22.144460507798602,22.174556138350702,14700
2025-10-20,22.3192081451416,22.377456974297647,22.212417081941442,22.260959315985556,27500
2025-10-21,22.396875381469727,22.416292276399542,22.309501205982567,22.319209653447476,15900
2025-10-22,22.26095962524414,22.3289169021531,22.183293901391487,22.3289169021531,23400
2025-10-23,22.270668029785156,22.319208412714303,22.183293859155164,22.202710753005586,12900
2025-10-24,22.36775016784668,22.3774567628669,22.28037599908971,22.29008259410993,16200
2025-10-27,22.377456665039062,22.445415791761622,22.29979094333872,22.367750070061277,14600
2025-10-28,22.338626861572266,22.445417933486485,22.32891841397124,22.32891841397124,15200
2025-10-29,22.26095962524414,22.435707966836848,22.26095962524414,22.435707966836848,7600
2025-10-30,22.07650375366211,22.280377444553864,22.07650375366211,22.280377444553864,25000
2025-10-31,21.979421615600586,22.16387841585788,21.911464334373434,22.037672300964175,46500
2025-11-03,21.96971321105957,22.086212730317836,21.901755929699352,22.06679583515862,19200
2025-11-04,21.940587997436523,21.972624205406696,21.77554810493473,21.892045763349586,25500
2025-11-05,22.008544921875,22.086210643476495,21.921170753611214,21.921170753611214,25400
2025-11-06,21.979421615600586,22.066795791948934,21.923115212124966,21.989130063161184,21400
2025-11-07,21.90175437927246,22.06679427304854,21.882339337184675,21.989128549606676,16900
2025-11-10,22.057085037231445,22.066793483776546,21.96971087002238,21.96971087002238,10900
2025-11-11,22.18329429626465,22.18329429626465,22.0211671179825,22.06679478256346,26000
2025-11-12,21.96971321105957,22.2027122495761,21.960006615177,22.173586906837272,23800
2025-11-13,21.65904998779297,21.955151153827458,21.649341540351198,21.955151153827458,22400
2025-11-14,21.65904998779297,21.79496640028076,21.629926497164668,21.629926497164668,20300
2025-11-17,21.31926155090332,21.668758249015504,21.26101271845029,21.5910925218458,26600
2025-11-18,21.35712432861328,21.572647038265213,21.270720446234954,21.455177236409337,18000
2025-11-19,21.31926155090332,21.35809534033667,21.24159582373361,21.270721165808627,16200
2025-11-20,21.193056106567383,21.455178638412676,21.134807272278557,21.358096013466596,26600
2025-11-21,21.31926155090332,21.396929129770026,21.125098158827548,21.19305543863892,15600
2025-11-24,21.371686935424805,21.435761207049353,21.30955509396337,21.435761207049353,17800
2025-11-25,21.416343688964844,21.52313475579701,21.367803304966746,21.377511752105757,22100
2025-11-26,21.455177307128906,21.57167496847793,21.42605196594318,21.474594201252724,29700
2025-11-28,21.36451530456543,21.571458505257624,21.26597011774353,21.463060491387328,53100
2025-12-01,21.28567886352539,21.384224047256993,21.28567886352539,21.31524110292974,53300
2025-12-02,21.334951400756836,21.381268334481753,21.226553385788506,21.334951400756836,42700
2025-12-03,21.38718032836914,21.442367063777105,21.30538983106736,21.39407843534599,34200
2025-12-04,21.256114959716797,21.43940911608876,21.256114959716797,21.364514850878265,28200
2025-12-05,21.256114959716797,21.374369557310494,21.22655272001317,21.256114959716797,30300
2025-12-08,21.246261596679688,21.318199266549808,21.18713523394083,21.236406889624348,29500
2025-12-09,21.354660034179688,21.423641099256045,21.26596955634064,21.334950621416997,54200
2025-12-10,21.403932571411133,21.53204188007207,21.344806210271617,21.354660917060393,20100
2025-12-11,21.54189682006836,21.64044012983665,21.344806441345476,21.43349692381146,41600
2025-12-12,21.354660034179688,21.630586174078175,21.33692231453049,21.433495805637392,31500
2025-12-15,21.423641204833984,21.5024769766802,21.354660139417682,21.354660139417682,44100
2025-12-16,21.512332916259766,21.551751744239006,21.434482046715985,21.463061260878884,43900
2025-12-17,21.45320701599121,21.60102386491103,21.416744787284326,21.5123333796405,30000
2025-12-18,21.51725959777832,21.670004738709284,21.46306152802204,21.571459547127798,33900
2025-12-19,21.46306037902832,21.541896152154514,21.4433509658485,21.4433509658485,33400
2025-12-22,21.384225845336914,21.571459642618052,21.384225845336914,21.49262386492252,33000
2025-12-23,21.325096130371094,21.502477087840337,21.285679184040745,21.344805543332804,27200
2025-12-24,21.334951400756836,21.38915134803756,21.285679746643332,21.285679746643332,14800
2025-12-26,21.374370574951172,21.384225281852586,21.315242333542677,21.315242333542677,20000
2025-12-29,21.315242767333984,21.384225717047784,21.285680525621263,21.305389939825204,41500
2025-12-30,21.305389404296875,21.354661058975058,21.25611587002555,21.315242231557995,56300
2025-12-31,21.295534133911133,21.354660493878953,21.236405894350217,21.285679427317646,77600
