Date,close,high,low,open,volume
2026-04-08,0.1800999939441681,0.23000000417232513,0.1800999939441681,0.23000000417232513,537
