Date,close,high,low,open,volume
2014-01-02,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,11000
2014-01-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2014-01-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2014-01-07,0.25,0.25,0.25,0.25,2000
2014-01-08,0.25,0.25,0.25,0.25,0
2014-01-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2014-01-10,0.25,0.25,0.20000000298023224,0.20000000298023224,26300
2014-01-13,0.25,0.25,0.25,0.25,8000
2014-01-14,0.30000001192092896,0.30000001192092896,0.25,0.25,18220
2014-01-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,620
2014-01-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2200
2014-01-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,24280
2014-01-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,25260
2014-01-22,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,15640
2014-01-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1600
2014-01-24,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,11180
2014-01-27,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,35000
2014-01-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,8600
2014-01-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-01-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,100
2014-01-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-02-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-02-04,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.30000001192092896,37400
2014-02-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,27220
2014-02-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4040
2014-02-07,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,10200
2014-02-10,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,20120
2014-02-11,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,36620
2014-02-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,9260
2014-02-13,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,32300
2014-02-14,0.550000011920929,0.550000011920929,0.44999998807907104,0.44999998807907104,12460
2014-02-18,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,43780
2014-02-19,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,13820
2014-02-20,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,2100
2014-02-21,0.5,0.550000011920929,0.5,0.550000011920929,19340
2014-02-24,0.44999998807907104,0.550000011920929,0.4000000059604645,0.550000011920929,149540
2014-02-25,0.5,0.550000011920929,0.44999998807907104,0.5,74600
2014-02-26,0.550000011920929,0.550000011920929,0.5,0.550000011920929,223620
2014-02-27,0.550000011920929,0.550000011920929,0.44999998807907104,0.5,34860
2014-02-28,0.5,0.550000011920929,0.5,0.550000011920929,3300
2014-03-03,0.5,0.550000011920929,0.5,0.550000011920929,1360
2014-03-04,0.550000011920929,0.550000011920929,0.5,0.5,3300
2014-03-05,0.5,0.5,0.5,0.5,21300
2014-03-06,0.5,0.5,0.44999998807907104,0.44999998807907104,3940
2014-03-07,0.5,0.5,0.44999998807907104,0.5,14100
2014-03-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4000
2014-03-11,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,25600
2014-03-12,0.44999998807907104,0.44999998807907104,0.3499999940395355,0.3499999940395355,23220
2014-03-13,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,30160
2014-03-14,0.5,0.5,0.44999998807907104,0.5,6120
2014-03-17,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,7720
2014-03-18,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,31640
2014-03-19,0.5,0.5,0.4000000059604645,0.4000000059604645,11840
2014-03-20,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,7060
2014-03-21,0.44999998807907104,0.5,0.44999998807907104,0.5,6700
2014-03-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,9860
2014-03-25,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,20680
2014-03-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,17140
2014-03-27,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,11000
2014-03-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,5220
2014-03-31,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1280
2014-04-01,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2014-04-02,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,28800
2014-04-03,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,6800
2014-04-04,0.5,0.5,0.44999998807907104,0.44999998807907104,8740
2014-04-07,0.5,0.5,0.44999998807907104,0.5,8520
2014-04-08,0.5,0.5,0.5,0.5,200
2014-04-09,0.5,0.5,0.5,0.5,0
2014-04-10,0.5,0.5,0.5,0.5,600
2014-04-11,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,56660
2014-04-14,0.5,0.5,0.44999998807907104,0.44999998807907104,4120
2014-04-15,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,26360
2014-04-16,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,1320
2014-04-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4300
2014-04-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,12000
2014-04-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2014-04-23,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,480
2014-04-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5280
2014-04-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,14800
2014-04-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,60
2014-04-29,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,8660
2014-04-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,20700
2014-05-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000
2014-05-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,24820
2014-05-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,36300
2014-05-06,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.4000000059604645,173740
2014-05-07,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,8000
2014-05-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-05-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,320
2014-05-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2014-05-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,8000
2014-05-15,0.4000000059604645,0.4000000059604645,0.30000001192092896,0.3499999940395355,37880
2014-05-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,46620
2014-05-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2014-05-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3200
2014-05-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2014-05-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,600
2014-05-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-05-27,0.25,0.30000001192092896,0.25,0.30000001192092896,400
2014-05-28,0.25,0.25,0.25,0.25,0
2014-05-29,0.25,0.25,0.25,0.25,0
2014-05-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4600
2014-06-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1060
2014-06-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-06-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-06-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-06-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2000
2014-06-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2014-06-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2014-06-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2014-06-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4400
2014-06-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-06-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2420
2014-06-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3000
2014-06-18,0.30000001192092896,0.44999998807907104,0.30000001192092896,0.3499999940395355,6420
2014-06-19,0.3499999940395355,0.44999998807907104,0.30000001192092896,0.30000001192092896,27820
2014-06-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,8200
2014-06-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,140
2014-06-24,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,1400
2014-06-25,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,2900
2014-06-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1000
2014-06-27,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,7440
2014-06-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4000
2014-07-01,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,2160
2014-07-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-07-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-07-07,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,16380
2014-07-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,1600
2014-07-09,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,6580
2014-07-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,6700
2014-07-11,0.3499999940395355,0.44999998807907104,0.3499999940395355,0.44999998807907104,4220
2014-07-14,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,19800
2014-07-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,3000
2014-07-16,0.5,0.5,0.44999998807907104,0.44999998807907104,54460
2014-07-17,0.5,0.5,0.3499999940395355,0.5,42720
2014-07-18,0.44999998807907104,0.5,0.44999998807907104,0.5,3400
2014-07-21,0.5,0.5,0.4000000059604645,0.4000000059604645,5000
2014-07-22,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,36140
2014-07-23,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,7640
2014-07-24,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,24060
2014-07-25,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,40260
2014-07-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,27100
2014-07-29,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,7280
2014-07-30,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2014-07-31,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0
2014-08-01,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,8300
2014-08-04,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,33600
2014-08-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5920
2014-08-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2014-08-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2014-08-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1100
2014-08-11,0.4000000059604645,0.5,0.4000000059604645,0.44999998807907104,3900
2014-08-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000
2014-08-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1020
2014-08-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,740
2014-08-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2014-08-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,20220
2014-08-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1200
2014-08-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,560
2014-08-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,580
2014-08-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1200
2014-08-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2200
2014-08-26,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,15600
2014-08-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2014-08-28,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,1200
2014-08-29,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,13920
2014-09-02,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,2800
2014-09-03,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,55200
2014-09-04,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,7420
2014-09-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3080
2014-09-08,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,7800
2014-09-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-09-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-09-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,420
2014-09-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6400
2014-09-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-09-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5600
2014-09-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-09-18,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,5300
2014-09-19,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,23700
2014-09-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2014-09-23,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,1020
2014-09-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2014-09-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7060
2014-09-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2014-09-29,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,3000
2014-09-30,0.25,0.30000001192092896,0.20000000298023224,0.30000001192092896,5540
2014-10-01,0.25,0.30000001192092896,0.20000000298023224,0.20000000298023224,11180
2014-10-02,0.25,0.25,0.25,0.25,0
2014-10-03,0.25,0.25,0.25,0.25,4600
2014-10-06,0.30000001192092896,0.30000001192092896,0.25,0.25,4200
2014-10-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4200
2014-10-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1200
2014-10-09,0.25,0.25,0.25,0.25,160
2014-10-10,0.25,0.25,0.25,0.25,0
2014-10-13,0.25,0.30000001192092896,0.25,0.30000001192092896,4800
2014-10-14,0.25,0.25,0.25,0.25,0
2014-10-15,0.25,0.25,0.25,0.25,19900
2014-10-16,0.25,0.25,0.25,0.25,9900
2014-10-17,0.25,0.25,0.25,0.25,22260
2014-10-20,0.25,0.25,0.25,0.25,39200
2014-10-21,0.25,0.25,0.25,0.25,0
2014-10-22,0.25,0.25,0.25,0.25,0
2014-10-23,0.25,0.25,0.25,0.25,0
2014-10-24,0.25,0.25,0.25,0.25,0
2014-10-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2014-10-28,0.25,0.25,0.25,0.25,2600
2014-10-29,0.25,0.25,0.25,0.25,180
2014-10-30,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,24840
2014-10-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,23660
2014-11-03,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,59820
2014-11-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,88400
2014-11-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,16860
2014-11-06,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,800
2014-11-07,0.25,0.25,0.20000000298023224,0.20000000298023224,5240
2014-11-10,0.25,0.25,0.25,0.25,0
2014-11-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2014-11-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,23760
2014-11-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2014-11-14,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,16140
2014-11-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2014-11-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2014-11-19,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,13400
2014-11-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3600
2014-11-21,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,39540
2014-11-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,14400
2014-11-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1780
2014-11-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,33480
2014-11-28,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,16960
2014-12-01,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,85000
2014-12-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-12-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,12000
2014-12-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2014-12-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200
2014-12-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,600
2014-12-09,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.15000000596046448,14000
2014-12-10,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,18080
2014-12-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-12-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3640
2014-12-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,57740
2014-12-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,400
2014-12-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2014-12-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,24240
2014-12-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,36560
2014-12-22,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,6280
2014-12-23,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,16660
2014-12-24,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,5300
2014-12-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,311420
2014-12-29,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,6160
2014-12-30,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,31160
2014-12-31,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.10000000149011612,61420
2015-01-02,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,7800
2015-01-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-01-06,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,51300
2015-01-07,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,3900
2015-01-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2015-01-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,300
2015-01-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-01-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-01-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4900
2015-01-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3600
2015-01-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5000
2015-01-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5800
2015-01-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10280
2015-01-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-01-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-01-26,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,5700
2015-01-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-01-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5000
2015-01-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1300
2015-01-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-02-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-02-03,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,13000
2015-02-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2600
2015-02-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,22400
2015-02-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-02-09,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,34620
2015-02-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-02-11,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,29280
2015-02-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-02-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,20180
2015-02-17,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,20200
2015-02-18,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,38300
2015-02-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,40
2015-02-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,2000
2015-02-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10300
2015-02-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,19860
2015-02-25,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,27660
2015-02-26,0.25,0.25,0.20000000298023224,0.20000000298023224,41000
2015-02-27,0.15000000596046448,0.25,0.15000000596046448,0.25,356940
2015-03-02,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,12400
2015-03-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,22000
2015-03-04,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,16760
2015-03-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2120
2015-03-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,22640
2015-03-09,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,19980
2015-03-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,100120
2015-03-11,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.10000000149011612,47200
2015-03-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,19880
2015-03-13,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.10000000149011612,9240
2015-03-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,200
2015-03-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,14840
2015-03-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2015-03-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3860
2015-03-20,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,15400
2015-03-23,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,2020
