Date,close,high,low,open,volume
2015-03-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1600
2015-03-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2015-03-26,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,24040
2015-03-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,26140
2015-03-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-03-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-04-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-04-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3500
2015-04-06,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,19920
2015-04-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-04-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000
2015-04-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-04-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-04-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10720
2015-04-14,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,39800
2015-04-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,300
2015-04-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,22400
2015-04-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,8000
2015-04-20,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.10000000149011612,13600
2015-04-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-04-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-04-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,40
2015-04-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2015-04-27,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,30400
2015-04-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,25000
2015-04-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2015-04-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5500
2015-05-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-05-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-05-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6400
2015-05-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-05-07,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,32000
2015-05-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5000
2015-05-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-05-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,17800
2015-05-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1600
2015-05-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2800
2015-05-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11000
2015-05-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2015-05-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,18000
2015-05-28,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,24600
2015-05-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4740
2015-06-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600
2015-06-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1400
2015-06-04,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,8780
2015-06-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-06-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2015-06-09,0.25,0.30000001192092896,0.20000000298023224,0.20000000298023224,7280
2015-06-10,0.25,0.25,0.25,0.25,0
2015-06-11,0.20000000298023224,0.25,0.20000000298023224,0.25,2020
2015-06-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8760
2015-06-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2380
2015-06-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-06-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-06-23,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1760
2015-06-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-06-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,160
2015-06-30,0.25,0.25,0.20000000298023224,0.20000000298023224,2100
2015-07-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,9400
2015-07-02,0.3499999940395355,0.3499999940395355,0.25,0.25,45240
2015-07-06,0.30000001192092896,0.3499999940395355,0.25,0.3499999940395355,153520
2015-07-07,0.20000000298023224,0.30000001192092896,0.15000000596046448,0.30000001192092896,115940
2015-07-08,0.25,0.30000001192092896,0.25,0.25,14400
2015-07-09,0.20000000298023224,0.25,0.20000000298023224,0.25,10400
2015-07-10,0.25,0.25,0.25,0.25,4000
2015-07-13,0.25,0.25,0.20000000298023224,0.20000000298023224,600
2015-07-14,0.25,0.25,0.25,0.25,0
2015-07-15,0.25,0.25,0.25,0.25,0
2015-07-16,0.25,0.25,0.25,0.25,0
2015-07-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6200
2015-07-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-07-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11900
2015-07-22,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,6140
2015-07-23,0.25,0.25,0.25,0.25,2560
2015-07-24,0.25,0.25,0.25,0.25,4800
2015-07-27,0.25,0.25,0.20000000298023224,0.25,7200
2015-07-28,0.25,0.25,0.20000000298023224,0.25,5000
2015-07-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6600
2015-07-30,0.25,0.25,0.25,0.25,6000
2015-07-31,0.25,0.25,0.20000000298023224,0.20000000298023224,5400
2015-08-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11220
2015-08-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14740
2015-08-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1400
2015-08-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3040
2015-08-07,0.25,0.25,0.20000000298023224,0.20000000298023224,2420
2015-08-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1020
2015-08-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2015-08-12,0.25,0.25,0.25,0.25,5580
2015-08-13,0.25,0.25,0.25,0.25,0
2015-08-14,0.25,0.25,0.25,0.25,0
2015-08-17,0.25,0.25,0.25,0.25,0
2015-08-18,0.25,0.25,0.25,0.25,4760
2015-08-19,0.25,0.25,0.25,0.25,4920
2015-08-20,0.25,0.25,0.25,0.25,0
2015-08-21,0.25,0.25,0.25,0.25,0
2015-08-24,0.20000000298023224,0.25,0.20000000298023224,0.25,6000
2015-08-25,0.20000000298023224,0.25,0.20000000298023224,0.25,25000
2015-08-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2015-08-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,51200
2015-08-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-08-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14400
2015-09-01,0.25,0.25,0.20000000298023224,0.20000000298023224,28180
2015-09-02,0.25,0.25,0.25,0.25,0
2015-09-03,0.25,0.25,0.25,0.25,0
2015-09-04,0.25,0.25,0.25,0.25,0
2015-09-08,0.20000000298023224,0.25,0.15000000596046448,0.15000000596046448,3900
2015-09-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-09-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3300
2015-09-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1800
2015-09-14,0.25,0.25,0.20000000298023224,0.20000000298023224,4600
2015-09-15,0.25,0.25,0.25,0.25,1000
2015-09-16,0.25,0.25,0.25,0.25,5000
2015-09-17,0.25,0.25,0.20000000298023224,0.20000000298023224,7760
2015-09-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1280
2015-09-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-09-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-09-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2015-09-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-09-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-09-28,0.25,0.25,0.20000000298023224,0.20000000298023224,2360
2015-09-29,0.25,0.25,0.25,0.25,0
2015-09-30,0.20000000298023224,0.25,0.20000000298023224,0.25,3680
2015-10-01,0.25,0.25,0.25,0.25,2000
2015-10-02,0.25,0.25,0.25,0.25,360
2015-10-05,0.25,0.25,0.25,0.25,0
2015-10-06,0.25,0.25,0.25,0.25,0
2015-10-07,0.25,0.25,0.25,0.25,0
2015-10-08,0.25,0.30000001192092896,0.25,0.25,13480
2015-10-09,0.25,0.25,0.25,0.25,7800
2015-10-12,0.25,0.25,0.25,0.25,0
2015-10-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2015-10-14,0.25,0.30000001192092896,0.25,0.30000001192092896,4800
2015-10-15,0.25,0.25,0.20000000298023224,0.25,3800
2015-10-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2015-10-19,0.30000001192092896,0.3499999940395355,0.25,0.3499999940395355,7620
2015-10-20,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,21540
2015-10-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-10-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-10-23,0.25,0.25,0.25,0.25,4200
2015-10-26,0.25,0.30000001192092896,0.25,0.30000001192092896,3360
2015-10-27,0.25,0.25,0.20000000298023224,0.25,47960
2015-10-28,0.25,0.25,0.25,0.25,2800
2015-10-29,0.25,0.25,0.25,0.25,0
2015-10-30,0.25,0.25,0.25,0.25,23800
2015-11-02,0.25,0.25,0.25,0.25,10400
2015-11-03,0.25,0.25,0.25,0.25,2800
2015-11-04,0.25,0.25,0.25,0.25,480
2015-11-05,0.25,0.25,0.25,0.25,0
2015-11-06,0.25,0.25,0.25,0.25,0
2015-11-09,0.25,0.25,0.25,0.25,5200
2015-11-10,0.25,0.25,0.25,0.25,1000
2015-11-11,0.25,0.25,0.25,0.25,4180
2015-11-12,0.25,0.25,0.25,0.25,0
2015-11-13,0.25,0.25,0.25,0.25,0
2015-11-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6180
2015-11-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,520
2015-11-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-11-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,35840
2015-11-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2015-11-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2015-11-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1460
2015-11-25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,1560
2015-11-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-11-30,0.25,0.25,0.20000000298023224,0.20000000298023224,6220
2015-12-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1340
2015-12-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-12-03,0.25,0.25,0.25,0.25,6880
2015-12-04,0.25,0.25,0.20000000298023224,0.25,14600
2015-12-07,0.25,0.25,0.25,0.25,0
2015-12-08,0.25,0.25,0.20000000298023224,0.20000000298023224,1200
2015-12-09,0.20000000298023224,0.25,0.20000000298023224,0.25,4460
2015-12-10,0.25,0.25,0.25,0.25,400
2015-12-11,0.25,0.25,0.25,0.25,0
2015-12-14,0.25,0.25,0.25,0.25,14980
2015-12-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11260
2015-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5440
2015-12-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7560
2015-12-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4360
2015-12-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7480
2015-12-22,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,120240
2015-12-23,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,8800
2015-12-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,24000
2015-12-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-12-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1600
2015-12-30,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,10200
2015-12-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1080
2016-01-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,940
2016-01-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4620
2016-01-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2016-01-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2016-01-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,12840
2016-01-11,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,28500
2016-01-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,30600
2016-01-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2016-01-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2016-01-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30860
2016-01-19,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,11040
2016-01-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,31960
2016-01-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2700
2016-01-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2016-01-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,17800
2016-01-26,0.25,0.25,0.25,0.25,8960
2016-01-27,0.25,0.30000001192092896,0.25,0.25,22340
2016-01-28,0.30000001192092896,0.3499999940395355,0.25,0.25,27660
2016-01-29,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,31400
2016-02-01,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.3499999940395355,20660
2016-02-02,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,19560
2016-02-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6100
2016-02-04,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,1400
2016-02-05,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,31800
2016-02-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6580
2016-02-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,32640
2016-02-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,16500
2016-02-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,800
2016-02-12,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,50080
2016-02-16,0.30000001192092896,0.4000000059604645,0.30000001192092896,0.4000000059604645,49760
2016-02-17,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,22740
2016-02-18,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,23300
2016-02-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,12000
2016-02-22,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,35360
2016-02-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4920
2016-02-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2016-02-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10000
2016-02-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,12040
2016-02-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,73000
2016-03-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,15940
2016-03-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3600
2016-03-03,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,60460
2016-03-04,0.44999998807907104,0.44999998807907104,0.3499999940395355,0.4000000059604645,54000
2016-03-07,0.44999998807907104,0.5,0.4000000059604645,0.5,24380
2016-03-08,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,32800
2016-03-09,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,21940
2016-03-10,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,16740
2016-03-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,6000
2016-03-14,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,43000
2016-03-15,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,20280
2016-03-16,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,64240
2016-03-17,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,46100
2016-03-18,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,14020
2016-03-21,0.44999998807907104,0.5,0.4000000059604645,0.44999998807907104,97960
2016-03-22,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,9760
2016-03-23,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,68760
2016-03-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4260
2016-03-28,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,24600
2016-03-29,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,23540
2016-03-30,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,27260
2016-03-31,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,45260
2016-04-01,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,14680
2016-04-04,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,45920
2016-04-05,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,33400
2016-04-06,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,13420
2016-04-07,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,54060
2016-04-08,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,10860
2016-04-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,42740
2016-04-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,59240
2016-04-13,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,51620
2016-04-14,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,6980
2016-04-15,0.5,0.5,0.44999998807907104,0.44999998807907104,23780
2016-04-18,0.5,0.5,0.4000000059604645,0.5,30680
2016-04-19,0.5,0.6000000238418579,0.44999998807907104,0.550000011920929,199280
2016-04-20,0.44999998807907104,0.550000011920929,0.44999998807907104,0.550000011920929,42220
2016-04-21,0.44999998807907104,0.550000011920929,0.44999998807907104,0.550000011920929,26460
2016-04-22,0.5,0.5,0.44999998807907104,0.44999998807907104,17000
2016-04-25,0.5,0.5,0.44999998807907104,0.44999998807907104,21640
2016-04-26,0.44999998807907104,0.5,0.44999998807907104,0.5,51500
2016-04-27,0.5,0.5,0.44999998807907104,0.5,53760
2016-04-28,0.5,0.5,0.44999998807907104,0.5,92080
2016-04-29,0.5,0.5,0.44999998807907104,0.5,161220
2016-05-02,0.44999998807907104,0.5,0.44999998807907104,0.5,91340
2016-05-03,0.4000000059604645,0.44999998807907104,0.3499999940395355,0.44999998807907104,173920
2016-05-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,113100
2016-05-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,122180
2016-05-06,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,134640
2016-05-09,0.30000001192092896,0.4000000059604645,0.25,0.4000000059604645,327920
2016-05-10,0.25,0.30000001192092896,0.25,0.30000001192092896,475540
2016-05-11,0.25,0.25,0.20000000298023224,0.25,97940
2016-05-12,0.25,0.25,0.25,0.25,28040
2016-05-13,0.30000001192092896,0.30000001192092896,0.25,0.25,179920
2016-05-16,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,185600
2016-05-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,79740
2016-05-18,0.25,0.30000001192092896,0.25,0.30000001192092896,169840
2016-05-19,0.25,0.25,0.25,0.25,102500
2016-05-20,0.25,0.25,0.25,0.25,91260
2016-05-23,0.25,0.25,0.25,0.25,62800
2016-05-24,0.25,0.25,0.20000000298023224,0.25,223900
2016-05-25,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,41160
2016-05-26,0.25,0.25,0.25,0.25,11900
2016-05-27,0.25,0.25,0.25,0.25,26720
2016-05-31,0.25,0.25,0.25,0.25,5960
2016-06-01,0.25,0.25,0.25,0.25,20800
2016-06-02,0.25,0.25,0.25,0.25,226060
2016-06-03,0.25,0.25,0.25,0.25,103440
2016-06-06,0.25,0.25,0.25,0.25,51500
2016-06-07,0.25,0.25,0.20000000298023224,0.25,55860
2016-06-08,0.30000001192092896,0.3499999940395355,0.25,0.25,316420
2016-06-09,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,114660
2016-06-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,30400
2016-06-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,96140
2016-06-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,22420
2016-06-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,101980
2016-06-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,63000
2016-06-17,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,47360
2016-06-20,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,36820
2016-06-21,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,55760
2016-06-22,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,16960
2016-06-23,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,21740
2016-06-24,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,64520
2016-06-27,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,33220
2016-06-28,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,45600
2016-06-29,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,37140
2016-06-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,111600
2016-07-01,0.4000000059604645,0.44999998807907104,0.30000001192092896,0.30000001192092896,95640
2016-07-05,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,127720
2016-07-06,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,152060
2016-07-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,15460
2016-07-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,86080
2016-07-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,70080
2016-07-12,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,171900
2016-07-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,47560
2016-07-14,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,50480
2016-07-15,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,11200
2016-07-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,61420
2016-07-19,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,30480
2016-07-20,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,46640
