Date,close,high,low,open,volume
2016-07-21,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,46520
2016-07-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,9780
2016-07-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,21580
2016-07-26,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,16000
2016-07-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5740
2016-07-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3160
2016-07-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,71140
2016-08-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10820
2016-08-02,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,25760
2016-08-03,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,25500
2016-08-04,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,30300
2016-08-05,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,18320
2016-08-08,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,36520
2016-08-09,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,18820
2016-08-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,11900
2016-08-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,24700
2016-08-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,32160
2016-08-15,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,99080
2016-08-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,20820
2016-08-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,8780
2016-08-18,0.5,0.5,0.44999998807907104,0.5,93020
2016-08-19,0.5,0.5,0.4000000059604645,0.44999998807907104,47140
2016-08-22,0.44999998807907104,0.5,0.4000000059604645,0.4000000059604645,22160
2016-08-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,30260
2016-08-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,68240
2016-08-25,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,60400
2016-08-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,61720
2016-08-29,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,159760
2016-08-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,35040
2016-08-31,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,59420
2016-09-01,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,4840
2016-09-02,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,31980
2016-09-06,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,41880
2016-09-07,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,17880
2016-09-08,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,31700
2016-09-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,620
2016-09-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,8480
2016-09-13,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,61200
2016-09-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,7620
2016-09-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,7900
2016-09-16,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,18300
2016-09-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,16300
2016-09-20,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,28200
2016-09-21,0.44999998807907104,0.5,0.4000000059604645,0.4000000059604645,86480
2016-09-22,0.5,0.550000011920929,0.5,0.550000011920929,303000
2016-09-23,0.5,0.5,0.5,0.5,202320
2016-09-26,0.5,0.5,0.44999998807907104,0.5,11440
2016-09-27,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,5600
2016-09-28,0.5,0.5,0.44999998807907104,0.44999998807907104,14700
2016-09-29,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,200
2016-09-30,0.5,0.5,0.44999998807907104,0.5,14600
2016-10-03,0.5,0.5,0.44999998807907104,0.5,2500
2016-10-04,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,72860
2016-10-05,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,8700
2016-10-06,0.5,0.5,0.44999998807907104,0.44999998807907104,21460
2016-10-07,0.5,0.5,0.44999998807907104,0.44999998807907104,12680
2016-10-10,0.5,0.5,0.5,0.5,1360
2016-10-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,15660
2016-10-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,20
2016-10-13,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,2400
2016-10-14,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,12400
2016-10-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,820
2016-10-18,0.44999998807907104,0.5,0.44999998807907104,0.5,23000
2016-10-19,0.5,0.5,0.5,0.5,2100
2016-10-20,0.5,0.5,0.5,0.5,0
2016-10-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,200
2016-10-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,20800
2016-10-25,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,19100
2016-10-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,4520
2016-10-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1200
2016-10-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2016-10-31,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,15940
2016-11-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,40420
2016-11-02,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,131280
2016-11-03,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,43940
2016-11-04,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2016-11-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5800
2016-11-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5780
2016-11-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,17440
2016-11-10,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,53740
2016-11-11,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,34000
2016-11-14,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,10800
2016-11-15,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,20600
2016-11-16,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,28600
2016-11-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5400
2016-11-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,29820
2016-11-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5600
2016-11-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4620
2016-11-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20640
2016-11-25,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,15500
2016-11-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10600
2016-11-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3800
2016-11-30,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,46320
2016-12-01,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,15900
2016-12-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,12940
2016-12-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,120
2016-12-06,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,2600
2016-12-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2016-12-08,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,28600
2016-12-09,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,13360
2016-12-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,11800
2016-12-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2016-12-14,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,43900
2016-12-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,71480
2016-12-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,98320
2016-12-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,14960
2016-12-20,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,46180
2016-12-21,0.25,0.25,0.25,0.25,1100
2016-12-22,0.25,0.25,0.25,0.25,0
2016-12-23,0.30000001192092896,0.30000001192092896,0.25,0.25,940
2016-12-27,0.30000001192092896,0.30000001192092896,0.25,0.25,50200
2016-12-28,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,31180
2016-12-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,31060
2016-12-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,23460
2017-01-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,186140
2017-01-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,19860
2017-01-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,332760
2017-01-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,139820
2017-01-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,64660
2017-01-10,0.30000001192092896,0.30000001192092896,0.25,0.25,18140
2017-01-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,12660
2017-01-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,303000
2017-01-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3540
2017-01-17,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,26220
2017-01-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,28400
2017-01-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2800
2017-01-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,41680
2017-01-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20560
2017-01-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,33000
2017-01-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000
2017-01-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,13860
2017-01-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,19200
2017-01-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-01-31,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,123460
2017-02-01,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,44220
2017-02-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,57020
2017-02-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,56040
2017-02-06,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,126200
2017-02-07,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,130620
2017-02-08,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,7960
2017-02-09,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,45900
2017-02-10,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,29080
2017-02-13,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,33680
2017-02-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,14800
2017-02-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7300
2017-02-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,16100
2017-02-17,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,36680
2017-02-21,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,101400
2017-02-22,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,134420
2017-02-23,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,5600
2017-02-24,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,20260
2017-02-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,75660
2017-02-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,17000
2017-03-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2180
2017-03-02,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,136040
2017-03-03,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,422480
2017-03-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4560
2017-03-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,21520
2017-03-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,5640
2017-03-09,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,22580
2017-03-10,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,11580
2017-03-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,34560
2017-03-14,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,18520
2017-03-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,23280
2017-03-16,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,9640
2017-03-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,680
2017-03-20,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,18200
2017-03-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,11140
2017-03-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4460
2017-03-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000
2017-03-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2020
2017-03-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,47960
2017-03-28,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,11800
2017-03-29,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,3400
2017-03-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,80
2017-03-31,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,26800
2017-04-03,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,99800
2017-04-04,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,62260
2017-04-05,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,68920
2017-04-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,27000
2017-04-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-04-10,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,15600
2017-04-11,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,129260
2017-04-12,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,50340
2017-04-13,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,18000
2017-04-17,0.3499999940395355,0.44999998807907104,0.3499999940395355,0.44999998807907104,101320
2017-04-18,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,220
2017-04-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,12600
2017-04-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2060
2017-04-21,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,1000
2017-04-24,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,14660
2017-04-25,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,20300
2017-04-26,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,40300
2017-04-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,14460
2017-04-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,22920
2017-05-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2017-05-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,11720
2017-05-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,30000
2017-05-04,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,95620
2017-05-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,68540
2017-05-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2540
2017-05-09,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-05-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,8200
2017-05-11,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,8260
2017-05-12,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,31080
2017-05-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4000
2017-05-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-05-17,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,14140
2017-05-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2017-05-19,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2017-05-22,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2080
2017-05-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,25100
2017-05-24,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,18000
2017-05-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5000
2017-05-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,43000
2017-05-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-05-31,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,3100
2017-06-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,59960
2017-06-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,22120
2017-06-05,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,23000
2017-06-06,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,12100
2017-06-07,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,16240
2017-06-08,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,16800
2017-06-09,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,35040
2017-06-12,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,6260
2017-06-13,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,5880
2017-06-14,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,7900
2017-06-15,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,121680
2017-06-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,103400
2017-06-19,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,5000
2017-06-20,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,2060
2017-06-21,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,14200
2017-06-22,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,7120
2017-06-23,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1140
2017-06-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,35060
2017-06-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2017-06-28,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,6600
2017-06-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,200
2017-06-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,19900
2017-07-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,34940
2017-07-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,13760
2017-07-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,11600
2017-07-07,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,3400
2017-07-10,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1480
2017-07-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,840
2017-07-12,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,73100
2017-07-13,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,15080
2017-07-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-07-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-07-18,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,16880
2017-07-19,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,5200
2017-07-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,69300
2017-07-21,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,4200
2017-07-24,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,11000
2017-07-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3160
2017-07-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,200
2017-07-27,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,1800
2017-07-28,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,24600
2017-07-31,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,76740
2017-08-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4000
2017-08-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6560
2017-08-03,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,3780
2017-08-04,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,600
2017-08-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-08-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,200
2017-08-09,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,29020
2017-08-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-08-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-08-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,28560
2017-08-15,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,5040
2017-08-16,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-08-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1800
2017-08-18,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,3800
2017-08-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-08-22,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,3040
2017-08-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,400
2017-08-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4900
2017-08-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-08-28,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,4000
2017-08-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7140
2017-08-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-08-31,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,30160
2017-09-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,33960
2017-09-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,12100
2017-09-06,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4040
2017-09-07,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,22200
2017-09-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,11120
2017-09-11,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0
2017-09-12,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,4800
2017-09-13,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1040
2017-09-14,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,600
2017-09-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,14000
2017-09-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,8060
