Date,close,high,low,open,volume
2017-09-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,320
2017-09-20,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,29000
2017-09-21,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,7000
2017-09-22,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,2280
2017-09-25,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,960
2017-09-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-09-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-09-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,840
2017-09-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,400
2017-10-02,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,11660
2017-10-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6400
2017-10-04,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,4400
2017-10-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-10-06,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,32400
2017-10-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,100
2017-10-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2017-10-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2017-10-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,9780
2017-10-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-10-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2820
2017-10-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-10-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-10-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20
2017-10-20,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,12000
2017-10-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2017-10-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,31400
2017-10-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,19900
2017-10-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,600
2017-10-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10160
2017-10-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-10-31,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4200
2017-11-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3600
2017-11-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6080
2017-11-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,13880
2017-11-06,0.30000001192092896,0.30000001192092896,0.25,0.25,10080
2017-11-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1940
2017-11-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,29480
2017-11-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1740
2017-11-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1200
2017-11-13,0.25,0.25,0.25,0.25,5500
2017-11-14,0.25,0.25,0.25,0.25,8000
2017-11-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2017-11-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,200
2017-11-17,0.30000001192092896,0.30000001192092896,0.25,0.25,800
2017-11-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,16000
2017-11-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6000
2017-11-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6000
2017-11-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5720
2017-11-27,0.25,0.25,0.25,0.25,5200
2017-11-28,0.25,0.25,0.25,0.25,0
2017-11-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,240
2017-11-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2017-12-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,33680
2017-12-04,0.25,0.25,0.25,0.25,1000
2017-12-05,0.25,0.30000001192092896,0.25,0.30000001192092896,47200
2017-12-06,0.3499999940395355,0.4000000059604645,0.30000001192092896,0.30000001192092896,195980
2017-12-07,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,44900
2017-12-08,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2400
2017-12-11,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,27600
2017-12-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,480
2017-12-13,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,26260
2017-12-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10000
2017-12-15,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,35920
2017-12-18,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,42320
2017-12-19,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,60780
2017-12-20,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,27680
2017-12-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,12840
2017-12-22,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,37840
2017-12-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1700
2017-12-27,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1000
2017-12-28,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5060
2017-12-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6800
2018-01-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2200
2018-01-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,2240
2018-01-04,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,18560
2018-01-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,420
2018-01-08,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,15400
2018-01-09,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,5800
2018-01-10,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,10400
2018-01-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,600
2018-01-12,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,2700
2018-01-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-01-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-01-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,9920
2018-01-19,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,3000
2018-01-22,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,14160
2018-01-23,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,5060
2018-01-24,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,8000
2018-01-25,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6400
2018-01-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,13400
2018-01-29,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,6200
2018-01-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2018-01-31,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,3400
2018-02-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,6000
2018-02-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1240
2018-02-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-06,0.3499999940395355,0.3499999940395355,0.25,0.30000001192092896,6060
2018-02-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1200
2018-02-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10800
2018-02-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,460
2018-02-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,5400
2018-02-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,16640
2018-02-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,7000
2018-02-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-02-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1380
2018-02-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,2000
2018-03-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-03-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-03-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1520
2018-03-06,0.30000001192092896,0.30000001192092896,0.25,0.25,4300
2018-03-07,0.25,0.30000001192092896,0.25,0.25,13220
2018-03-08,0.25,0.25,0.25,0.25,1700
2018-03-09,0.30000001192092896,0.30000001192092896,0.25,0.25,4700
2018-03-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-03-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-03-14,0.30000001192092896,0.30000001192092896,0.25,0.25,6400
2018-03-15,0.25,0.25,0.25,0.25,11300
2018-03-16,0.25,0.25,0.25,0.25,1160
2018-03-19,0.25,0.25,0.25,0.25,11480
2018-03-20,0.25,0.25,0.25,0.25,2600
2018-03-21,0.25,0.25,0.25,0.25,4000
2018-03-22,0.25,0.30000001192092896,0.25,0.25,2040
2018-03-23,0.25,0.25,0.25,0.25,0
2018-03-26,0.25,0.25,0.25,0.25,1600
2018-03-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2018-03-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-03-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-04-02,0.25,0.25,0.25,0.25,6640
2018-04-03,0.25,0.25,0.25,0.25,3300
2018-04-04,0.25,0.25,0.25,0.25,0
2018-04-05,0.25,0.25,0.25,0.25,3140
2018-04-06,0.25,0.25,0.25,0.25,0
2018-04-09,0.25,0.25,0.20000000298023224,0.20000000298023224,14540
2018-04-10,0.25,0.30000001192092896,0.25,0.25,44100
2018-04-11,0.25,0.25,0.25,0.25,0
2018-04-12,0.25,0.25,0.25,0.25,5800
2018-04-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,9400
2018-04-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-04-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2018-04-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1800
2018-04-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2018-04-20,0.25,0.25,0.25,0.25,20000
2018-04-23,0.25,0.25,0.25,0.25,144620
2018-04-24,0.25,0.25,0.25,0.25,0
2018-04-25,0.25,0.25,0.25,0.25,11000
2018-04-26,0.25,0.25,0.25,0.25,0
2018-04-27,0.25,0.25,0.25,0.25,0
2018-04-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10600
2018-05-01,0.25,0.30000001192092896,0.25,0.30000001192092896,5340
2018-05-02,0.25,0.25,0.25,0.25,0
2018-05-03,0.25,0.30000001192092896,0.25,0.30000001192092896,6580
2018-05-04,0.25,0.25,0.25,0.25,0
2018-05-07,0.25,0.25,0.25,0.25,0
2018-05-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6860
2018-05-09,0.25,0.25,0.25,0.25,5400
2018-05-10,0.25,0.25,0.25,0.25,21100
2018-05-11,0.25,0.25,0.25,0.25,17400
2018-05-14,0.25,0.25,0.25,0.25,800
2018-05-15,0.25,0.25,0.25,0.25,600
2018-05-16,0.25,0.25,0.25,0.25,0
2018-05-17,0.25,0.25,0.25,0.25,200
2018-05-18,0.25,0.25,0.25,0.25,0
2018-05-21,0.25,0.25,0.25,0.25,4400
2018-05-22,0.25,0.25,0.25,0.25,2820
2018-05-23,0.25,0.25,0.25,0.25,0
2018-05-24,0.25,0.25,0.25,0.25,400
2018-05-25,0.25,0.25,0.25,0.25,1840
2018-05-29,0.25,0.25,0.25,0.25,0
2018-05-30,0.25,0.25,0.25,0.25,800
2018-05-31,0.25,0.25,0.25,0.25,4200
2018-06-01,0.25,0.25,0.25,0.25,840
2018-06-04,0.25,0.25,0.25,0.25,1200
2018-06-05,0.25,0.25,0.25,0.25,6800
2018-06-06,0.25,0.25,0.25,0.25,0
2018-06-07,0.25,0.25,0.25,0.25,2000
2018-06-08,0.25,0.25,0.20000000298023224,0.25,34000
2018-06-11,0.25,0.25,0.25,0.25,0
2018-06-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1600
2018-06-13,0.25,0.25,0.20000000298023224,0.20000000298023224,10800
2018-06-14,0.25,0.25,0.25,0.25,0
2018-06-15,0.25,0.25,0.20000000298023224,0.20000000298023224,3560
2018-06-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300
2018-06-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5640
2018-06-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4880
2018-06-22,0.25,0.25,0.25,0.25,2400
2018-06-25,0.25,0.25,0.25,0.25,0
2018-06-26,0.20000000298023224,0.25,0.20000000298023224,0.25,1300
2018-06-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2018-06-28,0.25,0.25,0.20000000298023224,0.20000000298023224,2600
2018-06-29,0.25,0.25,0.25,0.25,300
2018-07-02,0.25,0.25,0.25,0.25,0
2018-07-03,0.25,0.25,0.25,0.25,0
2018-07-05,0.25,0.25,0.20000000298023224,0.20000000298023224,1040
2018-07-06,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,5000
2018-07-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2018-07-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,580
2018-07-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7700
2018-07-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2018-07-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2018-07-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2018-07-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,460
2018-07-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2700
2018-07-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1600
2018-07-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2018-08-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600
2018-08-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2018-08-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2018-08-07,0.20000000298023224,0.25,0.20000000298023224,0.25,5200
2018-08-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2640
2018-08-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2018-08-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2018-08-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,560
2018-08-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1400
2018-08-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600
2018-08-20,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,340
2018-08-21,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,55760
2018-08-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-08-23,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,6200
2018-08-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2018-08-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-08-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,840
2018-09-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-09-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2018-09-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2018-09-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-09-10,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,54700
2018-09-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,14020
2018-09-12,0.15000000596046448,0.15000000596046448,0.10000000149011612,0.15000000596046448,16220
2018-09-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,33680
2018-09-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3900
2018-09-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2018-09-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2400
2018-09-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-09-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-09-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-09-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,12000
2018-09-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2500
2018-09-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2018-09-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,77980
2018-09-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1600
2018-10-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-10-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4800
2018-10-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-10-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-10-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2018-10-08,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,4700
2018-10-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-10-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-10-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,26720
2018-10-12,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,3000
2018-10-15,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,22000
2018-10-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-10-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-10-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-10-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,400
2018-10-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-10-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,8000
2018-10-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2018-10-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-10-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,21000
2018-10-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20
2018-10-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8500
2018-10-31,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,7640
2018-11-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2040
2018-11-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,41400
2018-11-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,400
2018-11-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,6800
2018-11-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,400
2018-11-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,12000
2018-11-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,27000
2018-11-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,19040
2018-11-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2018-11-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-11-28,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,600
2018-11-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1420
2018-11-30,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-12-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3600
2018-12-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-12-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-12-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2018-12-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-12-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7980
2018-12-12,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,23680
2018-12-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2018-12-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9000
2018-12-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1600
2018-12-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-12-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-12-20,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,15000
2018-12-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2018-12-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8800
2018-12-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3000
2018-12-27,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,16980
2018-12-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14000
