Date,close,high,low,open,volume
2018-12-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1200
2019-01-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11600
2019-01-03,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,8000
2019-01-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2019-01-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3740
2019-01-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-01-09,0.25,0.25,0.20000000298023224,0.20000000298023224,7880
2019-01-10,0.25,0.25,0.25,0.25,0
2019-01-11,0.25,0.25,0.25,0.25,2120
2019-01-14,0.25,0.25,0.25,0.25,13400
2019-01-15,0.25,0.25,0.25,0.25,1400
2019-01-16,0.25,0.25,0.25,0.25,240
2019-01-17,0.20000000298023224,0.25,0.20000000298023224,0.25,4000
2019-01-18,0.25,0.25,0.25,0.25,1060
2019-01-22,0.25,0.25,0.25,0.25,0
2019-01-23,0.25,0.25,0.25,0.25,0
2019-01-24,0.25,0.25,0.25,0.25,500
2019-01-25,0.25,0.25,0.25,0.25,40
2019-01-28,0.25,0.25,0.25,0.25,8060
2019-01-29,0.25,0.25,0.25,0.25,5800
2019-01-30,0.25,0.25,0.25,0.25,20600
2019-01-31,0.25,0.25,0.25,0.25,0
2019-02-01,0.25,0.25,0.25,0.25,0
2019-02-04,0.25,0.25,0.25,0.25,200
2019-02-05,0.25,0.25,0.25,0.25,0
2019-02-06,0.25,0.25,0.20000000298023224,0.20000000298023224,18380
2019-02-07,0.25,0.25,0.25,0.25,0
2019-02-08,0.25,0.25,0.25,0.25,0
2019-02-11,0.25,0.25,0.25,0.25,10000
2019-02-12,0.25,0.25,0.25,0.25,6200
2019-02-13,0.25,0.25,0.25,0.25,0
2019-02-14,0.25,0.25,0.25,0.25,0
2019-02-15,0.25,0.25,0.20000000298023224,0.20000000298023224,1800
2019-02-19,0.25,0.25,0.25,0.25,0
2019-02-20,0.25,0.25,0.25,0.25,0
2019-02-21,0.25,0.25,0.25,0.25,2000
2019-02-22,0.25,0.25,0.25,0.25,0
2019-02-25,0.25,0.25,0.25,0.25,0
2019-02-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3600
2019-02-27,0.25,0.25,0.25,0.25,11780
2019-02-28,0.25,0.25,0.25,0.25,0
2019-03-01,0.25,0.25,0.25,0.25,8200
2019-03-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,99100
2019-03-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,34200
2019-03-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-03-07,0.25,0.25,0.20000000298023224,0.20000000298023224,108800
2019-03-08,0.25,0.25,0.25,0.25,12000
2019-03-11,0.25,0.25,0.25,0.25,0
2019-03-12,0.25,0.25,0.25,0.25,0
2019-03-13,0.25,0.25,0.25,0.25,6400
2019-03-14,0.25,0.25,0.25,0.25,0
2019-03-15,0.25,0.25,0.25,0.25,7000
2019-03-18,0.25,0.25,0.25,0.25,4000
2019-03-19,0.25,0.25,0.25,0.25,280
2019-03-20,0.25,0.25,0.25,0.25,2000
2019-03-21,0.25,0.25,0.25,0.25,0
2019-03-22,0.25,0.25,0.25,0.25,0
2019-03-25,0.25,0.25,0.25,0.25,4000
2019-03-26,0.25,0.25,0.25,0.25,100
2019-03-27,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,4500
2019-03-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,220
2019-03-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-04-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-04-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2019-04-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2019-04-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3260
2019-04-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2019-04-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5200
2019-04-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-04-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3000
2019-04-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3000
2019-04-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,27660
2019-04-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-04-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,18860
2019-04-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-04-18,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,15800
2019-04-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-04-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20
2019-04-24,0.25,0.25,0.20000000298023224,0.20000000298023224,4200
2019-04-25,0.25,0.25,0.20000000298023224,0.20000000298023224,9000
2019-04-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600
2019-04-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2019-04-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-05-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-05-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2060
2019-05-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1560
2019-05-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8200
2019-05-07,0.20000000298023224,0.25,0.20000000298023224,0.25,2960
2019-05-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-05-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2019-05-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2019-05-13,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,1500
2019-05-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2019-05-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20
2019-05-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,60
2019-05-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500
2019-05-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2019-05-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-05-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,660
2019-05-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2460
2019-05-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600
2019-05-28,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,2500
2019-05-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-05-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-05-31,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-06-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-06-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-06-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3000
2019-06-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-06-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4500
2019-06-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2019-06-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2019-06-12,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.15000000596046448,13860
2019-06-13,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,2000
2019-06-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4500
2019-06-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2019-06-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3700
2019-06-19,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,2700
2019-06-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2019-06-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2019-06-24,0.25,0.25,0.20000000298023224,0.20000000298023224,3000
2019-06-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4480
2019-06-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1880
2019-06-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2019-06-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2019-07-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7520
2019-07-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-07-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2019-07-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2019-07-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6460
2019-07-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5540
2019-07-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,600
2019-07-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1900
2019-07-12,0.25,0.25,0.25,0.25,200
2019-07-15,0.20000000298023224,0.25,0.20000000298023224,0.25,1200
2019-07-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-07-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,40
2019-07-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2019-07-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-07-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8040
2019-07-23,0.20000000298023224,0.25,0.20000000298023224,0.25,2100
2019-07-24,0.25,0.25,0.20000000298023224,0.25,63480
2019-07-25,0.25,0.25,0.25,0.25,7960
2019-07-26,0.25,0.25,0.20000000298023224,0.25,5800
2019-07-29,0.25,0.25,0.25,0.25,25800
2019-07-30,0.25,0.25,0.25,0.25,6800
2019-07-31,0.25,0.25,0.25,0.25,2600
2019-08-01,0.25,0.25,0.25,0.25,20000
2019-08-02,0.25,0.30000001192092896,0.25,0.25,90000
2019-08-05,0.30000001192092896,0.30000001192092896,0.25,0.25,18640
2019-08-06,0.25,0.25,0.25,0.25,29700
2019-08-07,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,95620
2019-08-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,66520
2019-08-09,0.25,0.30000001192092896,0.25,0.30000001192092896,21000
2019-08-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,17160
2019-08-13,0.25,0.30000001192092896,0.25,0.30000001192092896,45040
2019-08-14,0.25,0.30000001192092896,0.25,0.30000001192092896,85600
2019-08-15,0.25,0.25,0.25,0.25,1800
2019-08-16,0.25,0.25,0.25,0.25,0
2019-08-19,0.25,0.25,0.25,0.25,0
2019-08-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,12800
2019-08-21,0.25,0.30000001192092896,0.25,0.30000001192092896,18000
2019-08-22,0.25,0.25,0.25,0.25,0
2019-08-23,0.25,0.30000001192092896,0.25,0.25,7160
2019-08-26,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4000
2019-08-27,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,34000
2019-08-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,8100
2019-08-29,0.30000001192092896,0.30000001192092896,0.25,0.25,14800
2019-08-30,0.25,0.30000001192092896,0.25,0.30000001192092896,1000
2019-09-03,0.25,0.30000001192092896,0.25,0.30000001192092896,21700
2019-09-04,0.30000001192092896,0.30000001192092896,0.25,0.30000001192092896,68400
2019-09-05,0.30000001192092896,0.30000001192092896,0.25,0.25,4660
2019-09-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,18000
2019-09-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2019-09-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2019-09-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000
2019-09-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2019-09-13,0.25,0.25,0.25,0.25,800
2019-09-16,0.25,0.25,0.25,0.25,0
2019-09-17,0.25,0.30000001192092896,0.25,0.25,2460
2019-09-18,0.25,0.25,0.25,0.25,22000
2019-09-19,0.25,0.25,0.25,0.25,4000
2019-09-20,0.25,0.25,0.25,0.25,0
2019-09-23,0.25,0.25,0.25,0.25,12200
2019-09-24,0.25,0.25,0.25,0.25,38800
2019-09-25,0.25,0.25,0.25,0.25,200
2019-09-26,0.25,0.25,0.25,0.25,0
2019-09-27,0.25,0.25,0.25,0.25,200
2019-09-30,0.25,0.25,0.25,0.25,0
2019-10-01,0.25,0.25,0.25,0.25,460
2019-10-02,0.25,0.25,0.25,0.25,500
2019-10-03,0.25,0.25,0.25,0.25,0
2019-10-04,0.25,0.25,0.25,0.25,5840
2019-10-07,0.25,0.25,0.25,0.25,14680
2019-10-08,0.25,0.25,0.25,0.25,4000
2019-10-09,0.25,0.25,0.25,0.25,0
2019-10-10,0.25,0.25,0.25,0.25,5600
2019-10-11,0.25,0.25,0.25,0.25,0
2019-10-14,0.25,0.25,0.25,0.25,0
2019-10-15,0.25,0.25,0.25,0.25,12740
2019-10-16,0.25,0.25,0.25,0.25,15000
2019-10-17,0.25,0.25,0.25,0.25,1500
2019-10-18,0.25,0.25,0.25,0.25,0
2019-10-21,0.25,0.25,0.25,0.25,9000
2019-10-22,0.25,0.25,0.25,0.25,9000
2019-10-23,0.25,0.25,0.25,0.25,4000
2019-10-24,0.25,0.25,0.25,0.25,0
2019-10-25,0.25,0.25,0.25,0.25,4600
2019-10-28,0.25,0.25,0.25,0.25,0
2019-10-29,0.25,0.25,0.20000000298023224,0.20000000298023224,75440
2019-10-30,0.25,0.25,0.25,0.25,22580
2019-10-31,0.25,0.30000001192092896,0.25,0.30000001192092896,4440
2019-11-01,0.25,0.25,0.25,0.25,0
2019-11-04,0.30000001192092896,0.30000001192092896,0.25,0.25,5900
2019-11-05,0.25,0.25,0.25,0.25,6700
2019-11-06,0.25,0.25,0.25,0.25,0
2019-11-07,0.25,0.25,0.25,0.25,300
2019-11-08,0.25,0.25,0.25,0.25,0
2019-11-11,0.25,0.25,0.25,0.25,2000
2019-11-12,0.25,0.25,0.25,0.25,0
2019-11-13,0.20000000298023224,0.25,0.20000000298023224,0.25,31800
2019-11-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-11-15,0.20000000298023224,0.25,0.20000000298023224,0.25,14440
2019-11-18,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,5180
2019-11-19,0.20000000298023224,0.25,0.20000000298023224,0.25,8900
2019-11-20,0.25,0.25,0.25,0.25,1000
2019-11-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10320
2019-11-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,41660
2019-11-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-11-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20600
2019-11-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2019-11-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14040
2019-12-02,0.20000000298023224,0.25,0.20000000298023224,0.25,56400
2019-12-03,0.20000000298023224,0.25,0.20000000298023224,0.25,34600
2019-12-04,0.25,0.25,0.20000000298023224,0.20000000298023224,600
2019-12-05,0.25,0.25,0.25,0.25,0
2019-12-06,0.25,0.25,0.20000000298023224,0.25,1800
2019-12-09,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,21800
2019-12-10,0.20000000298023224,0.25,0.20000000298023224,0.25,8500
2019-12-11,0.25,0.25,0.20000000298023224,0.25,4200
2019-12-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,800
2019-12-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-12-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10100
2019-12-18,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,179720
2019-12-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2019-12-20,0.20000000298023224,0.25,0.20000000298023224,0.25,2160
2019-12-23,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,33900
2019-12-24,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,11920
2019-12-26,0.25,0.25,0.25,0.25,10520
2019-12-27,0.25,0.25,0.25,0.25,4200
2019-12-30,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,6640
2019-12-31,0.25,0.25,0.20000000298023224,0.20000000298023224,20400
2020-01-02,0.25,0.25,0.25,0.25,500
2020-01-03,0.25,0.25,0.25,0.25,6360
2020-01-06,0.25,0.25,0.25,0.25,4000
2020-01-07,0.25,0.25,0.20000000298023224,0.25,12000
2020-01-08,0.25,0.25,0.25,0.25,9200
2020-01-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,58540
2020-01-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2020-01-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-01-14,0.25,0.25,0.25,0.25,2000
2020-01-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,32680
2020-01-16,0.25,0.25,0.20000000298023224,0.25,8080
2020-01-17,0.20000000298023224,0.25,0.20000000298023224,0.25,29900
2020-01-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,16880
2020-01-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2020-01-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2020-01-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7400
2020-01-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1060
2020-01-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3280
2020-01-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6000
2020-01-30,0.25,0.25,0.20000000298023224,0.20000000298023224,1500
2020-01-31,0.25,0.25,0.20000000298023224,0.20000000298023224,600
2020-02-03,0.20000000298023224,0.25,0.20000000298023224,0.20000000298023224,6860
2020-02-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,900
2020-02-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2620
2020-02-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3980
2020-02-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3800
2020-02-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2500
2020-02-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,160
2020-02-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3800
2020-02-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1440
2020-02-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2020-02-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1900
2020-02-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2020-02-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1360
2020-02-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5160
2020-02-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2020-02-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1460
2020-02-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,102760
2020-02-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,700
2020-02-28,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,4400
2020-03-02,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,11920
2020-03-03,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,45820
2020-03-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6000
2020-03-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5800
2020-03-06,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,12040
2020-03-09,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,3600
2020-03-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-03-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2020-03-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,180
2020-03-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2020-03-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10500
2020-03-17,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,2280
2020-03-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2020-03-19,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,54500
2020-03-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2020-03-23,0.10000000149011612,0.15000000596046448,0.10000000149011612,0.15000000596046448,11140
2020-03-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2020-03-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,40
2020-03-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7000
2020-03-27,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-03-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4200
2020-03-31,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,15440
2020-04-01,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,40
2020-04-02,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,5000
2020-04-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20360
2020-04-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,14000
2020-04-14,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.15000000596046448,2320
2020-04-15,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,6700
2020-04-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,480
2020-04-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3200
2020-04-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2020-04-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2020-04-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,30760
2020-04-24,0.25,0.25,0.20000000298023224,0.20000000298023224,23600
2020-04-27,0.25,0.25,0.25,0.25,3700
2020-04-28,0.25,0.25,0.25,0.25,6300
2020-04-29,0.20000000298023224,0.25,0.20000000298023224,0.25,1200
2020-04-30,0.25,0.25,0.25,0.25,9800
2020-05-01,0.25,0.25,0.20000000298023224,0.20000000298023224,1600
2020-05-04,0.20000000298023224,0.25,0.15000000596046448,0.25,19700
2020-05-05,0.15000000596046448,0.20000000298023224,0.15000000596046448,0.20000000298023224,10400
2020-05-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,760
2020-05-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-05-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,12720
2020-05-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,15000
2020-05-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,740
2020-05-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-05-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2020-05-15,0.20000000298023224,0.20000000298023224,0.15000000596046448,0.20000000298023224,5200
2020-05-18,0.20000000298023224,0.25,0.20000000298023224,0.25,16900
2020-05-19,0.25,0.25,0.25,0.25,9800
2020-05-20,0.25,0.30000001192092896,0.25,0.25,406200
2020-05-21,0.25,0.25,0.25,0.25,40
2020-05-22,0.25,0.25,0.20000000298023224,0.25,35600
2020-05-26,0.25,0.25,0.20000000298023224,0.25,37240
2020-05-27,0.25,0.25,0.25,0.25,11980
2020-05-28,0.3499999940395355,0.3499999940395355,0.25,0.25,130160
2020-05-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,82080
2020-06-01,0.25,0.30000001192092896,0.25,0.30000001192092896,69680
2020-06-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4200
2020-06-03,0.25,0.30000001192092896,0.25,0.25,24840
2020-06-04,0.25,0.25,0.25,0.25,7160
2020-06-05,0.25,0.25,0.25,0.25,8200
2020-06-08,0.25,0.25,0.25,0.25,800
2020-06-09,0.25,0.25,0.25,0.25,8100
2020-06-10,0.30000001192092896,0.30000001192092896,0.25,0.25,28500
2020-06-11,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4600
2020-06-12,0.30000001192092896,0.30000001192092896,0.25,0.25,1400
2020-06-15,0.30000001192092896,0.30000001192092896,0.25,0.25,28860
2020-06-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,65700
2020-06-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3020
2020-06-18,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,31600
2020-06-19,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.3499999940395355,1740
