Date,close,high,low,open,volume
2020-06-22,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,11000
2020-06-23,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.30000001192092896,13740
2020-06-24,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,25780
2020-06-25,0.3499999940395355,0.3499999940395355,0.30000001192092896,0.30000001192092896,40400
2020-06-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3000
2020-06-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5000
2020-06-30,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,69760
2020-07-01,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,880
2020-07-02,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,3580
2020-07-06,0.4000000059604645,0.5,0.4000000059604645,0.4000000059604645,200040
2020-07-07,0.5,0.5,0.44999998807907104,0.44999998807907104,243740
2020-07-08,0.550000011920929,0.550000011920929,0.5,0.550000011920929,198960
2020-07-09,0.5,0.550000011920929,0.44999998807907104,0.5,79680
2020-07-10,0.5,0.5,0.44999998807907104,0.5,88760
2020-07-13,0.4000000059604645,0.550000011920929,0.4000000059604645,0.550000011920929,82580
2020-07-14,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,69940
2020-07-15,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,34640
2020-07-16,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,6220
2020-07-17,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,16020
2020-07-20,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,37420
2020-07-21,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,98080
2020-07-22,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,25380
2020-07-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,89880
2020-07-24,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,36120
2020-07-27,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,46580
2020-07-28,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,34960
2020-07-29,0.4000000059604645,0.5,0.4000000059604645,0.5,102620
2020-07-30,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.4000000059604645,35440
2020-07-31,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,37600
2020-08-03,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,10860
2020-08-04,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.4000000059604645,33640
2020-08-05,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,72300
2020-08-06,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,22600
2020-08-07,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,4800
2020-08-10,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,72300
2020-08-11,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,6100
2020-08-12,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.4000000059604645,10820
2020-08-13,0.3499999940395355,0.4000000059604645,0.3499999940395355,0.3499999940395355,10600
2020-08-14,0.4000000059604645,0.4000000059604645,0.3499999940395355,0.3499999940395355,25600
2020-08-17,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,70760
2020-08-18,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,140040
2020-08-19,0.5,0.5,0.44999998807907104,0.5,91280
2020-08-20,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,25640
2020-08-21,0.5,0.5,0.44999998807907104,0.44999998807907104,190560
2020-08-24,0.5,0.5,0.44999998807907104,0.5,1340
2020-08-25,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,59200
2020-08-26,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,9000
2020-08-27,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,163460
2020-08-28,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,10960
2020-08-31,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.4000000059604645,25300
2020-09-01,0.5,0.5,0.44999998807907104,0.44999998807907104,156300
2020-09-02,0.5,0.5,0.44999998807907104,0.44999998807907104,4120
2020-09-03,0.550000011920929,0.550000011920929,0.5,0.5,69460
2020-09-04,0.5,0.6000000238418579,0.5,0.6000000238418579,13120
2020-09-08,0.550000011920929,0.550000011920929,0.44999998807907104,0.5,13960
2020-09-09,0.550000011920929,0.550000011920929,0.5,0.550000011920929,49720
2020-09-10,0.550000011920929,0.550000011920929,0.5,0.550000011920929,31180
2020-09-11,0.550000011920929,0.550000011920929,0.5,0.550000011920929,27600
2020-09-14,0.6499999761581421,0.6499999761581421,0.550000011920929,0.550000011920929,256460
2020-09-15,0.6499999761581421,0.699999988079071,0.6000000238418579,0.6499999761581421,72740
2020-09-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,20120
2020-09-17,0.6499999761581421,0.6499999761581421,0.6000000238418579,0.6499999761581421,4020
2020-09-18,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6499999761581421,14760
2020-09-21,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,19880
2020-09-22,0.5,0.6000000238418579,0.5,0.6000000238418579,12400
2020-09-23,0.44999998807907104,0.5,0.4000000059604645,0.5,22460
2020-09-24,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,20760
2020-09-25,0.5,0.5,0.44999998807907104,0.5,7220
2020-09-28,0.5,0.5,0.44999998807907104,0.5,36200
2020-09-29,0.5,0.5,0.5,0.5,17600
2020-09-30,0.5,0.5,0.44999998807907104,0.5,35380
2020-10-01,0.5,0.5,0.44999998807907104,0.5,8600
2020-10-02,0.5,0.5,0.44999998807907104,0.5,9520
2020-10-05,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,11420
2020-10-06,0.5,0.5,0.44999998807907104,0.5,15800
2020-10-07,0.5,0.5,0.44999998807907104,0.5,26420
2020-10-08,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,28880
2020-10-09,0.5,0.5,0.44999998807907104,0.44999998807907104,10000
2020-10-12,0.550000011920929,0.6000000238418579,0.5,0.5,20700
2020-10-13,0.5,0.5,0.44999998807907104,0.44999998807907104,13260
2020-10-14,0.5,0.5,0.44999998807907104,0.44999998807907104,16680
2020-10-15,0.5,0.5,0.44999998807907104,0.44999998807907104,72740
2020-10-16,0.5,0.5,0.5,0.5,8680
2020-10-19,0.5,0.550000011920929,0.44999998807907104,0.5,7900
2020-10-20,0.44999998807907104,0.5,0.44999998807907104,0.5,31200
2020-10-21,0.5,0.5,0.44999998807907104,0.5,25420
2020-10-22,0.44999998807907104,0.5,0.44999998807907104,0.44999998807907104,53980
2020-10-23,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,200
2020-10-26,0.4000000059604645,0.5,0.4000000059604645,0.5,28400
2020-10-27,0.5,0.5,0.44999998807907104,0.44999998807907104,154840
2020-10-28,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,3880
2020-10-29,0.5,0.5,0.4000000059604645,0.44999998807907104,60720
2020-10-30,0.5,0.5,0.5,0.5,11360
2020-11-02,0.5,0.5,0.5,0.5,16400
2020-11-03,0.5,0.5,0.44999998807907104,0.44999998807907104,9540
2020-11-04,0.5,0.5,0.5,0.5,54000
2020-11-05,0.6000000238418579,0.6000000238418579,0.44999998807907104,0.44999998807907104,63820
2020-11-06,0.6000000238418579,0.6499999761581421,0.550000011920929,0.6000000238418579,22640
2020-11-09,0.6000000238418579,0.6499999761581421,0.5,0.6499999761581421,25640
2020-11-10,0.550000011920929,0.6000000238418579,0.5,0.6000000238418579,5520
2020-11-11,0.5,0.5,0.5,0.5,3600
2020-11-12,0.6000000238418579,0.6000000238418579,0.550000011920929,0.550000011920929,31200
2020-11-13,0.550000011920929,0.550000011920929,0.5,0.550000011920929,70800
2020-11-16,0.6000000238418579,0.6000000238418579,0.5,0.550000011920929,475280
2020-11-17,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,240040
2020-11-18,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,51620
2020-11-19,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,153540
2020-11-20,0.550000011920929,0.6000000238418579,0.550000011920929,0.6000000238418579,118720
2020-11-23,0.5,0.5,0.44999998807907104,0.5,59940
2020-11-24,0.44999998807907104,0.5,0.44999998807907104,0.5,81560
2020-11-25,0.550000011920929,0.550000011920929,0.44999998807907104,0.44999998807907104,56020
2020-11-27,0.5,0.550000011920929,0.5,0.550000011920929,18200
2020-11-30,0.550000011920929,0.550000011920929,0.5,0.5,22560
2020-12-01,0.6000000238418579,0.6000000238418579,0.5,0.5,28800
2020-12-02,0.6000000238418579,0.6000000238418579,0.550000011920929,0.6000000238418579,19640
2020-12-03,0.550000011920929,0.6000000238418579,0.550000011920929,0.550000011920929,59880
2020-12-04,0.699999988079071,0.699999988079071,0.6000000238418579,0.6000000238418579,449720
2020-12-07,0.6499999761581421,0.75,0.6000000238418579,0.699999988079071,113440
2020-12-08,0.6600000262260437,0.7799999713897705,0.6600000262260437,0.7799999713897705,3100
2020-12-09,0.6200000047683716,0.6700000166893005,0.6100000143051147,0.6700000166893005,40100
2020-12-10,0.5699999928474426,0.5899999737739563,0.5400000214576721,0.5899999737739563,40900
2020-12-11,0.6299999952316284,0.6299999952316284,0.5799999833106995,0.5799999833106995,32600
2020-12-14,0.6299999952316284,0.6299999952316284,0.5899999737739563,0.6299999952316284,21700
2020-12-15,0.6000000238418579,0.6299999952316284,0.5699999928474426,0.6200000047683716,14500
2020-12-16,0.5799999833106995,0.6100000143051147,0.5,0.6100000143051147,265100
2020-12-17,0.6899999976158142,0.6899999976158142,0.5799999833106995,0.6000000238418579,264700
2020-12-18,0.6700000166893005,0.6899999976158142,0.6499999761581421,0.6899999976158142,35400
2020-12-21,0.6399999856948853,0.6800000071525574,0.6200000047683716,0.6800000071525574,11900
2020-12-22,0.6200000047683716,0.6600000262260437,0.6000000238418579,0.6600000262260437,30000
2020-12-23,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6200000047683716,500
2020-12-24,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6299999952316284,15300
2020-12-28,0.6000000238418579,0.699999988079071,0.6000000238418579,0.699999988079071,4000
2020-12-29,0.6399999856948853,0.6499999761581421,0.6200000047683716,0.6200000047683716,1400
2020-12-30,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,40600
2020-12-31,0.6100000143051147,0.6200000047683716,0.6000000238418579,0.6100000143051147,20900
2021-01-04,0.6299999952316284,0.6299999952316284,0.5799999833106995,0.5899999737739563,63400
2021-01-05,0.6700000166893005,0.6800000071525574,0.6299999952316284,0.6800000071525574,84600
2021-01-06,0.6200000047683716,0.6600000262260437,0.6200000047683716,0.6600000262260437,42400
2021-01-07,0.6000000238418579,0.6499999761581421,0.5799999833106995,0.6499999761581421,11400
2021-01-08,0.5400000214576721,0.6100000143051147,0.5199999809265137,0.5699999928474426,109000
2021-01-11,0.5799999833106995,0.5799999833106995,0.5400000214576721,0.5799999833106995,28900
2021-01-12,0.550000011920929,0.6000000238418579,0.550000011920929,0.5799999833106995,44500
2021-01-13,0.5299999713897705,0.550000011920929,0.4699999988079071,0.550000011920929,61400
2021-01-14,0.5199999809265137,0.550000011920929,0.49000000953674316,0.5299999713897705,20100
2021-01-15,0.5,0.5099999904632568,0.47999998927116394,0.47999998927116394,63200
2021-01-19,0.5299999713897705,0.5600000023841858,0.5099999904632568,0.5099999904632568,32700
2021-01-20,0.6000000238418579,0.6000000238418579,0.5199999809265137,0.5299999713897705,82200
2021-01-21,0.5600000023841858,0.6100000143051147,0.5400000214576721,0.6100000143051147,45100
2021-01-22,0.5899999737739563,0.5899999737739563,0.5400000214576721,0.5400000214576721,121600
2021-01-25,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5899999737739563,75200
2021-01-26,0.5199999809265137,0.5699999928474426,0.5199999809265137,0.5400000214576721,29900
2021-01-27,0.5,0.5199999809265137,0.4699999988079071,0.5199999809265137,97500
2021-01-28,0.49000000953674316,0.5199999809265137,0.4099999964237213,0.47999998927116394,137500
2021-01-29,0.5299999713897705,0.5299999713897705,0.5,0.5,13400
2021-02-01,0.5199999809265137,0.5299999713897705,0.4300000071525574,0.5299999713897705,89300
2021-02-02,0.5,0.5299999713897705,0.5,0.5299999713897705,24900
2021-02-03,0.49000000953674316,0.5,0.47999998927116394,0.5,29800
2021-02-04,0.49000000953674316,0.49000000953674316,0.46000000834465027,0.47999998927116394,73300
2021-02-05,0.46000000834465027,0.5,0.44999998807907104,0.4699999988079071,108300
2021-02-08,0.5299999713897705,0.5600000023841858,0.4699999988079071,0.5,255300
2021-02-09,0.5699999928474426,0.5699999928474426,0.5400000214576721,0.550000011920929,50700
2021-02-10,0.5400000214576721,0.5600000023841858,0.5299999713897705,0.5600000023841858,29500
2021-02-11,0.5199999809265137,0.5400000214576721,0.5,0.5,44500
2021-02-12,0.5099999904632568,0.5199999809265137,0.5099999904632568,0.5199999809265137,16600
2021-02-16,0.47999998927116394,0.5099999904632568,0.4699999988079071,0.5099999904632568,66400
2021-02-17,0.47999998927116394,0.47999998927116394,0.44999998807907104,0.47999998927116394,44900
2021-02-18,0.46000000834465027,0.47999998927116394,0.41999998688697815,0.41999998688697815,13200
2021-02-19,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.44999998807907104,123700
2021-02-22,0.47999998927116394,0.5099999904632568,0.4300000071525574,0.4300000071525574,173900
2021-02-23,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.44999998807907104,15700
2021-02-24,0.4699999988079071,0.4699999988079071,0.46000000834465027,0.46000000834465027,6300
2021-02-25,0.4300000071525574,0.47999998927116394,0.4300000071525574,0.4399999976158142,79000
2021-02-26,0.41999998688697815,0.46000000834465027,0.41999998688697815,0.4399999976158142,26400
2021-03-01,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.41999998688697815,77100
2021-03-02,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,134300
2021-03-03,0.38999998569488525,0.4000000059604645,0.36000001430511475,0.4000000059604645,45000
2021-03-04,0.36000001430511475,0.4000000059604645,0.36000001430511475,0.4000000059604645,101400
2021-03-05,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.36000001430511475,62400
2021-03-08,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3499999940395355,29300
2021-03-09,0.36000001430511475,0.3799999952316284,0.3499999940395355,0.3700000047683716,342100
2021-03-10,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.36000001430511475,5700
2021-03-11,0.3499999940395355,0.36000001430511475,0.3100000023841858,0.3499999940395355,159300
2021-03-12,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3499999940395355,26400
2021-03-15,0.4000000059604645,0.4099999964237213,0.3400000035762787,0.3499999940395355,233900
2021-03-16,0.4099999964237213,0.4699999988079071,0.4099999964237213,0.41999998688697815,115000
2021-03-17,0.4399999976158142,0.4399999976158142,0.4099999964237213,0.4300000071525574,77200
2021-03-18,0.4300000071525574,0.4300000071525574,0.38999998569488525,0.41999998688697815,146000
2021-03-19,0.41999998688697815,0.4300000071525574,0.4000000059604645,0.4099999964237213,18600
2021-03-22,0.41999998688697815,0.41999998688697815,0.38999998569488525,0.4099999964237213,20800
2021-03-23,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.4300000071525574,7800
2021-03-24,0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4300000071525574,65700
2021-03-25,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.4000000059604645,32200
2021-03-26,0.38999998569488525,0.4000000059604645,0.36000001430511475,0.4000000059604645,77700
2021-03-29,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.4000000059604645,6600
2021-03-30,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,15000
2021-03-31,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.3700000047683716,50200
2021-04-01,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,57000
2021-04-05,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.36000001430511475,96700
2021-04-06,0.3799999952316284,0.4000000059604645,0.3499999940395355,0.3499999940395355,33800
2021-04-07,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,12000
2021-04-08,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.3700000047683716,50300
2021-04-09,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.38999998569488525,60100
2021-04-12,0.38999998569488525,0.4099999964237213,0.3799999952316284,0.4099999964237213,47100
2021-04-13,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.4000000059604645,19800
2021-04-14,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.3799999952316284,9000
2021-04-15,0.41999998688697815,0.41999998688697815,0.3799999952316284,0.38999998569488525,29100
2021-04-16,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,48000
2021-04-19,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.38999998569488525,160600
2021-04-20,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3799999952316284,40100
2021-04-21,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.3799999952316284,17900
2021-04-22,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,7400
2021-04-23,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,1100
2021-04-26,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.4000000059604645,24100
2021-04-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2021-04-28,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,500
2021-04-29,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,26400
2021-04-30,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4099999964237213,37700
2021-05-03,0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4099999964237213,28200
2021-05-04,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4000000059604645,46500
2021-05-05,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4300000071525574,13400
2021-05-06,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.4399999976158142,24800
2021-05-07,0.4300000071525574,0.4399999976158142,0.4099999964237213,0.4399999976158142,36700
2021-05-10,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4099999964237213,10000
2021-05-11,0.41999998688697815,0.41999998688697815,0.4000000059604645,0.4099999964237213,11600
2021-05-12,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,0
2021-05-13,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.4099999964237213,7500
2021-05-14,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,20700
2021-05-17,0.4300000071525574,0.4300000071525574,0.38999998569488525,0.4000000059604645,56200
2021-05-18,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.41999998688697815,15900
2021-05-19,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,2200
2021-05-20,0.4300000071525574,0.4300000071525574,0.38999998569488525,0.38999998569488525,45900
2021-05-21,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4300000071525574,57100
2021-05-24,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.3700000047683716,9200
2021-05-25,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,15000
2021-05-26,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,12800
2021-05-27,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,6500
2021-05-28,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4099999964237213,13600
2021-06-01,0.4099999964237213,0.44999998807907104,0.4099999964237213,0.4399999976158142,96200
2021-06-02,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,22400
2021-06-03,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,9500
2021-06-04,0.4099999964237213,0.4099999964237213,0.4000000059604645,0.4000000059604645,27500
2021-06-07,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.41999998688697815,11800
2021-06-08,0.4099999964237213,0.41999998688697815,0.4000000059604645,0.4000000059604645,9200
2021-06-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,300
2021-06-10,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,11000
2021-06-11,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,11000
2021-06-14,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,11600
2021-06-15,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.41999998688697815,6700
2021-06-16,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,27800
2021-06-17,0.38999998569488525,0.4099999964237213,0.38999998569488525,0.4099999964237213,23000
2021-06-18,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.3799999952316284,10500
2021-06-21,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0
2021-06-22,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,112200
2021-06-23,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,37300
2021-06-24,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.38999998569488525,57300
2021-06-25,0.4399999976158142,0.44999998807907104,0.4099999964237213,0.4099999964237213,104700
2021-06-28,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4300000071525574,3100
2021-06-29,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4099999964237213,11000
2021-06-30,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,14700
2021-07-01,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,3200
2021-07-02,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,9800
2021-07-06,0.4399999976158142,0.4399999976158142,0.4099999964237213,0.4099999964237213,72500
2021-07-07,0.4399999976158142,0.4399999976158142,0.4300000071525574,0.4300000071525574,2500
2021-07-08,0.4099999964237213,0.4399999976158142,0.4000000059604645,0.41999998688697815,177400
2021-07-09,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.41999998688697815,47700
2021-07-12,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.4300000071525574,18000
2021-07-13,0.41999998688697815,0.4300000071525574,0.4099999964237213,0.4300000071525574,136000
2021-07-14,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.41999998688697815,17900
2021-07-15,0.4300000071525574,0.4399999976158142,0.4000000059604645,0.4300000071525574,117400
2021-07-16,0.4399999976158142,0.4399999976158142,0.41999998688697815,0.4399999976158142,9200
2021-07-19,0.4000000059604645,0.44999998807907104,0.4000000059604645,0.44999998807907104,27800
2021-07-20,0.47999998927116394,0.47999998927116394,0.41999998688697815,0.41999998688697815,83200
2021-07-21,0.5400000214576721,0.550000011920929,0.47999998927116394,0.5,34700
2021-07-22,0.5299999713897705,0.5400000214576721,0.5099999904632568,0.5299999713897705,32800
2021-07-23,0.5,0.5400000214576721,0.49000000953674316,0.5400000214576721,17000
2021-07-26,0.4699999988079071,0.5199999809265137,0.46000000834465027,0.5099999904632568,75100
2021-07-27,0.4699999988079071,0.4699999988079071,0.4699999988079071,0.4699999988079071,4000
2021-07-28,0.5,0.5400000214576721,0.5,0.5199999809265137,24400
2021-07-29,0.5400000214576721,0.550000011920929,0.5400000214576721,0.5400000214576721,56000
2021-07-30,0.5099999904632568,0.5299999713897705,0.5099999904632568,0.5199999809265137,10500
2021-08-02,0.5,0.5,0.4399999976158142,0.5,19600
2021-08-03,0.5400000214576721,0.5400000214576721,0.47999998927116394,0.47999998927116394,104200
2021-08-04,0.47999998927116394,0.5400000214576721,0.47999998927116394,0.5400000214576721,32400
2021-08-05,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.47999998927116394,6000
2021-08-06,0.44999998807907104,0.47999998927116394,0.4399999976158142,0.47999998927116394,77500
2021-08-09,0.44999998807907104,0.4699999988079071,0.44999998807907104,0.4699999988079071,3000
2021-08-10,0.4300000071525574,0.4300000071525574,0.38999998569488525,0.41999998688697815,154100
2021-08-11,0.4300000071525574,0.4399999976158142,0.41999998688697815,0.4300000071525574,42300
2021-08-12,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.41999998688697815,136400
2021-08-13,0.4099999964237213,0.4300000071525574,0.4000000059604645,0.4099999964237213,50100
2021-08-16,0.4000000059604645,0.46000000834465027,0.38999998569488525,0.46000000834465027,131000
2021-08-17,0.36000001430511475,0.4099999964237213,0.3499999940395355,0.4000000059604645,138700
2021-08-18,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,87700
2021-08-19,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.36000001430511475,92300
2021-08-20,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,30600
2021-08-23,0.36000001430511475,0.3700000047683716,0.3499999940395355,0.36000001430511475,23600
2021-08-24,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.3700000047683716,27700
2021-08-25,0.3799999952316284,0.3799999952316284,0.36000001430511475,0.36000001430511475,76500
2021-08-26,0.36000001430511475,0.3799999952316284,0.3400000035762787,0.3799999952316284,73500
2021-08-27,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.3799999952316284,15600
2021-08-30,0.4099999964237213,0.41999998688697815,0.3799999952316284,0.38999998569488525,21800
2021-08-31,0.4099999964237213,0.41999998688697815,0.38999998569488525,0.4099999964237213,10300
2021-09-01,0.41999998688697815,0.41999998688697815,0.4099999964237213,0.4099999964237213,24100
2021-09-02,0.4099999964237213,0.41999998688697815,0.38999998569488525,0.4099999964237213,51100
2021-09-03,0.46000000834465027,0.4699999988079071,0.41999998688697815,0.4300000071525574,51700
2021-09-07,0.4699999988079071,0.47999998927116394,0.46000000834465027,0.46000000834465027,77900
