Date,close,high,low,open,volume
2021-09-08,0.41999998688697815,0.4699999988079071,0.41999998688697815,0.4699999988079071,53700
2021-09-09,0.44999998807907104,0.44999998807907104,0.4000000059604645,0.44999998807907104,26500
2021-09-10,0.41999998688697815,0.44999998807907104,0.41999998688697815,0.41999998688697815,67000
2021-09-13,0.4399999976158142,0.4399999976158142,0.4099999964237213,0.41999998688697815,27000
2021-09-14,0.4300000071525574,0.4300000071525574,0.4300000071525574,0.4300000071525574,400
2021-09-15,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.4300000071525574,7700
2021-09-16,0.4099999964237213,0.4699999988079071,0.4099999964237213,0.4699999988079071,78500
2021-09-17,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.4099999964237213,20300
2021-09-20,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.38999998569488525,65900
2021-09-21,0.38999998569488525,0.38999998569488525,0.3700000047683716,0.3799999952316284,12500
2021-09-22,0.38999998569488525,0.4000000059604645,0.3799999952316284,0.38999998569488525,48900
2021-09-23,0.4099999964237213,0.4099999964237213,0.38999998569488525,0.38999998569488525,22500
2021-09-24,0.38999998569488525,0.4099999964237213,0.3700000047683716,0.4000000059604645,119500
2021-09-27,0.3700000047683716,0.3799999952316284,0.36000001430511475,0.3700000047683716,69200
2021-09-28,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.3700000047683716,96700
2021-09-29,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,48100
2021-09-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,20500
2021-10-01,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,66300
2021-10-04,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,4000
2021-10-05,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3400000035762787,74000
2021-10-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,17800
2021-10-07,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,19400
2021-10-08,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,69500
2021-10-11,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,9000
2021-10-12,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,86600
2021-10-13,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,5100
2021-10-14,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.36000001430511475,37600
2021-10-15,0.3499999940395355,0.3700000047683716,0.3499999940395355,0.36000001430511475,25400
2021-10-18,0.3700000047683716,0.3700000047683716,0.3499999940395355,0.36000001430511475,17000
2021-10-19,0.4000000059604645,0.4000000059604645,0.38999998569488525,0.38999998569488525,3500
2021-10-20,0.3799999952316284,0.38999998569488525,0.3700000047683716,0.38999998569488525,9200
2021-10-21,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,5000
2021-10-22,0.36000001430511475,0.4000000059604645,0.3499999940395355,0.3799999952316284,57100
2021-10-25,0.3700000047683716,0.38999998569488525,0.3700000047683716,0.3799999952316284,24600
2021-10-26,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.3700000047683716,6200
2021-10-27,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,28500
2021-10-28,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3700000047683716,39800
2021-10-29,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,1000
2021-11-01,0.3499999940395355,0.3799999952316284,0.3499999940395355,0.3799999952316284,31700
2021-11-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,13500
2021-11-03,0.36000001430511475,0.36000001430511475,0.3400000035762787,0.3400000035762787,37700
2021-11-04,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,45600
2021-11-05,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,5400
2021-11-08,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3499999940395355,101600
2021-11-09,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2021-11-10,0.3400000035762787,0.3700000047683716,0.3400000035762787,0.36000001430511475,172700
2021-11-11,0.38999998569488525,0.4300000071525574,0.3499999940395355,0.3499999940395355,144400
2021-11-12,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.4099999964237213,9900
2021-11-15,0.4300000071525574,0.44999998807907104,0.4300000071525574,0.4399999976158142,19400
2021-11-16,0.38999998569488525,0.4099999964237213,0.38999998569488525,0.4099999964237213,121700
2021-11-17,0.38999998569488525,0.38999998569488525,0.3799999952316284,0.38999998569488525,72500
2021-11-18,0.3700000047683716,0.3799999952316284,0.3700000047683716,0.3799999952316284,41300
2021-11-19,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.36000001430511475,48200
2021-11-22,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3499999940395355,203500
2021-11-23,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.3499999940395355,109300
2021-11-24,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,14500
2021-11-26,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,17400
2021-11-29,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,74800
2021-11-30,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.33000001311302185,63900
2021-12-01,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3499999940395355,93000
2021-12-02,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,71800
2021-12-03,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,3500
2021-12-06,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,7300
2021-12-07,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,200
2021-12-08,0.3400000035762787,0.36000001430511475,0.3400000035762787,0.36000001430511475,29700
2021-12-09,0.3100000023841858,0.3400000035762787,0.30000001192092896,0.3400000035762787,271900
2021-12-10,0.3100000023841858,0.3400000035762787,0.3100000023841858,0.3100000023841858,16900
2021-12-13,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,26500
2021-12-14,0.3199999928474426,0.3499999940395355,0.3100000023841858,0.3100000023841858,73100
2021-12-15,0.30000001192092896,0.30000001192092896,0.2800000011920929,0.30000001192092896,91700
2021-12-16,0.3199999928474426,0.33000001311302185,0.30000001192092896,0.3100000023841858,41800
2021-12-17,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,27700
2021-12-20,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.28999999165534973,102300
2021-12-21,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,15100
2021-12-22,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,53800
2021-12-23,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.33000001311302185,27600
2021-12-27,0.33000001311302185,0.3400000035762787,0.3100000023841858,0.3100000023841858,40900
2021-12-28,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,6900
2021-12-29,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3199999928474426,36800
2021-12-30,0.28999999165534973,0.3100000023841858,0.2800000011920929,0.30000001192092896,125200
2021-12-31,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,23500
2022-01-03,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,29000
2022-01-04,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3199999928474426,22500
2022-01-05,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.2800000011920929,2000
2022-01-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,60000
2022-01-07,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,9000
2022-01-10,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3100000023841858,21200
2022-01-11,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3100000023841858,73500
2022-01-12,0.3199999928474426,0.33000001311302185,0.30000001192092896,0.3199999928474426,42500
2022-01-13,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.3199999928474426,23300
2022-01-14,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,4500
2022-01-18,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,15800
2022-01-19,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,8600
2022-01-20,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3100000023841858,69500
2022-01-21,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,78100
2022-01-24,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3100000023841858,73400
2022-01-25,0.3100000023841858,0.3100000023841858,0.28999999165534973,0.28999999165534973,7900
2022-01-26,0.28999999165534973,0.3199999928474426,0.28999999165534973,0.3199999928474426,153600
2022-01-27,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,5500
2022-01-28,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,15800
2022-01-31,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,23900
2022-02-01,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2000
2022-02-02,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,11800
2022-02-03,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,28700
2022-02-04,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2022-02-07,0.3199999928474426,0.3199999928474426,0.28999999165534973,0.28999999165534973,18300
2022-02-08,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,5500
2022-02-09,0.33000001311302185,0.33000001311302185,0.2800000011920929,0.2800000011920929,66500
2022-02-10,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,7300
2022-02-11,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,19500
2022-02-14,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,7300
2022-02-15,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,5000
2022-02-16,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,100
2022-02-17,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,42600
2022-02-18,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,27600
2022-02-22,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,31400
2022-02-23,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,85200
2022-02-24,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,135400
2022-02-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,72800
2022-02-28,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,30600
2022-03-01,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,39600
2022-03-02,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,8000
2022-03-03,0.3100000023841858,0.33000001311302185,0.3100000023841858,0.33000001311302185,66100
2022-03-04,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2022-03-07,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3100000023841858,53300
2022-03-08,0.30000001192092896,0.3199999928474426,0.28999999165534973,0.3100000023841858,94200
2022-03-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,4600
2022-03-10,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,36100
2022-03-11,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.30000001192092896,14900
2022-03-14,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,16500
2022-03-15,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,24300
2022-03-16,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,27900
2022-03-17,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,50000
2022-03-18,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,6500
2022-03-21,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.30000001192092896,3400
2022-03-22,0.3100000023841858,0.3100000023841858,0.2800000011920929,0.28999999165534973,43900
2022-03-23,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3100000023841858,64000
2022-03-24,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,55100
2022-03-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000
2022-03-28,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.3100000023841858,23400
2022-03-29,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,40500
2022-03-30,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,6500
2022-03-31,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,8000
2022-04-01,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.30000001192092896,28000
2022-04-04,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,35700
2022-04-05,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.3100000023841858,50000
2022-04-06,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,12700
2022-04-07,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,5500
2022-04-08,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,28400
2022-04-11,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,10600
2022-04-12,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,42900
2022-04-13,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2800000011920929,51200
2022-04-14,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,46000
2022-04-18,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.2800000011920929,61000
2022-04-19,0.28999999165534973,0.30000001192092896,0.2800000011920929,0.30000001192092896,42700
2022-04-20,0.30000001192092896,0.30000001192092896,0.28999999165534973,0.28999999165534973,27400
2022-04-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,43000
2022-04-22,0.3100000023841858,0.3199999928474426,0.30000001192092896,0.3199999928474426,83700
2022-04-25,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,60000
2022-04-26,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.30000001192092896,33700
2022-04-27,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,2200
2022-04-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1100
2022-04-29,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.3100000023841858,18400
2022-05-02,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,10100
2022-05-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000
2022-05-04,0.28999999165534973,0.30000001192092896,0.28999999165534973,0.28999999165534973,28000
2022-05-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1000
2022-05-06,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,33900
2022-05-09,0.2800000011920929,0.28999999165534973,0.2800000011920929,0.28999999165534973,11200
2022-05-10,0.25,0.2800000011920929,0.23999999463558197,0.2800000011920929,80600
2022-05-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,3000
2022-05-12,0.23000000417232513,0.25999999046325684,0.23000000417232513,0.25999999046325684,71000
2022-05-13,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,23500
2022-05-16,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,16900
2022-05-17,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.23000000417232513,46400
2022-05-18,0.2199999988079071,0.25,0.2199999988079071,0.25,56600
2022-05-19,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,8500
2022-05-20,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,1500
2022-05-23,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2022-05-24,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.23000000417232513,14600
2022-05-25,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2022-05-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,12300
2022-05-27,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,10000
2022-05-31,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,18700
2022-06-01,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000
2022-06-02,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.2199999988079071,58400
2022-06-03,0.20999999344348907,0.23000000417232513,0.20999999344348907,0.23000000417232513,1000
2022-06-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2022-06-07,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20999999344348907,12300
2022-06-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,4900
2022-06-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2022-06-10,0.2199999988079071,0.23000000417232513,0.20999999344348907,0.20999999344348907,105800
2022-06-13,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.20999999344348907,6800
2022-06-14,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,45000
2022-06-15,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,23500
2022-06-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11700
2022-06-17,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1400
2022-06-21,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,108000
2022-06-22,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,600
2022-06-23,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.2199999988079071,40900
2022-06-24,0.2199999988079071,0.2199999988079071,0.20999999344348907,0.20999999344348907,16000
2022-06-27,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,4500
2022-06-28,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,27000
2022-06-29,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,31000
2022-06-30,0.23999999463558197,0.23999999463558197,0.20999999344348907,0.2199999988079071,22800
2022-07-01,0.20999999344348907,0.20999999344348907,0.1899999976158142,0.1899999976158142,4000
2022-07-05,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,43300
2022-07-06,0.2199999988079071,0.23000000417232513,0.20999999344348907,0.20999999344348907,23100
2022-07-07,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,5600
2022-07-08,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,23100
2022-07-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,300
2022-07-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,18500
2022-07-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2022-07-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2022-07-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3300
2022-07-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500
2022-07-19,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,1200
2022-07-20,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,32300
2022-07-21,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,17700
2022-07-22,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1000
2022-07-25,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,30000
2022-07-26,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5500
2022-07-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10500
2022-07-28,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,17000
2022-07-29,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2022-08-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2022-08-02,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,17600
2022-08-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1100
2022-08-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,13500
2022-08-05,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,23600
2022-08-08,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,23000
2022-08-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2022-08-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2000
2022-08-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2022-08-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1400
2022-08-15,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,4800
2022-08-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2022-08-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,200
2022-08-18,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,33800
2022-08-19,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.20000000298023224,2600
2022-08-22,0.18000000715255737,0.1899999976158142,0.17000000178813934,0.17000000178813934,9100
2022-08-23,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,39500
2022-08-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1500
2022-08-25,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,100
2022-08-26,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,800
2022-08-29,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.1899999976158142,19000
2022-08-30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,25200
2022-08-31,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,42500
2022-09-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-09-02,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,22300
2022-09-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3000
2022-09-07,0.17000000178813934,0.1899999976158142,0.17000000178813934,0.1899999976158142,5900
2022-09-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,13000
2022-09-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2022-09-12,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,20500
2022-09-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2022-09-14,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,23400
2022-09-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,25800
2022-09-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,100
2022-09-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2022-09-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,400
2022-09-21,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,600
2022-09-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,500
2022-09-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,100
2022-09-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1100
2022-09-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,17400
2022-09-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1100
2022-09-29,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,14200
2022-09-30,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,13400
2022-10-03,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,49400
2022-10-04,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2022-10-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2022-10-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2022-10-07,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,7500
2022-10-10,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-10-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-10-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500
2022-10-13,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-10-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-10-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2022-10-18,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,11900
2022-10-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2000
