Date,close,high,low,open,volume
2023-12-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,140000
2023-12-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,70000
2023-12-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,9000
2023-12-07,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,55900
2023-12-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,107700
2023-12-11,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,105000
2023-12-12,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,139700
2023-12-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,12000
2023-12-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,400
2023-12-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,32400
2023-12-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,15100
2023-12-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2000
2023-12-20,0.1599999964237213,0.17000000178813934,0.15000000596046448,0.1599999964237213,37600
2023-12-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1000
2023-12-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000
2023-12-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2023-12-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,20500
2023-12-28,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,600
2023-12-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1800
2024-01-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-01-03,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,39000
2024-01-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,68600
2024-01-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,200
2024-01-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-01-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-01-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-01-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-01-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2400
2024-01-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2024-01-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7700
2024-01-19,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-01-24,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2024-01-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-01-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3000
2024-01-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2024-01-30,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20000
2024-01-31,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-01,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-02,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1600
2024-02-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-08,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,76500
2024-02-09,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,500
2024-02-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-02-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1400
2024-02-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-16,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,20700
2024-02-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,400
2024-02-27,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000
2024-02-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-02-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,35800
2024-03-01,0.14000000059604645,0.14000000059604645,0.12999999523162842,0.12999999523162842,3200
2024-03-04,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.15000000596046448,20500
2024-03-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-03-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000
2024-03-07,0.15000000596046448,0.15000000596046448,0.12999999523162842,0.12999999523162842,39900
2024-03-08,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,1100
2024-03-11,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,1000
2024-03-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-03-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,2500
2024-03-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2024-03-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2024-03-18,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,4600
2024-03-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000
2024-03-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2024-03-21,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,12600
2024-03-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-03-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,7000
2024-03-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-03-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1500
2024-03-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500
2024-04-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,25500
2024-04-02,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-04-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,200
2024-04-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-04-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,4300
2024-04-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3200
2024-04-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,67100
2024-04-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-04-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10100
2024-04-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-04-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,8500
2024-04-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,15500
2024-04-17,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,3300
2024-04-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,10000
2024-04-19,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,1100
2024-04-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-04-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-04-24,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,21500
2024-04-25,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-04-26,0.18000000715255737,0.18000000715255737,0.1599999964237213,0.1599999964237213,7200
2024-04-29,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,87000
2024-04-30,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-05-01,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,15000
2024-05-02,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-05-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,59000
2024-05-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,8000
2024-05-07,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,43800
2024-05-08,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2024-05-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10500
2024-05-10,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,44000
2024-05-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,9800
2024-05-14,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2024-05-15,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,47000
2024-05-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,36000
2024-05-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-05-20,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,10000
2024-05-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,11400
2024-05-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,11000
2024-05-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-05-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2000
2024-05-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-05-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2000
2024-05-30,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-05-31,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-06-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-06-04,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,500
2024-06-05,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,17100
2024-06-06,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,9500
2024-06-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-06-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-06-11,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-06-12,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000
2024-06-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,500
2024-06-14,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-06-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2000
2024-06-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-06-20,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000
2024-06-21,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000
2024-06-24,0.17000000178813934,0.18000000715255737,0.17000000178813934,0.18000000715255737,30500
2024-06-25,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.18000000715255737,30900
2024-06-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2024-06-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1200
2024-06-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2024-07-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2024-07-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500
2024-07-03,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,19700
2024-07-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,2300
2024-07-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,63000
2024-07-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-07-10,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2024-07-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,100
2024-07-12,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,11100
2024-07-15,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-07-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,25000
2024-07-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-07-18,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-07-19,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1000
2024-07-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,50100
2024-07-23,0.1899999976158142,0.20999999344348907,0.1899999976158142,0.20999999344348907,3000
2024-07-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1500
2024-07-25,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-07-26,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-07-29,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-07-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,59200
2024-07-31,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,41000
2024-08-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,76000
2024-08-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2100
2024-08-05,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1500
2024-08-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,20000
2024-08-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,9400
2024-08-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500
2024-08-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2024-08-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,20600
2024-08-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-08-14,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,98800
2024-08-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000
2024-08-16,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,48400
2024-08-19,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.20999999344348907,114300
2024-08-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,10100
2024-08-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-08-22,0.2199999988079071,0.23000000417232513,0.2199999988079071,0.23000000417232513,600
2024-08-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,500
2024-08-26,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3000
2024-08-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,11400
2024-08-28,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10200
2024-08-29,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,29400
2024-08-30,0.23999999463558197,0.23999999463558197,0.2199999988079071,0.2199999988079071,7000
2024-09-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,14000
2024-09-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-09-05,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,300
2024-09-06,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-09-09,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,1200
2024-09-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1400
2024-09-11,0.23999999463558197,0.25,0.23999999463558197,0.25,34000
2024-09-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2024-09-13,0.25,0.25,0.25,0.25,1300
2024-09-16,0.25,0.25,0.25,0.25,0
2024-09-17,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,35000
2024-09-18,0.25,0.25,0.25,0.25,7500
2024-09-19,0.25,0.25,0.25,0.25,0
2024-09-20,0.25999999046325684,0.25999999046325684,0.25,0.25,7000
2024-09-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2024-09-24,0.25,0.25,0.25,0.25,400
2024-09-25,0.25,0.25,0.25,0.25,7500
2024-09-26,0.25,0.27000001072883606,0.25,0.25999999046325684,69300
2024-09-27,0.25,0.25,0.25,0.25,0
2024-09-30,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,400
2024-10-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,100
2024-10-02,0.25,0.25,0.25,0.25,50000
2024-10-03,0.25,0.25,0.25,0.25,31900
2024-10-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,11300
2024-10-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2500
2024-10-08,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-10-09,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-10-10,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-10-11,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2024-10-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,13800
2024-10-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2200
2024-10-16,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,600
2024-10-17,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,3100
2024-10-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,7300
2024-10-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,5000
2024-10-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2024-10-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1200
2024-10-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-10-25,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1500
2024-10-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300
2024-10-29,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,15500
2024-10-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,29600
2024-10-31,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.20000000298023224,73500
2024-11-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,3000
2024-11-04,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-11-05,0.2199999988079071,0.2199999988079071,0.20000000298023224,0.20999999344348907,15200
2024-11-06,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,20000
2024-11-07,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500
2024-11-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1200
2024-11-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,2900
2024-11-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-11-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,8000
2024-11-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,74000
2024-11-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1500
2024-11-18,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,600
2024-11-19,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-11-20,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,500
2024-11-21,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-11-22,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20999999344348907,36300
2024-11-25,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,3900
2024-11-26,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,40000
2024-11-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-11-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,800
2024-12-02,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,1200
2024-12-03,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2024-12-04,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,1100
2024-12-05,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,3200
2024-12-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,7000
2024-12-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,300
2024-12-10,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,1300
2024-12-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20200
2024-12-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2024-12-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-12-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-12-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,77900
2024-12-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2024-12-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000
2024-12-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2024-12-23,0.1899999976158142,0.20000000298023224,0.1899999976158142,0.20000000298023224,53900
2024-12-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-26,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.1899999976158142,18300
2024-12-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2024-12-30,0.20000000298023224,0.20000000298023224,0.1899999976158142,0.1899999976158142,124800
2024-12-31,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,2200
2025-01-02,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,3000
2025-01-03,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2025-01-06,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,1500
2025-01-07,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2025-01-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,11000
2025-01-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-17,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,5500
2025-01-21,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,1300
2025-01-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-23,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,40000
2025-01-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-01-27,0.20999999344348907,0.2199999988079071,0.20999999344348907,0.2199999988079071,18800
2025-01-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,22000
2025-01-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
