Date,close,high,low,open,volume
2025-01-30,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2025-01-31,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2025-02-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4000
2025-02-04,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-02-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2025-02-06,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.1899999976158142,25300
2025-02-07,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2025-02-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1900
2025-02-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10200
2025-02-12,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.23000000417232513,55000
2025-02-13,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.23000000417232513,53500
2025-02-14,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2025-02-18,0.23999999463558197,0.25999999046325684,0.23000000417232513,0.23000000417232513,82400
2025-02-19,0.25,0.27000001072883606,0.25,0.25,22400
2025-02-20,0.25999999046325684,0.2800000011920929,0.23999999463558197,0.25,67800
2025-02-21,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,21200
2025-02-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,78800
2025-02-25,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-02-26,0.25,0.25999999046325684,0.25,0.25999999046325684,36400
2025-02-27,0.25,0.25999999046325684,0.25,0.25999999046325684,4000
2025-02-28,0.25,0.25,0.25,0.25,14200
2025-03-03,0.23999999463558197,0.27000001072883606,0.23999999463558197,0.25,28800
2025-03-04,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,4500
2025-03-05,0.23999999463558197,0.25,0.23000000417232513,0.25,7000
2025-03-06,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2025-03-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,40000
2025-03-10,0.23999999463558197,0.25999999046325684,0.23999999463558197,0.25999999046325684,58100
2025-03-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3100
2025-03-12,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2025-03-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1100
2025-03-14,0.23999999463558197,0.25,0.23999999463558197,0.25,47200
2025-03-17,0.25,0.25,0.23999999463558197,0.23999999463558197,26200
2025-03-18,0.23999999463558197,0.25,0.23999999463558197,0.25,7000
2025-03-19,0.25,0.25,0.25,0.25,100
2025-03-20,0.25,0.25,0.25,0.25,1700
2025-03-21,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2300
2025-03-24,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,3400
2025-03-25,0.25999999046325684,0.2800000011920929,0.25,0.27000001072883606,34300
2025-03-26,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2100
2025-03-27,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,8500
2025-03-28,0.23999999463558197,0.27000001072883606,0.23999999463558197,0.25999999046325684,68300
2025-03-31,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23000000417232513,5600
2025-04-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2025-04-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2025-04-03,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2025-04-04,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,12200
2025-04-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2025-04-08,0.23999999463558197,0.23999999463558197,0.1899999976158142,0.20999999344348907,31500
2025-04-09,0.23999999463558197,0.25,0.20000000298023224,0.20999999344348907,56600
2025-04-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2025-04-11,0.25,0.25,0.23999999463558197,0.23999999463558197,8500
2025-04-14,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5800
2025-04-15,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2025-04-16,0.25,0.25,0.23000000417232513,0.23000000417232513,700
2025-04-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,500
2025-04-21,0.25999999046325684,0.25999999046325684,0.25,0.25,12500
2025-04-22,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-04-23,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5000
2025-04-24,0.25,0.25,0.25,0.25,1000
2025-04-25,0.25,0.25,0.25,0.25,0
2025-04-28,0.25,0.25,0.25,0.25,0
2025-04-29,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,5200
2025-04-30,0.27000001072883606,0.3100000023841858,0.27000001072883606,0.3100000023841858,200
2025-05-01,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,6300
2025-05-02,0.2800000011920929,0.2800000011920929,0.25999999046325684,0.25999999046325684,6500
2025-05-05,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.25999999046325684,5700
2025-05-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,100
2025-05-07,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,2000
2025-05-08,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2025-05-09,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2100
2025-05-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,300
2025-05-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-05-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,5500
2025-05-15,0.25,0.25,0.25,0.25,1100
2025-05-16,0.25,0.25,0.25,0.25,0
2025-05-19,0.2199999988079071,0.25,0.2199999988079071,0.25,2000
2025-05-20,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2025-05-21,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.25999999046325684,12000
2025-05-22,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.27000001072883606,10500
2025-05-23,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.2800000011920929,23300
2025-05-27,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,700
2025-05-28,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2025-05-29,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,500
2025-05-30,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,6500
2025-06-02,0.27000001072883606,0.27000001072883606,0.25999999046325684,0.25999999046325684,1100
2025-06-03,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,3000
2025-06-04,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,2000
2025-06-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,7200
2025-06-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2025-06-09,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,2900
2025-06-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,9400
2025-06-11,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,6000
2025-06-12,0.2800000011920929,0.28999999165534973,0.27000001072883606,0.2800000011920929,19100
2025-06-13,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,4000
2025-06-16,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,2000
2025-06-17,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,1000
2025-06-18,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,500
2025-06-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1500
2025-06-23,0.25999999046325684,0.27000001072883606,0.25999999046325684,0.27000001072883606,41000
2025-06-24,0.25,0.25999999046325684,0.25,0.25999999046325684,110000
2025-06-25,0.25,0.25,0.23000000417232513,0.23000000417232513,1100
2025-06-26,0.25,0.25,0.25,0.25,0
2025-06-27,0.25,0.25,0.23999999463558197,0.23999999463558197,400
2025-06-30,0.27000001072883606,0.2800000011920929,0.27000001072883606,0.27000001072883606,28400
2025-07-01,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1000
2025-07-02,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-07-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-07-07,0.27000001072883606,0.27000001072883606,0.23999999463558197,0.23999999463558197,9100
2025-07-08,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,400
2025-07-09,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-07-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-07-11,0.28999999165534973,0.28999999165534973,0.25999999046325684,0.25999999046325684,56800
2025-07-14,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,2500
2025-07-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,700
2025-07-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2025-07-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,800
2025-07-18,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2500
2025-07-21,0.2800000011920929,0.28999999165534973,0.23999999463558197,0.23999999463558197,55300
2025-07-22,0.30000001192092896,0.3199999928474426,0.28999999165534973,0.28999999165534973,44200
2025-07-23,0.3199999928474426,0.3499999940395355,0.3199999928474426,0.3199999928474426,136200
2025-07-24,0.33000001311302185,0.3499999940395355,0.33000001311302185,0.3400000035762787,110500
2025-07-25,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,79000
2025-07-28,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,38400
2025-07-29,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2000
2025-07-30,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,54300
2025-07-31,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,11000
2025-08-01,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2025-08-04,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,7500
2025-08-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3700
2025-08-06,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,6000
2025-08-07,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2025-08-08,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,700
2025-08-11,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2025-08-12,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2025-08-13,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,1000
2025-08-14,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33000001311302185,14700
2025-08-15,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2025-08-18,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,3000
2025-08-19,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.3199999928474426,500
2025-08-20,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,4000
2025-08-21,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,11400
2025-08-22,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,13400
2025-08-25,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,6000
2025-08-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,10100
2025-08-27,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,1400
2025-08-28,0.36000001430511475,0.36000001430511475,0.3499999940395355,0.3499999940395355,15200
2025-08-29,0.3499999940395355,0.36000001430511475,0.3499999940395355,0.3499999940395355,12100
2025-09-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,17000
2025-09-03,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,7100
2025-09-04,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,16000
2025-09-05,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,2500
2025-09-08,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.33000001311302185,23400
2025-09-09,0.3400000035762787,0.3400000035762787,0.3100000023841858,0.3100000023841858,12300
2025-09-10,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,6300
2025-09-11,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,1000
2025-09-12,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,6500
2025-09-15,0.3400000035762787,0.3499999940395355,0.33000001311302185,0.3400000035762787,11300
2025-09-16,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,30100
2025-09-17,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2025-09-18,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2025-09-19,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,400
2025-09-22,0.3499999940395355,0.3700000047683716,0.3199999928474426,0.3199999928474426,26100
2025-09-23,0.3499999940395355,0.36000001430511475,0.3400000035762787,0.3400000035762787,55000
2025-09-24,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,1500
2025-09-25,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2025-09-26,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,9900
2025-09-29,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3600
2025-09-30,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,100
2025-10-01,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.3400000035762787,2900
2025-10-02,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,3000
2025-10-03,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3400000035762787,3100
2025-10-06,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,10700
2025-10-07,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,7800
2025-10-08,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.33000001311302185,11900
2025-10-09,0.3400000035762787,0.3400000035762787,0.3199999928474426,0.33000001311302185,55100
2025-10-10,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.33000001311302185,12400
2025-10-13,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.3400000035762787,33300
2025-10-14,0.33000001311302185,0.3400000035762787,0.3199999928474426,0.3400000035762787,67600
2025-10-15,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,33700
2025-10-16,0.3499999940395355,0.3499999940395355,0.3400000035762787,0.3499999940395355,10900
2025-10-17,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3400000035762787,55200
2025-10-20,0.3400000035762787,0.3400000035762787,0.33000001311302185,0.33000001311302185,4500
2025-10-21,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,7500
2025-10-22,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,7500
2025-10-23,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,7000
2025-10-24,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,2000
2025-10-27,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,3200
2025-10-28,0.3199999928474426,0.3400000035762787,0.3199999928474426,0.3400000035762787,4100
2025-10-29,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,400
2025-10-30,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,200
2025-10-31,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,800
2025-11-03,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,2200
2025-11-04,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,10100
2025-11-05,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,200
2025-11-06,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2500
2025-11-07,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2025-11-10,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,45100
2025-11-11,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,9100
2025-11-12,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2025-11-13,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,0
2025-11-14,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,200
2025-11-17,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,20000
2025-11-18,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,3000
2025-11-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-11-20,0.3100000023841858,0.3199999928474426,0.3100000023841858,0.3199999928474426,2000
2025-11-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2025-11-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2025-11-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,300
2025-11-26,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,400
2025-11-28,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2025-12-01,0.30000001192092896,0.3100000023841858,0.30000001192092896,0.30000001192092896,8400
2025-12-02,0.3100000023841858,0.3100000023841858,0.30000001192092896,0.30000001192092896,1000
2025-12-03,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,6100
2025-12-04,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,900
2025-12-05,0.3400000035762787,0.3499999940395355,0.3400000035762787,0.3499999940395355,500
2025-12-08,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,0
2025-12-09,0.3400000035762787,0.3400000035762787,0.30000001192092896,0.30000001192092896,14600
2025-12-10,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,1200
2025-12-11,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2200
2025-12-12,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.33000001311302185,3100
2025-12-15,0.3199999928474426,0.33000001311302185,0.3100000023841858,0.33000001311302185,12500
2025-12-16,0.33000001311302185,0.33000001311302185,0.30000001192092896,0.30000001192092896,6600
2025-12-17,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.3199999928474426,1800
2025-12-18,0.3199999928474426,0.3199999928474426,0.3100000023841858,0.3199999928474426,21900
2025-12-19,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,7000
2025-12-22,0.33000001311302185,0.3400000035762787,0.33000001311302185,0.3400000035762787,18400
2025-12-23,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,3700
2025-12-24,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,0
2025-12-26,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,700
2025-12-29,0.3400000035762787,0.3400000035762787,0.3400000035762787,0.3400000035762787,800
2025-12-30,0.33000001311302185,0.33000001311302185,0.3100000023841858,0.3199999928474426,8000
2025-12-31,0.33000001311302185,0.36000001430511475,0.3199999928474426,0.3499999940395355,51600
2026-01-02,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1000
2026-01-05,0.3199999928474426,0.3700000047683716,0.3199999928474426,0.3700000047683716,19200
2026-01-06,0.3199999928474426,0.33000001311302185,0.3199999928474426,0.3199999928474426,22400
2026-01-07,0.33000001311302185,0.33000001311302185,0.3199999928474426,0.33000001311302185,17000
2026-01-08,0.36000001430511475,0.3700000047683716,0.3499999940395355,0.36000001430511475,82400
2026-01-09,0.36000001430511475,0.38999998569488525,0.3400000035762787,0.3400000035762787,25300
2026-01-12,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,17100
2026-01-13,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,10900
2026-01-14,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,11600
2026-01-15,0.3700000047683716,0.3700000047683716,0.36000001430511475,0.36000001430511475,8500
2026-01-16,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.38999998569488525,50000
2026-01-20,0.5099999904632568,0.5099999904632568,0.49000000953674316,0.5,107700
2026-01-21,0.5,0.5099999904632568,0.49000000953674316,0.49000000953674316,18100
2026-01-22,0.5,0.5,0.47999998927116394,0.49000000953674316,39700
2026-01-23,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,4300
2026-01-26,0.5199999809265137,0.550000011920929,0.47999998927116394,0.47999998927116394,43800
2026-01-27,0.5,0.5,0.47999998927116394,0.5,8500
2026-01-28,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,11900
2026-01-29,0.47999998927116394,0.47999998927116394,0.4699999988079071,0.4699999988079071,11600
2026-01-30,0.4300000071525574,0.4699999988079071,0.4000000059604645,0.44999998807907104,37800
2026-02-02,0.44999998807907104,0.44999998807907104,0.41999998688697815,0.41999998688697815,2200
2026-02-03,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.4399999976158142,19900
2026-02-04,0.44999998807907104,0.44999998807907104,0.4300000071525574,0.4399999976158142,4500
2026-02-05,0.4300000071525574,0.4300000071525574,0.4099999964237213,0.41999998688697815,11700
2026-02-06,0.4399999976158142,0.4699999988079071,0.36000001430511475,0.36000001430511475,6400
2026-02-09,0.4000000059604645,0.46000000834465027,0.4000000059604645,0.46000000834465027,21400
2026-02-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2026-02-11,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4300000071525574,150200
2026-02-12,0.3700000047683716,0.41999998688697815,0.30000001192092896,0.41999998688697815,205500
2026-02-13,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,13600
2026-02-17,0.38999998569488525,0.4099999964237213,0.38999998569488525,0.4099999964237213,29600
2026-02-18,0.4099999964237213,0.4300000071525574,0.4099999964237213,0.4099999964237213,3600
2026-02-19,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2026-02-20,0.41999998688697815,0.4300000071525574,0.41999998688697815,0.41999998688697815,12000
2026-02-23,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,3900
2026-02-24,0.4000000059604645,0.4099999964237213,0.4000000059604645,0.4099999964237213,2600
2026-02-25,0.41999998688697815,0.41999998688697815,0.41999998688697815,0.41999998688697815,4100
2026-02-26,0.49000000953674316,0.5,0.44999998807907104,0.44999998807907104,60700
2026-02-27,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.49000000953674316,11300
2026-03-02,0.5,0.5099999904632568,0.49000000953674316,0.5099999904632568,26100
2026-03-03,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4699999988079071,9500
2026-03-04,0.46000000834465027,0.46000000834465027,0.44999998807907104,0.44999998807907104,16600
2026-03-05,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4699999988079071,6100
2026-03-06,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,12000
2026-03-09,0.4300000071525574,0.4399999976158142,0.4300000071525574,0.4399999976158142,1100
2026-03-10,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,2000
2026-03-11,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0
2026-03-12,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,1100
2026-03-13,0.4300000071525574,0.4300000071525574,0.41999998688697815,0.41999998688697815,11200
2026-03-16,0.4000000059604645,0.4099999964237213,0.38999998569488525,0.38999998569488525,28900
2026-03-17,0.4099999964237213,0.44999998807907104,0.38999998569488525,0.4099999964237213,11500
2026-03-18,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,0
2026-03-19,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,6700
2026-03-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2000
2026-03-23,0.3799999952316284,0.38999998569488525,0.3799999952316284,0.38999998569488525,37000
2026-03-24,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,13600
2026-03-25,0.4000000059604645,0.4000000059604645,0.3799999952316284,0.3799999952316284,10600
2026-03-26,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,1600
2026-03-27,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,0
2026-03-30,0.36000001430511475,0.3700000047683716,0.36000001430511475,0.3700000047683716,22000
2026-03-31,0.3700000047683716,0.3700000047683716,0.3700000047683716,0.3700000047683716,8000
2026-04-01,0.4000000059604645,0.41999998688697815,0.4000000059604645,0.4099999964237213,77100
2026-04-02,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,40500
2026-04-06,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,8800
2026-04-07,0.4099999964237213,0.41999998688697815,0.4099999964237213,0.41999998688697815,20100
