Date,close,high,low,open,volume
2014-01-02,17.09243392944336,17.478818306386774,17.06192983163572,17.166999789179812,855800
2014-01-03,17.034818649291992,17.183950405060273,16.922971125396106,17.048376316712805,541100
2014-01-06,16.678932189941406,17.11615710754625,16.607756401381508,17.011087162817454,1468800
2014-01-07,16.61454200744629,17.27885222408093,16.495914351877712,16.709443097556843,1698700
2014-01-08,16.506080627441406,16.634875867083316,16.099359702682346,16.407789489479683,3430300
2014-01-09,16.904624938964844,17.23152211690183,16.703112511951876,16.792673780428654,3433000
2014-01-10,16.95388412475586,17.186742745031076,16.85536655626734,17.164352854439816,1620100
2014-01-13,16.676246643066406,17.034490037002683,16.671767639757626,16.891192679428173,1506000
2014-01-14,16.671768188476562,16.779242064314364,16.537427124858787,16.622509399894206,1381100
2014-01-15,16.600126266479492,16.944936218714496,16.537433858480398,16.613559865839296,2119200
2014-01-16,16.349346160888672,16.77476089768544,16.250830304667282,16.497122507579384,809200
2014-01-17,16.25978660583496,16.398604946799605,16.098576666950393,16.103053961590927,582600
2014-01-21,16.264259338378906,16.3135181068032,16.08065956131292,16.08065956131292,376200
2014-01-22,16.031402587890625,16.232914977535376,15.9866228160757,15.9866228160757,471700
2014-01-23,15.874677658081055,16.05379852105201,15.84333146435515,15.964238943686253,470300
2014-01-24,15.54778003692627,15.847808371881902,15.525388434893665,15.67316480875974,675800
2014-01-27,15.395526885986328,15.910501293527563,15.29700930009172,15.58808305392245,675900
2014-01-28,15.614952087402344,15.628387392308188,15.02832892311681,15.02832892311681,715000
2014-01-29,15.31492805480957,15.637346424009674,15.15819531350272,15.431356578196247,1049200
2014-01-30,15.494043350219727,15.722424724668915,15.413438360207017,15.529868549442941,756200
2014-01-31,15.538826942443848,15.758250338405668,15.216406938960642,15.503001738394714,2004200
2014-02-03,15.216402053833008,15.704509198740435,15.117884482566069,15.435827087589587,1163100
2014-02-04,15.440308570861816,15.49852367042358,15.113411287266734,15.167147382425464,622300
2014-02-05,15.458219528198242,15.61942950477135,15.22536086295258,15.377614539911686,768900
2014-02-06,16.107526779174805,16.16574012834322,15.494033446419179,15.50746874165979,1302700
2014-02-07,16.429950714111328,16.609073243458482,16.058273771838685,16.282176079403108,837800
2014-02-10,16.604595184326172,16.65833125736027,16.389647475711854,16.510554921217796,668900
2014-02-11,16.792680740356445,16.971803351549507,16.479217024888495,16.523998531806672,1319300
2014-02-12,16.940446853637695,16.949401441338495,16.72997816965444,16.855362896331044,706300
2014-02-13,17.392736434936523,17.549467413028772,17.016580379275588,17.106141670288103,3226400
2014-02-14,17.173311233520508,17.397213605317333,17.003146660887385,17.397213605317333,1446300
2014-02-18,17.213613510131836,17.236005113618734,16.92701875119046,17.168833719637064,1691900
2014-02-19,17.12405014038086,17.401688538146825,16.994186385143554,17.092702244082947,2121600
2014-02-20,17.312129974365234,17.419603856105592,16.40756425757507,16.837456368057705,1324700
2014-02-21,17.119569778442383,17.544984493207092,16.962838850589645,17.312125894512317,1712300
2014-02-24,16.91358184814453,17.13300517019478,16.77028449669644,17.0165767127329,1725200
2014-02-25,17.016578674316406,17.016578674316406,16.788199027944327,16.841935113871983,1367500
2014-02-26,16.774765014648438,17.025536281984934,16.438911462366818,16.82850281294594,2144700
2014-02-27,16.96732521057129,17.119578925364923,16.613558974986088,16.792681595298568,1921100
2014-02-28,17.052404403686523,17.168832878210605,16.75685165124351,16.967320414381017,14792700
2014-03-03,16.989704132080078,17.164349342734674,16.79267074365384,17.052398204443648,1669900
2014-03-04,17.352426528930664,17.37033912113139,16.976270633909454,17.07030918060505,1034600
2014-03-05,17.356969833374023,17.515832612934716,17.04832066324945,17.302501110546554,762500
2014-03-06,17.48859977722168,17.588457379642485,17.207184943960286,17.47498346106415,658600
2014-03-07,17.579381942749023,17.742784687489348,17.384206634473063,17.701934001304267,1003000
2014-03-10,17.16633415222168,17.711009304145563,17.06193835558641,17.47952154212749,794000
2014-03-11,16.88945770263672,17.33427525771456,16.834990706283712,16.91215214016092,749400
2014-03-12,17.00746726989746,17.06193425254931,16.435557891893485,16.480948486998493,470500
2014-03-13,16.780527114868164,17.012013194945236,16.70790386116997,16.921233694953756,262500
2014-03-14,16.943925857543945,17.38874339758129,16.739672463783293,16.830451942285197,1007600
2014-03-17,16.721519470214844,17.05740308648038,16.657974342361197,16.90307846248944,480000
2014-03-18,16.63528060913086,16.735136500803993,16.553579232277876,16.676131297557355,657900
2014-03-19,16.449174880981445,16.775978487402924,16.412862407226807,16.603499431490548,1419100
2014-03-20,16.453720092773438,16.49457077743518,16.303933671855464,16.4128694081117,289100
2014-03-21,16.449174880981445,16.608037624972855,16.299388523954644,16.44463495602509,1275600
2014-03-24,16.353857040405273,16.503643411512268,16.285773742926448,16.440098307942346,679200
2014-03-25,16.603498458862305,16.68065986385974,16.412861445766026,16.485484657547,539800
2014-03-26,16.39471435546875,16.903078852992138,16.385636232497806,16.54450078727696,1062100
2014-03-27,16.521800994873047,16.73513075543953,16.290313262770365,16.34024205720327,599800
2014-03-28,16.42194938659668,16.821378156050617,16.39471501658562,16.635280956329176,429700
2014-03-31,16.549036026000977,16.68066618834728,16.480952713096567,16.585348511396347,435100
2014-04-01,17.021093368530273,17.021093368530273,16.521808655643447,16.521808655643447,1170700
2014-04-02,16.88945770263672,17.016549669426528,16.834990706283712,16.962080941598924,560700
2014-04-03,16.880382537841797,16.99839640399651,16.780526648951156,16.844071777738353,485000
2014-04-04,16.544498443603516,16.907614653628112,16.45825715333384,16.907614653628112,1244900
2014-04-07,16.244924545288086,16.639813247199733,16.208612064826415,16.512723028532623,1020700
2014-04-08,16.226776123046875,16.431029595366283,16.145074734119113,16.2903212629962,519200
2014-04-09,16.340240478515625,16.496835003839806,16.22676658630371,16.308467927214224,439700
2014-04-10,16.135990142822266,16.594425722687326,16.040672471098663,16.4446393258578,912100
2014-04-11,16.135990142822266,16.276698418800805,15.986205477467248,16.11329570643205,411200
2014-04-14,16.340240478515625,16.462792489881394,16.16322148370091,16.285773495066678,359500
2014-04-15,16.244924545288086,16.426481753173338,16.05428748581305,16.326625894852477,639900
2014-04-16,16.567195892333984,16.69882608347091,16.21769593559542,16.21769593559542,1041800
2014-04-17,17.030168533325195,17.05286297424444,16.485493293889025,16.485493293889025,650600
2014-04-21,17.111867904663086,17.18902934105983,16.971159617059158,17.12094602626411,1149100
2014-04-22,17.3978214263916,17.47498285725091,17.193568033713245,17.193568033713245,913800
2014-04-23,17.066476821899414,17.352431584215715,16.97569907136373,17.352431584215715,337000
2014-04-24,16.85768699645996,17.093712981894928,16.57627213098837,16.59896657100668,1642000
2014-04-25,16.376558303833008,16.953004340843677,16.335707620035624,16.798679727772978,785900
2014-04-28,16.503637313842773,16.657961821839734,16.258533377940495,16.362929114015856,502500
2014-04-29,16.644357681274414,16.71244274192707,16.462800405325694,16.526345538481497,393300
2014-04-30,16.68067169189453,16.80413106631814,16.149614403832096,16.149614403832096,870400
2014-05-01,16.539953231811523,16.726050338200427,16.41286303178226,16.726050338200427,865700
2014-05-02,16.340240478515625,16.662505916843656,16.290311688906513,16.48548692202894,667800
2014-05-05,16.335702896118164,16.34024109012786,16.02705375923114,16.249461626665635,619000
2014-05-06,16.163227081298828,16.340246137418227,16.140532641291816,16.281239208220168,293600
2014-05-07,16.340240478515625,16.340240478515625,16.07244202363654,16.263079062919132,328400
2014-05-08,16.27215576171875,16.398338676863816,16.086058644192043,16.26307937386554,436800
2014-05-09,16.254005432128906,16.349323112354032,16.099680826846704,16.23130926223988,288000
2014-05-12,16.113292694091797,16.34477867235546,16.049747591488995,16.099676381098107,603600
2014-05-13,15.872737884521484,16.267626775673286,15.840965314628535,16.176847262489773,4382900
2014-05-14,15.813722610473633,16.340241431794713,15.786488251423231,16.049748527820913,1909600
2014-05-15,15.682095527648926,15.922661417445019,15.491460171577108,15.745640646339531,891900
2014-05-16,15.836419105529785,15.850035421090414,15.591315036591393,15.686634439939331,599200
2014-05-19,15.623089790344238,15.818265087700812,15.568622788969655,15.75925989099283,1024200
2014-05-20,15.464227676391602,15.663941178055092,15.391604427470803,15.663941178055092,891200
2014-05-21,15.427915573120117,15.555005814786846,15.373446842570361,15.500538815711774,1251800
2014-05-22,15.382521629333496,15.523229888868865,15.341670956015118,15.432450422441992,503600
2014-05-23,15.455151557922363,15.595859878472396,15.373450175857835,15.436995310469122,526500
2014-05-27,15.509613990783691,15.564082717065704,15.432452559095994,15.450608801189997,665700
2014-05-28,15.482383728027344,15.695715276586705,15.459689287674708,15.536850731168633,894900
2014-05-29,15.35982608795166,15.509610725001416,15.332591730545259,15.468761786103085,1426100
2014-05-30,15.23274040222168,15.391603205537992,15.110188354745654,15.350752523045983,1252200
2014-06-02,15.250894546508789,15.405219150925321,15.146498745208584,15.278128911338055,880800
2014-06-03,15.21912670135498,15.30536801762708,15.069341977078746,15.205510380459465,634500
2014-06-04,15.364367485046387,15.46876501113265,15.182810258907345,15.182810258907345,2215500
2014-06-05,15.38706111907959,15.581327336367142,15.350748640947781,15.373443074043033,2342100
2014-06-06,15.623089790344238,15.627629717152395,15.328058612380055,15.346214856663167,1477700
2014-06-09,15.450608253479004,15.627627278934003,15.42791381740327,15.577698480682699,1208000
2014-06-10,15.293886184692383,15.545558388322853,15.220136352462658,15.501308137318079,1149500
2014-06-11,15.22935676574707,15.432168384297624,15.174043067504755,15.316934150461767,503400
2014-06-12,15.183259963989258,15.297572814896414,15.072636099133955,15.210916809370397,799000
2014-06-13,15.210917472839355,15.252401863553215,15.09568324956027,15.183260626251881,326200
2014-06-16,15.187872886657715,15.349200116168864,15.00349740292932,15.210919382540032,758600
2014-06-17,14.98505687713623,15.307713037956104,14.980448282101277,15.127947939904427,615800
2014-06-18,14.938961029052734,15.040367683724176,14.832945780229991,15.035757331238594,1590700
2014-06-19,15.187872886657715,15.187872886657715,14.86106875720875,14.892873519360224,837900
2014-06-20,15.307717323303223,15.316936274288564,15.132562529587087,15.187874477164018,1101800
2014-06-23,15.247797966003418,15.303109917884793,15.123344755518888,15.25240656268718,848000
2014-06-24,15.312326431274414,15.326153977459066,15.25240413391597,15.25240413391597,911000
2014-06-25,15.321545600891113,15.37685754475668,15.266231898690556,15.275450849057314,631900
2014-06-26,15.224750518798828,15.353814091179258,15.12795415826501,15.275453876698068,495200
2014-06-27,15.316938400268555,15.353814209328252,15.065728544806946,15.247798895784655,1673600
2014-06-30,15.658032417297363,15.879281994057571,15.215531505441612,15.386079482841733,2123400
2014-07-01,16.086702346801758,16.14662289207984,15.64420148101922,15.740999589420646,2256300
2014-07-02,16.464672088623047,16.79654557096982,16.38861705291085,16.593733900739274,1890400
2014-07-03,16.390926361083984,16.607565634825093,16.2572541600861,16.515379607702457,398700
2014-07-07,16.358646392822266,16.450832338192974,16.22497431036686,16.33559814814539,567700
2014-07-08,16.390926361083984,16.455457283404133,16.21576974454661,16.307957530005005,491900
2014-07-09,16.404752731323242,16.55225247409322,16.234206483433386,16.455456097588353,856300
2014-07-10,16.469284057617188,16.586823522481193,16.224987932281042,16.271080943664426,545200
2014-07-11,16.413969039916992,16.44623449355235,16.036000790186787,16.160454007781173,1401400
2014-07-14,16.035993576049805,16.47849253398304,15.971462697809693,16.44161674165466,803800
2014-07-15,16.040607452392578,16.155841703858524,15.911545653417964,16.068264305745053,711200
2014-07-16,16.12357521057129,16.183497509789152,15.939201475159821,16.08209081239508,854000
2014-07-17,16.12357521057129,16.215762957444536,16.086701166823005,16.132794161092114,647700
2014-07-18,16.17888832092285,16.26185712325252,16.132795323333102,16.192717626867896,385400
2014-07-21,16.128190994262695,16.199635686930886,16.095923777410118,16.132799591907,451700
2014-07-22,16.536117553710938,16.5614692334845,16.031390894282257,16.20193887791087,3417800
2014-07-23,16.519981384277344,16.55224683211434,16.317169746682662,16.547638235995496,499800
2014-07-24,16.16045379638672,16.708968259348048,16.12588316556238,16.593733995490474,511200
2014-07-25,16.06826400756836,16.1742793059495,16.04060715472911,16.142013856804592,507800
2014-07-28,15.971464157104492,16.363259815551412,15.953026259255651,16.34021332240772,1302400
2014-07-29,15.879279136657715,16.372481559124154,15.819356837588096,16.363262608626133,1122800
2014-07-30,15.713339805603027,16.142011285483683,15.66263646264201,15.939199671974432,1120200
2014-07-31,15.519744873046875,15.805527022462504,15.415113404498753,15.671854896929526,1328400
2014-08-01,15.570452690124512,15.74100066138147,15.524359689335494,15.533578641160352,1568700
2014-08-04,15.777875900268555,15.814751710349054,15.56584526731189,15.796313805308804,438700
2014-08-05,15.505913734436035,15.879273176971877,15.44599145785598,15.77786651788784,750000
2014-08-06,15.330765724182129,15.501313701073656,15.220141815299586,15.492094748944222,461600
2014-08-07,15.335376739501953,15.62576758990488,15.282368202059873,15.35381464455445,540700
2014-08-08,15.303110122680664,15.40451507609771,15.118734602828319,15.40451507609771,520400
2014-08-11,15.363033294677734,15.469048609139707,15.243188672530902,15.469048609139707,339700
2014-08-12,15.450608253479004,15.51513915132042,15.349201552108156,15.376858404755229,338300
2014-08-13,15.69951057434082,15.69951057434082,15.473650732227993,15.496697224280004,324100
2014-08-14,15.736388206481934,15.837794904688671,15.630372912145361,15.71795030529252,303100
2014-08-15,15.874675750732422,15.8885050617176,15.69952088938754,15.759441456425414,412700
2014-08-18,15.800920486450195,15.966858095020765,15.764046439176285,15.929984047746855,625400
2014-08-19,15.671858787536621,15.893108347654561,15.64881228804552,15.805530946254294,700500
2014-08-20,15.524361610412598,15.671861341192274,15.464439295303514,15.478268603919757,914100
2014-08-21,15.3906831741333,15.653417072688326,15.367636680254483,15.57505864183339,627700
2014-08-22,15.330765724182129,15.496703345841274,15.266234817611425,15.395298389088165,455500
2014-08-25,15.445995330810547,15.469043583351972,15.335371455284818,15.42294883660392,402900
2014-08-26,15.48287582397461,15.533579181607774,15.432172466341447,15.455218967537794,175300
2014-08-27,15.422953605651855,15.58428263165361,15.395298507386382,15.556625775052792,1299500
2014-08-28,15.36764144897461,15.436782710401003,15.285594006304388,15.395298305212231,446600
2014-08-29,15.349200248718262,15.413731141079985,15.261622860275201,15.344591652835971,686600
2014-09-02,15.376862525939941,15.43678484356763,15.261628246528923,15.353816021724851,1666800
2014-09-03,15.312326431274414,15.422950317421574,15.270842034385486,15.422950317421574,865000
2014-09-04,15.36764144897461,15.386079353133024,15.261626137566704,15.335375995865043,777400
2014-09-05,15.422953605651855,15.436782913119936,15.312329695919273,15.376860602985836,689200
2014-09-08,15.62115478515625,15.731780439790292,15.38745973818102,15.44138963491917,3039700
2014-09-09,15.800920486450195,15.837796292059295,15.579670927801166,15.579670927801166,1030900
2014-09-10,15.303110122680664,15.775569535007481,15.26162571863065,15.741000663578529,1035800
2014-09-11,15.171992301940918,15.373349123320951,15.132187879993017,15.312473348265415,919200
2014-09-12,14.727134704589844,15.251598130304624,14.71308624218156,15.162627214522402,1564300
2014-09-15,14.773962020874023,14.88634794063181,14.567923252017277,14.638163781998296,1422500
2014-09-16,14.717768669128418,14.792692013654108,14.60538365233988,14.680306996865571,747000
2014-09-17,14.830151557922363,14.867613224809794,14.67562207036714,14.703718097243565,1243900
2014-09-18,14.731818199157715,14.925683249753769,14.68030895116215,14.90976183596228,828900
2014-09-19,14.792692184448242,14.902736238746968,14.708403197594473,14.75523051175287,4287200
2014-09-22,14.750545501708984,14.900392170249862,14.572602806105843,14.900392170249862,569700
2014-09-23,14.891029357910156,14.9940496319625,14.722452270368008,14.755231123691294,1033400
2014-09-24,14.75523567199707,14.998736183096337,14.736504382520259,14.928495633872375,455200
2014-09-25,14.699040412902832,14.769281844370276,14.661578732926749,14.713088877827701,978800
2014-09-26,14.670947074890137,14.75523609363028,14.563244836791982,14.75523609363028,1277900
2014-09-29,14.610065460205078,14.689671619889685,14.460217888384847,14.581968538088166,620300
2014-09-30,14.469582557678223,14.628794866358753,14.404024863453275,14.628794866358753,808900
2014-10-01,14.488316535949707,14.647528874279894,14.389979083142585,14.45553768273292,1936100
2014-10-02,14.221397399902344,14.507042237870962,14.057502293631282,14.469580575850989,987800
2014-10-03,14.329105377197266,14.347835769224424,14.155844561872657,14.30100934257811,1407900
2014-10-06,14.432129859924316,14.51173606373889,14.27291745229517,14.333793257471866,377100
2014-10-07,14.16989517211914,14.488319923225163,14.120726880798733,14.46958863520388,629400
2014-10-08,14.141796112060547,14.254181136707942,14.057507120285806,14.155843681918483,1152400
2014-10-09,14.02004623413086,14.193306155275572,13.921708773809218,14.146478835748924,1485600
2014-10-10,14.141796112060547,14.282277169580594,13.92639081161879,13.991948519373906,594300
2014-10-13,14.076236724853516,14.352516896612544,14.062189155780274,14.174574174149868,512000
2014-10-14,14.43680477142334,14.464900800561951,14.104332562672557,14.165207441332326,781200
2014-10-15,14.51407241821289,14.610068019369047,14.282277682507782,14.380614247672073,1215200
2014-10-16,14.727134704589844,14.764596377855185,14.352517078779686,14.352517078779686,690800
2014-10-17,14.788009643554688,14.970635189755914,14.708403475926017,14.825471316958957,718800
2014-10-20,15.054925918579102,15.05960784650596,14.708404303643121,14.811423688013107,908200
2014-10-21,14.98936653137207,15.092386809640878,14.975318961176725,15.040876670506474,484800
2014-10-22,14.84420394897461,15.064290295420271,14.755232131621764,14.970636549978645,1173500
2014-10-23,14.98936653137207,15.200089015870265,14.792693403382826,14.933174464277087,1459500
2014-10-24,14.97531509399414,15.03150714657825,14.867612915577457,15.022143293075185,436800
2014-10-27,15.143899917602539,15.148581846480969,14.895715708667774,14.933177391794063,887200
2014-10-28,14.731818199157715,15.12516625685989,14.516413778260105,15.12516625685989,666300
2014-10-29,14.558560371398926,14.881667942388729,14.50705022283559,14.680311063266924,838600
2014-10-30,14.558560371398926,14.60538769798769,14.497684578886442,14.535147154683028,1325500
2014-10-31,14.633478164672852,14.82546932674083,14.535141620121431,14.68498829362262,858200
2014-11-03,14.708405494689941,14.78801167324475,14.581971994663448,14.596020459052014,669900
2014-11-04,14.75523567199707,14.797380180162857,14.731821560151056,14.741187204889462,813900
2014-11-05,14.867613792419434,14.895709820368497,14.703718658596083,14.79269045578418,744700
2014-11-06,14.811424255371094,14.895713251791987,14.750549365265353,14.811424255371094,745100
2014-11-07,14.970635414123535,15.059607224725895,14.809550126755282,14.83952000182191,680300
2014-11-10,14.853569030761719,15.050243061694967,14.834838638516901,14.942540850105935,432700
2014-11-11,14.914443969726562,14.937857181994605,14.75523162546484,14.830154976510732,722800
2014-11-12,14.881665229797363,15.03151103988536,14.872299587555363,14.914444084487563,906200
2014-11-13,15.022144317626953,15.134528430460076,14.88166239027228,14.933171626461357,467200
2014-11-14,14.970635414123535,15.083020436020682,14.867616034007007,14.994049518575082,763100
2014-11-17,14.98936653137207,15.02214717235055,14.867616754947338,14.933174464277087,502200
2014-11-18,15.03150463104248,15.115793588969384,14.984678226111022,14.98936015207903,357700
2014-11-19,15.022144317626953,15.083018301114366,14.933171626461357,14.97063329512461,917900
2014-11-20,15.097068786621094,15.157942774671588,15.012779802521363,15.012779802521363,517100
2014-11-21,15.2703275680542,15.326519624582874,15.115797179708757,15.12048089310222,430300
2014-11-24,15.186039924621582,15.242231986088298,14.975317461229622,15.012780026416381,701100
2014-11-25,15.106432914733887,15.256281389643416,15.059606494415144,15.22818446566411,615200
2014-11-26,14.853569030761719,15.125166416987934,14.844204281217735,15.115800774287102,783000
2014-11-28,15.384057998657227,15.388880697809507,14.829460473846394,14.829460473846394,595600
2014-12-01,15.007890701293945,15.364762018274202,14.969310043237577,15.205616688812258,430700
2014-12-02,14.795698165893555,15.007892267262264,14.761940201551258,15.007892267262264,460200
2014-12-03,14.631729125976562,14.824632423253894,14.61243833633109,14.733003012108856,462200
2014-12-04,14.573857307434082,14.901793364410233,14.414711976235122,14.626906057778887,571000
2014-12-05,14.573857307434082,14.578680004723196,14.431590956829295,14.53527664895662,779800
2014-12-08,14.482231140136719,14.733005000524795,14.371310924376045,14.597973134124047,728400
2014-12-09,14.337550163269043,14.46776022606412,14.231453586085324,14.361663648880404,589800
2014-12-10,14.241096496582031,14.400241794519255,14.178402364762217,14.27003175443373,646000
2014-12-11,14.173583030700684,14.327905668964753,14.173583030700684,14.207340992841512,366000
2014-12-12,13.884225845336914,14.168757579437566,13.884225845336914,14.168757579437566,728700
2014-12-15,13.580399513244629,13.932448003364422,13.508060921003386,13.831174158193704,645800
2014-12-16,13.609342575073242,13.672036732201319,13.336867023959755,13.551472036008777,805500
2014-12-17,13.942099571228027,13.944511379944496,13.58040552994089,13.61416349328734,636300
2014-12-18,13.956568717956543,14.144649339281479,13.82635863249978,13.98550398589063,500900
2014-12-19,13.999970436096191,14.024083003237708,13.865902575944732,13.985502343909996,1648300
2014-12-22,14.224222183227539,14.236278467965715,13.919916662910772,13.980681000272787,684100
2014-12-23,14.279682159423828,14.34719809138886,14.178407341640696,14.236278797493284,330600
2014-12-24,14.24592399597168,14.342375194608255,14.212165110621527,14.289326437465016,431400
2014-12-26,14.284502029418945,14.318259988718218,14.16393736344417,14.294146503622022,292700
2014-12-29,14.380956649780273,14.496698646417737,14.19287602022385,14.284505445833533,362400
2014-12-30,14.226630210876465,14.38577552898438,14.141752401273784,14.376130135199565,401400
2014-12-31,14.149467468261719,14.294144681050252,14.110886816862426,14.216983378251664,396200
2015-01-02,14.318259239196777,14.332726409661776,14.110887877401819,14.231452537065367,480000
2015-01-05,13.97103214263916,14.265210200500645,13.917984318968893,14.265210200500645,1343300
2015-01-06,13.763664245605469,14.024083474866535,13.633454171057183,13.980680116683772,1244000
2015-01-07,14.086779594421387,14.110893087158034,13.739553577534895,13.836005708810102,845400
2015-01-08,14.23145580291748,14.400246549147827,14.106068417713095,14.144649080865555,1446000
2015-01-09,15.041653633117676,15.123637673561179,14.612442635578976,14.612442635578976,1142000
2015-01-12,15.060940742492676,15.118812197991716,14.85356933005485,15.003070206829214,458000
2015-01-13,15.157386779785156,15.191144732016003,14.998241490814587,15.027176747035996,406300
2015-01-14,15.277957916259766,15.297247788663796,15.017537740038346,15.11881255962521,602300
2015-01-15,15.403341293334961,15.533550427687164,15.23455058455501,15.282776632754333,2623800
2015-01-16,15.53355598449707,15.644475291149861,15.340652642527939,15.45157286901642,1376400
2015-01-20,15.393699645996094,15.601070139999525,15.287603050005808,15.581781187762143,436900
2015-01-21,15.441923141479492,15.610712943470347,15.355116431978233,15.432277747127033,531700
2015-01-22,15.644474983215332,15.663765776950386,15.470863358613895,15.538379297015235,798500
2015-01-23,15.658944129943848,15.7071692750154,15.45639447336634,15.649298732995266,2672900
2015-01-26,15.745747566223145,15.8084398737564,15.658940851531431,15.716811381435582,1351500
2015-01-27,15.900069236755371,15.945882560288306,15.452532505604223,15.523906216125336,847000
2015-01-28,15.818084716796875,16.030279718493627,15.765035966372686,15.977230968069438,770100
2015-01-29,15.909717559814453,15.914539338037317,15.707167920701316,15.875957753569596,702800
2015-01-30,15.736101150512695,16.006164832327354,15.567309509707679,15.634825430161342,426100
2015-02-02,15.890424728393555,15.914537295755961,15.605892018306836,15.793972619272962,628000
2015-02-03,16.271408081054688,16.39679452384067,15.707164489340766,15.837374548967055,1635200
2015-02-04,16.189424514770508,16.420908471481937,16.112263195866696,16.290698400893454,846800
2015-02-05,16.20389175415039,16.36303800986228,16.179779186831578,16.252118728458978,658100
2015-02-06,16.136381149291992,16.28105844056999,16.042340817977717,16.28105844056999,683000
2015-02-09,16.155664443969727,16.329277848759702,16.078503135137595,16.14601905040687,699400
2015-02-10,16.18460464477539,16.232829784897664,15.978679212383271,16.18460464477539,406600
2015-02-11,16.32445526123047,16.334100655401368,16.083325925970517,16.170132633837767,322000
2015-02-12,16.459487915039062,16.56461957751501,16.343745031866295,16.396793776667533,517100
2015-02-13,16.189424514770508,16.565585714467712,16.170133725126817,16.47877900074206,347200
2015-02-17,16.155664443969727,16.25693831687364,16.059212348011883,16.165309837532583,259400
2015-02-18,16.3341064453125,16.411267786360046,16.07368806907171,16.19425277943797,411900
2015-02-19,16.208715438842773,16.300343930903804,16.146021291816293,16.300343930903804,364300
2015-02-20,16.29552459716797,16.32928256455169,16.160490887961835,16.203894251693942,389300
2015-02-23,16.353389739990234,16.37268052632225,16.150842002516,16.338922570076544,380100
2015-02-24,16.32445526123047,16.391973020426754,16.160487239666868,16.391973020426754,427800
2015-02-25,16.28587532043457,16.449843339946458,16.20871400770373,16.377503804405315,559600
2015-02-26,16.189424514770508,16.266585833674316,16.16531194755137,16.252118661277027,473300
2015-02-27,16.32445526123047,16.36303683791406,16.078504148720484,16.09779493706228,885100
2015-03-02,16.29552459716797,16.55594477956061,16.21836326605214,16.36786231027398,321100
2015-03-03,16.28105926513672,16.363044232805102,16.15470877563975,16.26659208717769,720200
2015-03-04,16.208715438842773,16.382328867733968,16.146021291816293,16.28587675838653,443600
2015-03-05,16.174957275390625,16.30998912299537,16.150844708271343,16.247294976748474,705000
2015-03-06,15.868568420410156,16.172508992842122,15.711696711439334,16.09897456111155,806100
2015-03-09,17.858882904052734,17.917709334335168,16.72646336827952,16.91274924590881,3479300
2015-03-10,17.86867904663086,18.118692657908007,17.554935742260476,17.770633796500714,1504100
2015-03-11,17.95201873779297,18.03535786627001,17.697101800771804,17.9078984627305,1117300
2015-03-12,18.032909393310547,18.20693887832806,17.983887687974807,18.14320916534505,591900
2015-03-13,17.65543556213379,17.898096172805033,17.37355609273768,17.59415749791977,678700
2015-03-16,17.6774959564209,17.716712943576297,17.535330404109242,17.711811521453637,565100
2015-03-17,17.853973388671875,17.90789837682932,17.422577223528034,17.584350317942512,634400
2015-03-18,17.932415008544922,18.08193177644096,17.765738586074146,18.069677284676764,677900
2015-03-19,17.99614143371582,18.133405569073897,17.866232236905766,17.917705586393254,565500
