Date,close,high,low,open,volume
2015-03-20,18.456954956054688,18.471661094056792,17.883391263215458,18.074578537475787,948400
2015-03-23,18.36870574951172,18.554989643460477,18.32458548619599,18.38341188059784,810800
2015-03-24,18.1382999420166,18.452043209372032,18.12849523115457,18.378510682992882,569400
2015-03-25,18.211837768554688,18.29027360016651,18.059867526656518,18.20203305584599,516600
2015-03-26,18.03536033630371,18.23635231243563,17.92260892238172,18.15301317254487,429400
2015-03-27,18.113798141479492,18.128504280084485,17.83927171048361,18.069677855606194,808600
2015-03-30,18.1382999420166,18.290270155291992,17.93240662408612,18.11378909989022,646200
2015-03-31,18.074575424194336,18.167719268985945,17.961824022129996,18.138305127989977,326800
2015-04-01,18.187332153320312,18.237335646642087,17.952024566604823,18.118701007618935,410200
2015-04-02,18.260866165161133,18.37852089079593,18.13831001640166,18.226550593113153,287400
2015-04-06,18.35890769958496,18.447148258231078,18.113795452247533,18.260862426638383,484800
2015-04-07,18.045166015625,18.417735843715633,18.020653292544463,18.417735843715633,350100
2015-04-08,18.015750885009766,18.089285310114683,17.86378061248672,18.005946170325235,469300
2015-04-09,17.853973388671875,18.113793616152478,17.8343658321165,18.064770049619415,480400
2015-04-10,17.991241455078125,18.22654901592759,17.92261031692098,17.961827308700094,416300
2015-04-13,18.07948112487793,18.10889339973473,17.91280471047612,18.010849990134506,378700
2015-04-14,17.81965446472168,18.44714290753858,17.775534198195942,18.153007174014487,1291500
2015-04-15,17.873586654663086,18.187330067637674,17.50591824194757,17.9030008009013,1043400
2015-04-16,17.942214965820312,17.947118257783327,17.621608489571997,17.902997980405985,427900
2015-04-17,17.88829231262207,17.97162957759399,17.697103192279766,17.947118727311544,568800
2015-04-20,17.86867904663086,17.942211581685264,17.785339929500072,17.942211581685264,378200
2015-04-21,17.829465866088867,17.981436145600956,17.804955013279354,17.956925292791443,815000
2015-04-22,17.893190383911133,17.89809180502656,17.79514513108365,17.819655976776104,340800
2015-04-23,17.893190383911133,18.00104034902713,17.79514513108365,17.82946068906462,536000
2015-04-24,17.937314987182617,18.025555549037293,17.770638578130242,17.932413564883184,489200
2015-04-27,17.73141860961914,17.981434142577243,17.657886059381692,17.966728006541352,318400
2015-04-28,17.765731811523438,17.83681269880219,17.67749127621338,17.69709882957086,239100
2015-04-29,17.755931854248047,17.78044270505122,17.5402318790408,17.589255450705195,361200
2015-04-30,17.501008987426758,17.819653680482503,17.496105696885525,17.75102257336457,488000
2015-05-01,17.496112823486328,17.650534747458973,17.456895833469492,17.501016116024793,553100
2015-05-04,17.9814395904541,18.246161339651433,17.785348990294917,17.80986171785873,805900
2015-05-05,17.839265823364258,17.986332771055714,17.648078604359593,17.89319080719792,828800
2015-05-06,17.824556350708008,18.015743533899396,17.76572995666235,17.922601587488998,1098900
2015-05-07,17.88829231262207,17.96182486346941,17.657886205839453,17.765736191151827,641500
2015-05-08,17.814754486083984,18.11379166451395,17.800048352737477,18.02064783316568,409400
2015-05-11,17.809858322143555,17.95692530919315,17.731420600988358,17.731420600988358,362100
2015-05-12,17.858882904052734,17.927514051058658,17.542687802439595,17.765740900267343,253800
2015-05-13,17.858882904052734,18.00594991478807,17.834372047273263,17.922612627726163,249800
2015-05-14,18.005950927734375,18.045169796834635,17.868688626000676,17.868688626000676,194600
2015-05-15,18.14320182800293,18.255955070781017,17.93730850478889,18.05986458862318,327300
2015-05-18,18.14811134338379,18.162817480069727,17.947119371757683,18.118697199953843,484000
2015-05-19,18.221641540527344,18.33929622897445,18.11379343534681,18.231446253736088,338100
2015-05-20,18.06477165222168,18.221643338928526,17.932412685984914,18.221643338928526,239900
2015-05-21,18.206933975219727,18.21183726646776,18.00104062418667,18.12849814577032,349900
2015-05-22,18.177522659301758,18.28537076165298,18.0500632609897,18.148108520447177,451600
2015-05-26,17.9814395904541,18.118701888530396,17.893199007388322,18.074581596997508,363300
2015-05-27,18.25596046447754,18.30498216447167,17.751027978259657,17.947118518352152,471600
2015-05-28,18.206933975219727,18.275565092230746,18.020648179005757,18.275565092230746,287100
2015-05-29,17.942214965820312,18.226546057820517,17.902997980405985,18.226546057820517,486300
2015-06-01,18.04026222229004,18.153013639109947,17.89809666062479,18.01084994750286,377600
2015-06-02,18.113798141479492,18.148113711596686,17.932415575137416,17.996143422464595,833000
2015-06-03,17.95201873779297,18.167718691457416,17.893192327728965,18.14810926475013,321500
2015-06-04,17.883386611938477,18.221640788418295,17.883386611938477,17.893191324742524,374700
2015-06-05,17.91770362854004,18.309882822299766,17.849072503389326,17.868681930591787,814700
2015-06-08,17.824556350708008,17.93975936367137,17.736315824610852,17.912796876805164,481100
2015-06-09,17.7225399017334,17.906682578552683,17.677748234559505,17.802169321318637,467100
2015-06-10,18.095792770385742,18.180398149509514,17.667784173958587,17.807135103580812,656600
2015-06-11,18.155519485473633,18.165473397348723,17.946493031640447,18.165473397348723,534800
2015-06-12,18.33469009399414,18.394411679732595,18.08087193071947,18.150547430500165,402900
2015-06-15,18.364553451538086,18.439204965649047,18.150549027092733,18.309807868747626,394000
2015-06-16,18.20030975341797,18.450146657355692,18.170448020067134,18.349614623143296,441100
2015-06-17,18.454130172729492,18.45910617914727,18.140588610004425,18.24012582499018,543700
2015-06-18,18.608417510986328,18.688046930909852,18.483996423698628,18.548695920672465,534000
2015-06-19,19.001583099365234,19.061304672382988,18.49892098913162,18.688041518621514,3383300
2015-06-22,18.678089141845703,19.05135232628556,18.648229302139946,19.05135232628556,584500
2015-06-23,18.648225784301758,18.767668917622274,18.513850835430397,18.727855172686894,435100
2015-06-24,18.608417510986328,18.707954760519517,18.538742005867636,18.61837142579116,355600
2015-06-25,18.613391876220703,18.68306736808278,18.516343598482127,18.603437963309727,292900
2015-06-26,18.58850860595703,18.712929686046476,18.419295861094785,18.702977670332533,731900
2015-06-29,18.165475845336914,18.57357679463864,18.13810305862029,18.53873904763836,473600
2015-06-30,18.24510955810547,18.42925224977807,18.140596292441177,18.250085566630556,626000
2015-07-01,18.294876098632812,18.528788353572526,18.215246677581124,18.384459434630354,765000
2015-07-02,18.240129470825195,18.3321998468156,18.075892748493914,18.279943225668788,528100
2015-07-06,18.25008201599121,18.304827591692526,18.046031532886698,18.070917266216316,332800
2015-07-07,17.777284622192383,18.041056705814658,17.44881304500643,18.041056705814658,1736800
2015-07-08,17.473691940307617,17.797185519619728,17.3393169832957,17.652858549656845,1192500
2015-07-09,17.433881759643555,17.702631757915523,17.31443858164385,17.468719511436394,525400
2015-07-10,17.66281509399414,17.702628847276234,17.418948973025287,17.538394029901102,916900
2015-07-13,17.448810577392578,17.95147083710788,17.43387875882645,17.851933606897642,653500
2015-07-14,17.418949127197266,17.558300112690112,17.34429572867479,17.404019206898685,532000
2015-07-15,17.32936668395996,17.488625503574152,17.254713281665545,17.423926014819983,430400
2015-07-16,17.508533477783203,17.525952351996292,17.349274656830723,17.384112405256896,616700
2015-07-17,17.34927749633789,17.543374097483788,17.284577996450853,17.473698589227848,358800
2015-07-20,17.30448341369629,17.47369615236905,17.294529499831427,17.46374223850419,262400
2015-07-21,17.498577117919922,17.99626133845065,17.43387763766683,17.97635351398591,2276100
2015-07-22,17.34927749633789,17.54835010585269,17.140249073054854,17.41895300459383,921100
2015-07-23,17.035734176635742,17.428905248099433,16.8914052670835,17.31443808144197,1315600
2015-07-24,16.841629028320312,17.170100439039636,16.791861380656258,17.090471063668712,433500
2015-07-27,16.697307586669922,16.82670656552402,16.110039971291858,16.134923806143828,794500
2015-07-28,16.657495498657227,16.831684258578836,16.61270383203237,16.737124917266403,836500
2015-07-29,16.498231887817383,16.806795558333317,16.49325398267988,16.642558862057623,1513400
2015-07-30,16.597768783569336,16.916288294588696,16.159808015632827,16.672422179600304,1771100
2015-07-31,16.299156188964844,16.642557574824416,16.169759143116345,16.632603663833855,916500
2015-08-03,16.513164520263672,16.54302626045304,16.31409004936427,16.41860519076963,730100
2015-08-04,16.518146514892578,16.64754553743378,16.418611141880017,16.552984275150084,548800
2015-08-05,16.503211975097656,16.637586969318143,16.458420310357496,16.587819296724636,544400
2015-08-06,16.458419799804688,16.572886962030907,16.224507569138314,16.572886962030907,585800
2015-08-07,16.398696899414062,16.538047885987023,16.269297927440768,16.358881246956187,392700
2015-08-10,16.294185638427734,16.528095980224563,16.239440058906656,16.403674898954854,442000
2015-08-11,16.498231887817383,16.54302354148216,16.14985257025963,16.299157449637367,1332000
2015-08-12,16.43353271484375,16.51316211188692,16.179712706539874,16.388741060349805,486200
2015-08-13,16.40865135192871,16.478326847505627,16.18718199876714,16.478326847505627,385200
2015-08-14,16.513164520263672,16.577864008083207,16.274276294293305,16.41860519076963,391000
2015-08-17,16.687353134155273,16.707260960799946,16.378789415222233,16.463396729204668,539000
2015-08-18,16.697307586669922,16.80679873823648,16.62763208967844,16.632608097242873,472900
2015-08-19,16.577861785888672,16.73712058185426,16.513162306741837,16.73712058185426,776500
2015-08-20,16.159809112548828,16.498234573435756,16.154831206601013,16.49325666748794,703300
2015-08-21,15.741753578186035,16.075202088405014,15.741753578186035,15.935851095587045,1007100
2015-08-24,15.26397705078125,15.57751773249079,14.905644707504997,15.338629503639956,1402300
2015-08-25,15.363516807556152,15.67208058312212,15.219187885664821,15.562590364253163,978300
2015-08-26,15.622310638427734,15.637241509891746,15.303792974588939,15.482959635127019,1059800
2015-08-27,15.627286911010742,15.75170798665455,15.388398673596425,15.67705553111976,840900
2015-08-28,15.716869354248047,15.76663797156064,15.555121585296472,15.597425242252275,564100
2015-08-31,15.398350715637207,15.731799195798718,15.375954886773473,15.662122756413012,544200
2015-09-01,15.194303512573242,15.468029524745823,15.042509634288285,15.26895597505144,961800
2015-09-02,15.338628768920898,15.427216316756361,15.194300826875022,15.278907189197568,570200
2015-09-03,15.408303260803223,15.453094917314875,15.263975328132489,15.29383611605448,411900
2015-09-04,15.234116554260254,15.418259211590948,15.094764610105504,15.418259211590948,579900
2015-09-08,15.338628768920898,15.39337434138178,15.134578297894299,15.333651812401055,477000
2015-09-09,15.09476375579834,15.428212252120927,15.079832886079751,15.428212252120927,496200
2015-09-10,15.031413078308105,15.193585958368152,14.965530708268691,15.097296414974132,496800
2015-09-11,15.208791732788086,15.218927780584426,15.001007586096728,15.001007586096728,479500
2015-09-14,15.381096839904785,15.391232885171304,15.158108677173752,15.269602275226028,394800
2015-09-15,15.675040245056152,15.720651496267173,15.274675032565348,15.396304713585815,636300
2015-09-16,15.816939353942871,15.933501964840678,15.538204819098572,15.664902510687195,810600
2015-09-17,15.87775993347168,16.065273004484673,15.735858123877334,15.81187753732641,663500
2015-09-18,15.928435325622559,15.953774479492,15.720651170687521,15.81187367122032,1347900
2015-09-21,15.857484817504883,15.989249576714062,15.801737519405552,15.948706350812756,453700
2015-09-22,15.360824584960938,15.791596837912557,15.300010247265691,15.73078250021731,1034800
2015-09-23,15.223995208740234,15.51793381694469,15.17838396206828,15.396303181401684,374600
2015-09-24,15.244267463684082,15.284810689652918,15.036483309765446,15.173317059895304,681700
2015-09-25,15.431777000427246,15.502727388181588,15.218924870537677,15.396300839923537,396000
2015-09-28,14.778020858764648,15.401373361732944,14.7577497277534,15.396305337323426,596800
2015-09-29,14.534760475158691,14.808427007835972,14.44353797539068,14.808427007835972,1113600
2015-09-30,15.051688194274902,15.112502553196716,14.605711717923175,14.651322970427938,727400
2015-10-01,15.158109664916992,15.15810966491699,14.904714316500957,15.061819161863466,617900
2015-10-02,15.249333381652832,15.2696045085242,15.01620913955905,15.107431627046765,390000
2015-10-05,15.609160423278809,15.669975760841165,15.254407348483879,15.330425795466578,909600
2015-10-06,15.43685245513916,15.654772726517207,14.970605691519047,15.654772726517207,814500
2015-10-07,15.360824584960938,15.558473599036663,15.092226154658405,15.457115080709293,773200
2015-10-08,15.60408878326416,15.685175231789346,15.23919879827412,15.310149199076978,464500
2015-10-09,15.700379371643066,15.710515420033515,15.457120010032973,15.664904168903275,302200
2015-10-12,15.669973373413086,15.78653503880272,15.52908557670476,15.710516603401953,366500
2015-10-13,15.487530708312988,15.605106383133114,15.401376210668046,15.56354915526394,344100
2015-10-14,15.39123821258545,15.548343102089756,15.330422886562625,15.497663824841872,288800
2015-10-15,15.685176849365234,15.710516004657505,15.300015695836477,15.457120585227544,436900
2015-10-16,15.365900039672852,15.720654058778548,15.254406388887002,15.680110825163062,1030400
2015-10-19,15.234129905700684,15.34562449103497,15.147975438227215,15.274673127651335,615300
2015-10-20,15.426712036132812,15.48752639008654,15.12770539041793,15.24426704101818,715900
2015-10-21,15.20372486114502,15.568613909826853,15.142909536384648,15.457120275497434,640400
2015-10-22,15.249333381652832,15.472321576997617,15.122635697170256,15.259469428401827,618100
2015-10-23,15.289878845214844,15.396304451813231,15.168249166262362,15.30508291756894,456100
2015-10-26,15.178384780883789,15.360828810787087,15.137841555724528,15.325353609601077,357300
2015-10-27,15.117570877075195,15.163688642940462,15.02634837025824,15.137842974868665,413400
2015-10-28,15.198659896850586,15.340561705443065,14.955400482086612,15.12770947586784,529500
2015-10-29,14.615843772888184,15.026343966636428,14.534757338731161,15.001004818447312,1498000
2015-10-30,14.783088684082031,14.818563887844064,14.337113174945753,14.570236494883014,1062100
2015-11-02,14.975671768188477,15.036487105808272,14.747616427024992,14.828702899433386,738600
2015-11-03,14.9047212600708,14.94526449603993,14.813498737483513,14.940196470715415,468600
2015-11-04,14.813495635986328,14.889514066684114,14.747613253815391,14.88444700904748,625700
2015-11-05,14.874313354492188,14.945263772345786,14.717208443547674,14.833770120486284,400500
2015-11-06,14.707073211669922,14.808430819010603,14.615850688424409,14.798295734915435,727200
2015-11-09,14.570234298706055,14.702000011837377,14.423264514842657,14.67159283699989,1262300
2015-11-10,14.347250938415527,14.696936950302415,14.316843753311836,14.580375268549115,478000
2015-11-11,14.256027221679688,14.499287582002516,14.240824113715508,14.357385785699774,590300
2015-11-12,14.144527435302734,14.261089056694876,14.093848175289393,14.195206695316074,600500
2015-11-13,14.02290153503418,14.200278509123143,13.946883108032267,14.129327139511512,536800
2015-11-16,13.982357025146484,14.09891866695086,13.896202558024415,14.007696176277296,744800
2015-11-17,13.9924955368042,14.10905719913905,13.901273030063246,13.977291463471765,1003600
2015-11-18,14.093851089477539,14.103987136901337,13.85059175106651,14.017832667052428,705200
2015-11-19,13.931683540344238,14.185079023362416,13.931683540344237,14.098924520471153,471800
2015-11-20,13.901269912719727,14.073578838673269,13.84045459965458,13.962084259158265,359900
2015-11-23,13.886067390441895,14.068512383344787,13.850592189961159,13.916474567050138,431800
2015-11-24,13.870864868164062,13.93167922393535,13.739099141823926,13.815117569851417,303100
2015-11-25,14.002633094787598,14.109059693677636,13.88100338650398,13.891139437184364,354800
2015-11-27,14.077588081359863,14.113777096641622,13.963851035320523,13.974191035708659,205000
2015-11-30,14.056914329528809,14.243029475812644,14.031064318880306,14.139632391449865,1230400
2015-12-01,14.2223482131958,14.279217241587938,14.056912115411683,14.056912115411683,575900
2015-12-02,14.186161994934082,14.315409095142103,14.093103925011967,14.191331997271657,1009400
2015-12-03,14.12412166595459,14.330916810228596,13.997460071495459,14.20683972366419,799200
2015-12-04,14.149971008300781,14.227519060488529,14.03623294475357,14.03623294475357,651400
2015-12-07,14.036233901977539,14.134461967355234,13.875967785049655,14.046573905928255,1427000
2015-12-08,14.033647537231445,14.196498140561662,13.989703019293744,13.989703019293744,695300
2015-12-09,14.077588081359863,14.222345128563607,13.85528300339854,13.979361035902725,571900
2015-12-10,14.087934494018555,14.16548256007295,14.046575459717735,14.046575459717735,628100
2015-12-11,13.979363441467285,14.186158554431648,13.865625389779224,14.036231481234434,1210400
2015-12-14,13.390002250671387,14.04140789349246,13.346058700510884,13.917330769061397,1210600
2015-12-15,13.483057022094727,13.638153142942318,13.333130903419002,13.333130903419002,1297300
2015-12-16,13.958683013916016,13.989702033400977,13.529582797746116,13.570941819085014,1355200
2015-12-17,14.26370906829834,14.310238100031444,13.966440364012064,14.015554889773147,2598200
2015-12-18,14.103445053100586,14.403298310024999,13.946280124966071,14.274051199521766,1738200
2015-12-21,14.305068969726562,14.40329704115717,14.149972845216856,14.170651868315499,950800
2015-12-22,14.387789726257324,14.491187819327845,14.237863575990099,14.237863575990099,847000
2015-12-23,14.53512954711914,14.548054060614579,14.372277916060524,14.449826969187503,570700
2015-12-24,14.48084831237793,14.532547360696748,14.398130229498756,14.511867346938288,235700
2015-12-28,14.439485549926758,14.475674578600927,14.196500381268056,14.475674578600927,636700
2015-12-29,14.635944366455078,14.7212479434819,14.408470133204858,14.439489167543103,831900
2015-12-30,14.356768608093262,14.692810882661504,14.33867409234493,14.579073785660958,810000
2015-12-31,14.372274398803711,14.49635245901099,14.180989279298277,14.2843863480351,678300
2016-01-04,14.289556503295898,14.294726504699964,13.989703324398617,14.22751845860098,1122900
2016-01-05,14.553223609924316,14.630771674558657,14.201671331766361,14.3205794160213,1199000
2016-01-06,14.320579528808594,14.579073737010358,14.263710487459518,14.434316625429597,1005400
2016-01-07,14.041406631469727,14.258541826227598,14.031066625510485,14.20684278250863,429000
2016-01-08,13.829439163208008,14.180991419334786,13.80875915469369,14.082763351045932,792500
2016-01-11,13.726038932800293,14.031062107847136,13.720869917562212,13.855286007444652,907600
2016-01-12,13.488225936889648,13.881137195582347,13.28143079707165,13.808758157088292,1030400
2016-01-13,13.203885078430176,13.612305428553336,13.188375070421504,13.493398325385076,726400
2016-01-14,13.405508995056152,13.550265111920517,13.028107710263933,13.214222858529128,744100
2016-01-15,13.446871757507324,13.457211764745804,12.955732260530466,13.224566532266795,958400
2016-01-19,13.576117515563965,14.454997334248871,13.441700393301677,13.493399438183674,764800
2016-01-20,12.904030799865723,13.467548270088805,12.516289475551337,13.467548270088805,1300500
2016-01-21,12.831653594970703,13.322793033120615,12.707576481202539,12.929881679816136,745800
2016-01-22,13.183206558227539,13.689855044198909,12.960901348688981,12.986751364959334,1195900
2016-01-25,12.966071128845215,13.265924409880881,12.966071128845215,13.152187298480207,828600
2016-01-26,13.302114486694336,13.307284490263942,12.991921175059444,12.997091178629049,392600
2016-01-27,13.069466590881348,13.296940767922987,12.981578526908917,13.296940767922987,581600
2016-01-28,13.05395793914795,13.508907326519541,13.022938909255544,13.508907326519541,736700
2016-01-29,13.483057022094727,13.493397026438457,13.059126704772698,13.059126704772698,799100
2016-02-01,13.75189208984375,13.90698822051772,13.245243677826485,13.436528839919239,709900
2016-02-02,13.736381530761719,13.819099595276583,13.555435394856536,13.700192500796105,855300
2016-02-03,13.576117515563965,14.03623694425149,13.369322322113238,13.79842271830247,684400
2016-02-04,14.108612060546875,14.248198160837124,13.302109552254159,13.514074689592414,1470000
2016-02-05,13.896650314331055,14.186164581560982,13.76223417335388,14.186164581560982,1429700
2016-02-08,13.488225936889648,13.901816216525642,13.188372737634298,13.798419139655149,813600
2016-02-09,13.539925575256348,13.601963626943942,13.291770410274815,13.415848485804107,1013500
2016-02-10,13.555438041687012,13.798423266462112,13.477889964321951,13.591628064796188,568300
2016-02-11,13.364150047302246,13.467547133412948,13.255581972897351,13.364150047302248,694700
2016-02-12,13.234903335571289,13.671758181830036,13.178034295603986,13.4572085069957,568300
2016-02-16,13.446871757507324,13.503223120625528,13.188377493009476,13.32279462887764,538200
2016-02-17,13.570944786071777,13.782909940034733,13.32279060378496,13.467546717080403,1171200
2016-02-18,13.539247512817383,13.750551447336012,13.180033040793745,13.613204292927636,1897400
2016-02-19,13.433598518371582,13.629053376551612,13.370207127227909,13.465293710157429,846200
2016-02-22,13.491706848144531,13.729422291527339,13.44944525013306,13.491706848144531,1190200
2016-02-23,13.301538467407227,13.53925399621523,13.232864353531884,13.428320284285958,984800
2016-02-24,13.25927448272705,13.6396198364343,13.042688808141692,13.217013887870689,722400
2016-02-25,13.391338348388672,13.78488993087108,13.243425769444807,13.317381555130732,724200
2016-02-26,13.449450492858887,13.623776629894358,13.246072014795526,13.433603394999185,789600
2016-02-29,13.83507251739502,13.967136971721812,13.481139739496339,13.481139739496339,1353500
2016-03-01,14.093918800354004,14.236548653586855,13.824507191215899,13.877333174736048,912000
2016-03-02,14.093918800354004,14.210135158040865,13.898462963601007,14.099201499463202,532600
2016-03-03,14.791223526000977,14.80178892747972,14.067509645861328,14.078075047340072,1606100
2016-03-04,14.949702262878418,14.991962866154063,14.701421344580528,14.833485855763454,1317900
2016-03-07,15.150434494018555,15.26665085211618,14.854610395860707,14.902152672867864,914500
2016-03-08,15.039502143859863,15.134588727663072,14.93385116774562,15.065915643567415,1091800
2016-03-09,15.129307746887207,15.197981846358392,14.822918168468025,15.055351954446332,438900
2016-03-10,14.965545654296875,15.271935183456328,14.785937895040787,15.187414003520752,387200
2016-03-11,15.240242958068848,15.245525658789134,15.02365726639776,15.02365726639776,516800
2016-03-14,15.197978973388672,15.319478040165832,15.13458758644255,15.203261672931841,573300
2016-03-15,15.118741035461426,15.187414116831963,14.960263066220877,15.187414116831963,481900
2016-03-16,15.509652137756348,15.525499229778811,15.013089433755631,15.09232791658388,1117000
2016-03-17,15.66284465789795,15.810757214911693,15.372303250718371,15.541345597264442,631600
2016-03-18,15.599454879760742,15.789627023129714,15.456825016555088,15.694540447659278,1264400
2016-03-21,15.710390090942383,15.720955490938445,15.594173713701684,15.620586206119842,577300
2016-03-22,15.768495559692383,15.779060957528495,15.59417052568374,15.668126295392923,475300
2016-03-23,15.68397331237793,15.805472356413166,15.485876650661973,15.742080981332501,500400
2016-03-24,15.720955848693848,15.736803949048593,15.39871819448488,15.546630775079755,734900
2016-03-28,15.800193786621094,16.006214046218066,15.636434118930472,15.742085094910362,813800
2016-03-29,15.995646476745605,16.130351771824685,15.176846285784745,15.319476132977975,1971400
2016-03-30,16.444665908813477,16.671816938364916,16.12771201486174,16.12771201486174,1861300
2016-03-31,16.333730697631836,16.60842498672626,16.233361436698917,16.397122074950456,1610300
2016-04-01,16.661256790161133,16.819733777492402,16.534473991209584,16.64012598781184,14322700
2016-04-04,16.67181968688965,16.846144760331168,16.603146600564454,16.661255294235634,2686500
2016-04-05,16.634841918945312,16.740493906857285,16.48164764480218,16.613712125906133,2689400
2016-04-06,16.70351791381836,16.772191008474067,16.52919281923002,16.671821709295283,2064300
2016-04-07,16.661256790161133,16.677103884350995,16.4895725475755,16.59786539068536,1943100
2016-04-08,16.708797454833984,16.898970627188728,16.65068976917049,16.687667662112354,2895400
2016-04-11,16.97821044921875,17.025753746048782,16.603147782639738,16.80388536336601,2461600
2016-04-12,17.221206665039062,17.2793153562296,16.809166149533738,17.031035514520884,3787300
2016-04-13,17.54873275756836,17.606841464470694,17.279320028320182,17.279320028320182,2675300
2016-04-14,17.40081214904785,17.65965937173126,17.21064102346801,17.56985449299239,3693300
2016-04-15,17.437789916992188,17.596268876610818,17.37968324896153,17.437789916992188,1662600
2016-04-18,17.527599334716797,17.548730136824588,17.295166556963697,17.363838641097715,2298800
2016-04-19,17.72833824157715,17.754750737112253,17.247623568318975,17.564577545028712,1990800
2016-04-20,17.237056732177734,17.707205965055458,17.226491331814362,17.686075164328713,5095400
2016-04-21,16.935949325561523,17.43779272810958,16.75105784791497,17.34270815821113,3447500
2016-04-22,16.835586547851562,17.131410809770546,16.81445573964258,16.935955871699434,2800200
2016-04-25,17.009902954101562,17.0310337514641,16.819729808126194,16.92538177979515,2003000
2016-04-26,17.009902954101562,17.395530937821054,16.930663471563907,17.078577037957945,3428300
2016-04-27,17.083866119384766,17.178952733502342,16.941236198208404,17.05745361882869,2461000
2016-04-28,17.20536231994629,17.20536231994629,16.867277533743614,17.036319926844953,5749500
2016-04-29,17.32157325744629,17.384963627419502,17.05744436489045,17.237052092434162,12823000
2016-05-02,17.485332489013672,17.590984452737686,17.258181472307303,17.406095027578363,3536900
2016-05-03,17.316293716430664,17.6015534726427,17.231772531087547,17.490619794719358,3192000
2016-05-04,17.538166046142578,17.580425638371405,17.15781964036139,17.247624548457217,3011600
2016-05-05,17.363840103149414,17.527600810557303,17.23705931011601,17.527600810557303,2328100
2016-05-06,17.453641891479492,17.474772691588445,17.15781673538621,17.326859105969795,3036100
2016-05-09,17.738901138305664,17.76002992266408,17.17894704235656,17.443075990704333,4039000
2016-05-10,17.775882720947266,17.855120212818544,17.61740370691596,17.74418651511213,1877400
2016-05-11,17.622684478759766,17.76531435853301,17.44307670591316,17.70720566509087,1728900
2016-05-12,17.754745483398438,17.818135856954026,17.522310755121886,17.65965891549324,1263400
2016-05-13,17.590986251831055,17.72305071620688,17.474770893478116,17.72305071620688,1402400
2016-05-16,17.833982467651367,17.865678661149826,17.43778911706677,17.559290184572404,1194100
2016-05-17,17.60154914855957,17.833981847366587,17.538158778911026,17.738897300465524,2113400
2016-05-18,17.416658401489258,17.649091082556392,17.13404059007788,17.56985161518584,2097800
2016-05-19,17.221206665039062,17.250261010634333,16.772188257893205,16.95179602378034,7860700
2016-05-20,17.295167922973633,17.406101620085018,17.12612350790401,17.342711223899137,1697100
2016-05-23,17.295167922973633,17.416667021973392,17.200081321122628,17.295167922973633,1408400
2016-05-24,17.295167922973633,17.411383313457026,17.258188008792143,17.337427515382767,1140200
2016-05-25,17.28987693786621,17.358551013666393,17.13721168041892,17.34798561622456,1190500
2016-05-26,17.374406814575195,17.437797215869534,17.221211497564727,17.332147218760475,2042000
2016-05-27,17.458921432495117,17.461563285969188,17.3162915720518,17.36911856581438,1545300
2016-05-31,17.684614181518555,17.711481918403567,17.27621925118636,17.44817522710275,2152500
2016-06-01,17.878067016601562,18.012407764802767,17.335329245937498,17.593265286375694,2735200
2016-06-02,17.8565731048584,17.899563130871936,17.676019915306984,17.808210350531805,1472800
2016-06-03,17.969419479370117,18.039277249156715,17.60938722331099,17.60938722331099,1206000
