Date,close,high,low,open,volume
2016-06-06,17.872697830200195,18.11988644212978,17.85389020156316,18.001665890766837,1460100
2016-06-07,18.00703239440918,18.08763766062838,17.899561439286334,17.899561439286334,1182200
2016-06-08,18.281089782714844,18.30258479501074,17.953298019772557,17.996288044364356,1187300
2016-06-09,18.25422477722168,18.30796026613515,18.144064360108313,18.205862017248556,927000
2016-06-10,18.307958602905273,18.3294536164689,18.012409340976056,18.136002594150916,1252500
2016-06-13,18.146747589111328,18.428861916044486,18.07688982963772,18.324076301772593,1587800
2016-06-14,18.039278030395508,18.205861319446395,17.958672750237273,18.152123782715098,1119700
2016-06-15,18.211231231689453,18.22197873737354,18.02315500691075,18.087637991138145,857500
2016-06-16,18.442296981811523,18.458417214964328,18.071517270157614,18.189735729739947,1640200
2016-06-17,18.716352462768555,18.732472695247914,18.440147940294768,18.45304371630286,3412900
2016-06-20,18.582014083862305,18.823825801246944,18.54439678684181,18.802332838505958,1696500
2016-06-21,18.705610275268555,18.743225528331262,18.552461873548225,18.598137245141864,1252200
2016-06-22,18.52828025817871,18.743226327598027,18.52828025817871,18.70023629376311,1232100
2016-06-23,18.50141143798828,18.732477731743778,18.45304867767021,18.619631974294123,1046700
2016-06-24,18.431547164916992,18.646493146090947,17.93179950108283,18.093007962024895,6334700
2016-06-27,18.114503860473633,18.334822579561383,18.071515892051995,18.334822579561383,2601200
2016-06-28,18.25422477722168,18.318707773893344,18.06614646626953,18.216609525006753,1869700
2016-06-29,18.372440338134766,18.41543036232405,18.235414248255076,18.270342105500983,1031100
2016-06-30,18.52828025817871,18.52828025817871,18.184368187009916,18.350951493303768,2146200
2016-07-01,18.73247528076172,18.74322278719035,18.44229875682038,18.46916649795334,1759300
2016-07-05,18.839948654174805,18.861441617564378,18.630375349638822,18.74859587272928,1405200
2016-07-06,18.8936824798584,18.893682479858402,18.59007313114046,18.727099216471053,2329200
2016-07-07,18.662614822387695,18.909801284965212,18.64380720131934,18.807703063433703,1098000
2016-07-08,18.796955108642578,18.839945127128097,18.673361880312072,18.796955108642578,1592300
2016-07-11,18.791589736938477,18.810397364918607,18.63575393374439,18.8077099752421,1108300
2016-07-12,18.839948654174805,18.845321382552875,18.727100859462418,18.834573875919443,1519200
2016-07-13,18.866811752319336,18.866811752319336,18.651865772307794,18.83456924035457,1832100
2016-07-14,18.85069465637207,18.91517764114911,18.786209621717898,18.9098028633227,1427600
2016-07-15,18.8721866607666,18.915176681688738,18.716352959616408,18.888308943550914,745800
2016-07-18,18.845319747924805,18.882934992940456,18.79158426929591,18.796956997207957,507300
2016-07-19,18.888307571411133,18.89905302598404,18.705604095518574,18.856065058061784,732600
2016-07-20,18.925922393798828,18.93129512096655,18.823822128720664,18.904427385374284,727000
2016-07-21,18.925922393798828,19.006525600575618,18.869499534092025,18.925922393798828,947300
2016-07-22,19.00652503967285,19.07369540160966,18.807701342305407,18.893679323589446,1006300
2016-07-25,19.097885131835938,19.103257860908347,18.915181595210722,19.017279846606925,732100
2016-07-26,19.02265167236328,19.11400240155526,18.947419127886242,19.065639647901495,960600
2016-07-27,18.99040985107422,19.065640348438247,18.930762521038837,19.065640348438247,756600
2016-07-28,19.124755859375,19.178491357989124,18.952799803956363,19.033403051877546,697800
2016-07-29,19.253721237182617,19.30745672829282,19.087137934936848,19.092510664096835,953700
2016-08-01,19.27520751953125,19.334317769181045,19.13549406116737,19.280582296704985,939900
2016-08-02,19.02802276611328,19.32894676854066,19.009215144078887,19.25908900817988,1103400
2016-08-03,19.04952049255371,19.232224011165915,18.872189702484206,19.065640728059172,856200
2016-08-04,19.033395767211914,19.16773651220876,19.011902805919007,19.011902805919007,554800
2016-08-05,19.04952049255371,19.291334274522416,18.915179730335243,19.054893221096414,799300
2016-08-08,19.02265167236328,19.20535518062448,18.99040915330169,19.097882166963085,1210300
2016-08-09,19.28595733642578,19.29133211424396,18.995780830557827,18.995780830557827,1663400
2016-08-10,19.15699005126953,19.312823749382165,19.114000031185366,19.248340769132906,869900
2016-08-11,19.08713722229004,19.178487963742185,18.874878555537837,19.178487963742185,1283700
2016-08-12,19.02802276611328,19.105403575287816,18.923237150510644,19.071012787835933,1541600
2016-08-15,18.942047119140625,19.16773861151268,18.931299612378528,19.07638787885084,1379600
2016-08-16,18.667987823486328,19.060262489784495,18.65724031963034,18.88293175097582,1280700
2016-08-17,18.727100372314453,18.78621063232205,18.372440862146124,18.700232631368433,1337000
2016-08-18,18.775461196899414,18.81576382911621,18.667990244157334,18.71635299284208,881100
2016-08-19,18.727100372314453,18.794270749618132,18.63037486500698,18.78083790408374,750000
2016-08-22,18.748594284057617,18.80770454059411,18.651868782430107,18.727099272612147,773700
2016-08-23,18.75934410095215,18.829201871817933,18.732476358273733,18.80770685772425,560500
2016-08-24,18.667987823486328,18.872184247119833,18.62499780806237,18.802328546871045,673900
2016-08-25,18.533653259277344,18.748597258197865,18.51753097319716,18.689486992284554,910900
2016-08-26,18.28646469116211,18.64112423682205,18.233266271782476,18.614256493187312,1312700
2016-08-29,18.37781524658203,18.5067812203112,18.297209975593404,18.36169296245799,714500
2016-08-30,18.345571517944336,18.447671794444613,18.31870377934634,18.37781403418817,653700
2016-08-31,18.3831787109375,18.533641670968873,18.324068481983335,18.340190757982935,1266500
2016-09-01,18.3616943359375,18.689486122657293,18.264970873344176,18.36706911433995,896200
2016-09-02,18.522903442382812,18.67336442785519,18.426177937471373,18.426177937471373,720000
2016-09-06,18.603506088256836,18.67873657866792,18.42080259016829,18.53902310360121,784600
2016-09-07,18.67873764038086,18.91517868068618,18.56051917010544,18.91517868068618,2022100
2016-09-08,18.62405776977539,18.777161505266747,18.487357409977548,18.67326998273789,1252600
2016-09-09,18.044448852539062,18.520165556422647,18.011640012798704,18.520165556422647,1835900
2016-09-12,18.044448852539062,18.159276662807148,17.90774848244407,17.973364076042674,1390100
2016-09-13,17.72730255126953,17.989769090892526,17.72730255126953,17.989769090892526,1110300
2016-09-14,17.858535766601562,17.924151358366114,17.68902656150425,17.716368303464694,1961000
2016-09-15,17.9132137298584,17.96242594144655,17.760109998642772,17.874937797054493,1494000
2016-09-16,17.902280807495117,18.055384549576637,17.831196033293537,17.874939065653095,1843600
2016-09-19,18.044448852539062,18.071788509381637,17.9022813854284,18.00070373288525,730800
2016-09-20,18.055383682250977,18.2850392843413,18.038980306639363,18.153808107684526,1009500
2016-09-21,18.3397216796875,18.388933895088105,17.907748020713555,18.099127699559197,910100
2016-09-22,18.59124755859375,18.678735698963628,18.350655694047045,18.405334999572542,763900
2016-09-23,18.59124755859375,18.645926864119247,18.41080209577237,18.58578046239392,760400
2016-09-26,18.481887817382812,18.624057356511752,18.481887817382812,18.591248519970787,999800
2016-09-27,18.454545974731445,18.651394798869646,18.432673419631275,18.53656701341625,868700
2016-09-28,18.602184295654297,18.695139534516525,18.443611385485006,18.520163249461394,723700
2016-09-29,18.492826461791992,18.653038899924677,18.4053383057067,18.59125089812322,545300
2016-09-30,18.290508270263672,18.52563305228602,18.27957199134613,18.492824215533396,1380400
2016-10-03,18.13740348815918,18.30144559541817,18.053742931245196,18.30144559541817,786500
2016-10-04,17.924148559570312,18.15927331971823,17.76557774472312,18.15927331971823,910200
2016-10-05,17.634349822998047,18.038435296951466,17.56599962988565,17.984302477992333,1695400
2016-10-06,17.59060287475586,17.667156835247408,17.37188353099787,17.519520183122637,1920800
2016-10-07,17.765575408935547,17.94055166056818,17.574193699668857,17.70542693133406,1413200
2016-10-10,17.858535766601562,17.95149310032656,17.754644239150853,17.79838727169987,532600
2016-10-11,17.596071243286133,17.853068598335675,17.555060716391537,17.853068598335675,649400
2016-10-12,17.760114669799805,17.79292351478172,17.604276306429988,17.64528684118677,608900
2016-10-13,18.01163673400879,18.017105915910978,17.678089643835996,17.760108599433217,879600
2016-10-14,17.962425231933594,18.05538255498692,17.820257785117803,18.028042902047172,751500
2016-10-17,17.962425231933594,18.04718086769318,17.913213022289316,18.000701163225607,563400
2016-10-18,18.038976669311523,18.175677000862933,17.973359008332153,18.071783413919686,471600
2016-10-19,18.066320419311523,18.104596353963633,17.86947156345382,18.038980763971733,570900
2016-10-20,18.017108917236328,18.126469628798542,17.940557044907404,18.09912788649643,385700
2016-10-21,17.98430061340332,18.09912842531518,17.940557579005432,18.01710945361334,648400
2016-10-24,17.99523162841797,18.197547535814035,17.91321059483175,17.929616053077915,847900
2016-10-25,17.902280807495117,18.006172334495858,17.85306859241434,18.006172334495858,499600
2016-10-26,17.84760284423828,17.880411689233128,17.628883468586626,17.880411689233128,721500
2016-10-27,17.552326202392578,17.853068677023764,17.470307234123933,17.781983902485297,778200
2016-10-28,17.656221389770508,17.72183698741128,17.5687332309554,17.57966951154257,540000
2016-10-31,17.95149040222168,17.956957498262835,17.639811694950684,17.743705292668263,456900
2016-11-01,17.51405143737793,17.97336478238308,17.50584974859105,17.956961404809313,690700
2016-11-02,17.31173324584961,17.66715501084152,17.300796966908727,17.535921749432866,855900
2016-11-03,17.060205459594727,17.28439396806302,17.032864761646774,17.262521409704657,844200
2016-11-04,17.131290435791016,17.30626674363487,16.97818564495712,17.109418918781067,591200
2016-11-07,17.37188148498535,17.52498521617202,17.300796715842154,17.300796715842154,630700
2016-11-08,17.46483612060547,17.57966495110009,17.344539151235782,17.344539151235782,907700
2016-11-09,16.972715377807617,17.224243512618365,16.830546893502945,16.879759101259978,1662600
2016-11-10,16.486061096191406,17.131286879633745,16.332957380080238,16.989118398287054,2583700
2016-11-11,16.33843231201172,16.650110118451135,16.332965213477845,16.469665621534286,1742300
2016-11-14,16.425918579101562,16.43685381714437,16.155251360924748,16.278281914641482,2550500
2016-11-15,16.4040470123291,16.513407742921117,16.092370285965444,16.425919575623993,2568000
2016-11-16,16.49700164794922,16.51340606875727,16.283749392150092,16.409513489521828,1447300
2016-11-17,16.535274505615234,16.568082298176634,16.403495791385954,16.562615201867168,1279600
2016-11-18,16.524337768554688,16.63369846464576,16.46254977832772,16.595422533896155,933100
2016-11-21,16.726655960083008,16.78680445160219,16.54074338897005,16.54074338897005,1075600
2016-11-22,16.95631217956543,17.010992530218797,16.65393126928139,16.786804031186833,1724600
2016-11-23,16.75946807861328,16.967253261327148,16.696586022590758,16.8469562472482,801500
2016-11-25,16.732126235961914,17.218232739788295,16.710253675183683,16.80320997260896,285400
2016-11-28,16.868824005126953,16.945375870138378,16.67744329965745,16.688379578356493,1229300
2016-11-29,17.010997772216797,17.06294354772725,16.912573319299085,16.912573319299085,788000
2016-11-30,16.68291473388672,17.01099585906755,16.617298091674094,16.967251778572848,2281400
2016-12-01,16.504430770874023,16.839093315902737,16.40403190097912,16.688495011060382,1545100
2016-12-02,16.682912826538086,16.777733838500147,16.537892392721837,16.549048056214463,1283600
2016-12-05,16.98968505859375,17.045462308691437,16.716377703363907,16.87813162226094,1146900
2016-12-06,17.12355613708496,17.129132906329122,16.950646502355237,16.97853566789046,1386600
2016-12-07,17.22395133972168,17.251840501044207,17.041003122441893,17.117975718284253,1284100
2016-12-08,17.29088020324707,17.33550178702353,17.073350115319634,17.112393868141226,1142700
2016-12-09,17.29088020324707,17.45263410935079,17.22952512660601,17.29088020324707,624400
2016-12-12,17.33550262451172,17.33550262451172,17.173749774456102,17.207215697939585,954400
2016-12-13,17.173749923706055,17.313192513938695,17.006418177109364,17.26299309634594,964800
2016-12-14,16.766576766967773,17.190482369324737,16.721955180607175,17.190482369324737,1221200
2016-12-15,16.61040496826172,16.643870898557328,16.353829999028086,16.429129140090257,2027800
2016-12-16,16.733112335205078,16.83351117943433,16.549048142072326,16.705224240191455,1717100
2016-12-19,16.822357177734375,16.9116003672293,16.655026463397075,16.8167793454081,866200
2016-12-20,16.889286041259766,16.91159630133829,16.716376472304425,16.760998056323952,795600
2016-12-21,16.749847412109375,16.95622188796709,16.738691747505516,16.889290028069407,898900
2016-12-22,16.984106063842773,16.984106063842773,16.694065252459474,16.788886246032384,931400
2016-12-23,16.956220626831055,16.995264386177908,16.866977444363208,16.96179845871813,657600
2016-12-27,16.805620193481445,16.98410759929675,16.72195485367389,16.928330351470873,856600
2016-12-28,16.760997772216797,16.889285754978065,16.71079835806292,16.805619355479966,521800
2016-12-29,16.90601921081543,16.956218628018878,16.72753286691984,16.766576621664186,812400
2016-12-30,17.078929901123047,17.078929901123047,16.822354967144058,16.86697655602789,826600
2017-01-03,17.173749923706055,17.218371510026,16.95621875951661,17.162594261160436,827800
2017-01-04,17.5251407623291,17.5251407623291,17.02314776543265,17.223944325873855,1204800
2017-01-05,17.63669776916504,17.653430197686873,17.391278533507815,17.536298942584246,1063100
2017-01-06,17.419164657592773,17.714783273175186,17.408008997262343,17.54745155980573,1249500
2017-01-09,17.33550262451172,17.6980531431933,17.24068162142307,17.419167965151694,951800
2017-01-10,17.28529930114746,17.430319688620255,17.201633979414538,17.380120282808043,799200
2017-01-11,17.168174743652344,17.302039523284428,17.117975318307476,17.302039523284428,690100
2017-01-12,17.240680694580078,17.246258525504555,17.05438560992494,17.15701535843787,492900
2017-01-13,17.162595748901367,17.33550427789692,17.151440085388717,17.179328180307714,716700
2017-01-17,17.268569946289062,17.302036934085873,17.17932677322265,17.184904604522117,791100
2017-01-18,17.112396240234375,17.324348526587436,17.106818408506317,17.26857127316949,572000
2017-01-19,16.956220626831055,17.12355239185526,16.889288771911495,17.067775136847192,452800
2017-01-20,17.18490219116211,17.23231321861816,16.92275054007758,16.978527781376652,767600
2017-01-23,17.39686393737793,17.42475203962933,17.157022428109418,17.179332697137955,452200
2017-01-24,17.408010482788086,17.552473423966717,17.32155676750548,17.4024337160093,402100
2017-01-25,17.430328369140625,17.4833161843922,17.35781867122464,17.3912846038118,296100
2017-01-26,17.430328369140625,17.541882896248254,17.35781867122464,17.4191727036573,743200
2017-01-27,17.44705581665039,17.48609956843867,17.321557283143452,17.48609956843867,1625000
2017-01-30,17.346656799316406,17.413588640543324,17.268568232735092,17.39127838142183,598600
2017-01-31,17.642274856567383,17.75382934676407,17.023150521176905,17.318768111631943,695100
2017-02-01,17.463790893554688,17.75383175634089,17.36896988317699,17.63670048321335,1136100
2017-02-02,17.619964599609375,17.76777339486008,17.463788526082006,17.463788526082006,1094200
2017-02-03,17.748254776000977,17.77614393560427,17.561402194040866,17.60881216957248,731800
2017-02-06,17.698057174682617,17.74267877077925,17.480527026694382,17.74267877077925,687000
2017-02-07,17.692481994628906,17.809614366857176,17.592084186257008,17.670171725167236,1000400
2017-02-08,17.647855758666992,17.737098940810082,17.608811999462223,17.72036650907241,358200
2017-02-09,17.54745864868164,17.670168834164542,17.491682452221507,17.659013169327412,455200
2017-02-10,17.619964599609375,17.64785269023169,17.491677680566784,17.53072143298301,287900
2017-02-13,17.59207534790039,17.709206597418344,17.547452703669865,17.619963436682077,572000
2017-02-14,17.57534408569336,17.592077579402403,17.362833290197415,17.580921916929707,399300
2017-02-15,17.59207534790039,17.608807775624445,17.352233954473277,17.441477115209544,451900
2017-02-16,17.720365524291992,17.770564944440558,17.608811020881266,17.608811020881266,426200
2017-02-17,17.781723022460938,17.787300855108963,17.614392298471294,17.73152465635428,445500
2017-02-21,17.949052810668945,17.965785242886128,17.65901192846078,17.764988609241204,547000
2017-02-22,17.74267578125,17.94905129333818,17.68689852956163,17.93231886253548,558700
2017-02-23,17.887693405151367,17.921160389234032,17.642274174523944,17.843071823570238,577400
2017-02-24,17.887693405151367,17.954625245591853,17.820761564710885,17.90442583333028,424700
2017-02-27,17.99925422668457,18.055030425397113,17.865388370958634,17.88769970153389,520400
2017-02-28,17.848651885986328,18.004826909116673,17.834707839472912,17.937895060307255,941100
2017-03-01,17.79287338256836,17.99924887356052,17.759407460521313,17.79287338256836,677400
2017-03-02,17.848651885986328,17.85925008476306,17.698053630371305,17.725942787260692,594500
2017-03-03,18.04387664794922,18.04945554503952,17.78730270266653,17.865390240124235,854400
2017-03-06,18.07176399230957,18.116384523278047,17.87096628363772,17.960209473300157,757700
2017-03-07,18.11638069152832,18.121959586547824,18.035503735545714,18.077336937291893,757200
2017-03-08,17.748254776000977,18.08291618033924,17.711999400448022,18.043872420757285,1268600
2017-03-09,17.293167114257812,17.80513566693258,17.202150530893555,17.75962737525045,958100
2017-03-10,17.219223022460938,17.486584201009542,17.190779651336406,17.378501560743654,651200
2017-03-13,17.338680267333984,17.42400820253669,17.241974984769964,17.241974984769964,732800
2017-03-14,17.247663497924805,17.338680105961068,17.207843867534386,17.298860475570645,468700
2017-03-15,17.628786087036133,17.736868655479583,17.287473455374624,17.287473455374624,715200
2017-03-16,17.674299240112305,17.79375918239187,17.497954747703012,17.64585696504744,680900
2017-03-17,18.1862735748291,18.203339596301927,17.702748234805203,17.805141108631386,2507800
2017-03-20,18.083881378173828,18.180585581796933,18.004241026655347,18.1464546225768,575900
2017-03-21,17.998552322387695,18.169209288208982,17.924601730034343,18.140765918070286,740000
2017-03-22,18.152135848999023,18.254529769651988,17.85633143044672,17.998544968019573,981800
2017-03-23,18.197647094726562,18.37968136380293,18.123696520573166,18.135072780825208,890800
2017-03-24,18.385372161865234,18.44225672806866,18.231781229107458,18.305732901177596,1099100
2017-03-27,18.311418533325195,18.476386795699167,18.234624160154898,18.379682609484206,598500
2017-03-28,18.436569213867188,18.4650114970837,18.230644218970223,18.345552605570067,535900
2017-03-29,18.703933715820312,18.703933715820316,18.419506509186824,18.465013733844348,862900
2017-03-30,18.885961532592773,18.934313623037546,18.618599340710553,18.71530569160685,1496300
2017-03-31,19.0111083984375,19.02248574408071,18.81201027469832,18.857519657271162,1002000
2017-04-03,18.959918975830078,19.050935596784843,18.885967293177014,18.948541626959805,776500
2017-04-04,19.141950607299805,19.176080481031814,18.840456312621267,18.976982317570993,880200
2017-04-05,19.13056755065918,19.255714000343808,18.974131776045166,19.13625513791488,1247000
2017-04-06,19.2670955657959,19.28131779206075,18.965603465043124,19.13625933018607,750600
2017-04-07,19.454816818237305,19.477571510248588,19.247184051146387,19.295536144165208,970100
2017-04-10,19.52307891845703,19.574275890988226,19.40362003921987,19.488946880100602,610200
2017-04-11,19.597030639648438,19.784751426132036,19.500324282363575,19.523078974666706,953000
2017-04-12,19.511701583862305,19.693734781856985,19.460504611300873,19.64253780929555,875100
2017-04-13,19.42637825012207,19.619788829160154,19.369491509224236,19.494640169192195,865000
2017-04-17,19.534456253051758,19.540143841104364,19.38086533554878,19.46050458832657,685300
2017-04-18,19.597030639648438,19.618077536525043,19.48894693621201,19.534456320818272,1178100
2017-04-19,19.597030639648438,19.67098230463017,19.500324282363575,19.602718227720775,619000
2017-04-20,19.60840606689453,19.636848344486598,19.494634786519583,19.614093654410272,617700
2017-04-21,19.676673889160156,19.693738826850055,19.551525226081335,19.562902574543713,665300
2017-04-24,19.50601577758789,19.841639923924596,19.4718837360935,19.767688252356958,791900
2017-04-25,19.659603118896484,19.69942274169753,19.443437902257465,19.517389560319415,1800100
2017-04-26,19.72786521911621,19.727865219116214,19.506012412691245,19.625471282303657,837100
2017-04-27,19.74492835998535,19.98384824753396,19.5105611461098,19.562895193284756,1323300
2017-04-28,19.796125411987305,19.84732237597547,19.511698316498965,19.813192513321045,1662200
2017-05-01,19.875764846801758,19.93833915562503,19.682354333169172,19.847322570974786,1433600
2017-05-02,20.023670196533203,20.04073512976956,19.83025966316302,19.83025966316302,1457300
2017-05-03,19.995222091674805,20.02935194820289,19.88145083990019,20.02935194820289,939800
2017-05-04,19.966779708862305,19.995224152241846,19.784746555266327,19.961092122190216,1163800
2017-05-05,20.10899543762207,20.114685194920707,19.93549473012577,19.99522633172848,1223300
2017-05-08,20.069175720214844,20.15450471923201,19.875765203114984,20.14881496196068,1293400
2017-05-09,20.10899543762207,20.2000120243409,20.023668608201877,20.08624291844731,1185100
2017-05-10,20.25690269470215,20.336541952349386,20.080557074192534,20.336541952349386,1581900
2017-05-11,20.234148025512695,20.2910325896131,20.009450308304157,20.211393331869726,1475200
2017-05-12,20.262588500976562,20.325162817912172,20.194326596140815,20.222768875655138,1088600
2017-05-15,20.262588500976562,20.3536050974265,20.126064691305068,20.25690091307643,1606500
2017-05-16,20.25690269470215,20.33085436394902,20.103311767808037,20.30809967033352,1170800
2017-05-17,20.24552345275879,20.342227636561894,20.143129511080904,20.251211040626753,1755600
2017-05-18,20.495820999145508,20.52426545190602,20.11468963623386,20.182951548843526,1083500
2017-05-19,20.569774627685547,20.649413894976306,20.410496093104026,20.649413894976306,1278400
2017-05-22,20.706295013427734,20.7688671564462,20.50150714171147,20.564081454736627,1515500
2017-05-23,20.72336196899414,20.859885783460722,20.672164996067444,20.780246530020733,1056500
2017-05-24,20.797317504882812,20.91108664810935,20.729053414938118,20.76887304906887,1080200
2017-05-25,20.751798629760742,20.928144193198488,20.655094468202385,20.82006051850819,898300
2017-05-26,20.916772842407227,20.96512493703854,20.677852908334792,20.740427228449168,974000
2017-05-30,20.967967987060547,21.05329482249488,20.88832873931913,20.922458605490167,1274900
2017-05-31,20.882638931274414,21.064672117103573,20.80868944141095,20.945213245779453,1621000
2017-06-01,20.996410369873047,21.178443557045615,20.82575452814961,20.82575452814961,1757000
2017-06-02,21.11587142944336,21.18982309751988,21.030544584746128,21.184135509209526,1714300
2017-06-05,21.098806381225586,21.17844563718488,20.94521545758682,21.058986753245943,1081100
2017-06-06,20.996410369873047,21.115869242078777,20.973655678974787,21.104491896629646,1148400
2017-06-07,20.837133407592773,21.08742851587966,20.83144364944596,21.024854196306208,819400
2017-06-08,20.80868911743164,20.814376705022298,20.47875261699899,20.814376705022298,1183200
2017-06-09,20.638029098510742,20.876948984163942,20.58967701367841,20.848506708968834,786500
2017-06-12,20.609588623046875,20.763179526520567,20.581146345368047,20.660785590871438,1137900
2017-06-13,20.683534622192383,20.724491317243984,20.592518056517417,20.638025254351852,1276100
2017-06-14,21.117586135864258,21.163882790383816,20.706691460877654,20.706691460877654,1124900
2017-06-15,21.007619857788086,21.285406307571762,20.89766341130615,21.07127966646464,891100
2017-06-16,21.302772521972656,21.337494453374802,20.990261893448668,21.019197572167386,1657700
2017-06-19,21.412731170654297,21.47928522538899,21.308560950509303,21.383795488980912,903100
2017-06-20,21.626855850219727,21.626855850219727,21.372218784495573,21.522685639775574,1013400
2017-06-21,21.626855850219727,21.69630412894969,21.540048813283462,21.597920171240972,985000
2017-06-22,21.80626106262207,21.81783577599347,21.560304474519697,21.626856316841675,574900
2017-06-23,22.263458251953125,22.321329626614162,21.748395511454994,21.806266886116035,5341700
2017-06-26,22.29818344116211,22.41971687789253,22.228737339924553,22.41971687789253,1232800
2017-06-27,22.112987518310547,22.506519018469884,22.107201264330822,22.298178552779497,1466400
2017-06-28,22.00881004333496,22.222938900195963,21.974088115579534,22.188214764789993,2565600
2017-06-29,21.759963989257812,22.222943731385403,21.55741200781526,21.95672971736673,1699400
2017-06-30,21.800474166870117,21.852559276954462,21.55046652152565,21.82941205620109,739400
2017-07-03,21.66736602783203,21.916216838357347,21.66736602783203,21.916216838357347,510300
2017-07-05,21.49953842163086,21.667366242771447,21.430668547407922,21.667366242771447,888000
2017-07-06,21.250688552856445,21.32592088001537,20.860049142500287,21.030773409070537,1324800
2017-07-07,21.482175827026367,21.493750540460187,21.140729507506716,21.244899720760227,1268800
2017-07-10,21.4243106842041,21.655798397098735,21.406949712841165,21.476395805944406,927500
2017-07-11,21.43008804321289,21.511108819477123,21.366428231105118,21.43008804321289,621700
2017-07-12,21.6094913482666,21.829406446290484,21.499534903079876,21.59791663703898,596600
2017-07-13,21.482175827026367,21.71366568040103,21.430090720399612,21.638431146906637,754900
2017-07-14,21.45323944091797,21.67894082631906,21.43009001481253,21.528473971935263,560500
2017-07-17,21.45323944091797,21.53426022463623,21.33170826534058,21.441664727865252,673600
2017-07-18,21.626855850219727,21.68472941582803,21.34906935825225,21.499538421183047,2864800
2017-07-19,21.80626106262207,21.835196742225143,21.563196497124412,21.592134384378326,845000
2017-07-20,21.72524070739746,21.846771888730345,21.687622336281887,21.765751101175088,706900
2017-07-21,21.794687271118164,21.82941141270111,21.673156087054252,21.725241195603203,788800
2017-07-24,22.078264236450195,22.10141145861267,21.702093728757934,21.788902986733422,903300
2017-07-25,22.222942352294922,22.246089571844035,21.985666242622152,22.06668703017126,1002300
2017-07-26,22.159282684326172,22.263452899794558,22.06668718253771,22.263452899794558,1121100
2017-07-27,21.7657527923584,22.251879763112534,21.551626093231892,21.99145420598513,1166100
2017-07-28,21.788898468017578,21.869919247911508,21.557408633191493,21.661578838098166,754200
2017-07-31,21.956722259521484,22.02617052184236,21.707871505330694,21.817830150180278,986900
2017-08-01,22.060903549194336,22.124563384538366,21.855457303634942,21.997243713850306,965800
2017-08-02,21.89885711669922,22.06089869270204,21.76575122103248,21.991452618365244,1501400
2017-08-03,22.14192008972168,22.199793659636583,21.846772609934025,21.91043243301494,788000
2017-08-04,22.118770599365234,22.194002921057105,22.0493223225948,22.066685495612777,712700
2017-08-07,22.240304946899414,22.32132574037939,22.060900184443007,22.118773756679452,603000
2017-08-08,21.869918823242188,22.188215684209368,21.835194686397344,22.176640971927753,3461900
2017-08-09,21.736818313598633,21.991455423750796,21.719455137061292,21.9104346254138,630300
2017-08-10,21.58634376525879,21.736812816389385,21.48217356298395,21.69630242746591,1190200
2017-08-11,21.759963989257812,21.771538703576105,21.424306104631434,21.632646547058645,563200
2017-08-14,21.93937110900879,22.072477026506423,21.812051445467024,21.812051445467024,787800
2017-08-15,22.060903549194336,22.124563384538366,21.745500811091595,21.933586086157664,1242200
2017-08-16,22.130348205566406,22.269240361965096,22.084049348332826,22.101410315969908,717800
2017-08-17,22.060903549194336,22.251883055226422,22.043542578701015,22.141924355031687,637600
2017-08-18,22.078264236450195,22.10141145861267,21.90464572049922,22.04354009172977,1165600
2017-08-21,22.205583572387695,22.2808181218506,22.029073018446642,22.07247765112337,417400
