Date,close,high,low,open,volume
2017-08-22,22.257661819458008,22.36762048264994,22.130344399265624,22.194002005536493,717700
2017-08-23,22.18243408203125,22.3271147044051,22.17085936732321,22.234516986740783,447800
2017-08-24,22.136133193969727,22.269239089433658,22.08404808638376,22.269239089433658,568600
2017-08-25,22.257661819458008,22.379192987316905,22.170854788551924,22.2460871071404,387300
2017-08-28,22.18243408203125,22.33868721146204,22.127454739080836,22.280815845572942,419000
2017-08-29,22.060903549194336,22.24609459329439,22.043542578701015,22.17086224938907,527900
2017-08-30,22.39076805114746,22.408131223721774,22.014599829347684,22.084045896692913,788200
2017-08-31,22.68013572692871,22.71485987435736,22.44806962904887,22.4602227495012,1110300
2017-09-01,22.599111557006836,22.74958063246218,22.477580370589735,22.61068627109194,596200
2017-09-05,22.477582931518555,22.755369478257,22.477582931518555,22.67434867808136,893800
2017-09-06,22.089834213256836,22.575961145399933,22.066686993745932,22.500728818600454,1774900
2017-09-07,22.531164169311523,22.54881649119859,22.101607127358594,22.201639944318803,1117800
2017-09-08,22.60765266418457,22.71357105493948,22.366394606287162,22.366394606287162,777500
2017-09-11,22.666507720947266,22.801847449347072,22.60177953677768,22.64296979130369,504500
2017-09-12,22.437013626098633,22.772421193929453,22.40759234280997,22.613543570530638,546600
2017-09-13,22.260480880737305,22.53704360249221,22.260480880737305,22.448779763732038,562600
2017-09-14,22.11925506591797,22.295784983906444,22.09571714493292,22.21340450515847,1125800
2017-09-15,22.13690757751465,22.24282597817211,22.03687477950466,22.131024219566882,1291100
2017-09-18,22.148679733276367,22.348747602857824,22.11337509109731,22.18398662015546,1132800
2017-09-19,22.09571647644043,22.2487107135148,22.06629519844909,22.113371038994934,841300
2017-09-20,21.93095588684082,22.206342375552286,21.819154130743794,22.154561643734542,658100
2017-09-21,21.742658615112305,22.025106949801444,21.73677301216263,21.936840863154913,966500
2017-09-22,21.73677635192871,21.9309608745068,21.695586103751573,21.866232700314104,539400
2017-09-25,21.636741638183594,21.89565206757544,21.57201346966064,21.789733654483324,1010400
2017-09-26,21.630857467651367,21.748544850515874,21.583783861325642,21.742661491487706,796300
2017-09-27,21.366064071655273,21.654395808265317,21.330757182709075,21.630857882301186,1092300
2017-09-28,21.454328536987305,21.510230551566558,21.324874429904106,21.38960036109559,1509200
2017-09-29,21.707351684570312,21.725004003981514,21.342522866973283,21.39548206990671,2050200
2017-10-02,21.62497901916504,21.813277976626615,21.554367471292107,21.67205488088075,1901100
2017-10-03,21.59555435180664,21.695587175262965,21.524942814972746,21.62497563842907,978400
2017-10-04,21.654396057128906,21.677933983363552,21.498461224049734,21.572015560007852,861200
2017-10-05,21.583776473999023,21.730885091054798,21.51492930002262,21.536700639085485,2753400
2017-10-06,21.448448181152344,21.619094806090118,21.142461826170983,21.57790230636329,1442400
2017-10-09,21.60732078552246,21.630856465244584,21.39548395512322,21.483747804656222,800800
2017-10-10,21.67205238342285,21.736778318772075,21.570252976659454,21.66616677903632,1203500
2017-10-11,21.5720157623291,21.87211646818473,21.548477835873697,21.683817545941938,862500
2017-10-12,21.64851188659668,21.72500677694217,21.542593467210494,21.55436242988675,913300
2017-10-13,21.630857467651367,21.73677588775941,21.554362576784545,21.73677588775941,470000
2017-10-16,21.795623779296875,21.842697392269855,21.577901304607956,21.648515091118092,1155800
2017-10-17,21.583776473999023,21.842686831925416,21.560238556542252,21.80149659872575,1839100
2017-10-18,21.630857467651367,21.68381667770539,20.89531413062337,21.542593614028082,1288500
2017-10-19,21.660276412963867,21.74854024790802,21.554358015271163,21.589662651368965,580200
2017-10-20,21.601438522338867,21.70147359425158,21.4366775153066,21.666166702158794,509800
2017-10-23,21.513172149658203,21.672049778492205,21.454327336367772,21.613204965201774,536300
2017-10-24,21.489633560180664,21.58966637263261,21.419022031114583,21.542592768155234,721300
2017-10-25,21.07184600830078,21.536707684293663,20.854123567652117,21.448443832006447,2040700
2017-10-26,21.224838256835938,21.94861262780424,20.759974331227802,21.94861262780424,1547700
2017-10-27,21.28367805480957,21.477862547074654,21.13656940722687,21.2719113383388,1035100
2017-10-30,21.277799606323242,21.34252778534732,21.136574284388868,21.318989857574866,1027000
2017-10-31,21.501405715942383,21.62497647133622,21.22484067269873,21.33075910437926,1187000
2017-11-01,21.371946334838867,21.67793262258106,21.354294013621068,21.542592922277795,822000
2017-11-02,21.395483016967773,21.589665273185837,21.366061735080176,21.366061735080176,785100
2017-11-03,21.60732078552246,21.60732078552246,21.224837370112716,21.35429370973448,338100
2017-11-06,21.589670181274414,21.807392655078395,21.54847992832781,21.6367460387565,595400
2017-11-07,21.74854278564453,21.87799911897453,21.601434132205863,21.619088697014444,1044300
2017-11-08,21.889766693115234,21.919187972998095,21.74265804900115,21.74265804900115,593900
2017-11-09,21.66617202758789,21.96038946657708,21.636750732629157,21.742669190241337,506100
2017-11-10,21.64262580871582,21.7956200754549,21.583783241323903,21.601435562601466,391100
2017-11-13,21.56024169921875,21.819154339584273,21.407249702847952,21.60143193842241,1155200
2017-11-14,21.513172149658203,21.698528260947818,21.41607989125407,21.566131359269537,848700
2017-11-15,21.248376846313477,21.471982655253825,21.236607883242915,21.46609705136845,603000
2017-11-16,21.371946334838867,21.46021243032798,21.17187846380359,21.24248999337485,738100
2017-11-17,21.01300048828125,21.336639091843487,20.977695846434468,21.336639091843487,1302000
2017-11-20,21.118921279907227,21.213070743260744,21.05419310297038,21.05419310297038,929500
2017-11-21,21.207185745239258,21.318987522864123,21.142457573303773,21.218954707836627,1484900
2017-11-22,21.20130729675293,21.389606272459076,21.03654625418526,21.242497557394845,930100
2017-11-24,21.165996551513672,21.271914975459378,21.095382772416396,21.195417837120765,265500
2017-11-27,21.030654907226562,21.23072277352967,20.92473649302492,21.165994604328667,1021000
2017-11-28,21.218957901000977,21.248379189571857,21.013004391603953,21.118922826219464,1815000
2017-11-29,20.912973403930664,21.313109248907324,20.889435473120123,21.207190804960522,2268400
2017-11-30,21.757633209228516,21.78159590899146,20.918956999196105,20.936930166622727,2625600
2017-12-01,21.64980697631836,21.841504036153104,21.422165860811145,21.769618210017377,1527800
2017-12-04,21.422163009643555,21.841501129174006,21.371243984791494,21.727681729173714,871200
2017-12-05,21.3981990814209,21.565933387613384,21.36225503643314,21.416169961310516,627200
2017-12-06,21.416173934936523,21.506032921474386,21.158580611084208,21.410184402264846,649000
2017-12-07,21.583908081054688,21.739663351646062,21.392211044333713,21.43414462829087,716800
2017-12-08,21.69173240661621,21.703713754000596,21.50003541888272,21.595883912749464,465300
2017-12-11,21.76362419128418,21.817536835867898,21.64980251438414,21.65579433169927,811200
2017-12-12,21.51801300048828,21.835513092058953,21.482071232347156,21.79357950575493,746600
2017-12-13,21.565935134887695,21.7276799226244,21.52400155494211,21.619850064133264,914800
2017-12-14,21.583908081054688,21.667775248968997,21.494051380521757,21.524003614032733,564300
2017-12-15,21.571922302246094,21.709706661487797,21.523999195508146,21.709706661487797,958900
2017-12-18,22.021217346191406,22.26682932018539,21.739663605647888,21.74565313833649,1149300
2017-12-19,22.1230525970459,22.33871228759456,22.06314814309724,22.176967519683064,1804800
2017-12-20,21.853479385375977,22.3207405547257,21.841498036776166,22.04517639255579,958900
2017-12-21,21.835512161254883,21.919379330287835,21.78159722613242,21.919379330287835,891600
2017-12-22,21.871450424194336,21.967298928478947,21.79956461728303,21.901404938515263,870000
2017-12-26,21.925365447998047,22.033195301447922,21.775602016563063,21.829516943288002,332000
2017-12-27,22.12904930114746,22.15301200457744,21.96131494755597,22.02721123938382,520900
2017-12-28,22.15300750732422,22.23088513505722,22.057158998271564,22.117063459476206,800200
2017-12-29,22.164987564086914,22.194939792942613,22.027205483183835,22.164987564086914,684700
2018-01-02,21.937347412109375,22.170978006068214,21.84749072185295,22.14102577598274,790400
2018-01-03,21.829513549804688,21.943335202534765,21.703712835405582,21.943335202534765,1946800
2018-01-04,21.859474182128906,22.015227164741287,21.79956743096346,21.853482364407917,1131700
2018-01-05,21.97928237915039,21.98827010543137,21.817537584225065,21.865462983555005,602800
2018-01-08,21.835512161254883,22.003246499320788,21.697730057099463,21.925368862986346,788600
2018-01-09,21.781593322753906,21.90739405375917,21.709707517209264,21.87145000838257,1115000
2018-01-10,21.72768211364746,21.865464216678166,21.64980447794873,21.739663464155647,1124900
2018-01-11,21.91339111328125,22.0990963458015,21.84150300532912,21.985276936024277,813200
2018-01-12,21.571922302246094,21.907393190245582,21.535980543494748,21.907393190245582,911100
2018-01-16,21.73965835571289,22.009232965779326,21.709706129085156,21.7336665392623,1138100
2018-01-17,22.021217346191406,22.0931054497084,21.76961583950882,21.847493475714412,882100
2018-01-18,21.81753921508789,21.991265372831748,21.793578798840695,21.991265372831748,1153100
2018-01-19,21.823528289794922,21.90739544914031,21.757632011678204,21.77560289290687,1121300
2018-01-22,21.805559158325195,21.961312140292154,21.73966287492071,21.901407674583833,857400
2018-01-23,21.859474182128906,21.937349530830648,21.78159654821827,21.82353013142964,1103200
2018-01-24,21.721689224243164,21.895415370228395,21.703718341971875,21.889425837874246,842400
2018-01-25,21.88343620300293,21.901409372275726,21.700724597658084,21.72768320896275,1000600
2018-01-26,21.823528289794922,21.92536633036898,21.706712991391175,21.889424567911643,530200
2018-01-29,21.601884841918945,21.81155279657441,21.56594078460259,21.81155279657441,896900
2018-01-30,21.667776107788086,21.715701511472357,21.458108179691965,21.53598581807439,1535200
2018-01-31,21.829513549804688,21.94932473336928,21.535978549540108,21.805553141258375,1422500
2018-02-01,21.865459442138672,22.13503405668618,21.70970648996036,21.727677369194044,2022100
2018-02-02,21.76961898803711,21.934359725912046,21.69773315933227,21.817542112103904,1050100
2018-02-05,21.416173934936523,21.78758666122237,21.36824853272728,21.637823207131905,1943100
2018-02-06,21.09267807006836,21.58989368708677,20.859047516609888,21.12263029496155,2319200
2018-02-07,21.02678871154785,21.392211916829023,20.98186150205347,21.08669546622208,1353100
2018-02-08,19.900564193725586,21.062727522681193,19.87060968123844,20.966879024264323,2966300
2018-02-09,20.104249954223633,20.260002964649374,19.50519604684734,20.104249954223633,2978600
2018-02-12,19.954479217529297,20.187511066153544,19.523159829874263,20.182117974161926,2201200
2018-02-13,20.098255157470703,20.218066378235374,19.69089837799621,19.86462453384453,1398800
2018-02-14,19.966463088989258,20.01438620189184,19.660944389051366,19.89457499182225,1669100
2018-02-15,20.18211555480957,20.33187895921358,19.84664699147783,19.99041857998909,1286800
2018-02-16,20.230043411254883,20.35584413786485,20.104242684644912,20.224051594630517,1599400
2018-02-20,20.15216827392578,20.41575339286266,20.002404832787562,20.146178741772108,1217800
2018-02-21,20.00839614868164,20.26598944380005,19.91254764016377,20.128205070422453,1194500
2018-02-22,20.002403259277344,20.19410026603752,19.942498801618004,20.05631818525418,867700
2018-02-23,20.170137405395508,20.236033679411783,20.002403097142114,20.020373977252532,868600
2018-02-26,20.164148330688477,20.31990129399482,20.017380807640954,20.18211921120612,879800
2018-02-27,19.786745071411133,20.236035393906093,19.768774189778135,20.152168232673766,1356400
2018-02-28,19.924528121948242,19.99641622235854,19.786746023975134,19.912549057088725,2072600
2018-03-01,19.732831954956055,20.128207383682387,19.63698343542267,19.858634993575905,1513000
2018-03-02,19.660940170288086,19.744807313778303,19.523158108095828,19.684902864201938,1347300
2018-03-05,19.93052101135254,20.005402739400058,19.56809372182763,19.589060514272575,1658200
2018-03-06,19.876604080200195,20.02636752125944,19.804718268350207,20.02636752125944,1566200
2018-03-07,19.906558990478516,19.966465746089973,19.726843294062277,19.768776880385765,1473300
2018-03-08,20.083633422851562,20.12027208531453,19.851593219326343,19.924870544252272,2187900
2018-03-09,20.163022994995117,20.196607864850268,19.94319560298719,20.150810103286798,1076900
2018-03-12,20.40727424621582,20.523295555062894,20.120279438170492,20.169128676602714,1235800
2018-03-13,20.517187118530273,20.57214396541121,20.35842418830249,20.47444316310853,1547500
2018-03-14,20.66983985900879,20.846923249056765,20.52939513463739,20.627095913737943,2097100
2018-03-15,20.718690872192383,20.767540095781843,20.620990095643208,20.706477983952453,1579800
2018-03-16,20.79807472229004,20.865242117562797,20.663735273003738,20.712584499508505,1792900
2018-03-19,20.718690872192383,20.81028636930672,20.620990095643208,20.761434816347005,1017600
2018-03-20,20.75533103942871,20.84081893392658,20.65457645118318,20.718692372056584,1516200
2018-03-21,20.443910598754883,20.76143876527773,20.34010452302643,20.74922587471485,1277100
2018-03-22,20.236299514770508,20.572145908827142,20.236299514770508,20.327895044681902,1340100
2018-03-23,20.00425148010254,20.36757732441706,19.93403028644002,20.236291691297794,1114900
2018-03-26,20.28514862060547,20.45001915679179,20.16302203868551,20.224084164960086,1482200
2018-03-27,20.187448501586914,20.419486452750377,20.004257457845075,20.291254585627797,1392400
2018-03-28,20.559926986694336,20.749223272623947,20.187444353406367,20.187444353406367,1675200
2018-03-29,20.43780517578125,20.657632545640336,20.34010438132951,20.620993874206928,1124600
2018-04-02,20.0592098236084,20.468333446025248,19.924872705413474,20.4378023886796,1022200
2018-04-03,20.327898025512695,20.41033215102401,20.053113724855937,20.089752408067312,913400
2018-04-04,20.370634078979492,20.401165138444533,20.144701443693535,20.169124893643254,1397200
2018-04-05,20.566038131713867,20.657633650511023,20.352318360348253,20.419485767512587,1346200
2018-04-06,20.590463638305664,20.724800780206596,20.50497573090395,20.566037856370667,999500
2018-04-09,20.48665428161621,20.74922560183832,20.48054900110041,20.60267557575243,943000
2018-04-10,20.596567153930664,20.68205505400587,20.51413305867831,20.541610313972235,847700
2018-04-11,20.639310836791992,20.749224515286013,20.584353997544984,20.584353997544984,798300
2018-04-12,20.370634078979492,20.706480391836024,20.333995409999122,20.669841722855658,865900
2018-04-13,20.327898025512695,20.434757939831595,20.279046447897528,20.38285488564405,892900
2018-04-16,21.152246475219727,21.280478359532736,20.578254472077308,20.578254472077308,1940700
2018-04-17,21.182775497436523,21.32932787204676,21.109500474816887,21.286583914737726,1205400
2018-04-18,21.201091766357422,21.36596228135593,20.990423497853133,21.243835715130682,809800
2018-04-19,21.048439025878906,21.16445800956501,20.901886646522364,21.16445800956501,636800
2018-04-20,20.914100646972656,21.225521266719593,20.877461967849595,21.140033344803616,545100
2018-04-23,20.962953567504883,21.024015707266425,20.822506453184964,21.024015707266425,989300
2018-04-24,20.944623947143555,21.091176279912677,20.880508029485284,21.078963391401057,1102800
2018-04-25,20.614885330200195,20.932413480123483,20.388952690024798,20.3950602996723,1353600
2018-04-26,20.8408203125,20.99347794259285,20.578249002390645,20.761437692627954,1306100
2018-04-27,20.962953567504883,21.188886279868168,20.79808299490314,20.853039852437053,1011000
2018-04-30,20.926305770874023,21.25604677244781,20.85913604877155,21.017898940619872,1112400
2018-05-01,20.98126792907715,21.21330821085349,20.93241636265228,20.93241636265228,949700
2018-05-02,21.011802673339844,21.030120849271903,20.816401032160204,20.883570783072823,969300
2018-05-03,20.98126792907715,21.078968732555992,20.895780017204522,21.072861122067437,516800
2018-05-04,20.98126792907715,21.17056192554628,20.883567125598304,20.975160318588593,875200
2018-05-07,21.152246475219727,21.164459368397804,20.97516301819441,20.97516301819441,1134200
2018-05-08,20.88966941833496,21.219410456418892,20.87745652847586,21.15834833649397,2040200
2018-05-09,20.962953567504883,21.06065438874614,20.767549595651047,20.92020727442622,1261900
2018-05-10,21.445348739624023,21.47893361323316,21.054545478758985,21.054545478758985,980600
2018-05-11,21.28658103942871,21.457556845570096,21.18888024600925,21.439238674732277,931300
2018-05-14,21.35375213623047,21.512515062168518,21.256051336567637,21.298795290834452,795100
2018-05-15,21.048439025878906,21.280476993251114,21.011800348697008,21.219414860652332,962700
2018-05-16,21.304901123046875,21.353752688827885,21.114994504535126,21.115607129072625,875100
2018-05-17,21.274372100830078,21.414816871872734,21.237733422978092,21.34764712716297,659300
2018-05-18,21.1156063079834,21.372070030248405,21.072860024901786,21.32321846636701,1181400
2018-05-21,21.133926391601562,21.304902221911966,21.091182434023963,21.22551958810886,1862300
2018-05-22,21.127819061279297,21.225519869806316,21.072862210897156,21.16445773799106,1225100
2018-05-23,21.335432052612305,21.338485857797103,21.09728649435679,21.103394104726387,860400
2018-05-24,21.341533660888672,21.47587076941775,21.286576829872626,21.335426052236784,751900
2018-05-25,21.359853744506836,21.47587269622983,21.32321507741886,21.408705300624142,564900
2018-05-29,21.384286880493164,21.49420059020592,21.256054995618683,21.298798957243513,1025500
2018-05-30,21.52472496032715,21.591894687512553,21.329323388171687,21.39038550595634,1050000
2018-05-31,21.43313217163086,21.622428487755553,21.341538983341447,21.463665563764774,1504800
2018-06-01,21.49419593811035,21.59189673344569,21.311007238027933,21.39038753279554,560700
2018-06-04,21.555255889892578,21.665169564741877,21.40870587634049,21.555255889892578,1445200
2018-06-05,21.50029945373535,21.671277578564432,21.420919165484165,21.65295707950065,1231900
2018-06-06,21.591894149780273,21.607158514161046,21.40259786236939,21.4758728677602,815000
2018-06-07,21.543041229248047,21.65295489506015,21.396491227745422,21.628529118352954,1363200
2018-06-08,21.481983184814453,22.48341692574454,21.439239232167736,21.567471090107894,1223100
2018-06-11,21.43313217163086,21.860574038427107,21.396495828063404,21.58578981481732,988400
2018-06-12,21.726238250732422,21.762874596583657,21.427028226512117,21.433133507697015,1417400
2018-06-13,21.567468643188477,21.75676493298372,21.414811021235348,21.71402098518648,2137500
2018-06-14,21.90941619873047,21.928067041799828,21.598556165313983,21.598556165313983,1411100
2018-06-15,21.859682083129883,22.00889597429797,21.79129248183094,21.865898241577813,1459700
2018-06-18,21.84724235534668,21.86589319806287,21.685596184567505,21.822372983942564,1028800
2018-06-19,21.77264404296875,21.88455388080398,21.729123813996672,21.78507873291429,1448700
2018-06-20,21.940505981445312,22.00267705151247,21.8161614696367,21.83481231632199,1057600
2018-06-21,21.878332138061523,21.990241959467404,21.841030445375733,21.928070890541584,1004200
2018-06-22,21.990238189697266,22.052411619639,21.84102670118481,21.928067131429383,1978700
2018-06-25,22.195404052734375,22.254465838874466,21.984019161882678,21.984019161882678,1719300
2018-06-26,22.506271362304688,22.53114073911754,22.245147649118376,22.270017025931228,2454200
2018-06-27,22.058626174926758,22.611956617019835,22.058626174926758,22.531134721475542,1460100
2018-06-28,22.301101684570312,22.30732021436626,22.02754566540394,22.127020797071186,1219700
2018-06-29,22.257583618164062,22.437883052919695,22.0835027138066,22.2140633920747,1730700
2018-07-02,21.915630340576172,22.63682545691684,21.80372054910317,22.3135307672919,1401100
2018-07-03,22.120811462402344,22.25758832833903,21.915642605984893,21.95294668124487,791600
2018-07-05,22.375709533691406,22.388141849780197,22.09593498820987,22.2016262766839,602400
2018-07-06,22.40679359436035,22.46896465741426,22.344620159632406,22.413009751996128,931400
2018-07-09,22.30731964111328,22.531139274531423,22.276234107955016,22.437880303382478,1093700
2018-07-10,22.325973510742188,22.350842889307035,22.226498368157273,22.30732266265579,3264700
2018-07-11,22.344623565673828,22.4689680824098,22.282452493143037,22.319756559666146,526800
2018-07-12,22.419231414794922,22.53735739977719,22.232713456215894,22.30732158831725,875100
2018-07-13,22.481401443481445,22.5933112647669,22.400577156625452,22.41923037462253,739400
2018-07-16,22.357053756713867,22.512483778445763,22.344619070374446,22.475182091101413,523400
2018-07-17,22.394359588623047,22.51248556068834,22.207844022113708,22.400575746447917,926300
2018-07-18,22.468969345092773,22.500054883105072,22.27623758641179,22.44409996601312,1624200
2018-07-19,22.742523193359375,22.89795322380604,22.41922844542943,22.41922844542943,1600600
2018-07-20,22.661701202392578,22.767392495368064,22.47083359903379,22.73630696047376,1073700
2018-07-23,22.431665420532227,22.6492665366836,22.35705729070236,22.6492665366836,952800
2018-07-24,22.59952163696289,22.941469543162818,22.5249158990982,22.848210592076722,1669800
2018-07-25,22.779827117919922,22.81713118269,22.580876849161395,22.59331153741809,1096000
2018-07-26,22.61817741394043,22.984992359891066,22.562222511281046,22.79225827924788,1522200
2018-07-27,22.4440975189209,22.68657038099876,22.400577296113802,22.68657038099876,903700
2018-07-30,22.524917602539062,22.624392717772643,22.274985871534,22.531136131307687,1331500
2018-07-31,22.580873489379883,22.86064800434246,22.478289105281288,22.506267742614508,2269900
2018-08-01,22.027544021606445,22.596418500098743,21.797508241481193,22.381924299955145,2491100
2018-08-02,21.915630340576172,22.195404819258677,21.7912858643091,21.934281181930466,1601600
2018-08-03,21.884550094604492,21.996459913078443,21.872115406810256,21.965374379429946,1681800
2018-08-06,21.915630340576172,21.984019921106743,21.772635022954805,21.890760970988033,1836300
2018-08-07,21.635860443115234,22.00267542135276,21.5426038449238,21.92806966846479,3147900
2018-08-08,21.747766494750977,21.85967629055358,21.561250958971208,21.729115652675112,1846300
2018-08-09,21.586122512817383,21.803723597957095,21.567469297181155,21.729117850434044,1262700
2018-08-10,21.530170440673828,21.719795284807553,21.52395191075264,21.573690663425083,674000
2018-08-13,21.648296356201172,21.666947202560586,21.456185998011282,21.511517158434113,690800
2018-08-14,21.66073226928711,21.928072150037156,21.61721204420449,21.778858255700744,1383800
2018-08-15,21.778854370117188,21.82237458743533,21.56746944099736,21.654512247307615,1206400
2018-08-16,21.791292190551758,21.896985856148525,21.722902590166964,21.778857502147766,1144900
2018-08-17,22.033761978149414,22.10215157633949,21.79129149123859,21.797510021078175,931500
2018-08-20,21.9964599609375,22.179866270034626,21.984025273116206,22.114585937728485,595400
2018-08-21,22.00889778137207,22.071068857653394,21.934289643825043,21.977809871556875,720900
2018-08-22,22.05241584777832,22.061741271139095,21.92185280570458,22.046197317754935,864900
2018-08-23,22.071062088012695,22.108366145344302,21.88454654470228,22.015107187852188,1181000
2018-08-24,22.214059829711914,22.251363891095288,22.015109579015387,22.095933859508996,589200
2018-08-27,22.16433334350586,22.332195765452944,22.120813104975113,22.220288274713262,578000
2018-08-28,22.40679359436035,22.406793594360348,22.176755443378003,22.18297397268781,997700
2018-08-29,22.493837356567383,22.611963342501983,22.406796906755112,22.437882442877438,701000
2018-08-30,22.294889450073242,22.537359977954328,22.23271599954307,22.537359977954328,620500
2018-08-31,22.25136375427246,22.434770052012976,22.1954088483785,22.338404191957725,677700
2018-09-04,22.13323402404785,22.369488319847797,22.039977434526698,22.182972769131588,895800
2018-09-05,22.145671844482422,22.232712289023446,21.896985198890096,22.0835007760029,1245100
2018-09-06,22.000099182128906,22.360862540850526,22.000099182128906,22.202633971773608,747500
2018-09-07,21.82921028137207,22.076046415670017,21.72161361948205,21.943132608114595,1337900
2018-09-10,21.993770599365234,22.063391554469188,21.769086326132847,21.77857965376042,1432400
2018-09-11,21.873519897460938,22.11402560212917,21.84187224977295,21.936810364083833,855700
2018-09-12,21.82921028137207,21.917817876825087,21.772247910812858,21.911487383220788,1424800
2018-09-13,21.90516471862793,22.076051872546362,21.86086090995017,21.93680995134397,1068200
2018-09-14,21.936811447143555,22.006432412491975,21.765924281572886,21.924152870318693,1411800
2018-09-17,22.17098617553711,22.196303325867405,21.930480490528318,21.955795226482273,1961400
2018-09-18,22.019088745117188,22.208962549384765,21.90516397968136,22.15832824724599,1375300
2018-09-19,21.70896339416504,22.126686800763338,21.614027682979003,22.063396326639314,2162700
2018-09-20,21.892505645751953,21.911492302075324,21.658328031716778,21.71529041506333,1039100
2018-09-21,21.873519897460938,22.20263563552838,21.829216087949604,21.873519897460938,1184500
2018-09-24,21.670984268188477,21.968452314109975,21.5444009394846,21.89250328263812,902300
2018-09-25,21.696300506591797,21.85452907484728,21.60136481426431,21.62035146985454,1281800
2018-09-26,22.069717407226562,22.265921677772983,21.696297933848577,21.734273654902225,2448200
2018-09-27,21.90516471862793,22.145672833147554,21.772253292594645,22.050734720622927,1006200
2018-09-28,22.310224533081055,22.322883106229195,21.917818422992557,21.924146502378647,1205200
2018-10-01,22.259592056274414,22.405164452164847,22.145669717400065,22.37351680952492,1001900
2018-10-02,22.373516082763672,22.43680895161142,22.243769926783916,22.329212281758284,1119900
2018-10-03,22.297565460205078,22.550732088742045,22.107691695990304,22.411490201609123,1324300
2018-10-04,22.114025115966797,22.26592561264947,21.95579653851157,22.26592561264947,811800
2018-10-05,21.90516471862793,22.196304722617928,21.86718899074278,22.139342337978448,1138500
2018-10-08,22.09503936767578,22.14567367344392,21.854531244030305,21.879848396914376,1172400
2018-10-09,22.069717407226562,22.1773140763572,21.94946457878744,22.1519969289881,763300
2018-10-10,21.85453224182129,22.16466134286892,21.85453224182129,22.012760833005924,1141200
2018-10-11,21.55706024169922,21.981111630643326,21.436804988900658,21.898832102051088,1321800
2018-10-12,21.582378387451172,21.832379845637213,21.46845361120496,21.696303163697383,876600
2018-10-15,21.519084930419922,21.6994653987028,21.500098275140555,21.531743505398264,926800
2018-10-16,21.90516471862793,21.9557966080983,21.48744136939726,21.57604898675278,989600
2018-10-17,21.955793380737305,22.00009718290269,21.708957221708403,21.930478646911467,776600
2018-10-18,21.943140029907227,22.12668577649794,21.9114947943101,21.96212910276687,751300
2018-10-19,21.873519897460938,22.063393711706162,21.848202745061165,21.905165130772385,1146000
2018-10-22,21.55073356628418,22.145674612401855,21.54440548498315,22.12035745844436,941200
2018-10-23,21.2849063873291,21.557059701379007,21.12667782866642,21.4368044515946,2013900
2018-10-24,21.34819793701172,21.500098423423186,21.2595903259285,21.29123555640446,1651800
2018-10-25,21.61402130126953,21.720350425304257,21.272247047406957,21.4494622541315,1387100
2018-10-26,21.158321380615234,21.648830839344562,21.053889960724316,21.582372725322337,1042100
2018-10-29,21.101364135742188,21.5760498894727,21.019084595736786,21.20895841435367,1547700
2018-10-30,21.25959014892578,21.519084899670283,20.972880548486064,21.10136158348703,1447700
2018-10-31,21.322877883911133,21.512754069669157,21.13933460638824,21.341866951112532,1422000
2018-11-01,20.9494571685791,21.395662798316437,20.86718006833567,21.189965218956157,1897200
2018-11-02,21.246936798095703,21.253267294320505,20.86718911342205,20.981113901699526,1278300
2018-11-05,21.234272003173828,21.54440103921512,21.20895485444062,21.341868678101854,1006700
2018-11-06,21.329214096069336,21.462125530232317,21.18997216635004,21.34187267280533,712000
