Date,close,high,low,open,volume
2018-11-07,21.392498016357422,21.47477753276434,21.24059997078024,21.44946038704284,930700
2018-11-08,21.506427764892578,21.57604872464802,21.322882037242135,21.392502996997575,1113300
2018-11-09,21.19630241394043,21.5633914774833,21.10136429671943,21.500101008920375,1476600
2018-11-12,20.772245407104492,21.34819727567971,20.746928257757478,21.164651564478227,1182000
2018-11-13,20.867183685302734,21.1266784323494,20.791232236623514,20.879842260082604,1060300
2018-11-14,20.981109619140625,21.01908293123093,20.81655055216129,20.91148866113986,2361500
2018-11-15,21.05072784423828,21.180476430253957,20.81022215671752,20.8545259630701,2491700
2018-11-16,21.17731285095215,21.17731285095215,20.94946330640489,21.01275618787722,1009800
2018-11-19,21.101364135742188,21.392504151913187,20.96212220871406,21.18364367574759,953500
2018-11-20,20.9874324798584,21.129837193532005,20.917811539173236,21.012749624539513,1529300
2018-11-21,21.082374572753906,21.208955491469517,21.012753618834562,21.120347882618084,1249500
2018-11-23,21.03174591064453,21.17415310393162,20.95579685618423,21.10136688322352,274100
2018-11-26,21.139339447021484,21.405162304951094,21.04440133240288,21.107691799230917,1237300
2018-11-27,21.22161293029785,21.462121008861235,21.088701524134983,21.114018672273474,1253500
2018-11-28,21.449466705322266,21.522252917117925,21.208958578874373,21.234275732053437,1277100
2018-11-29,21.715288162231445,21.772250539668487,21.27224771709625,21.462121503760994,2120000
2018-11-30,21.79123878479004,21.867187822125008,21.626679720458522,21.68997259688463,1723400
2018-12-03,21.981115341186523,21.993773918058807,21.727951046870842,21.93681152932186,1185700
2018-12-04,21.55073356628418,22.095040304486865,21.519088331025657,21.98111552605483,1400300
2018-12-06,22.0760555267334,22.101370268470614,21.322885825788426,21.455799688199058,2256700
2018-12-07,21.974782943725586,22.161491483571613,21.854527694247352,22.095035778827626,1486000
2018-12-10,21.810224533081055,21.97478359056584,21.48110883248776,21.97478359056584,1633400
2018-12-11,21.993770599365234,22.095036784686542,21.80706205101945,21.987442519072285,1714000
2018-12-12,21.89883804321289,22.20263909053228,21.86719280497705,22.20263909053228,2746100
2018-12-13,22.215179443359375,22.321704435019154,21.950482546457327,22.021499207563846,1853100
2018-12-14,22.505701065063477,22.692926360507535,22.150620221730904,22.253916511841794,2020600
2018-12-17,21.692243576049805,22.628367717822208,21.640596655358348,22.53152881798392,1390800
2018-12-18,21.853639602661133,22.008585257658932,21.647047037849163,21.74388838006999,1165400
2018-12-19,21.588943481445312,22.07314528395829,21.57925983943949,21.853640368307968,1649500
2018-12-20,21.388805389404297,21.756798511998802,21.15638816191779,21.530836224041416,4084800
2018-12-21,21.175758361816406,21.834273109528375,21.104741703321334,21.511471907480022,1770000
2018-12-24,20.34939193725586,21.227411767618346,20.34939193725586,21.12411546185677,707800
2018-12-26,20.878782272338867,20.891694616217176,20.13633973878047,20.47850823183347,1325600
2018-12-27,20.710927963256836,20.7883995683715,20.18798908748253,20.75611993813855,1079300
2018-12-28,20.80776596069336,21.00144619655443,20.665732638432264,20.904607310012803,1894500
2018-12-31,20.859420776367188,21.044062665787088,20.42686575613267,20.975629440741926,1946300
2019-01-02,20.77548599243164,20.862641235173008,20.420403923968873,20.62699773193812,1383800
2019-01-03,20.943344116210938,21.152520172435903,20.77548855061224,20.77548855061224,2047500
2019-01-04,21.285512924194336,21.530840074613348,20.9820789937345,20.9820789937345,1274400
2019-01-07,21.44691276550293,21.537296708509604,21.29842450730943,21.324246731898665,1308900
2019-01-08,21.814908981323242,21.847188613642228,21.421091063808596,21.511475019412988,1418400
2019-01-09,21.99567985534668,22.034416897014186,21.55021495867322,21.80845451478802,952800
2019-01-10,22.11188316345215,22.247459082292767,21.853641207089023,21.918202927568714,838800
2019-01-11,22.305564880371094,22.324934629190015,22.00858833477945,22.10542969054011,1481200
2019-01-14,22.292654037475586,22.42177503293052,22.18935773366727,22.208727483791304,828600
2019-01-15,22.389488220214844,22.505696832582323,22.331383914031104,22.383030817984785,1078200
2019-01-16,22.544437408447266,22.63482382433662,22.292652835414817,22.408861478780256,929300
2019-01-17,22.71229362487793,22.76394053849806,22.48633376008145,22.48633376008145,738200
2019-01-18,22.951175689697266,23.01573743791945,22.667111385856273,22.80914476916621,1619200
2019-01-22,22.944717407226562,22.989909393016074,22.751037116303145,22.834963682610233,757100
2019-01-23,23.112565994262695,23.138390681962676,22.893061074368394,22.94471044976836,751100
2019-01-24,23.177133560180664,23.31916445280376,23.0609248989937,23.112571824644355,820900
2019-01-25,23.538660049438477,23.545117451808448,23.27396319615015,23.293332940482646,1087500
2019-01-28,23.56448745727539,23.629046711773285,23.428911545163192,23.474103515867256,728700
2019-01-29,23.635507583618164,23.648419928968288,23.280426706212957,23.53866622488126,1733300
2019-01-30,23.75171661376953,23.816275878787955,23.570946238717372,23.674242540413708,1756300
2019-01-31,24.21009063720703,24.223002981080207,23.62259253625525,23.745256108883765,2757400
2019-02-01,24.384408950805664,24.436055874884843,23.97767864902701,24.332759563948173,3371900
2019-02-04,24.261735916137695,24.41022415144052,24.15198224313634,24.41022415144052,1813400
2019-02-05,24.410228729248047,24.423141073362526,24.184266401411378,24.261740466098257,960700
2019-02-06,24.377944946289062,24.41668197594502,24.177809783344077,24.39731469250587,828400
2019-02-07,24.468332290649414,24.55871623388137,24.223002685607145,24.332753913023737,1451100
2019-02-08,24.62973403930664,24.66846860947879,24.41345535047475,24.448963681651126,844600
2019-02-11,24.57808494567871,24.713660868401544,24.539347912281663,24.68138123862628,701700
2019-02-12,24.429601669311523,24.597457256101507,24.313393008157536,24.597457256101507,1429400
2019-02-13,24.274656295776367,24.500618678983603,23.848558686697455,24.500618678983603,2269500
2019-02-14,24.2165470123291,24.335984353148056,23.997042079037303,24.210092071399014,784700
2019-02-15,24.00995445251465,24.28110876468453,23.94216649016666,24.235916789785872,1209700
2019-02-19,23.89374542236328,24.009954059565935,23.809818877655275,23.97767442984917,1136000
2019-02-20,23.551576614379883,23.99704140946407,23.248142680795926,23.938939554380696,2274600
2019-02-21,23.771087646484375,23.796912341672346,23.377269664592475,23.558040068129806,1375100
2019-02-22,23.977678298950195,24.061607319979093,23.66133442879081,23.803365315018617,1317000
2019-02-25,23.855009078979492,24.113248560299873,23.777537480861152,24.029322021829042,954300
2019-02-26,23.81627082824707,23.97767141934419,23.78399120258316,23.867920199531383,951400
2019-02-27,23.687158584594727,23.764632670047707,23.43537396381873,23.764632670047707,959700
2019-02-28,23.48701286315918,23.790444275924745,23.480555460866523,23.67423566243074,1782000
2019-03-01,23.538660049438477,23.635501382768744,23.312700222037737,23.499925486328298,1237800
2019-03-04,23.428911209106445,23.661328462409465,23.344982209240875,23.609679089329834,1008000
2019-03-05,23.499929428100586,23.577401030093093,23.312704132405695,23.441825110911754,1051400
2019-03-06,23.44182586669922,23.649708949479624,23.41600117760983,23.53866475661757,964100
2019-03-07,23.402347564697266,23.54709159269065,23.290501731996873,23.474719578693957,2647100
2019-03-08,23.593149185180664,23.61946674099543,23.28392417880783,23.33655929043736,857500
2019-03-11,23.948427200317383,23.972769557583874,23.658939123552113,23.658939123552113,1170100
2019-03-12,24.231338500976562,24.29054924273214,23.941850378008812,23.994485494832222,1830000
2019-03-13,24.3037052154541,24.376077237838842,24.17870059210424,24.23791383680264,1670800
2019-03-14,24.336599349975586,24.38923194215026,24.27080547253249,24.343177482829994,1167400
2019-03-15,24.369497299194336,24.49450191328694,24.244490175321697,24.34317974577062,1569700
2019-03-18,24.257644653320312,24.494497572600835,24.139218193680055,24.395810529420345,1435800
2019-03-19,24.297121047973633,24.34975363586889,24.19843149472308,24.277384141235363,1065700
2019-03-20,24.257644653320312,24.362912338580593,24.053689924879546,24.297120976460263,2304200
2019-03-21,24.737934112548828,24.78727889997652,24.020797063302773,24.27738945597075,1098700
2019-03-22,24.57345199584961,24.797146179772774,24.566873862401877,24.731354806175382,1300500
2019-03-25,24.57345199584961,24.645824012674755,24.395814785180644,24.593191415752845,1167400
2019-03-26,24.85635757446289,24.862938217202064,24.580030814133686,24.580030814133686,1389900
2019-03-27,24.82345962524414,24.968203634941652,24.71819193904039,24.88925349773374,893600
2019-03-28,25.310325622558594,25.31690375527641,24.86951543707236,24.86951543707236,844000
2019-03-29,25.37611961364746,25.47480918308097,25.251115000841022,25.30374759736689,1545400
2019-04-01,25.49454689025879,25.54718199821054,25.336644076183628,25.402437961123315,1391200
2019-04-02,25.455068588256836,25.51428182522751,25.172161179372498,25.48796678306935,2062500
2019-04-03,25.593231201171875,25.63928565627147,25.415591513025056,25.481382874658884,874200
2019-04-04,25.626127243041992,25.65902292432238,25.501120140485064,25.65902292432238,817400
2019-04-05,25.836660385131836,25.843238516908347,25.59322935293081,25.645861936481044,1960200
2019-04-08,25.69192123413086,25.856402167140377,25.649157095069135,25.816928349477205,1081100
2019-04-09,25.659029006958008,25.711664117307805,25.573498207529692,25.67876591844908,1623600
2019-04-10,25.816932678222656,25.8958828365665,25.652451717634484,25.66560798587489,1869800
2019-04-11,25.83008575439453,25.92877532246354,25.698503010009148,25.836666397481785,2409600
2019-04-12,26.007726669311523,26.073520554315525,25.735347765713225,25.849826364862093,1558600
2019-04-15,26.191946029663086,26.310372508333092,25.955093072323077,26.24457862586087,1670800
2019-04-16,26.086685180664062,26.290639995458495,25.905755093558696,26.185372265628278,2265300
2019-04-17,25.97483253479004,26.132735358460902,25.88930173406081,26.11957658067331,1232700
2019-04-18,26.211685180664062,26.231422092203275,26.027467313550844,26.027467313550844,1673100
2019-04-22,25.909038543701172,26.191945963163462,25.70508127322511,26.172206543581915,1232100
2019-04-23,26.034040451049805,26.185362599962705,25.84324197685452,25.961668442921958,913400
2019-04-24,26.211685180664062,26.284057202681453,25.974832203072665,26.053782359009727,1862500
2019-04-25,26.205108642578125,26.300505394013918,26.001151341724935,26.152473528894582,715400
2019-04-26,26.290630340576172,26.31694789081412,26.17220387428513,26.270893432787574,574800
2019-04-29,26.264314651489258,26.363004216985075,26.205103923927656,26.316949755695003,769600
2019-04-30,26.56696319580078,26.705126588588364,26.152470507657974,26.218261882381565,1239200
2019-05-01,26.461698532104492,26.770921040586074,26.44853975369118,26.547226827120486,837100
2019-05-02,26.42879867553711,26.652492874989274,26.27089836402981,26.51432947497534,823200
2019-05-03,26.63275146484375,26.652488373003266,26.31694838539261,26.48800744559456,620400
2019-05-06,26.672231674194336,26.744603694355686,26.44195683642821,26.44195683642821,829900
2019-05-07,25.876142501831055,26.606435762032415,25.72481782949875,26.01430588810321,1936600
2019-05-08,25.928775787353516,26.191946300402744,25.86956254740644,25.95509334061444,1013900
2019-05-09,26.073518753051758,26.11299257154706,25.606390986024714,25.84982457905202,687400
2019-05-10,26.316951751708984,26.36958685990685,25.935354746614756,25.98798985481262,539200
2019-05-13,26.132740020751953,26.208399869303634,25.82022463954692,26.09984181552355,877500
2019-05-14,26.007726669311523,26.27089718976736,25.974830981699565,26.1722076171514,1240600
2019-05-15,26.014305114746094,26.08535949281091,25.856402313857828,25.98798756296807,1195900
2019-05-16,26.224842071533203,26.26431589177168,25.889299540825984,26.020884797774308,865800
2019-05-17,26.178787231445312,26.26431551391824,25.961671184137135,26.172206588313554,1227700
2019-05-20,25.599811553955078,26.047199879254435,25.47480695209606,26.047199879254435,1114500
2019-05-21,25.836660385131836,25.9682456086765,25.612966258039723,25.619544389816234,889500
2019-05-22,26.00115203857422,26.034047730617882,25.626135627759528,25.751140261437616,444500
2019-05-23,26.027469635009766,26.05378468281576,25.790616636292825,25.862988664765272,581600
2019-05-24,26.323524475097656,26.363000798132525,26.047197743192296,26.1129891051375,614900
2019-05-28,26.15904426574707,26.50774552084106,26.15904426574707,26.468269196741836,1746700
2019-05-29,25.994564056396484,26.16562562238393,25.89916732933315,26.112990522147882,733300
2019-05-30,26.119571685791016,26.244576286676562,26.0077233504473,26.066936584504617,910300
2019-05-31,25.98141098022461,26.25115962759557,25.948512783649104,25.9748303369975,655400
2019-06-03,25.836660385131836,26.1524634157714,25.606385616483827,26.040617607115035,1197600
2019-06-04,25.803773880004883,26.014309308610528,25.547183983253017,25.974832974579364,1107300
2019-06-05,26.15904426574707,26.165624907986764,25.65244524359515,25.889295658851523,725800
2019-06-06,26.132740020751953,26.31695792308372,25.96825903373268,26.303799142948495,934000
2019-06-07,26.086685180664062,26.336694470397926,26.073526400712705,26.20511169044564,693700
2019-06-10,26.224842071533203,26.29063344511735,25.84324507736108,26.119574367930554,776300
2019-06-11,26.5340633392334,26.580117796259547,26.185362080604403,26.395897458375277,867500
2019-06-12,26.57354164123535,26.678809347896586,26.507750265739617,26.547224087125016,671400
2019-06-13,26.540081024169922,26.75422166615226,26.35939937885523,26.70737856026599,1161100
2019-06-14,26.62038230895996,26.728124001946437,26.446393999978312,26.566848426487812,609800
2019-06-17,26.83452033996582,26.854597777607296,26.546768410427024,26.653841270494937,599700
2019-06-18,26.881372451782227,27.105553136758594,26.687309209743624,26.94159967938272,505200
2019-06-19,26.95498275756836,27.065399762727466,26.680614854079757,26.867989862071706,947100
2019-06-20,27.256120681762695,27.316347911025705,26.94829375564438,27.14905033560161,821000
2019-06-21,26.961673736572266,27.26280983674312,26.921521405630145,27.202582616708952,1483200
2019-06-24,26.60700225830078,27.0687451479323,26.479857034373993,27.0687451479323,740900
2019-06-25,26.138568878173828,26.620384063205016,26.111800658794902,26.613693284739238,913600
2019-06-26,25.723670959472656,26.24229439748044,25.65006218009977,26.151954841620302,1388600
2019-06-27,25.89765739440918,26.031495925032324,25.670132658177128,25.757128085995816,1032200
2019-06-28,26.085031509399414,26.21887004876437,25.93981788122082,26.004729406883566,2722500
2019-07-01,26.085031509399414,26.392858363008344,25.874237533011133,26.38616758478111,1321900
2019-07-02,26.366092681884766,26.412935787721366,26.091724825088466,26.118490490739514,1135000
2019-07-03,26.680606842041016,26.70737505696698,26.46646622814824,26.493234443074204,664600
2019-07-05,26.68730354309082,26.714069208640147,26.185410937242303,26.52669678600586,651100
2019-07-08,26.660541534423828,26.680616426451014,26.486553180418607,26.58693019331294,530800
2019-07-09,26.78767967224121,26.847906885118974,26.486546160610125,26.680609355209384,1106600
2019-07-10,26.747526168823242,26.941589336359943,26.66722152767975,26.881362131881005,1260800
2019-07-11,26.3259334564209,26.881359802705482,26.259015480690227,26.787673615579685,915300
2019-07-12,26.29248046875,26.43300978150883,26.198794260244117,26.359398459751997,1350700
2019-07-15,26.21217918395996,26.40624495665999,26.180729204747834,26.372785956860206,914700
2019-07-16,26.02480697631836,26.26236919561325,25.97127308671011,26.21217941908434,804400
2019-07-17,25.837434768676758,26.205488878641315,25.68017465874219,26.07165032426563,714100
2019-07-18,25.777206420898438,25.857508528913016,25.569756543039624,25.716979201698006,663700
2019-07-19,25.201702117919922,25.770512750747322,25.168243119416772,25.770512750747322,779100
2019-07-22,25.19501304626465,25.265277713709022,24.98756315707783,25.154860713685807,615400
2019-07-23,25.201702117919922,25.28869755623447,25.07455690250477,25.255238557731325,1612600
2019-07-24,24.97417640686035,25.29538737527,24.90056508129104,25.20839194025556,1369900
2019-07-25,24.813575744628906,24.96748919610375,24.66635307245374,24.954105084746168,2639000
2019-07-26,25.02101707458496,25.07856899486488,24.726574353766747,24.92064009266761,2812100
2019-07-29,25.10801887512207,25.348927777293795,25.07455987265561,25.10801887512207,1014700
2019-07-30,25.29538917541504,25.449302615850538,25.02771462573688,25.02771462573688,1326400
2019-07-31,25.23516082763672,25.542987694755706,25.154858721596533,25.308772155156024,2736800
2019-08-01,25.054475784301758,25.38907082574533,24.98086701950054,25.295384622582343,2902800
2019-08-02,25.315467834472656,25.328849392755572,24.83365004802655,25.174935944920435,2597900
2019-08-05,24.780113220214844,25.18162888695636,24.478979661106358,25.12140166458304,703000
2019-08-06,25.041093826293945,25.10801437198288,24.75334441448383,24.75334441448383,834300
2019-08-07,25.174928665161133,25.382378497172926,24.57265915901814,24.920638287187554,1051300
2019-08-08,25.29538917541504,25.35561639582528,24.760037523300685,24.773421633698298,1719300
2019-08-09,25.248546600341797,25.41182866623927,24.9741787132728,25.241855821380256,654300
2019-08-12,25.322154998779297,25.422534540878726,25.09463024907735,25.154857463785447,788100
2019-08-13,25.583141326904297,25.67013676865329,25.268621112490447,25.369000664720673,1039700
2019-08-14,25.02101707458496,25.576446075006547,24.960789864331506,25.48945064847209,956900
2019-08-15,24.800186157226562,25.27196385280809,24.733265615215156,25.087938105981458,1449600
2019-08-16,25.06786346435547,25.094631684147135,24.733268375233507,24.773420704921005,935800
2019-08-19,25.25524139404297,25.34223428936938,25.128093611590426,25.26193217339183,625100
2019-08-20,25.087942123413086,25.268621233882598,25.014330791791696,25.22847145500407,704400
2019-08-21,25.22846794128418,25.33219159261825,25.087938629265555,25.241852049965626,1558600
2019-08-22,25.710285186767578,25.743746737578924,25.228469998730787,25.268619775291732,1541100
2019-08-23,25.496145248413086,25.86085522983376,25.2953887017244,25.609908908283405,1353300
2019-08-26,25.790590286254883,25.80397439625662,25.54968141173957,25.616599408990286,841000
2019-08-27,25.8441219329834,26.09506823005508,25.8441219329834,25.91773325523233,1239900
2019-08-28,25.80397605895996,26.06495983891563,25.723671393775042,25.884278171386754,642700
2019-08-29,26.018110275268555,26.111796475327086,25.817353767606345,25.957883067694144,619700
2019-08-30,26.17871856689453,26.265714003206025,25.971271249296684,26.158643678806456,889500
2019-09-03,26.3259334564209,26.52668993637006,25.90434306159766,26.058256447983922,685500
2019-09-04,26.38616180419922,26.542081664486165,26.31255049603709,26.47984799540292,860600
2019-09-05,26.35211944580078,26.501923006693332,26.16145635389889,26.38616559156934,1155000
2019-09-06,26.63810920715332,26.658538971906264,26.320114009337672,26.42021076518696,636800
2019-09-09,26.71982765197754,26.77430097303102,26.3044578640313,26.352122994036137,1061300
2019-09-10,26.37936019897461,26.76068122810874,26.14784274661973,26.713016099466973,703500
2019-09-11,26.365739822387695,26.440642905584976,26.147841360843547,26.406594160455626,995400
2019-09-12,26.202316284179688,26.549593764379505,26.188697304803743,26.549593764379505,648900
2019-09-13,25.773326873779297,26.40659511220203,25.732472534238894,26.24998074966964,2202000
2019-09-16,25.95718002319336,26.011655941059526,25.60990513823813,25.773327696727158,1032400
2019-09-17,26.188695907592773,26.219339258942455,25.950370275115592,26.038892337559076,746100
2019-09-18,26.399784088134766,26.461068188422768,26.154647686982756,26.222739977278593,813000
2019-09-19,26.42021942138672,26.610882568741026,26.386173265716184,26.597263586961777,513600
2019-09-20,26.413408279418945,26.55640367579853,26.29084005464933,26.461073411545474,1576200
2019-09-23,26.38616180419922,26.549586917007073,26.338496687454022,26.338496687454022,568400
2019-09-24,26.229549407958984,26.495112962950994,26.141027357110236,26.4474478426988,1341700
2019-09-25,26.11379051208496,26.284023833800127,25.977605932756305,26.229550521579533,560200
2019-09-26,26.324886322021484,26.508738659982583,26.11379602342432,26.229556057350152,673500
2019-09-27,25.950376510620117,26.37936534971351,25.81418928895735,26.37936534971351,891100
2019-09-30,26.038894653320312,26.120605934928804,25.848231532827423,25.963991562864692,885500
2019-10-01,25.752906799316406,26.171682077866873,25.74609860670213,26.00485148693043,563800
2019-10-02,25.81077766418457,25.88908614194492,25.555427659283485,25.71885280534419,569700
2019-10-03,26.25678825378418,26.338499520199253,25.75970727029814,25.882272871143584,846400
2019-10-04,26.3385009765625,26.345309166825906,26.07974558812708,26.21593277138543,763800
2019-10-07,26.324886322021484,26.505333265514352,26.175080136078023,26.33850530233952,519600
2019-10-08,26.290842056274414,26.406599500950517,26.0797517425323,26.222747149798693,477900
2019-10-09,26.263595581054688,26.481494016040983,26.229549437629498,26.365736608884493,375600
2019-10-10,26.297639846801758,26.37935370225285,26.175071661179178,26.249974729898984,389900
2019-10-11,26.27041244506836,26.478094747268756,26.222744716181644,26.41340783906398,598700
2019-10-14,26.106983184814453,26.228190269780796,25.94355804764379,26.18869445462257,407900
2019-10-15,26.195507049560547,26.31807526150585,26.03889268930924,26.106984985921247,803900
2019-10-16,26.35211944580078,26.46787686092477,26.154648163766943,26.209124075040176,685400
2019-10-17,26.42021942138672,26.454265577057253,26.290842990816618,26.39298145782822,543200
2019-10-18,26.399784088134766,26.467876378430603,26.236358954848633,26.447449210852724,654900
2019-10-21,26.57682228088379,26.590441256752253,26.338496697070784,26.345304886227993,312800
2019-10-22,26.542783737182617,26.66943791121221,26.481499627010542,26.658543766420884,444700
2019-10-23,26.644922256469727,26.665349425402407,26.45425915539808,26.56320838562993,513500
2019-10-24,26.753870010375977,26.821962301430474,26.61768283071257,26.821962301430474,745400
2019-10-25,26.78111457824707,26.838993299689463,26.542786305602753,26.74706582675857,460300
2019-10-28,26.84920310974121,26.985390303875207,26.67896976646238,26.80153798142751,850800
2019-10-29,27.039859771728516,27.067097726186766,26.801534164104567,26.801534164104567,575900
2019-10-30,27.28499984741211,27.325856784610973,27.053482398394536,27.094339335593396,754500
2019-10-31,27.482473373413086,27.48928156472031,27.148814853151872,27.305429228766773,555000
2019-11-01,28.04764175415039,28.054452541795975,26.55639875895919,26.56320694905037,1309500
2019-11-04,28.755809783935547,28.78304773635222,27.96252195329019,28.122541676795507,1169600
2019-11-05,28.129356384277344,28.71495685753071,28.05785869738399,28.62643739617006,1168800
2019-11-06,28.531108856201172,28.544725237568933,28.22809371845316,28.25192628217869,650600
2019-11-07,28.27916717529297,28.633252903888234,28.10212560977291,28.626444711872328,842500
2019-11-08,28.612817764282227,28.619625954402682,28.156591099579018,28.238304966351016,846200
2019-11-11,28.960102081298828,28.994150835703863,28.585589160840822,28.74220356039398,812600
2019-11-12,28.633249282836914,29.17799548964886,28.626441091681993,29.062238057131548,905800
2019-11-13,28.922645568847656,29.150760235482228,28.64006017766228,28.64006017766228,958400
2019-11-14,28.82391357421875,29.086071803986442,28.72858071129377,29.01457410495889,870800
2019-11-15,29.021381378173828,29.06223831813471,28.769436742302158,28.87157779342694,585300
2019-11-18,29.137136459350586,29.361843097074264,29.021376447904625,29.021376447904625,694700
2019-11-19,29.137136459350586,29.22565591789553,29.021376447904625,29.205228750162757,1095300
2019-11-20,28.973718643188477,29.212046916338306,28.89881554584296,29.212046916338306,1116800
2019-11-21,28.74901008605957,28.938309495425877,28.69453416513594,28.871578310582848,1080800
2019-11-22,28.67410659790039,28.810293800775366,28.265544989275465,28.783055840689403,639600
2019-11-25,28.599205017089844,28.830722494939913,28.367687539239775,28.721773246396058,896700
2019-11-26,28.78304672241211,28.851139003500997,28.619621611223156,28.680905703224763,678400
2019-11-27,28.89200782775879,28.919245790431923,28.68432290809753,28.81029653729447,573900
2019-11-29,28.73538589477539,28.98733048947077,28.694528961491923,28.78985920826561,413700
2019-12-02,28.224693298339844,28.823915488752238,28.18383635437249,28.796677526107338,1173000
2019-12-03,28.60601043701172,28.63256783655837,28.17702427356011,28.285973511547702,1069300
2019-12-04,28.53792381286621,28.762633122029488,28.391523001683993,28.49025867411435,1257700
2019-12-05,28.74220085144043,28.742200851440426,28.40854490918239,28.51068337010515,928900
2019-12-06,29.01456642150879,29.069039731200025,28.6877187706987,28.87837925094936,768600
2019-12-09,29.137136459350586,29.1507554370239,28.892000056339747,28.96690313476577,606000
2019-12-10,29.26651954650879,29.327803661282076,29.007764106626574,29.26651954650879,911200
2019-12-11,29.00775718688965,29.361842810273966,28.926045919202306,29.28013154258662,1333500
2019-12-12,28.3916072845459,29.236225596238988,28.16868462998824,28.82084101331331,1460100
2019-12-13,28.481605529785156,28.53699154406724,28.080067490042097,28.38468264574202,1083800
2019-12-16,28.924686431884766,29.042380405396717,28.43314738245154,28.530070277725603,971500
2019-12-17,28.827768325805664,29.146230074884294,28.79315337759299,28.98699920034498,941300
2019-12-18,29.14621925354004,29.250066700573072,28.6685268072787,28.84852605572564,749500
2019-12-19,29.65161895751953,29.921619256401982,29.450848556470568,29.63777244976257,1445400
2019-12-20,29.790069580078125,29.82468715928657,29.592761526962324,29.796994152300016,1345100
2019-12-23,29.571990966796875,29.883530670628318,29.540835675938574,29.852375379770017,680400
2019-12-24,29.54084014892578,29.66545604932733,29.502765562478757,29.63084110831595,221200
2019-12-26,29.571990966796875,29.651607695923367,29.457759301900293,29.540835675938574,378700
2019-12-27,29.665456771850586,29.734689296510272,29.478535557646374,29.706996286646397,481800
2019-12-30,29.67930030822754,29.734686322415524,29.48545454047063,29.53391598240986,1603900
2019-12-31,29.803918838500977,29.86622678950491,29.623919558351133,29.623919558351133,595200
2020-01-02,29.58238410949707,29.880077400655136,29.25007587212435,29.880077400655136,776700
2020-01-03,29.93545150756836,29.96729608338738,29.42314152835081,29.506217894376608,837300
2020-01-06,30.108524322509766,30.28852352889219,29.79352241015345,29.824677693362705,1181600
2020-01-07,30.039302825927734,30.091226556321963,29.648148986732394,29.942379937698846,1856100
2020-01-08,30.115453720092773,30.233145030193306,29.911223749877035,29.956222902394828,972400
2020-01-09,30.3300724029541,30.66238056120694,30.108533630785544,30.2400714514636,1185100
2020-01-10,30.295461654663086,30.496232037505003,30.212385256606495,30.42700214594969,794700
2020-01-13,30.579301834106445,30.60699484113064,30.170841864776868,30.350841128533116,801000
2020-01-14,30.541227340698242,30.696995884005286,30.340457000606555,30.572379992979446,658200
2020-01-15,30.96699333190918,31.19545665867803,30.59314569226031,30.61391676620766,877500
2020-01-16,31.306228637695312,31.349152006152917,31.0016108433574,31.070843360684428,682200
2020-01-17,31.53469467163086,31.770079988420143,31.257772478376435,31.368541883868396,1105100
2020-01-21,31.742380142211914,31.908535535149646,31.500072945167698,31.527765950815716,632100
2020-01-22,31.811613082885742,32.03315184913969,31.72161213379807,31.89468945999337,775200
2020-01-23,32.088539123535156,32.206233092958676,31.638539605258885,31.867000330332832,806000
2020-01-24,31.97777557373047,32.510854217638425,31.87393073096474,32.22008548875293,863000
2020-01-27,31.825462341308594,32.081616066789024,31.735461384428742,31.78392282868313,787200
2020-01-28,32.05738067626953,32.09545789706018,31.79430241652061,31.894687576700463,870500
2020-01-29,32.44853973388672,32.48315467451816,32.01930865996527,32.22007901295862,1172700
