Date,close,high,low,open,volume
2020-01-30,32.9193115234375,32.92623609638711,32.39315754015118,32.53854188068349,1241600
2020-01-31,32.7150764465332,33.09238374432728,32.649306218460694,32.92623099260249,1171600
2020-02-03,33.00239181518555,33.27239473218544,32.74623804572272,32.794699498298094,982300
2020-02-04,32.86392593383789,33.30007892609481,32.80853991777,33.12007965577538,1122400
2020-02-05,32.898536682128906,33.05776749661217,32.61468998831957,32.96776655244327,775700
2020-02-06,33.18931198120117,33.38316041077621,32.91931173534575,32.99546619257693,863900
2020-02-07,32.960845947265625,33.272385658108945,32.863923068547784,33.272385658108945,526500
2020-02-10,33.570072174072266,33.570072174072266,32.926224446994866,33.00930080634199,755300
2020-02-11,33.66006851196289,33.73622293734613,33.51468423129472,33.715454508950586,664400
2020-02-12,33.89546585083008,34.10315813198222,33.549311168592965,33.667005133847915,664000
2020-02-13,33.88854217529297,34.01315806576162,33.77431050220495,33.88161760307221,537700
2020-02-14,34.31085968017578,34.366243066734995,33.92316541045672,34.0547032643671,655000
2020-02-18,34.2970085144043,34.359316466413986,34.13777766836861,34.29008394143056,814300
2020-02-19,33.86777877807617,34.32470557402258,33.82624189913639,34.269319547501404,964500
2020-02-20,34.43546676635742,34.49085013870747,33.874695265966785,33.94392514164196,723200
2020-02-21,34.82316207885742,35.30085725214469,34.37316255617974,35.148548339971846,1398000
2020-02-24,33.75700378417969,34.92700831194092,33.19623488360837,34.56008254928796,1721300
2020-02-25,33.140846252441406,34.179310227537734,32.99546192975603,33.95777145745989,1193600
2020-02-26,32.08161926269531,33.57700753382127,32.04007974593176,33.21700631138991,1338300
2020-02-27,30.883926391601562,31.777006256545576,29.921616634889475,31.34085054374367,2343000
2020-02-28,30.92545509338379,30.92545509338379,29.333144235176018,30.094686048023483,1953300
2020-03-02,31.6108455657959,31.700846522898665,30.2746882772998,31.216229438203854,2411800
2020-03-03,31.008541107177734,32.339852420855166,30.835463743517604,31.638542605262582,2344900
2020-03-04,32.39314651489258,32.413914944771136,31.098526472831814,31.53468198693062,1790500
2020-03-05,30.924253463745117,32.090941100816714,30.82585854078471,31.851980853172627,1868700
2020-03-06,30.769628524780273,30.82585572193632,29.532659679010855,30.23548355709947,2502400
2020-03-09,27.543676376342773,28.956354362974764,27.52259251062211,28.90012714630466,1902000
2020-03-10,29.975440979003906,30.26359867625616,27.59989540100945,28.3097463738785,1652900
2020-03-11,27.8037166595459,29.385070560261752,27.41716133896686,29.082856044751207,2382400
2020-03-12,23.242385864257812,25.842834797547233,23.059652832237862,25.842834797547233,2929000
2020-03-13,23.32672691345215,25.259492856996697,20.61382726425572,24.641009685426155,4118700
2020-03-16,13.740208625793457,20.431093409019137,13.360684363918722,20.156992478746808,6261000
2020-03-17,13.3817720413208,14.710109214345056,12.215082755487565,14.386809418371099,8147700
2020-03-18,10.640754699707031,12.805451712406391,9.565433588227773,12.678944529170844,6524500
2020-03-19,12.320505142211914,12.693001002446973,9.164824888275389,10.581015482630542,5856300
2020-03-20,13.445021629333496,15.560521888456002,13.445021629333496,13.915913731404357,3961100
2020-03-23,13.873743057250977,14.478172015479924,12.51729277128889,13.297427697325771,3940800
2020-03-24,15.595660209655762,17.247296377294084,14.72415887459592,15.2934457667459,3834500
2020-03-25,18.9340763092041,20.128876139167883,16.37579639247524,16.64287022612929,5681100
2020-03-26,19.383886337280273,20.747365305752393,18.856768324474757,19.41199994141784,3333800
2020-03-27,18.807571411132812,19.679073057082825,17.43003560006117,18.413990325339686,2304700
2020-03-30,19.46822166442871,19.847745855773145,15.771367960806263,18.807566853682307,4178300
2020-03-31,19.475252151489258,20.782505204009883,18.529954365974834,19.25737708957928,3186500
2020-04-01,17.64088249206543,18.74431594656926,17.233244629754516,18.364790346902005,2150500
2020-04-02,17.240270614624023,18.57563574606397,16.63584163638618,17.40191978863129,2329000
2020-04-03,16.01736068725586,17.05753995591142,15.419959978727162,17.05753995591142,2250700
2020-04-06,18.045007705688477,18.06960644122954,16.69207188880785,17.29650102617235,3019000
2020-04-07,17.373807907104492,20.0304829735566,17.275412981116375,19.819636320573398,2852000
2020-04-08,18.575637817382812,18.884880740793175,17.408950129664564,18.062576638916546,2387200
2020-04-09,19.988309860229492,21.00037519807981,19.04019987077992,19.468220393146126,2586300
2020-04-13,19.454172134399414,19.9953470362689,18.752050442401927,19.868838478374148,1627800
2020-04-14,20.03048324584961,20.543544424805493,19.64393059661553,19.80557978880212,1820000
2020-04-15,18.357763290405273,19.510394210169775,18.19611275318214,19.30657460870731,1567900
2020-04-16,17.651424407958984,18.87082446372175,17.415979013963614,18.287480603660992,2339900
2020-04-17,18.56861114501953,19.07464396999127,18.308565661021955,18.688091285148612,2913300
2020-04-20,18.505355834960938,18.8919084980925,17.69008010358752,18.03446370213919,1784100
2020-04-21,17.444091796875,18.280452748110637,17.324611660984196,17.598713937751583,1782000
2020-04-22,17.4932918548584,18.175032106743892,17.233247682091648,17.81659164597052,4127500
2020-04-23,17.50734519958496,17.876327520241812,17.141876408987734,17.70413639618278,3675700
2020-04-24,17.577621459960938,17.788468040491463,17.27540704481195,17.7041299444912,1522400
2020-04-27,18.737287521362305,19.032473651653213,17.654939270649233,17.774419402922465,1870300
2020-04-28,19.201147079467773,19.8126044096282,18.78648090694601,19.622841651247715,1427100
2020-04-29,20.262413024902344,20.41000674128051,19.693126040084167,19.826661616176075,1962500
2020-04-30,19.847747802734375,20.086708048348726,19.29954464976081,19.798550341672055,1970000
2020-05-01,18.561574935913086,19.383878768424548,17.96417448656204,19.123833393814124,2558400
2020-05-04,17.995803833007812,18.336673819292276,17.535455082614643,18.294504764869785,1847000
2020-05-05,18.062576293945312,18.62483492528908,17.690079112848615,18.25936614465047,1336600
2020-05-06,17.96417808532715,18.456155339945827,17.84469797152148,18.428041741153823,1678600
2020-05-07,19.27143096923828,19.32765682638474,18.16799768490769,18.16799768490769,3067400
2020-05-08,19.608789443969727,19.861806514385595,19.137897307657084,19.77043864316635,2651700
2020-05-11,20.11482048034668,20.46623242811945,19.215205411457518,19.29954352822607,4628800
2020-05-12,18.893817901611328,20.079533975494964,18.886759907579314,19.804277592945375,4792600
2020-05-13,18.27978515625,19.112609572490154,17.997472137060456,18.498577577850064,3063900
2020-05-14,18.85852813720703,19.027915957299268,17.55988683699183,17.65869740834335,3420000
2020-05-15,19.02791404724121,19.36669099959334,18.0680498297382,18.371536815087712,2433300
2020-05-18,20.997051239013672,21.222901658801668,20.0054253093214,20.051301596520425,3185300
2020-05-19,21.97456169128418,22.189825798323707,20.884126514153,20.884126514153,3409600
2020-05-20,23.093225479125977,23.68608343152539,22.25687147895656,22.345094372513916,4005600
2020-05-21,23.679025650024414,24.014274283005776,22.754451387824563,22.754451387824563,2896300
2020-05-22,24.067211151123047,24.11661577022082,23.220273285247018,23.46729638073589,3041400
2020-05-26,24.95648765563965,25.641098036651524,24.642414431687474,25.295263177239235,3882100
2020-05-27,25.330562591552734,25.761090841877873,24.373521132974517,25.485835781466633,1808700
2020-05-28,24.10249900817871,25.591699400629032,23.813127984048148,25.563470116880495,2017100
2020-05-29,24.377750396728516,24.660062038418864,23.456703180052607,23.855469686460378,2034500
2020-06-01,25.556407928466797,25.61992852143325,24.18718954850554,24.384807974468224,1503500
2020-06-02,25.231754302978516,25.874017032087615,24.970615222092338,25.690514549063487,3011500
2020-06-03,26.989151000976562,27.010323635619624,25.379963459372004,25.7257984151879,3822400
2020-06-04,28.016061782836914,28.026648099257777,26.339826810024622,26.339826810024622,2861700
2020-06-05,28.146635055541992,30.08047953545465,27.906668657412396,29.304119084514404,2960900
2020-06-08,28.520700454711914,29.381756864052264,28.23838608341526,28.944169319307512,1619200
2020-06-09,27.130308151245117,27.850207415609603,26.819764479153385,27.596125005557486,3585900
2020-06-10,26.286895751953125,27.08090188885841,25.224693925073602,27.073845241164086,2034700
2020-06-11,25.42936897277832,25.66933537921424,24.349521489991368,24.71652909350215,2314800
2020-06-12,27.017379760742188,27.0597277215589,25.902243716060948,26.671547503961303,2720600
2020-06-15,27.19382667541504,27.63141421143885,25.61287376623978,25.86977773896723,3437600
2020-06-16,27.130308151245117,28.407776849629574,26.653904978572168,28.37248822431112,2218200
2020-06-17,27.073850631713867,27.356162365635914,26.756247575245396,27.356162365635914,2634300
2020-06-18,26.579795837402344,27.08090127517421,26.304540813622005,26.58685248493676,1045600
2020-06-19,26.81976318359375,27.373802920613485,26.43863958692619,27.363216602764286,3578200
2020-06-22,25.782257080078125,26.61508139541467,25.514061427060525,26.61508139541467,1528600
2020-06-23,26.064577102661133,26.417468747492883,25.74697408384264,26.022229136035474,1360200
2020-06-24,25.309391021728516,25.76814857765493,24.074270175823134,25.499952846750176,1265400
2020-06-25,25.069419860839844,25.40113883001397,24.540082455059483,25.055303873603787,1505300
2020-06-26,24.067211151123047,25.097656888011894,23.820188055634173,24.93532704064066,1942200
2020-06-29,24.377750396728516,24.660062038418864,23.622562649374565,24.166015992373495,1618100
2020-06-30,24.42009735107422,24.815336907594148,24.151901676772436,24.42009735107422,1593800
2020-07-01,24.702409744262695,25.221160779668054,24.490675342067387,24.64594580109115,1388600
2020-07-02,24.554197311401367,25.365846347472853,24.44832875818158,25.18234390655426,742800
2020-07-06,24.377750396728516,25.238804000085462,24.116608695419934,25.238804000085462,890900
2020-07-07,23.62962532043457,24.180135450577495,23.509643447905866,24.038980939920126,900700
2020-07-08,23.516695022583008,23.9754551602874,23.33319258291073,23.65079285571471,1026900
2020-07-09,23.14263343811035,23.827241360535915,22.53565941169327,23.784896088594824,932400
2020-07-10,23.269672393798828,23.6155046455859,22.916780802469635,23.32613364838993,820700
2020-07-13,23.043821334838867,23.756661144400617,22.719159033871513,23.530810747766253,934200
2020-07-14,23.163803100585938,23.304960271084845,22.7262182951535,23.304960271084845,616200
2020-07-15,24.483617782592773,24.59301600735203,23.73548932763489,23.76371860892352,1262500
2020-07-16,24.257766723632812,24.363635275743352,23.629620135061373,24.321287316429313,1145000
2020-07-17,24.427154541015625,24.56125236636536,23.8201806189134,24.123667579964515,805800
2020-07-20,24.046031951904297,24.63183326474411,23.770776951355113,24.27188234683435,536800
2020-07-21,24.201309204101562,24.69535803625932,23.643739769347103,24.589489467814968,836600
2020-07-22,24.850622177124023,24.935318087179933,23.862527457611353,24.088377833062754,647000
2020-07-23,24.180131912231445,24.681240044195512,23.85194260751347,24.46950292449412,706700
2020-07-24,23.763713836669922,24.194241924965407,23.657847995311972,24.024855501853228,605300
2020-07-27,24.250717163085938,24.264833153648897,23.5378744475809,23.791956893014383,704400
2020-07-28,24.427154541015625,24.58242769104614,23.35436386117083,23.35436386117083,885600
2020-07-29,24.921201705932617,25.3305544952989,24.5612508247902,24.72358061129311,1084700
2020-07-30,24.95648765563965,25.083528812783058,24.568307538745238,24.71652132462971,762000
2020-07-31,25.556407928466797,25.66933312792392,24.215421521457102,25.31644154307677,1211300
2020-08-03,25.57758331298828,25.76108575289584,25.02001396148784,25.443482787335515,825100
2020-08-04,26.142210006713867,26.198671261898653,25.683449856222417,25.74697045102355,1227600
2020-08-05,26.113983154296875,26.876230441398818,25.782264128352537,26.876230441398818,826900
2020-08-06,26.92563819885254,27.080908718429885,25.810499117464968,25.916367706024563,1026300
2020-08-07,27.44085121154785,27.525544440584177,26.60308637023785,26.671547425899096,962900
2020-08-10,27.737279891967773,28.18898072010995,27.28063860284497,27.349099661054918,1039500
2020-08-11,27.659643173217773,28.266617167722124,27.553777306581686,27.97724615782462,1307700
2020-08-12,27.426733016967773,28.11063543068858,27.32086446993222,27.864317806173336,773200
2020-08-13,26.960920333862305,27.87843800832463,26.869167758711253,27.398505189249065,1321800
2020-08-14,26.846193313598633,27.244153944698287,26.7242968426087,26.903558289579262,759300
2020-08-17,26.81033706665039,26.968087988779537,26.451814232947523,26.803167813513678,798800
2020-08-18,26.75297737121582,27.068476510064368,26.652588670602167,26.795998364737834,633100
2020-08-19,26.63825035095215,26.788829299966633,26.401623943661594,26.709953830869782,739200
2020-08-20,26.996774673461914,27.448511544806646,26.573717554439618,26.874875468669437,624500
2020-08-21,26.516353607177734,27.190375680855933,26.129148215031403,27.025455473529757,1125100
2020-08-24,26.702781677246094,26.80316763235446,26.157825441926228,26.602392986825603,917800
2020-08-25,26.423133850097656,26.903555907809587,26.164999686975236,26.688442737551387,599900
2020-08-26,26.423133850097656,26.509181306450827,26.15782769795629,26.437475092823185,754700
2020-08-27,27.011110305786133,27.240567447120668,26.47332602880041,26.480498017601768,633200
2020-08-28,26.882041931152344,27.168858542593732,26.466154151891114,27.11149631443026,749900
2020-08-31,26.064613342285156,26.874875849937293,25.856672142262795,26.831852117874423,820300
2020-09-01,26.702781677246094,26.767315896288917,25.620041195006742,25.914029807243576,855000
2020-09-02,27.061304092407227,27.104325080899496,26.229531246040988,26.595223324785696,1140000
2020-09-03,26.85335922241211,27.29075749162313,26.545029384617845,27.14734781945873,816800
2020-09-04,26.996774673461914,27.219057114351763,26.01441998680734,27.025454425784346,765300
2020-09-08,26.623905181884766,27.032620974832454,26.322744592953192,26.602391952831926,897400
2020-09-09,27.072057723999023,27.147347184679663,26.7888243803079,26.810334873270392,882500
2020-09-10,27.190370559692383,27.613427615435537,27.03262237192034,27.103609193183367,1388000
2020-09-11,26.896381378173828,27.333779666392783,26.47332433132574,27.326610413363404,638000
2020-09-14,27.419828414916992,27.473604653467763,26.760144957134408,26.767316945816003,821100
2020-09-15,27.735328674316406,28.43444715733997,27.513043516356742,27.606260225864002,753300
2020-09-16,27.609848022460938,28.014977896077582,27.40549008829148,27.92893316993058,1072700
2020-09-17,27.2333984375,27.59909331763013,26.85336504882317,27.376808140780195,1182500
2020-09-18,26.702781677246094,27.14017723374509,26.552200009271424,27.14017723374509,2175700
2020-09-21,25.885351181030273,26.25104605519668,25.333228345671245,26.22236356794588,1447300
2020-09-22,26.071779251098633,26.666925694939994,25.906859086291703,26.121972225808918,786700
2020-09-23,25.54117202758789,26.516354806594666,25.519661527711,26.028763417091277,1494100
2020-09-24,26.372941970825195,26.882046535273037,25.168304884640484,25.490976021174333,1490500
2020-09-25,27.16168975830078,27.211882734551555,26.22235898002821,26.265382703376897,1129100
2020-09-28,27.26207733154297,27.88590631296948,27.190371121698863,27.807030849797073,817300
2020-09-29,26.458993911743164,27.097164303569517,26.157833221537626,27.097164303569517,785100
2020-09-30,26.48049545288086,27.36246125347875,26.351427020079996,26.688439342983585,1369800
2020-10-01,27.376806259155273,27.383975512935873,26.36577188672215,26.566543816327698,833800
2020-10-02,27.111499786376953,27.42699891995946,26.537861019408957,26.717122450258366,1221200
2020-10-05,26.903553009033203,27.57040567970092,26.466154726626197,27.34095129144021,815800
2020-10-06,26.82468032836914,27.15452070374073,26.337089018988376,27.082817225725115,1168100
2020-10-07,26.910724639892578,27.25490625269673,26.803169424504453,27.125840541293446,787400
2020-10-08,27.419828414916992,27.627769586375198,26.953747621853896,27.03262308547801,704800
2020-10-09,27.448505401611328,27.7568352363995,26.996768631368905,27.7568352363995,555700
2020-10-12,27.305095672607422,27.692298188156446,27.089979820810353,27.692298188156446,669900
2020-10-13,27.104320526123047,27.28358190888221,26.917889891590633,27.07563804840679,774600
2020-10-14,26.82468032836914,27.455681329093483,26.709953122356747,27.297930395084308,571500
2020-10-15,27.685136795043945,27.713819281467025,26.559375188406403,26.767319112005048,821300
2020-10-16,27.190370559692383,27.871564494914367,27.190370559692383,27.591917120583023,431500
2020-10-19,26.59522247314453,27.383971570448832,26.415961066001554,27.176030417000096,653800
2020-10-20,26.83184814453125,27.161691237543867,26.645417470491253,26.882043858827767,471500
2020-10-21,27.283584594726562,27.40548376936481,26.466153046525232,26.774482874048456,610800
2020-10-22,28.122533798217773,28.165554790488233,27.283588889883568,27.348123113601584,892700
2020-10-23,28.10819435119629,28.323307532226647,27.584751274407825,28.172728579036644,471800
2020-10-26,27.319440841674805,27.8572251317496,27.039793448485884,27.785521653864567,690400
2020-10-27,26.75297737121582,27.591919568644016,26.67410190267558,27.405488880986333,764200
2020-10-28,26.344261169433594,27.290761308664752,25.95705582102656,26.2653857019456,1386900
2020-10-29,26.867706298828125,27.297932673454543,26.3370912171638,26.494842164339357,639700
2020-10-30,26.064613342285156,26.860534605916335,25.94271687107593,26.609569673831103,3774800
2020-11-02,26.882041931152344,27.082813832692516,26.494836633628857,26.803166474029556,1741700
2020-11-03,27.735328674316406,27.964783085940155,27.19754438420217,27.2764198510689,1463100
2020-11-04,28.273109436035156,28.466712084552757,27.620598021540424,27.677960249631564,876800
2020-11-05,28.330472946166992,28.567099327945023,28.072338805107503,28.51690635035189,964800
2020-11-06,28.452373504638672,28.567100706862526,27.835713766943353,28.567100706862526,800700
2020-11-09,28.567096710205078,31.313379925921105,28.488221256840134,30.11591509119702,1525400
2020-11-10,29.549448013305664,29.7000269302512,28.330469967125925,28.581437564013665,1560100
2020-11-11,29.570966720581055,29.757397404396464,29.178742076827024,29.692863180131063,1230500
2020-11-12,29.190933227539062,29.811179034605765,28.932796307495405,29.59247985153059,1266900
2020-11-13,29.9532413482666,30.0251567941267,29.224726414298424,29.30599136193205,914600
2020-11-16,30.133039474487305,30.75511617675701,29.62962301019916,30.614879105452324,862100
2020-11-17,29.888517379760742,30.057518957696573,29.29160873363509,29.744683739684806,1114300
2020-11-18,29.471406936645508,30.09708026125345,29.44983284581738,29.838182941118504,1154300
2020-11-19,29.730304718017578,29.759071999179604,28.967988227617514,29.464214225766177,815800
2020-11-20,29.70873260498047,29.78424466550442,29.320382513658057,29.485790276243726,1358600
2020-11-23,30.57891845703125,30.999629630806908,29.71951587399259,29.845369292207693,2686900
2020-11-24,30.672407150268555,31.416743271828302,30.607682150854732,31.416743271828302,1880400
2020-11-25,30.233720779418945,30.776688801587476,29.852561167377445,30.72275357934476,885000
2020-11-27,29.888517379760742,30.471039644140443,29.751874187159277,29.996390552268814,402800
2020-11-30,29.8741397857666,29.996396621358013,29.528940625780255,29.74468975784684,1970700
2020-12-01,30.125843048095703,30.557344004047177,29.78783437744352,30.27686714814929,1120200
2020-12-02,29.924482345581055,30.291255610304336,29.28442537291937,29.98201416949489,1384300
2020-12-03,30.402719497680664,30.586104706161372,29.899303150533218,29.938857468456128,830900
2020-12-04,30.284061431884766,30.809051948671847,29.999990713405673,30.809051948671847,734900
2020-12-07,30.176191329956055,30.564541456287078,29.866949867514613,30.176191329956055,962000
2020-12-08,30.463855743408203,30.492623026285237,30.003590190972048,30.05393156430731,754100
2020-12-09,30.65802764892578,30.809051753469546,30.355976696439445,30.794668113503644,1109900
2020-12-10,30.758712768554688,30.83062823055759,30.34159540742058,30.44228089498328,1045700
2020-12-11,30.69398307800293,30.98884081672054,30.035946001697013,30.5357657936281,1061300
2020-12-14,30.30563735961914,31.312470277529002,30.219338257437975,30.80905381857407,1154900
2020-12-15,30.888160705566406,30.895351153920718,30.204952889155738,30.377553827046402,1330500
2020-12-16,31.276508331298828,31.636091075886128,31.032710725683287,31.391574699830816,1290800
2020-12-17,31.57855796813965,31.93454413345528,31.08233474547547,31.542600240711593,1168500
2020-12-18,30.542953491210938,31.916559208916688,30.355968962690802,31.6936169613421,3507100
2020-12-21,30.226526260375977,30.32720899534026,29.69434530602226,29.845369408468684,1089300
2020-12-22,30.75151824951172,30.794669170891087,30.082696800224383,30.082696800224383,860900
2020-12-23,30.42070198059082,31.20459253375242,30.33440288341123,30.967269330658837,960600
2020-12-24,30.924118041992188,30.931308490255315,30.226526594320095,30.45665934632348,393600
2020-12-28,30.686790466308594,31.06075685427511,30.427893191622843,30.895349119031994,750400
2020-12-29,30.240909576416016,30.91692692119454,29.949648418616007,30.88096645046473,642200
2020-12-30,30.2912540435791,30.765903225764852,30.154613568376806,30.312830876905064,520200
2020-12-31,30.492624282836914,30.571730198909943,29.830990466395765,30.35598105523971,836400
2021-01-04,29.2053165435791,30.9816565196803,29.154975169174538,30.542965048384122,1115600
2021-01-05,29.5289363861084,29.816600939762186,28.910453617824697,28.910453617824697,1279500
2021-01-06,29.593664169311523,30.125845152406534,29.500171877481726,29.744688279914246,1141500
2021-01-07,30.01797866821289,30.161809618970587,29.385112059960804,29.64401216076391,1114500
2021-01-08,29.91010284423828,30.55735309911318,29.845377818750794,30.140235658549457,839600
2021-01-11,29.644010543823242,30.068318409573337,29.536134593239563,29.802225129706756,650400
2021-01-12,29.147777557373047,29.780643981163216,29.14058710929078,29.74468625395441,883500
2021-01-13,29.05428123474121,29.528930255962514,28.99674668991531,29.21249574621625,919200
2021-01-14,28.32793426513672,29.715924176887803,28.29916698097419,29.298809530127983,1955100
2021-01-15,28.644365310668945,28.74504804920786,28.10499114558288,28.306356622660704,1236900
2021-01-19,28.97517967224121,29.07586240683763,28.270397786667502,28.65155463718217,1076500
2021-01-20,29.557708740234375,29.75188380560168,28.91046126574275,28.91046126574275,1144400
2021-01-21,29.4570255279541,29.694351518650585,28.98237628996048,29.48579281350507,1335700
2021-01-22,29.70154571533203,29.759080293692232,28.967996301637573,29.464222438095415,2225300
2021-01-25,29.615238189697266,30.118654633936973,29.35633814732262,29.830987310543165,1121200
2021-01-26,29.492979049682617,29.852561837499955,29.24846264423087,29.723114557812753,1237400
2021-01-27,29.01114273071289,29.485791954884824,28.629985810159464,29.34915146759568,2161700
2021-01-28,29.787841796875,30.089892815614515,28.795395112129448,29.14059431683217,1824700
2021-01-29,29.57927894592285,29.89571079073837,29.090246167226915,29.608043482070606,1090600
2021-02-01,30.097074508666992,30.17618315111526,29.442634025774883,29.723110869927456,944200
2021-02-02,30.85938262939453,30.98883260167558,30.01076736372895,30.291241389205258,821700
2021-02-03,30.7083683013916,30.902543321307466,30.449468274837116,30.873776042046135,663400
2021-02-04,31.09672737121582,31.161452396649555,30.63645899957619,30.801869531662042,881500
2021-02-05,31.36281394958496,31.78712178624774,31.096723431358907,31.2837052903666,716500
2021-02-08,30.996034622192383,31.229763978502195,30.571726830912677,31.21897693401694,866800
2021-02-09,30.758712768554688,30.996035987883488,30.463854984904344,30.96007825688204,832000
2021-02-10,30.83782386779785,31.384388555192178,30.80545998695123,30.924122977723428,820700
2021-02-11,31.22616195678711,31.25492923268188,30.837814705801375,30.859388791023243,752900
2021-02-12,31.672054290771484,31.772737037761548,31.046378231506207,31.060761872990373,839900
2021-02-16,31.715213775634766,31.801515655299134,31.3556308405668,31.75836471546695,1095900
2021-02-17,31.75834846496582,31.859031196322267,31.477874358073247,31.751158017039792,1060000
2021-02-18,31.19020652770996,32.053205664239215,31.13267471508728,31.67923928029658,1175300
2021-02-19,31.00322914123535,31.59294470779635,30.442280856799044,30.672413626998505,1460900
2021-02-22,31.060754776000977,31.26931341476973,30.68678841305654,31.04637113780329,1200700
2021-02-23,31.470687866210938,31.578563811856654,30.765905853283556,31.075147304508736,1227000
2021-02-24,31.75115966796875,32.28334063092364,31.506643274789827,31.607326011381357,1042500
2021-02-25,31.77273178100586,32.103547250211406,31.362807668425365,31.794305867963153,2542800
2021-02-26,31.930953979492188,32.42717725963139,31.600135716000313,31.79431075868063,2600200
2021-03-01,31.815893173217773,32.90183222084268,31.65767583437723,32.8263201482323,1473400
2021-03-02,31.808691024780273,31.9021833117205,31.463491899999557,31.8518419441524,1187600
2021-03-03,31.470687866210938,31.887805263081837,31.047820304494063,31.628905188251522,4324600
2021-03-04,30.845016479492188,31.98129960399771,30.701182790600427,31.542608087407586,1569300
2021-03-05,31.0391788482666,31.305269280635486,30.111454815063627,30.90972885556859,1611600
2021-03-08,30.3674373626709,31.309347000957526,30.316326246051965,30.936962825194463,1278300
2021-03-09,30.440448760986328,30.696007098476354,30.32362296781411,30.367433684758673,1408000
2021-03-10,30.652204513549805,30.995381590627087,30.20680518849564,30.498871141584477,1280600
2021-03-11,30.929658889770508,31.079340632633023,30.360133492450416,30.966166428126247,1518700
2021-03-12,31.367752075195312,31.375055253411933,30.601082697886973,30.85663822854096,1593500
2021-03-15,32.747764587402344,33.10554519297185,31.623317224213135,31.791254149979398,2313900
2021-03-16,32.1782341003418,33.01061820491129,31.84966069449948,32.75506265889313,1318500
2021-03-17,32.19284439086914,32.34617775048031,31.652523256792996,32.2658594805848,1003300
2021-03-18,31.243635177612305,32.18554490234187,31.068395057874184,31.944590085870356,929300
2021-03-19,30.754426956176758,31.404270781297672,30.747126560709646,31.16331873601961,1857200
2021-03-22,30.93696403503418,31.272840681396847,30.78363067918102,30.915060065725747,859200
2021-03-23,30.674100875854492,31.10489651785227,30.50616396935999,30.95886636288082,1214000
2021-03-24,30.294422149658203,31.141409945498182,30.272515395951924,30.907758331842114,794500
2021-03-25,30.535375595092773,30.61569386332055,29.724895303480956,30.097279495201178,842600
2021-03-26,30.856645584106445,30.915059882378582,30.257912953552275,30.674105080026585,517500
2021-03-29,30.39664649963379,31.09030099457854,30.192199234434483,30.885853729379235,770200
2021-03-30,30.805530548095703,31.0756924652259,30.31632339634323,30.447752765393947,829500
2021-03-31,30.98077392578125,31.28014023478243,30.54997823377009,30.77632945680883,1189200
2021-04-01,31.886171340942383,31.929982061108838,31.221724071158704,31.353153446311243,1561900
2021-04-05,32.06141662597656,32.185545627200604,31.65252486094367,32.0906237774819,945100
2021-04-06,32.06871032714844,32.28776113236647,31.97379128259043,32.25125080793234,891300
2021-04-07,31.929983139038086,32.22934944024814,31.77664979129933,32.14903117657158,808400
2021-04-08,31.908069610595703,32.222039391615986,31.827751370984085,32.017592203873846,1050200
2021-04-09,31.586811065673828,32.03951357090572,31.499192394000417,31.893480594551797,857500
2021-04-12,31.645219802856445,31.805856327118928,31.323949539678345,31.805856327118928,582300
2021-04-13,32.62363815307617,32.69665323842317,31.433473321560736,31.5795062776017,2977500
2021-04-14,32.64554214477539,33.44141883114905,32.56522387962852,32.56522387962852,1146900
2021-04-15,32.871891021728516,33.003320394350744,32.58712830949595,32.623635849591736,934400
2021-04-16,33.17125701904297,33.291734407125034,32.83538319652335,32.93760542204265,1291900
2021-04-19,32.71855926513672,33.35014781685743,32.59443028038922,33.26618074910924,889200
