Date,close,high,low,open,volume
2021-04-20,33.229671478271484,33.302689349663865,32.63824203940163,32.696653551168545,745800
2021-04-21,33.63125991821289,33.77729007775784,33.200464262723074,33.40490871436341,824600
2021-04-22,32.97411346435547,33.83570478593006,32.959509891152045,33.638560725704,1552400
2021-04-23,33.543643951416016,33.57285110222772,32.864593014453476,33.003325588135475,690100
2021-04-26,33.61665725708008,33.81380132022963,33.499831455067024,33.75538702654969,736800
2021-04-27,33.63125991821289,33.72398968230022,33.426812681225805,33.704274997985365,821900
2021-04-28,33.60934829711914,34.083954602925715,33.499825693326635,33.740777649947226,633900
2021-04-29,34.208091735839844,34.27380643330492,33.74078845846474,33.974440097152296,909400
2021-04-30,33.94523239135742,34.295709814904264,33.66777005321106,33.98173993405766,1619700
2021-05-03,34.07665252685547,34.449036633693595,33.850304133822924,34.237289026695166,1166500
2021-05-04,34.09856414794922,34.26650106479759,33.879516116640346,34.164278835876566,1051300
2021-05-05,33.74078369140625,34.25408690595026,33.59475074152195,34.25408690595026,1355700
2021-05-06,33.22236633300781,33.83205084887763,32.88649252867378,33.74078061169904,749700
2021-05-07,34.39793014526367,34.449041259285266,33.26617967209757,33.26617967209757,797900
2021-05-10,33.660465240478516,34.68269309857526,33.65316484643142,34.529359755464796,772700
2021-05-11,33.236968994140625,33.41220628492601,32.835380518632064,33.39030231991447,562700
2021-05-12,32.3461799621582,33.40491554750938,32.214750563405794,33.19316787336969,758400
2021-05-13,32.747764587402344,33.017926532864884,32.43379470455981,32.6163352045684,684300
2021-05-14,33.572845458984375,33.71887840314909,32.87189066940981,32.93760535501659,644800
2021-05-17,33.34648895263672,33.57284011935913,33.15664810515872,33.507125444204,585500
2021-05-18,33.46333312988281,33.76999990011703,33.12015602337039,33.346504510348716,570100
2021-05-19,33.0909423828125,33.21507137406496,32.83538679103839,33.20046779948543,718800
2021-05-20,33.29538345336914,33.35379774571718,33.02522431462637,33.09093900084453,807400
2021-05-21,33.492530822753906,33.68602331092665,33.35380104273405,33.55824551546795,779900
2021-05-24,33.80649948120117,34.065706652652544,33.67507010055724,33.85031020319813,750200
2021-05-25,33.78459548950195,33.98173956033144,33.65316610894896,33.791895883822924,866400
2021-05-26,33.93062973022461,34.18618532134983,33.68237453369709,33.87221543205482,740000
2021-05-27,33.675071716308594,34.14237496530986,33.6093570228336,34.113170601257586,748700
2021-05-28,33.85031509399414,33.93793376530052,33.653170994544276,33.92333018919157,646100
2021-06-01,34.390628814697266,34.49285383358271,34.00729543892797,34.27380300703229,950200
2021-06-02,34.63888168334961,34.74110669538598,34.317611430132786,34.587770570004814,1040500
2021-06-03,34.40522766113281,34.80681614571389,34.33951297926707,34.71919749834176,651700
2021-06-04,34.449039459228516,34.529357715736126,34.17888032989565,34.48554699800106,868500
2021-06-07,35.02587127685547,35.12079032936109,34.69729782686353,34.81412363293323,903600
2021-06-08,35.29602813720703,35.507775767367534,35.02586900048137,35.062376540252934,685900
2021-06-09,35.3763427734375,35.719516954565854,35.303324916024536,35.412850309470755,644700
2021-06-10,35.42076110839844,35.50220561777581,35.05796360964576,35.2504693271566,681800
2021-06-11,35.43558120727539,35.48000344573494,35.18014203851386,35.44298397221706,725300
2021-06-14,35.413368225097656,35.531832228765865,35.13201515723392,35.52442663980899,501500
2021-06-15,35.0357666015625,35.31341690926153,34.95432205939932,35.24307792750152,537300
2021-06-16,34.843265533447266,35.31712163255526,34.806243230875275,35.057979636577045,504900
2021-06-17,34.70998001098633,35.01354413607038,34.28795190597689,34.8062300528979,603900
2021-06-18,33.84372329711914,34.51008521396235,33.65862307848549,34.399023953020084,1779600
2021-06-21,34.51008987426758,34.554512125119196,33.84372786743763,34.02142534406081,624800
2021-06-22,34.39162063598633,34.61374032990684,34.184306473842724,34.56191249547223,464000
2021-06-23,34.12507629394531,34.61374075635291,34.11767352796566,34.347195990602366,521300
2021-06-24,33.94737243652344,34.28055333084446,33.82890843236537,34.18430044483958,651600
2021-06-25,34.23612976074219,34.487866112821344,33.86592940912017,33.947371113977205,1241900
2021-06-28,34.1176643371582,34.464170744646964,33.74746400098802,34.287956152867956,715200
2021-06-29,34.1176643371582,34.44343961620237,34.02881422290618,34.1176643371582,681400
2021-06-30,34.30277633666992,34.45825985363241,34.132481637819126,34.132481637819126,1224100
2021-07-01,34.095458984375,34.5552495445676,33.999206081893284,34.39162045767022,1091100
2021-07-02,34.38420867919922,34.510078271238406,34.19170573328618,34.250936322642254,811900
2021-07-06,34.243534088134766,34.57671498468404,33.658616828015454,34.42863427239495,774500
2021-07-07,34.21391296386719,34.44343817950438,34.06731508295372,34.28795472265546,938600
2021-07-08,34.04362869262695,34.16949829823279,33.51794479866151,33.85852849128096,552900
2021-07-09,34.687774658203125,34.70258301240938,34.15468802880189,34.176899147908884,632000
2021-07-12,34.88767623901367,34.976526346514696,34.621131565319,34.798828955916846,534200
2021-07-13,34.473052978515625,34.90988944581784,34.450839039904224,34.82844492785239,525200
2021-07-14,34.56930923461914,34.85436509871862,34.51748140922008,34.539695351823,387100
2021-07-15,34.724796295166016,34.74700741385037,34.36199868502819,34.51748216462809,441900
2021-07-16,34.613739013671875,35.1616368739527,34.57671953682703,34.88028376600282,745200
2021-07-19,33.91776657104492,34.25835031045373,33.399485371193734,34.20800246129461,1075400
2021-07-20,34.87287139892578,35.13201333528908,33.92515941872842,34.021412299343616,1155400
2021-07-21,35.087589263916016,35.37634508947848,34.902489086052434,34.93950855674424,840400
2021-07-22,34.843265533447266,34.991343446114655,34.56931518132128,34.91730448978096,536900
2021-07-23,34.9913444519043,35.19125302903761,34.90249713686901,35.07278900085549,477600
2021-07-26,34.843265533447266,35.11721306116811,34.74701263068935,34.92470725565227,771200
2021-07-27,35.139427185058594,35.17644666638792,34.58412649190252,34.76922672295455,721700
2021-07-28,35.19865036010742,35.33562268356163,34.75070827039143,35.13571697774173,619500
2021-07-29,35.15422821044922,35.5096202410173,35.15422821044922,35.191247684057494,748900
2021-07-30,35.050575256347656,35.68732041934877,34.90249452609542,35.139422564736996,1090000
2021-08-02,34.42123794555664,35.916845228625846,34.3175794504838,35.265294491742,726100
2021-08-03,34.073246002197266,34.57671878466906,33.68453444276956,34.443446411402704,732600
2021-08-04,35.50221633911133,35.620680345506926,34.22872615205519,34.48046251869641,1493300
2021-08-05,36.168575286865234,36.38329218091114,35.731738734056705,35.739144323178124,1119100
2021-08-06,35.75394821166992,36.51655998045998,35.68731203992292,36.34626816919639,437900
2021-08-09,35.42076110839844,35.657689049639586,35.33931659902107,35.657689049639586,439700
2021-08-10,35.028350830078125,35.509609490088906,35.02094524295572,35.47999279040715,441200
2021-08-11,35.724334716796875,35.78356813007261,35.0209534683728,35.30970929708052,484500
2021-08-12,35.77616500854492,35.81318448219304,35.331925675957955,35.80578171722534,539000
2021-08-13,35.76876449584961,35.99828694156327,35.591067056982766,35.9020368688985,463500
2021-08-16,35.650299072265625,35.91684098344781,35.61327677334142,35.76876308537044,485900
2021-08-17,35.591064453125,35.656220646676815,35.22086407160766,35.5466393905572,518900
2021-08-18,35.391151428222656,35.61327106413531,35.291198580603506,35.605868300180134,349300
2021-08-19,34.96172332763672,35.42077098878929,34.73960084941017,35.24307357108898,687900
2021-08-20,35.19865036010742,35.391153301580296,34.48786635780128,34.95431677058712,598000
2021-08-23,35.3985595703125,35.52442633746169,35.21345938963101,35.26528721426946,746700
2021-08-24,35.53923034667969,35.67250268643208,35.361532952208414,35.53182758309534,597000
2021-08-25,35.613277435302734,35.89092773596592,35.354138284445725,35.52443012992389,632600
2021-08-26,35.65769958496094,35.8316942110562,35.457791045898595,35.51702446091174,498000
2021-08-27,35.939056396484375,36.15377331163868,35.67251165000385,35.73914783662398,597300
2021-08-30,35.90203857421875,36.13156103083456,35.7502550437682,36.13156103083456,994700
2021-08-31,36.50175094604492,36.62021493533545,35.67990578466503,35.902028235938516,2006100
2021-09-01,37.049652099609375,37.09407433446258,36.635026686417234,36.686854510015685,1108800
2021-09-02,37.79745101928711,37.81225937058943,36.99041423193791,37.17551438661062,1399300
2021-09-03,38.00477981567383,38.10102989976799,37.553134811644,37.890015754784166,1381300
2021-09-07,37.390235900878906,38.00476984664715,37.390235900878906,37.99736425787151,1611900
2021-09-08,37.701202392578125,37.74562745148665,37.020035102407995,37.212538042202524,2969100
2021-09-09,36.44824981689453,37.60741978613825,36.40323242371548,37.51363569689601,1735700
2021-09-10,36.020591735839844,36.98544478138053,35.60794231559823,36.98544478138053,2146600
2021-09-13,36.20815658569336,36.56828997388197,35.998081160969186,36.27568123822085,1012000
2021-09-14,36.14064407348633,36.37322970189155,36.06111590199188,36.23067888180936,874500
2021-09-15,36.16315460205078,36.4257489740379,35.96058057420471,36.10313139584572,703400
2021-09-16,36.19316482543945,36.470764988395494,36.05061114716871,36.13314162152253,659900
2021-09-17,35.54793167114258,36.38073506840248,35.44289392050873,36.21567411051268,2342400
2021-09-20,35.27782440185547,35.412873723345285,34.86517496933143,35.07525041962075,790500
2021-09-21,35.25532150268555,35.72048985540207,35.240315702654215,35.36786070982499,836700
2021-09-22,35.85554122924805,36.058115248076234,35.36786271776568,35.48040479335819,572300
2021-09-23,35.86304473876953,36.29070007104654,35.84803893703265,36.03560716564762,935700
2021-09-24,35.48789978027344,36.06936229451382,35.43913308285885,35.72798682642168,582600
2021-09-27,35.217803955078125,35.94932164719453,35.135276351789365,35.60794615179416,817100
2021-09-28,35.067745208740234,35.15627740506492,34.715116144479694,35.05273941216925,1092200
2021-09-29,35.420372009277344,35.645453237518225,35.18028498421199,35.21029657786094,758900
2021-09-30,34.75263595581055,35.600445023354084,34.62509095327526,35.600445023354084,946000
2021-10-01,35.50290298461914,35.74299001322694,34.767636101749886,34.865172351516534,535000
2021-10-04,35.570430755615234,35.87804246683909,35.472894497306186,35.540419158895006,784200
2021-10-05,35.825523376464844,36.08811769094343,35.33034348197425,35.57043053008706,1009200
2021-10-06,36.24568557739258,36.335717525872774,35.52542140335892,35.74300123574476,1187200
2021-10-07,36.125633239746094,36.489513111127664,35.98307958875172,36.358215955261805,814400
2021-10-08,35.630455017089844,36.118130599126516,35.57043182185017,36.118130599126516,595400
2021-10-11,35.74299240112305,35.83302432734998,35.495403888483146,35.72798660307467,635500
2021-10-12,36.103118896484375,36.37021806473413,35.72423327123,35.788005759196025,754800
2021-10-13,36.41073226928711,36.500767051633765,35.99433070263904,36.178149570049435,569700
2021-10-14,36.69584274291992,36.87590947525545,36.53078181011767,36.75586594105297,532500
2021-10-15,37.010955810546875,37.53989660644,36.740857164957454,36.84214272602179,823500
2021-10-18,36.59830856323242,36.977197152370465,36.478265022186996,36.763369505443805,877000
2021-10-19,36.688331604003906,37.093476636360805,36.67332580842582,36.73334612867531,512400
2021-10-20,36.988441467285156,37.14599803857129,36.68833412132057,36.77836603890364,404400
2021-10-21,37.003456115722656,37.052975542580185,36.69584436683696,36.980948846458546,502400
2021-10-22,36.93592834472656,37.31106473197188,36.82338914579106,37.12349653834922,471300
2021-10-25,36.92842102050781,37.17600950855632,36.84589057047063,37.10848485507708,555200
2021-10-26,37.15350341796875,37.31105999370788,36.96593524816604,37.05596716829366,534000
2021-10-27,36.8533935546875,37.27354728941535,36.81963265758973,37.26604295979595,674200
2021-10-28,37.53614807128906,37.648690138522525,36.71835058730836,36.868405722931755,693100
2021-10-29,36.380733489990234,37.17226875137214,36.13314206389753,36.91342655198712,1642600
2021-11-01,37.521141052246094,37.693706312946766,36.44825359325255,36.58330006265516,913900
2021-11-02,37.12349319458008,37.693702054588954,37.033461271128296,37.58866147148808,800400
2021-11-03,37.070980072021484,37.38609614597223,36.778374128965304,37.19852794021174,892000
2021-11-04,36.095619201660156,37.296054348457595,35.829272742903946,37.13849777207727,779300
2021-11-05,36.590797424316406,36.92842068867879,36.39572493287901,36.39572493287901,750800
2021-11-08,36.44074249267578,36.72584690192297,36.23066706589524,36.72584690192297,443300
2021-11-09,36.44824981689453,36.45575128472607,36.11062652320982,36.40323242371548,342400
2021-11-10,36.24568557739258,36.60581623337739,36.08812608997219,36.39573787083822,653300
2021-11-11,36.33570861816406,36.433244874643925,36.0506041787955,36.35071441624276,537900
2021-11-12,35.923057556152344,36.485762079253455,35.7955097093099,36.42573888966566,730000
2021-11-15,36.14064407348633,36.32071082806843,35.915562776806674,36.09562953138878,1253300
2021-11-16,35.76549530029297,36.2944388841782,35.622944529333445,36.178147541081294,1062700
2021-11-17,35.11277389526367,35.71299168981966,34.91770418530705,35.71299168981966,1273600
2021-11-18,35.39036178588867,35.694224174738885,34.92519351457184,35.694224174738885,828100
2021-11-19,34.820159912109375,35.45038916734472,34.26120748746237,35.35285290370756,961800
2021-11-22,34.96271514892578,35.44289219743717,34.67761351451254,35.44289219743717,819400
2021-11-23,35.00022506713867,35.24031211909836,34.715120619662756,34.955207671622446,675300
2021-11-24,35.075252532958984,35.21030186258573,34.84266694036548,34.97021480148564,447300
2021-11-26,34.174922943115234,34.43752012095557,33.874815562522066,34.35498966112185,608000
2021-11-29,34.347476959228516,34.71135960958795,34.09988850213678,34.56505668901949,654300
2021-11-30,33.85230255126953,34.45252012340738,33.799783692586416,34.137406971308685,1002200
2021-12-01,33.567203521728516,34.94770547266286,33.567203521728516,34.12240374450256,1278300
2021-12-02,34.77513885498047,35.007724424696264,33.672239920930735,33.672239920930735,761700
2021-12-03,34.29496383666992,34.86517268155851,34.152413056479354,34.79764802524442,902900
2021-12-06,34.85017395019531,35.270324908389654,34.55006366971614,34.68511300972539,685900
2021-12-07,35.15027618408203,35.645456070390935,34.36999472163941,35.37536029227426,4810900
2021-12-08,35.60697555541992,36.04844865416662,35.24923321716728,35.71353722654146,2233400
2021-12-09,35.40146255493164,35.64503582237093,35.26445676590446,35.38624194783022,1315400
2021-12-10,35.294898986816406,35.70592504257119,35.226394644190606,35.500412014693794,1086200
2021-12-13,35.310123443603516,35.59175112480085,35.199755171769546,35.20356177523629,1646700
2021-12-14,34.77730941772461,35.43190578945977,34.701194776001316,35.27967360242573,1864600
2021-12-15,34.632686614990234,34.87625692592957,34.301581862500605,34.51851176141805,1224900
2021-12-16,34.70880889892578,35.150281999556015,34.52613257724883,34.80014996335204,1388100
2021-12-17,35.112220764160156,35.40145872520171,34.52612873217471,34.67074771269549,2265100
2021-12-20,34.609859466552734,34.944767982652365,34.39292952588603,34.944767982652365,1148000
2021-12-21,35.16550064086914,35.424294480399034,34.74686431610862,34.74686431610862,1253100
2021-12-22,35.40907669067383,35.56891920172055,35.21117395011211,35.27206799446582,1261400
2021-12-23,35.577396392822266,35.69216335509586,35.370817611916856,35.676860898883035,1169700
2021-12-27,36.09001159667969,36.112966737812,35.44732601787041,35.63477597835645,1105100
2021-12-28,36.082366943359375,36.281293043286695,35.89109061246399,36.09001671239131,738100
2021-12-29,36.46491622924805,36.56438072932593,35.87578483439431,36.151223192366956,841300
2021-12-30,37.115257263183594,37.207072001707374,36.350151954022856,36.464918917855016,677700
2021-12-31,37.23002243041992,37.65082974642255,36.93928160974838,37.11525547212603,953900
2022-01-03,37.107608795166016,37.35244226918889,36.79391572415887,37.23002553217745,1013500
2022-01-04,37.474853515625,37.60492292138066,37.115253126432954,37.13055558114802,1338400
2022-01-05,36.342498779296875,37.7273403098096,36.29659141433719,37.58962113357541,907900
2022-01-06,35.952301025390625,36.75183470061754,35.94464833758875,36.41136305956505,913000
2022-01-07,35.66920471191406,35.959945514142575,35.439673728531474,35.86048101784036,1348600
2022-01-10,35.447330474853516,35.62330434622193,34.950010855031174,35.53531595121515,1210200
2022-01-11,35.39377212524414,35.56209623582279,34.969141342126214,35.45498195405284,1504400
2022-01-12,34.95001220703125,35.432029389035854,34.877326265676714,35.37081956081198,1315000
2022-01-13,34.31496810913086,34.99591420975936,34.24610852226482,34.72812563032708,2039300
2022-01-14,34.154300689697266,34.32721582125827,33.77940072094022,34.28437011054318,1596500
2022-01-18,33.87886047363281,34.10074170274816,33.634027020348626,34.04718456725756,1433300
2022-01-19,33.90182113647461,34.20021177383454,33.69524232938417,33.94772559228662,1404000
2022-01-20,33.27442932128906,34.2690655839204,33.236171723051534,34.01657944504858,1356600
2022-01-21,32.96073913574219,33.35859134036346,32.76946280255514,33.28208197454673,1125500
2022-01-24,33.0142936706543,33.205569988749296,31.98905248891932,32.754157761299304,1487000
2022-01-25,33.09080123901367,33.534563673919905,32.55522699361281,32.75415598810348,1524500
2022-01-26,33.121402740478516,34.029582766317034,32.80770974481031,33.419793282864795,1965800
2022-01-27,32.74650955200195,33.748798646588305,32.670000181759804,33.251478984078155,1424100
2022-01-28,33.710540771484375,33.718190540326546,32.647041946425446,32.861273416392734,1037800
2022-01-31,34.56746292114258,34.60189126390552,33.29738804759401,33.51926931866254,1340700
2022-02-01,34.4373893737793,34.86967575008281,34.17725344668658,34.621015935875114,1079100
2022-02-02,34.399139404296875,34.77251297860664,34.307327569992445,34.65162559694103,789600
2022-02-03,33.787044525146484,34.30731627939183,33.71053517484643,34.238456696663924,958000
2022-02-04,33.5881233215332,33.88651391696661,33.24306067308936,33.68758490758097,714500
2022-02-07,33.787044525146484,33.94771591196338,33.526908648023806,33.59576823075171,769600
2022-02-08,33.626373291015625,33.92093750151745,33.511606346399795,33.787044678562076,1019600
2022-02-09,34.47564697265625,34.51390165515218,33.9653218613101,34.031884483496896,988300
2022-02-10,34.05483627319336,34.559805664151035,33.87886240104926,34.12369586826237,919600
2022-02-11,33.61107635498047,34.269067385689624,33.42744979717868,34.08161448413391,903300
2022-02-14,33.17496871948242,33.993631217314004,32.88422786683854,33.549868709665695,1311600
2022-02-15,33.77940368652344,33.91712288838272,33.419803224041374,33.419803224041374,1017300
2022-02-16,34.330265045166016,34.53301742983285,33.913284166306944,33.97066763257825,1645900
2022-02-17,33.909461975097656,34.50624309263631,33.848255077253924,34.33026924819914,1859400
2022-02-18,34.05483627319336,34.36087956653232,33.733493441968086,33.963024452649734,1949000
2022-02-22,33.787044525146484,34.05100674537755,33.51925888045165,33.82529920029651,1275300
2022-02-23,33.656986236572266,34.33027685526774,33.62638132154647,33.90946948892174,1053200
2022-02-24,34.29967498779297,34.47564887188463,32.89953076587681,32.89953076587681,1617400
2022-02-25,34.399139404296875,34.735787661155754,33.42745515875112,33.94007731412915,1565900
2022-02-28,34.743438720703125,35.103039219822826,33.9630308035377,33.9630308035377,1843600
2022-03-01,34.35322570800781,35.1030284769183,34.09308981523113,34.81228767472205,1451900
2022-03-02,35.35551834106445,35.43203062902193,34.490951376985116,34.52920606164118,1206200
2022-03-03,35.324913024902344,35.738070619246834,34.85820120756355,35.600351421132004,1279700
2022-03-04,35.49323654174805,35.50853899890884,34.74343365274088,35.08007895434248,1486700
2022-03-07,33.886512756347656,35.47793018370118,33.84825807697451,35.370815913998385,1407000
2022-03-08,34.0854377746582,34.835240557781525,33.61872311241989,33.840604331950374,892900
2022-03-09,34.789337158203125,35.08007505601364,34.6822228886261,34.70517511249405,973000
2022-03-10,35.006874084472656,35.07679472169428,34.40866484682499,34.40866484682499,900100
2022-03-11,34.56404113769531,35.286550369929614,34.54850289047491,35.03794434163837,637200
2022-03-14,34.24551010131836,34.968019241198554,34.06682176293319,34.758260339579394,986500
2022-03-15,34.59511184692383,34.812644326649824,34.292123459881864,34.71941485093123,1006500
2022-03-16,34.71165084838867,35.162248173792555,34.09013576320175,34.70388024278888,1525200
2022-03-17,35.14670944213867,35.271012446982645,34.571806192474405,34.73495333065386,1303100
2022-03-18,34.97578811645508,35.30985296343234,34.75825862116462,35.076785223675834,2787800
2022-03-21,34.22997283935547,35.10009385214696,33.95029034433958,35.03794086942462,1666900
2022-03-22,34.983558654785156,35.09232341144004,34.307661264417376,34.47080839939971,1474600
2022-03-23,34.42420196533203,34.936952300250724,33.907566327468054,34.8981051980335,1768100
2022-03-24,34.54072952270508,34.72718551082074,34.33873825222905,34.54072952270508,978100
2022-03-25,35.01463317871094,35.05347730910243,34.58734181717011,34.68056832283314,853300
2022-03-28,35.15447998046875,35.1933241170054,34.72718855133023,35.1933241170054,994900
2022-03-29,36.514041900634766,36.5528860333375,35.372006024746725,35.372006024746725,1131100
2022-03-30,36.770423889160156,36.92580044269704,36.234364703157425,36.312055943543655,1250300
2022-03-31,36.459659576416016,36.95687158843304,36.42858308476061,36.77818620684051,1113400
2022-04-01,36.607276916503906,36.70050641299052,36.343132603694585,36.63058577243458,755800
2022-04-04,36.514041900634766,36.67718903615667,36.09451815476356,36.60726841184481,991600
2022-04-05,36.12559509277344,36.661651243376845,36.05567446759757,36.39750698866994,747200
2022-04-06,36.102294921875,36.323709776053605,35.706076995270436,35.98575954025769,1074300
2022-04-07,35.814842224121094,36.071218881476725,35.484662590183795,36.06344827534103,919800
2022-04-08,35.985755920410156,36.13336482047512,35.47300562738427,35.76822639113177,903900
2022-04-11,35.94691467285156,36.09452358477499,35.674999775791186,35.86922343214097,881000
2022-04-12,35.90030288696289,36.26544433934942,35.81484399694749,36.04791477466879,739800
2022-04-13,36.17998123168945,36.35866663379248,35.90806930753652,35.92360755514779,1062800
2022-04-14,36.296512603759766,36.48296562729534,36.18852431384671,36.25766550720726,1071700
2022-04-18,35.96244812011719,36.420816006456675,35.74491563878525,36.25766590455337,3148100
2022-04-19,36.374202728271484,36.545120478260436,36.078981968368076,36.12559670844257,2291700
2022-04-20,37.19771194458008,37.27540021425998,36.350896765151994,36.54512040296929,2097100
2022-04-21,36.89471435546875,37.59391749931025,36.81702314151962,37.454076277818594,1776300
2022-04-22,36.2343635559082,36.91803163157186,36.18775177677007,36.83257275166169,1468300
2022-04-25,36.12559509277344,36.35089521429762,35.50408007099759,36.02459797560443,1939500
2022-04-26,35.37977981567383,36.24213327197584,35.30985918506508,36.21882441936118,1953400
2022-04-27,34.9680290222168,35.62062068650725,34.96026137923559,35.333170478313264,3133300
2022-04-28,35.90030288696289,35.94691763523076,34.944722774606916,34.96802866693183,1756000
2022-04-29,34.478580474853516,35.911948884224095,34.431965735605516,35.333163282411135,2944000
2022-05-02,33.84929656982422,34.820414793570876,33.37539040245703,34.70387942127423,3720100
2022-05-03,34.789337158203125,34.82041365161207,33.857066064874886,33.90367784137078,2371500
2022-05-04,35.52738952636719,35.566233663451214,34.18336223065947,34.727189040688955,1584700
2022-05-05,35.2088623046875,35.58565665205171,34.88256800199126,35.38754770334749,2816300
2022-05-06,34.49412536621094,35.02241399165442,34.19113394815696,34.93695510171238,1674800
2022-05-09,33.041316986083984,34.26104092386115,32.8781698777839,34.26104092386115,2352900
2022-05-10,33.03355407714844,33.71722205830024,32.60626270028504,33.71722205830024,2736700
2022-05-11,33.041316986083984,33.66283486009417,32.94032285063166,33.03354934628644,1070800
2022-05-12,33.58515167236328,33.60845756094389,32.87817773711484,33.033557242759926,1533500
2022-05-13,34.82041549682617,34.859259633837034,33.61622946778333,33.75607073191658,1246000
2022-05-16,35.08456039428711,35.44193120285726,34.64173070462024,34.789339613303284,844700
2022-05-17,35.22439956665039,35.40308496031192,34.92917880321859,35.201093678143366,1218900
2022-05-18,34.56404113769531,35.263244480907815,34.455273407152475,35.17001796120301,862000
2022-05-19,34.315425872802734,34.75048782459032,34.20821702473006,34.21443172975863,925200
2022-05-20,34.54072952270508,34.75826200277625,33.912223328257944,34.75826200277625,1042800
2022-05-23,34.6883430480957,34.92917846330481,34.33485460321875,34.64172830791772,953400
2022-05-24,34.843711853027344,34.95247955596354,33.81821150570675,34.46303526540971,1132900
2022-05-25,35.426387786865234,35.51961726007051,34.44750202714822,34.657263896434145,927800
2022-05-26,36.14889907836914,36.40916098059903,35.542922334466894,35.69053121824335,1062400
2022-05-27,37.011253356933594,37.05009748905387,36.29651184234515,36.32758536987098,1019800
2022-05-31,36.374202728271484,36.98017953115227,36.28874385327701,36.638346994791895,1900200
2022-06-01,36.428585052490234,36.64611457859343,35.83814649723118,36.47519979249129,835300
2022-06-02,36.99571990966797,37.033787578989596,36.20717236724509,36.420819567042386,1134200
2022-06-03,36.59950637817383,37.00349194013523,36.5218151372479,36.88695656055524,918500
2022-06-06,37.360862731933594,37.60946877549055,36.90249478344712,36.94910952797073,1482000
2022-06-07,37.63277816772461,37.648316417345,36.925804109896276,37.29094556693026,1503700
2022-06-08,37.11225509643555,37.45020531159516,37.003490327497104,37.446320008813736,919300
2022-06-09,36.73769760131836,37.35275145814077,36.65884562254991,37.13196351118097,1072600
2022-06-10,36.28824234008789,36.56422733185737,36.02014134465005,36.34343933844178,1134100
2022-06-13,34.24593734741211,35.614040542952274,34.10400137849087,35.49970306754293,1586200
2022-06-14,34.119773864746094,34.50615279077232,33.678194941277226,34.35633282060036,1136200
2022-06-15,35.349891662597656,35.87032267197556,34.18286163380025,34.39576563872907,1576500
2022-06-16,34.3799934387207,34.813688438089414,34.13555044781559,34.72694943821568,1454300
2022-06-17,34.797908782958984,35.01475322070216,34.25776342318004,34.66385681430878,1529400
2022-06-21,35.712615966796875,35.996487975748195,35.010822949117745,35.07390394665641,1141200
2022-06-22,35.64164733886719,36.02014234148746,35.286807333907284,35.286807333907284,884700
2022-06-23,35.94916915893555,36.028021145111964,35.47210772414418,35.641642201632884,1802700
2022-06-24,37.05311584472656,37.100425834289595,36.15418693889217,36.20149993646572,1773500
2022-06-27,36.840206146240234,37.19504304489757,36.564218215272234,36.82443514949834,865300
2022-06-28,36.80867385864258,37.652402854746825,36.674621854994065,37.21082385356641,946500
2022-06-29,36.36709213256836,36.65885111534989,36.020139162787025,36.08322015365153,5798900
2022-06-30,36.162071228027344,36.69827312823614,35.65741132383326,36.0595612449847,1921700
2022-07-01,36.91905975341797,36.990027737887566,36.098985934660384,36.19361191929332,1260600
2022-07-05,36.6430778503418,36.72192983605042,36.051678933495786,36.7061588373066,1299700
2022-07-06,36.76924514770508,37.12408512175966,36.50902816406151,36.89541013758997,1005700
2022-07-07,37.313331604003906,37.42372559563535,36.9742626251298,37.0452306208944,1705100
2022-07-08,37.21870422363281,37.652396143050176,37.10831024501861,37.40006618964333,979200
2022-07-11,37.65239715576172,37.699710151301915,36.99003025825094,37.43160919259493,1415900
2022-07-12,37.739131927490234,37.87318088786303,37.43160501086083,37.652392949361925,1454200
2022-07-13,37.76279067993164,37.96781065011207,37.23447577217894,37.305443760624414,1138800
2022-07-14,37.8968391418457,38.02300410869621,37.03733936517347,37.230528812661106,1741600
