Date,close,high,low,open,volume
2022-07-15,39.29254913330078,39.35168662407681,38.33448267858965,38.46458816630765,1820100
2022-07-18,38.98501968383789,39.42659867184645,38.63018270219988,39.42659867184645,2535400
2022-07-19,40.049530029296875,40.07318502025249,39.213685255414696,39.24522724869554,1846300
2022-07-20,39.757774353027344,40.309747248516956,39.71519596742914,40.01010731188826,1398400
2022-07-21,39.76565933227539,39.876053304153174,39.347738436449454,39.52910039139297,1299900
2022-07-22,40.05741500854492,40.317631947495066,39.85239806319854,39.91547904330123,1264800
2022-07-25,40.364952087402344,40.388610092902645,40.05742508799622,40.05742508799622,1528000
2022-07-26,40.349178314208984,40.6330502966222,40.22695682489633,40.30975231843174,1280400
2022-07-27,40.85383987426758,40.972117857508096,40.23089893529828,40.34129292286032,1056500
2022-07-28,41.516204833984375,41.53197282459172,40.656704961383795,40.85383793209026,1479600
2022-07-29,40.99576950073242,41.429461388021814,40.23877668857974,40.838062539533524,1720800
2022-08-01,40.67247772216797,41.00365968345853,40.1283887743184,41.00365968345853,1433800
2022-08-02,40.68035888671875,41.10616681418214,40.668531390068715,40.85383685894687,959200
2022-08-03,40.1599235534668,40.98788131586376,40.09683956760303,40.77497737558854,1683100
2022-08-04,39.80508804321289,40.41225793807298,39.70257805888318,40.26243796713751,1610600
2022-08-05,39.96279525756836,40.00222124931369,39.43447734254777,39.61584231899494,1570500
2022-08-08,40.37283706665039,40.59362505350519,40.0101130859573,40.0101130859573,1048200
2022-08-09,40.049530029296875,40.380711934715634,39.90759406754311,40.33340195280441,994700
2022-08-10,40.78287124633789,40.81441023657146,40.3412922949523,40.5463092675178,1536000
2022-08-11,40.60150909423828,40.909036055772255,40.38860511902002,40.64881908339089,2000200
2022-08-12,41.04308319091797,41.181075666428114,40.86960822513823,41.08250918277653,1988700
2022-08-15,41.374267578125,41.413693569448,40.964230650743104,41.0430826333891,1563600
2022-08-16,41.47677993774414,41.5950609350766,41.185023954470964,41.23233695500609,1433800
2022-08-17,41.03519821166992,41.3348381490175,40.94845922685499,41.16136318739793,930700
2022-08-18,41.539859771728516,41.68967974637906,41.13770682754537,41.16924882473825,2187700
2022-08-19,41.20867156982422,41.45706101813107,40.98788362289383,41.32695254597131,1336500
2022-08-22,40.23878479003906,41.01943275073948,40.1835877937079,40.869612761842134,1262700
2022-08-23,40.23878479003906,40.4201467791287,39.97068380442597,40.26244279418863,1782200
2022-08-24,40.22300720214844,40.49505164523233,39.45813337482724,40.207239212645504,1942300
2022-08-25,40.6488151550293,40.6488151550293,40.199352253453235,40.46745319544687,1641300
2022-08-26,39.678924560546875,40.75132841483362,39.663153561747315,40.73555741603406,1843600
2022-08-29,39.56853103637695,39.83268850131317,39.261004076240994,39.284659070709765,1382700
2022-08-30,38.50400924682617,39.80508491232359,38.42121076075797,39.568525973870436,2281800
2022-08-31,38.06242752075195,39.106444581187134,38.04665652496177,38.85095926220194,15155400
2022-09-01,38.038780212402344,38.06243520685943,37.471036281348276,37.88895722614614,2835600
2022-09-02,37.95204162597656,38.49612756035386,37.77067964785079,38.0860906066741,1404400
2022-09-06,38.4803581237793,38.64594910948646,38.038782161893536,38.038782161893536,1588400
2022-09-07,39.09541702270508,39.18215301379922,38.52767303438973,38.55921503552076,1231400
2022-09-08,38.961360931396484,39.26888789011014,38.58286598159425,38.95347693594685,945400
2022-09-09,39.410823822021484,39.53698880512798,39.02444487726242,39.142722856918866,1041600
2022-09-12,39.592185974121094,39.70257995883117,39.41082399809589,39.45813699497614,1013100
2022-09-13,38.511905670166016,39.379289727093244,38.318716159016155,38.99291070479352,1526400
2022-09-14,38.346309661865234,38.60652364181803,38.08609267390176,38.50401665384213,3077000
2022-09-15,38.16627502441406,38.62234975750705,38.01424807854333,38.39031087863249,1620900
2022-09-16,38.95840072631836,39.214442556157785,37.942233378779676,38.070257345958765,4746300
2022-09-19,39.294464111328125,39.59851497974072,38.7343713702291,38.958407245764754,1969600
2022-09-20,38.262298583984375,38.9944198399014,38.110274656086425,38.83039137231178,1594700
2022-09-21,37.47016906738281,38.57434861844585,37.45016455392999,38.36631571893346,1560300
2022-09-22,37.254119873046875,37.58617209137347,37.022081029582694,37.40614374345834,1648800
2022-09-23,36.558006286621094,36.97807653526293,36.09393161458056,36.950072055504094,1447000
2022-09-26,36.037925720214844,36.838057269674714,35.72587490428704,36.32597356638194,1561800
2022-09-27,35.957916259765625,36.574018013800654,35.74188034194086,36.189955177310004,1130400
2022-09-28,36.477996826171875,36.55800875881944,35.96591313180447,36.34997590258003,1484800
2022-09-29,34.86172866821289,36.21394978335281,34.813719680146725,36.10193186345782,1533400
2022-09-30,35.3978157043457,35.52583661068699,34.77371111520517,35.12577089683808,2424600
2022-10-03,36.38998031616211,36.42198630875929,35.19778608838198,35.60585181108794,1924600
2022-10-04,37.73421096801758,37.75021396833889,36.63002836392863,36.734046339887065,1770700
2022-10-05,37.87823486328125,38.130275250388046,36.854067262295935,37.15811511117582,2307200
2022-10-06,37.17411804199219,38.00625574236752,36.9620836298964,37.76621684286777,1774300
2022-10-07,37.086090087890625,37.3821409108517,36.806045311856245,36.88605723293489,1597300
2022-10-10,36.81405258178711,37.302133333007106,36.29797039967127,37.03809149929154,1292200
2022-10-11,37.36614990234375,37.562181308449965,36.37398528050678,36.90207206489707,2019000
2022-10-12,37.29413604736328,37.684599455569355,36.8940702293092,37.214121052396486,1955900
2022-10-13,37.798213958740234,38.01024832099626,36.0699300154197,36.62201965972366,2230100
2022-10-14,36.57401657104492,38.2102873637733,36.50200460127736,38.086264883903624,1314300
2022-10-17,37.30213928222656,37.71820813565281,37.03009438007326,37.1261123824287,1270200
2022-10-18,37.88623046875,38.13427236637649,37.4701647180202,37.654194621836034,1474200
2022-10-19,36.4379997253418,37.63019429405737,36.26997279454462,37.63019429405737,1668400
2022-10-20,36.62201690673828,37.206112500146894,36.40197953664016,36.61401388295693,975600
2022-10-21,37.13410949707031,37.15011249623061,36.445995794477334,36.88606758847563,1542200
2022-10-24,36.766048431396484,37.60618601924683,36.60602149745835,37.60618601924683,1636100
2022-10-25,38.12627029418945,38.16227474953078,36.96207740199818,37.02208787982675,2246500
2022-10-26,38.102272033691406,38.41432291925766,37.918242102517986,38.0782690585741,1013000
2022-10-27,38.30229568481445,38.634351004026286,38.1902777583959,38.502328568350315,929200
2022-10-28,39.966575622558594,40.18660998996798,38.41831981606881,38.79838417256493,1843600
2022-10-31,40.10258865356445,40.23060956741406,39.42247812103708,39.58250502641391,1582100
2022-11-01,40.89472579956055,40.99874376024798,40.23861814401166,40.406645044326915,1090200
2022-11-02,40.110595703125,40.91872723060706,39.886556792208864,40.64668237984148,1361900
2022-11-03,39.86255645751953,40.10259532941421,39.278460750080534,39.6865265270755,660400
2022-11-04,39.99858093261719,40.334634747141195,39.406482192216934,39.75053903218764,1563300
2022-11-07,40.366641998291016,40.41464794342283,39.854558235151785,40.07059414502489,1099400
2022-11-08,39.98257827758789,40.54266797327456,39.57450943957627,40.25462315217567,1001000
2022-11-09,40.04658889770508,40.33463678312835,39.67052909374473,39.87856198196151,1356000
2022-11-10,41.09476089477539,41.438817738932,40.60668011342485,41.198778861028764,1533600
2022-11-11,40.406639099121094,41.598836328406094,40.222609227911065,41.49481838302327,1248700
2022-11-14,39.76654052734375,40.39064218915534,39.726534558402456,40.20661229021756,2338400
2022-11-15,39.46249008178711,40.29462767440665,39.134436249424,40.07059180418593,2202200
2022-11-16,39.59050369262695,39.64651264982299,39.06241705887915,39.286452887663295,4122200
2022-11-17,39.558509826660156,39.68653077552597,39.12644103190063,39.318470929069264,1431700
2022-11-18,40.118595123291016,40.23861607578137,39.75453685798691,39.9505682316122,1554400
2022-11-21,40.406639099121094,40.52666004012122,40.06258232399734,40.06258232399734,1153900
2022-11-22,40.934730529785156,41.110760449890044,40.574670716961364,40.6866886471155,894900
2022-11-23,40.966739654541016,41.27079052551664,40.39864693549544,40.84671869034383,629000
2022-11-25,41.022743225097656,41.15876411784419,40.95073126650846,41.11875815246342,314600
2022-11-28,40.78270721435547,41.126764034604165,40.71469371099675,40.80671018479989,1474700
2022-11-29,41.262786865234375,41.29879437484355,40.61467916260802,40.78270912035106,746600
2022-11-30,42.09492111206055,42.11892408171099,41.03074469108314,41.158765616318206,1974700
2022-12-01,42.19093704223633,42.49498789146856,41.77486826230266,42.33496096806951,1208000
2022-12-02,42.48698806762695,42.607009032283834,41.63084747303697,41.76687143646543,1409800
2022-12-05,41.89488983154297,42.39897357934232,41.76286738888557,42.130927181512504,996900
2022-12-06,41.926902770996094,42.17494164733062,41.806881793746314,41.89489677009479,981800
2022-12-07,41.566837310791016,42.158932986669896,41.50282531758258,41.81487615382412,1436000
2022-12-08,42.13057327270508,42.933602524871795,41.94401160880289,42.13868639832085,1678300
2022-12-09,42.260353088378906,42.61725633364125,41.944009280442295,42.090014590913135,944900
2022-12-12,41.98456954956055,42.26035704021139,41.850733914322625,42.26035704021139,1768700
2022-12-13,42.73081970214844,43.006607195215494,42.337416636159304,42.90115821703519,1888100
2022-12-14,42.641597747802734,43.33917812258609,42.34958707052122,42.7876030864435,1584900
2022-12-15,43.00660705566406,43.055276528724185,42.1954677368343,42.21169089452101,1925700
2022-12-16,42.43880844116211,42.69026274113024,41.85073367925794,42.69026274113024,1985900
2022-12-19,41.95212173461914,42.36580137816965,41.757446959021465,42.30091184913748,1122600
2022-12-20,42.23602294921875,42.39013830172562,41.64389163369125,41.725004325694684,940600
2022-12-21,42.34958267211914,43.0025500648204,42.26846997874358,42.56859065733424,1161700
2022-12-22,42.09001922607422,42.15491185754117,41.47355469839303,41.97646021525802,841500
2022-12-23,42.552364349365234,42.568587505689415,41.903453567651354,42.000789411345764,540500
2022-12-27,42.3739128112793,42.917374585445124,42.29279703541469,42.63347710554513,574500
2022-12-28,41.96023178100586,42.58480935620697,41.846672784469405,42.51180670211202,594900
2022-12-29,42.203582763671875,42.333364946275324,41.89129545043122,42.04135735610605,828100
2022-12-30,42.25224685668945,42.34147267602802,41.8953466735861,42.08190834390723,681600
2023-01-03,41.522212982177734,42.54425006875938,41.392430838798354,42.49558060464823,973200
2023-01-04,41.31942367553711,41.74932949259175,41.11663890527078,41.64388054566325,2125800
2023-01-05,40.41096496582031,41.25049412739406,40.2487364657442,41.22210437194959,1161900
2023-01-06,41.01120376586914,41.06392670598109,40.42312592192434,40.54885461642335,832200
2023-01-09,41.238319396972656,41.72905826957067,40.621854931384846,40.621854931384846,1047700
2023-01-10,41.481666564941406,41.497889723525695,40.88142516857819,41.25454853326355,885400
2023-01-11,42.974159240722656,43.002548992121014,42.09813041596572,42.398251087069866,977600
2023-01-12,43.663631439208984,43.72852097633107,42.77137632333525,43.06338697601207,1095500
2023-01-13,43.05528259277344,43.30673383670529,42.63348971626514,43.0309463056903,1128300
2023-01-17,43.12827682495117,43.62631818216222,43.055277255505146,43.33106165808165,890800
2023-01-18,42.02513122558594,43.2661734523882,41.968351718101594,43.0796117714752,1379100
2023-01-19,42.073795318603516,42.34147277725919,41.85478733268095,42.12246479133662,1540700
2023-01-20,42.34147262573242,42.34147262573242,41.83045399374187,42.008905632207025,1042600
2023-01-23,42.000789642333984,42.54425455230555,41.887230641690856,42.26035395644704,1131100
2023-01-24,42.30902862548828,42.34147494230276,41.59522512682521,42.00079480425292,739200
2023-01-25,42.52803421020508,42.536144241823116,42.18735409148034,42.42258523366517,727700
2023-01-26,42.90115737915039,42.9417137255812,42.54425719860801,42.60914673404712,757200
2023-01-27,42.9498291015625,43.0552780832078,42.64159528288834,42.99038545011806,985500
2023-01-30,42.68215560913086,43.10394848076924,42.665932449346535,42.91738678462654,759900
2023-01-31,43.44462203979492,43.5014015432782,42.67403908562788,42.99038291767783,1242900
2023-02-01,43.55817794799805,43.98808075643092,43.04715935875194,43.225610982290405,1183400
2023-02-02,43.61496353149414,44.17464857305058,43.33917602675957,43.63929672200713,1025300
2023-02-03,43.655517578125,43.655517578125,43.03905306171533,43.41217640307515,906600
2023-02-06,43.72040939331055,43.78529892813032,43.04716229083161,43.36350612192379,787000
2023-02-07,43.53384780883789,43.72852261600576,43.15261441510458,43.46895826928266,798400
2023-02-08,43.241844177246094,43.728526598108466,43.21750789022702,43.32295688263937,444300
2023-02-09,43.20127487182617,43.74473977554753,43.13638534116953,43.598734463756756,717100
2023-02-10,43.54195785522461,43.712296365540574,43.09583185924195,43.26617036955791,1360300
2023-02-13,43.59062576293945,43.80152061182234,43.50950997933007,43.79341058058678,877700
2023-02-14,43.144500732421875,43.7041888619056,42.986328807372395,43.598739880455604,976100
2023-02-15,43.19316864013672,43.444622942394616,42.61807116130017,42.78759898154389,757700
2023-02-16,42.86871337890625,43.14044741259123,42.61726216090813,42.62537219293182,891500
2023-02-17,42.73081970214844,42.95793772199744,42.46314224082558,42.90927134303034,1579100
2023-02-21,42.60103988647461,42.8362710453058,42.28874949768983,42.66592942676359,876000
2023-02-22,42.83627700805664,43.10800799095288,42.633492138268124,42.72271488180377,1829300
2023-02-23,42.58481216430664,43.412174600523265,42.53614269361715,43.039051274656195,1596900
2023-02-24,42.80381774902344,43.72040594982362,42.37391494516832,43.30672320770778,1526600
2023-02-27,43.60684585571289,44.044861804755676,43.16883300092087,43.258058815827816,1269900
2023-02-28,43.70418167114258,44.04891521788304,43.4283942149001,43.56628639589607,2004000
2023-03-01,43.72852325439453,43.8339722387437,43.20128142689985,43.50951525347756,907200
2023-03-02,44.320655822753906,44.3774353325756,43.56629594169284,43.80963714010743,1015300
2023-03-03,44.54777908325195,44.60456169398006,44.2476583398401,44.320661017345856,1008400
2023-03-06,44.255760192871094,44.718109334535505,44.21520075350516,44.612660361835495,736400
2023-03-07,43.850196838378906,44.35310239724121,43.7285246913431,44.31254604631302,758300
2023-03-08,44.077308654785156,44.11786499998635,43.720408485063494,43.72851851640342,1308000
2023-03-09,42.68982696533203,44.052533127136954,42.541167996753714,43.65611026109108,1738200
2023-03-10,41.707027435302734,42.86739025975227,41.24453253154718,42.8384845251731,1742100
2023-03-13,41.64921188354492,41.87633059761031,41.16194158376793,41.29408252181821,1807900
2023-03-14,41.93827438354492,42.36773327290104,41.64921703036718,42.01260386728904,1777200
2023-03-15,41.492305755615234,41.78962057681939,40.87289436475039,41.715291083896034,1403900
2023-03-16,41.47578048706055,41.8309098744228,41.06283963203362,41.2032380105082,1502900
2023-03-17,41.128910064697266,41.38080424769847,40.89353389457191,41.26105101721521,1772900
2023-03-20,41.591407775878906,41.756584765276955,41.19498489161701,41.285832393310386,1873500
2023-03-21,41.756587982177734,42.301669883841726,41.73180938404123,41.88872895377842,1218500
2023-03-22,40.2865104675293,41.434485587706995,40.220441566257975,41.360159255210064,937000
2023-03-23,40.080039978027344,40.99676921679882,39.890087555203614,40.5177594441322,766400
2023-03-24,40.897666931152344,41.0050324468091,39.501927829570555,40.08004256659382,1047000
2023-03-27,40.94722366333008,41.318867975693685,40.86463358797987,41.128915528122064,797800
2023-03-28,41.31060791015625,41.43448828955125,40.8315949551263,40.86463098316057,966600
2023-03-29,41.748321533203125,41.810263294106974,41.52533308424256,41.558369110123124,669100
2023-03-30,42.04563903808594,42.115838229502494,41.79787514747595,41.954791543081555,564000
2023-03-31,42.99540710449219,43.03670056387798,42.19430076035402,42.25211223359193,1184200
2023-04-03,42.549434661865234,43.1771035018862,42.32644617711731,42.93760015203636,805900
2023-04-04,42.4007682800293,42.61549614430201,42.08693233948722,42.61549614430201,783000
2023-04-05,42.18604278564453,42.574205079461265,42.11997073108655,42.40902809355529,560700
2023-04-06,42.37599182128906,42.4255427077482,42.095191912895345,42.29340175970931,646400
2023-04-10,42.56595230102539,42.58247031647057,42.177786814286996,42.46684420835433,740300
2023-04-11,42.31818389892578,42.656795303550474,42.12822831662188,42.640277289850616,1132700
2023-04-12,42.202552795410156,42.76828288316903,42.17777735304463,42.55768217159622,730700
2023-04-13,42.49162292480469,42.6113761742479,41.99196477053498,42.12823288497994,617000
2023-04-14,41.996089935302734,42.788938889117546,41.77310461288985,42.68983080083496,611300
2023-04-17,42.66505432128906,42.66505432128906,41.930020012008725,42.00434950117691,641500
2023-04-18,42.63201904296875,42.90456155821177,42.508138659167585,42.59072558170169,860300
2023-04-19,42.607234954833984,42.714600452744094,42.30578676279393,42.43380056239431,484900
2023-04-20,43.10276412963867,43.1192821414447,42.40076595557004,42.52464946887091,1202600
2023-04-21,42.82197570800781,43.31750674354589,42.6402838304177,43.177105180805455,738600
2023-04-24,42.590721130371094,42.87977847951905,42.28514576834485,42.82196700968946,598200
2023-04-25,42.26863098144531,42.46684085013466,42.136490018822734,42.32644245568713,511600
2023-04-26,41.9713134765625,42.56594938996484,41.913502001702724,42.34296092243896,733700
2023-04-27,42.499874114990234,42.65266337297413,41.80613331870775,41.80613331870775,618100
2023-04-28,42.945858001708984,43.19362193700559,42.20256304532982,42.40077608386072,1140000
2023-05-01,42.97062301635742,43.197741739684545,42.74763458358769,42.879775527026574,856800
2023-05-02,41.93827438354492,42.87152164600127,41.80613342916526,42.82196760667557,1000300
2023-05-03,41.61618423461914,42.14474809316772,41.30234826217251,42.04564315731214,2307900
2023-05-04,41.748321533203125,41.82265101618998,40.980251259168575,41.599662567229416,791500
2023-05-05,42.16127014160156,42.386738066644135,41.88873075429952,41.88873075429952,529100
2023-05-08,42.41728591918945,42.4750973879264,42.03738108163559,42.09519255037253,1216200
2023-05-09,42.07041549682617,42.29340394890075,41.98782858146028,42.202556451704936,691400
2023-05-10,41.946537017822266,42.37599592819216,41.665737082214605,42.194300925596316,714500
2023-05-11,40.889408111572266,41.72355052607374,40.80764661673855,41.72355052607374,942700
2023-05-12,40.55079650878906,40.914186529549234,40.34432605171684,40.88115050030028,2518800
2023-05-15,40.22045135498047,40.897674297898256,39.848803849601296,40.62513174379033,5584400
2023-05-16,39.84054183959961,40.4021385992818,39.59277476414986,40.22044673457168,2063400
2023-05-17,40.534278869628906,40.67054696759574,39.964418430809836,40.026360193788726,1375000
2023-05-18,40.30303955078125,40.64165103283872,40.133735384997365,40.35259360321272,1167500
2023-05-19,40.15436553955078,40.641635846335355,39.9231196822593,40.46820145336674,1035500
2023-05-22,40.01396942138672,40.46820373112818,39.98506368759832,40.245215291693924,1417700
2023-05-23,39.52670669555664,40.04701315438882,39.48541323226599,39.890093583199345,764400
2023-05-24,38.95684051513672,39.452371453901996,38.808184699044865,39.452371453901996,733800
2023-05-25,38.67604064941406,39.00639143165714,38.461309647991904,38.89902593094606,713900
2023-05-26,38.88251876831055,39.014659737468804,38.634751694460746,38.700823754284485,606200
2023-05-30,39.25416564941406,39.36978861119016,38.90812219231425,39.1055066555621,1299600
2023-05-31,39.75794982910156,39.87357277842267,39.03943353654248,39.26242200329994,1985900
2023-06-01,40.16263198852539,40.31954839311583,39.526702637570985,39.80750256980424,1616300
2023-06-02,41.50056076049805,41.55424194372362,40.426915042563074,40.426915042563074,1573700
2023-06-05,40.97199630737305,41.69051258606794,40.92079140930615,41.56663220725242,1249400
2023-06-06,40.96373748779297,41.252798018445255,40.84811453572772,40.996773517094226,633800
2023-06-07,41.52534103393555,41.63683685500523,40.959613947248926,41.029813152817574,694200
2023-06-08,41.401451110839844,41.467520009555514,41.071097165795344,41.36841508623765,604000
2023-06-09,41.12065505981445,41.492302495227854,41.07110101826299,41.40971242597543,564000
2023-06-12,40.848114013671875,41.1784680014841,40.59209266608207,41.09587792928648,1097800
2023-06-13,40.93070602416992,41.153694503929565,40.74075357485376,40.88115197850469,902300
2023-06-14,41.401451110839844,41.78135594229892,41.112390621303724,41.2114986951103,1052900
2023-06-15,41.85392761230469,41.904200553965204,41.202028711886435,41.35117582091627,1174800
2023-06-16,41.75337600708008,42.22679762533421,41.55227466340906,41.92095673100894,1687100
2023-06-20,41.09980392456055,41.60255574532082,40.78139475771882,41.60255574532082,962800
2023-06-21,40.814910888671875,40.99087258197001,40.61381272387336,40.9238409258364,714600
2023-06-22,40.36243438720703,41.06628434221763,40.09849185272717,40.898703607156044,696700
2023-06-23,39.56642150878906,40.40433807985941,39.474250174547635,40.40433807985941,1737600
2023-06-26,40.136199951171875,40.27864421594786,39.49100388956842,39.583175212140006,1279000
2023-06-27,39.97699737548828,40.23675265371645,39.94347994673666,40.13620356385952,1264400
2023-06-28,39.88482666015625,40.16134065702762,39.75914109499489,40.16134065702762,1351000
2023-06-29,40.68922805786133,40.71017405338088,39.75075923800308,39.83455280927502,1058600
2023-06-30,40.605430603027344,41.049528497299676,39.99375197503462,41.049528497299676,1851900
2023-07-03,41.04114532470703,41.4349670597406,40.67246325549094,40.69759972491098,441900
2023-07-05,40.34568405151367,40.86519142898809,40.05241133470217,40.36243957005326,1376800
2023-07-06,39.67534255981445,40.03983736563252,39.206111394326456,39.993751705251015,1092900
2023-07-07,40.17809295654297,40.429467243127476,39.46586208208981,39.49100174822649,934900
2023-07-10,40.51325988769531,40.60543121045892,39.95185738925905,40.010511286218126,713000
2023-07-11,40.74787902832031,40.84842811021565,40.42109211486222,40.563536381180796,653200
2023-07-12,40.6473274230957,41.28833622133667,40.6305719061671,41.15845699215698,1208400
2023-07-13,40.546775817871094,40.806531063678186,40.51325839330291,40.722737502257736,821100
2023-07-14,40.697601318359375,40.697601318359375,40.21161144429173,40.49650316233054,1744300
2023-07-17,40.4797477722168,40.7813950310171,40.40433515841726,40.5467794309287,638400
2023-07-18,40.41270446777344,40.71435485990366,40.245120561434746,40.597047084385714,712100
2023-07-19,40.974117279052734,41.05371717135191,40.57191455456145,40.65570812066285,1366100
2023-07-20,41.38469314575195,41.42658832916648,40.61381154245242,40.93221749352087,872800
2023-07-21,41.669586181640625,41.80365269063236,41.30090408101278,41.585795812169934,850600
2023-07-24,41.44335174560547,41.946103592834554,41.334424895644105,41.83717354647523,770800
2023-07-25,41.133323669433594,41.52714547175827,40.93222229051943,41.342802807453445,1108600
2023-07-26,41.23387145996094,41.34280150328647,40.99087490038777,41.15008108595537,921800
2023-07-27,40.17809295654297,41.34279626828926,40.05240421505198,41.309278844372,1349500
2023-07-28,39.76751708984375,40.6640875064237,39.10556227494144,40.26188796223438,1769500
2023-07-31,39.76751708984375,40.454608377383565,39.66696800289588,39.993754932774834,1653400
2023-08-01,40.270263671875,40.34986355699124,39.69461487011464,39.70048025939257,1388800
2023-08-02,40.002132415771484,40.18647185977578,39.79265330491394,39.943475324045615,1207300
2023-08-03,39.943477630615234,39.9811855348738,39.47424644089263,39.90996340020487,1080100
2023-08-04,39.90158462524414,40.5048855551593,39.738191156125104,39.84293072332438,785800
2023-08-07,40.67246627807617,40.7143614623555,40.02727021170202,40.06916539598134,847600
2023-08-08,40.30377960205078,40.630569699570216,40.169713099118795,40.270265373615956,668800
2023-08-09,40.4797477722168,40.597055572261,40.11944341699657,40.1948560307961,567300
2023-08-10,40.16971969604492,40.70598899223998,40.03146588960214,40.57191927089265,653000
2023-08-11,40.04402542114258,40.219149641442385,39.85130503320113,40.15295225145901,561200
2023-08-14,39.692100524902344,40.10687146052531,39.62506887240817,40.044027088788724,749100
2023-08-15,39.11394500732422,39.725623708346795,39.04691014871452,39.49100809600882,757400
2023-08-16,38.7033576965332,39.23543640506945,38.7033576965332,39.04690329561748,712800
2023-08-17,38.19223403930664,38.87513480812091,38.15033565890524,38.703360398388604,817400
2023-08-18,38.49388122558594,38.778772951350824,37.94923744153972,37.99951038371152,1102500
2023-08-21,38.31792068481445,38.577675947286686,38.0246511920214,38.426850723450904,709100
2023-08-22,38.59444046020508,38.812297373817444,38.41847554168938,38.47712944906187,914200
2023-08-23,38.795528411865234,38.9798710414349,38.644703205198674,38.76201098896214,1164400
2023-08-24,38.39332962036133,39.09717953206492,38.39332962036133,38.90445914148384,1041400
2023-08-25,38.401710510253906,38.73687515559226,38.35478419958116,38.52739605360675,1502800
2023-08-28,38.5860481262207,38.845803351132304,38.40589597915564,38.493876814271516,1475700
2023-08-29,38.896080017089844,38.94216567748336,38.560915355425074,38.6949818593705,1581300
2023-08-30,39.73399353027344,39.87644097816498,38.820667737145705,39.07204201392197,2262500
2023-08-31,39.71723937988281,40.06078498243921,39.591550638977864,40.06078498243921,2485400
2023-09-01,39.73399353027344,40.15295172369967,39.72561577281975,39.87644097816498,1127200
2023-09-05,40.2032356262207,41.71986573019027,40.08592782081715,41.65283087201797,4830500
2023-09-06,40.49650955200195,40.567731693649925,40.06079254999388,40.16971940319735,2962800
2023-09-07,40.714359283447266,41.07047312535991,40.362432722260095,40.421089812789205,2656800
2023-09-08,41.091426849365234,41.47686768088035,40.75625896328383,40.75625896328383,2438100
2023-09-11,40.82329559326172,41.133323823702405,40.638952928265525,41.06628896501361,2170000
2023-09-12,41.007633209228516,41.14169972415129,40.71436370670927,40.82329374895835,1364700
2023-09-13,40.78139114379883,41.13331770678416,40.659896074189355,41.05790510017284,2624400
2023-09-14,41.257774353027344,41.47894862275895,41.07913322227445,41.155694170464336,3047200
2023-09-15,41.07062530517578,41.25777501376388,40.85795636180587,41.25777501376388,37749200
2023-09-18,40.602752685546875,40.968543513395346,40.492163930714206,40.72184676994955,6744500
2023-09-19,40.917503356933594,41.121666970153214,40.50067404567141,40.551712515173406,1719700
2023-09-20,41.249267578125,41.59804449764412,40.90049065860588,41.02809007107168,1756400
2023-09-21,40.09234619140625,41.64057568810599,40.058318384978286,41.64057568810599,1958300
2023-09-22,39.650001525878906,40.29651373814789,39.63298761962567,40.08384477758863,1250700
2023-09-25,39.53940963745117,39.60321096959812,39.27569897894336,39.428820878067825,875100
2023-09-26,38.501583099365234,39.40330056451566,38.46755853554615,39.17361772211686,1681100
2023-09-27,38.18683624267578,38.89289871615657,38.14430310157866,38.62068271905017,1638300
2023-09-28,39.21615219116211,39.32674095126983,38.2804101304461,38.2804101304461,1951700
2023-09-29,38.74828338623047,39.59045388529963,38.52285481061545,39.445837306842165,1438600
2023-10-02,38.20384979248047,38.78230959221421,37.98267551379198,38.612173784338886,1400900
2023-10-03,37.65090560913086,38.1698183129907,37.39145250227125,38.12728517637783,1385300
2023-10-04,38.30592346191406,38.36547049777867,37.38719544781012,37.70194452953304,1778100
2023-10-05,38.62068176269531,38.73126727779531,38.22936843710804,38.27190482222251,1235300
2023-10-06,38.72275924682617,39.02049445143635,37.93163056592444,38.44203470099056,850000
2023-10-09,39.66701126098633,39.88818552887943,38.7312659858805,38.7312659858805,1573400
2023-10-10,39.53940963745117,39.71805077140619,39.35225992850559,39.68402620665563,1083000
