Date,close,high,low,open,volume
2023-10-11,40.160404205322266,40.24547373335205,39.61597220621438,39.7946133474709,1122800
2023-10-12,39.26719284057617,40.1178685981667,39.194886179997894,40.1178685981667,1058000
2023-10-13,39.28420639038086,39.55642237074595,39.06302887816519,39.420314380563404,752400
2023-10-16,39.990264892578125,40.21144240101743,39.40755409068503,39.547916365840315,1121500
2023-10-17,40.14338302612305,40.43261287887729,39.8371425159157,39.8371425159157,1633700
2023-10-18,39.454345703125,40.07533866645452,39.454345703125,40.07533866645452,1053200
2023-10-19,38.833351135253906,39.50538254351083,38.752535896731935,39.27569969066203,1229100
2023-10-20,38.34846496582031,38.96094930872636,38.25914115501497,38.939684361686936,1737500
2023-10-23,38.14430236816406,38.71425358706234,38.11027455791236,38.13579703813643,1089200
2023-10-24,39.071537017822266,39.22040462338445,38.28891364918471,38.28891364918471,1421700
2023-10-25,38.37397766113281,39.08003673689295,38.369723374421675,38.90139563586484,1187600
2023-10-26,38.45054244995117,38.79931935860819,38.271901331020324,38.476061682635496,1282300
2023-10-27,37.931636810302734,39.30122546711454,37.35317696462979,39.30122546711454,1637000
2023-10-30,37.57434844970703,38.45905205867192,37.038425033279815,38.17833073269633,1594400
2023-10-31,38.6121711730957,38.64194469408008,37.59135963994925,37.74448153217474,1555200
2023-11-01,38.365474700927734,38.87588209363238,38.11027262711063,38.663213157939715,1512000
2023-11-02,39.08854675292969,39.39053621916633,38.63768645193872,38.96945268118229,2368200
2023-11-03,39.343753814697266,39.811624832668755,39.326739910125696,39.641489032023536,2794100
2023-11-06,38.99497604370117,39.335247637662135,38.841854150925776,39.25017811663668,1827500
2023-11-07,38.6632080078125,39.05451801854569,38.518591463368494,38.99497098408934,1757600
2023-11-08,38.49307632446289,38.76954658243719,38.408010050503265,38.67171744682031,1363700
2023-11-09,38.27190399169922,38.6802279683867,38.135795999470055,38.61217234973687,1605000
2023-11-10,38.49307632446289,38.69723992506447,38.31443520210547,38.51859555763671,1308600
2023-11-13,38.322940826416016,38.51009052465196,38.13579437325045,38.39099644216376,1446300
2023-11-14,39.21615219116211,39.93922855177954,39.03751105603696,39.14809981614468,3087800
2023-11-15,38.92692184448242,39.45434315883605,38.8758833750789,39.216151736361,1816200
2023-11-16,38.705745697021484,39.08429613709002,38.68022646355586,39.0119894788905,1732800
2023-11-17,38.62918472290039,38.96094773798894,38.535609873502004,38.85035898460263,2542100
2023-11-20,38.46755599975586,38.62492892662268,38.24637850162429,38.476061328882345,2215300
2023-11-21,38.059234619140625,38.39099764361757,37.863576340277874,38.356969834678786,1512100
2023-11-22,38.110267639160156,38.33995044905532,38.04221527608196,38.25488418394008,1385900
2023-11-24,38.14430236816406,38.35697131463129,37.999685797129644,38.05072751250719,890500
2023-11-27,38.10176467895508,38.40800844451705,37.99117593137543,38.186830949357756,3002800
2023-11-28,38.57814025878906,38.96945353245441,37.91461427594762,37.98266988704425,2872200
2023-11-29,39.02900314331055,39.08855018441173,38.697240130012446,38.799320308318705,2476500
2023-11-30,39.752079010009766,39.87968167568005,39.011991986305674,39.011991986305674,3077700
2023-12-01,40.560218811035156,40.59849766101074,39.632982141361154,39.74357089418567,2328800
2023-12-04,40.65379333496094,40.67080723872642,40.330535653557504,40.330535653557504,1529800
2023-12-05,40.330535888671875,40.58573795650114,40.21144180668958,40.49216310778066,1489000
2023-12-06,40.151893615722656,40.77288648618069,40.032799537151284,40.458137386374894,1565600
2023-12-07,40.056854248046875,40.264221791668355,39.90132694230693,40.17781919783402,1016300
2023-12-08,39.814918518066406,40.26421589546808,39.6939502899459,39.78899510687413,1073800
2023-12-11,39.62482833862305,39.806275734234696,39.39585853520161,39.57298481299951,1541200
2023-12-12,40.10005569458008,40.389508010657515,39.408825053183335,39.66803613170115,1907300
2023-12-13,40.9986572265625,41.257868305397345,39.94020731858599,40.21238175300312,2725300
2023-12-14,41.34426498413086,41.534354619567345,40.7956016673672,41.162817584512695,3439400
2023-12-15,41.24923324584961,41.42635956956899,40.730807743349565,41.36155596975048,5838900
2023-12-18,41.43931198120117,41.54299904019079,41.136899632599935,41.53435680391796,1722000
2023-12-19,41.828125,42.02685356089501,41.4393068173589,41.52571268908302,1436600
2023-12-20,41.65532684326172,42.17375231353898,41.62076448603367,41.74173273633183,1710300
2023-12-21,41.84540557861328,42.078696484876694,41.45658740150758,41.871325691738015,1197200
2023-12-22,42.05278015136719,42.178066212628515,41.819492501898495,42.000939916395254,1282000
2023-12-26,42.51935958862305,42.64464564265417,41.82812902849214,42.02685760852682,1628700
2023-12-27,42.53664779663086,42.57984909577205,42.251516585460735,42.49344649748967,1018200
2023-12-28,42.91682052612305,42.934101703653276,42.45024191699717,42.45024191699717,728900
2023-12-29,42.64032745361328,42.86497946111679,42.57984498145023,42.709452162398215,1040300
2024-01-02,43.098270416259766,43.19763306509498,42.4329599263096,42.6576086378024,1215900
2024-01-03,42.41567611694336,42.934098216553785,42.26878776789044,42.864976808094475,1159900
2024-01-04,41.91453170776367,42.4415960410763,41.7806067134472,42.4415960410763,1642700
2024-01-05,41.62076187133789,41.8497350015533,41.279469327306956,41.65532422639466,1032200
2024-01-08,41.92317581176758,42.13054334149415,41.49115627944852,41.62076016151576,968900
2024-01-09,41.20602035522461,41.67260222475307,41.14122006449622,41.67260222475307,1206000
2024-01-10,40.84312057495117,41.257858865402355,40.78263811359664,41.24921992637183,1100200
2024-01-11,40.514793395996094,40.68760187744219,40.078452721955415,40.6184771664447,1316000
2024-01-12,40.54935073852539,41.05049164711243,40.51478838729946,40.86904424724715,1076000
2024-01-16,40.609832763671875,40.67031522963612,40.143250915335805,40.385184075239984,1100800
2024-01-17,40.212379455566406,40.73512270189785,39.90564597859742,40.26421969074299,1286600
2024-01-18,40.03092575073242,40.480223099891354,39.961801053294444,40.246935486155635,3200600
2024-01-19,40.186458587646484,40.27718559704786,39.56435265378599,40.039573517278,1634600
2024-01-22,39.9704475402832,40.49751192161174,39.87540600742926,40.212380730954685,1034900
2024-01-23,40.221012115478516,40.30309686975373,39.89267639442464,40.08276601651588,1860100
2024-01-24,39.659393310546875,40.68759858302499,39.60754978149645,40.68759858302499,920900
2024-01-25,39.788997650146484,40.160534705861174,39.71987623999236,40.05685094260629,1071200
2024-01-26,39.74580001831055,40.22102088105907,39.607553889219204,40.0136533354459,1292600
2024-01-29,39.780364990234375,39.806285111128396,39.42610905514178,39.711240273119756,845300
2024-01-30,39.60755157470703,39.74147657742479,39.15825085740362,39.633471692382074,1330800
2024-01-31,39.44338607788086,40.035250749576484,39.3742613680506,39.78899973888944,2029500
2024-02-01,40.12596893310547,40.12596893310547,39.21008972632104,39.382898181050194,2101100
2024-02-02,39.322410583496094,39.80627357492696,38.94223463768775,39.80627357492696,1224400
2024-02-05,38.605262756347656,39.12368483756168,38.56206146558769,38.89039391220121,2537200
2024-02-06,39.063209533691406,39.305142739191666,38.5188672374234,38.691672432147826,2419600
2024-02-07,39.14096450805664,39.51682264491528,39.034686765956806,39.21008920745242,1867100
2024-02-08,39.21873092651367,39.42178062532125,39.05456469788388,39.12368610613163,826500
2024-02-09,39.50386428833008,39.512503228102894,38.92495644213468,39.140966192974545,1574100
2024-02-12,39.38290023803711,39.73715610551363,39.261932006175485,39.55570540574484,1006400
2024-02-13,38.778076171875,39.054568423335446,38.233730609791415,39.054568423335446,2057900
2024-02-14,38.97679901123047,39.28785357216464,38.72622691536159,38.942236660893975,1555400
2024-02-15,39.236019134521484,39.57299388823468,39.14097429710537,39.261939255253914,1270000
2024-02-16,39.045928955078125,39.10641143337075,38.60527042808218,38.89040164059771,2536600
2024-02-20,38.95952224731445,39.27921578400697,38.70031118253545,38.87311965773729,1516700
2024-02-21,39.27058029174805,39.34834394761479,38.86448083377198,39.071851681432555,1054200
2024-02-22,39.261932373046875,39.56002689340857,39.20144990457455,39.25329343299968,1821200
2024-02-23,39.261932373046875,39.71123306458938,39.149609672196746,39.261932373046875,1348300
2024-02-26,38.41517639160156,39.159977650576735,38.39789521461718,39.03728557884936,1937200
2024-02-27,38.49293518066406,38.7175871570535,38.25100532551889,38.58797999405597,2011900
2024-02-28,39.33106231689453,39.54707210336954,38.14732960990488,38.52750564752369,2256600
2024-02-29,39.2964973449707,39.9013253660612,39.27057722705388,39.44338570394367,2734700
2024-03-01,39.22737503051758,39.352657794935325,38.717591848232104,39.352657794935325,1222300
2024-03-04,40.03092575073242,40.056845864248174,39.22736927127431,39.261928323946314,1759000
2024-03-05,39.27921676635742,40.030933157878295,39.19281417461938,40.030933157878295,1297200
2024-03-06,39.2964973449707,39.45548219844453,39.097768750164086,39.34834087685191,865900
2024-03-07,39.38290023803711,39.46930282189098,39.10640471840069,39.31377553411618,992200
2024-03-08,39.89268112182617,39.95316688733412,39.47880963625202,39.7198759496802,1371600
2024-03-11,40.02228546142578,40.13461145220034,39.75443218990097,39.79763677592382,1153400
2024-03-12,40.29878234863281,40.32902358472959,39.875405043277915,39.996369987665034,1578400
2024-03-13,40.151893615722656,40.43702477341842,40.026607564476244,40.221015022175756,1264600
2024-03-14,39.75660705566406,40.16945845955566,39.37450304221877,40.16945845955566,1472400
2024-03-15,39.65119934082031,40.17824432709785,39.51944060738768,39.58092868649271,3505300
2024-03-18,39.589717864990234,39.862024654194855,39.47552426295609,39.61606894590213,1354800
2024-03-19,39.89715576171875,39.93229276792182,39.317408562765415,39.52822724913452,1876200
2024-03-20,40.002567291259766,40.055269450388174,39.4316026611399,39.51944517776955,1342800
2024-03-21,40.14310836791992,40.327572610029655,39.77417653285138,40.08162028721668,1403500
2024-03-22,39.61606979370117,40.222171474442014,39.589718712225356,40.16068338376535,1167400
2024-03-25,39.5545768737793,39.976210880162945,39.501874717262105,39.83566621136839,755100
2024-03-26,39.70390701293945,39.888371260328164,39.475519834492225,39.5545764192087,1082800
2024-03-27,40.20459747314453,40.31879106201013,39.826883052999946,40.02891580200882,1107900
2024-03-28,40.46812057495117,40.709683305172184,40.23973673525532,40.40663248923116,1048500
2024-04-01,39.98500061035156,40.49886679037056,39.95864952958634,40.459340169222735,661000
2024-04-02,39.76539611816406,39.9674288730026,39.58971444195903,39.68633953141426,1131100
2024-04-03,39.70390701293945,39.765395095402354,39.53700791695513,39.642418930476545,734000
2024-04-04,39.63363265991211,40.230948327952156,39.55984696159707,40.020133004437525,946600
2024-04-05,39.66876983642578,39.730257918622065,39.21639179561774,39.528225169855816,934700
2024-04-08,39.92350769042969,40.002564274008726,39.56336177653612,39.59849878053772,1069500
2024-04-09,40.39784622192383,40.39784622192383,39.88836972868091,39.91472080562483,1016000
2024-04-10,38.02615737915039,39.756613138286845,37.97345186712738,39.756613138286845,1509000
2024-04-11,37.95588302612305,38.37751706601502,37.91196344191858,38.131564713790404,1294400
2024-04-12,37.753849029541016,37.96027475451908,37.38052754967719,37.81533711559626,995500
2024-04-15,37.604522705078125,37.947100150360605,37.27951041265933,37.85925763179493,1596600
2024-04-16,36.9808464050293,37.49032287548698,36.84030174953216,37.42004887231396,1655000
2024-04-17,36.91935729980469,37.2619346786132,36.71732457258041,37.121390027028966,1035600
2024-04-18,37.20045471191406,37.2443776476731,36.86666318592227,36.98085343651705,969300
2024-04-19,37.59572982788086,37.71870598029007,37.21801544499609,37.21801544499609,1061400
2024-04-22,37.753849029541016,38.017369877041986,37.428840095984796,37.58695327465526,1222400
2024-04-23,38.24575424194336,38.364337441756575,37.73627773702937,37.762632165426076,1132300
2024-04-24,38.16669464111328,38.44778394889582,37.80654875608885,38.03493256209384,1015600
2024-04-25,38.14912796020508,38.25453561793918,37.771413556571446,37.81533313472323,1026000
2024-04-26,37.29707336425781,38.59711228785832,37.06868955168364,38.07007065831856,1753800
2024-04-29,37.94709777832031,38.017368437930834,37.586951851837114,37.59573442771996,1344400
2024-04-30,37.534244537353516,38.17547977311267,37.47275645658545,37.70114027788839,1322600
2024-05-01,37.8856086730957,38.62346900878236,37.43762024561675,37.49910832768654,2075300
2024-05-02,38.21061706542969,38.395081309127974,37.657220983485715,38.157911559723416,2637900
2024-05-03,37.94709777832031,38.78158322285921,37.80655310825002,38.64103855278892,1088400
2024-05-06,38.342384338378906,38.40387242792521,38.00858945880644,38.201839655008854,1157600
2024-05-07,38.82550048828125,39.159295316357955,38.52684266333874,38.63225032189226,1844000
2024-05-08,38.667388916015625,38.900165707371514,38.474138741675254,38.69373999402597,1218800
2024-05-09,38.83428192138672,39.10219569841879,38.58832960837982,38.94847550278948,1166100
2024-05-10,38.88698959350586,39.16807892429154,38.83428408741512,38.98361467924765,877700
2024-05-13,39.106590270996094,39.11537284645827,38.77279543899869,38.9923966848932,661400
2024-05-14,39.422821044921875,39.519446140142804,39.16808276676662,39.22957085448003,633100
2024-05-15,40.32757568359375,40.51203993976242,39.81810249738753,39.8883731588973,1436500
2024-05-16,40.12554168701172,40.40663102608174,39.98499701747671,40.32757444004022,1101800
2024-05-17,40.441768646240234,40.64116428395197,40.09040529163435,40.18703038169343,697000
2024-05-20,40.82826614379883,40.8634031498494,40.31879295946289,40.31879295946289,1080700
2024-05-21,40.696502685546875,40.951237572797005,40.485684024501346,40.845829917698715,876400
2024-05-22,40.116756439208984,40.731640635398804,40.0025661969882,40.547176381796646,707700
2024-05-23,39.08902359008789,40.057904895050044,39.071455087496055,40.02891669823105,683000
2024-05-24,39.22078323364258,39.39646154688632,38.86063733013445,39.34375939325281,965600
2024-05-28,38.7464485168457,39.46674041255426,38.720097436784236,39.27349022317166,1510500
2024-05-29,38.27210998535156,38.60590486199428,38.10521422245497,38.60590486199428,1031300
2024-05-30,38.895774841308594,38.93969777482637,38.29845913464005,38.49170931940027,1096900
2024-05-31,39.440391540527344,39.52823071288279,38.983620472409854,39.0714596447653,1993900
2024-06-03,39.528228759765625,39.65120493532676,39.2998449124163,39.528228759765625,776900
2024-06-04,39.70390701293945,39.84445168011883,39.326192591610656,39.396463249775756,940400
2024-06-05,39.141727447509766,39.7214746051992,39.080239366455515,39.7214746051992,827600
2024-06-06,39.38768005371094,39.43159963322853,38.8869894753423,39.0099656383312,838400
2024-06-07,39.0391960144043,39.55298791640501,38.838148639484366,39.00345660702517,896200
2024-06-10,38.83368682861328,38.99452612054848,38.29755812791137,38.88730106213273,1688300
2024-06-11,38.8068733215332,38.91409835758314,38.44051799045867,38.65496806255855,1255200
2024-06-12,39.101749420166016,40.02210830675815,38.95878154583467,39.521719042286925,1108700
2024-06-13,38.985591888427734,39.36981870481746,38.949849066293076,39.02133130193926,957100
2024-06-14,38.789005279541016,39.00345877886998,38.476264143668296,38.878358915898154,923400
2024-06-17,39.01239776611328,39.09281741256405,38.60136553253074,38.672847769029666,767400
2024-06-18,39.44129943847656,39.47704225925008,38.9319761726345,39.01239581506341,1200200
2024-06-20,39.2625846862793,41.29988094775932,39.22684527782169,39.369813137520055,1216700
2024-06-21,39.646812438964844,39.7495721884825,39.35194271224165,39.36087671242362,2157100
2024-06-24,39.7451057434082,40.20975217760641,39.56639505200537,39.718300332715806,1540100
2024-06-25,39.200035095214844,39.76297251444033,38.99451901709626,39.61107066007454,910200
2024-06-26,39.34300231933594,39.37874513459824,38.81580772439562,38.86942194728908,811100
2024-06-27,39.9327507019043,39.950622112026096,39.20897733939754,39.271525570512374,931300
2024-06-28,40.397396087646484,40.442072907476565,39.655751334323156,40.09358894072994,1877500
2024-07-01,39.44129943847656,40.37952632773178,39.30726897351039,40.308044094807755,998500
2024-07-02,39.22684860229492,39.57533257680477,39.20897719224019,39.44129870570578,1232700
2024-07-03,39.40555953979492,39.85233460672513,39.22685223992144,39.49491659835492,485500
2024-07-05,39.86126708984375,39.93274931923293,39.14642775283773,39.35194384918803,771000
2024-07-08,40.23655700683594,40.29017123606888,39.86126762807397,39.99529808822201,1390900
2024-07-09,40.03104019165039,40.299104515774324,39.71829904827628,40.299104515774324,620700
2024-07-10,40.33484649658203,40.34378390542006,40.04891076897438,40.0667821780277,796500
2024-07-11,41.81814193725586,41.97451251532446,40.80842941960536,40.95854858317418,983800
2024-07-12,43.01549530029297,43.238882794298334,41.97004346448674,41.97004346448674,2000000
2024-07-15,43.980533599853516,44.14137287806218,42.92614429098467,43.07804616005793,1884500
2024-07-16,43.97159194946289,44.30667317864039,43.565028497211244,44.30220788312624,1915700
2024-07-17,43.980533599853516,44.355822976591824,43.739274682540525,43.91798537039713,1909100
2024-07-18,43.1584587097168,44.26646206552277,43.086976491489935,43.80181571687009,2825500
2024-07-19,42.926143646240234,43.122722332169346,42.56872227589543,43.06017410365243,2940200
2024-07-22,43.27462387084961,43.337172093965535,42.76530067769281,42.90826853176099,825200
2024-07-23,43.6856575012207,43.775014543421484,43.015495023516664,43.247819924616074,693700
2024-07-24,43.390785217285156,44.03413883996824,43.32823699575516,43.59630128925832,1181400
2024-07-25,43.76607894897461,44.570275319002086,43.444400400963616,43.480143219325456,1506800
2024-07-26,44.1860466003418,44.40943409234694,43.20313959034559,44.052012741689666,1425900
2024-07-29,44.59708023071289,44.68643386699743,44.02520877779725,44.33794991341589,979800
2024-07-30,44.9008903503418,45.16002068486104,44.603338017839064,44.71324565649943,1090300
2024-07-31,44.8562126159668,45.33426175023582,44.65516181212365,44.92769484656535,1848000
2024-08-01,43.891178131103516,45.31192286732575,43.68566202569061,45.0974727610788,1581900
2024-08-02,44.2217903137207,44.32454665329777,43.52481900667031,43.78394932071953,1734700
2024-08-05,43.024436950683594,43.74821032109967,42.47937086619254,42.47937086619254,2211600
2024-08-06,44.01626968383789,44.561335706724925,42.8814642302546,43.04230008768465,2676100
2024-08-07,43.900115966796875,44.93663391338221,43.850970440175,44.40050182531344,1553000
2024-08-08,44.07882308959961,44.346887407592035,43.74820713574031,44.06988568078031,1317100
2024-08-09,44.0877571105957,44.28433920124017,43.989466065273476,44.177110747094424,802500
2024-08-12,43.90903854370117,43.93584394811247,43.453329625598464,43.6499082723182,1124400
2024-08-13,43.8733024597168,44.17710958791255,43.60434508949739,44.08775595375842,684400
2024-08-14,44.302207946777344,44.58814365672982,43.86436697356243,43.86436697356243,897000
2024-08-15,44.01626968383789,44.507724890455776,43.98053027586599,44.507724890455776,2376300
2024-08-16,43.90903854370117,44.20391162671396,43.779473408009686,43.94478135533099,1083500
2024-08-19,44.507728576660156,44.57653162956052,44.025210738539265,44.025210738539265,1029500
2024-08-20,44.373695373535156,44.641759706972955,44.320081143398426,44.534534655322425,600700
2024-08-21,44.686431884765625,44.74898351773737,44.284337130698844,44.49878721171812,874300
2024-08-22,44.4451789855957,44.766854125868626,44.25753089299136,44.6864344886447,507800
2024-08-23,45.33872985839844,45.463826316767395,44.409437012482115,44.74898697707132,2253400
2024-08-26,45.59785461425781,45.87932504086903,45.36106441376581,45.48169557049138,1033300
2024-08-27,45.59785461425781,45.62466343165388,45.151079622047185,45.29404748320968,727300
2024-08-28,45.64253234863281,45.81677431339283,45.3655306414803,45.571046717642815,798900
2024-08-29,45.82124328613281,45.99995396932731,45.35659687327624,45.59785578429539,783100
2024-08-30,46.48247146606445,46.576293807144836,45.90166260190276,45.90166260190276,2206800
2024-09-03,46.107177734375,46.74160081251458,45.91506435178916,46.50927590823172,1140100
2024-09-04,46.43779373168945,46.82202049727132,45.95527592254627,45.95527592254627,1094100
2024-09-05,46.01782989501953,46.84436305121516,45.76763695916522,46.696926467462546,1452400
2024-09-06,46.03569030761719,46.56288487408948,45.856979649578356,46.01781890095108,1317500
2024-09-09,46.562889099121094,46.67011414022488,45.946337443373466,45.99995166823666,1528100
2024-09-10,46.768402099609375,46.996258279484714,46.48246640309311,46.60756284424118,1191700
2024-09-11,46.67011260986328,46.768403647911434,45.83017689961788,46.50033934963078,895200
2024-09-12,46.562889099121094,46.947115855750816,46.35737301674609,46.84882481447959,1079500
2024-09-13,46.80771255493164,47.16588900337492,46.67169841517638,46.93466046899838,1673000
2024-09-16,46.834922790527344,47.206700343874616,46.69890517822427,47.0072087682492,2012300
2024-09-17,46.5538215637207,47.025344907153396,46.45407577542723,46.843989242899035,1260500
2024-09-18,46.42687225341797,47.102418537092696,46.35432860624865,46.61729413863021,862700
2024-09-19,46.10950469970703,46.67170765772491,45.98255676050039,46.59009777408179,1072900
2024-09-20,46.15483856201172,46.16390478799251,45.783061033515295,46.06415900684714,2121400
2024-09-23,46.381534576416016,46.68076847571682,46.20924514253929,46.5084825009116,1107600
2024-09-24,46.182044982910156,46.57649330155491,46.06416327979707,46.32712882556024,837400
2024-09-25,45.82840347290039,46.290857141802974,45.68331962980628,46.290857141802974,732000
2024-09-26,46.172977447509766,46.277258085711196,45.656116017804194,45.71958998572791,1006300
2024-09-27,46.018821716308594,46.63542886529223,45.87827272732912,46.59009081649931,1242800
2024-09-30,46.653568267822266,46.76238028488223,45.910013142947875,46.200180827822194,2417200
2024-10-01,46.372467041015625,46.698906552895096,46.01882538950342,46.67170441326236,1173300
2024-10-02,46.381534576416016,46.57195646315939,46.09136690354854,46.1457711802915,1381700
2024-10-03,46.354331970214844,46.363401656304944,46.0550980516045,46.34526574319648,1138500
2024-10-04,46.24551773071289,46.40873748178231,45.74679225092148,46.24551773071289,1326200
2024-10-07,46.24551773071289,46.3271276062476,45.937214140811946,46.15484162859502,985400
2024-10-08,46.25458526611328,46.39876283227329,46.00522424869745,46.24551903927358,1234500
2024-10-09,46.27272033691406,46.52661965173744,46.21831605872245,46.25458442449299,1298500
2024-10-10,45.72865676879883,46.27272030476654,45.56997185906421,46.27272030476654,861800
2024-10-11,46.04602813720703,46.06416405022557,45.7422593770578,45.96441825815944,574800
2024-10-14,46.26365280151367,46.40873663770644,45.79212946911931,45.93721330531208,499700
2024-10-15,46.28179168701172,46.95280317536371,46.25458608786597,46.38153747937879,1041300
2024-10-16,46.5266227722168,46.79865455863445,46.336197408559784,46.336197408559784,1177800
2024-10-17,46.218318939208984,46.56289091946943,46.16391119855489,46.435942983681706,1311500
2024-10-18,46.68077087402344,46.7306437696478,46.13670732421258,46.13670732421258,914400
2024-10-21,46.00069046020508,46.74424560468456,45.88734359721648,46.49941596554057,1013400
2024-10-22,46.0732307434082,46.33619281741608,45.84653703400974,46.01882300788684,848900
2024-10-23,46.172977447509766,46.29992884242901,45.84654138064716,45.92815126213077,1105700
2024-10-24,46.100433349609375,46.408736935883795,46.06416152556026,46.16390731215956,1026100
2024-10-25,45.13018798828125,46.354332741357574,44.9669682266615,46.32713060077821,1539600
2024-10-28,45.78306579589844,45.8646756745,45.22086287261137,45.22086287261137,1919900
2024-10-29,46.12763977050781,46.16391159792433,45.32061063538544,45.656116391308615,2367700
2024-10-30,46.04602813720703,46.70797339656112,45.96441825815944,46.06416405022557,1252900
2024-10-31,45.51102828979492,46.20471395282328,45.2934042637665,45.86467338546628,2030000
2024-11-01,45.17552185058594,46.218314290946935,45.0304380158382,45.583571216773784,1296600
2024-11-04,45.87374496459961,46.13671053088299,45.17552783640162,45.17552783640162,1111300
2024-11-05,46.04602813720703,46.04602813720703,45.41128847691661,45.67425056800619,824000
2024-11-06,44.468238830566406,46.499412528088165,43.906035941171936,46.499412528088165,2220300
2024-11-07,44.78561019897461,45.15285291379132,44.440128503663885,44.549850255170796,1542700
2024-11-08,45.13018798828125,45.27527183649082,44.858156205272266,44.894424573020814,1055800
2024-11-11,44.640525817871094,45.14832098331678,44.613323679050076,45.00323714448538,1161500
2024-11-12,44.57705307006836,44.83094893017846,44.25061355902871,44.59518898280074,937700
2024-11-13,44.51357650756836,45.08484561855285,44.10552714257944,44.98509983388095,1358600
2024-11-14,44.17807388305664,44.52264585178072,43.97858229974249,44.52264585178072,988500
2024-11-15,44.60425567626953,44.65866341503589,44.06925835181791,44.20527596919796,982500
2024-11-18,44.82188034057617,45.1573860607601,44.40385847020627,44.54077889664983,1190600
2024-11-19,45.565433502197266,45.61077155018618,44.277814952141156,44.51357487712631,1499300
2024-11-20,45.82840347290039,46.07323310669764,45.32060829253516,45.937215490453056,1223000
2024-11-21,45.92814636230469,46.036958372983655,45.583570959571254,45.801194980929196,752300
2024-11-22,46.172977447509766,46.46314860539623,46.10950347958605,46.15484499302169,1010900
2024-11-25,46.49940872192383,46.934660192908545,46.336188987920664,46.336188987920664,1950500
2024-11-26,46.39966583251953,46.671701045503895,46.12763407860659,46.671701045503895,1372200
2024-11-27,46.84398651123047,47.134154173487914,46.60822658279806,46.617292808899876,737000
2024-11-29,46.79865264892578,47.3971239382516,46.78958296294126,46.853056928546145,843700
2024-12-02,46.562889099121094,46.93466666471008,46.345265063156255,46.93466666471008,1046700
2024-12-03,46.327125549316406,46.671700948393934,45.95988285525163,46.671700948393934,804900
2024-12-04,46.60822677612305,46.70796909994226,46.16390559572069,46.445007033042295,1126300
2024-12-05,46.717044830322266,46.8186031797681,46.38153907460701,46.49035109771729,1102900
2024-12-06,46.413326263427734,47.02996008105566,46.18323838923302,46.85509456057812,1474200
2024-12-09,46.100406646728516,46.578989846695855,46.05438977402946,46.47775062024053,807600
2024-12-10,45.77828598022461,46.284478612179484,45.511383197805024,46.035983281395296,1019900
2024-12-11,45.65863800048828,46.03598197111784,45.41934464690135,45.60341564715384,1329800
2024-12-12,45.64943313598633,45.989965719854055,45.35492093594995,45.35492093594995,815400
2024-12-13,46.100406646728516,46.22005332443594,45.64943286820814,45.76907954591556,1173700
2024-12-16,45.82430648803711,46.34890661323146,45.77368686974093,46.00837750812662,1056300
2024-12-17,45.08802032470703,45.85191022364204,45.06961287389552,45.54819606240786,1274900
2024-12-18,43.34855270385742,45.410141535311396,43.33014876407088,45.03279757416705,1381300
2024-12-19,42.75952911376953,43.88235904798113,42.69510479074384,43.35775898285066,1449600
2024-12-20,43.33014678955078,43.91917114002134,43.00802168416952,43.00802168416952,4321600
2024-12-23,43.80873107910156,43.86395343437773,43.16448782185848,43.25652156978965,1189200
2024-12-24,44.20448303222656,44.23209596561911,43.6016539012369,43.67068096842455,394000
2024-12-26,44.213687896728516,44.30111890380796,43.91917569097555,44.0848392455694,625700
2024-12-27,44.038818359375,44.508199595666866,43.873154806667564,44.25970426660571,875100
2024-12-30,43.928375244140625,44.05722388820954,43.560236762638326,44.048021918288434,860300
2024-12-31,44.324127197265625,44.351736618227626,43.955985200414894,44.351736618227626,1050800
2025-01-02,43.96519088745117,44.49899292343907,43.78111988816275,44.49899292343907,1104300
2025-01-03,44.04801940917969,44.103238247285375,43.41757742419753,44.02040999012685,1294700
2025-01-06,43.83633804321289,44.41615689578086,43.74430079695149,43.891556880107764,838200
2025-01-07,43.34855270385742,44.41616026545085,43.15527973833861,43.9191731413828,1078300
