Date,close,high,low,open,volume
2025-01-08,42.86997604370117,43.2749294538511,42.70431248708019,43.228912579425824,1055700
2025-01-10,41.98643493652344,42.345371463970686,41.899003930390386,42.26253968757037,982800
2025-01-13,42.72271728515625,42.72271728515625,41.912810448610074,42.124490883902546,944300
2025-01-14,43.17368698120117,43.31174110497145,42.65368966860924,42.676696348662816,773400
2025-01-15,43.10926818847656,43.98360289247744,43.10006621744741,43.66147773265467,1105200
2025-01-16,44.167667388916016,44.25970112906821,43.182888112804356,43.18749085307061,1081500
2025-01-17,44.22288513183594,44.41615808787924,43.983595306857865,44.17686826290116,934900
2025-01-21,45.23527145385742,45.29969576919327,44.3517314662223,44.443768710174844,1179400
2025-01-22,44.2965202331543,44.885544652095135,44.204482973405746,44.885544652095135,1242200
2025-01-23,43.974395751953125,44.52660878616544,43.762715317640286,44.33333229321674,1343500
2025-01-24,44.278114318847656,44.43457239955979,43.76271617894499,43.97439661742396,861800
2025-01-27,45.66783905029297,45.78748572467526,44.5910295134391,44.77510050998211,1107800
2025-01-28,45.0143928527832,46.00837418290977,44.95917049748869,45.47456861431681,754000
2025-01-29,44.213687896728516,45.097224513987406,43.840943143461146,45.00519076626302,811900
2025-01-30,44.57262420654297,45.07421409761421,44.204482195750145,44.51740185166532,932300
2025-01-31,44.535804748535156,44.85700649603026,44.25049805466884,44.2689019935501,1042500
2025-02-03,44.563419342041016,44.77510328323709,43.7765192061718,44.3149275188086,698500
2025-02-04,44.69226837158203,44.931558207527424,44.1216479358791,44.56341621745213,922600
2025-02-05,45.17085266113281,45.43775192407177,44.79350518108547,45.032798533756356,1135700
2025-02-06,45.41013717651367,45.42854462539557,45.05120070047146,45.38252775862178,1071900
2025-02-07,45.17085266113281,45.43775192407177,44.86713498524953,45.43775192407177,785600
2025-02-10,45.17085266113281,45.25368092452393,44.848727534208514,45.0235930528047,745700
2025-02-11,44.87633514404297,45.143237907071516,44.4161594191781,44.99598181554924,880800
2025-02-12,44.58642578125,44.710675193269154,44.18147240655305,44.21368456691687,761700
2025-02-13,45.37332534790039,45.41934221778686,44.54961038674267,44.68306176701693,677300
2025-02-14,44.73828887939453,45.96879703349099,44.678463782398346,45.391737629577825,1105300
2025-02-18,45.134037017822266,45.262885662131005,44.577224798709636,44.66465580114072,871100
2025-02-19,45.08802032470703,45.272087811097556,44.71987833020146,45.05120542308402,1212400
2025-02-20,45.45615768432617,45.59421180656757,45.08801920978606,45.12483059963655,1138400
2025-02-21,45.207664489746094,46.39491876191119,44.637047545403014,46.00837281889688,2111100
2025-02-24,44.959163665771484,45.50217112230358,44.53580287209884,45.235271889425896,1694700
2025-02-25,45.54819869995117,46.04518585719161,44.98678370570853,44.98678370570853,1603700
2025-02-26,45.83349609375,46.123409013205844,45.124825139658235,45.23526982843272,1005400
2025-02-27,45.94394302368164,46.201643818890254,45.59421199802925,45.66783828890158,1067600
2025-02-28,46.15562438964844,46.459338527811774,45.88872163944958,46.38571224102084,1944900
2025-03-03,45.88872528076172,46.50535908615645,45.759876635506835,45.99916647514272,1213900
2025-03-04,45.82430648803711,46.31209170704102,45.59421859064089,45.92554572462947,1433900
2025-03-05,46.38571548461914,46.44093432585811,45.585007178031695,45.585007178031695,1083400
2025-03-06,46.04518127441406,46.49615502337021,45.71385419532173,46.20164284436861,1225200
2025-03-07,46.5789909362793,46.71980460633251,45.7138582615054,46.16483205057503,2344400
2025-03-10,46.606597900390625,48.08376158911315,46.5329716084053,46.63420732102735,2165000
2025-03-11,46.63420867919922,47.232438556740696,46.37651138345205,46.84589261311993,2143400
2025-03-12,45.7874870300293,46.58635215845922,45.35032147278099,46.404120848536365,1184600
2025-03-13,45.47456741333008,46.31208713676779,45.419345059494,45.88872628994485,1257200
2025-03-14,46.53081130981445,46.60559134590384,45.54000079158875,45.586736531290434,1286600
2025-03-17,47.25055694580078,47.4375034854863,46.42799431060969,46.63363586083463,944200
2025-03-18,47.26924514770508,47.59079357753357,47.15707866633363,47.25055013985848,1133500
2025-03-19,47.54966354370117,47.83008153240011,47.11968905664892,47.37206631619042,1272300
2025-03-20,47.661834716796875,47.83008266142115,47.416934741536,47.745960471963144,917900
2025-03-21,46.92340087890625,47.5122812020941,46.79721045536889,47.35337540314122,1904000
2025-03-24,47.783348083496094,47.9235588674141,47.20381707033781,47.3066378364499,1328300
2025-03-25,47.40945816040039,47.81326036495485,46.970134369549086,47.66183542967401,1247900
2025-03-26,47.65248107910156,47.830078294590045,47.390758116127394,47.45618885687094,908300
2025-03-27,47.1944694519043,47.97496732226423,47.100994411146445,47.83943118744651,1483400
2025-03-28,47.11034393310547,47.53096913863551,46.74579662089348,47.325331179358756,887400
2025-03-31,47.57770919799805,47.87682220325118,47.15708042007699,47.15708042007699,1763100
2025-04-01,47.46554183959961,48.08246289364739,46.78319003479741,47.61509835071094,1215100
2025-04-02,47.2598991394043,47.63378859693946,47.08229834879507,47.166424100739405,1294000
2025-04-03,46.19430923461914,47.56836211767041,46.15692278150928,47.11034686712562,1620800
2025-04-04,44.76417541503906,46.25039480630028,44.70341930802674,45.614778741754066,1880900
2025-04-07,43.45555114746094,44.866990315559725,42.32452638998477,43.4228357763175,1717900
2025-04-08,42.92275619506836,44.184642549953324,42.42735094039593,43.857485243557214,1479400
2025-04-09,44.68939971923828,44.820261223206856,41.5730132306692,42.427353434739125,2194600
2025-04-10,43.829444885253906,45.25957920055745,43.343385348027915,44.4744102162405,1410300
2025-04-11,44.56787872314453,44.75949631276336,43.081659479923886,44.02573419503636,1724100
2025-04-14,45.26892852783203,45.60543155895506,44.82960472989826,44.88568975698822,1028100
2025-04-15,45.624122619628906,45.79237412062977,45.17077849558258,45.18479885971464,1163900
2025-04-16,45.85780715942383,46.54950463975866,45.521304140576284,45.8297628640477,1748000
2025-04-17,46.28778076171875,46.82992173052351,45.820416259155806,45.820416259155806,904300
2025-04-21,45.614776611328125,46.27843337646742,45.236212489723435,46.27843337646742,1098000
2025-04-22,46.07279586791992,46.596241855430456,45.87650362260347,46.147572337974985,1203100
2025-04-23,46.325172424316406,47.02621920307944,45.94193366122095,46.895354142515366,2241900
2025-04-24,45.82976531982422,46.66167362449254,45.801724588653784,46.66167362449254,1290000
2025-04-25,44.623966217041016,45.37641981848596,43.946285519386144,44.96981496560137,3185700
2025-04-28,44.64265823364258,44.820259036686004,43.91357070955217,44.41832525655709,2343000
2025-04-29,45.10067367553711,45.30631519394439,44.380931926819734,44.736129940693736,1655500
2025-04-30,44.73612976074219,45.22966655036792,44.2874602761468,45.02589346383257,2415600
2025-05-01,44.10986328125,44.857649385605754,43.79205525661133,44.698743590432215,1739000
2025-05-02,44.11920928955078,44.58657378718223,44.04442925838984,44.23137577058405,1617800
2025-05-05,43.305999755859375,43.88553078395525,43.22654507454675,43.77336429335473,2689900
2025-05-06,43.48359298706055,44.053778240744464,43.128394972916645,43.305995762842656,1701500
2025-05-07,43.54902648925781,43.894875238621935,43.42751071461861,43.56772149810295,1714400
2025-05-08,43.39012145996094,43.82944526127641,43.19382921219766,43.605112282606505,1290300
2025-05-09,43.829444885253906,44.022934484549886,43.343385348027915,43.343385348027915,1214700
2025-05-12,43.46489715576172,44.268764641413824,43.28262529165549,44.14724887677366,1985900
2025-05-13,42.97883987426758,43.67054091737653,42.689072594665085,43.64249662211936,2475500
2025-05-14,42.96949005126953,43.18447727727529,42.63111863503477,42.78254355213603,1858000
2025-05-15,43.829444885253906,43.89487563394699,43.133072736615645,43.203178128989194,1783100
2025-05-16,44.50244903564453,44.64265624866173,43.91356875698929,43.91356875698929,2115400
2025-05-19,44.40897750854492,44.530493288674926,44.27344492828314,44.39963178655423,1328400
2025-05-20,44.212684631347656,44.24072892834092,43.95096163080022,44.11921314992599,1106400
2025-05-21,43.35273361206055,44.23137762070488,43.273278934201564,44.15660115212432,2013000
2025-05-22,43.025577545166016,43.32936520319174,42.791895279870594,43.287304106978596,1735000
2025-05-23,43.212520599365234,43.39479246639744,42.810586850087006,43.02557408900427,1183400
2025-05-27,43.4088134765625,43.78270650284764,43.175131226561334,43.539678531758014,2077300
2025-05-28,43.25925827026367,43.50228981431474,42.85732450300928,43.464899797428686,1646000
2025-05-29,43.184478759765625,43.61445322653785,43.00687797492335,43.32468596464804,1338400
2025-05-30,43.65184783935547,43.70792930093321,42.67972876064622,43.16578830000084,3803600
2025-06-02,43.48359298706055,43.520983002382664,42.83863126844051,43.43685725076195,1404300
2025-06-03,43.29664611816406,43.53593722225571,43.11437425211098,43.36207686158271,1228700
2025-06-04,43.081661224365234,43.34338421227949,42.960145451815784,43.33403849087182,1420600
2025-06-05,43.081661224365234,43.2545873789276,42.81993823645098,43.184481988391056,1866300
2025-06-06,43.4088134765625,43.44620349233265,43.072314031755674,43.2218705291281,876400
2025-06-09,43.782711029052734,43.969657561521615,43.23122071940923,43.408817964114974,938900
2025-06-10,44.63330841064453,44.652003417968515,43.87617665970959,43.87617665970959,1311300
2025-06-11,44.521141052246094,45.10067200500019,44.3435402690334,44.78286401819156,1185700
2025-06-12,44.31550216674805,44.609940520879505,44.156599946784205,44.36223790404869,1207100
2025-06-13,43.9068489074707,44.467564213255756,43.66925773765252,44.267988500693335,1008200
2025-06-16,43.6454963684082,44.16819620733126,43.441167821105594,43.963867660028654,1023700
2025-06-17,43.811805725097656,43.99237731567716,43.30336081937962,43.68826093984693,1061200
2025-06-18,44.08741760253906,44.296498995464695,43.69776822276631,43.78330119029465,905100
2025-06-20,44.3630256652832,44.55309933540645,43.42216299211766,43.42216299211766,2163600
2025-06-23,44.86671447753906,44.90472993381124,44.22997189907055,44.36302237066973,1159100
2025-06-24,44.98076248168945,45.132820686953,44.600615155853795,44.92373929520803,1306100
2025-06-25,44.08741760253906,44.923739548888,44.04940214467011,44.923739548888,1487400
2025-06-26,44.144439697265625,44.36302313657422,43.69776714173955,44.20145925730486,1282500
2025-06-27,44.07791519165039,44.52458412923401,43.87833585214115,44.144440429702286,1655400
2025-06-30,44.3630256652832,44.39153544692789,43.57422120314552,44.11592880651686,1666500
2025-07-01,45.07579803466797,45.37041239694978,44.401039967398965,44.42004769645137,1790200
2025-07-02,45.82658386230469,45.84559159004813,45.05678720278562,45.18983767163631,2184900
2025-07-03,45.81707763671875,46.121194026262714,45.59374137010136,45.66501944194677,985600
2025-07-07,45.22785568237305,45.997652385383525,45.09480520600537,45.807578722563875,1460000
2025-07-08,45.11381149291992,45.46544540141772,44.828699195126255,44.90473010796549,1504100
2025-07-09,45.09480285644531,45.34189606748914,44.952246710419736,45.18983787022677,1447800
2025-07-10,45.82658386230469,46.159210034431425,44.99976401955531,45.00926969610371,1710600
2025-07-11,45.42742919921875,45.70303581570616,45.16132825935692,45.64601263201288,1507500
2025-07-14,45.68403244018555,45.75055768148895,45.26587326265648,45.39892374526328,1194700
2025-07-15,44.96175765991211,45.836091490370094,44.95225198220715,45.70304100533117,1464700
2025-07-16,45.23735809326172,45.403674815395355,44.83820666098966,45.1043076158377,1106800
2025-07-17,45.09480285644531,45.389413574379866,44.952246710419736,45.066289452028165,1154500
2025-07-18,45.332393646240234,45.37991115274311,45.00926952652594,45.104304539531704,1346200
2025-07-21,44.31550598144531,45.284878388730355,44.26798847258256,44.94274652435286,2444900
2025-07-22,45.03778076171875,45.14232145461758,44.47706546600515,44.534088650864554,2676100
2025-07-23,44.790687561035156,45.19934465595952,44.7431700529784,45.009270998379016,1509800
2025-07-24,44.8096923828125,44.98075830100366,44.372521911127734,44.648128515474966,3067800
2025-07-25,44.3630256652832,44.586361955776496,43.184571810802034,44.09692470232289,3986300
2025-07-28,43.4506721496582,44.28699041584297,43.40315101775965,44.258480636986526,1495600
2025-07-29,43.963871002197266,44.08741943272337,43.33663042273556,43.716777766498794,1800400
2025-07-30,43.46017837524414,44.45806060995474,43.28911243496761,43.887843225935455,2301800
2025-07-31,43.317623138427734,43.74053512400773,43.05151856718666,43.20357676845864,2004200
2025-08-01,43.85932922363281,44.05890492629845,43.203575307226615,43.735780806355024,2029300
2025-08-04,44.74317169189453,44.76217579553056,43.859332233321126,43.859332233321126,1846100
2025-08-05,44.22046661376953,44.724162350451074,44.09692181782149,44.724162350451074,1396800
2025-08-06,43.53620529174805,44.27273570962991,43.51719756398064,44.22997104116828,1089900
2025-08-07,43.82131576538086,43.935358511336716,43.365141156203904,43.7452848511746,1137800
2025-08-08,43.63124084472656,44.058905661397844,43.57421766071925,43.85932995540239,972000
2025-08-11,43.27960968017578,43.73578430505525,43.24159422176408,43.46968334688064,1385400
2025-08-12,43.59322738647461,43.65025057309513,43.08953526006424,43.365141890699704,1123100
2025-08-13,43.954368591308594,44.068411343365376,43.536209416864565,43.6597542210287,1563300
2025-08-14,43.62173843383789,43.83081618943447,43.393649325042155,43.75478890340482,1167600
2025-08-15,43.9068489074707,43.9638684680008,43.593226823141,43.70727319490828,1495800
2025-08-18,44.239479064941406,44.757429746807624,43.90685284748888,43.982880143469224,2378700
2025-08-19,44.63862991333008,44.657637641859075,44.32500783063193,44.32500783063193,1520400
2025-08-20,45.11381149291992,45.2943794728829,44.75267190764049,44.95224761581328,3479600
2025-08-21,45.03778076171875,45.22310158081996,44.77928218265907,44.98076120221283,1334800
2025-08-22,45.76006317138672,45.874105923817254,45.21360272690339,45.2611202383033,1915300
2025-08-25,45.49395751953125,45.79807393581341,45.49395751953125,45.6175059465689,1498100
2025-08-26,45.379913330078125,45.7743155411469,45.29438036412771,45.61750449934555,2302900
2025-08-27,45.569984436035156,45.93112400817614,45.42742829232459,45.42742829232459,2268900
2025-08-28,45.59849548339844,45.627005262792494,45.1755835040706,45.49395479181566,1130600
2025-08-29,45.62700653076172,45.855095648313025,45.40842309017488,45.61750447915078,2326400
2025-09-02,45.180335998535156,45.479699555954454,44.99501518317748,45.38941375475591,2118900
2025-09-03,45.4559440612793,45.67927671419394,45.10430652192565,45.10430652192565,2107400
2025-09-04,45.94062805175781,45.978643508443184,45.39416764430446,45.55573152254053,2185400
2025-09-05,46.026161193847656,46.2922621409629,45.6270061478213,46.092686430626465,2850000
2025-09-08,45.55097579956055,45.893107637356096,45.218349638011134,45.750551496490196,2469400
2025-09-09,45.71253967285156,45.76956285879754,45.16133004345462,45.531971688719615,2350200
2025-09-10,45.66501998901367,45.836085913350686,45.560479299101786,45.617502482331915,1588000
2025-09-11,46.00715637207031,46.03091694042968,45.41793125536617,45.48445649634791,2402000
2025-09-12,46.412845611572266,46.615689633236336,45.83812088352406,46.18102492530572,2422000
2025-09-15,46.190677642822266,46.577050324888795,46.103743973593446,46.403182986431155,1383100
2025-09-16,45.572486877441406,46.26795627061636,45.522256730958546,46.13755391703447,1520000
2025-09-17,45.76567459106445,46.53841633718171,45.69322924633274,45.707717578334425,1907000
2025-09-18,45.562828063964844,45.87192845510693,45.23441603752794,45.51453239447255,1998200
2025-09-19,45.03156661987305,45.70288634907329,44.96878262038985,45.69805936161375,5068000
2025-09-22,44.21052932739258,45.15713841783495,44.171891319279034,45.01224772977077,2164500
2025-09-23,44.79008102416992,44.896333695376406,44.20086434545974,44.20086434545974,1450100
2025-09-24,44.18155288696289,44.71281260467776,43.99802418985761,44.62587892834454,3500600
2025-09-25,44.52928161621094,44.66934162558084,44.2105272758736,44.24916528219421,1965100
2025-09-26,45.28270721435547,45.340660538107095,44.62587585720155,44.72246718660294,1626400
2025-09-29,45.273048400878906,45.495211418697146,45.07020438696528,45.388962424306605,1687800
2025-09-30,45.021907806396484,45.33583516521353,44.89633612592503,45.22475181619587,2050700
2025-10-01,45.53384780883789,45.678738490613405,44.94463110721134,45.19577446432582,2081700
2025-10-02,44.9929313659668,45.44691505423076,44.6548543299063,45.35998138035499,1896200
2025-10-03,45.273048400878906,45.44691575129722,44.88667937695627,45.00258971566074,1593300
2025-10-06,44.625877380371094,45.475895110063604,44.50030570008486,45.417938099610765,1407900
2025-10-07,44.34575653076172,44.67417221442969,44.158366253650804,44.60655754585597,1699300
2025-10-08,43.71790313720703,44.29263152204754,43.65511913871176,44.19120951614449,2468400
2025-10-09,43.37982940673828,43.9497271145132,43.104540054618724,43.89177010390581,2020200
2025-10-10,43.109371185302734,43.621311887916555,42.90652348838046,43.44744453896786,2130800
2025-10-13,42.8195915222168,43.35085120405072,42.8195915222168,42.92584051080516,1529000
2025-10-14,43.15766906738281,43.18664573212043,42.698854680327955,42.877549025841155,1516900
2025-10-15,43.30255889892578,43.54404092619691,42.89686717705416,43.09971119562831,2165100
2025-10-16,43.08039093017578,43.54403965152035,42.8968659213225,43.302557631318194,1809800
2025-10-17,43.30255889892578,43.32187421855095,42.771295491150646,42.96448184991221,1724400
2025-10-20,43.57301712036133,44.32160918599321,43.54404045651281,43.85313715330794,2517400
2025-10-21,43.582672119140625,43.79517746698405,43.24459877913796,43.57301446002186,2737000
2025-10-22,43.601993560791016,43.88211359230228,43.45710655756755,43.62131256483213,1598500
2025-10-23,43.51506042480469,43.766203795731535,43.29965886992277,43.57301743764703,1613800
2025-10-24,43.28323745727539,43.872450475470465,43.26391845401477,43.77585914389045,1411400
2025-10-27,43.45710754394531,43.49574186818119,43.02726614253981,43.27357884375068,1454800
2025-10-28,42.92584228515625,43.350852995969746,42.838908611101054,43.350852995969746,1597700
2025-10-29,42.16276168823242,42.7761243908055,41.80536564968061,42.73265939636505,1895600
2025-10-30,41.28376770019531,42.27867244203112,41.245129692718166,42.191738767569134,2978600
2025-10-31,43.13834762573242,43.31221497378305,40.815291787504904,41.78604684861051,4095200
2025-11-03,43.92074966430664,43.98836433310838,42.462196243644975,42.645724931583764,4678500
2025-11-04,43.650291442871094,44.10427884905948,43.43778975708534,44.10427884905948,2339000
2025-11-05,43.5633544921875,43.88211252402104,43.51505882562207,43.73722183960158,1831300
2025-11-06,42.67470169067383,43.74688241942021,42.65538268744056,43.621310740765495,2448900
2025-11-07,43.4184684753418,43.42812613498423,42.67470340228366,42.694022406291786,1809400
2025-11-10,43.447444915771484,43.72756494536522,43.263919905722084,43.4184682522698,1854300
2025-11-11,43.601993560791016,43.80483757613783,43.437787553526434,43.62131256483213,1441600
2025-11-12,43.23493957519531,43.476421597070164,43.08522190074434,43.35085359869597,1423500
2025-11-13,43.09971237182617,43.413639752790424,42.94516401754393,42.99345968737149,1631500
2025-11-14,43.022438049316406,43.11902938450879,42.65538434308349,42.96448103736703,1674900
2025-11-17,42.462196350097656,43.07556272755223,42.404243025106936,42.93550271761948,1222400
2025-11-18,42.32696533203125,42.55878967696143,42.02752632081371,42.34628433450234,1776100
2025-11-19,41.47694778442383,42.28350048019339,41.32239944886566,42.19173613933221,2070400
2025-11-20,41.351383209228516,41.75707124179344,41.20649252061346,41.641160901735354,5424500
2025-11-21,41.573543548583984,41.8343445604382,41.28859286194358,41.39001486354415,2607700
2025-11-24,41.55422592163086,41.77638893507256,41.19200289618225,41.53490691810682,3337400
2025-11-25,41.824684143066406,42.13378082661659,41.486610796909375,41.59286347276534,2187400
2025-11-26,41.824684143066406,42.25935250578482,41.74258114253158,41.824684143066406,1986100
2025-11-28,42.04684829711914,42.24003465077057,41.9405956183747,42.00821397416743,1427000
2025-12-01,42.307647705078125,42.404242720574125,41.563882667012784,41.795707019480105,3902900
2025-12-02,41.78604507446289,42.375261763981634,41.520417076296965,42.25935143177692,2899500
2025-12-03,42.230377197265625,42.307649528269295,41.63149912955182,41.78604747628239,3248400
2025-12-04,41.312744140625,42.182077195832996,41.061600778101244,42.03719019565992,3068300
2025-12-05,41.21435546875,41.88338804704358,41.10121240585668,41.332418937516515,2756800
2025-12-08,41.17499923706055,41.30782392186259,40.7912901532679,41.13564725005435,2856200
2025-12-09,40.66339111328125,41.44064636772632,40.50596814682442,41.19467861239267,2433400
2025-12-10,41.21435546875,41.229112933199566,40.72241997019119,40.850324250704084,4608400
2025-12-11,41.3619384765625,41.520341019797094,41.17500058120819,41.37177553534269,5737500
2025-12-12,42.788551330566406,43.22145321830393,41.912902990171645,42.05064808247768,3962600
2025-12-15,43.31983947753906,43.393630554107474,41.32258252326246,42.945971195087225,4323000
2025-12-16,43.53628921508789,43.57072454795608,42.85741961575646,43.35919214514581,3253700
2025-12-17,44.75629425048828,44.86451690978189,43.546129595821604,43.57564827851085,4500100
2025-12-18,44.69725799560547,45.06128919977581,44.4414494443302,44.64806519825864,4042100
2025-12-19,43.94951629638672,44.67758249652684,43.86097150836636,44.59887476722983,5089000
2025-12-22,44.234840393066406,44.24959785793747,43.60516353743374,43.723227009572334,2422400
2025-12-23,43.98887252807617,44.27419602544542,43.851131185393115,44.27419602544542,2447200
2025-12-24,43.96919250488281,44.24467892993356,43.7871787766058,44.09709678247174,896500
2025-12-26,43.91016387939453,44.0577422778236,43.67895359336864,43.92492134392044,1282700
2025-12-29,43.96919250488281,44.239758524172856,43.76258050097219,44.00854824462862,1876100
2025-12-30,44.323387145996094,44.38242075626708,43.94951512061973,43.95935593224987,1627200
2025-12-31,43.96919250488281,44.28403091650946,43.93180717934324,44.175808261963354,1925300
2026-01-02,43.703548431396484,43.95443658965452,43.27162986900037,43.85113058405887,2374500
2026-01-05,44.333229064941406,44.45129253526232,43.250968701961256,43.5854849955122,3321500
2026-01-06,43.91016387939453,44.579196461149024,43.634677446620906,44.175809500370875,2428200
2026-01-07,44.16596603393555,44.56443256486484,44.02920803289944,44.04790257165461,2406100
2026-01-08,44.09709548950195,44.70709442499657,43.97903202689618,44.008546954255166,2360400
2026-01-09,43.801937103271484,44.41193606866404,43.78225923301108,44.08726059229235,1707300
2026-01-12,44.2545166015625,44.32338727048712,43.66419550987438,43.80193684772361,2230500
2026-01-13,44.34306335449219,44.38241909319814,43.683871620431724,44.19548121092979,1734500
2026-01-14,45.120323181152344,45.159678920622795,44.205322880898755,44.32338634614022,2260900
2026-01-15,44.29387283325195,45.70080866232622,43.7822594633004,45.159680363413806,5220700
2026-01-16,45.59258270263672,45.6417755024478,44.36274394150946,44.36274394150946,2484700
2026-01-20,45.27774429321289,45.45976178105389,44.864516517705496,45.45484137512034,1845400
2026-01-21,44.14628982543945,45.444999218895504,44.077419157087235,45.297420823785004,2855300
2026-01-22,44.185646057128906,44.697259422846045,44.062662183249884,44.14629031672683,2405300
2026-01-23,44.677581787109375,44.83500099637385,44.15613136014017,44.15613136014017,2155700
2026-01-26,44.58903121948242,45.03177389826911,44.44144907549692,44.83499895734504,2390600
2026-01-27,44.86451721191406,44.94322869538866,44.2643590396857,44.589034526093165,1859200
2026-01-28,44.057743072509766,45.061291963242894,43.95935747178244,44.864517008618144,1813800
2026-01-29,44.628387451171875,44.844840263895804,44.06266089720606,44.323386101712686,1813700
2026-01-30,44.02822494506836,44.569353216105625,43.590402673242494,44.397176550753294,3351200
2026-02-02,43.654354095458984,44.37257945659162,43.61991876147214,44.038063175075195,2571600
2026-02-03,43.55596923828125,44.067582604173474,43.4280649585157,43.5953249786968,1583600
2026-02-04,44.71693801879883,44.72677507747401,43.792096870189695,43.94459942843037,2671100
2026-02-05,44.61854934692383,45.02193631582147,44.352907473770586,44.91371365606316,2296500
2026-02-06,44.58903121948242,45.3367752443599,44.58903121948242,44.58903121948242,2601800
2026-02-09,45.10064697265625,45.16951764268138,44.36274371966984,44.67758214069044,2364500
2026-02-10,45.651615142822266,45.68605047712336,44.82516336642595,45.1104830992765,2043400
2026-02-11,45.49419403076172,45.764756288036445,45.33677483009485,45.7598358824366,1596700
2026-02-12,45.45484161376953,46.34032327478571,45.405648813685865,45.8680656382764,3210800
2026-02-13,45.651615142822266,45.986131427391484,45.366291656801764,45.563066604166586,1497300
2026-02-17,46.50758361816406,46.60596921900684,45.489277261443895,46.05500384921512,2344400
2026-02-18,45.95661163330078,46.724033534130406,45.85822603858487,46.40919137406578,2329100
2026-02-19,46.58628845214844,46.6354850026816,45.89758178272252,45.97628950786983,2577300
2026-02-20,46.4879035949707,47.36354816270741,46.06483877522849,47.225806826636905,3507200
2026-02-23,47.08806610107422,47.23072784475972,46.40919271711081,46.419033528769106,3262500
2026-02-24,47.55048751831055,47.67838804679953,46.851936251688194,47.08806694450717,2784900
2026-02-25,47.23564529418945,47.55048746867612,46.724035674427455,47.55048746867612,2511900
2026-02-26,47.82596969604492,47.89484036548249,47.15693711879141,47.20612991793682,2710600
2026-02-27,48.12112808227539,48.386773689530614,47.76693393926843,47.84564541690101,4693700
2026-03-02,49.01645278930664,49.14435706985387,47.609516962797095,47.95387406378272,2212200
2026-03-03,48.7901611328125,48.81967606064429,47.79645311305353,48.44580779754203,3823900
2026-03-04,48.96725845336914,49.09516272990245,48.40645230271448,48.839354176835826,2299200
2026-03-05,48.563873291015625,48.88854877023974,48.19000125912329,48.721292501311865,2267800
2026-03-06,48.12112808227539,48.426129428346904,47.678385403516685,48.27854728437073,1819700
2026-03-09,48.160484313964844,48.25886990884262,47.19629122211715,48.12112857474578,2025300
2026-03-10,47.58000183105469,48.44580935594728,47.506210755931626,48.160485867162116,2188000
2026-03-11,47.078224182128906,47.3537106045321,46.5075809739785,47.34386979310526,1948100
2026-03-12,47.58000183105469,47.93419598910939,46.51741935689059,47.04871059397264,2010300
2026-03-13,47.58000183105469,48.279998779296875,47.4900016784668,47.79999923706055,2908200
2026-03-16,47.529998779296875,48.33000183105469,47.48500061035156,47.95000076293945,1681000
2026-03-17,47.599998474121094,48.095001220703125,47.4900016784668,47.81999969482422,1757900
2026-03-18,46.97999954223633,47.68000030517578,46.959999084472656,47.41999816894531,1355800
2026-03-19,47.119998931884766,47.36000061035156,46.86000061035156,47.04999923706055,1229400
2026-03-20,46.040000915527344,47.150001525878906,45.611000061035156,47.150001525878906,4058600
2026-03-23,46.22999954223633,46.88999938964844,46.084999084472656,46.560001373291016,1746500
2026-03-24,45.9900016784668,46.69499969482422,45.904998779296875,46.060001373291016,2331200
2026-03-25,45.630001068115234,46.11000061035156,45.16999816894531,45.95500183105469,3775100
2026-03-26,44.91999816894531,45.904998779296875,44.77000045776367,45.310001373291016,1837000
2026-03-27,43.93000030517578,45.02000045776367,43.83000183105469,44.86000061035156,2141400
2026-03-30,43.95000076293945,44.720001220703125,43.91999816894531,44.09000015258789,1909300
2026-03-31,44.369998931884766,44.689998626708984,43.84000015258789,44.540000915527344,2934200
2026-04-01,44.310001373291016,44.68000030517578,44.09000015258789,44.36000061035156,2558600
2026-04-02,44.41999816894531,44.470001220703125,43.63999938964844,44.119998931884766,2338100
2026-04-06,45.15999984741211,45.22999954223633,44.150001525878906,44.34000015258789,1561200
2026-04-07,45.93000030517578,46.439998626708984,45.1150016784668,45.15999984741211,3082600
2026-04-08,46.150001525878906,46.6150016784668,46.06999969482422,46.13999938964844,2639342
