Date,close,high,low,open,volume
2014-01-02,17.916528701782227,18.364441701386312,17.797693608781362,17.943950843610295,648500
2014-01-03,17.934812545776367,18.172479261345003,17.83426003598079,17.907388658507422,264600
2014-01-06,17.98965835571289,18.062786977340835,17.74284860389713,18.062786977340835,462400
2014-01-07,18.163333892822266,18.263884626895443,18.035357536738523,18.035357536738523,636100
2014-01-08,18.33701515197754,18.684377341873258,17.989654705605336,18.126770625396375,1442000
2014-01-09,18.565542221069336,18.629529533914926,18.273027794618923,18.37358028253257,753700
2014-01-10,19.08658218383789,19.205417249465214,18.63866928741011,18.656951873433293,723100
2014-01-13,18.62952995300293,19.305971758791067,18.510696618405504,19.15971279875212,469800
2014-01-14,18.830642700195312,18.95861738154952,18.63867893463973,18.666102827868894,490000
2014-01-15,19.022594451904297,19.086581758034573,18.830632533513462,18.94946585296636,318900
2014-01-16,19.004314422607422,19.13228904034132,18.82149204568179,18.94946666341569,235400
2014-01-17,19.004314422607422,19.06830173147437,18.839774632079035,18.912903234144604,287800
2014-01-21,19.351680755615234,19.42480938001079,19.068307554022955,19.19628221083419,398700
2014-01-22,19.717323303222656,19.7447471903936,19.305975456801804,19.315115009001566,473500
2014-01-23,19.561922073364258,19.699038003318893,19.232844190177868,19.699038003318893,407800
2014-01-24,18.784927368164062,19.488791271305143,18.66609404049567,19.388238786992574,416600
2014-01-27,18.41014862060547,18.91290945064206,18.282173960807487,18.88548556203222,436800
2014-01-28,18.62952995300293,18.78492846349098,18.3461568139448,18.391863283808078,382800
2014-01-29,18.9586124420166,19.02259976602226,18.510699430453187,18.538123316537245,743200
2014-01-30,19.488792419433594,19.66247351797176,19.050020769622645,19.13229067190264,772100
2014-01-31,19.251129150390625,19.763031288804996,19.196283115390518,19.196283115390518,547100
2014-02-03,18.4741268157959,19.406517645213277,18.437563392585886,19.241977881960434,589800
2014-02-04,18.565542221069336,18.647812121448954,18.300451675919966,18.59296610237038,413000
2014-02-05,18.64781379699707,18.922047404077475,18.25474684731506,18.25474684731506,692600
2014-02-06,18.574678421020508,18.7575007591776,18.391857826386453,18.63866571631858,618100
2014-02-07,18.602102279663086,18.71179428764965,18.45584510666565,18.62952440989821,356600
2014-02-10,18.391862869262695,18.51983749494828,18.273027793820216,18.51983749494828,436100
2014-02-11,18.64781379699707,18.730083704768827,18.44671054662371,18.510697865218702,349500
2014-02-12,18.510698318481445,18.629531663992868,18.062785333824987,18.60210952307992,1067500
2014-02-13,18.43756866455078,18.519838569701133,18.11763033824648,18.401003487362352,605600
2014-02-14,18.71180534362793,18.71180534362793,18.337020898438062,18.483278157852446,336300
2014-02-18,18.3278751373291,18.7118007856531,18.263887819862376,18.547262716534505,410900
2014-02-19,18.163333892822266,18.40100053228493,18.090205293712984,18.318732383869904,417100
2014-02-20,18.36444664001465,18.483280021448813,18.035366901390436,18.218189365853718,329900
2014-02-21,18.455854415893555,18.547265631006,18.337019313190204,18.401006640711742,559200
2014-02-24,18.830642700195312,18.894630040872418,18.50156295554247,18.510704253285525,663600
2014-02-25,18.611248016357422,18.976891036187702,18.556400255740293,18.903762432221644,573000
2014-02-26,18.583826065063477,18.794070605348992,18.474132275966376,18.574684770678417,512300
2014-02-27,18.666091918945312,18.73007922222666,18.410140962296666,18.528976019981958,411500
2014-02-28,18.62952995300293,18.87633965969399,18.528979206350815,18.711799855233284,645600
2014-03-03,18.675235748291016,18.693518335575934,18.300451426567598,18.43756734415752,550700
2014-03-04,19.077436447143555,19.18712844066054,18.90375542329839,18.91289671334527,491200
2014-03-05,19.132293701171875,19.2694096455073,19.004319052261987,19.08658722404418,288200
2014-03-06,19.525360107421875,19.55278224936089,19.050023220542787,19.1871391608092,477900
2014-03-07,19.97327423095703,20.07382499625543,19.57106593919181,19.64419456101059,901000
2014-03-10,20.156089782714844,20.23835967925845,19.900140543266676,20.000691282968415,673500
2014-03-11,20.174365997314453,20.494304189095484,20.073813545848818,20.22007244958196,942000
2014-03-12,20.220081329345703,20.485171894821754,19.900142997061934,20.110387539253914,476100
2014-03-13,20.037260055541992,20.41204443221787,19.80873291154335,20.2200824681504,635400
2014-03-14,20.082963943481445,20.183516440545407,19.73560346634251,19.927565422347893,380100
2014-03-17,20.256637573242188,20.393753454542484,20.110380400718803,20.146945565611162,750100
2014-03-18,20.32977294921875,20.49431275914114,20.256644338533643,20.34805553777093,394800
2014-03-19,20.201684951782227,20.30232796276522,20.064445592773776,20.26572986964663,328400
2014-03-20,20.2291316986084,20.293176610701188,20.018696172326834,20.11933917424006,320300
2014-03-21,20.494461059570312,20.649999452564217,20.201683318662493,20.27487775388945,689600
2014-03-24,20.439565658569336,20.714044354251413,20.256578698052625,20.558505961340106,292800
2014-03-25,20.37551498413086,20.640844082248073,20.201677595306997,20.512754293163383,445000
2014-03-26,19.93635368347168,20.439565195861526,19.908905116487652,20.421266151205508,519000
2014-03-27,19.63442611694336,20.036996403333575,19.625278339039717,19.88145800257552,619900
2014-03-28,19.82656478881836,19.82656478881836,19.46059255419115,19.616130972044374,446700
2014-03-31,20.759794235229492,21.08916835701819,20.412119321277917,20.650001697904475,931900
2014-04-01,20.851289749145508,20.86958705289782,20.558510202894993,20.796392602608528,578500
2014-04-02,21.089162826538086,21.25385071679082,20.88787859683626,20.94277397855626,384400
2014-04-03,20.878726959228516,21.13490828977402,20.72318860587813,21.034265312578903,323100
2014-04-04,20.549354553222656,21.061717297618504,20.338920789502662,21.015969689140576,478300
2014-04-07,20.146787643432617,20.540208381620353,19.963800685408053,20.51275981438878,739100
2014-04-08,19.817407608032227,20.302321722241967,19.707616852610176,20.091886241679948,909500
2014-04-09,20.320615768432617,20.338914806440794,19.671015624973162,19.881449326790257,481100
2014-04-10,20.128490447998047,20.42126821166312,19.854011730835325,20.284028853081757,429900
2014-04-11,19.789966583251953,20.247432310276757,19.661876738114852,20.091893893284592,621800
2014-04-14,19.82656478881836,20.155940672529482,19.588682400037357,19.99125273067392,432800
2014-04-15,20.128490447998047,20.174236319160794,19.606979838332997,19.936355695002767,502000
2014-04-16,20.311473846435547,20.366369231183608,20.036993432509608,20.155935468738694,377100
2014-04-17,20.659151077270508,20.83298853303318,20.265730293483326,20.284029340425327,411200
2014-04-21,21.180654525756836,21.22640212761751,20.521904764796286,20.76893657956621,456000
2014-04-22,21.198959350585938,21.528335193481904,21.025121906269394,21.189809827717376,713800
2014-04-23,20.768939971923828,21.2813009808034,20.54935493731115,21.21725607283006,1208200
2014-04-24,20.43041229248047,20.8329824828263,19.954647680716548,20.8329824828263,917300
2014-04-25,20.21083641052246,20.348075782673437,19.9821035419064,20.32977673436176,478000
2014-04-28,19.91805648803711,20.494462487472454,19.74421903785152,20.219983772520976,434100
2014-04-29,19.872304916381836,20.110187236363867,19.698469245892966,20.0644413746758,285800
2014-04-30,19.908899307250977,19.945495640791584,19.634418952780443,19.808256336102538,679500
2014-05-01,19.65272331237793,19.94550104033178,19.442289538547712,19.844859787030714,511700
2014-05-02,19.707616806030273,19.963796398137962,19.40568786660177,19.698467285584627,592600
2014-05-05,19.680173873901367,19.83571227578149,19.268454061544254,19.60697943449267,275200
2014-05-06,19.314199447631836,19.780814599415937,19.277601359605057,19.606977171474515,326400
2014-05-07,19.186105728149414,19.497182461041053,18.97567198092645,19.295898234796393,435700
2014-05-08,18.97567367553711,19.478886903726934,18.948225110150915,19.140361577668585,237800
2014-05-09,18.884180068969727,18.97567354118306,18.69204534790528,18.893329590700343,529700
2014-05-12,19.60697364807129,19.725913922598796,18.71948936892596,18.893326765628533,449400
2014-05-13,19.35079002380371,19.661866698955286,19.341640504523678,19.62527036692753,391800
2014-05-14,18.939077377319336,19.30504952451878,18.83843438242967,19.259301915435817,326500
2014-05-15,18.481613159179688,18.856734856654846,18.26202810910805,18.838435811633378,676100
2014-05-16,18.646297454833984,18.82013487487843,18.289474838246846,18.445013215109178,318300
2014-05-19,19.048870086669922,19.094617700406538,18.499910937481726,18.591404419861927,320000
2014-05-20,18.820138931274414,19.076320355761585,18.58225655391344,18.9665278180976,354100
2014-05-21,18.57310676574707,18.975677071322174,18.56395898740748,18.884183582087857,450900
2014-05-22,19.17696762084961,19.213565726545163,18.600561416894497,18.600561416894497,368200
2014-05-23,19.3050479888916,19.378242412509213,19.12206105730122,19.21355452309641,355100
2014-05-27,19.707616806030273,19.735063622274616,19.332493448129203,19.460584989275638,372800
2014-05-28,19.890600204467773,19.972944136036947,19.61612159596548,19.661867449018384,368500
2014-05-29,20.091890335083008,20.22913142496015,19.75336673428819,20.082742557844618,360100
2014-05-30,19.789966583251953,20.247432310276757,19.744220708586777,20.12849198909134,272300
2014-06-02,19.661869049072266,19.835706445986315,19.579525110802063,19.799108364491744,383700
2014-06-03,19.23186492919922,19.744226197271875,19.17696777022827,19.55209137615478,433700
2014-06-04,19.286752700805664,19.423992053665206,19.131214302206704,19.19525921720162,355100
2014-06-05,19.8540096282959,19.8540096282959,19.195257984718154,19.38739446245931,384000
2014-06-06,20.0552921295166,20.137636077763357,19.588677004482584,19.927202318951778,227900
2014-06-09,20.201684951782227,20.430417798494027,19.963802581790784,20.00955019818902,260700
2014-06-10,20.183385848999023,20.219983942015663,19.92720617825504,20.15593902432967,209300
2014-06-11,19.963794708251953,20.036989120528794,19.808256364027113,20.036989120528794,186600
2014-06-12,19.716758728027344,19.97293998917455,19.616117523188002,19.89059607470195,316900
2014-06-13,20.009546279907227,20.082740706718297,19.61612558138792,19.799110775869206,290800
2014-06-16,20.13763999938965,20.19253539388028,19.88145858327816,19.95465302429671,354600
2014-06-17,19.643573760986328,20.265727304508108,19.625276461836147,20.082742097355936,386000
2014-06-18,20.110620498657227,20.22967342462634,19.597781827958876,19.597781827958876,408400
2014-06-19,20.01904296875,20.156410248018588,19.872517637967544,20.156410248018588,184800
2014-06-20,20.03736686706543,20.183894014345398,19.698527533291998,20.11978762322017,820800
2014-06-23,19.80841827392578,20.092312730971255,19.753471692154545,20.037364402479675,167900
2014-06-24,19.39631462097168,19.9732580467086,19.350524351170215,19.744311937861852,389700
2014-06-25,19.295578002929688,19.37799874282945,19.075789945437055,19.295578002929688,365800
2014-06-26,19.16737174987793,19.304739089046034,19.039162466217096,19.27726492252422,313100
2014-06-27,19.258947372436523,19.506207843349365,19.03915931678055,19.103263948006852,1730200
2014-06-30,19.54283332824707,19.625254039070196,19.213150484954557,19.23146658663072,361500
2014-07-01,19.707679748535156,20.00073046280452,19.652731429569624,19.652731429569624,297700
2014-07-02,19.515361785888672,19.881675134807875,19.37799449838395,19.67104517751931,223400
2014-07-03,19.753475189208984,19.81757983707758,19.506212907383848,19.625265893471795,93400
2014-07-07,19.73515510559082,19.945786866276165,19.32305313218794,19.661892416093398,514000
2014-07-08,19.689363479614258,19.863362994794784,19.515363964433735,19.671047373443674,635600
2014-07-09,20.092309951782227,20.156414579435044,19.54283896991221,19.808415534005324,459400
2014-07-10,19.964096069335938,20.193042133189422,19.698519543560217,19.753466109803494,595500
2014-07-11,19.707679748535156,20.07399314137186,19.625259016806893,19.918309731076256,385600
2014-07-14,19.83588409423828,19.899988703792612,19.707674875129616,19.88167260200006,319500
2014-07-15,19.86336326599121,20.064835196458304,19.689363748435056,19.77178448060797,420200
2014-07-16,20.147253036499023,20.193041549257693,19.735149434791808,19.954939186848854,351000
2014-07-17,19.92747688293457,20.08316036431378,19.863372228258573,19.94579299761938,435200
2014-07-18,20.110620498657227,20.211357321135743,19.671044495201496,19.74430716244412,341600
2014-07-21,20.04652214050293,20.11062677600994,19.725998962967864,19.982417504995915,366200
2014-07-22,21.438514709472656,21.456830818432824,20.092312141865687,20.257153629066597,1068600
2014-07-23,21.77735137939453,22.161980856969034,21.429352365688107,21.429352365688107,891300
2014-07-24,22.116195678710938,22.189458370011664,21.530094148305125,21.548410257810392,662100
2014-07-25,21.154617309570312,21.978822815819566,21.145459257124,21.978822815819566,706700
2014-07-28,20.989776611328125,21.24619684885624,20.779146637672866,21.237038796081666,618800
2014-07-29,20.806612014770508,21.218715516698367,20.78829766213323,20.971453415541653,343100
2014-07-30,21.127147674560547,21.182094254280003,20.80662275720988,20.916517663369067,271700
2014-07-31,20.57767677307129,21.237042720939396,20.5593624108574,20.92567585593952,428800
2014-08-01,20.449460983276367,20.60514436613372,20.266303445778398,20.513565597384737,419000
2014-08-04,20.751672744750977,20.77914690342607,20.284622527594305,20.513568609726793,344600
2014-08-05,20.467788696289062,20.916522996302398,20.421998412581136,20.623472167454562,388500
2014-08-06,20.321264266967773,20.51357822770159,20.284632038225634,20.394526977731246,259800
2014-08-07,20.47694206237793,20.559362807451354,20.33041668151858,20.33041668151858,237900
2014-08-08,20.779155731201172,20.815786211609996,20.33957773925017,20.52273538145648,235900
2014-08-11,20.85240364074707,21.182084717349902,20.62345762382201,20.898192145444284,254000
2014-08-12,20.95315170288086,21.099678851622095,20.550207720684327,20.815784356826562,310500
2014-08-13,21.172937393188477,21.383567398874636,21.090516652403416,21.090516652403416,639700
2014-08-14,21.3469295501709,21.365245653673004,21.099669139771525,21.22787837084674,220800
2014-08-15,21.072202682495117,21.60335765105635,20.87073071053065,21.511778846810536,510500
2014-08-18,21.7498836517334,21.759041707087952,21.19125450214886,21.209570612857963,259900
2014-08-19,21.859777450561523,21.987986725523058,21.7407244837655,21.78651475819488,272700
2014-08-20,21.401884078979492,22.06124827615524,21.28283111834481,21.786513630678748,358500
2014-08-21,21.493459701538086,21.52093386294834,21.09967386831205,21.438513125437733,210300
2014-08-22,21.594194412231445,21.731561712264675,21.255353441877485,21.42935295350357,180600
2014-08-25,21.612503051757812,21.85060710469582,21.51176625139805,21.768186403804993,148300
2014-08-26,21.502620697021484,21.777357108549054,21.39272752978678,21.63998802942507,206600
2014-08-27,21.493459701538086,21.621670708065786,21.28282970421994,21.575880439048692,160100
2014-08-28,21.3103084564209,21.731568541807487,21.20957158960213,21.46599191117693,208700
2014-08-29,21.475139617919922,21.630822997650945,21.2919820841,21.32861428955186,187300
2014-09-02,21.98798370361328,22.09787685369994,21.502617341690176,21.57588002398799,305300
2014-09-03,21.841459274291992,22.171140485389394,21.76819658885699,22.024615114519392,328800
2014-09-04,21.82314682006836,22.125355666426113,21.77735828902526,21.96051415991816,163400
2014-09-05,21.878089904785156,21.987984807107154,21.74072258692282,21.878089904785156,257000
2014-09-08,22.125349044799805,22.354295124937817,21.759035665922983,21.933035175909463,471100
2014-09-09,21.923873901367188,22.363449891423343,21.859769287823966,22.1528199478614,228300
2014-09-10,22.061248779296875,22.125353414922046,21.81398654469666,21.978828034430137,246100
2014-09-11,22.04293441772461,22.19861786518063,21.658304826757995,22.00630394305755,456500
2014-09-12,22.500823974609375,22.564928607538935,22.05208979738221,22.11619443031177,468000
2014-09-15,22.07040023803711,22.464187735443314,22.06124218615327,22.464187735443314,540700
2014-09-16,22.2078800201416,22.22621133564944,21.932917280205878,22.0520673346659,437300
2014-09-17,22.327035903930664,22.547006485721756,22.16205753054465,22.3453654746185,313200
2014-09-18,22.77614402770996,22.831136239255695,22.391195050548042,22.391195050548042,214000
2014-09-19,22.63866424560547,22.977784947283336,22.39119665367556,22.91362707119136,1509100
2014-09-22,22.382030487060547,22.55617453835249,22.2812099708119,22.55617453835249,286700
2014-09-23,21.942081451416016,22.382022504776,21.896253165751215,22.25370680125526,308100
2014-09-24,21.804609298706055,22.00624859627108,21.749615332684705,21.9329250564137,286200
2014-09-25,21.520477294921875,21.83210275091372,21.28217537280041,21.77711053755367,504000
2014-09-26,22.024574279785156,22.088732142213978,21.47464699755568,21.547970518641566,407600
2014-09-29,22.079566955566406,22.198717024314135,21.61212884308715,21.79543852380592,665200
2014-09-30,21.960412979125977,22.125391325915253,21.86875989595016,22.042902152520615,527500
2014-10-01,21.483810424804688,22.097895505681265,21.392155595924365,21.804601451800593,319800
2014-10-02,21.74960708618164,21.822930598237942,21.28216904125881,21.483810010541458,237500
2014-10-03,21.78626823425293,21.98790744164836,21.648786877021035,21.98790744164836,426200
2014-10-06,21.51131248474121,22.0062476690531,21.492982911677483,21.905427150433045,216800
2014-10-07,21.062204360961914,21.520476875768768,21.034709128902886,21.33716891874857,241500
2014-10-08,21.25467300415039,21.318830856225212,20.750572348388992,21.03470247639228,522200
2014-10-09,20.668087005615234,21.291337823651624,20.63142611829169,21.22717995970741,278700
2014-10-10,20.75058937072754,21.016388402418077,20.530618662520776,20.668100136628528,366500
2014-10-13,20.695585250854492,20.970548041233407,20.438952031175596,20.869729283785556,473900
2014-10-14,21.13552474975586,21.437984494614394,20.713914937964844,21.043869910792832,520000
2014-10-15,21.419658660888672,21.492982195212388,20.576437142080447,20.7964077450516,339000
2014-10-16,21.877939224243164,21.942097121823238,21.153867527161534,21.153867527161534,323200
2014-10-17,22.14372444152832,22.262876256413634,21.694617654418185,22.262876256413634,486400
2014-10-20,22.601999282836914,22.6386619215091,21.9604170914403,21.9604170914403,364000
2014-10-21,23.399396896362305,23.44522345182758,22.739483309367746,22.739483309367746,531000
2014-10-22,22.84030532836914,23.766016144531168,22.84030532836914,23.610203398282685,399300
2014-10-23,23.206918716430664,23.436054962443084,23.124429528012527,23.170257826117503,227900
2014-10-24,22.006242752075195,23.601030631573888,21.89625659741259,23.335231777572126,1112500
2014-10-27,22.33620262145996,22.71198593500919,21.538807695044,21.914591008593227,573000
2014-10-28,22.886119842529297,22.922782468550277,22.26287093370466,22.47367578881462,376400
2014-10-29,23.11526870727539,23.37190198587367,22.68449310393621,22.986952942061844,409600
2014-10-30,22.94112205505371,23.280242727197226,22.757812355180395,22.986948605936607,360600
2014-10-31,23.041934967041016,23.536869982148733,22.950281888542918,23.518538667180948,508600
2014-11-03,22.611167907714844,23.1427640009788,22.48285215187663,23.087771783929718,593200
2014-11-04,22.666152954101562,23.069433163945614,22.455348065294416,22.58366378053868,455800
2014-11-05,22.418691635131836,22.867800259065415,22.317872865909045,22.821971956535975,323500
2014-11-06,22.94112205505371,22.94112205505371,22.262878962595817,22.473683893730527,320800
2014-11-07,22.96861457824707,23.133592939047443,22.812801876176792,22.959448919516976,233700
2014-11-10,23.289413452148438,23.307744775756763,22.831140850967756,22.95029270625063,167100
2014-11-11,23.33523178100586,23.45438359425543,23.02360813045231,23.24357869163926,342300
2014-11-12,23.28024673461914,23.564375244978404,22.93196034271145,23.170262294299306,434800
2014-11-13,23.399396896362305,23.591870527121696,23.18859019597736,23.37189991418052,408600
2014-11-14,23.188579559326172,23.41771572788936,23.078595177391175,23.41771572788936,170100
2014-11-17,23.426889419555664,23.50021294871817,23.00527956391397,23.19775317240148,294900
2014-11-18,23.53687858581543,23.775180522994248,23.371900187140014,23.53687858581543,263800
2014-11-19,23.463550567626953,23.582700639382583,23.09693294510496,23.463550567626953,166200
2014-11-20,23.94931983947754,23.97681681854197,23.11526403773564,23.316905054533134,277000
2014-11-21,24.086801528930664,24.27927512622096,23.912657501736547,24.23344857872443,292700
2014-11-24,24.105138778686523,24.416764295821775,24.04098089248302,24.086809202750725,434300
2014-11-25,24.07763671875,25.525777697651435,23.830169157933547,24.1142976084057,244800
2014-11-26,24.068470001220703,24.31593755115825,23.88516031648829,24.077635660274396,283100
2014-11-28,24.315940856933594,24.581738012943187,24.150962467879594,24.270112555434732,234100
2014-12-01,23.77517318725586,24.306769114426398,23.76600752924958,24.242611256552962,273600
2014-12-02,24.068470001220703,24.196785731630968,23.903491634595674,23.903491634595674,259300
2014-12-03,24.095970153808594,24.205954580605493,23.866833891782285,24.150962367207043,273100
2014-12-04,24.105138778686523,24.233456299264812,23.802678923604812,24.123470102793604,334700
2014-12-05,23.967544555664062,24.343615571383154,23.839131171931434,24.105132323378893,281200
2014-12-08,23.66485595703125,24.03175435906374,23.472235870515306,23.976718549058123,247900
2014-12-09,23.83913230895996,23.84830494387852,22.940235080955603,23.343822269866195,552800
2014-12-10,23.389690399169922,23.82996650445035,23.35299984897902,23.82996650445035,390200
2014-12-11,23.46306800842285,23.802448574490068,23.40803393672332,23.536447353856087,271000
2014-12-12,23.646509170532227,23.84830186417799,22.931059484786527,23.142024812166326,270700
2014-12-15,23.958375930786133,24.389479295057264,23.60982278562964,23.829960785438384,517300
2014-12-16,23.829959869384766,24.169340366148685,23.68320120848719,23.8941665648398,343000
2014-12-17,24.077608108520508,24.141814783556455,23.187883791092567,23.829952290952704,519400
2014-12-18,24.407817840576172,24.49036978644628,24.040919525819767,24.426161356713333,257000
2014-12-19,24.407817840576172,24.45367925517031,24.095955322733722,24.352782043662216,1007000
2014-12-22,24.719680786132812,24.78388746747588,24.32526631559587,24.472024944237404,198200
2014-12-23,25.17831802368164,25.25169738488227,24.65548810693743,24.829764745852167,266200
2014-12-24,25.196645736694336,25.315888217239248,24.90312847612359,25.251681535177006,181100
2014-12-26,25.416793823242188,25.618588332524805,25.123276445560094,25.178312266001665,201500
2014-12-29,24.56376075744629,25.646105701255426,24.472036135224727,25.389278858437038,504800
2014-12-30,24.84809684753418,24.930648803798498,24.453682334160455,24.56375219234656,425900
2014-12-31,24.77471351623535,25.068230757900366,24.627954895402844,24.820574929182726,337300
2015-01-02,24.73802375793457,24.994852227153135,24.270229983376193,24.884782383344945,386500
2015-01-05,23.811613082885742,24.673821472872692,23.674027065744482,24.664648838463126,387000
2015-01-06,23.47223663330078,23.94003053654315,23.13285612524213,23.94003053654315,386200
2015-01-07,23.35299301147461,23.646512078557407,22.88520088001722,23.518096939989555,761600
2015-01-08,24.398651123046875,24.46285781884548,23.499753882863878,23.63733990950393,497900
2015-01-09,24.013408660888672,24.462857270913176,23.995063391213908,24.462857270913176,310200
2015-01-12,24.114307403564453,24.2518934357323,23.84830622513881,24.1234782894745,226800
2015-01-13,24.536237716674805,24.82058241156843,24.150995783479672,24.4261678431185,383400
2015-01-14,24.545412063598633,24.719688646590384,23.94920472647059,24.224376805298483,490400
2015-01-15,24.462854385375977,24.682992347002973,24.398647698589063,24.682992347002973,654000
2015-01-16,24.591270446777344,24.618788351051304,24.187685014433104,24.481202328683896,478500
2015-01-20,24.481204986572266,24.83892903346534,24.187687640454726,24.71968826766811,358000
2015-01-21,24.050098419189453,24.398651559040747,23.912512390090797,24.34361749730154,399100
2015-01-22,24.536237716674805,24.545410351929604,23.99506448315066,24.17851368924407,329600
2015-01-23,24.63713264465332,24.68299406712542,24.288579535661324,24.47202872455197,133500
2015-01-26,24.976512908935547,25.031548718695014,24.316098937333024,24.627961527965077,311600
2015-01-27,25.031543731689453,25.132439197144723,24.591266088835877,24.756369986218356,363900
2015-01-28,24.55458641052246,25.499345229965925,24.47203443122137,25.20582785889605,645900
2015-01-29,23.985883712768555,24.81140136120118,23.343815208210152,24.554574659178098,724000
2015-01-30,23.5639591217041,23.967544541627753,23.49975242987539,23.73823392823885,334300
2015-02-02,23.499759674072266,23.674034534330175,23.26127635269117,23.554793748390466,542500
2015-02-03,22.885204315185547,23.940032989641672,22.30734047864338,23.47223903846517,1422900
2015-02-04,22.353200912475586,22.81182217104545,22.123890283190654,22.655890873151645,802500
2015-02-05,22.527477264404297,22.720099115854932,22.24313255459766,22.371545955897165,614900
2015-02-06,22.830169677734375,22.99527363956557,22.288996358177254,22.573342847776125,626500
2015-02-09,22.95858383178711,22.976927354904266,22.233961308864046,22.646721195276108,509100
2015-02-10,23.14202880859375,23.29796010999832,22.967753986054344,23.14202880859375,602700
2015-02-11,23.114511489868164,23.362165632997968,22.97692371651679,23.16037291465115,437400
2015-02-12,23.25209617614746,23.307130232621464,22.931060972630412,23.13285367936916,545100
2015-02-13,23.738229751586914,23.802438181619532,23.160367877299993,23.22457455783178,517600
2015-02-17,23.747406005859375,23.930855192069238,23.5364406663688,23.784096542901786,268800
2015-02-18,23.7015438079834,23.719889075903914,23.325474563118036,23.325474563118036,490500
2015-02-19,23.398860931396484,23.692378308507436,23.114516191007944,23.297963676951507,638500
2015-02-20,23.380502700805664,23.453882004417622,23.178710053247926,23.453882004417622,563700
2015-02-23,23.23375129699707,23.38968258420515,23.19706250856636,23.31630325784259,487600
2015-02-24,23.380502700805664,23.426365859001013,23.206226198664535,23.206226198664535,510500
2015-02-25,23.206228256225586,23.435538819032164,23.142021578559863,23.426367936080567,230200
2015-02-26,23.389690399169922,23.398863036717646,23.013621007221836,23.20624114721888,294800
2015-02-27,23.08698844909668,23.426368865292346,23.068643183464307,23.389678334027593,318200
2015-03-02,23.242921829223633,23.417198369634818,22.99526596908684,23.13285197488473,456400
2015-03-03,22.472436904907227,22.78429943456805,22.33485090641001,22.637540802904237,521400
2015-03-04,22.46326446533203,22.70174768121623,22.178919832720485,22.288987932666483,594500
2015-03-05,22.252304077148438,22.472442075292783,22.15140683860263,22.41740801313202,3092300
2015-03-06,22.224777221679688,22.848502173339803,22.059673352181353,22.151397918513826,1203500
2015-03-09,22.371549606323242,22.54582621473931,22.243136184070174,22.288997620731507,498800
2015-03-10,21.95878028869629,22.42657405324818,21.711124457551033,22.206434370340766,531500
2015-03-11,22.58251190185547,22.628373328643246,21.931268794561056,22.00464812712227,528700
2015-03-12,22.46326446533203,22.747609097943577,22.344023732140386,22.637540997997583,543200
2015-03-13,22.444923400878906,22.490786575693456,22.20644014034694,22.490786575693456,413200
2015-03-16,22.444923400878906,22.765958626575834,22.37154407067686,22.600854696245914,457600
2015-03-17,22.747610092163086,22.830162045481096,22.362368226512697,22.47243808077037,638000
2015-03-18,22.830169677734375,22.903549021936957,22.43575504658242,22.775135606957832,328200
2015-03-19,22.811805725097656,23.02294072686083,22.59149071226981,22.756727409617714,244000
2015-03-20,23.00458335876465,23.08720171697026,22.74755002293233,22.9586850490541,812200
2015-03-23,22.683284759521484,23.041298146981553,22.619026440233437,23.041298146981553,306400
2015-03-24,22.508867263793945,22.793440538691044,22.380348888914867,22.6832821817815,286200
