Date,close,high,low,open,volume
2015-03-25,21.985620498657227,22.5914871254687,21.939720450621326,22.5914871254687,608600
2015-03-26,21.691871643066406,21.985626781722278,21.47155660225573,21.930546708338383,504600
2015-03-27,21.590896606445312,21.783671624814865,21.398119837167325,21.673514971720387,555200
2015-03-30,21.62761116027832,21.79284786220188,21.43483617530625,21.6367911715972,494300
2015-03-31,21.811206817626953,21.930543457117032,21.526633484298266,21.53581174425993,394700
2015-04-01,21.462373733520508,21.8479254413518,21.343037092221618,21.701048767026364,489500
2015-04-02,21.11353874206543,21.462370350882733,20.97584210045091,21.4256520635425,829000
2015-04-06,20.99420738220215,21.28796075819049,20.95748733474949,21.086003999017333,336900
2015-04-07,20.92995262145996,21.251246114739864,20.902414329775958,21.05847106931713,335800
2015-04-08,20.59029769897461,20.948309443335877,20.32408258072045,20.884051104697537,1072700
2015-04-09,20.71881675720215,20.87487349078963,20.599480079004014,20.617838355790074,556700
2015-04-10,21.13190269470215,21.159440977606376,20.819789315127995,20.819789315127995,452200
2015-04-13,20.975845336914062,21.196160347672308,20.975845336914062,21.05846368481191,528300
2015-04-14,21.251237869262695,21.260417879898416,20.755529551289936,20.994204575094596,459300
2015-04-15,21.352214813232422,21.462371431708306,21.150259845421374,21.251236453872956,464800
2015-04-16,21.067644119262695,21.54499244337985,21.067644119262695,21.315497417030183,407300
2015-04-17,21.021747589111328,21.058467639921666,20.81979256237964,20.96666926380421,344800
2015-04-20,21.379758834838867,21.572533828616095,21.02174538068255,21.049285415897103,555800
2015-04-21,21.453197479248047,21.471555752074135,21.150264091264695,21.36139911148468,402800
2015-04-22,20.700448989868164,21.544990688064697,19.92016736457694,21.4715523556523,1441400
2015-04-23,20.232280731201172,20.470953998550943,19.36019900106362,19.938525650409225,1294000
2015-04-24,19.956884384155273,20.168019357528962,19.461176109673225,20.168019357528962,1058300
2015-04-27,19.424461364746094,20.12212654383724,19.231686358489654,20.01196814675619,996000
2015-04-28,19.644771575927734,19.73656992576403,19.31429996778812,19.415276576790944,678700
2015-04-29,19.295942306518555,19.61723569476893,19.194963934263495,19.61723569476893,597200
2015-04-30,19.204147338867188,19.305125728965308,18.910393932300018,19.158249025681723,1118100
2015-05-01,19.424461364746094,19.571338060248618,19.259224644578676,19.259224644578676,494000
2015-05-04,19.351016998291016,19.644770297930627,19.259218654426693,19.387737036199855,333900
2015-05-05,18.93792724609375,19.433637302666572,18.855310654239567,19.25004059632672,566300
2015-05-06,18.993005752563477,19.075624088557216,18.74515074458226,18.928747435881196,505100
2015-05-07,19.2775821685791,19.406098822745705,18.91957048859608,19.01136709819617,345100
2015-05-08,19.378562927246094,19.672316316329837,19.369382914973688,19.424461237699813,362400
2015-05-11,19.360198974609375,19.617234013360623,19.29594065264855,19.3693789850192,271100
2015-05-12,19.360198974609375,19.543795680989977,19.029725603487478,19.314300673468203,530200
2015-05-13,19.13988494873047,19.699851604881093,18.71761320299054,19.360199957022065,565700
2015-05-14,19.25922393798828,19.598877378194224,18.653357153541585,19.194965604927006,373000
2015-05-15,19.167417526245117,19.32347416287287,19.066440938479527,19.277575873061924,292500
2015-05-18,19.470354080200195,19.516254128671893,19.12152246635439,19.12152246635439,352100
2015-05-19,19.516258239746094,19.626414877466882,19.378561567141016,19.4978982164899,362700
2015-05-20,19.286767959594727,19.47954299861561,19.185789557683623,19.47954299861561,306100
2015-05-21,19.323484420776367,19.406102787020185,19.08481108597028,19.3143061586679,277700
2015-05-22,19.075626373291016,19.45199805971574,19.020546308759577,19.314301400203185,257000
2015-05-26,18.818592071533203,19.185783761771745,18.781872027055304,19.05726710791528,530800
2015-05-27,19.61723518371582,19.8559084649786,18.82777175045135,18.846131772366352,900800
2015-05-28,19.782472610473633,19.86509096854979,19.323482510454213,19.644775930649462,840300
2015-05-29,19.507076263427734,20.048684638579076,19.12152456842014,19.663132943571476,1162000
2015-06-01,19.222505569458008,19.68149566208465,19.075628879890143,19.598877305339194,661900
2015-06-02,19.130704879760742,19.396918190714164,19.01136648964766,19.13988489060852,295000
2015-06-03,19.589691162109375,19.681489502084904,18.965464551365034,19.103161185874473,440900
2015-06-04,19.69985008239746,19.791648433151426,19.396916750544918,19.543795162296004,427800
2015-06-05,19.993606567382812,20.12212321697231,19.608054867706294,19.72739150648111,754600
2015-06-08,20.011964797973633,20.177201490490503,19.82836983477224,19.92016819182695,603800
2015-06-09,19.67231559753418,20.131305688933825,19.617237276820532,19.947708952010668,418700
2015-06-10,19.791650772094727,20.140484196002745,19.63559408264285,19.69985241049219,926700
2015-06-11,19.61723518371582,19.892628508808603,19.52543682504887,19.791650139184153,853600
2015-06-12,19.25922393798828,19.60805739018987,18.983830581751878,19.589697366198575,934700
2015-06-15,18.846132278442383,19.204143960858318,18.671715567382368,19.158245655746367,864200
2015-06-16,18.809406280517578,19.42445282926153,18.735967965036547,18.735967965036547,585100
2015-06-17,18.754335403442383,18.956290413209658,18.524840357880745,18.864492044803352,705500
2015-06-18,18.956483840942383,19.11269343039083,18.644066414669098,18.80946325706427,272500
2015-06-19,18.89216423034668,19.140262144881635,18.82784293827253,18.974863535191666,834300
2015-06-22,19.06675910949707,19.19540174264904,18.928927466459324,19.020815812692632,302500
2015-06-23,19.085126876831055,19.11269213905602,18.928917297936792,19.048370857033117,311400
2015-06-24,18.625686645507812,19.112691626403326,18.414344795208876,19.04837034610569,578900
2015-06-25,18.524612426757812,18.855409640578973,18.497045408064803,18.68082202743739,366300
2015-06-26,18.54298973083496,18.699199325546974,18.42353440701913,18.5889330076111,960000
2015-06-29,18.276514053344727,18.598122252786734,18.175438492611978,18.432723650066634,314700
2015-06-30,18.58893585205078,18.6624461577152,18.212195316442653,18.38678294962962,489400
2015-07-01,18.625686645507812,18.846217500509763,18.478666075506514,18.726762191994055,457500
2015-07-02,18.441919326782227,18.653261283315143,18.377598014152582,18.653261283315143,407200
2015-07-06,18.313270568847656,18.616500764431677,18.07436166435362,18.157060967933237,444600
2015-07-07,18.423538208007812,18.46948324688661,18.055986660097556,18.31327361994675,456700
2015-07-08,18.193819046020508,18.258142103189144,17.826267482463102,18.14787575780987,675100
2015-07-09,18.395967483520508,18.671630624572366,18.15705861005126,18.313268190680247,581100
2015-07-10,18.800283432006836,18.837039472236796,18.497053110607514,18.497053110607514,582800
2015-07-13,18.827838897705078,19.01161548072632,18.735950606194457,18.9105381848023,639300
2015-07-14,18.51542091369629,18.873785097690995,18.51542091369629,18.873785097690995,426100
2015-07-15,18.1019287109375,18.59812278055486,18.083550698419593,18.506234470589057,539600
2015-07-16,18.193819046020508,18.37759570411126,17.91815581150848,18.06517643693144,470900
2015-07-17,18.120309829711914,18.322464516368306,18.019234239007925,18.12949883843486,603600
2015-07-20,18.028419494628906,18.313271695243724,17.945720185962696,18.184629105151323,373300
2015-07-21,18.460289001464844,18.506232274684358,17.92733897005023,18.065170542332304,696600
2015-07-22,18.239761352539062,18.625690874575806,17.973285413517193,18.37759294913279,914400
2015-07-23,17.908966064453125,18.331651659573048,17.88139904108964,18.331651659573048,354200
2015-07-24,17.881397247314453,18.065173879387366,17.752754656437727,17.890586254180484,488400
2015-07-27,17.70681381225586,17.9089667332654,17.64249250796301,17.807889396448584,258400
2015-07-28,18.368406295776367,18.49704890206287,17.541414857632738,17.82626709410602,968600
2015-07-29,19.581327438354492,20.334808570504006,18.221385797273708,18.221385797273708,1803100
2015-07-30,19.443496704101562,19.80185927035453,19.314854091113144,19.41592967876512,765100
2015-07-31,19.599706649780273,19.8753698969709,19.443497009005803,19.443497009005803,715900
2015-08-03,19.829421997070312,19.893743289620957,19.397549209499005,19.63645811941838,474100
2015-08-04,19.912124633789062,20.004012961072917,19.728347979221354,19.86618134645917,536300
2015-08-05,19.875368118286133,20.261297681389944,19.84780284760845,20.086711791684525,663600
2015-08-06,19.77429962158203,19.91213128221615,19.52620158086582,19.820242924251854,381400
2015-08-07,19.27809715270996,19.709971766261134,19.232153865262593,19.709971766261134,365700
2015-08-10,19.608884811401367,19.608884811401367,19.32403271319166,19.32403271319166,340700
2015-08-11,19.443496704101562,19.774293997642243,19.36079738071639,19.480252737883486,311900
2015-08-12,19.28728485107422,19.305662865854885,18.90135530379997,19.222963551965837,333700
2015-08-13,19.259721755981445,19.471065463804425,19.213778462285845,19.222967471549826,203200
2015-08-14,19.62727165222168,19.67321493780921,19.177020793492684,19.204586063795603,254700
2015-08-17,19.581327438354492,19.719159053543585,19.45268483119455,19.55376216689112,242300
2015-08-18,19.52618980407715,19.70077740364821,19.43430150153324,19.581322084554053,299200
2015-08-19,19.268909454345703,19.526196438360575,19.259720445706865,19.461875130512905,435100
2015-08-20,18.65325927734375,19.241343542338594,18.644072021634074,19.149455211624637,569400
2015-08-21,18.533798217773438,18.690007791354013,18.10192551557934,18.322456368994843,794000
2015-08-24,18.432723999023438,19.14026170066578,17.55060043798134,18.101928539944513,925100
2015-08-25,18.074356079101562,19.02080239836653,18.04678906888574,18.846214838912697,636200
2015-08-26,18.791091918945312,18.90135650941459,18.212196684797387,18.377595323125366,607400
2015-08-27,18.791091918945312,18.91973452536749,18.552182969429797,18.91973452536749,784000
2015-08-28,18.882978439331055,19.167832427912252,18.67163651435073,18.708392546151167,481200
2015-08-31,18.598125457763672,18.827845389434604,18.552182172479082,18.809467374271172,533700
2015-09-01,17.918149948120117,18.423532963556145,17.908960942960103,18.294890396563016,1048300
2015-09-02,18.460289001464844,18.561366305696012,18.07435954750091,18.147869836226256,578800
2015-09-03,18.478668212890625,18.680821081869098,18.39596891362133,18.487857218656508,409400
2015-09-04,18.690017700195312,18.791095052165804,18.258144769036193,18.34084234936508,352700
2015-09-08,18.901350021362305,19.09431561738252,18.809461725763317,18.910539026184548,395100
2015-09-09,18.800283432006836,19.048381445685678,18.73596211422887,18.910549800072253,336700
2015-09-10,19.094322204589844,19.14945449991953,18.855413254662455,18.88297852601526,401200
2015-09-11,19.213773727416992,19.314851051787908,18.984053810300455,18.984053810300455,309800
2015-09-14,19.075942993164062,19.360795212577873,18.97486566420718,19.24134162141207,269400
2015-09-15,19.379465103149414,19.42545444568525,19.05754672265472,19.05754672265472,271800
2015-09-16,19.45304298400879,19.535822032161853,19.259893041194136,19.305880621584176,352800
2015-09-17,19.425445556640625,19.57260787678604,19.324270803673187,19.43464166662563,301700
2015-09-18,19.131132125854492,19.33348176890744,19.06674878645198,19.17712147850945,1245900
2015-09-21,18.937973022460938,19.315076761750017,18.91037942410555,19.195508010837163,269500
2015-09-22,18.790817260742188,18.855200591828893,18.66205059856878,18.800015130085175,457100
2015-09-23,18.65284538269043,18.919576471326593,18.634449651249728,18.86439103131799,346200
2015-09-24,18.413707733154297,18.708032444466014,18.202162066188208,18.422905599671996,876200
2015-09-25,18.763227462768555,18.95637924956421,18.413717128334607,18.643658645658522,514200
2015-09-28,18.5700740814209,18.79081768772593,18.5700740814209,18.698840746520272,429200
2015-09-29,18.597667694091797,18.643657046199838,18.441307405553264,18.643657046199838,547700
2015-09-30,18.340133666992188,18.855202111513314,18.27575033071634,18.79081877523747,628000
2015-10-01,18.588470458984375,18.652855554136178,18.238960142589765,18.34013496637099,549100
2015-10-02,18.89198875427246,18.89198875427246,18.294139632080785,18.40451229051562,472500
2015-10-05,19.02995491027832,19.26909422901052,18.698838660600806,18.901186505229262,413200
2015-10-06,18.81840705871582,19.167919038311474,18.75402373466241,19.039152390204656,396600
2015-10-07,19.048349380493164,19.066745118015813,18.643653680879456,18.91958272646281,410800
2015-10-08,19.471445083618164,19.480642953565948,18.947178776794804,19.020759982062742,300800
2015-10-09,19.76576042175293,19.876133053858975,19.28748193981585,19.434644279748262,352200
2015-10-12,19.894535064697266,19.995709872126138,19.600210265974194,19.848547472764604,222900
2015-10-13,18.974763870239258,19.655391969303437,18.974763870239258,19.655391969303437,319300
2015-10-14,19.048349380493164,19.287488705345314,18.974768184716666,19.057547249254487,231000
2015-10-15,19.342668533325195,19.379458240010933,18.947169099151353,19.167912602206037,251400
2015-10-16,19.480636596679688,19.5818113787758,19.269090919854854,19.416253282368977,219100
2015-10-19,19.581815719604492,19.68298876981455,19.342676388929032,19.342676388929032,280500
2015-10-20,19.774961471557617,19.811752939621815,19.517426458049496,19.554217926113694,250400
2015-10-21,19.876140594482422,20.18886112405729,19.857744856433513,19.931326054315004,244600
2015-10-22,19.747373580932617,20.0968856113572,19.370269695794796,19.940525335496574,444000
2015-10-23,19.784162521362305,20.041697576301527,19.581814677397652,19.922127040170658,404400
2015-10-26,19.73817253112793,19.89453278179647,19.67378920808453,19.73817253112793,449000
2015-10-27,18.49648094177246,19.756558433804532,18.1837605960901,19.563408560813542,1466800
2015-10-28,17.236408233642578,18.04580299572003,16.92368776933726,17.907836743463037,1820900
2015-10-29,17.328393936157227,17.558335467418,16.776533910268434,17.05246480037016,1045400
2015-10-30,17.319194793701172,17.72389235023608,17.208822094895456,17.39277600813347,724400
2015-11-02,17.733083724975586,17.990617003986394,17.199619677192484,17.28239873239278,505800
2015-11-03,17.89864158630371,17.972224534282287,17.631910417137522,17.714689479299384,305600
2015-11-04,17.990619659423828,18.1193880722495,17.687096996993713,17.843457262749478,493400
2015-11-05,18.146974563598633,18.248149339287647,17.92623103380648,18.064195520637373,394800
2015-11-06,18.404508590698242,18.422904322458308,17.917032224937685,18.04580059294462,305900
2015-11-09,18.100990295410156,18.404512923655158,17.788269799119675,18.404512923655158,486300
2015-11-10,18.294139862060547,18.38611678619352,17.97222325906601,18.027408711820225,550700
2015-11-11,18.3585262298584,18.441305299886583,18.183771974744857,18.321736506687095,373500
2015-11-12,17.539941787719727,18.570080740877803,17.539941787719727,18.220568589819848,694100
2015-11-13,17.319194793701172,18.26655446454224,17.16283449374322,17.42036962141353,642000
2015-11-16,17.328393936157227,17.392777284219896,16.905300606393777,17.264010588094553,1043600
2015-11-17,17.677898406982422,17.89864199299171,17.162830039627416,17.37437575693039,572900
2015-11-18,17.705488204956055,17.806662984650472,17.51233826660893,17.77906938446644,359300
2015-11-19,17.806669235229492,17.88025044056869,17.539936269428445,17.696296550063536,286000
2015-11-20,17.714691162109375,18.018213834098034,17.65030783082605,17.917039025330414,357000
2015-11-23,17.907835006713867,17.963022203989976,17.539929129774496,17.54912699598718,460100
2015-11-24,17.834264755249023,18.404520529535848,17.512348012191204,17.74228954541232,443600
2015-11-25,17.834264755249023,18.073404160316745,17.595125350181302,17.825066883402418,325500
2015-11-27,18.229747772216797,18.312526788685034,17.788260853928257,17.825050553295767,167600
2015-11-30,17.62271499633789,18.376922774733202,17.539935922678474,18.229760366964083,515700
2015-12-01,17.47554588317871,17.742278741360916,16.840907146739674,17.742278741360916,1143700
2015-12-02,16.52819061279297,17.613514525554905,16.445411551357633,17.40196881491528,1148800
2015-12-03,16.381025314331055,16.896095328200644,16.344235601519635,16.537385540985447,712000
2015-12-04,16.436275482177734,16.62043437385056,15.800923178634143,15.856170670507382,1419100
2015-12-07,16.150833129882812,16.509944574249502,15.99429705685101,16.427072432274628,832100
2015-12-08,15.948249816894531,16.17844973170256,15.239233657777167,16.058746548768212,601600
2015-12-09,15.791720390319824,16.095584334337772,15.266864646678526,15.89300895708804,471500
2015-12-10,16.02191925048828,16.123207809982286,15.653599610900871,15.828552098312358,561600
2015-12-11,15.625972747802734,15.920630173679656,15.487853122217933,15.773300582598033,524300
2015-12-14,15.745677947998047,15.810133657154328,15.183989471716714,15.589141901638644,819600
2015-12-15,15.939045906066895,15.975878745382081,15.727262348863901,15.810134481036627,670700
2015-12-16,16.18765640258789,16.353400606523714,15.994289335519966,16.021912198652068,752600
2015-12-17,16.040327072143555,16.436271131037525,16.031118866554667,16.196863054583364,687000
2015-12-18,15.469429969787598,15.662798766459863,15.055071273407993,15.561510265522697,2852500
2015-12-21,15.635180473327637,15.745677224148977,15.441813354748133,15.469436225238763,496300
2015-12-22,15.736472129821777,15.902216410715138,15.552311427432127,15.727263919073632,553500
2015-12-23,15.975871086120605,16.252110223402273,15.79171049040909,15.819335106651499,456100
2015-12-24,15.939045906066895,16.049542667726012,15.819342690865424,16.012709828410824,122800
2015-12-28,15.736472129821777,16.067960691608498,15.68122462161953,15.893008199966992,388100
2015-12-29,15.800921440124512,16.02191313958877,15.644385433468258,15.819337854151344,282400
2015-12-30,15.662805557250977,15.893005518251808,15.616764511279015,15.819341600982995,408600
2015-12-31,15.672009468078613,15.902209365942449,15.53388988061748,15.625968434734341,375000
2016-01-04,15.331316947937012,15.515477618009426,15.073494117379205,15.515477618009426,852800
2016-01-05,15.718049049377441,15.7548818767658,15.322104936381967,15.38656062802572,660300
2016-01-06,15.322110176086426,15.7825101381687,15.294487302384834,15.561518367123584,879300
2016-01-07,14.723587989807129,14.843292942437639,14.309228272361784,14.631508540454321,1780700
2016-01-08,14.788043022155762,15.018242952322572,14.6683398312349,14.6683398312349,1366400
2016-01-11,14.880121231079102,14.97220154131883,14.714377023904756,14.806457334144485,662400
2016-01-12,14.907747268676758,15.423394596254129,14.686754678714882,14.935370134975363,646100
2016-01-13,14.594676971435547,15.12874077750608,14.521013058746032,14.907749039437537,842000
2016-01-14,14.898540496826172,15.073492944149088,14.32764474720899,14.677547885568645,767300
2016-01-15,14.962995529174805,14.981411945180914,14.373683389125038,14.521012082744766,834800
2016-01-19,14.778836250305176,15.340524696504941,14.668341256608137,15.165572240817328,973100
2016-01-20,14.70517349243164,14.898541491350468,14.143485035592446,14.548637451490535,1219200
2016-01-21,14.880121231079102,15.202401438775235,14.281601848949618,14.677545075437449,1196100
2016-01-22,15.091902732849121,15.644382765431216,14.907743892845495,15.036655256476594,844000
2016-01-25,14.686758041381836,15.257653866697222,14.640717871342504,15.0734949428263,844600
2016-01-26,16.150833129882812,16.178456006350004,14.714383839842755,14.788047770899682,1387800
2016-01-27,15.358938217163086,16.19686574583906,15.147154722285848,16.10478543093585,1259400
2016-01-28,15.331316947937012,15.625972615023825,14.82487773966734,15.414189073840966,966300
2016-01-29,15.791720390319824,15.856176112340798,15.312903946325877,15.312903946325877,671900
2016-02-01,15.994292259216309,16.12320366082611,15.570723465477334,15.764092324178163,729600
2016-02-02,15.708847999572754,16.10479229296275,15.690433333774621,15.88380049680508,496000
2016-02-03,16.3073673248291,16.381033011622474,15.708847669926048,15.846967320090346,1001900
2016-02-04,17.108461380004883,17.338661345697247,16.33498935477564,16.33498935477564,1109600
2016-02-05,17.237369537353516,17.30182699083213,16.96113033330356,17.099249935328537,982700
2016-02-08,17.311037063598633,17.36628632099541,16.675686410113236,17.13608635070135,959900
2016-02-09,17.568862915039062,17.716190766027047,17.034799016135988,17.090046521184853,1009600
2016-02-10,17.283405303955078,17.845091748375264,17.071621861693604,17.670141125438654,911600
2016-02-11,16.924301147460938,17.255789668737098,16.60202259209401,17.09004540809902,681200
2016-02-12,17.54123306274414,17.58727410015159,16.97033824917977,17.136082471274587,566800
2016-02-16,17.651731491088867,17.983219967106777,17.320243015070957,17.725395401727717,802500
2016-02-17,17.430740356445312,18.204212322799727,17.42153214776416,17.81747633962252,1302600
2016-02-18,17.62410545349121,17.789849678216438,17.384697324031,17.5412333411286,659100
2016-02-19,17.347875595092773,17.559659215757765,17.163714855905056,17.559659215757765,471000
2016-02-22,17.449153900146484,18.112129009429463,17.38469644999378,17.587273495044695,565800
2016-02-23,17.439937591552734,17.71617665302696,17.264985249266996,17.476768646816243,511200
2016-02-24,17.449153900146484,18.296289640151038,16.85984093560901,17.32944896329168,686800
2016-02-25,17.12687873840332,17.4767819326865,16.841431257044427,17.44915905931121,689300
2016-02-26,17.292617797851562,17.550440571931063,17.218953897216572,17.283409590736447,412500
2016-02-29,16.942712783813477,17.209745518633458,16.684890012302773,16.942712783813477,716500
2016-03-01,17.007173538208008,17.329453854796366,16.29815894925734,16.997965328444177,639900
2016-03-02,16.72171974182129,17.375488337713797,16.473103441005023,17.04399993662544,633300
2016-03-03,16.988758087158203,17.0992530866274,16.657269576177914,16.657269576177914,399000
2016-03-04,17.42152976989746,17.65172968664754,16.961129936397302,16.961129936397302,672400
2016-03-07,17.49519157409668,17.578063674687368,17.044000002150586,17.393903060866776,705800
2016-03-08,16.740135192871094,17.651726487218394,16.721718781360483,17.61489366419717,572600
2016-03-09,16.997962951660156,17.20974823404198,16.776971217088246,16.813804050993326,516600
2016-03-10,17.080839157104492,17.467575224177523,16.92430308813954,17.090047367783207,514100
2016-03-11,17.25578498840332,17.393904582710363,17.108457186971016,17.20053750193769,396000
2016-03-14,17.246583938598633,17.33866429177859,16.776975718038855,17.255792149545297,497400
2016-03-15,16.924301147460938,17.45836501158008,16.887470065256032,17.14529466583598,359800
2016-03-16,17.044008255004883,17.191336114884454,16.813808254407224,16.850639341233805,371500
2016-03-17,17.62473487854004,17.716913043669948,17.071657096831593,17.071657096831593,361100
2016-03-18,18.205469131469727,18.22390547154222,17.52334037246282,17.7076984986293,1667100
2016-03-21,17.96579933166504,18.15015918878904,17.83674848658978,18.11328651408988,365500
2016-03-22,17.63395118713379,18.187028965662808,17.61551660912526,17.892054619296875,247500
2016-03-23,17.458803176879883,17.680033834129002,17.39427778828868,17.587853954062293,344200
2016-03-24,17.311321258544922,17.38506483305498,17.17305051792625,17.38506483305498,507100
2016-03-28,17.099313735961914,17.34819905812034,16.84121200174091,17.34819905812034,554300
2016-03-29,17.394287109375,17.41272168871891,16.85964562831142,17.03478556028703,629600
2016-03-30,17.163843154907227,17.421944922619872,16.970265070936318,17.385073995026534,808600
2016-03-31,17.099313735961914,17.26523728406753,17.007135549846527,17.163840927703365,784800
2016-04-01,17.099313735961914,17.163840927703365,16.749032057439322,16.997917379597748,620300
2016-04-04,16.878074645996094,17.311319644254663,16.859640072726737,17.14539617753311,584600
2016-04-05,16.509361267089844,16.979477297053148,16.37109226020318,16.730592029745665,935200
2016-04-06,16.159072875976562,16.490918001431293,15.725827942739024,16.444828937896908,1364600
2016-04-07,15.854888916015625,16.06690153410508,15.467734598632877,15.79957990054237,836900
2016-04-08,15.900981903076172,16.19595635851906,15.781149189872414,15.919418246087963,492400
2016-04-11,15.808801651000977,16.048468831119553,15.716621695849769,15.873327092150898,408500
2016-04-12,15.827224731445312,16.0300190562999,15.744263017144588,15.83644289505483,463200
2016-04-13,16.36187171936035,16.463269796860274,15.873319423807297,15.873319423807297,858400
2016-04-14,16.32500648498535,16.500148219089716,16.232828290580656,16.352660998218575,454600
2016-04-15,16.25126075744629,16.54623691894745,16.08533897422118,16.36187703778249,455800
2016-04-18,16.306562423706055,16.481702297833454,16.186728027529057,16.214382524689597,363700
2016-04-19,16.509361267089844,16.54623393995872,16.352655923768744,16.36187409198596,617900
2016-04-20,16.426393508911133,16.610753289516524,16.288124552549675,16.472484333155066,346200
2016-04-21,15.873321533203125,16.288130307021433,15.670527109439615,16.288130307021433,1184300
2016-04-22,16.03925323486328,16.214395001950674,15.910202331844511,15.910202331844511,457600
2016-04-25,15.818013191223145,16.112987517500905,15.541475199884161,16.02080760099269,659700
2016-04-26,16.629196166992188,16.693721588155533,15.67974591194135,15.808796754268037,2024700
2016-04-27,17.283666610717773,17.514115498860676,16.592319946289063,16.592319946289063,1254400
2016-04-28,17.04399871826172,17.385063829549626,16.638408202775253,17.11774228851513,677400
2016-04-29,16.6937198638916,17.209924938066337,16.60153994681398,17.01634693638476,603600
2016-05-02,16.831995010375977,16.90573861934488,16.527802403605953,16.666071450649362,573300
2016-05-03,16.527793884277344,16.684499192335075,16.306563171405035,16.684499192335075,515000
2016-05-04,16.232824325561523,16.841209402597833,16.232824325561523,16.509362357601326,363500
2016-05-05,16.31578254699707,16.435615199366275,16.103768226366096,16.269691712866184,337000
2016-05-06,16.509361267089844,16.62919569572788,16.186732412230423,16.242041421533738,553300
2016-05-09,16.371095657348633,16.50014652279726,16.05768490567096,16.177517600989518,487900
2016-05-10,16.684505462646484,16.776685400532372,16.407965648988828,16.407965648988828,315700
2016-05-11,16.343442916870117,16.684508215873638,16.288135648286378,16.592328262776494,413500
2016-05-12,16.31578254699707,16.55544785173548,16.205166303268495,16.4263970325401,448000
2016-05-13,16.07611656188965,16.509359882653296,15.956282143300648,16.260474636216756,723800
2016-05-16,16.03925323486328,16.251265935018886,15.85489505314885,16.131433204813842,581200
2016-05-17,16.09454917907715,16.58310144502467,15.956280200619684,16.01158919855103,511700
2016-05-18,15.864108085632324,16.24204605767392,15.476955459114897,15.476955459114897,450400
2016-05-19,16.112993240356445,16.242045872577872,15.753493372294981,15.79958246782573,583800
2016-05-20,16.509361267089844,16.52779760352428,16.195950580447644,16.195950580447644,453900
2016-05-23,16.269695281982422,16.62919683432572,16.232824364774814,16.490926059785874,329100
2016-05-24,16.65684700012207,16.693719669798686,16.131423764529945,16.325000005775188,534800
2016-05-25,16.822776794433594,16.970264011976465,16.49092967586898,16.63841689341185,535700
2016-05-26,16.822776794433594,16.970264011976465,16.666071406021008,16.831994965303313,253300
2016-05-27,16.914958953857422,17.044009846513518,16.831997163382344,16.850433507529374,291300
2016-05-31,17.034786224365234,17.053222562613776,16.905735372997402,16.961042629557046,406100
2016-06-01,17.034786224365234,17.053222562613776,16.841209947313484,16.914953542121673,324700
2016-06-02,16.878074645996094,17.02556178126295,16.749023842183924,16.942600047902175,428100
2016-06-03,17.007131576538086,17.03478432263782,16.573886466993816,16.86886081329625,277900
2016-06-06,17.209928512573242,17.320544787678557,16.942606873343923,17.044004979008292,328800
2016-06-07,17.246801376342773,17.338981322957427,17.071661411779804,17.1730577706883,347100
2016-06-08,17.311321258544922,17.42193574121726,17.191486851100137,17.292884925371034,425500
2016-06-09,16.88730239868164,17.59708573896478,16.8688660567606,17.182276836672987,603400
2016-06-10,16.76746368408203,17.145399767101388,16.50014209657845,16.831989099497186,448900
