Date,close,high,low,open,volume
2016-06-13,16.555458068847656,16.859652487286805,16.426407170009206,16.712163485231475,490400
2016-06-14,16.306562423706055,16.71215116628193,16.168293454274036,16.518574960714172,457400
2016-06-15,16.343442916870117,16.58311009164814,16.149866597733848,16.325006574613415,462400
2016-06-16,16.3895263671875,16.435615443818335,15.983935811730976,16.269691954850412,290600
2016-06-17,16.500268936157227,16.629466875770746,16.37107275670964,16.389529856678134,509900
2016-06-20,16.795581817626953,17.072431351696,16.629471393118962,16.638699945610117,669700
2016-06-21,16.140363693237305,16.38030070349431,15.900426682980301,15.900426682980301,809400
2016-06-22,15.771236419677734,15.974259307454307,15.45747265482615,15.900432642793142,1196500
2016-06-23,16.020397186279297,16.084995278132684,15.881970692118053,15.955799094425911,492600
2016-06-24,15.789687156677246,15.80814249527317,15.374411235367152,15.374411235367152,854400
2016-06-27,15.51284122467041,15.752778309570001,15.374416457273142,15.623582094688073,1077100
2016-06-28,15.669716835021973,15.762000563129684,15.540520671770604,15.743543465474998,642000
2016-06-29,15.86351203918457,16.204959527729468,15.272897265212235,15.909653020826111,545300
2016-06-30,16.048084259033203,16.177282228523662,15.706636631486216,15.937345153945769,605100
2016-07-01,16.177278518676758,16.297246148371016,16.048080578814556,16.048080578814556,371000
2016-07-05,15.983474731445312,16.066529880986952,15.789680555958208,16.02038891353719,472000
2016-07-06,16.232643127441406,16.324926839262027,15.928108110549143,15.983477633575355,501900
2016-07-07,16.149595260620117,16.435673312390282,16.04808295572875,16.260336116880353,272900
2016-07-08,16.601781845092773,16.6571513868977,16.315703825573664,16.315703825573664,331900
2016-07-11,16.61100959777832,16.6756076868098,16.48181341971536,16.592552498007638,331400
2016-07-12,16.71251678466797,16.814027282087686,16.537177910702457,16.620233074151102,545900
2016-07-13,17.053966522216797,17.137021696851424,16.675604842288205,16.77711711354511,538900
2016-07-14,16.869400024414062,17.266217021696924,16.675604039540545,17.127792324024714,426300
2016-07-15,16.86017608642578,16.897088527820323,16.592553405609813,16.897088527820323,603000
2016-07-18,16.749435424804688,16.86017627052956,16.574096485809484,16.78634962676832,434300
2016-07-19,16.564870834350586,16.795579331986854,16.51872807872364,16.795579331986854,433700
2016-07-20,16.472585678100586,16.786349348934195,16.435671476747924,16.64792461419372,301700
2016-07-21,16.46335792541504,16.564870223887144,16.343388525372355,16.398759830084096,350300
2016-07-22,16.841720581054688,17.192396728269284,16.49104443384009,16.49104443384009,667800
2016-07-25,16.657150268554688,16.86017484181856,16.574095081340538,16.85094629210967,620000
2016-07-26,16.777118682861328,16.897086301796556,16.50949603730199,16.61100831805426,261400
2016-07-27,16.647918701171875,16.887853884079785,16.58331887174934,16.77711483968619,495300
2016-07-28,17.044740676879883,17.183167163333167,16.36184383505164,16.620237948243094,461100
2016-07-29,17.090883255004883,17.19239378117968,16.850946243759765,16.89708723200596,339900
2016-08-01,17.100114822387695,17.21085391778731,16.980145415510897,17.0632006171437,551300
2016-08-02,17.081655502319336,17.118567942605377,16.897088020391262,17.07242695220634,553000
2016-08-03,17.25699234008789,17.284676226901635,16.998598248776563,17.09088197854245,353000
2016-08-04,17.496923446655273,17.506151993471914,17.173933108899504,17.293900697185173,600700
2016-08-05,17.856834411621094,17.91220394686642,17.52461367981757,17.52461367981757,456200
2016-08-08,17.59844207763672,17.930662842742727,17.561529637161588,17.8568362016265,312500
2016-08-09,17.432327270507812,17.727633760019682,17.28467402575188,17.59843761089962,497000
2016-08-10,17.395416259765625,17.460014339600196,17.312361082788133,17.460014339600196,327300
2016-08-11,17.589216232299805,18.207515106790822,17.33082382874109,17.4138790327896,436900
2016-08-12,17.515390396118164,17.57076170817519,17.40465129233675,17.57076170817519,418300
2016-08-15,17.533838272094727,17.866058928924183,17.506152630637143,17.561523913552314,310700
2016-08-16,17.570758819580078,17.727638897451943,17.496930415641277,17.543073168103028,402900
2016-08-17,17.533838272094727,17.801460859021876,17.533838272094727,17.579979247691977,296000
2016-08-18,17.59844207763672,17.7368668097089,17.50615833619994,17.543072536841038,245700
2016-08-19,17.893749237060547,17.912206337994785,17.50615891827166,17.53384456967302,244600
2016-08-22,17.930660247802734,17.930660247802734,17.690723258857382,17.838376519721336,302400
2016-08-23,18.272111892700195,18.355167090771516,17.96757675316073,17.96757675316073,975000
2016-08-24,18.225969314575195,18.502818777312488,17.89374855115768,18.244426414801936,607400
2016-08-25,17.73686408996582,18.179825628906123,17.59843937911947,18.179825628906123,477000
2016-08-26,17.718406677246094,17.866059919542685,17.54306779195683,17.773776203065943,548100
2016-08-29,17.663043975830078,17.875297154935247,17.616902975249065,17.727642080710037,346000
2016-08-30,17.663043975830078,17.783013393606872,17.579988766651176,17.67227252797955,384600
2016-08-31,17.561527252197266,17.755321498746664,17.413873990017038,17.69995196547051,388300
2016-09-01,17.69072151184082,17.709178607667543,17.404643567188756,17.570753909298194,347100
2016-09-02,17.764551162719727,17.930661533140523,17.64458353973017,17.699953076481826,300600
2016-09-06,17.73686408996582,17.856833463487504,17.690723106405603,17.77377828494655,269400
2016-09-07,18.03217887878418,18.050634222771077,17.69072949261475,17.78301325321457,360600
2016-09-08,18.2536563873291,18.262884938161605,17.95834804118725,18.013719346182274,448800
2016-09-09,17.478471755981445,18.15213997251151,17.450786109761392,18.15213997251151,417000
2016-09-12,17.616897583007812,17.6722671187906,17.30313394662901,17.450787215493644,429100
2016-09-13,17.395416259765625,17.524612419434764,17.340046728502518,17.524612419434764,329300
2016-09-14,17.496923446655273,17.5707518211884,17.284672150368532,17.386184405186246,278200
2016-09-15,18.041400909423828,18.133684645669227,17.330820188715748,17.487702012283165,540300
2016-09-16,17.819917678833008,18.21673643864811,17.79223379523277,18.0413975484626,2801800
2016-09-19,17.73686408996582,18.01371527182422,17.71840875264115,17.995258174333856,468400
2016-09-20,17.478471755981445,17.912202985768126,17.46924320724143,17.86606200223373,333500
2016-09-21,17.376853942871094,17.709425883489708,17.284472652474083,17.496950148995175,448600
2016-09-22,17.32142448425293,17.552376810709635,17.25675811476928,17.524661897205323,748800
2016-09-23,17.26600456237793,17.404575671200494,17.062765291546075,17.24752794466099,938400
2016-09-26,17.05352783203125,17.238290494348192,17.05352783203125,17.21981387571103,326900
2016-09-27,17.24751853942871,17.265995147070186,16.97037647291173,17.08123259470801,774200
2016-09-28,17.46923828125,17.47847658810423,17.13666628260519,17.284475668219134,274500
2016-09-29,17.432281494140625,17.589329138665363,17.39532827800477,17.469232948250156,386900
2016-09-30,17.441516876220703,17.6355177239795,17.330660759238143,17.552374755229476,385500
2016-10-03,17.423046112060547,17.570855477339876,17.24752183003136,17.339903123837598,352100
2016-10-04,17.182849884033203,17.56161148005862,17.13665837108739,17.45999191360388,274100
2016-10-05,17.284475326538086,17.293713633209695,17.035048094512046,17.192095783875686,435800
2016-10-06,17.395336151123047,17.506194087678523,17.182860348254437,17.229050127303395,401200
2016-10-07,17.33989906311035,17.404565425022902,17.035042098361036,17.404565425022902,307500
2016-10-10,17.441516876220703,17.469231786479448,17.284469242140233,17.349137366077304,278500
2016-10-11,17.182849884033203,17.441515308425554,17.108945225345952,17.441515308425554,193400
2016-10-12,17.09971046447754,17.229043203461327,17.04428239948826,17.182853442974665,150000
2016-10-13,16.831802368164062,16.92418363715817,16.57313692941194,16.90570703095412,585900
2016-10-14,16.6932315826416,16.988850237998047,16.591612009103006,16.924183877392096,406200
2016-10-17,16.67475128173828,16.84103717904073,16.5269419868085,16.582371793926505,434500
2016-10-18,16.776378631591797,16.93342630071461,16.69323564428992,16.78561693707274,360100
2016-10-19,16.887237548828125,16.90571239887218,16.68399834010315,16.85952263072198,385600
2016-10-20,16.78562355041504,16.99809937410993,16.453051470177957,16.78562355041504,626900
2016-10-21,16.767141342163086,16.868760946584775,15.760188890067088,16.222093619945007,1080200
2016-10-24,16.78562355041504,17.07200408504847,16.68400391211431,16.81333847777723,512700
2016-10-25,16.850282669067383,16.896474194705757,16.693235005949983,16.831806058812035,691100
2016-10-26,16.9241886138916,17.090474594573884,16.7948558564839,16.7948558564839,425300
2016-10-27,17.192087173461914,17.23827692165963,16.90570509615303,17.035039562753347,595200
2016-10-28,16.87799644470215,17.27523472823452,16.757900248178846,17.192091749726515,620200
2016-10-31,16.998090744018555,17.071995417434994,16.905709461741406,16.905709461741406,406000
2016-11-01,16.647045135498047,17.099711511689698,16.610091915224512,17.01656852810077,823200
2016-11-02,16.63780403137207,16.804089970574847,16.573137668799042,16.68399378691674,471700
2016-11-03,16.61009407043457,16.97961751098408,16.591617457900405,16.665523908037063,482500
2016-11-04,16.951904296875,17.16438005421899,16.61009401425605,16.674760395880156,626800
2016-11-07,17.764848709106445,17.820278524198866,17.145896536782704,17.155134839298107,709500
2016-11-08,18.051240921020508,18.180573704691547,17.478478178141437,17.72790719981589,601600
2016-11-09,18.439231872558594,18.54085145439381,17.718661781803615,17.90342257547291,659000
2016-11-10,18.799522399902344,19.141330904940084,18.476188744468807,18.61475980764699,728600
2016-11-11,19.649423599243164,19.704851662085538,18.975043254910847,19.316851698136226,1206700
2016-11-14,20.222185134887695,20.249900048384042,19.778757091104627,19.778757091104627,884500
2016-11-15,20.296091079711914,20.360759215252653,19.926567686754606,20.222186401120453,762300
2016-11-16,20.425424575805664,20.46237603225559,20.175995637169503,20.249900312095797,525600
2016-11-17,20.471616744995117,20.563998040026608,20.19447462192729,20.50856996781837,526900
2016-11-18,19.954282760620117,20.582473414654828,19.945044455469425,20.434664056296842,649300
2016-11-21,19.8526611328125,20.129804972870414,19.797233069611462,20.000470476032845,343600
2016-11-22,19.77875518798828,19.926564521693724,19.704850521135562,19.917326218083854,573100
2016-11-23,19.87114143371582,20.07437887790318,19.778760136530043,19.778760136530043,443700
2016-11-25,20.046663284301758,20.09285304626419,19.84342410280352,19.926567083957078,230600
2016-11-28,20.129810333251953,20.25914310250328,19.86190472605783,19.95428603067742,582400
2016-11-29,19.861894607543945,20.240656177702476,19.82494139971095,20.148274920145923,338900
2016-11-30,19.87114143371582,20.203713398773942,19.87114143371582,19.93580781313786,312600
2016-12-01,20.259138107299805,20.35151938914136,19.90808958870717,19.90808958870717,586900
2016-12-02,20.101947784423828,20.370097891265615,20.037222383085442,20.342357677705632,262900
2016-12-05,19.880027770996094,20.370094206770965,19.84304082627289,20.25913513623595,743500
2016-12-06,19.926259994506836,19.94475346715266,19.63037148671216,19.833796158546967,595800
2016-12-07,20.462560653686523,20.61975166155892,19.92626223217508,19.935508969536375,405900
2016-12-08,20.767702102661133,20.79544232298732,20.277637222345938,20.462566733614473,272400
2016-12-09,19.87078094482422,20.98036459061088,19.861534208685296,20.8046801312405,778600
2016-12-12,20.009479522705078,20.046466469225823,19.593386956154802,19.870782000521654,377100
2016-12-13,19.510169982910156,20.185165949686784,19.297500310687635,20.01872820146573,686900
2016-12-14,19.556394577026367,19.843036278396664,19.39920362524894,19.556394577026367,643300
2016-12-15,19.769075393676758,19.85229428384479,19.491680268873452,19.528667226119328,325000
2016-12-16,19.223533630371094,19.50092878038342,18.77969892126188,19.39921640234907,1246300
2016-12-19,19.46394157409668,19.51017527427206,19.13106775101059,19.260518584230994,498700
2016-12-20,19.528661727905273,19.741331381287228,19.334483784304805,19.565646911102935,383800
2016-12-21,19.30674171447754,19.61187694191383,19.29749674229466,19.57489176227873,269000
2016-12-22,19.186542510986328,19.454692626359357,19.103323631293662,19.380718721179235,296200
2016-12-23,19.251272201538086,19.445450218608357,19.121821365914812,19.121821365914812,264300
2016-12-27,19.242019653320312,19.473182797807794,19.223527942123784,19.288253340398708,197200
2016-12-28,18.927635192871094,19.38071468595463,18.918388456648824,19.279004114778882,198500
2016-12-29,18.9738712310791,19.19578763707809,18.84441867152024,18.936884281595194,217100
2016-12-30,18.825923919677734,19.029346818078203,18.80743044792282,18.992361638202908,333500
2017-01-03,18.96462631225586,19.214282954307745,18.668737742550658,18.992366527028842,419500
2017-01-04,19.047847747802734,19.352983096693002,18.955382116458814,19.02010752930899,497400
2017-01-05,18.724218368530273,19.14955779109768,18.668739696811738,19.03860044766061,595200
2017-01-06,18.60401153564453,19.001610681758173,18.557777846351144,18.77969426405466,426900
2017-01-09,18.493053436279297,18.714969865878448,18.33586241152552,18.539285364415992,382400
2017-01-10,18.51154327392578,18.724212923363268,18.32661207046339,18.49304980085261,444100
2017-01-11,18.594758987426758,18.622497428700363,18.326608964219485,18.511540136337214,255800
2017-01-12,18.668737411499023,18.80743495563445,18.363602108947106,18.53928484182233,432600
2017-01-13,19.195789337158203,19.399212286431442,18.64099739120803,18.73346300947222,1153800
2017-01-17,18.465316772460938,19.057095795504463,18.40983809530026,19.057095795504463,551700
2017-01-18,18.742706298828125,18.761199771804986,18.419077576271665,18.493049704544458,437800
2017-01-19,18.465316772460938,19.010862094841105,18.335865937874235,18.835179323226395,424300
2017-01-20,18.53004264831543,18.567027842605892,18.34511138595744,18.446823756617857,455900
2017-01-23,18.31736946105957,18.71497040354392,18.197165386269795,18.52079418342927,574100
2017-01-24,18.53004264831543,18.742712365482458,18.25264575477845,18.3266179069946,403300
2017-01-25,19.186542510986328,19.24202117623645,18.622503829432695,18.659490782022758,555000
2017-01-26,18.91839599609375,19.149559202870858,18.816685384383828,19.06634207097558,591500
2017-01-27,18.798189163208008,18.927639975761934,17.790317587548035,18.687230064136752,1802500
2017-01-30,19.00161361694336,19.389967848822437,18.76120545002148,18.79819064353439,1681000
2017-01-31,19.047847747802734,19.38072155155152,18.6040148337142,18.881409964110727,1188800
2017-02-01,19.09408187866211,19.417710743785623,18.862918655521803,19.16805403952159,763300
2017-02-02,18.465316772460938,19.020108834973776,18.40983809530026,18.92764319728241,647800
2017-02-03,18.844417572021484,18.844417572021484,18.520790601093772,18.520790601093772,384500
2017-02-06,18.844417572021484,19.06633572870723,18.724213520481864,18.88140451934735,346800
2017-02-07,18.47456169128418,18.946134809748422,18.41908301959285,18.84442244195167,333300
2017-02-08,18.585525512695312,18.631757456892725,18.24340312927334,18.47456637753165,747800
2017-02-09,18.73346519470215,19.020107057485998,18.53928719733328,18.594767632944492,338200
2017-02-10,19.260513305664062,19.528663402285638,18.936884547671934,19.260513305664062,436300
2017-02-13,19.30674171447754,19.473179431921793,19.02009995867606,19.260509799025034,467200
2017-02-14,18.83517837524414,19.2697645577947,18.71497252320477,19.242024338792863,508000
2017-02-15,19.121814727783203,19.14955317513859,18.76120080308517,18.76120080308517,575000
2017-02-16,19.21428108215332,19.362225352590887,19.020103124932252,19.140308946934535,838100
2017-02-17,18.98311996459961,19.20503639393398,18.788941986660156,19.20503639393398,1445000
2017-02-21,19.00161361694336,19.13106620332651,18.779697164960343,19.020107095517407,532500
2017-02-22,18.93688201904297,18.99236243664011,18.78893776605315,18.964622227841538,454500
2017-02-23,18.8999080657959,18.983126977996243,18.696483274356986,18.97388023623669,542200
2017-02-24,19.084829330444336,19.140309756932414,18.770447301551485,18.770447301551485,394700
2017-02-27,19.408458709716797,19.463937374321173,18.973872603651778,19.08482993286053,371900
2017-02-28,19.177295684814453,19.46393751153185,19.07558332929362,19.362226919645977,583200
2017-03-01,19.6673641204834,19.695102573840426,19.306748354125833,19.454694414448895,763100
2017-03-02,19.15880584716797,19.685859437443224,19.07558695205268,19.685859437443224,551100
2017-03-03,18.927635192871094,19.279004114778882,18.844416330505283,19.1865385161908,577200
2017-03-06,19.038593292236328,19.13105888610527,18.55777361502545,18.844415368748102,786100
2017-03-07,18.61326026916504,19.17729904701816,18.567028334169162,18.95538258449446,591000
2017-03-08,18.631750106811523,18.798187862080802,18.53003951697413,18.68722877068964,575700
2017-03-09,18.4560604095459,18.853661209769434,18.43756870255727,18.622498117884536,438200
2017-03-10,18.724218368530273,18.733465107755894,18.446823246302415,18.53004213569781,303600
2017-03-13,18.502300262451172,18.788942098256186,18.456066570460028,18.733463431501832,443800
2017-03-14,18.502300262451172,18.548532190807297,18.11394606790066,18.391341165307445,327700
2017-03-15,18.751949310302734,18.909140272111273,18.567018144539404,18.62249678881468,378500
2017-03-16,18.890649795532227,18.99236212917912,18.65948668352353,18.825924406351323,463600
2017-03-17,18.890649795532227,18.94612844859663,18.61325300294104,18.899896531648725,798400
2017-03-20,18.61326026916504,18.872163690593663,18.502302919720822,18.872163690593663,303300
2017-03-21,18.31736946105957,18.742710619403894,18.12319324094492,18.742710619403894,403400
2017-03-22,18.511741638183594,18.622812864796288,18.308113115713788,18.31736919838295,368200
2017-03-23,18.493236541748047,18.678354735056843,18.326630520853715,18.44695787612981,354400
2017-03-24,18.43769645690918,18.669093248905824,18.280346567734767,18.520999443261367,459600
2017-03-27,18.11373519897461,18.345131922038497,18.01192007589309,18.19703816051096,389500
2017-03-28,18.419187545776367,18.474722291355462,17.87309087889836,18.07672122171793,438600
2017-03-29,18.43769645690918,18.51174335973141,18.243322233614943,18.372905637616906,283700
2017-03-30,18.511741638183594,18.67834759539401,18.345135680973183,18.483973390176107,239600
2017-03-31,18.558015823364258,18.706109579623426,18.3266191085322,18.483968945234672,266400
2017-04-03,18.428434371948242,18.863459563680717,18.428434371948242,18.558015968333056,378700
2017-04-04,18.43769645690918,18.585790262553637,18.308114818324636,18.34513738702704,264600
2017-04-05,18.289600372314453,18.659834840293048,18.24331996043138,18.520997135478225,387700
2017-04-06,18.19704246520996,18.372904510657236,18.021180419762683,18.27108936349029,722300
2017-04-07,18.169279098510742,18.335885105763783,18.04895351850454,18.150768693029793,435300
2017-04-10,18.511741638183594,18.67834759539401,18.048948097229005,18.4006704115709,1178000
2017-04-11,18.19704246520996,18.613557371422637,18.002670019255586,18.409927077088746,763900
2017-04-12,17.752765655517578,18.2896062479024,17.724997399467103,18.17853498911827,659600
2017-04-13,17.586153030395508,17.882340588440695,17.53987438648236,17.706478563819953,783900
2017-04-17,17.965646743774414,17.97490282728087,17.539877494981905,17.63243479921164,452000
2017-04-18,17.854581832885742,17.984163504238595,17.799045317662063,17.910116582691554,369800
2017-04-19,17.771272659301758,18.09522672528031,17.752760493983768,17.928622533670165,492500
2017-04-20,17.8915958404541,17.993410970841133,17.752758149737165,17.863827596143906,1040200
2017-04-21,18.576534271240234,18.706115910468043,17.576900195469108,17.92862430968377,1694100
2017-04-24,18.835691452026367,18.993041276295138,18.5580143569197,18.56727043663159,729400
2017-04-25,18.817184448242188,19.13188418300296,18.79867228374634,18.918999587552197,556900
2017-04-26,18.96527862548828,19.094860248804036,18.724625778318156,18.752394025636054,763100
2017-04-27,19.00229835510254,19.14113602724728,18.88197107793812,18.993042274903985,414700
2017-04-28,18.6228084564209,19.14113660527501,18.576528054030543,18.99304284845955,371000
2017-05-01,18.567276000976562,18.780162367315658,18.520997353964752,18.733881954886627,312900
2017-05-02,18.511741638183594,18.613556782127127,18.38216001164983,18.576532451450475,480200
2017-05-03,18.50248908996582,18.595048168921355,18.150766708435903,18.4191860954476,440500
2017-05-04,18.428434371948242,18.6690871691035,18.243316292469785,18.51173733117186,212400
2017-05-05,18.224815368652344,18.493234781440453,18.12300019548215,18.437700034901148,304600
2017-05-08,17.974899291992188,18.206296037890432,17.91936456729339,18.178527792832497,274600
2017-05-09,17.974899291992188,18.085970506806856,17.836061597536656,18.01192185331903,583400
2017-05-10,18.06745719909668,18.085969361296133,17.826804386754684,17.97489815351638,507100
2017-05-11,17.91010856628418,18.067458424820455,17.84531775960755,17.97489937296081,438200
2017-05-12,17.743505477905273,17.928623611378306,17.66945857759953,17.826808461426403,512400
2017-05-15,17.780527114868164,17.845319693985186,17.669457652930664,17.789783197599167,337100
2017-05-16,17.752765655517578,17.82681257290108,17.678718738134076,17.780532146150286,462200
2017-05-17,17.456567764282227,17.650940146567418,17.345496570535882,17.530614638307547,558200
2017-05-18,17.61391830444336,17.734243817568327,17.317729030949582,17.37326551277662,496100
2017-05-19,17.66020393371582,17.789785578457614,17.539878372943797,17.613925279284466,470100
2017-05-22,17.845319747924805,17.900854479061415,17.650945540820754,17.706480271957368,437800
2017-05-23,17.928621292114258,18.095225472187074,17.789781827261212,17.910109128078233,371000
2017-05-24,17.928621292114258,18.12299371824111,17.845318319369284,17.93787560871514,388700
2017-05-25,18.178529739379883,18.206297987411226,17.78052701135025,17.95638905138091,338300
2017-05-26,17.947139739990234,18.178536597970172,17.873092816053372,18.178536597970172,283800
2017-05-30,18.06745719909668,18.178526641459477,17.826804386754684,17.910107351235258,181400
2017-05-31,18.002666473388672,18.132248078502084,17.836060543718876,18.085969438223568,203000
2017-06-01,18.095226287841797,18.141506700017977,17.89159777051824,18.058203723518066,302200
2017-06-02,18.382160186767578,18.595044793934594,18.05820435192975,18.122995165813858,351400
2017-06-05,18.520992279052734,18.622807393081157,18.271083416664826,18.34513029084457,411600
2017-06-06,18.50248908996582,18.61356033779598,18.354395269804,18.409930011010285,259200
2017-06-07,18.72462272644043,18.826437851260916,18.46545952204926,18.511738161285706,384700
2017-06-08,18.687604904174805,18.761651804969137,18.59504583682755,18.74313963841621,325600
2017-06-09,19.020816802978516,19.0485850553305,18.669094433607714,18.752397425246134,562200
2017-06-12,19.196680068969727,19.55765854499653,18.909748505087332,19.02081799059513,560300
2017-06-13,19.29848861694336,19.520629277195297,19.085604038212377,19.19667348562983,437300
2017-06-14,19.14113998413086,19.400303221597827,19.048580928428166,19.26146552075236,197500
2017-06-15,19.279979705810547,19.317004038139196,18.993048191932854,18.993048191932854,205400
2017-06-16,19.16890525817871,19.215185665824826,18.993045005374587,19.150394860537304,576900
2017-06-19,19.35402488708496,19.4003035329705,19.122628126822907,19.23369934853225,333800
2017-06-20,19.12263298034668,19.307751141708117,19.04858606888563,19.307751141708117,354000
2017-06-21,19.020713806152344,19.131890876979664,18.752032645252243,19.08556739198956,254100
2017-06-22,19.15042495727539,19.539548320286002,18.918803949938788,19.039246096217482,205900
2017-06-23,19.187477111816406,19.252332457005153,19.11335848444245,19.150418681693164,381900
2017-06-26,19.215280532836914,19.326459405329317,19.0855733208693,19.26160579934551,164900
2017-06-27,19.233814239501953,19.354256420711437,19.076311838148897,19.215284129430167,434500
2017-06-28,19.58587074279785,19.64146105384789,19.159688960848584,19.344984696298198,660400
2017-06-29,19.41910743713379,19.724848910970458,19.224546608832263,19.622935086358233,334400
2017-06-30,19.289398193359375,19.595137867972664,19.243074696377537,19.42837045143303,404500
2017-07-03,19.41910743713379,19.50249115415682,18.974395457763165,19.409844150467517,429400
2017-07-05,19.456159591674805,19.53027822419608,19.2615988439793,19.47468969158702,494100
2017-07-06,19.650720596313477,19.798959630421923,19.437629745919484,19.437629745919484,759600
2017-07-07,19.965730667114258,19.993525824914663,19.558078955476887,19.69705121022272,652700
2017-07-10,19.669254302978516,20.382647385584686,19.65072419942637,20.382647385584686,831700
2017-07-11,19.687789916992188,20.327064531445778,19.558082690078983,19.585876086058423,912300
2017-07-12,20.243677139282227,20.37338434268086,19.715581505869945,19.761905002189998,557500
2017-07-13,20.206615447998047,20.225145552019626,19.854552307228,20.169557007082876,338200
2017-07-14,20.299259185791016,20.382642866159145,20.0861683435736,20.21587550542289,272600
2017-07-17,20.16029167175293,20.38264761550306,19.8545520282055,20.197350112147305,357700
2017-07-18,19.92867088317871,20.132496725285403,19.854552234491916,20.132496725285403,254500
2017-07-19,19.956462860107422,20.07690498236442,19.789695485345657,19.947197809606468,217300
2017-07-20,20.002788543701172,20.08617224024555,19.84528620213156,19.919404847156798,293100
2017-07-21,19.9935245513916,20.132496797285352,19.82675714946791,20.132496797285352,475100
2017-07-24,19.84528350830078,19.965725627444822,19.826753407777804,19.93793224378801,248800
2017-07-25,20.151018142700195,20.289990328189926,19.882337052576464,19.956457436440015,346000
2017-07-26,20.16029167175293,20.327059071347517,20.095438075716803,20.225145267789056,361800
2017-07-27,19.41910743713379,20.206619338391135,19.31719537964989,20.197354284596543,493300
2017-07-28,19.493223190307617,19.715579126641085,19.307925693132447,19.409839493291578,397000
2017-07-31,19.576602935791016,19.734105260677055,19.317188589245333,19.344981973730828,324800
2017-08-01,19.58587074279785,19.66925444224496,19.38204490366489,19.66925444224496,375000
2017-08-02,19.2708683013916,19.576607979394943,18.92807017881751,19.50248932312529,513100
2017-08-03,19.196746826171875,19.400574426328436,18.54820912082909,19.298660626250157,404800
2017-08-04,19.576602935791016,19.734105260677055,19.22453985099572,19.22453985099572,368200
2017-08-07,19.391315460205078,19.58587630272721,19.354255242317937,19.51175763408138,394100
2017-08-08,19.168954849243164,19.428369243619326,19.131894640259123,19.409840906255333,479300
2017-08-09,19.31719207763672,19.31719207763672,19.00218737097958,19.104101178171014,311200
2017-08-10,19.159687042236328,19.29865927168913,19.067038300225203,19.196745478764115,423700
2017-08-11,19.307920455932617,19.344978885038955,19.168948254310866,19.196741634358766,261000
2017-08-14,19.78969955444336,19.78969955444336,19.4191045267154,19.43763463152741,298000
2017-08-15,19.734100341796875,19.97498629435207,19.7063069642391,19.79895567939529,354800
2017-08-16,19.548809051513672,19.91013717760886,19.511748850310237,19.76189990705044,621700
2017-08-17,19.446895599365234,19.62292802384988,19.363511912352912,19.521014235917555,461500
2017-08-18,19.344982147216797,19.521014574756958,19.252335175264022,19.335718863723695,383400
2017-08-21,19.38204574584961,19.521017995257402,19.317192147267843,19.363515641361097,330000
2017-08-22,19.400575637817383,19.474694287831486,19.18748297278983,19.446899131403192,321500
2017-08-23,19.20601463317871,19.363516998110782,19.168956188733127,19.307928447878332,250300
2017-08-24,19.039249420166016,19.28940057587267,18.937337360792768,19.28013552190631,597400
2017-08-25,19.659992218017578,19.743375929457418,19.067042951892684,19.15969171650675,522800
2017-08-28,19.965730667114258,19.984260772314528,19.548813902876752,19.734109653495167,736000
2017-08-29,20.39191246032715,20.57720819467348,19.734107920508627,19.88234521483687,735900
2017-08-30,20.503089904785156,20.725447617280146,20.289999011366092,20.428971256329483,925100
