Date,close,high,low,open,volume
2017-08-31,20.54014778137207,20.57720621782997,20.271466606759255,20.57720621782997,369500
2017-09-01,20.669857025146484,20.892212967496604,20.521619730246403,20.558679937535395,292100
2017-09-05,20.864421844482422,20.957070605636165,20.567947222492954,20.632800825162132,557400
2017-09-06,20.818090438842773,21.07750654011786,20.781032005590685,20.882945789507257,295100
2017-09-07,21.049713134765625,21.14236187626746,20.845887317163797,20.864417418889715,523300
2017-09-08,21.188690185546875,21.20721852281643,20.910743920967345,21.00339267582719,743800
2017-09-11,21.012653350830078,21.29059779038232,20.771767345225232,21.28133274011356,475400
2017-09-12,21.13310432434082,21.151634432642023,20.984866992187992,21.012662154639795,410600
2017-09-13,20.901472091674805,21.19794659739499,20.69764631077404,21.16088816774369,380500
2017-09-14,20.697650909423828,20.98486042976217,20.66985575566418,20.947801991877142,442100
2017-09-15,20.892215728759766,20.892215728759766,20.679124810068288,20.725450075302206,1273300
2017-09-18,21.03118324279785,21.142360310665126,20.864415873869305,20.901474307449188,390100
2017-09-19,20.975603103637695,21.160900662689787,20.975603103637695,21.077516937829195,202600
2017-09-20,21.272066116333008,21.272066116333008,20.8551494878443,21.003386746923955,259700
2017-09-21,21.290616989135742,21.485349169557708,21.1886161028848,21.27207249897013,194000
2017-09-22,21.290616989135742,21.429712161723685,21.132979095050775,21.299890118552845,360200
2017-09-25,21.132980346679688,21.346257029898865,21.058795306949165,21.318437639999917,372300
2017-09-26,21.31843376159668,21.392617019162557,21.09588398889905,21.10515711717833,343200
2017-09-27,21.624441146850586,21.661533662071896,21.309161842143354,21.429710747944135,360300
2017-09-28,21.59662437438965,21.80990103925435,20.196413706013853,21.56880498688482,414400
2017-09-29,23.256473541259766,23.386293800871243,22.310635673228848,22.310635673228848,1693500
2017-10-02,23.293567657470703,23.367750920734334,22.894831954177995,23.321385275776745,715800
2017-10-03,22.551733016967773,23.26574802372474,22.53318675918145,23.237928637045258,621900
2017-10-04,22.310640335083008,22.635192820596,22.199366308927484,22.53319015606281,557900
2017-10-05,22.2549991607666,22.329182420555753,22.078813255516707,22.22717977509501,390900
2017-10-06,22.264272689819336,22.496095601914078,22.245726432371328,22.310636564770903,313700
2017-10-09,22.023174285888672,22.77427994525397,21.967537288183017,22.254997173108553,198100
2017-10-10,21.976816177368164,22.106636462271222,21.83772099363634,22.060272580139767,236800
2017-10-11,21.967540740966797,22.171544277064303,21.837718701024254,22.02317774741729,443200
2017-10-12,21.986085891723633,22.134454194500158,21.902631263872948,22.023178409584915,330800
2017-10-13,21.448257446289062,22.152999390073724,21.438986085197158,22.152999390073724,275900
2017-10-16,21.364805221557617,22.245731423983333,21.03097958726176,21.503898646291272,421500
2017-10-17,21.244253158569336,21.9953589563605,21.11443288377468,21.35552894315661,359100
2017-10-18,21.652263641357422,21.661536771493868,21.290618640710942,21.374075043270228,267700
2017-10-19,21.680078506469727,21.72644415125655,20.687876700722224,21.5038943622853,217200
2017-10-20,22.217910766601562,22.236457027155154,21.763537995051095,21.763537995051095,346900
2017-10-23,22.013906478881836,22.31063956325622,21.99536021894126,22.21791003222205,295900
2017-10-24,22.05099868774414,22.310639248575274,22.02317929822566,22.07881630859395,315800
2017-10-25,21.921171188354492,22.004627567491333,21.680075178477868,22.004627567491333,225500
2017-10-26,22.20863914489746,22.338459429914707,21.95826993636243,21.95826993636243,228300
2017-10-27,20.86406135559082,22.319908909416213,20.678602324962654,22.254998779296873,1301700
2017-10-30,19.760581970214844,20.864059383972023,19.59366921215615,20.558053250420496,1185000
2017-10-31,19.779132843017578,19.9924095198107,19.565856166224457,19.751313453956833,1021500
2017-11-01,19.510215759277344,19.862585782675456,19.28766422288362,19.74203865507483,525600
2017-11-02,19.899675369262695,19.936767879394413,19.15784285331066,19.50094149735612,491500
2017-11-03,19.630765914916992,20.05731926001928,19.51949012955588,20.05731926001928,424200
2017-11-06,19.575124740600586,19.714218116198726,19.463848978921135,19.64003486463517,294600
2017-11-07,19.71422576904297,19.899683085610224,19.34330936723954,19.5751323394503,706300
2017-11-08,19.96459197998047,20.010955859933492,19.111483500696846,19.67713026453205,587200
2017-11-09,19.81622314453125,19.9645896655839,19.584400234302926,19.844040761810845,635200
2017-11-10,19.677125930786133,19.83476556404352,19.426758558045318,19.760582311255824,514300
2017-11-13,19.695676803588867,19.723496193156805,19.269123442225847,19.52876400351858,624300
2017-11-14,19.695676803588867,19.760586943912053,19.491673252763338,19.704949933444848,399600
2017-11-15,19.10220718383789,19.677126981474128,18.870384285414296,19.621489981079606,554400
2017-11-16,19.269123077392578,19.538036763449796,19.185666678937565,19.204211169629737,562900
2017-11-17,19.065114974975586,19.45457752128094,18.935294715763263,19.306211005418746,486400
2017-11-20,19.222759246826172,19.35258130596008,18.90747988255195,19.10221208691841,299000
2017-11-21,19.78840446472168,19.806950722682185,19.1856652303533,19.31548549873983,479400
2017-11-22,19.658586502075195,19.992410341175695,19.640040241939413,19.834770667358978,682800
2017-11-24,19.704946517944336,19.8069491600111,19.602943875877568,19.714219646192984,120200
2017-11-27,19.742036819458008,19.797673814049137,19.547304685386802,19.723490565038244,530800
2017-11-28,20.465328216552734,20.4931476051985,19.74204179844895,19.844042686146196,456200
2017-11-29,20.94752311706543,20.975342509397866,20.391147651098674,20.46533092864965,367400
2017-11-30,21.179336547851562,21.355522415986147,20.86405731799727,21.040243186131857,441300
2017-12-01,21.207157135009766,21.438980007296557,20.752782748899676,21.179337753614814,422400
2017-12-04,20.99388313293457,21.633714889303402,20.845516605177814,21.429711355804994,575900
2017-12-05,20.669334411621094,21.049523895999766,20.456055960236306,20.966067495168478,370500
2017-12-06,20.9567928314209,21.15152323999602,20.60442099399654,20.69715051798551,488500
2017-12-07,21.281349182128906,21.29989367539124,20.9197041491457,20.93825041107692,361200
2017-12-08,21.142255783081055,21.42044442968443,21.003162344113882,21.42044442968443,385700
2017-12-11,20.7431640625,21.15153109201969,20.69675771242887,21.08656220192011,183700
2017-12-12,20.780290603637695,20.938068677971277,20.696760930742183,20.80813441801004,240600
2017-12-13,21.040157318115234,21.170091555994812,20.780287072134854,20.83597469141572,511600
2017-12-14,20.733882904052734,21.105124855513136,20.622509433503982,21.105124855513136,293100
2017-12-15,21.08656120300293,21.207215937250936,20.715319271126695,20.733881810275797,846000
2017-12-18,21.132966995239258,21.244338686763317,20.9844702263931,21.244338686763317,294400
2017-12-19,21.22577667236328,21.337148357349783,20.910220614533163,21.040154837091087,314800
2017-12-20,21.3278751373291,21.522778314940037,21.216503410312868,21.3464376819057,212500
2017-12-21,21.37428092956543,21.485652653615794,21.188659029185974,21.402122975467204,505100
2017-12-22,21.819766998291016,21.856890308802516,21.15153147709248,21.364995380642128,485000
2017-12-26,21.68983268737793,21.996107521566877,21.522773365052817,21.810485658934248,259000
2017-12-27,21.838329315185547,21.866171355228943,21.578459063379174,21.71767457425995,195300
2017-12-28,21.764081954956055,21.791923996317422,21.578460084847325,21.791923996317422,196200
2017-12-29,21.661985397338867,21.977541450993616,21.661985397338867,21.801200886840437,229000
2018-01-02,21.940418243408203,22.153883900378307,21.791921472607086,21.83832781987065,292700
2018-01-03,21.856887817382812,21.949698738414167,21.726953590071563,21.856887817382812,464800
2018-01-04,21.634140014648438,22.163159898331884,21.569172908963925,21.866166403647902,256000
2018-01-05,21.550615310668945,21.884733953852134,21.392837259190358,21.64342624157775,193600
2018-01-08,21.996110916137695,22.153888992658302,21.411403197764223,21.55990000269873,889300
2018-01-09,21.773357391357422,22.172443098448593,21.597018594910498,22.005383800575917,635700
2018-01-10,21.420679092407227,21.894013203154394,21.327868170064843,21.73623516623867,960300
2018-01-11,21.89401626586914,21.92186007753321,21.467086671460198,21.522774294788334,509600
2018-01-12,21.43924331665039,21.89401492464276,21.327869847038208,21.89401492464276,341700
2018-01-16,21.235057830810547,21.59702026086277,21.11440486760724,21.541332643795563,365600
2018-01-17,21.142255783081055,21.504216564584745,21.003038463836482,21.281471332103877,440300
2018-01-18,21.53205108642578,21.624860232224584,21.21649503409109,21.21649503409109,268800
2018-01-19,21.866172790527344,21.866172790527344,21.364996564415033,21.52277462582882,338300
2018-01-22,21.89401626586914,21.986827201194682,21.578460147895118,21.81048660109829,306200
2018-01-23,21.717676162719727,21.894016766851166,21.541335558588283,21.894016766851166,323700
2018-01-24,21.93113899230957,22.07035627669148,21.550615760833967,21.717675085915218,1191200
2018-01-25,21.569177627563477,22.04251177709824,21.216498218027255,22.04251177709824,461400
2018-01-26,21.68983268737793,21.912577860404323,21.327870232266424,21.634145066455375,458800
2018-01-29,21.522777557373047,21.829052451219837,21.46708992560336,21.652711824392405,270300
2018-01-30,20.94734764099121,21.346433418573874,20.81741339534898,21.309308336835333,349600
2018-01-31,21.058727264404297,21.68983967645181,21.003039625537625,21.17009900169395,716300
2018-02-01,21.095844268798828,21.262903594922815,20.54826170882412,20.910224172166533,649000
2018-02-02,20.668912887573242,21.309304500273967,20.613225274991517,20.882376758473484,578300
2018-02-05,19.88003158569336,20.73388921923303,19.852187767020116,20.511143980512482,493500
2018-02-06,19.92643165588379,20.511139323718858,19.33244448748623,19.545908404851428,579700
2018-02-07,19.95427703857422,20.17702224425265,19.787217691760013,19.85218482213853,435100
2018-02-08,19.25819969177246,20.223430791090617,19.25819969177246,20.056371426191575,454300
2018-02-09,19.137544631958008,19.861466108394847,18.719896264612494,19.43453823974969,576700
2018-02-12,18.673492431640625,20.46473542227844,17.986692473098596,19.109701589429896,1583500
2018-02-13,19.815061569213867,19.982120916558472,17.661856137264614,18.33009175642149,1451000
2018-02-14,19.016889572143555,20.084210997125883,17.83819466088707,19.5459096489474,821100
2018-02-15,19.007606506347656,19.276758040138287,18.627083267018474,19.11897998210755,511000
2018-02-16,19.063291549682617,19.341722546072898,18.73845420707989,18.914793012023885,379500
2018-02-20,18.599239349365234,18.91479366337075,18.515709693527516,18.88695162490562,819100
2018-02-21,18.422903060913086,18.896237297546378,18.404340517463567,18.627085728193073,467700
2018-02-22,18.599239349365234,18.831265777754197,18.49714715440332,18.49714715440332,715300
2018-02-23,18.627079010009766,18.84982414040233,18.53426809645763,18.599236975098783,397100
2018-02-26,18.608518600463867,18.84054502575754,18.469303099331896,18.710610794063847,528500
2018-02-27,18.395057678222656,18.76629966447016,18.348653093774754,18.599242098324854,465200
2018-02-28,18.116628646850586,18.41362226889377,18.107347374884032,18.385778452994114,374600
2018-03-01,18.14447021484375,18.450745100790268,17.921725004175517,18.163032758288164,470300
2018-03-02,18.339372634887695,18.450744350582646,17.94028681816752,18.00525394735983,441600
2018-03-05,18.107345581054688,18.26512364841233,17.87531911554177,18.172312708162874,374100
2018-03-06,18.098060607910156,18.39505413977895,17.8845967281571,18.1351856845043,347100
2018-03-07,18.023815155029297,18.172311945104443,17.77322615794447,17.986690072399824,352600
2018-03-08,18.051660537719727,18.079502581893063,17.8660386488637,18.079502581893063,325700
2018-03-09,18.50642967224121,18.62708264424431,18.09806263506998,18.144467215789337,558100
2018-03-12,18.28368377685547,18.627081909158175,18.237277427746175,18.50642894191644,221300
2018-03-13,18.014528274536133,18.65492158870111,17.60616134388679,18.395051401884107,1310200
2018-03-14,17.893884658813477,18.55283908168426,17.736106564993158,18.13519243584583,452600
2018-03-15,18.08878517150879,18.320811664376098,17.940288357691443,18.05166185316528,385500
2018-03-16,18.302249908447266,18.33937499861156,18.070223405585615,18.098067223208837,554400
2018-03-19,18.330089569091797,18.413619232796503,18.181592782554837,18.21871609407841,302000
2018-03-20,18.190876007080078,18.45074452632453,18.135190148702197,18.376496125080184,418200
2018-03-21,18.422903060913086,18.59924368324037,18.15375149155978,18.23728116686104,414000
2018-03-22,17.865476608276367,18.469353532700396,17.8561859759613,18.26496493778967,652200
2018-03-23,17.419532775878906,17.921216170387343,17.419532775878906,17.921216170387343,353300
2018-03-26,17.419532775878906,17.670374473133126,17.17798170874594,17.568179313805885,509300
2018-03-27,16.91785430908203,17.47527987467439,16.732046968555927,17.47527987467439,481000
2018-03-28,16.694883346557617,17.00146712180302,16.499785385950048,16.834241057856634,981900
2018-03-29,16.713464736938477,17.103662433100762,16.713464736938477,16.732046001519283,1114500
2018-04-02,16.75062370300293,16.955012253894648,16.55552401041882,16.722751812060473,953500
2018-04-03,17.103662490844727,17.196567042055484,16.824950609219382,16.824950609219382,576700
2018-04-04,17.12224006652832,17.196563337082708,16.797075093350422,16.973593525419545,549400
2018-04-05,16.862106323242188,17.103657375342312,16.58339452497626,17.103657375342312,762900
2018-04-06,16.527650833129883,16.862104602517768,16.267518548489335,16.592683461288466,891200
2018-04-09,16.332557678222656,16.732046006801458,16.313976413635984,16.5462369049486,997100
2018-04-10,16.65772247314453,16.759917654847005,16.341848067888613,16.41617135312489,1283600
2018-04-11,16.78778076171875,16.843522759343102,16.61126236856779,16.62055299683954,647700
2018-04-12,16.815662384033203,17.02005100834924,16.722757819523306,16.91785581018763,335600
2018-04-13,16.722755432128906,16.862111372995262,16.66701341018375,16.862111372995262,340000
2018-04-16,17.243017196655273,17.373084267837267,16.834240035817004,16.880691422091918,459800
2018-04-17,17.280176162719727,17.400950805353098,17.057206364930583,17.308046279939347,329300
2018-04-18,17.493854522705078,17.55888715588884,17.345207997711807,17.345207997711807,290000
2018-04-19,17.335918426513672,17.586760117252567,17.233723269840834,17.42882295330657,297000
2018-04-20,16.778493881225586,17.335919297998572,16.72275187115025,17.252305396882296,447100
2018-04-23,16.732044219970703,17.094369980683055,16.629849047664457,16.83423939227695,208600
2018-04-24,16.629854202270508,17.010761343651573,16.453335696847706,16.75063067461511,523500
2018-04-25,16.945728302001953,17.25231213516948,16.62985383485878,16.72275840260805,1219600
2018-04-26,16.806371688842773,17.503153262104888,16.574111164422067,17.03863221326348,1536900
2018-04-27,16.93643569946289,17.047921522205197,16.65772380061769,16.80637038293607,587700
2018-04-30,16.5648136138916,17.215143519516403,16.5648136138916,17.001462579549923,982400
2018-05-01,16.43475341796875,16.583399995681855,16.295397472863588,16.536946832642144,712700
2018-05-02,16.620559692382812,16.815659420672628,16.239652639824513,16.38829920804205,662800
2018-05-03,16.51836585998535,17.12224274936019,16.323266136706415,16.629849897281755,309100
2018-05-04,16.49977684020996,16.6298420799169,16.30467720864356,16.481195585392975,548900
2018-05-07,16.416168212890625,16.61126613481317,16.341844941871575,16.45332896239687,391400
2018-05-08,16.39759063720703,16.797078973214923,16.28610659162764,16.28610659162764,701300
2018-05-09,16.490493774414062,16.583398319093813,16.29539582539271,16.462621879408097,510700
2018-05-10,16.61126708984375,16.732043519697594,16.360427143237033,16.52765495564595,377400
2018-05-11,16.629854202270508,16.78779143933148,16.518370136114104,16.592693437554132,709800
2018-05-14,16.778493881225586,16.917849792417194,16.611266078993037,16.806365772266528,726400
2018-05-15,16.685592651367188,16.73204581229385,16.481204059310567,16.601980505712994,693600
2018-05-16,16.759916305541992,16.84352844419534,16.62055860643732,16.741335042727137,518500
2018-05-17,16.964305877685547,17.15011320073603,16.536945667856408,16.741336026820854,433600
2018-05-18,17.298763275146484,17.35450530045217,16.146749605448683,16.973598212183735,1036300
2018-05-21,17.521732330322266,18.023414078665034,17.280181202599096,17.373085755109077,350000
2018-05-22,17.410245895385742,17.83760611297085,17.34521324253748,17.75399219587826,547000
2018-05-23,17.17798614501953,17.354504618896758,17.066502098786415,17.354504618896758,258200
2018-05-24,17.44740867614746,17.484569433166538,17.131534267454185,17.131534267454185,252000
2018-05-25,17.475276947021484,17.6053440128072,17.4009536688611,17.456697456486435,220600
2018-05-29,17.400957107543945,17.521733565925963,17.298763687382714,17.36379634712361,443100
2018-05-30,17.819028854370117,17.85618961920547,17.26160320578152,17.447412345980148,316400
2018-05-31,17.354503631591797,17.837605863136655,17.23372718770215,17.828315231144614,272500
2018-06-01,17.67966651916504,17.744699163215547,17.43811543268698,17.43811543268698,421300
2018-06-04,17.335918426513672,17.79114865859178,17.20585315220749,17.753987911078497,551900
2018-06-05,17.15011215209961,17.558891073027027,17.047918750872817,17.373083761337657,474400
2018-06-06,17.243017196655273,17.549600953287374,17.020047352923452,17.233726564998932,376300
2018-06-07,17.512441635131836,17.558893025216936,17.2430186110188,17.308051265940723,461800
2018-06-08,17.819028854370117,17.837610122791435,17.419540443348165,17.47528247660484,434100
2018-06-11,18.311416625976562,18.339288523376297,17.8283161417632,17.856186267155977,477200
2018-06-12,18.34857940673828,18.525097882003035,18.172060931473528,18.357870039331896,342300
2018-06-13,18.060575485229492,18.41361063640274,18.05128485335561,18.339287353418538,357300
2018-06-14,17.66108512878418,18.209219941797976,17.633213236391285,18.153477929018827,642500
2018-06-15,18.060575485229492,18.10702687259205,17.549601364207117,17.577473259828757,902800
2018-06-18,18.10702896118164,18.283547443132544,17.75399376928688,17.94909174512179,314900
2018-06-19,18.08844566345215,18.153480086765647,17.72611987931118,17.99554288844656,396900
2018-06-20,18.08844566345215,18.153480086765647,17.99554288844656,18.153480086765647,367300
2018-06-21,18.060548782348633,18.283747935644378,17.986149064583387,18.09774775431666,990000
2018-06-22,17.67924690246582,18.209345020182692,17.64204616320133,18.08844616523085,633200
2018-06-25,17.204944610595703,17.69784366234239,17.037544865707076,17.623443972817277,953700
2018-06-26,17.102649688720703,17.30725022888681,16.991051006656523,17.297950043076618,772900
2018-06-27,17.195648193359375,17.502547201586975,17.06544915163521,17.18634800840352,693200
2018-06-28,17.214250564575195,17.353749807473196,17.009651793246736,17.204950378538115,366200
2018-06-29,17.25144386291504,17.456044340803476,17.242145453764227,17.25144386291504,320200
2018-07-02,17.47464942932129,17.521148582955952,17.214249557011748,17.214249557011748,246300
2018-07-03,17.642044067382812,17.669944618516684,17.502544859370783,17.521145226793365,202600
2018-07-05,17.809444427490234,17.837344979565582,17.57694514834851,17.669945214770944,375600
2018-07-06,18.079147338867188,18.18144583187341,17.735047570130767,17.81874746593614,270700
2018-07-09,18.386045455932617,18.42324442232299,17.92104684616495,18.17214652115843,262300
2018-07-10,18.134944915771484,18.581343134133093,18.023344474266665,18.441843912623696,454700
2018-07-11,17.855947494506836,18.19074529052144,17.75364723175932,18.06984643131624,337100
2018-07-12,17.790842056274414,18.03264149221577,17.74434291521315,17.939643210093234,212600
2018-07-13,17.576942443847656,17.91174192192254,17.53974348729959,17.78154291326162,286600
2018-07-16,16.73065185546875,17.85594955399538,16.62835158092202,17.716448534584693,780700
2018-07-17,17.018949508666992,17.139850148370044,16.65625113721592,16.65625113721592,670200
2018-07-18,17.214250564575195,17.23285093664936,16.851552178274574,17.065451135640114,285900
2018-07-19,18.53484535217285,18.646444028081174,17.11194893062447,17.335148056270086,755300
2018-07-20,19.409038543701172,19.483438234178664,18.43254061062698,18.534840850219233,2480900
2018-07-23,19.855440139770508,20.004239546604282,19.41834033009605,19.54854114144724,926400
2018-07-24,18.413944244384766,20.143739641014285,18.041945711192646,20.041439379200604,1411500
2018-07-25,18.153545379638672,18.451144193431297,17.73504593909976,18.283744417215733,837800
2018-07-26,17.855947494506836,18.172146694063755,17.558346891407606,18.172146694063755,826900
2018-07-27,17.76294708251953,17.939647049258287,17.58624711578078,17.85594715837303,592400
2018-07-30,17.78154182434082,17.948939779298552,17.679241595898585,17.735040914217826,611900
2018-07-31,17.846643447875977,18.283741412062984,17.82804308161392,17.986142647184295,753500
2018-08-01,17.94894790649414,18.12564789731371,17.68854978721178,17.80944866061728,654600
2018-08-02,18.246543884277344,18.339542175223524,17.828044479704747,17.874543625177836,490200
2018-08-03,17.846643447875977,18.386041652675743,17.82804308161392,18.386041652675743,335200
2018-08-06,17.911745071411133,17.930345439869967,17.660645418703186,17.781546039856835,254700
2018-08-07,17.95823860168457,18.116338136476156,17.74433975279837,17.986139145645986,203400
2018-08-08,17.921051025390625,17.958250000455873,17.67925147906382,17.958250000455873,334800
2018-08-09,18.03264617919922,18.088447291570606,17.79084668041017,17.939647872904885,217000
2018-08-10,18.246543884277344,18.35814254294424,17.828044479704747,17.967543689952713,291500
2018-08-13,18.274444580078125,18.339544100104643,18.09774461584266,18.200044875215124,321100
2018-08-14,18.274444580078125,18.52554424917659,18.200044875215124,18.31164531942407,176300
2018-08-15,18.34884262084961,18.376743172828714,17.911744616149328,18.200043224618504,390500
2018-08-16,18.283740997314453,18.58133975544241,18.283740997314453,18.432540376378434,231700
2018-08-17,18.451141357421875,18.451141357421875,18.11634185645068,18.274441423706126,213600
2018-08-20,18.730144500732422,18.767345243070768,18.27444605006185,18.460446214095523,268100
2018-08-21,18.953340530395508,19.12074029585474,18.5441430746382,18.758041986578892,270000
2018-08-22,18.823139190673828,18.981238752664552,18.720838952377328,18.944039794811243,236100
2018-08-23,18.767345428466797,18.869645697078806,18.646444788501864,18.83244495437297,274400
2018-08-24,18.7115478515625,18.897546261132547,18.46044813612227,18.767347197050594,243100
2018-08-27,19.027742385864258,19.13934283342994,18.674344220592644,18.79524307944561,224800
2018-08-28,18.925439834594727,19.176539457343253,18.90683946835516,19.11143817550476,266800
2018-08-29,19.20444107055664,19.288140957173795,18.79524182196487,18.990542148681165,238000
2018-08-30,19.083545684814453,19.23234511607846,18.99984578299981,19.185844185165244,237400
2018-08-31,19.018447875976562,19.185845920921324,18.43254851026735,19.037046476195336,274500
2018-09-04,18.981239318847656,19.278838085865132,18.67434036863231,19.046338827404156,271300
2018-09-05,19.28814125061035,19.41834028784943,18.785943697096158,18.953341699048327,219400
2018-09-06,19.250944137573242,19.464843083276964,19.111443128451757,19.343942445215546,316300
2018-09-07,19.399742126464844,19.604340871536717,18.99054286249221,19.24164253178193,383200
2018-09-10,19.771743774414062,20.004243110744667,19.353244259487308,19.474144907723556,587500
2018-09-11,19.52994155883789,19.855440939584305,19.436941482363356,19.771741048140115,314800
2018-09-12,19.502038955688477,19.539239691903123,19.297440227994112,19.511339139742137,298300
2018-09-13,19.297441482543945,19.576439926976896,19.018443038110995,19.576439926976896,256300
2018-09-14,19.325342178344727,19.62294099427827,19.24164228963481,19.278841254712074,222200
2018-09-17,18.869640350341797,19.316038493350103,18.562739631466478,19.316038493350103,302200
2018-09-18,18.953340530395508,19.06494096531124,18.720841250330736,18.925441752038125,214700
2018-09-19,18.91614532470703,19.074244937502677,18.78594626963853,18.953344294514135,276500
2018-09-20,18.88821029663086,19.148864588770984,18.82304494802163,19.01853744270092,223300
2018-09-21,18.599632263183594,19.111635229385655,18.497233090403,18.962689363909544,910100
2018-09-24,18.51584815979004,18.739266935897245,18.338976071772628,18.58101174754115,232700
2018-09-25,18.422758102416992,18.63686753820595,18.16210197912528,18.525157263773906,221500
2018-09-26,18.487930297851562,18.748584766936823,18.292437670462213,18.394838655074512,279500
2018-09-27,18.33897590637207,18.49723109330085,18.30173855623608,18.478612418232856,237500
2018-09-28,18.36690902709961,18.525164273340582,18.19934443983561,18.301745415513665,353200
2018-10-01,18.05970573425293,18.506543396924023,17.9107598466959,18.42276288880135,301500
2018-10-02,17.63148307800293,18.19933849016409,17.575627050125046,18.078320647578007,267600
2018-10-03,17.817668914794922,17.92006988230642,17.50115844755493,17.687341702016727,606100
2018-10-04,17.36151695251465,17.873519868754652,17.24049911446496,17.826973180601232,324400
2018-10-05,16.951915740966797,17.352208399308847,16.709880053925943,17.352208399308847,500000
2018-10-08,17.082246780395508,17.26842823739695,16.84951862746253,16.92399156537809,362200
2018-10-09,17.193954467773438,17.538392898705983,17.08224595409113,17.100864631563116,562000
2018-10-10,16.78435516357422,17.203264776874043,16.75642714579093,17.147410516882385,613900
2018-10-11,16.533008575439453,17.380138929438342,16.533008575439453,16.830900333912695,514100
2018-10-12,16.6633358001709,16.756427418723238,16.467844999228433,16.6633358001709,341700
2018-10-15,16.840208053588867,16.979844579995827,16.66333417316684,16.66333417316684,302200
2018-10-16,17.408061981201172,17.435988215856487,16.75642261376926,17.01707871585691,385200
2018-10-17,17.18463897705078,17.42667637081442,16.75642020194339,17.38944080477534,465900
2018-10-18,18.37621307373047,18.441376666542055,17.147408821927023,17.287045345891098,1058200
2018-10-19,18.14348602294922,18.44137776530803,17.780430683896274,18.44137776530803,623700
2018-10-22,17.63148307800293,18.171412251799815,17.557010149740417,18.162102913820167,539800
2018-10-23,17.370834350585938,17.529089612592205,17.017088234347156,17.45461665256428,624500
2018-10-24,17.287046432495117,17.6314848704598,17.240501513439682,17.296355771421172,622600
2018-10-25,17.603557586669922,17.836285742787265,17.277737812990654,17.594248247356237,370600
2018-10-26,17.31496810913086,17.60355040787035,17.119475614415965,17.473223261776553,439500
2018-10-29,17.408061981201172,17.929372409802042,17.221878797485076,17.510461134228038,342100
2018-10-30,18.08763313293457,18.11555937615821,17.43599356556666,17.43599356556666,242200
2018-10-31,18.124866485595703,18.329668380435894,17.92937570478435,18.236576771469874,345700
2018-11-01,18.25519561767578,18.404141483172822,17.910757193979638,18.12486665368479,363200
2018-11-02,18.301740646362305,18.441377174170096,18.171413457151672,18.338978000750934,352000
2018-11-05,18.236574172973633,18.357592004483514,17.94799182431583,18.348282667355907,307800
2018-11-06,18.692724227905273,18.739269145909734,18.2738128635659,18.283122202281756,435000
2018-11-07,18.748577117919922,19.055778170849976,18.441376064989868,18.81374070860589,383200
2018-11-08,18.813745498657227,19.018547436470403,18.664799603288625,18.739272550972924,377600
2018-11-09,18.478614807128906,19.009234686142626,18.227267987940888,18.757887866954608,228700
2018-11-12,18.2738094329834,18.67410204474325,18.23657386068511,18.48792063210285,294900
2018-11-13,18.15279769897461,18.553090445146573,18.031779828901144,18.338980949706944,289800
2018-11-14,18.36690902709961,18.553092296409663,18.078326557686747,18.23658180392772,436400
2018-11-15,18.702037811279297,18.804438784820043,18.01316257013067,18.19003649472599,320600
2018-11-16,18.608945846557617,18.95338434877427,18.45069060644324,18.646183209208143,314600
2018-11-19,18.906837463378906,18.990619752960548,18.366908139172313,18.5903269861983,519100
