Date,close,high,low,open,volume
2018-11-20,18.311050415039062,18.888216992595492,18.19934012482417,18.74857868593317,318300
2018-11-21,18.40414047241211,18.599631244300028,18.338976881782802,18.366903120295547,395300
2018-11-23,18.40414047241211,18.581012568241746,18.255194615095217,18.301739529666243,77200
2018-11-26,18.94407081604004,19.027853087888637,17.445301036942624,18.590323051440443,383900
2018-11-27,18.906837463378906,18.925456144524862,18.68341861635292,18.8509831955162,261600
2018-11-28,19.111635208129883,19.29781665198057,18.78581546192272,18.925451988704427,357700
2018-11-29,19.102323532104492,19.223341367020094,18.897521660682557,19.046467507766934,242800
2018-11-30,19.316436767578125,19.632947198827807,19.055780596085768,19.055780596085768,302900
2018-12-03,18.85053062438965,19.57734363295933,18.803940798846735,19.57734363295933,256200
2018-12-04,17.778949737548828,18.887805071262957,17.695086624570312,18.766668673721533,496100
2018-12-06,18.15167236328125,18.188945645105992,17.45281432465842,17.58326903375712,347600
2018-12-07,17.937358856201172,18.216901400187748,17.769632618893965,18.095766771737072,444300
2018-12-10,17.657812118530273,18.067807515365995,17.52735742200279,17.93735459612624,471400
2018-12-11,17.769628524780273,17.993262863901922,17.471449405951407,17.881446582984967,403000
2018-12-12,17.639179229736328,18.142356151848674,17.4900896396817,17.965313374463868,327800
2018-12-13,17.25712776184082,18.32870928735454,17.126673106906456,17.648488172069598,517200
2018-12-14,16.85645866394043,17.247819297726156,16.698050746044107,17.070774736009522,483500
2018-12-17,16.884416580200195,17.21986734114455,16.679417016929683,16.86577993312315,527400
2018-12-18,16.660776138305664,17.070773383426037,16.57691480233526,16.884412291853533,467400
2018-12-19,16.232145309448242,16.96827496725046,16.064419069691535,16.62350594311783,270600
2018-12-20,16.288042068481445,16.427813244731983,16.120315946066025,16.232133953438616,319700
2018-12-21,16.120328903198242,16.493054709170284,16.055102420339644,16.35328164328659,740100
2018-12-24,16.185550689697266,16.483729793383116,15.840779990255722,16.05509599886897,179100
2018-12-26,16.79123306274414,16.875096187016965,16.083056556267096,16.185556325331277,418100
2018-12-27,16.87509536743164,17.080093118315453,16.59555104100297,16.642142650718508,431500
2018-12-28,16.996225357055664,17.229178010157778,16.688727926052383,16.90304394035728,552800
2018-12-31,17.05213737487793,17.117365625505155,16.558278775431365,17.080092339432454,441300
2019-01-02,17.080093383789062,17.210546338443812,16.837822341367236,16.865777307631056,298200
2019-01-03,16.819181442260742,16.996225962566324,16.670091881146913,16.996225962566324,270000
2019-01-04,17.266450881958008,17.452811933687244,16.7166824913746,17.014861595971503,467700
2019-01-07,17.471445083618164,17.676442732775854,17.117357911929915,17.17326603855705,363500
2019-01-08,17.85349464416504,17.993265907598467,16.893728887956243,17.72304170193225,392000
2019-01-09,18.03053855895996,18.15167317573647,17.82553905432405,17.862812337817118,240600
2019-01-10,18.011905670166016,18.077132152581466,17.825542768446148,17.94667918775057,183200
2019-01-11,17.946672439575195,18.160988451865673,17.88144598168572,17.983943939531606,332200
2019-01-14,17.769628524780273,17.974628001940925,17.620538965365842,17.83485498486312,258900
2019-01-15,17.760311126708984,17.890765830931496,17.60190323945066,17.85349255049997,260700
2019-01-16,17.806901931762695,18.01189963311476,17.685765553059575,17.75099201361306,223600
2019-01-17,18.24485206604004,18.33803348450643,17.80690170972206,17.834854891160564,269700
2019-01-18,18.589628219604492,18.69212621034451,18.244857403601923,18.347357171630193,311700
2019-01-22,18.69212532043457,18.84121491558412,18.254174856843786,18.412582773851206,833300
2019-01-23,18.41257667541504,19.595976500087463,18.338031902530265,18.93439008560846,1077500
2019-01-24,18.310083389282227,18.664172518049686,18.207585401302765,18.44985466546382,247700
2019-01-25,18.496440887451172,18.66416708092344,18.375304513371116,18.440532748722976,377000
2019-01-28,18.496440887451172,18.561667345515346,18.328714693978903,18.468485929443233,416900
2019-01-29,18.496440887451172,18.720075219651637,18.393941152043077,18.60825716490756,533800
2019-01-30,19.02757453918457,19.213937389845974,18.27280837085282,18.47780608475008,475800
2019-01-31,18.64553451538086,19.120758241602665,18.487126606640256,18.971668654233635,441800
2019-02-01,18.729394912719727,18.897121118494095,18.347352678361585,18.61757684977421,347400
2019-02-04,19.11143684387207,19.26052640724222,18.543031772718503,18.710757975831868,345400
2019-02-05,19.120752334594727,19.26052355741241,19.036889245446613,19.139388971580424,240900
2019-02-06,18.953033447265625,19.335075766001143,18.887806970011493,19.111441368006318,140000
2019-02-07,18.953033447265625,19.167349523182974,18.82258049275736,18.84121535962411,317200
2019-02-08,18.794620513916016,19.036891491451048,18.598939357054448,18.850528654181723,267500
2019-02-11,18.96234703063965,18.97166535038847,18.617576309084267,18.85052897094154,227500
2019-02-12,19.36302947998047,19.381664345642054,18.999622051614114,19.027577016038634,247600
2019-02-13,19.651887893676758,19.679842854626273,19.316435471434076,19.353708752700097,197600
2019-02-14,19.689165115356445,19.866209698207747,19.549393824595263,19.568030470640323,255000
2019-02-15,19.41893768310547,19.828934942646608,19.32575624539774,19.745071826438465,451600
2019-02-19,19.577342987060547,19.717114236365845,19.241890566897542,19.409616776979043,370900
2019-02-20,19.698474884033203,19.875519390000385,19.558703653969687,19.64256674746532,677400
2019-02-21,19.521434783935547,19.791658961472635,19.390980077994467,19.707795856684747,233400
2019-02-22,19.38166046142578,19.51211515864143,19.12075462156996,19.51211515864143,383000
2019-02-25,19.23257064819336,19.633249499578675,19.195299147543967,19.465523303437127,350800
2019-02-26,19.23257064819336,19.344388704716962,19.018254631918143,19.18598082805969,548700
2019-02-27,18.859846115112305,19.297796452281922,18.74802983967173,19.232569995393646,394300
2019-02-28,18.720077514648438,18.831893805813,18.515079795988143,18.831893805813,443300
2019-03-01,18.720077514648438,18.88780372868318,18.6268960871527,18.88780372868318,329200
2019-03-04,18.393943786621094,18.850530835755297,18.375307145279795,18.75734940633674,399400
2019-03-05,18.21689796447754,18.42189745020703,18.11439999890061,18.42189745020703,549300
2019-03-06,18.22621726989746,18.272808872485797,17.9466747635191,18.160990803561702,648900
2019-03-07,18.356670379638672,18.431215159993755,18.086444440046648,18.207580818928506,442000
2019-03-08,18.46848487854004,18.561666289309898,18.114397650359678,18.123715969165424,462200
2019-03-11,18.906442642211914,19.02757726841533,18.40326393962513,18.46849041352606,753900
2019-03-12,18.906442642211914,18.97166911611284,18.570990173820725,18.962350794514407,476000
2019-03-13,19.120752334594727,19.288478512890958,18.82257325197366,18.9157528823271,529400
2019-03-14,19.008941650390625,19.269849337353477,18.850533729250362,19.09280477201125,341500
2019-03-15,18.673484802246094,19.13939009039849,18.645529845133403,19.008935401160233,664600
2019-03-18,18.738712310791016,18.87848354963028,18.598939294664024,18.682802393425128,330600
2019-03-19,18.188945770263672,18.738714239946276,18.170309129223064,18.738714239946276,384700
2019-03-20,17.82553482055664,18.20757877646887,17.7789450045439,18.10507904849577,537000
2019-03-21,18.068063735961914,18.077390029347956,17.741588313865016,17.741588313865016,378200
2019-03-22,17.722930908203125,18.040078235208057,17.704274764462177,18.040078235208057,443900
2019-03-25,17.536375045776367,17.8255399695717,17.52704875198116,17.713604873401252,350600
2019-03-26,17.90949249267578,17.937474934928797,17.592345100055095,17.62032754230811,967600
2019-03-27,17.956130981445312,18.17067134020209,17.750918696436415,17.881508170610427,268200
2019-03-28,18.096046447753906,18.16134117732997,17.928144697902347,17.95612891592692,310800
2019-03-29,17.984106063842773,18.235956810461843,17.825532449006268,18.235956810461843,356500
2019-04-01,18.021421432495117,18.30125824093342,18.00276528943635,18.077388082523687,468600
2019-04-02,17.956130981445312,18.17067134020209,17.872180096862547,18.030753792280198,386300
2019-04-03,17.890832901000977,18.226636376578615,17.890832901000977,18.012094278766337,150400
2019-04-04,18.058734893798828,18.19865241754936,17.825538427831997,17.88150508150264,276800
2019-04-05,18.086721420288086,18.254623198408783,18.040082828209336,18.096049494533485,237600
2019-04-08,18.235963821411133,18.235963821411133,17.834867374758808,17.974784905372218,217000
2019-04-09,18.0307559967041,18.18000163662051,18.002771772039136,18.07739459199734,166900
2019-04-10,18.18000030517578,18.24529504546369,17.956131861696573,18.02142660198448,288300
2019-04-11,18.25461769104004,18.403863275642948,18.05873352842911,18.217307184463163,165900
2019-04-12,18.19865608215332,18.487819260018643,18.124033269183297,18.38521222500428,257600
2019-04-15,18.0120906829834,18.403860733231678,17.928139830848234,18.2266327379663,205000
2019-04-16,18.152008056640625,18.17999226688288,17.741583647972224,17.909485351130865,228400
2019-04-17,18.105379104614258,18.38521423912099,18.049412433542592,18.235968596830947,248000
2019-04-18,18.7303409576416,18.860930415407545,17.965456797901776,18.012095381633063,622400
2019-04-22,19.168752670288086,19.569850957591086,18.674377201038695,18.823622827130762,1113000
2019-04-23,18.982192993164062,19.43925786036872,18.4131930376562,19.262028045200264,695800
2019-04-24,19.03816032409668,19.280684874746388,18.926227010964777,19.019504178858718,492700
2019-04-25,18.665048599243164,19.12211353861971,18.57176964078612,18.99152406426874,376700
2019-04-26,18.91689682006836,18.991519613516157,18.56243721683051,18.60907757470272,396200
2019-04-29,18.711688995361328,19.0941311607236,18.56244335908085,18.97286974842633,640300
2019-04-30,18.357229232788086,18.767655581415763,18.263950274579777,18.6837046969431,307300
2019-05-01,18.040081024169922,18.40386698762004,17.99344243675511,18.40386698762004,501100
2019-05-02,18.36655616760254,18.36655616760254,17.993442137054473,18.012096504220846,257800
2019-05-03,18.590425491333008,18.674376374688453,18.301262325968768,18.34790091487818,220000
2019-05-06,18.674373626708984,18.85160166180372,18.375882431656944,18.375882431656944,298600
2019-05-07,18.273273468017578,18.590420773735463,18.105371743914265,18.543780417513616,207500
2019-05-08,17.918813705444336,18.3758802962959,17.9001593422822,18.254617150429922,329000
2019-05-09,18.17066764831543,18.273274659546427,17.834865957360158,17.834865957360158,268900
2019-05-10,18.124027252197266,18.254616686753444,17.872174674855255,18.10537111036135,234500
2019-05-13,17.769569396972656,17.8721764078721,17.57368522614403,17.844192192404673,571500
2019-05-14,18.161338806152344,18.198651091980217,17.704273979647176,17.844191493206274,347900
2019-05-15,18.291934967041016,18.329245483796683,18.077392823890218,18.114705119794078,243400
2019-05-16,18.385208129882812,18.618404590865484,18.29193096880799,18.29193096880799,301800
2019-05-17,18.3478946685791,18.5531068807261,18.24528767293184,18.27327188423951,986800
2019-05-20,18.36655616760254,18.56244036645976,18.245292995706894,18.245292995706894,182800
2019-05-21,18.273273468017578,18.487813769195068,18.217306819699033,18.45050326336526,168800
2019-05-22,17.816211700439453,18.235964303373414,17.685620459820644,18.170669572637994,287300
2019-05-23,17.611000061035156,17.80688605913771,17.536377247269474,17.71360709714355,321000
2019-05-24,17.65764045715332,17.797558010772878,17.38713164489371,17.694950974516033,212400
2019-05-28,17.415111541748047,17.666964143197568,17.275194022880907,17.65763607138672,283300
2019-05-29,17.06065559387207,17.39645732042964,16.948720498920895,17.37780117474645,509100
2019-05-30,16.89275550842285,17.107295867511887,16.77149232866077,17.09796779374956,207600
2019-05-31,16.678213119506836,16.836786812786656,16.46367276364241,16.762164002957807,501300
2019-06-03,16.920732498168945,17.163257000395927,16.678207995941964,16.678207995941964,329000
2019-06-04,17.415111541748047,17.527046624330428,17.041997565053077,17.088636144959533,318700
2019-06-05,17.47108268737793,17.629656390655096,17.256542317987712,17.443100243895522,223600
2019-06-06,17.153932571411133,17.573686948830638,16.874097505896767,17.452423782399244,251400
2019-06-07,17.219228744506836,17.293853332655857,17.116623494098146,17.15393400902455,317500
2019-06-10,17.396453857421875,17.48973278812138,17.11661884447098,17.11661884447098,568200
2019-06-11,17.47108268737793,17.704279205188573,16.69687031941252,17.29385461482857,455100
2019-06-12,17.499065399169922,17.60167242747513,17.29385312170759,17.461753105550542,295500
2019-06-13,17.816211700439453,17.82553977327994,17.44309768255994,17.44309768255994,279400
2019-06-14,17.797555923461914,17.9561296067393,17.61099802108334,17.806883996495646,350700
2019-06-17,17.396453857421875,17.993437946410133,17.331159139676508,17.778895872056985,267100
2019-06-18,17.04199981689453,17.508392794176935,16.958048938651856,17.40578576984744,347900
2019-06-19,16.911409378051758,17.014016407263124,16.78081990752682,16.95804974548788,554800
2019-06-20,17.032806396484375,17.21023196405244,17.00479127072743,17.07949827274595,304700
2019-06-21,16.44450569152832,17.042147556427626,16.44450569152832,16.97678070009342,416300
2019-06-24,16.22972297668457,16.64060255793729,16.145681166606803,16.444502032567744,321900
2019-06-25,16.425827026367188,16.500532250785557,16.155019474654946,16.285754953221875,1089100
2019-06-26,16.69662857055664,16.771333776064917,16.45383798848919,16.472512954031814,371300
2019-06-27,16.939420700073242,17.144861348221582,16.649938255360887,16.76199695263385,395600
2019-06-28,16.874059677124023,17.18221897430748,16.855382924297587,16.96744166014302,1891100
2019-07-01,17.154203414916992,17.172878384222948,16.68729534112202,16.930085972116007,416900
2019-07-02,16.99545669555664,17.247585732868874,16.89273633669151,17.1822188794504,264900
2019-07-03,16.95810317993164,17.154205521182533,16.911413079264516,17.01413165695482,145000
2019-07-05,17.098175048828125,17.144866930023433,16.790015757391703,16.91141286738635,190900
2019-07-08,16.98611068725586,17.098167591021788,16.96743394292408,17.060815883470603,185900
2019-07-09,16.855375289916992,16.976772347190728,16.715303269388535,16.948757230640087,276400
2019-07-10,16.565893173217773,16.902067453393723,16.472511230823077,16.864713963990884,299200
2019-07-11,16.603248596191406,16.78067234817999,16.304425989505795,16.444499809966675,449800
2019-07-12,17.368976593017578,17.434343422909233,16.509865869200418,16.668614647985518,451500
2019-07-15,17.350303649902344,17.43434724421609,17.21023158641707,17.36898039999716,313300
2019-07-16,17.630449295043945,18.06000567864952,17.471700467793877,17.471700467793877,578300
2019-07-17,17.396991729736328,17.733166068067778,16.976775587934732,17.490373688285366,249700
2019-07-18,18.39617919921875,18.480222796723506,17.18221711365727,17.695817074087778,575300
2019-07-19,18.61095428466797,19.003157099508556,18.424190360986632,18.433528735281975,839600
2019-07-22,18.648303985595703,18.91911146755883,18.6016139002771,18.666980732168177,299300
2019-07-23,18.53624725341797,18.788377991325437,18.405511807218208,18.732347751048707,598600
2019-07-24,18.769704818725586,18.872423383234224,18.33081009187915,18.49889728249158,604500
2019-07-25,18.648303985595703,18.92844984084507,18.489555201954836,18.769701057204205,360100
2019-07-26,18.65764808654785,18.769706819270752,18.489560878020065,18.65764808654785,660300
2019-07-29,18.65764808654785,18.80705854276963,18.53625275878508,18.80705854276963,391600
2019-07-30,18.919116973876953,18.937793725885207,18.480223988361608,18.508237335260887,272300
2019-07-31,18.526914596557617,19.087204704415385,18.3681657623498,18.90044074142508,634700
2019-08-01,18.218748092651367,18.657640916499137,18.144042893249352,18.489553772566495,607700
2019-08-02,18.293460845947266,18.46154805928793,18.060006778777048,18.16272713828816,266300
2019-08-05,17.826547622680664,18.256102128715053,17.59309362215432,18.125368458376357,500100
2019-08-06,18.153385162353516,18.16272353692226,17.742505586892825,17.86390089406087,247500
2019-08-07,18.181396484375,18.25610169150985,17.873237282304665,17.994634357094192,498800
2019-08-08,18.732349395751953,18.77904126674878,18.293456495058336,18.293456495058336,206200
2019-08-09,18.50823211669922,18.64830415504035,18.452203657585287,18.64830415504035,527200
2019-08-12,18.060001373291016,18.48955587338119,18.060001373291016,18.470880907243142,317600
2019-08-13,18.442869186401367,18.610956380420063,17.99463785642683,18.09735642301705,185400
2019-08-14,18.1253662109375,18.293453355452677,17.94794069382565,18.21874815579176,153700
2019-08-15,17.96661949157715,18.256101950695452,17.84522419617678,18.1813967425,179800
2019-08-16,18.386837005615234,18.452203838742,18.069339432331542,18.069339432331542,261900
2019-08-19,18.433528900146484,18.67632129065858,18.377500434986093,18.610954451119323,341300
2019-08-20,18.732349395751953,18.751026144150682,18.28411812085897,18.414851797424568,345700
2019-08-21,18.863086700439453,18.9844820146923,18.713676260845364,18.881761669554013,150000
2019-08-22,18.68566131591797,18.947130478288628,18.67632294071406,18.853748507362468,210500
2019-08-23,18.088022232055664,18.695002461348654,18.031991972529628,18.610958853172818,189900
2019-08-26,18.274776458740234,18.274776458740234,17.98529403509338,18.26543808622099,158200
2019-08-27,18.545591354370117,18.83507389408584,18.442870996584826,18.461547749111816,378800
2019-08-28,18.564258575439453,18.741684088146627,18.414848179826805,18.536245239457337,200900
2019-08-29,19.012500762939453,19.171249607897497,18.638972811664093,18.741693176376145,236800
2019-08-30,19.208595275878906,19.264623738453267,19.09653835073018,19.09653835073018,354700
2019-09-03,19.087203979492188,19.264627778370038,18.909778399501253,19.13389407790992,275000
2019-09-04,19.32065200805664,19.470062413730773,19.124549737414014,19.30197526206924,191300
2019-09-05,20.291824340820312,20.46924990653491,19.88094652068843,20.151752275724764,610200
2019-09-06,20.133073806762695,20.53461499857534,20.039691844299533,20.26380926665624,270700
2019-09-09,20.450571060180664,20.459909434378307,20.123735087714223,20.198440300182604,292200
2019-09-10,20.777408599853516,20.8147620994616,20.515939445935615,20.56263132044572,560000
2019-09-11,20.7120418548584,20.805423823208482,20.46924944959334,20.805423823208482,535200
2019-09-12,20.7120418548584,20.749393573530693,20.385205856189557,20.693365104965803,554500
2019-09-13,20.497264862060547,20.814762490238383,20.44123461159651,20.786747365006367,276200
2019-09-16,20.23579216003418,20.525274612292876,20.189102073935643,20.338512486786104,225500
2019-09-17,20.095726013183594,20.14241611297281,19.815580071108883,20.13307773679234,239200
2019-09-18,19.89027976989746,19.955648384988137,19.6755025207946,19.936971637819372,339300
2019-09-19,19.8528995513916,20.021144749903037,19.731390120681816,19.918327843526658,223200
2019-09-20,20.07722282409668,20.13330573689874,19.778121086966948,19.880937977650408,706100
2019-09-23,19.82485580444336,20.16134616266106,19.806163282265633,19.983753831069823,324900
2019-09-24,19.51640510559082,20.039834899657603,19.488365433514055,19.86224258442827,256100
2019-09-25,19.890281677246094,19.983749616784817,19.55379138998935,19.55379138998935,297800
2019-09-26,19.8528995513916,19.93702215064732,19.778124105696214,19.871593858512263,131100
2019-09-27,19.88093376159668,20.105260016872194,19.75942259241415,19.927667729567435,294000
2019-09-30,20.105260848999023,20.142647668365694,19.85289313282397,19.974404307035666,542300
2019-10-01,19.572484970092773,20.320239155580328,19.469668101043258,20.19872976898358,359700
2019-10-02,20.021141052246094,20.067875028629306,19.31077355794237,19.53509985359824,571400
2019-10-03,19.862241744995117,20.189384906764165,19.56314003690461,20.03048690149273,445100
2019-10-04,19.993099212646484,20.049182122573207,19.600527757093865,19.90897663054329,283900
2019-10-07,20.13330078125,20.226768714006433,19.750074769245153,19.955708499997,341600
2019-10-08,19.834199905395508,20.03983366279675,19.759424479827814,19.96505823722905,271400
2019-10-09,19.768768310546875,20.067869962581103,19.740728644910213,19.91831913656399,224500
2019-10-10,20.030485153198242,20.11460772410469,19.609872298666012,19.81550604212028,362100
2019-10-11,20.22677230834961,20.44175322713701,20.095915753007866,20.198732636654583,435700
2019-10-14,19.965059280395508,20.273508149826927,19.91832352273204,20.133304442410257,195300
2019-10-15,20.198732376098633,20.338936081125766,19.908976031884148,19.937017486004308,398200
2019-10-16,20.497835159301758,20.64738602351186,19.955712830843407,20.25481455926361,366700
2019-10-17,20.488481521606445,20.834318899855855,20.35762500254328,20.647379487377307,301000
2019-10-18,20.65673065185547,20.796934347076167,20.385668629346966,20.432404382945005,320600
2019-10-21,20.7221622467041,21.07734511706579,20.60065283343976,20.81563198610044,512100
2019-10-22,20.899747848510742,20.955828960988914,20.61933872054704,20.815625288400273,306700
2019-10-23,21.049301147460938,21.08668796591738,20.731505168041323,20.94648427682911,222100
2019-10-24,20.768890380859375,21.030605220967892,20.647381001786506,21.002563772203462,201700
2019-10-25,21.021265029907227,21.152121601884804,20.71281612254073,20.7502047332698,295100
2019-10-28,20.918445587158203,21.22689445698269,20.86236446067744,21.021262471361986,192000
2019-10-29,20.84366798400879,21.180158273377856,20.796934013946057,20.890403736858204,240400
2019-10-30,20.666074752807617,21.208196935034977,20.544563594171265,20.591299340872343,322000
2019-10-31,19.535097122192383,20.32958708912949,19.33881230948322,19.93701568092449,394600
2019-11-01,19.937013626098633,19.965055074789827,19.46031969506725,19.56313655748181,301800
2019-11-04,20.33893585205078,20.37632267433641,19.955711563992306,20.021139840082267,292700
2019-11-05,20.57260513305664,20.684767360061727,20.338931746878515,20.4978297207911,286600
2019-11-06,20.609996795654297,20.703466528668674,20.497834542266542,20.544568517380295,302500
2019-11-07,20.67542839050293,20.92779437074035,20.57261149828105,20.7221623690836,270300
2019-11-08,20.71280860900879,20.85301228281002,20.647380346753977,20.666074645337194,191400
2019-11-11,20.61934471130371,20.656733319009682,20.50718245375968,20.656733319009682,192700
2019-11-12,20.57260513305664,20.67542199346668,20.432401457907055,20.609991947796185,205400
2019-11-13,20.24547004699707,20.451102066399436,20.114613469448944,20.451102066399436,198600
2019-11-14,20.189380645751953,20.366972915994516,20.08656378675051,20.170686347245066,210400
2019-11-15,20.198732376098633,20.338936081125766,20.077221191031438,20.338936081125766,388300
2019-11-18,20.32958984375,20.357631299130876,20.10526354906374,20.198733284213077,261600
2019-11-19,20.32958984375,20.376323819931212,20.058527790095614,20.338936995543627,512600
2019-11-20,19.740732192993164,20.39501672871867,19.665956766544912,20.292199848807275,284700
2019-11-21,19.712688446044922,19.815505313994024,19.422933925117967,19.750075263525858,199400
2019-11-22,19.609874725341797,19.81550849424276,19.553793598726475,19.731385912926342,228300
2019-11-25,19.89963150024414,20.067874883680645,19.637916599142507,19.68465057518816,196100
2019-11-26,20.021141052246094,20.11461078779944,19.703345021036878,19.880937340309536,177800
2019-11-27,20.030485153198242,20.170688843780102,19.86224001138535,20.11460772410469,98000
2019-11-29,20.011791229248047,20.13330240408422,19.946362957930116,20.002444078661675,81900
2019-12-02,19.740732192993164,20.161343298219535,19.675302134912503,20.02113959647741,214300
2019-12-03,19.366857528686523,19.59118385726739,19.22665379617188,19.59118385726739,134600
2019-12-04,19.114484786987305,19.712688119052014,19.105137637075472,19.33881103651157,305800
2019-12-05,19.077098846435547,19.31077227844263,19.02101772193415,19.179915727010442,359700
2019-12-06,19.563138961791992,19.69399550619353,19.273384420851425,19.273384420851425,250600
2019-12-09,19.74090003967285,19.76896652747879,19.488290942468307,19.488290942468307,189500
2019-12-10,19.6473388671875,19.76896446547471,19.56313584356879,19.722185801016167,142400
2019-12-11,19.666057586669922,19.881242369925086,19.563142349246903,19.70348017378322,117200
2019-12-12,19.731542587280273,19.96543948681229,19.54442435385797,19.63798347056912,163800
2019-12-13,19.778322219848633,19.909305703441383,19.57249358061976,19.703475279720696,208300
2019-12-16,19.666057586669922,20.077714967377474,19.647345400867145,19.843817998319533,198000
2019-12-17,19.656700134277344,19.787681856853347,19.53507271946351,19.647344042023036,291800
2019-12-18,19.50700569152832,19.675411778497097,19.432158740041316,19.66605568649971,142000
2019-12-19,19.460222244262695,19.535069184260173,19.32924054539006,19.450867938193344,151500
2019-12-20,19.488290786743164,19.572493818471838,19.273106054321815,19.45086820847033,568300
2019-12-23,19.26374626159668,19.544421790425204,19.25439017270353,19.478930952664648,144800
2019-12-24,19.45086669921875,19.507001454518257,19.142121083842234,19.24503628896774,333500
2019-12-26,19.68476676940918,19.71283325933933,19.347954614311522,19.525716783334396,807600
2019-12-27,19.572492599487305,19.83445776904917,19.4227987267353,19.797033408615306,865700
2019-12-30,19.40408706665039,19.609915701078755,19.329240128268097,19.572493124133494,179200
2019-12-31,19.694122314453125,19.75025886682639,19.31988755442518,19.31988755442518,264100
2020-01-02,19.497644424438477,19.825100419464807,19.394729224275217,19.79703215092257,175400
2020-01-03,19.319889068603516,19.338601254194487,19.104704287784052,19.25439820352735,278800
2020-01-06,19.029855728149414,19.11405877172909,18.721111829854628,19.08599049570517,313100
2020-01-07,19.076631546020508,19.12341199905267,18.945649846514087,19.039208968086594,141400
2020-01-08,19.029855728149414,19.24504049085655,18.945652684569737,19.057924004173334,169000
2020-01-09,19.198257446289062,19.2263239314337,19.020495307575732,19.03920748733328,219800
2020-01-10,19.310529708862305,19.366666256138068,19.076632782022433,19.17019190965677,163100
2020-01-13,19.394731521606445,19.413443702851087,19.14212242827926,19.245037640632965,157200
2020-01-14,19.563138961791992,19.71283285330945,19.245038996194403,19.301173759390462,240800
2020-01-15,19.535072326660156,19.75025887519802,19.441514974982585,19.525718019086078,211400
2020-01-16,19.768966674804688,19.984153195041014,19.591206302402842,19.666053244596213,272200
2020-01-17,19.656700134277344,19.946731856192265,19.544428811717815,19.787681856853347,191900
2020-01-21,19.42279815673828,19.740898073124,19.385373797402703,19.64733895927673,179900
2020-01-22,19.048568725585938,19.544429131738394,18.93629740118808,19.544429131738394,210200
2020-01-23,18.95501136779785,19.235687028438118,18.403014355311978,18.88952049928128,496100
2020-01-24,18.27202796936035,18.917582181484256,18.150400572067294,18.917582181484256,598300
2020-01-27,17.91650390625,18.056841702848864,17.76681001861229,18.0007069411077,295100
2020-01-28,17.75745391845703,18.047487387036607,17.74809782742299,17.916503897051932,278100
2020-01-29,17.79488182067871,18.17847270688275,17.785525727784435,17.813594006467262,259100
2020-01-30,17.86972427368164,17.897790760795548,17.542268242915522,17.61711518270562,202800
2020-01-31,17.48613739013672,17.841659987431097,17.420646526252927,17.75745693829702,255600
2020-02-03,17.822940826416016,17.897787753630425,17.61711222269927,17.673246971987197,1029400
2020-02-04,17.972640991210938,18.13169099044697,17.794880591970532,17.963286683454818,204500
2020-02-05,18.309452056884766,18.412367280843235,17.963285587284137,18.122335576814486,214000
2020-02-06,18.225252151489258,18.552708278558082,18.18782956283437,18.403014354953875,206200
2020-02-07,18.459142684936523,18.86144563333823,18.15975494226317,18.365583569228175,293700
2020-02-10,18.337522506713867,18.49657251510726,18.19718468389434,18.403013371730164,191100
2020-02-11,18.412368774414062,18.646265731844135,18.27203095685445,18.37494440466901,255100
2020-02-12,18.739824295043945,18.805315155590304,18.384299931374983,18.50592734481146,212500
