Date,close,high,low,open,volume
2020-02-13,18.95501136779785,18.95501136779785,18.599486960861697,18.599486960861697,194500
2020-02-14,18.56205940246582,18.973718474415417,18.477856369919497,18.973718474415417,145100
2020-02-18,18.487213134765625,18.795957003862,18.346875336902166,18.487213134765625,165100
2020-02-19,18.739824295043945,18.842737739691604,18.365587747078276,18.552706021061113,149300
2020-02-20,18.78660011291504,18.833378782047323,18.487212347688,18.674328808708978,202900
2020-02-21,18.683685302734375,18.833379188579144,18.515281019527922,18.739821848295072,173000
2020-02-24,18.09426498413086,18.169111923470407,17.869724166112213,18.14104365203365,150100
2020-02-25,17.57033920288086,18.103623953542336,17.448711791804897,18.094267861575563,297900
2020-02-26,17.111900329589844,17.841657612280773,17.111900329589844,17.682607627811116,128400
2020-02-27,16.990270614624023,17.32708272049937,16.531832906344647,16.7657298055377,402900
2020-02-28,16.756376266479492,16.999629292812955,16.37278543616303,16.56925800484083,504700
2020-03-02,16.943492889404297,16.980915467417454,16.49440946180365,16.83122158638118,348700
2020-03-03,16.812509536743164,17.233524695760938,16.65345956383554,16.94349302204416,276100
2020-03-04,17.121248245239258,17.19609516384446,16.644100254438147,16.98091049591591,282200
2020-03-05,16.840578079223633,17.046406724441518,16.690884194612106,16.756375046068165,286800
2020-03-06,16.990270614624023,16.99962670473075,16.354070763300243,16.410207303940616,293000
2020-03-09,15.792717933654785,16.578611661948376,15.736583177202881,16.2137330682734,318600
2020-03-10,16.129535675048828,16.410213124326397,15.717876486803807,16.148247861899137,393400
2020-03-11,15.933059692382812,16.204379206284333,15.577535355487331,15.77400970682262,451100
2020-03-12,14.969404220581055,15.643026768090067,14.641948146357436,15.231369436858358,535800
2020-03-13,16.23244857788086,16.400854666268575,15.165877279589346,15.530757732593434,718300
2020-03-16,14.763571739196777,16.06403879454632,14.688724804294946,14.92262169892463,513600
2020-03-17,16.775083541870117,16.81250611255441,15.14716156604526,15.521396195345547,664300
2020-03-18,15.783370018005371,17.467427669299774,15.418489492114036,16.138892665459096,664000
2020-03-19,16.35474967956543,16.86993476043328,15.73652901181203,15.802099386424686,549500
2020-03-20,15.670958518981934,16.317280697293654,15.211976672143402,16.317280697293654,659600
2020-03-23,15.539823532104492,15.886400871204728,14.996538638787587,15.77399808588954,516500
2020-03-24,16.76689910888672,16.832467703623198,16.017541188169517,16.392220148528118,862500
2020-03-25,16.542091369628906,17.431955444235026,16.298549604088176,16.785633135169636,396900
2020-03-26,17.04791259765625,17.207151406489466,16.429691760212126,16.59829598137919,439000
2020-03-27,16.68259620666504,17.34765292806116,16.27045024142176,16.429689023732642,416100
2020-03-30,17.403852462768555,17.7504315824435,16.626393029205325,16.83246598976798,396400
2020-03-31,17.394487380981445,17.61929476163622,16.954239817192132,17.338285982470314,486300
2020-04-01,16.401588439941406,17.506892786686944,16.261084043760775,16.8886720142039,1087600
2020-04-02,16.68259620666504,16.73879939097021,16.129944067269047,16.232981451884978,645500
2020-04-03,16.898038864135742,17.00107446635393,16.30791791107663,16.59829389541746,509600
2020-04-06,17.77853012084961,17.937768874792305,17.085373717396084,17.357017033314172,497800
2020-04-07,18.022071838378906,18.39675073371331,17.609924160206113,18.059540621217298,496600
2020-04-08,18.331180572509766,18.471684922840094,18.05953906675243,18.228143215182975,257200
2020-04-09,18.977506637573242,19.080544016127067,18.237514167250524,18.659029091688797,274500
2020-04-13,18.012706756591797,18.83700220967447,17.81600098343509,18.83700220967447,252400
2020-04-14,18.115741729736328,18.41548484138539,17.984604565042332,18.41548484138539,287300
2020-04-15,18.050180435180664,18.10638184465381,17.525627991395986,17.759802615246453,284000
2020-04-16,18.443584442138672,18.50915301742547,17.722326540764552,18.059538398364854,337000
2020-04-17,18.256250381469727,19.005610123353314,18.218783377011206,18.79953534569544,528300
2020-04-20,17.497520446777344,18.07827225675606,17.282080316837167,18.003336481706874,319000
2020-04-21,17.816001892089844,17.947139080882597,16.991706396966315,17.16031237490568,336100
2020-04-22,17.77853012084961,18.274980774108577,17.55372278350873,18.134476411596765,340900
2020-04-23,18.0876407623291,18.30308269448685,17.68486027228149,17.90966940032522,347900
2020-04-24,18.52788734436035,18.630922910918244,18.06890553228341,18.246876868433258,254700
2020-04-27,19.13674545288086,19.29598422617561,18.677763526704254,18.733964921217073,303700
2020-04-28,19.08054542541504,19.558259992915563,19.08054542541504,19.305352806183006,297500
2020-04-29,19.22104835510254,19.65192868886036,19.0430751888673,19.520791506692348,430800
2020-04-30,18.349918365478516,19.277249393572504,18.274982578964153,19.014973247467204,367000
2020-05-01,18.64029884338379,18.771437841600488,17.65676618311638,18.087646613599848,341300
2020-05-04,18.518522262573242,18.72459520580912,18.274980536961817,18.546622062745023,387500
2020-05-05,18.64029884338379,18.940042062261078,18.509161631777605,18.72460184701934,317200
2020-05-06,18.396747589111328,18.921299739526386,18.340546211070286,18.733959430576782,187400
2020-05-07,18.312450408935547,18.865102529506913,18.246881816089818,18.659029553904602,194400
2020-05-08,18.687131881713867,18.855736075701753,18.471689913943926,18.555992904242984,175600
2020-05-11,19.061809539794922,19.164845131291795,18.424854450788335,18.47168864814054,335500
2020-05-12,18.443584442138672,19.3428136802599,18.434217247582033,19.17420775145975,234400
2020-05-13,17.95650863647461,18.349922041131737,17.816004231942156,18.331187644097962,196200
2020-05-14,17.572458267211914,17.881568598595603,17.188412152056724,17.68486104956416,444000
2020-05-15,17.816001892089844,18.003340477992317,17.366387141991666,17.478789936211108,482200
2020-05-18,18.762069702148438,18.921308502520727,18.274986102584915,18.35928910199439,447400
2020-05-19,18.733963012695312,19.221046479811775,18.71522862089623,18.790164401482617,353600
2020-05-20,19.043073654174805,19.436486955583543,18.040806901840863,18.949403480199397,299400
2020-05-21,18.92130470275879,19.31471802546122,18.846368916844522,19.08990888110835,267000
2020-05-22,19.2866153717041,19.399018151069107,18.93066906829166,18.96813785248664,222400
2020-05-26,19.783065795898438,19.942304553521183,19.567623862684176,19.567623862684176,405100
2020-05-27,20.316986083984375,20.401289071658972,19.642562182587604,20.064077120960587,425600
2020-05-28,20.476219177246094,20.878999609507044,20.288878859623896,20.476219177246094,371300
2020-05-29,20.513690948486328,20.701031309758754,20.279516390200847,20.354452177387795,553800
2020-06-01,20.20458221435547,20.701032960692917,20.12964642119229,20.52305978195153,367900
2020-06-02,20.373188018798828,20.616729791117926,20.185847644211762,20.27015063411492,353100
2020-06-03,20.13901138305664,20.626094877851862,19.93293842138637,20.626094877851862,378500
2020-06-04,19.9891357421875,20.167108864924582,19.783062822488027,19.97976854766348,385700
2020-06-05,20.073444366455078,20.513691913563832,19.839269797152728,20.485592108678063,439400
2020-06-08,19.839265823364258,20.17647770733164,19.801797042207962,20.15774331675349,623100
2020-06-09,19.623823165893555,19.801794493650995,19.50205142941784,19.63318857336745,328800
2020-06-10,19.68002700805664,20.21394463140365,19.511421066660784,19.62382562312796,491900
2020-06-11,18.724597930908203,19.399020032331705,18.659029338818296,19.202314256061985,280000
2020-06-12,18.64029884338379,19.295988474635738,18.237518223038492,19.146116865197097,274900
2020-06-15,19.27724838256836,19.370918557451255,18.04080707662211,18.087641270758564,457300
2020-06-16,19.314714431762695,19.73622747912491,19.164841101209547,19.71749308947955,186200
2020-06-17,19.59572410583496,19.745595657241704,19.3240808022791,19.40838377327162,198700
2020-06-18,19.57697105407715,19.736362179870437,19.408205557636727,19.57697105407715,198400
2020-06-19,19.08942413330078,19.783243832021125,18.901904522481427,19.783243832021125,546500
2020-06-22,19.108173370361328,19.276940651011568,18.770640597380268,18.95815840718765,195700
2020-06-23,19.201932907104492,19.37070018544918,19.07067026320058,19.09879873903116,361000
2020-06-24,18.96753692626953,19.211311718842243,18.930034074968923,19.12692806801632,266100
2020-06-25,18.86440086364746,18.939408347091966,18.554994770898944,18.939408347091966,406100
2020-06-26,19.05191993713379,19.18318259475622,18.723761504758123,18.723761504758123,589400
2020-06-29,19.21131134033203,19.38945479837908,19.061296361445972,19.15505617032966,212800
2020-06-30,19.52071762084961,19.614477430516324,19.145680170502377,19.145680170502377,351800
2020-07-01,19.276945114135742,19.71761573526485,19.155058598956952,19.680111091628397,284400
2020-07-02,19.455081939697266,19.623849201690774,19.37069830870051,19.49258657050437,201700
2020-07-06,19.464462280273438,19.77386839764589,19.39883095057619,19.680108588798564,235300
2020-07-07,19.689485549926758,19.839500534860626,19.248816755223483,19.342574779567386,355700
2020-07-08,19.839502334594727,20.11140563715278,19.436336355392005,19.717615818898942,924000
2020-07-09,19.548845291137695,20.008266372338014,19.530092972316567,19.867627557818658,446900
2020-07-10,19.689485549926758,19.801997682787,19.473839232624282,19.614478057459824,218300
2020-07-13,19.380077362060547,19.811369950868098,19.3238221957638,19.726988095582726,474300
2020-07-14,19.66135597229004,19.670732131865062,19.24881568090649,19.38945449789268,203100
2020-07-15,19.548845291137695,19.886378088320235,19.46446164476217,19.773867752032572,648900
2020-07-16,20.017642974853516,20.842725349731857,19.736363551268933,19.792620508977603,565600
2020-07-17,20.786468505859375,21.33027320166577,20.34579976922436,20.411431092944525,535400
2020-07-20,20.04576873779297,20.992739355567178,20.017642048559754,20.992739355567178,549600
2020-07-21,20.17703628540039,20.486442432852137,20.055147985553464,20.055147985553464,728400
2020-07-22,18.96753692626953,19.76449263500347,18.82689810433287,19.689485144082607,2282000
2020-07-23,19.17380714416504,19.239438469281772,18.667505284716814,18.976911380495345,980100
2020-07-24,19.098804473876953,19.445713505024365,19.014420809366516,19.061299828174565,455100
2020-07-27,19.26757049560547,19.45509015215909,18.98629279909502,19.126931647350244,531500
2020-07-28,18.91128158569336,19.24881618597239,18.751890445374887,19.24881618597239,473000
2020-07-29,19.014419555664062,19.380080885553046,18.930035896717403,18.967538751627128,369300
2020-07-30,19.014419555664062,19.08005089299595,18.517493762791485,18.79877143373381,438600
2020-07-31,19.023794174194336,19.15505683821652,18.65813108563019,18.93941052208874,420000
2020-08-03,18.958162307739258,19.173810426449485,18.920659453389515,19.03316980475853,285700
2020-08-04,19.183185577392578,19.230066382632263,18.808148077074417,18.920660221329797,253600
2020-08-05,18.939411163330078,19.342575329094025,18.723763051581315,19.342575329094025,614600
2020-08-06,19.023794174194336,19.15505683821652,18.836274549888635,18.86440303003039,263400
2020-08-07,19.22068977355957,19.417583786017154,18.91128361946921,18.91128361946921,341000
2020-08-10,19.473838806152344,19.689485118732218,19.267566865145813,19.30507150471778,328500
2020-08-11,19.623851776123047,19.886377072936277,19.37070084992218,19.595723299327574,660800
2020-08-12,19.764490127563477,20.18640832816607,19.717611122305154,19.75511396884793,238700
2020-08-13,19.492591857910156,19.75511719149351,19.361327402798768,19.75511719149351,162800
2020-08-14,19.42696189880371,19.63323388113603,19.35195439295196,19.45509038411812,230100
2020-08-17,19.33319854736328,19.530092525522075,19.2769415921869,19.38945371422015,441000
2020-08-18,19.23006820678711,19.31445187590327,19.11755605185888,19.286323390091205,205700
2020-08-19,19.248817443847656,19.455087608431096,19.220688962546383,19.258193604281416,202800
2020-08-20,19.192564010620117,19.361331352823374,18.9769176459471,19.08942980352263,190300
2020-08-21,19.548845291137695,19.567597609958824,19.136303218670644,19.173807856312898,362400
2020-08-24,19.33319854736328,19.6238523291632,19.239438743722157,19.60510001077107,221100
2020-08-25,19.483217239379883,19.558224738956174,19.276945274305195,19.398833578816575,383300
2020-08-26,19.79262351989746,19.801999680941908,19.31445003654996,19.42696039244357,267600
2020-08-27,19.71761131286621,19.89575296522503,19.698858995253882,19.839497800707477,222600
2020-08-28,19.56760025024414,19.81137327453325,19.37070445269396,19.81137327453325,223100
2020-08-31,19.398834228515625,19.73636709375354,19.380081905913542,19.567601555294537,220300
2020-09-01,19.455081939697266,20.0551417260571,19.173804361920897,19.333195466212633,185300
2020-09-02,19.35194969177246,19.51134082652646,19.061295900745606,19.426957179402603,343200
2020-09-03,19.239439010620117,19.52071663712598,19.042543241410385,19.398830142525313,257400
2020-09-04,19.098804473876953,19.43633734359877,19.023796970792112,19.38945832479072,176300
2020-09-08,19.023794174194336,19.29569566228596,18.742514737735785,19.023794174194336,903500
2020-09-09,19.258193969726562,19.48321645944756,19.108177188259447,19.108177188259447,201800
2020-09-10,18.920656204223633,19.380077268112178,18.89252772705187,19.230062299835083,396200
2020-09-11,18.84564971923828,19.183182521597224,18.751889912014295,18.948783897697048,182800
2020-09-14,18.545621871948242,19.089426669592843,18.4893649082362,18.901907033858933,310000
2020-09-15,18.780019760131836,18.88315394611123,18.48936415771067,18.611252452485925,324200
2020-09-16,18.489362716674805,19.183182425339524,18.404979069428595,18.920657112413156,295000
2020-09-17,18.545621871948242,18.64875606211409,18.226839564192463,18.301847060822073,278900
2020-09-18,17.95433807373047,18.564392838814047,17.879254658199695,18.564392838814047,1006000
2020-09-21,17.513227462768555,18.038811498474644,17.222279381054683,17.832332503408388,329100
2020-09-22,17.334897994995117,17.625847772151992,17.14719036696744,17.51322176323164,686600
2020-09-23,17.381826400756836,17.663388740392737,17.156576171022174,17.2598147408195,286200
2020-09-24,17.607078552246094,17.757245388459417,17.306744879819448,17.438140413973635,581200
2020-09-25,17.513227462768555,17.710322594989755,17.447529682071576,17.522613115743876,530000
2020-09-28,17.907413482666016,17.954339950980547,17.50383941069298,17.68216321252223,789500
2020-09-29,17.663387298583984,17.973106562953912,17.58830389480126,17.85109670310557,811600
2020-09-30,17.456912994384766,17.926184839448172,17.38182957077982,17.72908973365393,353700
2020-10-01,17.597692489624023,17.682161556784607,17.30674447503193,17.438140006112906,216000
2020-10-02,17.944950103759766,18.179585947328057,17.438135822390137,17.494447923610288,299800
2020-10-05,18.17959213256836,18.235904252947577,17.982497026046055,18.076351753431435,296300
2020-10-06,18.264060974121094,18.41422962480969,18.123279766113853,18.264060974121094,338700
2020-10-07,18.42361068725586,18.545622361747903,18.142048314032536,18.264058198394668,295200
2020-10-08,18.583160400390625,18.7145577063809,18.32036936866936,18.583160400390625,205500
2020-10-09,18.770870208740234,19.08058949557926,18.63008904020062,19.08058949557926,258200
2020-10-12,18.752098083496094,18.986733950777463,18.70517162609166,18.723942925105273,212100
2020-10-13,18.55500602722168,18.92103743126739,18.508077776619846,18.714558499008476,297100
2020-10-14,18.65824317932129,18.874109535413588,18.339140050145303,18.489306860391505,165800
2020-10-15,19.061817169189453,19.09935976684737,18.49869073522777,18.573775930543604,397100
2020-10-16,18.40484046936035,19.052434260966507,18.30160010107683,19.024279098801795,314300
2020-10-19,17.588302612304688,18.33913838551234,17.494447916887555,18.282824494184407,273900
2020-10-20,17.672779083251953,17.785405123091007,17.588310000905206,17.644622125759646,217200
2020-10-21,17.8604793548584,18.020031784885536,17.635229181313484,17.729082077693594,321800
2020-10-22,17.944950103759766,17.982490907863394,17.69154296307495,17.86986670542309,258900
2020-10-23,17.879253387451172,18.066962808001772,17.813555627297372,17.944952937734676,148400
2020-10-26,17.757246017456055,17.83232943822232,17.54138140651929,17.691548248051816,239600
2020-10-27,17.503835678100586,17.85109755601858,17.456909219792852,17.691545091590797,277300
2020-10-28,17.43813705444336,17.88863747629253,17.297355896381685,17.67277291458933,379300
2020-10-29,17.175342559814453,17.447520990114867,17.090873515247385,17.222270801312476,380800
2020-10-30,17.18473243713379,17.297358454315997,16.997024795336525,17.053336908862722,338100
2020-11-02,17.306739807128906,17.372437554949666,17.090873476980082,17.25042591745737,326900
2020-11-03,17.588302612304688,17.72908376036568,17.43813581568904,17.4850622683329,223000
2020-11-04,17.541378021240234,17.672773534690922,17.43813766631206,17.541378021240234,309600
2020-11-05,17.53199005126953,17.776011536902008,17.485061809727107,17.672771195638052,252100
2020-11-06,17.316129684448242,17.57892073991156,17.259815781023413,17.57892073991156,293900
2020-11-09,17.719697952270508,18.254669174292697,17.550761650196,17.973105090576375,864600
2020-11-10,18.235904693603516,18.348528937083422,17.738475879532047,17.794788001272,348500
2020-11-11,17.898025512695312,18.29221388192131,17.381827267577126,18.26405693050167,219600
2020-11-12,17.588302612304688,17.973105252398458,17.43813581568904,17.8041671586735,207100
2020-11-13,17.776016235351562,17.832328349957177,17.607078101404877,17.672775866799732,267100
2020-11-16,18.142047882080078,18.170204834783974,17.794785959251517,17.89802632903593,303800
2020-11-17,18.320371627807617,18.320371627807617,17.747859455023047,18.076350075311407,466400
2020-11-18,18.001264572143555,18.31098385477656,18.001264572143555,18.31098385477656,236900
2020-11-19,17.898025512695312,18.038806689533928,17.691546572673996,18.038806689533928,349300
2020-11-20,17.93556785583496,17.97310866705643,17.766629730013946,17.794784890897606,385800
2020-11-23,17.597692489624023,17.96372392056665,17.475682609353097,17.96372392056665,404200
2020-11-24,17.841712951660156,17.97310847472386,17.475681543051415,17.63523401682723,392200
2020-11-25,17.607078552246094,17.76663103948899,17.3536713448374,17.76663103948899,641500
2020-11-27,17.56014633178711,17.64461538184912,17.241043219488883,17.64461538184912,549400
2020-11-30,17.344282150268555,17.52260590313799,17.184729695623172,17.40059604494071,357700
2020-12-01,17.7009334564209,17.71970296854526,17.316130710857827,17.494452711883703,632900
2020-12-02,17.334897994995117,17.72908634102183,17.269200235678944,17.71031683130984,547900
2020-12-03,17.212890625,17.569536423116002,17.1659641587134,17.363057465273048,306300
2020-12-04,17.49445152282715,17.54137977527323,17.19411786769137,17.212889168669804,240400
2020-12-07,17.54142951965332,17.663570446642222,17.33472880011342,17.503846593162848,176100
2020-12-08,17.569618225097656,17.644782292488387,17.334730290495028,17.419290090316192,268900
2020-12-09,17.76692008972168,17.889062797676168,17.56021938894416,17.729338958695042,225100
2020-12-10,17.588403701782227,17.80450191202145,17.39109874397302,17.80450191202145,169900
2020-12-11,17.654176712036133,17.68236211517865,17.475661393238966,17.513242528113185,197500
2020-12-14,17.31593132019043,17.710542950963884,17.25955874209478,17.654170372868233,322900
2020-12-15,17.47566032409668,17.54142865014237,17.240772421332082,17.40989199805099,428100
2020-12-16,17.27835464477539,17.541429757619873,17.25016924157774,17.4756614274219,217800
2020-12-17,17.37230682373047,17.39109828361076,17.128023221443424,17.297142776261552,252600
2020-12-18,17.588403701782227,17.654173813104258,17.259562105433552,17.39109874397302,797500
2020-12-21,17.325328826904297,17.588402079721753,17.118626365916718,17.47565691195774,244000
2020-12-22,17.240772247314453,17.381704629140234,17.137420997684398,17.381704629140234,138900
2020-12-23,17.13742446899414,17.297148345297245,17.034073198429535,17.250171472523967,129000
2020-12-24,17.109230041503906,17.203185539407393,16.94011229574011,17.203185539407393,115100
2020-12-28,16.949514389038086,17.353520135233,16.921327191467526,17.165610860920825,145900
2020-12-29,16.940120697021484,17.128029993968106,16.85556088617697,16.968306105934353,204900
2020-12-30,16.883745193481445,17.034073338051513,16.86495551944982,16.930723858692616,172000
2020-12-31,17.005884170532227,17.081048226196526,16.78978773450393,16.968301246673857,227700
2021-01-04,16.89314079284668,17.099843334034496,16.770999848369826,17.015283529376358,301500
2021-01-05,17.052865982055664,17.18440446168007,16.771001139530302,16.82737374962478,1025400
2021-01-06,17.804500579833984,17.870268894182733,17.146813852242186,17.146813852242186,862400
2021-01-07,18.011205673217773,18.076974003709363,17.475661505440435,17.83269035327446,331500
2021-01-08,17.776315689086914,18.058180441886538,17.597800389885872,17.98301638833648,517700
2021-01-11,17.47566032409668,17.83268914779578,17.466264592939797,17.738733628279444,291200
2021-01-12,17.560218811035156,17.644778593127725,17.419286438231655,17.5790084799039,294200
2021-01-13,17.37230682373047,17.607194696077368,17.146814681323715,17.53203064860845,286700
2021-01-14,17.53203773498535,17.73873850105941,17.409896780499086,17.485060858349012,234700
2021-01-15,17.776315689086914,17.78571141978722,17.250167314236492,17.447472282785753,1383000
2021-01-19,18.086362838745117,18.424601886069173,17.75751951963028,17.75751951963028,657600
2021-01-20,18.114559173583984,18.34005138835231,17.907856632673397,18.029999369039256,313000
2021-01-21,18.349445343017578,19.016526189718828,18.283675218704538,18.884989525198055,378000
2021-01-22,18.311864852905273,18.349447786087996,18.08637262996761,18.22730504529704,223200
2021-01-25,18.527957916259766,18.5843323056088,18.123952211573698,18.29307000346313,214900
2021-01-26,18.32124900817871,18.574928270692066,18.302457553462517,18.52794963390158,256100
2021-01-27,18.095762252807617,18.415209908780255,17.964225615190276,18.133343381247307,1095100
2021-01-28,17.588403701782227,18.227299018206445,17.588403701782227,18.15213496874785,647100
2021-01-29,17.63538360595703,18.368232692244028,17.48505549635701,17.48505549635701,421600
2021-02-01,17.757522583007812,17.870269548916625,17.193791337568218,17.3253297631372,700300
2021-02-02,17.87966537475586,18.79102966854131,17.785709868002705,17.954829421747935,395300
2021-02-03,17.682361602783203,18.10516055819509,17.654176200457435,18.020600767112715,439900
2021-02-04,17.926645278930664,17.96422820484044,17.550824980095623,17.67296590519731,232900
2021-02-05,17.81389617919922,18.227299354883634,17.757523589077085,18.067575522827315,338200
2021-02-08,18.001808166503906,18.264883254584486,17.78571173275152,17.917248380765592,247000
2021-02-09,18.274280548095703,18.274280548095703,17.823294388243102,17.954832839557543,298200
2021-02-10,17.954830169677734,18.321254690021423,17.898455788046157,18.283671768933704,322600
2021-02-11,17.550823211669922,18.189718551340498,17.466263428945737,18.03939044695358,392300
2021-02-12,17.62598991394043,17.672966781604703,17.38170625957042,17.48505751889498,543200
2021-02-16,17.353517532348633,17.719943877594023,17.344121801234394,17.64477982073259,420800
2021-02-17,17.447477340698242,17.46626880754638,17.221985114679303,17.32533639029116,245600
2021-02-18,17.503843307495117,17.588403084173297,17.20318712021814,17.391098133292367,211600
2021-02-19,17.607194900512695,17.701150408952813,17.40988994563549,17.466262533878652,554700
2021-02-22,17.41928482055664,17.701149539987735,17.40049336138065,17.579006847395995,246400
2021-02-23,17.25956153869629,17.616590313888103,17.128023112423737,17.409889632677288,235400
2021-02-24,17.381704330444336,17.68236055105336,17.081048109835308,17.30654027529208,267700
2021-02-25,17.447477340698242,17.48506027439452,17.27835772317081,17.419291932478945,340400
2021-02-26,17.09984588623047,17.56962185242303,17.090450151860246,17.44747909766323,493900
2021-03-01,17.37230682373047,17.475658061019825,17.052859173974504,17.287747046321407,277600
2021-03-02,17.381704330444336,17.541428171649436,17.19379329653748,17.315936006192665,234800
2021-03-03,17.54142951965332,17.776317434061077,17.372309934551325,17.438078263857086,355300
2021-03-04,17.719945907592773,18.02060216948171,17.522639115695235,17.616594645548698,484700
2021-03-05,18.21790885925293,18.377632737204287,17.776320157647568,17.89846110335021,508900
2021-03-08,18.330650329589844,18.490374159317675,17.221979251720448,18.293067408688092,1468700
2021-03-09,18.152135848999023,18.53735184516114,18.142740118354535,18.321255416495053,272500
2021-03-10,18.189720153808594,18.28367388328823,17.889063918547713,18.180324422450127,311100
2021-03-11,18.21790885925293,18.227304592315107,17.964231234785466,18.189723452119235,296000
2021-03-12,18.565534591674805,18.584326048464266,18.311855301172937,18.3306467579624,302200
2021-03-15,18.26488494873047,18.54674973263406,18.152137959937477,18.54674973263406,238900
2021-03-16,18.07697296142578,18.255488271076246,18.029996097226842,18.19911567562702,179800
2021-03-17,17.851476669311523,18.048781603892596,17.75752117053631,18.029991937779222,338500
2021-03-18,18.123950958251953,18.18971928255854,17.83268867624788,17.860875868973174,395600
2021-03-19,18.0393009185791,18.236810648357682,17.964058860485522,18.020489955577663,890300
2021-03-22,17.926441192626953,18.208600322934466,17.90763201906986,18.03930520353248,167700
2021-03-23,17.503202438354492,17.973465787744672,17.484391473839928,17.85119631231233,1019600
2021-03-24,17.822978973388672,17.926435674802395,17.49379431964382,17.49379431964382,352900
2021-03-25,17.95465660095215,18.048709638925004,17.719524902976257,17.83238711341369,1111100
2021-03-26,18.575403213500977,18.650645281343472,18.05811422132287,18.05811422132287,364700
2021-03-29,18.481353759765625,18.819944027592634,18.42492264643204,18.50957021338879,472200
2021-03-30,18.575403213500977,18.67886172950156,18.434324560535348,18.46253921478103,220800
2021-03-31,18.415515899658203,18.584811021967912,18.133358558417104,18.481352493020285,788800
2021-04-01,18.490760803222656,18.537786435979815,18.208603418853905,18.377898567040315,201800
2021-04-05,18.763504028320312,18.876366201538705,18.603614454667674,18.613019934754522,199400
2021-04-06,18.678861618041992,18.87637137223282,18.631834204725802,18.697670789456076,382200
2021-04-07,18.55659294128418,18.801130119385608,18.51897280291375,18.725888048732283,658600
2021-04-08,18.50956916809082,18.64124235640407,18.37789597977757,18.64124235640407,242400
2021-04-09,18.603620529174805,18.754104671877105,18.44373090331455,18.44373090331455,270400
2021-04-12,18.73529052734375,18.876369162955797,18.622426542506805,18.66945395031894,270900
2021-04-13,18.528377532958984,18.7729129072096,18.481350119516637,18.537781221735056,294200
2021-04-14,18.387298583984375,18.66005222242553,18.377894894442477,18.59421563215699,196500
2021-04-15,18.537782669067383,18.58481008618138,18.16157230171807,18.368489349194594,240500
2021-04-16,18.575403213500977,18.73529283190533,18.44373004325471,18.650645281343472,237700
2021-04-19,18.434322357177734,18.565995511685802,18.170974254249415,18.518969897622117,271200
2021-04-20,18.359085083007812,18.613027770522596,18.265032036456486,18.46254181969288,248500
2021-04-21,17.96406364440918,18.74470087773488,17.841794146251004,18.462541739309387,358800
2021-04-22,17.860599517822266,17.99227266481478,17.625467873100153,17.99227266481478,335100
2021-04-23,17.74774169921875,17.945251468298576,17.653688659408704,17.822983772284285,307900
2021-04-26,17.32450294494629,17.841791944007507,17.32450294494629,17.822982772230908,256100
2021-04-27,17.333906173706055,17.409148232765325,17.211636706539622,17.409148232765325,277300
2021-04-28,17.277477264404297,17.45617605608979,17.108182161618107,17.390339470320143,261800
2021-04-29,17.719528198242188,17.719528198242188,17.305695830549524,17.305695830549524,294400
2021-04-30,17.484392166137695,17.747740298031946,17.474986683508003,17.691307402253788,303800
2021-05-03,17.926441192626953,18.02049423606279,17.48439422056489,17.48439422056489,374500
2021-05-04,17.982873916625977,18.123952583423776,17.879415390481718,17.879415390481718,211500
