Date,close,high,low,open,volume
2021-05-05,17.973466873168945,18.086329079247484,17.7195242186236,18.00168152773237,255000
2021-05-06,17.973466873168945,18.11454552772333,17.83238642470214,18.029897976208215,230200
2021-05-07,18.0393009185791,18.086326532170524,17.832383913387634,17.91703145298193,256000
2021-05-10,18.058109283447266,18.38729211904997,17.898219708763705,18.020487362857292,209400
2021-05-11,17.427961349487305,17.69130769177894,17.30569186721269,17.69130769177894,318800
2021-05-12,17.15520477294922,17.41855286375216,17.136393810624988,17.41855286375216,303300
2021-05-13,17.559635162353516,17.63487723345978,17.155208357440177,17.155208357440177,249100
2021-05-14,17.616064071655273,17.6630914814308,17.465579948198094,17.59725310774506,166100
2021-05-17,17.597253799438477,17.728928758073433,17.437365981653755,17.587850111025997,227900
2021-05-18,17.390338897705078,17.757143745722352,17.362122450198996,17.64428154352274,238800
2021-05-19,17.36212158203125,17.43736543828501,17.02353319845068,17.26807034953859,225700
2021-05-20,17.16461181640625,17.437365413196897,17.136395370351686,17.42795993117871,186200
2021-05-21,17.108184814453125,17.371531198366817,17.089373845912807,17.221047037869653,275300
2021-05-24,17.15520477294922,17.258663271820392,17.070557236402276,17.174015735273453,207300
2021-05-25,16.929481506347656,17.26807171052658,16.90126505802861,17.2210442966615,370100
2021-05-26,16.967105865478516,17.03294246039861,16.844836365844625,16.92948392900265,296800
2021-05-27,16.967105865478516,17.1363991978819,16.938889413121615,17.042347944517577,253400
2021-05-28,17.0705623626709,17.0705623626709,16.87305258069083,16.976509316717827,213700
2021-06-01,16.929481506347656,17.2210442966615,16.88245588639499,17.079965642891086,331500
2021-06-02,16.666133880615234,17.070560682672955,16.487435084194935,17.004724095158902,475000
2021-06-03,16.8730525970459,16.957700159094447,16.619109910900253,16.675541020961738,289700
2021-06-04,16.82602310180664,16.910670653415067,16.440407275107113,16.83542858464229,681400
2021-06-07,16.713159561157227,16.967102195706694,16.619106534222727,16.89185833902927,213800
2021-06-08,16.75078010559082,16.81661668788276,16.647323387951623,16.694349005613773,869000
2021-06-09,16.797807693481445,16.863644276464434,16.65672725118951,16.82602234680996,267700
2021-06-10,16.619110107421875,16.854241828356585,16.543868028479274,16.854241828356585,313800
2021-06-11,16.75078010559082,16.81661668788276,16.647323387951623,16.675538040983984,176800
2021-06-14,16.731971740722656,16.8730503944161,16.62851322418834,16.769591877881783,257200
2021-06-15,16.797807693481445,16.891858929792946,16.637918080274616,16.694349180843982,774900
2021-06-16,16.656728744506836,17.437367709612328,16.619108605391965,16.854240305075546,313000
2021-06-17,16.186460494995117,16.666129233890185,16.111218445398556,16.656723753451622,385200
2021-06-18,15.828651428222656,16.214715965789072,15.71565789312997,15.998143526861542,637600
2021-06-21,16.054637908935547,16.25237925996621,15.866314779763039,15.922811538914832,330300
2021-06-22,16.450117111206055,16.49719923562243,16.101718370521912,16.290041480189192,370800
2021-06-23,16.261798858642578,16.581950216299695,16.205300292467832,16.421874537471137,633600
2021-06-24,16.37479019165039,16.384206618076835,16.18646705112059,16.290044149812086,228500
2021-06-25,16.544282913208008,16.6666946654718,16.233548013153438,16.327710485048716,874400
2021-06-28,16.242958068847656,16.591358539404556,16.1770449031745,16.50661252753934,211600
2021-06-29,16.177051544189453,16.299461502691557,16.101721924495898,16.195884398112792,214200
2021-06-30,16.129968643188477,16.290044301933474,16.129968643188477,16.16763434924599,175000
2021-07-01,16.53486442565918,16.70435649474673,16.421870910267177,16.666692588282576,390000
2021-07-02,16.355958938598633,16.581947782123354,16.299460380717694,16.506618167615112,414300
2021-07-06,16.12055206298828,16.478367247260444,15.932227147476933,16.459534396509408,309700
2021-07-07,16.21471405029297,16.327709368037013,15.988725210804525,16.016974489240447,262100
2021-07-08,15.998143196105957,16.111138524862366,15.753321480466925,16.026392477295015,337600
2021-07-09,16.20529556274414,16.271210537376543,16.01697245179267,16.092302055373143,265700
2021-07-12,16.21471405029297,16.252379754874198,16.04522376767637,16.20529762414766,318700
2021-07-13,16.073471069335938,16.23354672000652,15.998141457020347,16.12055319953295,524600
2021-07-14,16.308876037597656,16.47836811124468,16.045223297257483,16.092303630604057,306700
2021-07-15,16.12055206298828,16.37478836412925,16.08288636148621,16.22412915011997,322300
2021-07-16,15.753316879272461,16.195879841972427,15.73448403064708,16.120550243470202,503300
2021-07-19,15.376669883728027,15.772150750506066,15.273091005572056,15.574411215116752,409800
2021-07-20,15.58382511138916,15.734484311078774,15.320172409931999,15.329588834412517,409100
2021-07-21,15.58382511138916,15.734484311078774,15.442582336180063,15.555577633946937,397300
2021-07-22,15.367255210876465,15.630909750788422,15.329591302888824,15.630909750788422,322500
2021-07-23,15.649746894836426,15.70624367031234,15.301346221401392,15.433172629511892,299400
2021-07-26,15.640328407287598,15.800404080062963,15.593246270589034,15.621495552608172,359800
2021-07-27,15.564996719360352,15.800401983619281,15.517914588908784,15.564996719360352,310700
2021-07-28,15.696824073791504,15.753320837865209,15.40492203074432,15.602661603002163,335800
2021-07-29,15.969892501831055,16.007558206750307,15.715656177624764,15.753320086544353,216800
2021-07-30,16.035802841186523,16.101716009705925,15.885143657142422,15.885143657142422,273000
2021-08-02,16.045223236083984,16.3465416787523,15.99814110691732,16.139383902418142,674500
2021-08-03,16.082889556884766,16.233548800827492,15.988727080420599,16.129969897116922,473200
2021-08-04,15.677989959716797,16.064054442508652,15.659157107873389,15.979308405212917,349800
2021-08-05,15.668573379516602,15.856898304097163,15.593243768884294,15.715655508661534,397000
2021-08-06,15.72507095336914,16.205296068688067,15.668572401920288,16.205296068688067,348600
2021-08-09,15.47083568572998,16.24296473657229,15.452002831807047,16.24296473657229,164300
2021-08-10,15.53674602508545,15.583826355246526,15.329590057977454,15.442583568763824,218200
2021-08-11,15.762737274169922,15.790986554223899,15.470835230944482,15.536748421737348,322900
2021-08-12,15.640328407287598,16.11113899827398,15.61207912526846,16.11113899827398,197700
2021-08-13,15.659156799316406,15.753319260678415,15.489666524064274,15.630909318107502,256100
2021-08-16,15.53674602508545,15.70623808726448,15.461416419228044,15.602659205710744,140000
2021-08-17,15.781569480895996,15.800402333493645,15.310758941952797,15.433168891838172,448100
2021-08-18,15.62149429321289,16.00755880301745,15.612077866632324,15.772153526502489,230400
2021-08-19,15.414338111877441,15.630910532638163,15.339008496134596,15.546164490427497,178500
2021-08-20,15.969892501831055,15.98872535429068,15.41433772226941,15.41433772226941,370500
2021-08-23,16.129968643188477,16.186467202274745,15.913396221356924,16.054639027073165,625200
2021-08-24,15.979312896728516,16.2900478554887,15.941648978454609,16.186470733235378,353800
2021-08-25,15.988726615905762,16.007559469851422,15.856900230285746,15.979310188932931,151200
2021-08-26,16.026390075683594,16.082886833595648,15.866314431599813,15.988724373075856,185900
2021-08-27,16.327707290649414,16.40303689422798,16.00755602644065,16.04522172622964,275700
2021-08-30,16.41245460510254,16.431287456472603,16.214713257715992,16.37478890236241,292400
2021-08-31,16.286279678344727,16.6842160257697,16.23774972669024,16.480393931277582,397300
2021-09-01,16.422163009643555,16.509515088250332,16.169812766027164,16.315398946628886,194600
2021-09-02,16.460983276367188,16.490101249705013,16.315397112135088,16.43186715425788,201000
2021-09-03,16.295988082885742,16.460984389269694,16.27657609934811,16.460984389269694,150900
2021-09-07,16.043636322021484,16.344514633273977,16.00481235864518,16.276574548593914,234600
2021-09-08,16.072751998901367,16.092163980052764,15.868931750496953,16.072751998901367,216600
2021-09-09,15.81069278717041,16.101865009820727,15.665104824617407,16.033924947950844,207800
2021-09-10,15.752462387084961,15.917460531456625,15.723346265343691,15.898048549476783,199200
2021-09-13,15.762166976928711,15.907753126378946,15.55834673794405,15.878637007225896,210300
2021-09-14,15.59717082977295,15.830109068747655,15.500113693007297,15.820403077386805,290100
2021-09-15,15.752462387084961,15.859226436745594,15.597170233703217,15.655404328414248,244300
2021-09-16,15.5486421585083,15.771874398000547,15.519524185485118,15.742756424977363,219800
2021-09-17,15.490407943725586,15.64570103108321,15.393349879828857,15.635995039570677,1132200
2021-09-20,15.791287422180176,15.810699405476747,15.247763922862198,15.31570401317158,368700
2021-09-21,15.81069278717041,15.89804297298323,15.626282725503692,15.830102911113347,231400
2021-09-22,15.655404090881348,16.014518347145746,15.635993960424502,16.014518347145746,198900
2021-09-23,15.703932762145996,15.936870969654215,15.64569867307602,15.674814791996852,190500
2021-09-24,15.77187728881836,15.878641358243588,15.645703085048499,15.66511321939313,158200
2021-09-27,16.004812240600586,16.130988269414487,15.800991988063677,15.800991988063677,211000
2021-09-28,15.859225273132324,16.082457495836163,15.781579202138452,15.965989314959533,157800
2021-09-29,15.830108642578125,15.917460711245566,15.723346442940098,15.868932606976328,171900
2021-09-30,15.5486421585083,16.13098866037248,15.529230176492845,15.90775456965174,260700
2021-10-01,15.5874662399292,15.733052420974921,15.42246900003075,15.645702193330473,232700
2021-10-04,15.655404090881348,15.77187412976475,15.548641894069066,15.558347884911722,260500
2021-10-05,15.77187728881836,15.830111394309922,15.606879113901567,15.723349176113528,287200
2021-10-06,15.878639221191406,15.898049352923692,15.509818949849159,15.733051200213442,340900
2021-10-07,15.839814186096191,16.004812327669214,15.66511005369788,15.8301081952709,595500
2021-10-08,15.606873512268066,16.004809817552278,15.587461533661966,15.995103828249228,283500
2021-10-11,15.50981616973877,15.703932262095323,15.480699126130938,15.606874215917045,254900
2021-10-12,15.519525527954102,15.63599557889322,15.470996494331855,15.519525527954102,209500
2021-10-13,15.81069278717041,16.043630935536232,15.49040167615,15.597164762747523,560500
2021-10-14,16.257158279418945,16.393038412943525,15.917456094379522,15.98539616114181,496600
2021-10-15,16.082460403442383,16.44157470373234,16.014520310443153,16.305692666505188,485000
2021-10-18,16.15039825439453,16.257162300702692,15.888343910809352,15.956283994376932,222400
2021-10-19,16.198928833007812,16.295986892376725,16.043636678508957,16.257162928137756,203800
2021-10-20,16.15039825439453,16.363926347010853,16.072752180141805,16.2086341985054,349100
2021-10-21,16.412452697753906,16.51921673266875,16.063044475289505,16.12128041318573,278600
2021-10-22,16.237747192382812,16.56774340721569,16.208631077162785,16.393039310983216,346200
2021-10-25,16.218341827392578,16.441575958723618,16.160107721980882,16.276577784033112,239700
2021-10-26,16.286279678344727,16.39304186952787,16.160103655271424,16.295985668675627,191600
2021-10-27,15.995111465454102,16.266873742013658,15.956289340933626,16.198933635681033,176000
2021-10-28,16.17951774597168,16.344515900658305,16.05334355767184,16.05334355767184,207000
2021-10-29,15.849517822265625,16.334806184063382,15.800989726577123,16.06304403501449,351900
2021-11-01,15.839814186096191,15.965990215596511,15.762168110722326,15.907754270644766,510900
2021-11-02,15.907755851745605,16.082460001508082,15.781581660933066,15.917461843535593,310700
2021-11-03,16.24745750427246,16.402749664192527,15.907755210236605,15.91746120163518,350600
2021-11-04,16.06304359436035,16.33480573595405,15.888341343937407,16.25715967424558,329700
2021-11-05,16.24745750427246,16.402749664192527,16.072753361555247,16.160105432913852,316000
2021-11-08,16.40274429321289,16.460978371307377,16.20863008248862,16.32509823867759,266300
2021-11-09,16.451278686523438,16.48039480783639,16.305690675044804,16.402748732287737,116000
2021-11-10,16.51921844482422,16.54833456556187,16.305690352863145,16.441572370809762,256500
2021-11-11,16.74244499206543,16.752150979425558,16.412448826732295,16.538624811186153,283100
2021-11-12,16.849214553833008,17.159798846787428,16.68421641679742,16.75215649947765,226900
2021-11-15,16.781272888183594,16.94626915842675,16.674508853340857,16.888035071798093,167300
2021-11-16,16.781272888183594,16.926859030369357,16.703624971041066,16.829800985169435,258200
2021-11-17,16.91715431213379,16.965682412766757,16.596864034762426,16.790978288522673,479200
2021-11-18,16.723039627075195,17.130682001180947,16.645393548732603,16.917155748545948,273100
2021-11-19,16.85892105102539,16.878331181497035,16.596864851759292,16.723039030353082,415700
2021-11-22,17.1015682220459,17.353916622814246,16.8200999924699,16.946274192854073,315400
2021-11-23,17.18891716003418,17.247153110813635,16.936568778237792,17.043330985542834,231300
2021-11-24,17.14038848876953,17.198622586405826,16.97539033610954,17.188916594928344,196400
2021-11-26,16.713333129882812,17.014213294176187,16.645393044793494,16.994801312371102,474000
2021-11-29,16.53862953186035,16.94627000997304,16.50951156146873,16.82980183086322,321300
2021-11-30,16.24745750427246,16.645393895471198,16.179517415711004,16.470689752753984,550800
2021-12-01,16.14069175720215,16.66480413038233,16.121281627669397,16.47068802522781,262300
2021-12-02,16.237747192382812,16.393039310983216,16.024220992114277,16.05333895856238,307400
2021-12-03,16.451278686523438,16.58715885592646,16.22804459949615,16.325102656739084,205000
2021-12-06,16.76222801208496,17.09261410378478,16.606752422275072,16.606752422275072,353300
2021-12-07,16.655336380004883,16.985722442563574,16.383255048543653,16.626185867871218,203500
2021-12-08,16.54844856262207,16.99544039358649,16.422123494973782,16.713641598720905,175100
2021-12-09,16.373537063598633,16.771943446132283,16.36381960873013,16.460992304000168,195200
2021-12-10,16.461000442504883,16.684496454734422,16.34439277984569,16.509585887453593,548600
2021-12-13,16.49986457824707,16.63590712851244,16.237498788537597,16.460996602039458,248500
2021-12-14,16.159757614135742,16.64561926265163,16.111172190650194,16.451275715294337,391400
2021-12-15,16.42212677001953,16.451279142232604,15.97513484991203,16.227783182178854,261000
2021-12-16,16.150043487548828,16.57760044284316,16.140326031280967,16.47071213072721,201800
2021-12-17,15.916831970214844,16.28608798117848,15.644750544679225,16.179197790623366,1710400
2021-12-20,15.839092254638672,15.848809712015402,15.38238287842516,15.780789363793762,737500
2021-12-21,15.8973970413208,15.994567908516453,15.771071948501671,15.9265475601133,316800
2021-12-22,16.033435821533203,16.04315327777427,15.596159557761647,15.907112597229903,186800
2021-12-23,16.111175537109375,16.237498776459514,15.790506856619265,16.023720273937936,166200
2021-12-27,16.334672927856445,16.363825302605672,16.023721677527273,16.159762386192373,138000
2021-12-28,16.373537063598633,16.509577724927684,16.315234187802613,16.36381960873013,108100
2021-12-29,16.50958251953125,16.50958251953125,16.324954530241243,16.37354181869416,153400
2021-12-30,16.451278686523438,16.655339726115873,16.392975797127804,16.529016490189427,157600
2021-12-31,16.344383239746094,16.499858796931097,16.26664546115359,16.45127338034135,203600
2022-01-03,16.276369094848633,16.577602869587988,15.98485277779965,16.40269233799238,186000
2022-01-04,16.51930046081543,16.616473187150405,16.266652113710734,16.305521945610963,180200
2022-01-05,16.305519104003906,16.52901503823419,16.29580164772234,16.451277241396905,291000
2022-01-06,15.984853744506836,16.354107891994428,15.916831536560492,16.247217704351545,221000
2022-01-07,15.839092254638672,16.082023128810526,15.761354449040297,16.033437695342347,192600
2022-01-10,15.85852336883545,15.887675733979169,15.586442041154228,15.780785581867239,225300
2022-01-11,15.839092254638672,15.858527169392135,15.421251781224347,15.858527169392135,337400
2022-01-12,15.654464721679688,15.858525748055433,15.547574553531259,15.771070492918595,406400
2022-01-13,15.693333625793457,15.848809232284077,15.576727847633205,15.644748193795923,214600
2022-01-14,15.498988151550293,15.664182131533847,15.362947467704958,15.586444333134326,195700
2022-01-18,15.39210033416748,15.450403225006198,15.265776168406601,15.43096923696254,209000
2022-01-19,15.3823823928833,15.450402738957894,15.110300081877217,15.353230948381006,270400
2022-01-20,15.324078559875488,15.848808235422934,15.324078559875488,15.450401787172831,234500
2022-01-21,15.275492668151855,15.780788372810319,15.120017066718482,15.120017066718482,315400
2022-01-24,15.683616638183594,15.732203925050964,15.168603444590103,15.168603444590103,361300
2022-01-25,15.188036918640137,15.586444292791036,14.964540053789259,15.537857010532527,282600
2022-01-26,14.352356910705566,14.93539046974736,14.313487080061678,14.915956481133183,619700
2022-01-27,14.187161445617676,14.624436772859754,14.109423650850534,14.4300922859419,358500
2022-01-28,14.332918167114258,14.342635622179733,14.002532108548252,14.196876576320161,307600
2022-01-31,14.536983489990234,14.556417477959059,14.14829446353638,14.323204062086745,379000
2022-02-01,14.468962669372559,14.877086597170576,14.274617235786677,14.605003360833425,244500
2022-02-02,14.28433609008789,14.488398073948051,14.196880821760994,14.43009517953532,194800
2022-02-03,14.226033210754395,14.48839808930539,14.19688083680933,14.26490211597335,209900
2022-02-04,14.02196979522705,14.177445400230942,13.7013011282296,14.177445400230942,404400
2022-02-07,13.876209259033203,14.177443907032346,13.749885111595345,14.04140230362828,306300
2022-02-08,14.041403770446777,14.128859029863328,13.876210708595003,13.924797066793944,219900
2022-02-09,14.06083869934082,14.187162860109128,14.002534884098639,14.109425057591356,281400
2022-02-10,13.856778144836426,14.148295397269708,13.808191781646245,13.963667402488582,402200
2022-02-11,13.856778144836426,14.031687754930156,13.759605418456065,13.905364508026606,263800
2022-02-14,13.90536117553711,14.051119303468186,13.90536117553711,13.90536117553711,246500
2022-02-15,13.83734130859375,14.119141063940544,13.798472408777215,13.934514021488923,207700
2022-02-16,14.06083869934082,14.109425057591356,13.623563328501422,13.817907834795854,332700
2022-02-17,14.080273628234863,14.148294905017616,13.895646566585143,13.983101831943134,270400
2022-02-18,14.012252807617188,14.089990612723179,13.57497742221905,13.711018117800668,596600
2022-02-22,13.711018562316895,14.080273611895606,13.701302031394434,14.03168725045224,216500
2022-02-23,13.672147750854492,14.05112020518611,13.633278852464656,13.759603003908529,228800
2022-02-24,13.59441089630127,13.681866155416817,13.458370205861707,13.555541995217437,283300
2022-02-25,13.895644187927246,14.031684864789762,13.497237759902552,13.642995892743134,204700
2022-02-28,13.953948020935059,13.992816920787503,13.730452078460418,13.856776234657781,267000
2022-03-01,13.934514045715332,14.070554731955887,13.759603532882993,13.944231502363277,274000
2022-03-02,14.080273628234863,14.313487051384332,13.924798012801885,13.934515470443387,209300
2022-03-03,14.099706649780273,14.226030802029861,14.02196885250478,14.128858092081673,209700
2022-03-04,14.16772747039795,14.274616713593803,14.031685857206037,14.051120770536741,169300
2022-03-07,13.90536117553711,14.23574632729472,13.856774823990891,14.14829200656062,345700
2022-03-08,13.740171432495117,14.002536311052442,13.613847258853516,13.973384863814474,392200
2022-03-09,13.934514045715332,14.070554731955887,13.837341332651215,13.934514045715332,194500
2022-03-10,13.876209259033203,13.905361626931821,13.740168582336745,13.88592671499941,159400
2022-03-11,13.701299667358398,14.109423550332144,13.681864755451265,13.905361608845272,202200
2022-03-14,13.788755416870117,13.798472873828677,13.59441091123743,13.77903888661926,248300
2022-03-15,13.953948020935059,14.54669990206943,13.672148265327916,14.138575990264924,574200
2022-03-16,14.478679656982422,14.536983474241204,13.847059758002256,14.021970283070866,302900
2022-03-17,14.41065788269043,14.556416021348172,14.303768642788595,14.430092795422206,225500
2022-03-18,14.41065788269043,14.50783059293402,14.235747374935023,14.439809325080448,526000
2022-03-21,14.28433609008789,14.556418426332172,14.196880821760994,14.42037772156393,169800
2022-03-22,14.235749244689941,14.352356882980816,14.196880340828907,14.323204510054213,188800
2022-03-23,14.02196979522705,14.517548054500027,13.992817424258043,14.235748288753548,159900
2022-03-24,13.992775917053223,14.3430815141333,13.953853072933214,14.090082563356342,172400
2022-03-25,14.119277954101562,14.119277954101562,13.914932753398729,14.031701306944067,190400
2022-03-28,14.119277954101562,14.158200805283343,13.963586549374446,14.05116226853797,371100
2022-03-29,14.294427871704102,14.401466390113153,14.206852167542802,14.245775012056873,333300
2022-03-30,13.924662590026855,14.34308297493336,13.86627785390363,14.255506334745471,212200
2022-03-31,13.691125869750977,13.895471073538035,13.574357314443226,13.895471073538035,441300
2022-04-01,13.01970386505127,13.75923883013196,12.62074448146647,13.691123157036499,824300
2022-04-04,12.902935981750488,13.19485779085677,12.72778271068795,13.06835830931092,494900
2022-04-05,12.71805191040039,13.078088472088,12.688860007559196,12.776436644076641,577200
2022-04-06,12.698592185974121,12.795898847571431,12.45532413998992,12.679130296858288,575500
2022-04-07,12.679128646850586,12.72778243531462,12.435860632524244,12.69859053343373,431700
2022-04-08,12.611015319824219,12.864014305930352,12.445592977215895,12.640207224992178,419500
2022-04-11,12.611015319824219,12.786168606819839,12.552630581494368,12.640207224992178,356800
2022-04-12,12.562361717224121,12.883475462944483,12.46505505585083,12.649938362055847,425100
2022-04-13,12.786166191101074,12.86401187550403,12.620743879746357,12.620743879746357,259500
2022-04-14,12.805628776550293,12.854282567487324,12.562360749859007,12.805628776550293,336100
2022-04-18,12.71805191040039,12.893205183435283,12.630475273882945,12.795897603306152,205100
2022-04-19,13.009974479675293,13.107282065465487,12.737514538654226,12.834821196450507,350300
2022-04-20,13.039166450500488,13.321357337133898,13.029436434267136,13.097551187870192,299700
2022-04-21,13.50623893737793,13.535430836385546,13.019702956613568,13.175394321979166,354900
2022-04-22,13.545165061950684,13.885740702235834,13.438127454315277,13.525703172565722,478200
2022-04-25,13.730048179626465,13.817624824649322,13.340819677295928,13.457588227995089,399300
2022-04-26,13.652201652526855,13.914931571687275,13.574355956774264,13.623009748618108,426000
2022-04-27,13.33108901977539,13.691125624181694,13.204589521795775,13.691125624181694,262800
2022-04-28,13.64246940612793,13.749506988289555,13.408931429057692,13.408931429057692,253600
2022-04-29,13.428393363952637,13.67166135631412,13.350547680636462,13.632738514656033,278000
2022-05-02,13.418663024902344,13.632739127644511,13.24350976556841,13.438124910603353,290000
2022-05-03,13.438125610351562,13.506240357864383,13.224049496462056,13.37974087820212,202100
2022-05-04,13.827353477478027,13.866276321260058,13.428394096713763,13.486777898389912,326000
2022-05-05,13.62300968170166,13.73977822475698,13.41866449935638,13.72031726491137,277300
2022-05-06,13.64246940612793,13.827352671315055,13.467316155323687,13.603545636621439,212500
2022-05-09,13.778700828552246,13.856546522544551,13.554894690322838,13.554894690322838,306000
2022-05-10,13.778700828552246,13.924662200783224,13.428395205586874,13.827354619295905,260300
2022-05-11,13.515972137451172,13.885739655958163,13.399203593921685,13.837085864155735,206300
2022-05-12,13.700855255126953,13.895469491820313,13.447856283428642,13.525701978105987,321300
2022-05-13,13.691125869750977,13.895471073538035,13.525703517733168,13.700856814691786,212500
2022-05-16,13.389471054077148,13.73977664291284,13.301894424869781,13.63273905610038,228100
2022-05-17,13.778700828552246,13.817623675548399,13.525701859080318,13.525701859080318,170700
2022-05-18,13.048896789550781,13.739778021748922,13.000242998664795,13.739778021748922,369600
2022-05-19,13.01970386505127,13.301894716464453,12.79589681572699,12.932127233924108,323400
2022-05-20,13.233782768249512,13.25324373039418,12.922399021988841,13.155937063682844,277700
2022-05-23,13.29216480255127,13.467318078366224,13.243511011714462,13.40893334376328,219100
2022-05-24,13.60354995727539,13.69112661049293,13.15593760170848,13.301898071741688,446700
2022-05-25,13.74950885772705,13.914931188646145,13.564624639408597,13.61327842991313,230600
2022-05-26,13.846817016601562,14.09008506758608,13.739779408246203,13.846817016601562,206300
2022-05-27,13.856547355651855,13.934393054324534,13.788432601311744,13.856547355651855,178200
2022-05-31,13.895466804504395,13.973312484126762,13.496507464441336,13.768967343119623,433400
2022-06-01,13.914931297302246,14.197122170839414,13.827354659309009,14.02196889485294,258700
2022-06-02,14.391737937927246,14.586352194181691,14.060893238297705,14.080355127920136,273900
2022-06-03,14.30416202545166,14.469584383764554,14.20685535632256,14.294431080140544,188100
2022-06-06,14.411197662353516,14.459850523111845,14.245775337392459,14.411197662353516,160700
2022-06-07,14.30416202545166,14.440392475825227,14.08035585126011,14.352815824013222,220800
2022-06-08,13.827353477478027,14.343081389588384,13.720315889075891,14.343081389588384,162200
2022-06-09,13.876008987426758,13.973315644969178,13.798163290195257,13.798163290195257,163700
2022-06-10,13.720318794250488,13.924663999373163,13.63274214519877,13.798164498297794,245000
2022-06-13,13.447854995727539,13.652200156686941,13.39920213720837,13.5159706680432,318700
2022-06-14,13.428393363952637,13.807890838120555,13.214317270836283,13.447854320784808,297000
2022-06-15,13.613279342651367,13.739778835247101,13.46731888934533,13.46731888934533,238100
2022-06-16,13.321355819702148,13.515970970103327,13.243510130739203,13.467317182503031,398600
2022-06-17,13.126742362976074,13.564624620932719,12.854282435713209,13.418664177611792,463100
2022-06-21,13.214320182800293,13.379742528298776,13.117012593215085,13.146205426887018,235300
2022-06-22,13.165664672851562,13.233780347885022,13.058627080647309,13.185126559430786,201500
2022-06-23,13.33108901977539,13.408934721917621,13.117012874887275,13.24351237286689,259700
2022-06-24,13.642927169799805,13.818336530803728,13.496753321863643,13.496753321863643,669100
2022-06-27,13.78909969329834,14.013233958536528,13.66241619957525,13.740375701566645,194000
2022-06-28,13.42853832244873,13.945021244760717,13.418794080582048,13.828081048853743,139600
2022-06-29,13.39930248260498,13.428537064167044,13.175169141711509,13.428537064167044,178100
2022-06-30,13.555220603942871,13.555220603942871,13.194657690412713,13.331087277701366,229400
2022-07-01,13.711139678955078,13.769609767939025,13.46751601199795,13.477261181720364,231200
2022-07-05,13.555220603942871,13.681905021564365,13.311596938367046,13.652670441913415,268000
2022-07-06,13.487006187438965,13.69165010236848,13.233637353840422,13.564965685569206,173200
2022-07-07,13.594202041625977,13.681906720822054,13.535732875062354,13.535732875062354,165000
2022-07-08,13.652669906616211,13.779354319270631,13.496750915457078,13.779354319270631,173700
2022-07-11,13.75986385345459,13.837823348313217,13.487005621449393,13.57471028550297,154800
2022-07-12,13.730629920959473,13.945019006578468,13.691650171696976,13.798844249831209,153300
2022-07-13,13.906038284301758,14.022977523906935,13.56496480510714,13.70139438265508,414100
2022-07-14,13.769608497619629,13.935272650215122,13.574709767904473,13.88654773544872,203400
2022-07-15,13.88654899597168,14.061958333312967,13.847569246490343,14.022978583831629,188900
2022-07-18,13.81833553314209,14.061959215013562,13.779355781216678,13.993743952131148,173600
2022-07-19,14.305582046508789,14.442010705462614,13.93527396055455,13.93527396055455,257100
2022-07-20,14.247112274169922,14.383541865507455,14.149663362657877,14.383541865507455,261900
2022-07-21,14.276346206665039,14.403030622295816,13.993742796211924,14.130172381356727,207300
2022-07-22,14.19838809967041,14.364052280229895,14.139918935561537,14.364052280229895,135200
