Date,close,high,low,open,volume
2022-07-25,14.38354206085205,14.56869564578492,14.208132716657332,14.461501562860686,325500
2022-07-26,14.919513702392578,15.085176940132827,14.20813211499972,14.471246120149972,354400
2022-07-27,15.036452293395996,15.075432041046355,14.753848890593275,14.919513050444921,337300
2022-07-28,15.504209518432617,15.55293443612902,14.861043207021536,15.03645253898838,329100
2022-07-29,15.474977493286133,15.582171586427329,15.19237403923147,15.504212076988157,368900
2022-08-01,15.397017478942871,15.864775449589686,15.299567630664184,15.738090089217017,285500
2022-08-02,15.202118873596191,15.52370207524894,15.11441419508169,15.474977150590812,205600
2022-08-03,15.124157905578613,15.289821146459701,15.036453235532388,15.26058656622781,209900
2022-08-04,15.387271881103516,15.465231385822104,15.153393366947748,15.172882778452093,217800
2022-08-05,15.484721183776855,15.494465424512091,15.241097507735153,15.319057009720453,161400
2022-08-08,15.426249504089355,15.55293391410774,15.387269757110658,15.494463828964458,149400
2022-08-09,15.41650676727295,15.494466273530033,15.260587754758783,15.42625193789274,163200
2022-08-10,15.708856582641602,15.73809023630755,15.455486788878858,15.533446296490178,303200
2022-08-11,15.777070045471191,15.93298905205648,15.621151038885904,15.816048867766927,146100
2022-08-12,16.040184020996094,16.049929192347168,15.738091143918291,15.786817000673668,198900
2022-08-15,15.835538864135742,15.932988705809112,15.757579362537273,15.89400802565931,176000
2022-08-16,16.361766815185547,16.527429128921302,15.845283957893836,15.845283957893836,389400
2022-08-17,15.855029106140137,16.244826611721408,15.738088925115195,16.244826611721408,161300
2022-08-18,15.82579231262207,15.952477653349083,15.747832817828897,15.82579231262207,182700
2022-08-19,15.650385856628418,15.894009554901531,15.611407031429401,15.806304874827106,289300
2022-08-22,15.562681198120117,15.894008627790388,15.474976523161581,15.679620454947967,228700
2022-08-23,15.738088607788086,16.17661195441327,15.562680198488554,15.562680198488554,372700
2022-08-24,15.679618835449219,15.91349732494834,15.65038332724895,15.786813840149195,188900
2022-08-25,15.884264945983887,15.981714800481612,15.66013158173008,15.747836264907896,253500
2022-08-26,15.397017478942871,15.864775449589686,15.348292554803528,15.825794766797708,188100
2022-08-29,15.114413261413574,16.010948474078827,15.07543350996511,15.57242510859538,171600
2022-08-30,14.977982521057129,15.143646684379695,14.802573188280173,15.143646684379695,299600
2022-08-31,14.763592720031738,15.241095777161078,14.724612973465105,15.133900777089988,249600
2022-09-01,14.646655082702637,14.802574086026995,14.539461000254784,14.744104924455645,254800
2022-09-02,14.364051818847656,14.68563499916883,14.295837486461522,14.666145588208753,251400
2022-09-06,13.876803398132324,14.666144462464588,13.77935449211077,14.3445613068275,484900
2022-09-07,14.169153213500977,14.237367546614102,13.642926101062587,13.915784362865674,289700
2022-09-08,13.91578483581543,14.139919112641318,13.80859074737299,14.04246926543865,192600
2022-09-09,14.373796463012695,14.38354163281141,13.9450192147252,13.9450192147252,216700
2022-09-12,14.763592720031738,14.870787720102829,14.539459409611213,14.539459409611213,245500
2022-09-13,14.266603469848633,14.490736816186223,14.159408452599687,14.471247404454987,237600
2022-09-14,14.305582046508789,14.383541545725414,14.0619583791192,14.217877377552451,279200
2022-09-15,14.149662971496582,14.34456171848334,14.032722793953994,14.266602219688636,150800
2022-09-16,13.75986385345459,13.896293434132431,13.545474777918121,13.828078179118268,587900
2022-09-19,14.19838809967041,14.217878440607105,13.740376239865345,13.740376239865345,207300
2022-09-20,13.75986385345459,14.081447002084051,13.613690032932285,14.081447002084051,421900
2022-09-21,13.964508056640625,14.188642306136481,13.857313981269002,13.89629372952691,237700
2022-09-22,13.857315063476562,13.99374372835859,13.828079552987061,13.9547639770565,217200
2022-09-23,13.84756851196289,13.857313681153938,13.662414944085416,13.79884359535814,231200
2022-09-26,13.808533668518066,14.140328981654536,13.623119133291413,13.720706318564623,399100
2022-09-27,13.876846313476562,14.159848059325993,13.759742239055466,13.798776930529165,387300
2022-09-28,14.247673988342285,14.39405382446253,13.798774645403823,13.886601988679788,262800
2022-09-29,14.247673988342285,14.325743358361123,14.023223851542904,14.1208110293966,315000
2022-09-30,13.964673042297363,14.374536791664884,13.95491413785376,14.247674756539432,434800
2022-10-03,14.189123153686523,14.345261911971097,13.964673921317551,14.130570653999603,448000
2022-10-04,14.559953689575195,14.56971259498137,14.276951947419207,14.276951947419207,330500
2022-10-05,14.296467781066895,14.68681559279639,14.257433092959984,14.413572776048007,352700
2022-10-06,14.364779472351074,14.7160916723837,14.228157595897077,14.267192284789592,365500
2022-10-07,13.974430084228516,14.306225367903263,13.915878522791965,14.150086629858745,596000
2022-10-10,14.23791790008545,14.481884962305802,13.993950837865096,13.993950837865096,363000
2022-10-11,13.925639152526855,14.120812599272277,13.808534153819197,13.81829305882157,560400
2022-10-12,14.14033031463623,14.28671110634508,13.613361511937379,13.808534970222054,606500
2022-10-13,14.355019569396973,14.36477847360669,13.828050840656553,13.945154899192167,530100
2022-10-14,14.345261573791504,14.491642354227773,14.276951101317477,14.345261573791504,513500
2022-10-17,14.59898853302002,14.706333701627797,14.364780384788256,14.403815076160216,499800
2022-10-18,14.501399993896484,15.047886553064243,14.394054835247625,14.833195305106157,444900
2022-10-19,14.169608116149902,14.550196156276392,13.915882135625223,14.491644579638717,226100
2022-10-20,13.876846313476562,14.159848059325993,13.759742239055466,13.95491569642396,247400
2022-10-21,14.042742729187012,14.101294295831586,13.789016791966201,13.974431327221179,208600
2022-10-24,14.27695083618164,14.394054899959697,14.042742708625532,14.042742708625532,230800
2022-10-25,14.37453842163086,14.403815138281434,13.935397909137253,14.276952158110312,307900
2022-10-26,14.59898853302002,14.657541035408187,14.189123808284208,14.442849767532177,296700
2022-10-27,14.39405632019043,14.71609276001982,14.247676458689966,14.657541187683819,339700
2022-10-28,14.579468727111816,14.716090593550092,14.3257437332412,14.442847791333868,251900
2022-10-31,14.520920753479004,14.745370020983305,14.36478197075244,14.462368244626264,272600
2022-11-01,14.852712631225586,14.872229509135877,14.598986703769432,14.70633185892688,335800
2022-11-02,14.37453842163086,14.989335511386093,14.276952158110312,14.579470784882604,305100
2022-11-03,13.66215705871582,14.179367029639382,13.203498668302537,14.179367029639382,545800
2022-11-04,13.3010835647583,13.91588063721817,13.105910112547335,13.759741875449395,514000
2022-11-07,13.789017677307129,13.847569247711078,13.271807795656892,13.388911867125223,388800
2022-11-08,14.081777572631836,14.169605854228685,13.847568511486777,13.88660319990089,356200
2022-11-09,13.857327461242676,14.257433251451355,13.74998230042047,14.02322512020633,267900
2022-11-10,14.901507377624512,14.930783162090496,14.120812656801794,14.23791672532614,338000
2022-11-11,15.11619758605957,15.438234004641467,14.872230545881745,15.399199315439432,419000
2022-11-14,15.223543167114258,15.535820670222943,14.09153535702454,15.096680198811264,307100
2022-11-15,15.672444343566895,15.760272639286173,15.38944350505449,15.428478199745223,342900
2022-11-16,15.7017183303833,15.838339272697699,15.369923017916275,15.643166763865809,387700
2022-11-17,15.584614753723145,15.584614753723145,15.077162864524508,15.477268660652449,207100
2022-11-18,15.96520709991455,16.023758680838597,15.750514867657726,15.809068309902969,394900
2022-11-21,15.945685386657715,16.121341947798005,15.877374915396656,15.9652031959668,232600
2022-11-22,16.05303192138672,16.131101299465723,15.955444733457767,16.072547869915873,255900
2022-11-23,16.101825714111328,16.209171814494766,15.809065991110401,16.082307902892353,243700
2022-11-25,16.267724990844727,16.28724280398818,15.887136941152974,16.15061997330513,108600
2022-11-28,15.926170349121094,16.453140124255178,15.828583146912441,16.20917304939408,275700
2022-11-29,15.926170349121094,15.984721925917858,15.750513757409733,15.984721925917858,219100
2022-11-30,16.336034774780273,16.355552587086493,15.711479671549428,15.945687835260994,392700
2022-12-01,16.20917320251465,16.560484527934978,15.974965031794065,16.326276357214397,338200
2022-12-02,16.3067569732666,16.433620883510024,15.965204587197938,16.023756158906725,253800
2022-12-05,15.945685386657715,16.29699850893829,15.896892724705742,16.29699850893829,263800
2022-12-06,15.935929298400879,15.945688204780138,15.730997848399642,15.809067238112648,244000
2022-12-07,15.877374649047852,15.994477780296435,15.828580126593684,15.916408405690476,195700
2022-12-08,15.662421226501465,16.014164899982617,15.642879393638136,15.877375797162824,226800
2022-12-09,15.779666900634766,15.877374191458362,15.53539960538156,15.554941436268592,158200
2022-12-12,16.10210418701172,16.10210418701172,15.730818613734906,15.83829498663467,238300
2022-12-13,16.28774642944336,16.85444658800274,16.0923318105145,16.522242853990836,559300
2022-12-14,16.707883834838867,16.922838389767083,16.424532869895128,16.43430378561163,584700
2022-12-15,15.994622230529785,16.737193117858435,15.916456775884063,16.68834040755915,357700
2022-12-16,15.76989459991455,16.131410985121658,15.73081280518512,15.808978258255387,1773800
2022-12-19,15.662421226501465,16.29751588566563,15.662421226501465,15.896917630026152,396400
2022-12-20,14.96869945526123,15.64287770748193,14.910075826602078,15.574482231638548,275200
2022-12-21,15.535399436950684,15.57448216649524,15.04686485174084,15.222737600594233,221000
2022-12-22,15.359527587890625,15.398610317353725,15.154343025257907,15.379068486719289,150700
2022-12-23,15.398612976074219,15.48654936550071,15.300905669643466,15.300905669643466,146900
2022-12-27,15.408382415771484,15.603796078091415,15.320446034776054,15.398611499704026,108100
2022-12-28,14.988241195678711,15.418151219875794,14.978470280359153,15.38883940572289,96400
2022-12-29,15.183655738830566,15.291133018269228,15.02732481171767,15.046865711703868,166000
2022-12-30,14.988241195678711,15.173883927721462,14.890533906094669,15.066406654623634,155000
2023-01-03,15.232510566711426,15.32044695297715,15.01755505937364,15.1445741804457,232300
2023-01-04,15.43769359588623,15.545170872780936,15.252049925479426,15.33021538718572,213000
2023-01-05,15.056635856628418,15.339985880463132,14.919846768311798,15.281362251700516,155400
2023-01-06,15.48654842376709,15.545172058615906,15.076179252601877,15.105491070026284,134500
2023-01-09,15.613565444946289,15.80898003134479,15.467005436953219,15.486547268315391,120400
2023-01-10,15.603796005249023,15.730815118115483,15.437694160101026,15.525630540685947,142300
2023-01-11,15.867603302001953,15.994623339364125,15.711272381872798,15.838290555623399,130300
2023-01-12,16.0141658782959,16.033707712353046,15.83829309900529,15.975084073793468,158600
2023-01-13,16.11186981201172,16.12164072699479,15.828520731948567,15.857831613286303,139400
2023-01-17,16.033706665039062,16.336597618692714,15.935999364747378,16.121643048940406,131300
2023-01-18,16.14118766784668,16.42453683762846,16.111874913615985,16.170498558465304,195000
2023-01-19,16.082557678222656,16.209577714218046,15.808979502746213,16.004392218999165,167200
2023-01-20,16.297517776489258,16.32682866557312,15.701504850291105,16.32682866557312,174500
2023-01-23,16.522241592407227,16.63949072753417,16.121643331442154,16.209579716884416,155700
2023-01-24,16.49292755126953,16.57109301402961,16.31705665776808,16.414762088509455,115100
2023-01-25,16.453847885131836,16.483160636321973,16.26820418815138,16.4245351339417,125100
2023-01-26,16.0239315032959,16.590631458513066,15.818747904294922,16.580860544711413,202900
2023-01-27,16.248661041259766,16.522241106095628,16.063019222889594,16.063019222889594,145900
2023-01-30,16.11186981201172,16.444073466990226,16.004391610809414,16.023933440775554,148800
2023-01-31,16.43430519104004,16.4831597738005,15.857834159749041,16.08255964961183,252600
2023-02-01,16.85444450378418,17.001004518051268,16.160726233234502,16.492928062554448,242600
2023-02-02,17.25504493713379,17.675185064704436,16.522242909123197,16.737197499772677,421200
2023-02-03,15.945770263671875,17.753348794447046,15.848062963487212,16.39522309907663,478300
2023-02-06,16.004396438598633,16.160729261874707,15.81875458875512,16.004396438598633,248300
2023-02-07,16.199806213378906,16.35613712617586,15.926226184178498,15.926226184178498,320400
2023-02-08,15.965312004089355,16.209579321332324,15.789439237496541,16.170495656039815,210200
2023-02-09,15.750358581542969,16.01416588701057,15.545173051054975,16.01416588701057,230900
2023-02-10,15.691734313964844,15.750359820780849,15.408385152135551,15.691734313964844,220800
2023-02-13,15.85783576965332,15.877377604741412,15.506091124321511,15.672193927152344,123300
2023-02-14,15.896917343139648,15.965311893315251,15.642879111336178,15.789439127942716,157800
2023-02-15,16.16072654724121,16.258431982909915,16.004393750225482,16.121642882084345,223800
2023-02-16,16.248661041259766,16.346368340387695,15.808980990601665,15.89691737345563,232800
2023-02-17,16.444074630737305,16.463616462086424,16.1216418679233,16.287743707167582,305700
2023-02-21,16.21934700012207,16.336594245372478,16.08255606251478,16.258428794001752,323200
2023-02-22,16.277973175048828,16.395222302294652,16.229120459136535,16.229120459136535,215700
2023-02-23,16.34636878967285,16.434305174943777,16.08255963386008,16.34636878967285,151100
2023-02-24,16.063016891479492,16.150953261570244,16.02393323205629,16.12164051700284,149500
2023-02-27,15.975078582763672,16.33659307050012,15.926224014413322,16.199804006341598,164000
2023-02-28,15.760124206542969,16.072787892775747,15.711271495612689,15.906686066556741,404700
2023-03-01,15.936001777648926,16.14118732569019,15.779670818956548,15.779670818956548,189500
2023-03-02,16.297517776489258,16.317059611619815,15.760128492070802,15.828524915027746,160300
2023-03-03,16.522241592407227,16.57109431160325,16.05324877912301,16.3952234043305,166900
2023-03-06,16.082557678222656,16.57109226427236,16.004392218999165,16.502697720403248,197100
2023-03-07,16.07279396057129,16.365914064034502,15.94577388242164,16.082563015556186,170300
2023-03-08,15.887146949768066,16.11187244020179,15.740586928337889,16.072790637505907,346500
2023-03-09,16.0141658782959,16.209580491643656,15.994625907850617,15.994625907850617,175900
2023-03-10,15.730812072753906,15.98485024930703,15.642875709192774,15.975079335176758,152800
2023-03-13,15.43769359588623,15.68195996486405,15.105489917731573,15.525629973257264,287200
2023-03-14,15.584256172180176,15.779669858653358,15.427925223001628,15.750358970439828,288700
2023-03-15,15.55494213104248,15.623336678590425,15.252050261405055,15.369298456546884,230300
2023-03-16,15.955540657043457,16.072789786144085,15.467006035745603,15.525630600295916,280900
2023-03-17,15.398612976074219,16.0141658384478,15.271593850436613,15.87737672761186,736400
2023-03-20,15.330216407775879,15.574483724821297,15.222739123726008,15.506089174226458,229800
2023-03-21,15.496315956115723,15.789436879391731,15.437692330543959,15.506086870979592,244000
2023-03-22,15.203197479248047,15.603795710518623,15.19342656341076,15.40838205280198,177500
2023-03-23,14.929618835449219,15.320447119568232,14.870995198505208,15.212968898827697,199500
2023-03-24,14.949159622192383,14.958930538267506,14.734204127568914,14.851452325052849,166200
2023-03-27,15.086127281188965,15.15461134737169,14.96872562500768,15.0567771004,137200
2023-03-28,15.203529357910156,15.242663244386387,15.037210107129813,15.037210107129813,134100
2023-03-29,15.262228965759277,15.320929322467196,15.164393793878952,15.320929322467196,166500
2023-03-30,15.262228965759277,15.399197086761317,15.223095083612217,15.301362847906338,100700
2023-03-31,15.575303077697754,15.614436967520088,15.311148621627845,15.311148621627845,214200
2023-04-03,15.272015571594238,15.575303934163923,15.174181308171384,15.526386335939705,212200
2023-04-04,14.900242805480957,15.350283019856036,14.841542435316047,15.26223246460867,193800
2023-04-05,14.870892524719238,15.174180878705123,14.704573255279486,14.890459936665351,174100
2023-04-06,14.939377784729004,14.958944263978596,14.77305851249239,14.861109068653917,134800
2023-04-10,15.16439437866211,15.1741780828325,14.851323309412692,14.880673488898479,163900
2023-04-11,15.477466583251953,15.61443565260855,15.20352937756421,15.272013445729783,177800
2023-04-12,15.330713272094727,15.653568038241428,15.291579389320137,15.565516568742261,153000
2023-04-13,15.174179077148438,15.379632213062408,15.154611667525467,15.360064803439437,121600
2023-04-14,15.252448081970215,15.614436792014457,15.135046413822801,15.223097898189742,178900
2023-04-17,15.174179077148438,15.369848508250923,14.99807612264348,15.223096668180421,142200
2023-04-18,15.203529357910156,15.291580835738039,15.046993812005233,15.115477880082274,129300
2023-04-19,15.291581153869629,15.330715041160015,15.07634430725977,15.07634430725977,118800
2023-04-20,15.418767929077148,15.49703571080643,15.144829759999112,15.291582550510679,165300
2023-04-21,15.262228965759277,15.95685514061327,15.203527676026013,15.389413382968215,123300
2023-04-24,15.183963775634766,15.301365441979302,15.037210992934966,15.24266414229428,85000
2023-04-25,14.812192916870117,15.027428861195764,14.73392513111068,15.007862381268707,105200
2023-04-26,14.186047554016113,14.6458714256348,14.088212370088575,14.6458714256348,234500
2023-04-27,14.234965324401855,14.37193346398662,14.107779956912092,14.254531801617333,169000
2023-04-28,14.166479110717773,14.499117592178202,13.843624333541566,14.088211342494777,514500
2023-05-01,14.489333152770996,14.518683329219204,14.156694709607034,14.156694709607034,219300
2023-05-02,14.215399742126465,14.401286431216874,14.127348250770543,14.381719018459739,157000
2023-05-03,14.636087417602539,14.792622962225222,14.2838824422015,14.2838824422015,223600
2023-05-04,14.645872116088867,14.645872116088867,14.274099705873311,14.528470449656403,319800
2023-05-05,14.67522144317627,14.861107170925305,14.636087556648818,14.773056626007627,301200
2023-05-08,14.978508949279785,15.389414268967899,14.831756183010443,14.978508949279785,250300
2023-05-09,14.78283977508545,15.017644033267135,14.733923115447013,15.017644033267135,188000
2023-05-10,14.792624473571777,14.98829392434147,14.616521501366286,14.98829392434147,210900
2023-05-11,14.743706703186035,14.958943562998938,14.55782096041048,14.75349040886515,150100
2023-05-12,14.82197380065918,14.870891393778697,14.675221954326112,14.73392325267463,110300
2023-05-15,14.861105918884277,14.998074976703508,14.68500391085998,14.851323147845697,159600
2023-05-16,14.733922958374023,14.890458506809393,14.606737592013918,14.75348943541571,159100
2023-05-17,15.017643928527832,15.056777815780931,14.714355602547213,14.821973559236868,237500
2023-05-18,15.007861137390137,15.15461299026962,14.782840572212665,14.949159836423027,171300
2023-05-19,15.095911979675293,15.242663826307357,14.968726610515608,15.242663826307357,182700
2023-05-22,15.203529357910156,15.252446949261808,14.998076220653582,15.183962881184765,131400
2023-05-23,15.213313102722168,15.350281239235807,15.056777556406322,15.12526162466314,142500
2023-05-24,15.183963775634766,15.213313958964523,14.929593032042185,15.144828953827748,261100
2023-05-25,15.252448081970215,15.27201456014869,14.851325482543503,15.086128818838331,117900
2023-05-26,15.40898323059082,15.448117118934793,15.242663971872561,15.272014154874167,142700
2023-05-30,15.526384353637695,15.57530194561645,15.262230849793152,15.37963251072689,120400
2023-05-31,15.262228965759277,15.614433905082825,15.095909733377932,15.5263824369956,419300
2023-06-01,15.438332557678223,15.457899967278124,15.07634387730906,15.242663126806438,172900
2023-06-02,15.751405715942383,15.849240904945955,15.135046264481106,15.585086454451616,162600
2023-06-05,15.379633903503418,15.64378743126965,15.203530929642232,15.634003725382795,157500
2023-06-06,15.741620063781738,15.800320423504413,15.301363633760095,15.330713813621433,216500
2023-06-07,16.12317657470703,16.201444349689066,15.76118881518422,15.859022134373554,268300
2023-06-08,15.888373374938965,16.04490892613632,15.770972644566433,16.035125220930112,139000
2023-06-09,15.692704200744629,15.859021584015133,15.604651790663693,15.859021584015133,167000
2023-06-12,15.770973205566406,15.829673572840743,15.545952642946743,15.731838383349494,171200
2023-06-13,15.810102462768555,15.966637982910772,15.761185812493085,15.770969515758297,180900
2023-06-14,15.966638565063477,16.113390387291133,15.849237853701615,15.878587098516748,196800
2023-06-15,15.976422309875488,16.142741539775812,15.907938250396061,15.907938250396061,195700
2023-06-16,15.937288284301758,16.08404009699034,15.790534605562637,16.08404009699034,738100
2023-06-20,15.722055435180664,15.966642487665867,15.702488023129579,15.966642487665867,208500
2023-06-21,15.702485084533691,15.75140360550669,15.497032894599412,15.653568429611465,136000
2023-06-22,15.634001731872559,15.722053207575604,15.555733960808837,15.663352845790525,191800
2023-06-23,15.379312515258789,15.575227139911556,15.281355670029715,15.428291404970636,386300
2023-06-26,15.516454696655273,15.761348234331791,15.369518013532538,15.369518013532538,168300
2023-06-27,15.937671661376953,16.123789402212996,15.349926805352542,15.536045480383278,185600
2023-06-28,16.035629272460938,16.045423369543027,15.82991773433905,15.937671486135724,101500
2023-06-29,16.15317726135254,16.28052294519594,16.025833445898527,16.055219474178244,144800
2023-06-30,16.074813842773438,16.28052541387119,15.918082106884517,16.28052541387119,147900
2023-07-03,16.15317726135254,16.182565158021646,15.967057652560317,15.967057652560317,115100
2023-07-05,15.653593063354492,16.05521827932921,15.526249257377561,16.035628218063778,210100
2023-07-06,15.349925994873047,15.555636590200555,15.242173181775645,15.428291846979274,165000
2023-07-07,15.310742378234863,15.506656999663779,15.300946413614765,15.32053834285496,137200
2023-07-10,15.310742378234863,15.48706600461819,15.271559453949079,15.32053834285496,106000
2023-07-11,15.173602104187012,15.320538775049759,15.114828183197616,15.202989998876339,147400
2023-07-12,15.261765480041504,15.506659022319699,15.193195587145922,15.389110234129532,131300
2023-07-13,15.173602104187012,15.271559884762176,15.08544028850829,15.261763919865734,105000
2023-07-14,15.085441589355469,15.183399378377725,14.928709874275626,15.183399378377725,114300
2023-07-17,14.860137939453125,15.036461561773713,14.752385133698644,14.918911857430265,190500
2023-07-18,15.251969337463379,15.310744197974971,14.909118942762355,14.909118942762355,187200
2023-07-19,15.604616165161133,15.653594124227915,15.291151808804537,15.330334736574775,178000
2023-07-20,15.722162246704102,15.790733997433504,15.51645259968339,15.575226517633713,159100
2023-07-21,15.820121765136719,15.937671482377128,15.643799057665474,15.69277795081653,214200
2023-07-24,16.143381118774414,16.19236094601916,15.77114377366116,15.77114377366116,260900
2023-07-25,16.30010986328125,16.486229436167047,15.90828065856565,16.084604267784925,280400
2023-07-26,16.515621185302734,16.525417151257642,16.270727641598434,16.270727641598434,179600
2023-07-27,16.447052001953125,16.613577825206338,16.339298240187357,16.535211962573836,180900
2023-07-28,16.642963409423828,16.731125226171415,16.486231705959074,16.593985452737073,217000
2023-07-31,16.016035079956055,16.496026109943635,15.663387846336974,16.16297080450097,552100
2023-08-01,15.349925994873047,15.967056846660928,15.134419434483597,15.87889502949276,521600
2023-08-02,15.320540428161621,15.506659110303394,15.242174568923534,15.310744462208179,266700
2023-08-03,15.487066268920898,15.64379796873882,15.222580824832193,15.310742639528428,393100
2023-08-04,15.389110565185547,15.624208146623383,15.340131668837312,15.526251288121657,174500
2023-08-07,15.212786674499512,15.487068116089501,15.085441919660173,15.369518393011088,187600
2023-08-08,15.114829063415527,15.144216025621585,14.987484314929693,15.134420060154671,326600
2023-08-09,15.046257019042969,15.183397721873172,14.987483099397602,14.987483099397602,224700
2023-08-10,15.007075309753418,15.202990882287962,14.938505419883139,15.124624092757333,352100
2023-08-11,15.232378005981445,15.281356899634346,14.938505578258727,14.938505578258727,316300
2023-08-14,15.193195343017578,15.242174237525157,14.977688767701062,15.14421644851,194600
2023-08-15,15.105031967163086,15.202989746109592,15.056053077689832,15.193193781376019,349800
2023-08-16,14.9874849319458,15.320540297974887,14.958097968529918,15.085441788063653,467100
2023-08-17,14.938506126403809,15.095237844488363,14.909119162811637,15.06585088089619,283100
2023-08-18,15.173602104187012,15.212785029578152,14.92870858694373,14.948300516736614,428100
2023-08-21,14.78177261352539,15.271559640167347,14.752385653501365,15.17360186116111,217900
2023-08-22,14.722999572753906,14.899323223005542,14.683816643164068,14.762182502343745,281100
2023-08-23,14.762182235717773,14.889526988133401,14.625042451727644,14.732795272604847,188900
2023-08-24,14.722999572753906,14.850344327469562,14.693612609110211,14.713204541002495,194900
2023-08-25,14.762182235717773,14.86993599078969,14.674020412184282,14.860140025020476,282100
2023-08-28,14.683815956115723,15.007075343655426,14.625042031578333,14.693611921603518,238000
2023-08-29,14.8699369430542,14.909119874445595,14.61524742191273,14.732796216086921,186100
2023-08-30,15.01687240600586,15.183400094683126,14.96789350918406,15.183400094683126,165200
2023-08-31,14.78177261352539,15.007074197367276,14.752385653501365,15.007074197367276,228900
2023-09-01,14.977686882019043,15.026665770360207,14.811159222175839,14.860138110517003,170600
2023-09-05,14.546675682067871,14.860139093474727,14.321373154473202,14.860139093474727,504000
2023-09-06,14.55647087097168,14.683815616786118,14.468309986202913,14.615245728345522,318000
2023-09-07,14.55647087097168,14.664224620457947,14.360556236716645,14.576062801494515,261000
2023-09-08,14.8699369430542,15.10503453140258,14.742592182483465,15.10503453140258,339100
2023-09-11,14.918914794921875,14.967893692343019,14.78177500317639,14.879731863823913,312100
2023-09-12,15.065851211547852,15.105034141928943,14.703408871974078,14.94830242040458,541600
2023-09-13,15.594820976257324,15.643799871957834,15.075646923899278,15.154012783342202,623900
2023-09-14,15.702574729919434,15.957264240145994,15.624207936300332,15.82991855083798,511600
2023-09-15,15.398905754089355,15.771144039675901,15.281356969303292,15.70257414876604,1134100
2023-09-18,15.310742378234863,15.545839923949563,15.310742378234863,15.506656999663779,242100
2023-09-19,15.124624252319336,15.379313751945421,15.105033255376012,15.369517786376413,221100
2023-09-20,15.212786674499512,15.349927395294507,15.14421678119938,15.222582640455169,246000
2023-09-21,14.96789264678955,15.330334967676677,14.958097615345348,15.183399219871927,201400
2023-09-22,14.801146507263184,15.095404077201783,14.791337703334124,14.967892432381088,254700
2023-09-25,14.840380668640137,14.967892312439043,14.80114638865732,14.80114638865732,162600
2023-09-26,14.63440227508545,14.869807984100973,14.63440227508545,14.81095702455666,166800
2023-09-27,14.555933952331543,14.71287109433741,14.349953719594053,14.644211328564632,257600
2023-09-28,14.7030611038208,14.909041319953207,14.477464214228634,14.555932778905829,273400
2023-09-29,14.408804893493652,14.801148689737067,14.379379412786625,14.761914403654643,287700
2023-10-02,14.232250213623047,14.428421632178404,14.006652380720054,14.33033545519117,296300
2023-10-03,14.330333709716797,14.418611071169058,14.026268281846782,14.13416231505566,187700
2023-10-04,14.1733980178833,14.398995845971985,14.006652081814867,14.193015627029748,213600
2023-10-05,14.193015098571777,14.2518660529817,14.026269168711904,14.1341632087428,220700
2023-10-06,14.193015098571777,14.34014342001564,13.967417278882927,13.967417278882927,155100
2023-10-09,14.398994445800781,14.42841992124,14.045884998854147,14.085119277912773,189600
2023-10-10,14.644208908081055,14.75210294152192,14.457845381188015,14.457845381188015,246500
2023-10-11,14.830573081970215,14.840381886625705,14.64421047061137,14.654018339847765,252300
