Date,close,high,low,open,volume
2023-10-12,14.7030611038208,14.899232515513788,14.546123974466411,14.879615842054028,148100
2023-10-13,14.516697883605957,14.859997605718235,14.497080275555465,14.703060482990447,238700
2023-10-16,14.918848991394043,14.92865779508854,14.614782624797652,14.614782624797652,233800
2023-10-17,15.00712776184082,15.262151069311129,14.9580846741859,14.9580846741859,271500
2023-10-18,14.546124458312988,14.820764443818499,14.5363156535473,14.820764443818499,254700
2023-10-19,14.359760284423828,14.683443323164903,14.310717201343877,14.604974764404583,321800
2023-10-20,14.516697883605957,14.909040690425426,14.379377433509623,14.604975248995096,304200
2023-10-23,14.291101455688477,14.546124772591666,14.261675976174763,14.448038593653784,197900
2023-10-24,14.271484375,14.457846987175325,14.193015808250482,14.369569615727343,191700
2023-10-25,14.104740142822266,14.261677295303418,13.9870372784614,14.173399913177967,207200
2023-10-26,13.114070892333984,14.026269099989948,13.045411134052456,13.947800537548472,427200
2023-10-27,12.123404502868652,13.133688913005349,11.917424286137965,13.006177261179774,884200
2023-10-30,12.093977928161621,12.525555931421875,11.927232009004568,12.260723847318674,518500
2023-10-31,11.436802864074707,12.005700366254072,11.387759782420835,11.986083694843911,698500
2023-11-01,11.66240119934082,11.71144334782053,11.221014379671248,11.27986626743353,564500
2023-11-02,11.976275444030762,12.172446844278882,11.760486436048318,11.77029523991548,365800
2023-11-03,12.123404502868652,12.339193524067248,12.074362351367267,12.182256394257026,225200
2023-11-06,12.329385757446289,12.329385757446289,11.956659575062613,12.084171237621698,395000
2023-11-07,12.143021583557129,12.309767510581457,11.946850179828225,12.309767510581457,349500
2023-11-08,12.113595962524414,12.31957616784036,12.04493527047308,12.103787158600076,349000
2023-11-09,12.064553260803223,12.231299191127178,12.064553260803223,12.231299191127178,287900
2023-11-10,12.221490859985352,12.378427992149032,12.025319444780749,12.123404684673504,290100
2023-11-13,12.182255744934082,12.299958586018104,12.133212660627649,12.182255744934082,204400
2023-11-14,12.672685623168945,12.75115418950158,12.30976827002573,12.466705402691002,392200
2023-11-15,13.035603523254395,13.123880897937287,12.643260675129463,12.643260675129463,389200
2023-11-16,12.81981372833252,13.045411554181452,12.702110880879673,13.045411554181452,315500
2023-11-17,12.78057861328125,12.957133340668731,12.721727661098102,12.957133340668731,394700
2023-11-20,12.790389060974121,12.908091915886931,12.613834310895337,12.80019786607164,286300
2023-11-21,12.66287612915039,12.810005384578627,12.604025175314332,12.810005384578627,161600
2023-11-22,12.692302703857422,12.829623167050492,12.66287722439431,12.711920313778915,124900
2023-11-24,13.006176948547363,13.241582637604198,12.947325058573627,13.202348356094726,207100
2023-11-27,13.006176948547363,13.055220034288968,12.790387932535737,12.95713386280576,209900
2023-11-28,13.055220603942871,13.153305844286894,12.819813969195204,12.976751102080916,314300
2023-11-29,13.055220603942871,13.320051781832738,12.986559906741048,13.0944548871643,217100
2023-11-30,13.163114547729492,13.271008591903996,13.006177416050544,13.192540026064522,279100
2023-12-01,13.378904342651367,13.44756410786365,13.084646736082924,13.114072216114025,174700
2023-12-04,13.614655494689941,13.693239291792324,13.34943541366759,13.34943541366759,252600
2023-12-05,13.506600379943848,13.565538684699607,13.359256023243308,13.506600379943848,234300
2023-12-06,13.378901481628418,13.585184142796827,13.270849015984993,13.575360935885813,277800
2023-12-07,13.555718421936035,13.555718421936035,13.359258924735496,13.486956895321264,239600
2023-12-08,13.516425132751465,13.722707817800458,13.506601924703254,13.555717028151621,224500
2023-12-11,13.653945922851562,13.850406331243509,13.653945922851562,13.673592338407818,520300
2023-12-12,13.33961009979248,13.634299760819689,13.300318207441693,13.61465334624799,342000
2023-12-13,13.486954689025879,13.595008097404586,12.976160079864023,13.319964846317433,451000
2023-12-14,13.771822929382324,13.958459198445125,13.703061409796929,13.840583512175037,369600
2023-12-15,13.46730899810791,13.88969754391171,13.437840313012387,13.88969754391171,1111400
2023-12-18,13.094036102294922,13.595008453936225,13.054744208252034,13.595008453936225,349900
2023-12-19,13.437841415405273,13.486955582329427,13.12350531369311,13.12350531369311,403000
2023-12-20,13.378901481628418,13.752174913113757,13.378901481628418,13.477131677153402,437800
2023-12-21,13.850407600402832,13.860229872288352,13.319966510082322,13.36908067988815,537800
2023-12-22,14.056689262390137,14.331732527555442,13.84058337136392,13.948635848480691,368800
2023-12-26,14.21385669708252,14.262971799557778,14.007574016120563,14.095981013217497,203900
2023-12-27,14.223679542541504,14.341556167959428,14.135273478667111,14.262972375542612,294600
2023-12-28,14.145095825195312,14.282617931050945,14.0272201359445,14.19421092991466,472100
2023-12-29,14.007574081420898,14.24332545024997,13.948635770817297,14.125449765835434,337500
2024-01-02,13.683417320251465,14.046867624029927,13.624479002733953,13.928991925787678,334200
2024-01-03,13.349434852600098,13.644124547744806,13.349434852600098,13.614654922475435,284900
2024-01-04,13.290494918823242,13.418193802379985,13.231557549054038,13.418193802379985,220500
2024-01-05,13.388727188110352,13.486956465181402,13.172621279685641,13.202089969127682,420300
2024-01-08,13.565539360046387,13.575361630667528,13.319964795458088,13.388725373769173,189600
2024-01-09,13.369078636169434,13.526247140617196,13.01545160894531,13.37890184334603,275100
2024-01-10,13.162796020507812,13.319964525565535,13.03509807388685,13.319964525565535,188000
2024-01-11,12.995804786682129,13.074389504835706,12.877929114640615,13.05474309109917,233700
2024-01-12,12.84846305847168,13.162798248200506,12.818994368632792,13.143152767238835,275200
2024-01-16,12.740407943725586,12.887752299325719,12.435895088881395,12.779699834338459,341700
2024-01-17,12.828815460205078,12.848460937924402,12.553771277793684,12.573417692305615,228900
2024-01-18,12.90739917755127,12.927044655168443,12.691293303006777,12.848460871114554,161400
2024-01-19,12.966337203979492,13.044920992013887,12.74040904757877,13.044920992013887,288800
2024-01-22,13.359257698059082,13.38872638573509,13.064568010920942,13.064568010920942,352400
2024-01-23,13.261027336120605,13.536070603753009,13.261027336120605,13.49677870837695,218400
2024-01-24,13.094036102294922,13.398548983721787,13.015452314209146,13.398548983721787,154700
2024-01-25,13.143150329589844,13.300317895304522,12.985982763875166,13.25120279682054,189200
2024-01-26,12.985983848571777,13.25120390367052,12.946691953861125,13.221735216835697,205000
2024-01-29,13.113683700561523,13.123505972363725,12.858285897849655,12.946692901618588,281800
2024-01-30,13.00562858581543,13.113681992701903,12.917221593560175,13.035098207762255,190300
2024-01-31,12.720763206481934,13.202089164121327,12.71093999833598,13.17262047647616,479900
2024-02-01,12.789523124694824,13.025274469911324,12.445718376993,12.691292929124996,297900
2024-02-02,12.701117515563965,12.907400199231802,12.40642783363953,12.60288730932493,287700
2024-02-05,12.475188255310059,12.58324166814032,12.41625088175961,12.563595252428394,388800
2024-02-06,12.612709999084473,12.89757646132206,12.367135430369565,12.416250531471075,270500
2024-02-07,12.671647071838379,12.730585379127387,12.553771394052978,12.661824801284057,233600
2024-02-08,12.691295623779297,12.691295623779297,12.475189709716958,12.622535034356504,267800
2024-02-09,12.985983848571777,13.015452535406602,12.524303383127107,12.710939648804542,240500
2024-02-12,13.00562858581543,13.103858785386294,12.927044800875784,12.927044800875784,345100
2024-02-13,12.602888107299805,12.936869705507975,12.553773001070473,12.76987890640389,308400
2024-02-14,12.583242416381836,12.818993798187519,12.504657685653891,12.769878692779821,350200
2024-02-15,12.701117515563965,12.779701305838124,12.465365207948812,12.701117515563965,318400
2024-02-16,12.259081840515137,12.652001706763004,12.259081840515137,12.652001706763004,267000
2024-02-20,12.249260902404785,12.396605282781152,12.033154999299084,12.121562002241994,226200
2024-02-21,12.239437103271484,12.259082582537044,12.072446313947175,12.259082582537044,218700
2024-02-22,12.268905639648438,12.268905639648438,12.092092581262635,12.219790536899678,256400
2024-02-23,12.20014476776123,12.318020449479619,12.131384187623667,12.298374970922877,156900
2024-02-26,12.475188255310059,12.730586038809102,12.180498577179828,12.318020676785311,611200
2024-02-27,12.769878387451172,12.809170283479313,12.278729218703049,12.71094007501261,685600
2024-02-28,12.681471824645996,12.858285831268306,12.593064821334842,12.642179927262452,463400
2024-02-29,12.55377197265625,12.907399959103781,12.524303286049841,12.760054652486424,295600
2024-03-01,12.376960754394531,12.632357637568207,12.259084116877085,12.563597046343693,200200
2024-03-04,12.072447776794434,12.563596996251967,12.052802295148386,12.396606186692981,400400
2024-03-05,11.767932891845703,12.121560870603526,11.767932891845703,12.121560870603526,253800
2024-03-06,11.925102233886719,12.111738507065462,11.738465023915271,11.826872024765672,340000
2024-03-07,12.082269668579102,12.131384772527968,11.944747564880817,11.944747564880817,268700
2024-03-08,12.003686904907227,12.38678268757066,12.003686904907227,12.209969609723219,208800
2024-03-11,11.905455589294434,12.121561483145568,11.846518214384922,11.954570692914148,180300
2024-03-12,11.984039306640625,11.984039306640625,11.758111142889652,11.915278724071664,340500
2024-03-13,11.915277481079102,12.042976361666208,11.758109916292687,11.925100688076398,292600
2024-03-14,11.738465309143066,11.85634100087691,11.492890717166047,11.85634100087691,376400
2024-03-15,11.551827430725098,11.875985772273637,11.483065917480568,11.699171790777127,579100
2024-03-18,11.325899124145508,11.620588801177433,11.325899124145508,11.542005012207941,318600
2024-03-19,11.375016212463379,11.512538335566909,11.306255619308025,11.345547520652916,286300
2024-03-20,11.620588302612305,11.71881850300607,11.266961267421463,11.316076367618345,469500
2024-03-21,11.600943565368652,11.708996043267216,11.542005254010459,11.650057731909023,296400
2024-03-22,11.433953285217285,11.689350147694052,11.414306868292222,11.689350147694052,133900
2024-03-25,11.296192169189453,11.512669990855489,11.266672764818386,11.404431549224944,243400
2024-03-26,11.30603313446045,11.453632044235544,11.30603313446045,11.374913001050833,285300
2024-03-27,11.473311424255371,11.492991654405735,11.384752265388782,11.404432495539146,264300
2024-03-28,11.748828887939453,11.857068284422574,11.512671740275515,11.512671740275515,285500
2024-04-01,11.1190767288208,11.601231150077778,11.010837330053445,11.601231150077778,421300
2024-04-02,10.882919311523438,11.08955704966645,10.656601341935813,10.97147753780894,552300
2024-04-03,11.040358543395996,11.207636774235722,10.853400079090335,10.853400079090335,387200
2024-04-04,10.774679183959961,11.099395473512356,10.745159777202021,10.971476793021257,359500
2024-04-05,10.725480079650879,10.873078997579418,10.705800786970114,10.735320195193795,298900
2024-04-08,10.882919311523438,11.069876818221836,10.735320390904096,10.774679915388237,301900
2024-04-09,10.715641975402832,11.030518197062182,10.695961742346542,10.882920202760653,318000
2024-04-10,10.617240905761719,10.725479354197528,10.302364736926638,10.459802821344178,571800
2024-04-11,10.617240905761719,10.676280656620799,10.53852186355295,10.676280656620799,207200
2024-04-12,10.715641975402832,10.725481153525816,10.499164103809449,10.568043042696141,384600
2024-04-15,10.509004592895508,10.882920588574377,10.489324359141527,10.7451617675121,419900
2024-04-16,10.272845268249512,10.587722402338846,10.253165975221789,10.587722402338846,361100
2024-04-17,10.174446105957031,10.203965512321071,9.839889705814535,10.036687312249825,472900
2024-04-18,9.997328758239746,10.213806615466067,9.928449823924366,10.194126383715902,284400
2024-04-19,10.322044372558594,10.390924240592446,9.93828926359229,9.93828926359229,276100
2024-04-22,10.11540699005127,10.390924594767638,10.095727697374425,10.35156507100888,280000
2024-04-23,10.263004302978516,10.381082855789165,10.066205776555845,10.105566232564316,298000
2024-04-24,10.164607048034668,10.213806689360933,9.957969305188445,10.095728113220963,430700
2024-04-25,9.938288688659668,10.213805329641257,9.879248939246835,10.06620642531167,370000
2024-04-26,10.19412612915039,10.400763865341517,9.87924993625156,9.908769344734557,483800
2024-04-29,9.800530433654785,10.282684816278753,9.682451866792082,10.105567435187213,1440200
2024-04-30,9.780850410461426,9.889089802848464,9.475814340873539,9.790690525842985,1323500
2024-05-01,10.23348617553711,10.459804154537276,9.987488902678956,10.164607239426466,1279200
2024-05-02,10.42044448852539,10.695961167674373,10.282685679748344,10.331885321340511,596500
2024-05-03,10.597561836242676,10.71564040202748,10.538522084147763,10.57788160607603,482700
2024-05-06,10.725480079650879,11.178115072169277,10.695960671427198,11.030517092645805,465200
2024-05-07,10.764840126037598,10.823879883756337,10.686121074682688,10.686121074682688,497300
2024-05-08,11.020676612854004,11.079716365755086,10.715640548346016,10.764839247624376,311800
2024-05-09,11.178114891052246,11.207635237202682,10.951797867662556,10.991157390791416,314300
2024-05-10,11.296192169189453,11.306032283448124,11.079715285928362,11.227313246188647,411300
2024-05-13,11.414273262023926,11.492992310307807,11.256834227051083,11.414273262023926,479400
2024-05-14,11.237154960632324,11.640590318638088,11.19779543639774,11.571711385828834,400200
2024-05-15,11.246994972229004,11.49299223102033,11.148595693350446,11.374913659409101,432600
2024-05-16,11.345393180847168,11.433952343127629,11.256834018566709,11.256834018566709,250500
2024-05-17,11.276514053344727,11.365073214084887,11.168275600442886,11.345392983518167,331700
2024-05-20,11.227315902709961,11.325715191769264,11.168277079998512,11.237156019296924,350100
2024-05-21,11.217473983764648,11.286353850401012,11.158435170539212,11.18795457715193,401500
2024-05-22,11.424112319946289,11.492992190279137,11.187955177560982,11.217474585757879,415700
2024-05-23,11.148594856262207,11.424111502668003,11.079715929262008,11.424111502668003,406900
2024-05-24,11.335554122924805,11.433952463288797,11.138755565386681,11.227314728597822,295100
2024-05-28,11.207634925842285,11.424111827834531,11.148595173586655,11.414272651129448,347900
2024-05-29,10.843559265136719,11.089556515923977,10.823879034639319,11.040356878085516,318900
2024-05-30,11.020676612854004,11.138755180251133,10.88291875342654,10.88291875342654,302000
2024-05-31,11.138755798339844,11.335554359993765,11.089557096331452,11.089557096331452,487300
2024-06-03,11.394594192504883,11.404434309144902,11.050197617345573,11.266675491400145,407600
2024-06-04,11.227315902709961,11.522512831482706,11.217475786122996,11.394594131067677,321000
2024-06-05,11.38475227355957,11.44379202564801,11.266673707787714,11.276513822869958,303200
2024-06-06,11.30603313446045,11.345392656052805,11.227314091275739,11.325713364459135,226800
2024-06-07,11.296192169189453,11.404431549224944,11.197793841817578,11.20763395607625,303700
2024-06-10,11.60123062133789,11.620910852364137,11.1584357457031,11.168275861216221,391600
2024-06-11,11.571710586547852,11.620910223044037,11.404432385503835,11.483151428535724,323700
2024-06-12,11.591391563415527,11.89642860331824,11.492993214521698,11.837388843257822,409300
2024-06-13,11.552030563354492,11.630749607795355,11.424111881536833,11.552030563354492,268300
2024-06-14,11.48315143585205,11.552030363947585,11.24699430660592,11.43395179932452,332800
2024-06-17,11.52251148223877,11.630749936805543,11.433952320136383,11.571711121007324,248800
2024-06-18,11.512670516967773,11.630749078253007,11.4241113614026,11.492991225956061,310700
2024-06-20,11.581550598144531,11.601229889524328,11.414272398593734,11.47331121113813,263400
2024-06-21,11.670110702514648,11.8078695180511,11.552032119942757,11.601231763949,880100
2024-06-24,11.670110702514648,11.857069162057345,11.630751174990683,11.640591291472964,324500
2024-06-25,11.798243522644043,11.88695226897815,11.532117283641721,11.640539502490121,278800
2024-06-26,12.10379695892334,12.113653696916868,11.709536839084901,11.739106113075216,343100
2024-06-27,11.906665802001953,12.153078589195685,11.77853103986239,12.153078589195685,255800
2024-06-28,12.153078079223633,12.251643565961157,11.946091309066947,11.946091309066947,1283100
2024-07-01,11.965806007385254,12.123510050317803,11.84752797518584,12.123510050317803,438600
2024-07-02,11.906665802001953,12.113652580844295,11.896809064916559,12.00523129287552,195100
2024-07-03,11.886954307556152,12.25164515170304,11.877097569608605,11.946092855260908,215900
2024-07-05,12.034799575805664,12.04465631208159,11.768673336296272,11.798243545124055,483800
2024-07-08,12.024943351745605,12.212217589004949,11.886952797965193,12.12350883872317,378100
2024-07-09,11.44340991973877,11.660253443641437,11.029436346829234,11.098432568974303,759900
2024-07-10,11.581400871276855,11.60111434523176,11.423696839598323,11.502548855437588,391800
2024-07-11,11.857382774353027,11.985517533442914,11.689822007850111,11.798244233228566,300800
2024-07-12,11.97566032409668,12.123508551054863,11.877095779448016,12.005230533482392,339600
2024-07-15,12.153078079223633,12.379778322723881,12.015086585789126,12.103795335854869,295500
2024-07-16,12.517768859863281,12.645903616459105,12.222073340026009,12.222073340026009,298600
2024-07-17,12.754325866699219,12.77403934151167,12.389635042580803,12.399491779987029,386600
2024-07-18,12.557194709777832,12.744468943999728,12.488199434006678,12.655760195156738,217500
2024-07-19,12.340353012084961,12.50791284500574,12.153078764718483,12.50791284500574,441800
2024-07-22,12.291070938110352,12.448774982418094,12.113653418269015,12.389635495807564,295200
2024-07-23,12.202360153198242,12.28121216226656,12.054511931202578,12.162934148664084,317200
2024-07-24,12.626192092895508,12.675473900151184,12.202361782567106,12.202361782567106,450000
2024-07-25,13.09930419921875,13.473851761979274,12.586766072276601,12.734613373896975,672400
2024-07-26,12.99088191986084,13.257007230546028,12.921885703024559,13.158442683621574,381700
2024-07-29,12.764183044433594,13.138730618879066,12.675474284697792,12.951457301651455,398400
2024-07-30,13.000737190246582,13.19786815609526,12.774037895506755,12.862746642140639,433900
2024-07-31,12.783894538879395,13.050019836856645,12.695185792890276,13.03030730440912,564400
2024-08-01,12.547338485717773,12.981025511110051,12.45863067324179,12.872604224757067,457000
2024-08-02,12.24178695678711,12.350208241335475,12.103795461915428,12.19250421290507,290100
2024-08-05,12.005230903625488,12.153078195151947,11.719392117348221,11.886952882406291,319400
2024-08-06,12.005230903625488,12.192504202225011,11.857382672108875,11.955948159786617,298600
2024-08-07,11.83767032623291,12.143221650895612,11.729248100070519,12.143221650895612,202300
2024-08-08,11.896809577941895,11.975661598045004,11.758819012756565,11.975661598045004,203200
2024-08-09,11.67996597290039,11.995374025775222,11.591257223031809,11.995374025775222,247600
2024-08-12,11.699679374694824,11.719392849457934,11.581401346086805,11.719392849457934,253100
2024-08-13,12.005230903625488,12.015086700401138,11.670109373509352,11.788387394728549,328800
2024-08-14,11.83767032623291,12.054512898577354,11.778530844690682,12.054512898577354,270000
2024-08-15,11.985517501831055,12.281213026643957,11.955948231346811,12.044656982789698,387100
2024-08-16,12.202360153198242,12.202360153198242,11.926378121459132,11.96580412599329,610000
2024-08-19,12.162935256958008,12.399491305718087,12.084083240704647,12.231930536182153,410200
2024-08-20,12.143220901489258,12.241786384646716,12.084082363586873,12.133365105165602,260800
2024-08-21,12.143220901489258,12.350207664127831,12.074225627273105,12.172791110430563,223500
2024-08-22,12.015088081359863,12.261500888885614,11.975662069755353,12.222074877281104,196300
2024-08-23,12.202360153198242,12.340351639062845,12.00523013052745,12.024942662799482,305900
2024-08-26,12.222074508666992,12.320640004700692,12.18264849825156,12.28121399428526,334300
2024-08-27,11.926379203796387,12.330496021943258,11.867239721633103,12.222073794642268,202200
2024-08-28,12.064370155334473,12.113652902078153,11.88695358304352,11.916522855093643,155200
2024-08-29,12.084083557128906,12.231930856477824,11.975661326948844,12.044657547969848,198600
2024-08-30,12.202360153198242,12.222072685470275,11.995373394396387,12.093938875726831,265500
2024-09-03,12.143220901489258,12.162934374116794,12.034799622008144,12.113651632538065,181900
2024-09-04,12.143220901489258,12.330495131490405,12.024942885694376,12.133365105165602,194200
2024-09-05,11.808099746704102,12.123508738428933,11.729247733770428,12.123508738428933,185000
2024-09-06,11.601113319396973,11.867238614324679,11.591256583291107,11.817955873785447,152700
2024-09-09,11.581400871276855,11.689822158058304,11.403983365643418,11.571544134299403,402700
2024-09-10,11.571544647216797,11.630684131712737,11.532118637549576,11.581401384631157,270800
2024-09-11,11.630682945251465,11.640539681660325,11.305418163680027,11.522260724734238,349300
2024-09-12,11.748961448669434,11.817956726408063,11.492691931368586,11.650395960479829,222500
2024-09-13,11.936235427856445,12.02494418427988,11.817957399288602,11.886953620945837,187400
2024-09-16,12.123510360717773,12.33049715736382,11.975662111690447,12.113653622784566,327300
2024-09-17,12.24178695678711,12.448773729099555,12.133365672238746,12.222073483238232,337100
2024-09-18,12.202360153198242,12.399490175869035,12.113651407998862,12.2417861577324,351900
2024-09-19,12.310781478881836,12.488198969975409,12.26149873802361,12.438916229117183,481400
2024-09-20,11.827813148498535,12.25164342044991,11.798243878824527,12.25164342044991,1735200
2024-09-23,11.788389205932617,11.946093258455011,11.758819931082243,11.877097970474038,230700
2024-09-24,11.965806007385254,12.015087815808993,11.82781449982415,11.84752797518584,222900
2024-09-25,11.778532028198242,11.94609281274921,11.729249278626147,11.906666801089585,209000
2024-09-26,11.739105224609375,11.955948744104004,11.689822478361931,11.896809260609032,173700
2024-09-27,11.91681957244873,12.10440881356565,11.808215919192952,11.867454874695994,168000
2024-09-30,12.124155044555664,12.173520686079188,11.867455403461667,11.906947728366228,293200
2024-10-01,11.897074699401855,12.074789694983629,11.620628418385847,12.055044002839574,414300
2024-10-02,11.660120964050293,11.906948240717501,11.630501012918865,11.818090270465891,169400
2024-10-03,11.383672714233398,11.551515322624013,11.245450054314952,11.551515322624013,325500
2024-10-04,11.166464805603027,11.502149062697892,11.166464805603027,11.502149062697892,218800
2024-10-07,11.383672714233398,11.413292662705567,11.057860813609558,11.14671877588356,483600
2024-10-08,11.413293838500977,11.423166214104164,11.235577895644708,11.26519690559697,209600
2024-10-09,11.314562797546387,11.472532109511143,11.265197152164557,11.423166464129313,169700
2024-10-10,11.196084976196289,11.225703984581575,11.028242359394163,11.225703984581575,281100
2024-10-11,11.462657928466797,11.472531245113531,11.235577295019688,11.235577295019688,179600
2024-10-14,11.482404708862305,11.492278025635526,11.27506976448118,11.472531392089081,115600
2024-10-15,11.383672714233398,11.679865607956323,11.324434700431565,11.433038353449094,217500
2024-10-16,11.818089485168457,11.897074133127825,11.561388908514877,11.561388908514877,303300
2024-10-17,11.600882530212402,11.748978526309966,11.462658910035664,11.748978526309966,210600
2024-10-18,11.581133842468262,11.650246111092148,11.492276825502486,11.591007158210418,174300
2024-10-21,11.235577583312988,11.600881834473817,11.225704266412913,11.561389508444844,221600
2024-10-22,11.235577583312988,11.354054561399906,11.196085257284015,11.215830949512839,204200
2024-10-23,11.25532341003418,11.294815736535055,11.146719747549605,11.176338757032429,236800
2024-10-24,11.176338195800781,11.423165459429395,11.107226863287583,11.344180810393942,239100
2024-10-25,11.186210632324219,11.354053233713508,11.176337316578682,11.235576269480694,182700
2024-10-28,11.235577583312988,11.39354688742888,11.196085257284015,11.225704266412913,213500
2024-10-29,10.959131240844727,11.117100544091928,10.702430652282366,11.008495941930988,534200
2024-10-30,10.89989185333252,11.146719115356872,10.722175923372177,10.830780521268512,381800
2024-10-31,10.672811508178711,10.978876793951978,10.662938191457947,10.890018826607704,428300
2024-11-01,10.771541595458984,10.890018568587136,10.613572297954784,10.702430263193719,316000
2024-11-04,10.76166820526123,10.909765126835508,10.672811182202198,10.672811182202198,383300
2024-11-05,10.741924285888672,10.870274595796088,10.68268531917316,10.771543298460712,363800
2024-11-06,11.729232788085938,11.837836455371145,10.99862424473882,11.117101229478513,669800
2024-11-07,11.897074699401855,12.22288662313498,11.818090047682995,12.134028654558433,507700
2024-11-08,11.837835311889648,11.976058918186533,11.729231655095067,11.877327636321432,436700
2024-11-11,12.055046081542969,12.23276204934039,11.906950069426106,11.906950069426106,330700
2024-11-12,12.41047477722168,12.430221410685094,11.827962272049232,12.084662857645787,1238600
2024-11-13,12.479586601257324,12.627682580589553,12.232759341322758,12.588190256662875,743500
2024-11-14,12.26237964630127,12.68692287961051,12.222887318196088,12.548699260456685,471500
2024-11-15,12.045170783996582,12.351237018076192,11.995805140877764,12.351237018076192,810800
2024-11-18,12.104409217834473,12.183393866762325,11.966185611425088,12.064916893370546,389900
2024-11-19,12.104409217834473,12.134028225789596,11.877327645988432,12.035296943844136,265300
2024-11-20,12.035296440124512,12.143901034033288,11.788469187162743,12.094535395126686,398200
2024-11-21,12.064918518066406,12.213014519356333,11.985933858502257,12.213014519356333,301500
2024-11-22,12.2130126953125,12.31174397580763,12.045170083413542,12.114282356388642,335900
2024-11-25,12.361109733581543,12.686921644113431,12.291997459949341,12.291997459949341,426400
2024-11-26,12.489459037780762,12.588190318871007,12.242631776626428,12.351236374139953,381200
2024-11-27,12.400601387023926,12.60793631356208,12.331489117130387,12.509205037469156,364700
2024-11-29,12.607937812805176,12.637556822526635,12.430221871333734,12.440095188431336,128100
2024-12-02,12.558572769165039,12.617810791439426,12.321617855353331,12.617810791439426,392600
2024-12-03,12.331491470336914,12.598065401715113,12.301872458485361,12.598065401715113,241100
2024-12-04,12.301870346069336,12.469712953692717,12.07478878334366,12.311743662181593,315300
2024-12-05,12.035296440124512,12.31174364137299,11.936566103882551,12.31174364137299,245400
2024-12-06,11.798343658447266,12.16364791560948,11.739105639216278,12.153775540118541,224200
2024-12-09,11.827962875366211,12.045171146686533,11.7983438652316,11.7983438652316,283300
2024-12-10,11.867457389831543,12.025426715890623,11.640375777443024,11.84771075328843,361800
2024-12-11,11.867457389831543,12.025426715890623,11.857584071559987,11.877329766531645,371800
2024-12-12,11.837835311889648,11.916819960753214,11.679866014162515,11.847708628390416,363700
2024-12-13,11.630501747131348,11.837836710283336,11.620629371035651,11.788471063519264,233400
2024-12-16,11.61075496673584,11.67986630079468,11.502150365704738,11.581135016506645,308600
2024-12-17,11.57126235961914,11.669992699932164,11.531770035179674,11.551515726613765,359100
2024-12-18,11.344181060791016,11.70948530603607,11.25532309327197,11.660120605477765,687100
2024-12-19,11.423165321350098,11.6403735743577,11.24545033395413,11.472530961793364,355900
2024-12-20,11.11709976196289,11.433038346229846,11.008495167442685,11.344180384011953,1587300
2024-12-23,10.939385414123535,11.225705032772979,10.82090842794839,11.057862400298678,393000
2024-12-24,10.988750457763672,11.018369467290208,10.801161200429162,10.939384814171888,167500
2024-12-26,10.99862289428711,11.018368585200253,10.820906968212505,10.890018298765401,170100
2024-12-27,11.008515357971191,11.048078717346721,10.781025334113226,10.939279714880238,213200
2024-12-30,10.978840827941895,11.038185383230616,10.81069634918269,10.978840827941895,266700
