Date,close,high,low,open,volume
2024-12-31,11.097532272338867,11.127204553701254,10.988732335235415,10.988732335235415,240800
2025-01-02,10.84036922454834,11.18654927479094,10.84036922454834,11.176658200609207,304000
2025-01-03,11.057968139648438,11.057968139648438,10.761242517065154,10.909604856724421,291800
2025-01-06,10.919496536254883,11.196440025828776,10.909605461525329,11.11731331452195,363400
2025-01-07,10.731571197509766,10.929387982501108,10.583207901317632,10.929387982501108,418100
2025-01-08,10.692007064819336,10.761242698727136,10.513971499610975,10.65244371069134,341600
2025-01-10,10.583208084106445,10.612880366551424,10.474409086298284,10.513972443979874,372300
2025-01-13,10.711788177490234,10.731570326015309,10.40517242146966,10.523862482825827,308300
2025-01-14,10.929388046264648,10.93927912138813,10.731571260119216,10.731571260119216,392100
2025-01-15,11.038187026977539,11.21622260588519,11.008514744914544,11.196440455666634,390500
2025-01-16,11.344803810119629,11.394258242652308,10.840370296163023,11.038187083028895,306400
2025-01-17,11.097532272338867,11.255785697291358,10.99862341011115,11.216222341053236,263100
2025-01-21,11.206331253051758,11.325021321627107,10.464517617007212,11.206331253051758,330500
2025-01-22,11.503056526184082,11.522837732011402,11.12720418281715,11.12720418281715,543900
2025-01-23,11.789892196655273,12.056944631721498,11.344804176034982,11.552512044759768,528500
2025-01-24,11.433821678161621,11.829455254597033,11.423930602934522,11.770109746499296,266600
2025-01-27,11.68109130859375,11.83934471761798,11.463492399553074,11.463492399553074,402900
2025-01-28,11.423929214477539,11.740436037157833,11.137094670607338,11.651418257462817,812200
2025-01-29,11.344803810119629,11.611856236572343,11.236003869894766,11.394258242652308,502300
2025-01-30,11.275567054748535,11.572292702139777,11.077750270909318,11.295349204764872,899800
2025-01-31,11.315131187438965,11.522839060529687,11.176659900888412,11.33491333881184,727900
2025-02-03,11.008515357971191,11.156877719813204,10.939279714880238,11.146987587417991,462800
2025-02-04,11.196439743041992,11.23600309769616,10.899715054768127,10.978841764076462,328600
2025-02-05,11.582182884216309,11.582182884216309,11.245893905983516,11.285457259701213,329800
2025-02-06,11.433821678161621,11.690983031212212,11.374476170063883,11.592075108735786,309100
2025-02-07,11.245894432067871,11.404147854341769,11.127204365362447,11.404147854341769,894400
2025-02-10,11.226113319396973,11.305240031192817,11.127204458019762,11.305240031192817,342800
2025-02-11,11.344803810119629,11.51294831477183,11.097532590721078,11.176659305467426,428900
2025-02-12,11.17665958404541,11.33491301748257,11.09753286732683,11.156877433233332,644500
2025-02-13,11.166769027709961,11.285459108304963,11.087642307313294,11.25578682397244,233400
2025-02-14,11.265676498413086,11.315129985060416,11.146986432582866,11.226113143136347,742700
2025-02-18,11.374476432800293,11.542620942485488,11.275567564774342,11.30524079114105,328100
2025-02-19,10.850260734558105,11.295348714701845,10.810697379506768,11.245894285071477,448100
2025-02-20,10.45462703704834,10.870042768359585,10.45462703704834,10.800807127562665,648700
2025-02-21,10.523862838745117,10.602989548991978,10.177682773966511,10.593098474394923,639800
2025-02-24,10.009538650512695,10.583207792734177,9.989757443848934,10.583207792734177,785200
2025-02-25,9.999646186828613,10.108446109796398,9.979864982912003,10.058991685107832,561900
2025-02-26,10.108448028564453,10.157902462640376,9.871066933653006,9.950194594133404,511900
2025-02-27,10.07877254486084,10.138118041113566,9.99964584536698,10.068882414872604,596000
2025-02-28,10.207355499267578,10.24691885611494,10.029320865086868,10.06888422193423,536600
2025-03-03,10.157901763916016,10.39528189923409,10.10844733324188,10.237028475688707,485900
2025-03-04,9.861176490783691,10.167792274518023,9.85128541562714,10.098556634951853,576000
2025-03-05,9.910630226135254,9.999647066487764,9.76226693901818,9.85128472263547,385000
2025-03-06,10.02932071685791,10.05899299823868,9.801830710899159,9.880957423424425,307400
2025-03-07,9.930411338806152,10.108446904373649,9.900739058966494,9.989756841750241,325900
2025-03-10,9.791939735412598,10.039210950380237,9.75237637874837,10.019429743680536,528100
2025-03-11,9.49521541595459,9.841394564946402,9.49521541595459,9.762267848418853,523300
2025-03-12,9.277616500854492,9.50510557571661,9.158926425717969,9.50510557571661,904100
2025-03-13,9.099579811096191,9.327069801587593,9.010562029741502,9.228160946023548,843500
2025-03-14,9.336960792541504,9.376524149758275,9.09958064924088,9.129252931337247,925400
2025-03-17,9.425978660583496,9.43586973578626,9.287507380804199,9.327070738350406,385800
2025-03-18,9.386415481567383,9.425978839866087,9.277616482062164,9.37652440617649,640300
2025-03-19,9.327070236206055,9.455651377124974,9.267724731449324,9.435869227784465,415900
2025-03-20,9.238053321838379,9.386415682823367,9.178707811485452,9.386415682823367,302300
2025-03-21,9.178706169128418,9.228160595029435,9.04023490852323,9.099579464992678,750900
2025-03-24,9.435869216918945,9.455651366236676,9.24794351472449,9.25783364611856,289700
2025-03-25,9.307018280029297,9.505250634957447,9.267371809043667,9.406133984870158,345100
2025-03-26,9.326841354370117,9.346665063148162,9.227725646219273,9.29710673644951,223500
2025-03-27,9.366487503051758,9.465604153024413,9.217813473339202,9.307018269265306,454900
2025-03-28,9.207901954650879,9.386311553000892,9.207901954650879,9.386311553000892,331900
2025-03-31,9.138521194458008,9.207902287324599,9.06913915634492,9.079051011110575,436200
2025-04-01,9.217814445495605,9.287195540645882,9.019582069890152,9.06913945485662,303800
2025-04-02,9.06913948059082,9.12860966606447,8.880818959542902,9.0096702403637,576500
2025-04-03,8.494264602661133,8.940288603585616,8.434795366035518,8.870906567193767,710800
2025-04-04,8.434794425964355,8.682585089862863,8.107710825238033,8.682585089862863,624700
2025-04-07,8.276208877563477,8.742054663423012,8.038329112485002,8.206826846177652,657300
2025-04-08,8.137446403503418,8.593381316857618,8.048241602700958,8.543822989162198,613000
2025-04-09,8.672674179077148,8.821348215477025,8.038329670261634,8.038329670261634,672900
2025-04-10,8.55373477935791,8.821348234504212,8.296032233478899,8.563646633871674,575600
2025-04-11,8.375325202941895,8.50417647624826,8.137446365413133,8.484353712410767,444400
2025-04-14,8.365413665771484,8.424883850033124,8.226651477905177,8.424883850033124,367400
2025-04-15,8.177093505859375,8.365414031297957,8.137447029701434,8.345591265842263,415200
2025-04-16,8.008594512939453,8.296031657144715,7.909478337803708,8.167180393156645,464300
2025-04-17,8.206827163696289,8.246473635202205,7.988772043036969,7.988772043036969,385000
2025-04-21,8.177093505859375,8.196917216561623,7.9392146489117295,8.137447029701434,536100
2025-04-22,8.286120414733887,8.325766887713609,8.147358231928095,8.23656303244409,808200
2025-04-23,8.24647331237793,8.60329248720924,8.177092226270243,8.414971045993514,479400
2025-04-24,8.385236740112305,8.41497135736636,8.147357911586983,8.206827146095094,342300
2025-04-25,8.07797622680664,8.26629768313019,7.978860516593728,8.26629768313019,422000
2025-04-28,7.93921422958374,8.107711980667029,7.840097571800688,8.048241796947897,494400
2025-04-29,7.770716190338135,7.919390226252915,7.6815113906906785,7.899566989956062,589600
2025-04-30,7.532836437225342,7.6418644667299045,7.1958414400834645,7.6418644667299045,1128700
2025-05-01,7.304869174957275,7.562571710497639,7.04716711204013,7.493190149554491,1044000
2025-05-02,7.731069564819336,7.760804182364831,7.374250845910831,7.374250845910831,828600
2025-05-05,7.651776313781738,7.850009149732258,7.612129841116281,7.66168816825972,734200
2025-05-06,7.532836437225342,7.602217996477919,7.423808407720778,7.542748291099941,607100
2025-05-07,7.493190288543701,7.701334502610739,7.463455670890253,7.532836760497116,754600
2025-05-08,8.286120414733887,8.296032269290437,7.582395283032187,7.800450884420663,1237400
2025-05-09,8.385236740112305,8.514088008541796,8.266297325849644,8.325766560357755,1102300
2025-05-12,8.831259727478027,8.999757466328042,8.662761988628013,8.682585696843985,1195300
2025-05-13,8.831259727478027,8.940288232172998,8.751966785107014,8.88081805277152,1011200
2025-05-14,9.039403915405273,9.049315769489017,8.791613234790283,8.870906176967365,952700
2025-05-15,9.05922794342041,9.069138852607638,8.870906490166085,8.979934998443788,655100
2025-05-16,8.979933738708496,9.059226672561639,8.950198179578818,9.02949111343196,680800
2025-05-19,8.989846229553223,8.999758084341854,8.851084043498359,8.940288846103057,490300
2025-05-20,8.900640487670898,9.019580842089812,8.87090587168937,8.930376048898827,633900
2025-05-21,8.7222318649292,8.88081774416032,8.662761687594328,8.811436658308304,897000
2025-05-22,8.73214340209961,8.79161263203196,8.662761373516712,8.692496933729254,547000
2025-05-23,8.672674179077148,8.712320651800214,8.563646615400337,8.563646615400337,740300
2025-05-27,8.970022201538086,8.97993405493035,8.682585069886972,8.751966153140094,515300
2025-05-28,8.930376052856445,9.019580846086964,8.870905875620632,8.979934376345222,561200
2025-05-29,8.940288543701172,8.970023161814808,8.79161356264005,8.96011130736144,533200
2025-05-30,8.870905876159668,9.049315462631546,8.851083113910793,8.930376053399094,706500
2025-06-02,8.55373477935791,8.890730270854082,8.51408830654933,8.870906561826555,585200
2025-06-03,8.920464515686035,8.989845603884735,8.47444147895102,8.553734421248516,660900
2025-06-04,8.73214340209961,8.930375743951386,8.71231969529125,8.89072927558103,367000
2025-06-05,8.55373477935791,8.722232525105996,8.543822924844147,8.722232525105996,356500
2025-06-06,8.583468437194824,8.761878017493311,8.494263647045582,8.682585080748732,327400
2025-06-09,8.712320327758789,8.831259741504216,8.593380914013363,8.603292768137091,321000
2025-06-10,8.910553932189941,9.029493362596382,8.68258692688924,8.771791736005712,327900
2025-06-11,8.73214340209961,8.97002221232174,8.682585080325074,8.930375743951386,463300
2025-06-12,8.78170108795166,8.86099402748536,8.593380592870723,8.642938916390886,292600
2025-06-13,8.623115539550781,8.692497573238128,8.57355721413023,8.642939247817576,353300
2025-06-16,8.880817413330078,8.910552028266633,8.58346842822544,8.732143393400943,414000
2025-06-17,8.533910751342773,8.870906230242449,8.474441516976029,8.761878670405792,465300
2025-06-18,8.642939567565918,8.742055276827402,8.494264585803982,8.504176440304073,347300
2025-06-20,8.573556900024414,8.751966486903509,8.51408766789565,8.662761693463962,760800
2025-06-23,8.722576141357422,8.74244579067535,8.51394956070432,8.563622736562111,390100
2025-06-24,8.752381324768066,8.891465091519036,8.702708144883962,8.792119679187929,381200
2025-06-25,8.603360176086426,8.792118034856475,8.543753129323093,8.752379687868611,335000
2025-06-26,8.653034210205078,8.732510912112138,8.364930928932731,8.444407630839791,303000
2025-06-27,8.603360176086426,8.722575217050018,8.563621829098562,8.64309852307429,1404500
2025-06-30,8.583492279052734,8.742445681869764,8.474211104038265,8.742445681869764,463900
2025-07-01,8.87159538269043,9.159698656445588,8.523884110341756,8.553687635920015,665900
2025-07-02,9.010679244995117,9.070287244325007,8.811987492957162,8.901399018233493,370000
2025-07-03,9.070286750793457,9.080221574714034,8.941136882136824,9.06035192687288,242500
2025-07-07,8.92126750946045,9.11996020425258,8.84179081051839,9.050417382100541,512700
2025-07-08,9.189501762390137,9.199436586274887,8.911333325675809,8.951071673777856,471700
2025-07-09,9.278914451599121,9.298783154435075,9.110026214026686,9.169633269971621,434900
2025-07-10,9.408063888549805,9.596820819979605,9.24911048367481,9.259044360901727,446300
2025-07-11,9.159699440002441,9.338521556206143,9.14976461481416,9.2789144999506,482700
2025-07-14,8.99081039428711,9.139828968983027,8.951072044539066,9.1199602678275,417800
2025-07-15,8.732511520385742,9.040484472305591,8.702707991953849,8.99081129329438,822000
2025-07-16,8.603360176086426,8.9709401225834,8.553687005492364,8.84179025801361,767800
2025-07-17,8.533819198608398,8.752380603628142,8.523884373962723,8.60336107625408,441900
2025-07-18,8.275520324707031,8.732511885321314,8.196043613942559,8.732511885321314,614800
2025-07-21,8.404668807983398,8.464276804785351,8.28545376181646,8.28545376181646,463100
2025-07-22,8.613296508789062,8.732511570639783,8.424538616947604,8.424538616947604,766300
2025-07-23,8.613296508789062,8.732511570639783,8.504016272285176,8.692773216689542,615100
2025-07-24,8.2357816696167,8.643100034321193,8.215912966367185,8.623231331071679,547500
2025-07-25,8.305323600769043,8.424538663275344,8.176173712861276,8.325193251571974,674600
2025-07-28,8.335126876831055,8.484145446648053,8.156303835101086,8.275518880442078,684800
2025-07-29,8.066892623901367,8.345061073708449,7.977481099604127,8.335127196793087,861000
2025-07-30,7.788724422454834,8.106631232371512,7.649639719397774,8.086762530470233,838900
2025-07-31,7.768855094909668,7.818527796128508,7.66950874503498,7.67944356950985,742600
2025-08-01,7.480751991271973,7.818527978062928,7.401274814779115,7.739051275288586,904100
2025-08-04,7.649640083312988,7.709248086726602,7.4906866707927815,7.550294200487859,538900
2025-08-05,7.848332405090332,7.868201581863986,7.639705812107685,7.649640163635242,503700
2025-08-06,7.8781352043151855,7.888070028641873,7.699312629901298,7.768854979032614,593200
2025-08-07,7.709247589111328,8.017219569131035,7.699312764610819,7.9576125170020005,490000
2025-08-08,7.619836330413818,7.828462915047932,7.609901505565279,7.748986211133702,519400
2025-08-11,7.590032577514648,7.699313285825622,7.301929279555431,7.669509284024979,608700
2025-08-12,8.096695899963379,8.096695899963379,7.6496392396934505,7.6496392396934505,576800
2025-08-13,8.374865531921387,8.404669057488642,7.997350734133836,8.106630959505102,750000
2025-08-14,8.255650520324707,8.315257571734373,8.146369347011985,8.225846047182873,802800
2025-08-15,8.2357816696167,8.335128028175543,8.146370136401158,8.315258377488938,1302200
2025-08-18,7.86820125579834,8.28545442447227,7.848332079848083,8.255650897406145,802100
2025-08-19,8.374865531921387,8.563622457096665,8.116565783839853,8.176172834974363,1065800
2025-08-20,8.056957244873047,8.454341664676777,8.047023368641575,8.35499532286661,640900
2025-08-21,8.156304359436035,8.245715886048915,7.947677779818323,7.977481306210276,698200
2025-08-22,8.702707290649414,8.752380465657732,8.18610778646212,8.196042610951185,619700
2025-08-25,8.543754577636719,8.692773167243196,8.513950101765754,8.653034813518996,725600
2025-08-26,8.533819198608398,8.623230725545431,8.454342496317041,8.523884373962723,694100
2025-08-27,8.504015922546387,8.672903209311377,8.424538270477438,8.494081097608136,412800
2025-08-28,8.523883819580078,8.58349181614028,8.295388552212728,8.51394899558055,886000
2025-08-29,8.533819198608398,8.60336107625408,8.49408084746272,8.553687900462725,355400
2025-09-02,8.315258026123047,8.504015909921362,8.295389323713097,8.374866028227002,681100
2025-09-03,8.374865531921387,8.414603881823393,8.186107659309114,8.265584359113126,582100
2025-09-04,8.523883819580078,8.533818643579606,8.245715379652054,8.39473394989711,491700
2025-09-05,8.553688049316406,8.752380755939528,8.51394969747919,8.543754171934882,641600
2025-09-08,8.57355785369873,8.653034558807647,8.444407971037474,8.58349267869661,687600
2025-09-09,8.633164405822754,8.643099230241805,8.47421100486593,8.53381900394324,569900
2025-09-10,8.414604187011719,8.613295943728074,8.285454308286829,8.553687942994653,810600
2025-09-11,8.613296508789062,8.653034862739302,8.345061909047123,8.374866385087623,421100
2025-09-12,8.414604187011719,8.653034295071347,8.404669362316643,8.62323076842315,423900
2025-09-15,8.44440746307373,8.504015462038296,8.3251924125816,8.454342287473992,382400
2025-09-16,8.56362247467041,8.573557299025548,8.394734250381056,8.444407424719747,435900
2025-09-17,8.345062255859375,8.732511933554045,8.295390021935066,8.56362368538743,899800
2025-09-18,8.44440746307373,8.583492162366383,8.354995938345382,8.414603937309948,707300
2025-09-19,8.32519245147705,8.47421102842918,8.28545410112735,8.464277151419509,2144900
2025-09-22,8.364931106567383,8.404669458364781,8.235781226366575,8.325192754769983,859800
2025-09-23,8.45455551147461,8.564096888575364,8.345015084066748,8.364931093735045,760700
2025-09-24,8.484430313110352,8.703511151467284,8.39480590210396,8.454554876313006,408400
2025-09-25,8.464513778686523,8.534221235315165,8.315140385998616,8.434639290087516,415800
2025-09-26,8.524263381958008,8.59397083594024,8.43463896987066,8.514304902905451,448600
2025-09-29,8.444597244262695,8.574054634288935,8.43463971402446,8.554138624119545,477000
2025-09-30,8.345014572143555,8.484430430040764,8.235474151455428,8.464513471901375,576600
2025-10-01,8.295223236083984,8.354973161598725,8.125932888433875,8.245431789770509,623700
2025-10-02,8.305181503295898,8.424680401582329,8.225515571104946,8.295223024348823,503400
2025-10-03,8.69355297088623,8.733386887983071,8.335056264250346,8.335056264250346,673500
2025-10-06,8.633804321289062,8.803094676584369,8.62384584163807,8.62384584163807,599800
2025-10-07,8.374889373779297,8.64376262058873,8.32509792625612,8.6138871822591,407400
2025-10-08,8.753303527832031,8.763262007824112,8.31514085480264,8.404764325652597,905500
2025-10-09,8.364931106567383,8.832969205651505,8.354973576564406,8.832969205651505,479400
2025-10-10,7.91680908203125,8.384847128803823,7.847101631336982,8.364930171638154,686600
2025-10-13,7.91680908203125,8.04626645452974,7.857059635073423,8.036307975946904,492600
2025-10-14,8.026350975036621,8.046266983819594,7.807269180266817,7.837143668287702,461700
2025-10-15,8.026350975036621,8.165765885595981,7.966601049302001,8.076141471840478,368300
2025-10-16,8.404764175415039,8.41472265522911,8.086100418908051,8.15580787822073,1065400
2025-10-17,8.175724029541016,8.524263191031254,8.165765550711509,8.394805815326103,447200
2025-10-20,8.28526496887207,8.524263727353281,8.18568302339003,8.225515991521421,324800
2025-10-21,8.45455551147461,8.53422144953358,8.235474656658887,8.285265155676074,436000
2025-10-22,8.33505630493164,8.534221142923649,8.305181816656054,8.454555207726846,417200
2025-10-23,8.036308288574219,8.31514000158394,7.906851385886009,8.265348556425574,708700
2025-10-24,8.016392707824707,8.11597465375912,7.966601260011062,8.086100164948084,447400
2025-10-27,8.016392707824707,8.106017123950691,7.996475748822099,8.02635118732601,432300
2025-10-28,7.94668436050415,8.106016700272098,7.936725881523348,8.026350767811332,476500
2025-10-29,7.687769889831543,8.036308594676685,7.628020438273498,7.896893207707914,620300
2025-10-30,7.528438091278076,7.727603406563177,7.448772155102611,7.667853479585142,789800
2025-10-31,7.7674360275268555,7.807268993834467,7.418896860065634,7.528437754834773,636400
2025-11-03,7.677811622619629,7.74751955114206,7.5682707277547845,7.677811622619629,729700
2025-11-04,7.5782294273376465,7.717644813593957,7.4388135662349075,7.618062394839449,572300
2025-11-05,7.687769889831543,7.7674363000887,7.548354502862772,7.637978917623054,570100
2025-11-06,7.5782294273376465,7.767436260394424,7.558312943586745,7.677811846092154,449200
2025-11-07,7.598145484924316,7.657894932825799,7.52843755828272,7.578229002290489,403600
2025-11-10,7.657895088195801,7.717644537309531,7.568270677102,7.657895088195801,428200
2025-11-11,7.667853355407715,7.687769839129043,7.548354453079747,7.687769839129043,362900
2025-11-12,7.707686424255371,7.827185803001942,7.687769940272015,7.727603383085161,558100
2025-11-13,7.568271160125732,7.727603509444366,7.478647218158346,7.647937097361829,572900
2025-11-14,7.48860502243042,7.548354473758085,7.408939087326868,7.48860502243042,553300
2025-11-17,7.389022350311279,7.538396210934252,7.379063871341422,7.478646761654345,550200
2025-11-18,7.249607086181641,7.359147507547357,7.249607086181641,7.359147507547357,565300
2025-11-19,7.060400485992432,7.259565326633309,7.040484001928344,7.259565326633309,439500
2025-11-20,7.050441741943359,7.150024158526601,6.970775808676766,7.070358225260008,598200
2025-11-21,7.428855895996094,7.438813900896326,7.0703586975051715,7.080317177251854,525100
2025-11-24,7.528438091278076,7.538396570723227,7.349189734883278,7.428855671058744,795600
2025-11-25,7.757477283477783,7.837143213371068,7.538395976271249,7.578228941217892,484500
2025-11-26,7.867018699645996,7.96660111865996,7.697728349899044,7.717644833701836,743000
2025-11-28,7.82718563079834,7.906851564979058,7.777394184512179,7.906851564979058,163200
2025-12-01,7.986517906188965,8.115974335863722,7.757477635094651,7.79731060184677,449800
2025-12-02,8.295223236083984,8.34501468239746,7.867018602204501,7.946684536428924,711800
2025-12-03,8.783177375793457,8.90267627788059,8.295223288181122,8.295223288181122,869300
2025-12-04,8.96242618560791,9.062009078658473,8.773219828443265,8.78317735799404,853600
2025-12-05,9.032134056091309,9.101842464308003,8.94250963816477,8.96242659756751,428400
2025-12-08,9.081925392150879,9.271132705356269,8.972384965874468,8.972384965874468,611400
2025-12-09,8.932551383972168,9.091883247505075,8.832968494417692,9.012217315738623,804700
2025-12-10,9.221341133117676,9.261174101199902,8.922593397654543,8.94250940684922,932800
2025-12-11,9.340840339660645,9.559922146049438,9.231299911312698,9.261174400917975,658900
2025-12-12,9.440421104431152,9.460338061465722,9.320922211302088,9.360755175678444,632700
2025-12-15,9.430463790893555,9.480255234923876,9.330880902832911,9.450379798690001,682000
2025-12-16,9.340840339660645,9.480256207306768,9.261174400917975,9.46033924777465,653200
2025-12-17,9.18150806427002,9.370714423160871,9.171549584935537,9.301006967205218,745000
2025-12-18,9.191465377807617,9.35079819433461,9.052050469174151,9.2412568236165,806000
2025-12-19,8.942508697509766,9.111799035853963,8.882759724972281,9.111799035853963,1097200
2025-12-22,9.052050590515137,9.101842036991464,8.962426176796317,8.962426176796317,488100
2025-12-23,9.171548843383789,9.261173250761958,9.032132993051885,9.052049950110492,438900
2025-12-24,9.18150806427002,9.271132478894634,9.111799658621507,9.13171661729047,320500
2025-12-26,9.181507110595703,9.211446541824122,9.031809002696248,9.091687865153085,391200
2025-12-29,9.211446762084961,9.25136727368723,9.08170890640711,9.141587770295752,461800
2025-12-30,9.171526908874512,9.331206094903857,9.11164804690119,9.121628174482527,509800
2025-12-31,9.011849403381348,9.171527650566356,9.001870226750356,9.151568345546943,372200
2026-01-02,9.131608009338379,9.1615483942432,8.892090640644321,9.01184932499135,702700
2026-01-05,9.820220947265625,10.059738299209334,9.600662898771882,9.630602329825507,797200
2026-01-06,10.379095077514648,10.448955021063055,9.929999791308632,9.969919351154559,1147600
2026-01-07,10.219416618347168,10.488874355330116,10.209436490660979,10.409035237355324,655700
2026-01-08,10.409035682678223,10.468914547842395,10.029799380194657,10.109638501585156,498400
2026-01-09,10.45893383026123,10.518813643807965,10.289276420686406,10.428994399366537,348200
2026-01-12,10.399055480957031,10.468914473739881,10.319216360131662,10.448955169412237,426200
2026-01-13,10.329195976257324,10.48887420999438,10.249356859388795,10.468913954898575,435200
2026-01-14,10.38907527923584,10.518814087596315,10.159538046430114,10.28927685479059,502700
2026-01-15,10.648552894592285,10.678492326746285,10.359135845750586,10.409035533845511,601400
2026-01-16,10.369115829467773,10.668512050357402,10.34915557380453,10.558733499481695,429300
2026-01-20,10.159538269042969,10.349155945873964,10.059738890653556,10.089678323467416,459000
2026-01-21,10.518814086914062,10.618613463110227,10.219416910082954,10.219416910082954,430400
2026-01-22,10.688472747802734,10.888070553898169,10.558733935901348,10.578694192389598,432500
2026-01-23,10.54875373840332,10.788272055902787,10.488874872846509,10.768311799545579,414700
2026-01-26,10.329195976257324,10.528793768428644,10.299255593613616,10.528793768428644,338700
2026-01-27,10.309236526489258,10.458934644372395,10.279297093264114,10.369116344696966,406700
2026-01-28,10.029799461364746,10.488874888954058,10.019819333170815,10.339175821317324,406700
2026-01-29,10.329195976257324,10.33917515204788,10.099657801442294,10.1196180565381,485700
2026-01-30,10.069718360900879,10.199457163627178,9.820220882986614,10.049758105824212,490700
2026-02-02,10.74835205078125,10.77829148232244,9.910040353568997,10.079698718564684,720800
2026-02-03,11.05772876739502,11.486864758123481,10.4788946621953,10.4788946621953,1621800
2026-02-04,11.75632095336914,11.836160070572262,11.167506750178108,11.167506750178108,1132400
2026-02-05,11.446945190429688,11.796241107899935,10.738372275637882,11.636562865426976,1021300
2026-02-06,11.446945190429688,11.646542993520887,11.19744769862634,11.327186508574968,616100
2026-02-09,11.57668399810791,11.816201361770375,11.367106066963904,11.45692436451928,681500
2026-02-10,11.776281356811523,11.81620091591567,11.357125510339305,11.566703433575414,530300
2026-02-11,11.79624080657959,12.105618107286338,11.73636194306046,11.776281502659005,390200
2026-02-12,11.117608070373535,12.015798619200826,10.70843140300025,11.935959501605394,759400
2026-02-13,11.257326126098633,11.397045058710246,10.97788921263277,11.057728330765872,414700
2026-02-17,11.556723594665527,11.68646240293555,11.31720623405505,11.337165538227229,566100
2026-02-18,11.63656234741211,11.836160141617984,11.556723229729759,11.576683485029026,582000
2026-02-19,11.466904640197754,11.626582884694558,11.377085389728947,11.576684147107366,500400
2026-02-20,11.73636245727539,11.84614101304186,11.337165892042245,11.37708545338982,1092300
2026-02-23,10.937970161437988,11.666502386169105,10.927990033268612,11.666502386169105,703300
2026-02-24,10.828191757202148,11.127587992381443,10.748352634253347,10.957929618175886,390000
2026-02-25,10.648552894592285,10.937969943433986,10.56871377434336,10.937969943433986,392200
2026-02-26,11.067708969116211,11.187467651841319,10.738372353682813,10.738372353682813,665400
2026-02-27,11.007828712463379,11.027788967999491,10.85813060297201,10.878089906750754,618300
2026-03-02,11.087668418884277,11.127587980315392,10.688472804573134,10.89805074002584,667500
2026-03-03,10.987869262695312,11.06770838026425,10.638572409513193,10.828191027557438,402300
2026-03-04,11.237366676330566,11.516803586163062,11.087667617959433,11.137567304083143,408200
2026-03-05,10.7882719039917,11.207426812259424,10.718411959482584,11.107628387150879,331800
2026-03-06,10.129597663879395,10.718411889688024,10.079698927528742,10.419014712797166,565100
2026-03-09,9.92002010345459,9.949960488485209,9.530804615630762,9.93998036014167,585100
2026-03-10,10.009839057922363,10.289276932702746,9.800261127715773,9.910040632721422,353300
2026-03-11,9.72042179107666,10.129597514359583,9.550763425068027,9.929999716631007,354300
2026-03-12,9.480904579162598,9.750362324045502,9.421024763047267,9.580703955435686,545900
2026-03-13,9.510844230651855,9.660543298513394,9.331206681678385,9.580704176356871,437200
2026-03-16,9.510844230651855,9.710442036043164,9.480904797782513,9.650563170304476,339700
2026-03-17,9.530804634094238,9.760341875895788,9.421025125617476,9.660543447539325,424900
2026-03-18,9.490884780883789,9.600663334231234,9.421024836246874,9.470924524771128,338200
2026-03-19,9.56074333190918,9.640582449155229,9.361145538794059,9.371125666389153,367500
2026-03-20,9.630602836608887,9.640582964737723,9.421024904690354,9.600663403979784,761000
2026-03-23,9.930000305175781,10.279297185721422,9.910041000098635,9.93998043359307,495300
2026-03-24,10.1899995803833,10.289999961853027,9.819999694824219,9.819999694824219,405100
2026-03-25,10.380000114440918,10.460000038146973,10.149999618530273,10.319999694824219,241400
2026-03-26,10.350000381469727,10.449999809265137,10.270000457763672,10.279999732971191,315900
2026-03-27,10.220000267028809,10.350000381469727,10.119999885559082,10.220000267028809,318000
2026-03-30,10.149999618530273,10.359999656677246,10.010000228881836,10.229999542236328,281200
2026-03-31,10.399999618530273,10.680000305175781,10.180000305175781,10.34000015258789,387700
2026-04-01,10.510000228881836,10.75,10.40999984741211,10.449999809265137,285500
2026-04-02,10.640000343322754,10.670000076293945,10.3100004196167,10.34000015258789,264400
2026-04-06,10.680000305175781,10.699999809265137,10.5,10.569999694824219,230800
2026-04-07,10.739999771118164,10.930000305175781,10.65999984741211,10.670000076293945,277000
2026-04-08,,,,,432018
