Date,close,high,low,open,volume
2014-01-02,0.25999999046325684,0.30000001192092896,0.25,0.30000001192092896,69950
2014-01-03,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-01-06,0.25099998712539673,0.26510000228881836,0.25099998712539673,0.26510000228881836,65306
2014-01-07,0.30000001192092896,0.3199999928474426,0.25110000371932983,0.25110000371932983,12875
2014-01-08,0.25999999046325684,0.30000001192092896,0.25999999046325684,0.30000001192092896,25500
2014-01-09,0.25,0.25999999046325684,0.25,0.25999999046325684,88600
2014-01-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,4900
2014-01-13,0.25,0.25,0.25,0.25,5150
2014-01-14,0.25,0.2800000011920929,0.24500000476837158,0.2800000011920929,65632
2014-01-15,0.2549999952316284,0.2549999952316284,0.25,0.25,1340
2014-01-16,0.29499998688697815,0.29499998688697815,0.25,0.2549999952316284,58860
2014-01-17,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,500
2014-01-21,0.28999999165534973,0.28999999165534973,0.2800000011920929,0.2800000011920929,52000
2014-01-22,0.2500999867916107,0.2800000011920929,0.2500999867916107,0.2800000011920929,20095
2014-01-23,0.25999999046325684,0.25999999046325684,0.2502000033855438,0.2549999952316284,29656
2014-01-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2014-01-27,0.25029999017715454,0.25999999046325684,0.25029999017715454,0.25999999046325684,8500
2014-01-28,0.23510000109672546,0.25029999017715454,0.23510000109672546,0.25029999017715454,48500
2014-01-29,0.23510000109672546,0.23510000109672546,0.23510000109672546,0.23510000109672546,30000
2014-01-30,0.23499999940395355,0.23499999940395355,0.23499999940395355,0.23499999940395355,2500
2014-01-31,0.25,0.25,0.25,0.25,1280
2014-02-03,0.23000000417232513,0.25999999046325684,0.23000000417232513,0.25999999046325684,26029
2014-02-04,0.2599000036716461,0.2599000036716461,0.22010000050067902,0.22010000050067902,16000
2014-02-05,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,0
2014-02-06,0.2199999988079071,0.23000000417232513,0.2198999971151352,0.23000000417232513,43336
2014-02-07,0.22010000050067902,0.23999999463558197,0.22010000050067902,0.23999999463558197,12500
2014-02-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,9675
2014-02-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,6050
2014-02-12,0.210099995136261,0.2199999988079071,0.210099995136261,0.2199999988079071,3825
2014-02-13,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,57000
2014-02-14,0.2199999988079071,0.23999999463558197,0.1850000023841858,0.2199999988079071,104151
2014-02-18,0.2199999988079071,0.2199999988079071,0.1899999976158142,0.1899999976158142,20750
2014-02-19,0.1899999976158142,0.24500000476837158,0.1899999976158142,0.2199999988079071,62900
2014-02-20,0.20999999344348907,0.2498999983072281,0.20999999344348907,0.2498999983072281,650
2014-02-21,0.2199999988079071,0.23989999294281006,0.2150000035762787,0.2150000035762787,10108
2014-02-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,1132
2014-02-25,0.2198999971151352,0.2199999988079071,0.20999999344348907,0.2199999988079071,31500
2014-02-26,0.23000000417232513,0.25999999046325684,0.2199999988079071,0.2199999988079071,150800
2014-02-27,0.2574999928474426,0.28999999165534973,0.23989999294281006,0.23999999463558197,94212
2014-02-28,0.27000001072883606,0.27000001072883606,0.26989999413490295,0.26989999413490295,18300
2014-03-03,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,10625
2014-03-04,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2800000011920929,38001
2014-03-05,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,15000
2014-03-06,0.25999999046325684,0.2750000059604645,0.25999999046325684,0.25999999046325684,19961
2014-03-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,1500
2014-03-10,0.2750000059604645,0.2800000011920929,0.27000001072883606,0.2800000011920929,12000
2014-03-11,0.2799000144004822,0.2799000144004822,0.25999999046325684,0.26499998569488525,25000
2014-03-12,0.2498999983072281,0.26499998569488525,0.2498999983072281,0.26499998569488525,30279
2014-03-13,0.2551000118255615,0.2800000011920929,0.2451000064611435,0.2451000064611435,14750
2014-03-14,0.2549999952316284,0.2800000011920929,0.25380000472068787,0.2551000118255615,51900
2014-03-17,0.26989999413490295,0.26989999413490295,0.26989999413490295,0.26989999413490295,28700
2014-03-18,0.2549999952316284,0.27000001072883606,0.2549999952316284,0.27000001072883606,6000
2014-03-19,0.25,0.2551000118255615,0.25,0.2551000118255615,39000
2014-03-20,0.24500000476837158,0.2498999983072281,0.24500000476837158,0.2498999983072281,4050
2014-03-21,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,11200
2014-03-24,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,0
2014-03-25,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,10000
2014-03-26,0.25,0.25,0.23999999463558197,0.23999999463558197,26900
2014-03-27,0.23999999463558197,0.25,0.23999999463558197,0.25,55000
2014-03-28,0.23989999294281006,0.23989999294281006,0.23000000417232513,0.23989999294281006,27400
2014-03-31,0.23999999463558197,0.23999999463558197,0.23989999294281006,0.23989999294281006,5200
2014-04-01,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2014-04-02,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,600
2014-04-03,0.28999999165534973,0.28999999165534973,0.24009999632835388,0.2800000011920929,59644
2014-04-04,0.2849999964237213,0.2849999964237213,0.26010000705718994,0.26010000705718994,2750
2014-04-07,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2014-04-08,0.2800000011920929,0.2849999964237213,0.2800000011920929,0.2800000011920929,33350
2014-04-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-04-10,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,0
2014-04-11,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,2944
2014-04-14,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,10000
2014-04-15,0.20499999821186066,0.2549999952316284,0.20499999821186066,0.2549999952316284,55900
2014-04-16,0.25,0.25,0.25,0.25,8000
2014-04-17,0.2750000059604645,0.2800000011920929,0.23999999463558197,0.23999999463558197,44550
2014-04-21,0.257999986410141,0.257999986410141,0.23999999463558197,0.2451000064611435,15500
2014-04-22,0.2574000060558319,0.28999999165534973,0.22010000050067902,0.27000001072883606,19500
2014-04-23,0.2574000060558319,0.2574000060558319,0.2574000060558319,0.2574000060558319,0
2014-04-24,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,6699
2014-04-25,0.2199999988079071,0.25,0.2199999988079071,0.23000000417232513,54256
2014-04-28,0.19499999284744263,0.2199999988079071,0.19499999284744263,0.2199999988079071,60250
2014-04-29,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,0
2014-04-30,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,2055
2014-05-01,0.1850000023841858,0.20000000298023224,0.1850000023841858,0.1899999976158142,52150
2014-05-02,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,3000
2014-05-05,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,28585
2014-05-06,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2014-05-07,0.17000000178813934,0.18000000715255737,0.16009999811649323,0.18000000715255737,110499
2014-05-08,0.16130000352859497,0.17990000545978546,0.16130000352859497,0.17000000178813934,33200
2014-05-09,0.18479999899864197,0.18479999899864197,0.18479999899864197,0.18479999899864197,2500
2014-05-12,0.1712000072002411,0.18000000715255737,0.16130000352859497,0.16130000352859497,20500
2014-05-13,0.16130000352859497,0.16130000352859497,0.16130000352859497,0.16130000352859497,7500
2014-05-14,0.16200000047683716,0.16990000009536743,0.16200000047683716,0.16990000009536743,20300
2014-05-15,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,13375
2014-05-16,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2014-05-19,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,0
2014-05-20,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,1000
2014-05-21,0.1599999964237213,0.16120000183582306,0.1599999964237213,0.16120000183582306,25000
2014-05-22,0.1550000011920929,0.15520000457763672,0.1550000011920929,0.15520000457763672,10425
2014-05-23,0.15000000596046448,0.15549999475479126,0.15000000596046448,0.1550000011920929,51000
2014-05-27,0.15000000596046448,0.1599999964237213,0.15000000596046448,0.1599999964237213,4800
2014-05-28,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,11478
2014-05-29,0.164900004863739,0.16500000655651093,0.1599999964237213,0.1599999964237213,17999
2014-05-30,0.1509999930858612,0.15240000188350677,0.1509999930858612,0.1509999930858612,14725
2014-06-02,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,1824
2014-06-03,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,35001
2014-06-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-06-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-06-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-06-09,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-06-10,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,4300
2014-06-11,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-06-12,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1300
2014-06-13,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-06-16,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000
2014-06-17,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-06-18,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-06-19,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,13100
2014-06-20,0.1509999930858612,0.1550000011920929,0.1509999930858612,0.1509999930858612,45150
2014-06-23,0.15209999680519104,0.15209999680519104,0.15199999511241913,0.15199999511241913,1430
2014-06-24,0.15209999680519104,0.15209999680519104,0.15209999680519104,0.15209999680519104,1000
2014-06-25,0.15330000221729279,0.15330000221729279,0.15330000221729279,0.15330000221729279,900
2014-06-26,0.17499999701976776,0.17499999701976776,0.16910000145435333,0.16910000145435333,13200
2014-06-27,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,2400
2014-06-30,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,800
2014-07-01,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2014-07-02,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2014-07-03,0.17800000309944153,0.17800000309944153,0.17800000309944153,0.17800000309944153,0
2014-07-07,0.1550000011920929,0.17010000348091125,0.15109999477863312,0.16949999332427979,47650
2014-07-08,0.15109999477863312,0.1599999964237213,0.15109999477863312,0.1599999964237213,2600
2014-07-09,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,300
2014-07-10,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2014-07-11,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2014-07-14,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2014-07-15,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2014-07-16,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,9500
2014-07-17,0.14000000059604645,0.15399999916553497,0.11999999731779099,0.15199999511241913,100504
2014-07-18,0.15000000596046448,0.15000000596046448,0.14000000059604645,0.14000000059604645,21500
2014-07-21,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,130
2014-07-22,0.13099999725818634,0.15000000596046448,0.13099999725818634,0.15000000596046448,70000
2014-07-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2014-07-24,0.12999999523162842,0.15000000596046448,0.12999999523162842,0.15000000596046448,25000
2014-07-25,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2014-07-28,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,17800
2014-07-29,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-07-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-07-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,500
2014-08-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-08-04,0.14000000059604645,0.14000000059604645,0.1315000057220459,0.1315000057220459,12055
2014-08-05,0.14000000059604645,0.14000000059604645,0.1315000057220459,0.1315000057220459,36370
2014-08-06,0.1445000022649765,0.1445000022649765,0.12999999523162842,0.1315000057220459,43500
2014-08-07,0.1589999943971634,0.1589999943971634,0.13099999725818634,0.13099999725818634,7500
2014-08-08,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2014-08-11,0.13099999725818634,0.13099999725818634,0.12999999523162842,0.12999999523162842,1800
2014-08-12,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,5000
2014-08-13,0.14499999582767487,0.1599999964237213,0.14000000059604645,0.14000000059604645,40655
2014-08-14,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,14820
2014-08-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2014-08-18,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,10000
2014-08-19,0.1599999964237213,0.1599999964237213,0.13500000536441803,0.13510000705718994,42400
2014-08-20,0.18000000715255737,0.18000000715255737,0.15000000596046448,0.15000000596046448,36830
2014-08-21,0.20000000298023224,0.20000000298023224,0.17000000178813934,0.18000000715255737,49746
2014-08-22,0.17000000178813934,0.20000000298023224,0.17000000178813934,0.20000000298023224,107300
2014-08-25,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2040
2014-08-26,0.18000000715255737,0.18000000715255737,0.16529999673366547,0.17100000381469727,26000
2014-08-27,0.17470000684261322,0.18000000715255737,0.1704999953508377,0.18000000715255737,48400
2014-08-28,0.18000000715255737,0.18000000715255737,0.17520000040531158,0.17900000512599945,26500
2014-08-29,0.1712000072002411,0.1712000072002411,0.1712000072002411,0.1712000072002411,1500
2014-09-02,0.19499999284744263,0.19499999284744263,0.1809999942779541,0.1809999942779541,20000
2014-09-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1500
2014-09-04,0.1851000040769577,0.1899999976158142,0.1851000040769577,0.1899999976158142,15900
2014-09-05,0.1850000023841858,0.19499999284744263,0.1850000023841858,0.1850000023841858,21000
2014-09-08,0.1800999939441681,0.1851000040769577,0.1800999939441681,0.1851000040769577,5135
2014-09-09,0.1800999939441681,0.1800999939441681,0.1800999939441681,0.1800999939441681,0
2014-09-10,0.1599999964237213,0.19990000128746033,0.14000000059604645,0.1800999939441681,369077
2014-09-11,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10335
2014-09-12,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,31845
2014-09-15,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-09-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,4000
2014-09-17,0.1615000069141388,0.16500000655651093,0.1599999964237213,0.16500000655651093,13054
2014-09-18,0.16249999403953552,0.16249999403953552,0.16249999403953552,0.16249999403953552,3200
2014-09-19,0.16869999468326569,0.16869999468326569,0.16249999403953552,0.16249999403953552,7700
2014-09-22,0.16500000655651093,0.16599999368190765,0.16500000655651093,0.16599999368190765,2900
2014-09-23,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500
2014-09-24,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-09-25,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-09-26,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,3000
2014-09-29,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,584
2014-09-30,0.14499999582767487,0.15199999511241913,0.13099999725818634,0.15199999511241913,61420
2014-10-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,52800
2014-10-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-10-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-10-06,0.14499999582767487,0.14990000426769257,0.14499999582767487,0.14990000426769257,2000
2014-10-07,0.13600000739097595,0.14499999582767487,0.13600000739097595,0.14499999582767487,21425
2014-10-08,0.17000000178813934,0.17000000178813934,0.16699999570846558,0.16699999570846558,12470
2014-10-09,0.15000000596046448,0.15000000596046448,0.13510000705718994,0.13510000705718994,35000
2014-10-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-10-13,0.1509000062942505,0.1509000062942505,0.15000000596046448,0.15000000596046448,46250
2014-10-14,0.1509000062942505,0.1509000062942505,0.1509000062942505,0.1509000062942505,0
2014-10-15,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,2050
2014-10-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-10-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-10-20,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,8700
2014-10-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,11000
2014-10-22,0.15000000596046448,0.1509999930858612,0.15000000596046448,0.15000000596046448,16000
2014-10-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3000
2014-10-24,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,24100
2014-10-27,0.15000000596046448,0.1525000035762787,0.14000000059604645,0.14000000059604645,32601
2014-10-28,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,4999
2014-10-29,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,25930
2014-10-30,0.1550000011920929,0.15639999508857727,0.1550000011920929,0.15639999508857727,200
2014-10-31,0.17000000178813934,0.17000000178813934,0.1550000011920929,0.1550000011920929,1200
2014-11-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-11-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2014-11-05,0.14000000059604645,0.14300000667572021,0.14000000059604645,0.14300000667572021,3400
2014-11-06,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,8400
2014-11-07,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-11-10,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,22500
2014-11-11,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,4000
2014-11-12,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2014-11-13,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-11-14,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2014-11-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-11-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-11-19,0.17000000178813934,0.17000000178813934,0.14499999582767487,0.14499999582767487,9841
2014-11-20,0.15600000321865082,0.15600000321865082,0.14509999752044678,0.14509999752044678,28098
2014-11-21,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2014-11-24,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,701
2014-11-25,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-11-26,0.14499999582767487,0.14899000525474548,0.14499999582767487,0.14899000525474548,5000
2014-11-28,0.14990000426769257,0.14990000426769257,0.14000000059604645,0.1469999998807907,132401
2014-12-01,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,23299
2014-12-02,0.1550000011920929,0.1550000011920929,0.14010000228881836,0.14010000228881836,11625
2014-12-03,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2014-12-04,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2014-12-05,0.14550000429153442,0.14550000429153442,0.14550000429153442,0.14550000429153442,2000
2014-12-08,0.14000000059604645,0.14279000461101532,0.14000000059604645,0.14100000262260437,54400
2014-12-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2014-12-10,0.13600000739097595,0.13899999856948853,0.13500000536441803,0.13899999856948853,31740
2014-12-11,0.13600000739097595,0.13600000739097595,0.13600000739097595,0.13600000739097595,0
2014-12-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,86300
2014-12-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2014-12-16,0.16500000655651093,0.16500000655651093,0.14000000059604645,0.14000000059604645,33787
2014-12-17,0.16500000655651093,0.16750000417232513,0.16500000655651093,0.16500000655651093,60000
2014-12-18,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.16500000655651093,14700
2014-12-19,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,55050
2014-12-22,0.17000000178813934,0.17000000178813934,0.14710000157356262,0.14710000157356262,18086
2014-12-23,0.1500999927520752,0.1500999927520752,0.1500999927520752,0.1500999927520752,5979
2014-12-24,0.14110000431537628,0.15404999256134033,0.14000000059604645,0.15404999256134033,23425
2014-12-26,0.14110000431537628,0.14110000431537628,0.14110000431537628,0.14110000431537628,0
2014-12-29,0.14499999582767487,0.14797000586986542,0.14499999582767487,0.14499999582767487,2000
2014-12-30,0.15000000596046448,0.15000000596046448,0.14990000426769257,0.14990000426769257,40418
2014-12-31,0.16800999641418457,0.17000000178813934,0.15000000596046448,0.15199999511241913,28346
2015-01-02,0.1500999927520752,0.15668000280857086,0.1500999927520752,0.15520000457763672,22000
2015-01-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3182
2015-01-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-01-07,0.15000000596046448,0.15197999775409698,0.15000000596046448,0.15197999775409698,6000
2015-01-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2015-01-09,0.1598999947309494,0.1599999964237213,0.15000000596046448,0.1599999964237213,36072
2015-01-12,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-13,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-14,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-15,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-16,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-20,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-21,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0
2015-01-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2015-01-23,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,5000
2015-01-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,29542
2015-01-27,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2300
2015-01-28,0.15649999678134918,0.15649999678134918,0.15649999678134918,0.15649999678134918,500
2015-01-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,23900
2015-01-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,5000
2015-02-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,10000
2015-02-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,60575
2015-02-04,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,13885
2015-02-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2015-02-06,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2015-02-09,0.15399999916553497,0.15399999916553497,0.15399999916553497,0.15399999916553497,1537
2015-02-10,0.15000000596046448,0.15049999952316284,0.1469999998807907,0.15000000596046448,34037
2015-02-11,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,1000
2015-02-12,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2015-02-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,47460
2015-02-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-02-18,0.1599999964237213,0.16500000655651093,0.1500999927520752,0.1599999964237213,41810
2015-02-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2015-02-20,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,44853
