Date,close,high,low,open,volume
2015-02-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2015-02-24,0.25,0.25,0.17000000178813934,0.17000000178813934,99600
2015-02-25,0.27000001072883606,0.30000001192092896,0.23999999463558197,0.23999999463558197,204810
2015-02-26,0.26499998569488525,0.2750000059604645,0.26499998569488525,0.2750000059604645,10500
2015-02-27,0.22499999403953552,0.23000000417232513,0.20499999821186066,0.22499999403953552,65060
2015-03-02,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,879
2015-03-03,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5500
2015-03-04,0.25999999046325684,0.25999999046325684,0.2094999998807907,0.2094999998807907,20755
2015-03-05,0.25999999046325684,0.25999999046325684,0.25,0.25,19501
2015-03-06,0.25,0.25049999356269836,0.25,0.25049999356269836,5000
2015-03-09,0.25,0.25,0.25,0.25,0
2015-03-10,0.23999999463558197,0.25,0.23999999463558197,0.25,2933
2015-03-11,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2015-03-12,0.24250000715255737,0.24250000715255737,0.24250000715255737,0.24250000715255737,800
2015-03-13,0.25,0.25,0.23999999463558197,0.23999999463558197,40000
2015-03-16,0.25,0.2515000104904175,0.25,0.2515000104904175,14025
2015-03-17,0.23010000586509705,0.23010000586509705,0.23010000586509705,0.23010000586509705,989
2015-03-18,0.23010000586509705,0.23010000586509705,0.23010000586509705,0.23010000586509705,4500
2015-03-19,0.2371000051498413,0.2371000051498413,0.2371000051498413,0.2371000051498413,962
2015-03-20,0.2371000051498413,0.2371000051498413,0.2371000051498413,0.2371000051498413,0
2015-03-23,0.2371000051498413,0.2371000051498413,0.2371000051498413,0.2371000051498413,0
2015-03-24,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1060
2015-03-25,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,0
2015-03-26,0.22499999403953552,0.22499999403953552,0.22499999403953552,0.22499999403953552,1400
2015-03-27,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,6678
2015-03-30,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2015-03-31,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,962
2015-04-01,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2015-04-02,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000
2015-04-06,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,18000
2015-04-07,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,0
2015-04-08,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,4000
2015-04-09,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2015-04-10,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2015-04-13,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,13163
2015-04-14,0.2199999988079071,0.2199999988079071,0.20499999821186066,0.2199999988079071,21900
2015-04-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2015-04-16,0.20000000298023224,0.20999999344348907,0.18629999458789825,0.20999999344348907,63200
2015-04-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-04-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,6917
2015-04-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,100
2015-04-22,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,1000
2015-04-23,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-04-24,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-04-27,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,108
2015-04-28,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-04-29,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-04-30,0.20999999344348907,0.21899999678134918,0.20999999344348907,0.21899999678134918,9400
2015-05-01,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-05-04,0.20999999344348907,0.20999999344348907,0.20000000298023224,0.20000000298023224,2332
2015-05-05,0.2102999985218048,0.2102999985218048,0.210099995136261,0.210099995136261,4084
2015-05-06,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,965
2015-05-07,0.20000000298023224,0.210099995136261,0.20000000298023224,0.210099995136261,21850
2015-05-08,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2015-05-12,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,1000
2015-05-13,0.23000000417232513,0.23000000417232513,0.20000000298023224,0.20000000298023224,14110
2015-05-14,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000
2015-05-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,5000
2015-05-18,0.22499999403953552,0.23000000417232513,0.22499999403953552,0.23000000417232513,8200
2015-05-19,0.23000000417232513,0.23000000417232513,0.2199999988079071,0.2199999988079071,11390
2015-05-20,0.2750000059604645,0.2750000059604645,0.25,0.25,60025
2015-05-21,0.30000001192092896,0.32499998807907104,0.27000001072883606,0.27000001072883606,230590
2015-05-22,0.28999999165534973,0.30000001192092896,0.2854999899864197,0.2854999899864197,9893
2015-05-26,0.27000001072883606,0.27000001072883606,0.26499998569488525,0.26499998569488525,3200
2015-05-27,0.3025999963283539,0.3025999963283539,0.28999999165534973,0.28999999165534973,27777
2015-05-28,0.3449999988079071,0.3499999940395355,0.30000001192092896,0.30000001192092896,80411
2015-05-29,0.36000001430511475,0.39500001072883606,0.3449999988079071,0.3449999988079071,226108
2015-06-01,0.36000001430511475,0.36000001430511475,0.35499998927116394,0.36000001430511475,45000
2015-06-02,0.375,0.38499999046325684,0.36000001430511475,0.36000001430511475,79245
2015-06-03,0.36500000953674316,0.36500000953674316,0.36500000953674316,0.36500000953674316,500
2015-06-04,0.35499998927116394,0.36500000953674316,0.35499998927116394,0.36500000953674316,15166
2015-06-05,0.30000001192092896,0.3499999940395355,0.30000001192092896,0.3499999940395355,49337
2015-06-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,6050
2015-06-09,0.2800000011920929,0.2800000011920929,0.2800000011920929,0.2800000011920929,100
2015-06-10,0.3230000138282776,0.32499998807907104,0.29499998688697815,0.3199999928474426,26262
2015-06-11,0.3230000138282776,0.3230000138282776,0.3100000023841858,0.3100000023841858,5100
2015-06-12,0.3230000138282776,0.3230000138282776,0.3230000138282776,0.3230000138282776,0
2015-06-15,0.3199999928474426,0.3199999928474426,0.30000001192092896,0.30000001192092896,5938
2015-06-16,0.30000001192092896,0.3100000023841858,0.28999999165534973,0.30000001192092896,53768
2015-06-17,0.30000001192092896,0.30000001192092896,0.2619999945163727,0.27000001072883606,28369
2015-06-18,0.25999999046325684,0.2709999978542328,0.24500000476837158,0.2709999978542328,12000
2015-06-19,0.2800000011920929,0.3050000071525574,0.2800000011920929,0.3050000071525574,4200
2015-06-22,0.2800000011920929,0.30000001192092896,0.2800000011920929,0.28999999165534973,41550
2015-06-23,0.2800000011920929,0.2800000011920929,0.26510000228881836,0.27000001072883606,12500
2015-06-24,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,1508
2015-06-25,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,26312
2015-06-26,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.30399999022483826,308
2015-06-29,0.30399999022483826,0.30399999022483826,0.30399999022483826,0.30399999022483826,0
2015-06-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,10000
2015-07-01,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-07-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-07-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2015-07-07,0.2705000042915344,0.27059999108314514,0.2705000042915344,0.2705000042915344,16700
2015-07-08,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,200
2015-07-09,0.25999999046325684,0.26019999384880066,0.25999999046325684,0.26010000705718994,6000
2015-07-10,0.257099986076355,0.28999999165534973,0.257099986076355,0.28999999165534973,1500
2015-07-13,0.28999999165534973,0.28999999165534973,0.2700999975204468,0.28999999165534973,15444
2015-07-14,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,240
2015-07-15,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-07-16,0.28999999165534973,0.28999999165534973,0.28999999165534973,0.28999999165534973,0
2015-07-17,0.2500999867916107,0.2639000117778778,0.2500999867916107,0.2639000117778778,22000
2015-07-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,740
2015-07-21,0.25999999046325684,0.25999999046325684,0.23999999463558197,0.25999999046325684,113870
2015-07-22,0.25,0.25,0.25,0.25,5000
2015-07-23,0.25999999046325684,0.25999999046325684,0.25,0.25,24500
2015-07-24,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2015-07-27,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2015-07-28,0.23999999463558197,0.2650499939918518,0.23499999940395355,0.2650499939918518,20000
2015-07-29,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,400
2015-07-30,0.26499998569488525,0.26499998569488525,0.26499998569488525,0.26499998569488525,100
2015-07-31,0.24009999632835388,0.2524999976158142,0.23000000417232513,0.2524999976158142,24300
2015-08-03,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,3300
2015-08-04,0.26499998569488525,0.26499998569488525,0.24300000071525574,0.26499998569488525,12500
2015-08-05,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,44000
2015-08-06,0.23999999463558197,0.2409999966621399,0.23999999463558197,0.23999999463558197,85750
2015-08-07,0.17000000178813934,0.23999999463558197,0.17000000178813934,0.23999999463558197,113450
2015-08-10,0.2199999988079071,0.22499999403953552,0.17100000381469727,0.2049500048160553,31368
2015-08-11,0.20999999344348907,0.23999999463558197,0.20999999344348907,0.23999999463558197,10500
2015-08-12,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-08-13,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2015-08-14,0.23999999463558197,0.23999999463558197,0.23000000417232513,0.23000000417232513,25000
2015-08-17,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2015-08-18,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2015-08-19,0.23000000417232513,0.23999999463558197,0.23000000417232513,0.23999999463558197,3000
2015-08-20,0.23000000417232513,0.23000000417232513,0.23000000417232513,0.23000000417232513,12500
2015-08-21,0.20000000298023224,0.22990000247955322,0.20000000298023224,0.2151000052690506,33000
2015-08-24,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20000000298023224,87761
2015-08-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,20000
2015-08-26,0.17000000178813934,0.20999999344348907,0.17000000178813934,0.20999999344348907,75000
2015-08-27,0.20000000298023224,0.2004999965429306,0.17100000381469727,0.2004999965429306,24261
2015-08-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,22100
2015-08-31,0.1753000020980835,0.1753000020980835,0.17509999871253967,0.17509999871253967,2250
2015-09-01,0.23000000417232513,0.23000000417232513,0.18029999732971191,0.18029999732971191,9181
2015-09-02,0.19529999792575836,0.19539999961853027,0.19529999792575836,0.19539999961853027,10400
2015-09-03,0.20990000665187836,0.20990000665187836,0.20990000665187836,0.20990000665187836,1000
2015-09-04,0.20990000665187836,0.20990000665187836,0.20990000665187836,0.20990000665187836,0
2015-09-08,0.19380000233650208,0.19380000233650208,0.18019999563694,0.1850000023841858,15000
2015-09-09,0.19380000233650208,0.19380000233650208,0.19380000233650208,0.19380000233650208,0
2015-09-10,0.19380000233650208,0.19380000233650208,0.19380000233650208,0.19380000233650208,0
2015-09-11,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,500
2015-09-14,0.23000000417232513,0.23000000417232513,0.17000000178813934,0.1899999976158142,127300
2015-09-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3500
2015-09-16,0.17509999871253967,0.17509999871253967,0.17509999871253967,0.17509999871253967,125
2015-09-17,0.17509999871253967,0.17509999871253967,0.17509999871253967,0.17509999871253967,0
2015-09-18,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.18000000715255737,17124
2015-09-21,0.17755000293254852,0.18000000715255737,0.17509999871253967,0.17509999871253967,12775
2015-09-22,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000
2015-09-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2015-09-24,0.17755000293254852,0.18000000715255737,0.17755000293254852,0.18000000715255737,20000
2015-09-25,0.17100000381469727,0.17509999871253967,0.17100000381469727,0.17509999871253967,78000
2015-09-28,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2000
2015-09-29,0.1550000011920929,0.17499999701976776,0.15000000596046448,0.17499999701976776,105079
2015-09-30,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2015-10-01,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,835
2015-10-02,0.1899999976158142,0.20000000298023224,0.16500000655651093,0.20000000298023224,4250
2015-10-05,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1000
2015-10-06,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1240
2015-10-07,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,625
2015-10-08,0.15600000321865082,0.15600000321865082,0.15600000321865082,0.15600000321865082,0
2015-10-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1000
2015-10-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2015-10-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1995
2015-10-14,0.17900000512599945,0.17900000512599945,0.16200000047683716,0.16500000655651093,12900
2015-10-15,0.17900000512599945,0.17900000512599945,0.17900000512599945,0.17900000512599945,4400
2015-10-16,0.17900000512599945,0.17900000512599945,0.17000000178813934,0.17000000178813934,4500
2015-10-19,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,7200
2015-10-20,0.16500000655651093,0.16750000417232513,0.1599999964237213,0.16750000417232513,16250
2015-10-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000
2015-10-22,0.18000000715255737,0.20000000298023224,0.18000000715255737,0.18000000715255737,33250
2015-10-23,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,1500
2015-10-26,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2015-10-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2015-10-28,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,250
2015-10-29,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,525
2015-10-30,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2015-11-02,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2015-11-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2015-11-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,25000
2015-11-05,0.15800000727176666,0.1599999964237213,0.15800000727176666,0.1599999964237213,19760
2015-11-06,0.18000000715255737,0.18000000715255737,0.15800000727176666,0.15800000727176666,43400
2015-11-09,0.1550000011920929,0.16500000655651093,0.15000000596046448,0.16500000655651093,51700
2015-11-10,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,23318
2015-11-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5000
2015-11-12,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,15000
2015-11-13,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2015-11-16,0.1599999964237213,0.1599999964237213,0.15029999613761902,0.15649999678134918,50350
2015-11-17,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.16500000655651093,38900
2015-11-18,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17499999701976776,6250
2015-11-19,0.17000000178813934,0.17000000178813934,0.16050000488758087,0.16050000488758087,34500
2015-11-20,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2015-11-23,0.18000000715255737,0.18000000715255737,0.16500000655651093,0.16500000655651093,28000
2015-11-24,0.17000000178813934,0.1805499941110611,0.17000000178813934,0.1805499941110611,22372
2015-11-25,0.1889999955892563,0.1889999955892563,0.17000000178813934,0.17000000178813934,5800
2015-11-27,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5400
2015-11-30,0.17399999499320984,0.17649999260902405,0.15000000596046448,0.17649999260902405,61059
2015-12-01,0.17399999499320984,0.17399999499320984,0.17399999499320984,0.17399999499320984,300
2015-12-02,0.17000000178813934,0.17399999499320984,0.17000000178813934,0.17399999499320984,10000
2015-12-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2015-12-04,0.16500000655651093,0.16500000655651093,0.16099999845027924,0.16099999845027924,118750
2015-12-07,0.1770000010728836,0.1770000010728836,0.17499999701976776,0.17499999701976776,5250
2015-12-08,0.16500000655651093,0.17499999701976776,0.16500000655651093,0.17499999701976776,15500
2015-12-09,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,875
2015-12-10,0.16500000655651093,0.17000000178813934,0.16500000655651093,0.17000000178813934,20000
2015-12-11,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10025
2015-12-14,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,56000
2015-12-15,0.1550000011920929,0.1599999964237213,0.15449999272823334,0.1599999964237213,53000
2015-12-16,0.15649999678134918,0.1599999964237213,0.15649999678134918,0.1599999964237213,20000
2015-12-17,0.14000000059604645,0.1550000011920929,0.14000000059604645,0.1550000011920929,134475
2015-12-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2504
2015-12-21,0.15000000596046448,0.1889999955892563,0.12999999523162842,0.12999999523162842,6400
2015-12-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2015-12-23,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1550000011920929,66937
2015-12-24,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1550000011920929,30500
2015-12-28,0.14000000059604645,0.14100000262260437,0.14000000059604645,0.14100000262260437,20000
2015-12-29,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,23900
2015-12-30,0.14000000059604645,0.1429000049829483,0.14000000059604645,0.1429000049829483,25058
2015-12-31,0.14000000059604645,0.1420000046491623,0.14000000059604645,0.14000000059604645,24250
2016-01-04,0.14409999549388885,0.14409999549388885,0.10000000149011612,0.10000000149011612,3800
2016-01-05,0.13099999725818634,0.14100000262260437,0.13099999725818634,0.14100000262260437,140275
2016-01-06,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2016-01-07,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,4400
2016-01-08,0.14100000262260437,0.14100000262260437,0.12999999523162842,0.13819999992847443,48252
2016-01-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,22000
2016-01-12,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-01-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-01-14,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,3352
2016-01-15,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,55000
2016-01-19,0.125,0.13244999945163727,0.11999999731779099,0.11999999731779099,10137
2016-01-20,0.09799999743700027,0.10499999672174454,0.09799999743700027,0.10199999809265137,54328
2016-01-21,0.10000000149011612,0.10000000149011612,0.09799999743700027,0.09989999979734421,25900
2016-01-22,0.10300000011920929,0.10300000011920929,0.10000000149011612,0.10000000149011612,52004
2016-01-25,0.10300000011920929,0.10300000011920929,0.10300000011920929,0.10300000011920929,0
2016-01-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,621
2016-01-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,20500
2016-01-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-01-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-02-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,4100
2016-02-10,0.15000000596046448,0.1599999964237213,0.14499999582767487,0.14499999582767487,142726
2016-02-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-02-12,0.14794999361038208,0.14794999361038208,0.14550000429153442,0.14550000429153442,1200
2016-02-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500
2016-02-17,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.1599999964237213,13027
2016-02-18,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2016-02-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2016-02-22,0.16500000655651093,0.18000000715255737,0.1599999964237213,0.1599999964237213,3908
2016-02-23,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2016-02-24,0.16200000047683716,0.16200000047683716,0.16200000047683716,0.16200000047683716,25000
2016-02-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,15200
2016-02-26,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-02-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-03-01,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,800
2016-03-02,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2016-03-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2016-03-04,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,19234
2016-03-07,0.1599999964237213,0.1599999964237213,0.14499999582767487,0.14499999582767487,25320
2016-03-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5487
2016-03-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,2700
2016-03-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-03-11,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,44120
2016-03-14,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2016-03-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2016-03-16,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,125
2016-03-17,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2016-03-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1160
2016-03-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-03-22,0.1599999964237213,0.1599999964237213,0.15000000596046448,0.15000000596046448,44680
2016-03-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2016-03-24,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,5000
2016-03-28,0.1500999927520752,0.1500999927520752,0.1500999927520752,0.1500999927520752,5000
2016-03-29,0.1500999927520752,0.1500999927520752,0.1500999927520752,0.1500999927520752,0
2016-03-30,0.1500999927520752,0.1500999927520752,0.1500999927520752,0.1500999927520752,0
2016-03-31,0.1500999927520752,0.1500999927520752,0.1500999927520752,0.1500999927520752,0
2016-04-01,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,110084
2016-04-04,0.13500000536441803,0.15000000596046448,0.13500000536441803,0.14399999380111694,47000
2016-04-05,0.13850000500679016,0.13850000500679016,0.13850000500679016,0.13850000500679016,10000
2016-04-06,0.13850000500679016,0.13850000500679016,0.13850000500679016,0.13850000500679016,0
2016-04-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2016-04-08,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,3000
2016-04-11,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
