Date,close,high,low,open,volume
2016-04-12,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2016-04-13,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2016-04-14,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,30300
2016-04-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-04-18,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14000000059604645,13000
2016-04-19,0.12999999523162842,0.1599999964237213,0.125,0.1599999964237213,86818
2016-04-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,6250
2016-04-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,3950
2016-04-22,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-04-25,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-04-26,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-04-27,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-04-28,0.14000000059604645,0.1445000022649765,0.14000000059604645,0.1445000022649765,12500
2016-04-29,0.13500000536441803,0.13860000669956207,0.13500000536441803,0.13860000669956207,10000
2016-05-02,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-05-03,0.14139999449253082,0.14139999449253082,0.14139999449253082,0.14139999449253082,500
2016-05-04,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,300
2016-05-05,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-05-06,0.14509999752044678,0.14509999752044678,0.14499999582767487,0.14499999582767487,5000
2016-05-09,0.14509999752044678,0.14509999752044678,0.14509999752044678,0.14509999752044678,0
2016-05-10,0.14509999752044678,0.14509999752044678,0.14509999752044678,0.14509999752044678,0
2016-05-11,0.14509999752044678,0.14509999752044678,0.14509999752044678,0.14509999752044678,0
2016-05-12,0.14509999752044678,0.14509999752044678,0.14509999752044678,0.14509999752044678,0
2016-05-13,0.14509999752044678,0.14509999752044678,0.14509999752044678,0.14509999752044678,0
2016-05-16,0.1469999998807907,0.1469999998807907,0.14499999582767487,0.14560000598430634,22300
2016-05-17,0.1469999998807907,0.14880000054836273,0.1469999998807907,0.14880000054836273,5300
2016-05-18,0.14499999582767487,0.14650000631809235,0.14499999582767487,0.14650000631809235,4550
2016-05-19,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,23700
2016-05-20,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,20700
2016-05-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2016-05-24,0.1589999943971634,0.16500000655651093,0.1420000046491623,0.14499999582767487,41016
2016-05-25,0.14800000190734863,0.15649999678134918,0.14800000190734863,0.15399999916553497,39400
2016-05-26,0.1574999988079071,0.1574999988079071,0.15000000596046448,0.15000000596046448,14500
2016-05-27,0.1574999988079071,0.1574999988079071,0.1574999988079071,0.1574999988079071,0
2016-05-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2451
2016-06-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,247
2016-06-02,0.164000004529953,0.16500000655651093,0.1599999964237213,0.16500000655651093,70125
2016-06-03,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,10000
2016-06-06,0.17499999701976776,0.1850000023841858,0.17499999701976776,0.1850000023841858,2250
2016-06-07,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-08,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,20000
2016-06-09,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-13,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.17000000178813934,2644
2016-06-14,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2016-06-15,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2016-06-16,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2016-06-17,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2016-06-20,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2016-06-21,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,4375
2016-06-22,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-23,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-24,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,10000
2016-06-27,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-28,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2016-06-29,0.1599999964237213,0.17000000178813934,0.1550000011920929,0.17000000178813934,25000
2016-06-30,0.17000000178813934,0.17499999701976776,0.17000000178813934,0.17000000178813934,5607
2016-07-01,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2016-07-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2016-07-06,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2016-07-07,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2016-07-08,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,25000
2016-07-11,0.1599999964237213,0.1599999964237213,0.1550000011920929,0.1599999964237213,62500
2016-07-12,0.1550000011920929,0.1599999964237213,0.15000000596046448,0.1599999964237213,36300
2016-07-13,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2016-07-14,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,5000
2016-07-15,0.1469999998807907,0.1469999998807907,0.1469999998807907,0.1469999998807907,0
2016-07-18,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,17375
2016-07-19,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,9500
2016-07-20,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,2000
2016-07-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-07-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,110000
2016-07-25,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,91000
2016-07-26,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,37000
2016-07-27,0.13099999725818634,0.13779999315738678,0.125,0.13779999315738678,29500
2016-07-28,0.13099999725818634,0.13099999725818634,0.13099999725818634,0.13099999725818634,0
2016-07-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1250
2016-08-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,2000
2016-08-02,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,10000
2016-08-03,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,38200
2016-08-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2016-08-05,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2016-08-08,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,30000
2016-08-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,3000
2016-08-10,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-08-11,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-08-12,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,88700
2016-08-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,14000
2016-08-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2016-08-17,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2016-08-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000
2016-08-19,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,10500
2016-08-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2016-08-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,35000
2016-08-24,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-08-25,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,39450
2016-08-26,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-08-29,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-08-30,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-08-31,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-01,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-02,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-06,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,250
2016-09-07,0.13500000536441803,0.14000000059604645,0.13500000536441803,0.14000000059604645,10000
2016-09-08,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-09,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-12,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-13,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-14,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-15,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,300
2016-09-16,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-19,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2016-09-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,7650
2016-09-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-09-22,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,5000
2016-09-23,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-09-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2016-09-27,0.13249999284744263,0.1352500021457672,0.12999999523162842,0.1352500021457672,31800
2016-09-28,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-09-29,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-09-30,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-03,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-04,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-05,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-06,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-07,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-10,0.13249999284744263,0.13249999284744263,0.13249999284744263,0.13249999284744263,0
2016-10-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,79000
2016-10-12,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2016-10-13,0.125,0.12999999523162842,0.125,0.12999999523162842,17150
2016-10-14,0.125,0.125,0.125,0.125,0
2016-10-17,0.125,0.125,0.125,0.125,0
2016-10-18,0.11999999731779099,0.125,0.11999999731779099,0.125,37000
2016-10-19,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.10000000149011612,7000
2016-10-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-10-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2016-10-24,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,12500
2016-10-25,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,5500
2016-10-26,0.07000000029802322,0.10999999940395355,0.07000000029802322,0.10999999940395355,57050
2016-10-27,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.0949999988079071,16500
2016-10-28,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.10000000149011612,110500
2016-10-31,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000
2016-11-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2016-11-02,0.12999999523162842,0.12999999523162842,0.10010000318288803,0.10010000318288803,2085
2016-11-03,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2016-11-04,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2016-11-07,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.10999999940395355,318
2016-11-08,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.10999999940395355,10200
2016-11-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2016-11-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2016-11-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2016-11-14,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.11999999731779099,15000
2016-11-15,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12999999523162842,28000
2016-11-16,0.1298999935388565,0.1298999935388565,0.11999999731779099,0.12099999934434891,8700
2016-11-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,40200
2016-11-18,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1486
2016-11-21,0.11100000143051147,0.11800000071525574,0.10999999940395355,0.10999999940395355,2386
2016-11-22,0.11100000143051147,0.11100000143051147,0.11100000143051147,0.11100000143051147,0
2016-11-23,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,8200
2016-11-25,0.13009999692440033,0.13009999692440033,0.12999999523162842,0.12999999523162842,2000
2016-11-28,0.14499999582767487,0.14499999582767487,0.1388999968767166,0.14499999582767487,20000
2016-11-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2000
2016-11-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2016-12-01,0.11999999731779099,0.14499999582767487,0.11999999731779099,0.14499999582767487,50500
2016-12-02,0.11999999731779099,0.14474999904632568,0.10999999940395355,0.14474999904632568,66870
2016-12-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,250
2016-12-06,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,11023
2016-12-07,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2016-12-08,0.13500000536441803,0.13500000536441803,0.12999999523162842,0.13449999690055847,21000
2016-12-09,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500
2016-12-12,0.14499999582767487,0.14499999582767487,0.11999999731779099,0.11999999731779099,101400
2016-12-13,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,104186
2016-12-14,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.14000000059604645,118000
2016-12-15,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2016-12-16,0.1379999965429306,0.1379999965429306,0.13500000536441803,0.13500000536441803,87814
2016-12-19,0.13600000739097595,0.1404999941587448,0.13600000739097595,0.1404999941587448,14922
2016-12-20,0.13500000536441803,0.13609999418258667,0.13500000536441803,0.13609999418258667,14135
2016-12-21,0.14499999582767487,0.14499999582767487,0.13500000536441803,0.13750000298023224,177398
2016-12-22,0.15000000596046448,0.1525000035762787,0.14000000059604645,0.14499999582767487,176552
2016-12-23,0.1587499976158142,0.1587499976158142,0.14499999582767487,0.14499999582767487,102364
2016-12-27,0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,17000
2016-12-28,0.14000000059604645,0.14499999582767487,0.14000000059604645,0.14499999582767487,9000
2016-12-29,0.15000000596046448,0.15000000596046448,0.14239999651908875,0.14239999651908875,7250
2016-12-30,0.15000000596046448,0.15299999713897705,0.13500000536441803,0.15299999713897705,15343
2017-01-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,1000
2017-01-04,0.1574999988079071,0.1574999988079071,0.14875000715255737,0.15000000596046448,76000
2017-01-05,0.15459999442100525,0.1599999964237213,0.1522500067949295,0.1522500067949295,20500
2017-01-06,0.19499999284744263,0.20000000298023224,0.1537500023841858,0.1537500023841858,60700
2017-01-09,0.1599999964237213,0.19499999284744263,0.15000000596046448,0.18250000476837158,182500
2017-01-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-01-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-01-12,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,9000
2017-01-13,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,2500
2017-01-17,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-01-18,0.1599999964237213,0.1627500057220459,0.1599999964237213,0.1627500057220459,900
2017-01-19,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-01-20,0.14800000190734863,0.16500000655651093,0.10000000149011612,0.1599999964237213,112334
2017-01-23,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,100
2017-01-24,0.11400000005960464,0.11400000005960464,0.11400000005960464,0.11400000005960464,0
2017-01-25,0.14390000700950623,0.14390000700950623,0.11999999731779099,0.11999999731779099,1252
2017-01-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2700
2017-01-27,0.1899999976158142,0.1899999976158142,0.13439999520778656,0.13439999520778656,82350
2017-01-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-01-31,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-01,0.16750000417232513,0.16750000417232513,0.16500000655651093,0.16500000655651093,1500
2017-02-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,5100
2017-02-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-06,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-07,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,1000
2017-02-08,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,77500
2017-02-10,0.17000000178813934,0.18400000035762787,0.17000000178813934,0.18400000035762787,37500
2017-02-13,0.1720000058412552,0.1899999976158142,0.17000000178813934,0.1899999976158142,390
2017-02-14,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,0
2017-02-15,0.1899999976158142,0.1899999976158142,0.17000000178813934,0.17000000178813934,350
2017-02-16,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-17,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-21,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-22,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-23,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-24,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2017-02-27,0.1784999966621399,0.1784999966621399,0.1784999966621399,0.1784999966621399,500
2017-02-28,0.1850000023841858,0.1850000023841858,0.1850000023841858,0.1850000023841858,1001
2017-03-01,0.1799200028181076,0.18000000715255737,0.1720000058412552,0.18000000715255737,1600
2017-03-02,0.1799200028181076,0.1799200028181076,0.1799200028181076,0.1799200028181076,0
2017-03-03,0.1799200028181076,0.1799200028181076,0.1799200028181076,0.1799200028181076,0
2017-03-06,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,2510
2017-03-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,15000
2017-03-08,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2017-03-09,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2017-03-10,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2500
2017-03-13,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2017-03-14,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2017-03-15,0.17499999701976776,0.17499999701976776,0.15000000596046448,0.17000000178813934,28600
2017-03-16,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2017-03-17,0.17000000178813934,0.17000000178813934,0.13600000739097595,0.13600000739097595,1858
2017-03-20,0.17000000178813934,0.17000000178813934,0.15000000596046448,0.15000000596046448,350
2017-03-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-03-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-03-23,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-03-24,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-03-27,0.15000000596046448,0.17000000178813934,0.15000000596046448,0.17000000178813934,33900
2017-03-28,0.15000000596046448,0.1599999964237213,0.14000000059604645,0.15000000596046448,49539
2017-03-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,2500
2017-03-30,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,10076
2017-03-31,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-04-03,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-04-04,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,1000
2017-04-05,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-04-06,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,9000
2017-04-07,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-04-10,0.1599999964237213,0.17000000178813934,0.14499999582767487,0.17000000178813934,16387
2017-04-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-04-12,0.17000000178813934,0.17000000178813934,0.16449999809265137,0.16449999809265137,10500
2017-04-13,0.1599999964237213,0.16725000739097595,0.1599999964237213,0.16500000655651093,20400
2017-04-17,0.18000000715255737,0.18000000715255737,0.1599999964237213,0.1599999964237213,137889
2017-04-18,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2017-04-19,0.18000000715255737,0.18000000715255737,0.17749999463558197,0.17749999463558197,10000
2017-04-20,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.1770000010728836,4100
2017-04-21,0.18000000715255737,0.18000000715255737,0.17499999701976776,0.17749999463558197,15100
2017-04-24,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2017-04-25,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,4200
2017-04-26,0.17990000545978546,0.17990000545978546,0.16500000655651093,0.16500000655651093,15100
2017-04-27,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,0
2017-04-28,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,0
2017-05-01,0.17990000545978546,0.17990000545978546,0.15549999475479126,0.16458000242710114,35660
2017-05-02,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,0
2017-05-03,0.17990000545978546,0.17990000545978546,0.1599999964237213,0.1599999964237213,275
2017-05-04,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,1191
2017-05-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-08,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-09,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,5905
2017-05-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-12,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,100
2017-05-15,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,1900
2017-05-16,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,100
2017-05-17,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,0
2017-05-18,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,0
2017-05-19,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,5000
2017-05-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,510
2017-05-23,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-05-24,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,500
2017-05-25,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,20500
2017-05-26,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
