Date,close,high,low,open,volume
2017-05-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-05-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-06-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-06-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-06-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-06-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-06-07,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,200
2017-06-08,0.16599999368190765,0.16599999368190765,0.16599999368190765,0.16599999368190765,150
2017-06-09,0.1509999930858612,0.1599999964237213,0.1509999930858612,0.1599999964237213,96009
2017-06-12,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2017-06-13,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,0
2017-06-14,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,3810
2017-06-15,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-16,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-19,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000
2017-06-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-22,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-23,0.15000000596046448,0.1550000011920929,0.15000000596046448,0.1550000011920929,7000
2017-06-26,0.15000000596046448,0.15000000596046448,0.14550000429153442,0.14550000429153442,6000
2017-06-27,0.14499999582767487,0.1550000011920929,0.13600000739097595,0.1459999978542328,63422
2017-06-28,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-06-29,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,1000
2017-06-30,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,5000
2017-07-03,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-07-05,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-07-06,0.125,0.13600000739097595,0.125,0.13600000739097595,28300
2017-07-07,0.125,0.125,0.125,0.125,1250
2017-07-10,0.125,0.125,0.125,0.125,0
2017-07-11,0.125,0.125,0.125,0.125,0
2017-07-12,0.125,0.125,0.125,0.125,0
2017-07-13,0.125,0.125,0.125,0.125,400
2017-07-14,0.125,0.125,0.125,0.125,0
2017-07-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,400
2017-07-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2017-07-19,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2017-07-20,0.14499999582767487,0.14499999582767487,0.13500000536441803,0.14000000059604645,96046
2017-07-21,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,55000
2017-07-24,0.1599999964237213,0.1599999964237213,0.14000000059604645,0.14100000262260437,20100
2017-07-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,7000
2017-07-26,0.1509999930858612,0.1509999930858612,0.1509999930858612,0.1509999930858612,250
2017-07-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,1220
2017-07-28,0.1679999977350235,0.1679999977350235,0.15000000596046448,0.1599999964237213,27000
2017-07-31,0.15700000524520874,0.17000000178813934,0.15700000524520874,0.17000000178813934,9000
2017-08-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,18000
2017-08-02,0.17000000178813934,0.17000000178813934,0.15199999511241913,0.15700000524520874,20000
2017-08-03,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,10000
2017-08-04,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2017-08-07,0.15700000524520874,0.15700000524520874,0.15700000524520874,0.15700000524520874,0
2017-08-08,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,3000
2017-08-09,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-08-10,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,3500
2017-08-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-08-14,0.1599999964237213,0.1599999964237213,0.14499999582767487,0.14499999582767487,12041
2017-08-15,0.17000000178813934,0.17000000178813934,0.14499999582767487,0.14499999582767487,2856
2017-08-16,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-08-17,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-08-18,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2017-08-21,0.14499999582767487,0.14650000631809235,0.14499999582767487,0.14499999582767487,10200
2017-08-22,0.17000000178813934,0.17000000178813934,0.1599999964237213,0.1599999964237213,134028
2017-08-23,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,15000
2017-08-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10000
2017-08-25,0.17000000178813934,0.17000000178813934,0.14499999582767487,0.15000000596046448,40000
2017-08-28,0.1501999944448471,0.1501999944448471,0.1501999944448471,0.1501999944448471,1500
2017-08-29,0.1501999944448471,0.1501999944448471,0.1501999944448471,0.1501999944448471,0
2017-08-30,0.1501999944448471,0.1501999944448471,0.1501999944448471,0.1501999944448471,0
2017-08-31,0.14499999582767487,0.1599999964237213,0.14499999582767487,0.1599999964237213,24700
2017-09-01,0.17000000178813934,0.17125000059604645,0.17000000178813934,0.17000000178813934,190000
2017-09-05,0.1421000063419342,0.14499999582767487,0.1420000046491623,0.14499999582767487,18210
2017-09-06,0.16850000619888306,0.16949999332427979,0.14399999380111694,0.16949999332427979,17001
2017-09-07,0.15725000202655792,0.15725000202655792,0.15725000202655792,0.15725000202655792,1300
2017-09-08,0.15725000202655792,0.15725000202655792,0.15725000202655792,0.15725000202655792,0
2017-09-11,0.15725000202655792,0.15725000202655792,0.15725000202655792,0.15725000202655792,0
2017-09-12,0.15725000202655792,0.15725000202655792,0.15725000202655792,0.15725000202655792,0
2017-09-13,0.15725000202655792,0.15725000202655792,0.15725000202655792,0.15725000202655792,0
2017-09-14,0.15725000202655792,0.15725000202655792,0.15725000202655792,0.15725000202655792,0
2017-09-15,0.17219999432563782,0.17219999432563782,0.15424999594688416,0.15424999594688416,43930
2017-09-18,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,5000
2017-09-19,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2017-09-20,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2017-09-21,0.17100000381469727,0.17100000381469727,0.17100000381469727,0.17100000381469727,0
2017-09-22,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,4800
2017-09-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2017-09-26,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,14000
2017-09-27,0.16850000619888306,0.17000000178813934,0.15000000596046448,0.15000000596046448,36000
2017-09-28,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,2321
2017-09-29,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,5000
2017-10-02,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,15000
2017-10-03,0.1550000011920929,0.1599999964237213,0.1525000035762787,0.1550000011920929,42525
2017-10-04,0.1599999964237213,0.1599999964237213,0.1525000035762787,0.1525000035762787,71058
2017-10-05,0.1599999964237213,0.1599999964237213,0.1509999930858612,0.1509999930858612,32542
2017-10-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,6000
2017-10-09,0.15000000596046448,0.1599999964237213,0.14990000426769257,0.1599999964237213,70000
2017-10-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-10-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-10-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-10-13,0.1679999977350235,0.16990000009536743,0.15000000596046448,0.15000000596046448,44889
2017-10-16,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,4000
2017-10-17,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2017-10-18,0.1679999977350235,0.1679999977350235,0.1679999977350235,0.1679999977350235,0
2017-10-19,0.16699999570846558,0.16699999570846558,0.16699999570846558,0.16699999570846558,225
2017-10-20,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,4500
2017-10-23,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-10-24,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2017-10-25,0.16300000250339508,0.16300000250339508,0.16300000250339508,0.16300000250339508,5000
2017-10-26,0.1550000011920929,0.1599999964237213,0.1550000011920929,0.1599999964237213,20000
2017-10-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2017-10-30,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2017-10-31,0.1551000028848648,0.1574999988079071,0.1550000011920929,0.1574999988079071,20000
2017-11-01,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,25000
2017-11-02,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,100
2017-11-03,0.1500999927520752,0.15199999511241913,0.15000000596046448,0.15199999511241913,39300
2017-11-06,0.14499999582767487,0.14509999752044678,0.14499999582767487,0.14509999752044678,30000
2017-11-07,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2017-11-08,0.1589999943971634,0.1589999943971634,0.14949999749660492,0.14949999749660492,15075
2017-11-09,0.1589999943971634,0.1589999943971634,0.1589999943971634,0.1589999943971634,0
2017-11-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,1250
2017-11-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,625
2017-11-14,0.14499999582767487,0.15449999272823334,0.14499999582767487,0.15000000596046448,25000
2017-11-15,0.14900000393390656,0.14900000393390656,0.12999999523162842,0.12999999523162842,30000
2017-11-16,0.13750000298023224,0.13750000298023224,0.12999999523162842,0.12999999523162842,2900
2017-11-17,0.1550000011920929,0.1550000011920929,0.14499999582767487,0.14499999582767487,46750
2017-11-20,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2017-11-21,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2017-11-22,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2017-11-24,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2017-11-27,0.14499999582767487,0.14499999582767487,0.13875000178813934,0.14000000059604645,60400
2017-11-28,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,30000
2017-11-29,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.14499999582767487,40507
2017-11-30,0.1525000035762787,0.1525000035762787,0.15000000596046448,0.15000000596046448,15000
2017-12-01,0.1525000035762787,0.1525000035762787,0.1525000035762787,0.1525000035762787,0
2017-12-04,0.1525000035762787,0.1525000035762787,0.1525000035762787,0.1525000035762787,0
2017-12-05,0.1525000035762787,0.1525000035762787,0.1525000035762787,0.1525000035762787,0
2017-12-06,0.15199999511241913,0.15199999511241913,0.13099999725818634,0.13500000536441803,74880
2017-12-07,0.15199999511241913,0.15199999511241913,0.15199999511241913,0.15199999511241913,0
2017-12-08,0.13259999454021454,0.13259999454021454,0.13259999454021454,0.13259999454021454,500
2017-12-11,0.12999999523162842,0.13249999284744263,0.12999999523162842,0.13249999284744263,55758
2017-12-12,0.1509999930858612,0.1509999930858612,0.11500000208616257,0.11999999731779099,103466
2017-12-13,0.15000000596046448,0.15000000596046448,0.10199999809265137,0.11999999731779099,20500
2017-12-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-12-15,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-12-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2017-12-19,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,667
2017-12-20,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2017-12-21,0.13300000131130219,0.13300000131130219,0.13300000131130219,0.13300000131130219,0
2017-12-22,0.10199999809265137,0.11999999731779099,0.10199999809265137,0.11999999731779099,10000
2017-12-26,0.14100000262260437,0.14100000262260437,0.11100000143051147,0.11100000143051147,600
2017-12-27,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2017-12-28,0.14100000262260437,0.14100000262260437,0.14100000262260437,0.14100000262260437,0
2017-12-29,0.14100000262260437,0.14100000262260437,0.11999999731779099,0.11999999731779099,750
2018-01-02,0.11999999731779099,0.12200000137090683,0.11999999731779099,0.12200000137090683,20000
2018-01-03,0.13099999725818634,0.13099999725818634,0.07999999821186066,0.10300000011920929,11000
2018-01-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,9200
2018-01-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-01-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-01-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2018-01-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-01-11,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.11400000005960464,81441
2018-01-12,0.11999999731779099,0.11999999731779099,0.10499999672174454,0.10499999672174454,40300
2018-01-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-01-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-01-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000
2018-01-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-22,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100
2018-01-23,0.10000000149011612,0.10019999742507935,0.0925000011920929,0.0925000011920929,150400
2018-01-24,0.11999999731779099,0.11999999731779099,0.08500000089406967,0.08500000089406967,9250
2018-01-25,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,4000
2018-01-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000
2018-01-29,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-30,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,5000
2018-01-31,0.11800000071525574,0.11800000071525574,0.08500000089406967,0.10000000149011612,61239
2018-02-01,0.10249999910593033,0.10249999910593033,0.10249999910593033,0.10249999910593033,500
2018-02-02,0.10000000149011612,0.10000000149011612,0.0925000011920929,0.0925000011920929,64125
2018-02-05,0.07999999821186066,0.08500000089406967,0.07999999821186066,0.08500000089406967,67111
2018-02-06,0.07999999821186066,0.07999999821186066,0.05000000074505806,0.05000000074505806,93223
2018-02-07,0.05999999865889549,0.07999999821186066,0.050999999046325684,0.07000000029802322,181300
2018-02-08,0.07999999821186066,0.07999999821186066,0.07800000160932541,0.07800000160932541,100000
2018-02-09,0.05999999865889549,0.060499999672174454,0.05999999865889549,0.060499999672174454,77000
2018-02-12,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-02-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-02-14,0.09600000083446503,0.0989999994635582,0.08799999952316284,0.08900000154972076,60000
2018-02-15,0.09600000083446503,0.09600000083446503,0.09600000083446503,0.09600000083446503,0
2018-02-16,0.07020000368356705,0.08259999752044678,0.07020000368356705,0.08259999752044678,35000
2018-02-20,0.07500000298023224,0.08250000327825546,0.07500000298023224,0.08250000327825546,31600
2018-02-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,20000
2018-02-22,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2018-02-23,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2018-02-26,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2018-02-27,0.07020000368356705,0.07020000368356705,0.07020000368356705,0.07020000368356705,1160
2018-02-28,0.07020000368356705,0.07020000368356705,0.07020000368356705,0.07020000368356705,0
2018-03-01,0.07020000368356705,0.07020000368356705,0.07020000368356705,0.07020000368356705,0
2018-03-02,0.0949999988079071,0.0949999988079071,0.09000000357627869,0.09000000357627869,30000
2018-03-05,0.07569999992847443,0.07569999992847443,0.07569999992847443,0.07569999992847443,2500
2018-03-06,0.07569999992847443,0.07569999992847443,0.07569999992847443,0.07569999992847443,0
2018-03-07,0.07569999992847443,0.07569999992847443,0.07569999992847443,0.07569999992847443,0
2018-03-08,0.07569999992847443,0.07569999992847443,0.07569999992847443,0.07569999992847443,0
2018-03-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,22000
2018-03-12,0.07500000298023224,0.08100000023841858,0.07500000298023224,0.08100000023841858,65380
2018-03-13,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,405
2018-03-14,0.08399999886751175,0.08399999886751175,0.08399999886751175,0.08399999886751175,1000
2018-03-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10500
2018-03-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-19,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,300
2018-03-20,0.0820000022649765,0.0820000022649765,0.0820000022649765,0.0820000022649765,0
2018-03-21,0.08399999886751175,0.08399999886751175,0.08380000293254852,0.08380000293254852,10000
2018-03-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,200
2018-03-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,175
2018-03-26,0.0949999988079071,0.0949999988079071,0.08150000125169754,0.08150000125169754,2171
2018-03-27,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-03-28,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-03-29,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-04-02,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-04-03,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-04-04,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-04-05,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-04-06,0.0949999988079071,0.0949999988079071,0.07999999821186066,0.07999999821186066,3250
2018-04-09,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2018-04-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,553
2018-04-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-12,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-18,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-25,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-04-27,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2018-04-30,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,600
2018-05-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-03,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-04,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-05-10,0.09000000357627869,0.0925000011920929,0.09000000357627869,0.09000000357627869,15002
2018-05-11,0.10000000149011612,0.10000000149011612,0.0949999988079071,0.0949999988079071,77500
2018-05-14,0.10999999940395355,0.15800000727176666,0.10000000149011612,0.10000000149011612,100600
2018-05-15,0.11999999731779099,0.12300000339746475,0.11999999731779099,0.11999999731779099,45000
2018-05-16,0.11999999731779099,0.11999999731779099,0.10499999672174454,0.11999999731779099,100000
2018-05-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-05-18,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,500
2018-05-21,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-05-22,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,6000
2018-05-23,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-05-24,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-05-25,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-05-29,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-05-30,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-05-31,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-06-01,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2018-06-04,0.10750000178813934,0.11999999731779099,0.10750000178813934,0.10999999940395355,17200
2018-06-05,0.10750000178813934,0.10750000178813934,0.10750000178813934,0.10750000178813934,0
2018-06-06,0.10750000178813934,0.10750000178813934,0.10750000178813934,0.10750000178813934,0
2018-06-07,0.10750000178813934,0.10750000178813934,0.10750000178813934,0.10750000178813934,0
2018-06-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,10398
2018-06-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2018-06-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2018-06-13,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,38000
2018-06-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2018-06-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2018-06-18,0.14499999582767487,0.15000000596046448,0.1274999976158142,0.12999999523162842,63976
2018-06-19,0.15000000596046448,0.1550000011920929,0.14499999582767487,0.14949999749660492,96990
2018-06-20,0.14000000059604645,0.1599999964237213,0.14000000059604645,0.1599999964237213,11100
2018-06-21,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,330
2018-06-22,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,14200
2018-06-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-06-26,0.11999999731779099,0.14550000429153442,0.11999999731779099,0.13774999976158142,31268
2018-06-27,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.11999999731779099,36443
2018-06-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2018-06-29,0.1354999989271164,0.1354999989271164,0.1277499943971634,0.1277499943971634,6200
2018-07-02,0.1354999989271164,0.1354999989271164,0.1354999989271164,0.1354999989271164,0
2018-07-03,0.1354999989271164,0.1354999989271164,0.1354999989271164,0.1354999989271164,0
2018-07-05,0.1354999989271164,0.1354999989271164,0.1354999989271164,0.1354999989271164,0
2018-07-06,0.1354999989271164,0.1354999989271164,0.1354999989271164,0.1354999989271164,30000
2018-07-09,0.1354999989271164,0.1354999989271164,0.132750004529953,0.132750004529953,4284
2018-07-10,0.14800000190734863,0.14800000190734863,0.1354999989271164,0.1354999989271164,39500
2018-07-11,0.14949999749660492,0.14949999749660492,0.14000000059604645,0.14000000059604645,13100
2018-07-12,0.14749999344348907,0.14749999344348907,0.14499999582767487,0.14499999582767487,10000
2018-07-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,23000
2018-07-16,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-07-17,0.12999999523162842,0.14499999582767487,0.12999999523162842,0.14499999582767487,54000
2018-07-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2018-07-19,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,5000
