Date,close,high,low,open,volume
2018-07-20,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2018-07-23,0.15389999747276306,0.15389999747276306,0.08100000023841858,0.14000000059604645,12300
2018-07-24,0.13750000298023224,0.13750000298023224,0.11540000140666962,0.125,16737
2018-07-25,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,10000
2018-07-26,0.1274999976158142,0.1274999976158142,0.11559999734163284,0.11559999734163284,10500
2018-07-27,0.1274999976158142,0.1274999976158142,0.1274999976158142,0.1274999976158142,0
2018-07-30,0.12049999833106995,0.14499999582767487,0.12049999833106995,0.13500000536441803,15000
2018-07-31,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,300
2018-08-01,0.12999999523162842,0.15000000596046448,0.12999999523162842,0.14499999582767487,25000
2018-08-02,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,10575
2018-08-03,0.14000000059604645,0.14249999821186066,0.14000000059604645,0.14249999821186066,10000
2018-08-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2018-08-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-08,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,18013
2018-08-09,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5000
2018-08-17,0.12999999523162842,0.1379999965429306,0.12999999523162842,0.13500000536441803,25300
2018-08-20,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.13500000536441803,3400
2018-08-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,3000
2018-08-22,0.11999999731779099,0.13500000536441803,0.11999999731779099,0.13500000536441803,7000
2018-08-23,0.11999999731779099,0.13449999690055847,0.11999999731779099,0.13449999690055847,22083
2018-08-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2018-08-27,0.11574999988079071,0.11999999731779099,0.11574999988079071,0.11999999731779099,10000
2018-08-28,0.12099999934434891,0.12099999934434891,0.12099999934434891,0.12099999934434891,4650
2018-08-29,0.125,0.125,0.11500000208616257,0.12139999866485596,80524
2018-08-30,0.12729999423027039,0.12780000269412994,0.12389999628067017,0.125,31000
2018-08-31,0.12729999423027039,0.12729999423027039,0.12729999423027039,0.12729999423027039,0
2018-09-04,0.12729999423027039,0.12729999423027039,0.12729999423027039,0.12729999423027039,0
2018-09-05,0.11999999731779099,0.125,0.11999999731779099,0.125,15000
2018-09-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2018-09-07,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,40000
2018-09-10,0.10000000149011612,0.10499999672174454,0.10000000149011612,0.10499999672174454,57500
2018-09-11,0.09009999781847,0.0997999981045723,0.09000000357627869,0.09510000050067902,147380
2018-09-12,0.09000000357627869,0.09009999781847,0.09000000357627869,0.09009999781847,108500
2018-09-13,0.08500000089406967,0.0925000011920929,0.08500000089406967,0.0925000011920929,30000
2018-09-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2018-09-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2018-09-18,0.07000000029802322,0.07999999821186066,0.07000000029802322,0.07999999821186066,139801
2018-09-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-09-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-09-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-09-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,20000
2018-09-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-09-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-09-27,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,20500
2018-09-28,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2018-10-01,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2018-10-02,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2018-10-03,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2018-10-04,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,790
2018-10-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,54210
2018-10-08,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-10-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-10-10,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,25000
2018-10-11,0.05000000074505806,0.06575000286102295,0.05000000074505806,0.06575000286102295,158800
2018-10-12,0.05000000074505806,0.05000000074505806,0.04975000023841858,0.05000000074505806,371000
2018-10-15,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-10-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-10-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-10-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-10-19,0.05000000074505806,0.052000001072883606,0.05000000074505806,0.052000001072883606,36500
2018-10-22,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,10000
2018-10-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-10-24,0.04399999976158142,0.045499999076128006,0.04399999976158142,0.045499999076128006,53500
2018-10-25,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2018-10-26,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,8600
2018-10-29,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2018-10-30,0.041999999433755875,0.041999999433755875,0.041999999433755875,0.041999999433755875,0
2018-10-31,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,11000
2018-11-01,0.07000000029802322,0.07000000029802322,0.06499999761581421,0.06499999761581421,65000
2018-11-02,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,1350
2018-11-05,0.07400000095367432,0.07500000298023224,0.07400000095367432,0.07500000298023224,21000
2018-11-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,250
2018-11-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,22400
2018-11-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-13,0.07000000029802322,0.07500000298023224,0.07000000029802322,0.07500000298023224,40000
2018-11-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-26,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-27,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-28,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-11-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-12-03,0.06499999761581421,0.07175000011920929,0.06499999761581421,0.07175000011920929,81000
2018-12-04,0.07199999690055847,0.07400000095367432,0.05999999865889549,0.06939999759197235,65500
2018-12-06,0.07400000095367432,0.07400000095367432,0.07199999690055847,0.07199999690055847,45850
2018-12-07,0.09000000357627869,0.09000000357627869,0.07400000095367432,0.07400000095367432,111000
2018-12-10,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,1400
2018-12-11,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2018-12-12,0.08500000089406967,0.0885000005364418,0.08500000089406967,0.0885000005364418,20000
2018-12-13,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2018-12-14,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,5000
2018-12-17,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,3400
2018-12-18,0.0949999988079071,0.0949999988079071,0.08500000089406967,0.08500000089406967,21250
2018-12-19,0.08500000089406967,0.09000000357627869,0.08500000089406967,0.09000000357627869,20725
2018-12-20,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2018-12-21,0.09000000357627869,0.09000000357627869,0.08500000089406967,0.09000000357627869,14000
2018-12-24,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2018-12-26,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2018-12-27,0.09925000369548798,0.09925000369548798,0.0949999988079071,0.0949999988079071,10555
2018-12-28,0.10000000149011612,0.10499999672174454,0.09000000357627869,0.09000000357627869,59619
2018-12-31,0.1298999935388565,0.15600000321865082,0.10499999672174454,0.10499999672174454,145280
2019-01-02,0.14000000059604645,0.14890000224113464,0.14000000059604645,0.14890000224113464,2970
2019-01-03,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,10000
2019-01-04,0.14000000059604645,0.14000000059604645,0.12800000607967377,0.12800000607967377,3857
2019-01-07,0.12549999356269836,0.12800000607967377,0.11999999731779099,0.12800000607967377,61942
2019-01-08,0.12549999356269836,0.12549999356269836,0.12325000017881393,0.125,96420
2019-01-09,0.1252799928188324,0.12549999356269836,0.12325000017881393,0.12325000017881393,3800
2019-01-10,0.12549999356269836,0.12549999356269836,0.12549999356269836,0.12549999356269836,188
2019-01-11,0.1252799928188324,0.1252799928188324,0.1252799928188324,0.1252799928188324,400
2019-01-14,0.12122999876737595,0.12144999951124191,0.12122999876737595,0.12122999876737595,9000
2019-01-15,0.11699999868869781,0.12122999876737595,0.11699999868869781,0.12122999876737595,15000
2019-01-16,0.11072000116109848,0.11072000116109848,0.11072000116109848,0.11072000116109848,3265
2019-01-17,0.10999999940395355,0.1236800029873848,0.10999999940395355,0.1236800029873848,7000
2019-01-18,0.11072000116109848,0.11072000116109848,0.11072000116109848,0.11072000116109848,5000
2019-01-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100000
2019-01-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-01-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-01-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-01-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-01-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-01-30,0.11999999731779099,0.11999999731779099,0.061000000685453415,0.11500000208616257,15100
2019-01-31,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-02-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,16000
2019-02-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2019-02-05,0.10199999809265137,0.10999999940395355,0.10000000149011612,0.10999999940395355,22305
2019-02-06,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2019-02-07,0.10199999809265137,0.10199999809265137,0.10199999809265137,0.10199999809265137,0
2019-02-08,0.10999999940395355,0.11500000208616257,0.10999999940395355,0.11500000208616257,10000
2019-02-11,0.10209999978542328,0.1054999977350235,0.10209999978542328,0.1054999977350235,10000
2019-02-12,0.10000000149011612,0.10199999809265137,0.10000000149011612,0.10199999809265137,50000
2019-02-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-02-14,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,20000
2019-02-15,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-02-19,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-02-20,0.0989999994635582,0.0989999994635582,0.0989999994635582,0.0989999994635582,0
2019-02-21,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,700
2019-02-22,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2019-02-25,0.09220000356435776,0.1010499969124794,0.09220000356435776,0.1010499969124794,12500
2019-02-26,0.10000000149011612,0.10000000149011612,0.09000000357627869,0.09510000050067902,90000
2019-02-27,0.09000000357627869,0.0949999988079071,0.09000000357627869,0.0949999988079071,90000
2019-02-28,0.07900000363588333,0.09375,0.07900000363588333,0.09375,31001
2019-03-01,0.07900000363588333,0.07900000363588333,0.07900000363588333,0.07900000363588333,0
2019-03-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,10000
2019-03-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-03-06,0.08009999990463257,0.08250000327825546,0.08009999990463257,0.08250000327825546,8750
2019-03-07,0.09000000357627869,0.09000000357627869,0.07999999821186066,0.07999999821186066,888
2019-03-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2019-03-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,5000
2019-03-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,25000
2019-03-13,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,10000
2019-03-14,0.09000000357627869,0.09000000357627869,0.07999999821186066,0.07999999821186066,27000
2019-03-15,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2019-03-18,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,250
2019-03-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,10000
2019-03-20,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2019-03-21,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2019-03-22,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,6000
2019-03-25,0.08524999767541885,0.08524999767541885,0.08500000089406967,0.08500000089406967,14499
2019-03-26,0.08524999767541885,0.08524999767541885,0.08524999767541885,0.08524999767541885,0
2019-03-27,0.08500000089406967,0.08749999850988388,0.08500000089406967,0.08749999850988388,10000
2019-03-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-03-29,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,33333
2019-04-01,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,400
2019-04-02,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-04-03,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-04-04,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,21187
2019-04-05,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-04-08,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-04-09,0.07999999821186066,0.08500000089406967,0.07999999821186066,0.08500000089406967,20750
2019-04-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,67524
2019-04-11,0.07724999636411667,0.07724999636411667,0.07724999636411667,0.07724999636411667,10000
2019-04-12,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,5000
2019-04-15,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-04-16,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-04-17,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-04-18,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-04-22,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-04-23,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,500
2019-04-24,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-04-25,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-04-26,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-04-29,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-04-30,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-05-01,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-05-02,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-05-03,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-05-06,0.07800000160932541,0.07800000160932541,0.07800000160932541,0.07800000160932541,0
2019-05-07,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,250
2019-05-08,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,7000
2019-05-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,21100
2019-05-10,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-05-13,0.07400000095367432,0.08100000023841858,0.07400000095367432,0.08100000023841858,20750
2019-05-14,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-05-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2019-05-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-05-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10000
2019-05-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-05-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-05-22,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,5000
2019-05-23,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-05-24,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-05-28,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-05-29,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-05-30,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-05-31,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-06-03,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,1000
2019-06-04,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-06-05,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-06-06,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,2000
2019-06-07,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-06-10,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-06-11,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-06-12,0.06599999964237213,0.07400000095367432,0.05999999865889549,0.07400000095367432,54400
2019-06-13,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,400
2019-06-14,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2019-06-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,500
2019-06-18,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,35000
2019-06-19,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-06-20,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-06-21,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-06-24,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-06-25,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-06-26,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-06-27,0.10000000149011612,0.10000000149011612,0.08799999952316284,0.08799999952316284,40000
2019-06-28,0.10999999940395355,0.10999999940395355,0.1054999977350235,0.1054999977350235,19227
2019-07-01,0.10999999940395355,0.10999999940395355,0.07999999821186066,0.07999999821186066,24727
2019-07-02,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-07-03,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-07-05,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-07-08,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-07-09,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2019-07-10,0.10000000149011612,0.10000000149011612,0.07999999821186066,0.08500000089406967,36000
2019-07-11,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,10665
2019-07-12,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-07-15,0.0949999988079071,0.10000000149011612,0.0949999988079071,0.10000000149011612,5500
2019-07-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,10000
2019-07-17,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-07-18,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-07-19,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2019-07-22,0.09510000050067902,0.09510000050067902,0.0949999988079071,0.0949999988079071,1250
2019-07-23,0.09510000050067902,0.09510000050067902,0.09510000050067902,0.09510000050067902,0
2019-07-24,0.09510000050067902,0.09510000050067902,0.09510000050067902,0.09510000050067902,0
2019-07-25,0.09510000050067902,0.09510000050067902,0.09510000050067902,0.09510000050067902,0
2019-07-26,0.09510000050067902,0.09510000050067902,0.09510000050067902,0.09510000050067902,0
2019-07-29,0.09510000050067902,0.09510000050067902,0.09510000050067902,0.09510000050067902,0
2019-07-30,0.09510000050067902,0.09510000050067902,0.09510000050067902,0.09510000050067902,0
2019-07-31,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,250
2019-08-01,0.09000000357627869,0.0949999988079071,0.09000000357627869,0.0949999988079071,25064
2019-08-02,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,1000
2019-08-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2019-08-06,0.07999999821186066,0.0925000011920929,0.07999999821186066,0.0925000011920929,65000
2019-08-07,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-08,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-09,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-12,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-13,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-14,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-15,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2019-08-16,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,8125
2019-08-19,0.08500000089406967,0.08500000089406967,0.07500000298023224,0.07500000298023224,22250
2019-08-20,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,40129
2019-08-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2019-08-22,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2019-08-23,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2019-08-26,0.07100000232458115,0.07109999656677246,0.07100000232458115,0.07109999656677246,13062
2019-08-27,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,3000
2019-08-28,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-08-29,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-08-30,0.08500000089406967,0.08500000089406967,0.08500000089406967,0.08500000089406967,0
2019-09-03,0.07559999823570251,0.07559999823570251,0.07559999823570251,0.07559999823570251,2040
2019-09-04,0.07559999823570251,0.07559999823570251,0.07559999823570251,0.07559999823570251,171
