Date,close,high,low,open,volume
2019-09-05,0.07559999823570251,0.07569999992847443,0.07559999823570251,0.07569999992847443,3370
2019-09-06,0.07559999823570251,0.07559999823570251,0.07559999823570251,0.07559999823570251,0
2019-09-09,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,165
2019-09-10,0.0754999965429306,0.0754999965429306,0.0754999965429306,0.0754999965429306,16500
2019-09-11,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,14000
2019-09-12,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2019-09-13,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2019-09-16,0.07100000232458115,0.07100000232458115,0.07100000232458115,0.07100000232458115,0
2019-09-17,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,276
2019-09-18,0.07400000095367432,0.07400000095367432,0.07400000095367432,0.07400000095367432,0
2019-09-19,0.07000000029802322,0.07100000232458115,0.07000000029802322,0.07100000232458115,39000
2019-09-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-09-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-09-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-09-25,0.07253000140190125,0.07253000140190125,0.07253000140190125,0.07253000140190125,1000
2019-09-26,0.07253000140190125,0.07253000140190125,0.07253000140190125,0.07253000140190125,0
2019-09-27,0.07253000140190125,0.07253000140190125,0.07253000140190125,0.07253000140190125,0
2019-09-30,0.07253000140190125,0.07253000140190125,0.07253000140190125,0.07253000140190125,0
2019-10-01,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,20008
2019-10-02,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-10-03,0.07000000029802322,0.07500000298023224,0.07000000029802322,0.07500000298023224,33500
2019-10-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-15,0.05999999865889549,0.07000000029802322,0.05999999865889549,0.07000000029802322,15900
2019-10-16,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2019-10-17,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2019-10-18,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,1000
2019-10-21,0.07500000298023224,0.07500000298023224,0.07500000298023224,0.07500000298023224,0
2019-10-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,510
2019-10-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,15000
2019-10-28,0.07000000029802322,0.07625000178813934,0.07000000029802322,0.07625000178813934,7500
2019-10-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-10-31,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-05,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,7600
2019-11-06,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-12,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-13,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-19,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-20,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2019-11-22,0.06499999761581421,0.06560000032186508,0.06499999761581421,0.06499999761581421,4500
2019-11-25,0.06499999761581421,0.06499999761581421,0.06499999761581421,0.06499999761581421,0
2019-11-26,0.05999999865889549,0.06499999761581421,0.054999999701976776,0.06499999761581421,19100
2019-11-27,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,40000
2019-11-29,0.07199999690055847,0.07199999690055847,0.07199999690055847,0.07199999690055847,0
2019-12-02,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,10000
2019-12-03,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,0
2019-12-04,0.0689999982714653,0.0689999982714653,0.0689999982714653,0.0689999982714653,10000
2019-12-05,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,20000
2019-12-06,0.06800000369548798,0.06800000369548798,0.06800000369548798,0.06800000369548798,0
2019-12-09,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,306
2019-12-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,24762
2019-12-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2019-12-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,86200
2019-12-13,0.03999999910593033,0.05000000074505806,0.03999999910593033,0.04910000041127205,88100
2019-12-16,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,8930
2019-12-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2019-12-18,0.03500000014901161,0.03799999877810478,0.03500000014901161,0.03799999877810478,20625
2019-12-19,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,1000
2019-12-20,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,56804
2019-12-23,0.03449999913573265,0.035999998450279236,0.03449999913573265,0.035999998450279236,296335
2019-12-24,0.03449999913573265,0.03449999913573265,0.03449999913573265,0.03449999913573265,0
2019-12-26,0.043800000101327896,0.043800000101327896,0.03999999910593033,0.03999999910593033,12623
2019-12-27,0.043800000101327896,0.043800000101327896,0.043800000101327896,0.043800000101327896,0
2019-12-30,0.03999999910593033,0.03999999910593033,0.03500000014901161,0.03999999910593033,70633
2019-12-31,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-01-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-01-03,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-01-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,3800
2020-01-07,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-01-08,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,471
2020-01-09,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-01-10,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,1220
2020-01-13,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-01-14,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,250
2020-01-15,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-01-16,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-01-17,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-01-21,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-01-22,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,250
2020-01-23,0.05999999865889549,0.05999999865889549,0.042500000447034836,0.042500000447034836,6200
2020-01-24,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,2100
2020-01-27,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-01-28,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-01-29,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-01-30,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-01-31,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-03,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-04,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-05,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-06,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-07,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,1000
2020-02-10,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,0
2020-02-11,0.04500000178813934,0.04500000178813934,0.04500000178813934,0.04500000178813934,1000
2020-02-12,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,125
2020-02-13,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-14,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-18,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-02-19,0.05212999880313873,0.05212999880313873,0.05212999880313873,0.05212999880313873,6000
2020-02-20,0.05212999880313873,0.05212999880313873,0.05212999880313873,0.05212999880313873,0
2020-02-21,0.05212999880313873,0.05212999880313873,0.05212999880313873,0.05212999880313873,0
2020-02-24,0.05999999865889549,0.05999999865889549,0.05209999904036522,0.05220000073313713,77700
2020-02-25,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,9151
2020-02-26,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,2300
2020-02-27,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2020-02-28,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,500
2020-03-02,0.06499999761581421,0.06499999761581421,0.05999999865889549,0.05999999865889549,30001
2020-03-03,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,100
2020-03-04,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,7900
2020-03-05,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2020-03-06,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,10000
2020-03-09,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-10,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-11,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,10000
2020-03-12,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-13,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-16,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-17,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-18,0.057999998331069946,0.057999998331069946,0.057999998331069946,0.057999998331069946,0
2020-03-19,0.04800000041723251,0.04800000041723251,0.04800000041723251,0.04800000041723251,10000
2020-03-20,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,2778
2020-03-23,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-03-24,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-03-25,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-03-26,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-03-27,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,1000
2020-03-30,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,0
2020-03-31,0.032999999821186066,0.05000000074505806,0.032999999821186066,0.05000000074505806,82000
2020-04-01,0.03020000085234642,0.03200000151991844,0.03020000085234642,0.03200000151991844,33636
2020-04-02,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-03,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-06,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-07,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-08,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-09,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-13,0.03020000085234642,0.03020000085234642,0.03020000085234642,0.03020000085234642,0
2020-04-14,0.04399999976158142,0.04399999976158142,0.02800000086426735,0.03500000014901161,44035
2020-04-15,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-04-16,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-04-17,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,45200
2020-04-20,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,33333
2020-04-21,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,5000
2020-04-22,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,1150
2020-04-23,0.0348999984562397,0.0348999984562397,0.0348999984562397,0.0348999984562397,250
2020-04-24,0.0348999984562397,0.0348999984562397,0.0348999984562397,0.0348999984562397,0
2020-04-27,0.0348999984562397,0.0348999984562397,0.0348999984562397,0.0348999984562397,0
2020-04-28,0.0348999984562397,0.0348999984562397,0.0348999984562397,0.0348999984562397,0
2020-04-29,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1850
2020-04-30,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-05-01,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,5451
2020-05-04,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,1000
2020-05-05,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-05-06,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-05-07,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,0
2020-05-08,0.04390000179409981,0.04390000179409981,0.04390000179409981,0.04390000179409981,250
2020-05-11,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,1000
2020-05-12,0.032099999487400055,0.03804999962449074,0.032099999487400055,0.03500000014901161,2000
2020-05-13,0.03500000014901161,0.03500000014901161,0.032099999487400055,0.032099999487400055,5150
2020-05-14,0.04399999976158142,0.04399999976158142,0.04399999976158142,0.04399999976158142,40000
2020-05-15,0.04749999940395355,0.04749999940395355,0.04749999940395355,0.04749999940395355,1400
2020-05-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000
2020-05-19,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,400
2020-05-20,0.03799999877810478,0.042750000953674316,0.03799999877810478,0.042750000953674316,6000
2020-05-21,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-05-22,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-05-26,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-05-27,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-05-28,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-05-29,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-06-01,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-06-02,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,5000
2020-06-03,0.03999999910593033,0.04749999940395355,0.03999999910593033,0.03999999910593033,23600
2020-06-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,3500
2020-06-05,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-06-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-06-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-06-10,0.03999999910593033,0.03999999910593033,0.03579999879002571,0.03999999910593033,34900
2020-06-11,0.03579999879002571,0.03579999879002571,0.03579999879002571,0.03579999879002571,750
2020-06-12,0.03579999879002571,0.03579999879002571,0.03579999879002571,0.03579999879002571,750
2020-06-15,0.03579999879002571,0.03579999879002571,0.03579999879002571,0.03579999879002571,0
2020-06-16,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,675
2020-06-17,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-06-18,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-06-19,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-06-22,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10000
2020-06-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-06-24,0.035999998450279236,0.03999999910593033,0.035999998450279236,0.03999999910593033,200
2020-06-25,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,187
2020-06-26,0.03999999910593033,0.03999999910593033,0.035999998450279236,0.035999998450279236,9000
2020-06-29,0.04650000110268593,0.04650000110268593,0.04399999976158142,0.04399999976158142,5338
2020-06-30,0.04650000110268593,0.04650000110268593,0.04650000110268593,0.04650000110268593,0
2020-07-01,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,2500
2020-07-02,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-06,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-07,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-08,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-09,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-10,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-13,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-14,0.05490000173449516,0.05490000173449516,0.03799999877810478,0.03799999877810478,6200
2020-07-15,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,2000
2020-07-16,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,5000
2020-07-17,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-20,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-21,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-07-22,0.04520000144839287,0.04520000144839287,0.04520000144839287,0.04520000144839287,300
2020-07-23,0.04100000113248825,0.054999999701976776,0.04100000113248825,0.054999999701976776,56333
2020-07-24,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-07-27,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,0
2020-07-28,0.04100000113248825,0.04100000113248825,0.04100000113248825,0.04100000113248825,8272
2020-07-29,0.03709999844431877,0.03709999844431877,0.03709999844431877,0.03709999844431877,2000
2020-07-30,0.03709999844431877,0.03709999844431877,0.03709999844431877,0.03709999844431877,0
2020-07-31,0.03709999844431877,0.03709999844431877,0.03709999844431877,0.03709999844431877,0
2020-08-03,0.054999999701976776,0.054999999701976776,0.039000000804662704,0.039000000804662704,12991
2020-08-04,0.039000000804662704,0.054999999701976776,0.039000000804662704,0.054999999701976776,900
2020-08-05,0.03700000047683716,0.039000000804662704,0.03700000047683716,0.039000000804662704,21400
2020-08-06,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,42850
2020-08-07,0.03799999877810478,0.03799999877810478,0.03500000014901161,0.03799999877810478,9582
2020-08-10,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,10000
2020-08-11,0.035999998450279236,0.03999999910593033,0.035999998450279236,0.035999998450279236,40450
2020-08-12,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,1000
2020-08-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10000
2020-08-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-08-17,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-08-18,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1750
2020-08-19,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-08-20,0.03999999910593033,0.04100000113248825,0.03999999910593033,0.04100000113248825,30000
2020-08-21,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-08-24,0.042500000447034836,0.042500000447034836,0.042500000447034836,0.042500000447034836,5000
2020-08-25,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,10000
2020-08-26,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,5000
2020-08-27,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2020-08-28,0.03700000047683716,0.03999999910593033,0.03700000047683716,0.03999999910593033,18250
2020-08-31,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,2300
2020-09-01,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-09-02,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-09-03,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-09-04,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,1000
2020-09-08,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-09-09,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,2500
2020-09-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2020-09-11,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,10000
2020-09-14,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-09-15,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2020-09-16,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,2000
2020-09-17,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-09-18,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-09-21,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-09-22,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-09-23,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2020-09-24,0.022099999710917473,0.032999999821186066,0.019999999552965164,0.032999999821186066,100686
2020-09-25,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1650
2020-09-28,0.0215000007301569,0.02500000037252903,0.0215000007301569,0.02500000037252903,82307
2020-09-29,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-09-30,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-01,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-02,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-05,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-06,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-07,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,2609
2020-10-08,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2020-10-09,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2020-10-12,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2020-10-13,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2020-10-14,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
