Date,close,high,low,open,volume
2020-10-15,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,1000
2020-10-16,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-19,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-20,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,0
2020-10-21,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,15000
2020-10-22,0.02319999970495701,0.02319999970495701,0.02319999970495701,0.02319999970495701,900
2020-10-23,0.02319999970495701,0.02319999970495701,0.02319999970495701,0.02319999970495701,0
2020-10-26,0.02319999970495701,0.02319999970495701,0.02319999970495701,0.02319999970495701,0
2020-10-27,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,250
2020-10-28,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2020-10-29,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2020-10-30,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2020-11-02,0.0215000007301569,0.0215000007301569,0.0215000007301569,0.0215000007301569,10000
2020-11-03,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,2100
2020-11-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2020-11-05,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,24800
2020-11-06,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2020-11-09,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2020-11-10,0.017500000074505806,0.017500000074505806,0.017500000074505806,0.017500000074505806,0
2020-11-11,0.01549999974668026,0.019999999552965164,0.01549999974668026,0.019999999552965164,30900
2020-11-12,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0
2020-11-13,0.01549999974668026,0.01549999974668026,0.01549999974668026,0.01549999974668026,0
2020-11-16,0.015599999576807022,0.01841999962925911,0.015599999576807022,0.017400000244379044,30000
2020-11-17,0.016200000420212746,0.01623000018298626,0.015599999576807022,0.015599999576807022,12644
2020-11-18,0.016200000420212746,0.016200000420212746,0.016200000420212746,0.016200000420212746,0
2020-11-19,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,8714
2020-11-20,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2020-11-23,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2020-11-24,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,250
2020-11-25,0.02500000037252903,0.03999999910593033,0.02500000037252903,0.02500000037252903,371925
2020-11-27,0.029999999329447746,0.03500000014901161,0.02800000086426735,0.02800000086426735,1039557
2020-11-30,0.02800000086426735,0.029999999329447746,0.02800000086426735,0.029999999329447746,12500
2020-12-01,0.026000000536441803,0.02800000086426735,0.026000000536441803,0.02800000086426735,28201
2020-12-02,0.024000000208616257,0.02800000086426735,0.024000000208616257,0.02800000086426735,66001
2020-12-03,0.019999999552965164,0.021950000897049904,0.016499999910593033,0.017249999567866325,274651
2020-12-04,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,40000
2020-12-07,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2020-12-08,0.019999999552965164,0.02078000083565712,0.017000000923871994,0.019999999552965164,230329
2020-12-09,0.017999999225139618,0.023900000378489494,0.017999999225139618,0.019999999552965164,51075
2020-12-10,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2020-12-11,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,33333
2020-12-14,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,2000
2020-12-15,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,900
2020-12-16,0.026000000536441803,0.03220000118017197,0.025499999523162842,0.025499999523162842,7000
2020-12-17,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-18,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-21,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-22,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-23,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2020-12-24,0.026000000536441803,0.02800000086426735,0.02500000037252903,0.02500000037252903,68249
2020-12-28,0.026000000536441803,0.028999999165534973,0.02500000037252903,0.028999999165534973,18500
2020-12-29,0.02199999988079071,0.026000000536441803,0.02199999988079071,0.026000000536441803,50000
2020-12-30,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,1200
2020-12-31,0.02500000037252903,0.026000000536441803,0.020999999716877937,0.02500000037252903,107530
2021-01-04,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,100
2021-01-05,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,500
2021-01-06,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,501
2021-01-07,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,1350
2021-01-08,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,101
2021-01-11,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-12,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,10000
2021-01-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100
2021-01-14,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,200
2021-01-15,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-19,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-20,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-01-21,0.04899999871850014,0.04899999871850014,0.026000000536441803,0.026000000536441803,6500
2021-01-22,0.04899999871850014,0.04899999871850014,0.04899999871850014,0.04899999871850014,0
2021-01-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,100
2021-01-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2021-01-27,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,235
2021-01-28,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2021-01-29,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2021-02-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,26000
2021-02-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-02-03,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,10000
2021-02-04,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,30000
2021-02-05,0.03700000047683716,0.07100000232458115,0.03700000047683716,0.07100000232458115,10160
2021-02-08,0.03700000047683716,0.03700000047683716,0.03700000047683716,0.03700000047683716,0
2021-02-09,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,10000
2021-02-10,0.026100000366568565,0.029999999329447746,0.026100000366568565,0.029999999329447746,13550
2021-02-11,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,10000
2021-02-12,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,2700
2021-02-16,0.03799999877810478,0.03799999877810478,0.027000000700354576,0.027000000700354576,111150
2021-02-17,0.03999999910593033,0.03999999910593033,0.03449999913573265,0.03449999913573265,111405
2021-02-18,0.054999999701976776,0.05999999865889549,0.052000001072883606,0.052000001072883606,3533
2021-02-19,0.054999999701976776,0.054999999701976776,0.054999999701976776,0.054999999701976776,0
2021-02-22,0.03500000014901161,0.05389999970793724,0.03500000014901161,0.05389999970793724,3720
2021-02-23,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,3808
2021-02-24,0.03500000014901161,0.03500000014901161,0.029999999329447746,0.03500000014901161,20000
2021-02-25,0.0272000003606081,0.03500000014901161,0.027000000700354576,0.029999999329447746,109500
2021-02-26,0.0272000003606081,0.0272000003606081,0.0272000003606081,0.0272000003606081,0
2021-03-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,25000
2021-03-02,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,200
2021-03-03,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2021-03-04,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2021-03-05,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,2500
2021-03-08,0.02800000086426735,0.02800000086426735,0.02800000086426735,0.02800000086426735,0
2021-03-09,0.032499998807907104,0.03500000014901161,0.029999999329447746,0.029999999329447746,42750
2021-03-10,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,100
2021-03-11,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,25000
2021-03-12,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,10000
2021-03-15,0.0333000011742115,0.04165000095963478,0.0333000011742115,0.0333000011742115,91250
2021-03-16,0.0333000011742115,0.0333000011742115,0.0333000011742115,0.0333000011742115,0
2021-03-17,0.0333000011742115,0.0333000011742115,0.0333000011742115,0.0333000011742115,0
2021-03-18,0.0333000011742115,0.0333000011742115,0.0333000011742115,0.0333000011742115,0
2021-03-19,0.0333000011742115,0.0333000011742115,0.0333000011742115,0.0333000011742115,0
2021-03-22,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,21300
2021-03-23,0.05000000074505806,0.05000000074505806,0.03009999915957451,0.03009999915957451,2830
2021-03-24,0.04520000144839287,0.04520000144839287,0.041999999433755875,0.041999999433755875,24700
2021-03-25,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,100
2021-03-26,0.04699999839067459,0.04699999839067459,0.04699999839067459,0.04699999839067459,0
2021-03-29,0.04600000008940697,0.04600000008940697,0.04600000008940697,0.04600000008940697,600
2021-03-30,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,1300
2021-03-31,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,500
2021-04-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-04-05,0.034049998968839645,0.034049998968839645,0.034049998968839645,0.034049998968839645,575
2021-04-06,0.03799999877810478,0.03999999910593033,0.03799999877810478,0.03999999910593033,250
2021-04-07,0.03799999877810478,0.03799999877810478,0.03799999877810478,0.03799999877810478,0
2021-04-08,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,400
2021-04-09,0.03400000184774399,0.03400000184774399,0.03400000184774399,0.03400000184774399,0
2021-04-12,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,1545
2021-04-13,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-14,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-15,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-16,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-19,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-20,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-21,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-22,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-23,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-26,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-27,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-28,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-29,0.03150000050663948,0.03150000050663948,0.03150000050663948,0.03150000050663948,0
2021-04-30,0.03319999948143959,0.03319999948143959,0.03319999948143959,0.03319999948143959,500
2021-05-03,0.03319999948143959,0.03319999948143959,0.03319999948143959,0.03319999948143959,0
2021-05-04,0.03319999948143959,0.03319999948143959,0.03319999948143959,0.03319999948143959,0
2021-05-05,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,100
2021-05-06,0.035999998450279236,0.035999998450279236,0.035999998450279236,0.035999998450279236,0
2021-05-07,0.032999999821186066,0.03999999910593033,0.032999999821186066,0.032999999821186066,26700
2021-05-10,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-11,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-12,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-13,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-14,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-17,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-18,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-19,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-20,0.032999999821186066,0.032999999821186066,0.032999999821186066,0.032999999821186066,0
2021-05-21,0.03319999948143959,0.03319999948143959,0.03319999948143959,0.03319999948143959,3225
2021-05-24,0.03319999948143959,0.03319999948143959,0.03319999948143959,0.03319999948143959,0
2021-05-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,11000
2021-05-26,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-05-27,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-05-28,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-06-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-06-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-06-03,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,7500
2021-06-04,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-06-07,0.03525000065565109,0.03525000065565109,0.03525000065565109,0.03525000065565109,100
2021-06-08,0.027499999850988388,0.027499999850988388,0.025499999523162842,0.025499999523162842,50794
2021-06-09,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0
2021-06-10,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0
2021-06-11,0.025499999523162842,0.025499999523162842,0.025499999523162842,0.025499999523162842,7218
2021-06-14,0.025499999523162842,0.025499999523162842,0.025499999523162842,0.025499999523162842,0
2021-06-15,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,400
2021-06-16,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0
2021-06-17,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0
2021-06-18,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,0
2021-06-21,0.027499999850988388,0.03725000098347664,0.020999999716877937,0.027000000700354576,173139
2021-06-22,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,0
2021-06-23,0.03500000014901161,0.04100000113248825,0.02800000086426735,0.02800000086426735,132200
2021-06-24,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,0
2021-06-25,0.03240000084042549,0.03240000084042549,0.03240000084042549,0.03240000084042549,23000
2021-06-28,0.03240000084042549,0.03240000084042549,0.03240000084042549,0.03240000084042549,0
2021-06-29,0.040150001645088196,0.040150001645088196,0.040150001645088196,0.040150001645088196,3000
2021-06-30,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,302
2021-07-01,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,0
2021-07-02,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,0
2021-07-06,0.039000000804662704,0.04800000041723251,0.039000000804662704,0.04800000041723251,5100
2021-07-07,0.03579999879002571,0.03579999879002571,0.03579999879002571,0.03579999879002571,100
2021-07-08,0.03579999879002571,0.03579999879002571,0.03579999879002571,0.03579999879002571,0
2021-07-09,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,160
2021-07-12,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,0
2021-07-13,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,0
2021-07-14,0.03229999914765358,0.03229999914765358,0.03229999914765358,0.03229999914765358,10020
2021-07-15,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,5000
2021-07-16,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,0
2021-07-19,0.025100000202655792,0.039000000804662704,0.02500000037252903,0.02500000037252903,55250
2021-07-20,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2021-07-21,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2021-07-22,0.03750000149011612,0.03750000149011612,0.029999999329447746,0.029999999329447746,1000
2021-07-23,0.03750000149011612,0.03750000149011612,0.03750000149011612,0.03750000149011612,0
2021-07-26,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,10000
2021-07-27,0.026000000536441803,0.03550000116229057,0.026000000536441803,0.03550000116229057,500
2021-07-28,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-07-29,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-07-30,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,700
2021-08-02,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0
2021-08-03,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,0
2021-08-04,0.03200000151991844,0.03200000151991844,0.03200000151991844,0.03200000151991844,10000
2021-08-05,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,10570
2021-08-06,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-08-09,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-08-10,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-08-11,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,10000
2021-08-12,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-13,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-16,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-17,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-18,0.02500000037252903,0.03799999877810478,0.02500000037252903,0.02500000037252903,95390
2021-08-19,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-20,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-23,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-24,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-08-25,0.028699999675154686,0.04899999871850014,0.028699999675154686,0.04490000009536743,169500
2021-08-26,0.026599999517202377,0.04479999840259552,0.026599999517202377,0.03579999879002571,400
2021-08-27,0.025699999183416367,0.026499999687075615,0.025699999183416367,0.026499999687075615,93500
2021-08-30,0.025699999183416367,0.025699999183416367,0.025699999183416367,0.025699999183416367,0
2021-08-31,0.025699999183416367,0.02810000069439411,0.025599999353289604,0.02800000086426735,42255
2021-09-01,0.029999999329447746,0.04749999940395355,0.029999999329447746,0.04270000010728836,261886
2021-09-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-09-03,0.029999999329447746,0.029999999329447746,0.025599999353289604,0.025599999353289604,10100
2021-09-07,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-09-08,0.0210999995470047,0.03099999949336052,0.020999999716877937,0.03099999949336052,40000
2021-09-09,0.03500000014901161,0.03500000014901161,0.03500000014901161,0.03500000014901161,30107
2021-09-10,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,10000
2021-09-13,0.02500000037252903,0.03240000084042549,0.02500000037252903,0.02500000037252903,9400
2021-09-14,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2021-09-15,0.025100000202655792,0.03240000084042549,0.025100000202655792,0.03240000084042549,200
2021-09-16,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2021-09-17,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2021-09-20,0.025100000202655792,0.025100000202655792,0.025100000202655792,0.025100000202655792,0
2021-09-21,0.03245000168681145,0.03245000168681145,0.02500000037252903,0.03240000084042549,3790
2021-09-22,0.03245000168681145,0.03245000168681145,0.03245000168681145,0.03245000168681145,0
2021-09-23,0.03245000168681145,0.03245000168681145,0.03245000168681145,0.03245000168681145,0
2021-09-24,0.03245000168681145,0.03245000168681145,0.03245000168681145,0.03245000168681145,0
2021-09-27,0.03245000168681145,0.03245000168681145,0.03245000168681145,0.03245000168681145,0
2021-09-28,0.03245000168681145,0.03245000168681145,0.03245000168681145,0.03245000168681145,0
2021-09-29,0.032499998807907104,0.032499998807907104,0.02500000037252903,0.02500000037252903,2900
2021-09-30,0.03959999978542328,0.03959999978542328,0.03959999978542328,0.03959999978542328,300
2021-10-01,0.02630000002682209,0.02630000002682209,0.026200000196695328,0.026200000196695328,1000
2021-10-04,0.025299999862909317,0.026000000536441803,0.025299999862909317,0.025299999862909317,30802
2021-10-05,0.02539999969303608,0.02539999969303608,0.02539999969303608,0.02539999969303608,2000
2021-10-06,0.02539999969303608,0.02539999969303608,0.02539999969303608,0.02539999969303608,0
2021-10-07,0.02590000070631504,0.039799999445676804,0.02590000070631504,0.03180000185966492,7500
2021-10-08,0.02590000070631504,0.02590000070631504,0.02590000070631504,0.02590000070631504,0
2021-10-11,0.026000000536441803,0.03044999949634075,0.026000000536441803,0.03044999949634075,3300
2021-10-12,0.026000000536441803,0.026000000536441803,0.026000000536441803,0.026000000536441803,0
2021-10-13,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,50000
2021-10-14,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,0
2021-10-15,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,0
2021-10-18,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,0
2021-10-19,0.030500000342726707,0.03500000014901161,0.029999999329447746,0.032499998807907104,134450
2021-10-20,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-10-21,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,10005
2021-10-22,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-10-25,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-10-26,0.030500000342726707,0.03514999896287918,0.030500000342726707,0.03514999896287918,24900
2021-10-27,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-10-28,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-10-29,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,300
2021-11-01,0.030500000342726707,0.039799999445676804,0.030500000342726707,0.039799999445676804,11501
2021-11-02,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-11-03,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-11-04,0.030500000342726707,0.030500000342726707,0.030500000342726707,0.030500000342726707,0
2021-11-05,0.039799999445676804,0.039799999445676804,0.03514999896287918,0.03514999896287918,25347
2021-11-08,0.039799999445676804,0.039799999445676804,0.039799999445676804,0.039799999445676804,0
2021-11-09,0.03220000118017197,0.03754999861121178,0.03220000118017197,0.03754999861121178,10000
2021-11-10,0.039000000804662704,0.039000000804662704,0.027499999850988388,0.030500000342726707,112877
2021-11-11,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2021-11-12,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2021-11-15,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2021-11-16,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2021-11-17,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
2021-11-18,0.039000000804662704,0.039000000804662704,0.039000000804662704,0.039000000804662704,0
