Date,close,high,low,open,volume
2021-11-19,0.027499999850988388,0.027499999850988388,0.027499999850988388,0.027499999850988388,9010
2021-11-22,0.027000000700354576,0.027000000700354576,0.027000000700354576,0.027000000700354576,10077
2021-11-23,0.026499999687075615,0.026499999687075615,0.026499999687075615,0.026499999687075615,566
2021-11-24,0.022099999710917473,0.03400000184774399,0.022099999710917473,0.0314599983394146,278270
2021-11-26,0.022099999710917473,0.022099999710917473,0.022099999710917473,0.022099999710917473,0
2021-11-29,0.029999999329447746,0.029999999329447746,0.024000000208616257,0.024000000208616257,55128
2021-11-30,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-12-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2021-12-02,0.024000000208616257,0.026399999856948853,0.024000000208616257,0.026399999856948853,20000
2021-12-03,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,10000
2021-12-06,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,0
2021-12-07,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,1000
2021-12-08,0.024000000208616257,0.025499999523162842,0.024000000208616257,0.025499999523162842,150000
2021-12-09,0.03999999910593033,0.03999999910593033,0.024000000208616257,0.03175000101327896,140517
2021-12-10,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2021-12-13,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2021-12-14,0.03999999910593033,0.03999999910593033,0.03999999910593033,0.03999999910593033,0
2021-12-15,0.019999999552965164,0.023000000044703484,0.019999999552965164,0.023000000044703484,39700
2021-12-16,0.019999999552965164,0.02590000070631504,0.016499999910593033,0.01899999938905239,129070
2021-12-17,0.019999999552965164,0.019999999552965164,0.013199999928474426,0.01600000075995922,45156
2021-12-20,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,30468
2021-12-21,0.020500000566244125,0.02810000069439411,0.020500000566244125,0.02810000069439411,18502
2021-12-22,0.01730000041425228,0.019999999552965164,0.01730000041425228,0.019999999552965164,32000
2021-12-23,0.017500000074505806,0.02775000035762787,0.017500000074505806,0.02775000035762787,7500
2021-12-27,0.021250000223517418,0.021250000223517418,0.021250000223517418,0.021250000223517418,37034
2021-12-28,0.017500000074505806,0.02979999966919422,0.017500000074505806,0.02979999966919422,3100
2021-12-29,0.019999999552965164,0.027699999511241913,0.017500000074505806,0.027699999511241913,420624
2021-12-30,0.019999999552965164,0.019999999552965164,0.01850000023841858,0.01850000023841858,29000
2021-12-31,0.023749999701976776,0.024250000715255737,0.017500000074505806,0.024250000715255737,40406
2022-01-03,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,808
2022-01-04,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-01-05,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-01-06,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-01-07,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-01-10,0.02500000037252903,0.02500000037252903,0.019999999552965164,0.019999999552965164,20000
2022-01-11,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,10000
2022-01-12,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-13,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-14,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-18,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-19,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-20,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-21,0.02500000037252903,0.02500000037252903,0.02500000037252903,0.02500000037252903,0
2022-01-24,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,500
2022-01-25,0.029500000178813934,0.029500000178813934,0.02500000037252903,0.02500000037252903,110000
2022-01-26,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-01-27,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-01-28,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-01-31,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-02-01,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-02-02,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-02-03,0.029500000178813934,0.029500000178813934,0.029500000178813934,0.029500000178813934,0
2022-02-04,0.024900000542402267,0.024900000542402267,0.024900000542402267,0.024900000542402267,10000
2022-02-07,0.024900000542402267,0.024900000542402267,0.024900000542402267,0.024900000542402267,0
2022-02-08,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,2000
2022-02-09,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2022-02-10,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2022-02-11,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2022-02-14,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2022-02-15,0.02199999988079071,0.02199999988079071,0.02199999988079071,0.02199999988079071,0
2022-02-16,0.024000000208616257,0.024000000208616257,0.024000000208616257,0.024000000208616257,300
2022-02-17,0.020500000566244125,0.02199999988079071,0.020500000566244125,0.02199999988079071,29500
2022-02-18,0.020500000566244125,0.020500000566244125,0.020500000566244125,0.020500000566244125,0
2022-02-22,0.020500000566244125,0.020500000566244125,0.020500000566244125,0.020500000566244125,0
2022-02-23,0.020500000566244125,0.020500000566244125,0.020500000566244125,0.020500000566244125,0
2022-02-24,0.020500000566244125,0.020500000566244125,0.020500000566244125,0.020500000566244125,0
2022-02-25,0.020800000056624413,0.020800000056624413,0.020800000056624413,0.020800000056624413,500
2022-02-28,0.010599999688565731,0.02500000037252903,0.010499999858438969,0.01899999938905239,122196
2022-03-01,0.019899999722838402,0.02500000037252903,0.014999999664723873,0.02500000037252903,16125
2022-03-02,0.0142000000923872,0.0142000000923872,0.0142000000923872,0.0142000000923872,10000
2022-03-03,0.0142000000923872,0.0142000000923872,0.0142000000923872,0.0142000000923872,0
2022-03-04,0.0142000000923872,0.0142000000923872,0.0142000000923872,0.0142000000923872,0
2022-03-07,0.012199999764561653,0.012199999764561653,0.012199999764561653,0.012199999764561653,5000
2022-03-08,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,200
2022-03-09,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,0
2022-03-10,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,0
2022-03-11,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,0
2022-03-14,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,0
2022-03-15,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,10104
2022-03-16,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,12000
2022-03-17,0.012299999594688416,0.012299999594688416,0.012299999594688416,0.012299999594688416,0
2022-03-18,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,60052
2022-03-21,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0
2022-03-22,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0
2022-03-23,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0
2022-03-24,0.019899999722838402,0.019899999722838402,0.019899999722838402,0.019899999722838402,0
2022-03-25,0.019899999722838402,0.019899999722838402,0.01549999974668026,0.01549999974668026,30000
2022-03-28,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,300
2022-03-29,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-03-30,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-03-31,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-01,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,850
2022-04-04,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-05,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-06,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-07,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-08,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-11,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-12,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-13,0.01899999938905239,0.01899999938905239,0.01899999938905239,0.01899999938905239,0
2022-04-14,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,1000
2022-04-18,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-19,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-20,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-21,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-22,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-25,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-26,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-27,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-28,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-04-29,0.01600000075995922,0.01600000075995922,0.01600000075995922,0.01600000075995922,0
2022-05-02,0.014000000432133675,0.01600000075995922,0.014000000432133675,0.01600000075995922,54327
2022-05-03,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,6000
2022-05-04,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2022-05-05,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,0
2022-05-06,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,63745
2022-05-09,0.010099999606609344,0.010099999606609344,0.010099999606609344,0.010099999606609344,0
2022-05-10,0.0142000000923872,0.014499999582767487,0.014000000432133675,0.014000000432133675,49960
2022-05-11,0.0142000000923872,0.0142000000923872,0.0142000000923872,0.0142000000923872,0
2022-05-12,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,6700
2022-05-13,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,0
2022-05-16,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,0
2022-05-17,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,0
2022-05-18,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,0
2022-05-19,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,0
2022-05-20,0.014399999752640724,0.014399999752640724,0.014399999752640724,0.014399999752640724,0
2022-05-23,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,10000
2022-05-24,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-05-25,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-05-26,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-05-27,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-05-31,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-01,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,300
2022-06-02,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-03,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,250
2022-06-06,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-07,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-08,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-09,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-10,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,50000
2022-06-13,0.012500000186264515,0.012500000186264515,0.012500000186264515,0.012500000186264515,0
2022-06-14,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,10000
2022-06-15,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-16,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-17,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-21,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-22,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-23,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-24,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-27,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-28,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-29,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-06-30,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,1000
2022-07-01,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0
2022-07-05,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0
2022-07-06,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0
2022-07-07,0.012600000016391277,0.012600000016391277,0.012600000016391277,0.012600000016391277,0
2022-07-08,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,53200
2022-07-11,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-12,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-13,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-14,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-15,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-18,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-19,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-20,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-21,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,65000
2022-07-22,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-25,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-26,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-27,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-28,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-07-29,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-08-01,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-08-02,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-08-03,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-08-04,0.017999999225139618,0.017999999225139618,0.017999999225139618,0.017999999225139618,0
2022-08-05,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,10000
2022-08-08,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-08-09,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-08-10,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-08-11,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-08-12,0.012900000438094139,0.014999999664723873,0.012900000438094139,0.013500000350177288,424100
2022-08-15,0.019999999552965164,0.019999999552965164,0.013000000268220901,0.013000000268220901,19071
2022-08-16,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-17,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-18,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-19,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-22,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-23,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-24,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,0
2022-08-25,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,400
2022-08-26,0.021900000050663948,0.021900000050663948,0.012900000438094139,0.013000000268220901,412100
2022-08-29,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-08-30,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-08-31,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-09-01,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-09-02,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-09-06,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-09-07,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-09-08,0.021900000050663948,0.021900000050663948,0.021900000050663948,0.021900000050663948,0
2022-09-09,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,20000
2022-09-12,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-13,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,2000
2022-09-14,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-15,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-16,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-19,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-20,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-21,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-22,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-23,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-26,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-27,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-28,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-29,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-09-30,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-03,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-04,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-05,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-06,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-07,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-10,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-11,0.013500000350177288,0.013500000350177288,0.013500000350177288,0.013500000350177288,0
2022-10-12,0.017249999567866325,0.01759999990463257,0.017249999567866325,0.017500000074505806,130000
2022-10-13,0.010999999940395355,0.013500000350177288,0.006500000134110451,0.013500000350177288,99700
2022-10-14,0.014999999664723873,0.014999999664723873,0.013799999840557575,0.013799999840557575,81250
2022-10-17,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-10-18,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-10-19,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-10-20,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-10-21,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2022-10-24,0.016300000250339508,0.017500000074505806,0.016300000250339508,0.017500000074505806,15000
2022-10-25,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-10-26,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-10-27,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-10-28,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-10-31,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-01,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-02,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-03,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-04,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-07,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-08,0.016300000250339508,0.016300000250339508,0.016300000250339508,0.016300000250339508,0
2022-11-09,0.010999999940395355,0.017000000923871994,0.010999999940395355,0.017000000923871994,38000
2022-11-10,0.015200000256299973,0.015200000256299973,0.015200000256299973,0.015200000256299973,75000
2022-11-11,0.015200000256299973,0.015200000256299973,0.015200000256299973,0.015200000256299973,0
2022-11-14,0.015200000256299973,0.015200000256299973,0.015200000256299973,0.015200000256299973,0
2022-11-15,0.013000000268220901,0.013000000268220901,0.013000000268220901,0.013000000268220901,1190
2022-11-16,0.014000000432133675,0.014000000432133675,0.014000000432133675,0.014000000432133675,600
2022-11-17,0.017500000074505806,0.017500000074505806,0.014999999664723873,0.014999999664723873,79600
2022-11-18,0.017000000923871994,0.017000000923871994,0.01549999974668026,0.017000000923871994,225000
2022-11-21,0.01899999938905239,0.01899999938905239,0.015599999576807022,0.015599999576807022,185000
2022-11-22,0.02500000037252903,0.02500000037252903,0.01614999957382679,0.01614999957382679,189999
2022-11-23,0.029999999329447746,0.029999999329447746,0.020999999716877937,0.024000000208616257,135000
2022-11-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,34333
2022-11-28,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,60000
2022-11-29,0.027000000700354576,0.032999999821186066,0.0203000009059906,0.02759999968111515,127707
2022-11-30,0.028999999165534973,0.028999999165534973,0.023000000044703484,0.0251499991863966,207400
2022-12-01,0.028999999165534973,0.028999999165534973,0.02500000037252903,0.02500000037252903,25200
2022-12-02,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2022-12-05,0.028999999165534973,0.028999999165534973,0.020999999716877937,0.02500000037252903,179300
2022-12-06,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2022-12-07,0.028999999165534973,0.028999999165534973,0.020999999716877937,0.023499999195337296,225000
2022-12-08,0.028999999165534973,0.028999999165534973,0.028999999165534973,0.028999999165534973,0
2022-12-09,0.029999999329447746,0.029999999329447746,0.027499999850988388,0.027499999850988388,64333
2022-12-12,0.029999999329447746,0.029999999329447746,0.01549999974668026,0.027499999850988388,80792
2022-12-13,0.03099999949336052,0.03099999949336052,0.02824999950826168,0.02824999950826168,91000
2022-12-14,0.03099999949336052,0.03099999949336052,0.03099999949336052,0.03099999949336052,0
2022-12-15,0.029999999329447746,0.029999999329447746,0.026499999687075615,0.026499999687075615,51705
2022-12-16,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2022-12-19,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,40000
2022-12-20,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,20000
2022-12-21,0.032499998807907104,0.032499998807907104,0.032499998807907104,0.032499998807907104,0
